county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-01-08,4784,40231,2735,25897,2049,14334,0,0,3041,32067,1738,4076,3046,36143,California
Alameda,2021-01-09,2036,42267,1386,27283,650,14984,0,0,1168,32367,868,4944,1168,37311,California
Alameda,2021-01-10,1065,43332,839,28122,226,15210,0,0,429,32159,637,5581,429,37740,California
Alameda,2021-01-11,4691,48023,3549,31671,1142,16352,0,0,2874,33225,1815,7396,2881,40621,California
Alameda,2021-01-12,4874,52897,3286,34957,1588,17940,0,0,3465,35287,1406,8802,3468,44089,California
Alameda,2021-01-13,5081,57978,2705,37662,2376,20316,0,0,3875,37962,1202,10004,3877,47966,California
Alameda,2021-01-14,5696,63674,2818,40480,2878,23194,0,0,4792,41862,895,10899,4795,52761,California
Alameda,2021-01-15,5879,69553,2337,42817,3542,26736,0,0,5094,46182,778,11677,5098,57859,California
Alameda,2021-01-16,3001,72554,1397,44214,1604,28340,0,0,2729,48639,273,11950,2730,60589,California
Alameda,2021-01-17,1883,74437,1090,45304,793,29133,0,0,1674,50105,209,12159,1675,62264,California
Alameda,2021-01-18,3200,77637,2051,47355,1149,30282,0,0,2603,52118,592,12751,2605,64869,California
Alameda,2021-01-19,5558,83195,3336,50691,2222,32504,0,0,4356,55276,1200,13951,4358,69227,California
Alameda,2021-01-20,6940,90135,4242,54933,2698,35202,0,0,5635,59624,1291,15242,5639,74866,California
Alameda,2021-01-21,8182,98317,3769,58702,4413,39615,0,0,7324,66103,850,16092,7329,82195,California
Alameda,2021-01-22,6912,105229,2069,60771,4843,44458,0,0,5757,70715,1146,17238,5758,87953,California
Alameda,2021-01-23,3298,108527,951,61722,2347,46805,0,0,2741,72901,555,17793,2741,90694,California
Alameda,2021-01-24,2046,110573,655,62377,1391,48196,0,0,1771,74401,271,18064,1771,92465,California
Alameda,2021-01-25,5221,115794,1987,64364,3234,51430,0,0,3634,76458,1579,19643,3636,96101,California
Alameda,2021-01-26,7367,123161,2325,66689,5042,56472,0,0,5466,80033,1892,21535,5467,101568,California
Alameda,2021-01-27,6764,129925,2087,68776,4677,61149,0,0,4880,83038,1875,23410,4880,106448,California
Alameda,2021-01-28,7930,137855,2562,71338,5368,66517,0,0,5673,86472,2241,25651,5675,112123,California
Alameda,2021-01-29,8037,145892,3205,74543,4832,71349,0,0,6179,90807,1846,27497,6181,118304,California
Alameda,2021-01-30,3464,149356,1696,76239,1768,73117,0,0,2746,92841,712,28209,2746,121050,California
Alameda,2021-01-31,1939,151295,961,77200,978,74095,0,0,1696,94298,239,28448,1696,122746,California
Alameda,2021-02-01,6519,157814,3887,81087,2632,76727,0,0,4358,96506,2151,30599,4359,127105,California
Alameda,2021-02-02,7097,164911,3820,84907,3277,80004,0,0,4742,98904,2344,32943,4742,131847,California
Alameda,2021-02-03,7174,172085,3783,88690,3391,83395,0,0,4416,100574,2751,35694,4421,136268,California
Alameda,2021-02-04,9598,181683,4152,92842,5446,88841,0,0,6426,103848,3158,38852,6432,142700,California
Alameda,2021-02-05,10411,192094,5427,98269,4984,93825,0,0,6495,106441,3908,42760,6501,149201,California
Alameda,2021-02-06,7039,199133,4460,102729,2579,96404,0,0,5888,111183,1147,43907,5889,155090,California
Alameda,2021-02-07,3590,202723,2892,105621,698,97102,0,0,2643,112884,943,44850,2644,157734,California
Alameda,2021-02-08,8177,210900,5838,111459,2339,99441,0,0,5573,115867,2592,47442,5575,163309,California
Alameda,2021-02-09,9778,220678,5875,117334,3903,103344,0,0,6097,118306,3660,51102,6099,169408,California
Alameda,2021-02-10,11599,232277,6844,124178,4755,108099,0,0,6505,119744,5075,56177,6513,175921,California
Alameda,2021-02-11,14090,246367,8081,132259,6009,114108,0,0,8158,121991,5914,62091,8161,184082,California
Alameda,2021-02-12,12657,259024,5762,138021,6895,121003,0,0,7822,125007,4809,66900,7825,191907,California
Alameda,2021-02-13,7873,266897,4087,142108,3786,124789,0,0,5879,128902,1986,68886,5881,197788,California
Alameda,2021-02-14,4071,270968,2564,144672,1507,126296,0,0,2884,130608,1181,70067,2887,200675,California
Alameda,2021-02-15,5713,276681,3213,147885,2500,128796,0,0,3702,132306,2008,72075,3706,204381,California
Alameda,2021-02-16,12635,289316,7017,154902,5618,134414,0,0,9352,138397,3270,75345,9361,213742,California
Alameda,2021-02-17,14316,303632,8505,163407,5811,140225,0,0,10605,145316,3688,79033,10607,224349,California
Alameda,2021-02-18,16084,319716,10208,173615,5876,146101,0,0,11659,152569,4412,83445,11665,236014,California
Alameda,2021-02-19,18059,337775,11735,185350,6324,152425,0,0,11900,158342,6133,89578,11906,247920,California
Alameda,2021-02-20,12225,350000,9878,195228,2347,154772,0,0,9364,164856,2855,92433,9369,257289,California
Alameda,2021-02-21,7983,357983,6999,202227,984,155756,0,0,5364,167612,2609,95042,5365,262654,California
Alameda,2021-02-22,11422,369405,8434,210661,2988,158744,0,0,7159,170534,4246,99288,7168,269822,California
Alameda,2021-02-23,13597,383002,8257,218918,5340,164084,0,0,8423,173802,5162,104450,8430,278252,California
Alameda,2021-02-24,15479,398481,8683,227601,6796,170880,0,0,9986,178371,5422,109872,9991,288243,California
Alameda,2021-02-25,16490,414971,9582,237183,6908,177788,0,0,10379,182690,6069,115941,10388,298631,California
Alameda,2021-02-26,19194,434165,11194,248377,8000,185788,0,0,12144,187846,6994,122935,12150,310781,California
Alameda,2021-02-27,15568,449733,11498,259875,4068,189856,2,2,9627,191580,5899,128834,9633,320414,California
Alameda,2021-02-28,10283,460016,8585,268460,1697,191553,1,3,6651,194628,3606,132440,6654,327068,California
Alameda,2021-03-01,14199,474215,9818,278278,4367,195920,14,17,8668,197838,5480,137920,8690,335758,California
Alameda,2021-03-02,15153,489368,10886,289164,4265,200185,2,19,9900,202522,5226,143146,9910,345668,California
Alameda,2021-03-03,15962,505330,10461,299625,5497,205682,4,23,10906,208412,5025,148171,10915,356583,California
Alameda,2021-03-04,17602,522932,11285,310910,6315,211997,2,25,11064,212984,6494,154665,11066,367649,California
Alameda,2021-03-05,16415,539347,10732,321642,5672,217669,11,36,11061,218755,5308,159973,11079,378728,California
Alameda,2021-03-06,14693,554040,10327,331969,4104,221773,262,298,9701,223779,4939,164912,9963,388691,California
Alameda,2021-03-07,10005,564045,8543,340512,1246,223019,216,514,7053,228132,2919,167831,7272,395963,California
Alameda,2021-03-08,12097,576142,7517,348029,4181,227200,399,913,9026,234535,3019,170850,9422,405385,California
Alameda,2021-03-09,14843,590985,10381,358410,4020,231220,442,1355,8072,236319,6730,177580,8514,413899,California
Alameda,2021-03-10,17714,608699,12252,370662,4890,236110,572,1927,7966,235128,9714,187294,8523,422422,California
Alameda,2021-03-11,19967,628666,11690,382352,6556,242666,1721,3648,6793,230470,13141,200435,8483,430905,California
Alameda,2021-03-12,21560,650226,12599,394951,7253,249919,1708,5356,7438,225509,14088,214523,9127,440032,California
Alameda,2021-03-13,16263,666489,10410,405361,4839,254758,1014,6370,5168,220617,11058,225581,6166,446198,California
Alameda,2021-03-14,10962,677451,8066,413427,2105,256863,791,7161,3318,217092,7621,233202,4096,450294,California
Alameda,2021-03-15,14607,692058,9549,422976,4524,261387,534,7695,6185,215425,8381,241583,6714,457008,California
Alameda,2021-03-16,17422,709480,11285,434261,5591,266978,546,8241,7301,213213,10061,251644,7849,464857,California
Alameda,2021-03-17,17828,727308,10121,444382,6972,273950,735,8976,8201,212567,9576,261220,8930,473787,California
Alameda,2021-03-18,19518,746826,10684,455066,7931,281881,903,9879,8772,211531,10710,271930,9674,483461,California
Alameda,2021-03-19,19774,766600,10882,465948,7092,288973,1800,11679,7706,209011,12010,283940,9490,492951,California
Alameda,2021-03-20,15934,782534,10433,476381,4639,293612,862,12541,6280,206524,9617,293557,7130,500081,California
Alameda,2021-03-21,9354,791888,7358,483739,1439,295051,557,13098,3435,204608,5906,299463,3990,504071,California
Alameda,2021-03-22,15343,807231,10335,494074,3996,299047,1012,14110,6975,204253,8332,307795,7977,512048,California
Alameda,2021-03-23,19626,826857,11917,505991,6896,305943,813,14923,9957,205412,9614,317409,10773,522821,California
Alameda,2021-03-24,19535,846392,11816,517807,6691,312634,1028,15951,8463,203885,11005,328414,9478,532299,California
Alameda,2021-03-25,20814,867206,11594,529401,7807,320441,1413,17364,9501,203550,11234,339648,10899,543198,California
Alameda,2021-03-26,21218,888424,12794,542195,6853,327294,1571,18935,8557,201049,12609,352257,10108,553306,California
Alameda,2021-03-27,18502,906926,12631,554826,4915,332209,956,19891,7543,198635,10899,363156,8485,561791,California
Alameda,2021-03-28,10720,917646,8725,563551,1793,334002,202,20093,3474,195090,7225,370381,3680,565471,California
Alameda,2021-03-29,14939,932585,9525,573076,4415,338417,999,21092,5987,193164,8909,379290,6983,572454,California
Alameda,2021-03-30,18893,951478,9937,583013,7228,345645,1728,22820,9479,194983,9376,388666,11195,583649,California
Alameda,2021-03-31,19698,971176,10402,593415,7177,352822,2119,24939,9222,195863,10441,399107,11321,594970,California
Alameda,2021-04-01,23619,994795,10152,603567,7757,360579,5710,30649,11231,200410,12325,411432,16872,611842,California
Alameda,2021-04-02,24420,1019215,10034,613601,8484,369063,5902,36551,11862,205591,12516,423948,17697,629539,California
Alameda,2021-04-03,20519,1039734,9920,623521,5721,374784,4878,41429,10370,210677,10122,434070,15208,644747,California
Alameda,2021-04-04,10023,1049757,4012,627533,2300,377084,3711,45140,3468,211299,6533,440603,7155,651902,California
Alameda,2021-04-05,18033,1067790,7613,635146,5605,382689,4815,49955,7364,212823,10637,451240,12161,664063,California
Alameda,2021-04-06,22467,1090257,10821,645967,5768,388457,5878,55833,10226,216682,12199,463439,16058,680121,California
Alameda,2021-04-07,22813,1113070,11727,657694,5589,394046,5497,61330,11537,222465,11226,474665,17009,697130,California
Alameda,2021-04-08,25826,1138896,11675,669369,6110,400156,8041,69371,11060,226844,14683,489348,19062,716192,California
Alameda,2021-04-09,23706,1162602,10837,680206,7597,407753,5272,74643,12197,232826,11468,500816,17450,733642,California
Alameda,2021-04-10,19489,1182091,7519,687725,5724,413477,6246,80889,8280,236142,11178,511994,14494,748136,California
Alameda,2021-04-11,11111,1193202,4870,692595,2281,415758,3960,84849,4515,238016,6576,518570,8450,756586,California
Alameda,2021-04-12,18319,1211521,11881,704476,4440,420198,1998,86847,10299,242330,7976,526546,12290,768876,California
Alameda,2021-04-13,23307,1234828,14769,719245,8476,428674,62,86909,17099,253347,6151,532697,17168,786044,California
Alameda,2021-04-14,23410,1258238,15351,734596,8057,436731,2,86911,15661,261311,7704,540401,15668,801712,California
Alameda,2021-04-15,24513,1282751,15641,750237,8867,445598,5,86916,16149,269178,8296,548697,16163,817875,California
Alameda,2021-04-16,24902,1307653,14661,764898,10235,455833,6,86922,15884,276135,8948,557645,15905,833780,California
Alameda,2021-04-17,21219,1328872,14665,779563,6552,462385,2,86924,14654,284283,6522,564167,14670,848450,California
Alameda,2021-04-18,10449,1339321,8067,787630,2382,464767,0,86924,7216,288312,3196,567363,7225,855675,California
Alameda,2021-04-19,15996,1355317,9949,797579,6046,470813,1,86925,9242,290853,6711,574074,9252,864927,California
Alameda,2021-04-20,19014,1374331,11765,809344,7247,478060,2,86927,10336,292594,8617,582691,10358,875285,California
Alameda,2021-04-21,20452,1394783,12287,821631,8153,486213,12,86939,11802,295849,8580,591271,11835,887120,California
Alameda,2021-04-22,22141,1416924,14395,836026,7741,493954,5,86944,11737,297277,10340,601611,11768,898888,California
Alameda,2021-04-23,22503,1439427,14702,850728,7797,501751,4,86948,12496,299871,9935,611546,12529,911417,California
Alameda,2021-04-24,19072,1458499,14474,865202,4590,506341,8,86956,10072,301019,8948,620494,10096,921513,California
Alameda,2021-04-25,9025,1467524,7018,872220,2006,508347,1,86957,5907,303849,3089,623583,5919,927432,California
Alameda,2021-04-26,14881,1482405,10332,882552,4521,512868,28,86985,9100,307247,5741,629324,9139,936571,California
Alameda,2021-04-27,16742,1499147,9971,892523,6402,519270,369,87354,7847,306649,8838,638162,8240,944811,California
Alameda,2021-04-28,17088,1516235,10903,903426,5719,524989,466,87820,6907,303898,10141,648303,7390,952201,California
Alameda,2021-04-29,17721,1533956,10744,914170,6647,531636,330,88150,6598,299795,11056,659359,6953,959154,California
Alameda,2021-04-30,20575,1554531,12947,927117,7282,538918,346,88496,8476,296657,12006,671365,8868,968022,California
Alameda,2021-05-01,14109,1568640,9437,936554,4461,543379,211,88707,5270,293373,8794,680159,5510,973532,California
Alameda,2021-05-02,7110,1575750,4963,941517,1976,545355,171,88878,2899,292253,4193,684352,3073,976605,California
Alameda,2021-05-03,14635,1590385,11004,952521,3309,548664,322,89200,2859,283757,11710,696062,3214,979819,California
Alameda,2021-05-04,18882,1609267,13647,966168,4871,553535,364,89564,3806,272964,14999,711061,4206,984025,California
Alameda,2021-05-05,18793,1628060,13735,979903,4549,558084,509,90073,3833,262431,14893,725954,4360,988385,California
Alameda,2021-05-06,19297,1647357,14686,994589,3916,562000,695,90768,3783,251492,15431,741385,4492,992877,California
Alameda,2021-05-07,19501,1666858,13165,1007754,5916,567916,420,91188,4468,241440,14958,756343,4906,997783,California
Alameda,2021-05-08,17094,1683952,11865,1019619,5016,572932,213,91401,3266,231147,13788,770131,3495,1001278,California
Alameda,2021-05-09,8586,1692538,7031,1026650,1412,574344,143,91544,1329,225388,7235,777366,1476,1002754,California
Alameda,2021-05-10,10440,1702978,7204,1033854,2909,577253,327,91871,2507,220339,7893,785259,2844,1005598,California
Alameda,2021-05-11,15732,1718710,8625,1042479,6791,584044,316,92187,2808,210627,12874,798133,3162,1008760,California
Alameda,2021-05-12,13541,1732251,9031,1051510,4063,588107,447,92634,2716,203047,10778,808911,3198,1011958,California
Alameda,2021-05-13,18085,1750336,13010,1064520,4533,592640,542,93176,5730,197058,12301,821212,6312,1018270,California
Alameda,2021-05-14,20837,1771173,14162,1078682,6209,598849,466,93642,7068,190919,13687,834899,7548,1025818,California
Alameda,2021-05-15,17341,1788514,12662,1091344,4446,603295,233,93875,5933,185732,11357,846256,6170,1031988,California
Alameda,2021-05-16,8898,1797412,7651,1098995,1141,604436,106,93981,3140,183260,5723,851979,3251,1035239,California
Alameda,2021-05-17,13565,1810977,10117,1109112,2916,607352,532,94513,4199,178679,9325,861304,4744,1039983,California
Alameda,2021-05-18,14287,1825264,10392,1119504,3469,610821,426,94939,4986,174836,9256,870560,5413,1045396,California
Alameda,2021-05-19,14548,1839812,9981,1129485,4229,615050,338,95277,5886,172451,8611,879171,6226,1051622,California
Alameda,2021-05-20,13457,1853269,8886,1138371,4034,619084,537,95814,5748,171084,7652,886823,6285,1057907,California
Alameda,2021-05-21,15298,1868567,10061,1148432,4966,624050,271,96085,5070,166273,10157,896980,5346,1063253,California
Alameda,2021-05-22,10381,1878948,7501,1155933,2712,626762,168,96253,4198,164492,6151,903131,4370,1067623,California
Alameda,2021-05-23,5147,1884095,3967,1159900,1091,627853,89,96342,1679,162815,3446,906577,1769,1069392,California
Alameda,2021-05-24,7276,1891371,4243,1164143,2773,630626,260,96602,2827,161499,4408,910985,3092,1072484,California
Alameda,2021-05-25,8039,1899410,5198,1169341,2579,633205,262,96864,3521,160796,4482,915467,3779,1076263,California
Alameda,2021-05-26,8299,1907709,5187,1174528,2811,636016,301,97165,3578,159976,4694,920161,3874,1080137,California
Alameda,2021-05-27,8169,1915878,4882,1179410,2884,638900,403,97568,3341,158930,4785,924946,3739,1083876,California
Alameda,2021-05-28,8639,1924517,5059,1184469,3352,642252,228,97796,3601,157755,5006,929952,3831,1087707,California
Alameda,2021-05-29,4959,1929476,3000,1187469,1772,644024,187,97983,2447,157902,2489,932441,2636,1090343,California
Alameda,2021-05-30,2466,1931942,1617,1189086,760,644784,89,98072,972,157479,1484,933925,1061,1091404,California
Alameda,2021-05-31,1165,1933107,863,1189949,247,645031,55,98127,347,157080,801,934726,402,1091806,California
Alameda,2021-06-01,7192,1940299,4986,1194935,1893,646924,313,98440,2958,156143,4206,938932,3269,1095075,California
Alameda,2021-06-02,5831,1946130,3628,1198563,1979,648903,224,98664,2184,154931,3612,942544,2400,1097475,California
Alameda,2021-06-03,8507,1954637,6412,1204975,1794,650697,301,98965,2770,152299,5698,948242,3066,1100541,California
Alameda,2021-06-04,10478,1965115,7723,1212698,2513,653210,242,99207,2829,147759,7611,955853,3071,1103612,California
Alameda,2021-06-05,8108,1973223,5897,1218595,2050,655260,161,99368,1793,143429,6281,962134,1951,1105563,California
Alameda,2021-06-06,3694,1976917,3335,1221930,278,655538,81,99449,869,141564,2815,964949,950,1106513,California
Alameda,2021-06-07,5878,1982795,4287,1226217,1414,656952,177,99626,1726,139340,4127,969076,1903,1108416,California
Alameda,2021-06-08,7276,1990071,5818,1232035,1215,658167,243,99869,2102,136535,5147,974223,2342,1110758,California
Alameda,2021-06-09,7307,1997378,5973,1238008,1138,659305,196,100065,1674,132793,5606,979829,1864,1112622,California
Alameda,2021-06-10,8017,2005395,6708,1244716,1005,660310,304,100369,2134,129369,5859,985688,2435,1115057,California
Alameda,2021-06-11,8072,2013467,6188,1250904,1659,661969,225,100594,2464,126481,5580,991268,2692,1117749,California
Alameda,2021-06-12,5513,2018980,4225,1255129,1101,663070,187,100781,1371,123926,4117,995385,1562,1119311,California
Alameda,2021-06-13,2313,2021293,1765,1256894,426,663496,122,100903,663,123071,1638,997023,783,1120094,California
Alameda,2021-06-14,4589,2025882,3450,1260344,927,664423,212,101115,1549,121812,3018,1000041,1759,1121853,California
Alameda,2021-06-15,6023,2031905,4376,1264720,1365,665788,282,101397,1792,119692,4193,1004234,2073,1123926,California
Alameda,2021-06-16,5196,2037101,4150,1268870,842,666630,204,101601,1533,117781,3645,1007879,1734,1125660,California
Alameda,2021-06-17,5638,2042739,4552,1273422,851,667481,235,101836,1873,116158,3733,1011612,2110,1127770,California
Alameda,2021-06-18,5949,2048688,4487,1277909,1208,668689,254,102090,1988,114462,3934,1015546,2238,1130008,California
Alameda,2021-06-19,3459,2052147,2619,1280528,681,669370,159,102249,1055,113284,2391,1017937,1213,1131221,California
Alameda,2021-06-20,1402,2053549,1170,1281698,186,669556,46,102295,522,112976,874,1018811,566,1131787,California
Alameda,2021-06-21,2718,2056267,1848,1283546,708,670264,162,102457,1388,113214,1313,1020124,1551,1133338,California
Alameda,2021-06-22,4582,2060849,3550,1287096,838,671102,194,102651,1407,111654,3159,1023283,1599,1134937,California
Alameda,2021-06-23,3501,2064350,2691,1289787,624,671726,186,102837,1178,110706,2308,1025591,1360,1136297,California
Alameda,2021-06-24,4404,2068754,3515,1293302,652,672378,237,103074,1510,109579,2872,1028463,1745,1138042,California
Alameda,2021-06-25,4640,2073394,3474,1296776,957,673335,209,103283,1716,108597,2907,1031370,1925,1139967,California
Alameda,2021-06-26,3074,2076468,2260,1299036,649,673984,165,103448,1066,107838,1989,1033359,1230,1141197,California
Alameda,2021-06-27,1300,2077768,1067,1300103,186,674170,47,103495,511,107614,782,1034141,558,1141755,California
Alameda,2021-06-28,2911,2080679,2365,1302468,349,674519,197,103692,1135,107192,1753,1035894,1331,1143086,California
Alameda,2021-06-29,3692,2084371,2956,1305424,597,675116,139,103831,1286,106226,2390,1038284,1424,1144510,California
Alameda,2021-06-30,2866,2087237,2234,1307658,499,675615,133,103964,1066,105634,1789,1040073,1197,1145707,California
Alameda,2021-07-01,3477,2090714,2735,1310393,592,676207,150,104114,1244,104814,2211,1042284,1391,1147098,California
Alameda,2021-07-02,3989,2094703,2992,1313385,826,677033,171,104285,1453,103921,2510,1044794,1617,1148715,California
Alameda,2021-07-03,2044,2096747,1492,1314877,463,677496,89,104374,801,103581,1229,1046023,889,1149604,California
Alameda,2021-07-04,96,2096843,61,1314938,30,677526,5,104379,41,103573,54,1046077,46,1149650,California
Alameda,2021-07-05,1615,2098458,1342,1316280,215,677741,58,104437,718,103460,887,1046964,774,1150424,California
Alameda,2021-07-06,3607,2102065,2903,1319183,597,678338,107,104544,1213,102408,2372,1049336,1320,1151744,California
Alameda,2021-07-07,2761,2104826,2011,1321194,574,678912,176,104720,980,101805,1758,1051094,1155,1152899,California
Alameda,2021-07-08,2801,2107627,2221,1323415,433,679345,147,104867,1024,101223,1749,1052843,1167,1154066,California
Alameda,2021-07-09,3493,2111120,2756,1326171,604,679949,133,105000,1379,100650,2086,1054929,1513,1155579,California
Alameda,2021-07-10,2011,2113131,1432,1327603,462,680411,117,105117,765,100305,1228,1056157,883,1156462,California
Alameda,2021-07-11,1001,2114132,789,1328392,152,680563,60,105177,392,100153,603,1056760,451,1156913,California
Alameda,2021-07-12,1945,2116077,1436,1329828,396,680959,113,105290,716,99765,1216,1057976,828,1157741,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-29,1,7,0,6,1,1,0,0,1,7,0,0,1,7,California
Alpine,2020-12-30,14,21,0,6,14,15,0,0,14,21,0,0,14,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-15,1,157,0,13,1,144,0,0,1,147,0,5,1,152,California
Alpine,2021-01-18,1,158,1,14,0,144,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,14,21,165,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,1,180,0,14,1,166,0,0,1,170,0,5,1,175,California
Alpine,2021-01-22,33,213,0,14,33,199,0,0,33,203,0,5,33,208,California
Alpine,2021-01-23,1,214,1,15,0,199,0,0,0,202,1,6,0,208,California
Alpine,2021-01-25,16,230,0,15,16,215,0,0,16,218,0,6,16,224,California
Alpine,2021-01-26,1,231,0,15,1,216,0,0,0,217,1,7,0,224,California
Alpine,2021-01-27,1,232,1,16,0,216,0,0,0,216,1,8,0,224,California
Alpine,2021-01-28,1,233,0,16,1,217,0,0,0,215,1,9,0,224,California
Alpine,2021-01-29,1,234,0,16,1,218,0,0,1,216,0,9,1,225,California
Alpine,2021-02-01,25,259,0,16,25,243,0,0,7,205,18,27,7,232,California
Alpine,2021-02-03,34,293,0,16,34,277,0,0,10,191,24,51,10,242,California
Alpine,2021-02-04,8,301,0,16,8,285,0,0,3,189,5,56,3,245,California
Alpine,2021-02-05,32,333,1,17,31,316,0,0,12,181,20,76,12,257,California
Alpine,2021-02-07,1,334,1,18,0,316,0,0,1,182,0,76,1,258,California
Alpine,2021-02-08,32,366,0,18,32,348,0,0,4,158,28,104,4,262,California
Alpine,2021-02-10,34,400,0,18,34,382,0,0,0,124,34,138,0,262,California
Alpine,2021-02-11,6,406,0,18,6,388,0,0,3,124,3,141,3,265,California
Alpine,2021-02-12,1,407,0,18,1,389,0,0,0,123,1,142,0,265,California
Alpine,2021-02-17,23,430,0,18,23,412,0,0,3,106,20,162,3,268,California
Alpine,2021-02-18,2,432,0,18,2,414,0,0,1,106,1,163,1,269,California
Alpine,2021-02-19,34,466,1,19,33,447,0,0,2,76,32,195,2,271,California
Alpine,2021-02-22,27,493,0,19,27,474,0,0,8,65,19,214,8,279,California
Alpine,2021-02-24,1,494,1,20,0,474,0,0,1,66,0,214,1,280,California
Alpine,2021-02-25,7,501,2,22,5,479,0,0,7,73,0,214,7,287,California
Alpine,2021-02-26,30,531,1,23,29,508,0,0,29,101,1,215,29,316,California
Alpine,2021-02-27,1,532,0,23,1,509,0,0,1,102,0,215,1,317,California
Alpine,2021-03-01,36,568,0,23,36,545,0,0,26,118,10,225,26,343,California
Alpine,2021-03-03,30,598,1,24,29,574,0,0,18,124,12,237,18,361,California
Alpine,2021-03-04,10,608,0,24,10,584,0,0,10,134,0,237,10,371,California
Alpine,2021-03-05,30,638,0,24,30,614,0,0,22,148,8,245,22,393,California
Alpine,2021-03-08,31,669,0,24,31,645,0,0,29,175,2,247,29,422,California
Alpine,2021-03-10,73,742,0,24,73,718,0,0,73,248,0,247,73,495,California
Alpine,2021-03-11,35,777,0,24,35,753,0,0,31,275,4,251,31,526,California
Alpine,2021-03-12,19,796,0,24,19,772,0,0,17,290,2,253,17,543,California
Alpine,2021-03-15,21,817,1,25,20,792,0,0,20,309,1,254,20,563,California
Alpine,2021-03-17,23,840,0,25,22,814,1,1,19,325,4,258,20,583,California
Alpine,2021-03-18,38,878,3,28,35,849,0,1,34,355,4,262,34,617,California
Alpine,2021-03-19,2,880,1,29,1,850,0,1,1,355,1,263,1,618,California
Alpine,2021-03-22,24,904,0,29,24,874,0,1,15,361,9,272,15,633,California
Alpine,2021-03-24,19,923,0,29,19,893,0,1,8,358,11,283,8,641,California
Alpine,2021-03-25,34,957,0,29,33,926,1,2,27,380,6,289,28,669,California
Alpine,2021-03-27,1,958,0,29,1,927,0,2,0,379,1,290,0,669,California
