county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alpine,2021-03-28,1,959,1,30,0,927,0,2,1,380,0,290,1,670,California
Alpine,2021-03-29,19,978,0,30,18,945,1,3,2,366,17,307,3,673,California
Alpine,2021-04-01,18,996,0,30,18,963,0,3,8,364,10,317,8,681,California
Alpine,2021-04-02,101,1097,1,31,100,1063,0,3,46,356,54,371,46,727,California
Alpine,2021-04-05,4,1101,1,32,3,1066,0,3,0,352,4,375,0,727,California
Alpine,2021-04-06,3,1104,2,34,1,1067,0,3,2,353,1,376,2,729,California
Alpine,2021-04-07,117,1221,0,34,116,1183,1,4,30,298,86,462,31,760,California
Alpine,2021-04-08,37,1258,0,34,35,1218,2,6,10,283,27,489,12,772,California
Alpine,2021-04-09,2,1260,0,34,2,1220,0,6,2,285,0,489,2,774,California
Alpine,2021-04-14,47,1307,0,34,47,1267,0,6,10,258,37,526,10,784,California
Alpine,2021-04-15,35,1342,0,34,35,1302,0,6,3,229,32,558,3,787,California
Alpine,2021-04-16,1,1343,0,34,1,1303,0,6,1,230,0,558,1,788,California
Alpine,2021-04-19,1,1344,0,34,1,1304,0,6,1,231,0,558,1,789,California
Alpine,2021-04-21,31,1375,0,34,31,1335,0,6,15,230,16,574,15,804,California
Alpine,2021-04-22,24,1399,0,34,24,1359,0,6,1,208,23,597,1,805,California
Alpine,2021-04-24,2,1401,2,36,0,1359,0,6,0,207,2,599,1,806,California
Alpine,2021-04-25,1,1402,1,37,0,1359,0,6,0,206,1,600,0,806,California
Alpine,2021-04-27,2,1404,1,38,1,1360,0,6,1,206,1,601,1,807,California
Alpine,2021-04-28,36,1440,0,38,36,1396,0,6,6,182,30,631,6,813,California
Alpine,2021-04-29,7,1447,1,39,6,1402,0,6,1,177,6,637,1,814,California
Alpine,2021-04-30,2,1449,1,40,0,1402,1,7,1,178,1,638,2,816,California
Alpine,2021-05-02,1,1450,0,40,0,1402,1,8,0,178,1,639,1,817,California
Alpine,2021-05-05,17,1467,0,40,17,1419,0,8,4,169,13,652,4,821,California
Alpine,2021-05-06,8,1475,0,40,8,1427,0,8,0,161,8,660,0,821,California
Alpine,2021-05-07,1,1476,0,40,1,1428,0,8,0,160,1,661,0,821,California
Alpine,2021-05-10,1,1477,0,40,1,1429,0,8,1,161,0,661,1,822,California
Alpine,2021-05-12,1,1478,0,40,0,1429,1,9,0,161,1,662,1,823,California
Alpine,2021-05-13,3,1481,0,40,3,1432,0,9,0,158,3,665,0,823,California
Alpine,2021-05-17,2,1483,0,40,2,1434,0,9,1,158,1,666,1,824,California
Alpine,2021-05-18,1,1484,0,40,1,1435,0,9,1,159,0,666,1,825,California
Alpine,2021-05-19,15,1499,0,40,15,1450,0,9,0,144,15,681,0,825,California
Alpine,2021-05-20,1,1500,1,41,0,1450,0,9,0,143,1,682,0,825,California
Alpine,2021-05-21,1,1501,1,42,0,1450,0,9,0,142,1,683,0,825,California
Alpine,2021-05-25,2,1503,0,42,2,1452,0,9,0,140,2,685,0,825,California
Alpine,2021-05-27,3,1506,2,44,1,1453,0,9,3,143,0,685,3,828,California
Alpine,2021-05-28,2,1508,1,45,1,1454,0,9,2,145,0,685,2,830,California
Alpine,2021-05-29,1,1509,0,45,1,1455,0,9,1,146,0,685,1,831,California
Alpine,2021-06-02,8,1517,0,45,8,1463,0,9,1,140,7,692,1,832,California
Alpine,2021-06-04,1,1518,0,45,1,1464,0,9,1,141,0,692,1,833,California
Alpine,2021-06-07,1,1519,0,45,1,1465,0,9,0,140,1,693,0,833,California
Alpine,2021-06-10,1,1520,1,46,0,1465,0,9,1,141,0,693,1,834,California
Alpine,2021-06-15,2,1522,1,47,1,1466,0,9,0,139,2,695,0,834,California
Alpine,2021-06-18,1,1523,1,48,0,1466,0,9,0,138,1,696,0,834,California
Alpine,2021-06-19,1,1524,1,49,0,1466,0,9,0,137,1,697,0,834,California
Alpine,2021-06-25,1,1525,0,49,1,1467,0,9,0,136,1,698,0,834,California
Alpine,2021-06-29,1,1526,0,49,1,1468,0,9,1,137,0,698,1,835,California
Alpine,2021-06-30,1,1527,0,49,1,1469,0,9,0,136,1,699,0,835,California
Alpine,2021-07-01,1,1528,1,50,0,1469,0,9,0,135,1,700,0,835,California
Alpine,2021-07-06,1,1529,0,50,1,1470,0,9,1,136,0,700,1,836,California
Alpine,2021-07-07,2,1531,0,50,2,1472,0,9,2,138,0,700,2,838,California
Amador,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Amador,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Amador,2020-12-18,48,56,48,56,0,0,0,0,48,56,0,0,48,56,California
Amador,2020-12-19,16,72,16,72,0,0,0,0,16,72,0,0,16,72,California
Amador,2020-12-20,4,76,4,76,0,0,0,0,4,76,0,0,4,76,California
Amador,2020-12-21,31,107,31,107,0,0,0,0,31,107,0,0,31,107,California
Amador,2020-12-22,35,142,34,141,1,1,0,0,35,142,0,0,35,142,California
Amador,2020-12-23,41,183,39,180,2,3,0,0,41,183,0,0,41,183,California
Amador,2020-12-24,5,188,3,183,2,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-26,5,193,4,187,1,6,0,0,5,193,0,0,5,193,California
Amador,2020-12-27,1,194,0,187,1,7,0,0,1,194,0,0,1,194,California
Amador,2020-12-28,30,224,26,213,4,11,0,0,30,224,0,0,30,224,California
Amador,2020-12-29,25,249,18,231,7,18,0,0,25,249,0,0,25,249,California
Amador,2020-12-30,123,372,77,308,46,64,0,0,123,372,0,0,123,372,California
Amador,2020-12-31,195,567,170,478,25,89,0,0,195,567,0,0,195,567,California
Amador,2021-01-01,2,569,0,478,2,91,0,0,2,569,0,0,2,569,California
Amador,2021-01-02,58,627,58,536,0,91,0,0,58,627,0,0,58,627,California
Amador,2021-01-03,67,694,18,554,49,140,0,0,67,694,0,0,67,694,California
Amador,2021-01-04,125,819,2,556,123,263,0,0,125,819,0,0,125,819,California
Amador,2021-01-05,33,852,3,559,30,293,0,0,32,850,1,1,32,851,California
Amador,2021-01-06,40,892,11,570,29,322,0,0,36,882,4,5,36,887,California
Amador,2021-01-07,235,1127,72,642,163,485,0,0,223,1093,12,17,223,1110,California
Amador,2021-01-08,88,1215,72,714,16,501,0,0,43,1092,45,62,44,1154,California
Amador,2021-01-09,12,1227,12,726,0,501,0,0,2,1085,10,72,3,1157,California
Amador,2021-01-10,6,1233,4,730,2,503,0,0,2,1083,4,76,2,1159,California
Amador,2021-01-11,126,1359,44,774,82,585,0,0,89,1136,37,113,90,1249,California
Amador,2021-01-12,71,1430,55,829,16,601,0,0,41,1147,30,143,41,1290,California
Amador,2021-01-13,42,1472,24,853,18,619,0,0,29,1164,12,155,29,1319,California
Amador,2021-01-14,151,1623,22,875,129,748,0,0,141,1296,10,165,142,1461,California
Amador,2021-01-15,62,1685,26,901,36,784,0,0,53,1340,9,174,53,1514,California
Amador,2021-01-16,20,1705,13,914,7,791,0,0,14,1349,6,180,15,1529,California
Amador,2021-01-17,25,1730,5,919,20,811,0,0,25,1374,0,180,25,1554,California
Amador,2021-01-18,31,1761,27,946,4,815,0,0,10,1363,21,201,10,1564,California
Amador,2021-01-19,127,1888,101,1047,26,841,0,0,81,1399,45,246,81,1645,California
Amador,2021-01-20,183,2071,32,1079,151,992,0,0,169,1555,13,259,169,1814,California
Amador,2021-01-21,263,2334,230,1309,33,1025,0,0,151,1595,112,371,152,1966,California
Amador,2021-01-22,142,2476,74,1383,68,1093,0,0,135,1723,7,378,135,2101,California
Amador,2021-01-23,60,2536,33,1416,27,1120,0,0,57,1777,3,381,57,2158,California
Amador,2021-01-24,28,2564,12,1428,16,1136,0,0,24,1797,4,385,24,2182,California
Amador,2021-01-25,60,2624,29,1457,31,1167,0,0,42,1821,18,403,42,2224,California
Amador,2021-01-26,247,2871,18,1475,229,1396,0,0,237,2048,10,413,237,2461,California
Amador,2021-01-27,307,3178,35,1510,272,1668,0,0,259,2263,45,458,260,2721,California
Amador,2021-01-28,374,3552,99,1609,275,1943,0,0,290,2470,84,542,291,3012,California
Amador,2021-01-29,107,3659,33,1642,74,2017,0,0,92,2547,15,557,92,3104,California
Amador,2021-01-30,198,3857,37,1679,161,2178,0,0,193,2735,5,562,193,3297,California
Amador,2021-01-31,34,3891,29,1708,5,2183,0,0,33,2767,1,563,33,3330,California
Amador,2021-02-01,67,3958,23,1731,44,2227,0,0,39,2778,28,591,39,3369,California
Amador,2021-02-02,217,4175,67,1798,150,2377,0,0,130,2823,85,676,130,3499,California
Amador,2021-02-03,144,4319,41,1839,103,2480,0,0,91,2862,52,728,91,3590,California
Amador,2021-02-04,255,4574,77,1916,178,2658,0,0,166,2942,88,816,168,3758,California
Amador,2021-02-05,339,4913,63,1979,276,2934,0,0,320,3244,18,834,320,4078,California
Amador,2021-02-06,125,5038,81,2060,44,2978,0,0,120,3359,5,839,120,4198,California
Amador,2021-02-07,38,5076,34,2094,4,2982,0,0,34,3390,4,843,35,4233,California
Amador,2021-02-08,92,5168,63,2157,29,3011,0,0,73,3444,19,862,73,4306,California
Amador,2021-02-09,178,5346,82,2239,96,3107,0,0,110,3486,68,930,110,4416,California
Amador,2021-02-10,986,6332,82,2321,904,4011,0,0,950,4401,35,965,950,5366,California
Amador,2021-02-11,314,6646,121,2442,193,4204,0,0,200,4490,112,1077,201,5567,California
Amador,2021-02-12,338,6984,121,2563,217,4421,0,0,263,4678,75,1152,263,5830,California
Amador,2021-02-13,182,7166,84,2647,98,4519,0,0,155,4806,27,1179,155,5985,California
Amador,2021-02-14,122,7288,54,2701,68,4587,0,0,105,4894,17,1196,105,6090,California
Amador,2021-02-15,190,7478,62,2763,128,4715,0,0,173,5051,16,1212,173,6263,California
Amador,2021-02-16,469,7947,55,2818,414,5129,0,0,428,5439,41,1253,429,6692,California
Amador,2021-02-17,266,8213,84,2902,182,5311,0,0,166,5505,100,1353,166,6858,California
Amador,2021-02-18,400,8613,101,3003,299,5610,0,0,333,5771,67,1420,333,7191,California
Amador,2021-02-19,204,8817,78,3081,126,5736,0,0,116,5799,88,1508,116,7307,California
Amador,2021-02-20,103,8920,34,3115,69,5805,0,0,67,5830,36,1544,67,7374,California
Amador,2021-02-21,55,8975,37,3152,18,5823,0,0,19,5815,34,1578,19,7393,California
Amador,2021-02-22,67,9042,26,3178,41,5864,0,0,32,5813,34,1612,32,7425,California
Amador,2021-02-23,322,9364,54,3232,268,6132,0,0,137,5766,185,1797,138,7563,California
Amador,2021-02-24,402,9766,63,3295,339,6471,0,0,264,5896,134,1931,264,7827,California
Amador,2021-02-25,535,10301,125,3420,410,6881,0,0,281,5925,252,2183,281,8108,California
Amador,2021-02-26,646,10947,83,3503,563,7444,0,0,519,6318,126,2309,519,8627,California
Amador,2021-02-27,302,11249,96,3599,206,7650,0,0,99,6217,202,2511,101,8728,California
Amador,2021-02-28,127,11376,58,3657,69,7719,0,0,62,6216,65,2576,64,8792,California
Amador,2021-03-01,203,11579,71,3728,132,7851,0,0,130,6274,73,2649,131,8923,California
Amador,2021-03-02,383,11962,64,3792,319,8170,0,0,333,6558,50,2699,334,9257,California
Amador,2021-03-03,246,12208,80,3872,166,8336,0,0,169,6652,76,2775,170,9427,California
Amador,2021-03-04,502,12710,118,3990,384,8720,0,0,396,6944,105,2880,397,9824,California
Amador,2021-03-05,518,13228,76,4066,442,9162,0,0,294,7019,222,3102,297,10121,California
Amador,2021-03-06,103,13331,50,4116,52,9214,1,1,57,7031,46,3148,58,10179,California
Amador,2021-03-07,92,13423,44,4160,48,9262,0,1,24,6987,68,3216,24,10203,California
Amador,2021-03-08,156,13579,73,4233,82,9344,1,2,92,7016,64,3280,93,10296,California
Amador,2021-03-09,378,13957,53,4286,325,9669,0,2,293,7227,82,3362,293,10589,California
Amador,2021-03-10,522,14479,78,4364,442,10111,2,4,112,6933,410,3772,116,10705,California
Amador,2021-03-11,485,14964,125,4489,350,10461,10,14,304,7070,180,3952,317,11022,California
Amador,2021-03-12,588,15552,71,4560,511,10972,6,20,343,7180,244,4196,354,11376,California
Amador,2021-03-13,121,15673,18,4578,96,11068,7,27,77,7225,44,4240,89,11465,California
Amador,2021-03-14,99,15772,18,4596,78,11146,3,30,20,7169,79,4319,23,11488,California
Amador,2021-03-15,183,15955,27,4623,149,11295,7,37,55,7104,128,4447,63,11551,California
Amador,2021-03-16,453,16408,53,4676,391,11686,9,46,139,6941,312,4759,149,11700,California
Amador,2021-03-17,386,16794,46,4722,337,12023,3,49,262,7084,122,4881,265,11965,California
Amador,2021-03-18,517,17311,101,4823,412,12435,4,53,258,7093,257,5138,266,12231,California
Amador,2021-03-19,548,17859,59,4882,474,12909,15,68,387,7340,159,5297,406,12637,California
Amador,2021-03-20,113,17972,46,4928,66,12975,1,69,48,7327,64,5361,51,12688,California
Amador,2021-03-21,52,18024,36,4964,15,12990,1,70,27,7333,24,5385,30,12718,California
Amador,2021-03-22,115,18139,34,4998,53,13043,28,98,49,7344,66,5451,77,12795,California
Amador,2021-03-23,436,18575,47,5045,382,13425,7,105,275,7467,160,5611,283,13078,California
Amador,2021-03-24,342,18917,35,5080,55,13480,252,357,35,7448,306,5917,287,13365,California
Amador,2021-03-25,616,19533,87,5167,522,14002,7,364,399,7638,216,6133,406,13771,California
Amador,2021-03-26,752,20285,46,5213,700,14702,6,370,281,7460,468,6601,290,14061,California
Amador,2021-03-27,94,20379,15,5228,77,14779,2,372,31,7432,63,6664,35,14096,California
Amador,2021-03-28,71,20450,17,5245,52,14831,2,374,13,7391,57,6721,16,14112,California
Amador,2021-03-29,185,20635,31,5276,153,14984,1,375,79,7373,103,6824,85,14197,California
Amador,2021-03-30,537,21172,29,5305,507,15491,1,376,292,7422,244,7068,293,14490,California
Amador,2021-03-31,201,21373,57,5362,139,15630,5,381,43,7314,156,7224,48,14538,California
Amador,2021-04-01,624,21997,93,5455,531,16161,0,381,268,7231,353,7577,270,14808,California
Amador,2021-04-02,617,22614,39,5494,565,16726,13,394,385,7400,231,7808,400,15208,California
Amador,2021-04-03,87,22701,25,5519,42,16768,20,414,22,7380,65,7873,45,15253,California
Amador,2021-04-04,39,22740,3,5522,30,16798,6,420,15,7377,24,7897,21,15274,California
Amador,2021-04-05,147,22887,53,5575,77,16875,17,437,49,7348,97,7994,68,15342,California
Amador,2021-04-06,503,23390,37,5612,448,17323,18,455,223,7311,278,8272,241,15583,California
Amador,2021-04-07,100,23490,34,5646,47,17370,19,474,44,7321,53,8325,63,15646,California
Amador,2021-04-08,500,23990,84,5730,394,17764,22,496,221,7287,277,8602,243,15889,California
Amador,2021-04-09,488,24478,22,5752,446,18210,20,516,212,7241,275,8877,229,16118,California
Amador,2021-04-10,52,24530,14,5766,29,18239,9,525,23,7244,29,8906,32,16150,California
Amador,2021-04-11,52,24582,25,5791,23,18262,4,529,23,7243,28,8934,27,16177,California
Amador,2021-04-12,99,24681,26,5817,63,18325,10,539,43,7240,56,8990,53,16230,California
Amador,2021-04-13,346,25027,49,5866,297,18622,0,539,66,7030,277,9267,67,16297,California
Amador,2021-04-14,280,25307,26,5892,254,18876,0,539,56,6866,221,9488,57,16354,California
Amador,2021-04-15,343,25650,78,5970,265,19141,0,539,73,6680,259,9747,73,16427,California
Amador,2021-04-16,491,26141,31,6001,460,19601,0,539,381,6952,109,9856,381,16808,California
Amador,2021-04-17,66,26207,34,6035,32,19633,0,539,30,6946,36,9892,30,16838,California
Amador,2021-04-18,33,26240,11,6046,22,19655,0,539,12,6938,20,9912,12,16850,California
Amador,2021-04-19,71,26311,29,6075,42,19697,0,539,30,6931,39,9951,32,16882,California
Amador,2021-04-20,442,26753,59,6134,383,20080,0,539,111,6720,324,10275,113,16995,California
Amador,2021-04-21,88,26841,34,6168,53,20133,1,540,44,6723,42,10317,45,17040,California
Amador,2021-04-22,521,27362,79,6247,441,20574,1,541,101,6423,402,10719,102,17142,California
Amador,2021-04-23,368,27730,47,6294,321,20895,0,541,289,6640,74,10793,291,17433,California
Amador,2021-04-24,52,27782,25,6319,27,20922,0,541,31,6651,20,10813,31,17464,California
Amador,2021-04-25,45,27827,19,6338,26,20948,0,541,29,6664,16,10829,29,17493,California
Amador,2021-04-26,96,27923,29,6367,66,21014,1,542,43,6658,52,10881,46,17539,California
Amador,2021-04-27,502,28425,45,6412,456,21470,1,543,91,6344,407,11288,93,17632,California
Amador,2021-04-28,71,28496,31,6443,37,21507,3,546,42,6360,29,11317,45,17677,California
Amador,2021-04-29,230,28726,73,6516,48,21555,109,655,68,6374,162,11479,176,17853,California
Amador,2021-04-30,347,29073,28,6544,315,21870,4,659,88,6208,259,11738,93,17946,California
Amador,2021-05-01,47,29120,15,6559,27,21897,5,664,26,6220,19,11757,31,17977,California
Amador,2021-05-02,28,29148,14,6573,11,21908,3,667,11,6218,17,11774,15,17992,California
Amador,2021-05-03,69,29217,35,6608,24,21932,10,677,28,6215,41,11815,38,18030,California
Amador,2021-05-04,466,29683,29,6637,430,22362,7,684,67,5890,399,12214,74,18104,California
Amador,2021-05-05,208,29891,154,6791,46,22408,8,692,163,6018,42,12256,170,18274,California
Amador,2021-05-06,110,30001,56,6847,49,22457,5,697,63,6041,45,12301,68,18342,California
Amador,2021-05-07,130,30131,30,6877,93,22550,7,704,67,6052,63,12364,74,18416,California
Amador,2021-05-08,43,30174,8,6885,32,22582,3,707,21,6054,22,12386,24,18440,California
Amador,2021-05-09,17,30191,1,6886,10,22592,6,713,4,6051,13,12399,10,18450,California
Amador,2021-05-10,60,30251,14,6900,43,22635,3,716,24,6042,36,12435,27,18477,California
Amador,2021-05-11,103,30354,34,6934,43,22678,26,742,45,6055,58,12493,71,18548,California
Amador,2021-05-12,72,30426,25,6959,44,22722,3,745,35,6056,37,12530,38,18586,California
Amador,2021-05-13,80,30506,40,6999,34,22756,6,751,38,6059,41,12571,44,18630,California
Amador,2021-05-14,404,30910,38,7037,361,23117,5,756,92,5847,311,12882,99,18729,California
Amador,2021-05-15,51,30961,20,7057,21,23138,10,766,23,5853,28,12910,34,18763,California
Amador,2021-05-16,41,31002,15,7072,26,23164,0,766,17,5846,24,12934,17,18780,California
Amador,2021-05-17,75,31077,22,7094,51,23215,2,768,35,5845,39,12973,38,18818,California
Amador,2021-05-18,253,31330,172,7266,46,23261,35,803,167,5962,85,13058,202,19020,California
Amador,2021-05-19,77,31407,26,7292,47,23308,4,807,35,5962,41,13099,41,19061,California
Amador,2021-05-20,90,31497,47,7339,38,23346,5,812,30,5938,59,13158,35,19096,California
Amador,2021-05-21,275,31772,29,7368,244,23590,2,814,37,5739,238,13396,39,19135,California
Amador,2021-05-22,47,31819,16,7384,26,23616,5,819,13,5724,34,13430,19,19154,California
Amador,2021-05-23,29,31848,5,7389,21,23637,3,822,5,5708,24,13454,8,19162,California
Amador,2021-05-24,91,31939,33,7422,46,23683,12,834,42,5713,49,13503,54,19216,California
Amador,2021-05-25,142,32081,90,7512,27,23710,25,859,83,5764,57,13560,108,19324,California
Amador,2021-05-26,204,32285,160,7672,37,23747,7,866,38,5643,165,13725,44,19368,California
Amador,2021-05-27,83,32368,39,7711,35,23782,9,875,30,5630,52,13777,39,19407,California
Amador,2021-05-28,69,32437,26,7737,39,23821,4,879,29,5624,39,13816,33,19440,California
Amador,2021-05-29,26,32463,2,7739,21,23842,3,882,8,5617,18,13834,11,19451,California
Amador,2021-05-30,19,32482,5,7744,8,23850,6,888,5,5614,14,13848,11,19462,California
Amador,2021-05-31,10,32492,0,7744,9,23859,1,889,2,5609,8,13856,3,19465,California
Amador,2021-06-01,97,32589,68,7812,24,23883,5,894,45,5608,51,13907,50,19515,California
Amador,2021-06-02,46,32635,16,7828,22,23905,8,902,16,5603,30,13937,25,19540,California
Amador,2021-06-03,59,32694,26,7854,28,23933,5,907,19,5588,39,13976,24,19564,California
Amador,2021-06-04,101,32795,22,7876,58,23991,21,928,20,5548,81,14057,41,19605,California
Amador,2021-06-05,41,32836,16,7892,20,24011,5,933,4,5520,37,14094,9,19614,California
Amador,2021-06-06,19,32855,9,7901,9,24020,1,934,9,5520,10,14104,10,19624,California
Amador,2021-06-07,44,32899,18,7919,22,24042,4,938,17,5514,27,14131,21,19645,California
Amador,2021-06-08,174,33073,138,8057,25,24067,11,949,54,5461,119,14250,66,19711,California
Amador,2021-06-09,49,33122,20,8077,20,24087,9,958,13,5447,36,14286,22,19733,California
Amador,2021-06-10,56,33178,23,8100,21,24108,12,970,20,5443,36,14322,32,19765,California
Amador,2021-06-11,58,33236,17,8117,36,24144,5,975,12,5414,46,14368,17,19782,California
Amador,2021-06-12,24,33260,11,8128,11,24155,2,977,9,5411,14,14382,11,19793,California
Amador,2021-06-13,9,33269,2,8130,6,24161,1,978,2,5407,7,14389,3,19796,California
Amador,2021-06-14,47,33316,24,8154,21,24182,2,980,15,5392,32,14421,17,19813,California
Amador,2021-06-15,44,33360,14,8168,18,24200,12,992,19,5398,25,14446,31,19844,California
Amador,2021-06-16,71,33431,31,8199,31,24231,9,1001,33,5402,38,14484,42,19886,California
Amador,2021-06-17,49,33480,25,8224,20,24251,4,1005,29,5416,19,14503,33,19919,California
Amador,2021-06-18,156,33636,120,8344,29,24280,7,1012,62,5391,94,14597,69,19988,California
Amador,2021-06-19,30,33666,8,8352,14,24294,8,1020,11,5392,19,14616,20,20008,California
Amador,2021-06-20,8,33674,6,8358,1,24295,1,1021,3,5391,5,14621,4,20012,California
Amador,2021-06-21,47,33721,15,8373,23,24318,9,1030,16,5385,31,14652,25,20037,California
Amador,2021-06-22,50,33771,29,8402,19,24337,2,1032,30,5397,20,14672,32,20069,California
Amador,2021-06-23,42,33813,22,8424,12,24349,8,1040,23,5409,19,14691,31,20100,California
Amador,2021-06-24,51,33864,27,8451,18,24367,6,1046,26,5418,23,14714,32,20132,California
Amador,2021-06-25,53,33917,31,8482,11,24378,11,1057,30,5437,23,14737,42,20174,California
Amador,2021-06-26,11,33928,4,8486,5,24383,2,1059,7,5442,4,14741,9,20183,California
Amador,2021-06-27,22,33950,14,8500,4,24387,4,1063,11,5446,11,14752,15,20198,California
Amador,2021-06-28,52,34002,27,8527,14,24401,11,1074,25,5455,27,14779,36,20234,California
Amador,2021-06-29,50,34052,23,8550,18,24419,9,1083,26,5466,24,14803,35,20269,California
Amador,2021-06-30,48,34100,18,8568,14,24433,16,1099,23,5479,25,14828,38,20307,California
Amador,2021-07-01,32,34132,16,8584,13,24446,3,1102,15,5480,17,14845,18,20325,California
Amador,2021-07-02,36,34168,17,8601,9,24455,10,1112,20,5494,16,14861,30,20355,California
Amador,2021-07-03,17,34185,2,8603,11,24466,4,1116,10,5501,7,14868,14,20369,California
Amador,2021-07-04,5,34190,0,8603,5,24471,0,1116,5,5506,0,14868,5,20374,California
Amador,2021-07-05,28,34218,5,8608,19,24490,4,1120,15,5512,13,14881,19,20393,California
Amador,2021-07-06,30,34248,13,8621,13,24503,4,1124,13,5512,17,14898,17,20410,California
Amador,2021-07-07,33,34281,11,8632,17,24520,5,1129,16,5516,17,14915,21,20431,California
Amador,2021-07-08,28,34309,12,8644,15,24535,1,1130,11,5512,17,14932,13,20444,California
Amador,2021-07-09,61,34370,42,8686,18,24553,1,1131,23,5500,38,14970,26,20470,California
Amador,2021-07-10,15,34385,6,8692,7,24560,2,1133,8,5503,7,14977,10,20480,California
Amador,2021-07-11,4,34389,2,8694,2,24562,0,1133,0,5500,4,14981,1,20481,California
Amador,2021-07-12,26,34415,10,8704,13,24575,3,1136,17,5512,9,14990,21,20502,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,52,76,52,76,0,0,0,0,52,76,0,0,52,76,California
Butte,2020-12-19,7,83,7,83,0,0,0,0,7,83,0,0,7,83,California
Butte,2020-12-20,10,93,10,93,0,0,0,0,10,93,0,0,10,93,California
Butte,2020-12-21,631,724,631,724,0,0,0,0,631,724,0,0,631,724,California
Butte,2020-12-22,619,1343,617,1341,2,2,0,0,619,1343,0,0,619,1343,California
Butte,2020-12-23,875,2218,859,2200,16,18,0,0,875,2218,0,0,875,2218,California
Butte,2020-12-24,159,2377,155,2355,4,22,0,0,159,2377,0,0,159,2377,California
Butte,2020-12-26,90,2467,88,2443,2,24,0,0,90,2467,0,0,90,2467,California
Butte,2020-12-27,35,2502,34,2477,1,25,0,0,35,2502,0,0,35,2502,California
Butte,2020-12-28,279,2781,273,2750,6,31,0,0,279,2781,0,0,279,2781,California
Butte,2020-12-29,205,2986,181,2931,24,55,0,0,205,2986,0,0,205,2986,California
Butte,2020-12-30,512,3498,291,3222,221,276,0,0,512,3498,0,0,512,3498,California
Butte,2020-12-31,213,3711,18,3240,195,471,0,0,213,3711,0,0,213,3711,California
Butte,2021-01-01,18,3729,8,3248,10,481,0,0,18,3729,0,0,18,3729,California
Butte,2021-01-02,40,3769,37,3285,3,484,0,0,40,3769,0,0,40,3769,California
Butte,2021-01-03,3,3772,0,3285,3,487,0,0,3,3772,0,0,3,3772,California
Butte,2021-01-04,208,3980,175,3460,33,520,0,0,208,3980,0,0,208,3980,California
Butte,2021-01-05,198,4178,152,3612,46,566,0,0,197,4176,1,1,197,4177,California
Butte,2021-01-06,627,4805,395,4007,232,798,0,0,622,4794,5,6,623,4800,California
Butte,2021-01-07,763,5568,368,4375,395,1193,0,0,743,5517,20,26,743,5543,California
Butte,2021-01-08,673,6241,531,4906,142,1335,0,0,625,6094,48,74,625,6168,California
Butte,2021-01-09,14,6255,8,4914,6,1341,0,0,8,6096,6,80,8,6176,California
Butte,2021-01-10,19,6274,5,4919,14,1355,0,0,14,6105,5,85,14,6190,California
Butte,2021-01-11,984,7258,948,5867,36,1391,0,0,356,5836,628,713,359,6549,California
Butte,2021-01-12,701,7959,655,6522,46,1437,0,0,276,5688,425,1138,277,6826,California
Butte,2021-01-13,1567,9526,1074,7596,493,1930,0,0,726,5576,840,1978,728,7554,California
Butte,2021-01-14,1637,11163,893,8489,744,2674,0,0,1440,6820,196,2174,1440,8994,California
Butte,2021-01-15,1063,12226,818,9307,245,2919,0,0,955,7666,109,2283,955,9949,California
Butte,2021-01-16,589,12815,301,9608,288,3207,0,0,544,8165,45,2328,544,10493,California
Butte,2021-01-17,240,13055,64,9672,176,3383,0,0,202,8329,38,2366,202,10695,California
Butte,2021-01-18,347,13402,305,9977,42,3425,0,0,279,8541,67,2433,279,10974,California
Butte,2021-01-19,496,13898,433,10410,63,3488,0,0,225,8495,271,2704,225,11199,California
Butte,2021-01-20,1397,15295,710,11120,687,4175,0,0,1094,9286,303,3007,1094,12293,California
Butte,2021-01-21,1496,16791,885,12005,611,4786,0,0,1387,10565,108,3115,1387,13680,California
Butte,2021-01-22,1143,17934,483,12488,660,5446,0,0,1088,11598,55,3170,1088,14768,California
Butte,2021-01-23,128,18062,85,12573,43,5489,0,0,103,11676,25,3195,103,14871,California
Butte,2021-01-24,8,18070,6,12579,2,5491,0,0,8,11684,0,3195,8,14879,California
Butte,2021-01-25,660,18730,338,12917,322,5813,0,0,497,12018,163,3358,497,15376,California
Butte,2021-01-26,1490,20220,379,13296,1111,6924,0,0,1352,13232,138,3496,1352,16728,California
Butte,2021-01-27,2111,22331,704,14000,1407,8331,0,0,1377,13876,733,4229,1377,18105,California
Butte,2021-01-28,2270,24601,263,14263,2007,10338,0,0,1957,15521,312,4541,1957,20062,California
Butte,2021-01-29,1695,26296,490,14753,1205,11543,0,0,1314,16456,379,4920,1314,21376,California
Butte,2021-01-30,33,26329,9,14762,24,11567,0,0,31,16485,2,4922,31,21407,California
Butte,2021-01-31,17,26346,15,14777,2,11569,0,0,16,16500,1,4923,16,21423,California
Butte,2021-02-01,1767,28113,407,15184,1360,12929,0,0,1371,17479,392,5315,1371,22794,California
