county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-02-02,1952,30065,363,15547,1589,14518,0,0,1648,18822,305,5620,1648,24442,California
Butte,2021-02-03,2760,32825,780,16327,1980,16498,0,0,1859,19782,899,6519,1859,26301,California
Butte,2021-02-04,2978,35803,325,16652,2653,19151,0,0,2413,21633,562,7081,2413,28714,California
Butte,2021-02-05,1281,37084,672,17324,609,19760,0,0,552,21457,729,7810,553,29267,California
Butte,2021-02-06,148,37232,104,17428,44,19804,0,0,62,21433,86,7896,62,29329,California
Butte,2021-02-07,37,37269,33,17461,4,19808,0,0,14,21424,23,7919,14,29343,California
Butte,2021-02-08,700,37969,547,18008,153,19961,0,0,239,21203,460,8379,239,29582,California
Butte,2021-02-09,974,38943,463,18471,511,20472,0,0,740,21710,233,8612,740,30322,California
Butte,2021-02-10,1710,40653,1192,19663,518,20990,0,0,655,21312,1053,9665,655,30977,California
Butte,2021-02-11,2222,42875,1362,21025,860,21850,0,0,1007,21104,1216,10881,1008,31985,California
Butte,2021-02-12,1003,43878,435,21460,568,22418,0,0,324,20750,678,11559,324,32309,California
Butte,2021-02-13,256,44134,43,21503,213,22631,0,0,155,20804,101,11660,155,32464,California
Butte,2021-02-14,164,44298,10,21513,154,22785,0,0,157,20955,7,11667,158,32622,California
Butte,2021-02-15,262,44560,49,21562,213,22998,0,0,194,21081,68,11735,194,32816,California
Butte,2021-02-16,763,45323,438,22000,325,23323,0,0,303,20924,460,12195,303,33119,California
Butte,2021-02-17,1538,46861,854,22854,684,24007,0,0,854,21096,682,12877,854,33973,California
Butte,2021-02-18,1595,48456,785,23639,810,24817,0,0,776,21054,818,13695,776,34749,California
Butte,2021-02-19,1178,49634,396,24035,782,25599,0,0,403,20689,768,14463,403,35152,California
Butte,2021-02-20,489,50123,36,24071,453,26052,0,0,126,20453,362,14825,126,35278,California
Butte,2021-02-21,20,50143,17,24088,3,26055,0,0,14,20461,6,14831,14,35292,California
Butte,2021-02-22,1568,51711,317,24405,1251,27306,0,0,397,19691,1167,15998,397,35689,California
Butte,2021-02-23,1692,53403,310,24715,1382,28688,0,0,474,18955,1210,17208,474,36163,California
Butte,2021-02-24,2225,55628,636,25351,1589,30277,0,0,771,18280,1446,18654,771,36934,California
Butte,2021-02-25,2171,57799,639,25990,1532,31809,0,0,712,17543,1450,20104,713,37647,California
Butte,2021-02-26,961,58760,323,26313,638,32447,0,0,418,17422,539,20643,418,38065,California
Butte,2021-02-27,244,59004,50,26363,194,32641,0,0,192,17564,50,20693,192,38257,California
Butte,2021-02-28,149,59153,18,26381,131,32772,0,0,139,17694,9,20702,139,38396,California
Butte,2021-03-01,1645,60798,180,26561,1464,34236,1,1,339,16735,1299,22001,340,38736,California
Butte,2021-03-02,1778,62576,202,26763,1576,35812,0,1,313,15589,1460,23461,314,39050,California
Butte,2021-03-03,2810,65386,858,27621,1952,37764,0,1,493,13771,2311,25772,493,39543,California
Butte,2021-03-04,3174,68560,693,28314,2481,40245,0,1,629,11859,2541,28313,629,40172,California
Butte,2021-03-05,1368,69928,621,28935,746,40991,1,2,743,11982,621,28934,744,40916,California
Butte,2021-03-06,253,70181,28,28963,201,41192,24,26,189,12133,62,28996,213,41129,California
Butte,2021-03-07,68,70249,4,28967,41,41233,23,49,36,12160,32,29028,59,41188,California
Butte,2021-03-08,1278,71527,133,29100,1066,42299,79,128,1106,13176,169,29197,1185,42373,California
Butte,2021-03-09,1932,73459,284,29384,1545,43844,103,231,1414,14181,512,29709,1517,43890,California
Butte,2021-03-10,2336,75795,979,30363,1256,45100,101,332,1588,15128,742,30451,1689,45579,California
Butte,2021-03-11,2823,78618,1329,31692,1367,46467,127,459,1973,16390,839,31290,2101,47680,California
Butte,2021-03-12,1166,79784,334,32026,465,46932,367,826,352,16302,807,32097,719,48399,California
Butte,2021-03-13,276,80060,70,32096,145,47077,61,887,64,16214,212,32309,124,48523,California
Butte,2021-03-14,168,80228,18,32114,108,47185,42,929,23,16136,143,32452,65,48588,California
Butte,2021-03-15,1739,81967,357,32471,1087,48272,295,1224,1140,16980,590,33042,1434,50022,California
Butte,2021-03-16,1688,83655,430,32901,1180,49452,78,1302,1096,17566,587,33629,1173,51195,California
Butte,2021-03-17,1962,85617,1355,34256,526,49978,81,1383,1106,17904,848,34477,1186,52381,California
Butte,2021-03-18,1817,87434,1467,35723,222,50200,128,1511,1013,18246,798,35275,1140,53521,California
Butte,2021-03-19,699,88133,312,36035,303,50503,84,1595,337,18315,352,35627,421,53942,California
Butte,2021-03-20,207,88340,31,36066,159,50662,17,1612,97,18319,110,35737,114,54056,California
Butte,2021-03-21,74,88414,41,36107,4,50666,29,1641,24,18324,48,35785,53,54109,California
Butte,2021-03-22,1509,89923,373,36480,1041,51707,95,1736,1239,19388,269,36054,1333,55442,California
Butte,2021-03-23,1865,91788,525,37005,1226,52933,114,1850,1509,20659,352,36406,1623,57065,California
Butte,2021-03-24,2271,94059,1272,38277,873,53806,126,1976,1703,21924,563,36969,1828,58893,California
Butte,2021-03-25,1489,95548,1201,39478,196,54002,92,2068,1018,22568,466,37435,1110,60003,California
Butte,2021-03-26,1215,96763,441,39919,527,54529,247,2315,557,22722,650,38085,804,60807,California
Butte,2021-03-27,311,97074,87,40006,200,54729,24,2339,137,22710,171,38256,159,60966,California
Butte,2021-03-28,231,97305,45,40051,178,54907,8,2347,103,22695,125,38381,110,61076,California
Butte,2021-03-29,1767,99072,383,40434,1314,56221,70,2417,1340,23684,421,38802,1410,62486,California
Butte,2021-03-30,1050,100122,479,40913,480,56701,91,2508,496,23723,548,39350,587,63073,California
Butte,2021-03-31,1789,101911,1303,42216,418,57119,68,2576,1079,24170,700,40050,1147,64220,California
Butte,2021-04-01,3356,105267,2724,44940,503,57622,129,2705,2265,25485,1079,41129,2394,66614,California
Butte,2021-04-02,1017,106284,425,45365,471,58093,121,2826,571,25739,437,41566,691,67305,California
Butte,2021-04-03,347,106631,48,45413,224,58317,75,2901,164,25795,183,41749,239,67544,California
Butte,2021-04-04,193,106824,25,45438,144,58461,24,2925,112,25852,79,41828,136,67680,California
Butte,2021-04-05,1969,108793,419,45857,1379,59840,171,3096,591,25243,1369,43197,760,68440,California
Butte,2021-04-06,2217,111010,621,46478,1175,61015,421,3517,804,25062,1404,44601,1223,69663,California
Butte,2021-04-07,3047,114057,1324,47802,1328,62343,395,3912,718,23851,2323,46924,1112,70775,California
Butte,2021-04-08,2756,116813,1202,49004,1285,63628,269,4181,458,22284,2294,49218,727,71502,California
Butte,2021-04-09,1380,118193,353,49357,543,64171,484,4665,329,22045,1047,50265,808,72310,California
Butte,2021-04-10,228,118421,48,49405,79,64250,101,4766,101,22120,126,50391,201,72511,California
Butte,2021-04-11,108,118529,45,49450,53,64303,10,4776,83,22189,24,50415,93,72604,California
Butte,2021-04-12,1413,119942,314,49764,965,65268,134,4910,235,21380,1178,51593,369,72973,California
Butte,2021-04-13,1657,121599,575,50339,1076,66344,6,4916,346,20430,1302,52895,352,73325,California
Butte,2021-04-14,2858,124457,2361,52700,497,66841,0,4916,1324,20228,1527,54422,1325,74650,California
Butte,2021-04-15,651,125108,398,53098,253,67094,0,4916,486,20556,158,54580,486,75136,California
Butte,2021-04-16,817,125925,419,53517,398,67492,0,4916,482,20706,332,54912,482,75618,California
Butte,2021-04-17,346,126271,62,53579,284,67776,0,4916,243,20847,102,55014,243,75861,California
Butte,2021-04-18,57,126328,23,53602,34,67810,0,4916,44,20878,13,55027,44,75905,California
Butte,2021-04-19,1571,127899,386,53988,1185,68995,0,4916,420,20150,1148,56175,420,76325,California
Butte,2021-04-20,2038,129937,772,54760,1266,70261,0,4916,757,19634,1273,57448,757,77082,California
Butte,2021-04-21,2117,132054,1233,55993,884,71145,0,4916,486,18496,1624,59072,486,77568,California
Butte,2021-04-22,2272,134326,1986,57979,286,71431,0,4916,624,17477,1643,60715,624,78192,California
Butte,2021-04-23,970,135296,472,58451,498,71929,0,4916,489,17486,480,61195,489,78681,California
Butte,2021-04-24,349,135645,140,58591,209,72138,0,4916,188,17513,161,61356,188,78869,California
Butte,2021-04-25,174,135819,69,58660,105,72243,0,4916,65,17469,109,61465,65,78934,California
Butte,2021-04-26,1577,137396,471,59131,1101,73344,5,4921,408,16719,1163,62628,413,79347,California
Butte,2021-04-27,1039,138435,696,59827,316,73660,27,4948,587,16887,446,63074,614,79961,California
Butte,2021-04-28,1437,139872,979,60806,433,74093,25,4973,511,16502,921,63995,536,80497,California
Butte,2021-04-29,915,140787,569,61375,321,74414,25,4998,312,16244,595,64590,337,80834,California
Butte,2021-04-30,928,141715,420,61795,488,74902,20,5018,466,16276,453,65043,485,81319,California
Butte,2021-05-01,246,141961,64,61859,160,75062,22,5040,73,16198,170,65213,92,81411,California
Butte,2021-05-02,153,142114,64,61923,76,75138,13,5053,45,16148,107,65320,57,81468,California
Butte,2021-05-03,634,142748,257,62180,346,75484,31,5084,177,15909,447,65767,208,81676,California
Butte,2021-05-04,853,143601,344,62524,477,75961,32,5116,224,15542,622,66389,255,81931,California
Butte,2021-05-05,1374,144975,1120,63644,216,76177,38,5154,292,14797,1075,67464,330,82261,California
Butte,2021-05-06,970,145945,702,64346,229,76406,39,5193,369,14608,597,68061,408,82669,California
Butte,2021-05-07,582,146527,310,64656,236,76642,36,5229,297,14659,281,68342,332,83001,California
Butte,2021-05-08,187,146714,53,64709,123,76765,11,5240,91,14666,95,68437,102,83103,California
Butte,2021-05-09,103,146817,27,64736,73,76838,3,5243,54,14674,49,68486,57,83160,California
Butte,2021-05-10,538,147355,316,65052,176,77014,46,5289,214,14613,321,68807,260,83420,California
Butte,2021-05-11,915,148270,661,65713,194,77208,60,5349,295,14351,617,69424,355,83775,California
Butte,2021-05-12,783,149053,482,66195,253,77461,48,5397,332,14285,446,69870,380,84155,California
Butte,2021-05-13,950,150003,628,66823,257,77718,65,5462,349,14107,590,70460,412,84567,California
Butte,2021-05-14,871,150874,544,67367,294,78012,33,5495,380,14031,487,70947,411,84978,California
Butte,2021-05-15,509,151383,246,67613,229,78241,34,5529,239,14036,268,71215,273,85251,California
Butte,2021-05-16,167,151550,82,67695,67,78308,18,5547,98,14084,68,71283,116,85367,California
Butte,2021-05-17,770,152320,498,68193,223,78531,49,5596,331,14028,435,71718,379,85746,California
Butte,2021-05-18,1068,153388,735,68928,284,78815,49,5645,475,13965,587,72305,524,86270,California
Butte,2021-05-19,837,154225,544,69472,249,79064,44,5689,328,13833,503,72808,371,86641,California
Butte,2021-05-20,985,155210,661,70133,214,79278,110,5799,385,13730,597,73405,494,87135,California
Butte,2021-05-21,888,156098,543,70676,319,79597,26,5825,293,13457,591,73996,318,87453,California
Butte,2021-05-22,299,156397,139,70815,145,79742,15,5840,144,13463,152,74148,158,87611,California
Butte,2021-05-23,132,156529,83,70898,48,79790,1,5841,79,13490,53,74201,80,87691,California
Butte,2021-05-24,352,156881,165,71063,138,79928,49,5890,177,13542,174,74375,226,87917,California
Butte,2021-05-25,698,157579,447,71510,213,80141,38,5928,341,13570,349,74724,377,88294,California
Butte,2021-05-26,562,158141,180,71690,359,80500,23,5951,241,13521,312,75036,263,88557,California
Butte,2021-05-27,866,159007,623,72313,225,80725,18,5969,423,13525,438,75474,442,88999,California
Butte,2021-05-28,520,159527,141,72454,300,81025,79,6048,212,13511,305,75779,291,89290,California
Butte,2021-05-29,225,159752,116,72570,97,81122,12,6060,144,13586,81,75860,156,89446,California
Butte,2021-05-30,105,159857,56,72626,49,81171,0,6060,57,13595,48,75908,57,89503,California
Butte,2021-05-31,43,159900,23,72649,18,81189,2,6062,25,13604,18,75926,27,89530,California
Butte,2021-06-01,681,160581,429,73078,215,81404,37,6099,254,13473,421,76347,290,89820,California
Butte,2021-06-02,817,161398,564,73642,208,81612,45,6144,349,13403,463,76810,393,90213,California
Butte,2021-06-03,630,162028,423,74065,190,81802,17,6161,206,13205,421,77231,223,90436,California
Butte,2021-06-04,484,162512,276,74341,180,81982,28,6189,144,13044,333,77564,172,90608,California
Butte,2021-06-05,323,162835,209,74550,94,82076,20,6209,98,12939,223,77787,118,90726,California
Butte,2021-06-06,136,162971,100,74650,34,82110,2,6211,33,12872,102,77889,35,90761,California
Butte,2021-06-07,406,163377,259,74909,116,82226,31,6242,169,12835,236,78125,199,90960,California
Butte,2021-06-08,652,164029,469,75378,164,82390,19,6261,179,12572,462,78587,199,91159,California
Butte,2021-06-09,438,164467,300,75678,119,82509,19,6280,147,12454,284,78871,166,91325,California
Butte,2021-06-10,633,165100,451,76129,150,82659,32,6312,233,12319,398,79269,263,91588,California
Butte,2021-06-11,443,165543,264,76393,158,82817,21,6333,147,12193,294,79563,168,91756,California
Butte,2021-06-12,252,165795,154,76547,88,82905,10,6343,75,12102,176,79739,85,91841,California
Butte,2021-06-13,97,165892,64,76611,30,82935,3,6346,20,12048,77,79816,23,91864,California
Butte,2021-06-14,390,166282,235,76846,135,83070,20,6366,139,11958,250,80066,160,92024,California
Butte,2021-06-15,551,166833,387,77233,138,83208,26,6392,164,11767,381,80447,190,92214,California
Butte,2021-06-16,417,167250,256,77489,117,83325,44,6436,169,11734,246,80693,213,92427,California
Butte,2021-06-17,583,167833,435,77924,121,83446,27,6463,181,11541,401,81094,208,92635,California
Butte,2021-06-18,410,168243,205,78129,152,83598,53,6516,160,11503,248,81342,210,92845,California
Butte,2021-06-19,207,168450,153,78282,49,83647,5,6521,92,11485,115,81457,97,92942,California
Butte,2021-06-20,94,168544,69,78351,25,83672,0,6521,24,11440,70,81527,25,92967,California
Butte,2021-06-21,277,168821,164,78515,92,83764,21,6542,132,11450,143,81670,153,93120,California
Butte,2021-06-22,419,169240,275,78790,120,83884,24,6566,151,11360,265,81935,175,93295,California
Butte,2021-06-23,449,169689,333,79123,92,83976,24,6590,166,11267,282,82217,189,93484,California
Butte,2021-06-24,426,170115,284,79407,108,84084,34,6624,153,11181,272,82489,186,93670,California
Butte,2021-06-25,416,170531,205,79612,188,84272,23,6647,156,11101,259,82748,179,93849,California
Butte,2021-06-26,133,170664,97,79709,34,84306,2,6649,56,11082,77,82825,58,93907,California
Butte,2021-06-27,64,170728,39,79748,24,84330,1,6650,20,11059,44,82869,21,93928,California
Butte,2021-06-28,297,171025,224,79972,54,84384,19,6669,123,11028,173,83042,142,94070,California
Butte,2021-06-29,322,171347,217,80189,92,84476,13,6682,139,10999,180,83222,151,94221,California
Butte,2021-06-30,320,171667,208,80397,96,84572,16,6698,153,11002,166,83388,169,94390,California
Butte,2021-07-01,356,172023,229,80626,107,84679,20,6718,142,10951,213,83601,162,94552,California
Butte,2021-07-02,298,172321,204,80830,68,84747,26,6744,138,10958,157,83758,164,94716,California
Butte,2021-07-03,123,172444,83,80913,38,84785,2,6746,52,10942,70,83828,54,94770,California
Butte,2021-07-04,3,172447,2,80915,1,84786,0,6746,0,10940,2,83830,0,94770,California
Butte,2021-07-05,149,172596,99,81014,40,84826,10,6756,63,10931,82,83912,73,94843,California
Butte,2021-07-06,338,172934,250,81264,73,84899,15,6771,118,10847,218,84130,134,94977,California
Butte,2021-07-07,314,173248,230,81494,76,84975,8,6779,119,10781,193,84323,127,95104,California
Butte,2021-07-08,298,173546,194,81688,95,85070,9,6788,114,10723,181,84504,123,95227,California
Butte,2021-07-09,256,173802,158,81846,79,85149,19,6807,98,10683,157,84661,117,95344,California
Butte,2021-07-10,138,173940,95,81941,41,85190,2,6809,43,10632,95,84756,44,95388,California
Butte,2021-07-11,51,173991,36,81977,9,85199,6,6815,28,10644,22,84778,34,95422,California
Butte,2021-07-12,137,174128,69,82046,61,85260,7,6822,64,10643,72,84850,71,95493,California
Calaveras,2020-12-16,10,10,10,10,0,0,0,0,10,10,0,0,10,10,California
Calaveras,2020-12-17,6,16,6,16,0,0,0,0,6,16,0,0,6,16,California
Calaveras,2020-12-18,39,55,39,55,0,0,0,0,39,55,0,0,39,55,California
Calaveras,2020-12-19,4,59,4,59,0,0,0,0,4,59,0,0,4,59,California
Calaveras,2020-12-20,4,63,4,63,0,0,0,0,4,63,0,0,4,63,California
Calaveras,2020-12-21,55,118,48,111,7,7,0,0,55,118,0,0,55,118,California
Calaveras,2020-12-22,84,202,80,191,4,11,0,0,85,203,0,0,85,203,California
Calaveras,2020-12-23,76,278,74,265,2,13,0,0,76,279,0,0,76,279,California
Calaveras,2020-12-24,2,280,2,267,0,13,0,0,2,281,0,0,2,281,California
Calaveras,2020-12-26,3,283,3,270,0,13,0,0,3,284,0,0,3,284,California
Calaveras,2020-12-27,1,284,1,271,0,13,0,0,1,285,0,0,1,285,California
Calaveras,2020-12-28,22,306,18,289,4,17,0,0,21,305,1,1,21,306,California
Calaveras,2020-12-29,159,465,137,426,22,39,0,0,159,464,0,1,159,465,California
Calaveras,2020-12-30,94,559,82,508,12,51,0,0,94,558,0,1,94,559,California
Calaveras,2020-12-31,38,597,27,535,11,62,0,0,38,596,0,1,38,597,California
Calaveras,2021-01-02,12,609,12,547,0,62,0,0,12,608,0,1,12,609,California
Calaveras,2021-01-03,10,619,4,551,6,68,0,0,10,618,0,1,10,619,California
Calaveras,2021-01-04,33,652,5,556,28,96,0,0,33,651,0,1,33,652,California
Calaveras,2021-01-05,43,695,10,566,33,129,0,0,32,677,11,12,37,689,California
Calaveras,2021-01-06,107,802,30,596,77,206,0,0,97,764,10,22,97,786,California
Calaveras,2021-01-07,108,910,28,624,80,286,0,0,93,845,13,35,94,880,California
Calaveras,2021-01-08,73,983,44,668,29,315,0,0,45,864,28,63,47,927,California
Calaveras,2021-01-09,5,988,5,673,0,315,0,0,2,863,3,66,2,929,California
Calaveras,2021-01-10,2,990,0,673,2,317,0,0,2,865,0,66,2,931,California
Calaveras,2021-01-11,66,1056,60,733,6,323,0,0,27,856,38,104,29,960,California
Calaveras,2021-01-12,89,1145,56,789,33,356,0,0,52,872,37,141,53,1013,California
Calaveras,2021-01-13,110,1255,46,835,64,420,0,0,75,913,35,176,76,1089,California
Calaveras,2021-01-14,144,1399,45,880,99,519,0,0,110,991,33,209,111,1200,California
Calaveras,2021-01-15,94,1493,28,908,66,585,0,0,74,1045,20,229,74,1274,California
Calaveras,2021-01-16,13,1506,2,910,11,596,0,0,12,1056,1,230,12,1286,California
Calaveras,2021-01-17,10,1516,2,912,8,604,0,0,9,1064,1,231,9,1295,California
Calaveras,2021-01-18,139,1655,21,933,118,722,0,0,123,1175,16,247,127,1422,California
Calaveras,2021-01-19,209,1864,177,1110,32,754,0,0,71,1111,137,384,73,1495,California
Calaveras,2021-01-20,383,2247,82,1192,301,1055,0,0,288,1323,94,478,306,1801,California
Calaveras,2021-01-21,470,2717,43,1235,427,1482,0,0,427,1725,43,521,445,2246,California
Calaveras,2021-01-22,410,3127,26,1261,384,1866,0,0,392,2113,18,539,406,2652,California
Calaveras,2021-01-23,21,3148,10,1271,11,1877,0,0,19,2130,2,541,19,2671,California
Calaveras,2021-01-24,14,3162,8,1279,6,1883,0,0,12,2140,2,543,12,2683,California
Calaveras,2021-01-25,89,3251,7,1286,82,1965,0,0,84,2219,5,548,84,2767,California
Calaveras,2021-01-26,51,3302,16,1302,35,2000,0,0,42,2252,9,557,42,2809,California
Calaveras,2021-01-27,141,3443,47,1349,94,2094,0,0,112,2336,28,585,112,2921,California
Calaveras,2021-01-28,165,3608,25,1374,140,2234,0,0,136,2450,29,614,143,3064,California
Calaveras,2021-01-29,401,4009,15,1389,386,2620,0,0,366,2797,35,649,382,3446,California
Calaveras,2021-01-30,27,4036,10,1399,17,2637,0,0,25,2822,0,649,25,3471,California
Calaveras,2021-01-31,7,4043,5,1404,2,2639,0,0,6,2827,1,650,6,3477,California
Calaveras,2021-02-01,31,4074,12,1416,19,2658,0,0,22,2840,9,659,22,3499,California
Calaveras,2021-02-02,113,4187,24,1440,89,2747,0,0,74,2881,34,693,75,3574,California
Calaveras,2021-02-03,444,4631,44,1484,400,3147,0,0,359,3158,84,777,361,3935,California
Calaveras,2021-02-04,391,5022,26,1510,365,3512,0,0,305,3380,86,863,308,4243,California
Calaveras,2021-02-05,80,5102,22,1532,58,3570,0,0,42,3385,38,901,43,4286,California
Calaveras,2021-02-06,22,5124,12,1544,10,3580,0,0,22,3407,0,901,22,4308,California
Calaveras,2021-02-07,6,5130,1,1545,5,3585,0,0,2,3407,2,903,2,4310,California
Calaveras,2021-02-08,42,5172,19,1564,23,3608,0,0,34,3435,6,909,34,4344,California
Calaveras,2021-02-09,200,5372,78,1642,122,3730,0,0,137,3512,61,970,138,4482,California
Calaveras,2021-02-10,520,5892,33,1675,487,4217,0,0,445,3891,75,1045,454,4936,California
Calaveras,2021-02-11,603,6495,91,1766,512,4729,0,0,481,4267,119,1164,495,5431,California
Calaveras,2021-02-12,577,7072,324,2090,253,4982,0,0,490,4682,85,1249,500,5931,California
Calaveras,2021-02-13,205,7277,47,2137,158,5140,0,0,188,4854,16,1265,188,6119,California
Calaveras,2021-02-14,224,7501,71,2208,153,5293,0,0,207,5047,14,1279,207,6326,California
Calaveras,2021-02-15,389,7890,25,2233,364,5657,0,0,265,5193,119,1398,265,6591,California
Calaveras,2021-02-16,273,8163,146,2379,127,5784,0,0,232,5389,41,1439,237,6828,California
Calaveras,2021-02-17,518,8681,40,2419,478,6262,0,0,205,5306,293,1732,210,7038,California
Calaveras,2021-02-18,508,9189,96,2515,412,6674,0,0,98,5019,386,2118,99,7137,California
Calaveras,2021-02-19,444,9633,43,2558,401,7075,0,0,99,4789,329,2447,99,7236,California
Calaveras,2021-02-20,59,9692,15,2573,44,7119,0,0,49,4828,10,2457,49,7285,California
Calaveras,2021-02-21,27,9719,16,2589,11,7130,0,0,20,4842,6,2463,20,7305,California
Calaveras,2021-02-22,64,9783,39,2628,25,7155,0,0,33,4844,31,2494,33,7338,California
Calaveras,2021-02-23,138,9921,49,2677,89,7244,0,0,95,4897,43,2537,96,7434,California
Calaveras,2021-02-24,102,10023,48,2725,54,7298,0,0,68,4933,32,2569,68,7502,California
Calaveras,2021-02-25,559,10582,106,2831,453,7751,0,0,356,5104,193,2762,364,7866,California
Calaveras,2021-02-26,788,11370,47,2878,741,8492,0,0,375,5094,388,3150,378,8244,California
Calaveras,2021-02-27,210,11580,26,2904,184,8676,0,0,185,5254,25,3175,185,8429,California
Calaveras,2021-02-28,96,11676,15,2919,81,8757,0,0,91,5340,5,3180,91,8520,California
Calaveras,2021-03-01,254,11930,49,2968,205,8962,0,0,155,5402,94,3274,156,8676,California
Calaveras,2021-03-02,262,12192,105,3073,157,9119,0,0,208,5561,51,3325,210,8886,California
Calaveras,2021-03-03,574,12766,109,3182,465,9584,0,0,218,5430,350,3675,219,9105,California
Calaveras,2021-03-04,758,13524,70,3252,687,10271,1,1,353,5390,395,4070,355,9460,California
Calaveras,2021-03-05,462,13986,270,3522,188,10459,4,5,146,5238,302,4372,150,9610,California
Calaveras,2021-03-06,155,14141,43,3565,106,10565,6,11,114,5318,41,4413,121,9731,California
Calaveras,2021-03-07,82,14223,33,3598,41,10606,8,19,39,5322,43,4456,47,9778,California
Calaveras,2021-03-08,168,14391,32,3630,128,10734,8,27,130,5424,36,4492,138,9916,California
Calaveras,2021-03-09,382,14773,143,3773,233,10967,6,33,35,5126,339,4831,41,9957,California
Calaveras,2021-03-10,433,15206,35,3808,395,11362,3,36,58,4823,364,5195,61,10018,California
Calaveras,2021-03-11,884,16090,440,4248,431,11793,13,49,436,4843,431,5626,451,10469,California
Calaveras,2021-03-12,430,16520,224,4472,196,11989,10,59,324,5084,103,5729,344,10813,California
Calaveras,2021-03-13,192,16712,19,4491,165,12154,8,67,138,5182,52,5781,150,10963,California
Calaveras,2021-03-14,161,16873,11,4502,149,12303,1,68,18,5064,143,5924,25,10988,California
Calaveras,2021-03-15,337,17210,50,4552,261,12564,26,94,55,4868,281,6205,85,11073,California
Calaveras,2021-03-16,701,17911,562,5114,119,12683,20,114,554,5297,145,6350,574,11647,California
Calaveras,2021-03-17,291,18202,53,5167,224,12907,14,128,52,5132,232,6582,67,11714,California
Calaveras,2021-03-18,675,18877,576,5743,83,12990,16,144,548,5573,126,6708,567,12281,California
Calaveras,2021-03-19,237,19114,52,5795,110,13100,75,219,59,5531,174,6882,132,12413,California
Calaveras,2021-03-20,83,19197,23,5818,59,13159,1,220,24,5498,59,6941,26,12439,California
Calaveras,2021-03-21,47,19244,29,5847,7,13166,11,231,9,5482,37,6978,21,12460,California
Calaveras,2021-03-22,83,19327,39,5886,23,13189,21,252,26,5472,57,7035,47,12507,California
Calaveras,2021-03-23,299,19626,205,6091,84,13273,10,262,118,5430,169,7204,127,12634,California
Calaveras,2021-03-24,135,19761,51,6142,74,13347,10,272,44,5395,89,7293,54,12688,California
Calaveras,2021-03-25,755,20516,108,6250,643,13990,4,276,453,5561,291,7584,457,13145,California
Calaveras,2021-03-26,439,20955,30,6280,402,14392,7,283,91,5321,340,7924,100,13245,California
Calaveras,2021-03-27,212,21167,21,6301,187,14579,4,287,37,5192,172,8096,43,13288,California
Calaveras,2021-03-28,112,21279,12,6313,97,14676,3,290,8,5101,103,8199,12,13300,California
Calaveras,2021-03-29,187,21466,23,6336,161,14837,3,293,60,5043,122,8321,64,13364,California
Calaveras,2021-03-30,540,22006,26,6362,498,15335,16,309,361,5242,179,8500,378,13742,California
Calaveras,2021-03-31,329,22335,144,6506,175,15510,10,319,159,5245,167,8667,170,13912,California
Calaveras,2021-04-01,698,23033,449,6955,248,15758,1,320,184,4924,510,9177,189,14101,California
Calaveras,2021-04-02,400,23433,233,7188,159,15917,8,328,115,4772,277,9454,125,14226,California
Calaveras,2021-04-03,145,23578,36,7224,105,16022,4,332,41,4713,104,9558,45,14271,California
Calaveras,2021-04-04,83,23661,27,7251,56,16078,0,332,51,4732,32,9590,51,14322,California
Calaveras,2021-04-05,212,23873,80,7331,122,16200,10,342,97,4724,115,9705,107,14429,California
Calaveras,2021-04-06,664,24537,581,7912,69,16269,14,356,115,4308,545,10250,129,14558,California
Calaveras,2021-04-07,762,25299,665,8577,60,16329,37,393,621,4827,140,10390,659,15217,California
Calaveras,2021-04-08,951,26250,858,9435,70,16399,23,416,432,4768,515,10905,456,15673,California
