county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-04-09,158,26408,60,9495,49,16448,49,465,55,4772,99,11004,103,15776,California
Calaveras,2021-04-10,196,26604,44,9539,133,16581,19,484,150,4897,45,11049,170,15946,California
Calaveras,2021-04-11,70,26674,45,9584,23,16604,2,486,49,4927,21,11070,51,15997,California
Calaveras,2021-04-12,106,26780,46,9630,41,16645,19,505,56,4953,50,11120,76,16073,California
Calaveras,2021-04-13,428,27208,372,10002,56,16701,0,505,366,5260,61,11181,368,16441,California
Calaveras,2021-04-14,186,27394,28,10030,158,16859,0,505,136,5348,49,11230,137,16578,California
Calaveras,2021-04-15,336,27730,285,10315,51,16910,0,505,245,5507,86,11316,245,16823,California
Calaveras,2021-04-16,109,27839,32,10347,77,16987,0,505,50,5505,52,11368,50,16873,California
Calaveras,2021-04-17,333,28172,128,10475,205,17192,0,505,290,5752,43,11411,290,17163,California
Calaveras,2021-04-18,18,28190,5,10480,13,17205,0,505,11,5756,7,11418,11,17174,California
Calaveras,2021-04-19,76,28266,27,10507,49,17254,0,505,44,5770,31,11449,45,17219,California
Calaveras,2021-04-20,270,28536,93,10600,177,17431,0,505,197,5900,67,11516,197,17416,California
Calaveras,2021-04-21,219,28755,148,10748,71,17502,0,505,84,5853,132,11648,85,17501,California
Calaveras,2021-04-22,549,29304,98,10846,451,17953,0,505,144,5598,401,12049,146,17647,California
Calaveras,2021-04-23,162,29466,81,10927,81,18034,0,505,64,5567,95,12144,64,17711,California
Calaveras,2021-04-24,173,29639,38,10965,135,18169,0,505,129,5654,43,12187,130,17841,California
Calaveras,2021-04-25,43,29682,27,10992,16,18185,0,505,23,5659,20,12207,25,17866,California
Calaveras,2021-04-26,119,29801,74,11066,45,18230,0,505,35,5612,83,12290,36,17902,California
Calaveras,2021-04-27,443,30244,72,11138,358,18588,13,518,56,5299,382,12672,69,17971,California
Calaveras,2021-04-28,650,30894,580,11718,39,18627,31,549,55,4801,591,13263,93,18064,California
Calaveras,2021-04-29,519,31413,443,12161,57,18684,19,568,71,4451,444,13707,94,18158,California
Calaveras,2021-04-30,156,31569,62,12223,89,18773,5,573,71,4449,84,13791,82,18240,California
Calaveras,2021-05-01,204,31773,113,12336,88,18861,3,576,134,4522,68,13859,141,18381,California
Calaveras,2021-05-02,54,31827,37,12373,16,18877,1,577,20,4512,32,13891,22,18403,California
Calaveras,2021-05-03,95,31922,70,12443,20,18897,5,582,30,4487,64,13955,39,18442,California
Calaveras,2021-05-04,421,32343,329,12772,55,18952,37,619,45,4196,374,14329,83,18525,California
Calaveras,2021-05-05,112,32455,57,12829,23,18975,32,651,50,4217,60,14389,81,18606,California
Calaveras,2021-05-06,257,32712,194,13023,39,19014,24,675,48,4083,207,14596,73,18679,California
Calaveras,2021-05-07,89,32801,25,13048,58,19072,6,681,58,4116,31,14627,64,18743,California
Calaveras,2021-05-08,291,33092,142,13190,146,19218,3,684,90,4012,197,14824,93,18836,California
Calaveras,2021-05-09,28,33120,12,13202,13,19231,3,687,13,4013,15,14839,16,18852,California
Calaveras,2021-05-10,65,33185,30,13232,34,19265,1,688,28,4008,35,14874,30,18882,California
Calaveras,2021-05-11,137,33322,92,13324,33,19298,12,700,96,4077,40,14914,109,18991,California
Calaveras,2021-05-12,172,33494,50,13374,122,19420,0,700,53,4013,118,15032,54,19045,California
Calaveras,2021-05-13,123,33617,66,13440,42,19462,15,715,66,4040,55,15087,82,19127,California
Calaveras,2021-05-14,148,33765,93,13533,52,19514,3,718,99,4094,48,15135,102,19229,California
Calaveras,2021-05-15,267,34032,96,13629,168,19682,3,721,106,4048,155,15290,109,19338,California
Calaveras,2021-05-16,30,34062,12,13641,18,19700,0,721,14,4047,16,15306,15,19353,California
Calaveras,2021-05-17,90,34152,42,13683,41,19741,7,728,47,4060,42,15348,55,19408,California
Calaveras,2021-05-18,230,34382,64,13747,144,19885,22,750,75,4003,154,15502,97,19505,California
Calaveras,2021-05-19,151,34533,64,13811,83,19968,4,754,72,4002,78,15580,77,19582,California
Calaveras,2021-05-20,203,34736,80,13891,97,20065,26,780,66,3959,134,15714,91,19673,California
Calaveras,2021-05-21,97,34833,55,13946,38,20103,4,784,58,3982,38,15752,61,19734,California
Calaveras,2021-05-22,301,35134,160,14106,141,20244,0,784,148,3978,152,15904,148,19882,California
Calaveras,2021-05-23,32,35166,16,14122,16,20260,0,784,13,3972,19,15923,13,19895,California
Calaveras,2021-05-24,76,35242,40,14162,20,20280,16,800,32,3977,44,15967,49,19944,California
Calaveras,2021-05-25,124,35366,48,14210,59,20339,17,817,56,3982,68,16035,73,20017,California
Calaveras,2021-05-26,121,35487,87,14297,30,20369,4,821,83,4031,37,16072,86,20103,California
Calaveras,2021-05-27,86,35573,44,14341,38,20407,4,825,30,4013,53,16125,35,20138,California
Calaveras,2021-05-28,85,35658,44,14385,37,20444,4,829,39,4010,46,16171,43,20181,California
Calaveras,2021-05-29,69,35727,23,14408,41,20485,5,834,33,4013,36,16207,39,20220,California
Calaveras,2021-05-30,36,35763,14,14422,17,20502,5,839,11,4004,25,16232,16,20236,California
Calaveras,2021-05-31,5,35768,0,14422,3,20505,2,841,0,4001,5,16237,2,20238,California
Calaveras,2021-06-01,147,35915,98,14520,43,20548,6,847,45,3950,102,16339,51,20289,California
Calaveras,2021-06-02,86,36001,55,14575,27,20575,4,851,37,3942,49,16388,41,20330,California
Calaveras,2021-06-03,93,36094,55,14630,31,20606,7,858,42,3944,49,16437,51,20381,California
Calaveras,2021-06-04,139,36233,93,14723,34,20640,12,870,36,3889,103,16540,48,20429,California
Calaveras,2021-06-05,85,36318,28,14751,55,20695,2,872,34,3875,50,16590,36,20465,California
Calaveras,2021-06-06,39,36357,28,14779,9,20704,2,874,21,3880,18,16608,23,20488,California
Calaveras,2021-06-07,62,36419,45,14824,9,20713,8,882,25,3877,36,16644,33,20521,California
Calaveras,2021-06-08,126,36545,81,14905,39,20752,6,888,58,3873,68,16712,64,20585,California
Calaveras,2021-06-09,95,36640,51,14956,38,20790,6,894,30,3846,65,16777,38,20623,California
Calaveras,2021-06-10,119,36759,59,15015,51,20841,9,903,41,3820,76,16853,50,20673,California
Calaveras,2021-06-11,105,36864,60,15075,40,20881,5,908,34,3788,71,16924,39,20712,California
Calaveras,2021-06-12,63,36927,37,15112,24,20905,2,910,20,3768,43,16967,23,20735,California
Calaveras,2021-06-13,31,36958,18,15130,9,20914,4,914,8,3757,23,16990,12,20747,California
Calaveras,2021-06-14,60,37018,40,15170,16,20930,4,918,23,3749,37,17027,29,20776,California
Calaveras,2021-06-15,90,37108,55,15225,26,20956,9,927,23,3715,67,17094,33,20809,California
Calaveras,2021-06-16,179,37287,138,15363,27,20983,14,941,39,3629,139,17233,53,20862,California
Calaveras,2021-06-17,60,37347,33,15396,23,21006,4,945,25,3626,32,17265,29,20891,California
Calaveras,2021-06-18,60,37407,41,15437,15,21021,4,949,25,3620,35,17300,29,20920,California
Calaveras,2021-06-19,66,37473,23,15460,26,21047,17,966,23,3617,43,17343,40,20960,California
Calaveras,2021-06-20,6,37479,2,15462,3,21050,1,967,2,3616,4,17347,3,20963,California
Calaveras,2021-06-21,39,37518,15,15477,18,21068,6,973,24,3632,15,17362,31,20994,California
Calaveras,2021-06-22,62,37580,32,15509,28,21096,2,975,28,3630,33,17395,31,21025,California
Calaveras,2021-06-23,64,37644,38,15547,19,21115,7,982,30,3633,34,17429,37,21062,California
Calaveras,2021-06-24,69,37713,37,15584,30,21145,2,984,35,3636,34,17463,37,21099,California
Calaveras,2021-06-25,53,37766,33,15617,12,21157,8,992,23,3637,30,17493,31,21130,California
Calaveras,2021-06-26,33,37799,16,15633,15,21172,2,994,20,3647,13,17506,23,21153,California
Calaveras,2021-06-27,18,37817,16,15649,1,21173,1,995,8,3646,10,17516,9,21162,California
Calaveras,2021-06-28,45,37862,27,15676,13,21186,5,1000,18,3644,26,17542,24,21186,California
Calaveras,2021-06-29,60,37922,48,15724,9,21195,3,1003,27,3643,31,17573,30,21216,California
Calaveras,2021-06-30,42,37964,26,15750,8,21203,8,1011,21,3651,21,17594,29,21245,California
Calaveras,2021-07-01,40,38004,24,15774,11,21214,5,1016,20,3657,19,17613,25,21270,California
Calaveras,2021-07-02,42,38046,32,15806,8,21222,2,1018,25,3667,17,17630,27,21297,California
Calaveras,2021-07-03,21,38067,15,15821,5,21227,1,1019,11,3669,10,17640,12,21309,California
Calaveras,2021-07-04,3,38070,1,15822,2,21229,0,1019,3,3672,0,17640,3,21312,California
Calaveras,2021-07-05,25,38095,15,15837,7,21236,3,1022,5,3661,20,17660,9,21321,California
Calaveras,2021-07-06,65,38160,26,15863,23,21259,16,1038,33,3679,32,17692,50,21371,California
Calaveras,2021-07-07,43,38203,25,15888,14,21273,4,1042,21,3683,21,17713,25,21396,California
Calaveras,2021-07-08,54,38257,19,15907,30,21303,5,1047,26,3687,27,17740,31,21427,California
Calaveras,2021-07-09,34,38291,17,15924,13,21316,4,1051,18,3693,16,17756,22,21449,California
Calaveras,2021-07-10,41,38332,27,15951,12,21328,2,1053,24,3703,17,17773,27,21476,California
Calaveras,2021-07-11,20,38352,12,15963,7,21335,1,1054,15,3714,5,17778,16,21492,California
Calaveras,2021-07-12,35,38387,18,15981,17,21352,0,1054,20,3719,15,17793,20,21512,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,8,36,2,7,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,51,94,14,50,37,44,0,0,51,94,0,0,51,94,California
Colusa,2020-12-31,18,112,1,51,17,61,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,3,115,0,51,3,64,0,0,3,115,0,0,3,115,California
Colusa,2021-01-05,68,183,1,52,67,131,0,0,68,183,0,0,68,183,California
Colusa,2021-01-06,15,198,9,61,6,137,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,40,238,5,66,35,172,0,0,39,236,1,1,39,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,36,330,29,131,7,199,0,0,34,286,2,22,34,308,California
Colusa,2021-01-15,42,372,5,136,37,236,0,0,40,324,2,24,40,348,California
Colusa,2021-01-16,12,384,1,137,11,247,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,139,1,248,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,139,4,252,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,147,1,253,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,115,515,101,248,14,267,0,0,101,427,14,44,101,471,California
Colusa,2021-01-21,59,574,44,292,15,282,0,0,58,484,1,45,58,529,California
Colusa,2021-01-22,40,614,17,309,23,305,0,0,35,514,5,50,35,564,California
Colusa,2021-01-23,35,649,6,315,29,334,0,0,35,549,0,50,35,599,California
Colusa,2021-01-25,7,656,0,315,7,341,0,0,7,556,0,50,7,606,California
Colusa,2021-01-26,8,664,5,320,3,344,0,0,5,558,3,53,5,611,California
Colusa,2021-01-27,110,774,31,351,79,423,0,0,108,664,2,55,108,719,California
Colusa,2021-01-28,84,858,48,399,36,459,0,0,75,730,9,64,75,794,California
Colusa,2021-01-29,43,901,8,407,35,494,0,0,42,771,1,65,42,836,California
Colusa,2021-01-30,27,928,4,411,23,517,0,0,27,798,0,65,27,863,California
Colusa,2021-01-31,7,935,7,418,0,517,0,0,7,805,0,65,7,870,California
Colusa,2021-02-01,27,962,10,428,17,534,0,0,22,822,5,70,22,892,California
Colusa,2021-02-02,42,1004,8,436,34,568,0,0,36,852,6,76,36,928,California
Colusa,2021-02-03,74,1078,10,446,64,632,0,0,62,902,12,88,62,990,California
Colusa,2021-02-04,143,1221,81,527,62,694,0,0,114,987,29,117,114,1104,California
Colusa,2021-02-05,33,1254,9,536,24,718,0,0,30,1014,3,120,30,1134,California
Colusa,2021-02-06,285,1539,9,545,276,994,0,0,274,1277,11,131,274,1408,California
Colusa,2021-02-07,2,1541,1,546,1,995,0,0,0,1275,2,133,0,1408,California
Colusa,2021-02-08,41,1582,5,551,36,1031,0,0,38,1310,3,136,38,1446,California
Colusa,2021-02-09,231,1813,14,565,217,1248,0,0,176,1431,55,191,176,1622,California
Colusa,2021-02-10,118,1931,42,607,76,1324,0,0,74,1461,44,235,74,1696,California
Colusa,2021-02-11,107,2038,44,651,63,1387,0,0,80,1514,27,262,80,1776,California
Colusa,2021-02-12,117,2155,9,660,108,1495,0,0,78,1552,40,302,78,1854,California
Colusa,2021-02-13,60,2215,8,668,52,1547,0,0,52,1596,8,310,52,1906,California
Colusa,2021-02-14,20,2235,8,676,12,1559,0,0,14,1604,6,316,14,1920,California
Colusa,2021-02-15,46,2281,10,686,36,1595,0,0,39,1636,7,323,39,1959,California
