county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-02-16,69,2350,4,690,65,1660,0,0,68,1703,1,324,68,2027,California
Colusa,2021-02-17,209,2559,143,833,66,1726,0,0,62,1618,147,471,62,2089,California
Colusa,2021-02-18,140,2699,40,873,100,1826,0,0,116,1710,24,495,116,2205,California
Colusa,2021-02-19,157,2856,19,892,138,1964,0,0,131,1815,26,521,131,2336,California
Colusa,2021-02-20,32,2888,6,898,26,1990,0,0,13,1809,19,540,13,2349,California
Colusa,2021-02-21,4,2892,2,900,2,1992,0,0,2,1809,2,542,2,2351,California
Colusa,2021-02-22,45,2937,27,927,18,2010,0,0,30,1824,15,557,30,2381,California
Colusa,2021-02-23,21,2958,6,933,15,2025,0,0,17,1837,4,561,17,2398,California
Colusa,2021-02-24,308,3266,55,988,253,2278,0,0,159,1847,149,710,159,2557,California
Colusa,2021-02-25,118,3384,65,1053,53,2331,0,0,79,1887,39,749,79,2636,California
Colusa,2021-02-26,102,3486,15,1068,87,2418,0,0,60,1905,42,791,60,2696,California
Colusa,2021-02-27,57,3543,4,1072,53,2471,0,0,42,1932,15,806,42,2738,California
Colusa,2021-02-28,27,3570,15,1087,12,2483,0,0,18,1941,9,815,18,2756,California
Colusa,2021-03-01,47,3617,16,1103,31,2514,0,0,29,1952,18,833,29,2785,California
Colusa,2021-03-02,50,3667,13,1116,37,2551,0,0,26,1954,24,857,26,2811,California
Colusa,2021-03-03,253,3920,46,1162,207,2758,0,0,193,2087,60,917,193,3004,California
Colusa,2021-03-04,147,4067,60,1222,87,2845,0,0,77,2094,70,987,77,3081,California
Colusa,2021-03-05,111,4178,25,1247,77,2922,9,9,54,2100,57,1044,63,3144,California
Colusa,2021-03-06,276,4454,9,1256,267,3189,0,9,39,1902,237,1281,39,3183,California
Colusa,2021-03-07,9,4463,5,1261,4,3193,0,9,7,1907,2,1283,7,3190,California
Colusa,2021-03-08,108,4571,21,1282,52,3245,35,44,48,1931,59,1342,83,3273,California
Colusa,2021-03-09,288,4859,74,1356,191,3436,23,67,94,1854,194,1536,117,3390,California
Colusa,2021-03-10,310,5169,38,1394,236,3672,36,103,211,2002,99,1635,247,3637,California
Colusa,2021-03-11,437,5606,63,1457,353,4025,21,124,340,2264,97,1732,359,3996,California
Colusa,2021-03-12,111,5717,18,1475,80,4105,13,137,20,2206,91,1823,33,4029,California
Colusa,2021-03-13,68,5785,16,1491,43,4148,9,146,21,2189,47,1870,30,4059,California
Colusa,2021-03-14,21,5806,0,1491,19,4167,2,148,5,2181,15,1885,7,4066,California
Colusa,2021-03-15,81,5887,28,1519,45,4212,8,156,24,2156,57,1942,32,4098,California
Colusa,2021-03-16,298,6185,16,1535,236,4448,46,202,189,2282,109,2051,235,4333,California
Colusa,2021-03-17,196,6381,50,1585,146,4594,0,202,107,2300,89,2140,107,4440,California
Colusa,2021-03-18,326,6707,39,1624,216,4810,71,273,193,2432,133,2273,265,4705,California
Colusa,2021-03-19,78,6785,20,1644,56,4866,2,275,51,2458,27,2300,53,4758,California
Colusa,2021-03-20,52,6837,8,1652,43,4909,1,276,38,2483,14,2314,39,4797,California
Colusa,2021-03-21,6,6843,4,1656,2,4911,0,276,1,2479,5,2319,1,4798,California
Colusa,2021-03-22,62,6905,10,1666,43,4954,9,285,40,2506,22,2341,49,4847,California
Colusa,2021-03-23,82,6987,16,1682,64,5018,2,287,56,2538,26,2367,58,4905,California
Colusa,2021-03-24,339,7326,57,1739,276,5294,6,293,65,2334,274,2641,70,4975,California
Colusa,2021-03-25,111,7437,62,1801,44,5338,5,298,52,2332,59,2700,57,5032,California
Colusa,2021-03-26,300,7737,47,1848,249,5587,4,302,247,2530,53,2753,251,5283,California
Colusa,2021-03-27,63,7800,5,1853,58,5645,0,302,24,2515,39,2792,24,5307,California
Colusa,2021-03-28,16,7816,7,1860,9,5654,0,302,7,2513,9,2801,7,5314,California
Colusa,2021-03-29,71,7887,19,1879,46,5700,6,308,30,2508,41,2842,36,5350,California
Colusa,2021-03-30,152,8039,83,1962,67,5767,2,310,73,2504,79,2921,75,5425,California
Colusa,2021-03-31,233,8272,40,2002,193,5960,0,310,65,2402,167,3088,65,5490,California
Colusa,2021-04-01,439,8711,77,2079,307,6267,55,365,313,2644,125,3213,367,5857,California
Colusa,2021-04-02,82,8793,14,2093,54,6321,14,379,38,2652,44,3257,52,5909,California
Colusa,2021-04-03,62,8855,10,2103,29,6350,23,402,14,2640,48,3305,36,5945,California
Colusa,2021-04-04,18,8873,0,2103,8,6358,10,412,3,2638,15,3320,13,5958,California
Colusa,2021-04-05,99,8972,27,2130,56,6414,16,428,34,2623,65,3385,50,6008,California
Colusa,2021-04-06,130,9102,35,2165,45,6459,50,478,35,2613,95,3480,85,6093,California
Colusa,2021-04-07,357,9459,42,2207,292,6751,23,501,125,2531,231,3711,149,6242,California
Colusa,2021-04-08,430,9889,35,2242,367,7118,28,529,117,2366,310,4021,145,6387,California
Colusa,2021-04-09,77,9966,21,2263,32,7150,24,553,28,2369,49,4070,52,6439,California
Colusa,2021-04-10,45,10011,10,2273,14,7164,21,574,8,2361,37,4107,29,6468,California
Colusa,2021-04-11,16,10027,3,2276,11,7175,2,576,8,2363,8,4115,10,6478,California
Colusa,2021-04-12,32,10059,3,2279,29,7204,0,576,15,2361,17,4132,15,6493,California
Colusa,2021-04-13,280,10339,23,2302,257,7461,0,576,95,2272,184,4316,95,6588,California
Colusa,2021-04-14,97,10436,20,2322,77,7538,0,576,35,2245,62,4378,35,6623,California
Colusa,2021-04-15,325,10761,48,2370,277,7815,0,576,130,2180,195,4573,130,6753,California
Colusa,2021-04-16,79,10840,11,2381,68,7883,0,576,35,2172,43,4616,35,6788,California
Colusa,2021-04-17,54,10894,7,2388,47,7930,0,576,30,2178,24,4640,30,6818,California
Colusa,2021-04-18,9,10903,2,2390,7,7937,0,576,7,2183,2,4642,7,6825,California
Colusa,2021-04-19,61,10964,21,2411,40,7977,0,576,17,2156,44,4686,17,6842,California
Colusa,2021-04-20,189,11153,38,2449,151,8128,0,576,133,2233,56,4742,133,6975,California
Colusa,2021-04-21,178,11331,68,2517,110,8238,0,576,106,2267,72,4814,106,7081,California
Colusa,2021-04-22,426,11757,27,2544,398,8636,1,577,221,2284,204,5018,221,7302,California
Colusa,2021-04-23,96,11853,21,2565,75,8711,0,577,37,2262,59,5077,37,7339,California
Colusa,2021-04-24,241,12094,19,2584,221,8932,1,578,210,2441,31,5108,210,7549,California
Colusa,2021-04-25,12,12106,6,2590,6,8938,0,578,8,2445,4,5112,8,7557,California
Colusa,2021-04-26,25,12131,5,2595,19,8957,1,579,6,2433,18,5130,6,7563,California
Colusa,2021-04-27,97,12228,25,2620,68,9025,4,583,44,2428,53,5183,48,7611,California
Colusa,2021-04-28,196,12424,33,2653,160,9185,3,586,144,2524,51,5234,147,7758,California
Colusa,2021-04-29,320,12744,29,2682,287,9472,4,590,48,2306,270,5504,52,7810,California
Colusa,2021-04-30,70,12814,23,2705,47,9519,0,590,46,2328,24,5528,46,7856,California
Colusa,2021-05-01,19,12833,8,2713,8,9527,3,593,9,2330,10,5538,12,7868,California
Colusa,2021-05-02,5,12838,1,2714,3,9530,1,594,2,2330,3,5541,3,7871,California
Colusa,2021-05-03,31,12869,7,2721,24,9554,0,594,15,2329,16,5557,15,7886,California
Colusa,2021-05-04,99,12968,55,2776,43,9597,1,595,69,2369,30,5587,70,7956,California
Colusa,2021-05-05,84,13052,21,2797,62,9659,1,596,35,2356,49,5636,36,7992,California
Colusa,2021-05-06,254,13306,16,2813,236,9895,2,598,111,2326,143,5779,113,8105,California
Colusa,2021-05-07,66,13372,4,2817,58,9953,4,602,30,2324,36,5815,34,8139,California
Colusa,2021-05-08,18,13390,6,2823,12,9965,0,602,9,2324,9,5824,9,8148,California
Colusa,2021-05-09,13,13403,5,2828,5,9970,3,605,6,2326,7,5831,9,8157,California
Colusa,2021-05-10,26,13429,6,2834,20,9990,0,605,9,2318,17,5848,9,8166,California
Colusa,2021-05-11,93,13522,34,2868,59,10049,0,605,48,2321,45,5893,48,8214,California
Colusa,2021-05-12,78,13600,32,2900,42,10091,4,609,21,2289,57,5950,25,8239,California
Colusa,2021-05-13,249,13849,24,2924,224,10315,1,610,80,2201,169,6119,81,8320,California
Colusa,2021-05-14,95,13944,18,2942,62,10377,15,625,33,2188,61,6180,48,8368,California
Colusa,2021-05-15,41,13985,10,2952,29,10406,2,627,21,2191,20,6200,23,8391,California
Colusa,2021-05-16,24,14009,8,2960,9,10415,7,634,11,2196,13,6213,18,8409,California
Colusa,2021-05-17,25,14034,5,2965,18,10433,2,636,13,2199,12,6225,15,8424,California
Colusa,2021-05-18,104,14138,27,2992,75,10508,2,638,46,2189,58,6283,48,8472,California
Colusa,2021-05-19,224,14362,44,3036,160,10668,20,658,66,2117,158,6441,86,8558,California
Colusa,2021-05-20,286,14648,34,3070,248,10916,4,662,68,1971,218,6659,72,8630,California
Colusa,2021-05-21,80,14728,26,3096,52,10968,2,664,36,1965,44,6703,38,8668,California
Colusa,2021-05-22,222,14950,24,3120,197,11165,1,665,34,1812,188,6891,35,8703,California
Colusa,2021-05-23,19,14969,8,3128,7,11172,4,669,5,1807,14,6905,9,8712,California
Colusa,2021-05-24,30,14999,3,3131,22,11194,5,674,16,1814,14,6919,21,8733,California
Colusa,2021-05-25,137,15136,77,3208,58,11252,2,676,54,1787,83,7002,56,8789,California
Colusa,2021-05-26,73,15209,25,3233,47,11299,1,677,32,1779,41,7043,33,8822,California
Colusa,2021-05-27,171,15380,17,3250,154,11453,0,677,54,1716,117,7160,54,8876,California
Colusa,2021-05-28,80,15460,25,3275,54,11507,1,678,41,1719,39,7199,42,8918,California
Colusa,2021-05-29,40,15500,18,3293,18,11525,4,682,29,1741,11,7210,33,8951,California
Colusa,2021-05-30,8,15508,1,3294,2,11527,5,687,1,1740,7,7217,6,8957,California
Colusa,2021-05-31,4,15512,0,3294,4,11531,0,687,1,1738,3,7220,1,8958,California
Colusa,2021-06-01,49,15561,15,3309,33,11564,1,688,25,1740,24,7244,26,8984,California
Colusa,2021-06-02,146,15707,20,3329,124,11688,2,690,51,1699,94,7338,53,9037,California
Colusa,2021-06-03,63,15770,20,3349,42,11730,1,691,26,1692,34,7372,27,9064,California
Colusa,2021-06-04,61,15831,19,3368,38,11768,4,695,22,1679,39,7411,26,9090,California
Colusa,2021-06-05,35,15866,16,3384,18,11786,1,696,17,1679,18,7429,18,9108,California
Colusa,2021-06-06,11,15877,6,3390,4,11790,1,697,6,1681,5,7434,7,9115,California
Colusa,2021-06-07,24,15901,6,3396,18,11808,0,697,10,1677,14,7448,10,9125,California
Colusa,2021-06-08,75,15976,21,3417,54,11862,0,697,29,1660,46,7494,29,9154,California
Colusa,2021-06-09,71,16047,41,3458,30,11892,0,697,28,1645,43,7537,28,9182,California
Colusa,2021-06-10,58,16105,23,3481,31,11923,4,701,14,1619,44,7581,18,9200,California
Colusa,2021-06-11,57,16162,30,3511,27,11950,0,701,26,1614,31,7612,26,9226,California
Colusa,2021-06-12,37,16199,23,3534,14,11964,0,701,9,1595,28,7640,9,9235,California
Colusa,2021-06-13,10,16209,3,3537,5,11969,2,703,2,1591,8,7648,4,9239,California
Colusa,2021-06-14,19,16228,9,3546,10,11979,0,703,7,1586,12,7660,7,9246,California
Colusa,2021-06-15,76,16304,37,3583,38,12017,1,704,17,1545,59,7719,18,9264,California
Colusa,2021-06-16,56,16360,16,3599,39,12056,1,705,15,1520,41,7760,16,9280,California
Colusa,2021-06-17,116,16476,10,3609,105,12161,1,706,17,1439,99,7859,18,9298,California
Colusa,2021-06-18,63,16539,32,3641,27,12188,4,710,25,1430,38,7897,29,9327,California
Colusa,2021-06-19,26,16565,21,3662,4,12192,1,711,6,1417,20,7917,7,9334,California
Colusa,2021-06-20,9,16574,6,3668,3,12195,0,711,7,1422,2,7919,7,9341,California
Colusa,2021-06-21,20,16594,3,3671,16,12211,1,712,8,1419,12,7931,9,9350,California
Colusa,2021-06-22,67,16661,28,3699,34,12245,5,717,28,1414,38,7969,33,9383,California
Colusa,2021-06-23,50,16711,27,3726,22,12267,1,718,21,1407,29,7998,22,9405,California
Colusa,2021-06-24,60,16771,27,3753,31,12298,2,720,22,1393,38,8036,24,9429,California
Colusa,2021-06-25,41,16812,16,3769,25,12323,0,720,25,1402,16,8052,25,9454,California
Colusa,2021-06-26,18,16830,13,3782,5,12328,0,720,5,1394,13,8065,5,9459,California
Colusa,2021-06-27,7,16837,4,3786,3,12331,0,720,5,1397,2,8067,5,9464,California
Colusa,2021-06-28,8,16845,1,3787,6,12337,1,721,5,1400,3,8070,6,9470,California
Colusa,2021-06-29,41,16886,17,3804,20,12357,4,725,17,1398,23,8093,21,9491,California
Colusa,2021-06-30,77,16963,38,3842,38,12395,1,726,28,1379,49,8142,30,9521,California
Colusa,2021-07-01,48,17011,23,3865,24,12419,1,727,20,1372,28,8170,21,9542,California
Colusa,2021-07-02,49,17060,27,3892,21,12440,1,728,25,1374,24,8194,26,9568,California
Colusa,2021-07-03,21,17081,8,3900,13,12453,0,728,11,1375,10,8204,11,9579,California
Colusa,2021-07-04,3,17084,2,3902,1,12454,0,728,1,1374,2,8206,1,9580,California
Colusa,2021-07-05,10,17094,6,3908,4,12458,0,728,4,1372,6,8212,4,9584,California
Colusa,2021-07-06,44,17138,18,3926,25,12483,1,729,21,1373,21,8233,22,9606,California
Colusa,2021-07-07,53,17191,29,3955,23,12506,1,730,32,1385,21,8254,33,9639,California
Colusa,2021-07-08,27,17218,12,3967,14,12520,1,731,18,1395,9,8263,19,9658,California
Colusa,2021-07-09,28,17246,20,3987,6,12526,2,733,9,1386,19,8282,10,9668,California
Colusa,2021-07-10,14,17260,6,3993,8,12534,0,733,8,1388,6,8288,8,9676,California
Colusa,2021-07-11,4,17264,4,3997,0,12534,0,733,1,1386,3,8291,1,9677,California
Colusa,2021-07-12,13,17277,5,4002,8,12542,0,733,2,1377,11,8302,2,9679,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,527,546,527,546,0,0,0,0,527,546,0,0,527,546,California
