county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2020-12-17,1049,1595,1049,1595,0,0,0,0,1049,1595,0,0,1049,1595,California
Contra Costa,2020-12-18,1766,3361,1764,3359,2,2,0,0,1766,3361,0,0,1766,3361,California
Contra Costa,2020-12-19,1118,4479,1117,4476,1,3,0,0,1118,4479,0,0,1118,4479,California
Contra Costa,2020-12-20,602,5081,601,5077,1,4,0,0,602,5081,0,0,602,5081,California
Contra Costa,2020-12-21,1671,6752,1668,6745,3,7,0,0,1671,6752,0,0,1671,6752,California
Contra Costa,2020-12-22,1676,8428,1569,8314,107,114,0,0,1676,8428,0,0,1676,8428,California
Contra Costa,2020-12-23,1633,10061,1381,9695,252,366,0,0,1633,10061,0,0,1633,10061,California
Contra Costa,2020-12-24,657,10718,336,10031,321,687,0,0,657,10718,0,0,657,10718,California
Contra Costa,2020-12-25,41,10759,19,10050,22,709,0,0,41,10759,0,0,41,10759,California
Contra Costa,2020-12-26,654,11413,135,10185,519,1228,0,0,654,11413,0,0,654,11413,California
Contra Costa,2020-12-27,243,11656,87,10272,156,1384,0,0,243,11656,0,0,243,11656,California
Contra Costa,2020-12-28,1851,13507,871,11143,980,2364,0,0,1851,13507,0,0,1851,13507,California
Contra Costa,2020-12-29,1854,15361,829,11972,1025,3389,0,0,1854,15361,0,0,1854,15361,California
Contra Costa,2020-12-30,2418,17779,1223,13195,1195,4584,0,0,2416,17776,2,2,2417,17778,California
Contra Costa,2020-12-31,927,18706,308,13503,619,5203,0,0,926,18702,0,2,926,18704,California
Contra Costa,2021-01-01,68,18774,24,13527,44,5247,0,0,68,18770,0,2,68,18772,California
Contra Costa,2021-01-02,348,19122,179,13706,169,5416,0,0,347,19117,0,2,347,19119,California
Contra Costa,2021-01-03,182,19304,123,13829,59,5475,0,0,181,19298,0,2,181,19300,California
Contra Costa,2021-01-04,1905,21209,1247,15076,658,6133,0,0,1885,21165,18,20,1885,21185,California
Contra Costa,2021-01-05,2116,23325,1266,16342,850,6983,0,0,1830,22711,285,305,1831,23016,California
Contra Costa,2021-01-06,3309,26634,2270,18612,1039,8022,0,0,2490,24391,813,1118,2493,25509,California
Contra Costa,2021-01-07,3125,29759,2087,20699,1038,9060,0,0,1801,24872,1320,2438,1801,27310,California
Contra Costa,2021-01-08,3425,33184,2415,23114,1010,10070,0,0,1768,24991,1652,4090,1771,29081,California
Contra Costa,2021-01-09,1600,34784,1143,24257,457,10527,0,0,739,24872,860,4950,741,29822,California
Contra Costa,2021-01-10,372,35156,296,24553,76,10603,0,0,154,24808,218,5168,154,29976,California
Contra Costa,2021-01-11,3859,39015,3160,27713,699,11302,0,0,2229,25410,1630,6798,2232,32208,California
Contra Costa,2021-01-12,3967,42982,2974,30687,993,12295,0,0,2610,26668,1356,8154,2614,34822,California
Contra Costa,2021-01-13,4807,47789,3002,33689,1805,14100,0,0,3831,29528,972,9126,3832,38654,California
Contra Costa,2021-01-14,4340,52129,1575,35264,2765,16865,0,0,3949,33086,391,9517,3949,42603,California
Contra Costa,2021-01-15,5371,57500,2478,37742,2893,19758,0,0,5039,37798,331,9848,5043,47646,California
Contra Costa,2021-01-16,1757,59257,567,38309,1190,20948,0,0,1680,39401,77,9925,1680,49326,California
Contra Costa,2021-01-17,1671,60928,984,39293,687,21635,0,0,1550,40833,121,10046,1553,50879,California
Contra Costa,2021-01-18,3234,64162,1281,40574,1953,23588,0,0,2600,42807,627,10673,2601,53480,California
Contra Costa,2021-01-19,7090,71252,3172,43746,3918,27506,0,0,6075,47878,1010,11683,6081,59561,California
Contra Costa,2021-01-20,6913,78165,4313,48059,2600,30106,0,0,5660,52294,1249,12932,5665,65226,California
Contra Costa,2021-01-21,7102,85267,3160,51219,3942,34048,0,0,6365,57936,731,13663,6373,71599,California
Contra Costa,2021-01-22,6467,91734,2762,53981,3705,37753,0,0,5596,62673,862,14525,5599,77198,California
Contra Costa,2021-01-23,2054,93788,358,54339,1696,39449,0,0,1787,64197,265,14790,1789,78987,California
Contra Costa,2021-01-24,1593,95381,218,54557,1375,40824,0,0,1445,65498,148,14938,1449,80436,California
Contra Costa,2021-01-25,6726,102107,3055,57612,3671,44495,0,0,5128,69037,1593,16531,5132,85568,California
Contra Costa,2021-01-26,8192,110299,4730,62342,3462,47957,0,0,6309,73477,1875,18406,6315,91883,California
Contra Costa,2021-01-27,8249,118548,5443,67785,2806,50763,0,0,6380,78004,1857,20263,6384,98267,California
Contra Costa,2021-01-28,7509,126057,4103,71888,3406,54169,0,0,5881,82267,1622,21885,5885,104152,California
Contra Costa,2021-01-29,7536,133593,3916,75804,3620,57789,0,0,6200,87139,1330,23215,6202,110354,California
Contra Costa,2021-01-30,2146,135739,644,76448,1502,59291,0,0,1740,88481,398,23613,1740,112094,California
Contra Costa,2021-01-31,663,136402,432,76880,231,59522,0,0,567,88955,93,23706,567,112661,California
Contra Costa,2021-02-01,5867,142269,4077,80957,1790,61312,0,0,3951,91002,1908,25614,3955,116616,California
Contra Costa,2021-02-02,7644,149913,5116,86073,2528,63840,0,0,5923,95208,1718,27332,5924,122540,California
Contra Costa,2021-02-03,8328,158241,5491,91564,2837,66677,0,0,5608,98108,2709,30041,5609,128149,California
Contra Costa,2021-02-04,7533,165774,3597,95161,3936,70613,0,0,5751,102085,1779,31820,5756,133905,California
Contra Costa,2021-02-05,8499,174273,4840,100001,3659,74272,0,0,5772,105138,2719,34539,5772,139677,California
Contra Costa,2021-02-06,3493,177766,2168,102169,1325,75597,0,0,2830,107307,662,35201,2831,142508,California
Contra Costa,2021-02-07,1002,178768,729,102898,273,75870,0,0,606,107518,395,35596,606,143114,California
Contra Costa,2021-02-08,5919,184687,3519,106417,2400,78270,0,0,4405,110417,1507,37103,4406,147520,California
Contra Costa,2021-02-09,8756,193443,4829,111246,3927,82197,0,0,5810,113292,2936,40039,5811,153331,California
Contra Costa,2021-02-10,8712,202155,4678,115924,4034,86231,0,0,5334,115268,3361,43400,5337,158668,California
Contra Costa,2021-02-11,9413,211568,4254,120178,5159,91390,0,0,5181,116229,4225,47625,5186,163854,California
Contra Costa,2021-02-12,10206,221774,4680,124858,5526,96916,0,0,5490,117015,4707,52332,5493,169347,California
Contra Costa,2021-02-13,4942,226716,1391,126249,3551,100467,0,0,3432,118944,1505,53837,3434,172781,California
Contra Costa,2021-02-14,2112,228828,873,127122,1239,101706,0,0,1223,119281,886,54723,1223,174004,California
Contra Costa,2021-02-15,4518,233346,2499,129621,2019,103725,0,0,2343,119460,2165,56888,2344,176348,California
Contra Costa,2021-02-16,10503,243849,4963,134584,5540,109265,0,0,4668,118310,5822,62710,4672,181020,California
Contra Costa,2021-02-17,12402,256251,6218,140802,6184,115449,0,0,5648,117224,6735,69445,5649,186669,California
Contra Costa,2021-02-18,11605,267856,6015,146817,5590,121039,0,0,5350,116337,6239,75684,5352,192021,California
Contra Costa,2021-02-19,11628,279484,7242,154059,4386,125425,0,0,5242,115212,6369,82053,5244,197265,California
Contra Costa,2021-02-20,6618,286102,2997,157056,3621,129046,0,0,4659,117934,1941,83994,4663,201928,California
Contra Costa,2021-02-21,2359,288461,1769,158825,590,129636,0,0,1580,118736,778,84772,1580,203508,California
Contra Costa,2021-02-22,7986,296447,5411,164236,2575,132211,0,0,3660,118091,4308,89080,3663,207171,California
Contra Costa,2021-02-23,12539,308986,7723,171959,4816,137027,0,0,6300,118180,6219,95299,6308,213479,California
Contra Costa,2021-02-24,10971,319957,8050,180009,2921,139948,0,0,5319,117869,5630,100929,5319,218798,California
Contra Costa,2021-02-25,12155,332112,7719,187728,4436,144384,0,0,5608,116963,6521,107450,5615,224413,California
Contra Costa,2021-02-26,11378,343490,7201,194929,4177,148561,0,0,5618,116838,5745,113195,5620,230033,California
Contra Costa,2021-02-27,6999,350489,4515,199444,2484,151045,0,0,4395,118641,2594,115789,4397,234430,California
Contra Costa,2021-02-28,4382,354871,3639,203083,742,151787,1,1,3685,121637,691,116480,3687,238117,California
Contra Costa,2021-03-01,8728,363599,6607,209690,2114,153901,7,8,5377,123688,3336,119816,5387,243504,California
Contra Costa,2021-03-02,10770,374369,6894,216584,3875,157776,1,9,5778,124494,4974,124790,5780,249284,California
Contra Costa,2021-03-03,11446,385815,7202,223786,4243,162019,1,10,6466,126002,4960,129750,6468,255752,California
Contra Costa,2021-03-04,12035,397850,7197,230983,4836,166855,2,12,6267,126522,5749,135499,6269,262021,California
Contra Costa,2021-03-05,11517,409367,6931,237914,4579,171434,7,19,6612,128255,4887,140386,6620,268641,California
Contra Costa,2021-03-06,7515,416882,4213,242127,2991,174425,311,330,4918,130901,2580,142966,5226,273867,California
Contra Costa,2021-03-07,4014,420896,2475,244602,1353,175778,186,516,3191,133456,821,143787,3376,277243,California
Contra Costa,2021-03-08,8286,429182,3937,248539,4026,179804,323,839,5553,136613,2721,146508,5878,283121,California
Contra Costa,2021-03-09,11228,440410,5953,254492,4974,184778,301,1140,5862,137430,5349,151857,6166,289287,California
Contra Costa,2021-03-10,12496,452906,6241,260733,4755,189533,1500,2640,5687,137809,6793,158650,7172,296459,California
Contra Costa,2021-03-11,12561,465467,6612,267345,5382,194915,567,3207,6409,138653,6123,164773,6967,303426,California
Contra Costa,2021-03-12,12702,478169,5235,272580,6898,201813,569,3776,6315,139165,6362,171135,6874,310300,California
Contra Costa,2021-03-13,7916,486085,3188,275768,4294,206107,434,4210,3116,137928,4779,175914,3542,313842,California
Contra Costa,2021-03-14,4446,490531,2631,278399,1328,207435,487,4697,1688,137355,2747,178661,2174,316016,California
Contra Costa,2021-03-15,9534,500065,5180,283579,3590,211025,764,5461,4674,137950,4839,183500,5434,321450,California
Contra Costa,2021-03-16,14441,514506,8614,292193,5418,216443,409,5870,7071,138089,7340,190840,7479,328929,California
Contra Costa,2021-03-17,15196,529702,10506,302699,4465,220908,225,6095,8451,140054,6716,197556,8681,337610,California
Contra Costa,2021-03-18,15542,545244,8683,311382,6378,227286,481,6576,8550,142129,6953,204509,9028,346638,California
Contra Costa,2021-03-19,15761,561005,9115,320497,5232,232518,1414,7990,8113,144028,7629,212138,9528,356166,California
Contra Costa,2021-03-20,10793,571798,6477,326974,4001,236519,315,8305,5076,143728,5691,217829,5391,361557,California
Contra Costa,2021-03-21,4601,576399,4027,331001,475,236994,99,8404,1776,142789,2813,220642,1874,363431,California
Contra Costa,2021-03-22,11727,588126,8842,339843,2625,239619,260,8664,6805,144948,4902,225544,7061,370492,California
Contra Costa,2021-03-23,15782,603908,10899,350742,4711,244330,172,8836,9040,147447,6713,232257,9212,379704,California
Contra Costa,2021-03-24,15121,619029,11785,362527,3122,247452,214,9050,9104,150786,5981,238238,9320,389024,California
Contra Costa,2021-03-25,15444,634473,12037,374564,3113,250565,294,9344,9406,154484,5998,244236,9696,398720,California
Contra Costa,2021-03-26,15152,649625,10865,385429,3883,254448,404,9748,8680,157124,6439,250675,9079,407799,California
Contra Costa,2021-03-27,10577,660202,6874,392303,3192,257640,511,10259,5602,158266,4963,255638,6105,413904,California
Contra Costa,2021-03-28,4256,664458,3039,395342,1163,258803,54,10313,1614,157306,2628,258266,1668,415572,California
Contra Costa,2021-03-29,10947,675405,8544,403886,2288,261091,115,10428,6939,160376,3987,262253,7057,422629,California
Contra Costa,2021-03-30,16868,692273,9234,413120,6276,267367,1358,11786,10387,165657,6454,268707,11735,434364,California
Contra Costa,2021-03-31,18112,710385,12669,425789,3999,271366,1444,13230,11377,171778,6684,275391,12805,447169,California
Contra Costa,2021-04-01,17652,728037,12307,438096,3949,275315,1396,14626,11409,178374,6196,281587,12792,459961,California
Contra Costa,2021-04-02,17542,745579,12908,451004,3602,278917,1032,15658,11616,185100,5914,287501,12640,472601,California
Contra Costa,2021-04-03,10908,756487,6509,457513,2846,281763,1553,17211,6211,188177,4681,292182,7758,480359,California
Contra Costa,2021-04-04,3364,759851,1334,458847,1427,283190,603,17814,849,187119,2507,294689,1449,481808,California
Contra Costa,2021-04-05,12149,772000,7913,466760,3247,286437,989,18803,6577,189127,5557,300246,7565,489373,California
Contra Costa,2021-04-06,17392,789392,12035,478795,3058,289495,2299,21102,9735,193519,7635,307881,12027,501400,California
Contra Costa,2021-04-07,18659,808051,12626,491421,3207,292702,2826,23928,10561,198865,8070,315951,13416,514816,California
Contra Costa,2021-04-08,18737,826788,12482,503903,3328,296030,2927,26855,10035,203141,8672,324623,12948,527764,California
Contra Costa,2021-04-09,18922,845710,12073,515976,4338,300368,2511,29366,10101,206954,8789,333412,12602,540366,California
Contra Costa,2021-04-10,10610,856320,3851,519827,2193,302561,4566,33932,3328,207564,7260,340672,7870,548236,California
Contra Costa,2021-04-11,3370,859690,2008,521835,695,303256,667,34599,1131,207127,2233,342905,1796,550032,California
Contra Costa,2021-04-12,12030,871720,7930,529765,3016,306272,1084,35683,5650,207503,6362,349267,6738,556770,California
Contra Costa,2021-04-13,17969,889689,11026,540791,6935,313207,8,35691,11979,213535,5960,355227,11992,568762,California
Contra Costa,2021-04-14,17791,907480,11183,551974,6607,319814,1,35692,9882,215538,7884,363111,9887,578649,California
Contra Costa,2021-04-15,17591,925071,10792,562766,6798,326612,1,35693,8148,214301,9410,372521,8173,586822,California
Contra Costa,2021-04-16,17024,942095,10596,573362,6427,333039,1,35694,7688,212690,9308,381829,7697,594519,California
Contra Costa,2021-04-17,11596,953691,6360,579722,5236,338275,0,35694,6263,213648,5312,387141,6270,600789,California
Contra Costa,2021-04-18,2939,956630,2294,582016,645,338920,0,35694,1860,214439,1069,388210,1860,602649,California
Contra Costa,2021-04-19,11520,968150,8599,590615,2921,341841,0,35694,3670,210292,7821,396031,3674,606323,California
Contra Costa,2021-04-20,17045,985195,11112,601727,5933,347774,0,35694,6452,206192,10557,406588,6457,612780,California
Contra Costa,2021-04-21,17862,1003057,14598,616325,3263,351037,1,35695,6431,201251,11381,417969,6440,619220,California
Contra Costa,2021-04-22,17465,1020522,14154,630479,3309,354346,2,35697,6212,196263,11211,429180,6223,625443,California
Contra Costa,2021-04-23,17208,1037730,13698,644177,3508,357854,2,35699,5566,190236,11604,440784,5577,631020,California
Contra Costa,2021-04-24,10965,1048695,8452,652629,2512,360366,1,35700,4208,187718,6730,447514,4212,635232,California
Contra Costa,2021-04-25,3290,1051985,2220,654849,1068,361434,2,35702,2075,188585,1214,448728,2081,637313,California
Contra Costa,2021-04-26,10135,1062120,8461,663310,1650,363084,24,35726,3068,184646,7044,455772,3105,640418,California
Contra Costa,2021-04-27,14762,1076882,10796,674106,3788,366872,178,35904,4042,178182,10693,466465,4229,644647,California
Contra Costa,2021-04-28,14342,1091224,11179,685285,2876,369748,287,36191,3854,171882,10447,476912,4147,648794,California
Contra Costa,2021-04-29,13575,1104799,10525,695810,2881,372629,169,36360,3277,165069,10265,487177,3452,652246,California
Contra Costa,2021-04-30,13851,1118650,10905,706715,2688,375317,258,36618,3204,157925,10612,497789,3468,655714,California
Contra Costa,2021-05-01,8052,1126702,5851,712566,1879,377196,322,36940,1917,154056,6109,503898,2240,657954,California
Contra Costa,2021-05-02,2337,1129039,1588,714154,669,377865,80,37020,985,153782,1339,505237,1065,659019,California
Contra Costa,2021-05-03,9135,1138174,8016,722170,943,378808,176,37196,1930,148706,7185,512422,2109,661128,California
Contra Costa,2021-05-04,14212,1152386,12274,734444,1608,380416,330,37526,2310,139475,11871,524293,2640,663768,California
Contra Costa,2021-05-05,12663,1165049,10929,745373,1531,381947,203,37729,2442,131931,10189,534482,2645,666413,California
Contra Costa,2021-05-06,10373,1175422,8619,753992,1417,383364,337,38066,1970,125868,8378,542860,2315,668728,California
Contra Costa,2021-05-07,9702,1185124,7802,761794,1676,385040,224,38290,2234,120889,7433,550293,2454,671182,California
Contra Costa,2021-05-08,5418,1190542,4102,765896,1148,386188,168,38458,1311,118281,4091,554384,1483,672665,California
Contra Costa,2021-05-09,2149,1192691,1820,767716,270,386458,59,38517,448,117097,1693,556077,509,673174,California
Contra Costa,2021-05-10,4975,1197666,3987,771703,768,387226,220,38737,1337,115035,3617,559694,1555,674729,California
Contra Costa,2021-05-11,8896,1206562,4693,776396,3964,391190,239,38976,1775,109954,7101,566795,2020,676749,California
Contra Costa,2021-05-12,9287,1215849,4792,781188,4228,395418,267,39243,1594,104156,7665,574460,1867,678616,California
Contra Costa,2021-05-13,11808,1227657,7886,789074,3735,399153,187,39430,4235,101034,7546,582006,4424,683040,California
Contra Costa,2021-05-14,12293,1239950,8214,797288,3794,402947,285,39715,5028,99109,7236,589242,5311,688351,California
Contra Costa,2021-05-15,10040,1249990,7288,804576,2634,405581,118,39833,4417,98043,5603,594845,4537,692888,California
Contra Costa,2021-05-16,2644,1252634,2322,806898,271,405852,51,39884,1222,97899,1416,596261,1272,694160,California
Contra Costa,2021-05-17,7137,1259771,5760,812658,1200,407052,177,40061,3558,98078,3558,599819,3737,697897,California
Contra Costa,2021-05-18,10256,1270027,7020,819678,3018,410070,218,40279,4442,96958,5783,605602,4663,702560,California
Contra Costa,2021-05-19,8505,1278532,6870,826548,1439,411509,196,40475,3835,96346,4647,610249,4035,706595,California
Contra Costa,2021-05-20,7207,1285739,5685,832233,1335,412844,187,40662,3329,96014,3848,614097,3516,710111,California
Contra Costa,2021-05-21,7095,1292834,5433,837666,1450,414294,212,40874,3208,95573,3858,617955,3417,713528,California
Contra Costa,2021-05-22,5151,1297985,4072,841738,900,415194,179,41053,2516,95653,2612,620567,2692,716220,California
Contra Costa,2021-05-23,1287,1299272,858,842596,371,415565,58,41111,609,95649,670,621237,666,716886,California
Contra Costa,2021-05-24,4747,1304019,3930,846526,640,416205,177,41288,2231,95558,2503,623740,2412,719298,California
Contra Costa,2021-05-25,6285,1310304,5111,851637,923,417128,251,41539,2636,94814,3630,627370,2886,722184,California
Contra Costa,2021-05-26,5636,1315940,3622,855259,1825,418953,189,41728,1941,93270,3673,631043,2129,724313,California
Contra Costa,2021-05-27,3814,1319754,2701,857960,936,419889,177,41905,1601,92848,2197,633240,1775,726088,California
Contra Costa,2021-05-28,5356,1325110,3744,861704,1441,421330,171,42076,2232,92148,3099,636339,2399,728487,California
Contra Costa,2021-05-29,3298,1328408,2148,863852,1033,422363,117,42193,1634,92246,1653,637992,1751,730238,California
Contra Costa,2021-05-30,936,1329344,591,864443,316,422679,29,42222,347,92035,587,638579,376,730614,California
Contra Costa,2021-05-31,390,1329734,270,864713,108,422787,12,42234,127,91915,258,638837,138,730752,California
Contra Costa,2021-06-01,4805,1334539,3575,868288,1084,423871,146,42380,1660,90593,3128,641965,1806,732558,California
Contra Costa,2021-06-02,3443,1337982,2440,870728,859,424730,144,42524,1409,90122,2023,643988,1552,734110,California
Contra Costa,2021-06-03,5443,1343425,4537,875265,791,425521,115,42639,1408,87616,4029,648017,1523,735633,California
Contra Costa,2021-06-04,6398,1349823,5362,880627,897,426418,139,42778,1584,84540,4796,652813,1720,737353,California
Contra Costa,2021-06-05,5219,1355042,4427,885054,680,427098,112,42890,1080,81603,4126,656939,1189,738542,California
Contra Costa,2021-06-06,1366,1356408,1193,886247,143,427241,30,42920,323,80916,1040,657979,353,738895,California
Contra Costa,2021-06-07,4944,1361352,4351,890598,493,427734,100,43020,1353,78790,3580,661559,1454,740349,California
Contra Costa,2021-06-08,6102,1367454,5262,895860,717,428451,123,43143,1412,75653,4672,666231,1535,741884,California
Contra Costa,2021-06-09,4874,1372328,4156,900016,570,429021,148,43291,1254,73452,3601,669832,1400,743284,California
Contra Costa,2021-06-10,4798,1377126,4032,904048,597,429618,169,43460,1232,71303,3550,673382,1401,744685,California
Contra Costa,2021-06-11,4852,1381978,3978,908026,676,430294,198,43658,1275,69213,3562,676944,1472,746157,California
Contra Costa,2021-06-12,3180,1385158,2699,910725,414,430708,67,43725,720,67550,2448,679392,785,746942,California
Contra Costa,2021-06-13,1152,1386310,859,911584,185,430893,108,43833,287,67087,858,680250,395,747337,California
Contra Costa,2021-06-14,3918,1390228,3312,914896,477,431370,129,43962,1140,65592,2761,683011,1266,748603,California
Contra Costa,2021-06-15,4185,1394413,3490,918386,535,431905,160,44122,1317,64211,2858,685869,1477,750080,California
Contra Costa,2021-06-16,3484,1397897,2837,921223,459,432364,188,44310,1207,63346,2258,688127,1393,751473,California
Contra Costa,2021-06-17,2777,1400674,2273,923496,377,432741,127,44437,1055,62812,1714,689841,1180,752653,California
Contra Costa,2021-06-18,3692,1404366,3039,926535,462,433203,191,44628,1325,61971,2355,692196,1514,754167,California
Contra Costa,2021-06-19,2040,1406406,1704,928239,232,433435,104,44732,574,61188,1462,693658,679,754846,California
Contra Costa,2021-06-20,790,1407196,663,928902,98,433533,29,44761,333,61096,453,694111,361,755207,California
Contra Costa,2021-06-21,1820,1409016,1381,930283,280,433813,159,44920,977,61395,835,694946,1134,756341,California
Contra Costa,2021-06-22,3044,1412060,2578,932861,325,434138,141,45061,1186,60877,1844,696790,1326,757667,California
Contra Costa,2021-06-23,2563,1414623,2131,934992,330,434468,102,45163,1028,60480,1527,698317,1130,758797,California
Contra Costa,2021-06-24,2357,1416980,1980,936972,248,434716,129,45292,944,60152,1399,699716,1071,759868,California
Contra Costa,2021-06-25,2773,1419753,2259,939231,358,435074,156,45448,1127,59796,1641,701357,1285,761153,California
Contra Costa,2021-06-26,1477,1421230,1210,940441,170,435244,97,45545,478,59374,997,702354,575,761728,California
Contra Costa,2021-06-27,690,1421920,602,941043,66,435310,22,45567,272,59252,416,702770,294,762022,California
Contra Costa,2021-06-28,2351,1424271,2025,943068,177,435487,149,45716,844,58750,1494,704264,992,763014,California
Contra Costa,2021-06-29,2536,1426807,2112,945180,293,435780,131,45847,974,58303,1549,705813,1102,764116,California
Contra Costa,2021-06-30,2184,1428991,1788,946968,298,436078,98,45945,887,58002,1284,707097,983,765099,California
Contra Costa,2021-07-01,2078,1431069,1745,948713,226,436304,107,46052,840,57724,1228,708325,950,766049,California
Contra Costa,2021-07-02,2185,1433254,1782,950495,303,436607,100,46152,907,57463,1268,709593,1007,767056,California
Contra Costa,2021-07-03,1057,1434311,865,951360,133,436740,59,46211,426,57322,625,710218,484,767540,California
Contra Costa,2021-07-04,51,1434362,18,951378,18,436758,15,46226,18,57322,33,710251,33,767573,California
Contra Costa,2021-07-05,824,1435186,677,952055,107,436865,40,46266,395,57331,426,710677,435,768008,California
Contra Costa,2021-07-06,2622,1437808,2222,954277,270,437135,130,46396,871,56595,1735,712412,999,769007,California
Contra Costa,2021-07-07,2001,1439809,1673,955950,220,437355,108,46504,770,56249,1221,713633,875,769882,California
Contra Costa,2021-07-08,1749,1441558,1483,957433,186,437541,80,46584,723,56036,1016,714649,803,770685,California
Contra Costa,2021-07-09,2121,1443679,1709,959142,304,437845,108,46692,854,55738,1258,715907,960,771645,California
Contra Costa,2021-07-10,778,1444457,655,959797,103,437948,20,46712,321,55625,453,716360,340,771985,California
Contra Costa,2021-07-11,647,1445104,447,960244,119,438067,81,46793,261,55583,384,716744,342,772327,California
Contra Costa,2021-07-12,1658,1446762,1441,961685,158,438225,59,46852,633,55257,1017,717761,691,773018,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,54,791,14,407,40,384,0,0,48,627,6,82,48,709,California
Del Norte,2021-01-15,107,898,18,425,89,473,0,0,95,710,12,94,95,804,California
Del Norte,2021-01-17,1,899,1,426,0,473,0,0,1,711,0,94,1,805,California
Del Norte,2021-01-18,2,901,0,426,2,475,0,0,2,713,0,94,2,807,California
Del Norte,2021-01-19,118,1019,56,482,62,537,0,0,76,747,42,136,76,883,California
Del Norte,2021-01-20,161,1180,86,568,75,612,0,0,98,782,63,199,98,981,California
Del Norte,2021-01-21,43,1223,40,608,3,615,0,0,32,803,11,210,32,1013,California
Del Norte,2021-01-22,19,1242,17,625,2,617,0,0,12,808,7,217,12,1025,California
