county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-01-23,1,1243,0,625,1,618,0,0,1,809,0,217,1,1026,California
Del Norte,2021-01-24,1,1244,0,625,1,619,0,0,1,810,0,217,1,1027,California
Del Norte,2021-01-25,101,1345,83,708,18,637,0,0,56,821,45,262,56,1083,California
Del Norte,2021-01-26,18,1363,11,719,7,644,0,0,7,817,11,273,7,1090,California
Del Norte,2021-01-27,64,1427,21,740,43,687,0,0,61,875,3,276,61,1151,California
Del Norte,2021-01-28,293,1720,20,760,273,960,0,0,288,1158,5,281,288,1439,California
Del Norte,2021-01-29,64,1784,23,783,41,1001,0,0,44,1182,20,301,44,1483,California
Del Norte,2021-01-30,8,1792,1,784,7,1008,0,0,8,1190,0,301,8,1491,California
Del Norte,2021-02-01,41,1833,1,785,40,1048,0,0,26,1201,15,316,26,1517,California
Del Norte,2021-02-02,142,1975,33,818,109,1157,0,0,72,1206,68,384,73,1590,California
Del Norte,2021-02-03,129,2104,42,860,87,1244,0,0,74,1225,55,439,74,1664,California
Del Norte,2021-02-04,70,2174,28,888,42,1286,0,0,41,1236,30,469,41,1705,California
Del Norte,2021-02-05,183,2357,21,909,162,1448,0,0,118,1290,64,533,118,1823,California
Del Norte,2021-02-06,311,2668,5,914,306,1754,0,0,311,1601,0,533,311,2134,California
Del Norte,2021-02-07,2,2670,1,915,1,1755,0,0,2,1603,0,533,2,2136,California
Del Norte,2021-02-08,35,2705,1,916,34,1789,0,0,31,1630,4,537,31,2167,California
Del Norte,2021-02-09,8,2713,5,921,3,1792,0,0,2,1626,6,543,2,2169,California
Del Norte,2021-02-10,143,2856,20,941,123,1915,0,0,85,1654,57,600,85,2254,California
Del Norte,2021-02-11,178,3034,59,1000,119,2034,0,0,64,1604,114,714,64,2318,California
Del Norte,2021-02-12,123,3157,14,1014,109,2143,0,0,69,1619,54,768,69,2387,California
Del Norte,2021-02-13,2,3159,1,1015,1,2144,0,0,2,1621,0,768,2,2389,California
Del Norte,2021-02-14,3,3162,1,1016,2,2146,0,0,2,1622,1,769,2,2391,California
Del Norte,2021-02-15,5,3167,0,1016,5,2151,0,0,3,1623,2,771,3,2394,California
Del Norte,2021-02-16,131,3298,1,1017,130,2281,0,0,13,1518,118,889,13,2407,California
Del Norte,2021-02-17,93,3391,20,1037,73,2354,0,0,25,1476,67,956,25,2432,California
Del Norte,2021-02-18,77,3468,24,1061,53,2407,0,0,51,1501,26,982,51,2483,California
Del Norte,2021-02-19,43,3511,17,1078,26,2433,0,0,33,1524,10,992,33,2516,California
Del Norte,2021-02-20,9,3520,6,1084,3,2436,0,0,6,1527,3,995,6,2522,California
Del Norte,2021-02-21,1,3521,0,1084,1,2437,0,0,0,1526,1,996,0,2522,California
Del Norte,2021-02-22,2,3523,0,1084,2,2439,0,0,2,1528,0,996,2,2524,California
Del Norte,2021-02-23,112,3635,93,1177,19,2458,0,0,34,1485,77,1073,34,2558,California
Del Norte,2021-02-24,157,3792,101,1278,56,2514,0,0,82,1492,75,1148,82,2640,California
Del Norte,2021-02-25,488,4280,138,1416,350,2864,0,0,221,1448,265,1413,221,2861,California
Del Norte,2021-02-26,213,4493,176,1592,37,2901,0,0,166,1567,47,1460,166,3027,California
Del Norte,2021-02-27,149,4642,143,1735,5,2906,1,1,140,1699,9,1469,141,3168,California
Del Norte,2021-02-28,4,4646,1,1736,3,2909,0,1,3,1701,1,1470,3,3171,California
Del Norte,2021-03-01,29,4675,2,1738,27,2936,0,1,4,1681,24,1494,4,3175,California
Del Norte,2021-03-02,222,4897,142,1880,80,3016,0,1,188,1835,34,1528,188,3363,California
Del Norte,2021-03-03,177,5074,107,1987,70,3086,0,1,135,1928,42,1570,135,3498,California
Del Norte,2021-03-04,122,5196,84,2071,38,3124,0,1,92,1991,29,1599,92,3590,California
Del Norte,2021-03-05,124,5320,11,2082,113,3237,0,1,74,2015,50,1649,74,3664,California
Del Norte,2021-03-06,466,5786,77,2159,340,3577,49,50,164,1884,302,1951,171,3835,California
Del Norte,2021-03-07,2,5788,1,2160,1,3578,0,50,1,1884,1,1952,1,3836,California
Del Norte,2021-03-08,29,5817,1,2161,26,3604,2,52,6,1870,22,1974,8,3844,California
Del Norte,2021-03-09,194,6011,113,2274,78,3682,3,55,183,2045,11,1985,186,4030,California
Del Norte,2021-03-10,237,6248,96,2370,112,3794,29,84,134,2105,103,2088,163,4193,California
Del Norte,2021-03-11,151,6399,55,2425,91,3885,5,89,103,2165,48,2136,108,4301,California
Del Norte,2021-03-12,178,6577,88,2513,90,3975,0,89,124,2236,53,2189,124,4425,California
Del Norte,2021-03-13,94,6671,93,2606,1,3976,0,89,91,2324,3,2192,91,4516,California
Del Norte,2021-03-14,1,6672,0,2606,1,3977,0,89,1,2324,1,2193,1,4517,California
Del Norte,2021-03-15,38,6710,0,2606,38,4015,0,89,34,2354,4,2197,34,4551,California
Del Norte,2021-03-16,282,6992,135,2741,147,4162,0,89,258,2588,24,2221,258,4809,California
Del Norte,2021-03-17,284,7276,95,2836,187,4349,2,91,169,2644,115,2336,171,4980,California
Del Norte,2021-03-18,284,7560,107,2943,175,4524,2,93,143,2649,140,2476,145,5125,California
Del Norte,2021-03-19,270,7830,160,3103,104,4628,6,99,92,2569,178,2654,98,5223,California
Del Norte,2021-03-20,156,7986,153,3256,3,4631,0,99,15,2443,141,2795,15,5238,California
Del Norte,2021-03-21,4,7990,2,3258,2,4633,0,99,2,2443,2,2797,2,5240,California
Del Norte,2021-03-22,43,8033,3,3261,39,4672,1,100,39,2480,3,2800,40,5280,California
Del Norte,2021-03-23,335,8368,164,3425,153,4825,18,118,164,2492,169,2969,181,5461,California
Del Norte,2021-03-24,398,8766,107,3532,251,5076,40,158,229,2592,169,3138,269,5730,California
Del Norte,2021-03-25,193,8959,88,3620,105,5181,0,158,85,2570,107,3245,85,5815,California
Del Norte,2021-03-26,234,9193,113,3733,121,5302,0,158,197,2730,37,3282,197,6012,California
Del Norte,2021-03-27,107,9300,86,3819,4,5306,17,175,17,2674,90,3372,34,6046,California
Del Norte,2021-03-28,4,9304,2,3821,2,5308,0,175,1,2672,3,3375,1,6047,California
Del Norte,2021-03-29,57,9361,6,3827,34,5342,17,192,32,2696,25,3400,49,6096,California
Del Norte,2021-03-30,338,9699,119,3946,208,5550,11,203,126,2621,212,3612,137,6233,California
Del Norte,2021-03-31,356,10055,101,4047,238,5788,17,220,199,2682,155,3767,216,6449,California
Del Norte,2021-04-01,164,10219,58,4105,72,5860,34,254,69,2691,94,3861,103,6552,California
Del Norte,2021-04-02,232,10451,78,4183,105,5965,49,303,49,2607,183,4044,99,6651,California
Del Norte,2021-04-03,108,10559,83,4266,2,5967,23,326,5,2533,102,4146,28,6679,California
Del Norte,2021-04-04,4,10563,0,4266,0,5967,4,330,0,2533,4,4150,4,6683,California
Del Norte,2021-04-05,46,10609,5,4271,37,6004,4,334,39,2569,7,4157,43,6726,California
Del Norte,2021-04-06,380,10989,119,4390,223,6227,38,372,146,2524,230,4387,185,6911,California
Del Norte,2021-04-07,439,11428,115,4505,262,6489,62,434,289,2726,150,4537,352,7263,California
Del Norte,2021-04-08,229,11657,54,4559,106,6595,69,503,105,2776,124,4661,174,7437,California
Del Norte,2021-04-09,206,11863,46,4605,83,6678,77,580,99,2844,106,4767,174,7611,California
Del Norte,2021-04-10,47,11910,26,4631,4,6682,17,597,27,2868,20,4787,44,7655,California
Del Norte,2021-04-11,12,11922,3,4634,2,6684,7,604,2,2867,10,4797,9,7664,California
Del Norte,2021-04-12,27,11949,1,4635,9,6693,17,621,1,2860,25,4822,18,7682,California
Del Norte,2021-04-13,299,12248,50,4685,249,6942,0,621,155,2871,144,4966,155,7837,California
Del Norte,2021-04-14,331,12579,23,4708,308,7250,0,621,139,2823,192,5158,144,7981,California
Del Norte,2021-04-15,164,12743,31,4739,133,7383,0,621,45,2750,119,5277,46,8027,California
Del Norte,2021-04-16,163,12906,40,4779,123,7506,0,621,60,2709,102,5379,61,8088,California
Del Norte,2021-04-17,108,13014,76,4855,32,7538,0,621,102,2805,6,5385,102,8190,California
Del Norte,2021-04-18,6,13020,5,4860,1,7539,0,621,5,2809,1,5386,5,8195,California
Del Norte,2021-04-19,51,13071,6,4866,45,7584,0,621,9,2776,42,5428,9,8204,California
Del Norte,2021-04-20,209,13280,40,4906,169,7753,0,621,74,2715,135,5563,74,8278,California
Del Norte,2021-04-21,292,13572,23,4929,269,8022,0,621,67,2560,225,5788,70,8348,California
Del Norte,2021-04-22,117,13689,16,4945,101,8123,0,621,63,2569,54,5842,63,8411,California
Del Norte,2021-04-23,155,13844,22,4967,133,8256,0,621,41,2496,114,5956,41,8452,California
Del Norte,2021-04-24,25,13869,14,4981,11,8267,0,621,20,2511,5,5961,20,8472,California
Del Norte,2021-04-25,2,13871,0,4981,2,8269,0,621,2,2513,0,5961,2,8474,California
Del Norte,2021-04-26,31,13902,0,4981,31,8300,0,621,9,2500,22,5983,9,8483,California
Del Norte,2021-04-27,181,14083,21,5002,155,8455,5,626,50,2425,131,6114,56,8539,California
Del Norte,2021-04-28,351,14434,100,5102,246,8701,5,631,63,2208,286,6400,69,8608,California
Del Norte,2021-04-29,94,14528,6,5108,84,8785,4,635,27,2172,67,6467,31,8639,California
Del Norte,2021-04-30,87,14615,7,5115,70,8855,10,645,47,2189,40,6507,57,8696,California
Del Norte,2021-05-01,7,14622,2,5117,5,8860,0,645,5,2192,2,6509,5,8701,California
Del Norte,2021-05-02,8,14630,0,5117,8,8868,0,645,8,2200,0,6509,8,8709,California
Del Norte,2021-05-03,39,14669,3,5120,33,8901,3,648,2,2169,36,6545,5,8714,California
Del Norte,2021-05-04,221,14890,36,5156,180,9081,5,653,46,2045,175,6720,51,8765,California
Del Norte,2021-05-05,234,15124,20,5176,206,9287,8,661,59,1938,174,6894,67,8832,California
Del Norte,2021-05-06,113,15237,26,5202,74,9361,13,674,26,1890,87,6981,39,8871,California
Del Norte,2021-05-07,151,15388,28,5230,119,9480,4,678,31,1805,120,7101,35,8906,California
Del Norte,2021-05-08,64,15452,54,5284,8,9488,2,680,6,1755,58,7159,8,8914,California
Del Norte,2021-05-09,11,15463,4,5288,4,9492,3,683,3,1753,8,7167,6,8920,California
Del Norte,2021-05-10,25,15488,3,5291,18,9510,4,687,15,1762,10,7177,19,8939,California
Del Norte,2021-05-11,177,15665,50,5341,125,9635,2,689,34,1655,143,7320,36,8975,California
Del Norte,2021-05-12,151,15816,23,5364,118,9753,10,699,27,1569,123,7443,37,9012,California
Del Norte,2021-05-13,68,15884,30,5394,37,9790,1,700,38,1578,30,7473,39,9051,California
Del Norte,2021-05-14,76,15960,26,5420,49,9839,1,701,41,1585,35,7508,42,9093,California
Del Norte,2021-05-15,96,16056,53,5473,37,9876,6,707,53,1601,43,7551,59,9152,California
Del Norte,2021-05-16,11,16067,0,5473,11,9887,0,707,11,1612,0,7551,11,9163,California
Del Norte,2021-05-17,26,16093,3,5476,20,9907,3,710,15,1619,11,7562,18,9181,California
Del Norte,2021-05-18,129,16222,69,5545,60,9967,0,710,81,1652,48,7610,81,9262,California
Del Norte,2021-05-19,97,16319,14,5559,66,10033,17,727,35,1641,62,7672,51,9313,California
Del Norte,2021-05-20,99,16418,31,5590,65,10098,3,730,39,1624,59,7731,42,9355,California
Del Norte,2021-05-21,81,16499,34,5624,44,10142,3,733,44,1634,37,7768,47,9402,California
Del Norte,2021-05-22,24,16523,8,5632,16,10158,0,733,11,1633,12,7780,11,9413,California
Del Norte,2021-05-23,14,16537,5,5637,9,10167,0,733,7,1633,7,7787,7,9420,California
Del Norte,2021-05-24,26,16563,9,5646,17,10184,0,733,17,1641,9,7796,17,9437,California
Del Norte,2021-05-25,47,16610,5,5651,36,10220,6,739,17,1637,27,7823,23,9460,California
Del Norte,2021-05-26,117,16727,36,5687,74,10294,7,746,54,1636,62,7885,61,9521,California
Del Norte,2021-05-27,72,16799,27,5714,41,10335,4,750,34,1636,38,7923,38,9559,California
Del Norte,2021-05-28,52,16851,7,5721,37,10372,8,758,8,1608,44,7967,16,9575,California
Del Norte,2021-05-29,8,16859,0,5721,4,10376,4,762,3,1610,5,7972,7,9582,California
Del Norte,2021-05-30,6,16865,0,5721,6,10382,0,762,1,1606,5,7977,1,9583,California
Del Norte,2021-05-31,4,16869,2,5723,2,10384,0,762,3,1608,1,7978,3,9586,California
Del Norte,2021-06-01,52,16921,6,5729,39,10423,7,769,11,1585,41,8019,18,9604,California
Del Norte,2021-06-02,83,17004,11,5740,67,10490,5,774,19,1545,64,8083,24,9628,California
Del Norte,2021-06-03,63,17067,36,5776,25,10515,2,776,28,1540,35,8118,30,9658,California
Del Norte,2021-06-04,70,17137,24,5800,41,10556,5,781,20,1515,50,8168,25,9683,California
Del Norte,2021-06-05,1,17138,0,5800,1,10557,0,781,0,1514,1,8169,0,9683,California
Del Norte,2021-06-06,10,17148,4,5804,4,10561,2,783,7,1520,3,8172,9,9692,California
Del Norte,2021-06-07,42,17190,9,5813,28,10589,5,788,15,1513,27,8199,20,9712,California
Del Norte,2021-06-08,112,17302,81,5894,26,10615,5,793,33,1472,79,8278,38,9750,California
Del Norte,2021-06-09,58,17360,11,5905,40,10655,7,800,16,1453,42,8320,23,9773,California
Del Norte,2021-06-10,56,17416,26,5931,23,10678,7,807,11,1427,44,8364,18,9791,California
Del Norte,2021-06-11,59,17475,23,5954,27,10705,9,816,13,1403,46,8410,22,9813,California
Del Norte,2021-06-12,17,17492,3,5957,11,10716,3,819,2,1393,15,8425,5,9818,California
Del Norte,2021-06-13,61,17553,43,6000,13,10729,5,824,13,1363,48,8473,18,9836,California
Del Norte,2021-06-14,37,17590,15,6015,18,10747,4,828,15,1361,21,8494,19,9855,California
Del Norte,2021-06-15,38,17628,9,6024,21,10768,8,836,5,1341,33,8527,13,9868,California
Del Norte,2021-06-16,97,17725,36,6060,50,10818,11,847,22,1299,75,8602,33,9901,California
Del Norte,2021-06-17,30,17755,12,6072,15,10833,3,850,5,1282,25,8627,8,9909,California
Del Norte,2021-06-18,48,17803,22,6094,21,10854,5,855,19,1277,29,8656,24,9933,California
Del Norte,2021-06-19,11,17814,0,6094,7,10861,4,859,3,1276,8,8664,7,9940,California
Del Norte,2021-06-20,13,17827,9,6103,4,10865,0,859,8,1279,5,8669,8,9948,California
Del Norte,2021-06-21,23,17850,8,6111,10,10875,5,864,9,1279,14,8683,14,9962,California
Del Norte,2021-06-22,39,17889,9,6120,19,10894,11,875,14,1279,25,8708,25,9987,California
Del Norte,2021-06-23,68,17957,32,6152,30,10924,6,881,31,1280,36,8744,37,10024,California
Del Norte,2021-06-24,47,18004,27,6179,13,10937,7,888,17,1274,30,8774,24,10048,California
Del Norte,2021-06-25,28,18032,14,6193,12,10949,2,890,13,1274,15,8789,15,10063,California
Del Norte,2021-06-26,5,18037,0,6193,5,10954,0,890,2,1273,3,8792,2,10065,California
Del Norte,2021-06-27,9,18046,4,6197,5,10959,0,890,6,1276,3,8795,6,10071,California
Del Norte,2021-06-28,13,18059,6,6203,5,10964,2,892,7,1279,6,8801,9,10080,California
Del Norte,2021-06-29,55,18114,40,6243,12,10976,3,895,19,1265,36,8837,22,10102,California
Del Norte,2021-06-30,35,18149,17,6260,13,10989,5,900,11,1257,24,8861,16,10118,California
Del Norte,2021-07-01,21,18170,8,6268,9,10998,4,904,7,1254,14,8875,11,10129,California
Del Norte,2021-07-02,19,18189,7,6275,11,11009,1,905,6,1248,13,8888,7,10136,California
Del Norte,2021-07-03,3,18192,2,6277,1,11010,0,905,2,1249,1,8889,2,10138,California
Del Norte,2021-07-04,6,18198,5,6282,1,11011,0,905,2,1247,4,8893,2,10140,California
Del Norte,2021-07-05,10,18208,6,6288,4,11015,0,905,2,1241,8,8901,2,10142,California
Del Norte,2021-07-06,29,18237,15,6303,13,11028,1,906,16,1246,12,8913,17,10159,California
Del Norte,2021-07-07,48,18285,21,6324,22,11050,5,911,18,1239,30,8943,23,10182,California
Del Norte,2021-07-08,26,18311,10,6334,14,11064,2,913,11,1238,14,8957,13,10195,California
Del Norte,2021-07-09,21,18332,10,6344,10,11074,1,914,8,1234,13,8970,9,10204,California
Del Norte,2021-07-10,7,18339,3,6347,4,11078,0,914,3,1233,4,8974,3,10207,California
Del Norte,2021-07-11,5,18344,4,6351,1,11079,0,914,3,1234,2,8976,3,10210,California
Del Norte,2021-07-12,13,18357,5,6356,7,11086,1,915,5,1232,8,8984,6,10216,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,35,87,35,87,0,0,0,0,35,87,0,0,35,87,California
El Dorado,2020-12-18,263,350,263,350,0,0,0,0,263,350,0,0,263,350,California
El Dorado,2020-12-19,119,469,119,469,0,0,0,0,119,469,0,0,119,469,California
El Dorado,2020-12-20,87,556,87,556,0,0,0,0,87,556,0,0,87,556,California
El Dorado,2020-12-21,313,869,312,868,1,1,0,0,313,869,0,0,313,869,California
El Dorado,2020-12-22,242,1111,218,1086,24,25,0,0,242,1111,0,0,242,1111,California
El Dorado,2020-12-23,190,1301,141,1227,49,74,0,0,190,1301,0,0,190,1301,California
El Dorado,2020-12-24,87,1388,66,1293,21,95,0,0,87,1388,0,0,87,1388,California
El Dorado,2020-12-25,8,1396,8,1301,0,95,0,0,8,1396,0,0,8,1396,California
El Dorado,2020-12-26,45,1441,27,1328,18,113,0,0,45,1441,0,0,45,1441,California
El Dorado,2020-12-27,38,1479,34,1362,4,117,0,0,38,1479,0,0,38,1479,California
El Dorado,2020-12-28,217,1696,168,1530,49,166,0,0,217,1696,0,0,217,1696,California
El Dorado,2020-12-29,463,2159,145,1675,318,484,0,0,463,2159,0,0,463,2159,California
El Dorado,2020-12-30,511,2670,140,1815,371,855,0,0,511,2670,0,0,511,2670,California
El Dorado,2020-12-31,111,2781,70,1885,41,896,0,0,111,2781,0,0,111,2781,California
El Dorado,2021-01-01,7,2788,4,1889,3,899,0,0,7,2788,0,0,7,2788,California
El Dorado,2021-01-02,155,2943,142,2031,13,912,0,0,155,2943,0,0,155,2943,California
El Dorado,2021-01-03,96,3039,19,2050,77,989,0,0,96,3039,0,0,96,3039,California
El Dorado,2021-01-04,193,3232,62,2112,131,1120,0,0,193,3232,0,0,193,3232,California
El Dorado,2021-01-05,230,3462,74,2186,156,1276,0,0,211,3424,19,19,211,3443,California
El Dorado,2021-01-06,243,3705,169,2355,74,1350,0,0,176,3534,66,85,176,3619,California
El Dorado,2021-01-07,335,4040,138,2493,197,1547,0,0,258,3715,77,162,258,3877,California
El Dorado,2021-01-08,997,5037,516,3009,481,2028,0,0,770,4259,227,389,771,4648,California
El Dorado,2021-01-09,202,5239,163,3172,39,2067,0,0,130,4317,72,461,130,4778,California
El Dorado,2021-01-10,183,5422,133,3305,50,2117,0,0,110,4355,73,534,111,4889,California
El Dorado,2021-01-11,663,6085,294,3599,369,2486,0,0,463,4620,199,733,464,5353,California
El Dorado,2021-01-12,813,6898,428,4027,385,2871,0,0,560,4927,253,986,560,5913,California
El Dorado,2021-01-13,706,7604,301,4328,405,3276,0,0,541,5303,165,1151,541,6454,California
El Dorado,2021-01-14,804,8408,223,4551,581,3857,0,0,706,5912,97,1248,706,7160,California
El Dorado,2021-01-15,802,9210,189,4740,613,4470,0,0,728,6566,74,1322,728,7888,California
El Dorado,2021-01-16,218,9428,104,4844,114,4584,0,0,191,6730,27,1349,191,8079,California
El Dorado,2021-01-17,107,9535,50,4894,57,4641,0,0,89,6801,18,1367,89,8168,California
El Dorado,2021-01-18,428,9963,144,5038,284,4925,0,0,355,7083,73,1440,355,8523,California
El Dorado,2021-01-19,756,10719,453,5491,303,5228,0,0,605,7538,151,1591,606,9129,California
El Dorado,2021-01-20,1015,11734,694,6185,321,5549,0,0,900,8324,114,1705,900,10029,California
El Dorado,2021-01-21,1273,13007,683,6868,590,6139,0,0,1064,9220,168,1873,1064,11093,California
El Dorado,2021-01-22,1249,14256,845,7713,404,6543,0,0,1185,10342,63,1936,1185,12278,California
El Dorado,2021-01-23,884,15140,625,8338,259,6802,0,0,767,10992,117,2053,767,13045,California
El Dorado,2021-01-24,132,15272,80,8418,52,6854,0,0,112,11084,20,2073,112,13157,California
El Dorado,2021-01-25,700,15972,291,8709,409,7263,0,0,612,11608,88,2161,612,13769,California
El Dorado,2021-01-26,689,16661,372,9081,317,7580,0,0,582,12083,107,2268,582,14351,California
El Dorado,2021-01-27,1003,17664,396,9477,607,8187,0,0,664,12407,340,2608,664,15015,California
El Dorado,2021-01-28,1118,18782,455,9932,663,8850,0,0,755,12799,363,2971,755,15770,California
El Dorado,2021-01-29,1051,19833,557,10489,494,9344,0,0,756,13262,294,3265,757,16527,California
El Dorado,2021-01-30,841,20674,294,10783,547,9891,0,0,742,13906,98,3363,742,17269,California
El Dorado,2021-01-31,243,20917,219,11002,24,9915,0,0,188,14039,55,3418,188,17457,California
El Dorado,2021-02-01,808,21725,368,11370,440,10355,0,0,657,14545,151,3569,657,18114,California
El Dorado,2021-02-02,850,22575,369,11739,481,10836,0,0,686,15067,164,3733,686,18800,California
El Dorado,2021-02-03,912,23487,480,12219,432,11268,0,0,699,15553,213,3946,699,19499,California
El Dorado,2021-02-04,1256,24743,711,12930,545,11813,0,0,876,16051,378,4324,876,20375,California
El Dorado,2021-02-05,1511,26254,615,13545,896,12709,0,0,876,16329,598,4922,876,21251,California
El Dorado,2021-02-06,1089,27343,333,13878,756,13465,0,0,979,17199,110,5032,980,22231,California
El Dorado,2021-02-07,265,27608,181,14059,84,13549,0,0,198,17330,67,5099,198,22429,California
El Dorado,2021-02-08,890,28498,421,14480,469,14018,0,0,608,17658,280,5379,608,23037,California
El Dorado,2021-02-09,980,29478,550,15030,430,14448,0,0,544,17766,436,5815,544,23581,California
El Dorado,2021-02-10,1273,30751,744,15774,529,14977,0,0,671,17836,601,6416,671,24252,California
El Dorado,2021-02-11,2174,32925,896,16670,1278,16255,0,0,754,17174,1417,7833,755,25007,California
El Dorado,2021-02-12,1586,34511,832,17502,754,17009,0,0,674,16938,911,8744,675,25682,California
El Dorado,2021-02-13,1260,35771,675,18177,585,17594,0,0,660,17001,597,9341,660,26342,California
El Dorado,2021-02-14,492,36263,157,18334,335,17929,0,0,399,17307,93,9434,399,26741,California
El Dorado,2021-02-15,1181,37444,387,18721,794,18723,0,0,821,17772,360,9794,825,27566,California
El Dorado,2021-02-16,1212,38656,531,19252,681,19404,0,0,672,17906,539,10333,673,28239,California
El Dorado,2021-02-17,960,39616,425,19677,535,19939,0,0,464,17876,496,10829,466,28705,California
El Dorado,2021-02-18,2121,41737,1034,20711,1087,21026,0,0,1079,17916,1039,11868,1079,29784,California
El Dorado,2021-02-19,1240,42977,664,21375,576,21602,0,0,695,18068,543,12411,695,30479,California
El Dorado,2021-02-20,1099,44076,464,21839,635,22237,0,0,687,18350,406,12817,688,31167,California
El Dorado,2021-02-21,378,44454,244,22083,134,22371,0,0,182,18336,196,13013,182,31349,California
El Dorado,2021-02-22,924,45378,458,22541,466,22837,0,0,289,17993,632,13645,289,31638,California
El Dorado,2021-02-23,902,46280,511,23052,391,23228,0,0,365,17824,534,14179,365,32003,California
El Dorado,2021-02-24,1068,47348,465,23517,603,23831,0,0,443,17642,625,14804,443,32446,California
El Dorado,2021-02-25,1956,49304,1165,24682,791,24622,0,0,699,17097,1248,16052,703,33149,California
El Dorado,2021-02-26,2429,51733,1516,26198,913,25535,0,0,1619,17910,806,16858,1619,34768,California
El Dorado,2021-02-27,1747,53480,451,26649,1296,26831,0,0,1295,18756,449,17307,1295,36063,California
El Dorado,2021-02-28,970,54450,231,26880,739,27570,0,0,507,18802,462,17769,508,36571,California
El Dorado,2021-03-01,1174,55624,469,27349,703,28273,2,2,647,18925,526,18295,649,37220,California
El Dorado,2021-03-02,949,56573,274,27623,674,28947,1,3,497,18974,450,18745,499,37719,California
El Dorado,2021-03-03,1768,58341,474,28097,1294,30241,0,3,1206,19628,554,19299,1208,38927,California
El Dorado,2021-03-04,2538,60879,1557,29654,981,31222,0,3,1200,19497,1332,20631,1201,40128,California
El Dorado,2021-03-05,1595,62474,431,30085,1159,32381,5,8,1056,20025,533,21164,1061,41189,California
El Dorado,2021-03-06,747,63221,219,30304,495,32876,33,41,395,20103,350,21514,428,41617,California
El Dorado,2021-03-07,877,64098,197,30501,645,33521,35,76,245,19754,629,22143,280,41897,California
El Dorado,2021-03-08,1347,65445,378,30879,894,34415,75,151,862,20208,481,22624,935,42832,California
El Dorado,2021-03-09,1005,66450,231,31110,704,35119,70,221,597,20483,392,23016,667,43499,California
El Dorado,2021-03-10,980,67430,348,31458,576,35695,56,277,569,20702,405,23421,624,44123,California
El Dorado,2021-03-11,3056,70486,1851,33309,1017,36712,188,465,1295,20444,1738,25159,1480,45603,California
El Dorado,2021-03-12,1812,72298,627,33936,937,37649,248,713,753,20403,1042,26201,1001,46604,California
El Dorado,2021-03-13,1140,73438,348,34284,509,38158,283,996,437,20420,701,26902,718,47322,California
El Dorado,2021-03-14,1023,74461,207,34491,704,38862,112,1108,278,20066,744,27646,390,47712,California
El Dorado,2021-03-15,1410,75871,305,34796,979,39841,126,1234,612,20010,794,28440,738,48450,California
El Dorado,2021-03-16,1236,77107,424,35220,668,40509,144,1378,565,20054,665,29105,709,49159,California
El Dorado,2021-03-17,1162,78269,362,35582,702,41211,98,1476,753,20495,408,29513,849,50008,California
El Dorado,2021-03-18,3025,81294,1784,37366,1196,42407,45,1521,1979,21485,1034,30547,2024,52032,California
El Dorado,2021-03-19,1129,82423,364,37730,613,43020,152,1673,628,21766,498,31045,779,52811,California
El Dorado,2021-03-20,1089,83512,273,38003,801,43821,15,1688,505,21714,572,31617,520,53331,California
El Dorado,2021-03-21,1097,84609,424,38427,668,44489,5,1693,909,22443,185,31802,914,54245,California
El Dorado,2021-03-22,1518,86127,495,38922,940,45429,83,1776,1186,23386,326,32128,1269,55514,California
El Dorado,2021-03-23,1160,87287,458,39380,607,46036,95,1871,735,23803,413,32541,830,56344,California
El Dorado,2021-03-24,1467,88754,633,40013,640,46676,194,2065,657,23872,782,33323,851,57195,California
El Dorado,2021-03-25,2524,91278,1690,41703,727,47403,107,2172,1368,24201,1147,34470,1476,58671,California
El Dorado,2021-03-26,1831,93109,697,42400,1022,48425,112,2284,925,24358,881,35351,1038,59709,California
El Dorado,2021-03-27,1502,94611,189,42589,1308,49733,5,2289,489,23845,1007,36358,494,60203,California
El Dorado,2021-03-28,692,95303,182,42771,498,50231,12,2301,167,23503,521,36879,179,60382,California
El Dorado,2021-03-29,1325,96628,440,43211,869,51100,16,2317,829,23856,492,37371,845,61227,California
El Dorado,2021-03-30,1374,98002,419,43630,862,51962,93,2410,684,23950,682,38053,776,62003,California
El Dorado,2021-03-31,1576,99578,592,44222,918,52880,66,2476,663,23766,910,38963,726,62729,California
El Dorado,2021-04-01,3245,102823,1775,45997,1387,54267,83,2559,1539,23687,1702,40665,1623,64352,California
El Dorado,2021-04-02,1897,104720,567,46564,1234,55501,96,2655,744,23380,1147,41812,840,65192,California
El Dorado,2021-04-03,755,105475,298,46862,336,55837,121,2776,228,23205,523,42335,348,65540,California
