county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-04-04,272,105747,84,46946,140,55977,48,2824,97,23176,174,42509,145,65685,California
El Dorado,2021-04-05,1426,107173,423,47369,909,56886,94,2918,589,23030,828,43337,682,66367,California
El Dorado,2021-04-06,1415,108588,525,47894,671,57557,219,3137,442,22720,968,44305,658,67025,California
El Dorado,2021-04-07,1593,110181,560,48454,581,58138,452,3589,545,22669,1045,45350,994,68019,California
El Dorado,2021-04-08,2696,112877,1723,50177,734,58872,239,3828,1112,22443,1575,46925,1349,69368,California
El Dorado,2021-04-09,1451,114328,456,50633,773,59645,222,4050,571,22353,877,47802,787,70155,California
El Dorado,2021-04-10,1016,115344,229,50862,674,60319,113,4163,658,22769,354,48156,770,70925,California
El Dorado,2021-04-11,774,116118,456,51318,302,60621,16,4179,208,22428,565,48721,224,71149,California
El Dorado,2021-04-12,1293,117411,504,51822,641,61262,148,4327,560,22409,726,49447,707,71856,California
El Dorado,2021-04-13,1126,118537,609,52431,517,61779,0,4327,508,22303,614,50061,508,72364,California
El Dorado,2021-04-14,1110,119647,468,52899,641,62420,1,4328,379,21968,715,50776,380,72744,California
El Dorado,2021-04-15,2532,122179,1696,54595,836,63256,0,4328,959,21360,1568,52344,960,73704,California
El Dorado,2021-04-16,1470,123649,522,55117,948,64204,0,4328,605,21108,858,53202,606,74310,California
El Dorado,2021-04-17,1009,124658,203,55320,805,65009,1,4329,706,21514,300,53502,706,75016,California
El Dorado,2021-04-18,1209,125867,119,55439,1090,66099,0,4329,427,21162,779,54281,427,75443,California
El Dorado,2021-04-19,1744,127611,449,55888,1295,67394,0,4329,701,20825,1038,55319,701,76144,California
El Dorado,2021-04-20,1156,128767,401,56289,755,68149,0,4329,480,20635,671,55990,481,76625,California
El Dorado,2021-04-21,1244,130011,539,56828,701,68850,4,4333,638,20677,598,56588,640,77265,California
El Dorado,2021-04-22,2581,132592,1717,58545,864,69714,0,4333,1072,20245,1505,58093,1073,78338,California
El Dorado,2021-04-23,1436,134028,522,59067,914,70628,0,4333,724,20262,709,58802,726,79064,California
El Dorado,2021-04-24,1045,135073,520,59587,525,71153,0,4333,805,20829,238,59040,805,79869,California
El Dorado,2021-04-25,831,135904,449,60036,382,71535,0,4333,475,20948,356,59396,475,80344,California
El Dorado,2021-04-26,1228,137132,517,60553,694,72229,17,4350,588,20916,636,60032,604,80948,California
El Dorado,2021-04-27,1151,138283,446,60999,667,72896,38,4388,521,20852,623,60655,559,81507,California
El Dorado,2021-04-28,1139,139422,426,61425,673,73569,40,4428,493,20741,644,61299,533,82040,California
El Dorado,2021-04-29,2020,141442,1391,62816,597,74166,32,4460,612,19980,1405,62704,644,82684,California
El Dorado,2021-04-30,2159,143601,1374,64190,744,74910,41,4501,1387,20650,757,63461,1427,84111,California
El Dorado,2021-05-01,620,144221,283,64473,309,75219,28,4529,277,20620,335,63796,305,84416,California
El Dorado,2021-05-02,304,144525,216,64689,58,75277,30,4559,102,20552,199,63995,131,84547,California
El Dorado,2021-05-03,833,145358,411,65100,372,75649,50,4609,285,20344,544,64539,336,84883,California
El Dorado,2021-05-04,928,146286,473,65573,395,76044,60,4669,339,20158,585,65124,399,85282,California
El Dorado,2021-05-05,906,147192,454,66027,378,76422,74,4743,439,20206,465,65589,513,85795,California
El Dorado,2021-05-06,1140,148332,506,66533,587,77009,47,4790,485,20087,647,66236,528,86323,California
El Dorado,2021-05-07,1001,149333,396,66929,546,77555,59,4849,409,19962,592,66828,467,86790,California
El Dorado,2021-05-08,674,150007,156,67085,481,78036,37,4886,206,19740,465,67293,243,87033,California
El Dorado,2021-05-09,233,150240,93,67178,112,78148,28,4914,102,19740,130,67423,130,87163,California
El Dorado,2021-05-10,831,151071,278,67456,495,78643,58,4972,242,19459,579,68002,298,87461,California
El Dorado,2021-05-11,700,151771,311,67767,327,78970,62,5034,284,19393,413,68415,347,87808,California
El Dorado,2021-05-12,655,152426,345,68112,270,79240,40,5074,251,19281,404,68819,292,88100,California
El Dorado,2021-05-13,1262,153688,796,68908,426,79666,40,5114,465,18994,791,69610,504,88604,California
El Dorado,2021-05-14,1412,155100,815,69723,513,80179,84,5198,669,19009,738,70348,753,89357,California
El Dorado,2021-05-15,909,156009,563,70286,290,80469,56,5254,322,18800,587,70935,378,89735,California
El Dorado,2021-05-16,874,156883,465,70751,383,80852,26,5280,236,18425,637,71572,262,89997,California
El Dorado,2021-05-17,1601,158484,688,71439,864,81716,49,5329,559,17994,1038,72610,607,90604,California
El Dorado,2021-05-18,1038,159522,527,71966,458,82174,53,5382,435,17880,602,73212,488,91092,California
El Dorado,2021-05-19,871,160393,383,72349,436,82610,52,5434,308,17683,556,73768,359,91451,California
El Dorado,2021-05-20,1196,161589,671,73020,450,83060,75,5509,443,17448,751,74519,516,91967,California
El Dorado,2021-05-21,2355,163944,1761,74781,552,83612,42,5551,817,16774,1533,76052,859,92826,California
El Dorado,2021-05-22,709,164653,207,74988,466,84078,36,5587,224,16550,484,76536,260,93086,California
El Dorado,2021-05-23,385,165038,134,75122,223,84301,28,5615,94,16384,288,76824,122,93208,California
El Dorado,2021-05-24,904,165942,473,75595,362,84663,69,5684,322,16195,578,77402,389,93597,California
El Dorado,2021-05-25,627,166569,272,75867,319,84982,36,5720,231,16068,393,77795,266,93863,California
El Dorado,2021-05-26,823,167392,411,76278,388,85370,24,5744,285,15841,536,78331,309,94172,California
El Dorado,2021-05-27,627,168019,248,76526,344,85714,35,5779,310,15869,316,78647,344,94516,California
El Dorado,2021-05-28,739,168758,267,76793,407,86121,65,5844,308,15813,429,79076,373,94889,California
El Dorado,2021-05-29,393,169151,112,76905,265,86386,16,5860,172,15781,220,79296,188,95077,California
El Dorado,2021-05-30,173,169324,101,77006,58,86444,14,5874,82,15787,90,79386,96,95173,California
El Dorado,2021-05-31,37,169361,12,77018,14,86458,11,5885,8,15777,29,79415,19,95192,California
El Dorado,2021-06-01,679,170040,293,77311,346,86804,40,5925,230,15601,446,79861,270,95462,California
El Dorado,2021-06-02,631,170671,304,77615,277,87081,50,5975,260,15542,369,80230,310,95772,California
El Dorado,2021-06-03,728,171399,338,77953,347,87428,43,6018,176,15209,552,80782,219,95991,California
El Dorado,2021-06-04,888,172287,528,78481,326,87754,34,6052,186,14729,700,81482,220,96211,California
El Dorado,2021-06-05,389,172676,226,78707,151,87905,12,6064,83,14519,305,81787,95,96306,California
El Dorado,2021-06-06,283,172959,197,78904,70,87975,16,6080,53,14358,229,82016,68,96374,California
El Dorado,2021-06-07,786,173745,489,79393,257,88232,40,6120,170,13960,608,82624,210,96584,California
El Dorado,2021-06-08,632,174377,383,79776,216,88448,33,6153,131,13625,498,83122,163,96747,California
El Dorado,2021-06-09,468,174845,279,80055,163,88611,26,6179,112,13407,356,83478,138,96885,California
El Dorado,2021-06-10,587,175432,364,80419,192,88803,31,6210,160,13173,425,83903,191,97076,California
El Dorado,2021-06-11,657,176089,395,80814,218,89021,44,6254,128,12817,528,84431,172,97248,California
El Dorado,2021-06-12,262,176351,154,80968,89,89110,19,6273,60,12695,201,84632,79,97327,California
El Dorado,2021-06-13,162,176513,90,81058,54,89164,18,6291,33,12618,128,84760,51,97378,California
El Dorado,2021-06-14,514,177027,361,81419,123,89287,30,6321,133,12400,381,85141,163,97541,California
El Dorado,2021-06-15,468,177495,259,81678,172,89459,37,6358,127,12227,337,85478,164,97705,California
El Dorado,2021-06-16,508,178003,360,82038,108,89567,40,6398,132,12024,375,85853,172,97877,California
El Dorado,2021-06-17,432,178435,263,82301,136,89703,33,6431,139,11905,292,86145,173,98050,California
El Dorado,2021-06-18,415,178850,270,82571,110,89813,35,6466,124,11774,290,86435,159,98209,California
El Dorado,2021-06-19,249,179099,151,82722,83,89896,15,6481,90,11721,158,86593,105,98314,California
El Dorado,2021-06-20,125,179224,91,82813,28,89924,6,6487,52,11706,73,86666,58,98372,California
El Dorado,2021-06-21,319,179543,164,82977,129,90053,26,6513,124,11663,193,86859,150,98522,California
El Dorado,2021-06-22,401,179944,259,83236,114,90167,28,6541,133,11557,267,87126,161,98683,California
El Dorado,2021-06-23,425,180369,293,83529,110,90277,22,6563,137,11430,286,87412,159,98842,California
El Dorado,2021-06-24,392,180761,242,83771,136,90413,14,6577,145,11342,247,87659,159,99001,California
El Dorado,2021-06-25,351,181112,214,83985,99,90512,38,6615,143,11320,203,87862,181,99182,California
El Dorado,2021-06-26,208,181320,122,84107,71,90583,15,6630,69,11267,138,88000,85,99267,California
El Dorado,2021-06-27,115,181435,80,84187,29,90612,6,6636,50,11258,65,88065,56,99323,California
El Dorado,2021-06-28,303,181738,214,84401,63,90675,26,6662,132,11246,170,88235,158,99481,California
El Dorado,2021-06-29,291,182029,168,84569,102,90777,21,6683,115,11208,174,88409,136,99617,California
El Dorado,2021-06-30,246,182275,175,84744,59,90836,12,6695,121,11217,124,88533,133,99750,California
El Dorado,2021-07-01,231,182506,134,84878,82,90918,15,6710,87,11174,144,88677,101,99851,California
El Dorado,2021-07-02,259,182765,162,85040,71,90989,26,6736,111,11164,147,88824,137,99988,California
El Dorado,2021-07-03,99,182864,75,85115,19,91008,5,6741,46,11162,53,88877,51,100039,California
El Dorado,2021-07-04,4,182868,0,85115,1,91009,3,6744,0,11161,4,88881,3,100042,California
El Dorado,2021-07-05,152,183020,93,85208,52,91061,7,6751,81,11177,71,88952,87,100129,California
El Dorado,2021-07-06,296,183316,187,85395,77,91138,32,6783,114,11143,180,89132,146,100275,California
El Dorado,2021-07-07,264,183580,172,85567,77,91215,15,6798,122,11139,141,89273,137,100412,California
El Dorado,2021-07-08,303,183883,174,85741,116,91331,13,6811,149,11148,152,89425,161,100573,California
El Dorado,2021-07-09,290,184173,190,85931,79,91410,21,6832,115,11111,173,89598,136,100709,California
El Dorado,2021-07-10,132,184305,95,86026,30,91440,7,6839,46,11079,85,89683,53,100762,California
El Dorado,2021-07-11,90,184395,68,86094,13,91453,9,6848,30,11058,60,89743,39,100801,California
El Dorado,2021-07-12,208,184603,137,86231,63,91516,8,6856,98,11054,110,89853,106,100907,California
Fresno,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Fresno,2020-12-16,124,127,124,127,0,0,0,0,124,127,0,0,124,127,California
Fresno,2020-12-17,123,250,123,250,0,0,0,0,123,250,0,0,123,250,California
Fresno,2020-12-18,351,601,351,601,0,0,0,0,351,601,0,0,351,601,California
Fresno,2020-12-19,161,762,161,762,0,0,0,0,161,762,0,0,161,762,California
Fresno,2020-12-20,256,1018,254,1016,2,2,0,0,256,1018,0,0,256,1018,California
Fresno,2020-12-21,929,1947,927,1943,2,4,0,0,958,1976,0,0,958,1976,California
Fresno,2020-12-22,907,2854,875,2818,32,36,0,0,911,2887,0,0,911,2887,California
Fresno,2020-12-23,1092,3946,1047,3865,45,81,0,0,1093,3980,0,0,1093,3980,California
Fresno,2020-12-24,590,4536,564,4429,26,107,0,0,590,4570,0,0,590,4570,California
Fresno,2020-12-25,3,4539,1,4430,2,109,0,0,3,4573,0,0,3,4573,California
Fresno,2020-12-26,723,5262,714,5144,9,118,0,0,723,5296,0,0,723,5296,California
Fresno,2020-12-27,306,5568,210,5354,96,214,0,0,306,5602,0,0,306,5602,California
Fresno,2020-12-28,1096,6664,802,6156,294,508,0,0,1097,6699,0,0,1097,6699,California
Fresno,2020-12-29,1765,8429,999,7155,766,1274,0,0,1763,8461,1,1,1763,8462,California
Fresno,2020-12-30,984,9413,443,7598,541,1815,0,0,984,9445,0,1,984,9446,California
Fresno,2020-12-31,926,10339,309,7907,617,2432,0,0,926,10371,0,1,926,10372,California
Fresno,2021-01-01,11,10350,4,7911,7,2439,0,0,11,10382,0,1,11,10383,California
Fresno,2021-01-02,1028,11378,713,8624,315,2754,0,0,1028,11410,0,1,1028,11411,California
Fresno,2021-01-03,155,11533,129,8753,26,2780,0,0,155,11565,0,1,155,11566,California
Fresno,2021-01-04,623,12156,376,9129,247,3027,0,0,623,12188,0,1,623,12189,California
Fresno,2021-01-05,789,12945,314,9443,475,3502,0,0,714,12827,75,76,714,12903,California
Fresno,2021-01-06,996,13941,351,9794,645,4147,0,0,822,13475,174,250,822,13725,California
Fresno,2021-01-07,1907,15848,919,10713,988,5135,0,0,1652,14875,255,505,1655,15380,California
Fresno,2021-01-08,1797,17645,615,11328,1182,6317,0,0,1431,15943,364,869,1432,16812,California
Fresno,2021-01-09,636,18281,390,11718,246,6563,0,0,358,16023,278,1147,358,17170,California
Fresno,2021-01-10,516,18797,486,12204,30,6593,0,0,203,15913,313,1460,203,17373,California
Fresno,2021-01-11,2229,21026,1812,14016,417,7010,0,0,1534,16756,695,2155,1538,18911,California
Fresno,2021-01-12,2539,23565,1831,15847,708,7718,0,0,1687,17591,854,3009,1689,20600,California
Fresno,2021-01-13,3575,27140,2441,18288,1134,8852,0,0,2718,19454,858,3867,2721,23321,California
Fresno,2021-01-14,4163,31303,2199,20487,1964,10816,0,0,3690,22672,472,4339,3690,27011,California
Fresno,2021-01-15,3685,34988,2542,23029,1143,11959,0,0,3325,25641,360,4699,3329,30340,California
Fresno,2021-01-16,3160,38148,2314,25343,846,12805,0,0,2690,27863,470,5169,2692,33032,California
Fresno,2021-01-17,979,39127,557,25900,422,13227,0,0,779,28442,200,5369,779,33811,California
Fresno,2021-01-18,3091,42218,2375,28275,716,13943,0,0,2434,30223,655,6024,2436,36247,California
Fresno,2021-01-19,4358,46576,2551,30826,1807,15750,0,0,3698,33265,660,6684,3702,39949,California
Fresno,2021-01-20,3061,49637,1227,32053,1834,17584,0,0,2745,35700,313,6997,2748,42697,California
Fresno,2021-01-21,4449,54086,2081,34134,2368,19952,0,0,4083,39446,343,7340,4089,46786,California
Fresno,2021-01-22,3344,57430,1360,35494,1984,21936,0,0,2956,42032,371,7711,2957,49743,California
Fresno,2021-01-23,3066,60496,1983,37477,1083,23019,0,0,2342,43656,723,8434,2347,52090,California
Fresno,2021-01-24,560,61056,379,37856,181,23200,0,0,352,43802,208,8642,354,52444,California
Fresno,2021-01-25,2449,63505,869,38725,1580,24780,0,0,1870,45096,579,9221,1873,54317,California
Fresno,2021-01-26,2096,65601,596,39321,1500,26280,0,0,1328,45659,766,9987,1329,55646,California
Fresno,2021-01-27,2419,68020,1245,40566,1174,27454,0,0,1739,46733,675,10662,1749,57395,California
Fresno,2021-01-28,4579,72599,3071,43637,1508,28962,0,0,3477,49115,1098,11760,3480,60875,California
Fresno,2021-01-29,1682,74281,951,44588,731,29693,0,0,1375,50189,302,12062,1376,62251,California
Fresno,2021-01-30,1445,75726,537,45125,908,30601,0,0,1028,50800,417,12479,1028,63279,California
Fresno,2021-01-31,227,75953,216,45341,11,30612,0,0,73,50719,154,12633,73,63352,California
Fresno,2021-02-01,3369,79322,1666,47007,1703,32315,0,0,1773,50909,1594,14227,1784,65136,California
Fresno,2021-02-02,2742,82064,555,47562,2187,34502,0,0,1576,51350,1150,15377,1591,66727,California
Fresno,2021-02-03,3578,85642,2110,49672,1468,35970,0,0,1539,50863,2027,17404,1540,68267,California
Fresno,2021-02-04,4221,89863,1905,51577,2316,38286,0,0,1927,50531,2264,19668,1932,70199,California
Fresno,2021-02-05,5374,95237,2741,54318,2633,40919,0,0,2308,49783,3060,22728,2312,72511,California
Fresno,2021-02-06,2954,98191,2059,56377,895,41814,0,0,975,48788,1971,24699,976,73487,California
Fresno,2021-02-07,470,98661,287,56664,183,41997,0,0,272,48863,197,24896,272,73759,California
Fresno,2021-02-08,4297,102958,2301,58965,1996,43993,0,0,1814,48216,2470,27366,1823,75582,California
Fresno,2021-02-09,5359,108317,2088,61053,3271,47264,0,0,3132,49207,2150,29516,3141,78723,California
Fresno,2021-02-10,3913,112230,1239,62292,2674,49938,0,0,1980,49320,1879,31395,1992,80715,California
Fresno,2021-02-11,6482,118712,2102,64394,4380,54318,0,0,3322,49506,3141,34536,3327,84042,California
Fresno,2021-02-12,5454,124166,1391,65785,4063,58381,0,0,2741,49561,2695,37231,2750,86792,California
Fresno,2021-02-13,3776,127942,1575,67360,2201,60582,0,0,2091,49984,1673,38904,2096,88888,California
Fresno,2021-02-14,1584,129526,291,67651,1293,61875,0,0,849,50102,733,39637,851,89739,California
Fresno,2021-02-15,2912,132438,274,67925,2638,64513,0,0,1800,50798,1108,40745,1804,91543,California
Fresno,2021-02-16,6768,139206,2418,70343,4350,68863,0,0,4256,52569,2491,43236,4262,95805,California
Fresno,2021-02-17,5376,144582,2478,72821,2898,71761,0,0,2987,53217,2343,45579,2991,98796,California
Fresno,2021-02-18,6948,151530,2934,75755,4014,75775,0,0,2596,51517,4307,49886,2607,101403,California
Fresno,2021-02-19,3977,155507,1132,76887,2845,78620,0,0,1844,51243,2121,52007,1847,103250,California
Fresno,2021-02-20,4659,160166,2560,79447,2099,80719,0,0,3132,52861,1520,53527,3138,106388,California
Fresno,2021-02-21,206,160372,186,79633,20,80739,0,0,134,52938,57,53584,134,106522,California
Fresno,2021-02-22,2349,162721,1051,80684,1298,82037,0,0,1278,53159,1060,54644,1281,107803,California
Fresno,2021-02-23,4746,167467,2290,82974,2456,84493,0,0,3849,56126,884,55528,3851,111654,California
Fresno,2021-02-24,4317,171784,1540,84514,2777,87270,0,0,3524,58872,781,56309,3527,115181,California
Fresno,2021-02-25,8870,180654,3801,88315,5069,92339,0,0,7325,64724,1481,57790,7333,122514,California
Fresno,2021-02-26,9210,189864,3751,92066,5459,97798,0,0,7852,71250,1331,59121,7857,130371,California
Fresno,2021-02-27,7413,197277,3188,95254,4224,102022,1,1,6680,77217,718,59839,6685,137056,California
Fresno,2021-02-28,1667,198944,541,95795,1126,103148,0,1,1571,78706,83,59922,1572,138628,California
Fresno,2021-03-01,5140,204084,1335,97130,3805,106953,0,1,3711,81010,1411,61333,3715,142343,California
Fresno,2021-03-02,9918,214002,3414,100544,6504,113457,0,1,8518,88179,1375,62708,8544,150887,California
Fresno,2021-03-03,7103,221105,1797,102341,5305,118762,1,2,6078,93360,1012,63720,6193,157080,California
Fresno,2021-03-04,10531,231636,4134,106475,6397,125159,0,2,8761,100389,1742,65462,8771,165851,California
Fresno,2021-03-05,9448,241084,3647,110122,5799,130958,2,4,8139,107429,1176,66638,8216,174067,California
Fresno,2021-03-06,7086,248170,3951,114073,3016,133974,119,123,6082,112639,996,67634,6206,180273,California
Fresno,2021-03-07,1563,249733,691,114764,791,134765,81,204,1287,113735,273,67907,1369,181642,California
Fresno,2021-03-08,5365,255098,2059,116823,3141,137906,165,369,4051,116662,1300,69207,4227,185869,California
Fresno,2021-03-09,8680,263778,3810,120633,4595,142501,275,644,4662,117639,3996,73203,4973,190842,California
Fresno,2021-03-10,6909,270687,2881,123514,3637,146138,391,1035,5387,121913,1512,74715,5786,196628,California
Fresno,2021-03-11,11636,282323,4596,128110,6488,152626,552,1587,6326,123585,5283,79998,6955,203583,California
Fresno,2021-03-12,12096,294419,5151,133261,6518,159144,427,2014,9086,130249,2989,82987,9653,213236,California
Fresno,2021-03-13,8372,302791,4077,137338,3281,162425,1014,3028,4023,131037,4325,87312,5113,218349,California
Fresno,2021-03-14,1787,304578,484,137822,1014,163439,289,3317,673,130896,1103,88415,962,219311,California
Fresno,2021-03-15,7145,311723,3180,141002,3789,167228,176,3493,4929,134005,2200,90615,5309,224620,California
Fresno,2021-03-16,10247,321970,4551,145553,5302,172530,394,3887,5429,135141,4785,95400,5921,230541,California
Fresno,2021-03-17,8763,330733,4005,149558,4054,176584,704,4591,5919,139355,2818,98218,7032,237573,California
Fresno,2021-03-18,12566,343299,6800,156358,5089,181673,677,5268,7023,142059,5491,103709,8195,245768,California
Fresno,2021-03-19,11289,354588,5964,162322,4703,186376,622,5890,6918,145642,4335,108044,7918,253686,California
Fresno,2021-03-20,7643,362231,4617,166939,2703,189079,323,6213,3738,146149,3874,111918,4381,258067,California
Fresno,2021-03-21,1869,364100,1275,168214,213,189292,381,6594,1020,146711,841,112759,1403,259470,California
Fresno,2021-03-22,5723,369823,2938,171152,2187,191479,598,7192,3813,149472,1891,114650,4652,264122,California
Fresno,2021-03-23,10650,380473,5332,176484,4818,196297,500,7692,5082,149959,5542,120192,6029,270151,California
Fresno,2021-03-24,8904,389377,3859,180343,4211,200508,834,8526,4939,151857,3928,124120,5826,275977,California
Fresno,2021-03-25,12232,401609,5689,186032,5738,206246,805,9331,4710,149982,7471,131591,5596,281573,California
Fresno,2021-03-26,12275,413884,5474,191506,6154,212400,647,9978,4384,147204,7833,139424,5055,286628,California
Fresno,2021-03-27,10142,424026,4862,196368,4195,216595,1085,11063,2913,144020,7188,146612,4004,290632,California
Fresno,2021-03-28,3426,427452,1328,197696,1405,218000,693,11756,1109,143962,2308,148920,2250,292882,California
Fresno,2021-03-29,6010,433462,2019,199715,3449,221449,542,12298,2894,144325,3087,152007,3450,296332,California
Fresno,2021-03-30,11036,444498,4280,203995,5850,227299,906,13204,3822,141873,7181,159188,4729,301061,California
Fresno,2021-03-31,9750,454248,3397,207392,5345,232644,1008,14212,3659,140490,6043,165231,4660,305721,California
Fresno,2021-04-01,12248,466496,4226,211618,7163,239807,859,15071,4038,137239,8103,173334,4852,310573,California
Fresno,2021-04-02,12145,478641,4648,216266,6701,246508,796,15867,4225,134497,7767,181101,5025,315598,California
Fresno,2021-04-03,6430,485071,3532,219798,2634,249142,264,16131,2138,132662,4273,185374,2438,318036,California
Fresno,2021-04-04,1506,486577,539,220337,921,250063,46,16177,546,132303,951,186325,592,318628,California
Fresno,2021-04-05,8368,494945,4485,224822,3079,253142,804,16981,2437,129700,5913,192238,3310,321938,California
Fresno,2021-04-06,9659,504604,4052,228874,4414,257556,1193,18174,3547,128384,6072,198310,4756,326694,California
Fresno,2021-04-07,10644,515248,5511,234385,3917,261473,1216,19390,3527,126081,7071,205381,4768,331462,California
Fresno,2021-04-08,11001,526249,5189,239574,4646,266119,1166,20556,3454,123246,7491,212872,4656,336118,California
Fresno,2021-04-09,11751,538000,5469,245043,4878,270997,1404,21960,3688,120344,8012,220884,5110,341228,California
Fresno,2021-04-10,7947,545947,5181,250224,2238,273235,528,22488,3682,120308,4244,225128,4208,345436,California
Fresno,2021-04-11,1405,547352,939,251163,374,273609,92,22580,447,119895,953,226081,540,345976,California
Fresno,2021-04-12,7588,554940,4111,255274,2542,276151,935,23515,2418,118108,5138,231219,3351,349327,California
Fresno,2021-04-13,9049,563989,4322,259596,4656,280807,71,23586,3523,116310,5486,236705,3688,353015,California
Fresno,2021-04-14,9766,573755,5814,265410,3951,284758,1,23587,3793,114223,5928,242633,3841,356856,California
Fresno,2021-04-15,8532,582287,4247,269657,4282,289040,3,23590,3198,112125,5302,247935,3204,360060,California
Fresno,2021-04-16,9632,591919,4674,274331,4956,293996,2,23592,3916,110371,5677,253612,3923,363983,California
Fresno,2021-04-17,5680,597599,3794,278125,1886,295882,0,23592,2700,110118,2955,256567,2702,366685,California
Fresno,2021-04-18,1161,598760,686,278811,475,296357,0,23592,520,110002,636,257203,520,367205,California
Fresno,2021-04-19,5814,604574,3237,282048,2574,298931,3,23595,2264,108764,3508,260711,2270,369475,California
Fresno,2021-04-20,7236,611810,3701,285749,3527,302458,8,23603,2700,106964,4507,265218,2707,372182,California
Fresno,2021-04-21,7080,618890,4203,289952,2868,305326,9,23612,2892,105723,4145,269363,2904,375086,California
Fresno,2021-04-22,6574,625464,3354,293306,3219,308545,1,23613,2411,104040,4098,273461,2415,377501,California
Fresno,2021-04-23,7350,632814,4042,297348,3291,311836,17,23630,2804,102390,4459,277920,2809,380310,California
Fresno,2021-04-24,4181,636995,2496,299844,1685,313521,0,23630,1914,102053,2251,280171,1914,382224,California
Fresno,2021-04-25,1371,638366,552,300396,816,314337,3,23633,685,102062,679,280850,688,382912,California
Fresno,2021-04-26,4330,642696,2230,302626,2054,316391,46,23679,1823,101456,2475,283325,1869,384781,California
Fresno,2021-04-27,4941,647637,2534,305160,2281,318672,126,23805,1938,100540,2979,286304,2063,386844,California
Fresno,2021-04-28,4913,652550,2808,307968,1975,320647,130,23935,2063,99908,2826,289130,2194,389038,California
Fresno,2021-04-29,4911,657461,2759,310727,2011,322658,141,24076,1880,98926,3000,292130,2018,391056,California
Fresno,2021-04-30,5537,662998,3394,314121,2009,324667,134,24210,2216,97989,3286,295416,2349,393405,California
Fresno,2021-05-01,4213,667211,3471,317592,602,325269,140,24350,1242,96419,2950,298366,1380,394785,California
Fresno,2021-05-02,1255,668466,778,318370,426,325695,51,24401,617,96459,626,298992,666,395451,California
Fresno,2021-05-03,4064,672530,2709,321079,1163,326858,192,24593,1308,95228,2726,301718,1495,396946,California
Fresno,2021-05-04,4951,677481,2614,323693,2186,329044,151,24744,1576,93609,3348,305066,1729,398675,California
Fresno,2021-05-05,5370,682851,3412,327105,1729,330773,229,24973,1689,91866,3657,308723,1914,400589,California
Fresno,2021-05-06,4493,687344,2901,330006,1488,332261,104,25077,1559,90629,2900,311623,1663,402252,California
Fresno,2021-05-07,5146,692490,3415,333421,1564,333825,167,25244,1589,88849,3532,315155,1752,404004,California
Fresno,2021-05-08,4072,696562,2655,336076,1269,335094,148,25392,1258,87468,2788,317943,1407,405411,California
Fresno,2021-05-09,724,697286,393,336469,286,335380,45,25437,349,87493,369,318312,394,405805,California
Fresno,2021-05-10,2985,700271,1590,338059,1253,336633,142,25579,932,86525,2042,320354,1074,406879,California
