county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-05-11,3902,704173,2079,340138,1725,338358,98,25677,1257,85251,2629,322983,1355,408234,California
Fresno,2021-05-12,4154,708327,2711,342849,1280,339638,163,25840,1399,84086,2727,325710,1562,409796,California
Fresno,2021-05-13,4185,712512,2449,345298,1631,341269,105,25945,1855,83757,2290,328000,1961,411757,California
Fresno,2021-05-14,5117,717629,3084,348382,1849,343118,184,26129,2155,83169,2928,330928,2340,414097,California
Fresno,2021-05-15,3641,721270,2731,351113,779,343897,131,26260,1866,83401,1763,332691,1995,416092,California
Fresno,2021-05-16,1586,722856,1086,352199,466,344363,34,26294,922,83700,658,333349,957,417049,California
Fresno,2021-05-17,4196,727052,2833,355032,1200,345563,163,26457,2223,84142,1942,335291,2384,419433,California
Fresno,2021-05-18,4130,731182,2555,357587,1419,346982,156,26613,2080,84351,2024,337315,2233,421666,California
Fresno,2021-05-19,4364,735546,2769,360356,1418,348400,177,26790,2061,84308,2280,339595,2237,423903,California
Fresno,2021-05-20,4116,739662,2455,362811,1471,349871,190,26980,1870,84140,2226,341821,2058,425961,California
Fresno,2021-05-21,4649,744311,3056,365867,1498,351369,95,27075,2099,83814,2518,344339,2192,428153,California
Fresno,2021-05-22,3957,748268,2933,368800,851,352220,173,27248,2275,84597,1664,346003,2447,430600,California
Fresno,2021-05-23,964,749232,631,369431,303,352523,30,27278,476,84624,479,346482,506,431106,California
Fresno,2021-05-24,3313,752545,2106,371537,1091,353614,116,27394,1533,84517,1756,348238,1649,432755,California
Fresno,2021-05-25,3224,755769,1931,373468,1167,354781,126,27520,1350,84133,1859,350097,1475,434230,California
Fresno,2021-05-26,3259,759028,2150,375618,1002,355783,107,27627,1576,84153,1662,351759,1682,435912,California
Fresno,2021-05-27,3145,762173,1910,377528,1128,356911,107,27734,1313,83764,1810,353569,1421,437333,California
Fresno,2021-05-28,3447,765620,2216,379744,1136,358047,95,27829,1872,84183,1549,355118,1968,439301,California
Fresno,2021-05-29,2288,767908,1667,381411,551,358598,70,27899,1193,84362,1085,356203,1264,440565,California
Fresno,2021-05-30,899,768807,541,381952,322,358920,36,27935,418,84352,463,356666,453,441018,California
Fresno,2021-05-31,318,769125,158,382110,148,359068,12,27947,133,84315,180,356846,143,441161,California
Fresno,2021-06-01,3026,772151,1819,383929,1110,360178,97,28044,1143,83694,1860,358706,1239,442400,California
Fresno,2021-06-02,2664,774815,1718,385647,856,361034,90,28134,1060,83272,1574,360280,1152,443552,California
Fresno,2021-06-03,2972,777787,2036,387683,834,361868,102,28236,1113,82648,1837,362117,1213,444765,California
Fresno,2021-06-04,3249,781036,2353,390036,795,362663,101,28337,1071,81668,2153,364270,1173,445938,California
Fresno,2021-06-05,3132,784168,2316,392352,695,363358,121,28458,1226,81135,1878,366148,1345,447283,California
Fresno,2021-06-06,1185,785353,941,393293,206,363564,38,28496,349,80692,830,366978,387,447670,California
Fresno,2021-06-07,3096,788449,2431,395724,574,364138,91,28587,890,79489,2184,369162,981,448651,California
Fresno,2021-06-08,2768,791217,2039,397763,647,364785,82,28669,809,78433,1946,371108,890,449541,California
Fresno,2021-06-09,2951,794168,2202,399965,658,365443,91,28760,975,77540,1958,373066,1065,450606,California
Fresno,2021-06-10,2668,796836,1938,401903,660,366103,70,28830,927,76819,1717,374783,996,451602,California
Fresno,2021-06-11,3204,800040,2263,404166,832,366935,109,28939,1170,76102,1996,376779,1279,452881,California
Fresno,2021-06-12,2914,802954,2306,406472,442,367377,166,29105,778,74920,2121,378900,939,453820,California
Fresno,2021-06-13,717,803671,464,406936,236,367613,17,29122,195,74614,518,379418,212,454032,California
Fresno,2021-06-14,2519,806190,1834,408770,557,368170,128,29250,956,74155,1541,380959,1082,455114,California
Fresno,2021-06-15,2379,808569,1712,410482,592,368762,75,29325,940,73749,1420,382379,1014,456128,California
Fresno,2021-06-16,2639,811208,1894,412376,631,369393,114,29439,1040,73314,1586,383965,1151,457279,California
Fresno,2021-06-17,2264,813472,1583,413959,587,369980,94,29533,955,73068,1293,385258,1047,458326,California
Fresno,2021-06-18,3009,816481,2158,416117,734,370714,117,29650,1193,72581,1798,387056,1311,459637,California
Fresno,2021-06-19,1692,818173,1250,417367,365,371079,77,29727,580,72129,1107,388163,655,460292,California
Fresno,2021-06-20,501,818674,354,417721,136,371215,11,29738,192,72030,302,388465,203,460495,California
Fresno,2021-06-21,1625,820299,1086,418807,474,371689,65,29803,935,72354,676,389141,1000,461495,California
Fresno,2021-06-22,2168,822467,1499,420306,559,372248,110,29913,1002,72311,1152,390293,1109,462604,California
Fresno,2021-06-23,2052,824519,1470,421776,514,372762,68,29981,1008,72357,1028,391321,1074,463678,California
Fresno,2021-06-24,1999,826518,1412,423188,511,373273,76,30057,888,72225,1095,392416,963,464641,California
Fresno,2021-06-25,2063,828581,1439,424627,542,373815,82,30139,977,72217,1067,393483,1059,465700,California
Fresno,2021-06-26,1834,830415,1421,426048,313,374128,100,30239,717,71922,1112,394595,817,466517,California
Fresno,2021-06-27,914,831329,676,426724,139,374267,99,30338,464,72037,445,395040,560,467077,California
Fresno,2021-06-28,1610,832939,1221,427945,292,374559,97,30435,710,71952,889,395929,804,467881,California
Fresno,2021-06-29,1784,834723,1181,429126,522,375081,81,30516,799,71855,976,396905,879,468760,California
Fresno,2021-06-30,1714,836437,1164,430290,460,375541,90,30606,745,71737,954,397859,836,469596,California
Fresno,2021-07-01,1581,838018,1144,431434,368,375909,69,30675,689,71614,879,398738,756,470352,California
Fresno,2021-07-02,1710,839728,1213,432647,427,376336,70,30745,812,71606,889,399627,881,471233,California
Fresno,2021-07-03,1060,840788,777,433424,254,376590,29,30774,523,71631,527,400154,552,471785,California
Fresno,2021-07-04,83,840871,26,433450,51,376641,6,30780,32,71618,51,400205,38,471823,California
Fresno,2021-07-05,991,841862,719,434169,239,376880,33,30813,441,71545,546,400751,473,472296,California
Fresno,2021-07-06,2040,843902,1425,435594,526,377406,89,30902,811,71239,1205,401956,899,473195,California
Fresno,2021-07-07,1760,845662,1337,436931,355,377761,68,30970,771,71099,977,402933,837,474032,California
Fresno,2021-07-08,1733,847395,1133,438064,483,378244,117,31087,738,70970,982,403915,853,474885,California
Fresno,2021-07-09,2037,849432,1500,439564,462,378706,75,31162,891,70804,1133,405048,967,475852,California
Fresno,2021-07-10,1096,850528,757,440321,260,378966,79,31241,430,70655,658,405706,509,476361,California
Fresno,2021-07-11,470,850998,345,440666,116,379082,9,31250,244,70689,219,405925,253,476614,California
Fresno,2021-07-12,1161,852159,833,441499,273,379355,55,31305,445,70484,705,406630,500,477114,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Glenn,2020-12-22,59,74,59,74,0,0,0,0,59,74,0,0,59,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,22,139,22,139,0,0,0,0,22,139,0,0,22,139,California
Glenn,2020-12-29,83,222,83,222,0,0,0,0,83,222,0,0,83,222,California
Glenn,2020-12-30,129,351,106,328,23,23,0,0,129,351,0,0,129,351,California
Glenn,2020-12-31,38,389,9,337,29,52,0,0,38,389,0,0,38,389,California
Glenn,2021-01-02,3,392,3,340,0,52,0,0,3,392,0,0,3,392,California
Glenn,2021-01-04,7,399,5,345,2,54,0,0,7,399,0,0,7,399,California
Glenn,2021-01-05,9,408,8,353,1,55,0,0,9,408,0,0,9,408,California
Glenn,2021-01-06,60,468,8,361,52,107,0,0,60,468,0,0,60,468,California
Glenn,2021-01-07,67,535,12,373,55,162,0,0,65,531,2,2,65,533,California
Glenn,2021-01-08,12,547,9,382,3,165,0,0,12,543,0,2,12,545,California
Glenn,2021-01-10,1,548,1,383,0,165,0,0,0,542,1,3,0,545,California
Glenn,2021-01-11,31,579,30,413,1,166,0,0,13,537,18,21,13,558,California
Glenn,2021-01-12,42,621,37,450,5,171,0,0,14,523,28,49,14,572,California
Glenn,2021-01-13,221,842,158,608,63,234,0,0,176,654,45,94,176,748,California
Glenn,2021-01-14,119,961,30,638,89,323,0,0,109,753,10,104,109,857,California
Glenn,2021-01-15,40,1001,33,671,7,330,0,0,35,783,5,109,35,892,California
Glenn,2021-01-16,35,1036,14,685,21,351,0,0,25,798,10,119,25,917,California
Glenn,2021-01-17,4,1040,2,687,2,353,0,0,2,798,2,121,2,919,California
Glenn,2021-01-18,18,1058,17,704,1,354,0,0,9,798,9,130,9,928,California
Glenn,2021-01-19,30,1088,20,724,10,364,0,0,13,794,17,147,13,941,California
Glenn,2021-01-20,164,1252,95,819,69,433,0,0,82,794,82,229,82,1023,California
Glenn,2021-01-21,124,1376,98,917,26,459,0,0,30,730,94,323,30,1053,California
Glenn,2021-01-22,341,1717,67,984,274,733,0,0,334,1057,7,330,334,1387,California
Glenn,2021-01-23,16,1733,9,993,7,740,0,0,13,1067,3,333,13,1400,California
Glenn,2021-01-24,2,1735,2,995,0,740,0,0,2,1069,0,333,2,1402,California
Glenn,2021-01-25,27,1762,9,1004,18,758,0,0,24,1090,3,336,24,1426,California
Glenn,2021-01-26,31,1793,14,1018,17,775,0,0,25,1109,6,342,25,1451,California
Glenn,2021-01-27,190,1983,13,1031,177,952,0,0,168,1255,22,364,168,1619,California
Glenn,2021-01-28,147,2130,8,1039,139,1091,0,0,117,1342,30,394,117,1736,California
Glenn,2021-01-29,297,2427,12,1051,285,1376,0,0,283,1611,14,408,283,2019,California
Glenn,2021-01-30,4,2431,0,1051,4,1380,0,0,4,1615,0,408,4,2023,California
Glenn,2021-01-31,1,2432,0,1051,1,1381,0,0,1,1616,0,408,1,2024,California
Glenn,2021-02-01,31,2463,11,1062,20,1401,0,0,19,1623,12,420,19,2043,California
Glenn,2021-02-02,32,2495,16,1078,16,1417,0,0,22,1635,10,430,22,2065,California
Glenn,2021-02-03,281,2776,127,1205,154,1571,0,0,134,1623,147,577,135,2200,California
Glenn,2021-02-04,83,2859,16,1221,67,1638,0,0,26,1592,57,634,26,2226,California
Glenn,2021-02-05,319,3178,24,1245,295,1933,0,0,299,1871,20,654,299,2525,California
Glenn,2021-02-06,14,3192,2,1247,12,1945,0,0,13,1883,1,655,13,2538,California
Glenn,2021-02-07,2,3194,2,1249,0,1945,0,0,2,1885,0,655,2,2540,California
Glenn,2021-02-08,22,3216,17,1266,5,1950,0,0,5,1873,17,672,5,2545,California
Glenn,2021-02-09,51,3267,20,1286,31,1981,0,0,38,1898,13,685,38,2583,California
Glenn,2021-02-10,143,3410,19,1305,124,2105,0,0,72,1899,71,756,72,2655,California
Glenn,2021-02-11,269,3679,168,1473,101,2206,0,0,185,2001,84,840,186,2841,California
Glenn,2021-02-12,419,4098,99,1572,320,2526,0,0,352,2286,67,907,352,3193,California
Glenn,2021-02-13,39,4137,9,1581,30,2556,0,0,17,2281,22,929,17,3210,California
Glenn,2021-02-14,1,4138,0,1581,1,2557,0,0,1,2282,0,929,1,3211,California
Glenn,2021-02-15,10,4148,1,1582,9,2566,0,0,8,2288,2,931,8,3219,California
Glenn,2021-02-16,44,4192,9,1591,35,2601,0,0,25,2294,19,950,25,3244,California
Glenn,2021-02-17,381,4573,14,1605,367,2968,0,0,303,2519,78,1028,303,3547,California
Glenn,2021-02-18,183,4756,148,1753,35,3003,0,0,158,2653,24,1052,158,3705,California
Glenn,2021-02-19,303,5059,17,1770,286,3289,0,0,29,2408,274,1326,29,3734,California
Glenn,2021-02-20,10,5069,0,1770,10,3299,0,0,2,2402,8,1334,2,3736,California
Glenn,2021-02-22,37,5106,17,1787,20,3319,0,0,18,2402,18,1352,18,3754,California
Glenn,2021-02-23,45,5151,12,1799,33,3352,0,0,31,2419,14,1366,31,3785,California
Glenn,2021-02-24,270,5421,49,1848,221,3573,0,0,60,2269,210,1576,60,3845,California
Glenn,2021-02-25,329,5750,213,2061,116,3689,0,0,209,2358,120,1696,209,4054,California
Glenn,2021-02-26,307,6057,26,2087,281,3970,0,0,22,2096,284,1980,22,4076,California
Glenn,2021-02-27,16,6073,6,2093,10,3980,0,0,6,2093,9,1989,6,4082,California
Glenn,2021-02-28,6,6079,3,2096,3,3983,0,0,3,2094,2,1991,3,4085,California
Glenn,2021-03-01,29,6108,6,2102,23,4006,0,0,13,2091,16,2007,13,4098,California
Glenn,2021-03-02,39,6147,8,2110,31,4037,0,0,20,2092,19,2026,20,4118,California
Glenn,2021-03-03,211,6358,37,2147,174,4211,0,0,118,2119,91,2117,118,4236,California
Glenn,2021-03-04,549,6907,204,2351,345,4556,0,0,366,2302,183,2300,366,4602,California
Glenn,2021-03-05,357,7264,49,2400,308,4864,0,0,35,2015,322,2622,35,4637,California
Glenn,2021-03-06,28,7292,4,2404,23,4887,1,1,11,2010,17,2639,12,4649,California
Glenn,2021-03-07,5,7297,0,2404,5,4892,0,1,3,2012,1,2640,3,4652,California
Glenn,2021-03-08,21,7318,3,2407,17,4909,1,2,19,2030,2,2642,20,4672,California
Glenn,2021-03-09,83,7401,12,2419,68,4977,3,5,53,2055,30,2672,55,4727,California
Glenn,2021-03-10,189,7590,80,2499,107,5084,2,7,105,2078,84,2756,107,4834,California
Glenn,2021-03-11,594,8184,180,2679,391,5475,23,30,412,2334,182,2938,438,5272,California
Glenn,2021-03-12,420,8604,14,2693,343,5818,63,93,41,2059,379,3317,104,5376,California
Glenn,2021-03-13,13,8617,1,2694,4,5822,8,101,1,2056,12,3329,9,5385,California
Glenn,2021-03-14,2,8619,0,2694,2,5824,0,101,1,2056,1,3330,1,5386,California
Glenn,2021-03-15,76,8695,15,2709,56,5880,5,106,59,2103,17,3347,64,5450,California
Glenn,2021-03-16,113,8808,34,2743,69,5949,10,116,69,2138,44,3391,79,5529,California
Glenn,2021-03-17,421,9229,101,2844,313,6262,7,123,116,1954,305,3696,121,5650,California
Glenn,2021-03-18,536,9765,232,3076,50,6312,254,377,73,1817,463,4159,326,5976,California
Glenn,2021-03-19,96,9861,16,3092,74,6386,6,383,75,1878,20,4179,81,6057,California
Glenn,2021-03-20,134,9995,2,3094,131,6517,1,384,130,2005,4,4183,131,6188,California
Glenn,2021-03-21,6,10001,5,3099,0,6517,1,385,3,2007,2,4185,4,6192,California
Glenn,2021-03-22,124,10125,55,3154,61,6578,8,393,103,2099,19,4204,111,6303,California
Glenn,2021-03-23,179,10304,67,3221,61,6639,51,444,104,2180,74,4278,155,6458,California
Glenn,2021-03-24,213,10517,103,3324,105,6744,5,449,125,2224,86,4364,130,6588,California
Glenn,2021-03-25,497,11014,256,3580,147,6891,94,543,359,2541,136,4500,453,7041,California
Glenn,2021-03-26,239,11253,37,3617,166,7057,36,579,188,2714,51,4551,224,7265,California
Glenn,2021-03-27,168,11421,22,3639,140,7197,6,585,154,2860,14,4565,160,7425,California
Glenn,2021-03-28,15,11436,10,3649,5,7202,0,585,10,2865,5,4570,10,7435,California
Glenn,2021-03-29,61,11497,20,3669,38,7240,3,588,45,2897,16,4586,48,7483,California
Glenn,2021-03-30,76,11573,43,3712,32,7272,1,589,43,2910,31,4617,44,7527,California
Glenn,2021-03-31,132,11705,35,3747,96,7368,1,590,43,2866,88,4705,44,7571,California
Glenn,2021-04-01,674,12379,207,3954,458,7826,9,599,248,2700,423,5128,257,7828,California
Glenn,2021-04-02,170,12549,26,3980,132,7958,12,611,132,2806,38,5166,144,7972,California
Glenn,2021-04-03,95,12644,4,3984,84,8042,7,618,84,2886,11,5177,91,8063,California
Glenn,2021-04-04,9,12653,3,3987,4,8046,2,620,5,2889,4,5181,7,8070,California
Glenn,2021-04-05,67,12720,26,4013,28,8074,13,633,30,2895,37,5218,43,8113,California
Glenn,2021-04-06,144,12864,52,4065,53,8127,39,672,37,2864,106,5324,75,8188,California
Glenn,2021-04-07,161,13025,47,4112,60,8187,54,726,75,2907,86,5410,129,8317,California
Glenn,2021-04-08,654,13679,200,4312,418,8605,36,762,147,2585,505,5915,183,8500,California
Glenn,2021-04-09,160,13839,57,4369,86,8691,17,779,102,2645,58,5973,118,8618,California
Glenn,2021-04-10,78,13917,1,4370,60,8751,17,796,58,2701,19,5992,75,8693,California
Glenn,2021-04-11,17,13934,8,4378,4,8755,5,801,7,2703,10,6002,12,8705,California
Glenn,2021-04-12,116,14050,26,4404,61,8816,29,830,21,2658,95,6097,50,8755,California
Glenn,2021-04-13,119,14169,64,4468,55,8871,0,830,30,2599,89,6186,30,8785,California
Glenn,2021-04-14,122,14291,46,4514,76,8947,0,830,67,2611,55,6241,67,8852,California
Glenn,2021-04-15,366,14657,277,4791,89,9036,0,830,100,2446,265,6506,100,8952,California
Glenn,2021-04-16,168,14825,41,4832,127,9163,0,830,78,2434,90,6596,78,9030,California
Glenn,2021-04-17,169,14994,17,4849,152,9315,0,830,30,2333,131,6727,30,9060,California
Glenn,2021-04-18,19,15013,6,4855,13,9328,0,830,15,2344,4,6731,15,9075,California
Glenn,2021-04-19,84,15097,17,4872,67,9395,0,830,23,2307,60,6791,23,9098,California
Glenn,2021-04-20,134,15231,90,4962,44,9439,0,830,56,2285,78,6869,56,9154,California
Glenn,2021-04-21,437,15668,334,5296,103,9542,0,830,277,2403,159,7028,277,9431,California
Glenn,2021-04-22,214,15882,54,5350,160,9702,0,830,38,2266,175,7203,38,9469,California
Glenn,2021-04-23,192,16074,36,5386,156,9858,0,830,49,2173,142,7345,49,9518,California
Glenn,2021-04-24,180,16254,32,5418,148,10006,0,830,30,2054,149,7494,30,9548,California
Glenn,2021-04-25,28,16282,17,5435,11,10017,0,830,21,2068,7,7501,21,9569,California
Glenn,2021-04-26,50,16332,14,5449,36,10053,0,830,19,2056,31,7532,19,9588,California
Glenn,2021-04-27,65,16397,50,5499,10,10063,5,835,34,2063,31,7563,38,9626,California
Glenn,2021-04-28,268,16665,189,5688,68,10131,11,846,127,2061,140,7703,138,9764,California
Glenn,2021-04-29,186,16851,27,5715,157,10288,2,848,40,1957,146,7849,42,9806,California
Glenn,2021-04-30,162,17013,41,5756,119,10407,2,850,39,1875,123,7972,41,9847,California
Glenn,2021-05-01,108,17121,13,5769,94,10501,1,851,26,1820,82,8054,27,9874,California
Glenn,2021-05-02,32,17153,14,5783,9,10510,9,860,15,1827,17,8071,24,9898,California
Glenn,2021-05-03,39,17192,24,5807,14,10524,1,861,14,1817,25,8096,15,9913,California
Glenn,2021-05-04,60,17252,36,5843,19,10543,5,866,28,1818,32,8128,33,9946,California
Glenn,2021-05-05,127,17379,39,5882,77,10620,11,877,52,1806,75,8203,63,10009,California
Glenn,2021-05-06,112,17491,42,5924,65,10685,5,882,41,1781,71,8274,46,10055,California
Glenn,2021-05-07,122,17613,36,5960,77,10762,9,891,30,1729,91,8365,39,10094,California
Glenn,2021-05-08,65,17678,12,5972,49,10811,4,895,21,1711,43,8408,25,10119,California
Glenn,2021-05-09,17,17695,11,5983,6,10817,0,895,11,1716,6,8414,11,10130,California
Glenn,2021-05-10,37,17732,15,5998,17,10834,5,900,13,1710,24,8438,18,10148,California
Glenn,2021-05-11,85,17817,60,6058,16,10850,9,909,17,1668,68,8506,26,10174,California
Glenn,2021-05-12,337,18154,254,6312,69,10919,14,923,50,1445,287,8793,64,10238,California
Glenn,2021-05-13,157,18311,58,6370,80,10999,19,942,64,1435,93,8886,83,10321,California
Glenn,2021-05-14,106,18417,24,6394,77,11076,5,947,34,1402,72,8958,39,10360,California
Glenn,2021-05-15,67,18484,40,6434,24,11100,3,950,32,1402,34,8992,34,10394,California
Glenn,2021-05-16,30,18514,17,6451,13,11113,0,950,8,1388,22,9014,8,10402,California
Glenn,2021-05-17,86,18600,61,6512,21,11134,4,954,60,1426,26,9040,64,10466,California
Glenn,2021-05-18,68,18668,50,6562,14,11148,4,958,22,1406,46,9086,26,10492,California
Glenn,2021-05-19,200,18868,118,6680,70,11218,12,970,69,1356,130,9216,80,10572,California
Glenn,2021-05-20,121,18989,80,6760,39,11257,2,972,81,1399,40,9256,83,10655,California
Glenn,2021-05-21,71,19060,27,6787,43,11300,1,973,28,1385,43,9299,29,10684,California
Glenn,2021-05-22,56,19116,24,6811,32,11332,0,973,29,1387,27,9326,29,10713,California
Glenn,2021-05-23,29,19145,16,6827,13,11345,0,973,12,1383,16,9342,12,10725,California
Glenn,2021-05-24,30,19175,11,6838,15,11360,4,977,11,1380,18,9360,15,10740,California
Glenn,2021-05-25,47,19222,35,6873,10,11370,2,979,23,1381,24,9384,25,10765,California
Glenn,2021-05-26,73,19295,14,6887,55,11425,4,983,25,1362,48,9432,29,10794,California
Glenn,2021-05-27,102,19397,63,6950,38,11463,1,984,47,1357,53,9485,48,10842,California
Glenn,2021-05-28,62,19459,18,6968,37,11500,7,991,32,1366,30,9515,39,10881,California
Glenn,2021-05-29,48,19507,11,6979,33,11533,4,995,21,1364,27,9542,25,10906,California
Glenn,2021-05-30,21,19528,13,6992,8,11541,0,995,8,1360,12,9554,8,10914,California
Glenn,2021-05-31,4,19532,0,6992,4,11545,0,995,0,1356,4,9558,0,10914,California
Glenn,2021-06-01,59,19591,34,7026,22,11567,3,998,24,1348,35,9593,27,10941,California
Glenn,2021-06-02,98,19689,49,7075,46,11613,3,1001,39,1331,59,9652,42,10983,California
Glenn,2021-06-03,74,19763,41,7116,26,11639,7,1008,18,1301,55,9707,25,11008,California
Glenn,2021-06-04,77,19840,37,7153,37,11676,3,1011,42,1311,35,9742,45,11053,California
Glenn,2021-06-05,55,19895,30,7183,22,11698,3,1014,17,1293,38,9780,20,11073,California
Glenn,2021-06-06,31,19926,27,7210,3,11701,1,1015,15,1294,15,9795,16,11089,California
Glenn,2021-06-07,68,19994,59,7269,7,11708,2,1017,13,1255,54,9849,15,11104,California
Glenn,2021-06-08,35,20029,19,7288,11,11719,5,1022,16,1257,19,9868,21,11125,California
Glenn,2021-06-09,65,20094,38,7326,20,11739,7,1029,32,1263,33,9901,39,11164,California
Glenn,2021-06-10,119,20213,88,7414,25,11764,6,1035,35,1220,84,9985,41,11205,California
Glenn,2021-06-11,89,20302,58,7472,28,11792,3,1038,25,1184,64,10049,28,11233,California
Glenn,2021-06-12,35,20337,19,7491,13,11805,3,1041,13,1178,22,10071,16,11249,California
Glenn,2021-06-13,11,20348,11,7502,0,11805,0,1041,5,1177,6,10077,5,11254,California
Glenn,2021-06-14,39,20387,26,7528,10,11815,3,1044,15,1172,23,10100,18,11272,California
Glenn,2021-06-15,49,20436,33,7561,15,11830,1,1045,22,1168,27,10127,23,11295,California
Glenn,2021-06-16,84,20520,49,7610,34,11864,1,1046,57,1201,25,10152,58,11353,California
Glenn,2021-06-17,63,20583,38,7648,21,11885,4,1050,9,1160,54,10206,13,11366,California
Glenn,2021-06-18,82,20665,44,7692,17,11902,21,1071,28,1155,54,10260,49,11415,California
Glenn,2021-06-19,41,20706,20,7712,21,11923,0,1071,23,1160,18,10278,23,11438,California
Glenn,2021-06-20,15,20721,11,7723,4,11927,0,1071,4,1153,11,10289,4,11442,California
Glenn,2021-06-21,26,20747,18,7741,6,11933,2,1073,19,1167,7,10296,21,11463,California
Glenn,2021-06-22,48,20795,33,7774,13,11946,2,1075,23,1168,24,10320,25,11488,California
Glenn,2021-06-23,54,20849,37,7811,14,11960,3,1078,28,1173,26,10346,31,11519,California
Glenn,2021-06-24,44,20893,27,7838,13,11973,4,1082,17,1167,27,10373,21,11540,California
Glenn,2021-06-25,67,20960,47,7885,19,11992,1,1083,31,1163,36,10409,32,11572,California
Glenn,2021-06-26,35,20995,20,7905,14,12006,1,1084,16,1161,19,10428,17,11589,California
Glenn,2021-06-27,17,21012,13,7918,4,12010,0,1084,4,1152,13,10441,4,11593,California
Glenn,2021-06-28,27,21039,23,7941,1,12011,3,1087,12,1151,15,10456,14,11607,California
Glenn,2021-06-29,33,21072,16,7957,12,12023,5,1092,11,1145,22,10478,16,11623,California
Glenn,2021-06-30,76,21148,51,8008,20,12043,5,1097,36,1146,40,10518,41,11664,California
Glenn,2021-07-01,56,21204,40,8048,13,12056,3,1100,16,1125,40,10558,19,11683,California
Glenn,2021-07-02,60,21264,35,8083,20,12076,5,1105,22,1115,37,10595,27,11710,California
Glenn,2021-07-03,36,21300,28,8111,7,12083,1,1106,24,1128,12,10607,25,11735,California
Glenn,2021-07-04,3,21303,2,8113,0,12083,1,1107,0,1126,3,10610,1,11736,California
Glenn,2021-07-05,20,21323,17,8130,1,12084,2,1109,6,1120,14,10624,8,11744,California
Glenn,2021-07-06,47,21370,36,8166,10,12094,1,1110,24,1122,23,10647,25,11769,California
Glenn,2021-07-07,67,21437,61,8227,4,12098,2,1112,32,1121,35,10682,34,11803,California
Glenn,2021-07-08,32,21469,16,8243,10,12108,6,1118,11,1117,21,10703,17,11820,California
Glenn,2021-07-09,72,21541,45,8288,18,12126,9,1127,29,1112,43,10746,38,11858,California
Glenn,2021-07-10,9,21550,6,8294,3,12129,0,1127,5,1113,4,10750,5,11863,California
Glenn,2021-07-11,9,21559,8,8302,1,12130,0,1127,2,1108,7,10757,2,11865,California
Glenn,2021-07-12,18,21577,15,8317,3,12133,0,1127,10,1110,8,10765,10,11875,California
Humboldt,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Humboldt,2020-12-16,16,19,16,19,0,0,0,0,16,19,0,0,16,19,California
Humboldt,2020-12-17,119,138,119,138,0,0,0,0,119,138,0,0,119,138,California
Humboldt,2020-12-18,177,315,177,315,0,0,0,0,177,315,0,0,177,315,California
Humboldt,2020-12-19,10,325,10,325,0,0,0,0,10,325,0,0,10,325,California
Humboldt,2020-12-20,27,352,27,352,0,0,0,0,27,352,0,0,27,352,California
Humboldt,2020-12-21,167,519,167,519,0,0,0,0,167,519,0,0,167,519,California
Humboldt,2020-12-22,337,856,337,856,0,0,0,0,337,856,0,0,337,856,California
Humboldt,2020-12-23,322,1178,264,1120,58,58,0,0,324,1180,0,0,324,1180,California
Humboldt,2020-12-24,25,1203,2,1122,23,81,0,0,25,1205,0,0,25,1205,California
Humboldt,2020-12-25,2,1205,2,1124,0,81,0,0,2,1207,0,0,2,1207,California
Humboldt,2020-12-26,6,1211,5,1129,1,82,0,0,6,1213,0,0,6,1213,California
Humboldt,2020-12-28,209,1420,151,1280,58,140,0,0,209,1422,0,0,209,1422,California
Humboldt,2020-12-29,186,1606,125,1405,61,201,0,0,187,1609,0,0,187,1609,California
Humboldt,2020-12-30,235,1841,129,1534,106,307,0,0,235,1844,0,0,235,1844,California
Humboldt,2020-12-31,246,2087,81,1615,165,472,0,0,246,2090,0,0,246,2090,California
Humboldt,2021-01-01,3,2090,2,1617,1,473,0,0,3,2093,0,0,3,2093,California
Humboldt,2021-01-02,40,2130,2,1619,38,511,0,0,40,2133,0,0,40,2133,California
Humboldt,2021-01-04,219,2349,142,1761,77,588,0,0,220,2353,0,0,220,2353,California
Humboldt,2021-01-05,132,2481,21,1782,111,699,0,0,132,2484,1,1,132,2485,California
Humboldt,2021-01-06,314,2795,214,1996,100,799,0,0,240,2662,62,63,240,2725,California
Humboldt,2021-01-07,438,3233,326,2322,112,911,0,0,321,2882,101,164,321,3046,California
