county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-03-09,746,40902,353,20470,144,20140,249,292,447,16583,299,12485,698,29068,California
Imperial,2021-03-10,837,41739,367,20837,285,20425,185,477,369,16683,467,12952,567,29635,California
Imperial,2021-03-11,1943,43682,527,21364,1146,21571,270,747,1236,17510,703,13655,1530,31165,California
Imperial,2021-03-12,4969,48651,3489,24853,1215,22786,265,1012,3151,19137,1810,15465,3437,34602,California
Imperial,2021-03-13,1235,49886,117,24970,884,23670,234,1246,893,19950,339,15804,1152,35754,California
Imperial,2021-03-14,216,50102,60,25030,142,23812,14,1260,156,20077,59,15863,186,35940,California
Imperial,2021-03-15,782,50884,267,25297,220,24032,295,1555,417,20446,362,16225,731,36671,California
Imperial,2021-03-16,1261,52145,372,25669,380,24412,509,2064,604,20936,653,16878,1143,37814,California
Imperial,2021-03-17,1721,53866,742,26411,794,25206,185,2249,1054,21524,660,17538,1248,39062,California
Imperial,2021-03-18,1902,55768,1251,27662,566,25772,85,2334,1305,22327,592,18130,1395,40457,California
Imperial,2021-03-19,3924,59692,2864,30526,1036,26808,24,2358,1942,22321,1975,20105,1969,42426,California
Imperial,2021-03-20,1831,61523,584,31110,1229,28037,18,2376,1348,23218,475,20580,1372,43798,California
Imperial,2021-03-21,292,61815,104,31214,183,28220,5,2381,165,23269,127,20707,178,43976,California
Imperial,2021-03-22,1110,62925,400,31614,703,28923,7,2388,641,23461,467,21174,659,44635,California
Imperial,2021-03-23,1546,64471,557,32171,983,29906,6,2394,962,23854,580,21754,973,45608,California
Imperial,2021-03-24,2212,66683,636,32807,1150,31056,426,2820,1190,24455,1018,22772,1619,47227,California
Imperial,2021-03-25,3307,69990,799,33606,888,31944,1620,4440,1245,25256,2056,24828,2857,50084,California
Imperial,2021-03-26,3289,73279,1251,34857,1038,32982,1000,5440,944,24873,2332,27160,1949,52033,California
Imperial,2021-03-27,686,73965,328,35185,291,33273,67,5507,452,25164,230,27390,521,52554,California
Imperial,2021-03-28,246,74211,79,35264,160,33433,7,5514,181,25290,63,27453,189,52743,California
Imperial,2021-03-29,1602,75813,392,35656,409,33842,801,6315,331,25158,1266,28719,1134,53877,California
Imperial,2021-03-30,2206,78019,725,36381,598,34440,883,7198,684,25203,1519,30238,1564,55441,California
Imperial,2021-03-31,1637,79656,768,37149,813,35253,56,7254,1022,25668,612,30850,1077,56518,California
Imperial,2021-04-01,2192,81848,466,37615,1401,36654,325,7579,889,25588,1294,32144,1214,57732,California
Imperial,2021-04-02,2251,84099,515,38130,1601,38255,135,7714,1442,26365,800,32944,1577,59309,California
Imperial,2021-04-03,1563,85662,459,38589,1016,39271,88,7802,712,26319,848,33792,802,60111,California
Imperial,2021-04-04,111,85773,67,38656,27,39298,17,7819,33,26292,78,33870,51,60162,California
Imperial,2021-04-05,3496,89269,2349,41005,924,40222,223,8042,813,24662,2672,36542,1042,61204,California
Imperial,2021-04-06,1434,90703,572,41577,601,40823,261,8303,696,24889,733,37275,960,62164,California
Imperial,2021-04-07,2282,92985,613,42190,1234,42057,435,8738,1576,26186,709,37984,2006,64170,California
Imperial,2021-04-08,2318,95303,1122,43312,842,42899,354,9092,1083,26391,1230,39214,1435,65605,California
Imperial,2021-04-09,3570,98873,1712,45024,1063,43962,795,9887,1578,26777,1982,41196,2368,67973,California
Imperial,2021-04-10,1398,100271,227,45251,849,44811,322,10209,245,26192,1149,42345,564,68537,California
Imperial,2021-04-11,254,100525,63,45314,158,44969,33,10242,84,26142,169,42514,119,68656,California
Imperial,2021-04-12,1488,102013,807,46121,460,45429,221,10463,831,26546,649,43163,1053,69709,California
Imperial,2021-04-13,2964,104977,1920,48041,1042,46471,2,10465,2033,27659,925,44088,2038,71747,California
Imperial,2021-04-14,2076,107053,983,49024,1093,47564,0,10465,1395,28384,675,44763,1400,73147,California
Imperial,2021-04-15,2043,109096,958,49982,1085,48649,0,10465,1369,29090,669,45432,1375,74522,California
Imperial,2021-04-16,3560,112656,1822,51804,1738,50387,0,10465,2225,29996,1322,46754,2228,76750,California
Imperial,2021-04-17,1890,114546,958,52762,930,51317,2,10467,1460,31034,425,47179,1463,78213,California
Imperial,2021-04-18,273,114819,85,52847,188,51505,0,10467,91,30948,180,47359,94,78307,California
Imperial,2021-04-19,852,115671,270,53117,582,52087,0,10467,421,30946,428,47787,426,78733,California
Imperial,2021-04-20,1393,117064,554,53671,839,52926,0,10467,777,31113,613,48400,780,79513,California
Imperial,2021-04-21,1477,118541,381,54052,1095,54021,1,10468,844,31331,626,49026,844,80357,California
Imperial,2021-04-22,2506,121047,831,54883,1675,55696,0,10468,1745,32333,745,49771,1747,82104,California
Imperial,2021-04-23,2872,123919,552,55435,2320,58016,0,10468,1111,31719,1729,51500,1115,83219,California
Imperial,2021-04-24,589,124508,324,55759,265,58281,0,10468,234,31600,353,51853,234,83453,California
Imperial,2021-04-25,274,124782,104,55863,170,58451,0,10468,132,31593,139,51992,132,83585,California
Imperial,2021-04-26,1248,126030,484,56347,759,59210,5,10473,716,31789,525,52517,721,84306,California
Imperial,2021-04-27,1164,127194,371,56718,782,59992,11,10484,590,31823,568,53085,602,84908,California
Imperial,2021-04-28,1538,128732,650,57368,855,60847,33,10517,707,31739,824,53909,740,85648,California
Imperial,2021-04-29,1887,130619,865,58233,974,61821,48,10565,848,31610,1027,54936,898,86546,California
Imperial,2021-04-30,3333,133952,1689,59922,1606,63427,38,10603,1613,31552,1709,56645,1651,88197,California
Imperial,2021-05-01,375,134327,130,60052,242,63669,3,10606,201,31586,172,56817,206,88403,California
Imperial,2021-05-02,92,134419,29,60081,56,63725,7,10613,41,31584,51,56868,49,88452,California
Imperial,2021-05-03,1648,136067,546,60627,1054,64779,48,10661,372,30740,1263,58131,419,88871,California
Imperial,2021-05-04,1823,137890,972,61599,824,65603,27,10688,592,30139,1220,59351,619,89490,California
Imperial,2021-05-05,1565,139455,911,62510,634,66237,20,10708,485,29577,1068,60419,506,89996,California
Imperial,2021-05-06,1756,141211,1142,63652,572,66809,42,10750,570,29011,1180,61599,614,90610,California
Imperial,2021-05-07,2654,143865,1455,65107,1142,67951,57,10807,903,28242,1732,63331,963,91573,California
Imperial,2021-05-08,819,144684,650,65757,160,68111,9,10816,212,27863,600,63931,221,91794,California
Imperial,2021-05-09,102,144786,70,65827,31,68142,1,10817,29,27823,70,64001,30,91824,California
Imperial,2021-05-10,1185,145971,303,66130,758,68900,124,10941,364,27496,813,64814,486,92310,California
Imperial,2021-05-11,1524,147495,476,66606,1026,69926,22,10963,536,27079,980,65794,563,92873,California
Imperial,2021-05-12,904,148399,282,66888,582,70508,40,11003,342,26904,556,66350,381,93254,California
Imperial,2021-05-13,1959,150358,1277,68165,610,71118,72,11075,886,26800,1060,67410,956,94210,California
Imperial,2021-05-14,1828,152186,977,69142,789,71907,62,11137,1190,27426,626,68036,1252,95462,California
Imperial,2021-05-15,1282,153468,481,69623,779,72686,22,11159,486,27144,791,68827,509,95971,California
Imperial,2021-05-16,127,153595,87,69710,36,72722,4,11163,54,27130,72,68899,58,96029,California
Imperial,2021-05-17,1980,155575,725,70435,1204,73926,51,11214,692,26591,1282,70181,743,96772,California
Imperial,2021-05-18,1785,157360,896,71331,813,74739,76,11290,970,26831,807,70988,1047,97819,California
Imperial,2021-05-19,1367,158727,623,71954,675,75414,69,11359,635,26811,723,71711,703,98522,California
Imperial,2021-05-20,1833,160560,1043,72997,713,76127,77,11436,775,26622,1042,72753,853,99375,California
Imperial,2021-05-21,1987,162547,1244,74241,679,76806,64,11500,999,26710,975,73728,1063,100438,California
Imperial,2021-05-22,359,162906,194,74435,141,76947,24,11524,172,26726,180,73908,196,100634,California
Imperial,2021-05-23,95,163001,35,74470,51,76998,9,11533,33,26708,60,73968,42,100676,California
Imperial,2021-05-24,1284,164285,629,75099,595,77593,60,11593,529,26548,748,74716,588,101264,California
Imperial,2021-05-25,1558,165843,489,75588,1021,78614,48,11641,565,26180,982,75698,614,101878,California
Imperial,2021-05-26,1133,166976,580,76168,495,79109,58,11699,504,26117,624,76322,561,102439,California
Imperial,2021-05-27,1408,168384,753,76921,582,79691,73,11772,694,26175,709,77031,767,103206,California
Imperial,2021-05-28,1124,169508,613,77534,419,80110,92,11864,416,25988,696,77727,509,103715,California
Imperial,2021-05-29,348,169856,152,77686,155,80265,41,11905,161,26003,187,77914,202,103917,California
Imperial,2021-05-30,99,169955,30,77716,67,80332,2,11907,68,26042,31,77945,70,103987,California
Imperial,2021-05-31,80,170035,20,77736,53,80385,7,11914,36,26041,44,77989,43,104030,California
Imperial,2021-06-01,1320,171355,576,78312,624,81009,120,12034,499,25849,812,78801,620,104650,California
Imperial,2021-06-02,1203,172558,624,78936,457,81466,122,12156,602,25979,592,79393,722,105372,California
Imperial,2021-06-03,1369,173927,760,79696,471,81937,138,12294,625,26005,737,80130,763,106135,California
Imperial,2021-06-04,2499,176426,1734,81430,606,82543,159,12453,1031,25741,1453,81583,1189,107324,California
Imperial,2021-06-05,460,176886,258,81688,144,82687,58,12511,211,25766,244,81827,269,107593,California
Imperial,2021-06-06,82,176968,48,81736,22,82709,12,12523,45,25786,37,81864,57,107650,California
Imperial,2021-06-07,1014,177982,664,82400,284,82993,66,12589,483,25807,528,82392,549,108199,California
Imperial,2021-06-08,1466,179448,1048,83448,330,83323,88,12677,586,25605,874,83266,672,108871,California
Imperial,2021-06-09,1134,180582,783,84231,274,83597,77,12754,512,25578,615,83881,588,109459,California
Imperial,2021-06-10,1222,181804,794,85025,354,83951,74,12828,451,25336,766,84647,524,109983,California
Imperial,2021-06-11,1718,183522,1207,86232,443,84394,68,12896,735,25170,969,85616,803,110786,California
Imperial,2021-06-12,309,183831,141,86373,137,84531,31,12927,138,25170,169,85785,169,110955,California
Imperial,2021-06-13,85,183916,23,86396,60,84591,2,12929,54,25197,30,85815,57,111012,California
Imperial,2021-06-14,883,184799,627,87023,212,84803,44,12973,380,25122,499,86314,424,111436,California
Imperial,2021-06-15,1092,185891,760,87783,284,85087,48,13021,491,25068,594,86908,540,111976,California
Imperial,2021-06-16,1028,186919,657,88440,301,85388,70,13091,486,25087,538,87446,557,112533,California
Imperial,2021-06-17,1119,188038,792,89232,267,85655,60,13151,483,24997,631,88077,541,113074,California
Imperial,2021-06-18,1180,189218,824,90056,286,85941,70,13221,714,25326,454,88531,783,113857,California
Imperial,2021-06-19,345,189563,213,90269,117,86058,15,13236,172,25341,172,88703,187,114044,California
Imperial,2021-06-20,63,189626,30,90299,29,86087,4,13240,24,25330,39,88742,28,114072,California
Imperial,2021-06-21,684,190310,419,90718,227,86314,38,13278,421,25535,256,88998,461,114533,California
Imperial,2021-06-22,1173,191483,811,91529,312,86626,50,13328,635,25691,530,89528,686,115219,California
Imperial,2021-06-23,1145,192628,784,92313,300,86926,61,13389,618,25853,516,90044,678,115897,California
Imperial,2021-06-24,1057,193685,719,93032,290,87216,48,13437,539,25927,513,90557,587,116484,California
Imperial,2021-06-25,1429,195114,1058,94090,290,87506,81,13518,612,25815,804,91361,692,117176,California
Imperial,2021-06-26,249,195363,153,94243,87,87593,9,13527,82,25741,165,91526,91,117267,California
Imperial,2021-06-27,123,195486,60,94303,58,87651,5,13532,51,25724,72,91598,55,117322,California
Imperial,2021-06-28,647,196133,469,94772,157,87808,21,13553,335,25772,307,91905,355,117677,California
Imperial,2021-06-29,845,196978,622,95394,176,87984,47,13600,388,25755,453,92358,436,118113,California
Imperial,2021-06-30,861,197839,555,95949,281,88265,25,13625,357,25640,499,92857,384,118497,California
Imperial,2021-07-01,789,198628,560,96509,213,88478,16,13641,376,25626,406,93263,392,118889,California
Imperial,2021-07-02,909,199537,617,97126,267,88745,25,13666,387,25521,516,93779,411,119300,California
Imperial,2021-07-03,215,199752,99,97225,110,88855,6,13672,89,25493,122,93901,94,119394,California
Imperial,2021-07-04,42,199794,14,97239,25,88880,3,13675,19,25492,23,93924,22,119416,California
Imperial,2021-07-05,203,199997,90,97329,106,88986,7,13682,81,25458,121,94045,87,119503,California
Imperial,2021-07-06,958,200955,668,97997,261,89247,29,13711,376,25289,575,94620,406,119909,California
Imperial,2021-07-07,785,201740,528,98525,190,89437,67,13778,292,25161,486,95106,358,120267,California
Imperial,2021-07-08,726,202466,524,99049,176,89613,26,13804,317,25100,404,95510,343,120610,California
Imperial,2021-07-09,980,203446,718,99767,239,89852,23,13827,432,25015,540,96050,455,121065,California
Imperial,2021-07-10,191,203637,105,99872,84,89936,2,13829,95,25017,96,96146,98,121163,California
Imperial,2021-07-11,74,203711,25,99897,49,89985,0,13829,29,25002,44,96190,29,121192,California
Imperial,2021-07-12,446,204157,329,100226,107,90092,10,13839,162,24893,282,96472,173,121365,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,15,421,15,415,0,6,0,0,15,421,0,0,15,421,California
Inyo,2020-12-25,1,422,0,415,1,7,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,489,0,7,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,47,543,35,524,12,19,0,0,47,543,0,0,47,543,California
Inyo,2020-12-29,19,562,19,543,0,19,0,0,19,562,0,0,19,562,California
Inyo,2020-12-30,56,618,54,597,2,21,0,0,56,618,0,0,56,618,California
Inyo,2020-12-31,29,647,0,597,29,50,0,0,29,647,0,0,29,647,California
Inyo,2021-01-01,1,648,0,597,1,51,0,0,1,648,0,0,1,648,California
Inyo,2021-01-03,1,649,0,597,1,52,0,0,1,649,0,0,1,649,California
Inyo,2021-01-04,4,653,1,598,3,55,0,0,4,653,0,0,4,653,California
Inyo,2021-01-05,34,687,0,598,34,89,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,598,68,157,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,599,30,187,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,607,1,188,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,693,1,189,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,745,0,189,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,827,15,204,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,138,1169,117,944,21,225,0,0,28,502,110,334,28,836,California
Inyo,2021-01-13,86,1255,68,1012,18,243,0,0,21,459,65,399,22,858,California
Inyo,2021-01-14,60,1315,13,1025,47,290,0,0,50,499,10,409,50,908,California
Inyo,2021-01-15,163,1478,28,1053,135,425,0,0,163,662,0,409,163,1071,California
Inyo,2021-01-16,74,1552,73,1126,1,426,0,0,1,590,73,482,1,1072,California
Inyo,2021-01-18,57,1609,35,1161,22,448,0,0,19,571,38,520,19,1091,California
Inyo,2021-01-19,116,1725,74,1235,42,490,0,0,99,653,17,537,99,1190,California
Inyo,2021-01-20,148,1873,71,1306,77,567,0,0,93,691,55,592,93,1283,California
Inyo,2021-01-21,120,1993,57,1363,63,630,0,0,119,809,1,593,119,1402,California
Inyo,2021-01-22,63,2056,0,1363,63,693,0,0,61,868,2,595,61,1463,California
Inyo,2021-01-23,54,2110,52,1415,2,695,0,0,53,921,0,595,53,1516,California
Inyo,2021-01-25,49,2159,6,1421,43,738,0,0,37,946,12,607,37,1553,California
Inyo,2021-01-26,136,2295,55,1476,81,819,0,0,130,1070,6,613,130,1683,California
Inyo,2021-01-27,24,2319,2,1478,22,841,0,0,23,1092,1,614,23,1706,California
Inyo,2021-01-28,92,2411,2,1480,90,931,0,0,63,1126,29,643,63,1769,California
Inyo,2021-01-29,25,2436,3,1483,22,953,0,0,23,1147,2,645,23,1792,California
Inyo,2021-01-30,11,2447,1,1484,10,963,0,0,11,1158,0,645,11,1803,California
Inyo,2021-01-31,32,2479,4,1488,28,991,0,0,4,1134,28,673,4,1807,California
Inyo,2021-02-01,11,2490,10,1498,1,992,0,0,1,1125,10,683,1,1808,California
Inyo,2021-02-02,130,2620,14,1512,116,1108,0,0,104,1203,26,709,104,1912,California
Inyo,2021-02-03,118,2738,0,1512,118,1226,0,0,74,1233,44,753,74,1986,California
Inyo,2021-02-04,152,2890,34,1546,118,1344,0,0,91,1264,61,814,92,2078,California
Inyo,2021-02-05,118,3008,62,1608,56,1400,0,0,116,1378,2,816,116,2194,California
Inyo,2021-02-06,5,3013,3,1611,2,1402,0,0,3,1380,1,817,3,2197,California
Inyo,2021-02-07,4,3017,2,1613,2,1404,0,0,4,1384,0,817,4,2201,California
Inyo,2021-02-08,117,3134,7,1620,110,1514,0,0,97,1461,20,837,97,2298,California
Inyo,2021-02-09,202,3336,52,1672,150,1664,0,0,129,1517,73,910,129,2427,California
Inyo,2021-02-10,141,3477,16,1688,125,1789,0,0,107,1590,34,944,107,2534,California
Inyo,2021-02-11,222,3699,57,1745,165,1954,0,0,126,1620,96,1040,126,2660,California
Inyo,2021-02-12,302,4001,51,1796,251,2205,0,0,167,1653,134,1174,167,2827,California
Inyo,2021-02-13,59,4060,54,1850,5,2210,0,0,7,1608,52,1226,7,2834,California
Inyo,2021-02-14,2,4062,0,1850,2,2212,0,0,2,1610,0,1226,2,2836,California
Inyo,2021-02-15,29,4091,9,1859,20,2232,0,0,5,1591,24,1250,5,2841,California
Inyo,2021-02-16,183,4274,54,1913,129,2361,0,0,91,1593,89,1339,91,2932,California
Inyo,2021-02-17,38,4312,4,1917,34,2395,0,0,8,1571,30,1369,8,2940,California
Inyo,2021-02-18,122,4434,6,1923,116,2511,0,0,79,1607,43,1412,79,3019,California
Inyo,2021-02-19,53,4487,4,1927,49,2560,0,0,10,1574,43,1455,10,3029,California
Inyo,2021-02-20,513,5000,507,2434,6,2566,0,0,509,2080,3,1458,509,3538,California
Inyo,2021-02-21,446,5446,446,2880,0,2566,0,0,445,2525,0,1458,445,3983,California
Inyo,2021-02-22,62,5508,19,2899,43,2609,0,0,27,2517,35,1493,27,4010,California
Inyo,2021-02-23,203,5711,19,2918,184,2793,0,0,94,2504,107,1600,94,4104,California
Inyo,2021-02-24,119,5830,0,2918,119,2912,0,0,57,2499,62,1662,57,4161,California
Inyo,2021-02-25,133,5963,5,2923,128,3040,0,0,63,2492,70,1732,63,4224,California
Inyo,2021-02-26,106,6069,62,2985,44,3084,0,0,21,2428,85,1817,21,4245,California
Inyo,2021-02-27,14,6083,3,2988,11,3095,0,0,2,2418,12,1829,2,4247,California
Inyo,2021-02-28,3,6086,1,2989,2,3097,0,0,2,2419,1,1830,2,4249,California
Inyo,2021-03-01,19,6105,2,2991,17,3114,0,0,17,2434,2,1832,17,4266,California
Inyo,2021-03-02,197,6302,1,2992,196,3310,0,0,112,2461,85,1917,112,4378,California
Inyo,2021-03-03,87,6389,4,2996,83,3393,0,0,42,2459,44,1961,42,4420,California
Inyo,2021-03-04,128,6517,3,2999,125,3518,0,0,46,2424,81,2042,46,4466,California
Inyo,2021-03-05,145,6662,56,3055,89,3607,0,0,42,2363,103,2145,42,4508,California
Inyo,2021-03-06,30,6692,1,3056,29,3636,0,0,29,2391,1,2146,29,4537,California
Inyo,2021-03-07,7,6699,4,3060,3,3639,0,0,5,2394,2,2148,5,4542,California
Inyo,2021-03-08,184,6883,5,3065,179,3818,0,0,91,2392,93,2241,91,4633,California
Inyo,2021-03-09,191,7074,3,3068,188,4006,0,0,74,2349,117,2358,74,4707,California
Inyo,2021-03-10,71,7145,8,3076,62,4068,1,1,30,2339,41,2399,31,4738,California
Inyo,2021-03-11,206,7351,1,3077,200,4268,5,6,75,2288,131,2530,80,4818,California
Inyo,2021-03-12,179,7530,5,3082,168,4436,6,12,78,2272,100,2630,84,4902,California
Inyo,2021-03-13,584,8114,549,3631,25,4461,10,22,70,1840,512,3142,80,4982,California
Inyo,2021-03-14,441,8555,440,4071,1,4462,0,22,2,1404,438,3580,2,4984,California
Inyo,2021-03-15,51,8606,15,4086,34,4496,2,24,30,1415,21,3601,32,5016,California
Inyo,2021-03-16,164,8770,4,4090,154,4650,6,30,63,1386,99,3700,70,5086,California
Inyo,2021-03-17,108,8878,3,4093,98,4748,7,37,92,1469,16,3716,99,5185,California
Inyo,2021-03-18,185,9063,16,4109,162,4910,7,44,104,1499,81,3797,111,5296,California
Inyo,2021-03-19,48,9111,6,4115,38,4948,4,48,36,1528,11,3808,40,5336,California
Inyo,2021-03-20,20,9131,1,4116,10,4958,9,57,1,1519,19,3827,10,5346,California
Inyo,2021-03-22,59,9190,3,4119,51,5009,5,62,39,1543,20,3847,44,5390,California
Inyo,2021-03-23,195,9385,4,4123,187,5196,4,66,105,1562,90,3937,109,5499,California
Inyo,2021-03-24,141,9526,3,4126,133,5329,5,71,86,1598,55,3992,91,5590,California
Inyo,2021-03-25,330,9856,110,4236,217,5546,3,74,263,1797,67,4059,266,5856,California
Inyo,2021-03-26,92,9948,3,4239,85,5631,4,78,71,1851,21,4080,75,5931,California
Inyo,2021-03-27,53,10001,45,4284,5,5636,3,81,47,1895,6,4086,50,5981,California
Inyo,2021-03-28,4,10005,1,4285,2,5638,1,82,1,1894,3,4089,2,5983,California
Inyo,2021-03-29,109,10114,2,4287,102,5740,5,87,82,1955,26,4115,87,6070,California
Inyo,2021-03-30,221,10335,2,4289,214,5954,5,92,109,1957,112,4227,114,6184,California
Inyo,2021-03-31,150,10485,4,4293,141,6095,5,97,107,2027,43,4270,113,6297,California
Inyo,2021-04-01,167,10652,3,4296,163,6258,1,98,117,2095,50,4320,118,6415,California
Inyo,2021-04-02,80,10732,1,4297,77,6335,2,100,49,2115,31,4351,51,6466,California
Inyo,2021-04-03,93,10825,47,4344,32,6367,14,114,5,2047,86,4437,18,6484,California
Inyo,2021-04-04,5,10830,4,4348,0,6367,1,115,1,2045,4,4441,2,6486,California
Inyo,2021-04-05,116,10946,0,4348,112,6479,4,119,28,1989,88,4529,32,6518,California
Inyo,2021-04-06,237,11183,5,4353,169,6648,63,182,105,2025,132,4661,168,6686,California
Inyo,2021-04-07,204,11387,1,4354,76,6724,127,309,47,2041,158,4819,174,6860,California
Inyo,2021-04-08,182,11569,15,4369,150,6874,17,326,82,2040,100,4919,99,6959,California
Inyo,2021-04-09,126,11695,7,4376,96,6970,23,349,37,2012,88,5007,60,7019,California
Inyo,2021-04-10,43,11738,2,4378,24,6994,17,366,4,1994,39,5046,21,7040,California
Inyo,2021-04-11,1,11739,0,4378,1,6995,0,366,1,1995,0,5046,1,7041,California
Inyo,2021-04-12,79,11818,0,4378,74,7069,5,371,41,2003,38,5084,46,7087,California
Inyo,2021-04-13,124,11942,5,4383,116,7185,3,374,64,2012,58,5142,67,7154,California
Inyo,2021-04-14,130,12072,2,4385,128,7313,0,374,45,1972,85,5227,45,7199,California
Inyo,2021-04-15,274,12346,116,4501,158,7471,0,374,78,1854,196,5423,78,7277,California
Inyo,2021-04-16,48,12394,6,4507,42,7513,0,374,19,1845,28,5451,19,7296,California
Inyo,2021-04-17,2,12396,1,4508,1,7514,0,374,1,1845,1,5452,1,7297,California
Inyo,2021-04-19,133,12529,44,4552,89,7603,0,374,46,1805,86,5538,46,7343,California
Inyo,2021-04-20,164,12693,2,4554,162,7765,0,374,80,1801,84,5622,80,7423,California
Inyo,2021-04-21,113,12806,5,4559,108,7873,0,374,32,1752,81,5703,32,7455,California
Inyo,2021-04-22,195,13001,1,4560,194,8067,0,374,51,1659,144,5847,51,7506,California
Inyo,2021-04-23,95,13096,4,4564,91,8158,0,374,22,1608,73,5920,22,7528,California
Inyo,2021-04-24,311,13407,310,4874,1,8159,0,374,305,1908,6,5926,306,7834,California
Inyo,2021-04-25,135,13542,134,5008,1,8160,0,374,135,2043,0,5926,135,7969,California
Inyo,2021-04-26,92,13634,1,5009,90,8250,1,375,11,1974,81,6007,12,7981,California
Inyo,2021-04-27,183,13817,6,5015,172,8422,5,380,48,1892,135,6142,53,8034,California
Inyo,2021-04-28,121,13938,2,5017,117,8539,2,382,20,1814,100,6242,22,8056,California
Inyo,2021-04-29,171,14109,55,5072,116,8655,0,382,77,1798,93,6335,77,8133,California
Inyo,2021-04-30,82,14191,5,5077,76,8731,1,383,23,1763,59,6394,24,8157,California
Inyo,2021-05-01,13,14204,4,5081,9,8740,0,383,10,1770,3,6397,10,8167,California
Inyo,2021-05-02,7,14211,3,5084,2,8742,2,385,4,1773,3,6400,6,8173,California
Inyo,2021-05-03,38,14249,1,5085,33,8775,4,389,5,1749,33,6433,9,8182,California
Inyo,2021-05-04,123,14372,2,5087,117,8892,4,393,19,1668,104,6537,23,8205,California
Inyo,2021-05-05,37,14409,0,5087,35,8927,2,395,11,1655,26,6563,13,8218,California
Inyo,2021-05-06,94,14503,4,5091,82,9009,8,403,13,1595,81,6644,21,8239,California
Inyo,2021-05-07,50,14553,5,5096,37,9046,8,411,24,1603,24,6668,32,8271,California
Inyo,2021-05-08,11,14564,2,5098,4,9050,5,416,4,1605,7,6675,9,8280,California
Inyo,2021-05-09,1,14565,0,5098,1,9051,0,416,0,1604,1,6676,0,8280,California
Inyo,2021-05-10,70,14635,1,5099,67,9118,2,418,32,1600,39,6715,35,8315,California
Inyo,2021-05-11,88,14723,1,5100,84,9202,3,421,20,1555,68,6783,23,8338,California
Inyo,2021-05-12,42,14765,2,5102,38,9240,2,423,11,1537,31,6814,13,8351,California
Inyo,2021-05-13,75,14840,1,5103,73,9313,1,424,12,1487,63,6877,13,8364,California
Inyo,2021-05-14,28,14868,5,5108,18,9331,5,429,14,1492,14,6891,19,8383,California
Inyo,2021-05-15,381,15249,368,5476,10,9341,3,432,85,1285,295,7186,88,8471,California
Inyo,2021-05-16,200,15449,200,5676,0,9341,0,432,73,1231,127,7313,73,8544,California
Inyo,2021-05-17,63,15512,2,5678,57,9398,4,436,18,1208,45,7358,22,8566,California
Inyo,2021-05-18,84,15596,2,5680,81,9479,1,437,17,1159,67,7425,18,8584,California
Inyo,2021-05-19,46,15642,2,5682,39,9518,5,442,13,1144,33,7458,18,8602,California
Inyo,2021-05-20,147,15789,82,5764,63,9581,2,444,36,1070,112,7570,38,8640,California
Inyo,2021-05-21,49,15838,18,5782,26,9607,5,449,19,1064,30,7600,24,8664,California
Inyo,2021-05-22,25,15863,15,5797,7,9614,3,452,18,1078,7,7607,21,8685,California
Inyo,2021-05-23,2,15865,1,5798,0,9614,1,453,0,1077,2,7609,1,8686,California
Inyo,2021-05-24,33,15898,6,5804,24,9638,3,456,13,1073,20,7629,16,8702,California
Inyo,2021-05-25,82,15980,39,5843,41,9679,2,458,47,1087,35,7664,49,8751,California
Inyo,2021-05-26,44,16024,16,5859,26,9705,2,460,21,1088,22,7686,23,8774,California
Inyo,2021-05-27,39,16063,10,5869,21,9726,8,468,12,1082,26,7712,20,8794,California
