county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-05-28,26,16089,6,5875,15,9741,5,473,8,1077,18,7730,13,8807,California
Inyo,2021-05-29,16,16105,5,5880,11,9752,0,473,7,1075,9,7739,7,8814,California
Inyo,2021-05-30,2,16107,0,5880,2,9754,0,473,0,1073,2,7741,0,8814,California
Inyo,2021-06-01,54,16161,16,5896,32,9786,6,479,23,1071,31,7772,29,8843,California
Inyo,2021-06-02,11,16172,9,5905,1,9787,1,480,9,1079,2,7774,10,8853,California
Inyo,2021-06-03,25,16197,0,5905,18,9805,7,487,1,1063,24,7798,8,8861,California
Inyo,2021-06-04,32,16229,6,5911,22,9827,4,491,12,1059,20,7818,16,8877,California
Inyo,2021-06-05,17,16246,8,5919,8,9835,1,492,4,1051,13,7831,5,8882,California
Inyo,2021-06-07,51,16297,15,5934,33,9868,3,495,5,1013,46,7877,8,8890,California
Inyo,2021-06-08,51,16348,23,5957,25,9893,3,498,24,1013,27,7904,27,8917,California
Inyo,2021-06-09,112,16460,96,6053,14,9907,2,500,14,931,98,8002,16,8933,California
Inyo,2021-06-10,52,16512,38,6091,9,9916,5,505,14,912,38,8040,19,8952,California
Inyo,2021-06-11,42,16554,22,6113,18,9934,2,507,17,906,25,8065,19,8971,California
Inyo,2021-06-12,15,16569,8,6121,6,9940,1,508,5,902,10,8075,6,8977,California
Inyo,2021-06-13,1,16570,0,6121,1,9941,0,508,0,901,1,8076,0,8977,California
Inyo,2021-06-14,57,16627,27,6148,27,9968,3,511,7,861,50,8126,10,8987,California
Inyo,2021-06-15,52,16679,39,6187,9,9977,4,515,9,831,43,8169,13,9000,California
Inyo,2021-06-16,33,16712,20,6207,13,9990,0,515,7,812,26,8195,7,9007,California
Inyo,2021-06-17,23,16735,13,6220,6,9996,4,519,5,804,17,8212,9,9016,California
Inyo,2021-06-18,14,16749,5,6225,6,10002,3,522,2,797,12,8224,5,9021,California
Inyo,2021-06-19,21,16770,7,6232,13,10015,1,523,7,792,13,8237,8,9029,California
Inyo,2021-06-21,29,16799,8,6240,18,10033,3,526,13,792,16,8253,16,9045,California
Inyo,2021-06-22,51,16850,42,6282,7,10040,2,528,24,791,27,8280,26,9071,California
Inyo,2021-06-23,14,16864,6,6288,7,10047,1,529,1,780,13,8293,2,9073,California
Inyo,2021-06-24,6,16870,2,6290,3,10050,1,530,3,781,3,8296,4,9077,California
Inyo,2021-06-25,26,16896,10,6300,13,10063,3,533,12,782,14,8310,15,9092,California
Inyo,2021-06-26,12,16908,6,6306,4,10067,2,535,4,780,8,8318,6,9098,California
Inyo,2021-06-28,13,16921,11,6317,2,10069,0,535,8,783,5,8323,8,9106,California
Inyo,2021-06-29,34,16955,29,6346,5,10074,0,535,14,777,20,8343,14,9120,California
Inyo,2021-06-30,21,16976,17,6363,4,10078,0,535,7,770,14,8357,7,9127,California
Inyo,2021-07-01,13,16989,9,6372,4,10082,0,535,8,773,5,8362,8,9135,California
Inyo,2021-07-02,21,17010,9,6381,12,10094,0,535,13,778,8,8370,13,9148,California
Inyo,2021-07-03,6,17016,6,6387,0,10094,0,535,5,782,1,8371,5,9153,California
Inyo,2021-07-05,4,17020,2,6389,2,10096,0,535,0,778,4,8375,0,9153,California
Inyo,2021-07-06,24,17044,14,6403,10,10106,0,535,16,786,8,8383,16,9169,California
Inyo,2021-07-07,17,17061,8,6411,7,10113,2,537,3,777,14,8397,5,9174,California
Inyo,2021-07-08,9,17070,7,6418,2,10115,0,537,8,784,1,8398,8,9182,California
Inyo,2021-07-09,6,17076,5,6423,1,10116,0,537,4,786,2,8400,4,9186,California
Inyo,2021-07-10,9,17085,7,6430,2,10118,0,537,4,785,5,8405,4,9190,California
Inyo,2021-07-11,2,17087,2,6432,0,10118,0,537,1,785,1,8406,1,9191,California
Inyo,2021-07-12,17,17104,6,6438,11,10129,0,537,9,786,8,8414,9,9200,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,327,511,327,511,0,0,0,0,327,511,0,0,327,511,California
Kern,2020-12-19,99,610,99,610,0,0,0,0,100,611,0,0,100,611,California
Kern,2020-12-20,62,672,62,672,0,0,0,0,62,673,0,0,62,673,California
Kern,2020-12-21,672,1344,671,1343,1,1,0,0,672,1345,0,0,672,1345,California
Kern,2020-12-22,533,1877,530,1873,3,4,0,0,533,1878,0,0,533,1878,California
Kern,2020-12-23,558,2435,420,2293,138,142,0,0,558,2436,0,0,558,2436,California
Kern,2020-12-24,123,2558,44,2337,79,221,0,0,123,2559,0,0,123,2559,California
Kern,2020-12-25,1,2559,1,2338,0,221,0,0,1,2560,0,0,1,2560,California
Kern,2020-12-26,35,2594,2,2340,33,254,0,0,35,2595,0,0,35,2595,California
Kern,2020-12-27,35,2629,3,2343,32,286,0,0,35,2630,0,0,35,2630,California
Kern,2020-12-28,831,3460,666,3009,165,451,0,0,831,3461,0,0,831,3461,California
Kern,2020-12-29,745,4205,451,3460,294,745,0,0,744,4204,1,1,744,4205,California
Kern,2020-12-30,1207,5412,915,4375,292,1037,0,0,1207,5411,0,1,1207,5412,California
Kern,2020-12-31,276,5688,99,4474,177,1214,0,0,276,5687,0,1,276,5688,California
Kern,2021-01-01,20,5708,10,4484,10,1224,0,0,20,5707,0,1,20,5708,California
Kern,2021-01-02,79,5787,18,4502,61,1285,0,0,79,5786,0,1,79,5787,California
Kern,2021-01-03,23,5810,4,4506,19,1304,0,0,23,5809,0,1,23,5810,California
Kern,2021-01-04,554,6364,362,4868,192,1496,0,0,554,6363,0,1,554,6364,California
Kern,2021-01-05,1135,7499,739,5607,396,1892,0,0,1123,7474,12,13,1123,7487,California
Kern,2021-01-06,1168,8667,451,6058,717,2609,0,0,1137,8580,31,44,1137,8624,California
Kern,2021-01-07,1414,10081,491,6549,923,3532,0,0,1244,9655,169,213,1244,9868,California
Kern,2021-01-08,1633,11714,774,7323,859,4391,0,0,1331,10684,303,516,1332,11200,California
Kern,2021-01-09,229,11943,79,7402,150,4541,0,0,193,10841,36,552,193,11393,California
Kern,2021-01-10,195,12138,149,7551,46,4587,0,0,154,10954,41,593,154,11547,California
Kern,2021-01-11,1560,13698,986,8537,574,5161,0,0,1003,11400,557,1150,1003,12550,California
Kern,2021-01-12,1879,15577,818,9355,1061,6222,0,0,1361,12244,518,1668,1362,13912,California
Kern,2021-01-13,1862,17439,879,10234,983,7205,0,0,1438,13258,424,2092,1438,15350,California
Kern,2021-01-14,2204,19643,655,10889,1549,8754,0,0,2158,15370,46,2138,2158,17508,California
Kern,2021-01-15,2730,22373,863,11752,1867,10621,0,0,2634,17910,95,2233,2635,20143,California
Kern,2021-01-16,675,23048,214,11966,461,11082,0,0,640,18515,35,2268,640,20783,California
Kern,2021-01-17,76,23124,8,11974,68,11150,0,0,74,18587,2,2270,74,20857,California
Kern,2021-01-18,1646,24770,657,12631,989,12139,0,0,1480,19901,166,2436,1480,22337,California
Kern,2021-01-19,1871,26641,1034,13665,837,12976,0,0,1403,20837,468,2904,1404,23741,California
Kern,2021-01-20,2738,29379,1792,15457,946,13922,0,0,1955,22016,778,3682,1957,25698,California
Kern,2021-01-21,2142,31521,874,16331,1268,15190,0,0,1944,23763,197,3879,1944,27642,California
Kern,2021-01-22,2736,34257,1316,17647,1420,16610,0,0,2453,25934,282,4161,2453,30095,California
Kern,2021-01-23,1259,35516,544,18191,715,17325,0,0,1209,27093,50,4211,1209,31304,California
Kern,2021-01-24,155,35671,12,18203,143,17468,0,0,149,27236,6,4217,149,31453,California
Kern,2021-01-25,2381,38052,1084,19287,1297,18765,0,0,1895,28648,484,4701,1896,33349,California
Kern,2021-01-26,2789,40841,1132,20419,1657,20422,0,0,1927,29714,861,5562,1927,35276,California
Kern,2021-01-27,3564,44405,1894,22313,1670,22092,0,0,2864,31881,697,6259,2864,38140,California
Kern,2021-01-28,2899,47304,1363,23676,1536,23628,0,0,2465,33920,429,6688,2468,40608,California
Kern,2021-01-29,3794,51098,1801,25477,1993,25621,0,0,3244,36617,547,7235,3244,43852,California
Kern,2021-01-30,1334,52432,500,25977,834,26455,0,0,1281,37847,51,7286,1281,45133,California
Kern,2021-01-31,400,52832,273,26250,127,26582,0,0,265,37977,135,7421,265,45398,California
Kern,2021-02-01,2583,55415,972,27222,1611,28193,0,0,1868,39135,712,8133,1870,47268,California
Kern,2021-02-02,2766,58181,805,28027,1961,30154,0,0,2056,40482,710,8843,2057,49325,California
Kern,2021-02-03,3696,61877,1552,29579,2144,32298,0,0,2710,42213,979,9822,2710,52035,California
Kern,2021-02-04,3827,65704,1450,31029,2377,34675,0,0,2586,43569,1230,11052,2586,54621,California
Kern,2021-02-05,4879,70583,1990,33019,2889,37564,0,0,3106,44921,1754,12806,3106,57727,California
Kern,2021-02-06,1752,72335,771,33790,981,38545,0,0,1517,46207,231,13037,1517,59244,California
Kern,2021-02-07,283,72618,150,33940,133,38678,0,0,264,46454,17,13054,264,59508,California
Kern,2021-02-08,2571,75189,788,34728,1783,40461,0,0,1258,46418,1295,14349,1259,60767,California
Kern,2021-02-09,3050,78239,979,35707,2071,42532,0,0,1469,46317,1570,15919,1469,62236,California
Kern,2021-02-10,3836,82075,1674,37381,2162,44694,0,0,1873,46245,1945,17864,1873,64109,California
Kern,2021-02-11,4296,86371,1541,38922,2755,47449,0,0,2231,46427,2052,19916,2234,66343,California
Kern,2021-02-12,5012,91383,1910,40832,3102,50551,0,0,2490,46410,2507,22423,2490,68833,California
Kern,2021-02-13,2020,93403,736,41568,1284,51835,0,0,1164,46721,853,23276,1164,69997,California
Kern,2021-02-14,354,93757,12,41580,342,52177,0,0,272,46912,81,23357,272,70269,California
Kern,2021-02-15,2771,96528,908,42488,1863,54040,0,0,1223,46596,1539,24896,1223,71492,California
Kern,2021-02-16,2968,99496,720,43208,2248,56288,0,0,1662,46962,1297,26193,1663,73155,California
Kern,2021-02-17,4118,103614,2100,45308,2018,58306,0,0,1940,46731,2172,28365,1941,75096,California
Kern,2021-02-18,3810,107424,1511,46819,2299,60605,0,0,1633,46199,2165,30530,1633,76729,California
Kern,2021-02-19,4249,111673,1936,48755,2313,62918,0,0,1764,45485,2478,33008,1764,78493,California
Kern,2021-02-20,2633,114306,983,49738,1650,64568,0,0,1372,45601,1256,34264,1372,79865,California
Kern,2021-02-21,278,114584,169,49907,109,64677,0,0,92,45510,184,34448,93,79958,California
Kern,2021-02-22,2797,117381,1229,51136,1568,66245,0,0,1500,45723,1287,35735,1500,81458,California
Kern,2021-02-23,3679,121060,1178,52314,2501,68746,0,0,2025,46097,1652,37387,2026,83484,California
Kern,2021-02-24,5392,126452,2376,54690,3016,71762,0,0,3190,47095,2192,39579,3190,86674,California
Kern,2021-02-25,5536,131988,2551,57241,2985,74747,0,0,3279,48140,2234,41813,3279,89953,California
Kern,2021-02-26,7089,139077,3616,60857,3473,78220,0,0,4474,50008,2608,44421,4476,94429,California
Kern,2021-02-27,4044,143121,2017,62874,2027,80247,0,0,2660,51294,1374,45795,2660,97089,California
Kern,2021-02-28,928,144049,505,63379,422,80669,1,1,704,51778,221,46016,705,97794,California
Kern,2021-03-01,4025,148074,1830,65209,2191,82860,4,5,2705,53178,1309,47325,2709,100503,California
Kern,2021-03-02,4549,152623,1420,66629,3125,85985,4,9,2994,54630,1543,48868,2995,103498,California
Kern,2021-03-03,6019,158642,2853,69482,3164,89149,2,11,3893,56414,2110,50978,3894,107392,California
Kern,2021-03-04,5713,164355,2283,71765,3425,92574,5,16,3702,58125,1994,52972,3705,111097,California
Kern,2021-03-05,6737,171092,2884,74649,3834,96408,19,35,4208,59836,2517,55489,4228,115325,California
Kern,2021-03-06,4777,175869,1927,76576,2739,99147,111,146,3483,62143,1287,56776,3594,118919,California
Kern,2021-03-07,2087,177956,1591,78167,425,99572,71,217,1871,63871,214,56990,1942,120861,California
Kern,2021-03-08,2922,180878,926,79093,1765,101337,231,448,1530,64240,1389,58379,1758,122619,California
Kern,2021-03-09,3751,184629,813,79906,2547,103884,391,839,2340,65563,1403,59782,2726,125345,California
Kern,2021-03-10,6176,190805,2572,82478,2523,106407,1081,1920,3610,67703,2549,62331,4689,130034,California
Kern,2021-03-11,6347,197152,2445,84923,2873,109280,1029,2949,3772,69935,2564,64895,4796,134830,California
Kern,2021-03-12,7872,205024,3085,88008,3432,112712,1355,4304,4332,72080,3528,68423,5673,140503,California
Kern,2021-03-13,4686,209710,2535,90543,1813,114525,338,4642,3257,74247,1422,69845,3589,144092,California
Kern,2021-03-14,2318,212028,1534,92077,537,115062,247,4889,1790,75752,527,70372,2032,146124,California
Kern,2021-03-15,4288,216316,1111,93188,2462,117524,715,5604,2181,76546,2094,72466,2888,149012,California
Kern,2021-03-16,4444,220760,1017,94205,2890,120414,537,6141,2413,77469,2020,74486,2943,151955,California
Kern,2021-03-17,7477,228237,4088,98293,2835,123249,554,6695,4453,79463,3012,77498,5006,156961,California
Kern,2021-03-18,7333,235570,3721,102014,3022,126271,590,7285,4403,81544,2908,80406,4989,161950,California
Kern,2021-03-19,9150,244720,5018,107032,3363,129634,769,8054,4670,82518,4458,84864,5432,167382,California
Kern,2021-03-20,6272,250992,3834,110866,2253,131887,185,8239,3943,84330,2317,87181,4129,171511,California
Kern,2021-03-21,3093,254085,1961,112827,246,132133,886,9125,1883,85894,1203,88384,2767,174278,California
Kern,2021-03-22,3997,258082,1570,114397,2070,134203,357,9482,1917,86107,2061,90445,2274,176552,California
Kern,2021-03-23,4758,262840,1682,116079,2875,137078,201,9683,2465,86508,2262,92707,2663,179215,California
Kern,2021-03-24,7202,270042,3686,119765,3039,140117,477,10160,3634,87068,3548,96255,4108,183323,California
Kern,2021-03-25,6802,276844,3013,122778,3455,143572,334,10494,3202,87021,3580,99835,3533,186856,California
Kern,2021-03-26,9898,286742,4431,127209,4207,147779,1260,11754,4680,87763,5197,105032,5939,192795,California
Kern,2021-03-27,5719,292461,3996,131205,1594,149373,129,11883,3443,89061,2273,107305,3571,196366,California
Kern,2021-03-28,4690,297151,4197,135402,479,149852,14,11897,2953,90293,1735,109040,2967,199333,California
Kern,2021-03-29,4259,301410,1680,137082,2301,152153,278,12175,2608,91539,1637,110677,2883,202216,California
Kern,2021-03-30,5610,307020,1877,138959,3345,155498,388,12563,3040,92398,2565,113242,3424,205640,California
Kern,2021-03-31,8466,315486,4578,143537,3230,158728,658,13221,4319,93246,4127,117369,4975,210615,California
Kern,2021-04-01,7937,323423,3886,147423,3739,162467,312,13533,4230,94106,3677,121046,4537,215152,California
Kern,2021-04-02,8471,331894,4460,151883,3400,165867,611,14144,4219,94694,4232,125278,4820,219972,California
Kern,2021-04-03,6008,337902,3675,155558,2150,168017,183,14327,2658,94193,3339,128617,2838,222810,California
Kern,2021-04-04,1339,339241,872,156430,382,168399,85,14412,471,93882,865,129482,554,223364,California
Kern,2021-04-05,5391,344632,2224,158654,2387,170786,780,15192,2903,95060,2474,131956,3652,227016,California
Kern,2021-04-06,7147,351779,2480,161134,3286,174072,1381,16573,3571,96454,3550,135506,4944,231960,California
Kern,2021-04-07,9402,361181,5481,166615,2957,177029,964,17537,4571,97176,4811,140317,5533,237493,California
Kern,2021-04-08,8683,369864,4807,171422,2960,179989,916,18453,3731,96887,4923,145240,4634,242127,California
Kern,2021-04-09,10298,380162,5151,176573,4149,184138,998,19451,4360,96331,5908,151148,5352,247479,California
Kern,2021-04-10,6605,386767,3465,180038,1891,186029,1249,20700,2141,95264,4452,155600,3385,250864,California
Kern,2021-04-11,4011,390778,2922,182960,372,186401,717,21417,1279,94533,2718,158318,1987,252851,California
Kern,2021-04-12,4427,395205,995,183955,2457,188858,975,22392,1587,94278,2815,161133,2560,255411,California
Kern,2021-04-13,4324,399529,1428,185383,2870,191728,26,22418,2134,94262,2175,163308,2159,257570,California
Kern,2021-04-14,6121,405650,3013,188396,3086,194814,22,22440,3017,94214,3086,166394,3038,260608,California
Kern,2021-04-15,5321,410971,2497,190893,2821,197635,3,22443,2519,93951,2785,169179,2522,263130,California
Kern,2021-04-16,7329,418300,3479,194372,3849,201484,1,22444,2997,92649,4303,173482,3001,266131,California
Kern,2021-04-17,6017,424317,3948,198320,2069,203553,0,22444,2111,90875,3887,177369,2113,268244,California
Kern,2021-04-18,3901,428218,3654,201974,247,203800,0,22444,942,88868,2949,180318,942,269186,California
Kern,2021-04-19,3873,432091,1751,203725,2120,205920,2,22446,1446,87909,2405,182723,1446,270632,California
Kern,2021-04-20,4489,436580,1667,205392,2820,208740,2,22448,1722,86888,2744,185467,1723,272355,California
Kern,2021-04-21,6031,442611,3268,208660,2758,211498,5,22453,2212,85314,3789,189256,2215,274570,California
Kern,2021-04-22,4889,447500,2394,211054,2495,213993,0,22453,1742,83936,3121,192377,1743,276313,California
Kern,2021-04-23,6228,453728,3090,214144,3137,217130,1,22454,1951,81655,4236,196613,1955,278268,California
Kern,2021-04-24,4027,457755,2811,216955,1205,218335,11,22465,1447,80556,2558,199171,1459,279727,California
Kern,2021-04-25,1404,459159,1117,218072,287,218622,0,22465,828,80814,570,199741,828,280555,California
Kern,2021-04-26,3907,463066,1870,219942,1986,220608,51,22516,1081,79131,2817,202558,1134,281689,California
Kern,2021-04-27,4835,467901,2366,222308,2361,222969,108,22624,1494,77404,3326,205884,1599,283288,California
Kern,2021-04-28,6426,474327,3827,226135,2476,225445,123,22747,1873,74866,4532,210416,1994,285282,California
Kern,2021-04-29,5627,479954,3168,229303,2360,227805,99,22846,1689,72740,3915,214331,1789,287071,California
Kern,2021-04-30,5714,485668,3227,232530,2328,230133,159,23005,1683,70566,4015,218346,1841,288912,California
Kern,2021-05-01,2728,488396,1933,234463,736,230869,59,23064,1088,70086,1626,219972,1146,290058,California
Kern,2021-05-02,1893,490289,1603,236066,268,231137,22,23086,691,69604,1195,221167,713,290771,California
Kern,2021-05-03,2561,492850,1033,237099,1394,232531,134,23220,789,68772,1756,222923,924,291695,California
Kern,2021-05-04,3749,496599,1358,238457,2282,234813,109,23329,1321,67788,2412,225335,1428,293123,California
Kern,2021-05-05,4232,500831,2201,240658,1879,236692,152,23481,1406,66537,2807,228142,1556,294679,California
Kern,2021-05-06,3663,504494,1685,242343,1833,238525,145,23626,1149,65339,2488,230630,1290,295969,California
Kern,2021-05-07,4650,509144,2334,244677,2140,240665,176,23802,1308,63513,3309,233939,1483,297452,California
Kern,2021-05-08,2942,512086,1852,246529,974,241639,116,23918,914,62527,2014,235953,1028,298480,California
Kern,2021-05-09,1358,513444,1182,247711,146,241785,30,23948,442,62093,906,236859,472,298952,California
Kern,2021-05-10,2319,515763,914,248625,1301,243086,104,24052,684,61264,1615,238474,786,299738,California
Kern,2021-05-11,2744,518507,989,249614,1629,244715,126,24178,993,60646,1738,240212,1120,300858,California
Kern,2021-05-12,3670,522177,1480,251094,2039,246754,151,24329,1151,59443,2503,242715,1300,302158,California
Kern,2021-05-13,3546,525723,1867,252961,1525,248279,154,24483,1647,59355,1885,244600,1797,303955,California
Kern,2021-05-14,4341,530064,2577,255538,1541,249820,223,24706,1996,59248,2325,246925,2218,306173,California
Kern,2021-05-15,2945,533009,1920,257458,937,250757,88,24794,1565,59536,1364,248289,1652,307825,California
Kern,2021-05-16,1617,534626,1387,258845,190,250947,40,24834,936,59837,675,248964,976,308801,California
Kern,2021-05-17,2340,536966,1011,259856,1182,252129,147,24981,1180,60017,1146,250110,1326,310127,California
Kern,2021-05-18,3231,540197,1498,261354,1601,253730,132,25113,1628,60184,1590,251700,1757,311884,California
Kern,2021-05-19,3843,544040,2394,263748,1320,255050,129,25242,1786,60053,2043,253743,1912,313796,California
Kern,2021-05-20,3127,547167,1699,265447,1284,256334,144,25386,1404,59898,1701,255444,1546,315342,California
Kern,2021-05-21,3653,550820,2210,267657,1308,257642,135,25521,1813,60032,1814,257258,1948,317290,California
Kern,2021-05-22,2961,553781,2304,269961,608,258250,49,25570,1400,59930,1548,258806,1446,318736,California
Kern,2021-05-23,1307,555088,1110,271071,171,258421,26,25596,687,60030,612,259418,712,319448,California
Kern,2021-05-24,1906,556994,821,271892,970,259391,115,25711,897,60039,1002,260420,1011,320459,California
Kern,2021-05-25,2407,559401,1116,273008,1202,260593,89,25800,1110,59954,1283,261703,1198,321657,California
Kern,2021-05-26,2795,562196,1616,274624,1077,261670,102,25902,1197,59669,1582,263285,1297,322954,California
Kern,2021-05-27,2417,564613,1246,275870,1067,262737,104,26006,1267,59909,1129,264414,1369,324323,California
Kern,2021-05-28,2729,567342,1385,277255,1233,263970,111,26117,1261,59826,1453,265867,1370,325693,California
Kern,2021-05-29,1910,569252,1264,278519,597,264567,49,26166,935,59848,962,266829,984,326677,California
Kern,2021-05-30,868,570120,709,279228,140,264707,19,26185,438,59882,422,267251,456,327133,California
Kern,2021-05-31,148,570268,49,279277,88,264795,11,26196,56,59859,89,267340,66,327199,California
Kern,2021-06-01,2291,572559,952,280229,1268,266063,71,26267,967,59589,1307,268647,1037,328236,California
Kern,2021-06-02,2251,574810,1303,281532,842,266905,106,26373,942,59340,1297,269944,1048,329284,California
Kern,2021-06-03,2380,577190,1339,282871,885,267790,156,26529,863,58853,1505,271449,1018,330302,California
Kern,2021-06-04,2972,580162,1928,284799,932,268722,112,26641,871,57760,2075,273524,982,331284,California
Kern,2021-06-05,2538,582700,2047,286846,457,269179,34,26675,795,56856,1733,275257,829,332113,California
Kern,2021-06-06,1236,583936,1131,287977,82,269261,23,26698,411,56470,820,276077,434,332547,California
Kern,2021-06-07,1822,585758,1134,289111,591,269852,97,26795,684,56125,1124,277201,779,333326,California
Kern,2021-06-08,2127,587885,1237,290348,818,270670,72,26867,647,55383,1460,278661,718,334044,California
Kern,2021-06-09,2630,590515,1845,292193,696,271366,89,26956,823,54499,1795,280456,911,334955,California
Kern,2021-06-10,2243,592758,1387,293580,755,272121,101,27057,785,53938,1445,281901,884,335839,California
Kern,2021-06-11,2862,595620,1917,295497,853,272974,92,27149,1077,53337,1771,283672,1170,337009,California
Kern,2021-06-12,1789,597409,1328,296825,411,273385,50,27199,532,52666,1253,284925,582,337591,California
Kern,2021-06-13,934,598343,817,297642,110,273495,7,27206,271,52284,661,285586,279,337870,California
Kern,2021-06-14,1864,600207,1134,298776,633,274128,97,27303,647,51819,1207,286793,742,338612,California
Kern,2021-06-15,2120,602327,1186,299962,856,274984,78,27381,820,51424,1293,288086,898,339510,California
Kern,2021-06-16,2086,604413,1376,301338,633,275617,77,27458,821,51072,1249,289335,897,340407,California
Kern,2021-06-17,1900,606313,1187,302525,598,276215,115,27573,912,51123,977,290312,1028,341435,California
Kern,2021-06-18,2237,608550,1404,303929,714,276929,119,27692,959,50940,1260,291572,1077,342512,California
Kern,2021-06-19,1240,609790,891,304820,314,277243,35,27727,528,50801,701,292273,562,343074,California
Kern,2021-06-20,734,610524,612,305432,102,277345,20,27747,287,50661,447,292720,307,343381,California
Kern,2021-06-21,1245,611769,667,306099,500,277845,78,27825,670,50840,567,293287,746,344127,California
Kern,2021-06-22,1655,613424,880,306979,698,278543,77,27902,673,50619,971,294258,750,344877,California
Kern,2021-06-23,1726,615150,1103,308082,545,279088,78,27980,766,50520,941,295199,842,345719,California
Kern,2021-06-24,1593,616743,983,309065,521,279609,89,28069,680,50382,906,296105,768,346487,California
Kern,2021-06-25,1815,618558,1138,310203,585,280194,92,28161,855,50379,948,297053,945,347432,California
Kern,2021-06-26,1327,619885,989,311192,306,280500,32,28193,570,50228,752,297805,601,348033,California
Kern,2021-06-27,611,620496,515,311707,82,280582,14,28207,263,50161,344,298149,277,348310,California
Kern,2021-06-28,1151,621647,765,312472,298,280880,88,28295,508,50125,630,298779,594,348904,California
Kern,2021-06-29,1398,623045,715,313187,593,281473,90,28385,609,50044,778,299557,697,349601,California
Kern,2021-06-30,1586,624631,1064,314251,440,281913,82,28467,811,50167,771,300328,894,350495,California
Kern,2021-07-01,1384,626015,881,315132,439,282352,64,28531,632,50115,748,301076,696,351191,California
Kern,2021-07-02,1749,627764,1170,316302,506,282858,73,28604,797,50046,936,302012,867,352058,California
Kern,2021-07-03,997,628761,696,316998,260,283118,41,28645,487,50069,505,302517,528,352586,California
Kern,2021-07-04,132,628893,98,317096,34,283152,0,28645,63,50064,68,302585,63,352649,California
Kern,2021-07-05,653,629546,398,317494,230,283382,25,28670,294,50028,355,302940,319,352968,California
Kern,2021-07-06,1512,631058,872,318366,557,283939,83,28753,653,49914,850,303790,736,353704,California
Kern,2021-07-07,1424,632482,939,319305,420,284359,65,28818,605,49773,809,304599,668,354372,California
Kern,2021-07-08,1456,633938,953,320258,436,284795,67,28885,565,49519,886,305485,632,355004,California
Kern,2021-07-09,1616,635554,1021,321279,525,285320,70,28955,738,49456,870,306355,807,355811,California
Kern,2021-07-10,813,636367,547,321826,249,285569,17,28972,414,49493,394,306749,431,356242,California
Kern,2021-07-11,526,636893,449,322275,73,285642,4,28976,229,49432,294,307043,233,356475,California
Kern,2021-07-12,914,637807,590,322865,271,285913,53,29029,364,49305,544,307587,417,356892,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,157,203,157,203,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,138,341,138,341,0,0,0,0,135,449,0,0,135,449,California
Kings,2020-12-23,136,477,122,463,14,14,0,0,137,586,0,0,137,586,California
Kings,2020-12-24,11,488,9,472,2,16,0,0,11,597,0,0,11,597,California
Kings,2020-12-26,7,495,4,476,3,19,0,0,7,604,0,0,7,604,California
Kings,2020-12-27,4,499,4,480,0,19,0,0,4,608,0,0,4,608,California
Kings,2020-12-28,131,630,103,583,28,47,0,0,132,740,0,0,132,740,California
Kings,2020-12-29,83,713,55,638,28,75,0,0,84,824,0,0,84,824,California
Kings,2020-12-30,150,863,109,747,41,116,0,0,150,974,0,0,150,974,California
