county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2020-12-31,45,908,6,753,39,155,0,0,45,1019,0,0,45,1019,California
Kings,2021-01-01,1,909,0,753,1,156,0,0,1,1020,0,0,1,1020,California
Kings,2021-01-02,11,920,9,762,2,158,0,0,11,1031,0,0,11,1031,California
Kings,2021-01-03,1,921,1,763,0,158,0,0,1,1032,0,0,1,1032,California
Kings,2021-01-04,112,1033,41,804,71,229,0,0,112,1144,0,0,112,1144,California
Kings,2021-01-05,195,1228,39,843,156,385,0,0,195,1339,0,0,195,1339,California
Kings,2021-01-06,278,1506,179,1022,99,484,0,0,275,1611,3,3,275,1614,California
Kings,2021-01-07,181,1687,82,1104,99,583,0,0,173,1776,8,11,173,1787,California
Kings,2021-01-08,249,1936,55,1159,194,777,0,0,229,1985,20,31,229,2016,California
Kings,2021-01-09,63,1999,9,1168,54,831,0,0,55,2032,8,39,55,2071,California
Kings,2021-01-10,15,2014,3,1171,12,843,0,0,12,2041,3,42,12,2083,California
Kings,2021-01-11,517,2531,353,1524,164,1007,0,0,276,2077,241,283,277,2360,California
Kings,2021-01-12,347,2878,251,1775,96,1103,0,0,216,2165,128,411,216,2576,California
Kings,2021-01-13,422,3300,275,2050,147,1250,0,0,331,2405,91,502,331,2907,California
Kings,2021-01-14,209,3509,29,2079,180,1430,0,0,199,2584,21,523,200,3107,California
Kings,2021-01-15,418,3927,30,2109,388,1818,0,0,406,2978,12,535,406,3513,California
Kings,2021-01-16,28,3955,9,2118,19,1837,0,0,27,3004,1,536,27,3540,California
Kings,2021-01-17,12,3967,9,2127,3,1840,0,0,10,3012,2,538,10,3550,California
Kings,2021-01-18,173,4140,41,2168,132,1972,0,0,147,3133,26,564,147,3697,California
Kings,2021-01-19,379,4519,159,2327,220,2192,0,0,252,3258,127,691,252,3949,California
Kings,2021-01-20,255,4774,162,2489,93,2285,0,0,135,3278,115,806,135,4084,California
Kings,2021-01-21,211,4985,57,2546,154,2439,0,0,194,3453,19,825,194,4278,California
Kings,2021-01-22,106,5091,17,2563,89,2528,0,0,105,3553,5,830,105,4383,California
Kings,2021-01-23,25,5116,13,2576,12,2540,0,0,19,3566,6,836,19,4402,California
Kings,2021-01-24,4,5120,4,2580,0,2540,0,0,2,3566,2,838,2,4404,California
Kings,2021-01-25,155,5275,55,2635,100,2640,0,0,92,3595,63,901,92,4496,California
Kings,2021-01-26,172,5447,52,2687,120,2760,0,0,113,3649,59,960,113,4609,California
Kings,2021-01-27,356,5803,61,2748,295,3055,0,0,252,3798,103,1063,252,4861,California
Kings,2021-01-28,361,6164,74,2822,287,3342,0,0,276,3989,85,1148,276,5137,California
Kings,2021-01-29,114,6278,28,2850,86,3428,0,0,96,4067,18,1166,96,5233,California
Kings,2021-01-30,1568,7846,28,2878,1540,4968,0,0,1564,5629,4,1170,1566,6799,California
Kings,2021-01-31,1,7847,1,2879,0,4968,0,0,1,5630,0,1170,1,6800,California
Kings,2021-02-01,241,8088,87,2966,154,5122,0,0,92,5575,147,1317,92,6892,California
Kings,2021-02-02,341,8429,109,3075,232,5354,0,0,96,5427,244,1561,96,6988,California
Kings,2021-02-03,480,8909,271,3346,209,5563,0,0,237,5422,242,1803,237,7225,California
Kings,2021-02-04,466,9375,131,3477,335,5898,0,0,229,5415,236,2039,229,7454,California
Kings,2021-02-05,339,9714,57,3534,282,6180,0,0,179,5437,157,2196,179,7633,California
Kings,2021-02-06,61,9775,10,3544,51,6231,0,0,28,5432,33,2229,28,7661,California
Kings,2021-02-07,6,9781,4,3548,2,6233,0,0,3,5432,3,2232,3,7664,California
Kings,2021-02-08,175,9956,29,3577,146,6379,0,0,68,5393,107,2339,68,7732,California
Kings,2021-02-09,257,10213,60,3637,197,6576,0,0,113,5364,142,2481,113,7845,California
Kings,2021-02-10,384,10597,113,3750,271,6847,0,0,259,5498,125,2606,259,8104,California
Kings,2021-02-11,539,11136,67,3817,472,7319,0,0,364,5689,173,2779,364,8468,California
Kings,2021-02-12,717,11853,36,3853,681,8000,0,0,352,5677,364,3143,352,8820,California
Kings,2021-02-13,245,12098,6,3859,239,8239,0,0,219,5870,26,3169,219,9039,California
Kings,2021-02-14,104,12202,4,3863,100,8339,0,0,96,5958,8,3177,96,9135,California
Kings,2021-02-15,247,12449,5,3868,242,8581,0,0,137,5986,109,3286,137,9272,California
Kings,2021-02-16,635,13084,34,3902,601,9182,0,0,359,6071,275,3561,360,9632,California
Kings,2021-02-17,441,13525,24,3926,417,9599,0,0,302,6235,139,3700,303,9935,California
Kings,2021-02-18,357,13882,22,3948,335,9934,0,0,215,6309,141,3841,215,10150,California
Kings,2021-02-19,226,14108,24,3972,202,10136,0,0,133,6352,90,3931,133,10283,California
Kings,2021-02-20,173,14281,41,4013,132,10268,0,0,135,6449,38,3969,135,10418,California
Kings,2021-02-21,4,14285,3,4016,1,10269,0,0,4,6453,0,3969,4,10422,California
Kings,2021-02-22,127,14412,21,4037,106,10375,0,0,59,6444,68,4037,59,10481,California
Kings,2021-02-23,440,14852,70,4107,370,10745,0,0,320,6644,120,4157,320,10801,California
Kings,2021-02-24,778,15630,170,4277,608,11353,0,0,540,6946,238,4395,540,11341,California
Kings,2021-02-25,857,16487,134,4411,723,12076,0,0,620,7331,235,4630,620,11961,California
Kings,2021-02-26,997,17484,137,4548,860,12936,0,0,908,8150,89,4719,908,12869,California
Kings,2021-02-27,1541,19025,66,4614,1475,14411,0,0,601,7812,939,5658,601,13470,California
Kings,2021-02-28,1210,20235,598,5212,612,15023,0,0,675,7956,533,6191,677,14147,California
Kings,2021-03-01,296,20531,90,5302,206,15229,0,0,223,8106,73,6264,223,14370,California
Kings,2021-03-02,591,21122,258,5560,333,15562,0,0,517,8551,74,6338,519,14889,California
Kings,2021-03-03,763,21885,327,5887,435,15997,1,1,536,8863,225,6563,537,15426,California
Kings,2021-03-04,851,22736,356,6243,495,16492,0,1,709,9431,142,6705,710,16136,California
Kings,2021-03-05,1198,23934,369,6612,820,17312,9,10,1044,10333,154,6859,1056,17192,California
Kings,2021-03-06,517,24451,187,6799,317,17629,13,23,486,10801,31,6890,499,17691,California
Kings,2021-03-07,428,24879,282,7081,138,17767,8,31,416,11213,12,6902,424,18115,California
Kings,2021-03-08,387,25266,98,7179,234,18001,55,86,267,11415,120,7022,322,18437,California
Kings,2021-03-09,703,25969,403,7582,245,18246,55,141,594,11957,108,7130,650,19087,California
Kings,2021-03-10,853,26822,270,7852,477,18723,106,247,576,12363,275,7405,681,19768,California
Kings,2021-03-11,1232,28054,448,8300,668,19391,116,363,771,12792,459,7864,888,20656,California
Kings,2021-03-12,1532,29586,449,8749,989,20380,94,457,985,13330,543,8407,1081,21737,California
Kings,2021-03-13,682,30268,335,9084,305,20685,42,499,557,13806,125,8532,601,22338,California
Kings,2021-03-14,675,30943,101,9185,185,20870,389,888,200,13920,475,9007,589,22927,California
Kings,2021-03-15,711,31654,268,9453,324,21194,119,1007,469,14270,241,9248,591,23518,California
Kings,2021-03-16,1202,32856,482,9935,658,21852,62,1069,754,14639,448,9696,817,24335,California
Kings,2021-03-17,1174,34030,424,10359,688,22540,62,1131,780,15095,394,10090,850,25185,California
Kings,2021-03-18,1204,35234,474,10833,507,23047,223,1354,750,15618,452,10542,975,26160,California
Kings,2021-03-19,1007,36241,465,11298,451,23498,91,1445,722,16162,284,10826,828,26988,California
Kings,2021-03-20,644,36885,257,11555,355,23853,32,1477,463,16487,178,11004,503,27491,California
Kings,2021-03-21,1426,38311,1091,12646,323,24176,12,1489,866,16805,560,11564,878,28369,California
Kings,2021-03-22,450,38761,199,12845,165,24341,86,1575,265,16976,184,11748,355,28724,California
Kings,2021-03-23,1050,39811,507,13352,479,24820,64,1639,548,17092,500,12248,616,29340,California
Kings,2021-03-24,1102,40913,486,13838,593,25413,23,1662,494,17005,606,12854,519,29859,California
Kings,2021-03-25,1063,41976,473,14311,563,25976,27,1689,440,16850,621,13475,466,30325,California
Kings,2021-03-26,1420,43396,381,14692,949,26925,90,1779,395,16315,1020,14495,485,30810,California
Kings,2021-03-27,644,44040,259,14951,373,27298,12,1791,147,15979,495,14990,159,30969,California
Kings,2021-03-28,673,44713,601,15552,65,27363,7,1798,347,16020,326,15316,367,31336,California
Kings,2021-03-29,473,45186,213,15765,199,27562,61,1859,259,16127,212,15528,319,31655,California
Kings,2021-03-30,967,46153,549,16314,379,27941,39,1898,430,16059,536,16064,468,32123,California
Kings,2021-03-31,937,47090,491,16805,372,28313,74,1972,420,16043,509,16573,493,32616,California
Kings,2021-04-01,931,48021,503,17308,339,28652,89,2061,355,15918,569,17142,444,33060,California
Kings,2021-04-02,1126,49147,455,17763,545,29197,126,2187,394,15711,726,17868,519,33579,California
Kings,2021-04-03,495,49642,349,18112,137,29334,9,2196,172,15576,317,18185,182,33761,California
Kings,2021-04-04,156,49798,82,18194,68,29402,6,2202,41,15509,114,18299,47,33808,California
Kings,2021-04-05,1063,50861,327,18521,481,29883,255,2457,240,15180,823,19122,494,34302,California
Kings,2021-04-06,1273,52134,504,19025,455,30338,314,2771,284,14791,986,20108,597,34899,California
Kings,2021-04-07,1382,53516,657,19682,539,30877,186,2957,334,14266,1045,21153,520,35419,California
Kings,2021-04-08,1632,55148,638,20320,741,31618,253,3210,374,13643,1250,22403,627,36046,California
Kings,2021-04-09,1241,56389,590,20910,470,32088,181,3391,236,13054,1003,23406,414,36460,California
Kings,2021-04-10,595,56984,333,21243,160,32248,102,3493,175,12912,418,23824,276,36736,California
Kings,2021-04-11,355,57339,76,21319,272,32520,7,3500,196,12958,157,23981,203,36939,California
Kings,2021-04-12,710,58049,315,21634,192,32712,203,3703,194,12841,514,24495,397,37336,California
Kings,2021-04-13,918,58967,526,22160,392,33104,0,3703,294,12518,622,25117,299,37635,California
Kings,2021-04-14,1050,60017,580,22740,470,33574,0,3703,378,12225,672,25789,379,38014,California
Kings,2021-04-15,1064,61081,525,23265,538,34112,1,3704,451,12068,609,26398,452,38466,California
Kings,2021-04-16,797,61878,364,23629,433,34545,0,3704,261,11796,534,26932,262,38728,California
Kings,2021-04-17,457,62335,243,23872,214,34759,0,3704,183,11706,273,27205,183,38911,California
Kings,2021-04-18,571,62906,246,24118,325,35084,0,3704,43,11221,528,27733,43,38954,California
Kings,2021-04-19,629,63535,386,24504,243,35327,0,3704,296,11187,330,28063,296,39250,California
Kings,2021-04-20,756,64291,462,24966,294,35621,0,3704,243,10918,512,28575,243,39493,California
Kings,2021-04-21,697,64988,353,25319,344,35965,0,3704,244,10717,445,29020,244,39737,California
Kings,2021-04-22,575,65563,293,25612,282,36247,0,3704,210,10567,361,29381,211,39948,California
Kings,2021-04-23,677,66240,298,25910,379,36626,0,3704,330,10554,343,29724,330,40278,California
Kings,2021-04-24,247,66487,179,26089,67,36693,1,3705,119,10547,127,29851,120,40398,California
Kings,2021-04-25,202,66689,183,26272,19,36712,0,3705,165,10675,37,29888,165,40563,California
Kings,2021-04-26,325,67014,176,26448,146,36858,3,3708,201,10755,124,30012,204,40767,California
Kings,2021-04-27,436,67450,196,26644,221,37079,19,3727,186,10712,248,30260,205,40972,California
Kings,2021-04-28,523,67973,263,26907,240,37319,20,3747,270,10749,253,30513,290,41262,California
Kings,2021-04-29,302,68275,125,27032,165,37484,12,3759,141,10744,158,30671,153,41415,California
Kings,2021-04-30,375,68650,167,27199,191,37675,17,3776,155,10700,216,30887,172,41587,California
Kings,2021-05-01,227,68877,166,27365,51,37726,10,3786,72,10628,154,31041,82,41669,California
Kings,2021-05-02,170,69047,148,27513,22,37748,0,3786,127,10712,43,31084,127,41796,California
Kings,2021-05-03,475,69522,252,27765,210,37958,13,3799,122,10495,352,31436,135,41931,California
Kings,2021-05-04,528,70050,272,28037,236,38194,20,3819,161,10310,366,31802,181,42112,California
Kings,2021-05-05,566,70616,301,28338,245,38439,20,3839,143,10051,422,32224,163,42275,California
Kings,2021-05-06,572,71188,290,28628,258,38697,24,3863,132,9769,438,32662,156,42431,California
Kings,2021-05-07,366,71554,210,28838,142,38839,14,3877,148,9715,216,32878,162,42593,California
Kings,2021-05-08,243,71797,178,29016,53,38892,12,3889,85,9654,157,33035,96,42689,California
Kings,2021-05-09,191,71988,63,29079,128,39020,0,3889,40,9543,151,33186,40,42729,California
Kings,2021-05-10,346,72334,268,29347,68,39088,10,3899,114,9436,230,33416,123,42852,California
Kings,2021-05-11,387,72721,239,29586,119,39207,29,3928,116,9312,270,33686,146,42998,California
Kings,2021-05-12,400,73121,163,29749,223,39430,14,3942,164,9256,234,33920,178,43176,California
Kings,2021-05-13,412,73533,168,29917,236,39666,8,3950,171,9195,240,34160,179,43355,California
Kings,2021-05-14,463,73996,316,30233,116,39782,31,3981,239,9242,223,34383,270,43625,California
Kings,2021-05-15,355,74351,256,30489,82,39864,17,3998,198,9300,157,34540,215,43840,California
Kings,2021-05-16,247,74598,221,30710,25,39889,1,3999,75,9204,172,34712,76,43916,California
Kings,2021-05-17,408,75006,324,31034,67,39956,17,4016,211,9236,196,34908,228,44144,California
Kings,2021-05-18,399,75405,284,31318,102,40058,13,4029,227,9305,172,35080,241,44385,California
Kings,2021-05-19,576,75981,283,31601,271,40329,22,4051,229,9211,345,35425,251,44636,California
Kings,2021-05-20,451,76432,237,31838,187,40516,27,4078,260,9308,191,35616,288,44924,California
Kings,2021-05-21,518,76950,262,32100,245,40761,11,4089,263,9331,251,35867,274,45198,California
Kings,2021-05-22,305,77255,246,32346,47,40808,12,4101,217,9474,86,35953,229,45427,California
Kings,2021-05-23,233,77488,225,32571,8,40816,0,4101,106,9453,127,36080,106,45533,California
Kings,2021-05-24,262,77750,175,32746,72,40888,15,4116,125,9456,137,36217,140,45673,California
Kings,2021-05-25,404,78154,267,33013,104,40992,33,4149,234,9555,168,36385,267,45940,California
Kings,2021-05-26,306,78460,126,33139,163,41155,17,4166,122,9511,183,36568,139,46079,California
Kings,2021-05-27,325,78785,176,33315,131,41286,18,4184,177,9561,145,36713,195,46274,California
Kings,2021-05-28,288,79073,140,33455,130,41416,18,4202,131,9557,153,36866,149,46423,California
Kings,2021-05-29,174,79247,101,33556,62,41478,11,4213,87,9569,86,36952,98,46521,California
Kings,2021-05-30,133,79380,116,33672,15,41493,2,4215,71,9580,62,37014,73,46594,California
Kings,2021-05-31,40,79420,21,33693,16,41509,3,4218,15,9573,25,37039,18,46612,California
Kings,2021-06-01,317,79737,187,33880,114,41623,16,4234,119,9513,194,37233,134,46746,California
Kings,2021-06-02,276,80013,125,34005,144,41767,7,4241,85,9417,188,37421,92,46838,California
Kings,2021-06-03,225,80238,126,34131,88,41855,11,4252,68,9347,149,37570,79,46917,California
Kings,2021-06-04,427,80665,284,34415,129,41984,14,4266,152,9242,271,37841,166,47083,California
Kings,2021-06-05,258,80923,224,34639,27,42011,7,4273,62,9128,183,38024,69,47152,California
Kings,2021-06-06,162,81085,154,34793,3,42014,5,4278,81,9137,77,38101,86,47238,California
Kings,2021-06-07,294,81379,226,35019,54,42068,14,4292,96,9048,198,38299,109,47347,California
Kings,2021-06-08,313,81692,240,35259,53,42121,20,4312,78,8913,233,38532,98,47445,California
Kings,2021-06-09,401,82093,268,35527,124,42245,9,4321,117,8758,281,38813,126,47571,California
Kings,2021-06-10,341,82434,223,35750,105,42350,13,4334,82,8594,259,39072,95,47666,California
Kings,2021-06-11,376,82810,283,36033,90,42440,3,4337,146,8518,225,39297,149,47815,California
Kings,2021-06-12,268,83078,220,36253,44,42484,4,4341,69,8408,183,39480,73,47888,California
Kings,2021-06-13,127,83205,118,36371,8,42492,1,4342,34,8351,92,39572,35,47923,California
Kings,2021-06-14,240,83445,172,36543,46,42538,22,4364,97,8327,143,39715,119,48042,California
Kings,2021-06-15,255,83700,182,36725,62,42600,11,4375,88,8260,166,39881,99,48141,California
Kings,2021-06-16,255,83955,131,36856,116,42716,8,4383,90,8201,158,40039,99,48240,California
Kings,2021-06-17,208,84163,111,36967,87,42803,10,4393,81,8165,127,40166,91,48331,California
Kings,2021-06-18,253,84416,174,37141,70,42873,9,4402,118,8157,135,40301,127,48458,California
Kings,2021-06-19,102,84518,69,37210,28,42901,5,4407,41,8142,61,40362,46,48504,California
Kings,2021-06-20,84,84602,69,37279,9,42910,6,4413,28,8120,56,40418,34,48538,California
Kings,2021-06-21,182,84784,98,37377,53,42963,31,4444,98,8165,84,40502,129,48667,California
Kings,2021-06-22,199,84983,128,37505,63,43026,8,4452,82,8138,117,40619,90,48757,California
Kings,2021-06-23,197,85180,94,37599,88,43114,15,4467,86,8129,110,40729,101,48858,California
Kings,2021-06-24,145,85325,68,37667,72,43186,5,4472,56,8102,88,40817,61,48919,California
Kings,2021-06-25,310,85635,218,37885,83,43269,9,4481,153,8108,156,40973,162,49081,California
Kings,2021-06-26,124,85759,82,37967,38,43307,4,4485,53,8094,71,41044,57,49138,California
Kings,2021-06-27,118,85877,111,38078,6,43313,1,4486,38,8056,77,41121,39,49177,California
Kings,2021-06-28,192,86069,138,38216,37,43350,17,4503,81,8043,111,41232,98,49275,California
Kings,2021-06-29,177,86246,131,38347,36,43386,10,4513,86,8050,89,41321,96,49371,California
Kings,2021-06-30,191,86437,117,38464,66,43452,8,4521,87,8041,104,41425,95,49466,California
Kings,2021-07-01,133,86570,89,38553,37,43489,7,4528,64,8045,67,41492,71,49537,California
Kings,2021-07-02,183,86753,118,38671,56,43545,9,4537,90,8051,93,41585,99,49636,California
Kings,2021-07-03,105,86858,84,38755,20,43565,1,4538,54,8055,51,41636,55,49691,California
Kings,2021-07-04,4,86862,0,38755,4,43569,0,4538,3,8057,1,41637,3,49694,California
Kings,2021-07-05,94,86956,56,38811,26,43595,12,4550,47,8069,47,41684,59,49753,California
Kings,2021-07-06,217,87173,158,38969,48,43643,11,4561,84,8031,133,41817,95,49848,California
Kings,2021-07-07,236,87409,135,39104,89,43732,12,4573,118,8044,117,41934,130,49978,California
Kings,2021-07-08,205,87614,126,39230,71,43803,8,4581,85,8018,119,42053,93,50071,California
Kings,2021-07-09,211,87825,127,39357,81,43884,3,4584,106,8025,102,42155,109,50180,California
Kings,2021-07-10,95,87920,57,39414,33,43917,5,4589,52,8039,43,42198,57,50237,California
Kings,2021-07-11,80,88000,70,39484,7,43924,3,4592,37,8036,43,42241,40,50277,California
Kings,2021-07-12,152,88152,104,39588,40,43964,8,4600,64,8020,88,42329,72,50349,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,50,54,50,54,0,0,0,0,50,54,0,0,50,54,California
Lake,2020-12-19,3,57,3,57,0,0,0,0,3,57,0,0,3,57,California
Lake,2020-12-20,6,63,6,63,0,0,0,0,6,63,0,0,6,63,California
Lake,2020-12-21,87,150,87,150,0,0,0,0,87,150,0,0,87,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,125,338,116,326,9,12,0,0,125,338,0,0,125,338,California
Lake,2020-12-24,2,340,0,326,2,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-26,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-27,2,344,2,330,0,14,0,0,2,344,0,0,2,344,California
Lake,2020-12-28,52,396,43,373,9,23,0,0,52,396,0,0,52,396,California
Lake,2020-12-29,52,448,47,420,5,28,0,0,52,448,0,0,52,448,California
Lake,2020-12-30,131,579,122,542,9,37,0,0,131,579,0,0,131,579,California
Lake,2020-12-31,67,646,64,606,3,40,0,0,67,646,0,0,67,646,California
Lake,2021-01-01,5,651,1,607,4,44,0,0,5,651,0,0,5,651,California
Lake,2021-01-02,2,653,1,608,1,45,0,0,2,653,0,0,2,653,California
Lake,2021-01-04,89,742,21,629,68,113,0,0,89,742,0,0,89,742,California
Lake,2021-01-05,120,862,59,688,61,174,0,0,118,858,2,2,118,860,California
Lake,2021-01-06,103,965,64,752,39,213,0,0,101,957,2,4,101,961,California
Lake,2021-01-07,110,1075,86,838,24,237,0,0,101,1049,9,13,101,1062,California
Lake,2021-01-08,155,1230,126,964,29,266,0,0,104,1102,51,64,104,1166,California
Lake,2021-01-09,64,1294,62,1026,2,268,0,0,60,1158,4,68,60,1226,California
Lake,2021-01-10,3,1297,3,1029,0,268,0,0,0,1155,3,71,0,1226,California
Lake,2021-01-11,189,1486,150,1179,39,307,0,0,109,1184,80,151,109,1335,California
Lake,2021-01-12,81,1567,48,1227,33,340,0,0,58,1219,23,174,58,1393,California
Lake,2021-01-13,171,1738,116,1343,55,395,0,0,110,1268,61,235,110,1503,California
Lake,2021-01-14,151,1889,48,1391,103,498,0,0,129,1375,22,257,129,1632,California
Lake,2021-01-15,221,2110,95,1486,126,624,0,0,193,1540,28,285,193,1825,California
Lake,2021-01-16,137,2247,84,1570,53,677,0,0,135,1673,2,287,135,1960,California
Lake,2021-01-17,18,2265,6,1576,12,689,0,0,12,1679,6,293,12,1972,California
Lake,2021-01-18,246,2511,227,1803,19,708,0,0,125,1683,121,414,125,2097,California
Lake,2021-01-19,319,2830,122,1925,197,905,0,0,272,1909,47,461,273,2370,California
Lake,2021-01-20,427,3257,82,2007,345,1250,0,0,362,2207,64,525,362,2732,California
Lake,2021-01-21,441,3698,50,2057,391,1641,0,0,405,2576,36,561,405,3137,California
Lake,2021-01-22,322,4020,47,2104,275,1916,0,0,285,2824,37,598,285,3422,California
Lake,2021-01-23,127,4147,6,2110,121,2037,0,0,126,2949,1,599,126,3548,California
Lake,2021-01-24,5,4152,2,2112,3,2040,0,0,5,2954,0,599,5,3553,California
Lake,2021-01-25,260,4412,97,2209,163,2203,0,0,178,3050,82,681,178,3731,California
Lake,2021-01-26,431,4843,36,2245,395,2598,0,0,407,3433,24,705,407,4138,California
Lake,2021-01-27,364,5207,40,2285,324,2922,0,0,336,3742,28,733,337,4475,California
Lake,2021-01-28,498,5705,162,2447,336,3258,0,0,366,3978,130,863,366,4841,California
Lake,2021-01-29,653,6358,101,2548,552,3810,0,0,578,4481,75,938,578,5419,California
Lake,2021-01-30,557,6915,43,2591,514,4324,0,0,551,5026,6,944,551,5970,California
Lake,2021-01-31,15,6930,9,2600,6,4330,0,0,13,5037,2,946,13,5983,California
Lake,2021-02-01,182,7112,19,2619,163,4493,0,0,167,5189,15,961,167,6150,California
Lake,2021-02-02,567,7679,155,2774,412,4905,0,0,399,5420,168,1129,399,6549,California
Lake,2021-02-03,444,8123,33,2807,411,5316,0,0,340,5656,104,1233,340,6889,California
Lake,2021-02-04,121,8244,70,2877,51,5367,0,0,71,5677,50,1283,71,6960,California
Lake,2021-02-05,381,8625,72,2949,309,5676,0,0,286,5870,93,1376,286,7246,California
Lake,2021-02-06,276,8901,41,2990,235,5911,0,0,264,6122,12,1388,264,7510,California
Lake,2021-02-07,2,8903,1,2991,1,5912,0,0,2,6124,0,1388,2,7512,California
Lake,2021-02-08,278,9181,206,3197,72,5984,0,0,158,6162,120,1508,158,7670,California
Lake,2021-02-09,346,9527,26,3223,320,6304,0,0,298,6413,47,1555,298,7968,California
Lake,2021-02-10,355,9882,54,3277,301,6605,0,0,274,6606,81,1636,274,8242,California
Lake,2021-02-11,181,10063,18,3295,163,6768,0,0,60,6545,121,1757,60,8302,California
Lake,2021-02-12,377,10440,29,3324,348,7116,0,0,287,6743,89,1846,287,8589,California
Lake,2021-02-13,251,10691,8,3332,243,7359,0,0,238,6968,13,1859,238,8827,California
Lake,2021-02-14,22,10713,5,3337,17,7376,0,0,8,6962,14,1873,8,8835,California
Lake,2021-02-15,174,10887,14,3351,160,7536,0,0,9,6807,164,2037,9,8844,California
Lake,2021-02-16,429,11316,23,3374,406,7942,0,0,178,6734,251,2288,178,9022,California
Lake,2021-02-17,354,11670,56,3430,298,8240,0,0,73,6527,280,2568,73,9095,California
Lake,2021-02-18,467,12137,73,3503,394,8634,0,0,117,6295,349,2917,117,9212,California
Lake,2021-02-19,438,12575,29,3532,409,9043,0,0,95,6048,342,3259,95,9307,California
Lake,2021-02-20,299,12874,63,3595,236,9279,0,0,252,6254,46,3305,252,9559,California
Lake,2021-02-21,7,12881,7,3602,0,9279,0,0,0,6247,7,3312,0,9559,California
Lake,2021-02-22,141,13022,22,3624,119,9398,0,0,40,6186,101,3413,40,9599,California
Lake,2021-02-23,227,13249,16,3640,211,9609,0,0,29,6018,197,3610,29,9628,California
Lake,2021-02-24,1025,14274,431,4071,594,10203,0,0,469,5932,555,4165,469,10097,California
Lake,2021-02-25,779,15053,497,4568,282,10485,0,0,502,6160,274,4439,502,10599,California
Lake,2021-02-26,1032,16085,322,4890,710,11195,0,0,363,5858,665,5104,363,10962,California
Lake,2021-02-27,411,16496,99,4989,312,11507,0,0,326,6100,84,5188,326,11288,California
Lake,2021-02-28,21,16517,12,5001,9,11516,0,0,12,6103,9,5197,12,11300,California
Lake,2021-03-01,607,17124,55,5056,552,12068,0,0,453,6402,154,5351,453,11753,California
Lake,2021-03-02,751,17875,18,5074,733,12801,0,0,289,6231,460,5811,289,12042,California
Lake,2021-03-03,369,18244,196,5270,173,12974,0,0,147,6157,221,6032,147,12189,California
Lake,2021-03-04,579,18823,506,5776,73,13047,0,0,563,6704,16,6048,563,12752,California
Lake,2021-03-05,1047,19870,52,5828,995,14042,0,0,188,6037,855,6903,188,12940,California
Lake,2021-03-06,34,19904,9,5837,24,14066,1,1,21,6046,13,6916,22,12962,California
Lake,2021-03-07,9,19913,6,5843,2,14068,1,2,5,6048,4,6920,6,12968,California
Lake,2021-03-08,342,20255,266,6109,66,14134,10,12,299,6315,42,6962,309,13277,California
Lake,2021-03-09,931,21186,44,6153,870,15004,17,29,407,6220,520,7482,425,13702,California
Lake,2021-03-10,204,21390,60,6213,131,15135,13,42,134,6298,70,7552,148,13850,California
Lake,2021-03-11,587,21977,49,6262,65,15200,473,515,47,6276,540,8092,518,14368,California
Lake,2021-03-12,852,22829,202,6464,624,15824,26,541,360,6172,490,8582,386,14754,California
Lake,2021-03-13,283,23112,22,6486,25,15849,236,777,19,6163,263,8845,254,15008,California
Lake,2021-03-14,12,23124,3,6489,9,15858,0,777,8,6167,4,8849,8,15016,California
Lake,2021-03-15,642,23766,12,6501,612,16470,18,795,482,6508,159,9008,500,15516,California
Lake,2021-03-16,1116,24882,836,7337,263,16733,17,812,379,6170,733,9741,395,15911,California
Lake,2021-03-17,251,25133,123,7460,105,16838,23,835,91,6124,160,9901,114,16025,California
Lake,2021-03-18,750,25883,375,7835,338,17176,37,872,356,6126,390,10291,392,16417,California
Lake,2021-03-19,584,26467,317,8152,248,17424,19,891,476,6514,107,10398,495,16912,California
Lake,2021-03-20,248,26715,9,8161,236,17660,3,894,31,6332,216,10614,34,16946,California
Lake,2021-03-21,15,26730,10,8171,4,17664,1,895,10,6338,5,10619,11,16957,California
