county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-03-22,336,27066,256,8427,67,17731,13,908,250,6515,86,10705,263,17220,California
Lake,2021-03-23,428,27494,20,8447,394,18125,14,922,362,6826,65,10770,376,17596,California
Lake,2021-03-24,423,27917,62,8509,353,18478,8,930,324,7062,97,10867,333,17929,California
Lake,2021-03-25,672,28589,482,8991,183,18661,7,937,172,6740,500,11367,178,18107,California
Lake,2021-03-26,69,28658,34,9025,34,18695,1,938,32,6737,36,11403,33,18140,California
Lake,2021-03-27,309,28967,7,9032,299,18994,3,941,17,6467,290,11693,20,18160,California
Lake,2021-03-28,17,28984,8,9040,9,19003,0,941,9,6468,8,11701,9,18169,California
Lake,2021-03-29,999,29983,286,9326,711,19714,2,943,193,5859,804,12505,195,18364,California
Lake,2021-03-30,465,30448,313,9639,149,19863,3,946,365,6128,99,12604,368,18732,California
Lake,2021-03-31,617,31065,61,9700,556,20419,0,946,433,6387,174,12778,433,19165,California
Lake,2021-04-01,448,31513,233,9933,203,20622,12,958,187,6329,257,13035,199,19364,California
Lake,2021-04-02,224,31737,41,9974,155,20777,28,986,97,6327,127,13162,125,19489,California
Lake,2021-04-03,33,31770,6,9980,24,20801,3,989,14,6325,19,13181,17,19506,California
Lake,2021-04-04,21,31791,12,9992,7,20808,2,991,15,6336,6,13187,17,19523,California
Lake,2021-04-05,643,32434,71,10063,552,21360,20,1011,402,6519,238,13425,421,19944,California
Lake,2021-04-06,482,32916,19,10082,437,21797,26,1037,307,6678,174,13599,333,20277,California
Lake,2021-04-07,526,33442,57,10139,416,22213,53,1090,355,6917,169,13768,408,20685,California
Lake,2021-04-08,608,34050,496,10635,46,22259,66,1156,107,6592,498,14266,173,20858,California
Lake,2021-04-09,282,34332,40,10675,173,22432,69,1225,48,6478,230,14496,116,20974,California
Lake,2021-04-10,257,34589,15,10690,16,22448,226,1451,11,6469,246,14742,237,21211,California
Lake,2021-04-11,21,34610,16,10706,3,22451,2,1453,7,6464,14,14756,9,21220,California
Lake,2021-04-12,1081,35691,233,10939,814,23265,34,1487,243,5903,838,15594,277,21497,California
Lake,2021-04-13,180,35871,109,11048,71,23336,0,1487,54,5831,126,15720,54,21551,California
Lake,2021-04-14,620,36491,38,11086,582,23918,0,1487,554,6319,66,15786,554,22105,California
Lake,2021-04-15,647,37138,193,11279,454,24372,0,1487,332,6336,315,16101,332,22437,California
Lake,2021-04-16,269,37407,32,11311,237,24609,0,1487,76,6220,192,16293,76,22513,California
Lake,2021-04-17,42,37449,12,11323,30,24639,0,1487,32,6242,10,16303,32,22545,California
Lake,2021-04-18,9,37458,6,11329,3,24642,0,1487,0,6233,9,16312,0,22545,California
Lake,2021-04-19,297,37755,38,11367,259,24901,0,1487,246,6428,51,16363,246,22791,California
Lake,2021-04-20,693,38448,280,11647,413,25314,0,1487,94,5925,598,16961,95,22886,California
Lake,2021-04-21,532,38980,63,11710,469,25783,0,1487,196,5785,336,17297,196,23082,California
Lake,2021-04-22,471,39451,51,11761,420,26203,0,1487,323,5961,147,17444,323,23405,California
Lake,2021-04-23,122,39573,64,11825,58,26261,0,1487,72,5985,48,17492,72,23477,California
Lake,2021-04-24,55,39628,9,11834,46,26307,0,1487,41,6012,14,17506,41,23518,California
Lake,2021-04-25,37,39665,20,11854,17,26324,0,1487,25,6025,12,17518,25,23543,California
Lake,2021-04-26,295,39960,82,11936,212,26536,1,1488,90,5911,205,17723,91,23634,California
Lake,2021-04-27,249,40209,24,11960,207,26743,18,1506,86,5852,163,17886,104,23738,California
Lake,2021-04-28,509,40718,50,12010,444,27187,15,1521,89,5537,418,18304,103,23841,California
Lake,2021-04-29,214,40932,85,12095,113,27300,16,1537,112,5562,102,18406,127,23968,California
Lake,2021-04-30,289,41221,45,12140,213,27513,31,1568,147,5599,141,18547,178,24146,California
Lake,2021-05-01,48,41269,25,12165,21,27534,2,1570,32,5618,15,18562,34,24180,California
Lake,2021-05-02,19,41288,10,12175,8,27542,1,1571,10,5620,9,18571,11,24191,California
Lake,2021-05-03,413,41701,30,12205,347,27889,36,1607,66,5376,346,18917,102,24293,California
Lake,2021-05-04,403,42104,217,12422,138,28027,48,1655,123,5268,279,19196,171,24464,California
Lake,2021-05-05,629,42733,44,12466,573,28600,12,1667,84,4821,542,19738,95,24559,California
Lake,2021-05-06,142,42875,19,12485,94,28694,29,1696,72,4851,70,19808,100,24659,California
Lake,2021-05-07,166,43041,29,12514,117,28811,20,1716,102,4911,62,19870,122,24781,California
Lake,2021-05-08,42,43083,7,12521,35,28846,0,1716,35,4939,7,19877,35,24816,California
Lake,2021-05-09,17,43100,2,12523,10,28856,5,1721,10,4947,7,19884,15,24831,California
Lake,2021-05-10,242,43342,10,12533,205,29061,27,1748,58,4849,183,20067,85,24916,California
Lake,2021-05-11,195,43537,25,12558,153,29214,17,1765,116,4904,79,20146,134,25050,California
Lake,2021-05-12,541,44078,30,12588,491,29705,20,1785,54,4490,487,20633,73,25123,California
Lake,2021-05-13,318,44396,69,12657,235,29940,14,1799,72,4332,244,20877,86,25209,California
Lake,2021-05-14,268,44664,83,12740,167,30107,18,1817,163,4409,103,20980,180,25389,California
Lake,2021-05-15,45,44709,19,12759,23,30130,3,1820,28,4423,17,20997,31,25420,California
Lake,2021-05-16,33,44742,19,12778,13,30143,1,1821,18,4427,15,21012,19,25439,California
Lake,2021-05-17,314,45056,44,12822,255,30398,15,1836,82,4295,229,21241,97,25536,California
Lake,2021-05-18,298,45354,65,12887,214,30612,19,1855,171,4359,126,21367,190,25726,California
Lake,2021-05-19,313,45667,57,12944,241,30853,15,1870,88,4238,224,21591,103,25829,California
Lake,2021-05-20,240,45907,60,13004,169,31022,11,1881,94,4197,146,21737,105,25934,California
Lake,2021-05-21,274,46181,51,13055,199,31221,24,1905,113,4175,159,21896,137,26071,California
Lake,2021-05-22,98,46279,54,13109,41,31262,3,1908,49,4178,49,21945,52,26123,California
Lake,2021-05-23,58,46337,28,13137,29,31291,1,1909,30,4181,28,21973,31,26154,California
Lake,2021-05-24,157,46494,35,13172,108,31399,14,1923,71,4180,86,22059,85,26239,California
Lake,2021-05-25,204,46698,57,13229,136,31535,11,1934,74,4136,129,22188,85,26324,California
Lake,2021-05-26,151,46849,45,13274,95,31630,11,1945,55,4108,94,22282,66,26390,California
Lake,2021-05-27,175,47024,47,13321,114,31744,14,1959,61,4070,113,22395,75,26465,California
Lake,2021-05-28,221,47245,21,13342,163,31907,37,1996,50,3987,169,22564,86,26551,California
Lake,2021-05-29,37,47282,10,13352,21,31928,6,2002,14,3984,23,22587,20,26571,California
Lake,2021-05-30,22,47304,6,13358,14,31942,2,2004,12,3988,10,22597,14,26585,California
Lake,2021-05-31,63,47367,21,13379,40,31982,2,2006,53,4033,10,22607,55,26640,California
Lake,2021-06-01,197,47564,38,13417,150,32132,9,2015,69,3984,127,22734,78,26718,California
Lake,2021-06-02,132,47696,46,13463,74,32206,12,2027,53,3970,79,22813,65,26783,California
Lake,2021-06-03,181,47877,53,13516,109,32315,19,2046,79,3966,102,22915,98,26881,California
Lake,2021-06-04,184,48061,54,13570,114,32429,16,2062,46,3892,136,23051,62,26943,California
Lake,2021-06-05,92,48153,56,13626,28,32457,8,2070,56,3920,36,23087,64,27007,California
Lake,2021-06-06,69,48222,39,13665,30,32487,0,2070,24,3899,45,23132,24,27031,California
Lake,2021-06-07,91,48313,29,13694,54,32541,8,2078,33,3883,57,23189,41,27072,California
Lake,2021-06-08,179,48492,68,13762,99,32640,12,2090,67,3850,112,23301,79,27151,California
Lake,2021-06-09,171,48663,42,13804,125,32765,4,2094,36,3757,133,23434,40,27191,California
Lake,2021-06-10,128,48791,63,13867,52,32817,13,2107,50,3742,78,23512,63,27254,California
Lake,2021-06-11,208,48999,66,13933,119,32936,23,2130,48,3655,158,23670,71,27325,California
Lake,2021-06-12,67,49066,39,13972,22,32958,6,2136,34,3662,33,23703,40,27365,California
Lake,2021-06-13,28,49094,15,13987,13,32971,0,2136,13,3660,15,23718,13,27378,California
Lake,2021-06-14,178,49272,86,14073,79,33050,13,2149,50,3596,127,23845,63,27441,California
Lake,2021-06-15,244,49516,64,14137,162,33212,18,2167,78,3526,166,24011,96,27537,California
Lake,2021-06-16,163,49679,57,14194,91,33303,15,2182,55,3489,107,24118,70,27607,California
Lake,2021-06-17,179,49858,86,14280,83,33386,10,2192,78,3477,100,24218,88,27695,California
Lake,2021-06-18,141,49999,38,14318,93,33479,10,2202,57,3460,84,24302,67,27762,California
Lake,2021-06-19,68,50067,26,14344,42,33521,0,2202,35,3462,33,24335,35,27797,California
Lake,2021-06-20,22,50089,8,14352,12,33533,2,2204,11,3464,11,24346,13,27810,California
Lake,2021-06-21,67,50156,17,14369,43,33576,7,2211,29,3462,38,24384,36,27846,California
Lake,2021-06-22,135,50291,51,14420,74,33650,10,2221,62,3462,72,24456,72,27918,California
Lake,2021-06-23,148,50439,68,14488,56,33706,24,2245,80,3498,68,24524,104,28022,California
Lake,2021-06-24,139,50578,93,14581,33,33739,13,2258,48,3469,90,24614,61,28083,California
Lake,2021-06-25,129,50707,57,14638,63,33802,9,2267,66,3482,62,24676,75,28158,California
Lake,2021-06-26,48,50755,37,14675,11,33813,0,2267,6,3446,42,24718,6,28164,California
Lake,2021-06-27,42,50797,30,14705,12,33825,0,2267,23,3450,19,24737,23,28187,California
Lake,2021-06-28,66,50863,22,14727,22,33847,22,2289,28,3463,37,24774,50,28237,California
Lake,2021-06-29,122,50985,47,14774,71,33918,4,2293,66,3477,56,24830,70,28307,California
Lake,2021-06-30,117,51102,61,14835,47,33965,9,2302,59,3487,58,24888,68,28375,California
Lake,2021-07-01,118,51220,54,14889,59,34024,5,2307,41,3460,73,24961,46,28421,California
Lake,2021-07-02,110,51330,35,14924,62,34086,13,2320,52,3468,56,25017,64,28485,California
Lake,2021-07-03,74,51404,43,14967,31,34117,0,2320,34,3464,38,25055,34,28519,California
Lake,2021-07-04,14,51418,5,14972,9,34126,0,2320,9,3468,5,25060,9,28528,California
Lake,2021-07-05,46,51464,18,14990,28,34154,0,2320,32,3486,14,25074,32,28560,California
Lake,2021-07-06,158,51622,53,15043,99,34253,6,2326,63,3463,92,25166,69,28629,California
Lake,2021-07-07,89,51711,53,15096,34,34287,2,2328,55,3486,34,25200,57,28686,California
Lake,2021-07-08,89,51800,34,15130,46,34333,9,2337,40,3486,49,25249,49,28735,California
Lake,2021-07-09,149,51949,84,15214,58,34391,7,2344,63,3471,85,25334,70,28805,California
Lake,2021-07-10,40,51989,14,15228,26,34417,0,2344,23,3477,17,25351,23,28828,California
Lake,2021-07-11,16,52005,4,15232,11,34428,1,2345,6,3474,10,25361,7,28835,California
Lake,2021-07-12,73,52078,33,15265,32,34460,8,2353,35,3480,37,25398,43,28878,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,36,147,35,145,1,2,0,0,36,147,0,0,36,147,California
Lassen,2020-12-31,49,196,42,187,7,9,0,0,49,196,0,0,49,196,California
Lassen,2021-01-02,1,197,0,187,1,10,0,0,1,197,0,0,1,197,California
Lassen,2021-01-04,15,212,2,189,13,23,0,0,15,212,0,0,15,212,California
Lassen,2021-01-05,193,405,52,241,141,164,0,0,193,405,0,0,193,405,California
Lassen,2021-01-06,97,502,45,286,52,216,0,0,89,487,8,8,90,495,California
Lassen,2021-01-07,43,545,7,293,36,252,0,0,37,518,6,14,37,532,California
Lassen,2021-01-08,50,595,2,295,48,300,0,0,50,568,0,14,50,582,California
Lassen,2021-01-09,12,607,6,301,6,306,0,0,12,580,0,14,12,594,California
Lassen,2021-01-11,27,634,5,306,22,328,0,0,27,607,0,14,27,621,California
Lassen,2021-01-12,49,683,29,335,20,348,0,0,30,618,19,33,30,651,California
Lassen,2021-01-13,161,844,19,354,142,490,0,0,146,749,15,48,146,797,California
Lassen,2021-01-14,161,1005,18,372,143,633,0,0,149,886,12,60,149,946,California
Lassen,2021-01-15,32,1037,6,378,26,659,0,0,32,918,0,60,32,978,California
Lassen,2021-01-16,34,1071,33,411,1,660,0,0,34,952,0,60,34,1012,California
Lassen,2021-01-17,1,1072,0,411,1,661,0,0,1,953,0,60,1,1013,California
Lassen,2021-01-18,5,1077,2,413,3,664,0,0,4,956,1,61,4,1017,California
Lassen,2021-01-19,186,1263,36,449,150,814,0,0,158,1086,28,89,158,1175,California
Lassen,2021-01-20,188,1451,100,549,88,902,0,0,105,1123,68,157,105,1280,California
Lassen,2021-01-21,145,1596,93,642,52,954,0,0,121,1226,18,175,121,1401,California
Lassen,2021-01-22,31,1627,18,660,13,967,0,0,21,1237,10,185,21,1422,California
Lassen,2021-01-23,2,1629,0,660,2,969,0,0,2,1239,0,185,2,1424,California
