county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-01-24,1,1630,0,660,1,970,0,0,1,1240,0,185,1,1425,California
Lassen,2021-01-25,12,1642,1,661,11,981,0,0,11,1250,1,186,11,1436,California
Lassen,2021-01-26,126,1768,12,673,114,1095,0,0,122,1368,4,190,122,1558,California
Lassen,2021-01-27,89,1857,37,710,52,1147,0,0,71,1421,18,208,71,1629,California
Lassen,2021-01-28,85,1942,14,724,71,1218,0,0,84,1504,1,209,84,1713,California
Lassen,2021-01-29,23,1965,7,731,16,1234,0,0,22,1525,1,210,22,1735,California
Lassen,2021-02-01,62,2027,5,736,57,1291,0,0,37,1537,25,235,37,1772,California
Lassen,2021-02-02,177,2204,12,748,165,1456,0,0,44,1448,133,368,44,1816,California
Lassen,2021-02-03,99,2303,21,769,78,1534,0,0,51,1451,48,416,51,1867,California
Lassen,2021-02-04,113,2416,16,785,97,1631,0,0,64,1466,49,465,64,1931,California
Lassen,2021-02-05,66,2482,12,797,54,1685,0,0,24,1448,42,507,24,1955,California
Lassen,2021-02-06,69,2551,34,831,35,1720,0,0,36,1452,32,539,36,1991,California
Lassen,2021-02-07,3,2554,3,834,0,1720,0,0,3,1455,0,539,3,1994,California
Lassen,2021-02-08,44,2598,4,838,40,1760,0,0,18,1447,26,565,18,2012,California
Lassen,2021-02-09,128,2726,7,845,121,1881,0,0,49,1417,79,644,49,2061,California
Lassen,2021-02-10,182,2908,21,866,161,2042,0,0,75,1385,107,751,75,2136,California
Lassen,2021-02-11,183,3091,17,883,166,2208,0,0,80,1363,102,853,80,2216,California
Lassen,2021-02-12,43,3134,11,894,32,2240,0,0,16,1352,27,880,16,2232,California
Lassen,2021-02-13,11,3145,3,897,8,2248,0,0,9,1359,2,882,9,2241,California
Lassen,2021-02-14,13,3158,0,897,13,2261,0,0,12,1370,1,883,12,2253,California
Lassen,2021-02-15,22,3180,3,900,19,2280,0,0,17,1383,4,887,17,2270,California
Lassen,2021-02-16,193,3373,4,904,189,2469,0,0,31,1254,160,1047,31,2301,California
Lassen,2021-02-17,182,3555,94,998,88,2557,0,0,10,1092,172,1219,10,2311,California
Lassen,2021-02-18,80,3635,21,1019,59,2616,0,0,21,1054,59,1278,21,2332,California
Lassen,2021-02-19,83,3718,62,1081,21,2637,0,0,19,1009,64,1342,19,2351,California
Lassen,2021-02-20,8,3726,0,1081,8,2645,0,0,6,1013,2,1344,6,2357,California
Lassen,2021-02-21,22,3748,2,1083,20,2665,0,0,18,1027,4,1348,18,2375,California
Lassen,2021-02-22,29,3777,13,1096,16,2681,0,0,9,1016,20,1368,9,2384,California
Lassen,2021-02-23,155,3932,11,1107,144,2825,0,0,43,947,112,1480,43,2427,California
Lassen,2021-02-24,166,4098,16,1123,150,2975,0,0,107,996,58,1538,107,2534,California
Lassen,2021-02-25,160,4258,23,1146,137,3112,0,0,98,1032,62,1600,98,2632,California
Lassen,2021-02-26,76,4334,17,1163,59,3171,0,0,37,1030,39,1639,37,2669,California
Lassen,2021-02-27,8,4342,7,1170,1,3172,0,0,3,1028,5,1644,3,2672,California
Lassen,2021-02-28,6,4348,2,1172,4,3176,0,0,2,1026,4,1648,2,2674,California
Lassen,2021-03-01,44,4392,4,1176,40,3216,0,0,10,1003,33,1681,10,2684,California
Lassen,2021-03-02,109,4501,8,1184,101,3317,0,0,81,1057,27,1708,81,2765,California
Lassen,2021-03-03,170,4671,11,1195,159,3476,0,0,113,1113,57,1765,113,2878,California
Lassen,2021-03-04,150,4821,17,1212,133,3609,0,0,98,1160,51,1816,98,2976,California
Lassen,2021-03-05,49,4870,7,1219,18,3627,24,24,11,1157,38,1854,35,3011,California
Lassen,2021-03-06,55,4925,4,1223,29,3656,22,46,5,1134,50,1904,27,3038,California
Lassen,2021-03-07,58,4983,3,1226,0,3656,55,101,3,1137,55,1959,58,3096,California
Lassen,2021-03-08,88,5071,2,1228,7,3663,79,180,3,1134,85,2044,82,3178,California
Lassen,2021-03-09,137,5208,11,1239,109,3772,17,197,89,1192,48,2092,106,3284,California
Lassen,2021-03-10,173,5381,10,1249,161,3933,2,199,79,1180,93,2185,81,3365,California
Lassen,2021-03-11,184,5565,16,1265,161,4094,7,206,112,1230,69,2254,119,3484,California
Lassen,2021-03-12,35,5600,17,1282,14,4108,4,210,12,1223,23,2277,16,3500,California
Lassen,2021-03-13,48,5648,0,1282,2,4110,46,256,1,1222,47,2324,46,3546,California
Lassen,2021-03-14,14,5662,2,1284,11,4121,1,257,2,1213,12,2336,3,3549,California
Lassen,2021-03-15,37,5699,5,1289,31,4152,1,258,16,1209,21,2357,17,3566,California
Lassen,2021-03-16,93,5792,2,1291,86,4238,5,263,74,1269,19,2376,79,3645,California
Lassen,2021-03-17,1080,6872,10,1301,1065,5303,5,268,1059,2312,21,2397,1064,4709,California
Lassen,2021-03-18,94,6966,9,1310,84,5387,1,269,81,2381,13,2410,82,4791,California
Lassen,2021-03-19,19,6985,11,1321,4,5391,4,273,7,2380,12,2422,11,4802,California
Lassen,2021-03-20,29,7014,3,1324,23,5414,3,276,22,2398,7,2429,25,4827,California
Lassen,2021-03-21,34,7048,1,1325,33,5447,0,276,14,2393,19,2448,14,4841,California
Lassen,2021-03-22,59,7107,1,1326,58,5505,0,276,56,2446,3,2451,56,4897,California
Lassen,2021-03-23,120,7227,11,1337,108,5613,1,277,67,2461,53,2504,68,4965,California
Lassen,2021-03-24,212,7439,13,1350,198,5811,1,278,105,2462,105,2609,106,5071,California
Lassen,2021-03-25,155,7594,23,1373,132,5943,0,278,72,2451,83,2692,72,5143,California
Lassen,2021-03-26,77,7671,13,1386,26,5969,38,316,19,2450,57,2749,56,5199,California
Lassen,2021-03-27,21,7692,4,1390,1,5970,16,332,3,2451,18,2767,19,5218,California
Lassen,2021-03-28,18,7710,4,1394,3,5973,11,343,2,2448,16,2783,13,5231,California
Lassen,2021-03-29,54,7764,0,1394,29,6002,25,368,20,2460,33,2816,45,5276,California
Lassen,2021-03-30,200,7964,10,1404,164,6166,26,394,52,2390,148,2964,78,5354,California
Lassen,2021-03-31,147,8111,12,1416,113,6279,22,416,62,2390,84,3048,84,5438,California
Lassen,2021-04-01,167,8278,15,1431,131,6410,21,437,47,2339,119,3167,68,5506,California
Lassen,2021-04-02,30,8308,4,1435,3,6413,23,460,2,2336,28,3195,25,5531,California
Lassen,2021-04-03,12,8320,0,1435,2,6415,10,470,0,2334,12,3207,10,5541,California
Lassen,2021-04-04,7,8327,2,1437,0,6415,5,475,1,2334,6,3213,6,5547,California
Lassen,2021-04-05,22,8349,4,1441,11,6426,7,482,11,2341,11,3224,18,5565,California
Lassen,2021-04-06,182,8531,8,1449,144,6570,30,512,52,2293,130,3354,82,5647,California
Lassen,2021-04-07,135,8666,6,1455,92,6662,37,549,32,2261,103,3457,71,5718,California
Lassen,2021-04-08,169,8835,10,1465,103,6765,56,605,32,2216,133,3590,88,5806,California
Lassen,2021-04-09,53,8888,6,1471,10,6775,37,642,8,2216,44,3634,44,5850,California
Lassen,2021-04-10,10,8898,0,1471,2,6777,8,650,0,2215,9,3643,8,5858,California
Lassen,2021-04-11,6,8904,2,1473,1,6778,3,653,3,2218,3,3646,6,5864,California
Lassen,2021-04-12,32,8936,4,1477,15,6793,13,666,4,2207,28,3674,17,5881,California
Lassen,2021-04-13,129,9065,6,1483,123,6916,0,666,40,2159,88,3762,40,5921,California
Lassen,2021-04-14,984,10049,16,1499,968,7884,0,666,51,1279,931,4693,51,5972,California
Lassen,2021-04-15,147,10196,14,1513,133,8017,0,666,19,1170,128,4821,19,5991,California
Lassen,2021-04-16,14,10210,5,1518,9,8026,0,666,6,1168,8,4829,6,5997,California
Lassen,2021-04-17,24,10234,3,1521,21,8047,0,666,4,1152,20,4849,4,6001,California
Lassen,2021-04-18,5,10239,2,1523,3,8050,0,666,2,1151,3,4852,2,6003,California
Lassen,2021-04-19,35,10274,0,1523,35,8085,0,666,18,1152,17,4869,18,6021,California
Lassen,2021-04-20,137,10411,7,1530,130,8215,0,666,51,1117,86,4955,51,6072,California
Lassen,2021-04-21,167,10578,10,1540,156,8371,1,667,34,1021,131,5086,35,6107,California
Lassen,2021-04-22,102,10680,16,1556,86,8457,0,667,32,983,70,5156,32,6139,California
Lassen,2021-04-23,27,10707,1,1557,26,8483,0,667,21,998,6,5162,21,6160,California
Lassen,2021-04-24,9,10716,5,1562,4,8487,0,667,3,995,6,5168,3,6163,California
Lassen,2021-04-25,5,10721,0,1562,4,8491,1,668,3,997,2,5170,4,6167,California
Lassen,2021-04-26,44,10765,2,1564,38,8529,4,672,9,976,34,5204,13,6180,California
Lassen,2021-04-27,119,10884,9,1573,107,8636,3,675,66,992,53,5257,69,6249,California
Lassen,2021-04-28,82,10966,7,1580,73,8709,2,677,29,970,53,5310,31,6280,California
Lassen,2021-04-29,69,11035,7,1587,59,8768,3,680,24,953,44,5354,27,6307,California
Lassen,2021-04-30,15,11050,8,1595,4,8772,3,683,6,953,9,5363,9,6316,California
Lassen,2021-05-01,5,11055,0,1595,4,8776,1,684,4,957,1,5364,5,6321,California
Lassen,2021-05-02,10,11065,6,1601,4,8780,0,684,6,959,4,5368,6,6327,California
Lassen,2021-05-03,17,11082,2,1603,9,8789,6,690,2,952,15,5383,8,6335,California
Lassen,2021-05-04,73,11155,5,1608,60,8849,8,698,21,929,52,5435,29,6364,California
Lassen,2021-05-05,83,11238,4,1612,67,8916,12,710,26,911,56,5491,38,6402,California
Lassen,2021-05-06,80,11318,21,1633,37,8953,22,732,21,895,59,5550,43,6445,California
Lassen,2021-05-07,49,11367,33,1666,11,8964,5,737,41,933,8,5558,46,6491,California
Lassen,2021-05-08,11,11378,0,1666,5,8969,6,743,4,936,7,5565,10,6501,California
Lassen,2021-05-09,3,11381,1,1667,0,8969,2,745,0,935,3,5568,2,6503,California
Lassen,2021-05-10,12,11393,1,1668,8,8977,3,748,6,938,6,5574,9,6512,California
Lassen,2021-05-11,74,11467,1,1669,62,9039,11,759,20,915,54,5628,31,6543,California
Lassen,2021-05-12,44,11511,4,1673,34,9073,6,765,14,905,30,5658,20,6563,California
Lassen,2021-05-13,36,11547,10,1683,21,9094,5,770,10,894,26,5684,15,6578,California
Lassen,2021-05-14,21,11568,3,1686,10,9104,8,778,10,901,11,5695,18,6596,California
Lassen,2021-05-15,16,11584,2,1688,4,9108,10,788,4,903,12,5707,14,6610,California
Lassen,2021-05-16,7,11591,2,1690,3,9111,2,790,2,903,4,5711,4,6614,California
Lassen,2021-05-17,36,11627,4,1694,20,9131,12,802,10,899,26,5737,22,6636,California
Lassen,2021-05-18,92,11719,11,1705,68,9199,13,815,28,876,64,5801,41,6677,California
Lassen,2021-05-19,59,11778,3,1708,45,9244,11,826,7,842,51,5852,17,6694,California
Lassen,2021-05-20,33,11811,8,1716,16,9260,9,835,11,840,22,5874,20,6714,California
Lassen,2021-05-21,67,11878,33,1749,20,9280,14,849,35,857,32,5906,49,6763,California
Lassen,2021-05-22,17,11895,2,1751,7,9287,8,857,7,862,10,5916,15,6778,California
Lassen,2021-05-23,6,11901,3,1754,1,9288,2,859,0,858,6,5922,2,6780,California
Lassen,2021-05-24,13,11914,1,1755,10,9298,2,861,5,858,7,5929,7,6787,California
Lassen,2021-05-25,99,12013,6,1761,84,9382,9,870,33,834,66,5995,42,6829,California
Lassen,2021-05-26,59,12072,1,1762,42,9424,16,886,11,813,48,6043,27,6856,California
Lassen,2021-05-27,43,12115,17,1779,20,9444,6,892,12,801,30,6073,18,6874,California
Lassen,2021-05-28,74,12189,48,1827,18,9462,8,900,30,795,44,6117,38,6912,California
Lassen,2021-05-29,15,12204,1,1828,12,9474,2,902,8,798,7,6124,10,6922,California
Lassen,2021-05-30,2,12206,0,1828,1,9475,1,903,1,799,1,6125,2,6924,California
Lassen,2021-05-31,7,12213,0,1828,6,9481,1,904,1,795,6,6131,2,6926,California
Lassen,2021-06-01,45,12258,2,1830,36,9517,7,911,15,787,30,6161,22,6948,California
Lassen,2021-06-02,57,12315,2,1832,41,9558,14,925,15,775,41,6202,29,6977,California
Lassen,2021-06-03,20,12335,2,1834,9,9567,9,934,6,776,14,6216,15,6992,California
Lassen,2021-06-04,37,12372,1,1835,24,9591,12,946,12,775,25,6241,24,7016,California
Lassen,2021-06-05,14,12386,3,1838,7,9598,4,950,4,773,10,6251,8,7024,California
Lassen,2021-06-06,5,12391,0,1838,2,9600,3,953,1,773,4,6255,4,7028,California
Lassen,2021-06-07,18,12409,0,1838,9,9609,9,962,3,770,15,6270,12,7040,California
Lassen,2021-06-08,42,12451,9,1847,29,9638,4,966,15,762,27,6297,19,7059,California
Lassen,2021-06-09,18,12469,1,1848,15,9653,2,968,7,761,10,6307,9,7068,California
Lassen,2021-06-10,21,12490,10,1858,8,9661,3,971,11,765,10,6317,14,7082,California
Lassen,2021-06-11,43,12533,29,1887,14,9675,0,971,11,745,32,6349,12,7094,California
Lassen,2021-06-12,5,12538,1,1888,4,9679,0,971,1,742,4,6353,1,7095,California
Lassen,2021-06-13,3,12541,2,1890,1,9680,0,971,1,741,2,6355,1,7096,California
Lassen,2021-06-14,10,12551,2,1892,6,9686,2,973,4,742,5,6360,6,7102,California
Lassen,2021-06-15,48,12599,5,1897,38,9724,5,978,15,729,33,6393,20,7122,California
Lassen,2021-06-16,11,12610,0,1897,6,9730,5,983,6,735,5,6398,11,7133,California
Lassen,2021-06-17,22,12632,10,1907,8,9738,4,987,9,735,13,6411,13,7146,California
Lassen,2021-06-18,45,12677,19,1926,18,9756,8,995,9,716,36,6447,17,7163,California
Lassen,2021-06-19,13,12690,1,1927,10,9766,2,997,5,715,8,6455,7,7170,California
Lassen,2021-06-20,6,12696,2,1929,3,9769,1,998,5,720,1,6456,6,7176,California
Lassen,2021-06-21,14,12710,0,1929,12,9781,2,1000,4,716,10,6466,6,7182,California
Lassen,2021-06-22,36,12746,1,1930,34,9815,1,1001,19,719,17,6483,20,7202,California
Lassen,2021-06-23,17,12763,2,1932,12,9827,3,1004,5,715,12,6495,8,7210,California
Lassen,2021-06-24,26,12789,3,1935,16,9843,7,1011,14,724,12,6507,21,7231,California
Lassen,2021-06-25,21,12810,3,1938,18,9861,0,1011,12,727,9,6516,12,7243,California
Lassen,2021-06-26,6,12816,0,1938,6,9867,0,1011,1,723,5,6521,1,7244,California
Lassen,2021-06-27,1,12817,0,1938,0,9867,1,1012,0,723,1,6522,1,7245,California
Lassen,2021-06-28,13,12830,2,1940,9,9876,2,1014,9,730,4,6526,11,7256,California
