county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-06-29,30,12860,1,1941,28,9904,1,1015,8,717,22,6548,9,7265,California
Lassen,2021-06-30,29,12889,8,1949,16,9920,5,1020,14,721,15,6563,19,7284,California
Lassen,2021-07-01,26,12915,14,1963,11,9931,1,1021,16,728,10,6573,17,7301,California
Lassen,2021-07-02,28,12943,6,1969,18,9949,4,1025,11,728,15,6588,15,7316,California
Lassen,2021-07-03,5,12948,0,1969,5,9954,0,1025,3,729,2,6590,3,7319,California
Lassen,2021-07-04,1,12949,0,1969,1,9955,0,1025,1,730,0,6590,1,7320,California
Lassen,2021-07-05,9,12958,0,1969,6,9961,3,1028,2,728,7,6597,5,7325,California
Lassen,2021-07-06,27,12985,0,1969,27,9988,0,1028,12,727,13,6610,12,7337,California
Lassen,2021-07-07,18,13003,5,1974,12,10000,1,1029,8,726,10,6620,9,7346,California
Lassen,2021-07-08,30,13033,22,1996,8,10008,0,1029,22,740,8,6628,22,7368,California
Lassen,2021-07-09,26,13059,5,2001,18,10026,3,1032,16,749,10,6638,19,7387,California
Lassen,2021-07-10,1,13060,0,2001,1,10027,0,1032,0,748,1,6639,0,7387,California
Lassen,2021-07-11,1,13061,1,2002,0,10027,0,1032,0,747,1,6640,0,7387,California
Lassen,2021-07-12,4,13065,0,2002,4,10031,0,1032,2,747,2,6642,2,7389,California
Los Angeles,2020-12-15,399,399,399,399,0,0,0,0,399,399,0,0,399,399,California
Los Angeles,2020-12-16,3604,4003,3604,4003,0,0,0,0,3604,4003,0,0,3604,4003,California
Los Angeles,2020-12-17,10433,14436,10433,14436,0,0,0,0,10434,14437,0,0,10434,14437,California
Los Angeles,2020-12-18,14820,29256,14794,29230,26,26,0,0,14820,29257,0,0,14820,29257,California
Los Angeles,2020-12-19,7319,36575,7310,36540,9,35,0,0,7321,36578,0,0,7321,36578,California
Los Angeles,2020-12-20,4679,41254,4668,41208,11,46,0,0,4681,41259,0,0,4681,41259,California
Los Angeles,2020-12-21,13799,55053,13781,54989,18,64,0,0,13801,55059,1,1,13801,55060,California
Los Angeles,2020-12-22,11621,66674,11228,66217,393,457,0,0,11621,66678,2,3,11621,66681,California
Los Angeles,2020-12-23,12038,78712,10257,76474,1781,2238,0,0,12039,78717,0,3,12039,78720,California
Los Angeles,2020-12-24,7073,85785,4281,80755,2792,5030,0,0,7076,85793,0,3,7076,85796,California
Los Angeles,2020-12-25,530,86315,423,81178,107,5137,0,0,531,86324,0,3,531,86327,California
Los Angeles,2020-12-26,2557,88872,2201,83379,356,5493,0,0,2556,88878,2,5,2556,88883,California
Los Angeles,2020-12-27,1792,90664,1052,84431,740,6233,0,0,1792,90670,0,5,1792,90675,California
Los Angeles,2020-12-28,10422,101086,6456,90887,3966,10199,0,0,10419,101088,1,6,10419,101094,California
Los Angeles,2020-12-29,11718,112804,6140,97027,5578,15777,0,0,11718,112805,1,7,11718,112812,California
Los Angeles,2020-12-30,14992,127796,8148,105175,6844,22621,0,0,14991,127796,0,7,14991,127803,California
Los Angeles,2020-12-31,8070,135866,2786,107961,5284,27905,0,0,8064,135855,5,12,8064,135867,California
Los Angeles,2021-01-01,1107,136973,327,108288,780,28685,0,0,1105,136958,2,14,1105,136972,California
Los Angeles,2021-01-02,4518,141491,1690,109978,2828,31513,0,0,4517,141475,0,14,4517,141489,California
Los Angeles,2021-01-03,973,142464,229,110207,744,32257,0,0,971,142444,2,16,971,142460,California
Los Angeles,2021-01-04,12845,155309,4922,115129,7923,40180,0,0,12829,155271,2,18,12829,155289,California
Los Angeles,2021-01-05,16163,171472,7145,122274,9018,49198,0,0,14210,167568,1923,1941,14220,169509,California
Los Angeles,2021-01-06,22860,194332,12154,134428,10706,59904,0,0,17148,179083,5643,7584,17158,186667,California
Los Angeles,2021-01-07,29919,224251,16162,150590,13757,73661,0,0,19002,187232,10870,18454,19019,205686,California
Los Angeles,2021-01-08,33675,257926,18283,168873,15392,89053,0,0,21151,195899,12496,30950,21163,226849,California
Los Angeles,2021-01-09,12589,270515,7225,176098,5364,94417,0,0,7629,198579,4957,35907,7637,234486,California
Los Angeles,2021-01-10,4791,275306,3719,179817,1072,95489,0,0,2006,197801,2785,38692,2007,236493,California
Los Angeles,2021-01-11,26080,301386,16414,196231,9666,105155,0,0,15070,201885,10997,49689,15081,251574,California
Los Angeles,2021-01-12,29586,330972,16280,212511,13306,118461,0,0,19354,211035,10217,59906,19367,270941,California
Los Angeles,2021-01-13,29690,360662,15916,228427,13774,132235,0,0,20649,222667,9024,68930,20656,291597,California
Los Angeles,2021-01-14,29488,390150,12757,241184,16731,148966,0,0,23907,241025,5562,74492,23920,315517,California
Los Angeles,2021-01-15,34213,424363,12446,253630,21767,170733,0,0,30585,268021,3601,78093,30597,346114,California
Los Angeles,2021-01-16,17868,442231,5021,258651,12847,183580,0,0,16065,282299,1794,79887,16072,362186,California
Los Angeles,2021-01-17,5275,447506,2357,261008,2918,186498,0,0,5012,287051,262,80149,5014,367200,California
Los Angeles,2021-01-18,15806,463312,10171,271179,5635,192133,0,0,11051,293364,4742,84891,11055,378255,California
Los Angeles,2021-01-19,38939,502251,20713,291892,18226,210359,0,0,31051,316584,7846,92737,31066,409321,California
Los Angeles,2021-01-20,47279,549530,24778,316670,22501,232860,0,0,39599,348549,7647,100384,39612,448933,California
Los Angeles,2021-01-21,49408,598938,22694,339364,26714,259574,0,0,45040,389313,4294,104678,45058,493991,California
Los Angeles,2021-01-22,48650,647588,22499,361863,26151,285725,0,0,45111,430951,3490,108168,45128,539119,California
Los Angeles,2021-01-23,34371,681959,15827,377690,18544,304269,0,0,32252,461133,2084,110252,32266,571385,California
Los Angeles,2021-01-24,15766,697725,12184,389874,3582,307851,0,0,15202,475784,554,110806,15205,586590,California
Los Angeles,2021-01-25,39761,737486,16779,406653,22982,330833,0,0,31006,498093,8713,119519,31022,617612,California
Los Angeles,2021-01-26,49921,787407,24781,431434,25140,355973,0,0,41501,531236,8379,127898,41522,659134,California
Los Angeles,2021-01-27,51163,838570,25961,457395,25202,381175,0,0,41565,563380,9448,137346,41592,700726,California
Los Angeles,2021-01-28,49277,887847,23557,480952,25720,406895,0,0,40651,595553,8494,145840,40667,741393,California
Los Angeles,2021-01-29,50109,937956,25793,506745,24316,431211,0,0,39733,625295,10008,155848,39750,781143,California
Los Angeles,2021-01-30,30432,968388,15605,522350,14827,446038,0,0,26033,647020,4314,160162,26039,807182,California
Los Angeles,2021-01-31,12893,981281,10098,532448,2795,448833,0,0,11965,658077,912,161074,11969,819151,California
Los Angeles,2021-02-01,38882,1020163,16397,548845,22485,471318,0,0,28036,675332,10793,171867,28048,847199,California
Los Angeles,2021-02-02,45172,1065335,18081,566926,27091,498409,0,0,32617,695455,12500,184367,32623,879822,California
Los Angeles,2021-02-03,52634,1117969,19516,586442,33118,531527,0,0,37462,718011,14918,199285,37474,917296,California
Los Angeles,2021-02-04,57641,1175610,20661,607103,36980,568507,0,0,39236,739208,18053,217338,39250,956546,California
Los Angeles,2021-02-05,61976,1237586,20991,628094,40985,609492,0,0,39535,756783,21975,239313,39550,996096,California
Los Angeles,2021-02-06,35779,1273365,13350,641444,22429,631921,0,0,27144,775396,8554,247867,27167,1023263,California
Los Angeles,2021-02-07,11023,1284388,8508,649952,2515,634436,0,0,8581,781563,2422,250289,8589,1031852,California
Los Angeles,2021-02-08,47478,1331866,21886,671838,25592,660028,0,0,30936,796114,16391,266680,30942,1062794,California
Los Angeles,2021-02-09,56466,1388332,24802,696640,31664,691692,0,0,28518,796816,27828,294508,28530,1091324,California
Los Angeles,2021-02-10,67716,1456048,29623,726263,38093,729785,0,0,30543,790605,36772,331280,30561,1121885,California
Los Angeles,2021-02-11,58928,1514976,31431,757694,27497,757282,0,0,28216,788619,30213,361493,28227,1150112,California
Los Angeles,2021-02-12,60842,1575818,30149,787843,30693,787975,0,0,26521,781246,33917,395410,26544,1176656,California
Los Angeles,2021-02-13,34268,1610086,20020,807863,14248,802223,0,0,15543,778226,18618,414028,15598,1192254,California
Los Angeles,2021-02-14,22048,1632134,15052,822915,6996,809219,0,0,8833,773922,13146,427174,8842,1201096,California
Los Angeles,2021-02-15,33328,1665462,16157,839072,17171,826390,0,0,18214,777125,15028,442202,18231,1219327,California
Los Angeles,2021-02-16,64923,1730385,33002,872074,31921,858311,0,0,29925,772192,34875,477077,29942,1249269,California
Los Angeles,2021-02-17,65815,1796200,35105,907179,30710,889021,0,0,26631,759883,38955,516032,26646,1275915,California
Los Angeles,2021-02-18,69405,1865605,35299,942478,34106,923127,0,0,28781,748281,40404,556436,28802,1304717,California
Los Angeles,2021-02-19,59711,1925316,36768,979246,22943,946070,0,0,29042,746834,30509,586945,29062,1333779,California
Los Angeles,2021-02-20,33757,1959073,24578,1003824,9179,955249,0,0,16175,745535,17499,604444,16200,1349979,California
Los Angeles,2021-02-21,22816,1981889,21061,1024885,1755,957004,0,0,11419,745640,11320,615764,11425,1361404,California
Los Angeles,2021-02-22,36809,2018698,26872,1051757,9937,966941,0,0,18747,746478,17932,633696,18770,1380174,California
Los Angeles,2021-02-23,57905,2076603,24782,1076539,33123,1000064,0,0,22383,733602,35288,668984,22412,1402586,California
Los Angeles,2021-02-24,68080,2144683,30399,1106938,37681,1037745,0,0,29005,723850,38794,707778,29042,1431628,California
Los Angeles,2021-02-25,77088,2221771,35389,1142327,41699,1079444,0,0,39409,725860,37434,745212,39444,1471072,California
Los Angeles,2021-02-26,86484,2308255,40004,1182331,46480,1125924,0,0,48265,736243,37930,783142,48313,1519385,California
Los Angeles,2021-02-27,62374,2370629,27171,1209502,35194,1161118,9,9,31470,737060,30698,813840,31515,1550900,California
Los Angeles,2021-02-28,27265,2397894,18783,1228285,8479,1169597,3,12,19084,748108,8056,821896,19104,1570004,California
Los Angeles,2021-03-01,57879,2455773,32800,1261085,25033,1194630,46,58,34708,759970,22927,844823,34789,1604793,California
Los Angeles,2021-03-02,78682,2534455,38161,1299246,40512,1235142,9,67,49566,780648,28933,873756,49611,1654404,California
Los Angeles,2021-03-03,86473,2620928,44335,1343581,42119,1277261,19,86,54751,803953,31500,905256,54805,1709209,California
Los Angeles,2021-03-04,92371,2713299,47298,1390879,45056,1322317,17,103,58379,828618,33770,939026,58435,1767644,California
Los Angeles,2021-03-05,91056,2804355,44902,1435781,46120,1368437,34,137,60806,859525,30006,969032,60913,1828557,California
Los Angeles,2021-03-06,67763,2872118,34558,1470339,31356,1399793,1849,1986,43631,881042,23967,992999,45484,1874041,California
Los Angeles,2021-03-07,28503,2900621,20964,1491303,5925,1405718,1614,3600,21446,897081,7015,1000014,23054,1897095,California
Los Angeles,2021-03-08,54881,2955502,29563,1520866,23232,1428950,2086,5686,41402,927222,13353,1013367,43494,1940589,California
Los Angeles,2021-03-09,82332,3037834,39196,1560062,39791,1468741,3345,9031,52344,953083,29815,1043182,55676,1996265,California
Los Angeles,2021-03-10,83870,3121704,41260,1601322,37711,1506452,4899,13930,53040,980357,30619,1073801,57893,2054158,California
Los Angeles,2021-03-11,93901,3215605,46147,1647469,40993,1547445,6761,20691,54932,1003250,38745,1112546,61638,2115796,California
Los Angeles,2021-03-12,99878,3315483,45275,1692744,40666,1588111,13937,34628,58245,1033940,41386,1153932,72076,2187872,California
Los Angeles,2021-03-13,76057,3391540,35923,1728667,28128,1616239,12006,46634,45272,1060477,30654,1184586,57191,2245063,California
Los Angeles,2021-03-14,39272,3430812,26383,1755050,10327,1626566,2562,49196,23931,1071691,15257,1199843,26471,2271534,California
Los Angeles,2021-03-15,75778,3506590,37255,1792305,33054,1659620,5469,54665,45552,1092678,29993,1229836,50980,2322514,California
Los Angeles,2021-03-16,100636,3607226,44293,1836598,50456,1710076,5887,60552,64831,1127776,35555,1265391,70653,2393167,California
Los Angeles,2021-03-17,98334,3705560,44983,1881581,45021,1755097,8330,68882,65666,1169172,32421,1297812,73817,2466984,California
Los Angeles,2021-03-18,103764,3809324,49844,1931425,48333,1803430,5587,74469,65157,1201623,38261,1336073,70712,2537696,California
Los Angeles,2021-03-19,110109,3919433,57625,1989050,47679,1851109,4805,79274,67269,1231106,42527,1378600,72010,2609706,California
Los Angeles,2021-03-20,77113,3996546,37959,2027009,34535,1885644,4619,83893,52142,1263083,24759,1403359,56736,2666442,California
Los Angeles,2021-03-21,35033,4031579,26071,2053080,8053,1893697,909,84802,22341,1273776,12554,1415913,23247,2689689,California
Los Angeles,2021-03-22,71519,4103098,42156,2095236,27184,1920881,2179,86981,49965,1304666,21247,1437160,52137,2741826,California
Los Angeles,2021-03-23,97299,4200397,52832,2148068,41215,1962096,3252,90233,58458,1327816,38542,1475702,61692,2803518,California
Los Angeles,2021-03-24,105704,4306101,56215,2204283,46312,2008408,3177,93410,60370,1346370,44971,1520673,63525,2867043,California
Los Angeles,2021-03-25,111573,4417674,59958,2264241,47700,2056108,3915,97325,62106,1363247,49116,1569789,65993,2933036,California
Los Angeles,2021-03-26,115990,4533664,63582,2327823,48160,2104268,4248,101573,63554,1378908,52100,1621889,67761,3000797,California
Los Angeles,2021-03-27,84023,4617687,44176,2371999,37702,2141970,2145,103718,42650,1382632,41069,1662958,44793,3045590,California
Los Angeles,2021-03-28,42387,4660074,28748,2400747,13052,2155022,587,104305,20065,1381106,22178,1685136,20652,3066242,California
Los Angeles,2021-03-29,83611,4743685,47117,2447864,34710,2189732,1784,106089,46126,1391789,37220,1722356,47903,3114145,California
Los Angeles,2021-03-30,109739,4853424,52540,2500404,51252,2240984,5947,112036,56950,1402132,52506,1774862,62849,3176994,California
Los Angeles,2021-03-31,123337,4976761,62421,2562825,52069,2293053,8847,120883,68387,1424696,54597,1829459,77161,3254155,California
Los Angeles,2021-04-01,134355,5111116,63066,2625891,55788,2348841,15501,136384,71613,1449364,62319,1891778,86987,3341142,California
Los Angeles,2021-04-02,133296,5244412,59684,2685575,57994,2406835,15618,152002,70437,1472883,62466,1954244,85985,3427127,California
Los Angeles,2021-04-03,99002,5343414,45373,2730948,39937,2446772,13692,165694,48689,1485062,50097,2004341,62276,3489403,California
Los Angeles,2021-04-04,39348,5382762,20621,2751569,12080,2458852,6647,172341,16359,1485135,22885,2027226,22958,3512361,California
Los Angeles,2021-04-05,94722,5477484,44838,2796407,39460,2498312,10424,182765,44401,1489790,50076,2077302,54731,3567092,California
Los Angeles,2021-04-06,122002,5599486,57571,2853978,44024,2542336,20407,203172,55722,1499778,65987,2143289,75975,3643067,California
Los Angeles,2021-04-07,121465,5720951,55351,2909329,44803,2587139,21311,224483,54525,1508804,66639,2209928,75665,3718732,California
Los Angeles,2021-04-08,134045,5854996,59089,2968418,50658,2637797,24298,248781,60103,1519430,73576,2283504,84202,3802934,California
Los Angeles,2021-04-09,132954,5987950,57719,3026137,51038,2688835,24197,272978,56707,1524244,75883,2359387,80697,3883631,California
Los Angeles,2021-04-10,102252,6090202,43216,3069353,34773,2723608,24263,297241,37416,1521193,64567,2423954,61516,3945147,California
Los Angeles,2021-04-11,42082,6132284,22728,3092081,9950,2733558,9404,306645,14512,1517568,27469,2451423,23844,3968991,California
Los Angeles,2021-04-12,79922,6212206,39031,3131112,34382,2767940,6509,313154,32616,1509557,47062,2498485,39051,4008042,California
Los Angeles,2021-04-13,118690,6330896,59888,3191000,58367,2826307,435,313589,62679,1516961,55718,2554203,63122,4071164,California
Los Angeles,2021-04-14,120484,6451380,60332,3251332,60018,2886325,134,313723,65180,1527297,54980,2609183,65316,4136480,California
Los Angeles,2021-04-15,131944,6583324,71337,3322669,60406,2946731,201,313924,75325,1546422,56271,2665454,75396,4211876,California
Los Angeles,2021-04-16,132275,6715599,69739,3392408,62391,3009122,145,314069,69478,1553576,62407,2727861,69561,4281437,California
Los Angeles,2021-04-17,100002,6815601,52274,3444682,47702,3056824,26,314095,56902,1567675,42826,2770687,56925,4338362,California
Los Angeles,2021-04-18,35848,6851449,24205,3468887,11642,3068466,1,314096,19589,1571112,16161,2786848,19598,4357960,California
Los Angeles,2021-04-19,77649,6929098,40656,3509543,36975,3105441,18,314114,34823,1563379,42586,2829434,34853,4392813,California
Los Angeles,2021-04-20,105996,7035094,52574,3562117,53391,3158832,31,314145,52365,1562454,53329,2882763,52404,4445217,California
Los Angeles,2021-04-21,115168,7150262,56396,3618513,58581,3217413,191,314336,51088,1550080,63660,2946423,51286,4496503,California
Los Angeles,2021-04-22,118958,7269220,61861,3680374,57063,3274476,34,314370,52419,1536397,66150,3012573,52467,4548970,California
Los Angeles,2021-04-23,118594,7387814,65116,3745490,53455,3327931,23,314393,56574,1531344,61659,3074232,56606,4605576,California
Los Angeles,2021-04-24,90892,7478706,57524,3803014,33326,3361257,42,314435,50423,1541623,40198,3114430,50477,4656053,California
Los Angeles,2021-04-25,38028,7516734,25190,3828204,12832,3374089,6,314441,20450,1544632,17447,3131877,20456,4676509,California
Los Angeles,2021-04-26,79263,7595997,41351,3869555,37400,3411489,512,314953,39076,1544293,39925,3171802,39586,4716095,California
Los Angeles,2021-04-27,95588,7691585,46012,3915567,47578,3459067,1998,316951,37083,1525176,58187,3229989,39070,4755165,California
Los Angeles,2021-04-28,88099,7779684,42753,3958320,43236,3502303,2110,319061,34859,1509283,52856,3282845,36963,4792128,California
Los Angeles,2021-04-29,94692,7874376,47403,4005723,45076,3547379,2213,321274,34294,1485829,59955,3342800,36501,4828629,California
Los Angeles,2021-04-30,102685,7977061,50892,4056615,49328,3596707,2465,323739,37814,1461713,64376,3407176,40260,4868889,California
Los Angeles,2021-05-01,76121,8053182,42459,4099074,32099,3628806,1563,325302,28792,1445100,46959,3454135,30346,4899235,California
Los Angeles,2021-05-02,28116,8081298,18051,4117125,9323,3638129,742,326044,10176,1438207,17808,3471943,10915,4910150,California
Los Angeles,2021-05-03,62639,8143937,30429,4147554,29968,3668097,2242,328286,22775,1423635,39568,3511511,24996,4935146,California
Los Angeles,2021-05-04,88708,8232645,49466,4197020,36946,3705043,2296,330582,27687,1392913,60686,3572197,29964,4965110,California
Los Angeles,2021-05-05,91664,8324309,53684,4250704,35576,3740619,2404,332986,25440,1354906,65842,3638039,27835,4992945,California
Los Angeles,2021-05-06,98699,8423008,59714,4310418,36465,3777084,2520,335506,23605,1306331,74684,3712723,26109,5019054,California
Los Angeles,2021-05-07,98542,8521550,58363,4368781,37801,3814885,2378,337884,27182,1264909,70960,3783683,29538,5048592,California
Los Angeles,2021-05-08,67003,8588553,43979,4412760,21244,3836129,1780,339664,18623,1237280,48023,3831706,20394,5068986,California
Los Angeles,2021-05-09,24520,8613073,18838,4431598,4937,3841066,745,340409,6172,1225948,18240,3849946,6908,5075894,California
Los Angeles,2021-05-10,50852,8663925,26962,4458560,21982,3863048,1908,342317,15561,1208382,35029,3884975,17463,5093357,California
Los Angeles,2021-05-11,71578,8735503,39049,4497609,30376,3893424,2153,344470,18768,1176754,52529,3937504,20901,5114258,California
Los Angeles,2021-05-12,72798,8808301,39879,4537488,30602,3924026,2317,346787,20515,1147612,51947,3989451,22805,5137063,California
Los Angeles,2021-05-13,78557,8886858,47381,4584869,29436,3953462,1740,348527,28021,1127241,50119,4039570,29748,5166811,California
Los Angeles,2021-05-14,89892,8976750,57226,4642095,30786,3984248,1880,350407,33930,1107450,55590,4095160,35799,5202610,California
Los Angeles,2021-05-15,76640,9053390,53626,4695721,21458,4005706,1556,351963,29819,1092302,46512,4141672,31364,5233974,California
Los Angeles,2021-05-16,31090,9084480,24647,4720368,5828,4011534,615,352578,12374,1086680,18606,4160278,12984,5246958,California
Los Angeles,2021-05-17,62153,9146633,40260,4760628,20110,4031644,1783,354361,24935,1076414,36960,4197238,26694,5273652,California
Los Angeles,2021-05-18,65390,9212023,38716,4799344,24831,4056475,1843,356204,25728,1064579,39373,4236611,27538,5301190,California
Los Angeles,2021-05-19,67666,9279689,40779,4840123,25037,4081512,1850,358054,28814,1056658,38566,4275177,30645,5331835,California
Los Angeles,2021-05-20,66696,9346385,37354,4877477,27256,4108768,2086,360140,25217,1042870,41078,4316255,27290,5359125,California
Los Angeles,2021-05-21,70244,9416629,42621,4920098,25545,4134313,2078,362218,27229,1029562,42604,4358859,29296,5388421,California
Los Angeles,2021-05-22,57587,9474216,37456,4957554,18474,4152787,1657,363875,23433,1020734,33908,4392767,25080,5413501,California
Los Angeles,2021-05-23,24387,9498603,17019,4974573,6524,4159311,844,364719,10808,1018934,13448,4406215,11648,5425149,California
Los Angeles,2021-05-24,49139,9547742,27167,5001740,20113,4179424,1859,366578,18586,1009066,30296,4436511,20428,5445577,California
Los Angeles,2021-05-25,49934,9597676,28870,5030610,19287,4198711,1777,368355,19203,999578,30459,4466970,20971,5466548,California
Los Angeles,2021-05-26,47273,9644949,26707,5057317,18712,4217423,1854,370209,19754,993975,27090,4494060,21487,5488035,California
Los Angeles,2021-05-27,45599,9690548,25478,5082795,18281,4235704,1840,372049,18824,988099,26522,4520582,20646,5508681,California
Los Angeles,2021-05-28,52443,9742991,29713,5112508,20831,4256535,1899,373948,23265,984396,28852,4549434,25149,5533830,California
Los Angeles,2021-05-29,30768,9773759,17851,5130359,11871,4268406,1046,374994,14383,983628,16184,4565618,15416,5549246,California
Los Angeles,2021-05-30,12526,9786285,8208,5138567,3580,4271986,738,375732,5802,983496,6666,4572284,6534,5555780,California
Los Angeles,2021-05-31,6061,9792346,3748,5142315,2007,4273993,306,376038,1728,981262,4265,4576549,2031,5557811,California
Los Angeles,2021-06-01,46389,9838735,25981,5168296,18834,4292827,1574,377612,17025,970829,29007,4605556,18574,5576385,California
Los Angeles,2021-06-02,38648,9877383,22343,5190639,14848,4307675,1457,379069,15123,964143,23238,4628794,16552,5592937,California
Los Angeles,2021-06-03,42896,9920279,28403,5219042,12926,4320601,1567,380636,14691,952472,27913,4656707,16242,5609179,California
Los Angeles,2021-06-04,52460,9972739,35423,5254465,15349,4335950,1688,382324,16557,935159,35534,4692241,18221,5627400,California
Los Angeles,2021-06-05,42647,10015386,30542,5285007,10719,4346669,1386,383710,12415,918900,30041,4722282,13782,5641182,California
Los Angeles,2021-06-06,14836,10030222,12246,5297253,1849,4348518,741,384451,3997,912865,10767,4733049,4732,5645914,California
Los Angeles,2021-06-07,37033,10067255,26433,5323686,9146,4357664,1454,385905,11802,901073,25028,4758077,13236,5659150,California
Los Angeles,2021-06-08,38474,10105729,26510,5350196,10369,4368033,1595,387500,12780,890073,25384,4783461,14384,5673534,California
Los Angeles,2021-06-09,39993,10145722,28250,5378446,10219,4378252,1524,389024,11785,875426,27928,4811389,13281,5686815,California
Los Angeles,2021-06-10,36723,10182445,25410,5403856,9705,4387957,1608,390632,11559,863687,24926,4836315,13187,5700002,California
Los Angeles,2021-06-11,41309,10223754,28300,5432156,11337,4399294,1672,392304,13469,851315,27529,4863844,15157,5715159,California
Los Angeles,2021-06-12,33476,10257230,24119,5456275,8139,4407433,1218,393522,10337,839889,22969,4886813,11543,5726702,California
Los Angeles,2021-06-13,11534,10268764,8261,5464536,2636,4410069,637,394159,2617,834283,8854,4895667,3248,5729950,California
Los Angeles,2021-06-14,32813,10301577,23595,5488131,7842,4417911,1376,395535,11505,826061,21106,4916773,12884,5742834,California
Los Angeles,2021-06-15,33974,10335551,22790,5510921,9478,4427389,1706,397241,11803,817776,21808,4938581,13523,5756357,California
Los Angeles,2021-06-16,32369,10367920,22367,5533288,8254,4435643,1748,398989,11361,810119,20774,4959355,13117,5769474,California
Los Angeles,2021-06-17,29768,10397688,19959,5553247,8071,4443714,1738,400727,10889,804124,18612,4977967,12617,5782091,California
Los Angeles,2021-06-18,35367,10433055,24347,5577594,9068,4452782,1952,402679,12488,796054,22500,5000467,14430,5796521,California
Los Angeles,2021-06-19,22349,10455404,15091,5592685,5888,4458670,1370,404049,8491,792269,13625,5014092,9840,5806361,California
Los Angeles,2021-06-20,8456,10463860,5961,5598646,2005,4460675,490,404539,3070,790511,5316,5019408,3558,5809919,California
Los Angeles,2021-06-21,19170,10483030,11793,5610439,6000,4466675,1377,405916,10288,793400,8763,5028171,11652,5821571,California
Los Angeles,2021-06-22,26278,10509308,17730,5628169,7029,4473704,1519,407435,10157,789135,15937,5044108,11672,5833243,California
Los Angeles,2021-06-23,24961,10534269,17178,5645347,6383,4480087,1400,408835,10019,785773,14764,5058872,11402,5844645,California
Los Angeles,2021-06-24,24748,10559017,17048,5662395,6096,4486183,1604,410439,9556,781923,14974,5073846,11124,5855769,California
Los Angeles,2021-06-25,29344,10588361,20455,5682850,7277,4493460,1612,412051,11995,778374,17137,5090983,13588,5869357,California
Los Angeles,2021-06-26,19944,10608305,14512,5697362,4416,4497876,1016,413067,8275,776089,11559,5102542,9274,5878631,California
Los Angeles,2021-06-27,8595,10616900,6257,5703619,1905,4499781,433,413500,3629,775245,4896,5107438,4052,5882683,California
