county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-06-28,20059,10636959,15454,5719073,3368,4503149,1237,414737,8762,774069,11165,5118603,9989,5892672,California
Los Angeles,2021-06-29,22425,10659384,15404,5734477,5953,4509102,1068,415805,9840,772538,12428,5131031,10897,5903569,California
Los Angeles,2021-06-30,22159,10681543,15648,5750125,5427,4514529,1084,416889,9983,771587,12003,5143034,11052,5914621,California
Los Angeles,2021-07-01,19946,10701489,14205,5764330,4739,4519268,1002,417891,8991,770731,10837,5153871,9981,5924602,California
Los Angeles,2021-07-02,23530,10725019,16635,5780965,5785,4525053,1110,419001,10616,769687,12752,5166623,11708,5936310,California
Los Angeles,2021-07-03,13591,10738610,9598,5790563,3496,4528549,497,419498,6180,769057,7300,5173923,6670,5942980,California
Los Angeles,2021-07-04,754,10739364,390,5790953,316,4528865,48,419546,350,769061,393,5174316,397,5943377,California
Los Angeles,2021-07-05,11072,10750436,8064,5799017,2734,4531599,274,419820,5157,768656,5838,5180154,5433,5948810,California
Los Angeles,2021-07-06,23893,10774329,17191,5816208,5537,4537136,1165,420985,9182,764448,14547,5194701,10339,5959149,California
Los Angeles,2021-07-07,20185,10794514,14323,5830531,4763,4541899,1099,422084,8524,762528,11530,5206231,9610,5968759,California
Los Angeles,2021-07-08,18098,10812612,12994,5843525,4344,4546243,760,422844,7779,760860,10201,5216432,8533,5977292,California
Los Angeles,2021-07-09,21420,10834032,15274,5858799,5187,4551430,959,423803,9414,759364,11855,5228287,10359,5987651,California
Los Angeles,2021-07-10,15156,10849188,11205,5870004,3478,4554908,473,424276,6631,758057,8410,5236697,7103,5994754,California
Los Angeles,2021-07-11,6468,10855656,4623,5874627,1557,4556465,288,424564,3139,758208,3275,5239972,3426,5998180,California
Los Angeles,2021-07-12,13896,10869552,9659,5884286,3577,4560042,660,425224,5646,756335,8166,5248138,6293,6004473,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,59,173,59,173,0,0,0,0,59,173,0,0,59,173,California
Madera,2020-12-22,97,270,95,268,2,2,0,0,97,270,0,0,97,270,California
Madera,2020-12-23,67,337,67,335,0,2,0,0,67,337,0,0,67,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,27,409,26,401,1,8,0,0,27,409,0,0,27,409,California
Madera,2020-12-27,30,439,12,413,18,26,0,0,30,439,0,0,30,439,California
Madera,2020-12-28,107,546,36,449,71,97,0,0,107,546,0,0,107,546,California
Madera,2020-12-29,176,722,37,486,139,236,0,0,176,722,0,0,176,722,California
Madera,2020-12-30,226,948,90,576,136,372,0,0,226,948,0,0,226,948,California
Madera,2020-12-31,203,1151,81,657,122,494,0,0,203,1151,0,0,203,1151,California
Madera,2021-01-01,2,1153,1,658,1,495,0,0,2,1153,0,0,2,1153,California
Madera,2021-01-02,90,1243,33,691,57,552,0,0,90,1243,0,0,90,1243,California
Madera,2021-01-03,4,1247,4,695,0,552,0,0,4,1247,0,0,4,1247,California
Madera,2021-01-04,130,1377,66,761,64,616,0,0,130,1377,0,0,130,1377,California
Madera,2021-01-05,281,1658,144,905,137,753,0,0,277,1650,4,4,277,1654,California
Madera,2021-01-06,184,1842,27,932,157,910,0,0,164,1794,20,24,164,1818,California
Madera,2021-01-07,400,2242,116,1048,284,1194,0,0,377,2149,23,47,378,2196,California
Madera,2021-01-08,420,2662,72,1120,348,1542,0,0,365,2461,54,101,366,2562,California
Madera,2021-01-09,38,2700,14,1134,24,1566,0,0,29,2481,9,110,29,2591,California
Madera,2021-01-10,17,2717,14,1148,3,1569,0,0,5,2474,12,122,5,2596,California
Madera,2021-01-11,238,2955,190,1338,48,1617,0,0,197,2630,41,163,197,2793,California
Madera,2021-01-12,388,3343,157,1495,231,1848,0,0,284,2810,104,267,284,3077,California
Madera,2021-01-13,184,3527,91,1586,93,1941,0,0,128,2883,56,323,129,3206,California
Madera,2021-01-14,557,4084,84,1670,473,2414,0,0,523,3372,34,357,523,3729,California
Madera,2021-01-15,599,4683,160,1830,439,2853,0,0,577,3927,22,379,577,4306,California
Madera,2021-01-16,381,5064,48,1878,333,3186,0,0,353,4252,28,407,353,4659,California
Madera,2021-01-17,334,5398,15,1893,319,3505,0,0,330,4578,4,411,330,4989,California
Madera,2021-01-18,77,5475,61,1954,16,3521,0,0,58,4618,18,429,58,5047,California
Madera,2021-01-19,566,6041,133,2087,433,3954,0,0,540,5133,26,455,541,5588,California
Madera,2021-01-20,341,6382,184,2271,157,4111,0,0,245,5283,95,550,245,5833,California
Madera,2021-01-21,291,6673,184,2455,107,4218,0,0,227,5448,62,612,227,6060,California
Madera,2021-01-22,261,6934,84,2539,177,4395,0,0,244,5675,17,629,244,6304,California
Madera,2021-01-23,101,7035,53,2592,48,4443,0,0,77,5728,24,653,77,6381,California
Madera,2021-01-24,100,7135,81,2673,19,4462,0,0,78,5784,22,675,78,6459,California
Madera,2021-01-25,266,7401,123,2796,143,4605,0,0,142,5802,124,799,142,6601,California
Madera,2021-01-26,494,7895,191,2987,303,4908,0,0,301,5912,192,991,302,6903,California
Madera,2021-01-27,755,8650,73,3060,682,5590,0,0,617,6393,138,1129,619,7522,California
Madera,2021-01-28,552,9202,112,3172,440,6030,0,0,446,6734,106,1235,447,7969,California
Madera,2021-01-29,472,9674,94,3266,378,6408,0,0,417,7096,55,1290,417,8386,California
Madera,2021-01-30,505,10179,18,3284,487,6895,0,0,451,7493,54,1344,451,8837,California
Madera,2021-01-31,8,10187,5,3289,3,6898,0,0,7,7499,1,1345,7,8844,California
Madera,2021-02-01,333,10520,148,3437,185,7083,0,0,209,7584,124,1469,209,9053,California
Madera,2021-02-02,256,10776,93,3530,163,7246,0,0,163,7656,92,1561,164,9217,California
Madera,2021-02-03,598,11374,459,3989,139,7385,0,0,479,8019,117,1678,480,9697,California
Madera,2021-02-04,399,11773,126,4115,273,7658,0,0,117,7856,281,1959,118,9815,California
Madera,2021-02-05,979,12752,299,4414,680,8338,0,0,370,7624,603,2562,371,10186,California
Madera,2021-02-06,368,13120,330,4744,38,8376,0,0,326,7909,41,2603,326,10512,California
Madera,2021-02-07,35,13155,7,4751,28,8404,0,0,30,7934,5,2608,30,10542,California
Madera,2021-02-08,387,13542,310,5061,77,8481,0,0,270,8088,116,2724,270,10812,California
Madera,2021-02-09,483,14025,118,5179,365,8846,0,0,198,8006,282,3006,200,11012,California
Madera,2021-02-10,434,14459,150,5329,284,9130,0,0,281,8136,151,3157,281,11293,California
Madera,2021-02-11,936,15395,305,5634,631,9761,0,0,400,8002,535,3692,401,11694,California
Madera,2021-02-12,851,16246,121,5755,730,10491,0,0,315,7790,530,4222,318,12012,California
Madera,2021-02-13,483,16729,45,5800,438,10929,0,0,136,7583,346,4568,139,12151,California
Madera,2021-02-14,402,17131,74,5874,328,11257,0,0,136,7454,266,4834,137,12288,California
Madera,2021-02-15,245,17376,98,5972,147,11404,0,0,176,7563,67,4901,176,12464,California
Madera,2021-02-16,780,18156,185,6157,595,11999,0,0,229,7244,549,5450,230,12694,California
Madera,2021-02-17,623,18779,285,6442,338,12337,0,0,344,7318,272,5722,346,13040,California
Madera,2021-02-18,1306,20085,544,6986,762,13099,0,0,1123,8260,182,5904,1124,14164,California
Madera,2021-02-19,869,20954,552,7538,317,13416,0,0,723,8839,145,6049,724,14888,California
Madera,2021-02-20,1080,22034,986,8524,94,13510,0,0,1003,9767,76,6125,1004,15892,California
Madera,2021-02-21,1002,23036,859,9383,143,13653,0,0,994,10754,7,6132,994,16886,California
Madera,2021-02-22,967,24003,889,10272,78,13731,0,0,905,11598,61,6193,905,17791,California
Madera,2021-02-23,771,24774,482,10754,289,14020,0,0,540,11908,230,6423,540,18331,California
Madera,2021-02-24,933,25707,303,11057,630,14650,0,0,382,11740,550,6973,382,18713,California
Madera,2021-02-25,1055,26762,318,11375,737,15387,0,0,604,11896,448,7421,604,19317,California
Madera,2021-02-26,1106,27868,203,11578,903,16290,0,0,716,12224,388,7809,716,20033,California
Madera,2021-02-27,937,28805,296,11874,641,16931,0,0,502,12297,432,8241,505,20538,California
Madera,2021-02-28,192,28997,30,11904,162,17093,0,0,186,12477,6,8247,186,20724,California
Madera,2021-03-01,380,29377,120,12024,260,17353,0,0,194,12490,182,8429,195,20919,California
Madera,2021-03-02,744,30121,349,12373,395,17748,0,0,631,13012,111,8540,633,21552,California
Madera,2021-03-03,1362,31483,727,13100,635,18383,0,0,954,13588,405,8945,981,22533,California
Madera,2021-03-04,1204,32687,525,13625,679,19062,0,0,951,14290,254,9199,956,23489,California
Madera,2021-03-05,1367,34054,422,14047,932,19994,13,13,1081,15112,284,9483,1106,24595,California
Madera,2021-03-06,818,34872,636,14683,150,20144,32,45,498,15324,319,9802,531,25126,California
Madera,2021-03-07,161,35033,28,14711,108,20252,25,70,107,15402,54,9856,132,25258,California
Madera,2021-03-08,608,35641,340,15051,208,20460,60,130,312,15479,296,10152,373,25631,California
Madera,2021-03-09,601,36242,296,15347,271,20731,34,164,410,15742,189,10341,452,26083,California
Madera,2021-03-10,1196,37438,560,15907,556,21287,80,244,757,16146,434,10775,838,26921,California
Madera,2021-03-11,1684,39122,869,16776,487,21774,328,572,768,16342,912,11687,1108,28029,California
Madera,2021-03-12,1584,40706,820,17596,609,22383,155,727,799,16542,782,12469,982,29011,California
Madera,2021-03-13,1890,42596,1329,18925,362,22745,199,926,813,16502,1071,13540,1031,30042,California
Madera,2021-03-14,586,43182,449,19374,104,22849,33,959,285,16524,296,13836,318,30360,California
Madera,2021-03-15,748,43930,231,19605,471,23320,46,1005,512,16887,232,14068,595,30955,California
Madera,2021-03-16,937,44867,529,20134,361,23681,47,1052,741,17499,193,14261,805,31760,California
Madera,2021-03-17,1465,46332,980,21114,422,24103,63,1115,907,18013,549,14810,1063,32823,California
Madera,2021-03-18,1957,48289,689,21803,1204,25307,64,1179,970,18160,979,15789,1126,33949,California
Madera,2021-03-19,1585,49874,590,22393,912,26219,83,1262,1026,18793,555,16344,1188,35137,California
Madera,2021-03-20,1175,51049,771,23164,351,26570,53,1315,580,18899,592,16936,698,35835,California
Madera,2021-03-21,1101,52150,897,24061,158,26728,46,1361,358,18567,738,17674,406,36241,California
Madera,2021-03-22,1355,53505,851,24912,440,27168,64,1425,651,18629,700,18374,762,37003,California
Madera,2021-03-23,1431,54936,876,25788,464,27632,91,1516,670,18717,758,19132,846,37849,California
Madera,2021-03-24,947,55883,508,26296,408,28040,31,1547,613,19037,329,19461,649,38498,California
Madera,2021-03-25,1168,57051,528,26824,615,28655,25,1572,640,19197,518,19979,678,39176,California
Madera,2021-03-26,1516,58567,577,27401,806,29461,133,1705,708,19237,805,20784,845,40021,California
Madera,2021-03-27,931,59498,605,28006,301,29762,25,1730,412,19160,515,21299,438,40459,California
Madera,2021-03-28,438,59936,152,28158,226,29988,60,1790,204,19286,233,21532,359,40818,California
Madera,2021-03-29,685,60621,180,28338,476,30464,29,1819,489,19616,192,21724,522,41340,California
Madera,2021-03-30,1071,61692,605,28943,437,30901,29,1848,475,19529,592,22316,505,41845,California
Madera,2021-03-31,1405,63097,544,29487,723,31624,138,1986,424,19116,975,23291,562,42407,California
Madera,2021-04-01,1392,64489,628,30115,713,32337,51,2037,477,18738,904,24195,526,42933,California
Madera,2021-04-02,1607,66096,461,30576,1087,33424,59,2096,478,18158,1118,25313,538,43471,California
Madera,2021-04-03,961,67057,763,31339,178,33602,20,2116,391,18011,568,25881,421,43892,California
Madera,2021-04-04,186,67243,65,31404,119,33721,2,2118,85,17998,101,25982,88,43980,California
Madera,2021-04-05,738,67981,253,31657,426,34147,59,2177,337,18009,399,26381,410,44390,California
Madera,2021-04-06,1704,69685,886,32543,463,34610,355,2532,528,17718,1174,27555,883,45273,California
Madera,2021-04-07,1230,70915,384,32927,696,35306,150,2682,423,17493,803,28358,578,45851,California
Madera,2021-04-08,1731,72646,670,33597,801,36107,260,2942,556,17149,1166,29524,822,46673,California
Madera,2021-04-09,1656,74302,699,34296,808,36915,149,3091,949,17548,702,30226,1101,47774,California
Madera,2021-04-10,979,75281,686,34982,225,37140,68,3159,712,18060,269,30495,781,48555,California
Madera,2021-04-11,810,76091,656,35638,75,37215,79,3238,287,17904,520,31015,364,48919,California
Madera,2021-04-12,816,76907,295,35933,446,37661,75,3313,316,17797,499,31514,392,49311,California
Madera,2021-04-13,1252,78159,618,36551,592,38253,42,3355,728,18057,519,32033,779,50090,California
Madera,2021-04-14,1400,79559,867,37418,533,38786,0,3355,576,17817,822,32855,582,50672,California
Madera,2021-04-15,1173,80732,510,37928,662,39448,1,3356,424,17506,737,33592,426,51098,California
Madera,2021-04-16,1364,82096,549,38477,815,40263,0,3356,387,16933,963,34555,390,51488,California
Madera,2021-04-17,1293,83389,1091,39568,202,40465,0,3356,773,17189,517,35072,773,52261,California
Madera,2021-04-18,259,83648,220,39788,39,40504,0,3356,88,17111,166,35238,88,52349,California
Madera,2021-04-19,819,84467,245,40033,573,41077,1,3357,285,16868,528,35766,285,52634,California
Madera,2021-04-20,908,85375,457,40490,451,41528,0,3357,236,16438,668,36434,238,52872,California
Madera,2021-04-21,906,86281,495,40985,411,41939,0,3357,305,16145,600,37034,307,53179,California
Madera,2021-04-22,1101,87382,534,41519,567,42506,0,3357,380,15809,717,37751,381,53560,California
Madera,2021-04-23,972,88354,318,41837,654,43160,0,3357,340,15522,627,38378,340,53900,California
Madera,2021-04-24,709,89063,465,42302,244,43404,0,3357,247,15311,459,38837,248,54148,California
Madera,2021-04-25,266,89329,160,42462,103,43507,3,3360,119,15291,143,38980,123,54271,California
Madera,2021-04-26,562,89891,109,42571,447,43954,6,3366,133,15004,426,39406,139,54410,California
Madera,2021-04-27,632,90523,281,42852,326,44280,25,3391,316,15033,313,39719,342,54752,California
Madera,2021-04-28,510,91033,205,43057,286,44566,19,3410,247,15037,261,39980,265,55017,California
Madera,2021-04-29,553,91586,250,43307,276,44842,27,3437,259,15037,287,40267,287,55304,California
Madera,2021-04-30,943,92529,509,43816,418,45260,16,3453,273,14663,664,40931,290,55594,California
Madera,2021-05-01,968,93497,871,44687,84,45344,13,3466,388,14485,579,41510,401,55995,California
Madera,2021-05-02,400,93897,352,45039,43,45387,5,3471,145,14380,255,41765,150,56145,California
Madera,2021-05-03,498,94395,199,45238,259,45646,40,3511,101,14127,394,42159,141,56286,California
Madera,2021-05-04,910,95305,440,45678,426,46072,44,3555,216,13693,694,42853,260,56546,California
Madera,2021-05-05,1023,96328,491,46169,473,46545,59,3614,279,13290,741,43594,338,56884,California
Madera,2021-05-06,710,97038,259,46428,419,46964,32,3646,166,12948,540,44134,198,57082,California
Madera,2021-05-07,824,97862,294,46722,509,47473,21,3667,198,12546,620,44754,218,57300,California
Madera,2021-05-08,974,98836,761,47483,202,47675,11,3678,187,11957,787,45541,198,57498,California
Madera,2021-05-09,148,98984,21,47504,116,47791,11,3689,35,11892,111,45652,46,57544,California
Madera,2021-05-10,362,99346,75,47579,275,48066,12,3701,101,11746,259,45911,113,57657,California
Madera,2021-05-11,538,99884,186,47765,343,48409,9,3710,172,11563,364,46275,181,57838,California
Madera,2021-05-12,506,100390,230,47995,240,48649,36,3746,125,11345,379,46654,161,57999,California
Madera,2021-05-13,511,100901,311,48306,168,48817,32,3778,176,11221,332,46986,208,58207,California
Madera,2021-05-14,539,101440,271,48577,244,49061,24,3802,234,11177,302,47288,258,58465,California
Madera,2021-05-15,563,102003,477,49054,77,49138,9,3811,363,11352,196,47484,371,58836,California
Madera,2021-05-16,257,102260,190,49244,35,49173,32,3843,106,11339,151,47635,138,58974,California
Madera,2021-05-17,451,102711,189,49433,234,49407,28,3871,200,11319,248,47883,228,59202,California
Madera,2021-05-18,551,103262,368,49801,159,49566,24,3895,288,11374,257,48140,312,59514,California
Madera,2021-05-19,488,103750,225,50026,241,49807,22,3917,217,11344,269,48409,239,59753,California
Madera,2021-05-20,595,104345,271,50297,287,50094,37,3954,233,11259,355,48764,270,60023,California
Madera,2021-05-21,505,104850,193,50490,284,50378,28,3982,193,11173,307,49071,221,60244,California
Madera,2021-05-22,902,105752,817,51307,73,50451,12,3994,532,11347,370,49441,544,60788,California
Madera,2021-05-23,269,106021,242,51549,17,50468,10,4004,144,11377,124,49565,154,60942,California
Madera,2021-05-24,309,106330,141,51690,127,50595,41,4045,123,11356,185,49750,164,61106,California
Madera,2021-05-25,382,106712,169,51859,181,50776,32,4077,151,11310,229,49979,183,61289,California
Madera,2021-05-26,445,107157,259,52118,164,50940,22,4099,237,11363,206,50185,259,61548,California
Madera,2021-05-27,373,107530,135,52253,200,51140,38,4137,127,11286,242,50427,165,61713,California
Madera,2021-05-28,449,107979,173,52426,248,51388,28,4165,174,11215,273,50700,202,61915,California
Madera,2021-05-29,307,108286,216,52642,73,51461,18,4183,166,11258,141,50841,184,62099,California
Madera,2021-05-30,59,108345,27,52669,28,51489,4,4187,27,11258,31,50872,31,62130,California
Madera,2021-05-31,26,108371,9,52678,13,51502,4,4191,11,11258,15,50887,15,62145,California
Madera,2021-06-01,288,108659,143,52821,122,51624,23,4214,105,11205,181,51068,128,62273,California
Madera,2021-06-02,395,109054,125,52946,247,51871,23,4237,116,11066,278,51346,139,62412,California
Madera,2021-06-03,282,109336,150,53096,117,51988,15,4252,90,10979,192,51538,105,62517,California
Madera,2021-06-04,382,109718,245,53341,126,52114,11,4263,152,10913,229,51767,163,62680,California
Madera,2021-06-05,516,110234,390,53731,113,52227,13,4276,150,10717,359,52126,163,62843,California
Madera,2021-06-06,135,110369,115,53846,13,52240,7,4283,38,10665,97,52223,45,62888,California
Madera,2021-06-07,249,110618,154,54000,74,52314,21,4304,44,10526,204,52427,65,62953,California
Madera,2021-06-08,388,111006,274,54274,93,52407,21,4325,97,10353,291,52718,118,63071,California
Madera,2021-06-09,375,111381,240,54514,108,52515,27,4352,145,10297,228,52946,172,63243,California
Madera,2021-06-10,344,111725,199,54713,129,52644,16,4368,118,10207,224,53170,134,63377,California
Madera,2021-06-11,384,112109,222,54935,129,52773,33,4401,172,10199,211,53381,203,63580,California
Madera,2021-06-12,575,112684,505,55440,54,52827,16,4417,93,9826,482,53863,109,63689,California
Madera,2021-06-13,194,112878,161,55601,28,52855,5,4422,54,9746,139,54002,59,63748,California
Madera,2021-06-14,227,113105,162,55763,42,52897,23,4445,89,9723,135,54137,112,63860,California
Madera,2021-06-15,363,113468,250,56013,80,52977,33,4478,155,9706,205,54342,188,64048,California
Madera,2021-06-16,327,113795,251,56264,62,53039,14,4492,119,9635,204,54546,133,64181,California
Madera,2021-06-17,263,114058,130,56394,124,53163,9,4501,97,9576,165,54711,106,64287,California
Madera,2021-06-18,279,114337,178,56572,77,53240,24,4525,120,9561,158,54869,143,64430,California
Madera,2021-06-19,247,114584,200,56772,39,53279,8,4533,81,9484,166,55035,89,64519,California
Madera,2021-06-20,55,114639,45,56817,3,53282,7,4540,27,9490,28,55063,34,64553,California
Madera,2021-06-21,167,114806,82,56899,60,53342,25,4565,74,9497,92,55155,99,64652,California
Madera,2021-06-22,239,115045,158,57057,62,53404,19,4584,116,9511,121,55276,135,64787,California
Madera,2021-06-23,263,115308,188,57245,65,53469,10,4594,140,9538,123,55399,150,64937,California
Madera,2021-06-24,217,115525,100,57345,95,53564,22,4616,79,9502,137,55536,101,65038,California
Madera,2021-06-25,260,115785,168,57513,68,53632,24,4640,99,9467,158,55694,123,65161,California
Madera,2021-06-26,182,115967,136,57649,34,53666,12,4652,76,9449,106,55800,88,65249,California
Madera,2021-06-27,110,116077,85,57734,21,53687,4,4656,57,9457,53,55853,61,65310,California
Madera,2021-06-28,157,116234,95,57829,43,53730,19,4675,83,9486,73,55926,102,65412,California
Madera,2021-06-29,213,116447,153,57982,43,53773,17,4692,101,9494,110,56036,118,65530,California
Madera,2021-06-30,215,116662,144,58126,64,53837,7,4699,121,9530,92,56128,128,65658,California
Madera,2021-07-01,185,116847,115,58241,46,53883,24,4723,74,9518,110,56238,98,65756,California
Madera,2021-07-02,231,117078,175,58416,42,53925,14,4737,96,9493,135,56373,110,65866,California
Madera,2021-07-03,166,117244,116,58532,41,53966,9,4746,78,9495,85,56458,87,65953,California
Madera,2021-07-04,10,117254,0,58532,6,53972,4,4750,6,9501,4,56462,10,65963,California
Madera,2021-07-05,111,117365,95,58627,9,53981,7,4757,50,9498,60,56522,57,66020,California
Madera,2021-07-06,345,117710,247,58874,72,54053,26,4783,137,9453,207,56729,162,66182,California
Madera,2021-07-07,214,117924,152,59026,47,54100,15,4798,103,9460,111,56840,118,66300,California
Madera,2021-07-08,197,118121,125,59151,58,54158,14,4812,107,9492,89,56929,121,66421,California
Madera,2021-07-09,271,118392,199,59350,57,54215,15,4827,144,9525,125,57054,158,66579,California
Madera,2021-07-10,146,118538,109,59459,34,54249,3,4830,79,9541,66,57120,82,66661,California
Madera,2021-07-11,70,118608,53,59512,12,54261,5,4835,34,9544,36,57156,39,66700,California
Madera,2021-07-12,82,118690,53,59565,27,54288,2,4837,46,9556,36,57192,48,66748,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,108,110,108,110,0,0,0,0,108,110,0,0,108,110,California
Marin,2020-12-17,275,385,275,385,0,0,0,0,275,385,0,0,275,385,California
Marin,2020-12-18,388,773,388,773,0,0,0,0,388,773,0,0,388,773,California
Marin,2020-12-19,348,1121,347,1120,1,1,0,0,348,1121,0,0,348,1121,California
Marin,2020-12-20,166,1287,165,1285,1,2,0,0,166,1287,0,0,166,1287,California
Marin,2020-12-21,239,1526,236,1521,3,5,0,0,239,1526,0,0,239,1526,California
Marin,2020-12-22,521,2047,316,1837,205,210,0,0,521,2047,0,0,521,2047,California
Marin,2020-12-23,730,2777,315,2152,415,625,0,0,730,2777,0,0,730,2777,California
Marin,2020-12-24,359,3136,158,2310,201,826,0,0,359,3136,0,0,359,3136,California
Marin,2020-12-25,27,3163,1,2311,26,852,0,0,27,3163,0,0,27,3163,California
Marin,2020-12-26,144,3307,95,2406,49,901,0,0,144,3307,0,0,144,3307,California
Marin,2020-12-27,91,3398,54,2460,37,938,0,0,91,3398,0,0,91,3398,California
Marin,2020-12-28,407,3805,99,2559,308,1246,0,0,407,3805,0,0,407,3805,California
Marin,2020-12-29,400,4205,89,2648,311,1557,0,0,400,4205,0,0,400,4205,California
Marin,2020-12-30,630,4835,390,3038,240,1797,0,0,630,4835,0,0,630,4835,California
Marin,2020-12-31,203,5038,36,3074,167,1964,0,0,202,5036,1,1,202,5037,California
Marin,2021-01-01,32,5070,14,3088,18,1982,0,0,32,5068,0,1,32,5069,California
Marin,2021-01-02,114,5184,109,3197,5,1987,0,0,114,5182,0,1,114,5183,California
Marin,2021-01-03,49,5233,31,3228,18,2005,0,0,45,5227,0,1,45,5228,California
Marin,2021-01-04,299,5532,194,3422,105,2110,0,0,298,5524,1,2,298,5526,California
Marin,2021-01-05,373,5905,225,3647,148,2258,0,0,330,5811,43,45,330,5856,California
Marin,2021-01-06,818,6723,318,3965,500,2758,0,0,638,6269,180,225,638,6494,California
Marin,2021-01-07,884,7607,501,4466,383,3141,0,0,525,6436,359,584,526,7020,California
Marin,2021-01-08,974,8581,517,4983,457,3598,0,0,582,6627,391,975,582,7602,California
Marin,2021-01-09,615,9196,221,5204,394,3992,0,0,486,6984,129,1104,486,8088,California
Marin,2021-01-10,130,9326,101,5305,29,4021,0,0,57,6968,73,1177,57,8145,California
Marin,2021-01-11,471,9797,328,5633,143,4164,0,0,250,6999,221,1398,252,8397,California
Marin,2021-01-12,937,10734,545,6178,392,4556,0,0,568,7202,365,1763,568,8965,California
Marin,2021-01-13,1174,11908,500,6678,674,5230,0,0,941,7910,233,1996,941,9906,California
Marin,2021-01-14,1073,12981,320,6998,753,5983,0,0,922,8683,149,2145,922,10828,California
Marin,2021-01-15,1164,14145,355,7353,809,6792,0,0,1032,9586,131,2276,1034,11862,California
Marin,2021-01-16,1124,15269,916,8269,208,7000,0,0,1047,10556,77,2353,1047,12909,California
Marin,2021-01-17,1230,16499,1111,9380,119,7119,0,0,1200,11730,29,2382,1203,14112,California
Marin,2021-01-18,368,16867,161,9541,207,7326,0,0,318,11998,50,2432,318,14430,California
Marin,2021-01-19,1156,18023,910,10451,246,7572,0,0,984,12811,171,2603,984,15414,California
Marin,2021-01-20,1812,19835,1220,11671,592,8164,0,0,1074,13160,726,3329,1075,16489,California
Marin,2021-01-21,1701,21536,1069,12740,632,8796,0,0,1341,14146,357,3686,1343,17832,California
Marin,2021-01-22,1721,23257,1099,13839,622,9418,0,0,1547,15520,174,3860,1548,19380,California
Marin,2021-01-23,1859,25116,1351,15190,508,9926,0,0,1768,17198,90,3950,1768,21148,California
Marin,2021-01-24,620,25736,166,15356,454,10380,0,0,586,17750,34,3984,586,21734,California
Marin,2021-01-25,1131,26867,236,15592,895,11275,0,0,692,18004,439,4423,693,22427,California
Marin,2021-01-26,1521,28388,782,16374,739,12014,0,0,1138,18760,382,4805,1138,23565,California
Marin,2021-01-27,1729,30117,891,17265,838,12852,0,0,1356,19746,371,5176,1357,24922,California
Marin,2021-01-28,2090,32207,1076,18341,1014,13866,0,0,1823,21304,266,5442,1824,26746,California
Marin,2021-01-29,2215,34422,1438,19779,777,14643,0,0,2017,23137,185,5627,2018,28764,California
Marin,2021-01-30,1719,36141,907,20686,812,15455,0,0,1640,24698,79,5706,1640,30404,California
Marin,2021-01-31,457,36598,319,21005,138,15593,0,0,430,25101,27,5733,430,30834,California
