county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-02-01,1097,37695,413,21418,684,16277,0,0,895,25796,201,5934,896,31730,California
Marin,2021-02-02,1431,39126,497,21915,934,17211,0,0,762,25900,658,6592,762,32492,California
Marin,2021-02-03,1795,40921,433,22348,1362,18573,0,0,1277,26660,517,7109,1277,33769,California
Marin,2021-02-04,1591,42512,503,22851,1088,19661,0,0,987,27047,600,7709,987,34756,California
Marin,2021-02-05,2176,44688,674,23525,1502,21163,0,0,1336,27547,836,8545,1336,36092,California
Marin,2021-02-06,1428,46116,847,24372,581,21744,0,0,599,27320,826,9371,599,36691,California
Marin,2021-02-07,1306,47422,1022,25394,284,22028,0,0,499,27013,806,10177,499,37190,California
Marin,2021-02-08,1544,48966,766,26160,778,22806,0,0,734,26940,807,10984,734,37924,California
Marin,2021-02-09,1794,50760,1132,27292,662,23468,0,0,848,26842,946,11930,848,38772,California
Marin,2021-02-10,2360,53120,1505,28797,855,24323,0,0,1226,26937,1132,13062,1227,39999,California
Marin,2021-02-11,2884,56004,1654,30451,1230,25553,0,0,1455,26972,1424,14486,1459,41458,California
Marin,2021-02-12,3096,59100,1554,32005,1542,27095,0,0,1572,27024,1521,16007,1573,43031,California
Marin,2021-02-13,2344,61444,1250,33255,1094,28189,0,0,1124,26930,1218,17225,1124,44155,California
Marin,2021-02-14,824,62268,309,33564,515,28704,0,0,729,27565,95,17320,730,44885,California
Marin,2021-02-15,1234,63502,362,33926,872,29576,0,0,845,28024,387,17707,846,45731,California
Marin,2021-02-16,2484,65986,1065,34991,1419,30995,0,0,1512,28565,971,18678,1512,47243,California
Marin,2021-02-17,2121,68107,948,35939,1173,32168,0,0,1102,28651,1017,19695,1103,48346,California
Marin,2021-02-18,2444,70551,1600,37539,844,33012,0,0,1066,28345,1372,21067,1066,49412,California
Marin,2021-02-19,2806,73357,2190,39729,616,33628,0,0,1247,28050,1543,22610,1248,50660,California
Marin,2021-02-20,2660,76017,2179,41908,481,34109,0,0,1255,27909,1398,24008,1257,51917,California
Marin,2021-02-21,1356,77373,1152,43060,204,34313,0,0,952,28462,399,24407,952,52869,California
Marin,2021-02-22,1910,79283,1466,44526,444,34757,0,0,1263,29082,643,25050,1263,54132,California
Marin,2021-02-23,2980,82263,1716,46242,1264,36021,0,0,2003,30125,961,26011,2004,56136,California
Marin,2021-02-24,3639,85902,1672,47914,1967,37988,0,0,2327,31152,1301,27312,2328,58464,California
Marin,2021-02-25,4197,90099,1980,49894,2217,40205,0,0,2953,32876,1231,28543,2955,61419,California
Marin,2021-02-26,3759,93858,2045,51939,1714,41919,0,0,2708,34546,1039,29582,2709,64128,California
Marin,2021-02-27,2766,96624,1629,53568,1137,43056,0,0,1911,35610,849,30431,1913,66041,California
Marin,2021-02-28,1656,98280,930,54498,726,43782,0,0,1296,36551,355,30786,1296,67337,California
Marin,2021-03-01,2713,100993,1679,56177,1033,44815,1,1,1830,37509,873,31659,1831,69168,California
Marin,2021-03-02,2539,103532,1694,57871,844,45659,1,2,1737,38451,797,32456,1739,70907,California
Marin,2021-03-03,4356,107888,2429,60300,1923,47582,4,6,2823,39750,1528,33984,2827,73734,California
Marin,2021-03-04,3416,111304,1680,61980,1735,49317,1,7,2327,41000,1082,35066,2332,76066,California
Marin,2021-03-05,3094,114398,1183,63163,1898,51215,13,20,1808,41540,1281,36347,1821,77887,California
Marin,2021-03-06,3245,117643,2325,65488,841,52056,79,99,2666,43711,573,36920,2744,80631,California
Marin,2021-03-07,1440,119083,1180,66668,209,52265,51,150,1006,44337,429,37349,1055,81686,California
Marin,2021-03-08,1918,121001,1392,68060,399,52664,127,277,1428,45405,486,37835,1554,83240,California
Marin,2021-03-09,2243,123244,1342,69402,787,53451,114,391,1550,46376,690,38525,1661,84901,California
Marin,2021-03-10,4478,127722,2512,71914,1672,55123,294,685,3222,48640,1250,39775,3514,88415,California
Marin,2021-03-11,4594,132316,1890,73804,2567,57690,137,822,3291,50774,1294,41069,3428,91843,California
Marin,2021-03-12,4004,136320,1549,75353,2101,59791,354,1176,1562,50261,2427,43496,1914,93757,California
Marin,2021-03-13,4112,140432,2865,78218,1173,60964,74,1250,2393,51009,1712,45208,2460,96217,California
Marin,2021-03-14,2284,142716,1106,79324,1061,62025,117,1367,701,50242,1581,46789,814,97031,California
Marin,2021-03-15,3263,145979,1786,81110,1432,63457,45,1412,1200,49442,2045,48834,1245,98276,California
Marin,2021-03-16,4301,150280,2321,83431,1617,65074,363,1775,1446,48398,2851,51685,1807,100083,California
Marin,2021-03-17,4236,154516,2296,85727,1886,66960,54,1829,2045,48319,2177,53862,2098,102181,California
Marin,2021-03-18,4512,159028,2284,88011,2153,69113,75,1904,2113,48124,2380,56242,2185,104366,California
Marin,2021-03-19,4493,163521,2309,90320,1964,71077,220,2124,2308,48474,2174,58416,2524,106890,California
Marin,2021-03-20,3599,167120,2001,92321,1487,72564,111,2235,1922,48843,1665,60081,2034,108924,California
Marin,2021-03-21,1553,168673,1153,93474,377,72941,23,2258,812,48939,738,60819,834,109758,California
Marin,2021-03-22,2513,171186,2166,95640,179,73120,168,2426,913,48426,1593,62412,1080,110838,California
Marin,2021-03-23,4315,175501,2265,97905,1921,75041,129,2555,1907,48062,2400,64812,2036,112874,California
Marin,2021-03-24,4478,179979,2911,100816,1454,76495,113,2668,1804,47318,2659,67471,1915,114789,California
Marin,2021-03-25,4666,184645,2843,103659,1751,78246,72,2740,2228,47195,2421,69892,2298,117087,California
Marin,2021-03-26,4317,188962,2354,106013,1749,79995,214,2954,2380,47867,1922,71814,2594,119681,California
Marin,2021-03-27,3717,192679,2667,108680,1031,81026,19,2973,1138,46455,2568,74382,1156,120837,California
Marin,2021-03-28,2391,195070,1721,110401,664,81690,6,2979,843,45763,1541,75923,849,121686,California
Marin,2021-03-29,2707,197777,2108,112509,574,82264,25,3004,1144,45372,1560,77483,1169,122855,California
Marin,2021-03-30,4670,202447,3653,116162,983,83247,34,3038,2951,46641,1716,79199,2985,125840,California
Marin,2021-03-31,5848,208295,4141,120303,1657,84904,50,3088,2549,45952,3287,82486,2598,128438,California
Marin,2021-04-01,4477,212772,2292,122595,1923,86827,262,3350,2118,45983,2344,84830,2375,130813,California
Marin,2021-04-02,3747,216519,1853,124448,1521,88348,373,3723,2006,46618,1733,86563,2368,133181,California
Marin,2021-04-03,3872,220391,2522,126970,970,89318,380,4103,1463,46063,2397,88960,1842,135023,California
Marin,2021-04-04,1648,222039,1240,128210,207,89525,201,4304,1199,47015,447,89407,1399,136422,California
Marin,2021-04-05,2233,224272,1543,129753,313,89838,377,4681,1282,47724,947,90354,1656,138078,California
Marin,2021-04-06,4003,228275,2122,131875,1322,91160,559,5240,2215,48715,1779,92133,2770,140848,California
Marin,2021-04-07,4004,232279,2021,133896,1336,92496,647,5887,1466,48297,2528,94661,2110,142958,California
Marin,2021-04-08,5065,237344,1979,135875,2475,94971,611,6498,2309,48465,2743,97404,2911,145869,California
Marin,2021-04-09,4010,241354,1567,137442,1711,96682,732,7230,1325,47838,2680,100084,2053,147922,California
Marin,2021-04-10,3233,244587,1488,138930,1308,97990,437,7667,1454,47959,1764,101848,1885,149807,California
Marin,2021-04-11,1074,245661,816,139746,95,98085,163,7830,479,48007,593,102441,641,150448,California
Marin,2021-04-12,1760,247421,1248,140994,350,98435,162,7992,922,48258,834,103275,1085,151533,California
Marin,2021-04-13,3806,251227,2335,143329,1464,99899,7,7999,1380,47232,2413,105688,1387,152920,California
Marin,2021-04-14,4280,255507,2563,145892,1714,101613,3,8002,1756,46490,2499,108187,1757,154677,California
Marin,2021-04-15,5648,261155,3988,149880,1660,103273,0,8002,3230,47319,2402,110589,3231,157908,California
Marin,2021-04-16,4318,265473,2267,152147,2048,105321,3,8005,2100,47220,2203,112792,2104,160012,California
Marin,2021-04-17,3594,269067,2183,154330,1411,106732,0,8005,1796,47228,1790,114582,1798,161810,California
Marin,2021-04-18,3245,272312,3143,157473,102,106834,0,8005,2558,49102,684,115266,2558,164368,California
Marin,2021-04-19,2074,274386,1895,159368,178,107012,1,8006,1156,49350,910,116176,1158,165526,California
Marin,2021-04-20,3802,278188,2642,162010,1160,108172,0,8006,1484,48528,2307,118483,1485,167011,California
Marin,2021-04-21,4154,282342,3060,165070,1091,109263,3,8009,1404,47201,2732,121215,1405,168416,California
Marin,2021-04-22,4296,286638,3275,168345,1021,110284,0,8009,1504,45929,2780,123995,1508,169924,California
Marin,2021-04-23,3295,289933,1860,170205,1435,111719,0,8009,1258,45163,2025,126020,1259,171183,California
Marin,2021-04-24,2523,292456,1682,171887,840,112559,1,8010,923,44500,1588,127608,925,172108,California
Marin,2021-04-25,1385,293841,1263,173150,122,112681,0,8010,302,43727,1075,128683,302,172410,California
Marin,2021-04-26,1669,295510,1432,174582,234,112915,3,8013,411,42887,1255,129938,415,172825,California
Marin,2021-04-27,3083,298593,2222,176804,810,113725,51,8064,1010,41879,2065,132003,1057,173882,California
Marin,2021-04-28,2358,300951,1627,178431,680,114405,51,8115,739,41054,1614,133617,789,174671,California
Marin,2021-04-29,2946,303897,2021,180452,862,115267,63,8178,822,39826,2114,135731,886,175557,California
Marin,2021-04-30,1989,305886,1290,181742,612,115879,87,8265,704,39341,1276,137007,791,176348,California
Marin,2021-05-01,1843,307729,1028,182770,792,116671,23,8288,542,38613,1292,138299,564,176912,California
Marin,2021-05-02,735,308464,593,183363,113,116784,29,8317,203,38318,526,138825,231,177143,California
Marin,2021-05-03,1228,309692,998,184361,174,116958,56,8373,263,37674,962,139787,318,177461,California
Marin,2021-05-04,2965,312657,1993,186354,880,117838,92,8465,476,35762,2480,142267,568,178029,California
Marin,2021-05-05,2797,315454,2034,188388,637,118475,126,8591,452,34001,2338,144605,577,178606,California
Marin,2021-05-06,3278,318732,2540,190928,649,119124,89,8680,426,31672,2841,147446,512,179118,California
Marin,2021-05-07,2058,320790,1552,192480,420,119544,86,8766,385,30473,1667,149113,468,179586,California
Marin,2021-05-08,2509,323299,1899,194379,488,120032,122,8888,350,28795,2150,151263,472,180058,California
Marin,2021-05-09,990,324289,899,195278,72,120104,19,8907,112,28052,875,152138,132,180190,California
Marin,2021-05-10,1422,325711,1160,196438,192,120296,70,8977,204,27112,1213,153351,273,180463,California
Marin,2021-05-11,2353,328064,1871,198309,425,120721,57,9034,306,25430,2044,155395,362,180825,California
Marin,2021-05-12,1869,329933,1469,199778,331,121052,69,9103,300,24234,1563,156958,367,181192,California
Marin,2021-05-13,2683,332616,2295,202073,333,121385,55,9158,1417,24450,1256,158214,1472,182664,California
Marin,2021-05-14,2213,334829,1456,203529,657,122042,100,9258,883,24109,1323,159537,982,183646,California
Marin,2021-05-15,2758,337587,2277,205806,401,122443,80,9338,1671,24775,1085,160622,1751,185397,California
Marin,2021-05-16,1730,339317,1668,207474,54,122497,8,9346,1401,25857,327,160949,1409,186806,California
Marin,2021-05-17,2148,341465,1995,209469,110,122607,43,9389,1706,27171,435,161384,1749,188555,California
Marin,2021-05-18,1537,343002,1192,210661,290,122897,55,9444,792,27278,738,162122,845,189400,California
Marin,2021-05-19,1572,344574,1242,211903,258,123155,72,9516,772,27326,794,162916,842,190242,California
Marin,2021-05-20,1840,346414,1499,213402,255,123410,86,9602,752,27087,1078,163994,839,191081,California
Marin,2021-05-21,1475,347889,848,214250,578,123988,49,9651,437,26542,1031,165025,486,191567,California
Marin,2021-05-22,1438,349327,1088,215338,292,124280,58,9709,966,27100,466,165491,1024,192591,California
Marin,2021-05-23,488,349815,433,215771,43,124323,12,9721,227,27081,259,165750,240,192831,California
Marin,2021-05-24,673,350488,499,216270,134,124457,40,9761,352,27155,317,166067,391,193222,California
Marin,2021-05-25,1007,351495,627,216897,334,124791,46,9807,317,26833,682,166749,360,193582,California
Marin,2021-05-26,729,352224,492,217389,187,124978,50,9857,262,26683,462,167211,312,193894,California
Marin,2021-05-27,1034,353258,663,218052,291,125269,80,9937,340,26412,691,167902,420,194314,California
Marin,2021-05-28,1112,354370,723,218775,308,125577,81,10018,328,26040,780,168682,408,194722,California
Marin,2021-05-29,377,354747,220,218995,147,125724,10,10028,208,26089,169,168851,218,194940,California
Marin,2021-05-30,97,354844,57,219052,35,125759,5,10033,55,26108,41,168892,60,195000,California
Marin,2021-05-31,29,354873,14,219066,14,125773,1,10034,15,26110,14,168906,16,195016,California
Marin,2021-06-01,756,355629,549,219615,162,125935,45,10079,318,26038,434,169340,362,195378,California
Marin,2021-06-02,629,356258,477,220092,100,126035,52,10131,217,25897,408,169748,267,195645,California
Marin,2021-06-03,1501,357759,1328,221420,114,126149,59,10190,231,24919,1268,171016,290,195935,California
Marin,2021-06-04,1037,358796,863,222283,139,126288,35,10225,184,24288,848,171864,217,196152,California
Marin,2021-06-05,1929,360725,1711,223994,170,126458,48,10273,319,23053,1602,173466,367,196519,California
Marin,2021-06-06,1414,362139,1367,225361,13,126471,34,10307,154,21982,1259,174725,188,196707,California
Marin,2021-06-07,1942,364081,1825,227186,67,126538,50,10357,241,20578,1695,176420,291,196998,California
Marin,2021-06-08,981,365062,870,228056,70,126608,41,10398,231,20107,743,177163,272,197270,California
Marin,2021-06-09,745,365807,669,228725,66,126674,10,10408,137,19647,607,177770,147,197417,California
Marin,2021-06-10,885,366692,773,229498,61,126735,51,10459,178,19173,703,178473,229,197646,California
Marin,2021-06-11,698,367390,581,230079,85,126820,32,10491,151,18810,546,179019,183,197829,California
Marin,2021-06-12,924,368314,793,230872,89,126909,42,10533,153,18236,769,179788,195,198024,California
Marin,2021-06-13,417,368731,385,231257,21,126930,11,10544,65,17964,348,180136,76,198100,California
Marin,2021-06-14,877,369608,747,232004,81,127011,49,10593,215,17568,657,180793,261,198361,California
Marin,2021-06-15,557,370165,444,232448,87,127098,26,10619,177,17393,378,181171,203,198564,California
Marin,2021-06-16,495,370660,402,232850,45,127143,48,10667,159,17269,329,181500,205,198769,California
Marin,2021-06-17,558,371218,480,233330,46,127189,32,10699,193,17130,363,181863,224,198993,California
Marin,2021-06-18,497,371715,382,233712,77,127266,38,10737,173,17023,317,182180,210,199203,California
Marin,2021-06-19,365,372080,293,234005,37,127303,35,10772,143,16978,221,182401,176,199379,California
Marin,2021-06-20,113,372193,88,234093,14,127317,11,10783,47,16970,66,182467,58,199437,California
Marin,2021-06-21,350,372543,248,234341,46,127363,56,10839,139,16955,210,182677,195,199632,California
Marin,2021-06-22,451,372994,351,234692,69,127432,31,10870,139,16817,308,182985,170,199802,California
Marin,2021-06-23,359,373353,296,234988,30,127462,33,10903,120,16731,238,183223,152,199954,California
Marin,2021-06-24,395,373748,304,235292,42,127504,49,10952,132,16651,259,183482,179,200133,California
Marin,2021-06-25,379,374127,276,235568,59,127563,44,10996,171,16660,206,183688,215,200348,California
Marin,2021-06-26,322,374449,271,235839,20,127583,31,11027,116,16601,206,183894,147,200495,California
Marin,2021-06-27,209,374658,161,236000,22,127605,26,11053,68,16555,139,184033,93,200588,California
Marin,2021-06-28,393,375051,335,236335,31,127636,27,11080,134,16459,257,184290,161,200749,California
Marin,2021-06-29,436,375487,340,236675,58,127694,38,11118,152,16368,281,184571,190,200939,California
Marin,2021-06-30,268,375755,229,236904,26,127720,13,11131,115,16345,151,184722,128,201067,California
Marin,2021-07-01,259,376014,200,237104,43,127763,16,11147,104,16311,154,184876,120,201187,California
Marin,2021-07-02,368,376382,294,237398,40,127803,34,11181,147,16274,217,185093,180,201367,California
Marin,2021-07-03,273,376655,221,237619,21,127824,31,11212,115,16262,158,185251,146,201513,California
Marin,2021-07-05,115,376770,88,237707,11,127835,16,11228,40,16243,74,185325,55,201568,California
Marin,2021-07-06,444,377214,350,238057,55,127890,39,11267,157,16156,281,185606,194,201762,California
Marin,2021-07-07,228,377442,187,238244,28,127918,13,11280,93,16128,132,185738,104,201866,California
Marin,2021-07-08,280,377722,224,238468,39,127957,17,11297,100,16068,176,185914,116,201982,California
Marin,2021-07-09,326,378048,266,238734,29,127986,31,11328,135,16043,190,186104,165,202147,California
Marin,2021-07-10,291,378339,236,238970,22,128008,33,11361,117,16019,174,186278,150,202297,California
Marin,2021-07-11,99,378438,77,239047,9,128017,13,11374,32,15996,67,186345,44,202341,California
Marin,2021-07-12,355,378793,283,239330,31,128048,41,11415,117,15920,234,186579,158,202499,California
Mariposa,2020-12-17,38,38,38,38,0,0,0,0,40,40,0,0,40,40,California
Mariposa,2020-12-18,55,93,55,93,0,0,0,0,56,96,0,0,56,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,49,144,49,144,0,0,0,0,53,151,0,0,53,151,California
Mariposa,2020-12-22,5,149,5,149,0,0,0,0,5,156,0,0,5,156,California
Mariposa,2020-12-23,16,165,16,165,0,0,0,0,16,172,0,0,16,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,9,260,2,179,7,81,0,0,9,266,0,1,9,267,California
Mariposa,2021-01-05,24,284,14,193,10,91,0,0,14,270,10,11,14,281,California
Mariposa,2021-01-06,6,290,3,196,3,94,0,0,3,270,3,14,3,284,California
Mariposa,2021-01-07,50,340,45,241,5,99,0,0,5,230,45,59,5,289,California
Mariposa,2021-01-08,110,450,80,321,30,129,0,0,34,188,76,135,34,323,California
Mariposa,2021-01-09,1,451,0,321,1,130,0,0,1,189,0,135,1,324,California
Mariposa,2021-01-11,31,482,10,331,21,151,0,0,23,204,8,143,23,347,California
Mariposa,2021-01-12,19,501,4,335,15,166,0,0,15,215,4,147,15,362,California
Mariposa,2021-01-13,22,523,4,339,18,184,0,0,19,231,3,150,19,381,California
Mariposa,2021-01-14,74,597,7,346,67,251,0,0,68,293,6,156,68,449,California
Mariposa,2021-01-15,68,665,27,373,41,292,0,0,58,341,10,166,58,507,California
Mariposa,2021-01-16,14,679,2,375,12,304,0,0,13,353,1,167,13,520,California
Mariposa,2021-01-17,3,682,1,376,2,306,0,0,2,354,1,168,2,522,California
Mariposa,2021-01-18,4,686,3,379,1,307,0,0,2,354,2,170,2,524,California
Mariposa,2021-01-19,9,695,5,384,4,311,0,0,6,358,2,172,6,530,California
Mariposa,2021-01-20,24,719,1,385,23,334,0,0,23,380,1,173,23,553,California
Mariposa,2021-01-21,66,785,8,393,58,392,0,0,62,438,4,177,62,615,California
Mariposa,2021-01-22,56,841,3,396,53,445,0,0,56,494,0,177,56,671,California
Mariposa,2021-01-23,116,957,2,398,114,559,0,0,114,606,2,179,114,785,California
Mariposa,2021-01-24,2,959,2,400,0,559,0,0,2,608,0,179,2,787,California
Mariposa,2021-01-25,4,963,1,401,3,562,0,0,0,604,4,183,0,787,California
Mariposa,2021-01-26,37,1000,3,404,34,596,0,0,4,579,33,216,8,795,California
Mariposa,2021-01-27,26,1026,2,406,24,620,0,0,13,580,12,228,13,808,California
Mariposa,2021-01-28,127,1153,3,409,124,744,0,0,114,682,12,240,114,922,California
Mariposa,2021-01-29,93,1246,22,431,71,815,0,0,92,773,1,241,92,1014,California
Mariposa,2021-01-30,9,1255,1,432,8,823,0,0,8,780,1,242,8,1022,California
Mariposa,2021-01-31,1,1256,0,432,1,824,0,0,1,781,0,242,1,1023,California
Mariposa,2021-02-01,93,1349,32,464,61,885,0,0,72,832,21,263,72,1095,California
Mariposa,2021-02-02,14,1363,3,467,11,896,0,0,8,834,6,269,8,1103,California
Mariposa,2021-02-03,20,1383,1,468,19,915,0,0,13,841,6,275,13,1116,California
Mariposa,2021-02-04,99,1482,8,476,91,1006,0,0,94,932,4,279,95,1211,California
Mariposa,2021-02-05,194,1676,6,482,188,1194,0,0,167,1072,27,306,167,1378,California
Mariposa,2021-02-06,11,1687,4,486,7,1201,0,0,10,1081,1,307,10,1388,California
Mariposa,2021-02-07,1,1688,0,486,1,1202,0,0,1,1082,0,307,1,1389,California
Mariposa,2021-02-08,42,1730,2,488,40,1242,0,0,23,1086,19,326,23,1412,California
Mariposa,2021-02-09,46,1776,26,514,20,1262,0,0,39,1118,7,333,39,1451,California
Mariposa,2021-02-10,29,1805,5,519,24,1286,0,0,17,1131,11,344,24,1475,California
Mariposa,2021-02-11,381,2186,7,526,374,1660,0,0,364,1481,17,361,367,1842,California
Mariposa,2021-02-12,189,2375,8,534,181,1841,0,0,145,1582,44,405,145,1987,California
Mariposa,2021-02-13,12,2387,3,537,9,1850,0,0,10,1590,2,407,10,1997,California
Mariposa,2021-02-14,8,2395,4,541,4,1854,0,0,5,1592,3,410,5,2002,California
Mariposa,2021-02-15,9,2404,3,544,6,1860,0,0,7,1597,2,412,7,2009,California
Mariposa,2021-02-16,60,2464,36,580,24,1884,0,0,36,1610,24,436,37,2046,California
Mariposa,2021-02-17,38,2502,10,590,28,1912,0,0,28,1630,9,445,29,2075,California
Mariposa,2021-02-18,57,2559,7,597,50,1962,0,0,20,1613,37,482,20,2095,California
Mariposa,2021-02-19,84,2643,4,601,80,2042,0,0,75,1680,9,491,76,2171,California
Mariposa,2021-02-20,259,2902,4,605,255,2297,0,0,226,1875,31,522,226,2397,California
Mariposa,2021-02-21,242,3144,4,609,238,2535,0,0,240,2114,1,523,240,2637,California
Mariposa,2021-02-22,26,3170,10,619,16,2551,0,0,22,2133,3,526,22,2659,California
Mariposa,2021-02-23,43,3213,37,656,6,2557,0,0,25,2140,18,544,25,2684,California
Mariposa,2021-02-24,21,3234,3,659,18,2575,0,0,8,2136,12,556,8,2692,California
Mariposa,2021-02-25,19,3253,9,668,10,2585,0,0,12,2141,7,563,12,2704,California
Mariposa,2021-02-26,421,3674,7,675,414,2999,0,0,354,2429,67,630,355,3059,California
Mariposa,2021-02-27,171,3845,7,682,164,3163,0,0,160,2578,11,641,160,3219,California
Mariposa,2021-02-28,2,3847,1,683,1,3164,0,0,0,2576,2,643,0,3219,California
Mariposa,2021-03-01,87,3934,26,709,61,3225,0,0,18,2526,68,711,18,3237,California
Mariposa,2021-03-02,21,3955,14,723,7,3232,0,0,11,2528,9,720,11,3248,California
Mariposa,2021-03-03,72,4027,6,729,66,3298,0,0,65,2588,6,726,66,3314,California
Mariposa,2021-03-04,43,4070,10,739,33,3331,0,0,21,2588,22,748,22,3336,California
Mariposa,2021-03-05,64,4134,10,749,54,3385,0,0,40,2612,24,772,48,3384,California
Mariposa,2021-03-06,17,4151,7,756,10,3395,0,0,7,2610,10,782,8,3392,California
Mariposa,2021-03-07,1,4152,1,757,0,3395,0,0,0,2609,1,783,0,3392,California
Mariposa,2021-03-08,40,4192,4,761,25,3420,11,11,10,2600,30,813,21,3413,California
Mariposa,2021-03-09,46,4238,18,779,18,3438,10,21,14,2592,32,845,24,3437,California
Mariposa,2021-03-10,34,4272,12,791,12,3450,10,31,10,2589,23,868,20,3457,California
Mariposa,2021-03-11,472,4744,7,798,445,3895,20,51,222,2585,249,1117,245,3702,California
Mariposa,2021-03-12,255,4999,8,806,219,4114,28,79,108,2573,147,1264,135,3837,California
Mariposa,2021-03-13,36,5035,6,812,15,4129,15,94,13,2577,23,1287,27,3864,California
Mariposa,2021-03-14,18,5053,2,814,5,4134,11,105,3,2577,14,1301,14,3878,California
Mariposa,2021-03-15,78,5131,8,822,31,4165,39,144,32,2601,46,1347,70,3948,California
Mariposa,2021-03-16,82,5213,34,856,14,4179,34,178,24,2601,58,1405,58,4006,California
Mariposa,2021-03-17,74,5287,12,868,54,4233,8,186,52,2640,22,1427,61,4067,California
Mariposa,2021-03-18,66,5353,16,884,41,4274,9,195,42,2667,24,1451,51,4118,California
Mariposa,2021-03-19,340,5693,13,897,322,4596,5,200,303,2938,37,1488,308,4426,California
Mariposa,2021-03-20,429,6122,7,904,420,5016,2,202,40,2594,388,1876,44,4470,California
Mariposa,2021-03-21,15,6137,9,913,5,5021,1,203,10,2601,4,1880,11,4481,California
Mariposa,2021-03-22,38,6175,8,921,22,5043,8,211,25,2623,13,1893,35,4516,California
Mariposa,2021-03-23,55,6230,35,956,10,5053,10,221,34,2646,21,1914,44,4560,California
Mariposa,2021-03-24,58,6288,6,962,50,5103,2,223,53,2696,5,1919,55,4615,California
Mariposa,2021-03-25,77,6365,16,978,53,5156,8,231,54,2737,21,1940,62,4677,California
Mariposa,2021-03-26,490,6855,10,988,479,5635,1,232,251,2750,239,2179,252,4929,California
Mariposa,2021-03-27,222,7077,8,996,214,5849,0,232,88,2706,134,2313,90,5019,California
Mariposa,2021-03-28,5,7082,0,996,2,5851,3,235,1,2706,4,2317,4,5023,California
Mariposa,2021-03-29,20,7102,6,1002,14,5865,0,235,12,2710,8,2325,12,5035,California
Mariposa,2021-03-30,37,7139,13,1015,8,5873,16,251,14,2717,23,2348,30,5065,California
Mariposa,2021-03-31,89,7228,16,1031,66,5939,7,258,68,2771,21,2369,75,5140,California
Mariposa,2021-04-01,55,7283,11,1042,35,5974,9,267,34,2793,21,2390,43,5183,California
Mariposa,2021-04-02,350,7633,14,1056,333,6307,3,270,307,3061,42,2432,310,5493,California
Mariposa,2021-04-03,11,7644,8,1064,3,6310,0,270,6,3062,5,2437,6,5499,California
Mariposa,2021-04-04,2,7646,1,1065,0,6310,1,271,0,3061,2,2439,1,5500,California
Mariposa,2021-04-05,34,7680,23,1088,7,6317,4,275,16,3063,18,2457,20,5520,California
Mariposa,2021-04-06,43,7723,21,1109,6,6323,16,291,13,3063,29,2486,29,5549,California
Mariposa,2021-04-07,99,7822,7,1116,73,6396,19,310,28,3039,71,2557,47,5596,California
Mariposa,2021-04-08,280,8102,16,1132,245,6641,19,329,145,3071,133,2690,165,5761,California
Mariposa,2021-04-09,39,8141,9,1141,15,6656,15,344,11,3069,28,2718,26,5787,California
