county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-04-10,203,8344,4,1145,189,6845,10,354,187,3251,14,2732,196,5983,California
Mariposa,2021-04-11,124,8468,4,1149,118,6963,2,356,57,3244,67,2799,60,6043,California
Mariposa,2021-04-12,43,8511,14,1163,27,6990,2,358,14,3231,29,2828,16,6059,California
Mariposa,2021-04-13,53,8564,46,1209,7,6997,0,358,34,3246,19,2847,34,6093,California
Mariposa,2021-04-14,113,8677,9,1218,104,7101,0,358,58,3250,54,2901,58,6151,California
Mariposa,2021-04-15,59,8736,17,1235,42,7143,0,358,41,3276,15,2916,41,6192,California
Mariposa,2021-04-16,382,9118,14,1249,368,7511,0,358,106,3107,275,3191,106,6298,California
Mariposa,2021-04-17,10,9128,6,1255,4,7515,0,358,8,3113,2,3193,8,6306,California
Mariposa,2021-04-18,8,9136,0,1255,8,7523,0,358,3,3111,5,3198,3,6309,California
Mariposa,2021-04-19,58,9194,26,1281,32,7555,0,358,30,3115,26,3224,30,6339,California
Mariposa,2021-04-20,62,9256,48,1329,14,7569,0,358,37,3129,23,3247,37,6376,California
Mariposa,2021-04-21,94,9350,15,1344,79,7648,0,358,43,3122,50,3297,43,6419,California
Mariposa,2021-04-22,51,9401,11,1355,40,7688,0,358,38,3148,12,3309,38,6457,California
Mariposa,2021-04-23,316,9717,71,1426,245,7933,0,358,145,3124,171,3480,147,6604,California
Mariposa,2021-04-24,106,9823,10,1436,96,8029,0,358,43,3105,62,3542,43,6647,California
Mariposa,2021-04-26,17,9840,12,1448,5,8034,0,358,6,3100,11,3553,6,6653,California
Mariposa,2021-04-27,34,9874,17,1465,15,8049,2,360,15,3101,16,3569,17,6670,California
Mariposa,2021-04-28,73,9947,13,1478,53,8102,7,367,27,3089,46,3615,34,6704,California
Mariposa,2021-04-29,83,10030,12,1490,70,8172,1,368,78,3163,5,3620,79,6783,California
Mariposa,2021-04-30,211,10241,6,1496,200,8372,5,373,62,3081,149,3769,67,6850,California
Mariposa,2021-05-01,3,10244,2,1498,1,8373,0,373,1,3080,2,3771,1,6851,California
Mariposa,2021-05-02,4,10248,2,1500,1,8374,1,374,0,3077,4,3775,1,6852,California
Mariposa,2021-05-03,16,10264,12,1512,3,8377,1,375,7,3076,9,3784,8,6860,California
Mariposa,2021-05-04,50,10314,31,1543,15,8392,4,379,37,3104,13,3797,41,6901,California
Mariposa,2021-05-05,57,10371,9,1552,46,8438,2,381,18,3085,39,3836,20,6921,California
Mariposa,2021-05-06,57,10428,36,1588,16,8454,5,386,40,3113,17,3853,45,6966,California
Mariposa,2021-05-07,28,10456,8,1596,17,8471,3,389,13,3114,15,3868,16,6982,California
Mariposa,2021-05-08,282,10738,7,1603,275,8746,0,389,33,2900,249,4117,35,7017,California
Mariposa,2021-05-09,2,10740,1,1604,1,8747,0,389,0,2898,2,4119,0,7017,California
Mariposa,2021-05-10,20,10760,9,1613,9,8756,2,391,5,2890,15,4134,7,7024,California
Mariposa,2021-05-11,28,10788,18,1631,10,8766,0,391,21,2905,6,4140,21,7045,California
Mariposa,2021-05-12,68,10856,4,1635,58,8824,6,397,6,2855,62,4202,12,7057,California
Mariposa,2021-05-13,48,10904,8,1643,38,8862,2,399,13,2835,35,4237,15,7072,California
Mariposa,2021-05-14,249,11153,121,1764,121,8983,7,406,117,2827,132,4369,124,7196,California
Mariposa,2021-05-15,19,11172,9,1773,8,8991,2,408,11,2833,6,4375,12,7208,California
Mariposa,2021-05-16,3,11175,1,1774,1,8992,1,409,1,2833,2,4377,2,7210,California
Mariposa,2021-05-17,18,11193,7,1781,7,8999,4,413,7,2832,11,4388,10,7220,California
Mariposa,2021-05-18,63,11256,43,1824,15,9014,5,418,46,2867,16,4404,51,7271,California
Mariposa,2021-05-19,71,11327,32,1856,38,9052,1,419,52,2902,18,4422,53,7324,California
Mariposa,2021-05-20,33,11360,18,1874,13,9065,2,421,12,2895,21,4443,14,7338,California
Mariposa,2021-05-21,94,11454,9,1883,83,9148,2,423,43,2891,49,4492,45,7383,California
Mariposa,2021-05-22,49,11503,7,1890,41,9189,1,424,18,2879,31,4523,19,7402,California
Mariposa,2021-05-23,4,11507,2,1892,1,9190,1,425,2,2880,2,4525,3,7405,California
Mariposa,2021-05-24,14,11521,8,1900,4,9194,2,427,8,2884,6,4531,10,7415,California
Mariposa,2021-05-25,26,11547,16,1916,10,9204,0,427,18,2894,8,4539,18,7433,California
Mariposa,2021-05-26,35,11582,4,1920,27,9231,4,431,28,2919,7,4546,32,7465,California
Mariposa,2021-05-27,120,11702,64,1984,55,9286,1,432,62,2924,58,4604,63,7528,California
Mariposa,2021-05-28,65,11767,5,1989,56,9342,4,436,23,2909,42,4646,27,7555,California
Mariposa,2021-05-29,8,11775,2,1991,5,9347,1,437,3,2910,3,4649,4,7559,California
Mariposa,2021-05-30,1,11776,0,1991,0,9347,1,438,0,2910,1,4650,1,7560,California
Mariposa,2021-05-31,2,11778,0,1991,1,9348,1,439,0,2909,2,4652,1,7561,California
Mariposa,2021-06-01,14,11792,3,1994,11,9359,0,439,5,2905,9,4661,5,7566,California
Mariposa,2021-06-02,26,11818,14,2008,7,9366,5,444,6,2897,19,4680,11,7577,California
Mariposa,2021-06-03,20,11838,10,2018,7,9373,3,447,7,2894,13,4693,10,7587,California
Mariposa,2021-06-04,89,11927,78,2096,9,9382,2,449,26,2860,61,4754,27,7614,California
Mariposa,2021-06-05,30,11957,4,2100,24,9406,2,451,7,2846,23,4777,9,7623,California
Mariposa,2021-06-06,4,11961,3,2103,0,9406,1,452,1,2845,3,4780,2,7625,California
Mariposa,2021-06-07,9,11970,4,2107,5,9411,0,452,3,2843,5,4785,3,7628,California
Mariposa,2021-06-08,46,12016,34,2141,10,9421,2,454,14,2827,32,4817,16,7644,California
Mariposa,2021-06-09,28,12044,21,2162,2,9423,5,459,6,2816,22,4839,11,7655,California
Mariposa,2021-06-10,16,12060,8,2170,5,9428,3,462,6,2816,10,4849,10,7665,California
Mariposa,2021-06-11,43,12103,12,2182,23,9451,8,470,9,2799,34,4883,17,7682,California
Mariposa,2021-06-12,17,12120,11,2193,5,9456,1,471,3,2788,14,4897,3,7685,California
Mariposa,2021-06-13,1,12121,0,2193,0,9456,1,472,0,2788,1,4898,1,7686,California
Mariposa,2021-06-14,13,12134,4,2197,8,9464,1,473,5,2786,8,4906,6,7692,California
Mariposa,2021-06-15,24,12158,12,2209,11,9475,1,474,7,2777,17,4923,8,7700,California
Mariposa,2021-06-16,29,12187,13,2222,15,9490,1,475,8,2765,21,4944,9,7709,California
Mariposa,2021-06-17,11,12198,6,2228,5,9495,0,475,4,2762,7,4951,4,7713,California
Mariposa,2021-06-18,68,12266,49,2277,16,9511,3,478,33,2763,34,4985,35,7748,California
Mariposa,2021-06-19,18,12284,5,2282,13,9524,0,478,6,2757,12,4997,6,7754,California
Mariposa,2021-06-21,11,12295,4,2286,7,9531,0,478,7,2761,3,5000,7,7761,California
Mariposa,2021-06-22,23,12318,9,2295,11,9542,3,481,13,2767,10,5010,16,7777,California
Mariposa,2021-06-23,9,12327,3,2298,3,9545,3,484,5,2771,4,5014,8,7785,California
Mariposa,2021-06-24,12,12339,5,2303,7,9552,0,484,6,2771,6,5020,6,7791,California
Mariposa,2021-06-25,51,12390,23,2326,27,9579,1,485,18,2758,32,5052,19,7810,California
Mariposa,2021-06-26,1,12391,1,2327,0,9579,0,485,0,2757,1,5053,0,7810,California
Mariposa,2021-06-27,1,12392,0,2327,0,9579,1,486,0,2757,1,5054,1,7811,California
Mariposa,2021-06-28,3,12395,3,2330,0,9579,0,486,3,2760,0,5054,3,7814,California
Mariposa,2021-06-29,7,12402,3,2333,3,9582,1,487,3,2760,4,5058,4,7818,California
Mariposa,2021-06-30,2,12404,0,2333,1,9583,1,488,0,2759,2,5060,1,7819,California
Mariposa,2021-07-01,21,12425,17,2350,2,9585,2,490,8,2756,13,5073,10,7829,California
Mariposa,2021-07-02,3,12428,3,2353,0,9585,0,490,2,2758,0,5073,2,7831,California
Mariposa,2021-07-05,4,12432,1,2354,2,9587,1,491,1,2757,3,5076,2,7833,California
Mariposa,2021-07-06,10,12442,3,2357,2,9589,5,496,2,2756,8,5084,7,7840,California
Mariposa,2021-07-07,12,12454,10,2367,1,9590,1,497,7,2759,5,5089,8,7848,California
Mariposa,2021-07-08,30,12484,19,2386,9,9599,2,499,13,2757,17,5106,15,7863,California
Mariposa,2021-07-09,5,12489,3,2389,0,9599,2,501,1,2756,4,5110,3,7866,California
Mariposa,2021-07-10,1,12490,0,2389,0,9599,1,502,0,2756,1,5111,1,7867,California
Mariposa,2021-07-12,11,12501,7,2396,4,9603,0,502,5,2755,6,5117,5,7872,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,237,403,237,402,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,253,656,192,594,61,62,0,0,253,495,0,0,253,495,California
Mendocino,2020-12-23,272,928,48,642,224,286,0,0,271,766,0,0,271,766,California
Mendocino,2020-12-24,49,977,8,650,41,327,0,0,49,815,0,0,49,815,California
Mendocino,2020-12-25,1,978,0,650,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-26,2,980,2,652,0,328,0,0,2,818,0,0,2,818,California
Mendocino,2020-12-27,1,981,0,652,1,329,0,0,1,819,0,0,1,819,California
Mendocino,2020-12-28,74,1055,9,661,65,394,0,0,74,893,0,0,74,893,California
Mendocino,2020-12-29,122,1177,61,722,61,455,0,0,122,1015,0,0,122,1015,California
Mendocino,2020-12-30,122,1299,69,791,53,508,0,0,122,1137,0,0,122,1137,California
Mendocino,2020-12-31,132,1431,97,888,35,543,0,0,132,1269,0,0,132,1269,California
Mendocino,2021-01-01,10,1441,7,895,3,546,0,0,10,1279,0,0,10,1279,California
Mendocino,2021-01-02,1,1442,1,896,0,546,0,0,1,1280,0,0,1,1280,California
Mendocino,2021-01-04,838,2280,18,914,820,1366,0,0,838,2118,0,0,838,2118,California
Mendocino,2021-01-05,71,2351,36,950,35,1401,0,0,58,2163,13,13,58,2176,California
Mendocino,2021-01-06,158,2509,136,1086,22,1423,0,0,148,2301,10,23,148,2324,California
Mendocino,2021-01-07,361,2870,239,1325,122,1545,0,0,298,2536,63,86,298,2622,California
Mendocino,2021-01-08,95,2965,82,1407,13,1558,0,0,41,2524,54,140,42,2664,California
Mendocino,2021-01-09,10,2975,6,1413,4,1562,0,0,8,2530,2,142,8,2672,California
Mendocino,2021-01-10,9,2984,8,1421,1,1563,0,0,2,2525,7,149,2,2674,California
Mendocino,2021-01-11,103,3087,93,1514,10,1573,0,0,45,2513,57,206,45,2719,California
Mendocino,2021-01-12,389,3476,379,1893,10,1583,0,0,272,2668,117,323,272,2991,California
Mendocino,2021-01-13,497,3973,150,2043,347,1930,0,0,451,3076,44,367,452,3443,California
Mendocino,2021-01-14,658,4631,21,2064,637,2567,0,0,649,3716,9,376,649,4092,California
Mendocino,2021-01-15,1878,6509,869,2933,1009,3576,0,0,1873,5585,5,381,1874,5966,California
Mendocino,2021-01-16,789,7298,48,2981,741,4317,0,0,787,6370,2,383,787,6753,California
Mendocino,2021-01-17,554,7852,1,2982,553,4870,0,0,553,6922,1,384,553,7306,California
Mendocino,2021-01-18,487,8339,462,3444,25,4895,0,0,475,7385,12,396,475,7781,California
Mendocino,2021-01-19,337,8676,151,3595,186,5081,0,0,159,7366,178,574,159,7940,California
Mendocino,2021-01-20,559,9235,410,4005,149,5230,0,0,452,7714,105,679,453,8393,California
Mendocino,2021-01-21,539,9774,226,4231,313,5543,0,0,352,7880,186,865,352,8745,California
Mendocino,2021-01-22,152,9926,61,4292,91,5634,0,0,112,7952,40,905,112,8857,California
Mendocino,2021-01-23,155,10081,84,4376,71,5705,0,0,149,8095,6,911,149,9006,California
Mendocino,2021-01-24,5,10086,3,4379,2,5707,0,0,5,8100,0,911,5,9011,California
Mendocino,2021-01-25,192,10278,18,4397,174,5881,0,0,122,8152,70,981,122,9133,California
Mendocino,2021-01-26,155,10433,55,4452,100,5981,0,0,96,8189,59,1040,96,9229,California
Mendocino,2021-01-27,445,10878,374,4826,71,6052,0,0,178,8107,260,1300,178,9407,California
Mendocino,2021-01-28,605,11483,542,5368,63,6115,0,0,509,8521,95,1395,509,9916,California
Mendocino,2021-01-29,392,11875,352,5720,40,6155,0,0,363,8856,29,1424,364,10280,California
Mendocino,2021-01-30,50,11925,31,5751,19,6174,0,0,43,8892,7,1431,43,10323,California
Mendocino,2021-01-31,276,12201,3,5754,273,6447,0,0,5,8626,271,1702,5,10328,California
Mendocino,2021-02-01,384,12585,54,5808,330,6777,0,0,61,8364,323,2025,61,10389,California
Mendocino,2021-02-02,748,13333,526,6334,222,6999,0,0,386,8388,362,2387,386,10775,California
Mendocino,2021-02-03,400,13733,210,6544,190,7189,0,0,227,8444,171,2558,227,11002,California
Mendocino,2021-02-04,631,14364,535,7079,96,7285,0,0,502,8817,129,2687,502,11504,California
Mendocino,2021-02-05,1306,15670,1216,8295,90,7375,0,0,587,8687,717,3404,587,12091,California
Mendocino,2021-02-06,557,16227,159,8454,398,7773,0,0,542,9214,15,3419,542,12633,California
Mendocino,2021-02-07,34,16261,30,8484,4,7777,0,0,34,9248,0,3419,34,12667,California
Mendocino,2021-02-08,753,17014,720,9204,33,7810,0,0,287,9069,466,3885,287,12954,California
Mendocino,2021-02-09,143,17157,60,9264,83,7893,0,0,89,9104,54,3939,89,13043,California
Mendocino,2021-02-10,1491,18648,924,10188,567,8460,0,0,743,9106,741,4680,743,13786,California
Mendocino,2021-02-11,1214,19862,209,10397,1005,9465,0,0,298,8488,916,5596,298,14084,California
Mendocino,2021-02-12,1458,21320,163,10560,1295,10760,0,0,659,8349,798,6394,659,14743,California
Mendocino,2021-02-13,506,21826,14,10574,492,11252,0,0,104,8057,401,6795,109,14852,California
Mendocino,2021-02-14,695,22521,4,10578,691,11943,0,0,135,7632,560,7355,135,14987,California
Mendocino,2021-02-15,336,22857,43,10621,293,12236,0,0,177,7651,158,7513,177,15164,California
Mendocino,2021-02-16,201,23058,52,10673,149,12385,0,0,128,7706,73,7586,128,15292,California
Mendocino,2021-02-17,1376,24434,1213,11886,163,12548,0,0,886,8104,488,8074,886,16178,California
Mendocino,2021-02-18,1833,26267,688,12574,1145,13693,0,0,1235,8743,596,8670,1235,17413,California
Mendocino,2021-02-19,769,27036,153,12727,616,14309,0,0,625,9226,144,8814,627,18040,California
Mendocino,2021-02-20,591,27627,563,13290,28,14337,0,0,559,9755,30,8844,559,18599,California
Mendocino,2021-02-21,327,27954,9,13299,318,14655,0,0,314,10057,12,8856,314,18913,California
Mendocino,2021-02-22,168,28122,31,13330,137,14792,0,0,71,10033,95,8951,71,18984,California
Mendocino,2021-02-23,869,28991,855,14185,14,14806,0,0,653,10472,214,9165,653,19637,California
Mendocino,2021-02-24,1872,30863,1789,15974,83,14889,0,0,1441,11490,425,9590,1443,21080,California
Mendocino,2021-02-25,1731,32594,555,16529,1176,16065,0,0,1296,12353,433,10023,1296,22376,California
Mendocino,2021-02-26,1457,34051,777,17306,680,16745,0,0,1070,13039,384,10407,1070,23446,California
Mendocino,2021-02-27,203,34254,153,17459,50,16795,0,0,78,12993,124,10531,78,23524,California
Mendocino,2021-02-28,36,34290,14,17473,22,16817,0,0,23,13003,13,10544,23,23547,California
Mendocino,2021-03-01,593,34883,547,18020,46,16863,0,0,551,13515,39,10583,551,24098,California
Mendocino,2021-03-02,76,34959,28,18048,48,16911,0,0,42,13524,33,10616,42,24140,California
Mendocino,2021-03-03,2038,36997,1334,19382,704,17615,0,0,1385,14258,651,11267,1385,25525,California
Mendocino,2021-03-04,1855,38852,152,19534,1703,19318,0,0,1634,15676,218,11485,1636,27161,California
Mendocino,2021-03-05,482,39334,418,19952,55,19373,9,9,374,15955,104,11589,383,27544,California
Mendocino,2021-03-06,250,39584,25,19977,198,19571,27,36,206,16145,43,11632,233,27777,California
Mendocino,2021-03-07,526,40110,27,20004,479,20050,20,56,138,15915,387,12019,157,27934,California
Mendocino,2021-03-08,124,40234,28,20032,59,20109,37,93,64,15958,58,12077,101,28035,California
Mendocino,2021-03-09,942,41176,598,20630,303,20412,41,134,832,16721,110,12187,873,28908,California
Mendocino,2021-03-10,1148,42324,984,21614,99,20511,65,199,266,16179,876,13063,334,29242,California
Mendocino,2021-03-11,849,43173,632,22246,162,20673,55,254,394,16176,452,13515,449,29691,California
Mendocino,2021-03-12,2068,45241,1058,23304,898,21571,112,366,1235,16696,827,14342,1347,31038,California
Mendocino,2021-03-13,705,45946,570,23874,77,21648,58,424,98,16249,603,14945,156,31194,California
Mendocino,2021-03-14,105,46051,3,23877,95,21743,7,431,12,16179,89,15034,19,31213,California
Mendocino,2021-03-15,604,46655,52,23929,493,22236,59,490,210,16056,391,15425,268,31481,California
Mendocino,2021-03-16,584,47239,389,24318,149,22385,46,536,116,15752,466,15891,162,31643,California
Mendocino,2021-03-17,1585,48824,1380,25698,57,22442,148,684,211,14752,1366,17257,366,32009,California
Mendocino,2021-03-18,1306,50130,246,25944,1023,23465,37,721,269,14029,1029,18286,306,32315,California
Mendocino,2021-03-19,1776,51906,854,26798,861,24326,61,782,307,12937,1462,19748,370,32685,California
Mendocino,2021-03-20,71,51977,11,26809,39,24365,21,803,13,12913,58,19806,34,32719,California
Mendocino,2021-03-21,8,51985,1,26810,2,24367,5,808,3,12916,5,19811,8,32727,California
Mendocino,2021-03-22,656,52641,611,27421,16,24383,29,837,146,12584,506,20317,174,32901,California
Mendocino,2021-03-23,165,52806,34,27455,101,24484,30,867,114,12677,51,20368,144,33045,California
Mendocino,2021-03-24,918,53724,843,28298,27,24511,48,915,111,12031,805,21173,159,33204,California
Mendocino,2021-03-25,2019,55743,54,28352,1945,26456,20,935,170,10377,1842,23015,188,33392,California
Mendocino,2021-03-26,548,56291,395,28747,127,26583,26,961,113,10081,434,23449,138,33530,California
Mendocino,2021-03-27,163,56454,33,28780,118,26701,12,973,83,10096,79,23528,94,33624,California
Mendocino,2021-03-28,28,56482,6,28786,18,26719,4,977,4,10081,23,23551,8,33632,California
Mendocino,2021-03-29,191,56673,99,28885,48,26767,44,1021,96,10126,95,23646,140,33772,California
Mendocino,2021-03-30,720,57393,635,29520,48,26815,37,1058,106,9658,611,24257,143,33915,California
Mendocino,2021-03-31,919,58312,281,29801,577,27392,61,1119,154,9111,762,25019,215,34130,California
Mendocino,2021-04-01,1756,60068,427,30228,1248,28640,81,1200,383,8212,1362,26381,463,34593,California
Mendocino,2021-04-02,1311,61379,1077,31305,161,28801,73,1273,158,7293,1150,27531,231,34824,California
Mendocino,2021-04-03,715,62094,14,31319,680,29481,21,1294,88,6780,622,28153,109,34933,California
Mendocino,2021-04-04,71,62165,35,31354,30,29511,6,1300,54,6823,17,28170,60,34993,California
Mendocino,2021-04-05,213,62378,141,31495,48,29559,24,1324,127,6885,86,28256,148,35141,California
Mendocino,2021-04-06,402,62780,125,31620,182,29741,95,1419,108,6795,294,28550,204,35345,California
Mendocino,2021-04-07,493,63273,181,31801,65,29806,247,1666,118,6786,372,28922,363,35708,California
Mendocino,2021-04-08,1495,64768,916,32717,464,30270,115,1781,1003,7418,485,29407,1117,36825,California
Mendocino,2021-04-09,761,65529,430,33147,170,30440,161,1942,399,7616,362,29769,560,37385,California
Mendocino,2021-04-10,407,65936,93,33240,268,30708,46,1988,99,7453,308,30077,145,37530,California
Mendocino,2021-04-11,121,66057,47,33287,19,30727,55,2043,59,7505,62,30139,114,37644,California
Mendocino,2021-04-12,624,66681,515,33802,48,30775,61,2104,409,7760,215,30354,470,38114,California
Mendocino,2021-04-13,292,66973,230,34032,62,30837,0,2104,224,7916,68,30422,224,38338,California
Mendocino,2021-04-14,524,67497,430,34462,94,30931,0,2104,420,8232,104,30526,420,38758,California
Mendocino,2021-04-15,661,68158,328,34790,333,31264,0,2104,386,8348,270,30796,386,39144,California
Mendocino,2021-04-16,127,68285,54,34844,72,31336,1,2105,78,8378,48,30844,78,39222,California
Mendocino,2021-04-17,195,68480,12,34856,183,31519,0,2105,68,8321,125,30969,68,39290,California
Mendocino,2021-04-18,15,68495,7,34863,8,31527,0,2105,8,8324,5,30974,8,39298,California
Mendocino,2021-04-19,542,69037,516,35379,25,31552,1,2106,429,8643,111,31085,430,39728,California
Mendocino,2021-04-20,431,69468,297,35676,134,31686,0,2106,269,8752,160,31245,269,39997,California
Mendocino,2021-04-21,199,69667,136,35812,62,31748,1,2107,118,8791,79,31324,118,40115,California
Mendocino,2021-04-22,489,70156,318,36130,170,31918,1,2108,314,8934,171,31495,314,40429,California
Mendocino,2021-04-23,861,71017,703,36833,158,32076,0,2108,699,9474,159,31654,699,41128,California
Mendocino,2021-04-24,110,71127,16,36849,94,32170,0,2108,102,9568,8,31662,102,41230,California
Mendocino,2021-04-25,58,71185,34,36883,20,32190,4,2112,18,9551,39,31701,22,41252,California
Mendocino,2021-04-26,310,71495,239,37122,66,32256,5,2117,202,9652,106,31807,207,41459,California
Mendocino,2021-04-27,209,71704,92,37214,90,32346,27,2144,97,9664,111,31918,123,41582,California
Mendocino,2021-04-28,224,71928,148,37362,57,32403,19,2163,126,9713,97,32015,146,41728,California
Mendocino,2021-04-29,1143,73071,839,38201,289,32692,15,2178,112,8814,1025,33040,126,41854,California
Mendocino,2021-04-30,607,73678,384,38585,213,32905,10,2188,227,8672,379,33419,237,42091,California
Mendocino,2021-05-01,481,74159,435,39020,38,32943,8,2196,375,8950,105,33524,383,42474,California
Mendocino,2021-05-02,56,74215,46,39066,7,32950,3,2199,8,8914,47,33571,11,42485,California
Mendocino,2021-05-03,146,74361,85,39151,40,32990,21,2220,42,8875,102,33673,63,42548,California
Mendocino,2021-05-04,382,74743,255,39406,95,33085,32,2252,144,8814,237,33910,176,42724,California
Mendocino,2021-05-05,881,75624,792,40198,74,33159,15,2267,225,8398,654,34564,238,42962,California
Mendocino,2021-05-06,635,76259,384,40582,229,33388,22,2289,156,8099,477,35041,178,43140,California
Mendocino,2021-05-07,189,76448,36,40618,128,33516,25,2314,121,8177,67,35108,145,43285,California
Mendocino,2021-05-08,126,76574,5,40623,120,33636,1,2315,110,8273,15,35123,111,43396,California
Mendocino,2021-05-09,22,76596,7,40630,14,33650,1,2316,5,8262,17,35140,6,43402,California
Mendocino,2021-05-10,244,76840,161,40791,78,33728,5,2321,151,8325,93,35233,156,43558,California
Mendocino,2021-05-11,279,77119,143,40934,118,33846,18,2339,130,8324,147,35380,146,43704,California
Mendocino,2021-05-12,144,77263,82,41016,53,33899,9,2348,45,8281,97,35477,54,43758,California
Mendocino,2021-05-13,1234,78497,1121,42137,96,33995,17,2365,321,7707,912,36389,338,44096,California
Mendocino,2021-05-14,721,79218,491,42628,167,34162,63,2428,247,7548,469,36858,310,44406,California
Mendocino,2021-05-15,84,79302,28,42656,52,34214,4,2432,39,7546,45,36903,43,44449,California
Mendocino,2021-05-16,117,79419,104,42760,11,34225,2,2434,99,7631,17,36920,102,44551,California
Mendocino,2021-05-17,178,79597,85,42845,77,34302,16,2450,102,7673,76,36996,118,44669,California
Mendocino,2021-05-18,249,79846,119,42964,99,34401,31,2481,108,7671,140,37136,138,44807,California
Mendocino,2021-05-19,329,80175,191,43155,117,34518,21,2502,243,7852,83,37219,264,45071,California
Mendocino,2021-05-20,299,80474,116,43271,138,34656,45,2547,103,7807,193,37412,148,45219,California
Mendocino,2021-05-21,654,81128,475,43746,164,34820,15,2562,507,8183,146,37558,522,45741,California
Mendocino,2021-05-22,785,81913,675,44421,102,34922,8,2570,240,7887,544,38102,248,45989,California
Mendocino,2021-05-23,29,81942,12,44433,10,34932,7,2577,15,7895,13,38115,21,46010,California
Mendocino,2021-05-24,129,82071,45,44478,63,34995,21,2598,61,7910,67,38182,82,46092,California
Mendocino,2021-05-25,303,82374,180,44658,90,35085,33,2631,135,7911,166,38348,167,46259,California
Mendocino,2021-05-26,324,82698,244,44902,68,35153,12,2643,131,7862,192,38540,143,46402,California
Mendocino,2021-05-27,249,82947,112,45014,112,35265,25,2668,102,7843,145,38685,126,46528,California
Mendocino,2021-05-28,237,83184,98,45112,126,35391,13,2681,153,7928,82,38767,167,46695,California
Mendocino,2021-05-29,49,83233,17,45129,27,35418,5,2686,24,7932,25,38792,29,46724,California
Mendocino,2021-05-30,15,83248,2,45131,12,35430,1,2687,10,7938,5,38797,11,46735,California
Mendocino,2021-05-31,6,83254,0,45131,5,35435,1,2688,2,7938,3,38800,3,46738,California
Mendocino,2021-06-01,312,83566,105,45236,198,35633,9,2697,83,7801,229,39029,92,46830,California
Mendocino,2021-06-02,157,83723,59,45295,90,35723,8,2705,54,7763,100,39129,62,46892,California
Mendocino,2021-06-03,560,84283,455,45750,93,35816,12,2717,123,7468,430,39559,135,47027,California
Mendocino,2021-06-04,319,84602,192,45942,104,35920,23,2740,87,7347,231,39790,110,47137,California
Mendocino,2021-06-05,226,84828,94,46036,114,36034,18,2758,73,7287,151,39941,91,47228,California
Mendocino,2021-06-06,63,84891,58,46094,2,36036,3,2761,2,7231,61,40002,5,47233,California
Mendocino,2021-06-07,147,85038,72,46166,63,36099,12,2773,57,7210,90,40092,69,47302,California
Mendocino,2021-06-08,245,85283,143,46309,88,36187,14,2787,111,7206,129,40221,125,47427,California
Mendocino,2021-06-09,310,85593,249,46558,51,36238,10,2797,106,7119,203,40424,116,47543,California
Mendocino,2021-06-10,131,85724,70,46628,45,36283,16,2813,58,7120,73,40497,74,47617,California
Mendocino,2021-06-11,750,86474,589,47217,133,36416,28,2841,124,6648,624,41121,152,47769,California
Mendocino,2021-06-12,78,86552,53,47270,19,36435,6,2847,28,6633,49,41170,34,47803,California
Mendocino,2021-06-13,29,86581,16,47286,11,36446,2,2849,15,6637,13,41183,17,47820,California
Mendocino,2021-06-14,130,86711,58,47344,53,36499,19,2868,48,6622,81,41264,66,47886,California
Mendocino,2021-06-15,260,86971,167,47511,74,36573,19,2887,85,6551,175,41439,104,47990,California
Mendocino,2021-06-16,274,87245,172,47683,80,36653,22,2909,70,6441,202,41641,92,48082,California
Mendocino,2021-06-17,173,87418,90,47773,62,36715,21,2930,56,6402,116,41757,77,48159,California
Mendocino,2021-06-18,282,87700,129,47902,123,36838,30,2960,81,6313,199,41956,110,48269,California
Mendocino,2021-06-19,76,87776,43,47945,26,36864,7,2967,17,6278,59,42015,24,48293,California
Mendocino,2021-06-20,12,87788,4,47949,4,36868,4,2971,7,6284,5,42020,11,48304,California
Mendocino,2021-06-21,101,87889,35,47984,55,36923,11,2982,44,6284,54,42074,54,48358,California
Mendocino,2021-06-22,133,88022,86,48070,34,36957,13,2995,56,6278,75,42149,69,48427,California
Mendocino,2021-06-23,227,88249,160,48230,37,36994,30,3025,101,6283,126,42275,131,48558,California
Mendocino,2021-06-24,197,88446,110,48340,70,37064,17,3042,73,6250,123,42398,90,48648,California
