county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-06-25,184,88630,97,48437,74,37138,13,3055,71,6222,112,42510,84,48732,California
Mendocino,2021-06-26,72,88702,47,48484,21,37159,4,3059,21,6196,51,42561,25,48757,California
Mendocino,2021-06-27,23,88725,13,48497,9,37168,1,3060,13,6200,10,42571,14,48771,California
Mendocino,2021-06-28,64,88789,43,48540,11,37179,10,3070,20,6188,42,42613,30,48801,California
Mendocino,2021-06-29,153,88942,113,48653,38,37217,2,3072,44,6125,109,42722,46,48847,California
Mendocino,2021-06-30,181,89123,147,48800,27,37244,7,3079,57,6067,123,42845,65,48912,California
Mendocino,2021-07-01,114,89237,66,48866,38,37282,10,3089,65,6094,48,42893,75,48987,California
Mendocino,2021-07-02,105,89342,65,48931,30,37312,10,3099,50,6100,54,42947,60,49047,California
Mendocino,2021-07-03,39,89381,28,48959,9,37321,2,3101,18,6099,21,42968,20,49067,California
Mendocino,2021-07-04,1,89382,0,48959,1,37322,0,3101,1,6100,0,42968,1,49068,California
Mendocino,2021-07-05,37,89419,17,48976,15,37337,5,3106,15,6098,22,42990,20,49088,California
Mendocino,2021-07-06,210,89629,156,49132,41,37378,13,3119,88,6077,122,43112,101,49189,California
Mendocino,2021-07-07,85,89714,56,49188,23,37401,6,3125,36,6072,47,43159,42,49231,California
Mendocino,2021-07-08,86,89800,47,49235,31,37432,8,3133,37,6068,49,43208,45,49276,California
Mendocino,2021-07-09,201,90001,135,49370,42,37474,24,3157,73,6039,125,43333,96,49372,California
Mendocino,2021-07-10,24,90025,12,49382,12,37486,0,3157,14,6043,10,43343,14,49386,California
Mendocino,2021-07-11,21,90046,11,49393,4,37490,6,3163,8,6044,13,43356,14,49400,California
Mendocino,2021-07-12,68,90114,30,49423,37,37527,1,3164,28,6034,39,43395,29,49429,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,147,159,147,159,0,0,0,0,147,159,0,0,147,159,California
Merced,2020-12-19,38,197,38,197,0,0,0,0,38,197,0,0,38,197,California
Merced,2020-12-20,18,215,18,215,0,0,0,0,18,215,0,0,18,215,California
Merced,2020-12-21,124,339,121,336,3,3,0,0,124,339,0,0,124,339,California
Merced,2020-12-22,153,492,153,489,0,3,0,0,153,492,0,0,153,492,California
Merced,2020-12-23,255,747,248,737,7,10,0,0,255,747,0,0,255,747,California
Merced,2020-12-24,72,819,72,809,0,10,0,0,72,819,0,0,72,819,California
Merced,2020-12-25,4,823,4,813,0,10,0,0,4,823,0,0,4,823,California
Merced,2020-12-26,6,829,3,816,3,13,0,0,6,829,0,0,6,829,California
Merced,2020-12-27,12,841,11,827,1,14,0,0,12,841,0,0,12,841,California
Merced,2020-12-28,123,964,98,925,25,39,0,0,123,964,0,0,123,964,California
Merced,2020-12-29,194,1158,124,1049,70,109,0,0,194,1158,0,0,194,1158,California
Merced,2020-12-30,218,1376,90,1139,128,237,0,0,218,1376,0,0,218,1376,California
Merced,2020-12-31,102,1478,33,1172,69,306,0,0,102,1478,0,0,102,1478,California
Merced,2021-01-01,6,1484,1,1173,5,311,0,0,6,1484,0,0,6,1484,California
Merced,2021-01-02,131,1615,120,1293,11,322,0,0,131,1615,0,0,131,1615,California
Merced,2021-01-03,9,1624,5,1298,4,326,0,0,9,1624,0,0,9,1624,California
Merced,2021-01-04,82,1706,42,1340,40,366,0,0,82,1706,0,0,82,1706,California
Merced,2021-01-05,330,2036,235,1575,95,461,0,0,324,2026,6,6,326,2032,California
Merced,2021-01-06,259,2295,106,1681,153,614,0,0,251,2271,8,14,253,2285,California
Merced,2021-01-07,188,2483,84,1765,104,718,0,0,175,2432,14,28,175,2460,California
Merced,2021-01-08,526,3009,393,2158,133,851,0,0,373,2653,152,180,373,2833,California
Merced,2021-01-09,23,3032,9,2167,14,865,0,0,18,2666,5,185,18,2851,California
Merced,2021-01-10,11,3043,7,2174,4,869,0,0,7,2669,4,189,7,2858,California
Merced,2021-01-11,230,3273,172,2346,58,927,0,0,101,2644,129,318,104,2962,California
Merced,2021-01-12,298,3571,173,2519,125,1052,0,0,248,2841,51,369,248,3210,California
Merced,2021-01-13,394,3965,178,2697,216,1268,0,0,239,2929,154,523,242,3452,California
Merced,2021-01-14,328,4293,205,2902,123,1391,0,0,161,2925,166,689,162,3614,California
Merced,2021-01-15,592,4885,133,3035,459,1850,0,0,553,3441,40,729,556,4170,California
Merced,2021-01-16,215,5100,130,3165,85,1935,0,0,198,3622,17,746,198,4368,California
Merced,2021-01-17,51,5151,12,3177,39,1974,0,0,49,3669,2,748,49,4417,California
Merced,2021-01-18,270,5421,131,3308,139,2113,0,0,245,3893,25,773,249,4666,California
Merced,2021-01-19,714,6135,588,3896,126,2239,0,0,540,4267,173,946,547,5213,California
Merced,2021-01-20,575,6710,468,4364,107,2346,0,0,518,4731,57,1003,521,5734,California
Merced,2021-01-21,1030,7740,654,5018,376,2722,0,0,927,5559,102,1105,930,6664,California
Merced,2021-01-22,1322,9062,697,5715,625,3347,0,0,1292,6835,29,1134,1305,7969,California
Merced,2021-01-23,336,9398,202,5917,134,3481,0,0,227,6953,109,1243,227,8196,California
Merced,2021-01-24,36,9434,15,5932,21,3502,0,0,28,6974,7,1250,28,8224,California
Merced,2021-01-25,746,10180,246,6178,500,4002,0,0,684,7598,61,1311,685,8909,California
Merced,2021-01-26,948,11128,487,6665,461,4463,0,0,692,8063,228,1539,693,9602,California
Merced,2021-01-27,1006,12134,590,7255,416,4879,0,0,833,8725,171,1710,833,10435,California
Merced,2021-01-28,1161,13295,596,7851,565,5444,0,0,1037,9641,123,1833,1039,11474,California
Merced,2021-01-29,875,14170,315,8166,560,6004,0,0,621,10023,242,2075,624,12098,California
Merced,2021-01-30,269,14439,28,8194,241,6245,0,0,252,10258,17,2092,252,12350,California
Merced,2021-01-31,49,14488,11,8205,38,6283,0,0,47,10304,1,2093,47,12397,California
Merced,2021-02-01,396,14884,51,8256,345,6628,0,0,343,10597,51,2144,344,12741,California
Merced,2021-02-02,315,15199,183,8439,132,6760,0,0,186,10658,126,2270,187,12928,California
Merced,2021-02-03,362,15561,78,8517,284,7044,0,0,180,10657,181,2451,180,13108,California
Merced,2021-02-04,391,15952,160,8677,231,7275,0,0,256,10780,134,2585,257,13365,California
Merced,2021-02-05,521,16473,179,8856,342,7617,0,0,280,10823,239,2824,282,13647,California
Merced,2021-02-06,396,16869,222,9078,174,7791,0,0,251,10933,142,2966,252,13899,California
Merced,2021-02-07,20,16889,13,9091,7,7798,0,0,13,10939,7,2973,13,13912,California
Merced,2021-02-08,290,17179,200,9291,90,7888,0,0,178,11008,110,3083,179,14091,California
Merced,2021-02-09,1228,18407,964,10255,264,8152,0,0,783,11355,437,3520,784,14875,California
Merced,2021-02-10,1909,20316,1445,11700,464,8616,0,0,1311,12078,588,4108,1311,16186,California
Merced,2021-02-11,2565,22881,2044,13744,521,9137,0,0,1844,13215,708,4816,1845,18031,California
Merced,2021-02-12,1745,24626,1028,14772,717,9854,0,0,765,13022,961,5777,768,18799,California
Merced,2021-02-13,371,24997,212,14984,159,10013,0,0,270,13198,96,5873,272,19071,California
Merced,2021-02-14,119,25116,27,15011,92,10105,0,0,97,13274,22,5895,98,19169,California
Merced,2021-02-15,280,25396,43,15054,237,10342,0,0,172,13346,101,5996,173,19342,California
Merced,2021-02-16,1239,26635,856,15910,383,10725,0,0,846,13823,373,6369,850,20192,California
Merced,2021-02-17,1913,28548,1666,17576,247,10972,0,0,1334,14606,559,6928,1342,21534,California
Merced,2021-02-18,1284,29832,876,18452,408,11380,0,0,455,14257,808,7736,459,21993,California
Merced,2021-02-19,1293,31125,441,18893,852,12232,0,0,554,14081,732,8468,556,22549,California
Merced,2021-02-20,293,31418,35,18928,258,12490,0,0,144,14078,147,8615,144,22693,California
Merced,2021-02-21,84,31502,68,18996,16,12506,0,0,31,14058,51,8666,31,22724,California
Merced,2021-02-22,852,32354,299,19295,553,13059,0,0,486,14182,364,9030,488,23212,California
Merced,2021-02-23,1119,33473,432,19727,687,13746,0,0,647,14366,466,9496,650,23862,California
Merced,2021-02-24,861,34334,310,20037,551,14297,0,0,455,14428,394,9890,456,24318,California
Merced,2021-02-25,1832,36166,912,20949,920,15217,0,0,1345,15293,483,10373,1348,25666,California
Merced,2021-02-26,2226,38392,1415,22364,811,16028,0,0,1760,16600,454,10827,1761,27427,California
Merced,2021-02-27,2637,41029,1198,23562,1439,17467,0,0,2343,18651,292,11119,2343,29770,California
Merced,2021-02-28,324,41353,76,23638,247,17714,1,1,257,18845,63,11182,257,30027,California
Merced,2021-03-01,1162,42515,286,23924,875,18589,1,2,788,19270,364,11546,789,30816,California
Merced,2021-03-02,1896,44411,1038,24962,857,19446,1,3,1485,20355,404,11950,1489,32305,California
Merced,2021-03-03,2481,46892,1974,26936,506,19952,1,4,1704,21306,755,12705,1706,34011,California
Merced,2021-03-04,3158,50050,2529,29465,627,20579,2,6,2165,22501,973,13678,2168,36179,California
Merced,2021-03-05,2362,52412,1474,30939,864,21443,24,30,1808,23794,540,14218,1833,38012,California
Merced,2021-03-06,1181,53593,671,31610,488,21931,22,52,912,24460,268,14486,934,38946,California
Merced,2021-03-07,246,53839,71,31681,143,22074,32,84,211,24668,35,14521,243,39189,California
Merced,2021-03-08,1573,55412,959,32640,547,22621,67,151,1336,25834,236,14757,1402,40591,California
Merced,2021-03-09,1890,57302,1145,33785,637,23258,108,259,1221,26503,660,15417,1329,41920,California
Merced,2021-03-10,2966,60268,1989,35774,777,24035,200,459,1636,27031,1312,16729,1840,43760,California
Merced,2021-03-11,2229,62497,841,36615,1183,25218,205,664,1235,27518,974,17703,1461,45221,California
Merced,2021-03-12,2550,65047,1113,37728,1162,26380,275,939,1656,28573,888,18591,1943,47164,California
Merced,2021-03-13,1032,66079,322,38050,468,26848,242,1181,712,29213,312,18903,952,48116,California
Merced,2021-03-14,268,66347,155,38205,82,26930,31,1212,150,29280,114,19017,181,48297,California
Merced,2021-03-15,1724,68071,672,38877,795,27725,257,1469,1188,30199,525,19542,1444,49741,California
Merced,2021-03-16,1667,69738,880,39757,560,28285,227,1696,1142,31057,512,20054,1370,51111,California
Merced,2021-03-17,2322,72060,1394,41151,747,29032,181,1877,1844,32617,466,20520,2026,53137,California
Merced,2021-03-18,2265,74325,1381,42532,734,29766,150,2027,1408,33349,839,21359,1571,54708,California
Merced,2021-03-19,2807,77132,1584,44116,1028,30794,195,2222,1401,33551,1393,22752,1595,56303,California
Merced,2021-03-20,2471,79603,1533,45649,542,31336,396,2618,970,33428,1493,24245,1370,57673,California
Merced,2021-03-21,570,80173,346,45995,211,31547,13,2631,448,33771,120,24365,463,58136,California
Merced,2021-03-22,1283,81456,641,46636,565,32112,77,2708,894,34364,380,24745,973,59109,California
Merced,2021-03-23,1979,83435,1235,47871,678,32790,66,2774,1374,35210,594,25339,1440,60549,California
Merced,2021-03-24,1729,85164,1170,49041,523,33313,36,2810,1004,35538,712,26051,1040,61589,California
Merced,2021-03-25,3629,88793,2559,51600,1047,34360,23,2833,2123,36205,1482,27533,2149,63738,California
Merced,2021-03-26,2207,91000,1345,52945,825,35185,37,2870,901,35867,1275,28808,937,64675,California
Merced,2021-03-27,3600,94600,1927,54872,1250,36435,423,3293,1568,35843,2016,30824,1992,66667,California
Merced,2021-03-28,526,95126,218,55090,301,36736,7,3300,213,35754,310,31134,221,66888,California
Merced,2021-03-29,1973,97099,903,55993,899,37635,171,3471,681,35329,1279,32413,854,67742,California
Merced,2021-03-30,2295,99394,923,56916,1313,38948,59,3530,1012,35125,1277,33690,1073,68815,California
Merced,2021-03-31,2395,101789,1488,58404,722,39670,185,3715,993,34926,1377,35067,1178,69993,California
Merced,2021-04-01,2607,104396,1063,59467,1186,40856,358,4073,1067,34826,1524,36591,1424,71417,California
Merced,2021-04-02,2484,106880,750,60217,1310,42166,424,4497,800,34402,1638,38229,1214,72631,California
Merced,2021-04-03,1100,107980,609,60826,472,42638,19,4516,668,34668,422,38651,688,73319,California
Merced,2021-04-04,374,108354,143,60969,227,42865,4,4520,141,34582,232,38883,146,73465,California
Merced,2021-04-05,1514,109868,832,61801,469,43334,213,4733,411,34113,1093,39976,624,74089,California
Merced,2021-04-06,2613,112481,1070,62871,713,44047,830,5563,892,34121,1713,41689,1721,75810,California
Merced,2021-04-07,1924,114405,1137,64008,679,44726,108,5671,593,33535,1290,42979,704,76514,California
Merced,2021-04-08,2513,116918,1357,65365,936,45662,220,5891,994,33277,1468,44447,1210,77724,California
Merced,2021-04-09,1715,118633,483,65848,653,46315,579,6470,560,33284,1133,45580,1140,78864,California
Merced,2021-04-10,987,119620,371,66219,428,46743,188,6658,178,32845,803,46383,364,79228,California
Merced,2021-04-11,489,120109,282,66501,72,46815,135,6793,148,32790,339,46722,284,79512,California
Merced,2021-04-12,1529,121638,1000,67501,405,47220,124,6917,871,33168,618,47340,996,80508,California
Merced,2021-04-13,2066,123704,1478,68979,586,47806,2,6919,937,33083,1028,48368,943,81451,California
Merced,2021-04-14,2259,125963,1400,70379,859,48665,0,6919,1050,33061,1073,49441,1051,82502,California
Merced,2021-04-15,3059,129022,1993,72372,1066,49731,0,6919,943,32130,1878,51319,947,83449,California
Merced,2021-04-16,2421,131443,1176,73548,1245,50976,0,6919,964,31745,1349,52668,964,84413,California
Merced,2021-04-17,2158,133601,1484,75032,673,51649,1,6920,664,30927,1486,54154,668,85081,California
Merced,2021-04-18,523,134124,298,75330,225,51874,0,6920,200,30832,295,54449,200,85281,California
Merced,2021-04-19,1378,135502,763,76093,615,52489,0,6920,710,30975,567,55016,710,85991,California
Merced,2021-04-20,1561,137063,797,76890,764,53253,0,6920,813,31113,675,55691,813,86804,California
Merced,2021-04-21,1660,138723,1045,77935,615,53868,0,6920,804,31178,740,56431,805,87609,California
Merced,2021-04-22,1728,140451,796,78731,932,54800,0,6920,788,31121,846,57277,789,88398,California
Merced,2021-04-23,1714,142165,731,79462,983,55783,0,6920,922,31301,743,58020,923,89321,California
Merced,2021-04-24,886,143051,708,80170,178,55961,0,6920,555,31531,325,58345,555,89876,California
Merced,2021-04-25,334,143385,193,80363,141,56102,0,6920,192,31587,137,58482,193,90069,California
Merced,2021-04-26,1294,144679,563,80926,731,56833,0,6920,648,31629,608,59090,650,90719,California
Merced,2021-04-27,1844,146523,940,81866,892,57725,12,6932,745,31358,1028,60118,757,91476,California
Merced,2021-04-28,1445,147968,727,82593,710,58435,8,6940,821,31590,598,60716,830,92306,California
Merced,2021-04-29,1512,149480,684,83277,803,59238,25,6965,717,31549,784,61500,743,93049,California
Merced,2021-04-30,1521,151001,655,83932,822,60060,44,7009,787,31654,727,62227,832,93881,California
Merced,2021-05-01,572,151573,243,84175,325,60385,4,7013,269,31630,296,62523,272,94153,California
Merced,2021-05-02,304,151877,123,84298,166,60551,15,7028,125,31593,178,62701,141,94294,California
Merced,2021-05-03,877,152754,575,84873,228,60779,74,7102,317,31430,556,63257,393,94687,California
Merced,2021-05-04,1083,153837,594,85467,437,61216,52,7154,396,31198,680,63937,448,95135,California
Merced,2021-05-05,1477,155314,967,86434,434,61650,76,7230,647,31106,815,64752,723,95858,California
Merced,2021-05-06,952,156266,508,86942,394,62044,50,7280,316,30844,628,65380,366,96224,California
Merced,2021-05-07,1184,157450,523,87465,619,62663,42,7322,462,30635,717,66097,508,96732,California
Merced,2021-05-08,451,157901,253,87718,162,62825,36,7358,218,30657,232,66329,254,96986,California
Merced,2021-05-09,215,158116,107,87825,101,62926,7,7365,96,30642,118,66447,103,97089,California
Merced,2021-05-10,729,158845,384,88209,308,63234,37,7402,201,30355,525,66972,238,97327,California
Merced,2021-05-11,1205,160050,724,88933,421,63655,60,7462,476,30168,723,67695,536,97863,California
Merced,2021-05-12,1126,161176,646,89579,438,64093,42,7504,387,29863,735,68430,430,98293,California
Merced,2021-05-13,951,162127,540,90119,369,64462,42,7546,426,29812,519,68949,468,98761,California
Merced,2021-05-14,1081,163208,664,90783,377,64839,40,7586,568,29915,506,69455,609,99370,California
Merced,2021-05-15,766,163974,582,91365,165,65004,19,7605,454,30089,301,69756,475,99845,California
Merced,2021-05-16,371,164345,254,91619,108,65112,9,7614,215,30161,153,69909,225,100070,California
Merced,2021-05-17,1109,165454,723,92342,356,65468,30,7644,543,30176,559,70468,574,100644,California
Merced,2021-05-18,1290,166744,862,93204,397,65865,31,7675,711,30347,571,71039,742,101386,California
Merced,2021-05-19,1154,167898,763,93967,384,66249,7,7682,645,30498,505,71544,656,102042,California
Merced,2021-05-20,1066,168964,564,94531,446,66695,56,7738,402,30296,662,72206,460,102502,California
Merced,2021-05-21,1206,170170,698,95229,480,67175,28,7766,489,30110,704,72910,518,103020,California
Merced,2021-05-22,786,170956,567,95796,205,67380,14,7780,472,30288,311,73221,489,103509,California
Merced,2021-05-23,359,171315,260,96056,86,67466,13,7793,236,30415,122,73343,249,103758,California
Merced,2021-05-24,635,171950,273,96329,331,67797,31,7824,233,30285,395,73738,265,104023,California
Merced,2021-05-25,776,172726,435,96764,307,68104,34,7858,391,30329,380,74118,424,104447,California
Merced,2021-05-26,1010,173736,560,97324,417,68521,33,7891,402,30159,606,74724,436,104883,California
Merced,2021-05-27,935,174671,658,97982,240,68761,37,7928,560,30386,371,75095,598,105481,California
Merced,2021-05-28,777,175448,353,98335,378,69139,46,7974,333,30330,435,75530,379,105860,California
Merced,2021-05-29,394,175842,273,98608,113,69252,8,7982,160,30268,231,75761,169,106029,California
Merced,2021-05-30,211,176053,143,98751,57,69309,11,7993,127,30322,84,75845,138,106167,California
Merced,2021-05-31,111,176164,25,98776,80,69389,6,7999,31,30282,78,75923,38,106205,California
Merced,2021-06-01,868,177032,542,99318,292,69681,34,8033,316,30086,546,76469,350,106555,California
Merced,2021-06-02,757,177789,485,99803,245,69926,27,8060,341,30045,409,76878,368,106923,California
Merced,2021-06-03,763,178552,484,100287,245,70171,34,8094,300,29922,457,77335,334,107257,California
Merced,2021-06-04,838,179390,453,100740,363,70534,22,8116,307,29728,524,77859,330,107587,California
Merced,2021-06-05,513,179903,406,101146,95,70629,12,8128,192,29616,316,78175,204,107791,California
Merced,2021-06-06,230,180133,193,101339,31,70660,6,8134,82,29556,148,78323,88,107879,California
Merced,2021-06-07,665,180798,533,101872,119,70779,13,8147,195,29296,470,78793,210,108089,California
Merced,2021-06-08,867,181665,640,102512,203,70982,24,8171,274,29006,588,79381,298,108387,California
Merced,2021-06-09,886,182551,652,103164,219,71201,15,8186,265,28677,610,79991,281,108668,California
Merced,2021-06-10,652,183203,448,103612,181,71382,23,8209,264,28583,381,80372,287,108955,California
Merced,2021-06-11,582,183785,373,103985,192,71574,17,8226,241,28505,338,80710,260,109215,California
Merced,2021-06-12,596,184381,487,104472,85,71659,24,8250,178,28291,416,81126,202,109417,California
Merced,2021-06-13,259,184640,134,104606,118,71777,7,8257,64,28167,195,81321,71,109488,California
Merced,2021-06-14,551,185191,360,104966,157,71934,34,8291,251,28156,297,81618,286,109774,California
Merced,2021-06-15,791,185982,563,105529,201,72135,27,8318,271,27943,512,82130,299,110073,California
Merced,2021-06-16,725,186707,504,106033,199,72334,22,8340,331,27912,384,82514,353,110426,California
Merced,2021-06-17,741,187448,565,106598,145,72479,31,8371,238,27686,495,83009,269,110695,California
Merced,2021-06-18,780,188228,511,107109,237,72716,32,8403,391,27727,382,83391,423,111118,California
Merced,2021-06-19,367,188595,252,107361,88,72804,27,8430,199,27786,166,83557,225,111343,California
Merced,2021-06-20,244,188839,190,107551,46,72850,8,8438,142,27835,101,83658,150,111493,California
Merced,2021-06-21,323,189162,197,107748,114,72964,12,8450,201,27927,121,83779,213,111706,California
Merced,2021-06-22,518,189680,358,108106,139,73103,21,8471,254,27939,264,84043,276,111982,California
Merced,2021-06-23,582,190262,362,108468,209,73312,11,8482,289,27954,285,84328,300,112282,California
Merced,2021-06-24,544,190806,383,108851,129,73441,32,8514,251,27949,288,84616,283,112565,California
Merced,2021-06-25,487,191293,341,109192,122,73563,24,8538,254,28001,226,84842,278,112843,California
Merced,2021-06-26,187,191480,128,109320,52,73615,7,8545,91,28006,94,84936,99,112942,California
Merced,2021-06-27,207,191687,146,109466,40,73655,21,8566,120,28061,86,85022,141,113083,California
Merced,2021-06-28,339,192026,223,109689,99,73754,17,8583,177,28096,159,85181,194,113277,California
Merced,2021-06-29,334,192360,198,109887,114,73868,22,8605,156,28097,177,85358,178,113455,California
Merced,2021-06-30,447,192807,256,110143,170,74038,21,8626,250,28177,191,85549,271,113726,California
Merced,2021-07-01,372,193179,248,110391,111,74149,13,8639,213,28245,159,85708,227,113953,California
Merced,2021-07-02,386,193565,270,110661,102,74251,14,8653,214,28305,169,85877,229,114182,California
Merced,2021-07-03,194,193759,122,110783,60,74311,12,8665,100,28325,92,85969,112,114294,California
Merced,2021-07-04,17,193776,5,110788,11,74322,1,8666,8,28325,9,85978,9,114303,California
Merced,2021-07-05,235,194011,154,110942,77,74399,4,8670,127,28348,108,86086,131,114434,California
Merced,2021-07-06,352,194363,220,111162,116,74515,16,8686,150,28317,197,86283,166,114600,California
Merced,2021-07-07,364,194727,204,111366,148,74663,12,8698,159,28285,203,86486,171,114771,California
Merced,2021-07-08,376,195103,272,111638,103,74766,1,8699,163,28237,213,86699,165,114936,California
Merced,2021-07-09,474,195577,329,111967,123,74889,22,8721,216,28217,257,86956,237,115173,California
Merced,2021-07-10,158,195735,117,112084,35,74924,6,8727,84,28233,74,87030,90,115263,California
Merced,2021-07-11,192,195927,157,112241,32,74956,3,8730,65,28177,124,87154,68,115331,California
Merced,2021-07-12,208,196135,135,112376,65,75021,8,8738,87,28152,121,87275,96,115427,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,128,669,6,244,122,425,0,0,123,457,5,106,123,563,California
Modoc,2021-01-15,6,675,1,245,5,430,0,0,6,463,0,106,6,569,California
Modoc,2021-01-16,2,677,1,246,1,431,0,0,2,465,0,106,2,571,California
Modoc,2021-01-18,3,680,1,247,2,433,0,0,3,468,0,106,3,574,California
Modoc,2021-01-19,6,686,3,250,3,436,0,0,4,470,2,108,4,578,California
Modoc,2021-01-20,11,697,1,251,10,446,0,0,11,481,0,108,11,589,California
Modoc,2021-01-21,157,854,2,253,155,601,0,0,157,638,0,108,157,746,California
Modoc,2021-01-22,2,856,0,253,2,603,0,0,2,640,0,108,2,748,California
Modoc,2021-01-25,11,867,0,253,11,614,0,0,11,651,0,108,11,759,California
Modoc,2021-01-26,65,932,1,254,64,678,0,0,65,716,0,108,65,824,California
Modoc,2021-01-27,43,975,3,257,40,718,0,0,27,727,16,124,27,851,California
Modoc,2021-01-28,146,1121,2,259,144,862,0,0,145,871,1,125,145,996,California
Modoc,2021-01-29,3,1124,1,260,2,864,0,0,3,874,0,125,3,999,California
Modoc,2021-02-01,26,1150,13,273,13,877,0,0,12,872,14,139,12,1011,California
Modoc,2021-02-02,170,1320,2,275,168,1045,0,0,167,1036,3,142,167,1178,California
Modoc,2021-02-03,18,1338,13,288,5,1050,0,0,11,1040,7,149,11,1189,California
Modoc,2021-02-04,155,1493,4,292,151,1201,0,0,27,939,128,277,27,1216,California
Modoc,2021-02-05,2,1495,2,294,0,1201,0,0,1,939,1,278,1,1217,California
Modoc,2021-02-08,9,1504,2,296,7,1208,0,0,8,946,1,279,8,1225,California
Modoc,2021-02-09,197,1701,13,309,184,1392,0,0,65,879,132,411,65,1290,California
Modoc,2021-02-10,5,1706,2,311,3,1395,0,0,4,882,1,412,4,1294,California
Modoc,2021-02-11,202,1908,3,314,199,1594,0,0,85,850,117,529,85,1379,California
Modoc,2021-02-12,4,1912,0,314,4,1598,0,0,2,850,2,531,2,1381,California
Modoc,2021-02-13,2,1914,0,314,2,1600,0,0,1,850,1,532,1,1382,California
Modoc,2021-02-16,147,2061,6,320,141,1741,0,0,140,983,7,539,140,1522,California
Modoc,2021-02-17,24,2085,2,322,22,1763,0,0,11,981,13,552,11,1533,California
Modoc,2021-02-18,187,2272,2,324,185,1948,0,0,23,843,163,715,25,1558,California
Modoc,2021-02-19,3,2275,3,327,0,1948,0,0,2,844,1,716,2,1560,California
Modoc,2021-02-20,1,2276,1,328,0,1948,0,0,0,843,1,717,0,1560,California
Modoc,2021-02-22,19,2295,9,337,10,1958,0,0,3,830,16,733,3,1563,California
Modoc,2021-02-23,20,2315,2,339,18,1976,0,0,1,812,19,752,1,1564,California
Modoc,2021-02-24,91,2406,1,340,90,2066,0,0,31,783,60,812,31,1595,California
Modoc,2021-02-25,169,2575,0,340,169,2235,0,0,12,638,157,969,12,1607,California
