county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-02-26,3,2578,0,340,3,2238,0,0,1,637,2,971,1,1608,California
Modoc,2021-02-27,4,2582,4,344,0,2238,0,0,2,637,2,973,2,1610,California
Modoc,2021-03-01,6,2588,0,344,6,2244,0,0,1,634,4,977,1,1611,California
Modoc,2021-03-02,193,2781,12,356,181,2425,0,0,26,493,167,1144,26,1637,California
Modoc,2021-03-03,12,2793,6,362,6,2431,0,0,2,485,10,1154,2,1639,California
Modoc,2021-03-04,174,2967,2,364,172,2603,0,0,147,605,27,1181,147,1786,California
Modoc,2021-03-05,3,2970,3,367,0,2603,0,0,2,606,1,1182,2,1788,California
Modoc,2021-03-06,11,2981,0,367,1,2604,10,10,1,607,10,1192,11,1799,California
Modoc,2021-03-07,8,2989,2,369,0,2604,6,16,2,609,6,1198,8,1807,California
Modoc,2021-03-08,8,2997,1,370,3,2607,4,20,1,608,6,1204,5,1812,California
Modoc,2021-03-09,127,3124,10,380,108,2715,9,29,61,612,66,1270,70,1882,California
Modoc,2021-03-10,9,3133,3,383,2,2717,4,33,4,615,5,1275,8,1890,California
Modoc,2021-03-11,207,3340,0,383,99,2816,108,141,22,560,185,1460,130,2020,California
Modoc,2021-03-12,10,3350,1,384,4,2820,5,146,4,563,6,1466,9,2029,California
Modoc,2021-03-13,6,3356,0,384,3,2823,3,149,1,562,5,1471,4,2033,California
Modoc,2021-03-15,11,3367,1,385,9,2832,1,150,10,572,1,1472,11,2044,California
Modoc,2021-03-16,174,3541,2,387,168,3000,4,154,42,485,132,1604,45,2089,California
Modoc,2021-03-17,10,3551,1,388,4,3004,5,159,2,484,8,1612,7,2096,California
Modoc,2021-03-18,66,3617,2,390,57,3061,7,166,34,493,32,1644,41,2137,California
Modoc,2021-03-19,5,3622,0,390,0,3061,5,171,0,493,5,1649,5,2142,California
Modoc,2021-03-20,5,3627,2,392,0,3061,3,174,0,491,5,1654,3,2145,California
Modoc,2021-03-21,3,3630,1,393,0,3061,2,176,1,492,2,1656,3,2148,California
Modoc,2021-03-22,17,3647,1,394,11,3072,5,181,12,504,5,1661,17,2165,California
Modoc,2021-03-23,37,3684,7,401,27,3099,3,184,28,526,9,1670,31,2196,California
Modoc,2021-03-24,29,3713,1,402,18,3117,10,194,1,509,28,1698,11,2207,California
Modoc,2021-03-25,76,3789,1,403,73,3190,2,196,44,523,32,1730,46,2253,California
Modoc,2021-03-26,7,3796,2,405,2,3192,3,199,2,523,5,1735,5,2258,California
Modoc,2021-03-27,2,3798,0,405,1,3193,1,200,1,524,1,1736,2,2260,California
Modoc,2021-03-28,2,3800,1,406,0,3193,1,201,0,523,2,1738,1,2261,California
Modoc,2021-03-29,14,3814,1,407,5,3198,8,209,5,527,9,1747,13,2274,California
Modoc,2021-03-30,54,3868,9,416,38,3236,7,216,20,520,34,1781,27,2301,California
Modoc,2021-03-31,10,3878,3,419,3,3239,4,220,4,522,6,1787,8,2309,California
Modoc,2021-04-01,167,4045,2,421,160,3399,5,225,32,424,135,1922,37,2346,California
Modoc,2021-04-02,5,4050,0,421,2,3401,3,228,1,425,3,1925,4,2350,California
Modoc,2021-04-03,5,4055,2,423,0,3401,3,231,2,427,2,1927,4,2354,California
Modoc,2021-04-05,9,4064,0,423,9,3410,0,231,9,436,0,1927,9,2363,California
Modoc,2021-04-06,24,4088,5,428,9,3419,10,241,6,434,18,1945,16,2379,California
Modoc,2021-04-07,12,4100,1,429,4,3423,7,248,3,435,9,1954,10,2389,California
Modoc,2021-04-08,95,4195,1,430,92,3515,2,250,26,394,69,2023,28,2417,California
Modoc,2021-04-09,11,4206,2,432,6,3521,3,253,2,389,9,2032,4,2421,California
Modoc,2021-04-10,5,4211,0,432,1,3522,4,257,0,388,5,2037,4,2425,California
Modoc,2021-04-11,2,4213,2,434,0,3522,0,257,1,388,1,2038,1,2426,California
Modoc,2021-04-12,13,4226,0,434,9,3531,4,261,1,382,11,2049,5,2431,California
Modoc,2021-04-13,30,4256,29,463,1,3532,0,261,21,394,9,2058,21,2452,California
Modoc,2021-04-14,2,4258,2,465,0,3532,0,261,1,394,1,2059,1,2453,California
Modoc,2021-04-15,100,4358,0,465,100,3632,0,261,27,349,72,2131,27,2480,California
Modoc,2021-04-16,4,4362,4,469,0,3632,0,261,3,351,1,2132,3,2483,California
Modoc,2021-04-17,2,4364,2,471,0,3632,0,261,2,353,0,2132,2,2485,California
Modoc,2021-04-18,1,4365,0,471,1,3633,0,261,1,354,0,2132,1,2486,California
Modoc,2021-04-19,7,4372,0,471,7,3640,0,261,2,351,5,2137,2,2488,California
Modoc,2021-04-20,26,4398,2,473,24,3664,0,261,8,341,18,2155,8,2496,California
Modoc,2021-04-21,3,4401,3,476,0,3664,0,261,1,340,2,2157,1,2497,California
Modoc,2021-04-22,94,4495,1,477,93,3757,0,261,38,322,56,2213,38,2535,California
Modoc,2021-04-23,4,4499,0,477,4,3761,0,261,3,324,1,2214,3,2538,California
Modoc,2021-04-24,2,4501,0,477,1,3762,1,262,1,325,1,2215,2,2540,California
Modoc,2021-04-25,1,4502,1,478,0,3762,0,262,1,326,0,2215,1,2541,California
Modoc,2021-04-26,7,4509,0,478,7,3769,0,262,2,323,5,2220,2,2543,California
Modoc,2021-04-27,5,4514,4,482,0,3769,1,263,0,319,5,2225,1,2544,California
Modoc,2021-04-28,7,4521,1,483,5,3774,1,264,2,317,5,2230,3,2547,California
Modoc,2021-04-29,63,4584,2,485,61,3835,0,264,22,298,41,2271,22,2569,California
Modoc,2021-04-30,4,4588,3,488,1,3836,0,264,2,298,2,2273,2,2571,California
Modoc,2021-05-01,1,4589,1,489,0,3836,0,264,0,297,1,2274,0,2571,California
Modoc,2021-05-02,3,4592,3,492,0,3836,0,264,2,298,1,2275,2,2573,California
Modoc,2021-05-03,12,4604,0,492,11,3847,1,265,2,291,10,2285,3,2576,California
Modoc,2021-05-04,11,4615,3,495,6,3853,2,267,5,292,6,2291,7,2583,California
Modoc,2021-05-05,27,4642,24,519,2,3855,1,268,8,282,19,2310,9,2592,California
Modoc,2021-05-06,54,4696,3,522,49,3904,2,270,21,272,33,2343,23,2615,California
Modoc,2021-05-07,8,4704,3,525,3,3907,2,272,2,270,6,2349,4,2619,California
Modoc,2021-05-08,3,4707,2,527,0,3907,1,273,1,270,2,2351,2,2621,California
Modoc,2021-05-09,1,4708,1,528,0,3907,0,273,0,269,1,2352,0,2621,California
Modoc,2021-05-10,2,4710,0,528,1,3908,1,274,1,270,1,2353,2,2623,California
Modoc,2021-05-11,3,4713,2,530,0,3908,1,275,0,268,3,2356,1,2624,California
Modoc,2021-05-12,2,4715,0,530,0,3908,2,277,0,268,2,2358,2,2626,California
Modoc,2021-05-13,42,4757,0,530,38,3946,4,281,14,258,28,2386,18,2644,California
Modoc,2021-05-14,8,4765,3,533,0,3946,5,286,3,261,5,2391,8,2652,California
Modoc,2021-05-15,4,4769,3,536,1,3947,0,286,4,265,0,2391,4,2656,California
Modoc,2021-05-16,2,4771,1,537,1,3948,0,286,0,263,2,2393,0,2656,California
Modoc,2021-05-17,5,4776,3,540,2,3950,0,286,4,266,1,2394,4,2660,California
Modoc,2021-05-18,23,4799,12,552,9,3959,2,288,14,273,9,2403,16,2676,California
Modoc,2021-05-19,8,4807,1,553,3,3962,4,292,4,277,4,2407,8,2684,California
Modoc,2021-05-20,59,4866,3,556,47,4009,9,301,8,243,51,2458,17,2701,California
Modoc,2021-05-21,6,4872,4,560,1,4010,1,302,1,240,5,2463,2,2703,California
Modoc,2021-05-22,3,4875,2,562,1,4011,0,302,2,241,1,2464,2,2705,California
Modoc,2021-05-23,2,4877,2,564,0,4011,0,302,0,239,2,2466,0,2705,California
Modoc,2021-05-24,4,4881,1,565,1,4012,2,304,2,241,2,2468,4,2709,California
Modoc,2021-05-25,2,4883,1,566,1,4013,0,304,1,241,1,2469,1,2710,California
Modoc,2021-05-26,36,4919,33,599,3,4016,0,304,27,259,9,2478,27,2737,California
Modoc,2021-05-27,28,4947,1,600,22,4038,5,309,6,248,22,2500,11,2748,California
Modoc,2021-05-28,8,4955,1,601,4,4042,3,312,3,249,5,2505,6,2754,California
Modoc,2021-05-29,1,4956,1,602,0,4042,0,312,0,248,1,2506,0,2754,California
Modoc,2021-05-31,1,4957,0,602,0,4042,1,313,0,248,0,2506,0,2754,California
Modoc,2021-06-01,6,4963,0,602,5,4047,1,314,2,247,4,2510,3,2757,California
Modoc,2021-06-02,7,4970,0,602,5,4052,2,316,3,248,4,2514,5,2762,California
Modoc,2021-06-03,25,4995,1,603,22,4074,2,318,4,233,21,2535,6,2768,California
Modoc,2021-06-04,5,5000,3,606,1,4075,1,319,0,229,5,2540,1,2769,California
Modoc,2021-06-05,1,5001,0,606,1,4076,0,319,0,228,1,2541,0,2769,California
Modoc,2021-06-07,4,5005,4,610,0,4076,0,319,1,226,3,2544,1,2770,California
Modoc,2021-06-08,29,5034,10,620,18,4094,1,320,18,234,11,2555,19,2789,California
Modoc,2021-06-09,3,5037,2,622,1,4095,0,320,2,235,1,2556,2,2791,California
Modoc,2021-06-10,21,5058,1,623,19,4114,1,321,7,229,14,2570,8,2799,California
Modoc,2021-06-11,4,5062,2,625,1,4115,1,322,2,230,2,2572,3,2802,California
Modoc,2021-06-12,1,5063,1,626,0,4115,0,322,0,229,1,2573,0,2802,California
Modoc,2021-06-14,4,5067,0,626,2,4117,2,324,0,227,4,2577,2,2804,California
Modoc,2021-06-15,7,5074,1,627,4,4121,2,326,4,230,3,2580,6,2810,California
Modoc,2021-06-16,41,5115,25,652,11,4132,5,331,22,240,19,2599,29,2839,California
Modoc,2021-06-17,46,5161,20,672,25,4157,1,332,27,249,19,2618,28,2867,California
Modoc,2021-06-18,5,5166,0,672,3,4160,2,334,3,252,2,2620,5,2872,California
Modoc,2021-06-19,3,5169,0,672,1,4161,2,336,1,253,2,2622,3,2875,California
Modoc,2021-06-21,1,5170,0,672,1,4162,0,336,1,254,0,2622,1,2876,California
Modoc,2021-06-22,11,5181,4,676,7,4169,0,336,9,261,2,2624,9,2885,California
Modoc,2021-06-23,6,5187,0,676,3,4172,3,339,1,260,5,2629,4,2889,California
Modoc,2021-06-24,33,5220,14,690,15,4187,4,343,22,275,11,2640,26,2915,California
Modoc,2021-06-25,7,5227,0,690,5,4192,2,345,2,274,5,2645,4,2919,California
Modoc,2021-06-28,4,5231,1,691,3,4195,0,345,3,276,1,2646,3,2922,California
Modoc,2021-06-29,8,5239,1,692,6,4201,1,346,5,279,3,2649,6,2928,California
Modoc,2021-06-30,8,5247,1,693,7,4208,0,346,5,281,3,2652,5,2933,California
Modoc,2021-07-01,23,5270,11,704,1,4209,11,357,9,287,14,2666,20,2953,California
Modoc,2021-07-02,2,5272,2,706,0,4209,0,357,0,285,2,2668,0,2953,California
Modoc,2021-07-03,3,5275,0,706,3,4212,0,357,3,288,0,2668,3,2956,California
Modoc,2021-07-06,12,5287,5,711,7,4219,0,357,7,290,5,2673,7,2963,California
Modoc,2021-07-07,6,5293,1,712,4,4223,1,358,3,291,3,2676,4,2967,California
Modoc,2021-07-08,71,5364,35,747,31,4254,5,363,18,261,53,2729,23,2990,California
Modoc,2021-07-09,2,5366,1,748,0,4254,1,364,1,262,1,2730,2,2992,California
Modoc,2021-07-10,1,5367,0,748,1,4255,0,364,1,263,0,2730,1,2993,California
Modoc,2021-07-11,1,5368,0,748,1,4256,0,364,1,264,0,2730,1,2994,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,67,104,65,95,2,9,0,0,67,104,0,0,67,104,California
Mono,2020-12-23,70,174,43,138,27,36,0,0,70,174,0,0,70,174,California
Mono,2020-12-24,3,177,1,139,2,38,0,0,3,177,0,0,3,177,California
Mono,2020-12-26,3,180,3,142,0,38,0,0,3,180,0,0,3,180,California
Mono,2020-12-27,1,181,0,142,1,39,0,0,1,181,0,0,1,181,California
Mono,2020-12-28,94,275,63,205,31,70,0,0,94,275,0,0,94,275,California
Mono,2020-12-29,29,304,29,234,0,70,0,0,29,304,0,0,29,304,California
Mono,2020-12-30,77,381,36,270,41,111,0,0,77,381,0,0,77,381,California
Mono,2020-12-31,4,385,1,271,3,114,0,0,4,385,0,0,4,385,California
Mono,2021-01-01,4,389,4,275,0,114,0,0,4,389,0,0,4,389,California
Mono,2021-01-02,2,391,2,277,0,114,0,0,2,391,0,0,2,391,California
Mono,2021-01-04,2,393,0,277,2,116,0,0,2,393,0,0,2,393,California
Mono,2021-01-05,45,438,2,279,43,159,0,0,44,436,1,1,44,437,California
Mono,2021-01-06,44,482,0,279,44,203,0,0,44,480,0,1,44,481,California
Mono,2021-01-07,55,537,3,282,52,255,0,0,53,532,2,3,54,535,California
Mono,2021-01-08,2,539,1,283,1,256,0,0,1,532,1,4,1,536,California
Mono,2021-01-09,4,543,4,287,0,256,0,0,0,528,4,8,0,536,California
Mono,2021-01-10,5,548,5,292,0,256,0,0,0,523,5,13,0,536,California
Mono,2021-01-11,8,556,5,297,3,259,0,0,4,523,4,17,4,540,California
Mono,2021-01-12,283,839,75,372,208,467,0,0,219,679,63,80,219,759,California
Mono,2021-01-13,234,1073,73,445,161,628,0,0,179,803,55,135,179,938,California
Mono,2021-01-14,74,1147,72,517,2,630,0,0,73,875,1,136,73,1011,California
Mono,2021-01-15,65,1212,3,520,62,692,0,0,65,940,0,136,65,1076,California
Mono,2021-01-16,3,1215,3,523,0,692,0,0,0,937,3,139,0,1076,California
Mono,2021-01-18,64,1279,55,578,9,701,0,0,2,877,62,201,2,1078,California
Mono,2021-01-19,209,1488,206,784,3,704,0,0,171,1011,38,239,172,1250,California
Mono,2021-01-20,234,1722,200,984,34,738,0,0,172,1121,62,301,172,1422,California
Mono,2021-01-21,4,1726,4,988,0,738,0,0,4,1125,0,301,4,1426,California
Mono,2021-01-22,4,1730,0,988,4,742,0,0,4,1129,0,301,4,1430,California
Mono,2021-01-23,588,2318,588,1576,0,742,0,0,587,1715,1,302,587,2017,California
Mono,2021-01-24,1,2319,0,1576,1,743,0,0,0,1714,1,303,0,2017,California
Mono,2021-01-25,200,2519,162,1738,38,781,0,0,161,1836,39,342,161,2178,California
Mono,2021-01-26,500,3019,498,2236,2,783,0,0,494,2324,6,348,494,2672,California
Mono,2021-01-27,4,3023,0,2236,4,787,0,0,4,2328,0,348,4,2676,California
Mono,2021-01-28,6,3029,2,2238,4,791,0,0,2,2326,4,352,2,2678,California
Mono,2021-01-30,196,3225,194,2432,2,793,0,0,195,2520,1,353,195,2873,California
Mono,2021-01-31,241,3466,136,2568,105,898,0,0,137,2553,104,457,137,3010,California
Mono,2021-02-01,27,3493,27,2595,0,898,0,0,0,2526,27,484,0,3010,California
Mono,2021-02-02,5,3498,0,2595,5,903,0,0,2,2525,3,487,2,3012,California
