county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-02-03,4,3502,2,2597,2,905,0,0,2,2525,2,489,2,3014,California
Mono,2021-02-04,214,3716,159,2756,55,960,0,0,91,2495,121,610,91,3105,California
Mono,2021-02-05,609,4325,603,3359,6,966,0,0,606,3098,3,613,606,3711,California
Mono,2021-02-06,134,4459,133,3492,1,967,0,0,133,3230,1,614,133,3844,California
Mono,2021-02-07,2,4461,0,3492,2,969,0,0,2,3232,0,614,2,3846,California
Mono,2021-02-08,170,4631,170,3662,0,969,0,0,15,3093,154,768,15,3861,California
Mono,2021-02-09,231,4862,6,3668,225,1194,0,0,14,2890,217,985,14,3875,California
Mono,2021-02-10,540,5402,187,3855,353,1547,0,0,198,2747,342,1327,199,4074,California
Mono,2021-02-11,8,5410,5,3860,3,1550,0,0,3,2745,5,1332,3,4077,California
Mono,2021-02-12,89,5499,21,3881,68,1618,0,0,27,2710,62,1394,27,4104,California
Mono,2021-02-13,585,6084,583,4464,2,1620,0,0,26,2178,558,1952,26,4130,California
Mono,2021-02-15,167,6251,165,4629,2,1622,0,0,2,2017,163,2115,2,4132,California
Mono,2021-02-16,519,6770,515,5144,4,1626,0,0,44,1590,472,2587,45,4177,California
Mono,2021-02-17,6,6776,1,5145,5,1631,0,0,2,1588,4,2591,2,4179,California
Mono,2021-02-18,4,6780,2,5147,2,1633,0,0,3,1590,1,2592,3,4182,California
Mono,2021-02-19,56,6836,55,5202,1,1634,0,0,56,1646,0,2592,56,4238,California
Mono,2021-02-20,4,6840,4,5206,0,1634,0,0,4,1650,0,2592,4,4242,California
Mono,2021-02-21,6,6846,6,5212,0,1634,0,0,4,1652,2,2594,4,4246,California
Mono,2021-02-22,299,7145,298,5510,1,1635,0,0,27,1408,271,2865,27,4273,California
Mono,2021-02-23,152,7297,131,5641,21,1656,0,0,24,1304,128,2993,24,4297,California
Mono,2021-02-24,11,7308,3,5644,8,1664,0,0,4,1301,7,3000,4,4301,California
Mono,2021-02-25,5,7313,2,5646,3,1667,0,0,3,1303,1,3001,3,4304,California
Mono,2021-02-26,596,7909,594,6240,2,1669,0,0,21,750,574,3575,21,4325,California
Mono,2021-02-27,139,8048,135,6375,4,1673,0,0,5,623,132,3707,5,4330,California
Mono,2021-02-28,1,8049,0,6375,0,1673,1,1,0,623,1,3708,1,4331,California
Mono,2021-03-01,3,8052,2,6377,1,1674,0,1,2,625,0,3708,2,4333,California
Mono,2021-03-02,6,8058,4,6381,2,1676,0,1,4,627,2,3710,4,4337,California
Mono,2021-03-03,113,8171,3,6384,110,1786,0,1,109,733,3,3713,109,4446,California
Mono,2021-03-04,6,8177,2,6386,4,1790,0,1,3,733,3,3716,3,4449,California
Mono,2021-03-05,37,8214,28,6414,9,1799,0,1,13,722,24,3740,13,4462,California
Mono,2021-03-06,505,8719,18,6432,487,2286,0,1,496,1212,7,3747,497,4959,California
Mono,2021-03-07,1,8720,0,6432,1,2287,0,1,0,1211,1,3748,0,4959,California
Mono,2021-03-08,527,9247,11,6443,513,2800,3,4,517,1721,10,3758,520,5479,California
Mono,2021-03-09,7,9254,3,6446,3,2803,1,5,3,1722,3,3761,4,5483,California
Mono,2021-03-10,287,9541,91,6537,193,2996,3,8,8,1457,276,4037,11,5494,California
Mono,2021-03-11,10,9551,0,6537,1,2997,9,17,0,1456,10,4047,9,5503,California
Mono,2021-03-12,6,9557,1,6538,1,2998,4,21,0,1454,6,4053,4,5507,California
Mono,2021-03-13,818,10375,381,6919,437,3435,0,21,808,2252,10,4063,808,6315,California
Mono,2021-03-14,5,10380,5,6924,0,3435,0,21,1,2249,4,4067,1,6316,California
Mono,2021-03-15,31,10411,23,6947,3,3438,5,26,14,2252,16,4083,19,6335,California
Mono,2021-03-16,17,10428,7,6954,4,3442,6,32,8,2257,9,4092,14,6349,California
Mono,2021-03-17,35,10463,6,6960,21,3463,8,40,22,2274,13,4105,30,6379,California
Mono,2021-03-18,21,10484,2,6962,11,3474,8,48,8,2277,13,4118,16,6395,California
Mono,2021-03-19,21,10505,1,6963,17,3491,3,51,17,2294,3,4121,20,6415,California
Mono,2021-03-20,5,10510,3,6966,1,3492,1,52,4,2298,1,4122,5,6420,California
Mono,2021-03-21,1,10511,1,6967,0,3492,0,52,1,2299,0,4122,1,6421,California
Mono,2021-03-22,11,10522,0,6967,6,3498,5,57,5,2303,6,4128,10,6431,California
Mono,2021-03-23,43,10565,6,6973,32,3530,5,62,17,2300,25,4153,22,6453,California
Mono,2021-03-24,14,10579,1,6974,8,3538,5,67,5,2302,9,4162,11,6464,California
Mono,2021-03-25,19,10598,3,6977,12,3550,4,71,12,2311,7,4169,16,6480,California
Mono,2021-03-26,19,10617,3,6980,11,3561,5,76,10,2318,8,4177,15,6495,California
Mono,2021-03-27,353,10970,350,7330,3,3564,0,76,325,2615,28,4205,325,6820,California
Mono,2021-03-29,10,10980,3,7333,6,3570,1,77,8,2622,2,4207,9,6829,California
Mono,2021-03-30,12,10992,0,7333,8,3578,4,81,7,2628,5,4212,11,6840,California
Mono,2021-03-31,134,11126,7,7340,126,3704,1,82,23,2542,110,4322,24,6864,California
Mono,2021-04-01,9,11135,0,7340,8,3712,1,83,4,2542,5,4327,5,6869,California
Mono,2021-04-02,19,11154,2,7342,17,3729,0,83,8,2539,11,4338,8,6877,California
Mono,2021-04-03,857,12011,369,7711,488,4217,0,83,48,1781,806,5144,48,6925,California
Mono,2021-04-04,1,12012,1,7712,0,4217,0,83,0,1780,1,5145,0,6925,California
Mono,2021-04-05,527,12539,18,7730,508,4725,1,84,35,1325,491,5636,36,6961,California
Mono,2021-04-06,19,12558,1,7731,5,4730,13,97,1,1321,18,5654,14,6975,California
Mono,2021-04-07,23,12581,2,7733,2,4732,19,116,2,1321,21,5675,21,6996,California
Mono,2021-04-08,26,12607,4,7737,3,4735,19,135,6,1326,20,5695,25,7021,California
Mono,2021-04-09,39,12646,4,7741,6,4741,29,164,9,1334,30,5725,38,7059,California
Mono,2021-04-10,451,13097,2,7743,442,5183,7,171,30,950,421,6146,37,7096,California
Mono,2021-04-11,1,13098,1,7744,0,5183,0,171,0,949,1,6147,0,7096,California
Mono,2021-04-12,6,13104,0,7744,3,5186,3,174,3,952,3,6150,6,7102,California
Mono,2021-04-13,19,13123,2,7746,16,5202,1,175,13,960,6,6156,14,7116,California
Mono,2021-04-14,28,13151,2,7748,26,5228,0,175,9,950,19,6175,9,7125,California
Mono,2021-04-15,18,13169,4,7752,14,5242,0,175,10,952,8,6183,10,7135,California
Mono,2021-04-16,18,13187,1,7753,17,5259,0,175,7,948,11,6194,7,7142,California
Mono,2021-04-17,52,13239,2,7755,50,5309,0,175,45,986,7,6201,45,7187,California
Mono,2021-04-18,1,13240,0,7755,1,5310,0,175,1,987,0,6201,1,7188,California
Mono,2021-04-19,536,13776,327,8082,209,5519,0,175,202,858,331,6532,202,7390,California
Mono,2021-04-20,15,13791,2,8084,13,5532,0,175,10,863,5,6537,10,7400,California
Mono,2021-04-21,7,13798,0,8084,7,5539,0,175,2,860,5,6542,2,7402,California
Mono,2021-04-22,25,13823,11,8095,14,5553,0,175,11,857,14,6556,11,7413,California
Mono,2021-04-23,22,13845,2,8097,20,5573,0,175,12,859,10,6566,12,7425,California
Mono,2021-04-24,35,13880,21,8118,14,5587,0,175,20,864,15,6581,20,7445,California
Mono,2021-04-25,3,13883,2,8120,1,5588,0,175,3,867,0,6581,3,7448,California
Mono,2021-04-26,12,13895,2,8122,10,5598,0,175,3,861,9,6590,3,7451,California
Mono,2021-04-27,66,13961,41,8163,18,5616,7,182,50,902,16,6606,57,7508,California
Mono,2021-04-28,61,14022,40,8203,17,5633,4,186,47,941,12,6618,51,7559,California
Mono,2021-04-29,10,14032,3,8206,4,5637,3,189,3,940,7,6625,6,7565,California
Mono,2021-04-30,19,14051,3,8209,12,5649,4,193,8,941,11,6636,12,7577,California
Mono,2021-05-01,109,14160,5,8214,104,5753,0,193,96,1025,12,6648,96,7673,California
Mono,2021-05-03,2,14162,1,8215,1,5754,0,193,1,1025,1,6649,1,7674,California
Mono,2021-05-04,19,14181,0,8215,13,5767,6,199,10,1032,9,6658,16,7690,California
Mono,2021-05-05,52,14233,8,8223,40,5807,4,203,45,1074,7,6665,49,7739,California
Mono,2021-05-06,16,14249,4,8227,11,5818,1,204,10,1079,6,6671,11,7750,California
Mono,2021-05-07,30,14279,22,8249,8,5826,0,204,25,1099,5,6676,25,7775,California
Mono,2021-05-08,53,14332,7,8256,46,5872,0,204,24,1094,29,6705,24,7799,California
Mono,2021-05-09,1,14333,1,8257,0,5872,0,204,0,1094,0,6705,0,7799,California
Mono,2021-05-10,18,14351,1,8258,13,5885,4,208,9,1098,9,6714,13,7812,California
Mono,2021-05-11,15,14366,2,8260,10,5895,3,211,5,1096,10,6724,8,7820,California
Mono,2021-05-12,12,14378,0,8260,11,5906,1,212,4,1093,8,6732,5,7825,California
Mono,2021-05-13,48,14426,31,8291,16,5922,1,213,38,1122,10,6742,39,7864,California
Mono,2021-05-14,11,14437,1,8292,9,5931,1,214,6,1124,5,6747,7,7871,California
Mono,2021-05-15,65,14502,24,8316,35,5966,6,220,19,1103,46,6793,25,7896,California
Mono,2021-05-16,6,14508,4,8320,1,5967,1,221,2,1102,4,6797,3,7899,California
Mono,2021-05-17,250,14758,34,8354,209,6176,7,228,54,969,195,6992,62,7961,California
Mono,2021-05-18,134,14892,110,8464,23,6199,1,229,87,1011,47,7039,89,8050,California
Mono,2021-05-19,119,15011,112,8576,2,6201,5,234,75,1047,44,7083,80,8130,California
Mono,2021-05-20,71,15082,56,8632,10,6211,5,239,54,1089,17,7100,59,8189,California
Mono,2021-05-21,23,15105,4,8636,16,6227,3,242,10,1089,13,7113,13,8202,California
Mono,2021-05-22,22,15127,12,8648,8,6235,2,244,16,1101,6,7119,18,8220,California
Mono,2021-05-23,2,15129,0,8648,2,6237,0,244,1,1101,1,7120,1,8221,California
Mono,2021-05-24,15,15144,1,8649,13,6250,1,245,9,1106,6,7126,11,8232,California
Mono,2021-05-25,14,15158,5,8654,9,6259,0,245,8,1108,6,7132,8,8240,California
Mono,2021-05-26,18,15176,2,8656,15,6274,1,246,7,1105,11,7143,8,8248,California
Mono,2021-05-27,8,15184,0,8656,8,6282,0,246,5,1108,2,7145,5,8253,California
Mono,2021-05-28,42,15226,28,8684,14,6296,0,246,11,1088,31,7176,11,8264,California
Mono,2021-05-29,128,15354,26,8710,99,6395,3,249,32,1027,96,7272,35,8299,California
Mono,2021-06-01,16,15370,7,8717,9,6404,0,249,9,1029,7,7279,9,8308,California
Mono,2021-06-02,47,15417,4,8721,43,6447,0,249,10,1002,37,7316,10,8318,California
Mono,2021-06-03,11,15428,1,8722,7,6454,3,252,1,996,10,7326,4,8322,California
Mono,2021-06-04,12,15440,1,8723,10,6464,1,253,3,991,9,7335,4,8326,California
Mono,2021-06-05,44,15484,23,8746,21,6485,0,253,5,957,39,7374,5,8331,California
Mono,2021-06-06,1,15485,0,8746,1,6486,0,253,0,956,1,7375,0,8331,California
Mono,2021-06-07,98,15583,86,8832,8,6494,4,257,11,884,87,7462,15,8346,California
Mono,2021-06-08,113,15696,103,8935,8,6502,2,259,12,797,101,7563,14,8360,California
Mono,2021-06-09,6,15702,1,8936,5,6507,0,259,1,793,5,7568,1,8361,California
Mono,2021-06-10,6,15708,0,8936,4,6511,2,261,2,793,4,7572,4,8365,California
Mono,2021-06-11,74,15782,62,8998,7,6518,5,266,6,736,68,7640,11,8376,California
Mono,2021-06-12,1,15783,1,8999,0,6518,0,266,0,735,1,7641,0,8376,California
Mono,2021-06-13,1,15784,0,8999,1,6519,0,266,1,736,0,7641,1,8377,California
Mono,2021-06-14,65,15849,30,9029,29,6548,6,272,20,717,45,7686,26,8403,California
Mono,2021-06-15,8,15857,5,9034,3,6551,0,272,4,717,4,7690,4,8407,California
Mono,2021-06-16,14,15871,5,9039,9,6560,0,272,6,715,8,7698,6,8413,California
Mono,2021-06-17,6,15877,1,9040,3,6563,2,274,2,715,4,7702,4,8417,California
Mono,2021-06-18,5,15882,3,9043,1,6564,1,275,1,714,3,7705,2,8419,California
Mono,2021-06-19,2,15884,2,9045,0,6564,0,275,2,716,0,7705,2,8421,California
Mono,2021-06-20,1,15885,0,9045,1,6565,0,275,0,715,1,7706,0,8421,California
Mono,2021-06-21,14,15899,2,9047,10,6575,2,277,3,710,10,7716,5,8426,California
Mono,2021-06-22,13,15912,2,9049,10,6585,1,278,4,707,8,7724,5,8431,California
Mono,2021-06-23,12,15924,0,9049,6,6591,6,284,2,706,10,7734,9,8440,California
Mono,2021-06-24,7,15931,0,9049,5,6596,2,286,2,705,5,7739,4,8444,California
Mono,2021-06-25,34,15965,23,9072,11,6607,0,286,8,687,26,7765,8,8452,California
Mono,2021-06-26,1,15966,1,9073,0,6607,0,286,0,686,1,7766,0,8452,California
Mono,2021-06-27,1,15967,0,9073,1,6608,0,286,1,687,0,7766,1,8453,California
Mono,2021-06-28,11,15978,7,9080,1,6609,3,289,2,683,9,7775,5,8458,California
Mono,2021-06-29,2,15980,2,9082,0,6609,0,289,2,685,0,7775,2,8460,California
Mono,2021-06-30,7,15987,1,9083,3,6612,3,292,3,687,4,7779,6,8466,California
Mono,2021-07-01,8,15995,1,9084,4,6616,3,295,2,686,6,7785,5,8471,California
Mono,2021-07-02,38,16033,34,9118,2,6618,2,297,13,676,25,7810,15,8486,California
Mono,2021-07-05,4,16037,0,9118,3,6621,1,298,3,679,1,7811,4,8490,California
Mono,2021-07-06,11,16048,2,9120,5,6626,4,302,4,680,7,7818,8,8498,California
Mono,2021-07-07,7,16055,4,9124,3,6629,0,302,2,677,5,7823,2,8500,California
Mono,2021-07-08,11,16066,9,9133,1,6630,1,303,4,676,6,7829,5,8505,California
Mono,2021-07-09,6,16072,1,9134,4,6634,1,304,2,675,4,7833,3,8508,California
Mono,2021-07-10,3,16075,3,9137,0,6634,0,304,2,676,1,7834,2,8510,California
Mono,2021-07-12,15,16090,9,9146,6,6640,0,304,10,681,5,7839,10,8520,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,489,582,489,582,0,0,0,0,489,582,0,0,489,582,California
Monterey,2020-12-19,581,1163,580,1162,1,1,0,0,580,1162,0,0,580,1162,California
Monterey,2020-12-20,421,1584,420,1582,1,2,0,0,421,1583,0,0,421,1583,California
Monterey,2020-12-21,722,2306,722,2304,0,2,0,0,722,2305,0,0,722,2305,California
Monterey,2020-12-22,535,2841,522,2826,13,15,0,0,535,2840,0,0,535,2840,California
Monterey,2020-12-23,444,3285,267,3093,177,192,0,0,444,3284,0,0,444,3284,California
