county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2020-12-24,84,3369,10,3103,74,266,0,0,84,3368,0,0,84,3368,California
Monterey,2020-12-25,6,3375,0,3103,6,272,0,0,6,3374,0,0,6,3374,California
Monterey,2020-12-26,92,3467,5,3108,87,359,0,0,92,3466,0,0,92,3466,California
Monterey,2020-12-27,6,3473,3,3111,3,362,0,0,6,3472,0,0,6,3472,California
Monterey,2020-12-28,477,3950,25,3136,452,814,0,0,477,3949,0,0,477,3949,California
Monterey,2020-12-29,901,4851,168,3304,733,1547,0,0,901,4850,0,0,901,4850,California
Monterey,2020-12-30,566,5417,98,3402,468,2015,0,0,566,5416,0,0,566,5416,California
Monterey,2020-12-31,33,5450,11,3413,22,2037,0,0,33,5449,0,0,33,5449,California
Monterey,2021-01-01,13,5463,3,3416,10,2047,0,0,13,5462,0,0,13,5462,California
Monterey,2021-01-02,137,5600,134,3550,3,2050,0,0,137,5599,0,0,137,5599,California
Monterey,2021-01-03,30,5630,29,3579,1,2051,0,0,30,5629,0,0,30,5629,California
Monterey,2021-01-04,412,6042,19,3598,393,2444,0,0,412,6041,0,0,412,6041,California
Monterey,2021-01-05,758,6800,329,3927,429,2873,0,0,744,6771,14,14,744,6785,California
Monterey,2021-01-06,663,7463,176,4103,487,3360,0,0,638,7384,25,39,638,7423,California
Monterey,2021-01-07,752,8215,576,4679,176,3536,0,0,424,7482,326,365,424,7847,California
Monterey,2021-01-08,1093,9308,739,5418,354,3890,0,0,395,7179,698,1063,395,8242,California
Monterey,2021-01-09,962,10270,932,6350,30,3920,0,0,311,6841,649,1712,311,8553,California
Monterey,2021-01-10,273,10543,270,6620,3,3923,0,0,9,6586,264,1976,9,8562,California
Monterey,2021-01-11,1067,11610,985,7605,82,4005,0,0,365,6249,702,2678,365,8927,California
Monterey,2021-01-12,480,12090,399,8004,81,4086,0,0,214,6199,266,2944,216,9143,California
Monterey,2021-01-13,1222,13312,594,8598,628,4714,0,0,1176,7329,46,2990,1176,10319,California
Monterey,2021-01-14,1198,14510,244,8842,954,5668,0,0,1178,8491,20,3010,1182,11501,California
Monterey,2021-01-15,1056,15566,46,8888,1010,6678,0,0,1044,9523,12,3022,1044,12545,California
Monterey,2021-01-16,365,15931,300,9188,65,6743,0,0,360,9878,5,3027,360,12905,California
Monterey,2021-01-17,314,16245,294,9482,20,6763,0,0,302,10168,12,3039,302,13207,California
Monterey,2021-01-18,400,16645,50,9532,350,7113,0,0,378,10524,22,3061,378,13585,California
Monterey,2021-01-19,584,17229,399,9931,185,7298,0,0,421,10784,161,3222,421,14006,California
Monterey,2021-01-20,546,17775,270,10201,276,7574,0,0,336,10910,210,3432,336,14342,California
Monterey,2021-01-21,870,18645,116,10317,754,8328,0,0,758,11560,112,3544,762,15104,California
Monterey,2021-01-22,1071,19716,200,10517,871,9199,0,0,1029,12548,41,3585,1029,16133,California
Monterey,2021-01-23,245,19961,175,10692,70,9269,0,0,121,12548,123,3708,123,16256,California
Monterey,2021-01-24,62,20023,38,10730,24,9293,0,0,28,12542,34,3742,28,16284,California
Monterey,2021-01-25,800,20823,176,10906,624,9917,0,0,175,12099,618,4360,175,16459,California
Monterey,2021-01-26,1011,21834,290,11196,721,10638,0,0,284,11656,727,5087,284,16743,California
Monterey,2021-01-27,866,22700,310,11506,556,11194,0,0,381,11552,485,5572,381,17124,California
Monterey,2021-01-28,2031,24731,741,12247,1290,12484,0,0,1685,12894,345,5917,1687,18811,California
Monterey,2021-01-29,1282,26013,713,12960,569,13053,0,0,1164,13942,117,6034,1165,19976,California
Monterey,2021-01-30,465,26478,295,13255,170,13223,0,0,209,13895,256,6290,209,20185,California
Monterey,2021-01-31,495,26973,73,13328,422,13645,0,0,484,14369,11,6301,485,20670,California
Monterey,2021-02-01,1642,28615,1126,14454,516,14161,0,0,1074,14876,567,6868,1074,21744,California
Monterey,2021-02-02,2187,30802,478,14932,1709,15870,0,0,1571,15832,615,7483,1571,23315,California
Monterey,2021-02-03,2335,33137,1042,15974,1293,17163,0,0,1555,16611,776,8259,1555,24870,California
Monterey,2021-02-04,2822,35959,2103,18077,719,17882,0,0,2468,18730,349,8608,2468,27338,California
Monterey,2021-02-05,3671,39630,2822,20899,849,18731,0,0,3224,21512,442,9050,3224,30562,California
Monterey,2021-02-06,1102,40732,379,21278,723,19454,0,0,757,21927,342,9392,757,31319,California
Monterey,2021-02-07,319,41051,273,21551,46,19500,0,0,97,21803,221,9613,97,31416,California
Monterey,2021-02-08,524,41575,293,21844,231,19731,0,0,423,22125,101,9714,423,31839,California
Monterey,2021-02-09,883,42458,686,22530,197,19928,0,0,570,22384,311,10025,570,32409,California
Monterey,2021-02-10,2096,44554,1106,23636,990,20918,0,0,1237,22764,859,10884,1239,33648,California
Monterey,2021-02-11,2522,47076,978,24614,1544,22462,0,0,1538,23322,982,11866,1540,35188,California
Monterey,2021-02-12,2630,49706,451,25065,2179,24641,0,0,1528,23750,1101,12967,1529,36717,California
Monterey,2021-02-13,1076,50782,50,25115,1026,25667,0,0,986,24647,89,13056,986,37703,California
Monterey,2021-02-14,597,51379,74,25189,523,26190,0,0,525,25100,72,13128,525,38228,California
Monterey,2021-02-15,1386,52765,167,25356,1219,27409,0,0,977,25671,407,13535,978,39206,California
Monterey,2021-02-16,1098,53863,247,25603,851,28260,0,0,872,26317,226,13761,872,40078,California
Monterey,2021-02-17,1977,55840,1178,26781,799,29059,0,0,1661,27665,315,14076,1663,41741,California
Monterey,2021-02-18,2240,58080,1179,27960,1061,30120,0,0,911,27263,1315,15391,913,42654,California
Monterey,2021-02-19,2964,61044,1545,29505,1419,31539,0,0,1351,27005,1611,17002,1353,44007,California
Monterey,2021-02-20,1038,62082,626,30131,412,31951,0,0,975,27919,62,17064,976,44983,California
Monterey,2021-02-21,1341,63423,1310,31441,31,31982,0,0,1263,29110,73,17137,1264,46247,California
Monterey,2021-02-22,1068,64491,913,32354,155,32137,0,0,684,29413,381,17518,684,46931,California
Monterey,2021-02-23,1022,65513,652,33006,370,32507,0,0,329,29051,692,18210,330,47261,California
Monterey,2021-02-24,2588,68101,1349,34355,1239,33746,0,0,1926,30321,657,18867,1927,49188,California
Monterey,2021-02-25,4602,72703,2504,36859,2098,35844,0,0,1544,28820,3047,21914,1546,50734,California
Monterey,2021-02-26,5453,78156,3159,40018,2294,38138,0,0,2724,28820,2725,24639,2725,53459,California
Monterey,2021-02-27,1054,79210,189,40207,865,39003,0,0,839,29450,209,24848,839,54298,California
Monterey,2021-02-28,1543,80753,88,40295,1454,40457,1,1,1069,30054,466,25314,1070,55368,California
Monterey,2021-03-01,1299,82052,142,40437,1154,41611,3,4,754,30273,538,25852,757,56125,California
Monterey,2021-03-02,2825,84877,1735,42172,1090,42701,0,4,1960,31373,860,26712,1960,58085,California
Monterey,2021-03-03,3223,88100,1247,43419,1976,44677,0,4,1282,30719,1937,28649,1283,59368,California
Monterey,2021-03-04,4578,92678,1479,44898,3099,47776,0,4,2943,32035,1629,30278,2945,62313,California
Monterey,2021-03-05,3678,96356,1622,46520,1776,49552,280,284,3003,34644,674,30952,3283,65596,California
Monterey,2021-03-06,5066,101422,1068,47588,3693,53245,305,589,4159,38201,905,31857,4462,70058,California
Monterey,2021-03-07,594,102016,108,47696,181,53426,305,894,246,38401,347,32204,547,70605,California
Monterey,2021-03-08,1679,103695,328,48024,958,54384,393,1287,1127,39366,552,32756,1517,72122,California
Monterey,2021-03-09,1997,105692,699,48723,1019,55403,279,1566,1488,40622,508,33264,1764,73886,California
Monterey,2021-03-10,3189,108881,1034,49757,1669,57072,486,2052,1473,40868,1709,34973,1955,75841,California
Monterey,2021-03-11,4168,113049,1412,51169,2382,59454,374,2426,2393,41868,1766,36739,2766,78607,California
Monterey,2021-03-12,4428,117477,2048,53217,2244,61698,136,2562,2731,43038,1694,38433,2864,81471,California
Monterey,2021-03-13,5308,122785,962,54179,3999,65697,347,2909,3981,46040,1325,39758,4327,85798,California
Monterey,2021-03-14,2156,124941,1322,55501,809,66506,25,2934,501,44928,1638,41396,526,86324,California
Monterey,2021-03-15,3994,128935,1274,56775,2417,68923,303,3237,2255,45753,1734,43130,2559,88883,California
Monterey,2021-03-16,3548,132483,593,57368,2564,71487,391,3628,2115,46825,1430,44560,2502,91385,California
Monterey,2021-03-17,5825,138308,2366,59734,3201,74688,258,3886,4190,49652,1626,46186,4453,95838,California
Monterey,2021-03-18,4463,142771,2164,61898,2129,76817,170,4056,3092,51585,1366,47552,3299,99137,California
Monterey,2021-03-19,5512,148283,2579,64477,2787,79604,146,4202,4205,54633,1302,48854,4350,103487,California
Monterey,2021-03-20,3373,151656,427,64904,2252,81856,694,4896,2280,56517,1089,49943,2973,106460,California
Monterey,2021-03-21,641,152297,216,65120,415,82271,10,4906,567,57021,72,50015,576,107036,California
Monterey,2021-03-22,2504,154801,1444,66564,997,83268,63,4969,2285,59151,216,50231,2346,109382,California
Monterey,2021-03-23,4028,158829,2360,68924,1625,84893,43,5012,2547,60265,1476,51707,2590,111972,California
Monterey,2021-03-24,5136,163965,2124,71048,2693,87586,319,5331,3720,62891,1409,53116,4035,116007,California
Monterey,2021-03-25,5340,169305,1231,72279,3750,91336,359,5690,2666,63251,2666,55782,3026,119033,California
Monterey,2021-03-26,5463,174768,2615,74894,2762,94098,86,5776,2716,63321,2734,58516,2804,121837,California
Monterey,2021-03-27,4850,179618,1451,76345,3144,97242,255,6031,3125,64981,1722,60238,3382,125219,California
Monterey,2021-03-28,1129,180747,348,76693,772,98014,9,6040,630,65129,491,60729,639,125858,California
Monterey,2021-03-29,3239,183986,1419,78112,1806,99820,14,6054,2005,65927,1226,61955,2024,127882,California
Monterey,2021-03-30,4525,188511,2142,80254,2337,102157,46,6100,2775,67012,1739,63694,2824,130706,California
Monterey,2021-03-31,5310,193821,2298,82552,2214,104371,798,6898,3307,69108,1998,65692,4094,134800,California
Monterey,2021-04-01,6147,199968,2064,84616,3672,108043,411,7309,3111,69605,3020,68712,3517,138317,California
Monterey,2021-04-02,4712,204680,2191,86807,2457,110500,64,7373,3167,71295,1543,70255,3233,141550,California
Monterey,2021-04-03,5942,210622,1115,87922,3781,114281,1046,8419,1234,68867,4700,74955,2272,143822,California
Monterey,2021-04-04,765,211387,156,88078,594,114875,15,8434,493,69105,271,75226,509,144331,California
Monterey,2021-04-05,4048,215435,2499,90577,1312,116187,237,8671,1509,68315,2534,77760,1744,146075,California
Monterey,2021-04-06,3449,218884,1353,91930,1623,117810,473,9144,1185,67710,2259,80019,1654,147729,California
Monterey,2021-04-07,5660,224544,1395,93325,3745,121555,520,9664,2712,68000,2937,82956,3227,150956,California
Monterey,2021-04-08,6700,231244,3517,96842,2371,123926,812,10476,3311,68739,3384,86340,4123,155079,California
Monterey,2021-04-09,5770,237014,3436,100278,1693,125619,641,11117,2294,68197,3473,89813,2931,158010,California
Monterey,2021-04-10,10302,247316,4963,105241,3128,128747,2211,13328,5000,70113,5287,95100,7203,165213,California
Monterey,2021-04-11,5519,252835,4336,109577,574,129321,609,13937,4467,74135,1046,96146,5068,170281,California
Monterey,2021-04-12,4159,256994,1883,111460,1960,131281,316,14253,964,72358,3056,99202,1279,171560,California
Monterey,2021-04-13,3231,260225,745,112205,2480,133761,6,14259,1551,72255,1662,100864,1559,173119,California
Monterey,2021-04-14,6857,267082,3188,115393,3666,137427,3,14262,1867,69160,4966,105830,1871,174990,California
Monterey,2021-04-15,5921,273003,3912,119305,2009,139436,0,14262,3883,71038,2006,107836,3884,178874,California
Monterey,2021-04-16,4782,277785,2331,121636,2437,141873,14,14276,2133,70553,2633,110469,2148,181022,California
Monterey,2021-04-17,5856,283641,1399,123035,4457,146330,0,14276,3794,72302,2046,112515,3795,184817,California
Monterey,2021-04-18,884,284525,294,123329,590,146920,0,14276,260,71942,620,113135,260,185077,California
Monterey,2021-04-19,3622,288147,1160,124489,2462,149382,0,14276,1648,71630,1960,115095,1648,186725,California
Monterey,2021-04-20,3850,291997,1549,126038,2301,151683,0,14276,1528,70861,2298,117393,1529,188254,California
Monterey,2021-04-21,6196,298193,3375,129413,2821,154504,0,14276,2957,70622,3198,120591,2959,191213,California
Monterey,2021-04-22,4902,303095,1071,130484,3831,158335,0,14276,1999,69762,2859,123450,1999,193212,California
Monterey,2021-04-23,5752,308847,2712,133196,3039,161374,1,14277,2265,68567,3466,126916,2271,195483,California
Monterey,2021-04-24,4295,313142,584,133780,3711,165085,0,14277,1548,67386,2730,129646,1549,197032,California
Monterey,2021-04-25,1242,314384,607,134387,635,165720,0,14277,786,67726,446,130092,786,197818,California
Monterey,2021-04-26,3787,318171,2245,136632,1525,167245,17,14294,982,65946,2779,132871,999,198817,California
Monterey,2021-04-27,2885,321056,946,137578,1799,169044,140,14434,1223,65651,1657,134528,1362,200179,California
Monterey,2021-04-28,3665,324721,1402,138980,2110,171154,153,14587,2252,66652,1399,135927,2400,202579,California
Monterey,2021-04-29,4559,329280,2443,141423,2040,173194,76,14663,1670,65524,2875,138802,1747,204326,California
Monterey,2021-04-30,3247,332527,1686,143109,1486,174680,75,14738,834,64028,2403,141205,907,205233,California
Monterey,2021-05-01,5642,338169,4233,147342,1369,176049,40,14778,684,59813,4937,146142,722,205955,California
Monterey,2021-05-02,4347,342516,3922,151264,398,176447,27,14805,301,56109,4032,150174,328,206283,California
Monterey,2021-05-03,2548,345064,1568,152832,866,177313,114,14919,587,54858,1952,152126,701,206984,California
Monterey,2021-05-04,1827,346891,627,153459,1110,178423,90,15009,660,54456,1153,153279,751,207735,California
Monterey,2021-05-05,3380,350271,1241,154700,2055,180478,84,15093,1073,53318,2296,155575,1158,208893,California
Monterey,2021-05-06,4221,354492,2780,157480,1225,181703,216,15309,1122,51572,3084,158659,1338,210231,California
Monterey,2021-05-07,1974,356466,953,158433,923,182626,98,15407,705,51115,1259,159918,802,211033,California
Monterey,2021-05-08,2713,359179,1481,159914,909,183535,323,15730,963,50662,1738,161656,1285,212318,California
Monterey,2021-05-09,394,359573,113,160027,254,183789,27,15757,128,50552,265,161921,155,212473,California
Monterey,2021-05-10,2830,362403,2082,162109,701,184490,47,15804,527,48838,2290,164211,576,213049,California
Monterey,2021-05-11,1865,364268,952,163061,835,185325,78,15882,759,48583,1093,165304,838,213887,California
Monterey,2021-05-12,3930,368198,2073,165134,1773,187098,84,15966,877,46506,3038,168342,961,214848,California
Monterey,2021-05-13,2686,370884,1604,166738,1027,188125,55,16021,1535,46956,1137,169479,1587,216435,California
Monterey,2021-05-14,1868,372752,580,167318,1188,189313,100,16121,734,46666,1124,170603,834,217269,California
Monterey,2021-05-15,3390,376142,826,168144,2298,191611,266,16387,953,45458,2423,173026,1215,218484,California
Monterey,2021-05-16,986,377128,633,168777,282,191893,71,16458,284,45116,696,173722,354,218838,California
Monterey,2021-05-17,2248,379376,1341,170118,830,192723,77,16535,1068,45095,1166,174888,1145,219983,California
Monterey,2021-05-18,1758,381134,690,170808,1024,193747,44,16579,812,45015,938,175826,858,220841,California
Monterey,2021-05-19,3634,384768,2358,173166,1186,194933,90,16669,1939,45357,1689,177515,2031,222872,California
Monterey,2021-05-20,2783,387551,983,174149,1691,196624,109,16778,935,44570,1834,179349,1047,223919,California
Monterey,2021-05-21,3283,390834,1325,175474,1865,198489,93,16871,1012,43418,2256,181605,1104,225023,California
Monterey,2021-05-22,2135,392969,735,176209,1120,199609,280,17151,812,43195,1313,182918,1090,226113,California
Monterey,2021-05-23,878,393847,521,176730,341,199950,16,17167,506,43351,366,183284,522,226635,California
Monterey,2021-05-24,1736,395583,563,177293,1111,201061,62,17229,572,42827,1159,184443,635,227270,California
Monterey,2021-05-25,1436,397019,550,177843,817,201878,69,17298,570,42615,851,185294,639,227909,California
Monterey,2021-05-26,2676,399695,1031,178874,1588,203466,57,17355,1013,42038,1647,186941,1070,228979,California
Monterey,2021-05-27,2492,402187,1365,180239,1070,204536,57,17412,895,41409,1582,188523,953,229932,California
Monterey,2021-05-28,1742,403929,580,180819,1102,205638,60,17472,750,41239,981,189504,811,230743,California
Monterey,2021-05-29,989,404918,635,181454,321,205959,33,17505,404,41097,580,190084,438,231181,California
Monterey,2021-05-30,381,405299,165,181619,202,206161,14,17519,144,41019,236,190320,158,231339,California
Monterey,2021-05-31,186,405485,34,181653,143,206304,9,17528,52,40947,133,190453,61,231400,California
Monterey,2021-06-01,1720,407205,922,182575,666,206970,132,17660,529,40432,1172,191625,657,232057,California
Monterey,2021-06-02,1691,408896,979,183554,662,207632,50,17710,702,40200,983,192608,751,232808,California
Monterey,2021-06-03,2225,411121,1418,184972,771,208403,36,17746,518,39057,1696,194304,553,233361,California
Monterey,2021-06-04,1332,412453,687,185659,611,209014,34,17780,532,38830,793,195097,566,233927,California
Monterey,2021-06-05,2182,414635,856,186515,706,209720,620,18400,478,38233,1687,196784,1090,235017,California
Monterey,2021-06-06,498,415133,408,186923,81,209801,9,18409,253,38250,244,197028,261,235278,California
Monterey,2021-06-07,943,416076,487,187410,409,210210,47,18456,363,38088,570,197598,408,235686,California
Monterey,2021-06-08,1177,417253,737,188147,416,210626,24,18480,415,37774,752,198350,438,236124,California
Monterey,2021-06-09,2922,420175,2194,190341,602,211228,126,18606,642,36266,2276,200626,768,236892,California
Monterey,2021-06-10,1521,421696,932,191273,528,211756,61,18667,539,35888,976,201602,598,237490,California
Monterey,2021-06-11,1401,423097,764,192037,561,212317,76,18743,509,35587,884,202486,583,238073,California
Monterey,2021-06-12,751,423848,512,192549,224,212541,15,18758,352,35557,397,202883,367,238440,California
Monterey,2021-06-13,597,424445,462,193011,122,212663,13,18771,115,35206,478,203361,127,238567,California
Monterey,2021-06-14,1411,425856,1013,194024,364,213027,34,18805,375,34587,1028,204389,409,238976,California
Monterey,2021-06-15,1161,427017,587,194611,451,213478,123,18928,399,34357,752,205141,522,239498,California
Monterey,2021-06-16,1589,428606,1108,195719,448,213926,33,18961,405,33620,1175,206316,438,239936,California
Monterey,2021-06-17,1185,429791,686,196405,342,214268,157,19118,427,33451,753,207069,584,240520,California
Monterey,2021-06-18,1207,430998,727,197132,451,214719,29,19147,536,33352,664,207733,565,241085,California
Monterey,2021-06-19,1311,432309,1014,198146,266,214985,31,19178,493,33066,810,208543,524,241609,California
Monterey,2021-06-20,236,432545,158,198304,70,215055,8,19186,80,32999,156,208699,89,241698,California
Monterey,2021-06-21,677,433222,372,198676,270,215325,35,19221,388,33137,284,208983,422,242120,California
Monterey,2021-06-22,1534,434756,988,199664,354,215679,192,19413,503,32810,1017,210000,690,242810,California
Monterey,2021-06-23,1081,435837,723,200387,324,216003,34,19447,439,32649,633,210633,472,243282,California
Monterey,2021-06-24,867,436704,519,200906,326,216329,22,19469,418,32644,445,211078,440,243722,California
Monterey,2021-06-25,1005,437709,622,201528,367,216696,16,19485,477,32613,523,211601,492,244214,California
Monterey,2021-06-26,608,438317,442,201970,154,216850,12,19497,336,32690,269,211870,346,244560,California
Monterey,2021-06-27,352,438669,272,202242,66,216916,14,19511,99,32551,252,212122,113,244673,California
Monterey,2021-06-28,574,439243,372,202614,171,217087,31,19542,250,32513,319,212441,281,244954,California
Monterey,2021-06-29,863,440106,529,203143,250,217337,84,19626,340,32418,518,212959,423,245377,California
Monterey,2021-06-30,1039,441145,703,203846,316,217653,20,19646,425,32254,609,213568,445,245822,California
Monterey,2021-07-01,767,441912,524,204370,220,217873,23,19669,348,32211,413,213981,370,246192,California
Monterey,2021-07-02,896,442808,497,204867,359,218232,40,19709,474,32310,414,214395,513,246705,California
Monterey,2021-07-03,565,443373,431,205298,130,218362,4,19713,263,32278,298,214693,266,246971,California
Monterey,2021-07-04,33,443406,23,205321,9,218371,1,19714,22,32290,11,214704,23,246994,California
Monterey,2021-07-05,385,443791,234,205555,144,218515,7,19721,174,32262,209,214913,181,247175,California
Monterey,2021-07-06,844,444635,582,206137,238,218753,24,19745,358,32162,482,215395,382,247557,California
Monterey,2021-07-07,771,445406,512,206649,236,218989,23,19768,380,32180,385,215780,403,247960,California
Monterey,2021-07-08,782,446188,442,207091,315,219304,25,19793,292,32017,478,216258,315,248275,California
Monterey,2021-07-09,965,447153,592,207683,342,219646,31,19824,409,31907,549,216807,439,248714,California
Monterey,2021-07-10,765,447918,486,208169,150,219796,129,19953,347,31966,412,217219,471,249185,California
Monterey,2021-07-11,194,448112,131,208300,55,219851,8,19961,96,31976,94,217313,104,249289,California
Monterey,2021-07-12,420,448532,278,208578,133,219984,9,19970,163,31894,253,217566,171,249460,California
Napa,2020-12-16,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
Napa,2020-12-17,46,59,46,59,0,0,0,0,46,59,0,0,46,59,California
Napa,2020-12-18,107,166,107,166,0,0,0,0,107,166,0,0,107,166,California
Napa,2020-12-19,222,388,222,388,0,0,0,0,222,388,0,0,222,388,California
Napa,2020-12-20,190,578,190,578,0,0,0,0,190,578,0,0,190,578,California
Napa,2020-12-21,315,893,315,893,0,0,0,0,316,894,0,0,316,894,California
Napa,2020-12-22,337,1230,328,1221,9,9,0,0,337,1231,0,0,337,1231,California
Napa,2020-12-23,437,1667,325,1546,112,121,0,0,437,1668,0,0,437,1668,California
Napa,2020-12-24,138,1805,77,1623,61,182,0,0,138,1806,0,0,138,1806,California
Napa,2020-12-26,40,1845,11,1634,29,211,0,0,40,1846,0,0,40,1846,California
Napa,2020-12-27,32,1877,16,1650,16,227,0,0,32,1878,0,0,32,1878,California
Napa,2020-12-28,252,2129,184,1834,68,295,0,0,278,2156,0,0,278,2156,California
Napa,2020-12-29,274,2403,215,2049,59,354,0,0,307,2463,0,0,307,2463,California
Napa,2020-12-30,632,3035,484,2533,148,502,0,0,640,3103,0,0,640,3103,California
Napa,2020-12-31,462,3497,373,2906,89,591,0,0,462,3565,0,0,462,3565,California
Napa,2021-01-01,1,3498,1,2907,0,591,0,0,1,3566,0,0,1,3566,California
Napa,2021-01-02,95,3593,90,2997,5,596,0,0,95,3661,0,0,95,3661,California
Napa,2021-01-03,14,3607,12,3009,2,598,0,0,9,3670,0,0,9,3670,California
Napa,2021-01-04,105,3712,62,3071,43,641,0,0,105,3775,0,0,105,3775,California
Napa,2021-01-05,163,3875,86,3157,77,718,0,0,146,3897,24,24,146,3921,California
Napa,2021-01-06,466,4341,119,3276,347,1065,0,0,399,4231,65,89,399,4320,California
Napa,2021-01-07,499,4840,237,3513,262,1327,0,0,394,4521,104,193,394,4714,California
Napa,2021-01-08,443,5283,229,3742,214,1541,0,0,259,4597,183,376,259,4973,California
Napa,2021-01-09,327,5610,303,4045,24,1565,0,0,189,4648,138,514,189,5162,California
Napa,2021-01-10,186,5796,103,4148,83,1648,0,0,109,4680,77,591,109,5271,California
Napa,2021-01-11,871,6667,421,4569,450,2098,0,0,501,4812,371,962,503,5774,California
Napa,2021-01-12,1328,7995,381,4950,947,3045,0,0,1004,5492,324,1286,1004,6778,California
Napa,2021-01-13,1319,9314,269,5219,1050,4095,0,0,1154,6483,164,1450,1155,7933,California
Napa,2021-01-14,1052,10366,167,5386,885,4980,0,0,936,7305,114,1564,936,8869,California
Napa,2021-01-15,1473,11839,388,5774,1085,6065,0,0,1325,8476,155,1719,1326,10195,California
Napa,2021-01-16,361,12200,132,5906,229,6294,0,0,343,8801,18,1737,343,10538,California
Napa,2021-01-17,342,12542,177,6083,165,6459,0,0,333,9125,9,1746,333,10871,California
Napa,2021-01-18,1091,13633,197,6280,894,7353,0,0,1000,10034,91,1837,1000,11871,California
Napa,2021-01-19,1005,14638,402,6682,603,7956,0,0,766,10562,238,2075,766,12637,California
Napa,2021-01-20,835,15473,189,6871,646,8602,0,0,648,11026,185,2260,649,13286,California
Napa,2021-01-21,1571,17044,609,7480,962,9564,0,0,1118,11693,452,2712,1119,14405,California
Napa,2021-01-22,1578,18622,435,7915,1143,10707,0,0,1233,12583,344,3056,1234,15639,California
Napa,2021-01-23,397,19019,317,8232,80,10787,0,0,337,12860,60,3116,337,15976,California
Napa,2021-01-24,267,19286,189,8421,78,10865,0,0,209,13011,58,3174,209,16185,California
Napa,2021-01-25,1524,20810,232,8653,1292,12157,0,0,1435,14357,89,3263,1435,17620,California
Napa,2021-01-26,879,21689,283,8936,596,12753,0,0,784,15047,95,3358,785,18405,California
Napa,2021-01-27,628,22317,220,9156,408,13161,0,0,465,15349,164,3522,466,18871,California
Napa,2021-01-28,392,22709,176,9332,216,13377,0,0,198,15355,192,3714,198,19069,California
Napa,2021-01-29,265,22974,68,9400,197,13574,0,0,167,15424,98,3812,167,19236,California
Napa,2021-01-30,821,23795,709,10109,112,13686,0,0,652,15907,169,3981,652,19888,California
Napa,2021-01-31,693,24488,661,10770,32,13718,0,0,669,16552,24,4005,669,20557,California
Napa,2021-02-01,325,24813,114,10884,211,13929,0,0,166,16559,159,4164,166,20723,California
Napa,2021-02-02,616,25429,283,11167,333,14262,0,0,304,16554,309,4473,304,21027,California
Napa,2021-02-03,754,26183,313,11480,441,14703,0,0,436,16673,317,4790,436,21463,California
Napa,2021-02-04,787,26970,369,11849,418,15121,0,0,440,16768,345,5135,440,21903,California
Napa,2021-02-05,716,27686,314,12163,402,15523,0,0,343,16738,373,5508,343,22246,California
Napa,2021-02-06,438,28124,144,12307,294,15817,0,0,334,16969,103,5611,334,22580,California
Napa,2021-02-07,180,28304,167,12474,13,15830,0,0,72,16933,108,5719,72,22652,California
