county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-02-08,841,29145,193,12667,648,16478,0,0,278,16650,561,6280,278,22930,California
Napa,2021-02-09,1091,30236,450,13117,641,17119,0,0,445,16450,645,6925,445,23375,California
Napa,2021-02-10,1739,31975,195,13312,1544,18663,0,0,454,15623,1282,8207,455,23830,California
Napa,2021-02-11,1507,33482,198,13510,1309,19972,0,0,408,14945,1086,9293,408,24238,California
Napa,2021-02-12,2200,35682,867,14377,1333,21305,0,0,698,14147,1496,10789,698,24936,California
Napa,2021-02-13,514,36196,56,14433,458,21763,0,0,320,14273,194,10983,320,25256,California
Napa,2021-02-14,355,36551,89,14522,266,22029,0,0,192,14302,163,11146,192,25448,California
Napa,2021-02-15,889,37440,187,14709,702,22731,0,0,227,13869,660,11806,227,25675,California
Napa,2021-02-16,1295,38735,601,15310,694,23425,0,0,616,13809,676,12482,616,26291,California
Napa,2021-02-17,1066,39801,536,15846,530,23955,0,0,487,13720,577,13059,488,26779,California
Napa,2021-02-18,1943,41744,497,16343,1446,25401,0,0,676,13132,1264,14323,676,27455,California
Napa,2021-02-19,1518,43262,600,16943,918,26319,0,0,683,12982,833,15156,683,28138,California
Napa,2021-02-20,879,44141,638,17581,241,26560,0,0,287,12677,592,15748,287,28425,California
Napa,2021-02-21,895,45036,827,18408,68,26628,0,0,198,12178,697,16445,198,28623,California
Napa,2021-02-22,486,45522,203,18611,283,26911,0,0,150,11992,336,16781,150,28773,California
Napa,2021-02-23,1169,46691,319,18930,850,27761,0,0,330,11483,839,17620,330,29103,California
Napa,2021-02-24,1219,47910,682,19612,537,28298,0,0,618,11502,599,18219,618,29721,California
Napa,2021-02-25,2659,50569,1299,20911,1360,29658,0,0,1924,12693,733,18952,1924,31645,California
Napa,2021-02-26,1571,52140,560,21471,1011,30669,0,0,627,12378,942,19894,627,32272,California
Napa,2021-02-27,1194,53334,426,21897,768,31437,0,0,935,13056,257,20151,935,33207,California
Napa,2021-02-28,728,54062,609,22506,119,31556,0,0,609,13548,117,20268,609,33816,California
Napa,2021-03-01,1172,55234,880,23386,292,31848,0,0,894,14166,276,20544,894,34710,California
Napa,2021-03-02,1510,56744,1052,24438,458,32306,0,0,1162,14981,347,20891,1162,35872,California
Napa,2021-03-03,1572,58316,695,25133,877,33183,0,0,1382,16174,189,21080,1382,37254,California
Napa,2021-03-04,1724,60040,792,25925,932,34115,0,0,1480,17413,241,21321,1480,38734,California
Napa,2021-03-05,1911,61951,793,26718,1114,35229,4,4,1482,18473,426,21747,1486,40220,California
Napa,2021-03-06,657,62608,289,27007,338,35567,30,34,544,18936,111,21858,574,40794,California
Napa,2021-03-07,561,63169,323,27330,199,35766,39,73,384,19183,176,22034,423,41217,California
Napa,2021-03-08,724,63893,338,27668,331,36097,55,128,547,19607,174,22208,598,41815,California
Napa,2021-03-09,1694,65587,611,28279,1035,37132,48,176,1250,20464,440,22648,1297,43112,California
Napa,2021-03-10,1502,67089,928,29207,481,37613,93,269,802,20660,696,23344,892,44004,California
Napa,2021-03-11,1893,68982,1068,30275,692,38305,133,402,987,20871,905,24249,1116,45120,California
Napa,2021-03-12,1522,70504,924,31199,502,38807,96,498,813,21072,706,24955,907,46027,California
Napa,2021-03-13,1180,71684,310,31509,845,39652,25,523,834,21587,344,25299,859,46886,California
Napa,2021-03-14,624,72308,338,31847,135,39787,151,674,208,21530,415,25714,358,47244,California
Napa,2021-03-15,962,73270,412,32259,480,40267,70,744,481,21601,479,26193,550,47794,California
Napa,2021-03-16,1858,75128,394,32653,1336,41603,128,872,1382,22641,471,26664,1511,49305,California
Napa,2021-03-17,2533,77661,1862,34515,492,42095,179,1051,1589,23466,943,27607,1768,51073,California
Napa,2021-03-18,2152,79813,959,35474,1181,43276,12,1063,1270,23872,876,28483,1282,52355,California
Napa,2021-03-19,1461,81274,888,36362,546,43822,27,1090,682,23805,776,29259,709,53064,California
Napa,2021-03-20,1017,82291,532,36894,332,44154,153,1243,389,23720,627,29886,542,53606,California
Napa,2021-03-21,728,83019,703,37597,22,44176,3,1246,233,23463,493,30379,236,53842,California
Napa,2021-03-22,1303,84322,1121,38718,170,44346,12,1258,436,23049,862,31241,448,54290,California
Napa,2021-03-23,1899,86221,1201,39919,681,45027,17,1275,1007,23185,888,32129,1024,55314,California
Napa,2021-03-24,1714,87935,948,40867,757,45784,9,1284,817,23114,896,33025,825,56139,California
Napa,2021-03-25,1937,89872,1058,41925,825,46609,54,1338,770,22777,1161,34186,824,56963,California
Napa,2021-03-26,1312,91184,839,42764,467,47076,6,1344,584,22645,722,34908,590,57553,California
Napa,2021-03-27,953,92137,436,43200,490,47566,27,1371,290,22299,663,35571,317,57870,California
Napa,2021-03-28,492,92629,382,43582,103,47669,7,1378,181,22178,309,35880,188,58058,California
Napa,2021-03-29,1200,93829,875,44457,320,47989,5,1383,728,22441,470,36350,733,58791,California
Napa,2021-03-30,2801,96630,935,45392,1861,49850,5,1388,1980,23604,822,37172,1985,60776,California
Napa,2021-03-31,1977,98607,968,46360,940,50790,69,1457,798,23293,1176,38348,865,61641,California
Napa,2021-04-01,1760,100367,847,47207,794,51584,119,1576,478,22613,1274,39622,594,62235,California
Napa,2021-04-02,1869,102236,842,48049,885,52469,142,1718,470,21829,1395,41017,611,62846,California
Napa,2021-04-03,636,102872,372,48421,206,52675,58,1776,213,21676,422,41439,269,63115,California
Napa,2021-04-04,359,103231,146,48567,154,52829,59,1835,122,21621,236,41675,181,63296,California
Napa,2021-04-05,1280,104511,759,49326,302,53131,219,2054,572,21706,705,42380,790,64086,California
Napa,2021-04-06,2271,106782,567,49893,1443,54574,261,2315,527,20751,1741,44121,786,64872,California
Napa,2021-04-07,1754,108536,708,50601,823,55397,223,2538,529,20282,1219,45340,750,65622,California
Napa,2021-04-08,1876,110412,1075,51676,423,55820,378,2916,963,20715,907,46247,1340,66962,California
Napa,2021-04-09,1552,111964,927,52603,319,56139,306,3222,679,20828,871,47118,984,67946,California
Napa,2021-04-10,1050,113014,353,52956,595,56734,102,3324,244,20371,803,47921,346,68292,California
Napa,2021-04-11,388,113402,301,53257,64,56798,23,3347,157,20320,231,48152,180,68472,California
Napa,2021-04-12,796,114198,303,53560,368,57166,125,3472,294,20234,500,48652,414,68886,California
Napa,2021-04-13,2587,116785,865,54425,1722,58888,0,3472,937,19528,1643,50295,937,69823,California
Napa,2021-04-14,2160,118945,1019,55444,1141,60029,0,3472,1052,19481,1099,51394,1052,70875,California
Napa,2021-04-15,2087,121032,534,55978,1553,61582,0,3472,895,19192,1184,52578,895,71770,California
Napa,2021-04-16,3011,124043,1643,57621,1368,62950,0,3472,2278,20742,728,53306,2278,74048,California
Napa,2021-04-17,1168,125211,276,57897,892,63842,0,3472,860,21295,307,53613,860,74908,California
Napa,2021-04-18,286,125497,192,58089,94,63936,0,3472,122,21253,164,53777,122,75030,California
Napa,2021-04-19,629,126126,340,58429,289,64225,0,3472,275,21175,353,54130,275,75305,California
Napa,2021-04-20,3074,129200,2095,60524,979,65204,0,3472,2087,22279,984,55114,2088,77393,California
Napa,2021-04-21,2984,132184,2201,62725,783,65987,0,3472,1886,23074,1092,56206,1887,79280,California
Napa,2021-04-22,1862,134046,1301,64026,560,66547,1,3473,868,22953,989,57195,868,80148,California
Napa,2021-04-23,1654,135700,1270,65296,382,66929,2,3475,1167,23637,483,57678,1167,81315,California
Napa,2021-04-24,571,136271,320,65616,251,67180,0,3475,297,23663,271,57949,297,81612,California
Napa,2021-04-25,249,136520,190,65806,59,67239,0,3475,127,23669,121,58070,127,81739,California
Napa,2021-04-26,553,137073,283,66089,270,67509,0,3475,285,23691,263,58333,285,82024,California
Napa,2021-04-27,1790,138863,469,66558,1309,68818,12,3487,595,23106,1192,59525,607,82631,California
Napa,2021-04-28,1020,139883,472,67030,531,69349,17,3504,349,22803,669,60194,366,82997,California
Napa,2021-04-29,733,140616,365,67395,349,69698,19,3523,270,22634,457,60651,288,83285,California
Napa,2021-04-30,623,141239,312,67707,247,69945,64,3587,257,22590,364,61015,320,83605,California
Napa,2021-05-01,330,141569,271,67978,48,69993,11,3598,121,22513,209,61224,132,83737,California
Napa,2021-05-02,237,141806,193,68171,38,70031,6,3604,99,22481,137,61361,105,83842,California
Napa,2021-05-03,638,142444,498,68669,104,70135,36,3640,111,22106,523,61884,148,83990,California
Napa,2021-05-04,1145,143589,730,69399,304,70439,111,3751,306,21688,835,62719,417,84407,California
Napa,2021-05-05,1039,144628,704,70103,297,70736,38,3789,263,21216,773,63492,301,84708,California
Napa,2021-05-06,722,145350,320,70423,379,71115,23,3812,371,21269,342,63834,395,85103,California
Napa,2021-05-07,1594,146944,1365,71788,166,71281,63,3875,332,20425,1238,65072,394,85497,California
Napa,2021-05-08,260,147204,167,71955,82,71363,11,3886,88,20354,170,65242,99,85596,California
Napa,2021-05-09,119,147323,87,72042,32,71395,0,3886,58,20352,60,65302,58,85654,California
Napa,2021-05-10,430,147753,146,72188,265,71660,19,3905,111,20164,318,65620,130,85784,California
Napa,2021-05-11,2192,149945,1807,73995,360,72020,25,3930,385,18772,1802,67422,410,86194,California
Napa,2021-05-12,2220,152165,1389,75384,774,72794,57,3987,311,17236,1903,69325,367,86561,California
Napa,2021-05-13,1962,154127,1249,76633,674,73468,39,4026,864,17049,1091,70416,904,87465,California
Napa,2021-05-14,1968,156095,1189,77822,693,74161,86,4112,534,16243,1427,71843,621,88086,California
Napa,2021-05-15,1079,157174,367,78189,700,74861,12,4124,258,15698,816,72659,271,88357,California
Napa,2021-05-16,245,157419,165,78354,78,74939,2,4126,73,15601,172,72831,75,88432,California
Napa,2021-05-17,892,158311,347,78701,515,75454,30,4156,305,15412,525,73356,336,88768,California
Napa,2021-05-18,1080,159391,557,79258,466,75920,57,4213,514,15422,561,73917,571,89339,California
Napa,2021-05-19,981,160372,577,79835,374,76294,30,4243,508,15490,469,74386,537,89876,California
Napa,2021-05-20,662,161034,436,80271,196,76490,30,4273,379,15619,280,74666,409,90285,California
Napa,2021-05-21,527,161561,266,80537,229,76719,32,4305,219,15564,306,74972,251,90536,California
Napa,2021-05-22,463,162024,276,80813,178,76897,9,4314,192,15495,271,75243,202,90738,California
Napa,2021-05-23,402,162426,356,81169,35,76932,11,4325,298,15700,104,75347,309,91047,California
Napa,2021-05-24,386,162812,189,81358,177,77109,20,4345,154,15645,229,75576,174,91221,California
Napa,2021-05-25,430,163242,175,81533,184,77293,71,4416,143,15573,285,75861,213,91434,California
Napa,2021-05-26,559,163801,361,81894,174,77467,24,4440,319,15679,237,76098,343,91777,California
Napa,2021-05-27,400,164201,173,82067,199,77666,28,4468,153,15613,247,76345,181,91958,California
Napa,2021-05-28,407,164608,212,82279,171,77837,24,4492,169,15570,234,76579,191,92149,California
Napa,2021-05-29,129,164737,79,82358,46,77883,4,4496,75,15596,53,76632,79,92228,California
Napa,2021-05-30,97,164834,61,82419,31,77914,5,4501,28,15562,67,76699,33,92261,California
Napa,2021-05-31,51,164885,17,82436,28,77942,6,4507,9,15535,42,76741,15,92276,California
Napa,2021-06-01,605,165490,313,82749,268,78210,24,4531,261,15481,338,77079,284,92560,California
Napa,2021-06-02,413,165903,245,82994,146,78356,22,4553,190,15471,221,77300,211,92771,California
Napa,2021-06-03,756,166659,460,83454,271,78627,25,4578,129,15000,623,77923,152,92923,California
Napa,2021-06-04,785,167444,605,84059,143,78770,37,4615,145,14545,637,78560,182,93105,California
Napa,2021-06-05,315,167759,257,84316,47,78817,11,4626,75,14393,238,78798,86,93191,California
Napa,2021-06-06,145,167904,125,84441,19,78836,1,4627,45,14340,99,78897,46,93237,California
Napa,2021-06-07,397,168301,285,84726,84,78920,28,4655,94,14160,302,79199,122,93359,California
Napa,2021-06-08,623,168924,495,85221,111,79031,17,4672,276,14109,344,79543,293,93652,California
Napa,2021-06-09,559,169483,453,85674,91,79122,15,4687,99,13765,458,80001,114,93766,California
Napa,2021-06-10,516,169999,415,86089,67,79189,34,4721,111,13505,405,80406,145,93911,California
Napa,2021-06-11,411,170410,267,86356,119,79308,25,4746,117,13354,293,80699,142,94053,California
Napa,2021-06-12,205,170615,173,86529,27,79335,5,4751,41,13237,163,80862,46,94099,California
Napa,2021-06-13,291,170906,278,86807,8,79343,5,4756,28,13007,263,81125,33,94132,California
Napa,2021-06-14,486,171392,341,87148,118,79461,27,4783,92,12734,389,81514,116,94248,California
Napa,2021-06-15,376,171768,277,87425,86,79547,13,4796,185,12742,190,81704,198,94446,California
Napa,2021-06-16,261,172029,164,87589,81,79628,16,4812,84,12669,173,81877,100,94546,California
Napa,2021-06-17,395,172424,325,87914,61,79689,9,4821,72,12427,323,82200,81,94627,California
Napa,2021-06-18,270,172694,176,88090,83,79772,11,4832,93,12356,175,82375,104,94731,California
Napa,2021-06-19,108,172802,74,88164,23,79795,11,4843,45,12350,62,82437,56,94787,California
Napa,2021-06-20,54,172856,42,88206,9,79804,3,4846,19,12337,35,82472,22,94809,California
Napa,2021-06-21,158,173014,73,88279,65,79869,20,4866,75,12349,82,82554,94,94903,California
Napa,2021-06-22,373,173387,295,88574,63,79932,15,4881,108,12208,264,82818,123,95026,California
Napa,2021-06-23,340,173727,264,88838,54,79986,22,4903,109,12111,227,83045,130,95156,California
Napa,2021-06-24,167,173894,114,88952,48,80034,5,4908,71,12093,94,83139,76,95232,California
Napa,2021-06-25,244,174138,161,89113,70,80104,13,4921,119,12105,119,83258,131,95363,California
Napa,2021-06-26,92,174230,76,89189,11,80115,5,4926,45,12108,47,83305,50,95413,California
Napa,2021-06-27,71,174301,61,89250,10,80125,0,4926,33,12103,38,83343,33,95446,California
Napa,2021-06-28,190,174491,145,89395,34,80159,11,4937,83,12090,106,83449,93,95539,California
Napa,2021-06-29,410,174901,336,89731,55,80214,19,4956,114,11928,294,83743,132,95671,California
Napa,2021-06-30,181,175082,123,89854,49,80263,9,4965,78,11913,102,83845,87,95758,California
Napa,2021-07-01,167,175249,113,89967,45,80308,9,4974,75,11905,91,83936,83,95841,California
Napa,2021-07-02,173,175422,131,90098,35,80343,7,4981,68,11876,104,84040,75,95916,California
Napa,2021-07-03,76,175498,62,90160,8,80351,6,4987,42,11891,33,84073,48,95964,California
Napa,2021-07-04,7,175505,0,90160,6,80357,1,4988,0,11885,7,84080,1,95965,California
Napa,2021-07-05,89,175594,70,90230,14,80371,5,4993,48,11897,41,84121,53,96018,California
Napa,2021-07-06,322,175916,277,90507,33,80404,12,5005,113,11814,207,84328,124,96142,California
Napa,2021-07-07,161,176077,112,90619,37,80441,12,5017,69,11803,92,84420,81,96223,California
Napa,2021-07-08,140,176217,96,90715,28,80469,16,5033,55,11789,83,84503,69,96292,California
Napa,2021-07-09,186,176403,121,90836,50,80519,15,5048,74,11768,110,84613,89,96381,California
Napa,2021-07-10,63,176466,35,90871,27,80546,1,5049,36,11778,27,84640,37,96418,California
Napa,2021-07-11,54,176520,49,90920,5,80551,0,5049,23,11770,31,84671,23,96441,California
Napa,2021-07-12,134,176654,104,91024,24,80575,6,5055,60,11763,73,84744,66,96507,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,58,67,58,67,0,0,0,0,58,67,0,0,58,67,California
Nevada,2020-12-19,55,122,55,122,0,0,0,0,55,122,0,0,55,122,California
Nevada,2020-12-20,13,135,13,135,0,0,0,0,13,135,0,0,13,135,California
Nevada,2020-12-21,69,204,69,204,0,0,0,0,69,204,0,0,69,204,California
Nevada,2020-12-22,90,294,88,292,2,2,0,0,90,294,0,0,90,294,California
Nevada,2020-12-23,230,524,201,493,29,31,0,0,230,524,0,0,230,524,California
Nevada,2020-12-24,13,537,11,504,2,33,0,0,13,537,0,0,13,537,California
Nevada,2020-12-25,2,539,2,506,0,33,0,0,2,539,0,0,2,539,California
Nevada,2020-12-26,6,545,4,510,2,35,0,0,6,545,0,0,6,545,California
Nevada,2020-12-27,89,634,89,599,0,35,0,0,89,634,0,0,89,634,California
Nevada,2020-12-28,172,806,94,693,78,113,0,0,172,806,0,0,172,806,California
Nevada,2020-12-29,100,906,74,767,26,139,0,0,100,906,0,0,100,906,California
Nevada,2020-12-30,86,992,66,833,20,159,0,0,86,992,0,0,86,992,California
Nevada,2020-12-31,38,1030,8,841,30,189,0,0,38,1030,0,0,38,1030,California
Nevada,2021-01-01,4,1034,1,842,3,192,0,0,4,1034,0,0,4,1034,California
Nevada,2021-01-02,2,1036,1,843,1,193,0,0,2,1036,0,0,2,1036,California
Nevada,2021-01-03,130,1166,125,968,5,198,0,0,130,1166,0,0,130,1166,California
Nevada,2021-01-04,72,1238,47,1015,25,223,0,0,72,1238,0,0,72,1238,California
Nevada,2021-01-05,274,1512,133,1148,141,364,0,0,273,1510,1,1,273,1511,California
Nevada,2021-01-06,91,1603,43,1191,48,412,0,0,83,1585,8,9,83,1594,California
Nevada,2021-01-07,217,1820,43,1234,174,586,0,0,210,1790,6,15,211,1805,California
Nevada,2021-01-08,222,2042,129,1363,93,679,0,0,164,1897,58,73,165,1970,California
Nevada,2021-01-09,64,2106,57,1420,7,686,0,0,14,1861,50,123,14,1984,California
Nevada,2021-01-10,19,2125,10,1430,9,695,0,0,10,1862,9,132,10,1994,California
Nevada,2021-01-11,188,2313,131,1561,57,752,0,0,60,1794,128,260,60,2054,California
Nevada,2021-01-12,600,2913,453,2014,147,899,0,0,533,2260,67,327,533,2587,California
Nevada,2021-01-13,261,3174,147,2161,114,1013,0,0,128,2255,133,460,128,2715,California
Nevada,2021-01-14,240,3414,127,2288,113,1126,0,0,223,2462,16,476,223,2938,California
Nevada,2021-01-15,403,3817,174,2462,229,1355,0,0,302,2663,101,577,302,3240,California
Nevada,2021-01-16,298,4115,15,2477,283,1638,0,0,295,2955,3,580,295,3535,California
Nevada,2021-01-17,36,4151,32,2509,4,1642,0,0,34,2987,2,582,34,3569,California
Nevada,2021-01-18,151,4302,41,2550,110,1752,0,0,141,3118,10,592,141,3710,California
Nevada,2021-01-19,250,4552,90,2640,160,1912,0,0,228,3324,22,614,228,3938,California
Nevada,2021-01-20,275,4827,166,2806,109,2021,0,0,262,3573,13,627,262,4200,California
Nevada,2021-01-21,344,5171,206,3012,138,2159,0,0,331,3891,13,640,331,4531,California
Nevada,2021-01-22,378,5549,236,3248,142,2301,0,0,348,4209,30,670,348,4879,California
Nevada,2021-01-23,182,5731,107,3355,75,2376,0,0,182,4391,0,670,182,5061,California
Nevada,2021-01-24,110,5841,101,3456,9,2385,0,0,69,4419,41,711,69,5130,California
Nevada,2021-01-25,265,6106,134,3590,131,2516,0,0,203,4560,62,773,203,5333,California
Nevada,2021-01-26,407,6513,145,3735,262,2778,0,0,302,4757,105,878,302,5635,California
Nevada,2021-01-27,430,6943,254,3989,176,2954,0,0,405,5137,25,903,405,6040,California
Nevada,2021-01-28,480,7423,327,4316,153,3107,0,0,436,5530,43,946,436,6476,California
Nevada,2021-01-29,609,8032,393,4709,216,3323,0,0,580,6083,28,974,581,7057,California
Nevada,2021-01-30,298,8330,107,4816,191,3514,0,0,295,6375,3,977,295,7352,California
Nevada,2021-01-31,103,8433,86,4902,17,3531,0,0,99,6472,3,980,100,7452,California
Nevada,2021-02-01,294,8727,72,4974,222,3753,0,0,280,6738,14,994,280,7732,California
Nevada,2021-02-02,534,9261,189,5163,345,4098,0,0,332,6868,202,1196,332,8064,California
Nevada,2021-02-03,817,10078,573,5736,244,4342,0,0,763,7578,53,1249,763,8827,California
Nevada,2021-02-04,740,10818,393,6129,347,4689,0,0,485,7809,254,1503,485,9312,California
Nevada,2021-02-05,657,11475,369,6498,288,4977,0,0,466,8086,189,1692,466,9778,California
Nevada,2021-02-06,275,11750,84,6582,191,5168,0,0,245,8301,30,1722,245,10023,California
Nevada,2021-02-07,246,11996,194,6776,52,5220,0,0,191,8437,55,1777,191,10214,California
Nevada,2021-02-08,658,12654,410,7186,248,5468,0,0,554,8889,102,1879,554,10768,California
Nevada,2021-02-09,607,13261,339,7525,268,5736,0,0,465,9213,141,2020,465,11233,California
Nevada,2021-02-10,653,13914,326,7851,327,6063,0,0,420,9402,232,2252,421,11654,California
Nevada,2021-02-11,888,14802,511,8362,377,6440,0,0,554,9624,332,2584,554,12208,California
Nevada,2021-02-12,954,15756,444,8806,510,6950,0,0,627,9927,324,2908,627,12835,California
Nevada,2021-02-13,617,16373,238,9044,379,7329,0,0,392,10098,221,3129,392,13227,California
Nevada,2021-02-14,234,16607,120,9164,114,7443,0,0,205,10274,29,3158,205,13432,California
Nevada,2021-02-15,711,17318,437,9601,274,7717,0,0,537,10637,174,3332,537,13969,California
Nevada,2021-02-16,633,17951,202,9803,431,8148,0,0,462,10929,170,3502,462,14431,California
Nevada,2021-02-17,1199,19150,774,10577,425,8573,0,0,855,11440,344,3846,855,15286,California
Nevada,2021-02-18,1024,20174,557,11134,467,9040,0,0,601,11621,420,4266,601,15887,California
Nevada,2021-02-19,1134,21308,636,11770,498,9538,0,0,761,12013,370,4636,762,16649,California
Nevada,2021-02-20,309,21617,114,11884,195,9733,0,0,180,12065,128,4764,180,16829,California
Nevada,2021-02-21,106,21723,91,11975,15,9748,0,0,16,11994,87,4851,16,16845,California
Nevada,2021-02-22,519,22242,347,12322,172,9920,0,0,368,12212,150,5001,368,17213,California
Nevada,2021-02-23,514,22756,253,12575,261,10181,0,0,227,12156,284,5285,228,17441,California
Nevada,2021-02-24,542,23298,295,12870,247,10428,0,0,263,12146,277,5562,267,17708,California
Nevada,2021-02-25,888,24186,478,13348,410,10838,0,0,445,12152,439,6001,445,18153,California
Nevada,2021-02-26,1275,25461,905,14253,370,11208,0,0,428,11736,844,6845,428,18581,California
Nevada,2021-02-27,430,25891,115,14368,315,11523,0,0,195,11696,235,7080,195,18776,California
Nevada,2021-02-28,277,26168,161,14529,116,11639,0,0,127,11674,149,7229,127,18903,California
Nevada,2021-03-01,848,27016,445,14974,403,12042,0,0,369,11568,475,7704,369,19272,California
Nevada,2021-03-02,740,27756,292,15266,448,12490,0,0,508,11849,227,7931,508,19780,California
Nevada,2021-03-03,992,28748,509,15775,482,12972,1,1,520,11900,470,8401,521,20301,California
Nevada,2021-03-04,1109,29857,623,16398,486,13458,0,1,465,11725,640,9041,465,20766,California
Nevada,2021-03-05,1184,31041,481,16879,693,14151,10,11,710,11974,471,9512,720,21486,California
Nevada,2021-03-06,367,31408,121,17000,219,14370,27,38,150,11933,217,9729,176,21662,California
Nevada,2021-03-07,214,31622,108,17108,80,14450,26,64,70,11885,144,9873,96,21758,California
Nevada,2021-03-08,831,32453,562,17670,222,14672,47,111,374,11851,456,10329,422,22180,California
Nevada,2021-03-09,796,33249,404,18074,342,15014,50,161,467,12040,327,10656,516,22696,California
Nevada,2021-03-10,1009,34258,649,18723,303,15317,57,218,341,11776,661,11317,397,23093,California
Nevada,2021-03-11,1112,35370,726,19449,362,15679,24,242,550,11797,553,11870,574,23667,California
Nevada,2021-03-12,1535,36905,726,20175,779,16458,30,272,840,11974,691,12561,868,24535,California
Nevada,2021-03-13,940,37845,59,20234,876,17334,5,277,755,12551,183,12744,760,25295,California
Nevada,2021-03-14,160,38005,20,20254,135,17469,5,282,33,12462,127,12871,38,25333,California
Nevada,2021-03-15,856,38861,467,20721,377,17846,12,294,358,12338,494,13365,370,25703,California
Nevada,2021-03-16,1007,39868,468,21189,477,18323,62,356,637,12668,368,13733,698,26401,California
Nevada,2021-03-17,1027,40895,452,21641,565,18888,10,366,581,12817,443,14176,592,26993,California
Nevada,2021-03-18,982,41877,531,22172,428,19316,23,389,473,12809,503,14679,495,27488,California
Nevada,2021-03-19,942,42819,441,22613,464,19780,37,426,361,12631,576,15255,398,27886,California
Nevada,2021-03-20,838,43657,95,22708,316,20096,427,853,243,12708,589,15844,666,28552,California
Nevada,2021-03-21,61,43718,32,22740,28,20124,1,854,33,12715,27,15871,34,28586,California
Nevada,2021-03-22,802,44520,519,23259,278,20402,5,859,529,12979,270,16141,534,29120,California
Nevada,2021-03-23,861,45381,389,23648,444,20846,28,887,617,13383,241,16382,645,29765,California
Nevada,2021-03-24,1022,46403,543,24191,472,21318,7,894,636,13645,380,16762,642,30407,California
Nevada,2021-03-25,912,47315,464,24655,423,21741,25,919,486,13732,423,17185,510,30917,California
Nevada,2021-03-26,1179,48494,449,25104,691,22432,39,958,844,14282,332,17517,882,31799,California
Nevada,2021-03-27,585,49079,72,25176,497,22929,16,974,401,14516,183,17700,417,32216,California
Nevada,2021-03-28,178,49257,54,25230,111,23040,13,987,35,14427,137,17837,48,32264,California
Nevada,2021-03-29,826,50083,501,25731,303,23343,22,1009,373,14373,448,18285,394,32658,California
Nevada,2021-03-30,1058,51141,485,26216,539,23882,34,1043,488,14333,562,18847,522,33180,California
Nevada,2021-03-31,1187,52328,666,26882,504,24386,17,1060,673,14517,505,19352,689,33869,California
Nevada,2021-04-01,1249,53577,730,27612,465,24851,54,1114,554,14439,684,20036,606,34475,California
Nevada,2021-04-02,1300,54877,661,28273,603,25454,36,1150,772,14722,525,20561,808,35283,California
Nevada,2021-04-03,288,55165,86,28359,162,25616,40,1190,82,14639,205,20766,122,35405,California
Nevada,2021-04-04,128,55293,42,28401,79,25695,7,1197,76,14670,52,20818,83,35488,California
Nevada,2021-04-05,936,56229,615,29016,301,25996,20,1217,621,14999,310,21128,639,36127,California
Nevada,2021-04-06,1079,57308,665,29681,270,26266,144,1361,437,14944,635,21763,580,36707,California
Nevada,2021-04-07,1149,58457,821,30502,246,26512,82,1443,611,15105,531,22294,692,37399,California
Nevada,2021-04-08,1285,59742,895,31397,305,26817,85,1528,710,15329,570,22864,794,38193,California
Nevada,2021-04-09,1277,61019,849,32246,361,27178,67,1595,862,15844,413,23277,928,39121,California
Nevada,2021-04-10,900,61919,82,32328,742,27920,76,1671,128,15282,766,24043,204,39325,California
Nevada,2021-04-11,112,62031,34,32362,72,27992,6,1677,36,15248,76,24119,42,39367,California
Nevada,2021-04-12,748,62779,542,32904,189,28181,17,1694,316,15154,427,24546,333,39700,California
