county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-13,890,63669,353,33257,537,28718,0,1694,471,15210,415,24961,471,40171,California
Nevada,2021-04-14,1061,64730,571,33828,490,29208,0,1694,541,15239,512,25473,541,40712,California
Nevada,2021-04-15,1086,65816,712,34540,374,29582,0,1694,626,15417,448,25921,626,41338,California
Nevada,2021-04-16,912,66728,693,35233,219,29801,0,1694,518,15543,392,26313,518,41856,California
Nevada,2021-04-17,202,66930,54,35287,148,29949,0,1694,87,15517,113,26426,87,41943,California
Nevada,2021-04-18,203,67133,22,35309,181,30130,0,1694,104,15522,99,26525,104,42047,California
Nevada,2021-04-19,758,67891,484,35793,274,30404,0,1694,311,15397,436,26961,311,42358,California
Nevada,2021-04-20,833,68724,333,36126,500,30904,0,1694,313,15196,514,27475,313,42671,California
Nevada,2021-04-21,938,69662,525,36651,413,31317,0,1694,270,14810,656,28131,270,42941,California
Nevada,2021-04-22,1008,70670,634,37285,374,31691,0,1694,342,14498,655,28786,343,43284,California
Nevada,2021-04-23,1260,71930,551,37836,709,32400,0,1694,401,14051,848,29634,401,43685,California
Nevada,2021-04-24,522,72452,73,37909,449,32849,0,1694,168,13867,352,29986,168,43853,California
Nevada,2021-04-25,129,72581,59,37968,65,32914,5,1699,51,13845,77,30063,55,43908,California
Nevada,2021-04-26,743,73324,560,38528,175,33089,8,1707,217,13554,516,30579,225,44133,California
Nevada,2021-04-27,821,74145,383,38911,433,33522,5,1712,412,13570,401,30980,417,44550,California
Nevada,2021-04-28,994,75139,581,39492,408,33930,5,1717,387,13362,600,31580,392,44942,California
Nevada,2021-04-29,1020,76159,711,40203,305,34235,4,1721,279,12906,739,32319,283,45225,California
Nevada,2021-04-30,1249,77408,729,40932,512,34747,8,1729,213,12093,1034,33353,221,45446,California
Nevada,2021-05-01,144,77552,63,40995,77,34824,4,1733,60,12075,82,33435,64,45510,California
Nevada,2021-05-02,59,77611,33,41028,22,34846,4,1737,20,12060,39,33474,24,45534,California
Nevada,2021-05-03,611,78222,405,41433,186,35032,20,1757,178,11828,429,33903,197,45731,California
Nevada,2021-05-04,597,78819,174,41607,405,35437,18,1775,338,11929,255,34158,356,46087,California
Nevada,2021-05-05,740,79559,383,41990,343,35780,14,1789,324,11859,408,34566,338,46425,California
Nevada,2021-05-06,805,80364,564,42554,230,36010,11,1800,197,11469,598,35164,208,46633,California
Nevada,2021-05-07,894,81258,489,43043,370,36380,35,1835,185,10985,704,35868,220,46853,California
Nevada,2021-05-08,176,81434,20,43063,136,36516,20,1855,78,10987,96,35964,98,46951,California
Nevada,2021-05-09,44,81478,8,43071,34,36550,2,1857,21,10987,23,35987,23,46974,California
Nevada,2021-05-10,390,81868,248,43319,118,36668,24,1881,78,10778,311,36298,102,47076,California
Nevada,2021-05-11,517,82385,155,43474,349,37017,13,1894,127,10537,381,36679,140,47216,California
Nevada,2021-05-12,543,82928,238,43712,294,37311,11,1905,153,10320,381,37060,164,47380,California
Nevada,2021-05-13,838,83766,556,44268,272,37583,10,1915,432,10365,397,37457,442,47822,California
Nevada,2021-05-14,793,84559,584,44852,191,37774,18,1933,444,10482,345,37802,462,48284,California
Nevada,2021-05-15,186,84745,87,44939,91,37865,8,1941,87,10479,98,37900,95,48379,California
Nevada,2021-05-16,162,84907,54,44993,108,37973,0,1941,56,10429,106,38006,56,48435,California
Nevada,2021-05-17,499,85406,319,45312,150,38123,30,1971,216,10403,272,38278,246,48681,California
Nevada,2021-05-18,421,85827,256,45568,161,38284,4,1975,222,10433,197,38475,227,48908,California
Nevada,2021-05-19,488,86315,354,45922,129,38413,5,1980,255,10469,224,38699,260,49168,California
Nevada,2021-05-20,612,86927,353,46275,247,38660,12,1992,220,10314,387,39086,232,49400,California
Nevada,2021-05-21,509,87436,327,46602,172,38832,10,2002,217,10253,288,39374,227,49627,California
Nevada,2021-05-22,244,87680,34,46636,157,38989,53,2055,92,10246,152,39526,145,49772,California
Nevada,2021-05-23,54,87734,19,46655,35,39024,0,2055,18,10229,35,39561,18,49790,California
Nevada,2021-05-24,313,88047,219,46874,80,39104,14,2069,105,10143,205,39766,119,49909,California
Nevada,2021-05-25,343,88390,84,46958,247,39351,12,2081,82,9981,256,40022,94,50003,California
Nevada,2021-05-26,455,88845,197,47155,248,39599,10,2091,135,9813,313,40335,145,50148,California
Nevada,2021-05-27,426,89271,226,47381,179,39778,21,2112,179,9770,243,40578,200,50348,California
Nevada,2021-05-28,346,89617,215,47596,108,39886,23,2135,190,9831,153,40731,214,50562,California
Nevada,2021-05-29,66,89683,12,47608,54,39940,0,2135,41,9847,25,40756,41,50603,California
Nevada,2021-05-30,37,89720,19,47627,16,39956,2,2137,25,9862,12,40768,27,50630,California
Nevada,2021-05-31,6,89726,4,47631,0,39956,2,2139,2,9862,4,40772,4,50634,California
Nevada,2021-06-01,420,90146,126,47757,276,40232,18,2157,99,9667,312,41084,117,50751,California
Nevada,2021-06-02,403,90549,165,47922,231,40463,7,2164,101,9481,294,41378,108,50859,California
Nevada,2021-06-03,564,91113,404,48326,155,40618,5,2169,99,9124,461,41839,104,50963,California
Nevada,2021-06-04,548,91661,438,48764,106,40724,4,2173,107,8799,436,42275,111,51074,California
Nevada,2021-06-05,172,91833,70,48834,100,40824,2,2175,65,8760,106,42381,67,51141,California
Nevada,2021-06-06,54,91887,40,48874,14,40838,0,2175,13,8732,41,42422,13,51154,California
Nevada,2021-06-07,270,92157,196,49070,44,40882,30,2205,60,8617,205,42627,90,51244,California
Nevada,2021-06-08,293,92450,194,49264,85,40967,14,2219,67,8481,217,42844,81,51325,California
Nevada,2021-06-09,324,92774,217,49481,100,41067,7,2226,82,8332,238,43082,89,51414,California
Nevada,2021-06-10,273,93047,176,49657,88,41155,9,2235,72,8217,195,43277,80,51494,California
Nevada,2021-06-11,325,93372,230,49887,76,41231,19,2254,74,8061,248,43525,92,51586,California
Nevada,2021-06-12,92,93464,54,49941,33,41264,5,2259,27,8028,65,43590,32,51618,California
Nevada,2021-06-13,33,93497,17,49958,15,41279,1,2260,6,8008,27,43617,7,51625,California
Nevada,2021-06-14,192,93689,138,50096,43,41322,11,2271,50,7934,135,43752,61,51686,California
Nevada,2021-06-15,170,93859,97,50193,65,41387,8,2279,67,7909,100,43852,75,51761,California
Nevada,2021-06-16,237,94096,133,50326,95,41482,9,2288,69,7826,161,44013,78,51839,California
Nevada,2021-06-17,228,94324,134,50460,80,41562,14,2302,41,7695,186,44199,55,51894,California
Nevada,2021-06-18,218,94542,153,50613,48,41610,17,2319,69,7634,147,44346,86,51980,California
Nevada,2021-06-19,71,94613,35,50648,30,41640,6,2325,30,7629,41,44387,36,52016,California
Nevada,2021-06-20,27,94640,20,50668,7,41647,0,2325,8,7619,18,44405,8,52024,California
Nevada,2021-06-21,110,94750,49,50717,54,41701,7,2332,49,7620,55,44460,56,52080,California
Nevada,2021-06-22,166,94916,97,50814,58,41759,11,2343,68,7607,92,44552,79,52159,California
Nevada,2021-06-23,211,95127,138,50952,44,41803,29,2372,86,7601,120,44672,114,52273,California
Nevada,2021-06-24,177,95304,112,51064,47,41850,18,2390,60,7568,111,44783,78,52351,California
Nevada,2021-06-25,207,95511,138,51202,48,41898,21,2411,76,7534,131,44914,97,52448,California
Nevada,2021-06-26,83,95594,61,51263,20,41918,2,2413,31,7515,52,44966,33,52481,California
Nevada,2021-06-27,29,95623,13,51276,12,41930,4,2417,7,7504,22,44988,11,52492,California
Nevada,2021-06-28,169,95792,119,51395,28,41958,22,2439,67,7499,94,45082,89,52581,California
Nevada,2021-06-29,129,95921,74,51469,43,42001,12,2451,46,7482,75,45157,58,52639,California
Nevada,2021-06-30,167,96088,127,51596,34,42035,6,2457,55,7433,109,45266,60,52699,California
Nevada,2021-07-01,124,96212,86,51682,27,42062,11,2468,54,7430,68,45334,65,52764,California
Nevada,2021-07-02,149,96361,98,51780,38,42100,13,2481,74,7449,68,45402,87,52851,California
Nevada,2021-07-03,33,96394,16,51796,11,42111,6,2487,17,7456,15,45417,22,52873,California
Nevada,2021-07-05,45,96439,29,51825,10,42121,6,2493,18,7453,27,45444,24,52897,California
Nevada,2021-07-06,147,96586,90,51915,43,42164,14,2507,53,7432,88,45532,67,52964,California
Nevada,2021-07-07,131,96717,86,52001,33,42197,12,2519,45,7410,79,45611,57,53021,California
Nevada,2021-07-08,146,96863,88,52089,44,42241,14,2533,71,7424,70,45681,84,53105,California
Nevada,2021-07-09,139,97002,76,52165,43,42284,20,2553,46,7398,92,45773,66,53171,California
Nevada,2021-07-10,37,97039,28,52193,6,42290,3,2556,17,7397,20,45793,19,53190,California
Nevada,2021-07-11,19,97058,12,52205,7,42297,0,2556,9,7397,9,45802,9,53199,California
Nevada,2021-07-12,54,97112,24,52229,25,42322,5,2561,24,7399,27,45829,29,53228,California
Orange,2020-12-15,17,17,17,17,0,0,0,0,17,17,0,0,17,17,California
Orange,2020-12-16,402,419,402,419,0,0,0,0,402,419,0,0,402,419,California
Orange,2020-12-17,3776,4195,3776,4195,0,0,0,0,3775,4194,0,0,3775,4194,California
Orange,2020-12-18,5136,9331,5128,9323,8,8,0,0,5134,9327,1,1,5134,9328,California
Orange,2020-12-19,2249,11580,2242,11565,7,15,0,0,2248,11575,0,1,2248,11576,California
Orange,2020-12-20,2005,13585,2002,13567,3,18,0,0,2005,13579,1,2,2005,13581,California
Orange,2020-12-21,4275,17860,4269,17836,6,24,0,0,4275,17854,0,2,4275,17856,California
Orange,2020-12-22,4005,21865,3968,21804,37,61,0,0,4004,21858,0,2,4004,21860,California
Orange,2020-12-23,3608,25473,3238,25042,370,431,0,0,3608,25465,1,3,3608,25468,California
Orange,2020-12-24,1385,26858,1083,26125,302,733,0,0,1385,26850,0,3,1385,26853,California
Orange,2020-12-25,21,26879,16,26141,5,738,0,0,21,26871,0,3,21,26874,California
Orange,2020-12-26,1002,27881,425,26566,577,1315,0,0,1002,27873,0,3,1002,27876,California
Orange,2020-12-27,586,28467,274,26840,312,1627,0,0,586,28459,0,3,586,28462,California
Orange,2020-12-28,3642,32109,2643,29483,999,2626,0,0,3642,32101,0,3,3642,32104,California
Orange,2020-12-29,3532,35641,2506,31989,1026,3652,0,0,3531,35631,1,4,3531,35635,California
Orange,2020-12-30,5146,40787,3548,35537,1598,5250,0,0,5146,40777,0,4,5146,40781,California
Orange,2020-12-31,1528,42315,813,36350,715,5965,0,0,1525,42299,3,7,1525,42306,California
Orange,2021-01-01,749,43064,409,36759,340,6305,0,0,747,43044,2,9,747,43053,California
Orange,2021-01-02,1375,44439,845,37604,530,6835,0,0,1372,44414,2,11,1372,44425,California
Orange,2021-01-03,595,45034,327,37931,268,7103,0,0,594,45008,0,11,594,45019,California
Orange,2021-01-04,2791,47825,1574,39505,1217,8320,0,0,2792,47799,1,12,2792,47811,California
Orange,2021-01-05,3580,51405,2339,41844,1241,9561,0,0,3153,50536,419,431,3156,50967,California
Orange,2021-01-06,5080,56485,3505,45349,1575,11136,0,0,3684,52841,1379,1810,3684,54651,California
Orange,2021-01-07,9420,65905,5267,50616,4153,15289,0,0,5761,54965,3642,5452,5766,60417,California
Orange,2021-01-08,9649,75554,5450,56066,4199,19488,0,0,5734,56806,3896,9348,5737,66154,California
Orange,2021-01-09,5113,80667,1811,57877,3302,22790,0,0,3784,59266,1324,10672,3784,69938,California
Orange,2021-01-10,4284,84951,1059,58936,3225,26015,0,0,3396,61779,887,11559,3400,73338,California
Orange,2021-01-11,9581,94532,4981,63917,4600,30615,0,0,5906,64010,3679,15238,5910,79248,California
Orange,2021-01-12,9062,103594,4880,68797,4182,34797,0,0,5545,66046,3512,18750,5548,84796,California
Orange,2021-01-13,10397,113991,4963,73760,5434,40231,0,0,7163,69986,3230,21980,7170,91966,California
Orange,2021-01-14,10185,124176,3833,77593,6352,46583,0,0,8570,76950,1612,23592,8576,100542,California
Orange,2021-01-15,10368,134544,2694,80287,7674,54257,0,0,9457,85499,915,24507,9464,110006,California
Orange,2021-01-16,8869,143413,2121,82408,6748,61005,0,0,8462,93563,403,24910,8467,118473,California
Orange,2021-01-17,8287,151700,1524,83932,6763,67768,0,0,8129,101544,158,25068,8139,126612,California
Orange,2021-01-18,9822,161522,4454,88386,5368,73136,0,0,7541,106806,2282,27350,7544,134156,California
Orange,2021-01-19,7650,169172,5495,93881,2155,75291,0,0,4988,109136,2660,30010,4990,139146,California
Orange,2021-01-20,8712,177884,6119,100000,2593,77884,0,0,5620,111675,3090,33100,5629,144775,California
Orange,2021-01-21,11392,189276,5138,105138,6254,84138,0,0,10525,121347,865,33965,10537,155312,California
Orange,2021-01-22,13991,203267,5229,110367,8762,92900,0,0,13082,133536,901,34866,13090,168402,California
Orange,2021-01-23,13320,216587,6214,116581,7106,100006,0,0,12372,144976,944,35810,12384,180786,California
Orange,2021-01-24,9972,226559,4313,120894,5659,105665,0,0,9616,154244,352,36162,9620,190406,California
Orange,2021-01-25,10544,237103,5908,126802,4636,110301,0,0,7785,159284,2750,38912,7790,198196,California
Orange,2021-01-26,12025,249128,7723,134525,4302,114603,0,0,9816,166899,2204,41116,9819,208015,California
Orange,2021-01-27,13670,262798,8033,142558,5637,120240,0,0,10889,175023,2770,43886,10894,218909,California
Orange,2021-01-28,13315,276113,7275,149833,6040,126280,0,0,11368,184469,1931,45817,11377,230286,California
Orange,2021-01-29,13849,289962,8470,158303,5379,131659,0,0,10874,192394,2952,48769,10877,241163,California
Orange,2021-01-30,13230,303192,4532,162835,8698,140357,0,0,12425,204035,788,49557,12429,253592,California
Orange,2021-01-31,13862,317054,4916,167751,8946,149303,0,0,13390,216967,466,50023,13398,266990,California
Orange,2021-02-01,15056,332110,6510,174261,8546,157849,0,0,12509,226964,2520,52543,12517,279507,California
Orange,2021-02-02,15253,347363,7999,182260,7254,165103,0,0,12720,237198,2492,55035,12726,292233,California
Orange,2021-02-03,16817,364180,12447,194707,4370,169473,0,0,13798,248070,2932,57967,13804,306037,California
Orange,2021-02-04,20165,384345,13091,207798,7074,176547,0,0,14976,257905,5150,63117,14985,321022,California
Orange,2021-02-05,21076,405421,12083,219881,8993,185540,0,0,14620,266133,6403,69520,14631,335653,California
Orange,2021-02-06,16584,422005,10870,230751,5714,191254,0,0,11242,272274,5322,74842,11463,347116,California
Orange,2021-02-07,11668,433673,8170,238921,3498,194752,0,0,7642,276077,4008,78850,7811,354927,California
Orange,2021-02-08,15297,448970,8757,247678,6540,201292,0,0,9146,279106,6122,84972,9151,364078,California
Orange,2021-02-09,17968,466938,12158,259836,5810,207102,0,0,10754,282742,7133,92105,10769,374847,California
Orange,2021-02-10,21201,488139,11280,271116,9921,217023,0,0,12825,287310,8279,100384,12847,387694,California
Orange,2021-02-11,22513,510652,11640,282756,10873,227896,0,0,12304,289579,10060,110444,12329,400023,California
Orange,2021-02-12,25262,535914,12137,294893,13125,241021,0,0,14787,293985,10402,120846,14808,414831,California
Orange,2021-02-13,22257,558171,12055,306948,10202,251223,0,0,11203,294958,10887,131733,11860,426691,California
Orange,2021-02-14,16649,574820,6685,313633,9964,261187,0,0,9690,297728,6928,138661,9698,436389,California
Orange,2021-02-15,17568,592388,7554,321187,10014,271201,0,0,9057,298346,8462,147123,9080,445469,California
Orange,2021-02-16,20338,612726,9191,330378,11147,282348,0,0,10919,299943,9362,156485,10959,456428,California
Orange,2021-02-17,18360,631086,9620,339998,8740,291088,0,0,9355,300429,8938,165423,9424,465852,California
Orange,2021-02-18,15386,646472,10068,350066,5318,296406,0,0,6933,299004,8391,173814,6966,472818,California
Orange,2021-02-19,18720,665192,11160,361226,7560,303966,0,0,7095,294565,11560,185374,7121,479939,California
Orange,2021-02-20,7758,672950,5752,366978,2006,305972,0,0,3863,294600,3857,189231,3892,483831,California
Orange,2021-02-21,4845,677795,4113,371091,732,306704,0,0,992,291792,3808,193039,1000,484831,California
Orange,2021-02-22,10430,688225,8499,379590,1931,308635,0,0,4148,289740,6227,199266,4175,489006,California
Orange,2021-02-23,14208,702433,7774,387364,6434,315069,0,0,3741,283147,10377,209643,3784,492790,California
Orange,2021-02-24,22186,724619,13406,400770,8780,323849,0,0,5589,272310,16498,226141,5661,498451,California
Orange,2021-02-25,23915,748534,12968,413738,10947,334796,0,0,8326,265196,15493,241634,8379,506830,California
Orange,2021-02-26,28982,777516,14614,428352,14368,349164,0,0,11628,259713,17181,258815,11698,518528,California
Orange,2021-02-27,26033,803549,10631,438983,15397,364561,5,5,7471,248826,18424,277239,7537,526065,California
Orange,2021-02-28,19562,823111,7612,446595,11950,376511,0,5,4913,239280,14502,291741,4956,531021,California
Orange,2021-03-01,19036,842147,8707,455302,10304,386815,25,30,7439,235310,11479,303220,7509,538530,California
Orange,2021-03-02,21819,863966,10567,465869,11248,398063,4,34,9629,232889,12117,315337,9696,548226,California
Orange,2021-03-03,21439,885405,10178,476047,11256,409319,5,39,11548,234706,9801,325138,11618,559844,California
Orange,2021-03-04,24149,909554,13841,489888,10295,419614,13,52,12327,235337,11768,336906,12399,572243,California
Orange,2021-03-05,23783,933337,12535,502423,11200,430814,48,100,14277,240310,9453,346359,14426,586669,California
Orange,2021-03-06,25222,958559,13879,516302,10453,441267,890,990,13390,242864,11773,358132,14327,600996,California
Orange,2021-03-07,16598,975157,8970,525272,6754,448021,874,1864,9500,246243,7049,365181,10428,611424,California
Orange,2021-03-08,18697,993854,8688,533960,8585,456606,1424,3288,11714,252527,6907,372088,13191,624615,California
Orange,2021-03-09,21942,1015796,10056,544016,9266,465872,2620,5908,12846,258957,9049,381137,15479,640094,California
Orange,2021-03-10,25236,1041032,12382,556398,9368,475240,3486,9394,12643,262582,12516,393653,16141,656235,California
Orange,2021-03-11,29711,1070743,16065,572463,9333,484573,4313,13707,13676,264657,15924,409577,17999,674234,California
Orange,2021-03-12,29748,1100491,14482,586945,11369,495942,3897,17604,14844,268628,14801,424378,18772,693006,California
Orange,2021-03-13,28102,1128593,10343,597288,13782,509724,3977,21581,14172,272913,13863,438241,18148,711154,California
Orange,2021-03-14,19068,1147661,8294,605582,8217,517941,2557,24138,11859,280160,7168,445409,14415,725569,California
Orange,2021-03-15,23398,1171059,10328,615910,12299,530240,771,24909,14425,286493,8868,454277,15201,740770,California
Orange,2021-03-16,26737,1197796,11333,627243,15130,545370,274,25183,17149,294452,9490,463767,17449,758219,California
Orange,2021-03-17,27701,1225497,13773,641016,13361,558731,567,25750,19612,306632,8002,471769,20182,778401,California
Orange,2021-03-18,28264,1253761,14286,655302,13672,572403,306,26056,21776,322327,6401,478170,22096,800497,California
Orange,2021-03-19,34205,1287966,18898,674200,14852,587255,455,26511,25258,339235,8817,486987,25725,826222,California
Orange,2021-03-20,26136,1314102,13809,688009,12124,599379,203,26714,22219,357829,3839,490826,22433,848655,California
Orange,2021-03-21,18889,1332991,10956,698965,7189,606568,744,27458,15948,371628,2895,493721,16694,865349,California
Orange,2021-03-22,23052,1356043,11972,710937,10756,617324,324,27782,19321,387664,3619,497340,19655,885004,California
Orange,2021-03-23,26430,1382473,13799,724736,11983,629307,648,28430,20856,403703,5474,502814,21513,906517,California
Orange,2021-03-24,29545,1412018,16555,741291,12059,641366,931,29361,22072,419358,7352,510166,23007,929524,California
Orange,2021-03-25,32782,1444800,17441,758732,14623,655989,718,30079,24192,435800,8474,518640,24916,954440,California
Orange,2021-03-26,35194,1479994,18297,777029,16029,672018,868,30947,24631,450887,10422,529062,25509,979949,California
Orange,2021-03-27,28715,1508709,13771,790800,14627,686645,317,31264,19660,461921,8946,538008,19980,999929,California
Orange,2021-03-28,25071,1533780,13058,803858,11945,698590,68,31332,18588,474197,6387,544395,18663,1018592,California
Orange,2021-03-29,26783,1560563,12296,816154,13919,712509,568,31900,17763,483635,8896,553291,18334,1036926,California
Orange,2021-03-30,31136,1591699,14095,830249,16398,728907,643,32543,20446,494137,10585,563876,21087,1058013,California
Orange,2021-03-31,37490,1629189,19676,849925,17088,745995,726,33269,23723,504966,13620,577496,24449,1082462,California
Orange,2021-04-01,41010,1670199,21517,871442,17531,763526,1962,35231,25883,517875,14914,592410,27823,1110285,California
Orange,2021-04-02,40504,1710703,20428,891870,18208,781734,1868,37099,21972,523319,18402,610812,23846,1134131,California
Orange,2021-04-03,30619,1741322,15871,907741,12963,794697,1785,38884,14140,522851,16383,627195,15915,1150046,California
Orange,2021-04-04,18528,1759850,10755,918496,6997,801694,776,39660,7988,521137,10473,637668,8759,1158805,California
Orange,2021-04-05,30379,1790229,14189,932685,12715,814409,3475,43135,13197,520726,17075,654743,16664,1175469,California
Orange,2021-04-06,33661,1823890,15761,948446,14443,828852,3457,46592,14130,518868,19418,674161,17560,1193029,California
Orange,2021-04-07,36549,1860439,20324,968770,11556,840408,4669,51261,16011,519079,20429,694590,20640,1213669,California
Orange,2021-04-08,39564,1900003,21871,990641,12121,852529,5572,56833,19003,523191,20420,715010,24532,1238201,California
Orange,2021-04-09,41437,1941440,24102,1014743,12017,864546,5318,62151,18045,523236,23275,738285,23320,1261521,California
Orange,2021-04-10,34900,1976340,18421,1033164,12169,876715,4310,66461,14283,521292,20511,758796,18567,1280088,California
Orange,2021-04-11,25924,2002264,14674,1047838,7943,884658,3307,69768,9879,518469,15984,774780,13161,1293249,California
Orange,2021-04-12,30883,2033147,15595,1063433,11638,896296,3650,73418,12110,515533,18678,793458,15742,1308991,California
Orange,2021-04-13,32957,2066104,18556,1081989,14330,910626,71,73489,15284,513318,17572,811030,15357,1324348,California
Orange,2021-04-14,35135,2101239,20609,1102598,14488,925114,38,73527,15208,508773,19802,830832,15257,1339605,California
Orange,2021-04-15,40966,2142205,24970,1127568,15980,941094,16,73543,19023,506003,21804,852636,19034,1358639,California
Orange,2021-04-16,42230,2184435,24813,1152381,17387,958481,30,73573,18997,501963,23080,875716,19040,1377679,California
Orange,2021-04-17,30881,2215316,17461,1169842,13413,971894,7,73580,13465,498178,17263,892979,13478,1391157,California
Orange,2021-04-18,22398,2237714,13642,1183484,8755,980649,1,73581,8868,493604,13447,906426,8873,1400030,California
Orange,2021-04-19,33151,2270865,18319,1201803,14829,995478,3,73584,15223,491020,17816,924242,15232,1415262,California
Orange,2021-04-20,36677,2307542,19399,1221202,17271,1012749,7,73591,18209,490884,18358,942600,18222,1433484,California
Orange,2021-04-21,42622,2350164,24980,1246182,17633,1030382,9,73600,20159,488790,22270,964870,20176,1453660,California
Orange,2021-04-22,40375,2390539,21619,1267801,18744,1049126,12,73612,16750,482100,23460,988330,16770,1470430,California
Orange,2021-04-23,41298,2431837,21692,1289493,19598,1068724,8,73620,18440,477837,22720,1011050,18457,1488887,California
Orange,2021-04-24,32486,2464323,16910,1306403,15544,1084268,32,73652,13536,472566,18842,1029892,13571,1502458,California
Orange,2021-04-25,23176,2487499,13075,1319478,10086,1094354,15,73667,9884,469265,13207,1043099,9906,1512364,California
Orange,2021-04-26,29463,2516962,14629,1334107,14635,1108989,199,73866,12731,465597,16600,1059699,12932,1525296,California
Orange,2021-04-27,31736,2548698,15038,1349145,16062,1125051,636,74502,11985,458659,19566,1079265,12628,1537924,California
Orange,2021-04-28,31594,2580292,16045,1365190,14662,1139713,887,75389,12666,453429,18780,1098045,13550,1551474,California
Orange,2021-04-29,32686,2612978,18028,1383218,13682,1153395,976,76365,11604,445062,20939,1118984,12572,1564046,California
Orange,2021-04-30,30604,2643582,17648,1400866,12008,1165403,948,77313,13051,441632,17417,1136401,13987,1578033,California
Orange,2021-05-01,23311,2666893,15879,1416745,6443,1171846,989,78302,8939,437322,14230,1150631,9920,1587953,California
Orange,2021-05-02,15529,2682422,10358,1427103,4527,1176373,644,78946,5413,433335,10038,1160669,6051,1594004,California
Orange,2021-05-03,20783,2703205,12712,1439815,7307,1183680,764,79710,6530,426479,14148,1174817,7292,1601296,California
Orange,2021-05-04,24271,2727476,14043,1453858,9304,1192984,924,80634,8279,419803,15866,1190683,9190,1610486,California
Orange,2021-05-05,25523,2752999,14510,1468368,10115,1203099,898,81532,8194,411715,17178,1207861,9090,1619576,California
Orange,2021-05-06,27021,2780020,16501,1484869,9514,1212613,1006,82538,7413,400669,19457,1227318,8411,1627987,California
Orange,2021-05-07,29596,2809616,17961,1502830,10577,1223190,1058,83596,8217,388789,21147,1248465,9267,1637254,California
Orange,2021-05-08,19259,2828875,12877,1515707,5579,1228769,803,84399,5564,381595,13552,1262017,6358,1643612,California
Orange,2021-05-09,11212,2840087,8551,1524258,2283,1231052,378,84777,2822,376455,8338,1270355,3198,1646810,California
Orange,2021-05-10,19604,2859691,12090,1536348,6727,1237779,787,85564,4316,366375,15183,1285538,5103,1651913,California
Orange,2021-05-11,22824,2882515,12919,1549267,9166,1246945,739,86303,5402,355209,17300,1302838,6134,1658047,California
Orange,2021-05-12,24177,2906692,15055,1564322,8285,1255230,837,87140,6557,345129,17470,1320308,7390,1665437,California
Orange,2021-05-13,22183,2928875,13766,1578088,7800,1263030,617,87757,8174,340030,13891,1334199,8792,1674229,California
Orange,2021-05-14,26929,2955804,17817,1595905,8258,1271288,854,88611,10469,335018,16305,1350504,11293,1685522,California
