county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-05-15,20504,2976308,14807,1610712,5145,1276433,552,89163,8305,331747,12121,1362625,8850,1694372,California
Orange,2021-05-16,15600,2991908,12870,1623582,2389,1278822,341,89504,6698,329951,8831,1371456,7035,1701407,California
Orange,2021-05-17,19597,3011505,12879,1636461,6017,1284839,701,90205,6910,324939,12609,1384065,7597,1709004,California
Orange,2021-05-18,20665,3032170,12049,1648510,7943,1292782,673,90878,8004,321055,12552,1396617,8668,1717672,California
Orange,2021-05-19,22600,3054770,12952,1661462,8975,1301757,673,91551,7718,314683,14752,1411369,8380,1726052,California
Orange,2021-05-20,22616,3077386,13270,1674732,8672,1310429,674,92225,7726,308311,14767,1426136,8395,1734447,California
Orange,2021-05-21,25953,3103339,14992,1689724,10237,1320666,724,92949,8286,299782,17535,1443671,9006,1743453,California
Orange,2021-05-22,18374,3121713,12249,1701973,5577,1326243,548,93497,6997,296051,11276,1454947,7545,1750998,California
Orange,2021-05-23,10102,3131815,6983,1708956,2845,1329088,274,93771,3533,293345,6513,1461460,3807,1754805,California
Orange,2021-05-24,15707,3147522,9335,1718291,5748,1334836,624,94395,5788,289931,9819,1471279,6405,1761210,California
Orange,2021-05-25,15668,3163190,9230,1727521,5913,1340749,525,94920,5566,286034,9982,1481261,6085,1767295,California
Orange,2021-05-26,15282,3178472,8573,1736094,6208,1346957,501,95421,5617,282578,9564,1490825,6108,1773403,California
Orange,2021-05-27,14432,3192904,8684,1744778,5196,1352153,552,95973,6288,281347,8063,1498888,6832,1780235,California
Orange,2021-05-28,16847,3209751,9932,1754710,6284,1358437,631,96604,7360,279941,9385,1508273,7979,1788214,California
Orange,2021-05-29,9041,3218792,5305,1760015,3377,1361814,359,96963,4071,279461,4906,1513179,4426,1792640,California
Orange,2021-05-30,6058,3224850,3937,1763952,1840,1363654,281,97244,2164,278044,3857,1517036,2440,1795080,California
Orange,2021-05-31,1708,3226558,1060,1765012,600,1364254,48,97292,523,277454,1160,1518196,570,1795650,California
Orange,2021-06-01,13448,3240006,7815,1772827,5138,1369392,495,97787,4990,274603,8328,1526524,5477,1801127,California
Orange,2021-06-02,13062,3253068,8093,1780920,4551,1373943,418,98205,4460,271030,8445,1534969,4872,1805999,California
Orange,2021-06-03,12938,3266006,8931,1789851,3551,1377494,456,98661,4399,267411,8470,1543439,4851,1810850,California
Orange,2021-06-04,17205,3283211,12202,1802053,4426,1381920,577,99238,5244,261361,11874,1555313,5824,1816674,California
Orange,2021-06-05,12990,3296201,9808,1811861,2801,1384721,381,99619,3841,256502,9087,1564400,4228,1820902,California
Orange,2021-06-06,5397,3301598,4585,1816446,609,1385330,203,99822,1819,254977,3554,1567954,2029,1822931,California
Orange,2021-06-07,10821,3312419,7647,1824093,2707,1388037,467,100289,3319,251330,7427,1575381,3780,1826711,California
Orange,2021-06-08,12221,3324640,8801,1832894,2910,1390947,510,100799,3774,247263,8352,1583733,4285,1830996,California
Orange,2021-06-09,11806,3336446,8165,1841059,3182,1394129,459,101258,3317,242633,8401,1592134,3771,1834767,California
Orange,2021-06-10,11638,3348084,8472,1849531,2698,1396827,468,101726,3416,238353,8158,1600292,3878,1838645,California
Orange,2021-06-11,13352,3361436,9402,1858933,3451,1400278,499,102225,4309,234211,8947,1609239,4805,1843450,California
Orange,2021-06-12,9820,3371256,7517,1866450,1985,1402263,318,102543,2983,230742,6779,1616018,3310,1846760,California
Orange,2021-06-13,4074,3375330,2976,1869426,934,1403197,164,102707,1020,228911,3018,1619036,1187,1847947,California
Orange,2021-06-14,9872,3385202,7193,1876619,2216,1405413,463,103170,3257,226080,6550,1625586,3719,1851666,California
Orange,2021-06-15,10225,3395427,7369,1883988,2421,1407834,435,103605,3572,223506,6579,1632165,4005,1855671,California
Orange,2021-06-16,9583,3405010,6880,1890868,2232,1410066,471,104076,3277,221006,6243,1638408,3743,1859414,California
Orange,2021-06-17,9444,3414454,7116,1897984,1956,1412022,372,104448,3356,218710,6023,1644431,3727,1863141,California
Orange,2021-06-18,11267,3425721,8221,1906205,2546,1414568,500,104948,3905,215830,7282,1651713,4402,1867543,California
Orange,2021-06-19,6340,3432061,4712,1910917,1381,1415949,247,105195,2608,215011,3679,1655392,2860,1870403,California
Orange,2021-06-20,3076,3435137,2385,1913302,597,1416546,94,105289,1029,214101,2034,1657426,1124,1871527,California
Orange,2021-06-21,6685,3441822,4588,1917890,1659,1418205,438,105727,3579,215045,3075,1660501,4019,1875546,California
Orange,2021-06-22,7756,3449578,5726,1923616,1673,1419878,357,106084,2950,213624,4731,1665232,3310,1878856,California
Orange,2021-06-23,7412,3456990,5559,1929175,1545,1421423,308,106392,3010,212591,4351,1669583,3318,1882174,California
Orange,2021-06-24,7267,3464257,5438,1934613,1447,1422870,382,106774,3102,211948,4127,1673710,3484,1885658,California
Orange,2021-06-25,8814,3473071,6448,1941061,1986,1424856,380,107154,3381,210325,5381,1679091,3758,1889416,California
Orange,2021-06-26,5959,3479030,4561,1945622,1171,1426027,227,107381,2525,209687,3392,1682483,2754,1892170,California
Orange,2021-06-27,3447,3482477,2795,1948417,540,1426567,112,107493,1481,209341,1943,1684426,1597,1893767,California
Orange,2021-06-28,6307,3488784,5072,1953489,879,1427446,356,107849,2796,209035,3457,1687883,3151,1896918,California
Orange,2021-06-29,6349,3495133,4675,1958164,1420,1428866,254,108103,2617,208228,3679,1691562,2872,1899790,California
Orange,2021-06-30,6249,3501382,4513,1962677,1470,1430336,266,108369,2760,207842,3411,1694973,3025,1902815,California
Orange,2021-07-01,5993,3507375,4597,1967274,1146,1431482,250,108619,2755,207664,3182,1698155,3004,1905819,California
Orange,2021-07-02,7152,3514527,5320,1972594,1496,1432978,336,108955,3111,207100,4009,1702164,3445,1909264,California
Orange,2021-07-03,4089,3518616,3012,1975606,939,1433917,138,109093,1864,206913,2190,1704354,2003,1911267,California
Orange,2021-07-04,339,3518955,218,1975824,107,1434024,14,109107,144,206881,191,1704545,159,1911426,California
Orange,2021-07-05,3865,3522820,2962,1978786,769,1434793,134,109241,1833,206850,2000,1706545,1969,1913395,California
Orange,2021-07-06,6648,3529468,4902,1983688,1421,1436214,325,109566,2542,205667,4049,1710594,2866,1916261,California
Orange,2021-07-07,5648,3535116,4194,1987882,1215,1437429,239,109805,2332,204958,3277,1713871,2568,1918829,California
Orange,2021-07-08,5727,3540843,4352,1992234,1126,1438555,249,110054,2253,204027,3431,1717302,2500,1921329,California
Orange,2021-07-09,6659,3547502,4904,1997138,1426,1439981,329,110383,2709,203166,3900,1721202,3039,1924368,California
Orange,2021-07-10,4290,3551792,3277,2000415,867,1440848,146,110529,1784,202628,2464,1723666,1926,1926294,California
Orange,2021-07-11,2214,3554006,1746,2002161,436,1441284,32,110561,1080,202626,1115,1724781,1113,1927407,California
Orange,2021-07-12,4116,3558122,3047,2005208,907,1442191,162,110723,1428,201557,2658,1727439,1589,1928996,California
Placer,2020-12-15,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
Placer,2020-12-16,62,92,62,92,0,0,0,0,62,92,0,0,62,92,California
Placer,2020-12-17,148,240,148,240,0,0,0,0,148,240,0,0,148,240,California
Placer,2020-12-18,429,669,429,669,0,0,0,0,429,669,0,0,429,669,California
Placer,2020-12-19,254,923,254,923,0,0,0,0,254,923,0,0,254,923,California
Placer,2020-12-20,235,1158,235,1158,0,0,0,0,235,1158,0,0,235,1158,California
Placer,2020-12-21,502,1660,500,1658,2,2,0,0,502,1660,0,0,502,1660,California
Placer,2020-12-22,681,2341,674,2332,7,9,0,0,681,2341,0,0,681,2341,California
Placer,2020-12-23,762,3103,673,3005,89,98,0,0,762,3103,0,0,762,3103,California
Placer,2020-12-24,411,3514,357,3362,54,152,0,0,411,3514,0,0,411,3514,California
Placer,2020-12-26,161,3675,116,3478,45,197,0,0,161,3675,0,0,161,3675,California
Placer,2020-12-27,184,3859,161,3639,23,220,0,0,184,3859,0,0,184,3859,California
Placer,2020-12-28,676,4535,548,4187,128,348,0,0,675,4533,1,1,675,4534,California
Placer,2020-12-29,770,5305,517,4704,253,601,0,0,770,5303,0,1,770,5304,California
Placer,2020-12-30,736,6041,461,5165,275,876,0,0,734,6037,0,1,734,6038,California
Placer,2020-12-31,548,6589,360,5525,188,1064,0,0,548,6585,0,1,548,6586,California
Placer,2021-01-01,17,6606,12,5537,5,1069,0,0,17,6602,0,1,17,6603,California
Placer,2021-01-02,187,6793,155,5692,32,1101,0,0,187,6789,0,1,187,6790,California
Placer,2021-01-03,155,6948,80,5772,75,1176,0,0,155,6944,0,1,155,6945,California
Placer,2021-01-04,626,7574,182,5954,444,1620,0,0,626,7570,0,1,626,7571,California
Placer,2021-01-05,739,8313,162,6116,577,2197,0,0,649,8131,89,90,650,8221,California
Placer,2021-01-06,766,9079,248,6364,518,2715,0,0,611,8587,155,245,611,8832,California
Placer,2021-01-07,994,10073,373,6737,621,3336,0,0,765,9124,228,473,765,9597,California
Placer,2021-01-08,1192,11265,533,7270,659,3995,0,0,796,9528,392,865,796,10393,California
Placer,2021-01-09,457,11722,321,7591,136,4131,0,0,240,9552,216,1081,240,10633,California
Placer,2021-01-10,335,12057,187,7778,148,4279,0,0,167,9551,168,1249,167,10800,California
Placer,2021-01-11,1440,13497,818,8596,622,4901,0,0,843,9798,597,1846,844,11644,California
Placer,2021-01-12,1684,15181,897,9493,787,5688,0,0,1067,10250,616,2462,1068,12712,California
Placer,2021-01-13,1661,16842,840,10333,821,6509,0,0,1228,11050,431,2893,1231,13943,California
Placer,2021-01-14,1836,18678,686,11019,1150,7659,0,0,1459,12137,374,3267,1461,15404,California
Placer,2021-01-15,1955,20633,732,11751,1223,8882,0,0,1600,13384,354,3621,1601,17005,California
Placer,2021-01-16,1514,22147,718,12469,796,9678,0,0,1392,14655,122,3743,1393,18398,California
Placer,2021-01-17,577,22724,402,12871,175,9853,0,0,438,14955,138,3881,438,18836,California
Placer,2021-01-18,987,23711,546,13417,441,10294,0,0,750,15469,237,4118,751,19587,California
Placer,2021-01-19,2632,26343,1970,15387,662,10956,0,0,2177,17192,455,4573,2178,21765,California
Placer,2021-01-20,2348,28691,1768,17155,580,11536,0,0,2008,18861,340,4913,2009,23774,California
Placer,2021-01-21,2591,31282,1138,18293,1453,12989,0,0,2185,20643,404,5317,2186,25960,California
Placer,2021-01-22,2355,33637,632,18925,1723,14712,0,0,2175,22641,178,5495,2176,28136,California
Placer,2021-01-23,1207,34844,388,19313,819,15531,0,0,1047,23529,159,5654,1047,29183,California
Placer,2021-01-24,522,35366,274,19587,248,15779,0,0,440,23888,82,5736,441,29624,California
Placer,2021-01-25,1684,37050,806,20393,878,16657,0,0,1387,24979,297,6033,1388,31012,California
Placer,2021-01-26,1889,38939,1047,21440,842,17499,0,0,1615,26320,274,6307,1615,32627,California
Placer,2021-01-27,1865,40804,1171,22611,694,18193,0,0,1614,27686,249,6556,1615,34242,California
Placer,2021-01-28,1824,42628,1124,23735,700,18893,0,0,1573,29010,249,6805,1573,35815,California
Placer,2021-01-29,1936,44564,1180,24915,756,19649,0,0,1733,30543,201,7006,1734,37549,California
Placer,2021-01-30,1747,46311,971,25886,776,20425,0,0,1626,32049,120,7126,1626,39175,California
Placer,2021-01-31,787,47098,626,26512,161,20586,0,0,716,32694,71,7197,716,39891,California
Placer,2021-02-01,2094,49192,1104,27616,990,21576,0,0,1773,34148,319,7516,1773,41664,California
Placer,2021-02-02,2417,51609,1553,29169,864,22440,0,0,1908,35550,506,8022,1908,43572,California
Placer,2021-02-03,2930,54539,1881,31050,1049,23489,0,0,2295,37215,630,8652,2295,45867,California
Placer,2021-02-04,2789,57328,1193,32243,1596,25085,0,0,1944,38320,840,9492,1945,47812,California
Placer,2021-02-05,2819,60147,1284,33527,1535,26620,0,0,1438,38401,1357,10849,1438,49250,California
Placer,2021-02-06,1997,62144,1334,34861,663,27283,0,0,1441,39287,555,11404,1441,50691,California
Placer,2021-02-07,1230,63374,914,35775,316,27599,0,0,937,39932,292,11696,937,51628,California
Placer,2021-02-08,3308,66682,1757,37532,1551,29150,0,0,1956,40563,1326,13022,1957,53585,California
Placer,2021-02-09,3583,70265,2195,39727,1388,30538,0,0,1653,40290,1926,14948,1653,55238,California
Placer,2021-02-10,3798,74063,2218,41945,1580,32118,0,0,1722,39944,2069,17017,1723,56961,California
Placer,2021-02-11,3738,77801,1923,43868,1815,33933,0,0,1584,39391,2138,19155,1585,58546,California
Placer,2021-02-12,2902,80703,1349,45217,1553,35486,0,0,1686,39900,1178,20333,1687,60233,California
Placer,2021-02-13,2627,83330,1472,46689,1155,36641,0,0,1931,41135,696,21029,1931,62164,California
Placer,2021-02-14,1100,84430,687,47376,413,37054,0,0,744,41525,354,21383,744,62908,California
Placer,2021-02-15,2265,86695,1050,48426,1215,38269,0,0,1553,42367,712,22095,1554,64462,California
Placer,2021-02-16,3609,90304,1806,50232,1803,40072,0,0,1603,41975,1996,24091,1604,66066,California
Placer,2021-02-17,3583,93887,1991,52223,1592,41664,0,0,1526,41448,2053,26144,1526,67592,California
Placer,2021-02-18,3857,97744,2080,54303,1777,43441,0,0,1644,40892,2201,28345,1645,69237,California
Placer,2021-02-19,3667,101411,1973,56276,1694,45135,0,0,1367,39973,2288,30633,1369,70606,California
Placer,2021-02-20,2111,103522,1311,57587,800,45935,0,0,948,39770,1156,31789,953,71559,California
Placer,2021-02-21,1181,104703,774,58361,407,46342,0,0,428,39448,751,32540,429,71988,California
Placer,2021-02-22,2630,107333,1841,60202,789,47131,0,0,620,38062,2006,34546,620,72608,California
Placer,2021-02-23,2720,110053,1661,61863,1059,48190,0,0,916,37176,1802,36348,916,73524,California
Placer,2021-02-24,3437,113490,1232,63095,2205,50395,0,0,1846,37446,1578,37926,1848,75372,California
Placer,2021-02-25,3835,117325,1585,64680,2250,52645,0,0,2081,37786,1744,39670,2084,77456,California
Placer,2021-02-26,4332,121657,2490,67170,1842,54487,0,0,2494,38449,1832,41502,2495,79951,California
Placer,2021-02-27,2949,124606,1546,68716,1403,55890,0,0,1520,38547,1424,42926,1522,81473,California
Placer,2021-02-28,1630,126236,888,69604,741,56631,1,1,742,38407,883,43809,743,82216,California
Placer,2021-03-01,3215,129451,2135,71739,1080,57711,0,1,1634,38471,1570,45379,1634,83850,California
Placer,2021-03-02,2935,132386,1803,73542,1132,58843,0,1,1909,39367,1013,46392,1909,85759,California
Placer,2021-03-03,3408,135794,1486,75028,1921,60764,1,2,1864,39699,1534,47926,1866,87625,California
Placer,2021-03-04,3660,139454,1467,76495,2193,62957,0,2,1898,39849,1749,49675,1899,89524,California
Placer,2021-03-05,3025,142479,1037,77532,1967,64924,21,23,1817,40484,1203,50878,1838,91362,California
Placer,2021-03-06,2450,144929,1516,79048,838,65762,96,119,944,40026,1498,52376,1040,92402,California
Placer,2021-03-07,1383,146312,773,79821,552,66314,58,177,559,39822,820,53196,616,93018,California
Placer,2021-03-08,2953,149265,1848,81669,987,67301,118,295,1663,40318,1285,54481,1781,94799,California
Placer,2021-03-09,3221,152486,1711,83380,1417,68718,93,388,1849,40891,1369,55850,1942,96741,California
Placer,2021-03-10,3323,155809,1341,84721,1876,70594,106,494,1730,41140,1587,57437,1836,98577,California
Placer,2021-03-11,3687,159496,1679,86400,1881,72475,127,621,1755,41104,1919,59356,1883,100460,California
Placer,2021-03-12,3721,163217,1498,87898,1442,73917,781,1402,1249,40675,2459,61815,2030,102490,California
Placer,2021-03-13,2221,165438,753,88651,1344,75261,124,1526,1183,40948,1033,62848,1306,103796,California
Placer,2021-03-14,1712,167150,685,89336,878,76139,149,1675,894,41175,816,63664,1043,104839,California
Placer,2021-03-15,3231,170381,1552,90888,1549,77688,130,1805,1774,41627,1453,65117,1905,106744,California
Placer,2021-03-16,3643,174024,1966,92854,1543,79231,134,1939,2312,42754,1320,66437,2447,109191,California
Placer,2021-03-17,3474,177498,1747,94601,1623,80854,104,2043,2225,43841,1244,67681,2331,111522,California
Placer,2021-03-18,4132,181630,2346,96947,1746,82600,40,2083,2866,45488,1257,68938,2904,114426,California
Placer,2021-03-19,3478,185108,2083,99030,1126,83726,269,2352,2160,46607,1307,70245,2426,116852,California
Placer,2021-03-20,2203,187311,909,99939,1195,84921,99,2451,1341,47190,856,71101,1439,118291,California
Placer,2021-03-21,1318,188629,587,100526,721,85642,10,2461,796,47478,518,71619,806,119097,California
Placer,2021-03-22,3328,191957,2131,102657,1106,86748,91,2552,2154,48555,1168,72787,2245,121342,California
Placer,2021-03-23,3594,195551,2126,104783,1380,88128,88,2640,2562,50179,1026,73813,2650,123992,California
Placer,2021-03-24,3811,199362,2008,106791,1706,89834,97,2737,1908,50305,1880,75693,2006,125998,California
Placer,2021-03-25,3882,203244,1876,108667,1905,91739,101,2838,1693,49923,2175,77868,1793,127791,California
Placer,2021-03-26,3789,207033,1675,110342,1882,93621,232,3070,1503,49388,2270,80138,1735,129526,California
Placer,2021-03-27,1645,208678,482,110824,1142,94763,21,3091,634,49039,1003,81141,654,130180,California
Placer,2021-03-28,1131,209809,527,111351,594,95357,10,3101,298,48530,817,81958,308,130488,California
Placer,2021-03-29,3584,213393,2002,113353,1546,96903,36,3137,1727,48450,1846,83804,1766,132254,California
Placer,2021-03-30,3983,217376,2092,115445,1847,98750,44,3181,2076,48675,1892,85696,2117,134371,California
Placer,2021-03-31,4128,221504,1837,117282,2216,100966,75,3256,1689,48007,2430,88126,1762,136133,California
Placer,2021-04-01,3013,224517,1450,118732,1515,102481,48,3304,1676,48405,1326,89452,1724,137857,California
Placer,2021-04-02,2858,227375,1454,120186,1337,103818,67,3371,1603,48825,1247,90699,1667,139524,California
Placer,2021-04-03,1867,229242,997,121183,741,104559,129,3500,894,48881,965,91664,1021,140545,California
Placer,2021-04-04,720,229962,368,121551,299,104858,53,3553,285,48789,429,92093,337,140882,California
Placer,2021-04-05,3029,232991,1909,123460,934,105792,186,3739,1753,49460,1268,93361,1939,142821,California
Placer,2021-04-06,4331,237322,2500,125960,1529,107321,302,4041,1531,48503,2789,96150,1832,144653,California
Placer,2021-04-07,4575,241897,2614,128574,1498,108819,463,4504,2086,48567,2482,98632,2546,147199,California
Placer,2021-04-08,4746,246643,2619,131193,1584,110403,543,5047,1589,47554,3145,101777,2132,149331,California
Placer,2021-04-09,4164,250807,2281,133474,1256,111659,627,5674,1251,46531,2902,104679,1879,151210,California
Placer,2021-04-10,2120,252927,888,134362,1048,112707,184,5858,925,46446,1193,105872,1108,152318,California
Placer,2021-04-11,1394,254321,535,134897,826,113533,33,5891,445,45979,944,106816,477,152795,California
Placer,2021-04-12,4141,258462,2661,137558,1091,114624,389,6280,2469,47174,1662,108478,2857,155652,California
Placer,2021-04-13,4373,262835,3007,140565,1365,115989,1,6281,2187,47184,2179,110657,2189,157841,California
Placer,2021-04-14,4180,267015,2596,143161,1583,117572,1,6282,1858,46733,2309,112966,1858,159699,California
Placer,2021-04-15,4527,271542,2520,145681,2006,119578,1,6283,2357,46930,2161,115127,2358,162057,California
Placer,2021-04-16,3717,275259,2203,147884,1514,121092,0,6283,1447,46114,2263,117390,1447,163504,California
Placer,2021-04-17,2646,277905,855,148739,1791,122883,0,6283,1731,46936,909,118299,1731,165235,California
Placer,2021-04-18,1274,279179,302,149041,972,123855,0,6283,442,46548,830,119129,442,165677,California
Placer,2021-04-19,2973,282152,1834,150875,1139,124994,0,6283,1170,45922,1797,120926,1171,166848,California
Placer,2021-04-20,3913,286065,2558,153433,1355,126349,0,6283,2448,46915,1455,122381,2448,169296,California
Placer,2021-04-21,3823,289888,2540,155973,1282,127631,1,6284,2485,48068,1333,123714,2486,171782,California
Placer,2021-04-22,3749,293637,2335,158308,1414,129045,0,6284,1793,47911,1950,125664,1793,173575,California
Placer,2021-04-23,3586,297223,2386,160694,1199,130244,1,6285,1404,47141,2175,127839,1405,174980,California
Placer,2021-04-24,2095,299318,1268,161962,826,131070,1,6286,1226,47509,858,128697,1226,176206,California
Placer,2021-04-25,939,300257,503,162465,436,131506,0,6286,556,47682,383,129080,556,176762,California
Placer,2021-04-26,2515,302772,1360,163825,1131,132637,24,6310,1214,47627,1292,130372,1237,177999,California
Placer,2021-04-27,2797,305569,1483,165308,1264,133901,50,6360,1586,48059,1206,131578,1638,179637,California
Placer,2021-04-28,3062,308631,1916,167224,1109,135010,37,6397,1614,48273,1438,133016,1652,181289,California
Placer,2021-04-29,3449,312080,2251,169475,1145,136155,53,6450,1456,47795,1987,135003,1509,182798,California
Placer,2021-04-30,3045,315125,1851,171326,1147,137302,47,6497,1227,47257,1812,136815,1274,184072,California
Placer,2021-05-01,1347,316472,940,172266,382,137684,25,6522,616,47172,725,137540,640,184712,California
Placer,2021-05-02,738,317210,574,172840,142,137826,22,6544,332,47122,404,137944,354,185066,California
Placer,2021-05-03,1620,318830,1000,173840,554,138380,66,6610,443,46459,1171,139115,508,185574,California
Placer,2021-05-04,2368,321198,1360,175200,843,139223,165,6775,877,46017,1484,140599,1042,186616,California
Placer,2021-05-05,3728,324926,2534,177734,1088,140311,106,6881,976,44358,2740,143339,1081,187697,California
Placer,2021-05-06,3115,328041,1908,179642,1131,141442,76,6957,820,42987,2267,145606,896,188593,California
Placer,2021-05-07,2839,330880,1914,181556,832,142274,93,7050,799,41852,2027,147633,892,189485,California
Placer,2021-05-08,1418,332298,740,182296,636,142910,42,7092,417,41310,999,148632,457,189942,California
Placer,2021-05-09,456,332754,223,182519,212,143122,21,7113,212,41299,244,148876,233,190175,California
Placer,2021-05-10,1929,334683,1030,183549,803,143925,96,7209,424,40319,1500,150376,520,190695,California
Placer,2021-05-11,3041,337724,2201,185750,722,144647,118,7327,656,38719,2374,152750,774,191469,California
Placer,2021-05-12,2894,340618,2004,187754,833,145480,57,7384,684,37260,2202,154952,743,192212,California
Placer,2021-05-13,2872,343490,1855,189609,970,146450,47,7431,1011,36458,1859,156811,1057,193269,California
Placer,2021-05-14,2859,346349,1876,191485,847,147297,136,7567,1377,36498,1467,158278,1507,194776,California
Placer,2021-05-15,2107,348456,1367,192852,716,148013,24,7591,936,36294,1164,159442,960,195736,California
Placer,2021-05-16,1197,349653,530,193382,648,148661,19,7610,339,35797,855,160297,358,196094,California
Placer,2021-05-17,2360,352013,1570,194952,713,149374,77,7687,1016,35550,1340,161637,1093,197187,California
Placer,2021-05-18,2516,354529,1684,196636,752,150126,80,7767,1128,35373,1384,163021,1207,198394,California
Placer,2021-05-19,2546,357075,1597,198233,903,151029,46,7813,873,34624,1668,164689,919,199313,California
Placer,2021-05-20,2546,359621,1650,199883,848,151877,48,7861,864,33863,1674,166363,913,200226,California
Placer,2021-05-21,2456,362077,1533,201416,778,152655,145,8006,1059,33676,1389,167752,1202,201428,California
Placer,2021-05-22,1616,363693,1065,202481,509,153164,42,8048,765,33637,846,168598,807,202235,California
Placer,2021-05-23,701,364394,359,202840,326,153490,16,8064,280,33513,421,169019,297,202532,California
Placer,2021-05-24,1519,365913,773,203613,609,154099,137,8201,450,33033,1067,170086,587,203119,California
Placer,2021-05-25,1797,367710,947,204560,750,154849,100,8301,642,32628,1147,171233,742,203861,California
Placer,2021-05-26,1588,369298,910,205470,639,155488,39,8340,614,32313,969,172202,654,204515,California
Placer,2021-05-27,1466,370764,723,206193,697,156185,46,8386,665,32231,793,172995,711,205226,California
Placer,2021-05-28,1709,372473,856,207049,756,156941,97,8483,725,32075,978,173973,822,206048,California
Placer,2021-05-29,754,373227,406,207455,317,157258,31,8514,379,32112,372,174345,409,206457,California
Placer,2021-05-30,343,373570,231,207686,98,157356,14,8528,211,32206,131,174476,225,206682,California
Placer,2021-05-31,148,373718,70,207756,61,157417,17,8545,30,32135,117,174593,46,206728,California
Placer,2021-06-01,1679,375397,884,208640,723,158140,72,8617,592,31716,1082,175675,663,207391,California
Placer,2021-06-02,1506,376903,759,209399,680,158820,67,8684,487,31252,1018,176693,554,207945,California
Placer,2021-06-03,1703,378606,1033,210432,611,159431,59,8743,429,30471,1268,177961,487,208432,California
Placer,2021-06-04,1868,380474,1326,211758,488,159919,54,8797,457,29579,1401,179362,509,208941,California
Placer,2021-06-05,1092,381566,773,212531,278,160197,41,8838,268,29068,820,180182,309,209250,California
Placer,2021-06-06,503,382069,362,212893,124,160321,17,8855,125,28833,377,180559,142,209392,California
Placer,2021-06-07,1054,383123,721,213614,261,160582,72,8927,225,28303,825,181384,295,209687,California
Placer,2021-06-08,1729,384852,1316,214930,364,160946,49,8976,434,27493,1292,182676,482,210169,California
Placer,2021-06-09,1171,386023,848,215778,271,161217,52,9028,258,26895,909,183585,311,210480,California
Placer,2021-06-10,1253,387276,865,216643,313,161530,75,9103,313,26345,936,184521,386,210866,California
Placer,2021-06-11,1488,388764,1072,217715,357,161887,59,9162,339,25598,1144,185665,397,211263,California
Placer,2021-06-12,1016,389780,753,218468,237,162124,26,9188,217,25044,797,186462,243,211506,California
Placer,2021-06-13,394,390174,304,218772,79,162203,11,9199,91,24844,302,186764,102,211608,California
Placer,2021-06-14,768,390942,524,219296,199,162402,45,9244,221,24565,544,187308,265,211873,California
Placer,2021-06-15,1291,392233,861,220157,367,162769,63,9307,420,24179,868,188176,482,212355,California
