county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-06-16,1036,393269,750,220907,231,163000,55,9362,332,23862,703,188879,386,212741,California
Placer,2021-06-17,880,394149,608,221515,235,163235,37,9399,274,23571,602,189481,311,213052,California
Placer,2021-06-18,1157,395306,764,222279,304,163539,89,9488,379,23262,777,190258,468,213520,California
Placer,2021-06-19,612,395918,443,222722,136,163675,33,9521,239,23164,369,190627,271,213791,California
Placer,2021-06-20,284,396202,233,222955,43,163718,8,9529,108,23105,174,190801,115,213906,California
Placer,2021-06-21,492,396694,288,223243,166,163884,38,9567,233,23118,259,191060,272,214178,California
Placer,2021-06-22,881,397575,622,223865,205,164089,54,9621,262,22822,612,191672,316,214494,California
Placer,2021-06-23,841,398416,609,224474,185,164274,47,9668,385,22799,455,192127,432,214926,California
Placer,2021-06-24,819,399235,515,224989,257,164531,47,9715,311,22652,505,192632,358,215284,California
Placer,2021-06-25,936,400171,664,225653,219,164750,53,9768,387,22549,543,193175,440,215724,California
Placer,2021-06-26,541,400712,390,226043,121,164871,30,9798,238,22516,301,193476,268,215992,California
Placer,2021-06-27,249,400961,181,226224,57,164928,11,9809,117,22512,131,193607,127,216119,California
Placer,2021-06-28,487,401448,361,226585,83,165011,43,9852,209,22487,277,193884,252,216371,California
Placer,2021-06-29,827,402275,582,227167,199,165210,46,9898,321,22349,505,194389,367,216738,California
Placer,2021-06-30,598,402873,415,227582,141,165351,42,9940,258,22310,339,194728,300,217038,California
Placer,2021-07-01,550,403423,370,227952,141,165492,39,9979,223,22248,324,195052,262,217300,California
Placer,2021-07-02,680,404103,498,228450,156,165648,26,10005,296,22192,378,195430,322,217622,California
Placer,2021-07-03,303,404406,210,228660,79,165727,14,10019,144,22194,156,195586,158,217780,California
Placer,2021-07-04,16,404422,2,228662,14,165741,0,10019,6,22190,10,195596,6,217786,California
Placer,2021-07-05,392,404814,260,228922,98,165839,34,10053,165,22166,223,195819,199,217985,California
Placer,2021-07-06,838,405652,632,229554,162,166001,44,10097,305,21985,530,196349,349,218334,California
Placer,2021-07-07,569,406221,432,229986,106,166107,31,10128,232,21913,335,196684,263,218597,California
Placer,2021-07-08,528,406749,361,230347,129,166236,38,10166,228,21882,297,196981,266,218863,California
Placer,2021-07-09,679,407428,482,230829,136,166372,61,10227,301,21868,376,197357,362,219225,California
Placer,2021-07-10,334,407762,237,231066,90,166462,7,10234,120,21781,214,197571,127,219352,California
Placer,2021-07-11,210,407972,163,231229,37,166499,10,10244,92,21765,118,197689,102,219454,California
Placer,2021-07-12,350,408322,257,231486,72,166571,21,10265,172,21781,177,197866,193,219647,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,92,141,92,141,0,0,0,0,92,141,0,0,92,141,California
Plumas,2020-12-23,50,191,50,191,0,0,0,0,50,191,0,0,50,191,California
Plumas,2020-12-24,6,197,6,197,0,0,0,0,6,197,0,0,6,197,California
Plumas,2020-12-28,8,205,0,197,8,8,0,0,8,205,0,0,8,205,California
Plumas,2020-12-29,32,237,22,219,10,18,0,0,32,237,0,0,32,237,California
Plumas,2020-12-30,23,260,1,220,22,40,0,0,23,260,0,0,23,260,California
Plumas,2020-12-31,4,264,1,221,3,43,0,0,4,264,0,0,4,264,California
Plumas,2021-01-01,1,265,0,221,1,44,0,0,1,265,0,0,1,265,California
Plumas,2021-01-02,1,266,0,221,1,45,0,0,1,266,0,0,1,266,California
Plumas,2021-01-04,10,276,4,225,6,51,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,227,20,71,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,122,420,5,232,117,188,0,0,122,420,0,0,122,420,California
Plumas,2021-01-07,53,473,2,234,51,239,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,11,484,4,238,7,246,0,0,8,476,3,4,8,480,California
Plumas,2021-01-09,2,486,2,240,0,246,0,0,1,476,1,5,1,481,California
Plumas,2021-01-11,58,544,50,290,8,254,0,0,11,440,47,52,11,492,California
Plumas,2021-01-12,155,699,86,376,69,323,0,0,71,427,84,136,71,563,California
Plumas,2021-01-13,55,754,50,426,5,328,0,0,9,390,46,182,9,572,California
Plumas,2021-01-14,99,853,14,440,85,413,0,0,94,479,5,187,94,666,California
Plumas,2021-01-15,63,916,7,447,56,469,0,0,61,538,2,189,61,727,California
Plumas,2021-01-16,58,974,1,448,57,526,0,0,58,596,0,189,58,785,California
Plumas,2021-01-18,3,977,2,450,1,527,0,0,3,599,0,189,3,788,California
Plumas,2021-01-19,36,1013,5,455,31,558,0,0,32,627,4,193,32,820,California
Plumas,2021-01-20,122,1135,3,458,119,677,0,0,120,745,2,195,120,940,California
Plumas,2021-01-21,112,1247,2,460,110,787,0,0,112,857,0,195,112,1052,California
Plumas,2021-01-22,5,1252,1,461,4,791,0,0,5,862,0,195,5,1057,California
Plumas,2021-01-23,94,1346,2,463,92,883,0,0,94,956,0,195,94,1151,California
Plumas,2021-01-24,1,1347,1,464,0,883,0,0,1,957,0,195,1,1152,California
Plumas,2021-01-25,11,1358,8,472,3,886,0,0,8,962,3,198,8,1160,California
Plumas,2021-01-26,59,1417,2,474,57,943,0,0,51,1005,8,206,51,1211,California
Plumas,2021-01-27,26,1443,20,494,6,949,0,0,6,991,20,226,6,1217,California
Plumas,2021-01-28,24,1467,0,494,24,973,0,0,22,1011,2,228,22,1239,California
Plumas,2021-01-29,9,1476,3,497,6,979,0,0,8,1018,1,229,8,1247,California
Plumas,2021-01-30,11,1487,4,501,7,986,0,0,9,1025,2,231,9,1256,California
Plumas,2021-01-31,3,1490,3,504,0,986,0,0,3,1028,0,231,3,1259,California
Plumas,2021-02-01,23,1513,4,508,19,1005,0,0,15,1035,8,239,15,1274,California
Plumas,2021-02-02,24,1537,4,512,20,1025,0,0,4,1019,20,259,4,1278,California
Plumas,2021-02-03,126,1663,6,518,120,1145,0,0,12,918,113,372,12,1290,California
Plumas,2021-02-04,103,1766,8,526,95,1240,0,0,24,863,79,451,24,1314,California
Plumas,2021-02-05,25,1791,11,537,14,1254,0,0,10,858,15,466,10,1324,California
Plumas,2021-02-06,8,1799,1,538,7,1261,0,0,8,866,0,466,8,1332,California
Plumas,2021-02-08,14,1813,5,543,9,1270,0,0,2,856,12,478,2,1334,California
Plumas,2021-02-09,173,1986,3,546,170,1440,0,0,112,907,61,539,112,1446,California
Plumas,2021-02-10,89,2075,9,555,80,1520,0,0,81,981,8,547,82,1528,California
Plumas,2021-02-11,321,2396,6,561,315,1835,0,0,261,1182,60,607,261,1789,California
Plumas,2021-02-12,126,2522,4,565,122,1957,0,0,120,1296,6,613,120,1909,California
Plumas,2021-02-13,77,2599,6,571,71,2028,0,0,16,1251,61,674,16,1925,California
Plumas,2021-02-14,8,2607,5,576,3,2031,0,0,8,1259,0,674,8,1933,California
Plumas,2021-02-15,26,2633,5,581,21,2052,0,0,23,1279,3,677,23,1956,California
Plumas,2021-02-16,78,2711,4,585,74,2126,0,0,14,1229,64,741,14,1970,California
Plumas,2021-02-17,137,2848,5,590,132,2258,0,0,12,1116,125,866,12,1982,California
Plumas,2021-02-18,128,2976,6,596,122,2380,0,0,19,1027,109,975,20,2002,California
Plumas,2021-02-19,43,3019,6,602,37,2417,0,0,7,998,36,1011,7,2009,California
Plumas,2021-02-20,105,3124,7,609,98,2515,0,0,13,919,92,1103,13,2022,California
Plumas,2021-02-21,6,3130,5,614,1,2516,0,0,2,917,4,1107,2,2024,California
Plumas,2021-02-22,7,3137,3,617,4,2520,0,0,1,912,6,1113,1,2025,California
Plumas,2021-02-23,22,3159,3,620,19,2539,0,0,17,924,5,1118,17,2042,California
Plumas,2021-02-24,466,3625,8,628,458,2997,0,0,453,1364,13,1131,453,2495,California
Plumas,2021-02-25,234,3859,11,639,223,3220,0,0,170,1470,64,1195,170,2665,California
Plumas,2021-02-26,267,4126,9,648,258,3478,0,0,259,1722,8,1203,260,2925,California
Plumas,2021-02-27,42,4168,4,652,38,3516,0,0,35,1750,7,1210,35,2960,California
Plumas,2021-02-28,3,4171,0,652,3,3519,0,0,1,1749,2,1212,1,2961,California
Plumas,2021-03-01,22,4193,6,658,15,3534,1,1,11,1751,10,1222,12,2973,California
Plumas,2021-03-02,10,4203,0,658,10,3544,0,1,7,1756,2,1224,7,2980,California
Plumas,2021-03-03,156,4359,11,669,145,3689,0,1,139,1878,17,1241,139,3119,California
Plumas,2021-03-04,254,4613,8,677,246,3935,0,1,230,2084,24,1265,230,3349,California
Plumas,2021-03-05,398,5011,6,683,387,4322,5,6,386,2463,12,1277,391,3740,California
Plumas,2021-03-06,21,5032,2,685,11,4333,8,14,4,2458,17,1294,12,3752,California
Plumas,2021-03-07,13,5045,2,687,2,4335,9,23,3,2460,10,1304,12,3764,California
Plumas,2021-03-08,30,5075,3,690,3,4338,24,47,3,2461,27,1331,28,3792,California
Plumas,2021-03-09,133,5208,2,692,116,4454,15,62,18,2379,115,1446,33,3825,California
Plumas,2021-03-10,256,5464,3,695,239,4693,14,76,107,2352,148,1594,121,3946,California
Plumas,2021-03-11,178,5642,8,703,165,4858,5,81,142,2463,36,1630,147,4093,California
Plumas,2021-03-12,594,6236,4,707,303,5161,287,368,22,2200,572,2202,309,4402,California
Plumas,2021-03-13,28,6264,5,712,12,5173,11,379,7,2197,21,2223,18,4420,California
Plumas,2021-03-14,12,6276,3,715,4,5177,5,384,1,2193,10,2233,6,4426,California
Plumas,2021-03-15,32,6308,1,716,24,5201,7,391,6,2180,26,2259,13,4439,California
Plumas,2021-03-16,61,6369,3,719,57,5258,1,392,49,2219,11,2270,50,4489,California
Plumas,2021-03-17,76,6445,10,729,65,5323,1,393,59,2263,16,2286,60,4549,California
Plumas,2021-03-18,60,6505,7,736,37,5360,16,409,14,2247,46,2332,30,4579,California
Plumas,2021-03-19,164,6669,7,743,155,5515,2,411,154,2396,8,2340,157,4736,California
Plumas,2021-03-20,700,7369,4,747,695,6210,1,412,678,3055,20,2360,679,5415,California
Plumas,2021-03-21,2,7371,1,748,1,6211,0,412,1,3056,0,2360,1,5416,California
Plumas,2021-03-22,183,7554,2,750,181,6392,0,412,175,3224,7,2367,175,5591,California
Plumas,2021-03-23,28,7582,2,752,26,6418,0,412,14,3224,14,2381,14,5605,California
Plumas,2021-03-24,657,8239,6,758,650,7068,1,413,216,3002,440,2821,218,5823,California
Plumas,2021-03-25,309,8548,6,764,301,7369,2,415,166,3025,143,2964,166,5989,California
Plumas,2021-03-26,314,8862,9,773,305,7674,0,415,46,2804,267,3231,46,6035,California
Plumas,2021-03-27,14,8876,1,774,12,7686,1,416,3,2797,11,3242,4,6039,California
Plumas,2021-03-28,6,8882,3,777,2,7688,1,417,3,2798,3,3245,4,6043,California
Plumas,2021-03-29,11,8893,4,781,6,7694,1,418,4,2796,7,3252,5,6048,California
Plumas,2021-03-30,151,9044,3,784,147,7841,1,419,25,2696,126,3378,26,6074,California
Plumas,2021-03-31,297,9341,4,788,292,8133,1,420,272,2944,25,3403,273,6347,California
Plumas,2021-04-01,310,9651,12,800,297,8430,1,421,67,2771,240,3643,67,6414,California
Plumas,2021-04-02,377,10028,5,805,371,8801,1,422,31,2469,334,3977,32,6446,California
Plumas,2021-04-03,16,10044,3,808,5,8806,8,430,2,2465,14,3991,10,6456,California
Plumas,2021-04-04,3,10047,1,809,1,8807,1,431,0,2463,3,3994,1,6457,California
Plumas,2021-04-05,12,10059,4,813,7,8814,1,432,4,2461,7,4001,5,6462,California
Plumas,2021-04-06,121,10180,6,819,89,8903,26,458,14,2394,106,4107,39,6501,California
Plumas,2021-04-07,284,10464,8,827,99,9002,177,635,29,2345,255,4362,206,6707,California
Plumas,2021-04-08,151,10615,4,831,132,9134,15,650,36,2281,114,4476,50,6757,California
Plumas,2021-04-09,53,10668,11,842,24,9158,18,668,19,2283,34,4510,36,6793,California
Plumas,2021-04-10,25,10693,2,844,6,9164,17,685,5,2285,20,4530,22,6815,California
Plumas,2021-04-11,5,10698,3,847,1,9165,1,686,3,2288,1,4531,4,6819,California
Plumas,2021-04-12,13,10711,5,852,5,9170,3,689,7,2293,5,4536,10,6829,California
Plumas,2021-04-13,212,10923,5,857,207,9377,0,689,142,2365,70,4606,142,6971,California
Plumas,2021-04-14,110,11033,8,865,102,9479,0,689,55,2366,54,4660,55,7026,California
Plumas,2021-04-15,54,11087,3,868,51,9530,0,689,34,2381,19,4679,34,7060,California
Plumas,2021-04-16,141,11228,2,870,139,9669,0,689,2,2244,139,4818,2,7062,California
Plumas,2021-04-17,671,11899,2,872,669,10338,0,689,18,1612,650,5468,18,7080,California
Plumas,2021-04-18,4,11903,3,875,1,10339,0,689,1,1610,3,5471,1,7081,California
Plumas,2021-04-19,38,11941,3,878,35,10374,0,689,5,1582,33,5504,5,7086,California
Plumas,2021-04-20,43,11984,5,883,38,10412,0,689,27,1594,15,5519,27,7113,California
Plumas,2021-04-21,311,12295,5,888,305,10717,1,690,18,1319,293,5812,18,7131,California
Plumas,2021-04-22,276,12571,8,896,268,10985,0,690,126,1295,150,5962,126,7257,California
Plumas,2021-04-23,73,12644,6,902,67,11052,0,690,16,1254,57,6019,16,7273,California
Plumas,2021-04-24,171,12815,5,907,166,11218,0,690,144,1372,26,6045,144,7417,California
Plumas,2021-04-26,30,12845,4,911,26,11244,0,690,8,1359,21,6066,8,7425,California
Plumas,2021-04-27,94,12939,3,914,91,11335,0,690,57,1379,37,6103,57,7482,California
Plumas,2021-04-28,285,13224,4,918,281,11616,0,690,37,1170,246,6349,37,7519,California
Plumas,2021-04-29,172,13396,69,987,103,11719,0,690,118,1234,54,6403,118,7637,California
Plumas,2021-04-30,22,13418,11,998,11,11730,0,690,5,1222,17,6420,5,7642,California
Plumas,2021-05-01,8,13426,1,999,6,11736,1,691,1,1219,5,6425,2,7644,California
Plumas,2021-05-02,3,13429,3,1002,0,11736,0,691,1,1218,2,6427,1,7645,California
Plumas,2021-05-03,20,13449,7,1009,7,11743,6,697,6,1218,12,6439,12,7657,California
Plumas,2021-05-04,33,13482,5,1014,22,11765,6,703,19,1230,13,6452,25,7682,California
Plumas,2021-05-05,50,13532,6,1020,43,11808,1,704,22,1226,27,6479,23,7705,California
Plumas,2021-05-06,62,13594,2,1022,55,11863,5,709,19,1207,43,6522,24,7729,California
Plumas,2021-05-07,22,13616,5,1027,16,11879,1,710,8,1202,14,6536,9,7738,California
Plumas,2021-05-08,6,13622,0,1027,4,11883,2,712,4,1206,2,6538,6,7744,California
Plumas,2021-05-10,51,13673,1,1028,27,11910,23,735,23,1224,28,6566,46,7790,California
Plumas,2021-05-11,164,13837,3,1031,142,12052,19,754,12,1103,152,6718,31,7821,California
Plumas,2021-05-12,99,13936,2,1033,89,12141,8,762,37,1087,61,6779,45,7866,California
Plumas,2021-05-13,36,13972,3,1036,31,12172,2,764,14,1081,22,6801,16,7882,California
Plumas,2021-05-14,20,13992,4,1040,11,12183,5,769,10,1086,10,6811,15,7897,California
Plumas,2021-05-15,10,14002,4,1044,4,12187,2,771,4,1086,6,6817,6,7903,California
Plumas,2021-05-16,2,14004,1,1045,1,12188,0,771,1,1086,1,6818,1,7904,California
Plumas,2021-05-17,14,14018,0,1045,5,12193,9,780,5,1091,9,6827,14,7918,California
Plumas,2021-05-18,44,14062,7,1052,36,12229,1,781,24,1096,20,6847,25,7943,California
Plumas,2021-05-19,47,14109,3,1055,30,12259,14,795,12,1088,35,6882,27,7970,California
Plumas,2021-05-20,191,14300,136,1191,44,12303,11,806,78,1066,111,6993,89,8059,California
Plumas,2021-05-21,29,14329,8,1199,14,12317,7,813,14,1072,15,7008,21,8080,California
Plumas,2021-05-22,137,14466,1,1200,136,12453,0,813,7,951,128,7136,7,8087,California
Plumas,2021-05-23,1,14467,1,1201,0,12453,0,813,0,950,1,7137,0,8087,California
Plumas,2021-05-24,51,14518,37,1238,13,12466,1,814,41,983,9,7146,42,8129,California
Plumas,2021-05-25,68,14586,3,1241,64,12530,1,815,15,946,53,7199,16,8145,California
Plumas,2021-05-26,41,14627,7,1248,27,12557,7,822,17,947,23,7222,24,8169,California
Plumas,2021-05-27,99,14726,25,1273,61,12618,13,835,41,944,57,7279,54,8223,California
Plumas,2021-05-28,42,14768,14,1287,26,12644,2,837,22,949,19,7298,24,8247,California
Plumas,2021-05-29,8,14776,0,1287,8,12652,0,837,6,954,2,7300,7,8254,California
Plumas,2021-05-30,1,14777,0,1287,1,12653,0,837,0,954,0,7300,0,8254,California
Plumas,2021-05-31,7,14784,0,1287,4,12657,3,840,0,952,5,7305,3,8257,California
Plumas,2021-06-01,32,14816,7,1294,20,12677,5,845,9,944,23,7328,15,8272,California
Plumas,2021-06-02,59,14875,6,1300,31,12708,22,867,10,927,49,7377,32,8304,California
Plumas,2021-06-03,66,14941,17,1317,39,12747,10,877,27,925,39,7416,37,8341,California
Plumas,2021-06-04,15,14956,3,1320,11,12758,1,878,8,929,5,7421,9,8350,California
Plumas,2021-06-05,7,14963,3,1323,4,12762,0,878,2,926,5,7426,2,8352,California
Plumas,2021-06-06,2,14965,1,1324,1,12763,0,878,0,924,2,7428,0,8352,California
Plumas,2021-06-07,36,15001,5,1329,24,12787,7,885,8,911,28,7456,15,8367,California
Plumas,2021-06-08,28,15029,9,1338,17,12804,2,887,6,897,22,7478,8,8375,California
Plumas,2021-06-09,42,15071,5,1343,34,12838,3,890,9,876,33,7511,12,8387,California
Plumas,2021-06-10,36,15107,15,1358,17,12855,4,894,11,868,23,7534,15,8402,California
Plumas,2021-06-11,25,15132,13,1371,9,12864,3,897,8,862,17,7551,11,8413,California
Plumas,2021-06-12,11,15143,3,1374,7,12871,1,898,6,864,5,7556,7,8420,California
Plumas,2021-06-13,3,15146,1,1375,2,12873,0,898,3,867,0,7556,3,8423,California
Plumas,2021-06-14,96,15242,87,1462,6,12879,3,901,12,798,84,7640,15,8438,California
Plumas,2021-06-15,29,15271,7,1469,20,12899,2,903,9,789,20,7660,11,8449,California
Plumas,2021-06-16,33,15304,11,1480,13,12912,9,912,9,783,24,7684,18,8467,California
Plumas,2021-06-17,49,15353,30,1510,15,12927,4,916,11,761,37,7721,15,8482,California
Plumas,2021-06-18,39,15392,17,1527,14,12941,8,924,13,755,26,7747,20,8502,California
Plumas,2021-06-19,9,15401,2,1529,7,12948,0,924,2,750,7,7754,2,8504,California
Plumas,2021-06-20,1,15402,1,1530,0,12948,0,924,1,751,0,7754,1,8505,California
Plumas,2021-06-21,9,15411,4,1534,4,12952,1,925,5,753,4,7758,6,8511,California
Plumas,2021-06-22,29,15440,11,1545,16,12968,2,927,9,744,20,7778,11,8522,California
Plumas,2021-06-23,27,15467,15,1560,9,12977,3,930,15,750,12,7790,18,8540,California
Plumas,2021-06-24,30,15497,19,1579,8,12985,3,933,14,751,15,7805,16,8556,California
Plumas,2021-06-25,22,15519,9,1588,11,12996,2,935,8,749,12,7817,10,8566,California
Plumas,2021-06-26,13,15532,4,1592,8,13004,1,936,3,743,10,7827,4,8570,California
Plumas,2021-06-28,10,15542,4,1596,2,13006,4,940,2,741,8,7835,6,8576,California
Plumas,2021-06-29,24,15566,16,1612,7,13013,1,941,11,740,13,7848,12,8588,California
Plumas,2021-06-30,22,15588,9,1621,9,13022,4,945,8,738,14,7862,12,8600,California
Plumas,2021-07-01,43,15631,29,1650,10,13032,4,949,22,743,21,7883,26,8626,California
Plumas,2021-07-02,18,15649,13,1663,4,13036,1,950,4,734,13,7896,4,8630,California
Plumas,2021-07-03,1,15650,0,1663,1,13037,0,950,1,735,0,7896,1,8631,California
Plumas,2021-07-06,28,15678,17,1680,8,13045,3,953,10,729,18,7914,12,8643,California
Plumas,2021-07-07,21,15699,13,1693,7,13052,1,954,10,729,11,7925,11,8654,California
Plumas,2021-07-08,28,15727,8,1701,11,13063,9,963,12,734,16,7941,21,8675,California
Plumas,2021-07-09,13,15740,8,1709,2,13065,3,966,5,734,8,7949,8,8683,California
Plumas,2021-07-10,9,15749,1,1710,7,13072,1,967,2,730,7,7956,3,8686,California
Plumas,2021-07-11,3,15752,1,1711,2,13074,0,967,2,731,1,7957,2,8688,California
Plumas,2021-07-12,6,15758,3,1714,3,13077,0,967,3,731,3,7960,3,8691,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,96,103,96,103,0,0,0,0,96,103,0,0,96,103,California
Riverside,2020-12-17,835,938,835,938,0,0,0,0,835,938,0,0,835,938,California
Riverside,2020-12-18,1781,2719,1780,2718,1,1,0,0,1781,2719,0,0,1781,2719,California
Riverside,2020-12-19,1055,3774,1052,3770,3,4,0,0,1053,3771,1,1,1053,3772,California
Riverside,2020-12-20,1114,4888,1113,4883,1,5,0,0,1114,4885,0,1,1114,4886,California
Riverside,2020-12-21,2343,7231,2341,7224,2,7,0,0,2343,7228,0,1,2343,7229,California
Riverside,2020-12-22,2298,9529,2251,9475,47,54,0,0,2297,9525,0,1,2297,9526,California
Riverside,2020-12-23,2165,11694,1821,11296,344,398,0,0,2166,11691,0,1,2166,11692,California
Riverside,2020-12-24,860,12554,655,11951,205,603,0,0,860,12551,0,1,860,12552,California
Riverside,2020-12-25,41,12595,18,11969,23,626,0,0,40,12591,0,1,40,12592,California
Riverside,2020-12-26,490,13085,270,12239,220,846,0,0,490,13081,0,1,490,13082,California
Riverside,2020-12-27,396,13481,266,12505,130,976,0,0,395,13475,1,2,395,13477,California
Riverside,2020-12-28,1712,15193,1191,13696,521,1497,0,0,1712,15187,0,2,1712,15189,California
Riverside,2020-12-29,1810,17003,1024,14720,786,2283,0,0,1810,16997,0,2,1810,16999,California
Riverside,2020-12-30,2654,19657,1723,16443,931,3214,0,0,2652,19648,1,3,2652,19651,California
Riverside,2020-12-31,1080,20737,421,16864,659,3873,0,0,1081,20728,1,4,1081,20732,California
Riverside,2021-01-01,131,20868,59,16923,72,3945,0,0,131,20859,0,4,131,20863,California
Riverside,2021-01-02,897,21765,709,17632,188,4133,0,0,897,21756,0,4,897,21760,California
Riverside,2021-01-03,364,22129,306,17938,58,4191,0,0,363,22119,0,4,363,22123,California
Riverside,2021-01-04,1308,23437,813,18751,495,4686,0,0,1307,23426,0,4,1307,23430,California
Riverside,2021-01-05,2063,25500,1418,20169,645,5331,0,0,1939,25248,117,121,1939,25369,California
Riverside,2021-01-06,2598,28098,1161,21330,1437,6768,0,0,2253,27163,338,459,2253,27622,California
Riverside,2021-01-07,2886,30984,1886,23216,1000,7768,0,0,1771,27831,1106,1565,1774,29396,California
Riverside,2021-01-08,4129,35113,2983,26199,1146,8914,0,0,2265,28237,1859,3424,2265,31661,California
Riverside,2021-01-09,2140,37253,880,27079,1260,10174,0,0,1761,29621,377,3801,1761,33422,California
Riverside,2021-01-10,1696,38949,751,27830,945,11119,0,0,1080,30085,616,4417,1080,34502,California
Riverside,2021-01-11,4634,43583,3168,30998,1466,12585,0,0,2850,31153,1782,6199,2850,37352,California
Riverside,2021-01-12,3543,47126,2799,33797,744,13329,0,0,1824,31266,1714,7913,1827,39179,California
Riverside,2021-01-13,4589,51715,3000,36797,1589,14918,0,0,2944,32569,1641,9554,2944,42123,California
Riverside,2021-01-14,5801,57516,2052,38849,3749,18667,0,0,5171,37114,628,10182,5173,47296,California
Riverside,2021-01-15,6289,63805,2109,40958,4180,22847,0,0,5953,42734,334,10516,5954,53250,California
Riverside,2021-01-16,3727,67532,1038,41996,2689,25536,0,0,3464,45936,263,10779,3465,56715,California
Riverside,2021-01-17,3663,71195,604,42600,3059,28595,0,0,3455,49185,206,10985,3455,60170,California
Riverside,2021-01-18,3861,75056,2101,44701,1760,30355,0,0,2816,50958,1044,12029,2817,62987,California
Riverside,2021-01-19,7538,82594,2681,47382,4857,35212,0,0,6390,56206,1147,13176,6395,69382,California
Riverside,2021-01-20,8468,91062,3266,50648,5202,40414,0,0,6793,61343,1662,14838,6799,76181,California
Riverside,2021-01-21,8567,99629,3578,54226,4989,45403,0,0,7861,68498,707,15545,7862,84043,California
Riverside,2021-01-22,8978,108607,3057,57283,5921,51324,0,0,8499,76523,476,16021,8501,92544,California
Riverside,2021-01-23,6071,114678,2358,59641,3713,55037,0,0,5261,80975,810,16831,5262,97806,California
Riverside,2021-01-24,3114,117792,1441,61082,1673,56710,0,0,2887,83639,224,17055,2888,100694,California
Riverside,2021-01-25,8030,125822,4596,65678,3434,60144,0,0,6860,89334,1167,18222,6862,107556,California
Riverside,2021-01-26,9233,135055,5713,71391,3520,63664,0,0,7693,95491,1537,19759,7694,115250,California
Riverside,2021-01-27,11128,146183,6419,77810,4709,68373,0,0,9479,103329,1644,21403,9482,124732,California
Riverside,2021-01-28,11718,157901,6803,84613,4915,73288,0,0,10516,112654,1194,22597,10519,135251,California
Riverside,2021-01-29,12083,169984,7294,91907,4789,78077,0,0,10684,121969,1375,23972,10690,145941,California
Riverside,2021-01-30,9180,179164,4611,96518,4569,82646,0,0,8675,130144,501,24473,8676,154617,California
Riverside,2021-01-31,5185,184349,4218,100736,967,83613,0,0,5040,135046,143,24616,5045,159662,California
Riverside,2021-02-01,11507,195856,7166,107902,4341,87954,0,0,9478,142508,2020,26636,9482,169144,California
Riverside,2021-02-02,9847,205703,5023,112925,4824,92778,0,0,8295,149271,1538,28174,8301,177445,California
Riverside,2021-02-03,12392,218095,5158,118083,7234,100012,0,0,9929,156752,2453,30627,9934,187379,California
Riverside,2021-02-04,13736,231831,6027,124110,7709,107721,0,0,11558,166151,2167,32794,11566,198945,California
Riverside,2021-02-05,14671,246502,5539,129649,9132,116853,0,0,11413,174323,3249,36043,11421,210366,California
Riverside,2021-02-06,7351,253853,4272,133921,3079,119932,0,0,5679,178345,1661,37704,5683,216049,California
Riverside,2021-02-07,2224,256077,812,134733,1412,121344,0,0,1885,179900,337,38041,1892,217941,California
Riverside,2021-02-08,12613,268690,5587,140320,7026,128370,0,0,10213,187745,2382,40423,10227,228168,California
Riverside,2021-02-09,9825,278515,4564,144884,5261,133631,0,0,7782,193522,2026,42449,7803,235971,California
Riverside,2021-02-10,12275,290790,7014,151898,5261,138892,0,0,8964,199207,3298,45747,8983,244954,California
Riverside,2021-02-11,16885,307675,9092,160990,7793,146685,0,0,12193,206770,4667,50414,12230,257184,California
Riverside,2021-02-12,18062,325737,10921,171911,7141,153826,0,0,12945,214677,5066,55480,12973,270157,California
Riverside,2021-02-13,6447,332184,2176,174087,4271,158097,0,0,3112,214500,3320,58800,3143,273300,California
Riverside,2021-02-14,5039,337223,1187,175274,3852,161949,0,0,2257,213994,2776,61576,2270,275570,California
Riverside,2021-02-15,10021,347244,5123,180397,4898,166847,0,0,5524,215054,4481,66057,5541,281111,California
Riverside,2021-02-16,16380,363624,10223,190620,6157,173004,0,0,9396,217505,6971,73028,9422,290533,California
Riverside,2021-02-17,15386,379010,8427,199047,6959,179963,0,0,7631,217452,7739,80767,7686,298219,California
Riverside,2021-02-18,15797,394807,9056,208103,6741,186704,0,0,8111,217946,7660,88427,8154,306373,California
Riverside,2021-02-19,15686,410493,8418,216521,7268,193972,0,0,7383,217087,8270,96697,7411,313784,California
Riverside,2021-02-20,8586,419079,4637,221158,3949,197921,0,0,2254,213042,6309,103006,2264,316048,California
