county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-02-21,4593,423672,4049,225207,544,198465,0,0,1298,211083,3269,106275,1310,317358,California
Riverside,2021-02-22,12970,436642,8206,233413,4764,203229,0,0,5126,208403,7818,114093,5138,322496,California
Riverside,2021-02-23,11790,448432,7990,241403,3800,207029,0,0,5703,208085,6051,120144,5733,328229,California
Riverside,2021-02-24,15546,463978,8505,249908,7041,214070,0,0,6541,205732,8951,129095,6598,334827,California
Riverside,2021-02-25,18060,482038,7742,257650,10318,224388,0,0,8307,204389,9720,138815,8377,343204,California
Riverside,2021-02-26,19264,501302,6965,264615,12299,236687,0,0,9576,204413,9618,148433,9642,352846,California
Riverside,2021-02-27,12479,513781,5739,270354,6740,243427,0,0,5908,203843,6534,154967,5964,358810,California
Riverside,2021-02-28,5016,518797,3300,273654,1716,245143,0,0,2486,203845,2515,157482,2517,361327,California
Riverside,2021-03-01,14525,533322,6189,279843,8330,253473,6,6,8524,206475,5951,163433,8581,369908,California
Riverside,2021-03-02,15632,548954,7631,287474,8000,261473,1,7,9122,209173,6479,169912,9177,379085,California
Riverside,2021-03-03,17295,566249,8561,296035,8734,270207,0,7,7531,207157,9708,179620,7692,386777,California
Riverside,2021-03-04,19043,585292,7586,303621,11453,281660,4,11,9072,206509,9920,189540,9272,396049,California
Riverside,2021-03-05,19176,604468,7722,311343,11407,293067,47,58,9451,206652,9671,199211,9814,405863,California
Riverside,2021-03-06,9660,614128,5107,316450,4068,297135,485,543,4779,207100,4864,204075,5312,411175,California
Riverside,2021-03-07,4466,618594,2817,319267,1187,298322,462,1005,2064,207272,2389,206464,2561,413736,California
Riverside,2021-03-08,12208,630802,4850,324117,6926,305248,432,1437,5443,206486,6741,213205,5955,419691,California
Riverside,2021-03-09,15054,645856,7019,331136,7517,312765,518,1955,5956,204041,9071,222276,6626,426317,California
Riverside,2021-03-10,16186,662042,8681,339817,6565,319330,940,2895,6273,201571,9866,232142,7396,433713,California
Riverside,2021-03-11,19601,681643,9582,349399,8139,327469,1880,4775,7649,199415,11908,244050,9752,443465,California
Riverside,2021-03-12,21353,702996,7995,357394,8602,336071,4756,9531,7045,197285,14261,258311,12131,455596,California
Riverside,2021-03-13,8617,711613,2577,359971,4805,340876,1235,10766,4385,198804,4205,262516,5724,461320,California
Riverside,2021-03-14,4836,716449,1671,361642,1791,342667,1374,12140,2113,199592,2707,265223,3495,464815,California
Riverside,2021-03-15,18783,735232,7920,369562,9191,351858,1672,13812,9129,200905,9605,274828,10918,475733,California
Riverside,2021-03-16,21112,756344,10281,379843,10011,361869,820,14632,11353,203476,9714,284542,12285,488018,California
Riverside,2021-03-17,21594,777938,11085,390928,9443,371312,1066,15698,12858,208783,8685,293227,13992,502010,California
Riverside,2021-03-18,23117,801055,11981,402909,9458,380770,1678,17376,12632,212684,10424,303651,14325,516335,California
Riverside,2021-03-19,24319,825374,12767,415676,10576,391346,976,18352,14087,217944,10170,313821,15430,531765,California
Riverside,2021-03-20,10936,836310,6952,422628,2773,394119,1211,19563,6964,222199,3932,317753,8187,539952,California
Riverside,2021-03-21,3928,840238,3028,425656,623,394742,277,19840,2600,223779,1304,319057,2884,542836,California
Riverside,2021-03-22,16793,857031,10016,435672,6223,400965,554,20394,10579,228763,6151,325208,11135,553971,California
Riverside,2021-03-23,18774,875805,10608,446280,7742,408707,424,20818,11910,234324,6800,332008,12361,566332,California
Riverside,2021-03-24,18901,894706,10518,456798,8261,416968,122,20940,12829,241287,6014,338022,12977,579309,California
Riverside,2021-03-25,21289,915995,11734,468532,9368,426336,187,21127,14117,248518,7090,345112,14321,593630,California
Riverside,2021-03-26,24280,940275,11990,480522,12114,438450,176,21303,14991,254523,9177,354289,15182,608812,California
Riverside,2021-03-27,9396,949671,4915,485437,3427,441877,1054,22357,4822,255861,4544,358833,5882,614694,California
Riverside,2021-03-28,4821,954492,3164,488601,1562,443439,95,22452,2849,256850,1959,360792,2948,617642,California
Riverside,2021-03-29,17767,972259,8480,497081,9160,452599,127,22579,10924,261129,6793,367585,11072,628714,California
Riverside,2021-03-30,18463,990722,9617,506698,8635,461234,211,22790,11710,266347,6708,374293,11926,640640,California
Riverside,2021-03-31,18251,1008973,8479,515177,9445,470679,327,23117,11365,271219,6832,381125,11704,652344,California
Riverside,2021-04-01,25732,1034705,12568,527745,12361,483040,803,23920,16497,279380,9143,390268,17304,669648,California
Riverside,2021-04-02,26264,1060969,14104,541849,11174,494214,986,24906,16390,287170,9807,400075,17597,687245,California
Riverside,2021-04-03,9459,1070428,5996,547845,2847,497061,616,25522,6067,290480,3370,403445,6680,693925,California
Riverside,2021-04-04,3446,1073874,2080,549925,1099,498160,267,25789,1713,290743,1719,405164,1982,695907,California
Riverside,2021-04-05,18652,1092526,9507,559432,7252,505412,1893,27682,9973,293983,8633,413797,11873,707780,California
Riverside,2021-04-06,23947,1116473,12442,571874,9332,514744,2173,29855,13339,298928,10555,424352,15500,723280,California
Riverside,2021-04-07,25059,1141532,13474,585348,9043,523787,2542,32397,13902,304269,11100,435452,16441,739721,California
Riverside,2021-04-08,27665,1169197,15247,600595,9371,533158,3047,35444,16823,313358,10767,446219,19856,759577,California
Riverside,2021-04-09,26551,1195748,15591,616186,8435,541593,2525,37969,16136,321693,10357,456576,18692,778269,California
Riverside,2021-04-10,12158,1207906,6805,622991,3927,545520,1426,39395,5319,321639,6791,463367,6737,785006,California
Riverside,2021-04-11,4691,1212597,2788,625779,1264,546784,639,40034,2198,322003,2477,465844,2841,787847,California
Riverside,2021-04-12,20284,1232881,9030,634809,8586,555370,2668,42702,10135,324707,10103,475947,12807,800654,California
Riverside,2021-04-13,20254,1253135,11338,646147,8888,564258,28,42730,11597,327725,8615,484562,11633,812287,California
Riverside,2021-04-14,22499,1275634,12407,658554,10077,574335,15,42745,11029,327393,11398,495960,11066,823353,California
Riverside,2021-04-15,22301,1297935,12615,671169,9678,584013,8,42753,11768,328720,10460,506420,11787,835140,California
Riverside,2021-04-16,25432,1323367,14689,685858,10737,594750,6,42759,11816,327002,13553,519973,11835,846975,California
Riverside,2021-04-17,10027,1333394,6610,692468,3417,598167,0,42759,5019,327050,4981,524954,5029,852004,California
Riverside,2021-04-18,4225,1337619,3141,695609,1077,599244,7,42766,1955,326770,2252,527206,1972,853976,California
Riverside,2021-04-19,19760,1357379,11740,707349,8017,607261,3,42769,7101,321282,12605,539811,7117,861093,California
Riverside,2021-04-20,19576,1376955,10550,717899,9017,616278,9,42778,7980,317733,11545,551356,7996,869089,California
Riverside,2021-04-21,20896,1397851,12352,730251,8534,624812,10,42788,8402,313744,12413,563769,8424,877513,California
Riverside,2021-04-22,23916,1421767,14129,744380,9783,634595,4,42792,8963,307843,14879,578648,8978,886491,California
Riverside,2021-04-23,23835,1445602,14162,758542,9659,644254,14,42806,9339,302786,14432,593080,9375,895866,California
Riverside,2021-04-24,10551,1456153,7331,765873,3211,647465,9,42815,4834,301956,5675,598755,4845,900711,California
Riverside,2021-04-25,4251,1460404,2823,768696,1421,648886,7,42822,2199,302131,2033,600788,2208,902919,California
Riverside,2021-04-26,17401,1477805,10948,779644,6394,655280,59,42881,5926,296703,11429,612217,6001,908920,California
Riverside,2021-04-27,18632,1496437,10700,790344,7724,663004,208,43089,6497,291329,12087,624304,6713,915633,California
Riverside,2021-04-28,16925,1513362,9234,799578,7424,670428,267,43356,5754,286254,11106,635410,6031,921664,California
Riverside,2021-04-29,19163,1532525,11818,811396,6991,677419,354,43710,5577,278675,13509,648919,5930,927594,California
Riverside,2021-04-30,20348,1552873,11864,823260,8095,685514,389,44099,6663,272103,13625,662544,7053,934647,California
Riverside,2021-05-01,6895,1559768,4945,828205,1765,687279,185,44284,2369,270162,4494,667038,2553,937200,California
Riverside,2021-05-02,3397,1563165,2222,830427,965,688244,210,44494,1096,269194,2281,669319,1313,938513,California
Riverside,2021-05-03,18068,1581233,11096,841523,6477,694721,495,44989,4182,260052,13817,683136,4675,943188,California
Riverside,2021-05-04,17777,1599010,11382,852905,5931,700652,464,45453,5006,252838,12696,695832,5482,948670,California
Riverside,2021-05-05,16358,1615368,9436,862341,6549,707201,373,45826,4727,246388,11571,707403,5121,953791,California
Riverside,2021-05-06,18358,1633726,10452,872793,7491,714692,415,46241,4707,237981,13569,720972,5162,958953,California
Riverside,2021-05-07,20790,1654516,11895,884688,8448,723140,447,46688,5529,228786,15174,736146,5979,964932,California
Riverside,2021-05-08,7111,1661627,4728,889416,2120,725260,263,46951,2658,227298,4416,740562,2928,967860,California
Riverside,2021-05-09,2503,1664130,1698,891114,650,725910,155,47106,927,226821,1567,742129,1090,968950,California
Riverside,2021-05-10,10152,1674282,5207,896321,4548,730458,397,47503,2864,222848,7238,749367,3265,972215,California
Riverside,2021-05-11,14360,1688642,8759,905080,5073,735531,528,48031,4017,217153,10256,759623,4561,976776,California
Riverside,2021-05-12,13071,1701713,6722,911802,6016,741547,333,48364,3937,212342,9081,768704,4270,981046,California
Riverside,2021-05-13,15266,1716979,9348,921150,5634,747181,284,48648,5408,208242,9805,778509,5705,986751,California
Riverside,2021-05-14,18270,1735249,11584,932734,5890,753071,796,49444,7119,205076,11079,789588,7913,994664,California
Riverside,2021-05-15,9912,1745161,7137,939871,2376,755447,399,49843,5100,205795,4778,794366,5497,1000161,California
Riverside,2021-05-16,3724,1748885,2762,942633,844,756291,118,49961,1866,205934,1844,796210,1983,1002144,California
Riverside,2021-05-17,11818,1760703,7607,950240,3856,760147,355,50316,5089,204688,6695,802905,5449,1007593,California
Riverside,2021-05-18,15251,1775954,9477,959717,5417,765564,357,50673,6159,202160,9044,811949,6516,1014109,California
Riverside,2021-05-19,12232,1788186,7734,967451,4253,769817,245,50918,5891,202010,6290,818239,6140,1020249,California
Riverside,2021-05-20,11953,1800139,7509,974960,4184,774001,260,51178,5319,201007,6586,824825,5583,1025832,California
Riverside,2021-05-21,14475,1814614,8923,983883,5228,779229,324,51502,6056,199039,8350,833175,6382,1032214,California
Riverside,2021-05-22,7255,1821869,4912,988795,2146,781375,197,51699,3889,199802,3324,836499,4087,1036301,California
Riverside,2021-05-23,2757,1824626,1847,990642,833,782208,77,51776,1298,199733,1443,837942,1374,1037675,California
Riverside,2021-05-24,8883,1833509,5808,996450,2761,784969,314,52090,3967,199129,4884,842826,4280,1041955,California
Riverside,2021-05-25,9733,1843242,5794,1002244,3664,788633,275,52365,3875,197461,5820,848646,4152,1046107,California
Riverside,2021-05-26,8925,1852167,5535,1007779,3060,791693,330,52695,3898,196719,4976,853622,4234,1050341,California
Riverside,2021-05-27,8565,1860732,5124,1012903,3204,794897,237,52932,3877,196201,4637,858259,4119,1054460,California
Riverside,2021-05-28,10781,1871513,6524,1019427,3942,798839,315,53247,4962,195729,5756,864015,5284,1059744,California
Riverside,2021-05-29,5051,1876564,3435,1022862,1489,800328,127,53374,2817,196465,2210,866225,2946,1062690,California
Riverside,2021-05-30,1968,1878532,1420,1024282,480,800808,68,53442,1016,196604,945,867170,1084,1063774,California
Riverside,2021-05-31,876,1879408,496,1024778,347,801155,33,53475,336,196436,537,867707,369,1064143,California
Riverside,2021-06-01,9179,1888587,5662,1030440,3278,804433,239,53714,3445,194435,5682,873389,3681,1067824,California
Riverside,2021-06-02,7140,1895727,4350,1034790,2512,806945,278,53992,2746,193111,4350,877739,3026,1070850,California
Riverside,2021-06-03,7968,1903695,5298,1040088,2398,809343,272,54264,2730,190915,5194,882933,2998,1073848,California
Riverside,2021-06-04,10747,1914442,7659,1047747,2828,812171,260,54524,3724,187932,6968,889901,3985,1077833,California
Riverside,2021-06-05,6986,1921428,5157,1052904,1283,813454,546,55070,2196,185911,4767,894668,2746,1080579,California
Riverside,2021-06-06,2222,1923650,1886,1054790,285,813739,51,55121,686,185122,1527,896195,738,1081317,California
Riverside,2021-06-07,6944,1930594,5266,1060056,1446,815185,232,55353,2277,182996,4635,900830,2509,1083826,California
Riverside,2021-06-08,9067,1939661,6566,1066622,2226,817411,275,55628,2964,180188,6048,906878,3240,1087066,California
Riverside,2021-06-09,7761,1947422,5641,1072263,1824,819235,296,55924,2374,177515,5340,912218,2667,1089733,California
Riverside,2021-06-10,7616,1955038,5363,1077626,2018,821253,235,56159,2373,174913,5214,917432,2612,1092345,California
Riverside,2021-06-11,8898,1963936,6035,1083661,2571,823824,292,56451,3011,172388,5827,923259,3302,1095647,California
Riverside,2021-06-12,5355,1969291,3957,1087618,1270,825094,128,56579,1662,170523,3661,926920,1796,1097443,California
Riverside,2021-06-13,1799,1971090,1338,1088956,417,825511,44,56623,495,169770,1292,928212,539,1097982,California
Riverside,2021-06-14,6391,1977481,4577,1093533,1508,827019,306,56929,2103,167920,4256,932468,2406,1100388,California
Riverside,2021-06-15,7091,1984572,4832,1098365,1948,828967,311,57240,2650,166495,4392,936860,2967,1103355,California
Riverside,2021-06-16,6841,1991413,4713,1103078,1812,830779,316,57556,2410,164832,4387,941247,2724,1106079,California
Riverside,2021-06-17,6419,1997832,4499,1107577,1679,832458,241,57797,2396,163487,3989,945236,2644,1108723,California
Riverside,2021-06-18,8173,2006005,5907,1113484,1989,834447,277,58074,3335,162312,4791,950027,3616,1112339,California
Riverside,2021-06-19,4277,2010282,3278,1116762,845,835292,154,58228,1781,161779,2473,952500,1940,1114279,California
Riverside,2021-06-20,1501,2011783,1139,1117901,325,835617,37,58265,577,161479,915,953415,615,1114894,California
Riverside,2021-06-21,4270,2016053,2826,1120727,1163,836780,281,58546,2203,161915,2049,955464,2485,1117379,California
Riverside,2021-06-22,6348,2022401,4476,1125203,1621,838401,251,58797,2728,161317,3581,959045,2983,1120362,California
Riverside,2021-06-23,5553,2027954,3939,1129142,1355,839756,259,59056,2576,161210,2942,961987,2835,1123197,California
Riverside,2021-06-24,5390,2033344,3691,1132833,1456,841212,243,59299,2347,160793,3008,964995,2591,1125788,California
Riverside,2021-06-25,6810,2040154,4882,1137715,1647,842859,281,59580,2938,160178,3838,968833,3223,1129011,California
Riverside,2021-06-26,3801,2043955,2927,1140642,748,843607,126,59706,1746,160017,2033,970866,1872,1130883,California
Riverside,2021-06-27,1499,2045454,1208,1141850,246,843853,45,59751,692,159958,796,971662,737,1131620,California
Riverside,2021-06-28,4282,2049736,3338,1145188,721,844574,223,59974,2006,159944,2247,973909,2233,1133853,California
Riverside,2021-06-29,5634,2055370,4176,1149364,1281,845855,177,60151,2577,159679,3021,976930,2756,1136609,California
Riverside,2021-06-30,4961,2060331,3655,1153019,1135,846990,171,60322,2402,159760,2490,979420,2571,1139180,California
Riverside,2021-07-01,4714,2065045,3281,1156300,1130,848120,303,60625,2202,159788,2483,981903,2511,1141691,California
Riverside,2021-07-02,5752,2070797,4279,1160579,1275,849395,198,60823,2743,159760,2968,984871,2940,1144631,California
Riverside,2021-07-03,2865,2073662,2146,1162725,639,850034,80,60903,1411,159829,1423,986294,1492,1146123,California
Riverside,2021-07-04,242,2073904,139,1162864,95,850129,8,60911,96,159789,144,986438,104,1146227,California
Riverside,2021-07-05,2573,2076477,2010,1164874,503,850632,60,60971,1255,159795,1309,987747,1315,1147542,California
Riverside,2021-07-06,5498,2081975,4074,1168948,1203,851835,221,61192,2250,159064,3203,990950,2472,1150014,California
Riverside,2021-07-07,4488,2086463,3310,1172258,979,852814,199,61391,1996,158803,2459,993409,2198,1152212,California
Riverside,2021-07-08,4187,2090650,2994,1175252,990,853804,203,61594,1965,158760,2207,995616,2164,1154376,California
Riverside,2021-07-09,5358,2096008,4028,1179280,1109,854913,221,61815,2374,158401,2951,998567,2592,1156968,California
Riverside,2021-07-10,2547,2098555,1920,1181200,550,855463,77,61892,1239,158431,1290,999857,1320,1158288,California
Riverside,2021-07-11,1148,2099703,888,1182088,228,855691,32,61924,599,158520,542,1000399,631,1158919,California
Riverside,2021-07-12,2624,2102327,1918,1184006,613,856304,93,62017,1140,158281,1470,1001869,1231,1160150,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,683,998,683,998,0,0,0,0,683,998,0,0,683,998,California
Sacramento,2020-12-17,723,1721,723,1721,0,0,0,0,723,1721,0,0,723,1721,California
Sacramento,2020-12-18,1127,2848,1126,2847,1,1,0,0,1127,2848,0,0,1127,2848,California
Sacramento,2020-12-19,625,3473,625,3472,0,1,0,0,625,3473,0,0,625,3473,California
Sacramento,2020-12-20,635,4108,635,4107,0,1,0,0,635,4108,0,0,635,4108,California
Sacramento,2020-12-21,1683,5791,1683,5790,0,1,0,0,1684,5792,0,0,1684,5792,California
Sacramento,2020-12-22,2110,7901,2073,7863,37,38,0,0,2110,7902,0,0,2110,7902,California
Sacramento,2020-12-23,2273,10174,2098,9961,175,213,0,0,2273,10175,0,0,2273,10175,California
Sacramento,2020-12-24,1043,11217,830,10791,213,426,0,0,1043,11218,0,0,1043,11218,California
Sacramento,2020-12-25,3,11220,2,10793,1,427,0,0,3,11221,0,0,3,11221,California
Sacramento,2020-12-26,508,11728,289,11082,219,646,0,0,508,11729,0,0,508,11729,California
Sacramento,2020-12-27,358,12086,252,11334,106,752,0,0,358,12087,0,0,358,12087,California
Sacramento,2020-12-28,1928,14014,1343,12677,585,1337,0,0,1927,14013,1,1,1927,14014,California
Sacramento,2020-12-29,1973,15987,1200,13877,773,2110,0,0,1973,15986,0,1,1973,15987,California
Sacramento,2020-12-30,2568,18555,1460,15337,1108,3218,0,0,2569,18555,0,1,2569,18556,California
Sacramento,2020-12-31,1230,19785,695,16032,535,3753,0,0,1231,19786,0,1,1231,19787,California
Sacramento,2021-01-01,87,19872,73,16105,14,3767,0,0,87,19873,0,1,87,19874,California
Sacramento,2021-01-02,570,20442,366,16471,204,3971,0,0,570,20443,0,1,570,20444,California
Sacramento,2021-01-03,412,20854,223,16694,189,4160,0,0,412,20855,0,1,412,20856,California
Sacramento,2021-01-04,1953,22807,841,17535,1112,5272,0,0,1951,22805,1,2,1951,22807,California
Sacramento,2021-01-05,2247,25054,1012,18547,1235,6507,0,0,1864,24293,383,385,1871,24678,California
Sacramento,2021-01-06,2763,27817,1638,20185,1125,7632,0,0,1944,25425,813,1198,1945,26623,California
Sacramento,2021-01-07,2869,30686,1532,21717,1337,8969,0,0,1920,26402,943,2141,1920,28543,California
Sacramento,2021-01-08,3314,34000,2096,23813,1218,10187,0,0,2184,27461,1126,3267,2185,30728,California
Sacramento,2021-01-09,1298,35298,803,24616,495,10682,0,0,900,27965,396,3663,900,31628,California
Sacramento,2021-01-10,1252,36550,713,25329,539,11221,0,0,783,28281,468,4131,784,32412,California
Sacramento,2021-01-11,4381,40931,2971,28300,1410,12631,0,0,2431,28775,1949,6080,2443,34855,California
Sacramento,2021-01-12,4692,45623,3292,31592,1400,14031,0,0,2640,29372,2050,8130,2647,37502,California
Sacramento,2021-01-13,3868,49491,2236,33828,1632,15663,0,0,2441,30388,1426,9556,2442,39944,California
Sacramento,2021-01-14,4762,54253,2429,36257,2333,17996,0,0,3847,33322,913,10469,3847,43791,California
Sacramento,2021-01-15,4475,58728,2258,38515,2217,20213,0,0,3756,36360,719,11188,3757,47548,California
Sacramento,2021-01-16,2230,60958,1281,39796,949,21162,0,0,2010,38151,219,11407,2010,49558,California
Sacramento,2021-01-17,1686,62644,987,40783,699,21861,0,0,1500,39468,186,11593,1503,51061,California
Sacramento,2021-01-18,2817,65461,1721,42504,1096,22957,0,0,2229,41111,587,12180,2230,53291,California
Sacramento,2021-01-19,4996,70457,3024,45528,1972,24929,0,0,3752,43623,1242,13422,3754,57045,California
Sacramento,2021-01-20,4992,75449,3001,48529,1991,26920,0,0,3678,45992,1315,14737,3684,60729,California
Sacramento,2021-01-21,5264,80713,3019,51548,2245,29165,0,0,4288,49314,968,15705,4290,65019,California
Sacramento,2021-01-22,5053,85766,2685,54233,2368,31533,0,0,4748,53759,304,16009,4749,69768,California
Sacramento,2021-01-23,3873,89639,1563,55796,2310,33843,0,0,3409,56704,464,16473,3409,73177,California
Sacramento,2021-01-24,1642,91281,1025,56821,617,34460,0,0,1393,57849,249,16722,1394,74571,California
Sacramento,2021-01-25,4435,95716,2169,58990,2266,36726,0,0,2952,59320,1483,18205,2954,77525,California
Sacramento,2021-01-26,4782,100498,2178,61168,2604,39330,0,0,3565,61675,1212,19417,3567,81092,California
Sacramento,2021-01-27,5901,106399,3048,64216,2853,42183,0,0,4268,64318,1627,21044,4270,85362,California
Sacramento,2021-01-28,5491,111890,2736,66952,2755,44938,0,0,4384,67598,1105,22149,4385,89747,California
Sacramento,2021-01-29,5459,117349,2932,69884,2527,47465,0,0,4432,71011,1019,23168,4432,94179,California
Sacramento,2021-01-30,4880,122229,2196,72080,2684,50149,0,0,4448,75030,429,23597,4448,98627,California
Sacramento,2021-01-31,2419,124648,2117,74197,302,50451,0,0,2065,76745,352,23949,2067,100694,California
Sacramento,2021-02-01,5956,130604,3031,77228,2925,53376,0,0,4270,79338,1678,25627,4271,104965,California
Sacramento,2021-02-02,6957,137561,3707,80935,3250,56626,0,0,4844,82093,2091,27718,4846,109811,California
Sacramento,2021-02-03,7167,144728,3603,84538,3564,60190,0,0,5278,85496,1877,29595,5280,115091,California
Sacramento,2021-02-04,7807,152535,3684,88222,4123,64313,0,0,5538,88773,2261,31856,5538,120629,California
Sacramento,2021-02-05,7908,160443,4502,92724,3406,67719,0,0,4853,90602,3031,34887,4860,125489,California
Sacramento,2021-02-06,8867,169310,3502,96226,5365,73084,0,0,7504,96747,1361,36248,7506,132995,California
Sacramento,2021-02-07,4111,173421,2220,98446,1891,74975,0,0,2899,98441,1207,37455,2901,135896,California
Sacramento,2021-02-08,6283,179704,3258,101704,3025,78000,0,0,3922,100009,2354,39809,3922,139818,California
Sacramento,2021-02-09,6819,186523,3576,105280,3243,81243,0,0,4008,101223,2796,42605,4010,143828,California
Sacramento,2021-02-10,7774,194297,4252,109532,3522,84765,0,0,4543,102553,3214,45819,4544,148372,California
Sacramento,2021-02-11,9639,203936,5738,115270,3901,88666,0,0,5520,103970,4105,49924,5522,153894,California
Sacramento,2021-02-12,10760,214696,4176,119446,6584,95250,0,0,6434,106150,4257,54181,6437,160331,California
Sacramento,2021-02-13,8146,222842,3018,122464,5128,100378,0,0,6364,110739,1776,55957,6365,166696,California
Sacramento,2021-02-14,3263,226105,2013,124477,1250,101628,0,0,2120,111723,1141,57098,2125,168821,California
Sacramento,2021-02-15,6058,232163,2062,126539,3996,105624,0,0,4206,114091,1841,58939,4209,173030,California
Sacramento,2021-02-16,9330,241493,4238,130777,5092,110716,0,0,5363,115502,3957,62896,5368,178398,California
Sacramento,2021-02-17,8966,250459,5038,135815,3928,114644,0,0,5197,116946,3756,66652,5200,183598,California
Sacramento,2021-02-18,9689,260148,5793,141608,3896,118540,0,0,5761,118796,3915,70567,5765,189363,California
Sacramento,2021-02-19,10161,270309,6218,147826,3943,122483,0,0,5988,120636,4157,74724,5997,195360,California
Sacramento,2021-02-20,8221,278530,5849,153675,2372,124855,0,0,4799,122024,3414,78138,4802,200162,California
Sacramento,2021-02-21,4972,283502,2532,156207,2440,127295,0,0,2902,122865,2061,80199,2902,203064,California
Sacramento,2021-02-22,6548,290050,3977,160184,2571,129866,0,0,2829,122002,3696,83895,2833,205897,California
Sacramento,2021-02-23,7657,297707,4767,164951,2890,132756,0,0,3650,121670,3986,87881,3654,209551,California
Sacramento,2021-02-24,10134,307841,5588,170539,4546,137302,0,0,5458,122483,4653,92534,5466,215017,California
Sacramento,2021-02-25,11574,319415,6630,177169,4944,142246,0,0,6709,124348,4845,97379,6710,221727,California
Sacramento,2021-02-26,14716,334131,6939,184108,7777,150023,0,0,10026,129727,4653,102032,10032,231759,California
Sacramento,2021-02-27,11299,345430,6911,191019,4385,154408,3,3,8365,135192,2903,104935,8368,240127,California
Sacramento,2021-02-28,6680,352110,2362,193381,4318,158726,0,3,3125,134780,3540,108475,3128,243255,California
Sacramento,2021-03-01,8712,360822,3661,197042,5048,163774,3,6,4726,135554,3958,112433,4732,247987,California
Sacramento,2021-03-02,9427,370249,4094,201136,5332,169106,1,7,5774,137700,3632,116065,5778,253765,California
Sacramento,2021-03-03,11214,381463,5118,206254,6092,175198,4,11,6735,139987,4455,120520,6742,260507,California
Sacramento,2021-03-04,13726,395189,6338,212592,7384,182582,4,15,7612,141537,6073,126593,7623,268130,California
Sacramento,2021-03-05,10734,405923,4948,217540,5756,188338,30,45,7125,145114,3579,130172,7156,275286,California
Sacramento,2021-03-06,8182,414105,3144,220684,4914,193252,124,169,4149,145372,4014,134186,4272,279558,California
Sacramento,2021-03-07,8141,422246,2242,222926,5756,199008,143,312,3798,144979,4332,138518,3939,283497,California
Sacramento,2021-03-08,9244,431490,4339,227265,4666,203674,239,551,6002,147993,3225,141743,6239,289736,California
