county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-03-09,9784,441274,4589,231854,4901,208575,294,845,5595,149717,4165,145908,5889,295625,California
Sacramento,2021-03-10,11881,453155,7530,239384,3995,212570,356,1201,6944,152126,4895,150803,7304,302929,California
Sacramento,2021-03-11,15236,468391,10115,249499,4289,216859,832,2033,8986,155735,6204,157007,9813,312742,California
Sacramento,2021-03-12,18103,486494,8352,257851,8880,225739,871,2904,8874,156312,9170,166177,9747,322489,California
Sacramento,2021-03-13,13659,500153,3590,261441,9639,235378,430,3334,8446,159982,5201,171378,8871,331360,California
Sacramento,2021-03-14,9484,509637,3483,264924,5365,240743,636,3970,4476,160116,4976,176354,5110,336470,California
Sacramento,2021-03-15,12307,521944,4888,269812,6753,247496,666,4636,7065,162638,5211,181565,7733,344203,California
Sacramento,2021-03-16,14180,536124,6317,276129,7209,254705,654,5290,8657,166457,5483,187048,9302,353505,California
Sacramento,2021-03-17,13888,550012,6682,282811,6574,261279,632,5922,8805,170842,5055,192103,9440,362945,California
Sacramento,2021-03-18,15839,565851,8338,291149,6896,268175,605,6527,10004,175650,5800,197903,10608,373553,California
Sacramento,2021-03-19,15726,581577,8016,299165,6316,274491,1394,7921,7890,177122,7803,205706,9275,382828,California
Sacramento,2021-03-20,13412,594989,7562,306727,5505,279996,345,8266,8490,181066,4890,210596,8834,391662,California
Sacramento,2021-03-21,5857,600846,2780,309507,3038,283034,39,8305,3362,181992,2479,213075,3405,395067,California
Sacramento,2021-03-22,9489,610335,4882,314389,3753,286787,854,9159,6259,185903,3198,216273,7109,402176,California
Sacramento,2021-03-23,11497,621832,6860,321249,3831,290618,806,9965,7353,189963,4097,220370,8157,410333,California
Sacramento,2021-03-24,11963,633795,7298,328547,4033,294651,632,10597,6721,192161,5155,225525,7353,417686,California
Sacramento,2021-03-25,14330,648125,8433,336980,5058,299709,839,11436,8501,195712,5782,231307,9333,427019,California
Sacramento,2021-03-26,18395,666520,8958,345938,8925,308634,512,11948,9128,196162,9191,240498,9641,436660,California
Sacramento,2021-03-27,10213,676733,3590,349528,6331,314965,292,12240,5572,197417,4604,245102,5859,442519,California
Sacramento,2021-03-28,6635,683368,3239,352767,3144,318109,252,12492,2657,196362,3967,249069,2912,445431,California
Sacramento,2021-03-29,11065,694433,5908,358675,4767,322876,390,12882,4947,195611,6088,255157,5337,450768,California
Sacramento,2021-03-30,11971,706404,6111,364786,5442,328318,418,13300,6034,196152,5908,261065,6449,457217,California
Sacramento,2021-03-31,13529,719933,7875,372661,5239,333557,415,13715,5582,194230,7913,268978,5991,463208,California
Sacramento,2021-04-01,17538,737471,10478,383139,6805,340362,255,13970,7345,191690,10142,279120,7602,470810,California
Sacramento,2021-04-02,17243,754714,9732,392871,6766,347128,745,14715,9036,193302,8168,287288,9780,480590,California
Sacramento,2021-04-03,10485,765199,6248,399119,3687,350815,550,15265,6421,196232,4035,291323,6965,487555,California
Sacramento,2021-04-04,3730,768929,1532,400651,1993,352808,205,15470,1448,195605,2276,293599,1649,489204,California
Sacramento,2021-04-05,12113,781042,7572,408223,3698,356506,843,16313,5377,195121,6697,300296,6213,495417,California
Sacramento,2021-04-06,15740,796782,8894,417117,5502,362008,1344,17657,6929,194615,8774,309070,8268,503685,California
Sacramento,2021-04-07,14958,811740,8062,425179,5280,367288,1616,19273,7166,195640,7744,316814,8769,512454,California
Sacramento,2021-04-08,15162,826902,6816,431995,5342,372630,3004,22277,6018,195530,9107,325921,8997,521451,California
Sacramento,2021-04-09,18388,845290,9382,441377,6776,379406,2230,24507,7464,194333,10879,336800,9682,531133,California
Sacramento,2021-04-10,13448,858738,3851,445228,8369,387775,1228,25735,5861,193839,7557,344357,7063,538196,California
Sacramento,2021-04-11,11190,869928,4379,449607,6583,394358,228,25963,3640,190183,7523,351880,3867,542063,California
Sacramento,2021-04-12,13035,882963,5069,454676,6070,400428,1896,27859,4929,188953,8037,359917,6807,548870,California
Sacramento,2021-04-13,16347,899310,9980,464656,6362,406790,5,27864,7578,187805,8735,368652,7587,556457,California
Sacramento,2021-04-14,15070,914380,8019,472675,7049,413839,2,27866,5939,184650,9098,377750,5943,562400,California
Sacramento,2021-04-15,16482,930862,8469,481144,8010,421849,3,27869,6676,181570,9761,387511,6681,569081,California
Sacramento,2021-04-16,17632,948494,9744,490888,7888,429737,0,27869,7974,179941,9605,397116,7976,577057,California
Sacramento,2021-04-17,15888,964382,6194,497082,9694,439431,0,27869,11610,187302,4254,401370,11615,588672,California
Sacramento,2021-04-18,9083,973465,3273,500355,5810,445241,0,27869,3881,186004,5181,406551,3883,592555,California
Sacramento,2021-04-19,10697,984162,5778,506133,4914,450155,5,27874,4737,184814,5934,412485,4744,597299,California
Sacramento,2021-04-20,11575,995737,7142,513275,4429,454584,4,27878,6084,185444,5463,417948,6093,603392,California
Sacramento,2021-04-21,12344,1008081,7389,520664,4953,459537,2,27880,6623,186381,5689,423637,6626,610018,California
Sacramento,2021-04-22,15259,1023340,10266,530930,4988,464525,5,27885,6991,185149,8230,431867,6998,617016,California
Sacramento,2021-04-23,16352,1039692,10352,541282,6000,470525,0,27885,7574,183986,8739,440606,7576,624592,California
Sacramento,2021-04-24,11632,1051324,7012,548294,4619,475144,1,27886,6214,184819,5382,445988,6215,630807,California
Sacramento,2021-04-25,8481,1059805,4482,552776,3999,479143,0,27886,4175,184706,4289,450277,4176,634983,California
Sacramento,2021-04-26,10837,1070642,6834,559610,3979,483122,24,27910,5153,184231,5652,455929,5177,640160,California
Sacramento,2021-04-27,12286,1082928,8088,567698,4043,487165,155,28065,6035,184207,6216,462145,6192,646352,California
Sacramento,2021-04-28,10838,1093766,6162,573860,4471,491636,205,28270,6006,185622,4799,466944,6214,652566,California
Sacramento,2021-04-29,11189,1104955,7595,581455,3290,494926,304,28574,6144,187068,5005,471949,6451,659017,California
Sacramento,2021-04-30,12761,1117716,8083,589538,4414,499340,264,28838,6035,186693,6675,478624,6300,665317,California
Sacramento,2021-05-01,7632,1125348,5483,595021,1974,501314,175,29013,2796,184865,4798,483422,2970,668287,California
Sacramento,2021-05-02,5008,1130356,4310,599331,549,501863,149,29162,2226,184485,2754,486176,2374,670661,California
Sacramento,2021-05-03,9150,1139506,7310,606641,1558,503421,282,29444,3977,183591,5149,491325,4255,674916,California
Sacramento,2021-05-04,9704,1149210,5957,612598,3436,506857,311,29755,3857,181958,5799,497124,4166,679082,California
Sacramento,2021-05-05,11371,1160581,6241,618839,4668,511525,462,30217,4646,180382,6676,503800,5100,684182,California
Sacramento,2021-05-06,11446,1172027,6402,625241,4735,516260,309,30526,4676,178936,6426,510226,4980,689162,California
Sacramento,2021-05-07,10805,1182832,6315,631556,4120,520380,370,30896,4550,177658,6199,516425,4921,694083,California
Sacramento,2021-05-08,9007,1191839,4011,635567,4765,525145,231,31127,2822,174564,6139,522564,3045,697128,California
Sacramento,2021-05-09,3291,1195130,1794,637361,1385,526530,112,31239,1205,173808,2074,524638,1318,698446,California
Sacramento,2021-05-10,8299,1203429,3876,641237,4152,530682,271,31510,2006,169826,6260,530898,2278,700724,California
Sacramento,2021-05-11,8646,1212075,5464,646701,2922,533604,260,31770,3016,167506,5596,536494,3276,704000,California
Sacramento,2021-05-12,8779,1220854,5286,651987,3236,536840,257,32027,2944,164905,5800,542294,3199,707199,California
Sacramento,2021-05-13,12031,1232885,7700,659687,4054,540894,277,32304,4566,162325,7422,549716,4842,712041,California
Sacramento,2021-05-14,12536,1245421,7105,666792,5142,546036,289,32593,5068,160274,7409,557125,5358,717399,California
Sacramento,2021-05-15,13250,1258671,8028,674820,5076,551112,146,32739,5874,158949,7341,564466,6016,723415,California
Sacramento,2021-05-16,8447,1267118,4239,679059,4095,555207,113,32852,2216,155079,6202,570668,2332,725747,California
Sacramento,2021-05-17,10485,1277603,6403,685462,3792,558999,290,33142,3919,152763,6527,577195,4211,729958,California
Sacramento,2021-05-18,9934,1287537,6225,691687,3496,562495,213,33355,3716,150518,6179,583374,3934,733892,California
Sacramento,2021-05-19,9911,1297448,6310,697997,3336,565831,265,33620,4437,149797,5429,588803,4708,738600,California
Sacramento,2021-05-20,10269,1307717,6760,704757,3248,569079,261,33881,3819,147480,6397,595200,4080,742680,California
Sacramento,2021-05-21,10794,1318511,6832,711589,3639,572718,323,34204,4481,146018,6272,601472,4810,747490,California
Sacramento,2021-05-22,7455,1325966,4609,716198,2672,575390,174,34378,3340,145449,4086,605558,3517,751007,California
Sacramento,2021-05-23,5310,1331276,3021,719219,2185,577575,104,34482,1977,144220,3311,608869,2082,753089,California
Sacramento,2021-05-24,7869,1339145,4744,723963,2795,580370,330,34812,2509,141741,5316,614185,2837,755926,California
Sacramento,2021-05-25,6755,1345900,3905,727868,2557,582927,293,35105,2405,140114,4323,618508,2696,758622,California
Sacramento,2021-05-26,8591,1354491,4743,732611,3509,586436,339,35444,2830,137567,5711,624219,3164,761786,California
Sacramento,2021-05-27,6699,1361190,3652,736263,2807,589243,240,35684,2947,137050,3704,627923,3187,764973,California
Sacramento,2021-05-28,8279,1369469,4590,740853,3314,592557,375,36059,3456,136100,4780,632703,3830,768803,California
Sacramento,2021-05-29,4443,1373912,2704,743557,1579,594136,160,36219,2237,136315,2181,634884,2396,771199,California
Sacramento,2021-05-30,1685,1375597,1067,744624,580,594716,38,36257,752,136182,924,635808,791,771990,California
Sacramento,2021-05-31,886,1376483,445,745069,428,595144,13,36270,313,135939,569,636377,326,772316,California
Sacramento,2021-06-01,6975,1383458,4178,749247,2591,597735,206,36476,2530,134270,4402,640779,2733,775049,California
Sacramento,2021-06-02,6097,1389555,3348,752595,2535,600270,214,36690,2263,132952,3793,644572,2475,777524,California
Sacramento,2021-06-03,7465,1397020,5075,757670,2205,602475,185,36875,2143,129994,5282,649854,2324,779848,California
Sacramento,2021-06-04,7091,1404111,4531,762201,2348,604823,212,37087,2208,127566,4848,654702,2420,782268,California
Sacramento,2021-06-05,6220,1410331,4560,766761,1520,606343,140,37227,1755,125025,4437,659139,1896,784164,California
Sacramento,2021-06-06,2428,1412759,1908,768669,461,606804,59,37286,786,124236,1635,660774,846,785010,California
Sacramento,2021-06-07,5583,1418342,3911,772580,1492,608296,180,37466,1556,121969,4000,664774,1733,786743,California
Sacramento,2021-06-08,5412,1423754,3687,776267,1545,609841,180,37646,1715,120198,3668,668442,1897,788640,California
Sacramento,2021-06-09,6195,1429949,4288,780555,1722,611563,185,37831,1628,117496,4514,672956,1812,790452,California
Sacramento,2021-06-10,5426,1435375,3467,784022,1748,613311,211,38042,1642,115616,3733,676689,1853,792305,California
Sacramento,2021-06-11,7562,1442937,5219,789241,2149,615460,194,38236,2025,112330,5503,682192,2217,794522,California
Sacramento,2021-06-12,4725,1447662,3061,792302,1546,617006,118,38354,1277,110296,3430,685622,1396,795918,California
Sacramento,2021-06-13,1935,1449597,1425,793727,466,617472,44,38398,396,109206,1528,687150,438,796356,California
Sacramento,2021-06-14,4330,1453927,2805,796532,1364,618836,161,38559,1337,107728,2974,690124,1496,797852,California
Sacramento,2021-06-15,4927,1458854,2966,799498,1736,620572,225,38784,1708,106458,3202,693326,1932,799784,California
Sacramento,2021-06-16,4489,1463343,3017,802515,1253,621825,219,39003,1544,105294,2919,696245,1755,801539,California
Sacramento,2021-06-17,4076,1467419,2651,805166,1259,623084,166,39169,1402,104215,2642,698887,1563,803102,California
Sacramento,2021-06-18,5133,1472552,3358,808524,1535,624619,240,39409,1742,102831,3365,702252,1981,805083,California
Sacramento,2021-06-19,3351,1475903,2275,810799,931,625550,145,39554,1195,102031,2138,704390,1338,806421,California
Sacramento,2021-06-20,1234,1477137,915,811714,291,625841,28,39582,564,101964,659,705049,592,807013,California
Sacramento,2021-06-21,2531,1479668,1343,813057,1027,626868,161,39743,1237,102079,1281,706330,1396,808409,California
Sacramento,2021-06-22,3907,1483575,2690,815747,1020,627888,197,39940,1533,101455,2349,708679,1725,810134,California
Sacramento,2021-06-23,4084,1487659,2816,818563,1059,628947,209,40149,1522,100641,2541,711220,1727,811861,California
Sacramento,2021-06-24,3476,1491135,2246,820809,1034,629981,196,40345,1385,100150,2072,713292,1581,813442,California
Sacramento,2021-06-25,4192,1495327,2833,823642,1144,631125,215,40560,1690,99571,2481,715773,1902,815344,California
Sacramento,2021-06-26,2844,1498171,2033,825675,688,631813,123,40683,1190,99248,1635,717408,1312,816656,California
Sacramento,2021-06-27,1240,1499411,913,826588,296,632109,31,40714,452,98947,784,718192,483,817139,California
Sacramento,2021-06-28,2630,1502041,1953,828541,536,632645,141,40855,1145,98765,1467,719659,1285,818424,California
Sacramento,2021-06-29,3300,1505341,2197,830738,964,633609,139,40994,1330,98295,1941,721600,1471,819895,California
Sacramento,2021-06-30,3274,1508615,2237,832975,907,634516,130,41124,1545,98261,1710,723310,1676,821571,California
Sacramento,2021-07-01,2856,1511471,1911,834886,786,635302,159,41283,1228,98038,1608,724918,1385,822956,California
Sacramento,2021-07-02,3429,1514900,2289,837175,985,636287,155,41438,1462,97706,1944,726862,1612,824568,California
Sacramento,2021-07-03,1848,1516748,1250,838425,565,636852,33,41471,794,97493,1041,727903,828,825396,California
Sacramento,2021-07-04,156,1516904,62,838487,84,636936,10,41481,66,97479,90,727993,76,825472,California
Sacramento,2021-07-05,1432,1518336,973,839460,424,637360,35,41516,706,97503,717,728710,741,826213,California
Sacramento,2021-07-06,3456,1521792,2440,841900,850,638210,166,41682,1278,96783,2156,730866,1436,827649,California
Sacramento,2021-07-07,3123,1524915,2145,844045,830,639040,148,41830,1306,96434,1797,732663,1448,829097,California
Sacramento,2021-07-08,2719,1527634,1758,845803,793,639833,168,41998,1123,96138,1582,734245,1286,830383,California
Sacramento,2021-07-09,3287,1530921,2134,847937,965,640798,188,42186,1387,95835,1874,736119,1571,831954,California
Sacramento,2021-07-10,1968,1532889,1367,849304,533,641331,68,42254,840,95629,1114,737233,908,832862,California
Sacramento,2021-07-11,793,1533682,556,849860,212,641543,25,42279,370,95607,417,737650,395,833257,California
Sacramento,2021-07-12,2040,1535722,1438,851298,496,642039,106,42385,918,95523,1108,738758,1024,834281,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,24,221,24,221,0,0,0,0,24,221,0,0,24,221,California
San Benito,2020-12-21,77,298,77,298,0,0,0,0,77,298,0,0,77,298,California
San Benito,2020-12-22,101,399,101,399,0,0,0,0,101,399,0,0,101,399,California
San Benito,2020-12-23,86,485,74,473,12,12,0,0,86,485,0,0,86,485,California
San Benito,2020-12-24,13,498,5,478,8,20,0,0,13,498,0,0,13,498,California
San Benito,2020-12-25,3,501,3,481,0,20,0,0,3,501,0,0,3,501,California
San Benito,2020-12-26,13,514,4,485,9,29,0,0,13,514,0,0,13,514,California
San Benito,2020-12-27,8,522,7,492,1,30,0,0,8,522,0,0,8,522,California
San Benito,2020-12-28,66,588,36,528,30,60,0,0,66,588,0,0,66,588,California
San Benito,2020-12-29,49,637,21,549,28,88,0,0,49,637,0,0,49,637,California
San Benito,2020-12-30,59,696,37,586,22,110,0,0,59,696,0,0,59,696,California
San Benito,2020-12-31,19,715,2,588,17,127,0,0,19,715,0,0,19,715,California
San Benito,2021-01-02,24,739,23,611,1,128,0,0,24,739,0,0,24,739,California
San Benito,2021-01-03,4,743,2,613,2,130,0,0,3,742,0,0,3,742,California
San Benito,2021-01-04,61,804,23,636,38,168,0,0,61,803,0,0,61,803,California
San Benito,2021-01-05,117,921,37,673,80,248,0,0,114,914,3,3,114,917,California
San Benito,2021-01-06,102,1023,42,715,60,308,0,0,87,986,15,18,87,1004,California
San Benito,2021-01-07,107,1130,68,783,39,347,0,0,55,989,52,70,55,1059,California
San Benito,2021-01-08,180,1310,89,872,91,438,0,0,116,1041,64,134,116,1175,California
San Benito,2021-01-09,44,1354,31,903,13,451,0,0,30,1057,14,148,30,1205,California
San Benito,2021-01-10,17,1371,15,918,2,453,0,0,5,1050,12,160,5,1210,California
San Benito,2021-01-11,173,1544,108,1026,65,518,0,0,72,1021,101,261,72,1282,California
San Benito,2021-01-12,161,1705,57,1083,104,622,0,0,121,1102,40,301,121,1403,California
San Benito,2021-01-13,240,1945,68,1151,172,794,0,0,189,1240,51,352,189,1592,California
San Benito,2021-01-14,132,2077,24,1175,108,902,0,0,113,1334,19,371,113,1705,California
San Benito,2021-01-15,217,2294,20,1195,197,1099,0,0,203,1523,14,385,203,1908,California
San Benito,2021-01-16,25,2319,8,1203,17,1116,0,0,20,1538,5,390,20,1928,California
San Benito,2021-01-17,12,2331,5,1208,7,1123,0,0,9,1544,3,393,9,1937,California
San Benito,2021-01-18,37,2368,23,1231,14,1137,0,0,22,1551,15,408,22,1959,California
San Benito,2021-01-19,187,2555,81,1312,106,1243,0,0,149,1662,38,446,149,2108,California
San Benito,2021-01-20,338,2893,102,1414,236,1479,0,0,292,1909,45,491,292,2400,California
San Benito,2021-01-21,146,3039,33,1447,113,1592,0,0,120,2003,26,517,120,2520,California
San Benito,2021-01-22,236,3275,19,1466,217,1809,0,0,226,2219,10,527,226,2746,California
San Benito,2021-01-23,31,3306,17,1483,14,1823,0,0,13,2214,18,545,13,2759,California
San Benito,2021-01-24,28,3334,3,1486,25,1848,0,0,24,2234,4,549,24,2783,California
San Benito,2021-01-25,71,3405,24,1510,47,1895,0,0,23,2209,48,597,23,2806,California
San Benito,2021-01-26,139,3544,42,1552,97,1992,0,0,86,2242,53,650,86,2892,California
San Benito,2021-01-27,230,3774,69,1621,161,2153,0,0,191,2394,39,689,191,3083,California
San Benito,2021-01-28,151,3925,32,1653,119,2272,0,0,120,2484,30,719,120,3203,California
San Benito,2021-01-29,292,4217,33,1686,259,2531,0,0,267,2727,24,743,267,3470,California
San Benito,2021-01-30,52,4269,33,1719,19,2550,0,0,29,2733,23,766,29,3499,California
San Benito,2021-01-31,16,4285,5,1724,11,2561,0,0,11,2739,5,771,11,3510,California
San Benito,2021-02-01,137,4422,29,1753,108,2669,0,0,93,2788,44,815,93,3603,California
San Benito,2021-02-02,229,4651,49,1802,180,2849,0,0,139,2837,90,905,139,3742,California
San Benito,2021-02-03,341,4992,42,1844,299,3148,0,0,273,3042,68,973,273,4015,California
San Benito,2021-02-04,166,5158,22,1866,144,3292,0,0,119,3114,47,1020,119,4134,California
San Benito,2021-02-05,295,5453,40,1906,255,3547,0,0,231,3281,64,1084,231,4365,California
San Benito,2021-02-06,50,5503,9,1915,41,3588,0,0,33,3297,17,1101,33,4398,California
San Benito,2021-02-07,18,5521,9,1924,9,3597,0,0,16,3311,2,1103,16,4414,California
San Benito,2021-02-08,141,5662,18,1942,123,3720,0,0,95,3360,46,1149,95,4509,California
San Benito,2021-02-09,328,5990,64,2006,264,3984,0,0,195,3422,133,1282,195,4704,California
San Benito,2021-02-10,323,6313,89,2095,234,4218,0,0,106,3312,216,1498,106,4810,California
San Benito,2021-02-11,300,6613,33,2128,267,4485,0,0,201,3414,99,1597,201,5011,California
San Benito,2021-02-12,416,7029,32,2160,384,4869,0,0,209,3417,206,1803,209,5220,California
San Benito,2021-02-13,56,7085,7,2167,49,4918,0,0,44,3449,12,1815,44,5264,California
San Benito,2021-02-14,40,7125,5,2172,35,4953,0,0,30,3469,10,1825,30,5294,California
San Benito,2021-02-15,107,7232,9,2181,98,5051,0,0,96,3554,11,1836,96,5390,California
San Benito,2021-02-16,206,7438,11,2192,195,5246,0,0,101,3551,105,1941,102,5492,California
San Benito,2021-02-17,328,7766,29,2221,299,5545,0,0,278,3779,50,1991,278,5770,California
San Benito,2021-02-18,297,8063,39,2260,258,5803,0,0,74,3630,223,2214,74,5844,California
San Benito,2021-02-19,348,8411,48,2308,300,6103,0,0,182,3646,166,2380,182,6026,California
San Benito,2021-02-20,50,8461,28,2336,22,6125,0,0,38,3672,12,2392,38,6064,California
San Benito,2021-02-21,24,8485,9,2345,15,6140,0,0,15,3678,9,2401,15,6079,California
San Benito,2021-02-22,138,8623,37,2382,101,6241,0,0,101,3743,36,2437,101,6180,California
San Benito,2021-02-23,388,9011,97,2479,291,6532,0,0,269,3893,119,2556,269,6449,California
San Benito,2021-02-24,397,9408,75,2554,322,6854,0,0,251,3998,146,2702,251,6700,California
San Benito,2021-02-25,395,9803,63,2617,332,7186,0,0,273,4147,124,2826,273,6973,California
San Benito,2021-02-26,662,10465,78,2695,584,7770,0,0,411,4307,251,3077,411,7384,California
San Benito,2021-02-27,106,10571,41,2736,65,7835,0,0,87,4375,19,3096,87,7471,California
San Benito,2021-02-28,255,10826,31,2767,224,8059,0,0,243,4606,12,3108,243,7714,California
San Benito,2021-03-01,234,11060,61,2828,173,8232,0,0,162,4695,73,3181,162,7876,California
San Benito,2021-03-02,288,11348,95,2923,193,8425,0,0,216,4839,72,3253,216,8092,California
San Benito,2021-03-03,407,11755,64,2987,343,8768,0,0,228,4890,177,3430,228,8320,California
San Benito,2021-03-04,615,12370,125,3112,475,9243,15,15,427,5132,188,3618,430,8750,California
San Benito,2021-03-05,587,12957,309,3421,266,9509,12,27,378,5315,207,3825,390,9140,California
San Benito,2021-03-06,193,13150,69,3490,110,9619,14,41,140,5416,53,3878,154,9294,California
San Benito,2021-03-07,653,13803,603,4093,21,9640,29,70,615,6022,38,3916,644,9938,California
San Benito,2021-03-08,290,14093,66,4159,177,9817,47,117,167,6113,123,4039,214,10152,California
San Benito,2021-03-09,427,14520,82,4241,243,10060,102,219,137,6036,289,4328,212,10364,California
San Benito,2021-03-10,412,14932,121,4362,195,10255,96,315,239,6198,173,4501,335,10699,California
San Benito,2021-03-11,479,15411,127,4489,199,10454,153,468,213,6298,266,4767,366,11065,California
San Benito,2021-03-12,524,15935,124,4613,303,10757,97,565,232,6338,289,5056,329,11394,California
San Benito,2021-03-13,201,16136,99,4712,84,10841,18,583,127,6412,71,5127,145,11539,California
San Benito,2021-03-14,233,16369,40,4752,173,11014,20,603,180,6560,52,5179,200,11739,California
San Benito,2021-03-15,324,16693,98,4850,207,11221,19,622,191,6637,133,5312,210,11949,California
San Benito,2021-03-16,503,17196,218,5068,254,11475,31,653,355,6875,147,5459,385,12334,California
San Benito,2021-03-17,791,17987,479,5547,290,11765,22,675,559,7221,227,5686,573,12907,California
San Benito,2021-03-18,788,18775,526,6073,207,11972,55,730,573,7627,213,5899,619,13526,California
San Benito,2021-03-19,778,19553,402,6475,352,12324,24,754,573,8018,205,6104,596,14122,California
San Benito,2021-03-20,245,19798,147,6622,85,12409,13,767,184,8154,61,6165,197,14319,California
San Benito,2021-03-21,108,19906,56,6678,47,12456,5,772,80,8211,28,6193,85,14404,California
San Benito,2021-03-22,354,20260,173,6851,156,12612,25,797,222,8326,132,6325,247,14651,California
San Benito,2021-03-23,474,20734,197,7048,267,12879,10,807,204,8269,270,6595,213,14864,California
San Benito,2021-03-24,574,21308,303,7351,264,13143,7,814,346,8396,226,6821,353,15217,California
San Benito,2021-03-25,739,22047,440,7791,295,13438,4,818,436,8537,299,7120,440,15657,California
San Benito,2021-03-26,1018,23065,520,8311,493,13931,5,823,331,8187,686,7806,336,15993,California
San Benito,2021-03-27,338,23403,189,8500,117,14048,32,855,220,8322,117,7923,252,16245,California
San Benito,2021-03-28,734,24137,608,9108,121,14169,5,860,129,7851,605,8528,134,16379,California
San Benito,2021-03-29,345,24482,108,9216,217,14386,20,880,143,7812,201,8729,162,16541,California
San Benito,2021-03-30,581,25063,274,9490,214,14600,93,973,294,7912,287,9016,387,16928,California
San Benito,2021-03-31,595,25658,366,9856,205,14805,24,997,335,8013,258,9274,359,17287,California
San Benito,2021-04-01,956,26614,387,10243,530,15335,39,1036,566,8224,388,9662,599,17886,California
San Benito,2021-04-02,541,27155,262,10505,143,15478,136,1172,264,8348,276,9938,400,18286,California
San Benito,2021-04-03,254,27409,87,10592,103,15581,64,1236,75,8308,178,10116,138,18424,California
San Benito,2021-04-04,144,27553,109,10701,30,15611,5,1241,107,8383,37,10153,112,18536,California
San Benito,2021-04-05,353,27906,169,10870,140,15751,44,1285,142,8357,211,10364,185,18721,California
San Benito,2021-04-06,468,28374,164,11034,127,15878,177,1462,163,8391,305,10669,339,19060,California
San Benito,2021-04-07,942,29316,524,11558,227,16105,191,1653,263,8169,676,11345,454,19514,California
San Benito,2021-04-08,870,30186,437,11995,178,16283,255,1908,229,8013,640,11985,484,19998,California
San Benito,2021-04-09,854,31040,506,12501,256,16539,92,2000,298,7848,555,12540,390,20388,California
San Benito,2021-04-10,339,31379,205,12706,77,16616,57,2057,192,7950,147,12687,249,20637,California
San Benito,2021-04-11,481,31860,274,12980,172,16788,35,2092,271,8024,210,12897,284,20921,California
San Benito,2021-04-12,529,32389,285,13265,132,16920,112,2204,278,8160,250,13147,386,21307,California
San Benito,2021-04-13,761,33150,295,13560,443,17363,23,2227,527,8478,233,13380,551,21858,California
