county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-04-14,837,33987,656,14216,181,17544,0,2227,395,8438,435,13815,395,22253,California
San Benito,2021-04-15,949,34936,737,14953,211,17755,1,2228,476,8445,471,14286,478,22731,California
San Benito,2021-04-16,715,35651,373,15326,334,18089,8,2236,303,8348,409,14695,312,23043,California
San Benito,2021-04-17,322,35973,226,15552,96,18185,0,2236,130,8284,194,14889,130,23173,California
San Benito,2021-04-18,510,36483,429,15981,81,18266,0,2236,249,8274,261,15150,251,23424,California
San Benito,2021-04-19,748,37231,598,16579,150,18416,0,2236,422,8373,324,15474,423,23847,California
San Benito,2021-04-20,788,38019,419,16998,367,18783,2,2238,495,8581,288,15762,496,24343,California
San Benito,2021-04-21,973,38992,721,17719,252,19035,0,2238,524,8671,434,16196,524,24867,California
San Benito,2021-04-22,907,39899,699,18418,208,19243,0,2238,567,8906,332,16528,567,25434,California
San Benito,2021-04-23,644,40543,409,18827,234,19477,1,2239,342,8995,253,16781,342,25776,California
San Benito,2021-04-24,362,40905,202,19029,160,19637,0,2239,166,9005,156,16937,166,25942,California
San Benito,2021-04-25,203,41108,127,19156,76,19713,0,2239,94,9008,91,17028,94,26036,California
San Benito,2021-04-26,498,41606,395,19551,103,19816,0,2239,260,9091,177,17205,260,26296,California
San Benito,2021-04-27,561,42167,287,19838,267,20083,7,2246,409,9365,142,17347,416,26712,California
San Benito,2021-04-28,557,42724,393,20231,155,20238,9,2255,390,9601,162,17509,398,27110,California
San Benito,2021-04-29,634,43358,234,20465,390,20628,10,2265,254,9503,379,17888,281,27391,California
San Benito,2021-04-30,384,43742,215,20680,162,20790,7,2272,208,9544,174,18062,215,27606,California
San Benito,2021-05-01,195,43937,142,20822,44,20834,9,2281,65,9489,129,18191,74,27680,California
San Benito,2021-05-02,190,44127,160,20982,26,20860,4,2285,58,9419,132,18323,62,27742,California
San Benito,2021-05-03,360,44487,284,21266,66,20926,10,2295,86,9243,274,18597,98,27840,California
San Benito,2021-05-04,417,44904,257,21523,152,21078,8,2303,151,9137,264,18861,158,27998,California
San Benito,2021-05-05,611,45515,432,21955,163,21241,16,2319,217,8980,390,19251,233,28231,California
San Benito,2021-05-06,624,46139,497,22452,112,21353,15,2334,225,8825,395,19646,240,28471,California
San Benito,2021-05-07,454,46593,291,22743,153,21506,10,2344,174,8732,278,19924,185,28656,California
San Benito,2021-05-08,279,46872,228,22971,46,21552,5,2349,155,8768,124,20048,160,28816,California
San Benito,2021-05-09,111,46983,86,23057,22,21574,3,2352,47,8755,63,20111,50,28866,California
San Benito,2021-05-10,411,47394,322,23379,65,21639,24,2376,53,8475,358,20469,78,28944,California
San Benito,2021-05-11,838,48232,425,23804,397,22036,16,2392,191,8038,645,21114,208,29152,California
San Benito,2021-05-12,519,48751,413,24217,93,22129,13,2405,124,7782,394,21508,138,29290,California
San Benito,2021-05-13,738,49489,632,24849,90,22219,16,2421,212,7485,524,22032,227,29517,California
San Benito,2021-05-14,601,50090,445,25294,149,22368,7,2428,231,7355,368,22400,238,29755,California
San Benito,2021-05-15,227,50317,171,25465,50,22418,6,2434,126,7386,101,22501,132,29887,California
San Benito,2021-05-16,173,50490,145,25610,26,22444,2,2436,97,7409,76,22577,99,29986,California
San Benito,2021-05-17,388,50878,312,25922,67,22511,9,2445,177,7387,208,22785,186,30172,California
San Benito,2021-05-18,674,51552,356,26278,313,22824,5,2450,212,7143,462,23247,218,30390,California
San Benito,2021-05-19,571,52123,420,26698,143,22967,8,2458,230,7040,341,23588,238,30628,California
San Benito,2021-05-20,593,52716,470,27168,112,23079,11,2469,315,7089,277,23865,326,30954,California
San Benito,2021-05-21,464,53180,273,27441,175,23254,16,2485,213,7069,249,24114,229,31183,California
San Benito,2021-05-22,298,53478,226,27667,67,23321,5,2490,184,7147,112,24226,190,31373,California
San Benito,2021-05-23,100,53578,62,27729,34,23355,4,2494,37,7124,63,24289,40,31413,California
San Benito,2021-05-24,306,53884,257,27986,42,23397,7,2501,190,7205,116,24405,197,31610,California
San Benito,2021-05-25,527,54411,241,28227,279,23676,7,2508,170,7027,355,24760,177,31787,California
San Benito,2021-05-26,312,54723,196,28423,109,23785,7,2515,125,6972,186,24946,131,31918,California
San Benito,2021-05-27,408,55131,312,28735,73,23858,23,2538,151,6892,257,25203,177,32095,California
San Benito,2021-05-28,287,55418,177,28912,103,23961,7,2545,110,6833,176,25379,117,32212,California
San Benito,2021-05-29,151,55569,129,29041,20,23981,2,2547,66,6816,85,25464,68,32280,California
San Benito,2021-05-30,270,55839,253,29294,17,23998,0,2547,91,6729,178,25642,91,32371,California
San Benito,2021-05-31,100,55939,87,29381,11,24009,2,2549,43,6718,56,25698,45,32416,California
San Benito,2021-06-01,266,56205,121,29502,119,24128,26,2575,85,6648,180,25878,110,32526,California
San Benito,2021-06-02,322,56527,244,29746,76,24204,2,2577,110,6550,211,26089,113,32639,California
San Benito,2021-06-03,341,56868,290,30036,45,24249,6,2583,101,6419,238,26327,107,32746,California
San Benito,2021-06-04,273,57141,206,30242,67,24316,0,2583,87,6321,185,26512,87,32833,California
San Benito,2021-06-05,95,57236,77,30319,17,24333,1,2584,23,6274,71,26583,24,32857,California
San Benito,2021-06-06,59,57295,49,30368,7,24340,3,2587,13,6244,46,26629,16,32873,California
San Benito,2021-06-07,339,57634,299,30667,35,24375,5,2592,85,6082,252,26881,90,32963,California
San Benito,2021-06-08,309,57943,217,30884,77,24452,15,2607,94,5977,214,27095,109,33072,California
San Benito,2021-06-09,241,58184,189,31073,44,24496,8,2615,68,5880,173,27268,76,33148,California
San Benito,2021-06-10,360,58544,332,31405,21,24517,7,2622,74,5677,284,27552,81,33229,California
San Benito,2021-06-11,270,58814,229,31634,21,24538,20,2642,92,5612,177,27729,112,33341,California
San Benito,2021-06-12,160,58974,146,31780,10,24548,4,2646,48,5567,97,27826,52,33393,California
San Benito,2021-06-13,53,59027,41,31821,10,24558,2,2648,16,5555,30,27856,18,33411,California
San Benito,2021-06-14,183,59210,151,31972,27,24585,5,2653,62,5502,119,27975,66,33477,California
San Benito,2021-06-15,222,59432,129,32101,87,24672,6,2659,78,5445,142,28117,85,33562,California
San Benito,2021-06-16,213,59645,170,32271,29,24701,14,2673,72,5391,140,28257,86,33648,California
San Benito,2021-06-17,251,59896,207,32478,17,24718,27,2700,78,5324,173,28430,106,33754,California
San Benito,2021-06-18,160,60056,103,32581,50,24768,7,2707,65,5301,95,28525,72,33826,California
San Benito,2021-06-19,114,60170,108,32689,6,24774,0,2707,48,5283,66,28591,48,33874,California
San Benito,2021-06-20,38,60208,36,32725,2,24776,0,2707,18,5281,20,28611,18,33892,California
San Benito,2021-06-21,112,60320,82,32807,15,24791,15,2722,58,5300,53,28664,72,33964,California
San Benito,2021-06-22,206,60526,125,32932,60,24851,21,2743,75,5265,130,28794,95,34059,California
San Benito,2021-06-23,150,60676,113,33045,27,24878,10,2753,61,5247,89,28883,71,34130,California
San Benito,2021-06-24,191,60867,163,33208,15,24893,13,2766,81,5232,109,28992,94,34224,California
San Benito,2021-06-25,151,61018,120,33328,29,24922,2,2768,64,5212,87,29079,67,34291,California
San Benito,2021-06-26,76,61094,61,33389,14,24936,1,2769,33,5204,42,29121,34,34325,California
San Benito,2021-06-27,58,61152,51,33440,2,24938,5,2774,24,5199,34,29155,29,34354,California
San Benito,2021-06-28,123,61275,100,33540,19,24957,4,2778,51,5182,72,29227,55,34409,California
San Benito,2021-06-29,109,61384,55,33595,42,24999,12,2790,40,5165,69,29296,52,34461,California
San Benito,2021-06-30,136,61520,111,33706,18,25017,7,2797,52,5141,83,29379,59,34520,California
San Benito,2021-07-01,132,61652,103,33809,20,25037,9,2806,53,5123,78,29457,60,34580,California
San Benito,2021-07-02,131,61783,74,33883,45,25082,12,2818,54,5112,77,29534,66,34646,California
San Benito,2021-07-03,98,61881,93,33976,4,25086,1,2819,52,5119,46,29580,53,34699,California
San Benito,2021-07-04,14,61895,13,33989,1,25087,0,2819,6,5117,8,29588,6,34705,California
San Benito,2021-07-05,93,61988,80,34069,12,25099,1,2820,45,5115,48,29636,46,34751,California
San Benito,2021-07-06,119,62107,59,34128,52,25151,8,2828,46,5096,73,29709,54,34805,California
San Benito,2021-07-07,146,62253,108,34236,36,25187,2,2830,51,5056,93,29802,53,34858,California
San Benito,2021-07-08,98,62351,81,34317,13,25200,4,2834,45,5053,52,29854,49,34907,California
San Benito,2021-07-09,79,62430,51,34368,25,25225,3,2837,40,5057,39,29893,43,34950,California
San Benito,2021-07-10,98,62528,91,34459,6,25231,1,2838,40,5040,58,29951,41,34991,California
San Benito,2021-07-11,44,62572,37,34496,7,25238,0,2838,10,5016,34,29985,10,35001,California
San Benito,2021-07-12,54,62626,32,34528,19,25257,3,2841,22,5008,32,30017,24,35025,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2377,2504,2377,2504,0,0,0,0,2377,2504,0,0,2377,2504,California
San Bernardino,2020-12-18,3175,5679,3171,5675,4,4,0,0,3176,5680,0,0,3176,5680,California
San Bernardino,2020-12-19,1077,6756,1076,6751,1,5,0,0,1078,6758,0,0,1078,6758,California
San Bernardino,2020-12-20,1185,7941,1181,7932,4,9,0,0,1185,7943,0,0,1185,7943,California
San Bernardino,2020-12-21,2468,10409,2461,10393,7,16,0,0,2468,10411,0,0,2468,10411,California
San Bernardino,2020-12-22,2279,12688,2150,12543,129,145,0,0,2280,12691,0,0,2280,12691,California
San Bernardino,2020-12-23,2681,15369,1473,14016,1208,1353,0,0,2679,15370,0,0,2679,15370,California
San Bernardino,2020-12-24,1165,16534,585,14601,580,1933,0,0,1166,16535,1,1,1166,16536,California
San Bernardino,2020-12-25,76,16610,15,14616,61,1994,0,0,76,16611,0,1,76,16612,California
San Bernardino,2020-12-26,466,17076,255,14871,211,2205,0,0,466,17077,0,1,466,17078,California
San Bernardino,2020-12-27,351,17427,164,15035,187,2392,0,0,350,17426,1,2,350,17428,California
San Bernardino,2020-12-28,1595,19022,701,15736,894,3286,0,0,1596,19022,0,2,1596,19024,California
San Bernardino,2020-12-29,2262,21284,1048,16784,1214,4500,0,0,2262,21284,0,2,2262,21286,California
San Bernardino,2020-12-30,2934,24218,1462,18246,1472,5972,0,0,2934,24218,0,2,2934,24220,California
San Bernardino,2020-12-31,1387,25605,441,18687,946,6918,0,0,1385,25603,0,2,1385,25605,California
San Bernardino,2021-01-01,258,25863,152,18839,106,7024,0,0,257,25860,0,2,257,25862,California
San Bernardino,2021-01-02,487,26350,344,19183,143,7167,0,0,487,26347,0,2,487,26349,California
San Bernardino,2021-01-03,173,26523,88,19271,85,7252,0,0,173,26520,0,2,173,26522,California
San Bernardino,2021-01-04,2150,28673,1293,20564,857,8109,0,0,2149,28669,0,2,2149,28671,California
San Bernardino,2021-01-05,2351,31024,1464,22028,887,8996,0,0,2237,30794,112,114,2237,30908,California
San Bernardino,2021-01-06,3470,34494,2363,24391,1107,10103,0,0,2969,33269,495,609,2970,33878,California
San Bernardino,2021-01-07,5457,39951,4518,28909,939,11042,0,0,2492,32815,2946,3555,2492,36370,California
San Bernardino,2021-01-08,5404,45355,4472,33381,932,11974,0,0,2301,32018,3099,6654,2302,38672,California
San Bernardino,2021-01-09,1409,46764,1104,34485,305,12279,0,0,907,32423,502,7156,907,39579,California
San Bernardino,2021-01-10,1030,47794,601,35086,429,12708,0,0,578,32549,452,7608,578,40157,California
San Bernardino,2021-01-11,5000,52794,4087,39173,913,13621,0,0,2778,33108,2219,9827,2778,42935,California
San Bernardino,2021-01-12,4255,57049,3234,42407,1021,14642,0,0,2528,33911,1725,11552,2528,45463,California
San Bernardino,2021-01-13,4614,61663,2836,45243,1778,16420,0,0,3383,36076,1219,12771,3384,48847,California
San Bernardino,2021-01-14,4893,66556,2818,48061,2075,18495,0,0,4300,39787,589,13360,4300,53147,California
San Bernardino,2021-01-15,6010,72566,2963,51024,3047,21542,0,0,5609,45008,391,13751,5612,58759,California
San Bernardino,2021-01-16,2273,74839,1289,52313,984,22526,0,0,2129,46993,144,13895,2129,60888,California
San Bernardino,2021-01-17,1190,76029,506,52819,684,23210,0,0,1107,48019,82,13977,1108,61996,California
San Bernardino,2021-01-18,4295,80324,2632,55451,1663,24873,0,0,3664,51054,631,14608,3666,65662,California
San Bernardino,2021-01-19,6367,86691,3446,58897,2921,27794,0,0,5268,55227,1097,15705,5270,70932,California
San Bernardino,2021-01-20,6920,93611,3784,62681,3136,30930,0,0,4949,58217,1961,17666,4951,75883,California
San Bernardino,2021-01-21,6042,99653,3092,65773,2950,33880,0,0,4911,62010,1121,18787,4914,80797,California
San Bernardino,2021-01-22,6617,106270,3056,68829,3561,37441,0,0,5884,67164,731,19518,5885,86682,California
San Bernardino,2021-01-23,3146,109416,1895,70724,1251,38692,0,0,2740,69499,405,19923,2740,89422,California
San Bernardino,2021-01-24,1212,110628,462,71186,750,39442,0,0,1108,70503,104,20027,1108,90530,California
San Bernardino,2021-01-25,6971,117599,3415,74601,3556,42998,0,0,5098,73735,1869,21896,5101,95631,California
San Bernardino,2021-01-26,7206,124805,3548,78149,3658,46656,0,0,5018,76568,2187,24083,5020,100651,California
San Bernardino,2021-01-27,8673,133478,4157,82306,4516,51172,0,0,5788,79480,2876,26959,5788,106439,California
San Bernardino,2021-01-28,8681,142159,4086,86392,4595,55767,0,0,6327,83462,2345,29304,6327,112766,California
San Bernardino,2021-01-29,8234,150393,3745,90137,4489,60256,0,0,6226,87699,1990,31294,6227,118993,California
San Bernardino,2021-01-30,3097,153490,1875,92012,1222,61478,0,0,2802,90208,294,31588,2803,121796,California
San Bernardino,2021-01-31,915,154405,468,92480,447,61925,0,0,856,91006,58,31646,856,122652,California
San Bernardino,2021-02-01,7628,162033,4248,96728,3380,65305,0,0,4940,93264,2683,34329,4941,127593,California
San Bernardino,2021-02-02,10583,172616,3673,100401,6910,72215,0,0,8463,99613,2116,36445,8465,136058,California
San Bernardino,2021-02-03,9082,181698,4135,104536,4947,77162,0,0,6537,103615,2536,38981,6538,142596,California
San Bernardino,2021-02-04,10583,192281,5188,109724,5395,82557,0,0,7439,107922,3133,42114,7440,150036,California
San Bernardino,2021-02-05,11134,203415,5959,115683,5175,87732,0,0,7535,111871,3587,45701,7536,157572,California
San Bernardino,2021-02-06,5289,208704,2213,117896,3076,90808,0,0,3645,113905,1614,47315,3648,161220,California
San Bernardino,2021-02-07,858,209562,498,118394,360,91168,0,0,477,114005,378,47693,478,161698,California
San Bernardino,2021-02-08,7343,216905,3905,122299,3438,94606,0,0,5649,117963,1691,49384,5649,167347,California
San Bernardino,2021-02-09,10187,227092,5636,127935,4551,99157,0,0,6856,121768,3055,52439,6860,174207,California
San Bernardino,2021-02-10,12208,239300,6488,134423,5720,104877,0,0,8042,125657,4154,56593,8043,182250,California
San Bernardino,2021-02-11,12552,251852,7184,141607,5368,110245,0,0,7969,129074,4556,61149,7973,190223,California
San Bernardino,2021-02-12,10625,262477,5956,147563,4669,114914,0,0,5785,130086,4776,65925,5788,196011,California
San Bernardino,2021-02-13,6128,268605,4074,151637,2054,116968,0,0,3840,131661,2270,68195,3845,199856,California
San Bernardino,2021-02-14,1583,270188,669,152306,914,117882,0,0,889,131864,687,68882,890,200746,California
San Bernardino,2021-02-15,5539,275727,3016,155322,2523,120405,0,0,3081,132501,2444,71326,3081,203827,California
San Bernardino,2021-02-16,12764,288491,7455,162777,5309,125714,0,0,8033,135821,4717,76043,8037,211864,California
San Bernardino,2021-02-17,11963,300454,6539,169316,5424,131138,0,0,7199,138283,4742,80785,7204,219068,California
San Bernardino,2021-02-18,12652,313106,7664,176980,4988,136126,0,0,7809,141271,4823,85608,7811,226879,California
San Bernardino,2021-02-19,11832,324938,6059,183039,5773,141899,0,0,6978,143420,4831,90439,6980,233859,California
San Bernardino,2021-02-20,4628,329566,3547,186586,1081,142980,0,0,2075,142955,2543,92982,2078,235937,California
San Bernardino,2021-02-21,1194,330760,717,187303,477,143457,0,0,417,142596,777,93759,418,236355,California
San Bernardino,2021-02-22,9115,339875,5627,192930,3488,146945,0,0,4185,141875,4907,98666,4186,240541,California
San Bernardino,2021-02-23,9833,349708,5959,198889,3874,150819,0,0,4957,141997,4841,103507,4963,245504,California
San Bernardino,2021-02-24,13007,362715,7484,206373,5523,156342,0,0,6328,141679,6652,110159,6334,251838,California
San Bernardino,2021-02-25,13536,376251,6475,212848,7061,163403,0,0,7800,143771,5712,115871,7804,259642,California
San Bernardino,2021-02-26,14074,390325,6572,219420,7502,170905,0,0,7811,145398,6192,122063,7819,267461,California
San Bernardino,2021-02-27,6770,397095,3781,223201,2987,173892,2,2,4861,148369,1896,123959,4867,272328,California
San Bernardino,2021-02-28,1798,398893,757,223958,1041,174933,0,2,1150,148885,636,124595,1152,273480,California
San Bernardino,2021-03-01,8553,407446,4399,228357,4149,179082,5,7,3897,148172,4626,129221,3913,277393,California
San Bernardino,2021-03-02,13974,421420,5527,233884,8447,187529,0,7,6551,147347,7386,136607,6561,283954,California
San Bernardino,2021-03-03,13181,434601,6701,240585,6476,194005,4,11,6207,146618,6949,143556,6220,290174,California
San Bernardino,2021-03-04,14054,448655,6903,247488,7150,201155,1,12,6083,144764,7946,151502,6092,296266,California
San Bernardino,2021-03-05,14562,463217,7530,255018,7030,208185,2,14,7074,144411,7450,158952,7097,303363,California
San Bernardino,2021-03-06,9774,472991,5483,260501,4062,212247,229,243,4553,143989,5200,164152,4778,308141,California
San Bernardino,2021-03-07,1779,474770,1029,261530,618,212865,132,375,1083,144514,692,164844,1217,309358,California
San Bernardino,2021-03-08,8201,482971,3612,265142,4404,217269,185,560,3641,143792,4551,169395,3829,313187,California
San Bernardino,2021-03-09,13161,496132,7525,272667,5379,222648,257,817,5273,141451,7873,177268,5532,318719,California
San Bernardino,2021-03-10,14259,510391,7873,280540,5831,228479,555,1372,6342,140464,7887,185155,6900,325619,California
San Bernardino,2021-03-11,15720,526111,7291,287831,6823,235302,1606,2978,7390,141149,8307,193462,8992,334611,California
San Bernardino,2021-03-12,15655,541766,6977,294808,6624,241926,2054,5032,7340,142307,8279,201741,9437,344048,California
San Bernardino,2021-03-13,8414,550180,4581,299389,3318,245244,515,5547,4967,144359,3432,205173,5484,349532,California
San Bernardino,2021-03-14,3313,553493,1680,301069,1050,246294,583,6130,1835,145304,1468,206641,2413,351945,California
San Bernardino,2021-03-15,11445,564938,5385,306454,4027,250321,2033,8163,5372,146648,6053,212694,7397,359342,California
San Bernardino,2021-03-16,16287,581225,8062,314516,7282,257603,943,9106,9831,151006,6423,219117,10781,370123,California
San Bernardino,2021-03-17,17519,598744,8706,323222,8064,265667,749,9855,10508,155278,6984,226101,11256,381379,California
San Bernardino,2021-03-18,16803,615547,8301,331523,8110,273777,392,10247,9853,158601,6918,233019,10241,391620,California
San Bernardino,2021-03-19,17129,632676,8498,340021,8035,281812,596,10843,9728,161608,7366,240385,10373,401993,California
San Bernardino,2021-03-20,9569,642245,5988,346009,2977,284789,604,11447,5646,163957,3895,244280,6244,408237,California
San Bernardino,2021-03-21,2853,645098,2306,348315,495,285284,52,11499,2272,165716,565,244845,2324,410561,California
San Bernardino,2021-03-22,9746,654844,4602,352917,4707,289991,437,11936,7036,170507,2682,247527,7473,418034,California
San Bernardino,2021-03-23,15711,670555,8899,361816,6191,296182,621,12557,9641,174723,6043,253570,10259,428293,California
San Bernardino,2021-03-24,15240,685795,7836,369652,7096,303278,308,12865,9977,179790,5219,258789,10286,438579,California
San Bernardino,2021-03-25,17144,702939,8393,378045,8442,311720,309,13174,10732,184474,6351,265140,11035,449614,California
San Bernardino,2021-03-26,18386,721325,8713,386758,8904,320624,769,13943,10903,188697,7451,272591,11674,461288,California
San Bernardino,2021-03-27,10900,732225,7031,393789,3114,323738,755,14698,6185,190946,4689,277280,6938,468226,California
San Bernardino,2021-03-28,3652,735877,2563,396352,974,324712,115,14813,2528,192475,1114,278394,2643,470869,California
San Bernardino,2021-03-29,12088,747965,6145,402497,5541,330253,402,15215,7961,196737,4100,282494,8362,479231,California
San Bernardino,2021-03-30,17041,765006,9504,412001,6818,337071,719,15934,10532,201510,6467,288961,11240,490471,California
San Bernardino,2021-03-31,16655,781661,9371,421372,6642,343713,642,16576,10874,207279,5744,294705,11513,501984,California
San Bernardino,2021-04-01,19889,801550,10496,431868,7961,351674,1432,18008,12722,214306,7117,301822,14144,516128,California
San Bernardino,2021-04-02,18938,820488,9537,441405,8109,359783,1292,19300,11399,219533,7505,309327,12732,528860,California
San Bernardino,2021-04-03,11183,831671,6996,448401,3040,362823,1147,20447,6071,221648,5092,314419,7207,536067,California
San Bernardino,2021-04-04,2515,834186,1520,449921,743,363566,252,20699,1259,221912,1246,315665,1510,537577,California
San Bernardino,2021-04-05,11894,846080,5314,455235,4788,368354,1792,22491,6020,223871,5847,321512,7806,545383,California
San Bernardino,2021-04-06,19891,865971,11187,466422,6578,374932,2126,24617,10483,227107,9358,330870,12594,557977,California
San Bernardino,2021-04-07,21231,887202,11408,477830,7321,382253,2502,27119,11535,231467,9661,340531,14021,571998,California
San Bernardino,2021-04-08,22120,909322,11346,489176,8133,390386,2641,29760,12095,236195,9993,350524,14721,586719,California
San Bernardino,2021-04-09,22003,931325,11183,500359,8184,398570,2636,32396,11922,240696,10038,360562,14539,601258,California
San Bernardino,2021-04-10,15750,947075,8153,508512,3870,402440,3727,36123,7817,244315,7908,368470,11527,612785,California
San Bernardino,2021-04-11,4468,951543,2598,511110,900,403340,970,37093,2052,244920,2409,370879,3014,615799,California
San Bernardino,2021-04-12,13549,965092,6260,517370,5616,408956,1673,38766,6415,245897,7106,377985,8083,623882,California
San Bernardino,2021-04-13,19497,984589,11108,528478,8370,417326,19,38785,11187,248830,8276,386261,11209,635091,California
San Bernardino,2021-04-14,19573,1004162,10441,538919,9129,426455,3,38788,11007,251317,8526,394787,11013,646104,California
San Bernardino,2021-04-15,20666,1024828,11539,550458,9121,435576,6,38794,10940,252584,9680,404467,10947,657051,California
San Bernardino,2021-04-16,18942,1043770,10712,561170,8229,443805,1,38795,9262,252218,9630,414097,9264,666315,California
San Bernardino,2021-04-17,12109,1055879,7980,569150,4129,447934,0,38795,6287,252730,5775,419872,6287,672602,California
San Bernardino,2021-04-18,3247,1059126,2316,571466,931,448865,0,38795,1388,252275,1843,421715,1388,673990,California
San Bernardino,2021-04-19,12747,1071873,6810,578276,5937,454802,0,38795,4941,249445,7776,429491,4946,678936,California
San Bernardino,2021-04-20,18300,1090173,10367,588643,7930,462732,3,38798,8277,247738,9989,439480,8282,687218,California
San Bernardino,2021-04-21,19115,1109288,11234,599877,7879,470611,2,38800,8331,245362,10712,450192,8336,695554,California
San Bernardino,2021-04-22,19687,1128975,11410,611287,8273,478884,4,38804,7967,241674,11662,461854,7974,703528,California
San Bernardino,2021-04-23,18953,1147928,10995,622282,7957,486841,1,38805,8180,239141,10716,472570,8183,711711,California
San Bernardino,2021-04-24,12900,1160828,9495,631777,3403,490244,2,38807,6931,240125,5949,478519,6933,718644,California
San Bernardino,2021-04-25,3429,1164257,2241,634018,1188,491432,0,38807,1683,240081,1730,480249,1686,720330,California
San Bernardino,2021-04-26,11386,1175643,6225,640243,5071,496503,90,38897,4838,238505,6505,486754,4929,725259,California
San Bernardino,2021-04-27,16792,1192435,10173,650416,6407,502910,212,39109,6870,235713,9875,496629,7083,732342,California
San Bernardino,2021-04-28,15188,1207623,9166,659582,5744,508654,278,39387,5467,231757,9692,506321,5736,738078,California
San Bernardino,2021-04-29,16624,1224247,9704,669286,6652,515306,268,39655,5575,226587,11010,517331,5840,743918,California
San Bernardino,2021-04-30,16889,1241136,10757,680043,5852,521158,280,39935,6284,222585,10564,527895,6562,750480,California
San Bernardino,2021-05-01,10793,1251929,8428,688471,2051,523209,314,40249,3740,219591,7043,534938,4049,754529,California
San Bernardino,2021-05-02,2956,1254885,2136,690607,688,523897,132,40381,1051,218880,1892,536830,1181,755710,California
San Bernardino,2021-05-03,10081,1264966,5801,696408,3875,527772,405,40786,2904,215024,7166,543996,3310,759020,California
San Bernardino,2021-05-04,16048,1281014,9847,706255,5742,533514,459,41245,4680,208835,11325,555321,5136,764156,California
San Bernardino,2021-05-05,15763,1296777,9214,715469,6136,539650,413,41658,4451,202433,11261,566582,4859,769015,California
San Bernardino,2021-05-06,16091,1312868,9273,724742,6403,546053,415,42073,4406,195614,11638,578220,4819,773834,California
San Bernardino,2021-05-07,15712,1328580,8885,733627,6450,552503,377,42450,4671,189681,10975,589195,5042,778876,California
San Bernardino,2021-05-08,9592,1338172,6436,740063,2889,555392,267,42717,3304,187001,6251,595446,3571,782447,California
