county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-05-09,2079,1340251,1379,741442,609,556001,91,42808,833,186685,1240,596686,924,783371,California
San Bernardino,2021-05-10,7749,1348000,3570,745012,3862,559863,317,43125,2375,184050,5325,602011,2690,786061,California
San Bernardino,2021-05-11,12682,1360682,7095,752107,5226,565089,361,43486,4050,179875,8586,610597,4411,790472,California
San Bernardino,2021-05-12,12897,1373579,7044,759151,5534,570623,319,43805,3657,174664,9185,619782,3974,794446,California
San Bernardino,2021-05-13,13552,1387131,8209,767360,4992,575615,351,44156,5292,172089,8211,627993,5636,800082,California
San Bernardino,2021-05-14,14070,1401201,9396,776756,4335,579950,339,44495,5826,170068,8186,636179,6165,806247,California
San Bernardino,2021-05-15,11449,1412650,8530,785286,2730,582680,189,44684,4661,168157,6755,642934,4844,811091,California
San Bernardino,2021-05-16,3126,1415776,2381,787667,682,583362,63,44747,1561,168236,1545,644479,1624,812715,California
San Bernardino,2021-05-17,10131,1425907,6825,794492,3012,586374,294,45041,4492,167418,5599,650078,4781,817496,California
San Bernardino,2021-05-18,13802,1439709,9165,803657,4389,590763,248,45289,6190,166272,7580,657658,6434,823930,California
San Bernardino,2021-05-19,11584,1451293,7261,810918,3943,594706,380,45669,5219,165542,6324,663982,5594,829524,California
San Bernardino,2021-05-20,11648,1462941,6977,817895,4352,599058,319,45988,5041,164339,6563,670545,5360,834884,California
San Bernardino,2021-05-21,12623,1475564,8358,826253,3883,602941,382,46370,5353,162852,7217,677762,5730,840614,California
San Bernardino,2021-05-22,8952,1484516,6708,832961,2036,604977,208,46578,4290,162730,4616,682378,4494,845108,California
San Bernardino,2021-05-23,2451,1486967,1561,834522,798,605775,92,46670,1138,162659,1300,683678,1229,846337,California
San Bernardino,2021-05-24,6979,1493946,4475,838997,2198,607973,306,46976,3089,162219,3834,687512,3394,849731,California
San Bernardino,2021-05-25,9345,1503291,5732,844729,3357,611330,256,47232,4114,161391,5194,692706,4366,854097,California
San Bernardino,2021-05-26,8244,1511535,5232,849961,2759,614089,253,47485,3745,160931,4450,697156,3990,858087,California
San Bernardino,2021-05-27,7682,1519217,4668,854629,2776,616865,238,47723,3453,160436,4186,701342,3691,861778,California
San Bernardino,2021-05-28,8826,1528043,5487,860116,3061,619926,278,48001,4376,160684,4404,705746,4652,866430,California
San Bernardino,2021-05-29,5082,1533125,3391,863507,1572,621498,119,48120,2579,160896,2485,708231,2697,869127,California
San Bernardino,2021-05-30,1755,1534880,1240,864747,435,621933,80,48200,853,160934,894,709125,932,870059,California
San Bernardino,2021-05-31,896,1535776,570,865317,309,622242,17,48217,318,160697,573,709698,336,870395,California
San Bernardino,2021-06-01,8673,1544449,5575,870892,2852,625094,246,48463,3372,159070,5242,714940,3615,874010,California
San Bernardino,2021-06-02,6865,1551314,4322,875214,2302,627396,241,48704,2893,158262,3938,718878,3130,877140,California
San Bernardino,2021-06-03,8004,1559318,5416,880630,2389,629785,199,48903,2709,155898,5272,724150,2908,880048,California
San Bernardino,2021-06-04,9194,1568512,6230,886860,2672,632457,292,49195,3152,153348,5993,730143,3443,883491,California
San Bernardino,2021-06-05,6568,1575080,5022,891882,1419,633876,127,49322,2252,151427,4297,734440,2376,885867,California
San Bernardino,2021-06-06,2042,1577122,1706,893588,272,634148,64,49386,674,150806,1359,735799,738,886605,California
San Bernardino,2021-06-07,6328,1583450,4923,898511,1191,635339,214,49600,1972,148662,4330,740129,2186,888791,California
San Bernardino,2021-06-08,8458,1591908,6145,904656,2088,637427,225,49825,2608,145712,5780,745909,2830,891621,California
San Bernardino,2021-06-09,7039,1598947,5012,909668,1834,639261,193,50018,2284,143490,4701,750610,2479,894100,California
San Bernardino,2021-06-10,7112,1606059,5025,914693,1883,641144,204,50222,2238,141108,4824,755434,2442,896542,California
San Bernardino,2021-06-11,8087,1614146,5654,920347,2201,643345,232,50454,2920,139138,5121,760555,3151,899693,California
San Bernardino,2021-06-12,5925,1620071,4669,925016,1134,644479,122,50576,1718,136799,4181,764736,1842,901535,California
San Bernardino,2021-06-13,1499,1621570,1064,926080,364,644843,71,50647,404,136182,1091,765827,474,902009,California
San Bernardino,2021-06-14,4942,1626512,3571,929651,1150,645993,221,50868,1802,135100,3111,768938,2029,904038,California
San Bernardino,2021-06-15,7191,1633703,5087,934738,1856,647849,248,51116,2556,133332,4582,773520,2814,906852,California
San Bernardino,2021-06-16,6377,1640080,4548,939286,1607,649456,222,51338,2336,131903,3990,777510,2561,909413,California
San Bernardino,2021-06-17,5708,1645788,4011,943297,1535,650991,162,51500,2218,130840,3453,780963,2390,911803,California
San Bernardino,2021-06-18,6913,1652701,4652,947949,2020,653011,241,51741,2589,129388,4287,785250,2835,914638,California
San Bernardino,2021-06-19,4073,1656774,3045,950994,896,653907,132,51873,1754,128975,2296,787546,1883,916521,California
San Bernardino,2021-06-20,1465,1658239,1126,952120,279,654186,60,51933,585,128746,873,788419,644,917165,California
San Bernardino,2021-06-21,3602,1661841,2334,954454,1038,655224,230,52163,1992,129390,1594,790013,2238,919403,California
San Bernardino,2021-06-22,5699,1667540,3879,958333,1604,656828,216,52379,2274,128492,3396,793409,2498,921901,California
San Bernardino,2021-06-23,5062,1672602,3590,961923,1272,658100,200,52579,2125,127908,2907,796316,2323,924224,California
San Bernardino,2021-06-24,4947,1677549,3441,965364,1294,659394,212,52791,2095,127409,2803,799119,2304,926528,California
San Bernardino,2021-06-25,5851,1683400,4130,969494,1514,660908,207,52998,2545,126881,3277,802396,2749,929277,California
San Bernardino,2021-06-26,3576,1686976,2726,972220,774,661682,76,53074,1661,126723,1894,804290,1736,931013,California
San Bernardino,2021-06-27,1453,1688429,1157,973377,244,661926,52,53126,677,126682,770,805060,729,931742,California
San Bernardino,2021-06-28,3552,1691981,2794,976171,608,662534,150,53276,1703,126740,1798,806858,1856,933598,California
San Bernardino,2021-06-29,5210,1697191,3765,979936,1260,663794,185,53461,2370,126473,2816,809674,2549,936147,California
San Bernardino,2021-06-30,4642,1701833,3277,983213,1192,664986,173,53634,2307,126656,2293,811967,2476,938623,California
San Bernardino,2021-07-01,4168,1706001,2991,986204,1011,665997,166,53800,2060,126795,2087,814054,2226,940849,California
San Bernardino,2021-07-02,5135,1711136,3685,989889,1295,667292,155,53955,2410,126670,2690,816744,2565,943414,California
San Bernardino,2021-07-03,2548,1713684,1921,991810,572,667864,55,54010,1225,126642,1308,818052,1280,944694,California
San Bernardino,2021-07-04,211,1713895,145,991955,62,667926,4,54014,113,126662,97,818149,117,944811,California
San Bernardino,2021-07-05,2289,1716184,1767,993722,470,668396,52,54066,1117,126673,1158,819307,1169,945980,California
San Bernardino,2021-07-06,5104,1721288,3786,997508,1154,669550,164,54230,2216,126184,2869,822176,2380,948360,California
San Bernardino,2021-07-07,4228,1725516,3114,1000622,984,670534,130,54360,1964,126034,2242,824418,2092,950452,California
San Bernardino,2021-07-08,4040,1729556,2946,1003568,943,671477,151,54511,1835,125833,2187,826605,1986,952438,California
San Bernardino,2021-07-09,4687,1734243,3406,1006974,1109,672586,172,54683,2159,125656,2504,829109,2327,954765,California
San Bernardino,2021-07-10,2480,1736723,1946,1008920,434,673020,100,54783,1224,125732,1247,830356,1323,956088,California
San Bernardino,2021-07-11,1251,1737974,943,1009863,277,673297,31,54814,627,125772,618,830974,658,956746,California
San Bernardino,2021-07-12,2426,1740400,1761,1011624,558,673855,107,54921,1056,125569,1365,832339,1162,957908,California
San Diego,2020-12-15,122,122,122,122,0,0,0,0,122,122,0,0,122,122,California
San Diego,2020-12-16,1079,1201,1079,1201,0,0,0,0,1079,1201,0,0,1079,1201,California
San Diego,2020-12-17,2324,3525,2324,3525,0,0,0,0,2324,3525,0,0,2324,3525,California
San Diego,2020-12-18,3611,7136,3610,7135,1,1,0,0,3611,7136,0,0,3611,7136,California
San Diego,2020-12-19,2268,9404,2268,9403,0,1,0,0,2268,9404,0,0,2268,9404,California
San Diego,2020-12-20,1148,10552,1147,10550,1,2,0,0,1148,10552,0,0,1148,10552,California
San Diego,2020-12-21,3465,14017,3463,14013,2,4,0,0,3465,14017,0,0,3465,14017,California
San Diego,2020-12-22,4021,18038,3384,17397,637,641,0,0,4021,18038,0,0,4021,18038,California
San Diego,2020-12-23,3162,21200,1960,19357,1202,1843,0,0,3162,21200,0,0,3162,21200,California
San Diego,2020-12-24,2705,23905,2190,21547,515,2358,0,0,2705,23905,0,0,2705,23905,California
San Diego,2020-12-25,857,24762,856,22403,1,2359,0,0,857,24762,0,0,857,24762,California
San Diego,2020-12-26,3201,27963,2130,24533,1071,3430,0,0,3201,27963,0,0,3201,27963,California
San Diego,2020-12-27,2482,30445,1596,26129,886,4316,0,0,2481,30443,1,1,2481,30444,California
San Diego,2020-12-28,5833,36278,4156,30285,1677,5993,0,0,5833,36276,0,1,5833,36277,California
San Diego,2020-12-29,5499,41777,2944,33229,2555,8548,0,0,5499,41775,0,1,5499,41776,California
San Diego,2020-12-30,5850,47627,3047,36276,2803,11351,0,0,5850,47625,0,1,5850,47626,California
San Diego,2020-12-31,2970,50597,1030,37306,1940,13291,0,0,2970,50595,0,1,2970,50596,California
San Diego,2021-01-01,993,51590,443,37749,550,13841,0,0,993,51588,0,1,993,51589,California
San Diego,2021-01-02,3668,55258,1288,39037,2380,16221,0,0,3668,55256,0,1,3668,55257,California
San Diego,2021-01-03,833,56091,621,39658,212,16433,0,0,832,56088,0,1,832,56089,California
San Diego,2021-01-04,3652,59743,2023,41681,1629,18062,0,0,3646,59734,0,1,3646,59735,California
San Diego,2021-01-05,4303,64046,2151,43832,2152,20214,0,0,3716,62878,584,585,3728,63463,California
San Diego,2021-01-06,4842,68888,2255,46087,2587,22801,0,0,3641,65343,1180,1765,3645,67108,California
San Diego,2021-01-07,5551,74439,2932,49019,2619,25420,0,0,3437,66680,2109,3874,3446,70554,California
San Diego,2021-01-08,7808,82247,4901,53920,2907,28327,0,0,4072,67049,3720,7594,4089,74643,California
San Diego,2021-01-09,3417,85664,1906,55826,1511,29838,0,0,1894,67441,1513,9107,1905,76548,California
San Diego,2021-01-10,1847,87511,1277,57103,570,30408,0,0,758,67132,1077,10184,768,77316,California
San Diego,2021-01-11,10199,97710,5799,62902,4400,34808,0,0,6708,70374,3484,13668,6726,84042,California
San Diego,2021-01-12,11006,108716,5263,68165,5743,40551,0,0,7661,74809,3336,17004,7771,91813,California
San Diego,2021-01-13,11295,120011,4993,73158,6302,46853,0,0,8776,81104,2508,19512,8803,100616,California
San Diego,2021-01-14,11962,131973,4521,77679,7441,54294,0,0,9837,88856,2118,21630,9870,110486,California
San Diego,2021-01-15,14792,146765,5235,82914,9557,63851,0,0,12190,98521,2584,24214,12249,122735,California
San Diego,2021-01-16,10532,157297,3553,86467,6979,70830,0,0,9099,106223,1429,25643,9131,131866,California
San Diego,2021-01-17,8474,165771,2431,88898,6043,76873,0,0,7648,113064,826,26469,7667,139533,California
San Diego,2021-01-18,12664,178435,6225,95123,6439,83312,0,0,9853,120202,2780,29249,9918,149451,California
San Diego,2021-01-19,14410,192845,5625,100748,8785,92097,0,0,11316,128694,3085,32334,11577,161028,California
San Diego,2021-01-20,18076,210921,6333,107081,11743,103840,0,0,14778,140377,3278,35612,14961,175989,California
San Diego,2021-01-21,17038,227959,5747,112828,11291,115131,0,0,15669,154831,1360,36972,15814,191803,California
San Diego,2021-01-22,17220,245179,4590,117418,12630,127761,0,0,15217,168144,1990,38962,15303,207106,California
San Diego,2021-01-23,14065,259244,5197,122615,8868,136629,0,0,11804,177760,2250,41212,11866,218972,California
San Diego,2021-01-24,11574,270818,3250,125865,8324,144953,0,0,10611,187454,961,42173,10655,229627,California
San Diego,2021-01-25,11993,282811,5675,131540,6318,151271,0,0,9012,193654,2971,45144,9171,238798,California
San Diego,2021-01-26,14968,297779,7819,139359,7149,158420,0,0,11575,202029,3391,48535,11766,250564,California
San Diego,2021-01-27,20169,317948,7838,147197,12331,170751,0,0,17183,216383,2976,51511,17330,267894,California
San Diego,2021-01-28,20913,338861,7593,154790,13320,184071,0,0,18658,232885,2244,53755,18746,286640,California
San Diego,2021-01-29,19219,358080,6307,161097,12912,196983,0,0,16785,247298,2423,56178,16836,303476,California
San Diego,2021-01-30,15427,373507,3502,164599,11925,208908,0,0,12780,257547,2636,58814,12885,316361,California
San Diego,2021-01-31,14486,387993,5689,170288,8797,217705,0,0,14137,271373,345,59159,14171,330532,California
San Diego,2021-02-01,20434,408427,7436,177724,12998,230703,0,0,16941,284911,3480,62639,17018,347550,California
San Diego,2021-02-02,22505,430932,8288,186012,14217,244920,0,0,19268,301116,3226,65865,19431,366981,California
San Diego,2021-02-03,27025,457957,11503,197515,15522,260442,0,0,22794,319883,4210,70075,22977,389958,California
San Diego,2021-02-04,23719,481676,9710,207225,14009,274451,0,0,19171,334798,4533,74608,19448,409406,California
San Diego,2021-02-05,24239,505915,8587,215812,15652,290103,0,0,17823,346685,6392,81000,18279,427685,California
San Diego,2021-02-06,20399,526314,8450,224262,11949,302052,0,0,17186,360882,3210,84210,17407,445092,California
San Diego,2021-02-07,11898,538212,5306,229568,6592,308644,0,0,10053,369354,1833,86043,10305,455397,California
San Diego,2021-02-08,19798,558010,8422,237990,11376,320020,0,0,12430,375107,7354,93397,13107,468504,California
San Diego,2021-02-09,20153,578163,8243,246233,11910,331930,0,0,12971,381974,7161,100558,14028,482532,California
San Diego,2021-02-10,22611,600774,9267,255500,13344,345274,0,0,13633,388034,8928,109486,14988,497520,California
San Diego,2021-02-11,23469,624243,10082,265582,13387,358661,0,0,12554,391359,10891,120377,14216,511736,California
San Diego,2021-02-12,23279,647522,7286,272868,15993,374654,0,0,11550,393447,11711,132088,13799,525535,California
San Diego,2021-02-13,19745,667267,8963,281831,10782,385436,0,0,10743,396362,8995,141083,11910,537445,California
San Diego,2021-02-14,11026,678293,7329,289160,3697,389133,0,0,6134,399099,4888,145971,7625,545070,California
San Diego,2021-02-15,14971,693264,7563,296723,7408,396541,0,0,7584,402358,7364,153335,10623,555693,California
San Diego,2021-02-16,19079,712343,11168,307891,7911,404452,0,0,9055,404336,10010,163345,11988,567681,California
San Diego,2021-02-17,22976,735319,10742,318633,12234,416686,0,0,7849,400064,15112,178457,10840,578521,California
San Diego,2021-02-18,23298,758617,11925,330558,11373,428059,0,0,7644,396089,15642,194099,11667,590188,California
San Diego,2021-02-19,15607,774224,10834,341392,4773,432832,0,0,6364,395163,9222,203321,8296,598484,California
San Diego,2021-02-20,10081,784305,6310,347702,3771,436603,0,0,5627,398201,4452,207773,7490,605974,California
San Diego,2021-02-21,11454,795759,10047,357749,1407,438010,0,0,5027,398297,6421,214194,6517,612491,California
San Diego,2021-02-22,12399,808158,10594,368343,1805,439815,0,0,5585,398694,6806,221000,7203,619694,California
San Diego,2021-02-23,25237,833395,14117,382460,11120,450935,0,0,9228,397736,16000,237000,15042,634736,California
San Diego,2021-02-24,28682,862077,12795,395255,15887,466822,0,0,6627,389658,22034,259034,13956,648692,California
San Diego,2021-02-25,32623,894700,14520,409775,18103,484925,0,0,9800,384944,22802,281836,18088,666780,California
San Diego,2021-02-26,32723,927423,12167,421942,20556,505481,0,0,11671,382607,21018,302854,18681,685461,California
San Diego,2021-02-27,20761,948184,9380,431322,11381,516862,0,0,11102,388235,9653,312507,15281,700742,California
San Diego,2021-02-28,14928,963112,9758,441080,5170,522032,0,0,9260,394552,5666,318173,11983,712725,California
San Diego,2021-03-01,23966,987078,14138,455218,9827,531859,1,1,14518,403503,9369,327542,18320,731045,California
San Diego,2021-03-02,25831,1012909,13900,469118,11931,543790,0,1,12567,409428,13252,340794,19177,750222,California
San Diego,2021-03-03,33554,1046463,15792,484910,17759,561549,3,4,13841,410426,19688,360482,20686,770908,California
San Diego,2021-03-04,27865,1074328,13890,498800,13975,575524,0,4,12398,414021,15445,375927,19040,789948,California
San Diego,2021-03-05,28521,1102849,14683,513483,13759,589283,79,83,13318,418828,15174,391101,19981,809929,California
San Diego,2021-03-06,23068,1125917,9421,522904,12946,602229,701,784,10181,421432,12872,403973,15476,825405,California
San Diego,2021-03-07,18095,1144012,9148,532052,8297,610526,650,1434,6851,421300,11229,415202,11097,836502,California
San Diego,2021-03-08,22739,1166751,11046,543098,10777,621303,916,2350,11285,426834,11430,426632,16964,853466,California
San Diego,2021-03-09,25447,1192198,11713,554811,11977,633280,1757,4107,9961,426941,15470,442102,15577,869043,California
San Diego,2021-03-10,25100,1217298,10514,565325,12193,645473,2393,6500,9928,428085,15156,457258,16300,885343,California
San Diego,2021-03-11,28085,1245383,10798,576123,13762,659235,3525,10025,9776,426997,18286,475544,17198,902541,California
San Diego,2021-03-12,26904,1272287,9415,585538,14378,673613,3111,13136,9822,426472,17069,492613,16544,919085,California
San Diego,2021-03-13,25885,1298172,7197,592735,16930,690543,1758,14894,10009,426459,15871,508484,15858,934943,California
San Diego,2021-03-14,13697,1311869,5414,598149,7549,698092,734,15628,4772,425317,8916,517400,7774,942717,California
San Diego,2021-03-15,21773,1333642,10035,608184,10956,709048,782,16410,8969,425319,12786,530186,12788,955505,California
San Diego,2021-03-16,29558,1363200,15488,623672,13655,722703,415,16825,15613,430387,13921,544107,18989,974494,California
San Diego,2021-03-17,26413,1389613,12151,635823,13545,736248,717,17542,16971,440679,9425,553532,19717,994211,California
San Diego,2021-03-18,31129,1420742,17501,653324,12705,748953,923,18465,16940,445881,14154,567686,19356,1013567,California
San Diego,2021-03-19,30105,1450847,14273,667597,14779,763732,1053,19518,19286,456605,10798,578484,21522,1035089,California
San Diego,2021-03-20,27677,1478524,8418,676015,17485,781217,1774,21292,21329,474454,6335,584819,24184,1059273,California
San Diego,2021-03-21,16278,1494802,11866,687881,3717,784934,695,21987,7654,475507,8609,593428,9662,1068935,California
San Diego,2021-03-22,22405,1517207,13061,700942,9058,793992,286,22273,14269,484691,8121,601549,17305,1086240,California
San Diego,2021-03-23,25722,1542929,13490,714432,11947,805939,285,22558,17028,495349,8680,610229,19338,1105578,California
San Diego,2021-03-24,29297,1572226,19582,734014,9326,815265,389,22947,16986,502448,12298,622527,19397,1124975,California
San Diego,2021-03-25,30150,1602376,18144,752158,11323,826588,683,23630,17899,510900,12230,634757,20682,1145657,California
San Diego,2021-03-26,31843,1634219,17814,769972,13514,840102,515,24145,17383,517164,14434,649191,20698,1166355,California
San Diego,2021-03-27,25375,1659594,11056,781028,13938,854040,381,24526,15616,525668,9739,658930,18243,1184598,California
San Diego,2021-03-28,15257,1674851,9391,790419,5808,859848,58,24584,9304,530737,5947,664877,11016,1195614,California
San Diego,2021-03-29,26602,1701453,12853,803272,13117,872965,632,25216,16366,539947,10225,675102,19435,1215049,California
San Diego,2021-03-30,33062,1734515,17805,821077,14464,887429,793,26009,21880,553278,11166,686268,24497,1239546,California
San Diego,2021-03-31,30321,1764836,18718,839795,10895,898324,708,26717,20562,565913,9740,696008,22375,1261921,California
San Diego,2021-04-01,34135,1798971,19919,859714,12735,911059,1481,28198,23125,580847,10986,706994,25920,1287841,California
San Diego,2021-04-02,35627,1834598,20612,880326,12233,923292,2782,30980,24005,597462,11603,718597,28218,1316059,California
San Diego,2021-04-03,30746,1865344,14423,894749,11708,935000,4615,35595,19595,611733,11136,729733,25407,1341466,California
San Diego,2021-04-04,8997,1874341,5167,899916,2912,937912,918,36513,4775,613386,4216,733949,5869,1347335,California
San Diego,2021-04-05,29689,1904030,15354,915270,11609,949521,2726,39239,19235,627386,10436,744385,24436,1371771,California
San Diego,2021-04-06,38567,1942597,20301,935571,12361,961882,5905,45144,22178,641206,16369,760754,30189,1401960,California
San Diego,2021-04-07,35979,1978576,21872,957443,9557,971439,4550,49694,20244,651499,15708,776462,26001,1427961,California
San Diego,2021-04-08,35011,2013587,21265,978708,9616,981055,4130,53824,21143,665484,13847,790309,27832,1455793,California
San Diego,2021-04-09,38174,2051761,22761,1001469,10224,991279,5189,59013,20602,677056,17506,807815,29078,1484871,California
San Diego,2021-04-10,28988,2080749,11717,1013186,13270,1004549,4001,63014,14930,684951,14047,821862,21942,1506813,California
San Diego,2021-04-11,16155,2096904,9990,1023176,3869,1008418,2296,65310,7142,688381,9009,830871,12439,1519252,California
San Diego,2021-04-12,30636,2127540,12854,1036030,13506,1021924,4276,69586,17003,699702,13617,844488,24938,1544190,California
San Diego,2021-04-13,36918,2164458,17692,1053722,19191,1041115,35,69621,24474,714618,12422,856910,27338,1571528,California
San Diego,2021-04-14,32863,2197321,18831,1072553,14019,1055134,13,69634,17673,721464,15174,872084,22020,1593548,California
San Diego,2021-04-15,39291,2236612,20353,1092906,18928,1074062,10,69644,23763,732598,15503,887587,26637,1620185,California
San Diego,2021-04-16,33591,2270203,18470,1111376,15118,1089180,3,69647,19399,740243,14132,901719,21777,1641962,California
San Diego,2021-04-17,27876,2298079,13539,1124915,14337,1103517,0,69647,12289,740101,15491,917210,15349,1657311,California
San Diego,2021-04-18,14646,2312725,9095,1134010,5548,1109065,3,69650,6770,741983,7863,925073,9745,1667056,California
San Diego,2021-04-19,26581,2339306,13586,1147596,12993,1122058,2,69652,12456,742063,14105,939178,14185,1681241,California
San Diego,2021-04-20,39637,2378943,18406,1166002,21229,1143287,2,69654,20205,745817,19409,958587,23163,1704404,California
San Diego,2021-04-21,36418,2415361,22019,1188021,14399,1157686,0,69654,17523,747789,18853,977440,20825,1725229,California
San Diego,2021-04-22,44952,2460313,23313,1211334,21635,1179321,4,69658,22459,750844,22448,999888,25503,1750732,California
San Diego,2021-04-23,42734,2503047,26533,1237867,16198,1195519,3,69661,15985,743305,26712,1026600,19173,1769905,California
San Diego,2021-04-24,34922,2537969,18907,1256774,16000,1211519,15,69676,15562,742739,19319,1045919,18753,1788658,California
San Diego,2021-04-25,12635,2550604,7674,1264448,4960,1216479,1,69677,5858,743226,6766,1052685,7253,1795911,California
San Diego,2021-04-26,33511,2584115,16809,1281257,16563,1233042,139,69816,11776,737841,21711,1074396,16326,1812237,California
San Diego,2021-04-27,44817,2628932,24686,1305943,19577,1252619,554,70370,19751,736200,25020,1099416,23379,1835616,California
San Diego,2021-04-28,38479,2667411,22825,1328768,14979,1267598,675,71045,17426,735542,21009,1120425,20351,1855967,California
San Diego,2021-04-29,38331,2705742,24469,1353237,13204,1280802,658,71703,15577,730772,22717,1143142,17947,1873914,California
San Diego,2021-04-30,38282,2744024,23248,1376485,13950,1294752,1084,72787,15041,725550,23200,1166342,17978,1891892,California
San Diego,2021-05-01,24234,2768258,10678,1387163,12918,1307670,638,73425,9509,723143,14715,1181057,12308,1904200,California
San Diego,2021-05-02,10616,2778874,7437,1394600,2597,1310267,582,74007,3232,719909,7380,1188437,4146,1908346,California
San Diego,2021-05-03,25216,2804090,12403,1407003,11661,1321928,1152,75159,9257,715199,15936,1204373,11226,1919572,California
San Diego,2021-05-04,32050,2836140,17832,1424835,12940,1334868,1278,76437,11557,708668,20465,1224838,13934,1933506,California
San Diego,2021-05-05,28014,2864154,17250,1442085,9483,1344351,1281,77718,10597,704178,17394,1242232,12904,1946410,California
San Diego,2021-05-06,28541,2892695,18966,1461051,8662,1353013,913,78631,10766,700562,17745,1259977,14129,1960539,California
San Diego,2021-05-07,29738,2922433,19477,1480528,9221,1362234,1040,79671,11020,695157,18682,1278659,13277,1973816,California
San Diego,2021-05-08,23110,2945543,11105,1491633,11262,1373496,743,80414,7255,688767,15827,1294486,9437,1983253,California
San Diego,2021-05-09,7550,2953093,5670,1497303,1466,1374962,414,80828,2577,687212,4967,1299453,3412,1986665,California
San Diego,2021-05-10,21767,2974860,8663,1505966,12285,1387247,819,81647,5873,679321,15863,1315316,7972,1994637,California
San Diego,2021-05-11,28807,3003667,12233,1518199,15757,1403004,817,82464,10102,673288,18673,1333989,12640,2007277,California
San Diego,2021-05-12,23115,3026782,12647,1530846,9591,1412595,877,83341,8319,668856,14762,1348751,10330,2017607,California
San Diego,2021-05-13,31445,3058227,19075,1549921,11732,1424327,638,83979,13032,666765,18354,1367105,16263,2033870,California
San Diego,2021-05-14,30879,3089106,19818,1569739,10224,1434551,837,84816,13996,666848,16839,1383944,16922,2050792,California
San Diego,2021-05-15,26179,3115285,16479,1586218,8878,1443429,822,85638,10823,664165,15297,1399241,12614,2063406,California
