county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-05-16,13709,3128994,10230,1596448,2917,1446346,562,86200,6743,664910,6954,1406195,7699,2071105,California
San Diego,2021-05-17,21395,3150389,12976,1609424,7676,1454022,743,86943,8843,662856,12513,1418708,10459,2081564,California
San Diego,2021-05-18,34235,3184624,19401,1628825,13971,1467993,863,87806,13270,657495,20933,1439641,15572,2097136,California
San Diego,2021-05-19,28410,3213034,17823,1646648,9807,1477800,780,88586,11962,654959,16416,1456057,13880,2111016,California
San Diego,2021-05-20,34807,3247841,19251,1665899,14736,1492536,820,89406,11661,645885,23114,1479171,14040,2125056,California
San Diego,2021-05-21,27025,3274866,17170,1683069,8867,1501403,988,90394,10842,642817,16150,1495321,13082,2138138,California
San Diego,2021-05-22,21538,3296404,12419,1695488,7869,1509272,1250,91644,8990,641665,12524,1507845,11372,2149510,California
San Diego,2021-05-23,7351,3303755,5249,1700737,1794,1511066,308,91952,3480,641990,3848,1511693,4173,2153683,California
San Diego,2021-05-24,17869,3321624,9142,1709879,6816,1517882,1911,93863,6420,639752,11429,1523122,9191,2162874,California
San Diego,2021-05-25,24333,3345957,13102,1722981,9363,1527245,1868,95731,8459,635402,15845,1538967,11495,2174369,California
San Diego,2021-05-26,19132,3365089,10599,1733580,6523,1533768,2010,97741,6582,632343,12519,1551486,9460,2183829,California
San Diego,2021-05-27,20629,3385718,11958,1745538,6281,1540049,2390,100131,6936,629101,13673,1565159,10431,2194260,California
San Diego,2021-05-28,21257,3406975,13190,1758728,7358,1547407,709,100840,8359,626432,12879,1578038,10210,2204470,California
San Diego,2021-05-29,11994,3418969,7577,1766305,3926,1551333,491,101331,5155,625777,6825,1584863,6170,2210640,California
San Diego,2021-05-30,4672,3423641,3193,1769498,1101,1552434,378,101709,2002,625725,2663,1587526,2611,2213251,California
San Diego,2021-05-31,2584,3426225,1742,1771240,671,1553105,171,101880,847,625139,1730,1589256,1144,2214395,California
San Diego,2021-06-01,21272,3447497,11336,1782576,8307,1561412,1629,103509,5762,617987,15484,1604740,8332,2222727,California
San Diego,2021-06-02,17071,3464568,8816,1791392,6184,1567596,2071,105580,5469,614683,11574,1616314,8270,2230997,California
San Diego,2021-06-03,19206,3483774,12006,1803398,5399,1572995,1801,107381,5169,608683,14016,1630330,8016,2239013,California
San Diego,2021-06-04,19826,3503600,13851,1817249,5357,1578352,618,107999,5727,602860,14068,1644398,8245,2247258,California
San Diego,2021-06-05,15818,3519418,12038,1829287,2998,1581350,782,108781,4482,597789,11321,1655719,6250,2253508,California
San Diego,2021-06-06,5606,3525024,4530,1833817,765,1582115,311,109092,1580,596489,4015,1659734,2715,2256223,California
San Diego,2021-06-07,12796,3537820,8047,1841864,3401,1585516,1348,110440,3538,592891,9240,1668974,5642,2261865,California
San Diego,2021-06-08,20481,3558301,14475,1856339,4119,1589635,1887,112327,4996,585362,15472,1684446,7943,2269808,California
San Diego,2021-06-09,17045,3575346,11354,1867693,3740,1593375,1951,114278,4365,579977,12665,1697111,7280,2277088,California
San Diego,2021-06-10,17884,3593230,11871,1879564,3935,1597310,2078,116356,4366,574020,13492,1710603,7535,2284623,California
San Diego,2021-06-11,15853,3609083,10089,1889653,4413,1601723,1351,117707,4327,569136,11496,1722099,6612,2291235,California
San Diego,2021-06-12,11015,3620098,8447,1898100,2147,1603870,421,118128,3164,565540,7832,1729931,4236,2295471,California
San Diego,2021-06-13,4157,3624255,3107,1901207,845,1604715,205,118333,1002,564002,3149,1733080,1611,2297082,California
San Diego,2021-06-14,12629,3636884,7582,1908789,2856,1607571,2191,120524,3557,561354,9058,1742138,6410,2303492,California
San Diego,2021-06-15,17906,3654790,10267,1919056,4203,1611774,3436,123960,4706,557237,13191,1755329,9074,2312566,California
San Diego,2021-06-16,13963,3668753,8877,1927933,2772,1614546,2314,126274,4457,555311,9493,1764822,7567,2320133,California
San Diego,2021-06-17,14823,3683576,8497,1936430,3488,1618034,2838,129112,4200,552398,10611,1775433,7698,2327831,California
San Diego,2021-06-18,14157,3697733,8754,1945184,3575,1621609,1828,130940,4426,549736,9719,1785152,7057,2334888,California
San Diego,2021-06-19,7553,3705286,5581,1950765,1512,1623121,460,131400,2756,548718,4776,1789928,3758,2338646,California
San Diego,2021-06-20,3107,3708393,2259,1953024,649,1623770,199,131599,1149,548334,1953,1791881,1569,2340215,California
San Diego,2021-06-21,9131,3717524,5156,1958180,2430,1626200,1545,133144,3897,549095,5227,1797108,5988,2346203,California
San Diego,2021-06-22,11297,3728821,7569,1965749,2586,1628786,1142,134286,4438,548525,6852,1803960,6282,2352485,California
San Diego,2021-06-23,10827,3739648,7044,1972793,2337,1631123,1446,135732,4420,548651,6398,1810358,6524,2359009,California
San Diego,2021-06-24,10073,3749721,6540,1979333,2754,1633877,779,136511,4051,548099,6013,1816371,5461,2364470,California
San Diego,2021-06-25,10624,3760345,7392,1986725,2628,1636505,604,137115,4117,546959,6498,1822869,5358,2369828,California
San Diego,2021-06-26,6701,3767046,5252,1991977,1140,1637645,309,137424,2679,546519,4010,1826879,3570,2373398,California
San Diego,2021-06-27,3016,3770062,2308,1994285,501,1638146,207,137631,1333,546623,1680,1828559,1784,2375182,California
San Diego,2021-06-28,7218,3777280,5317,1999602,1385,1639531,516,138147,3378,547171,3835,1832394,4383,2379565,California
San Diego,2021-06-29,8796,3786076,6124,2005726,1995,1641526,677,138824,3653,546969,5129,1837523,4927,2384492,California
San Diego,2021-06-30,8235,3794311,6071,2011797,1642,1643168,522,139346,3572,546988,4649,1842172,4668,2389160,California
San Diego,2021-07-01,7315,3801626,5049,2016846,1868,1645036,398,139744,3175,546977,4129,1846301,4118,2393278,California
San Diego,2021-07-02,7536,3809162,5197,2022043,1924,1646960,415,140159,3199,546817,4317,1850618,4157,2397435,California
San Diego,2021-07-03,4184,3813346,3150,2025193,864,1647824,170,140329,1905,546939,2273,1852891,2395,2399830,California
San Diego,2021-07-04,419,3813765,279,2025472,57,1647881,83,140412,155,546969,264,1853155,294,2400124,California
San Diego,2021-07-05,3982,3817747,2858,2028330,834,1648715,290,140702,1850,547278,2128,1855283,2437,2402561,California
San Diego,2021-07-06,8447,3826194,6266,2034596,1786,1650501,395,141097,3154,546186,5284,1860567,4192,2406753,California
San Diego,2021-07-07,7463,3833657,5533,2040129,1444,1651945,486,141583,3061,545969,4391,1864958,4174,2410927,California
San Diego,2021-07-08,3156,3836813,2448,2042577,382,1652327,326,141909,1355,546328,1796,1866754,2155,2413082,California
San Diego,2021-07-09,1232,3838045,1053,2043630,129,1652456,50,141959,600,546797,631,1867385,1100,2414182,California
San Diego,2021-07-10,718,3838763,566,2044196,79,1652535,73,142032,319,547037,397,1867782,637,2414819,California
San Diego,2021-07-11,227,3838990,192,2044388,24,1652559,11,142043,121,547105,106,1867888,174,2414993,California
San Diego,2021-07-12,678,3839668,564,2044952,79,1652638,35,142078,324,547288,352,1868240,535,2415528,California
San Francisco,2020-12-15,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
San Francisco,2020-12-16,234,240,234,240,0,0,0,0,234,240,0,0,234,240,California
San Francisco,2020-12-17,416,656,416,656,0,0,0,0,416,656,0,0,416,656,California
San Francisco,2020-12-18,906,1562,905,1561,1,1,0,0,906,1562,0,0,906,1562,California
San Francisco,2020-12-19,611,2173,611,2172,0,1,0,0,611,2173,0,0,611,2173,California
San Francisco,2020-12-20,480,2653,480,2652,0,1,0,0,480,2653,0,0,480,2653,California
San Francisco,2020-12-21,1163,3816,1163,3815,0,1,0,0,1163,3816,0,0,1163,3816,California
San Francisco,2020-12-22,1394,5210,1360,5175,34,35,0,0,1394,5210,0,0,1394,5210,California
San Francisco,2020-12-23,1354,6564,1055,6230,299,334,0,0,1354,6564,0,0,1354,6564,California
San Francisco,2020-12-24,845,7409,504,6734,341,675,0,0,845,7409,0,0,845,7409,California
San Francisco,2020-12-25,37,7446,31,6765,6,681,0,0,37,7446,0,0,37,7446,California
San Francisco,2020-12-26,250,7696,154,6919,96,777,0,0,250,7696,0,0,250,7696,California
San Francisco,2020-12-27,274,7970,60,6979,214,991,0,0,274,7970,0,0,274,7970,California
San Francisco,2020-12-28,1279,9249,693,7672,586,1577,0,0,1279,9249,0,0,1279,9249,California
San Francisco,2020-12-29,1264,10513,632,8304,632,2209,0,0,1264,10513,0,0,1264,10513,California
San Francisco,2020-12-30,1486,11999,780,9084,706,2915,0,0,1486,11999,0,0,1486,11999,California
San Francisco,2020-12-31,983,12982,415,9499,568,3483,0,0,982,12981,0,0,982,12981,California
San Francisco,2021-01-01,107,13089,79,9578,28,3511,0,0,107,13088,0,0,107,13088,California
San Francisco,2021-01-02,339,13428,303,9881,36,3547,0,0,339,13427,0,0,339,13427,California
San Francisco,2021-01-03,298,13726,105,9986,193,3740,0,0,297,13723,1,1,297,13724,California
San Francisco,2021-01-04,1846,15572,1358,11344,488,4228,0,0,1843,15563,3,4,1843,15567,California
San Francisco,2021-01-05,2239,17811,1423,12767,816,5044,0,0,2200,17726,39,43,2202,17769,California
San Francisco,2021-01-06,1877,19688,1162,13929,715,5759,0,0,1607,19066,268,311,1608,19377,California
San Francisco,2021-01-07,2081,21769,1214,15143,867,6626,0,0,1604,20196,474,785,1604,20981,California
San Francisco,2021-01-08,2331,24100,1640,16783,691,7317,0,0,1471,20812,855,1640,1471,22452,California
San Francisco,2021-01-09,1401,25501,904,17687,497,7814,0,0,887,21187,514,2154,889,23341,California
San Francisco,2021-01-10,919,26420,540,18227,379,8193,0,0,461,21191,457,2611,461,23802,California
San Francisco,2021-01-11,2512,28932,1867,20094,645,8838,0,0,1408,21495,1105,3716,1409,25211,California
San Francisco,2021-01-12,3095,32027,2060,22154,1035,9873,0,0,1901,22205,1193,4909,1903,27114,California
San Francisco,2021-01-13,2855,34882,1621,23775,1234,11107,0,0,2014,23378,841,5750,2014,29128,California
San Francisco,2021-01-14,2466,37348,1111,24886,1355,12462,0,0,1899,24710,567,6317,1899,31027,California
San Francisco,2021-01-15,2774,40122,1162,26048,1612,14074,0,0,2371,26682,401,6718,2373,33400,California
San Francisco,2021-01-16,2240,42362,937,26985,1303,15377,0,0,2071,28586,169,6887,2073,35473,California
San Francisco,2021-01-17,1939,44301,533,27518,1406,16783,0,0,1718,30084,220,7107,1718,37191,California
San Francisco,2021-01-18,1395,45696,607,28125,788,17571,0,0,1123,30937,271,7378,1124,38315,California
San Francisco,2021-01-19,2599,48295,1481,29606,1118,18689,0,0,1844,32026,755,8133,1844,40159,California
San Francisco,2021-01-20,2840,51135,1191,30797,1649,20338,0,0,2077,33344,760,8893,2078,42237,California
San Francisco,2021-01-21,3447,54582,1037,31834,2410,22748,0,0,2567,35032,879,9772,2567,44804,California
San Francisco,2021-01-22,3251,57833,678,32512,2573,25321,0,0,2803,37389,446,10218,2803,47607,California
San Francisco,2021-01-23,3120,60953,612,33124,2508,27829,0,0,2748,39767,371,10589,2749,50356,California
San Francisco,2021-01-24,2431,63384,363,33487,2068,29897,0,0,2197,41734,230,10819,2197,52553,California
San Francisco,2021-01-25,4648,68032,1837,35324,2811,32708,0,0,3057,43204,1588,12407,3058,55611,California
San Francisco,2021-01-26,4766,72798,2190,37514,2576,35284,0,0,3114,44671,1649,14056,3116,58727,California
San Francisco,2021-01-27,4384,77182,1985,39499,2399,37683,0,0,3075,46439,1307,15363,3075,61802,California
San Francisco,2021-01-28,3802,80984,1577,41076,2225,39908,0,0,2625,47895,1170,16533,2626,64428,California
San Francisco,2021-01-29,4845,85829,1764,42840,3081,42989,0,0,3513,50113,1295,17828,3513,67941,California
San Francisco,2021-01-30,3815,89644,1845,44685,1970,44959,0,0,3352,53007,462,18290,3356,71297,California
San Francisco,2021-01-31,2359,92003,820,45505,1539,46498,0,0,2208,55066,150,18440,2209,73506,California
San Francisco,2021-02-01,4007,96010,1712,47217,2295,48793,0,0,2928,56917,1078,19518,2929,76435,California
San Francisco,2021-02-02,4562,100572,1819,49036,2743,51536,0,0,2951,58263,1605,21123,2951,79386,California
San Francisco,2021-02-03,5121,105693,2401,51437,2720,54256,0,0,3791,60727,1328,22451,3792,83178,California
San Francisco,2021-02-04,5071,110764,2430,53867,2641,56897,0,0,3886,63431,1182,23633,3886,87064,California
San Francisco,2021-02-05,5986,116750,3205,57072,2781,59678,0,0,4624,66696,1360,24993,4625,91689,California
San Francisco,2021-02-06,5429,122179,3601,60673,1828,61506,0,0,4552,70405,846,25839,4555,96244,California
San Francisco,2021-02-07,4358,126537,3201,63874,1157,62663,0,0,3775,73605,579,26418,3779,100023,California
San Francisco,2021-02-08,6775,133312,4659,68533,2116,64779,0,0,5535,77919,1224,27642,5538,105561,California
San Francisco,2021-02-09,5984,139296,4022,72555,1962,66741,0,0,4421,80770,1572,29214,4423,109984,California
San Francisco,2021-02-10,6960,146256,4207,76762,2753,69494,0,0,5079,83977,1876,31090,5083,115067,California
San Francisco,2021-02-11,6774,153030,4013,80775,2761,72255,0,0,4899,87010,1869,32959,4902,119969,California
San Francisco,2021-02-12,5376,158406,2697,83472,2679,74934,0,0,3486,88605,1891,34850,3486,123455,California
San Francisco,2021-02-13,4426,162832,2595,86067,1831,76765,0,0,3068,90318,1358,36208,3071,126526,California
San Francisco,2021-02-14,3456,166288,2267,88334,1189,77954,0,0,2313,91491,1142,37350,2315,128841,California
San Francisco,2021-02-15,2803,169091,1515,89849,1288,79242,0,0,1681,92053,1119,38469,1681,130522,California
San Francisco,2021-02-16,5172,174263,2848,92697,2324,81566,0,0,3014,92923,2151,40620,3021,133543,California
San Francisco,2021-02-17,5403,179666,2657,95354,2746,84312,0,0,2971,93477,2420,43040,2974,136517,California
San Francisco,2021-02-18,5460,185126,2671,98025,2789,87101,0,0,2828,93682,2629,45669,2834,139351,California
San Francisco,2021-02-19,5735,190861,2696,100721,3039,90140,0,0,2975,93908,2750,48419,2976,142327,California
San Francisco,2021-02-20,4656,195517,2251,102972,2405,92545,0,0,1737,92736,2910,51329,1738,144065,California
San Francisco,2021-02-21,2989,198506,1572,104544,1417,93962,0,0,1321,92401,1657,52986,1322,145387,California
San Francisco,2021-02-22,5515,204021,3418,107962,2097,96059,0,0,2746,92391,2759,55745,2749,148136,California
San Francisco,2021-02-23,5940,209961,3362,111324,2578,98637,0,0,3016,92491,2916,58661,3016,151152,California
San Francisco,2021-02-24,9578,219539,5438,116762,4140,102777,0,0,5099,93129,4463,63124,5101,156253,California
San Francisco,2021-02-25,10515,230054,7342,124104,3173,105950,0,0,6722,96065,3788,66912,6724,162977,California
San Francisco,2021-02-26,12822,242876,8331,132435,4491,110441,0,0,7550,98351,5265,72177,7551,170528,California
San Francisco,2021-02-27,9593,252469,6184,138619,3408,113849,1,1,4799,98380,4772,76949,4801,175329,California
San Francisco,2021-02-28,8002,260471,5714,144333,2288,116137,0,1,3905,98197,4089,81038,3906,179235,California
San Francisco,2021-03-01,11433,271904,7702,152035,3725,119862,6,7,5584,97968,5821,86859,5592,184827,California
San Francisco,2021-03-02,10073,281977,6782,158817,3291,123153,0,7,5698,99303,4364,91223,5699,190526,California
San Francisco,2021-03-03,11446,293423,6687,165504,4758,127911,1,8,6288,100452,5143,96366,6292,196818,California
San Francisco,2021-03-04,8839,302262,5540,171044,3299,131210,0,8,4982,101592,3844,100210,4984,201802,California
San Francisco,2021-03-05,9278,311540,5668,176712,3606,134816,4,12,5810,103953,3454,103664,5815,207617,California
San Francisco,2021-03-06,7239,318779,4698,181410,2329,137145,212,224,4541,105990,2708,106372,4745,212362,California
San Francisco,2021-03-07,5552,324331,4241,185651,1156,138301,155,379,3149,106878,2412,108784,3300,215662,California
San Francisco,2021-03-08,7602,331933,5502,191153,1895,140196,205,584,5985,111418,1648,110432,6188,221850,California
San Francisco,2021-03-09,8366,340299,5536,196689,2450,142646,380,964,6096,115613,2274,112706,6469,228319,California
San Francisco,2021-03-10,11311,351610,6616,203305,4190,146836,505,1469,7048,118920,4239,116945,7546,235865,California
San Francisco,2021-03-11,10140,361750,6397,209702,2771,149607,972,2441,6637,123029,3482,120427,7591,243456,California
San Francisco,2021-03-12,10908,372658,6364,216066,3192,152799,1352,3793,6064,125613,4820,125247,7404,250860,California
San Francisco,2021-03-13,6769,379427,3943,220009,1747,154546,1079,4872,4203,128335,2556,127803,5278,256138,California
San Francisco,2021-03-14,7579,387006,4926,224935,2402,156948,251,5123,3952,128926,3607,131410,4198,260336,California
San Francisco,2021-03-15,12143,399149,9284,234219,1914,158862,945,6068,8355,134441,3770,135180,9285,269621,California
San Francisco,2021-03-16,12268,411417,8339,242558,3451,162313,478,6546,8743,140162,3501,138681,9222,278843,California
San Francisco,2021-03-17,13630,425047,8448,251006,4549,166862,633,7179,9657,146507,3940,142621,10285,289128,California
San Francisco,2021-03-18,10298,435345,7048,258054,2621,169483,629,7808,5780,148411,4493,147114,6397,295525,California
San Francisco,2021-03-19,12614,447959,9244,267298,2898,172381,472,8280,6470,149229,6115,153229,6933,302458,California
San Francisco,2021-03-20,8952,456911,6582,273880,1903,174284,467,8747,5149,151077,3769,156998,5617,308075,California
San Francisco,2021-03-21,6701,463612,6139,280019,423,174707,139,8886,3754,152037,2929,159927,3889,311964,California
San Francisco,2021-03-22,10008,473620,6976,286995,2191,176898,841,9727,5144,153169,4841,164768,5973,317937,California
San Francisco,2021-03-23,11407,485027,7595,294590,3159,180057,653,10380,6302,155042,5073,169841,6946,324883,California
San Francisco,2021-03-24,12430,497457,9521,304111,2371,182428,538,10918,6097,155376,6289,176130,6623,331506,California
San Francisco,2021-03-25,12012,509469,8768,312879,2678,185106,566,11484,5747,155497,6188,182318,6309,337815,California
San Francisco,2021-03-26,12060,521529,8354,321233,3473,188579,233,11717,5766,155232,6259,188577,5994,343809,California
San Francisco,2021-03-27,8914,530443,5920,327153,2642,191221,352,12069,3801,154297,5085,193662,4150,347959,California
San Francisco,2021-03-28,6671,537114,5327,332480,1302,192523,42,12111,2945,153582,3700,197362,2985,350944,California
San Francisco,2021-03-29,11663,548777,8022,340502,3455,195978,186,12297,4792,151721,6837,204199,4976,355920,California
San Francisco,2021-03-30,11694,560471,7321,347823,4082,200060,291,12588,5492,151327,6175,210374,5781,361701,California
San Francisco,2021-03-31,12323,572794,8196,356019,3829,203889,298,12886,4909,149149,7378,217752,5200,366901,California
San Francisco,2021-04-01,14043,586837,7435,363454,4900,208789,1708,14594,6038,148895,7961,225713,7707,374608,California
San Francisco,2021-04-02,14906,601743,6576,370030,6431,215220,1899,16493,6948,149781,7933,233646,8819,383427,California
San Francisco,2021-04-03,10614,612357,4924,374954,3862,219082,1828,18321,4811,150615,5781,239427,6615,390042,California
San Francisco,2021-04-04,9054,621411,4802,379756,2592,221674,1660,19981,3584,150391,5451,244878,5227,395269,California
San Francisco,2021-04-05,16152,637563,9850,389606,4407,226081,1895,21876,6303,148749,9817,254695,8175,403444,California
San Francisco,2021-04-06,16161,653724,9541,399147,4547,230628,2073,23949,6285,147240,9844,264539,8335,411779,California
San Francisco,2021-04-07,16906,670630,10057,409204,4605,235233,2244,26193,7004,146586,9876,274415,9222,421001,California
San Francisco,2021-04-08,14241,684871,6772,415976,3034,238267,4435,30628,4649,146065,9551,283966,9030,430031,California
San Francisco,2021-04-09,15890,700761,7683,423659,4843,243110,3364,33992,6635,146813,9218,293184,9966,439997,California
San Francisco,2021-04-10,13371,714132,5712,429371,5903,249013,1756,35748,7118,149444,6223,299407,8854,448851,California
San Francisco,2021-04-11,10076,724208,7543,436914,1351,250364,1182,36930,5206,150964,4854,304261,6374,455225,California
San Francisco,2021-04-12,10677,734885,6927,443841,2589,252953,1161,38091,4893,151246,5759,310020,6041,461266,California
San Francisco,2021-04-13,10863,745748,7364,451205,3485,256438,14,38105,5466,151363,5368,315388,5485,466751,California
San Francisco,2021-04-14,13395,759143,8062,459267,5332,261770,1,38106,6349,150710,7005,322393,6352,473103,California
San Francisco,2021-04-15,13887,773030,9606,468873,4280,266050,1,38107,8067,152998,5785,328178,8073,481176,California
San Francisco,2021-04-16,13054,786084,8760,477633,4250,270300,44,38151,7601,155226,5421,333599,7649,488825,California
San Francisco,2021-04-17,10248,796332,7381,485014,2866,273166,1,38152,7227,159455,3003,336602,7232,496057,California
San Francisco,2021-04-18,6945,803277,5375,490389,1568,274734,2,38154,4307,161149,2617,339219,4311,500368,California
San Francisco,2021-04-19,11126,814403,8309,498698,2812,277546,5,38159,7096,164250,4010,343229,7111,507479,California
San Francisco,2021-04-20,13136,827539,7898,506596,5236,282782,2,38161,8926,169001,4178,347407,8929,516408,California
San Francisco,2021-04-21,11954,839493,8753,515349,3196,285978,5,38166,7235,171556,4690,352097,7245,523653,California
San Francisco,2021-04-22,11118,850611,8278,523627,2839,288817,1,38167,6372,173225,4711,356808,6380,530033,California
San Francisco,2021-04-23,10943,861554,6408,530035,4535,293352,0,38167,6477,175277,4434,361242,6486,536519,California
San Francisco,2021-04-24,7971,869525,5472,535507,2499,295851,0,38167,4714,176765,3235,364477,4723,541242,California
San Francisco,2021-04-25,5044,874569,4338,539845,700,296551,6,38173,2945,177635,2086,366563,2956,544198,California
San Francisco,2021-04-26,8540,883109,6087,545932,2441,298992,12,38185,4257,177667,4253,370816,4285,548483,California
San Francisco,2021-04-27,8982,892091,6108,552040,2704,301696,170,38355,4484,177859,4471,375287,4663,553146,California
San Francisco,2021-04-28,9962,902053,6976,559016,2796,304492,190,38545,5224,178576,4704,379991,5421,558567,California
San Francisco,2021-04-29,9813,911866,5834,564850,3782,308274,197,38742,4822,178649,4959,384950,5032,563599,California
San Francisco,2021-04-30,11335,923201,5613,570463,5518,313792,204,38946,4229,176032,7056,392006,4439,568038,California
San Francisco,2021-05-01,7002,930203,3600,574063,3287,317079,115,39061,1700,172582,5266,397272,1816,569854,California
San Francisco,2021-05-02,5333,935536,3087,577150,2147,319226,99,39160,979,169321,4343,401615,1082,570936,California
San Francisco,2021-05-03,9708,945244,6613,583763,2931,322157,164,39324,2440,164696,7237,408852,2612,573548,California
San Francisco,2021-05-04,9855,955099,6445,590208,3159,325316,251,39575,2387,159906,7433,416285,2643,576191,California
San Francisco,2021-05-05,9264,964363,6567,596775,2385,327701,312,39887,2274,155554,6943,423228,2591,578782,California
San Francisco,2021-05-06,10972,975335,8785,605560,1714,329415,473,40360,1906,148904,9031,432259,2381,581163,California
San Francisco,2021-05-07,10315,985650,6666,612226,3378,332793,271,40631,1681,142248,8608,440867,1952,583115,California
San Francisco,2021-05-08,8913,994563,4057,616283,4726,337519,130,40761,1101,135700,7780,448647,1232,584347,California
San Francisco,2021-05-09,6738,1001301,5846,622129,808,338327,84,40845,1086,131235,5629,454276,1164,585511,California
San Francisco,2021-05-10,7390,1008691,5320,627449,1815,340142,255,41100,1005,126142,6352,460628,1259,586770,California
San Francisco,2021-05-11,8163,1016854,6027,633476,1916,342058,220,41320,1489,121216,6634,467262,1708,588478,California
San Francisco,2021-05-12,8391,1025245,6153,639629,1781,343839,457,41777,1501,116313,6857,474119,1954,590432,California
San Francisco,2021-05-13,11407,1036652,8388,648017,2793,346632,226,42003,4181,113532,7195,481314,4414,594846,California
San Francisco,2021-05-14,9591,1046243,6820,654837,2600,349232,171,42174,2985,110127,6572,487886,3167,598013,California
San Francisco,2021-05-15,8133,1054376,6449,661286,1628,350860,56,42230,3209,108495,4908,492794,3276,601289,California
San Francisco,2021-05-16,5298,1059674,4458,665744,781,351641,59,42289,2019,107317,3257,496051,2079,603368,California
San Francisco,2021-05-17,7414,1067088,5521,671265,1728,353369,165,42454,2380,104851,5014,501065,2548,605916,California
San Francisco,2021-05-18,8762,1075850,5024,676289,3563,356932,175,42629,1826,99964,6888,507953,2001,607917,California
San Francisco,2021-05-19,7501,1083351,5553,681842,1714,358646,234,42863,2153,97029,5320,513273,2385,610302,California
San Francisco,2021-05-20,6144,1089495,4120,685962,1771,360417,253,43116,1491,94153,4615,517888,1739,612041,California
San Francisco,2021-05-21,7199,1096694,4084,690046,2929,363346,186,43302,1578,90339,5573,523461,1759,613800,California
San Francisco,2021-05-22,4837,1101531,3647,693693,1099,364445,91,43393,2208,90028,2609,526070,2298,616098,California
San Francisco,2021-05-23,1944,1103475,1490,695183,379,364824,75,43468,854,89877,1080,527150,929,617027,California
San Francisco,2021-05-24,4226,1107701,3000,698183,1063,365887,163,43631,1232,88307,2967,530117,1397,618424,California
San Francisco,2021-05-25,3701,1111402,2402,700585,1076,366963,223,43854,1028,86900,2652,532769,1245,619669,California
San Francisco,2021-05-26,3971,1115373,2557,703142,1268,368231,146,44000,1056,85212,2890,535659,1202,620871,California
