county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-05-27,3728,1119101,2149,705291,1402,369633,177,44177,1166,84005,2549,538208,1342,622213,California
San Francisco,2021-05-28,3781,1122882,2156,707447,1464,371097,161,44338,1316,83047,2434,540642,1476,623689,California
San Francisco,2021-05-29,2038,1124920,1468,708915,468,371565,102,44440,791,82708,1226,541868,887,624576,California
San Francisco,2021-05-30,979,1125899,699,709614,243,371808,37,44477,398,82567,576,542444,435,625011,California
San Francisco,2021-05-31,260,1126159,212,709826,41,371849,7,44484,88,82492,170,542614,95,625106,California
San Francisco,2021-06-01,3587,1129746,2174,712000,1225,373074,188,44672,1065,81238,2504,545118,1250,626356,California
San Francisco,2021-06-02,2470,1132216,1786,713786,561,373635,123,44795,814,80530,1640,546758,932,627288,California
San Francisco,2021-06-03,3969,1136185,2722,716508,1045,374680,202,44997,917,78612,3032,549790,1114,628402,California
San Francisco,2021-06-04,5729,1141914,4857,721365,738,375418,134,45131,1245,75536,4451,554241,1375,629777,California
San Francisco,2021-06-05,3738,1145652,3160,724525,430,375848,148,45279,874,73702,2852,557093,1018,630795,California
San Francisco,2021-06-06,2342,1147994,2191,726716,113,375961,38,45317,393,72190,1943,559036,431,631226,California
San Francisco,2021-06-07,3659,1151653,3030,729746,494,376455,135,45452,872,70427,2768,561804,1005,632231,California
San Francisco,2021-06-08,2832,1154485,2225,731971,441,376896,166,45618,795,69364,2018,563822,955,633186,California
San Francisco,2021-06-09,2322,1156807,1858,733829,327,377223,137,45755,656,68503,1652,565474,791,633977,California
San Francisco,2021-06-10,2504,1159311,1912,735741,401,377624,191,45946,753,67708,1739,567213,944,634921,California
San Francisco,2021-06-11,3155,1162466,2490,738231,500,378124,165,46111,924,66588,2206,569419,1086,636007,California
San Francisco,2021-06-12,3034,1165500,2634,740865,274,378398,126,46237,714,65119,2307,571726,838,636845,California
San Francisco,2021-06-13,922,1166422,801,741666,74,378472,47,46284,219,64687,697,572423,265,637110,California
San Francisco,2021-06-14,2516,1168938,2031,743697,333,378805,152,46436,831,63995,1672,574095,980,638090,California
San Francisco,2021-06-15,1915,1170853,1478,745175,303,379108,134,46570,676,63578,1227,575322,810,638900,California
San Francisco,2021-06-16,1873,1172726,1417,746592,261,379369,195,46765,640,63190,1216,576538,828,639728,California
San Francisco,2021-06-17,1990,1174716,1532,748124,258,379627,200,46965,643,62702,1332,577870,844,640572,California
San Francisco,2021-06-18,2350,1177066,1735,749859,440,380067,175,47140,749,62039,1586,579456,923,641495,California
San Francisco,2021-06-19,1415,1178481,1181,751040,122,380189,112,47252,433,61611,969,580425,541,642036,California
San Francisco,2021-06-20,629,1179110,536,751576,58,380247,35,47287,254,61532,368,580793,289,642325,California
San Francisco,2021-06-21,1165,1180275,865,752441,188,380435,112,47399,599,61690,555,581348,713,643038,California
San Francisco,2021-06-22,1584,1181859,1243,753684,229,380664,112,47511,548,61323,1021,582369,654,643692,California
San Francisco,2021-06-23,1487,1183346,1173,754857,174,380838,140,47651,588,61157,887,583256,721,644413,California
San Francisco,2021-06-24,1541,1184887,1127,755984,245,381083,169,47820,509,60819,1013,584269,675,645088,California
San Francisco,2021-06-25,1822,1186709,1471,757455,249,381332,102,47922,654,60426,1147,585416,754,645842,California
San Francisco,2021-06-26,1406,1188115,1254,758709,67,381399,85,48007,503,60117,893,586309,584,646426,California
San Francisco,2021-06-27,554,1188669,492,759201,34,381433,28,48035,225,60046,323,586632,252,646678,California
San Francisco,2021-06-28,1486,1190155,1279,760480,114,381547,93,48128,530,59724,944,587576,622,647300,California
San Francisco,2021-06-29,1378,1191533,1056,761536,220,381767,102,48230,494,59442,872,588448,590,647890,California
San Francisco,2021-06-30,1292,1192825,1061,762597,164,381931,67,48297,501,59223,786,589234,567,648457,California
San Francisco,2021-07-01,1189,1194014,940,763537,170,382101,79,48376,483,59087,694,589928,558,649015,California
San Francisco,2021-07-02,1519,1195533,1212,764749,235,382336,72,48448,600,58849,909,590837,671,649686,California
San Francisco,2021-07-03,892,1196425,750,765499,70,382406,72,48520,332,58694,556,591393,401,650087,California
San Francisco,2021-07-04,13,1196438,11,765510,1,382407,1,48521,5,58692,8,591401,6,650093,California
San Francisco,2021-07-05,955,1197393,838,766348,73,382480,44,48565,389,58567,556,591957,431,650524,California
San Francisco,2021-07-06,1650,1199043,1367,767715,192,382672,91,48656,524,58071,1106,593063,610,651134,California
San Francisco,2021-07-07,1119,1200162,887,768602,137,382809,95,48751,396,57848,709,593772,486,651620,California
San Francisco,2021-07-08,1128,1201290,879,769481,141,382950,108,48859,409,57654,708,594480,514,652134,California
San Francisco,2021-07-09,1269,1202559,1001,770482,185,383135,83,48942,490,57468,757,595237,571,652705,California
San Francisco,2021-07-10,572,1203131,490,770972,44,383179,38,48980,237,57412,325,595562,269,652974,California
San Francisco,2021-07-11,483,1203614,413,771385,50,383229,20,49000,186,57327,290,595852,205,653179,California
San Francisco,2021-07-12,907,1204521,719,772104,115,383344,73,49073,308,57122,586,596438,381,653560,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,465,479,465,479,0,0,0,0,465,479,0,0,465,479,California
San Joaquin,2020-12-17,374,853,374,853,0,0,0,0,374,853,0,0,374,853,California
San Joaquin,2020-12-18,617,1470,609,1462,8,8,0,0,617,1470,0,0,617,1470,California
San Joaquin,2020-12-19,220,1690,216,1678,4,12,0,0,220,1690,0,0,220,1690,California
San Joaquin,2020-12-20,120,1810,118,1796,2,14,0,0,120,1810,0,0,120,1810,California
San Joaquin,2020-12-21,544,2354,540,2336,4,18,0,0,544,2354,0,0,544,2354,California
San Joaquin,2020-12-22,1000,3354,878,3214,122,140,0,0,999,3353,0,0,999,3353,California
San Joaquin,2020-12-23,991,4345,932,4146,59,199,0,0,989,4342,2,2,991,4344,California
San Joaquin,2020-12-24,223,4568,193,4339,30,229,0,0,222,4564,1,3,223,4567,California
San Joaquin,2020-12-25,18,4586,18,4357,0,229,0,0,18,4582,0,3,18,4585,California
San Joaquin,2020-12-26,103,4689,31,4388,72,301,0,0,103,4685,0,3,103,4688,California
San Joaquin,2020-12-27,46,4735,32,4420,14,315,0,0,46,4731,0,3,46,4734,California
San Joaquin,2020-12-28,631,5366,425,4845,206,521,0,0,631,5362,0,3,631,5365,California
San Joaquin,2020-12-29,802,6168,671,5516,131,652,0,0,801,6162,1,4,801,6166,California
San Joaquin,2020-12-30,1015,7183,722,6238,293,945,0,0,1013,7175,2,6,1015,7181,California
San Joaquin,2020-12-31,461,7644,205,6443,256,1201,0,0,461,7636,1,7,462,7643,California
San Joaquin,2021-01-01,25,7669,14,6457,11,1212,0,0,25,7661,0,7,25,7668,California
San Joaquin,2021-01-02,270,7939,246,6703,24,1236,0,0,270,7931,0,7,270,7938,California
San Joaquin,2021-01-03,38,7977,21,6724,17,1253,0,0,37,7967,1,8,37,7975,California
San Joaquin,2021-01-04,495,8472,353,7077,142,1395,0,0,493,8459,1,9,493,8468,California
San Joaquin,2021-01-05,1075,9547,710,7787,365,1760,0,0,829,9082,244,253,867,9335,California
San Joaquin,2021-01-06,1309,10856,785,8572,524,2284,0,0,942,9668,360,613,946,10281,California
San Joaquin,2021-01-07,1163,12019,759,9331,404,2688,0,0,800,10111,357,970,800,11081,California
San Joaquin,2021-01-08,1322,13341,923,10254,399,3087,0,0,744,10288,574,1544,751,11832,California
San Joaquin,2021-01-09,385,13726,302,10556,83,3170,0,0,251,10407,134,1678,253,12085,California
San Joaquin,2021-01-10,226,13952,117,10673,109,3279,0,0,172,10526,53,1731,172,12257,California
San Joaquin,2021-01-11,1569,15521,1340,12013,229,3508,0,0,883,10794,683,2414,951,13208,California
San Joaquin,2021-01-12,1669,17190,1169,13182,500,4008,0,0,827,10859,834,3248,899,14107,California
San Joaquin,2021-01-13,1594,18784,908,14090,686,4694,0,0,1005,11286,583,3831,1010,15117,California
San Joaquin,2021-01-14,1942,20726,992,15082,950,5644,0,0,1580,12550,336,4167,1600,16717,California
San Joaquin,2021-01-15,1652,22378,553,15635,1099,6743,0,0,1404,13748,231,4398,1429,18146,California
San Joaquin,2021-01-16,1138,23516,182,15817,956,7699,0,0,1106,14823,31,4429,1106,19252,California
San Joaquin,2021-01-17,1634,25150,140,15957,1494,9193,0,0,1588,16368,46,4475,1591,20843,California
San Joaquin,2021-01-18,748,25898,242,16199,506,9699,0,0,626,16876,118,4593,626,21469,California
San Joaquin,2021-01-19,1989,27887,898,17097,1091,10790,0,0,1299,17500,683,5276,1307,22776,California
San Joaquin,2021-01-20,2225,30112,1292,18389,933,11723,0,0,1566,18423,651,5927,1574,24350,California
San Joaquin,2021-01-21,2117,32229,902,19291,1215,12938,0,0,1718,19758,392,6319,1727,26077,California
San Joaquin,2021-01-22,2101,34330,914,20205,1187,14125,0,0,1939,21542,157,6476,1941,28018,California
San Joaquin,2021-01-23,908,35238,394,20599,514,14639,0,0,616,21871,289,6765,618,28636,California
San Joaquin,2021-01-24,369,35607,138,20737,231,14870,0,0,346,22197,20,6785,346,28982,California
San Joaquin,2021-01-25,2118,37725,1170,21907,948,15818,0,0,1524,23136,589,7374,1528,30510,California
San Joaquin,2021-01-26,2346,40071,1112,23019,1234,17052,0,0,1711,24232,623,7997,1719,32229,California
San Joaquin,2021-01-27,1826,41897,770,23789,1056,18108,0,0,1312,25042,508,8505,1318,33547,California
San Joaquin,2021-01-28,2231,44128,783,24572,1448,19556,0,0,1545,25918,679,9184,1555,35102,California
San Joaquin,2021-01-29,2310,46438,1053,25625,1257,20813,0,0,1938,27502,364,9548,1948,37050,California
San Joaquin,2021-01-30,2186,48624,355,25980,1831,22644,0,0,2002,29323,183,9731,2004,39054,California
San Joaquin,2021-01-31,1553,50177,173,26153,1380,24024,0,0,1482,30738,69,9800,1484,40538,California
San Joaquin,2021-02-01,2520,52697,1283,27436,1237,25261,0,0,1746,31714,772,10572,1748,42286,California
San Joaquin,2021-02-02,2670,55367,1178,28614,1492,26753,0,0,2048,33207,559,11131,2052,44338,California
San Joaquin,2021-02-03,3145,58512,1232,29846,1913,28666,0,0,2260,34600,877,12008,2270,46608,California
San Joaquin,2021-02-04,3580,62092,1789,31635,1791,30457,0,0,2665,36364,909,12917,2673,49281,California
San Joaquin,2021-02-05,3280,65372,1792,33427,1488,31945,0,0,2405,37936,847,13764,2419,51700,California
San Joaquin,2021-02-06,1061,66433,706,34133,355,32300,0,0,910,38699,148,13912,911,52611,California
San Joaquin,2021-02-07,623,67056,493,34626,130,32430,0,0,415,38913,202,14114,416,53027,California
San Joaquin,2021-02-08,1927,68983,1048,35674,879,33309,0,0,1551,40127,344,14458,1558,54585,California
San Joaquin,2021-02-09,2291,71274,1151,36825,1140,34449,0,0,1666,41251,545,15003,1669,56254,California
San Joaquin,2021-02-10,2775,74049,1265,38090,1510,35959,0,0,1456,41428,1281,16284,1458,57712,California
San Joaquin,2021-02-11,3057,77106,1476,39566,1581,37540,0,0,1735,41909,1261,17545,1742,59454,California
San Joaquin,2021-02-12,2989,80095,1142,40708,1847,39387,0,0,1651,42266,1298,18843,1655,61109,California
San Joaquin,2021-02-13,2145,82240,411,41119,1734,41121,0,0,867,41878,1261,20104,873,61982,California
San Joaquin,2021-02-14,1921,84161,264,41383,1657,42778,0,0,700,41391,1188,21292,701,62683,California
San Joaquin,2021-02-15,2089,86250,843,42226,1246,44024,0,0,1253,41854,794,22086,1257,63940,California
San Joaquin,2021-02-16,3355,89605,1406,43632,1949,45973,0,0,1855,42240,1479,23565,1865,65805,California
San Joaquin,2021-02-17,3583,93188,1301,44933,2282,48255,0,0,1975,42657,1562,25127,1979,67784,California
San Joaquin,2021-02-18,3556,96744,1409,46342,2147,50402,0,0,1972,43111,1524,26651,1978,69762,California
San Joaquin,2021-02-19,4404,101148,2448,48790,1956,52358,0,0,2429,43642,1899,28550,2430,72192,California
San Joaquin,2021-02-20,1612,102760,696,49486,916,53274,0,0,1079,44192,529,29079,1079,73271,California
San Joaquin,2021-02-21,706,103466,526,50012,180,53454,0,0,431,44354,271,29350,433,73704,California
San Joaquin,2021-02-22,3805,107271,2596,52608,1209,54663,0,0,2621,45842,1137,30487,2625,76329,California
San Joaquin,2021-02-23,4637,111908,2680,55288,1957,56620,0,0,2747,46780,1815,32302,2753,79082,California
San Joaquin,2021-02-24,5972,117880,3491,58779,2481,59101,0,0,4201,49266,1719,34021,4205,83287,California
San Joaquin,2021-02-25,6779,124659,4043,62822,2736,61837,0,0,4190,50964,2504,36525,4202,87489,California
San Joaquin,2021-02-26,5685,130344,2914,65736,2771,64608,0,0,3824,52989,1805,38330,3830,91319,California
San Joaquin,2021-02-27,5542,135886,1662,67398,3879,68487,1,1,2666,52857,2809,41139,2677,93996,California
San Joaquin,2021-02-28,3135,139021,1136,68534,1999,70486,0,1,2064,53887,1037,42176,2067,96063,California
San Joaquin,2021-03-01,4543,143564,1854,70388,2686,73172,3,4,2449,54313,2036,44212,2462,98525,California
San Joaquin,2021-03-02,4428,147992,1710,72098,2718,75890,0,4,2778,55532,1612,45824,2831,101356,California
San Joaquin,2021-03-03,6047,154039,3489,75587,2556,78446,2,6,4353,58235,1651,47475,4354,105710,California
San Joaquin,2021-03-04,5900,159939,2301,77888,3596,82042,3,9,3862,60094,2008,49483,3867,109577,California
San Joaquin,2021-03-05,4789,164728,1918,79806,2866,84908,5,14,3288,61945,1446,50929,3297,112874,California
San Joaquin,2021-03-06,3345,168073,2199,82005,1016,85924,130,144,2743,64229,592,51521,2876,115750,California
San Joaquin,2021-03-07,1310,169383,573,82578,635,86559,102,246,961,64945,331,51852,1047,116797,California
San Joaquin,2021-03-08,3318,172701,1292,83870,1891,88450,135,381,2149,66088,1141,52993,2284,119081,California
San Joaquin,2021-03-09,4355,177056,1879,85749,2346,90796,130,511,2757,67436,1545,54538,2893,121974,California
San Joaquin,2021-03-10,5022,182078,2543,88292,2336,93132,143,654,3508,69600,1487,56025,3651,125625,California
San Joaquin,2021-03-11,5331,187409,2477,90769,2249,95381,605,1259,3009,70916,2298,58323,3614,129239,California
San Joaquin,2021-03-12,6688,194097,3246,94015,3103,98484,339,1598,4206,73021,2444,60767,4549,133788,California
San Joaquin,2021-03-13,3253,197350,1520,95535,1607,100091,126,1724,2322,74560,918,61685,2457,136245,California
San Joaquin,2021-03-14,2183,199533,680,96215,1197,101288,306,2030,1028,74750,1148,62833,1338,137583,California
San Joaquin,2021-03-15,6184,205717,3528,99743,2248,103536,408,2438,3189,75415,2947,65780,3612,141195,California
San Joaquin,2021-03-16,7043,212760,3948,103691,2839,106375,256,2694,4103,76883,2898,68678,4366,145561,California
San Joaquin,2021-03-17,8044,220804,4750,108441,3223,109598,71,2765,4397,77779,3577,72255,4473,150034,California
San Joaquin,2021-03-18,7816,228620,4552,112993,2756,112354,508,3273,3851,78245,3898,76153,4364,154398,California
San Joaquin,2021-03-19,8128,236748,4704,117697,2879,115233,545,3818,4877,80508,3216,79369,5479,159877,California
San Joaquin,2021-03-20,3722,240470,2152,119849,1327,116560,243,4061,1831,80728,1868,81237,2088,161965,California
San Joaquin,2021-03-21,2141,242611,1517,121366,417,116977,207,4268,1154,81195,964,82201,1431,163396,California
San Joaquin,2021-03-22,4203,246814,2101,123467,1686,118663,416,4684,2477,82401,1691,83892,2897,166293,California
San Joaquin,2021-03-23,5538,252352,2706,126173,2664,121327,168,4852,3815,84703,1688,85580,3990,170283,California
San Joaquin,2021-03-24,7039,259391,4299,130472,2649,123976,91,4943,3099,84026,3873,89453,3196,173479,California
San Joaquin,2021-03-25,5786,265177,3377,133849,2363,126339,46,4989,3422,85177,2320,91773,3471,176950,California
San Joaquin,2021-03-26,6509,271686,2617,136466,3738,130077,154,5143,3345,85611,3087,94860,3521,180471,California
San Joaquin,2021-03-27,4701,276387,2643,139109,1983,132060,75,5218,1807,84638,2864,97724,1891,182362,California
San Joaquin,2021-03-28,2760,279147,1836,140945,899,132959,25,5243,1270,84573,1468,99192,1403,183765,California
San Joaquin,2021-03-29,4194,283341,2204,143149,1966,134925,24,5267,2119,84687,2045,101237,2159,185924,California
San Joaquin,2021-03-30,6448,289789,3200,146349,3155,138080,93,5360,3533,85468,2863,104100,3644,189568,California
San Joaquin,2021-03-31,6872,296661,4205,150554,2606,140686,61,5421,3487,85699,3341,107441,3572,193140,California
San Joaquin,2021-04-01,6684,303345,3029,153583,3562,144248,93,5514,2960,85133,3677,111118,3111,196251,California
San Joaquin,2021-04-02,6562,309907,2903,156486,3160,147408,499,6013,2598,84349,3913,115031,3129,199380,California
San Joaquin,2021-04-03,4229,314136,2408,158894,1496,148904,325,6338,2022,84522,2186,117217,2359,201739,California
San Joaquin,2021-04-04,2304,316440,1375,160269,723,149627,206,6544,1543,85544,747,117964,1769,203508,California
San Joaquin,2021-04-05,4993,321433,2869,163138,1884,151511,240,6784,2720,86280,2231,120195,2967,206475,California
San Joaquin,2021-04-06,7367,328800,4581,167719,2506,154017,280,7064,3455,86182,3844,124039,3746,210221,California
San Joaquin,2021-04-07,8519,337319,4598,172317,2329,156346,1592,8656,3582,86463,4901,128940,5182,215403,California
San Joaquin,2021-04-08,8976,346295,4776,177093,2033,158379,2167,10823,3389,86473,5545,134485,5555,220958,California
San Joaquin,2021-04-09,9169,355464,4416,181509,3183,161562,1570,12393,3359,85642,5772,140257,4941,225899,California
San Joaquin,2021-04-10,5270,360734,1668,183177,1690,163252,1912,14305,1790,85879,3462,143719,3699,229598,California
San Joaquin,2021-04-11,4320,365054,1786,184963,1368,164620,1166,15471,1991,86715,2315,146034,3151,232749,California
San Joaquin,2021-04-12,6232,371286,2522,187485,2156,166776,1554,17025,2449,86971,3750,149784,4006,236755,California
San Joaquin,2021-04-13,7726,379012,4420,191905,3297,170073,9,17034,4693,88684,2996,152780,4709,241464,California
San Joaquin,2021-04-14,7765,386777,3937,195842,3826,173899,2,17036,4661,90283,3075,155855,4674,246138,California
San Joaquin,2021-04-15,8051,394828,4779,200621,3272,177171,0,17036,4435,91161,3565,159420,4443,250581,California
San Joaquin,2021-04-16,7932,402760,4303,204924,3626,180797,3,17039,4763,92807,3133,162553,4779,255360,California
San Joaquin,2021-04-17,5216,407976,2837,207761,2377,183174,2,17041,3693,95011,1508,164061,3712,259072,California
San Joaquin,2021-04-18,2610,410586,1504,209265,1106,184280,0,17041,1384,95194,1207,165268,1390,260462,California
San Joaquin,2021-04-19,5338,415924,2844,212109,2493,186773,1,17042,2781,95467,2520,167788,2793,263255,California
San Joaquin,2021-04-20,6500,422424,3487,215596,3012,189785,1,17043,3052,95117,3413,171201,3063,266318,California
San Joaquin,2021-04-21,6076,428500,3463,219059,2612,192397,1,17044,3098,95310,2914,174115,3107,269425,California
San Joaquin,2021-04-22,5570,434070,3316,222375,2252,194649,2,17046,3141,96079,2391,176506,3160,272585,California
San Joaquin,2021-04-23,6226,440296,3035,225410,3190,197839,1,17047,3894,97678,2303,178809,3902,276487,California
San Joaquin,2021-04-24,5289,445585,3644,229054,1643,199482,2,17049,3434,99298,1826,180635,3446,279933,California
San Joaquin,2021-04-25,3083,448668,2598,231652,485,199967,0,17049,2049,100348,1005,181640,2055,281988,California
San Joaquin,2021-04-26,4246,452914,2741,234393,1501,201468,4,17053,2183,100498,2043,183683,2193,284181,California
San Joaquin,2021-04-27,4841,457755,2772,237165,2007,203475,62,17115,2042,99841,2769,186452,2112,286293,California
San Joaquin,2021-04-28,5879,463634,3524,240689,2275,205750,80,17195,2856,99805,2982,189434,2946,289239,California
San Joaquin,2021-04-29,5196,468830,3055,243744,2084,207834,57,17252,2623,99956,2540,191974,2691,291930,California
San Joaquin,2021-04-30,5255,474085,2596,246340,2592,210426,67,17319,2686,100175,2544,194518,2763,294693,California
San Joaquin,2021-05-01,3386,477471,1933,248273,1394,211820,59,17378,2156,101183,1218,195736,2226,296919,California
San Joaquin,2021-05-02,2314,479785,1611,249884,646,212466,57,17435,1171,101274,1138,196874,1229,298148,California
San Joaquin,2021-05-03,3431,483216,2296,252180,1055,213521,80,17515,1417,100784,1996,198870,1506,299654,California
San Joaquin,2021-05-04,5102,488318,3436,255616,1507,215028,159,17674,1859,99595,3218,202088,2029,301683,California
San Joaquin,2021-05-05,5385,493703,3728,259344,1493,216521,164,17838,2396,99210,2953,205041,2568,304251,California
San Joaquin,2021-05-06,4919,498622,3319,262663,1469,217990,131,17969,2134,98720,2766,207807,2276,306527,California
San Joaquin,2021-05-07,5364,503986,3153,265816,2058,220048,153,18122,2038,97622,3299,211106,2201,308728,California
San Joaquin,2021-05-08,3415,507401,2243,268059,1071,221119,101,18223,1287,96911,2108,213214,1397,310125,California
San Joaquin,2021-05-09,1521,508922,869,268928,583,221702,69,18292,575,96618,943,214157,650,310775,California
San Joaquin,2021-05-10,2954,511876,1565,270493,1263,222965,126,18418,945,95704,1990,216147,1076,311851,California
San Joaquin,2021-05-11,4282,516158,2236,272729,1923,224888,123,18541,1300,94195,2964,219111,1455,313306,California
San Joaquin,2021-05-12,4541,520699,2170,274899,2246,227134,125,18666,1397,92609,3120,222231,1534,314840,California
San Joaquin,2021-05-13,4903,525602,2881,277780,1932,229066,90,18756,1878,91581,3009,225240,1981,316821,California
San Joaquin,2021-05-14,5929,531531,3572,281352,2249,231315,108,18864,2439,90675,3458,228698,2552,319373,California
San Joaquin,2021-05-15,5272,536803,3144,284496,2046,233361,82,18946,1656,88834,3582,232280,1741,321114,California
San Joaquin,2021-05-16,3626,540429,2854,287350,723,234084,49,18995,1471,88222,2140,234420,1528,322642,California
San Joaquin,2021-05-17,4181,544610,2506,289856,1578,235662,97,19092,1795,87757,2367,236787,1902,324544,California
San Joaquin,2021-05-18,4016,548626,2321,292177,1580,237242,115,19207,1863,87605,2133,238920,1981,326525,California
San Joaquin,2021-05-19,4804,553430,2801,294978,1868,239110,135,19342,2028,87033,2745,241665,2173,328698,California
San Joaquin,2021-05-20,4023,557453,2412,297390,1506,240616,105,19447,1735,86615,2261,243926,1843,330541,California
San Joaquin,2021-05-21,5127,562580,3022,300412,1982,242598,123,19570,2309,86272,2784,246710,2441,332982,California
San Joaquin,2021-05-22,4069,566649,2553,302965,1421,244019,95,19665,1814,85952,2240,248950,1920,334902,California
San Joaquin,2021-05-23,2546,569195,2087,305052,414,244433,45,19710,1469,86406,1064,250014,1518,336420,California
San Joaquin,2021-05-24,3108,572303,1825,306877,1190,245623,93,19803,1451,86314,1641,251655,1549,337969,California
San Joaquin,2021-05-25,3142,575445,1955,308832,1039,246662,148,19951,1449,86242,1670,253325,1598,339567,California
San Joaquin,2021-05-26,3940,579385,2430,311262,1435,248097,75,20026,1603,85604,2320,255645,1682,341249,California
San Joaquin,2021-05-27,3149,582534,1716,312978,1347,249444,86,20112,1278,85116,1854,257499,1366,342615,California
San Joaquin,2021-05-28,3155,585689,1692,314670,1371,250815,92,20204,1464,85017,1664,259163,1565,344180,California
San Joaquin,2021-05-29,2155,587844,1192,315862,928,251743,35,20239,919,84744,1231,260394,958,345138,California
San Joaquin,2021-05-30,978,588822,524,316386,428,252171,26,20265,400,84601,572,260966,429,345567,California
San Joaquin,2021-05-31,624,589446,264,316650,353,252524,7,20272,239,84467,380,261346,246,345813,California
San Joaquin,2021-06-01,2482,591928,1498,318148,887,253411,97,20369,1181,84460,1291,262637,1284,347097,California
San Joaquin,2021-06-02,2740,594668,1620,319768,1066,254477,54,20423,1137,84067,1587,264224,1194,348291,California
San Joaquin,2021-06-03,2861,597529,1769,321537,1034,255511,58,20481,1060,83406,1783,266007,1122,349413,California
San Joaquin,2021-06-04,3156,600685,1941,323478,1110,256621,105,20586,1058,82500,2070,268077,1164,350577,California
San Joaquin,2021-06-05,2521,603206,1919,325397,536,257157,66,20652,1149,82438,1281,269358,1219,351796,California
San Joaquin,2021-06-06,1100,604306,884,326281,178,257335,38,20690,426,82247,656,270014,465,352261,California
San Joaquin,2021-06-07,2845,607151,2104,328385,699,258034,42,20732,980,81420,1857,271871,1030,353291,California
San Joaquin,2021-06-08,2780,609931,2106,330491,629,258663,45,20777,874,80453,1889,273760,922,354213,California
San Joaquin,2021-06-09,2885,612816,2015,332506,826,259489,44,20821,994,79620,1872,275632,1039,355252,California
San Joaquin,2021-06-10,2679,615495,1944,334450,666,260155,69,20890,1005,79026,1669,277301,1075,356327,California
San Joaquin,2021-06-11,2976,618471,2058,336508,800,260955,118,21008,977,78132,1990,279291,1096,357423,California
San Joaquin,2021-06-12,1861,620332,1402,337910,429,261384,30,21038,628,77585,1226,280517,679,358102,California
San Joaquin,2021-06-13,1077,621409,826,338736,203,261587,48,21086,498,77559,574,281091,548,358650,California
San Joaquin,2021-06-14,2232,623641,1495,340231,664,262251,73,21159,937,77287,1282,282373,1010,359660,California
San Joaquin,2021-06-15,2254,625895,1506,341737,671,262922,77,21236,877,76881,1363,283736,957,360617,California
San Joaquin,2021-06-16,2799,628694,2031,343768,686,263608,82,21318,908,75994,1876,285612,989,361606,California
San Joaquin,2021-06-17,2628,631322,1870,345638,695,264303,63,21381,895,75232,1720,287332,958,362564,California
