county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-06-18,2810,634132,1855,347493,879,265182,76,21457,1184,74881,1612,288944,1261,363825,California
San Joaquin,2021-06-19,1396,635528,868,348361,268,265450,260,21717,501,74754,888,289832,761,364586,California
San Joaquin,2021-06-20,663,636191,525,348886,112,265562,26,21743,296,74714,361,290193,321,364907,California
San Joaquin,2021-06-21,1628,637819,964,349850,555,266117,109,21852,822,74846,799,290992,931,365838,California
San Joaquin,2021-06-22,1904,639723,1255,351105,578,266695,71,21923,818,74660,1073,292065,887,366725,California
San Joaquin,2021-06-23,1981,641704,1307,352412,597,267292,77,22000,779,74333,1183,293248,856,367581,California
San Joaquin,2021-06-24,1979,643683,1349,353761,535,267827,95,22095,873,74256,1044,294292,967,368548,California
San Joaquin,2021-06-25,1724,645407,1100,354861,545,268372,79,22174,762,74144,954,295246,842,369390,California
San Joaquin,2021-06-26,1075,646482,804,355665,220,268592,51,22225,518,74163,551,295797,570,369960,California
San Joaquin,2021-06-27,569,647051,429,356094,99,268691,41,22266,263,74165,301,296098,303,370263,California
San Joaquin,2021-06-28,1452,648503,1024,357118,359,269050,69,22335,663,74139,758,296856,732,370995,California
San Joaquin,2021-06-29,1437,649940,907,358025,459,269509,71,22406,647,74074,782,297638,717,371712,California
San Joaquin,2021-06-30,1503,651443,1024,359049,408,269917,71,22477,641,73934,855,298493,715,372427,California
San Joaquin,2021-07-01,1581,653024,1094,360143,394,270311,93,22570,689,73832,882,299375,780,373207,California
San Joaquin,2021-07-02,1541,654565,1065,361208,423,270734,53,22623,712,73774,824,300199,766,373973,California
San Joaquin,2021-07-03,701,655266,510,361718,164,270898,27,22650,388,73877,312,300511,415,374388,California
San Joaquin,2021-07-04,135,655401,89,361807,33,270931,13,22663,59,73874,76,300587,73,374461,California
San Joaquin,2021-07-05,806,656207,568,362375,194,271125,44,22707,394,73903,409,300996,438,374899,California
San Joaquin,2021-07-06,1342,657549,883,363258,403,271528,56,22763,575,73785,752,301748,634,375533,California
San Joaquin,2021-07-07,1327,658876,977,364235,285,271813,65,22828,618,73768,703,302451,686,376219,California
San Joaquin,2021-07-08,1352,660228,961,365196,337,272150,54,22882,636,73747,711,303162,690,376909,California
San Joaquin,2021-07-09,1526,661754,1122,366318,346,272496,58,22940,693,73669,830,303992,752,377661,California
San Joaquin,2021-07-10,775,662529,606,366924,133,272629,36,22976,377,73694,394,304386,419,378080,California
San Joaquin,2021-07-11,528,663057,404,367328,102,272731,22,22998,285,73761,241,304627,308,378388,California
San Joaquin,2021-07-12,868,663925,493,367821,343,273074,32,23030,359,73675,490,305117,404,378792,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,195,199,195,199,0,0,0,0,195,199,0,0,195,199,California
San Luis Obispo,2020-12-18,224,423,224,423,0,0,0,0,224,423,0,0,224,423,California
San Luis Obispo,2020-12-19,164,587,164,587,0,0,0,0,164,587,0,0,164,587,California
San Luis Obispo,2020-12-20,215,802,215,802,0,0,0,0,215,802,0,0,215,802,California
San Luis Obispo,2020-12-21,551,1353,550,1352,1,1,0,0,551,1353,0,0,551,1353,California
San Luis Obispo,2020-12-22,309,1662,305,1657,4,5,0,0,309,1662,0,0,309,1662,California
San Luis Obispo,2020-12-23,682,2344,368,2025,314,319,0,0,682,2344,0,0,682,2344,California
San Luis Obispo,2020-12-24,194,2538,19,2044,175,494,0,0,194,2538,0,0,194,2538,California
San Luis Obispo,2020-12-25,2,2540,1,2045,1,495,0,0,2,2540,0,0,2,2540,California
San Luis Obispo,2020-12-26,90,2630,13,2058,77,572,0,0,90,2630,0,0,90,2630,California
San Luis Obispo,2020-12-27,76,2706,0,2058,76,648,0,0,76,2706,0,0,76,2706,California
San Luis Obispo,2020-12-28,879,3585,429,2487,450,1098,0,0,879,3585,0,0,879,3585,California
San Luis Obispo,2020-12-29,904,4489,505,2992,399,1497,0,0,904,4489,0,0,904,4489,California
San Luis Obispo,2020-12-30,1172,5661,679,3671,493,1990,0,0,1172,5661,0,0,1172,5661,California
San Luis Obispo,2020-12-31,110,5771,4,3675,106,2096,0,0,110,5771,0,0,110,5771,California
San Luis Obispo,2021-01-01,23,5794,14,3689,9,2105,0,0,23,5794,0,0,23,5794,California
San Luis Obispo,2021-01-02,34,5828,8,3697,26,2131,0,0,34,5828,0,0,34,5828,California
San Luis Obispo,2021-01-03,17,5845,6,3703,11,2142,0,0,17,5845,0,0,17,5845,California
San Luis Obispo,2021-01-04,681,6526,525,4228,156,2298,0,0,681,6526,0,0,681,6526,California
San Luis Obispo,2021-01-05,978,7504,758,4986,220,2518,0,0,975,7498,3,3,975,7501,California
San Luis Obispo,2021-01-06,728,8232,482,5468,246,2764,0,0,720,8211,7,10,720,8221,California
San Luis Obispo,2021-01-07,1121,9353,945,6413,176,2940,0,0,679,8448,442,452,679,8900,California
San Luis Obispo,2021-01-08,887,10240,806,7219,81,3021,0,0,517,8596,369,821,517,9417,California
San Luis Obispo,2021-01-09,205,10445,195,7414,10,3031,0,0,28,8447,177,998,28,9445,California
San Luis Obispo,2021-01-10,12,10457,8,7422,4,3035,0,0,8,8451,4,1002,8,9453,California
San Luis Obispo,2021-01-11,562,11019,511,7933,51,3086,0,0,298,8486,263,1265,298,9751,California
San Luis Obispo,2021-01-12,615,11634,385,8318,230,3316,0,0,322,8527,293,1558,334,10085,California
San Luis Obispo,2021-01-13,890,12524,261,8579,629,3945,0,0,652,8942,237,1795,652,10737,California
San Luis Obispo,2021-01-14,725,13249,237,8816,488,4433,0,0,605,9434,113,1908,605,11342,California
San Luis Obispo,2021-01-15,728,13977,289,9105,439,4872,0,0,552,9812,174,2082,552,11894,California
San Luis Obispo,2021-01-16,109,14086,88,9193,21,4893,0,0,97,9897,12,2094,97,11991,California
San Luis Obispo,2021-01-17,63,14149,56,9249,7,4900,0,0,63,9960,0,2094,63,12054,California
San Luis Obispo,2021-01-18,1373,15522,391,9640,982,5882,0,0,1109,10805,264,2358,1109,13163,California
San Luis Obispo,2021-01-19,1585,17107,418,10058,1167,7049,0,0,1173,11567,412,2770,1174,14337,California
San Luis Obispo,2021-01-20,1899,19006,602,10660,1297,8346,0,0,1306,12283,591,3361,1307,15644,California
San Luis Obispo,2021-01-21,1581,20587,470,11130,1111,9457,0,0,1209,13125,368,3729,1210,16854,California
San Luis Obispo,2021-01-22,1523,22110,509,11639,1014,10471,0,0,1207,14018,314,4043,1207,18061,California
San Luis Obispo,2021-01-23,305,22415,286,11925,19,10490,0,0,289,14291,16,4059,289,18350,California
San Luis Obispo,2021-01-24,439,22854,232,12157,207,10697,0,0,433,14717,7,4066,433,18783,California
San Luis Obispo,2021-01-25,2077,24931,605,12762,1472,12169,0,0,1244,15128,833,4899,1244,20027,California
San Luis Obispo,2021-01-26,2009,26940,711,13473,1298,13467,0,0,1139,15397,870,5769,1139,21166,California
San Luis Obispo,2021-01-27,1608,28548,281,13754,1327,14794,0,0,1148,16085,460,6229,1148,22314,California
San Luis Obispo,2021-01-28,1498,30046,345,14099,1153,15947,0,0,1234,17056,263,6492,1234,23548,California
San Luis Obispo,2021-01-29,1753,31799,695,14794,1058,17005,0,0,1459,18221,294,6786,1459,25007,California
San Luis Obispo,2021-01-30,41,31840,19,14813,22,17027,0,0,29,18239,11,6797,29,25036,California
San Luis Obispo,2021-01-31,235,32075,19,14832,216,17243,0,0,233,18470,2,6799,233,25269,California
San Luis Obispo,2021-02-01,1710,33785,740,15572,970,18213,0,0,1403,19566,307,7106,1403,26672,California
San Luis Obispo,2021-02-02,1910,35695,684,16256,1226,19439,0,0,1529,20715,381,7487,1530,28202,California
San Luis Obispo,2021-02-03,1710,37405,727,16983,983,20422,0,0,1290,21585,420,7907,1290,29492,California
San Luis Obispo,2021-02-04,1662,39067,802,17785,860,21282,0,0,1095,22113,567,8474,1095,30587,California
San Luis Obispo,2021-02-05,1614,40681,719,18504,895,22177,0,0,1068,22635,546,9020,1068,31655,California
San Luis Obispo,2021-02-06,179,40860,108,18612,71,22248,0,0,98,22653,80,9100,98,31753,California
San Luis Obispo,2021-02-07,124,40984,79,18691,45,22293,0,0,72,22674,52,9152,73,31826,California
San Luis Obispo,2021-02-08,866,41850,473,19164,393,22686,0,0,501,22811,364,9516,501,32327,California
San Luis Obispo,2021-02-09,1129,42979,449,19613,680,23366,0,0,547,22789,569,10085,547,32874,California
San Luis Obispo,2021-02-10,1445,44424,494,20107,951,24317,0,0,529,22407,911,10996,529,33403,California
San Luis Obispo,2021-02-11,1335,45759,844,20951,491,24808,0,0,661,22396,672,11668,661,34064,California
San Luis Obispo,2021-02-12,784,46543,361,21312,423,25231,0,0,417,22446,367,12035,417,34481,California
San Luis Obispo,2021-02-13,397,46940,133,21445,264,25495,0,0,286,22622,110,12145,286,34767,California
San Luis Obispo,2021-02-14,323,47263,45,21490,278,25773,0,0,282,22864,41,12186,283,35050,California
San Luis Obispo,2021-02-15,730,47993,139,21629,591,26364,0,0,473,23082,255,12441,473,35523,California
San Luis Obispo,2021-02-16,2991,50984,1199,22828,1792,28156,0,0,1363,22818,1627,14068,1363,36886,California
San Luis Obispo,2021-02-17,2803,53787,1254,24082,1549,29705,0,0,1027,22078,1767,15835,1027,37913,California
San Luis Obispo,2021-02-18,2849,56636,1474,25556,1375,31080,0,0,1136,21511,1704,17539,1137,39050,California
San Luis Obispo,2021-02-19,1473,58109,1350,26906,123,31203,0,0,1140,22320,331,17870,1140,40190,California
San Luis Obispo,2021-02-20,260,58369,89,26995,171,31374,0,0,220,22500,40,17910,220,40410,California
San Luis Obispo,2021-02-21,58,58427,54,27049,4,31378,0,0,32,22506,26,17936,32,40442,California
San Luis Obispo,2021-02-22,2432,60859,1880,28929,552,31930,0,0,1469,23016,960,18896,1470,41912,California
San Luis Obispo,2021-02-23,1871,62730,1755,30684,116,32046,0,0,1363,23874,506,19402,1364,43276,California
San Luis Obispo,2021-02-24,2682,65412,1322,32006,1360,33406,0,0,839,22873,1840,21242,839,44115,California
San Luis Obispo,2021-02-25,2151,67563,1257,33263,894,34300,0,0,1218,23167,925,22167,1219,45334,California
San Luis Obispo,2021-02-26,2666,70229,1155,34418,1511,35811,0,0,1335,23181,1321,23488,1335,46669,California
San Luis Obispo,2021-02-27,598,70827,364,34782,234,36045,0,0,540,23664,57,23545,540,47209,California
San Luis Obispo,2021-02-28,592,71419,67,34849,525,36570,0,0,162,23398,428,23973,162,47371,California
San Luis Obispo,2021-03-01,3020,74439,1886,36735,1132,37702,2,2,2076,24533,944,24917,2079,49450,California
San Luis Obispo,2021-03-02,3071,77510,1920,38655,1151,38853,0,2,1907,25282,1159,26076,1908,51358,California
San Luis Obispo,2021-03-03,2365,79875,350,39005,2015,40868,0,2,858,24640,1501,27577,859,52217,California
San Luis Obispo,2021-03-04,2227,82102,1164,40169,1063,41931,0,2,1192,24804,1031,28608,1195,53412,California
San Luis Obispo,2021-03-05,2313,84415,1024,41193,1218,43149,71,73,1301,25179,997,29605,1372,54784,California
San Luis Obispo,2021-03-06,837,85252,312,41505,418,43567,107,180,615,25673,222,29827,716,55500,California
San Luis Obispo,2021-03-07,230,85482,35,41540,92,43659,103,283,85,25713,144,29971,184,55684,California
San Luis Obispo,2021-03-08,2747,88229,759,42299,1669,45328,319,602,1544,26376,1198,31169,1861,57545,California
San Luis Obispo,2021-03-09,2985,91214,989,43288,1748,47076,248,850,1534,26712,1447,32616,1783,59328,California
San Luis Obispo,2021-03-10,3207,94421,1245,44533,1681,48757,281,1131,1824,27436,1379,33995,2103,61431,California
San Luis Obispo,2021-03-11,3375,97796,1333,45866,1719,50476,323,1454,1815,28029,1546,35541,2139,63570,California
San Luis Obispo,2021-03-12,3245,101041,1264,47130,1643,52119,338,1792,1626,28381,1612,37153,1964,65534,California
San Luis Obispo,2021-03-13,911,101952,263,47393,538,52657,110,1902,542,28662,368,37521,649,66183,California
San Luis Obispo,2021-03-14,514,102466,56,47449,347,53004,111,2013,135,28530,378,37899,246,66429,California
San Luis Obispo,2021-03-15,3080,105546,1110,48559,1870,54874,100,2113,1532,28620,1545,39444,1635,68064,California
San Luis Obispo,2021-03-16,2862,108408,1512,50071,1240,56114,110,2223,1446,28765,1409,40853,1554,69618,California
San Luis Obispo,2021-03-17,3465,111873,1450,51521,1753,57867,262,2485,2010,29596,1440,42293,2271,71889,California
San Luis Obispo,2021-03-18,2856,114729,1456,52977,1186,59053,214,2699,1357,29673,1491,43784,1568,73457,California
San Luis Obispo,2021-03-19,2609,117338,1576,54553,710,59763,323,3022,966,29331,1633,45417,1291,74748,California
San Luis Obispo,2021-03-20,842,118180,503,55056,302,60065,37,3059,383,29293,458,45875,420,75168,California
San Luis Obispo,2021-03-21,192,118372,47,55103,141,60206,4,3063,160,29425,31,45906,163,75331,California
San Luis Obispo,2021-03-22,2772,121144,1182,56285,1542,61748,48,3111,1928,30562,839,46745,1976,77307,California
San Luis Obispo,2021-03-23,3377,124521,2248,58533,1099,62847,30,3141,2243,31706,1129,47874,2273,79580,California
San Luis Obispo,2021-03-24,3592,128113,2200,60733,1307,64154,85,3226,2678,33561,907,48781,2762,82342,California
San Luis Obispo,2021-03-25,3735,131848,2344,63077,1379,65533,12,3238,2676,35196,1052,49833,2687,85029,California
San Luis Obispo,2021-03-26,3345,135193,1826,64903,1047,66580,472,3710,1866,36062,1472,51305,2338,87367,California
San Luis Obispo,2021-03-27,1010,136203,511,65414,408,66988,91,3801,451,36048,556,51861,542,87909,California
San Luis Obispo,2021-03-28,621,136824,156,65570,409,67397,56,3857,418,36321,202,52063,475,88384,California
San Luis Obispo,2021-03-29,2642,139466,1327,66897,1182,68579,133,3990,1687,37203,939,53002,1821,90205,California
San Luis Obispo,2021-03-30,3541,143007,1943,68840,1457,70036,141,4131,2343,38496,1190,54192,2483,92688,California
San Luis Obispo,2021-03-31,3909,146916,2492,71332,1268,71304,149,4280,2503,39751,1395,55587,2650,95338,California
San Luis Obispo,2021-04-01,3928,150844,2490,73822,1320,72624,118,4398,2728,41413,1182,56769,2844,98182,California
San Luis Obispo,2021-04-02,1759,152603,690,74512,753,73377,316,4714,954,41879,802,57571,1268,99450,California
San Luis Obispo,2021-04-03,1114,153717,557,75069,430,73807,127,4841,492,41882,616,58187,619,100069,California
San Luis Obispo,2021-04-04,380,154097,134,75203,206,74013,40,4881,232,42006,148,58335,272,100341,California
San Luis Obispo,2021-04-05,3652,157749,1948,77151,1590,75603,114,4995,2041,42553,1607,59942,2154,102495,California
San Luis Obispo,2021-04-06,4180,161929,2211,79362,1645,77248,324,5319,1984,42672,2187,62129,2306,104801,California
San Luis Obispo,2021-04-07,4317,166246,2349,81711,1602,78850,366,5685,2474,43681,1827,63956,2836,107637,California
San Luis Obispo,2021-04-08,4001,170247,2192,83903,1401,80251,408,6093,2130,44358,1861,65817,2538,110175,California
San Luis Obispo,2021-04-09,3692,173939,1757,85660,1174,81425,761,6854,1505,44443,2175,67992,2260,112435,California
San Luis Obispo,2021-04-10,1698,175637,569,86229,459,81884,670,7524,497,44408,1198,69190,1163,113598,California
San Luis Obispo,2021-04-11,316,175953,64,86293,185,82069,67,7591,126,44413,188,69378,193,113791,California
San Luis Obispo,2021-04-12,3456,179409,1732,88025,1561,83630,163,7754,1409,43941,2043,71421,1571,115362,California
San Luis Obispo,2021-04-13,3793,183202,2184,90209,1608,85238,1,7755,2002,44158,1787,73208,2004,117366,California
San Luis Obispo,2021-04-14,3603,186805,2062,92271,1536,86774,5,7760,1756,44090,1828,75036,1760,119126,California
San Luis Obispo,2021-04-15,3819,190624,2489,94760,1329,88103,1,7761,2030,44356,1767,76803,2033,121159,California
San Luis Obispo,2021-04-16,3686,194310,2244,97004,1438,89541,4,7765,1767,44216,1909,78712,1769,122928,California
San Luis Obispo,2021-04-17,1101,195411,437,97441,662,90203,2,7767,712,44542,388,79100,714,123642,California
San Luis Obispo,2021-04-18,328,195739,103,97544,224,90427,1,7768,116,44450,208,79308,116,123758,California
San Luis Obispo,2021-04-19,3218,198957,1359,98903,1821,92248,38,7806,1096,43469,2116,81424,1135,124893,California
San Luis Obispo,2021-04-20,3663,202620,2038,100941,1625,93873,0,7806,1322,42462,2329,83753,1322,126215,California
San Luis Obispo,2021-04-21,4037,206657,1853,102794,2183,96056,1,7807,1625,41700,2391,86144,1629,127844,California
San Luis Obispo,2021-04-22,4632,211289,2080,104874,2552,98608,0,7807,1401,39892,3211,89355,1403,129247,California
San Luis Obispo,2021-04-23,1445,212734,839,105713,602,99210,4,7811,724,39904,717,90072,729,129976,California
San Luis Obispo,2021-04-24,1082,213816,439,106152,624,99834,19,7830,507,39848,582,90654,526,130502,California
San Luis Obispo,2021-04-25,518,214334,163,106315,355,100189,0,7830,115,39565,398,91052,115,130617,California
San Luis Obispo,2021-04-26,1082,215416,394,106709,670,100859,18,7848,398,39308,672,91724,415,131032,California
San Luis Obispo,2021-04-27,3929,219345,1994,108703,1856,102715,79,7927,1522,38510,2398,94122,1600,132632,California
San Luis Obispo,2021-04-28,3824,223169,2114,110817,1639,104354,71,7998,1333,37435,2479,96601,1404,134036,California
San Luis Obispo,2021-04-29,3740,226909,2129,112946,1542,105896,69,8067,1246,36275,2476,99077,1316,135352,California
San Luis Obispo,2021-04-30,3005,229914,1686,114632,1244,107140,75,8142,912,35191,2071,101148,987,136339,California
San Luis Obispo,2021-05-01,480,230394,165,114797,280,107420,35,8177,103,34955,373,101521,137,136476,California
San Luis Obispo,2021-05-02,168,230562,53,114850,95,107515,20,8197,43,34893,125,101646,63,136539,California
San Luis Obispo,2021-05-03,894,231456,285,115135,498,108013,111,8308,223,34557,668,102314,332,136871,California
San Luis Obispo,2021-05-04,2980,234436,1923,117058,985,108998,72,8380,875,33403,2098,104412,944,137815,California
San Luis Obispo,2021-05-05,2863,237299,1879,118937,917,109915,67,8447,672,31967,2175,106587,739,138554,California
San Luis Obispo,2021-05-06,2845,240144,1915,120852,866,110781,64,8511,710,30625,2115,108702,773,139327,California
San Luis Obispo,2021-05-07,2374,242518,1776,122628,530,111311,68,8579,593,29525,1762,110464,662,139989,California
San Luis Obispo,2021-05-08,606,243124,344,122972,238,111549,24,8603,202,29367,384,110848,226,140215,California
San Luis Obispo,2021-05-09,165,243289,42,123014,104,111653,19,8622,45,29312,119,110967,64,140279,California
San Luis Obispo,2021-05-10,735,244024,159,123173,524,112177,52,8674,157,28947,572,111539,207,140486,California
San Luis Obispo,2021-05-11,1219,245243,599,123772,545,112722,75,8749,382,28573,831,112370,457,140943,California
San Luis Obispo,2021-05-12,2514,247757,1614,125386,816,113538,84,8833,690,27541,1805,114175,773,141716,California
San Luis Obispo,2021-05-13,1180,248937,714,126100,404,113942,62,8895,488,27404,686,114861,549,142265,California
San Luis Obispo,2021-05-14,2277,251214,1652,127752,573,114515,52,8947,934,27063,1326,116187,985,143250,California
San Luis Obispo,2021-05-15,992,252206,456,128208,502,115017,34,8981,462,27033,527,116714,497,143747,California
San Luis Obispo,2021-05-16,309,252515,165,128373,138,115155,6,8987,176,27083,132,116846,182,143929,California
San Luis Obispo,2021-05-17,1693,254208,978,129351,655,115810,60,9047,666,26792,1018,117864,727,144656,California
San Luis Obispo,2021-05-18,1908,256116,1162,130513,713,116523,33,9080,722,26368,1180,119044,756,145412,California
San Luis Obispo,2021-05-19,1457,257573,623,131136,771,117294,63,9143,398,25777,1051,120095,460,145872,California
San Luis Obispo,2021-05-20,1146,258719,496,131632,613,117907,37,9180,336,25351,799,120894,373,146245,California
San Luis Obispo,2021-05-21,1109,259828,573,132205,491,118398,45,9225,508,25313,591,121485,553,146798,California
San Luis Obispo,2021-05-22,686,260514,327,132532,336,118734,23,9248,342,25342,336,121821,365,147163,California
San Luis Obispo,2021-05-23,147,260661,68,132600,73,118807,6,9254,51,25304,95,121916,57,147220,California
San Luis Obispo,2021-05-24,568,261229,263,132863,265,119072,40,9294,201,25181,364,122280,241,147461,California
San Luis Obispo,2021-05-25,881,262110,430,133293,423,119495,28,9322,347,25029,526,122806,374,147835,California
San Luis Obispo,2021-05-26,2146,264256,997,134290,1094,120589,55,9377,662,24268,1477,124283,716,148551,California
San Luis Obispo,2021-05-27,1882,266138,670,134960,1180,121769,32,9409,490,23405,1384,125667,521,149072,California
San Luis Obispo,2021-05-28,929,267067,473,135433,429,122198,27,9436,487,23479,440,126107,514,149586,California
San Luis Obispo,2021-05-29,379,267446,153,135586,215,122413,11,9447,208,23529,170,126277,220,149806,California
San Luis Obispo,2021-05-30,90,267536,37,135623,45,122458,8,9455,35,23518,53,126330,42,149848,California
San Luis Obispo,2021-05-31,42,267578,6,135629,23,122481,13,9468,16,23522,24,126354,28,149876,California
San Luis Obispo,2021-06-01,758,268336,325,135954,402,122883,31,9499,271,23341,483,126837,302,150178,California
San Luis Obispo,2021-06-02,640,268976,287,136241,311,123194,42,9541,183,23115,450,127287,224,150402,California
San Luis Obispo,2021-06-03,916,269892,453,136694,431,123625,32,9573,252,22738,661,127948,284,150686,California
San Luis Obispo,2021-06-04,2489,272381,1526,138220,921,124546,42,9615,707,21715,1770,129718,747,151433,California
San Luis Obispo,2021-06-05,668,273049,289,138509,359,124905,20,9635,326,21720,341,130059,346,151779,California
San Luis Obispo,2021-06-06,191,273240,136,138645,46,124951,9,9644,52,21642,139,130198,61,151840,California
San Luis Obispo,2021-06-07,548,273788,358,139003,149,125100,41,9685,155,21448,390,130588,196,152036,California
San Luis Obispo,2021-06-08,811,274599,527,139530,243,125343,41,9726,246,21174,561,131149,287,152323,California
San Luis Obispo,2021-06-09,641,275240,358,139888,252,125595,31,9757,189,20946,448,131597,220,152543,California
San Luis Obispo,2021-06-10,752,275992,360,140248,353,125948,39,9796,219,20673,531,132128,258,152801,California
San Luis Obispo,2021-06-11,939,276931,542,140790,361,126309,36,9832,339,20453,596,132724,376,153177,California
San Luis Obispo,2021-06-12,392,277323,268,141058,121,126430,3,9835,166,20397,225,132949,169,153346,California
San Luis Obispo,2021-06-13,162,277485,93,141151,66,126496,3,9838,44,20327,117,133066,47,153393,California
San Luis Obispo,2021-06-14,455,277940,298,141449,126,126622,31,9869,129,20163,322,133388,158,153551,California
San Luis Obispo,2021-06-15,644,278584,400,141849,206,126828,38,9907,239,20039,400,133788,276,153827,California
San Luis Obispo,2021-06-16,625,279209,365,142214,225,127053,35,9942,180,19815,438,134226,214,154041,California
San Luis Obispo,2021-06-17,597,279806,340,142554,231,127284,26,9968,195,19635,401,134627,221,154262,California
San Luis Obispo,2021-06-18,788,280594,505,143059,237,127521,46,10014,277,19452,507,135134,324,154586,California
San Luis Obispo,2021-06-19,265,280859,150,143209,101,127622,14,10028,100,19403,163,135297,114,154700,California
San Luis Obispo,2021-06-20,110,280969,73,143282,29,127651,8,10036,45,19392,64,135361,53,154753,California
San Luis Obispo,2021-06-21,353,281322,224,143506,102,127753,27,10063,155,19378,196,135557,182,154935,California
San Luis Obispo,2021-06-22,620,281942,362,143868,226,127979,32,10095,276,19344,342,135899,308,155243,California
San Luis Obispo,2021-06-23,497,282439,273,144141,204,128183,20,10115,239,19346,257,136156,259,155502,California
San Luis Obispo,2021-06-24,468,282907,262,144403,180,128363,26,10141,204,19316,260,136416,230,155732,California
San Luis Obispo,2021-06-25,527,283434,212,144615,293,128656,22,10163,209,19233,312,136728,229,155961,California
San Luis Obispo,2021-06-26,272,283706,147,144762,107,128763,18,10181,119,19216,153,136881,136,156097,California
San Luis Obispo,2021-06-27,146,283852,95,144857,47,128810,4,10185,76,19227,69,136950,80,156177,California
San Luis Obispo,2021-06-28,342,284194,245,145102,81,128891,16,10201,131,19165,208,137158,146,156323,California
San Luis Obispo,2021-06-29,482,284676,315,145417,151,129042,16,10217,203,19110,274,137432,219,156542,California
San Luis Obispo,2021-06-30,440,285116,244,145661,158,129200,38,10255,161,19031,277,137709,198,156740,California
San Luis Obispo,2021-07-01,465,285581,309,145970,141,129341,15,10270,207,18998,255,137964,222,156962,California
San Luis Obispo,2021-07-02,431,286012,206,146176,204,129545,21,10291,173,18938,254,138218,194,157156,California
San Luis Obispo,2021-07-03,422,286434,178,146354,238,129783,6,10297,120,18765,300,138518,127,157283,California
San Luis Obispo,2021-07-04,28,286462,16,146370,11,129794,1,10298,11,18760,17,138535,12,157295,California
San Luis Obispo,2021-07-05,168,286630,92,146462,65,129859,11,10309,80,18765,84,138619,89,157384,California
San Luis Obispo,2021-07-06,473,287103,296,146758,144,130003,33,10342,192,18711,279,138898,225,157609,California
San Luis Obispo,2021-07-07,381,287484,208,146966,122,130125,51,10393,151,18683,227,139125,199,157808,California
San Luis Obispo,2021-07-08,394,287878,239,147205,145,130270,10,10403,180,18661,212,139337,190,157998,California
San Luis Obispo,2021-07-09,433,288311,207,147412,204,130474,22,10425,166,18586,263,139600,188,158186,California
San Luis Obispo,2021-07-10,192,288503,125,147537,62,130536,5,10430,82,18564,109,139709,87,158273,California
San Luis Obispo,2021-07-11,74,288577,45,147582,22,130558,7,10437,36,18571,36,139745,43,158316,California
San Luis Obispo,2021-07-12,251,288828,204,147786,45,130603,2,10439,104,18532,145,139890,106,158422,California
