county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,114,141,114,141,0,0,0,0,114,141,0,0,114,141,California
San Mateo,2020-12-17,171,312,171,312,0,0,0,0,171,312,0,0,171,312,California
San Mateo,2020-12-18,777,1089,775,1087,2,2,0,0,777,1089,0,0,777,1089,California
San Mateo,2020-12-19,518,1607,518,1605,0,2,0,0,518,1607,0,0,518,1607,California
San Mateo,2020-12-20,504,2111,503,2108,1,3,0,0,504,2111,0,0,504,2111,California
San Mateo,2020-12-21,1146,3257,1145,3253,1,4,0,0,1146,3257,0,0,1146,3257,California
San Mateo,2020-12-22,1531,4788,1523,4776,8,12,0,0,1530,4786,1,1,1530,4787,California
San Mateo,2020-12-23,1569,6357,1379,6155,190,202,0,0,1569,6355,0,1,1569,6356,California
San Mateo,2020-12-24,871,7228,613,6768,258,460,0,0,871,7226,0,1,871,7227,California
San Mateo,2020-12-25,113,7341,109,6877,4,464,0,0,113,7339,0,1,113,7340,California
San Mateo,2020-12-26,557,7898,416,7293,141,605,0,0,557,7896,0,1,557,7897,California
San Mateo,2020-12-27,302,8200,172,7465,130,735,0,0,302,8198,0,1,302,8199,California
San Mateo,2020-12-28,1060,9260,710,8175,350,1085,0,0,1060,9258,0,1,1060,9259,California
San Mateo,2020-12-29,1139,10399,716,8891,423,1508,0,0,1139,10397,0,1,1139,10398,California
San Mateo,2020-12-30,1271,11670,766,9657,505,2013,0,0,1271,11668,0,1,1271,11669,California
San Mateo,2020-12-31,707,12377,228,9885,479,2492,0,0,706,12373,1,2,706,12375,California
San Mateo,2021-01-01,111,12488,75,9960,36,2528,0,0,111,12484,0,2,111,12486,California
San Mateo,2021-01-02,398,12886,272,10232,126,2654,0,0,398,12882,0,2,398,12884,California
San Mateo,2021-01-03,285,13171,209,10441,76,2730,0,0,282,13161,3,5,282,13166,California
San Mateo,2021-01-04,1053,14224,679,11120,374,3104,0,0,1053,14214,0,5,1053,14219,California
San Mateo,2021-01-05,1212,15436,711,11831,501,3605,0,0,1180,15363,32,37,1181,15400,California
San Mateo,2021-01-06,1462,16898,961,12792,501,4106,0,0,1266,16437,193,230,1267,16667,California
San Mateo,2021-01-07,1465,18363,818,13610,647,4753,0,0,1155,17289,303,533,1155,17822,California
San Mateo,2021-01-08,1855,20218,1202,14812,653,5406,0,0,1139,17719,709,1242,1139,18961,California
San Mateo,2021-01-09,1176,21394,778,15590,398,5804,0,0,716,17975,460,1702,716,19677,California
San Mateo,2021-01-10,712,22106,582,16172,130,5934,0,0,269,17801,443,2145,269,19946,California
San Mateo,2021-01-11,2621,24727,1513,17685,1108,7042,0,0,1540,18262,1081,3226,1542,21488,California
San Mateo,2021-01-12,3465,28192,1945,19630,1520,8562,0,0,2235,19280,1221,4447,2239,23727,California
San Mateo,2021-01-13,3423,31615,1676,21306,1747,10309,0,0,2370,20599,1053,5500,2372,26099,California
San Mateo,2021-01-14,3808,35423,1612,22918,2196,12505,0,0,3108,23012,700,6200,3113,29212,California
San Mateo,2021-01-15,4361,39784,1742,24660,2619,15124,0,0,3810,26275,549,6749,3812,33024,California
San Mateo,2021-01-16,3087,42871,770,25430,2317,17441,0,0,2756,28703,329,7078,2757,35781,California
San Mateo,2021-01-17,1314,44185,306,25736,1008,18449,0,0,1109,29607,205,7283,1109,36890,California
San Mateo,2021-01-18,1371,45556,543,26279,828,19277,0,0,991,30221,377,7660,991,37881,California
San Mateo,2021-01-19,2807,48363,1797,28076,1010,20287,0,0,2001,31419,803,8463,2001,39882,California
San Mateo,2021-01-20,2990,51353,1731,29807,1259,21546,0,0,2138,32709,849,9312,2139,42021,California
San Mateo,2021-01-21,2939,54292,1361,31168,1578,23124,0,0,2337,34450,599,9911,2340,44361,California
San Mateo,2021-01-22,2835,57127,1146,32314,1689,24813,0,0,2529,36678,302,10213,2530,46891,California
San Mateo,2021-01-23,2889,60016,1680,33994,1209,26022,0,0,2527,38844,362,10575,2528,49419,California
San Mateo,2021-01-24,1516,61532,373,34367,1143,27165,0,0,1205,39740,310,10885,1206,50625,California
San Mateo,2021-01-25,4422,65954,3143,37510,1279,28444,0,0,3516,42358,902,11787,3520,54145,California
San Mateo,2021-01-26,4348,70302,3002,40512,1346,29790,0,0,3414,44841,932,12719,3415,57560,California
San Mateo,2021-01-27,2828,73130,1474,41986,1354,31144,0,0,1816,45651,1007,13726,1817,59377,California
San Mateo,2021-01-28,2826,75956,1375,43361,1451,32595,0,0,1972,46785,838,14564,1972,61349,California
San Mateo,2021-01-29,3015,78971,1353,44714,1662,34257,0,0,2165,48104,848,15412,2167,63516,California
San Mateo,2021-01-30,3425,82396,1492,46206,1933,36190,0,0,2958,50597,466,15878,2959,66475,California
San Mateo,2021-01-31,1695,84091,899,47105,796,36986,0,0,1532,51968,161,16039,1532,68007,California
San Mateo,2021-02-01,2968,87059,1369,48474,1599,38585,0,0,2234,53474,729,16768,2235,70242,California
San Mateo,2021-02-02,3257,90316,1751,50225,1506,40091,0,0,2209,54638,1045,17813,2209,72451,California
San Mateo,2021-02-03,5026,95342,2065,52290,2961,43052,0,0,3873,57362,1150,18963,3874,76325,California
San Mateo,2021-02-04,6243,101585,2500,54790,3743,46795,0,0,4955,61040,1281,20244,4959,81284,California
San Mateo,2021-02-05,6842,108427,2554,57344,4288,51083,0,0,4999,64214,1825,22069,4999,86283,California
San Mateo,2021-02-06,3288,111715,1912,59256,1376,52459,0,0,2627,66187,656,22725,2629,88912,California
San Mateo,2021-02-07,1909,113624,1350,60606,559,53018,0,0,1714,67708,193,22918,1714,90626,California
San Mateo,2021-02-08,5312,118936,2268,62874,3044,56062,0,0,3133,68727,2114,25032,3133,93759,California
San Mateo,2021-02-09,6189,125125,3204,66078,2985,59047,0,0,3322,69191,2858,27890,3322,97081,California
San Mateo,2021-02-10,6554,131679,3289,69367,3265,62312,0,0,3278,69212,3257,31147,3278,100359,California
San Mateo,2021-02-11,7105,138784,3597,72964,3508,65820,0,0,3776,69668,3322,34469,3778,104137,California
San Mateo,2021-02-12,6687,145471,2997,75961,3690,69510,0,0,4723,72434,1959,36428,4725,108862,California
San Mateo,2021-02-13,6225,151696,4115,80076,2110,71620,0,0,2646,71507,3573,40001,2646,111508,California
San Mateo,2021-02-14,4746,156442,3116,83192,1630,73250,0,0,1986,70742,2752,42753,1987,113495,California
San Mateo,2021-02-15,3187,159629,1458,84650,1729,74979,0,0,1798,71161,1380,44133,1799,115294,California
San Mateo,2021-02-16,7197,166826,1904,86554,5293,80272,0,0,5303,74574,1892,46025,5305,120599,California
San Mateo,2021-02-17,7126,173952,1987,88541,5139,85411,0,0,5056,77567,2064,48089,5057,125656,California
San Mateo,2021-02-18,6837,180789,4728,93269,2109,87520,0,0,4548,79834,2284,50373,4551,130207,California
San Mateo,2021-02-19,7907,188696,5657,98926,2250,89770,0,0,5853,83642,2045,52418,5853,136060,California
San Mateo,2021-02-20,3837,192533,2477,101403,1360,91130,0,0,2353,84520,1476,53894,2354,138414,California
San Mateo,2021-02-21,2701,195234,1826,103229,875,92005,0,0,1601,85029,1093,54987,1602,140016,California
San Mateo,2021-02-22,4642,199876,3371,106600,1271,93276,0,0,2906,86208,1728,56715,2907,142923,California
San Mateo,2021-02-23,4501,204377,3215,109815,1286,94562,0,0,2607,86934,1881,58596,2607,145530,California
San Mateo,2021-02-24,7580,211957,3411,113226,4169,98731,0,0,5006,89380,2561,61157,5007,150537,California
San Mateo,2021-02-25,9633,221590,4282,117508,5351,104082,0,0,6305,92378,3308,64465,6306,156843,California
San Mateo,2021-02-26,10260,231850,3958,121466,6302,110384,0,0,7088,96314,3154,67619,7090,163933,California
San Mateo,2021-02-27,7007,238857,3633,125099,3373,113757,1,1,3816,96958,3179,70798,3823,167756,California
San Mateo,2021-02-28,4502,243359,2779,127878,1723,115480,0,1,2698,97864,1793,72591,2699,170455,California
San Mateo,2021-03-01,6067,249426,3821,131699,2242,117722,4,5,2995,97809,3056,75647,3001,173456,California
San Mateo,2021-03-02,6298,255724,4469,136168,1828,119550,1,6,3627,98777,2661,78308,3629,177085,California
San Mateo,2021-03-03,8576,264300,4042,140210,4532,124082,2,8,3717,97653,4843,83151,3719,180804,California
San Mateo,2021-03-04,8603,272903,4029,144239,4570,128652,4,12,3885,96849,4695,87846,3891,184695,California
San Mateo,2021-03-05,9406,282309,6270,150509,3132,131784,4,16,6585,100642,2799,90645,6592,191287,California
San Mateo,2021-03-06,8014,290323,5568,156077,2267,134051,179,195,5874,104566,2127,92772,6051,197338,California
San Mateo,2021-03-07,3735,294058,2456,158533,1132,135183,147,342,2163,105310,1568,94340,2312,199650,California
San Mateo,2021-03-08,4570,298628,2575,161108,1758,136941,237,579,3329,107639,1234,95574,3563,203213,California
San Mateo,2021-03-09,5374,304002,2876,163984,2215,139156,283,862,3738,110030,1623,97197,4014,207227,California
San Mateo,2021-03-10,7271,311273,2941,166925,4041,143197,289,1151,4842,112741,2414,99611,5125,212352,California
San Mateo,2021-03-11,9199,320472,5766,172691,3039,146236,394,1545,3660,111287,5505,105116,4051,216403,California
San Mateo,2021-03-12,10660,331132,6712,179403,3561,149797,387,1932,3591,108217,7045,112161,3975,220378,California
San Mateo,2021-03-13,8271,339403,3537,182940,3097,152894,1637,3569,4005,109590,4249,116410,5622,226000,California
San Mateo,2021-03-14,5030,344433,3397,186337,1526,154420,107,3676,2662,109998,2360,118770,2768,228768,California
San Mateo,2021-03-15,7242,351675,4673,191010,2391,156811,178,3854,3765,110474,3467,122237,3943,232711,California
San Mateo,2021-03-16,12017,363692,4426,195436,7466,164277,125,3979,4826,108258,7170,129407,4954,237665,California
San Mateo,2021-03-17,10997,374689,4486,199922,6364,170641,147,4126,4960,107360,6005,135412,5107,242772,California
San Mateo,2021-03-18,7427,382116,4165,204087,3073,173714,189,4315,4394,108917,3024,138436,4581,247353,California
San Mateo,2021-03-19,7598,389714,4906,208993,2018,175732,674,4989,3629,109262,3957,142393,4302,251655,California
San Mateo,2021-03-20,8426,398140,6556,215549,1532,177264,338,5327,5343,111875,3067,145460,5680,257335,California
San Mateo,2021-03-21,4288,402428,3250,218799,805,178069,233,5560,2285,112397,1992,147452,2514,259849,California
San Mateo,2021-03-22,5388,407816,3670,222469,1294,179363,424,5984,2827,113102,2544,149996,3249,263098,California
San Mateo,2021-03-23,9954,417770,4586,227055,5170,184533,198,6182,4419,112217,5502,155498,4617,267715,California
San Mateo,2021-03-24,9599,427369,5551,232606,3900,188433,148,6330,4036,110912,5485,160983,4180,271895,California
San Mateo,2021-03-25,10198,437567,5015,237621,4913,193346,270,6600,4373,109840,5717,166700,4645,276540,California
San Mateo,2021-03-26,11356,448923,7800,245421,3388,196734,168,6768,4313,107324,6997,173697,4481,281021,California
San Mateo,2021-03-27,10593,459516,8108,253529,2376,199110,109,6877,4653,106162,5920,179617,4758,285779,California
San Mateo,2021-03-28,4307,463823,2785,256314,1409,200519,113,6990,1991,105965,2305,181922,2108,287887,California
San Mateo,2021-03-29,6112,469935,3792,260106,2066,202585,254,7244,2735,105596,3357,185279,2988,290875,California
San Mateo,2021-03-30,7232,477167,4112,264218,2966,205551,154,7398,3890,106313,3326,188605,4043,294918,California
San Mateo,2021-03-31,7380,484547,4655,268873,2579,208130,146,7544,3874,106847,3486,192091,4020,298938,California
San Mateo,2021-04-01,10717,495264,5287,274160,4208,212338,1222,8766,5745,108881,4918,197009,6952,305890,California
San Mateo,2021-04-02,10985,506249,5254,279414,4130,216468,1601,10367,5781,111065,5180,202189,7364,313254,California
San Mateo,2021-04-03,10043,516292,5788,285202,2475,218943,1780,12147,5119,113042,4913,207102,6890,320144,California
San Mateo,2021-04-04,5472,521764,2641,287843,1572,220515,1259,13406,1707,112252,3750,210852,2960,323104,California
San Mateo,2021-04-05,9091,530855,4832,292675,2510,223025,1749,15155,3892,112697,5179,216031,5624,328728,California
San Mateo,2021-04-06,13282,544137,8293,300968,3130,226155,1859,17014,7571,116428,5696,221727,9427,338155,California
San Mateo,2021-04-07,11544,555681,5357,306325,4485,230640,1702,18716,4909,116406,6613,228340,6591,344746,California
San Mateo,2021-04-08,10272,565953,5113,311438,2540,233180,2619,21335,4549,117850,5702,234042,7146,351892,California
San Mateo,2021-04-09,11462,577415,5584,317022,3378,236558,2500,23835,5143,119164,6314,240356,7628,359520,California
San Mateo,2021-04-10,11332,588747,5753,322775,4129,240687,1450,25285,4693,118684,6606,246962,6126,365646,California
San Mateo,2021-04-11,6661,595408,3308,326083,881,241568,2472,27757,2325,119138,4329,251291,4783,370429,California
San Mateo,2021-04-12,7435,602843,4531,330614,1929,243497,975,28732,3579,119851,3834,255125,4547,374976,California
San Mateo,2021-04-13,8310,611153,5168,335782,3131,246628,11,28743,4385,120339,3910,259035,4398,379374,California
San Mateo,2021-04-14,8445,619598,5448,341230,2996,249624,1,28744,4308,120537,4119,263154,4317,383691,California
San Mateo,2021-04-15,11300,630898,7496,348726,3802,253426,2,28746,7355,123981,3915,267069,7359,391050,California
San Mateo,2021-04-16,10161,641059,6972,355698,3172,256598,17,28763,6413,126695,3722,270791,6436,397486,California
San Mateo,2021-04-17,9867,650926,6570,362268,3295,259893,2,28765,6232,129314,3623,274414,6242,403728,California
San Mateo,2021-04-18,5736,656662,2870,365138,2866,262759,0,28765,3848,131295,1873,276287,3854,407582,California
San Mateo,2021-04-19,8542,665204,5549,370687,2993,265752,0,28765,5543,133868,2983,279270,5556,413138,California
San Mateo,2021-04-20,10869,676073,6220,376907,4648,270400,1,28766,6950,136937,3894,283164,6963,420101,California
San Mateo,2021-04-21,9919,685992,6891,383798,3026,273426,2,28768,6142,139334,3753,286917,6150,426251,California
San Mateo,2021-04-22,10199,696191,6928,390726,3269,276695,2,28770,5694,140565,4469,291386,5700,431951,California
San Mateo,2021-04-23,10012,706203,6714,397440,3298,279993,0,28770,5614,141830,4367,295753,5632,437583,California
San Mateo,2021-04-24,11308,717511,8066,405506,3242,283235,0,28770,5822,142202,5460,301213,5832,443415,California
San Mateo,2021-04-25,5572,723083,3889,409395,1681,284916,2,28772,3954,144568,1602,302815,3968,447383,California
San Mateo,2021-04-26,6927,730010,5030,414425,1889,286805,8,28780,4003,145681,2909,305724,4022,451405,California
San Mateo,2021-04-27,11617,741627,8202,422627,3260,290065,155,28935,4759,143783,6823,312547,4925,456330,California
San Mateo,2021-04-28,8221,749848,4787,427414,3228,293293,206,29141,4385,144563,3818,316365,4598,460928,California
San Mateo,2021-04-29,8452,758300,4075,431489,4205,297498,172,29313,3835,144000,4586,320951,4023,464951,California
San Mateo,2021-04-30,8482,766782,5371,436860,2952,300450,159,29472,3634,142993,4819,325770,3812,468763,California
San Mateo,2021-05-01,6236,773018,4164,441024,1954,302404,118,29590,2694,142297,3521,329291,2825,471588,California
San Mateo,2021-05-02,3199,776217,1754,442778,1374,303778,71,29661,1156,141497,2032,331323,1232,472820,California
San Mateo,2021-05-03,6093,782310,4537,447315,1410,305188,146,29807,1849,139260,4233,335556,1996,474816,California
San Mateo,2021-05-04,7682,789992,5311,452626,2199,307387,172,29979,2548,136880,5119,340675,2739,477555,California
San Mateo,2021-05-05,7189,797181,4775,457401,2252,309639,162,30141,2452,134788,4706,345381,2614,480169,California
San Mateo,2021-05-06,8938,806119,7046,464447,1716,311355,176,30317,1792,129637,7124,352505,1973,482142,California
San Mateo,2021-05-07,8422,814541,6072,470519,2066,313421,284,30601,1866,125271,6530,359035,2164,484306,California
San Mateo,2021-05-08,7019,821560,4383,474902,2395,315816,241,30842,1926,122363,5079,364114,2171,486477,California
San Mateo,2021-05-09,3153,824713,2458,477360,621,316437,74,30916,943,121182,2199,366313,1018,487495,California
San Mateo,2021-05-10,4850,829563,3499,480859,1181,317618,170,31086,738,117998,4101,370414,917,488412,California
San Mateo,2021-05-11,7317,836880,5555,486414,1634,319252,128,31214,1720,114273,5576,375990,1851,490263,California
San Mateo,2021-05-12,7121,844001,5145,491559,1760,321012,216,31430,1432,110249,5674,381664,1650,491913,California
San Mateo,2021-05-13,9759,853760,7345,498904,2317,323329,97,31527,3417,107468,6309,387973,3528,495441,California
San Mateo,2021-05-14,8608,862368,6358,505262,2134,325463,116,31643,2588,104178,6000,393973,2710,498151,California
San Mateo,2021-05-15,10651,873019,8346,513608,2203,327666,102,31745,4713,103093,5921,399894,4836,502987,California
San Mateo,2021-05-16,7296,880315,5214,518822,2011,329677,71,31816,2284,100457,4991,404885,2355,505342,California
San Mateo,2021-05-17,7225,887540,5126,523948,1990,331667,109,31925,2137,97638,5070,409955,2251,507593,California
San Mateo,2021-05-18,8564,896104,5927,529875,2539,334206,98,32023,3064,95429,5377,415332,3168,510761,California
San Mateo,2021-05-19,7968,904072,5923,535798,1924,336130,121,32144,3577,94788,4342,419674,3701,514462,California
San Mateo,2021-05-20,5786,909858,3608,539406,2044,338174,134,32278,2182,93529,3578,423252,2319,516781,California
San Mateo,2021-05-21,7021,916879,4773,544179,2103,340277,145,32423,1867,90408,5133,428385,2012,518793,California
San Mateo,2021-05-22,6371,923250,4338,548517,1966,342243,67,32490,2645,89415,3707,432092,2714,521507,California
San Mateo,2021-05-23,3117,926367,1774,550291,1254,343497,89,32579,1194,88788,1910,434002,1283,522790,California
San Mateo,2021-05-24,3677,930044,2452,552743,1076,344573,149,32728,1224,87729,2430,436432,1371,524161,California
San Mateo,2021-05-25,4792,934836,3019,555762,1594,346167,179,32907,1577,86296,3192,439624,1759,525920,California
San Mateo,2021-05-26,5728,940564,3081,558843,2528,348695,119,33026,1784,84278,3921,443545,1903,527823,California
San Mateo,2021-05-27,3785,944349,2208,561051,1477,350172,100,33126,1200,83018,2556,446101,1296,529119,California
San Mateo,2021-05-28,3508,947857,2193,563244,1230,351402,85,33211,1297,82230,2169,448270,1381,530500,California
San Mateo,2021-05-29,3239,951096,2286,565530,901,352303,52,33263,1238,81548,1971,450241,1289,531789,California
San Mateo,2021-05-30,1645,952741,1112,566642,472,352775,61,33324,646,81267,988,451229,707,532496,California
San Mateo,2021-05-31,438,953179,275,566917,155,352930,8,33332,160,81160,275,451504,168,532664,California
San Mateo,2021-06-01,3341,956520,1973,568890,1273,354203,95,33427,957,79841,2370,453874,1051,533715,California
San Mateo,2021-06-02,2769,959289,1838,570728,853,355056,78,33505,1054,79273,1698,455572,1130,534845,California
San Mateo,2021-06-03,3822,963111,3001,573729,706,355762,115,33620,822,77221,2985,458557,933,535778,California
San Mateo,2021-06-04,4132,967243,3180,576909,858,356620,94,33714,1116,75423,2995,461552,1197,536975,California
San Mateo,2021-06-05,5159,972402,4506,581415,553,357173,100,33814,955,72305,4173,465725,1055,538030,California
San Mateo,2021-06-06,2534,974936,2088,583503,384,357557,62,33876,483,70818,2028,467753,541,538571,California
San Mateo,2021-06-07,3115,978051,2613,586116,419,357976,83,33959,696,69184,2411,470164,777,539348,California
San Mateo,2021-06-08,4089,982140,3455,589571,528,358504,106,34065,970,67177,3084,473248,1077,540425,California
San Mateo,2021-06-09,4144,986284,3569,593140,505,359009,70,34135,618,64349,3513,476761,685,541110,California
San Mateo,2021-06-10,2970,989254,2406,595546,449,359458,115,34250,748,63006,2206,478967,863,541973,California
San Mateo,2021-06-11,2862,992116,2297,597843,452,359910,113,34363,921,62109,1930,480897,1033,543006,California
San Mateo,2021-06-12,3145,995261,2802,600645,262,360172,81,34444,764,60587,2367,483264,845,543851,California
San Mateo,2021-06-13,1437,996698,1081,601726,293,360465,63,34507,344,59919,1075,484339,407,544258,California
San Mateo,2021-06-14,2442,999140,2110,603836,249,360714,83,34590,697,58987,1712,486051,780,545038,California
San Mateo,2021-06-15,2261,1001401,1793,605629,347,361061,121,34711,672,58208,1571,487622,792,545830,California
San Mateo,2021-06-16,2447,1003848,2028,607657,262,361323,157,34868,671,57301,1733,489355,826,546656,California
San Mateo,2021-06-17,1950,1005798,1612,609269,249,361572,89,34957,684,56861,1214,490569,774,547430,California
San Mateo,2021-06-18,2115,1007913,1773,611042,265,361837,77,35034,610,56060,1485,492054,684,548114,California
San Mateo,2021-06-19,1783,1009696,1562,612604,163,362000,58,35092,590,55585,1121,493175,646,548760,California
San Mateo,2021-06-20,766,1010462,697,613301,58,362058,11,35103,288,55439,445,493620,299,549059,California
San Mateo,2021-06-21,1247,1011709,932,614233,240,362298,75,35178,581,55457,660,494280,678,549737,California
San Mateo,2021-06-22,1592,1013301,1288,615521,208,362506,96,35274,594,55165,981,495261,689,550426,California
San Mateo,2021-06-23,1843,1015144,1563,617084,177,362683,103,35377,615,54687,1196,496457,718,551144,California
San Mateo,2021-06-24,1456,1016600,1081,618165,274,362957,101,35478,525,54401,909,497366,623,551767,California
San Mateo,2021-06-25,1775,1018375,1474,619639,223,363180,78,35556,654,54025,1108,498474,732,552499,California
San Mateo,2021-06-26,1236,1019611,1040,620679,138,363318,58,35614,490,53842,730,499204,547,553046,California
San Mateo,2021-06-27,651,1020262,528,621207,77,363395,46,35660,286,53810,364,499568,332,553378,California
San Mateo,2021-06-28,1242,1021504,1060,622267,106,363501,76,35736,485,53626,744,500312,560,553938,California
San Mateo,2021-06-29,1429,1022933,1150,623417,196,363697,83,35819,487,53259,933,501245,566,554504,California
San Mateo,2021-06-30,1263,1024196,1035,624452,128,363825,100,35919,563,53233,688,501933,662,555166,California
San Mateo,2021-07-01,1210,1025406,1028,625480,123,363948,59,35978,488,53080,700,502633,547,555713,California
San Mateo,2021-07-02,1466,1026872,1221,626701,170,364118,75,36053,557,52814,898,503531,632,556345,California
San Mateo,2021-07-03,1058,1027930,904,627605,112,364230,42,36095,418,52646,626,504157,458,556803,California
San Mateo,2021-07-04,50,1027980,44,627649,0,364230,6,36101,24,52651,25,504182,30,556833,California
San Mateo,2021-07-05,812,1028792,682,628331,103,364333,27,36128,351,52571,455,504637,375,557208,California
San Mateo,2021-07-06,1343,1030135,1112,629443,147,364480,84,36212,545,52410,787,505424,626,557834,California
San Mateo,2021-07-07,1100,1031235,891,630334,132,364612,77,36289,410,52217,680,506104,487,558321,California
San Mateo,2021-07-08,1148,1032383,931,631265,153,364765,64,36353,377,51892,765,506869,440,558761,California
San Mateo,2021-07-09,1141,1033524,910,632175,159,364924,72,36425,525,51881,605,507474,594,559355,California
San Mateo,2021-07-10,760,1034284,607,632782,106,365030,47,36472,301,51775,452,507926,346,559701,California
San Mateo,2021-07-11,469,1034753,375,633157,60,365090,34,36506,209,51768,250,508176,243,559944,California
San Mateo,2021-07-12,790,1035543,658,633815,99,365189,33,36539,257,51528,530,508706,290,560234,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,383,443,382,442,1,1,0,0,383,443,0,0,383,443,California
Santa Barbara,2020-12-19,326,769,326,768,0,1,0,0,326,769,0,0,326,769,California
Santa Barbara,2020-12-20,235,1004,235,1003,0,1,0,0,235,1004,0,0,235,1004,California
Santa Barbara,2020-12-21,657,1661,655,1658,2,3,0,0,657,1661,0,0,657,1661,California
Santa Barbara,2020-12-22,246,1907,244,1902,2,5,0,0,246,1907,0,0,246,1907,California
Santa Barbara,2020-12-23,326,2233,208,2110,118,123,0,0,326,2233,0,0,326,2233,California
Santa Barbara,2020-12-24,88,2321,40,2150,48,171,0,0,88,2321,0,0,88,2321,California
Santa Barbara,2020-12-26,326,2647,67,2217,259,430,0,0,326,2647,0,0,326,2647,California
Santa Barbara,2020-12-27,62,2709,1,2218,61,491,0,0,62,2709,0,0,62,2709,California
Santa Barbara,2020-12-28,359,3068,226,2444,133,624,0,0,359,3068,0,0,359,3068,California
Santa Barbara,2020-12-29,562,3630,359,2803,203,827,0,0,562,3630,0,0,562,3630,California
Santa Barbara,2020-12-30,579,4209,396,3199,183,1010,0,0,579,4209,0,0,579,4209,California
Santa Barbara,2020-12-31,242,4451,114,3313,128,1138,0,0,242,4451,0,0,242,4451,California
Santa Barbara,2021-01-01,118,4569,112,3425,6,1144,0,0,118,4569,0,0,118,4569,California
Santa Barbara,2021-01-02,598,5167,232,3657,366,1510,0,0,598,5167,0,0,598,5167,California
Santa Barbara,2021-01-03,23,5190,15,3672,8,1518,0,0,23,5190,0,0,23,5190,California
Santa Barbara,2021-01-04,305,5495,242,3914,63,1581,0,0,304,5494,0,0,304,5494,California
Santa Barbara,2021-01-05,757,6252,382,4296,375,1956,0,0,729,6195,28,28,729,6223,California
Santa Barbara,2021-01-06,659,6911,277,4573,382,2338,0,0,597,6731,61,89,597,6820,California
Santa Barbara,2021-01-07,1031,7942,708,5281,323,2661,0,0,527,6758,500,589,527,7347,California
Santa Barbara,2021-01-08,1207,9149,849,6130,358,3019,0,0,713,6977,494,1083,713,8060,California
Santa Barbara,2021-01-09,562,9711,293,6423,269,3288,0,0,316,7047,246,1329,316,8376,California
Santa Barbara,2021-01-10,64,9775,51,6474,13,3301,0,0,47,7077,17,1346,47,8423,California
Santa Barbara,2021-01-11,850,10625,680,7154,170,3471,0,0,620,7468,229,1575,620,9043,California
Santa Barbara,2021-01-12,1441,12066,645,7799,796,4267,0,0,1281,8589,160,1735,1281,10324,California
Santa Barbara,2021-01-13,1223,13289,270,8069,953,5220,0,0,1096,9558,127,1862,1096,11420,California
Santa Barbara,2021-01-14,1261,14550,140,8209,1121,6341,0,0,1205,10709,55,1917,1206,12626,California
