county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-01-15,1805,16355,419,8628,1386,7727,0,0,1722,12350,81,1998,1722,14348,California
Santa Barbara,2021-01-16,1277,17632,203,8831,1074,8801,0,0,1237,13548,39,2037,1237,15585,California
Santa Barbara,2021-01-17,126,17758,23,8854,103,8904,0,0,123,13668,3,2040,123,15708,California
Santa Barbara,2021-01-18,1150,18908,419,9273,731,9635,0,0,964,14446,186,2226,964,16672,California
Santa Barbara,2021-01-19,1653,20561,569,9842,1084,10719,0,0,1372,15540,278,2504,1372,18044,California
Santa Barbara,2021-01-20,2228,22789,658,10500,1570,12289,0,0,1804,16921,423,2927,1804,19848,California
Santa Barbara,2021-01-21,3201,25990,1920,12420,1281,13570,0,0,3038,19799,162,3089,3040,22888,California
Santa Barbara,2021-01-22,2950,28940,1793,14213,1157,14727,0,0,2778,22409,169,3258,2779,25667,California
Santa Barbara,2021-01-23,1740,30680,1107,15320,633,15360,0,0,1225,23120,514,3772,1225,26892,California
Santa Barbara,2021-01-24,845,31525,748,16068,97,15457,0,0,834,23944,10,3782,834,27726,California
Santa Barbara,2021-01-25,1241,32766,493,16561,748,16205,0,0,1005,24713,236,4018,1005,28731,California
Santa Barbara,2021-01-26,2051,34817,467,17028,1584,17789,0,0,1666,25996,383,4401,1666,30397,California
Santa Barbara,2021-01-27,1171,35988,398,17426,773,18562,0,0,908,26644,262,4663,910,31307,California
Santa Barbara,2021-01-28,901,36889,295,17721,606,19168,0,0,686,27119,211,4874,686,31993,California
Santa Barbara,2021-01-29,1348,38237,528,18249,820,19988,0,0,983,27743,361,5235,985,32978,California
Santa Barbara,2021-01-30,1903,40140,1415,19664,488,20476,0,0,1485,28813,415,5650,1485,34463,California
Santa Barbara,2021-01-31,1454,41594,1213,20877,241,20717,0,0,1415,30189,39,5689,1415,35878,California
Santa Barbara,2021-02-01,949,42543,518,21395,431,21148,0,0,550,30340,399,6088,550,36428,California
Santa Barbara,2021-02-02,1813,44356,682,22077,1131,22279,0,0,1047,30623,764,6852,1047,37475,California
Santa Barbara,2021-02-03,1964,46320,1080,23157,884,23163,0,0,1512,31694,441,7293,1512,38987,California
Santa Barbara,2021-02-04,2803,49123,1875,25032,928,24091,0,0,2503,33903,294,7587,2503,41490,California
Santa Barbara,2021-02-05,2928,52051,2077,27109,851,24942,0,0,2279,35536,646,8233,2279,43769,California
Santa Barbara,2021-02-06,1209,53260,341,27450,868,25810,0,0,798,35923,411,8644,798,44567,California
Santa Barbara,2021-02-07,311,53571,268,27718,43,25853,0,0,272,36158,37,8681,272,44839,California
Santa Barbara,2021-02-08,954,54525,309,28027,645,26498,0,0,664,36532,290,8971,664,45503,California
Santa Barbara,2021-02-09,2451,56976,316,28343,2135,28633,0,0,1122,36336,1318,10289,1122,46625,California
Santa Barbara,2021-02-10,2779,59755,1501,29844,1278,29911,0,0,745,35062,2020,12309,746,47371,California
Santa Barbara,2021-02-11,4211,63966,2820,32664,1391,31302,0,0,631,32127,3566,15875,631,48002,California
Santa Barbara,2021-02-12,3321,67287,949,33613,2372,33674,0,0,771,30354,2544,18419,771,48773,California
Santa Barbara,2021-02-13,1244,68531,345,33958,899,34573,0,0,564,30240,678,19097,564,49337,California
Santa Barbara,2021-02-14,336,68867,37,33995,299,34872,0,0,289,30483,47,19144,290,49627,California
Santa Barbara,2021-02-15,981,69848,348,34343,633,35505,0,0,496,30498,482,19626,497,50124,California
Santa Barbara,2021-02-16,2132,71980,407,34750,1725,37230,0,0,722,29815,1405,21031,722,50846,California
Santa Barbara,2021-02-17,1455,73435,330,35080,1125,38355,0,0,522,29412,928,21959,525,51371,California
Santa Barbara,2021-02-18,3285,76720,2677,37757,608,38963,0,0,1533,29233,1713,23672,1534,52905,California
Santa Barbara,2021-02-19,3633,80353,2668,40425,965,39928,0,0,2350,30304,1280,24952,2351,55256,California
Santa Barbara,2021-02-20,2336,82689,1531,41956,805,40733,0,0,1759,31497,567,25519,1760,57016,California
Santa Barbara,2021-02-21,145,82834,116,42072,29,40762,0,0,64,31482,79,25598,64,57080,California
Santa Barbara,2021-02-22,985,83819,269,42341,716,41478,0,0,284,31068,698,26296,284,57364,California
Santa Barbara,2021-02-23,3310,87129,1113,43454,2197,43675,0,0,442,28646,2865,29161,443,57807,California
Santa Barbara,2021-02-24,3353,90482,1155,44609,2198,45873,0,0,756,26817,2585,31746,756,58563,California
Santa Barbara,2021-02-25,3597,94079,2014,46623,1583,47456,0,0,1027,25286,2562,34308,1031,59594,California
Santa Barbara,2021-02-26,3744,97823,2218,48841,1526,48982,0,0,2014,25584,1717,36025,2015,61609,California
Santa Barbara,2021-02-27,1552,99375,570,49411,982,49964,0,0,867,25774,681,36706,871,62480,California
Santa Barbara,2021-02-28,1101,100476,225,49636,876,50840,0,0,899,26479,196,36902,901,63381,California
Santa Barbara,2021-03-01,1688,102164,506,50142,1180,52020,2,2,1125,27061,546,37448,1128,64509,California
Santa Barbara,2021-03-02,2678,104842,431,50573,2247,54267,0,2,2168,28734,497,37945,2170,66679,California
Santa Barbara,2021-03-03,4649,109491,2106,52679,2541,56808,2,4,4044,32191,594,38539,4051,70730,California
Santa Barbara,2021-03-04,3445,112936,2290,54969,1155,57963,0,4,2874,34505,562,39101,2876,73606,California
Santa Barbara,2021-03-05,3830,116766,2170,57139,1601,59564,59,63,3099,36939,725,39826,3159,76765,California
Santa Barbara,2021-03-06,2447,119213,733,57872,1494,61058,220,283,1680,38073,762,40588,1896,78661,California
Santa Barbara,2021-03-07,705,119918,125,57997,338,61396,242,525,405,38423,299,40887,649,79310,California
Santa Barbara,2021-03-08,1614,121532,384,58381,869,62265,361,886,804,38784,803,41690,1164,80474,California
Santa Barbara,2021-03-09,2803,124335,348,58729,1682,63947,773,1659,744,38240,2055,43745,1511,81985,California
Santa Barbara,2021-03-10,2773,127108,555,59284,1169,65116,1049,2708,1049,38614,1719,45464,2093,84078,California
Santa Barbara,2021-03-11,5587,132695,3029,62313,1443,66559,1115,3823,2275,38703,3293,48757,3382,87460,California
Santa Barbara,2021-03-12,3713,136408,2114,64427,1164,67723,435,4258,2182,39794,1523,50280,2614,90074,California
Santa Barbara,2021-03-13,3513,139921,1948,66375,1359,69082,206,4464,2701,41894,807,51087,2907,92981,California
Santa Barbara,2021-03-14,828,140749,405,66780,365,69447,58,4522,501,42128,326,51413,560,93541,California
Santa Barbara,2021-03-15,2123,142872,702,67482,1129,70576,292,4814,1273,42849,842,52255,1563,95104,California
Santa Barbara,2021-03-16,3732,146604,1180,68662,2209,72785,343,5157,2732,44930,995,53250,3076,98180,California
Santa Barbara,2021-03-17,3334,149938,983,69645,1946,74731,405,5562,2337,46673,994,54244,2737,100917,California
Santa Barbara,2021-03-18,5275,155213,2803,72448,2269,77000,203,5765,4035,49688,1223,55467,4238,105155,California
Santa Barbara,2021-03-19,4482,159695,2774,75222,1373,78373,335,6100,3054,51653,1423,56890,3388,108543,California
Santa Barbara,2021-03-20,2232,161927,843,76065,1366,79739,23,6123,1366,52182,862,57752,1391,109934,California
Santa Barbara,2021-03-21,1182,163109,385,76450,767,80506,30,6153,851,52737,327,58079,882,110816,California
Santa Barbara,2021-03-22,2794,165903,1924,78374,825,81331,45,6198,2215,54428,569,58648,2260,113076,California
Santa Barbara,2021-03-23,4467,170370,2254,80628,2111,83442,102,6300,3686,57442,771,59419,3785,116861,California
Santa Barbara,2021-03-24,5442,175812,3155,83783,1524,84966,763,7063,2967,58714,2452,61871,3724,120585,California
Santa Barbara,2021-03-25,5573,181385,3272,87055,2102,87068,199,7262,2777,58912,2778,64649,2976,123561,California
Santa Barbara,2021-03-26,5104,186489,3230,90285,1568,88636,306,7568,2214,58561,2871,67520,2520,126081,California
Santa Barbara,2021-03-27,2974,189463,1226,91511,1705,90341,43,7611,1625,58882,1345,68865,1666,127747,California
Santa Barbara,2021-03-28,2792,192255,1660,93171,1104,91445,28,7639,1902,59927,886,69751,1931,129678,California
Santa Barbara,2021-03-29,4048,196303,2085,95256,1891,93336,72,7711,3227,62409,817,70568,3299,132977,California
Santa Barbara,2021-03-30,6800,203103,3513,98769,3136,96472,151,7862,4525,64822,2260,72828,4673,137650,California
Santa Barbara,2021-03-31,8668,211771,5521,104290,3079,99551,68,7930,5009,66262,3637,76465,5077,142727,California
Santa Barbara,2021-04-01,7064,218835,5215,109505,1588,101139,261,8191,4168,67821,2870,79335,4429,147156,California
Santa Barbara,2021-04-02,6654,225489,4559,114064,1500,102639,595,8786,3416,68603,3228,82563,4010,151166,California
Santa Barbara,2021-04-03,3823,229312,2115,116179,1636,104275,72,8858,2522,69900,1294,83857,2591,153757,California
Santa Barbara,2021-04-04,909,230221,449,116628,419,104694,41,8899,499,70032,408,84265,540,154297,California
Santa Barbara,2021-04-05,3496,233717,2302,118930,929,105623,265,9164,2177,71165,1309,85574,2442,156739,California
Santa Barbara,2021-04-06,5506,239223,2842,121772,2111,107734,553,9717,3358,72943,2128,87702,3906,160645,California
Santa Barbara,2021-04-07,6027,245250,3288,125060,2195,109929,544,10261,4084,75635,1933,89635,4625,165270,California
Santa Barbara,2021-04-08,7432,252682,5048,130108,654,110583,1730,11991,3426,76790,3997,93632,5152,170422,California
Santa Barbara,2021-04-09,7345,260027,4888,134996,1095,111678,1362,13353,3305,77421,4029,97661,4660,175082,California
Santa Barbara,2021-04-10,6708,266735,4647,139643,1445,113123,616,13969,4557,80449,2142,99803,5170,180252,California
Santa Barbara,2021-04-11,2681,269416,1962,141605,415,113538,304,14273,1854,81780,821,100624,2152,182404,California
Santa Barbara,2021-04-12,4433,273849,2846,144451,1030,114568,557,14830,1915,81742,2509,103133,2471,184875,California
Santa Barbara,2021-04-13,6386,280235,4190,148641,2190,116758,6,14836,2660,80686,3721,106854,2665,187540,California
Santa Barbara,2021-04-14,6810,287045,4420,153061,2388,119146,2,14838,4242,82374,2557,109411,4245,191785,California
Santa Barbara,2021-04-15,7014,294059,4110,157171,2903,122049,1,14839,3774,82922,3228,112639,3776,195561,California
Santa Barbara,2021-04-16,6433,300492,3776,160947,2646,124695,11,14850,4428,85377,1983,114622,4438,199999,California
Santa Barbara,2021-04-17,5356,305848,3879,164826,1477,126172,0,14850,4095,88226,1246,115868,4095,204094,California
Santa Barbara,2021-04-18,2197,308045,1534,166360,663,126835,0,14850,383,86804,1806,117674,384,204478,California
Santa Barbara,2021-04-19,3282,311327,2263,168623,1013,127848,6,14856,1035,85607,2239,119913,1042,205520,California
Santa Barbara,2021-04-20,5969,317296,4000,172623,1968,129816,1,14857,1687,83029,4265,124178,1687,207207,California
Santa Barbara,2021-04-21,5580,322876,3691,176314,1889,131705,0,14857,1785,81040,3776,127954,1787,208994,California
Santa Barbara,2021-04-22,5148,328024,2598,178912,2549,134254,1,14858,1480,78874,3649,131603,1483,210477,California
Santa Barbara,2021-04-23,5624,333648,3891,182803,1733,135987,0,14858,1988,77241,3621,135224,1988,212465,California
Santa Barbara,2021-04-24,4426,338074,2877,185680,1544,137531,5,14863,1630,76101,2776,138000,1636,214101,California
Santa Barbara,2021-04-25,1849,339923,1185,186865,664,138195,0,14863,499,75260,1340,139340,499,214600,California
Santa Barbara,2021-04-26,3258,343181,1991,188856,1246,139441,21,14884,560,73153,2689,142029,582,215182,California
Santa Barbara,2021-04-27,3995,347176,2198,191054,1695,141136,102,14986,1178,71627,2806,144835,1280,216462,California
Santa Barbara,2021-04-28,4920,352096,2872,193926,1933,143069,115,15101,1398,69639,3505,148340,1517,217979,California
Santa Barbara,2021-04-29,5278,357374,3820,197746,1232,144301,226,15327,1438,67480,3822,152162,1663,219642,California
Santa Barbara,2021-04-30,4973,362347,3717,201463,1092,145393,164,15491,1413,65516,3540,155702,1576,221218,California
Santa Barbara,2021-05-01,5236,367583,4041,205504,1162,146555,33,15524,891,62111,4331,160033,926,222144,California
Santa Barbara,2021-05-02,1131,368714,668,206172,335,146890,128,15652,304,61718,825,160858,432,222576,California
Santa Barbara,2021-05-03,2203,370917,1474,207646,591,147481,138,15790,441,60539,1755,162613,576,223152,California
Santa Barbara,2021-05-04,3319,374236,1695,209341,1552,149033,72,15862,1149,59604,2155,164768,1220,224372,California
Santa Barbara,2021-05-05,5455,379691,3681,213022,1626,150659,148,16010,634,55581,4806,169574,783,225155,California
Santa Barbara,2021-05-06,5081,384772,3929,216951,1047,151706,105,16115,973,52568,4091,173665,1078,226233,California
Santa Barbara,2021-05-07,4660,389432,3641,220592,839,152545,180,16295,997,50095,3647,177312,1174,227407,California
Santa Barbara,2021-05-08,4306,393738,3191,223783,1017,153562,98,16393,908,47716,3386,180698,1007,228414,California
Santa Barbara,2021-05-09,699,394437,109,223892,550,154112,40,16433,461,47982,236,180934,502,228916,California
Santa Barbara,2021-05-10,1363,395800,660,224552,619,154731,84,16517,376,47457,984,181918,459,229375,California
Santa Barbara,2021-05-11,1935,397735,837,225389,802,155533,296,16813,445,46715,1480,183398,738,230113,California
Santa Barbara,2021-05-12,2086,399821,744,226133,1118,156651,224,17037,525,45917,1547,184945,749,230862,California
Santa Barbara,2021-05-13,3899,403720,2788,228921,913,157564,198,17235,1236,44701,2649,187594,1433,232295,California
Santa Barbara,2021-05-14,4159,407879,2525,231446,1540,159104,94,17329,1622,43894,2522,190116,1715,234010,California
Santa Barbara,2021-05-15,3518,411397,2559,234005,940,160044,19,17348,1842,44092,1664,191780,1862,235872,California
Santa Barbara,2021-05-16,1140,412537,522,234527,503,160547,115,17463,530,44132,605,192385,645,236517,California
Santa Barbara,2021-05-17,1640,414177,936,235463,641,161188,63,17526,862,44283,773,193158,924,237441,California
Santa Barbara,2021-05-18,1861,416038,1164,236627,603,161791,94,17620,977,44488,867,194025,1072,238513,California
Santa Barbara,2021-05-19,1771,417809,974,237601,757,162548,40,17660,808,44381,954,194979,847,239360,California
Santa Barbara,2021-05-20,1751,419560,952,238553,680,163228,119,17779,876,44516,861,195840,996,240356,California
Santa Barbara,2021-05-21,3463,423023,2342,240895,1067,164295,54,17833,1257,43637,2191,198031,1312,241668,California
Santa Barbara,2021-05-22,2468,425491,1708,242603,716,165011,44,17877,1399,44019,1062,199093,1444,243112,California
Santa Barbara,2021-05-23,773,426264,347,242950,396,165407,30,17907,423,44123,349,199442,453,243565,California
Santa Barbara,2021-05-24,1007,427271,588,243538,356,165763,63,17970,483,44151,518,199960,546,244111,California
Santa Barbara,2021-05-25,1402,428673,566,244104,767,166530,69,18039,460,43744,936,200896,529,244640,California
Santa Barbara,2021-05-26,3014,431687,1711,245815,1180,167710,123,18162,838,42542,2161,203057,959,245599,California
Santa Barbara,2021-05-27,1952,433639,1210,247025,600,168310,142,18304,824,42388,1121,204178,967,246566,California
Santa Barbara,2021-05-28,1507,435146,699,247724,656,168966,152,18456,614,42265,889,205067,766,247332,California
Santa Barbara,2021-05-29,906,436052,321,248045,548,169514,37,18493,366,42131,537,205604,403,247735,California
Santa Barbara,2021-05-30,509,436561,180,248225,230,169744,99,18592,184,42090,323,205927,282,248017,California
Santa Barbara,2021-05-31,95,436656,42,248267,43,169787,10,18602,22,42049,72,205999,31,248048,California
Santa Barbara,2021-06-01,1133,437789,592,248859,483,170270,58,18660,441,41862,686,206685,499,248547,California
Santa Barbara,2021-06-02,984,438773,585,249444,316,170586,83,18743,426,41817,553,207238,508,249055,California
Santa Barbara,2021-06-03,2060,440833,1549,250993,454,171040,57,18800,615,41050,1436,208674,669,249724,California
Santa Barbara,2021-06-04,1458,442291,670,251663,648,171688,140,18940,488,40713,961,209635,624,250348,California
Santa Barbara,2021-06-05,2915,445206,2213,253876,650,172338,52,18992,481,38822,2423,212058,532,250880,California
Santa Barbara,2021-06-06,925,446131,487,254363,419,172757,19,19011,232,38383,690,212748,251,251131,California
Santa Barbara,2021-06-07,1170,447301,832,255195,286,173043,52,19063,300,37868,867,213615,352,251483,California
Santa Barbara,2021-06-08,1110,448411,710,255905,368,173411,32,19095,290,37374,815,214430,321,251804,California
Santa Barbara,2021-06-09,1025,449436,698,256603,242,173653,85,19180,317,37072,704,215134,402,252206,California
Santa Barbara,2021-06-10,2390,451826,2074,258677,244,173897,72,19252,521,35799,1865,216999,592,252798,California
Santa Barbara,2021-06-11,1307,453133,606,259283,597,174494,104,19356,389,35380,912,217911,493,253291,California
Santa Barbara,2021-06-12,891,454024,598,259881,270,174764,23,19379,234,34987,649,218560,256,253547,California
Santa Barbara,2021-06-13,490,454514,302,260183,91,174855,97,19476,125,34846,363,218923,222,253769,California
Santa Barbara,2021-06-14,1255,455769,857,261040,322,175177,76,19552,335,34345,912,219835,411,254180,California
Santa Barbara,2021-06-15,1146,456915,755,261795,356,175533,35,19587,397,34036,741,220576,432,254612,California
Santa Barbara,2021-06-16,932,457847,647,262442,238,175771,47,19634,353,33861,573,221149,398,255010,California
Santa Barbara,2021-06-17,1876,459723,1545,263987,242,176013,89,19723,625,33326,1247,222396,712,255722,California
Santa Barbara,2021-06-18,1109,460832,715,264702,295,176308,99,19822,362,33044,743,223139,461,256183,California
Santa Barbara,2021-06-19,540,461372,363,265065,145,176453,32,19854,249,33037,288,223427,281,256464,California
Santa Barbara,2021-06-20,371,461743,212,265277,149,176602,10,19864,154,32984,216,223643,163,256627,California
Santa Barbara,2021-06-21,527,462270,264,265541,210,176812,53,19917,275,33065,247,223890,328,256955,California
Santa Barbara,2021-06-22,765,463035,495,266036,239,177051,31,19948,299,32932,462,224352,329,257284,California
Santa Barbara,2021-06-23,779,463814,564,266600,183,177234,32,19980,332,32854,442,224794,364,257648,California
Santa Barbara,2021-06-24,1354,465168,1146,267746,150,177384,58,20038,579,32721,768,225562,635,258283,California
Santa Barbara,2021-06-25,971,466139,617,268363,292,177676,62,20100,449,32713,518,226080,510,258793,California
Santa Barbara,2021-06-26,508,466647,354,268717,123,177799,31,20131,200,32636,308,226388,231,259024,California
Santa Barbara,2021-06-27,393,467040,257,268974,73,177872,63,20194,187,32684,202,226590,250,259274,California
Santa Barbara,2021-06-28,466,467506,305,269279,127,177999,34,20228,237,32726,229,226819,271,259545,California
Santa Barbara,2021-06-29,559,468065,380,269659,164,178163,15,20243,269,32725,284,227103,283,259828,California
Santa Barbara,2021-06-30,649,468714,461,270120,149,178312,39,20282,314,32751,327,227430,353,260181,California
Santa Barbara,2021-07-01,1063,469777,794,270914,120,178432,149,20431,413,32664,648,228078,561,260742,California
Santa Barbara,2021-07-02,772,470549,513,271427,203,178635,56,20487,376,32702,394,228472,432,261174,California
Santa Barbara,2021-07-03,348,470897,220,271647,118,178753,10,20497,154,32675,190,228662,163,261337,California
Santa Barbara,2021-07-04,25,470922,15,271662,10,178763,0,20497,9,32668,16,228678,9,261346,California
Santa Barbara,2021-07-05,492,471414,317,271979,156,178919,19,20516,221,32638,270,228948,240,261586,California
Santa Barbara,2021-07-06,562,471976,396,272375,126,179045,40,20556,201,32522,357,229305,241,261827,California
Santa Barbara,2021-07-07,586,472562,417,272792,123,179168,46,20602,267,32519,316,229621,313,262140,California
Santa Barbara,2021-07-08,992,473554,850,273642,108,179276,34,20636,429,32422,559,230180,462,262602,California
Santa Barbara,2021-07-09,720,474274,500,274142,164,179440,56,20692,291,32347,420,230600,345,262947,California
Santa Barbara,2021-07-10,421,474695,308,274450,87,179527,26,20718,158,32271,260,230860,184,263131,California
Santa Barbara,2021-07-11,232,474927,175,274625,45,179572,12,20730,92,32236,138,230998,103,263234,California
Santa Barbara,2021-07-12,406,475333,264,274889,128,179700,14,20744,160,32164,246,231244,174,263408,California
Santa Clara,2020-12-15,72,72,72,72,0,0,0,0,72,72,0,0,72,72,California
Santa Clara,2020-12-16,153,225,153,225,0,0,0,0,153,225,0,0,153,225,California
Santa Clara,2020-12-17,409,634,409,634,0,0,0,0,409,634,0,0,409,634,California
Santa Clara,2020-12-18,1759,2393,1758,2392,1,1,0,0,1759,2393,0,0,1759,2393,California
Santa Clara,2020-12-19,2079,4472,2079,4471,0,1,0,0,2078,4471,0,0,2078,4471,California
Santa Clara,2020-12-20,1907,6379,1906,6377,1,2,0,0,1904,6375,0,0,1904,6375,California
Santa Clara,2020-12-21,2676,9055,2676,9053,0,2,0,0,2672,9046,1,1,2672,9047,California
Santa Clara,2020-12-22,3132,12187,3125,12178,7,9,0,0,3127,12171,2,3,3127,12174,California
Santa Clara,2020-12-23,3278,15465,3088,15266,190,199,0,0,3275,15445,1,4,3275,15449,California
Santa Clara,2020-12-24,1894,17359,1702,16968,192,391,0,0,1887,17330,2,6,1887,17336,California
Santa Clara,2020-12-25,349,17708,348,17316,1,392,0,0,349,17679,0,6,349,17685,California
Santa Clara,2020-12-26,1276,18984,1041,18357,235,627,0,0,1275,18954,0,6,1275,18960,California
Santa Clara,2020-12-27,659,19643,516,18873,143,770,0,0,659,19613,0,6,659,19619,California
Santa Clara,2020-12-28,2358,22001,1746,20619,612,1382,0,0,2358,21971,0,6,2358,21977,California
Santa Clara,2020-12-29,2377,24378,1510,22129,867,2249,0,0,2375,24346,0,6,2375,24352,California
Santa Clara,2020-12-30,2998,27376,1898,24027,1100,3349,0,0,2995,27338,3,9,2995,27347,California
Santa Clara,2020-12-31,1239,28615,399,24426,840,4189,0,0,1238,28575,1,10,1238,28585,California
Santa Clara,2021-01-01,156,28771,19,24445,137,4326,0,0,154,28727,2,12,154,28739,California
Santa Clara,2021-01-02,1098,29869,819,25264,279,4605,0,0,1098,29825,0,12,1098,29837,California
Santa Clara,2021-01-03,590,30459,372,25636,218,4823,0,0,585,30407,3,15,585,30422,California
Santa Clara,2021-01-04,2485,32944,1681,27317,804,5627,0,0,2482,32889,0,15,2482,32904,California
Santa Clara,2021-01-05,3111,36055,2042,29359,1069,6696,0,0,2915,35615,195,210,2921,35825,California
Santa Clara,2021-01-06,3369,39424,1995,31354,1374,8070,0,0,2759,37772,605,815,2762,38587,California
Santa Clara,2021-01-07,4242,43666,2578,33932,1664,9734,0,0,3153,39854,1078,1893,3160,41747,California
Santa Clara,2021-01-08,5898,49564,3861,37793,2037,11771,0,0,3776,41518,2112,4005,3776,45523,California
Santa Clara,2021-01-09,3045,52609,1921,39714,1124,12895,0,0,1720,41919,1322,5327,1723,47246,California
Santa Clara,2021-01-10,1972,54581,1522,41236,450,13345,0,0,751,41451,1219,6546,751,47997,California
Santa Clara,2021-01-11,6011,60592,3799,45035,2212,15557,0,0,3410,42270,2598,9144,3417,51414,California
Santa Clara,2021-01-12,6918,67510,3513,48548,3405,18962,0,0,4577,44523,2326,11470,4579,55993,California
Santa Clara,2021-01-13,7475,74985,3142,51690,4333,23295,0,0,5219,47491,2252,13722,5220,61213,California
Santa Clara,2021-01-14,8323,83308,2874,54564,5449,28744,0,0,6521,52220,1794,15516,6523,67736,California
Santa Clara,2021-01-15,9569,92877,2776,57340,6793,35537,0,0,8161,58984,1402,16918,8166,75902,California
Santa Clara,2021-01-16,4364,97241,1260,58600,3104,38641,0,0,3503,61630,857,17775,3503,79405,California
Santa Clara,2021-01-17,3245,100486,619,59219,2626,41267,0,0,2735,63859,506,18281,2735,82140,California
Santa Clara,2021-01-18,5124,105610,1180,60399,3944,45211,0,0,4556,67848,568,18849,4557,86697,California
Santa Clara,2021-01-19,8526,114136,2706,63105,5820,51031,0,0,6820,72969,1702,20551,6823,93520,California
Santa Clara,2021-01-20,8457,122593,4457,67562,4000,55031,0,0,6883,78283,1569,22120,6883,100403,California
Santa Clara,2021-01-21,8929,131522,3952,71514,4977,60008,0,0,7643,84647,1281,23401,7645,108048,California
Santa Clara,2021-01-22,8747,140269,3315,74829,5432,65440,0,0,8163,92233,580,23981,8166,116214,California
Santa Clara,2021-01-23,3808,144077,1687,76516,2121,67561,0,0,2837,94100,971,24952,2838,119052,California
Santa Clara,2021-01-24,2853,146930,1432,77948,1421,68982,0,0,2357,95966,491,25443,2357,121409,California
Santa Clara,2021-01-25,8414,155344,3810,81758,4604,73586,0,0,6322,100206,2084,27527,6324,127733,California
Santa Clara,2021-01-26,8332,163676,3802,85560,4530,78116,0,0,6169,104227,2151,29678,6172,133905,California
Santa Clara,2021-01-27,8820,172496,3889,89449,4931,83047,0,0,6868,109165,1931,31609,6869,140774,California
Santa Clara,2021-01-28,9546,182042,3823,93272,5723,88770,0,0,7542,114729,1983,33592,7547,148321,California
Santa Clara,2021-01-29,9625,191667,3972,97244,5653,94423,0,0,7417,119951,2196,35788,7418,155739,California
Santa Clara,2021-01-30,4219,195886,2099,99343,2120,96543,0,0,2987,121716,1223,37011,2988,158727,California
Santa Clara,2021-01-31,2205,198091,1323,100666,882,97425,0,0,1595,122708,603,37614,1595,160322,California
Santa Clara,2021-02-01,7873,205964,3514,104180,4359,101784,0,0,6147,127146,1711,39325,6149,166471,California
Santa Clara,2021-02-02,8667,214631,2900,107080,5767,107551,0,0,6610,131713,2046,41371,6613,173084,California
Santa Clara,2021-02-03,9277,223908,3483,110563,5794,113345,0,0,6957,136362,2314,43685,6963,180047,California
Santa Clara,2021-02-04,11046,234954,4176,114739,6870,120215,0,0,8708,142748,2326,46011,8712,188759,California
Santa Clara,2021-02-05,12045,246999,4387,119126,7658,127873,0,0,8543,147809,3483,49494,8544,197303,California
Santa Clara,2021-02-06,5236,252235,2842,121968,2394,130267,0,0,4046,150674,1183,50677,4048,201351,California
