county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-02-07,3500,255735,2362,124330,1138,131405,0,0,3040,153258,457,51134,3041,204392,California
Santa Clara,2021-02-08,10113,265848,3556,127886,6557,137962,0,0,7348,157856,2752,53886,7350,211742,California
Santa Clara,2021-02-09,11245,277093,3847,131733,7398,145360,0,0,7709,162049,3520,57406,7713,219455,California
Santa Clara,2021-02-10,12806,289899,4977,136710,7829,153189,0,0,6643,162552,6143,63549,6646,226101,California
Santa Clara,2021-02-11,13654,303553,4790,141500,8864,162053,0,0,7657,164233,5978,69527,7659,233760,California
Santa Clara,2021-02-12,14718,318271,4544,146044,10174,172227,0,0,6993,163530,7698,77225,6995,240755,California
Santa Clara,2021-02-13,6178,324449,1504,147548,4674,176901,0,0,2247,161856,3923,81148,2249,243004,California
Santa Clara,2021-02-14,4658,329107,1165,148713,3493,180394,0,0,1482,160168,3172,84320,1484,244488,California
Santa Clara,2021-02-15,6337,335444,2826,151539,3511,183905,0,0,2735,159313,3591,87911,2736,247224,California
Santa Clara,2021-02-16,13918,349362,4028,155567,9890,193795,0,0,6977,159374,6917,94828,6978,254202,California
Santa Clara,2021-02-17,14175,363537,5562,161129,8613,202408,0,0,7056,159342,7094,101922,7062,261264,California
Santa Clara,2021-02-18,14364,377901,8463,169592,5901,208309,0,0,7310,159651,7005,108927,7314,268578,California
Santa Clara,2021-02-19,15038,392939,9662,179254,5376,213685,0,0,8734,162113,6279,115206,8741,277319,California
Santa Clara,2021-02-20,7088,400027,5310,184564,1778,215463,0,0,3809,162661,3262,118468,3810,281129,California
Santa Clara,2021-02-21,3446,403473,2565,187129,881,216344,0,0,1289,161815,2137,120605,1291,282420,California
Santa Clara,2021-02-22,10846,414319,6475,193604,4371,220715,0,0,5020,161045,5791,126396,5021,287441,California
Santa Clara,2021-02-23,12583,426902,8131,201735,4452,225167,0,0,7096,162686,5459,131855,7100,294541,California
Santa Clara,2021-02-24,14977,441879,9628,211363,5349,230516,0,0,9174,166080,5780,137635,9174,303715,California
Santa Clara,2021-02-25,15686,457565,9994,221357,5692,236208,0,0,8486,167416,7159,144794,8495,312210,California
Santa Clara,2021-02-26,15452,473017,8913,230270,6539,242747,0,0,8371,168763,7031,151825,8378,320588,California
Santa Clara,2021-02-27,8538,481555,5889,236159,2648,245395,1,1,4749,169760,3760,155585,4757,325345,California
Santa Clara,2021-02-28,5412,486967,3695,239854,1716,247111,1,2,2678,169723,2716,158301,2679,328024,California
Santa Clara,2021-03-01,14592,501559,8388,248242,6198,253309,6,8,9036,173236,5529,163830,9042,337066,California
Santa Clara,2021-03-02,16191,517750,9577,257819,6612,259921,2,10,10330,177737,5831,169661,10332,347398,California
Santa Clara,2021-03-03,18721,536471,9265,267084,9452,269373,4,14,11643,182353,7035,176696,11651,359049,California
Santa Clara,2021-03-04,16617,553088,9038,276122,7576,276949,3,17,9658,185155,6862,183558,9664,368713,California
Santa Clara,2021-03-05,16675,569763,9269,285391,7279,284228,127,144,9256,187155,7389,190947,9389,378102,California
Santa Clara,2021-03-06,9469,579232,6336,291727,2683,286911,450,594,7110,192368,2346,193293,7559,385661,California
Santa Clara,2021-03-07,7062,586294,4495,296222,2184,289095,383,977,5514,196727,1533,194826,5892,391553,California
Santa Clara,2021-03-08,12976,599270,6745,302967,5630,294725,601,1578,8306,200976,4653,199479,8902,400455,California
Santa Clara,2021-03-09,15328,614598,6536,309503,7460,302185,1332,2910,6916,200820,8387,207866,8231,408686,California
Santa Clara,2021-03-10,15293,629891,6707,316210,6465,308650,2121,5031,6320,200291,8934,216800,8405,417091,California
Santa Clara,2021-03-11,17158,647049,7797,324007,7853,316503,1508,6539,6075,196814,11041,227841,7564,424655,California
Santa Clara,2021-03-12,17779,664828,9139,333146,7068,323571,1572,8111,5957,192544,11768,239609,7498,432153,California
Santa Clara,2021-03-13,10884,675712,6308,339454,3072,326643,1504,9615,4839,192833,6015,245624,6304,438457,California
Santa Clara,2021-03-14,6548,682260,3406,342860,1837,328480,1305,10920,3170,193928,3358,248982,4453,442910,California
Santa Clara,2021-03-15,12866,695126,6577,349437,6010,334490,279,11199,5917,193207,6916,255898,6195,449105,California
Santa Clara,2021-03-16,18338,713464,10358,359795,7771,342261,209,11408,8747,192603,9556,265454,8952,458057,California
Santa Clara,2021-03-17,20124,733588,11439,371234,8514,350775,171,11579,10258,193220,9805,275259,10422,468479,California
Santa Clara,2021-03-18,19345,752933,9076,380310,9106,359881,1163,12742,8977,193039,10307,285566,10126,478605,California
Santa Clara,2021-03-19,19554,772487,10086,390396,8460,368341,1008,13750,9891,194351,9578,295144,10890,489495,California
Santa Clara,2021-03-20,11616,784103,6406,396802,4378,372719,832,14582,6689,196990,4877,300021,7516,497011,California
Santa Clara,2021-03-21,8379,792482,3848,400650,3133,375852,1398,15980,5348,200703,3014,303035,6727,503738,California
Santa Clara,2021-03-22,16568,809050,9232,409882,6982,382834,354,16334,9147,202815,7385,310420,9497,513235,California
Santa Clara,2021-03-23,19517,828567,12396,422278,6595,389429,526,16860,11207,206286,8256,318676,11727,524962,California
Santa Clara,2021-03-24,22829,851396,14646,436924,7765,397194,418,17278,14630,213179,8152,326828,15045,540007,California
Santa Clara,2021-03-25,23123,874519,13229,450153,8902,406096,992,18270,14804,220716,8239,335067,15776,555783,California
Santa Clara,2021-03-26,22127,896646,14077,464230,7659,413755,391,18661,13569,226155,8511,343578,13950,569733,California
Santa Clara,2021-03-27,15816,912462,10518,474748,4528,418283,770,19431,8471,228096,7295,350873,9236,578969,California
Santa Clara,2021-03-28,12089,924551,8392,483140,2981,421264,716,20147,6475,229693,5586,356459,7183,586152,California
Santa Clara,2021-03-29,20702,945253,12646,495786,7329,428593,727,20874,11188,232131,9465,365924,11903,598055,California
Santa Clara,2021-03-30,25799,971052,15293,511079,8557,437150,1949,22823,16220,240754,9529,375453,18152,616207,California
Santa Clara,2021-03-31,20636,991688,11924,523003,7574,444724,1138,23961,12543,246377,8041,383494,13664,629871,California
Santa Clara,2021-04-01,32045,1023733,19883,542886,9044,453768,3118,27079,20226,257934,11735,395229,23292,653163,California
Santa Clara,2021-04-02,25444,1049177,14402,557288,8814,462582,2228,29307,16588,267917,8804,404033,18787,671950,California
Santa Clara,2021-04-03,15390,1064567,9328,566616,3516,466098,2546,31853,8498,272073,6864,410897,11020,682970,California
Santa Clara,2021-04-04,7669,1072236,4054,570670,2438,468536,1177,33030,3947,273468,3708,414605,5103,688073,California
Santa Clara,2021-04-05,22053,1094289,14636,585306,4906,473442,2511,35541,14383,282705,7630,422235,16867,704940,California
Santa Clara,2021-04-06,29798,1124087,16388,601694,7910,481352,5500,41041,17842,294100,11897,434132,23292,728232,California
Santa Clara,2021-04-07,31069,1155156,16033,617727,8515,489867,6521,47562,18946,307460,12058,446190,25418,753650,California
Santa Clara,2021-04-08,30179,1185335,16459,634186,6070,495937,7650,55212,16425,317804,13670,459860,24014,777664,California
Santa Clara,2021-04-09,28292,1213627,13992,648178,6969,502906,7331,62543,14446,325737,13769,473629,21702,799366,California
Santa Clara,2021-04-10,21666,1235293,12481,660659,3804,506710,5381,67924,11551,332534,10072,483701,16869,816235,California
Santa Clara,2021-04-11,16112,1251405,9652,670311,2665,509375,3795,71719,8332,336889,7740,491441,12095,828330,California
Santa Clara,2021-04-12,27212,1278617,19078,689389,5587,514962,2547,74266,18467,349211,8676,500117,20998,849328,California
Santa Clara,2021-04-13,34676,1313293,27265,716654,7382,522344,29,74295,26695,368058,7900,508017,26747,876075,California
Santa Clara,2021-04-14,37221,1350514,28211,744865,9006,531350,4,74299,26375,383707,10769,518786,26418,902493,California
Santa Clara,2021-04-15,44725,1395239,34602,779467,10117,541467,6,74305,34365,407870,10234,529020,34397,936890,California
Santa Clara,2021-04-16,38930,1434169,26651,806118,12275,553742,4,74309,27819,424695,11025,540045,27850,964740,California
Santa Clara,2021-04-17,22382,1456551,15300,821418,7080,560822,2,74311,15355,433113,6959,547004,15377,980117,California
Santa Clara,2021-04-18,16967,1473518,11159,832577,5808,566630,0,74311,10604,437400,6330,553334,10617,990734,California
Santa Clara,2021-04-19,29330,1502848,21201,853778,8128,574758,1,74312,17556,443297,11695,565029,17592,1008326,California
Santa Clara,2021-04-20,38171,1541019,23520,877298,14649,589407,2,74314,23248,451786,14800,579829,23289,1031615,California
Santa Clara,2021-04-21,38204,1579223,22574,899872,15628,605035,2,74316,25022,463777,13074,592903,25065,1056680,California
Santa Clara,2021-04-22,38004,1617227,25491,925363,12512,617547,1,74317,17895,461749,20000,612903,17972,1074652,California
Santa Clara,2021-04-23,32782,1650009,20163,945526,12618,630165,1,74318,15347,459833,17324,630227,15408,1090060,California
Santa Clara,2021-04-24,21237,1671246,15498,961024,5738,635903,1,74319,12053,462814,9104,639331,12085,1102145,California
Santa Clara,2021-04-25,13608,1684854,9836,970860,3766,639669,6,74325,8684,466648,4880,644211,8714,1110859,California
Santa Clara,2021-04-26,25526,1710380,19717,990577,5749,645418,60,74385,10612,462530,14815,659026,10697,1121556,California
Santa Clara,2021-04-27,28004,1738384,19962,1010539,7654,653072,388,74773,12211,459489,15692,674718,12651,1134207,California
Santa Clara,2021-04-28,26573,1764957,19783,1030322,6351,659423,439,75212,11274,456060,15212,689930,11783,1145990,California
Santa Clara,2021-04-29,24514,1789471,17990,1048312,6122,665545,402,75614,9220,450557,15209,705139,9706,1155696,California
Santa Clara,2021-04-30,23711,1813182,16350,1064662,6991,672536,370,75984,10147,447699,13467,718606,10609,1166305,California
Santa Clara,2021-05-01,17531,1830713,14529,1079191,2736,675272,266,76250,5524,441584,11949,730555,5834,1172139,California
Santa Clara,2021-05-02,11326,1842039,9395,1088586,1697,676969,234,76484,3488,437537,7788,738343,3741,1175880,California
Santa Clara,2021-05-03,22903,1864942,19392,1107978,3076,680045,435,76919,5139,425474,17684,756027,5621,1181501,California
Santa Clara,2021-05-04,31176,1896118,24495,1132473,6137,686182,544,77463,5566,406137,25498,781525,6161,1187662,California
Santa Clara,2021-05-05,32801,1928919,25045,1157518,7213,693395,543,78006,5532,385074,27167,808692,6104,1193766,California
Santa Clara,2021-05-06,35959,1964878,30026,1187544,5459,698854,474,78480,4773,359293,31050,839742,5269,1199035,California
Santa Clara,2021-05-07,32924,1997802,26497,1214041,5937,704791,490,78970,4708,336465,28075,867817,5247,1204282,California
Santa Clara,2021-05-08,17229,2015031,14121,1228162,2680,707471,428,79398,3717,327205,13420,881237,4160,1208442,California
Santa Clara,2021-05-09,10576,2025607,9208,1237370,1182,708653,186,79584,2333,321530,8207,889444,2532,1210974,California
Santa Clara,2021-05-10,21154,2046761,16976,1254346,3773,712426,405,79989,2648,306181,18423,907867,3074,1214048,California
Santa Clara,2021-05-11,22886,2069647,17323,1271669,5118,717544,445,80434,4016,291875,18773,926640,4467,1218515,California
Santa Clara,2021-05-12,21573,2091220,15887,1287556,5160,722704,526,80960,4248,279429,17225,943865,4779,1223294,California
Santa Clara,2021-05-13,28356,2119576,22981,1310537,5073,727777,302,81262,11263,274003,17000,960865,11574,1234868,California
Santa Clara,2021-05-14,27969,2147545,19575,1330112,8004,735781,390,81652,9635,265810,18230,979095,10037,1244905,California
Santa Clara,2021-05-15,21016,2168561,16907,1347019,3828,739609,281,81933,8143,261456,12786,991881,8432,1253337,California
Santa Clara,2021-05-16,16427,2184988,13431,1360450,2821,742430,175,82108,5375,256038,10972,1002853,5554,1258891,California
Santa Clara,2021-05-17,20441,2205429,16088,1376538,3985,746415,368,82476,6865,249772,13500,1016353,7234,1266125,California
Santa Clara,2021-05-18,26197,2231626,16744,1393282,9037,755452,416,82892,7167,238461,18895,1035248,7584,1273709,California
Santa Clara,2021-05-19,24641,2256267,14417,1407699,9799,765251,425,83317,7314,228990,17217,1052465,7746,1281455,California
Santa Clara,2021-05-20,18543,2274810,12204,1419903,5888,771139,451,83768,6100,223182,12355,1064820,6547,1288002,California
Santa Clara,2021-05-21,22343,2297153,14854,1434757,6993,778132,496,84264,7383,216226,14851,1079671,7895,1295897,California
Santa Clara,2021-05-22,13040,2310193,9882,1444639,2800,780932,358,84622,5741,215098,7231,1086902,6103,1302000,California
Santa Clara,2021-05-23,8457,2318650,6297,1450936,1958,782890,202,84824,3423,213734,4991,1091893,3627,1305627,California
Santa Clara,2021-05-24,10917,2329567,7877,1458813,2591,785481,449,85273,3786,210901,7069,1098962,4236,1309863,California
Santa Clara,2021-05-25,11490,2341057,7950,1466763,3122,788603,418,85691,4397,208697,7017,1105979,4813,1314676,California
Santa Clara,2021-05-26,10440,2351497,6772,1473535,3331,791934,337,86028,3964,206624,6368,1112347,4295,1318971,California
Santa Clara,2021-05-27,9420,2360917,6010,1479545,2936,794870,474,86502,3515,204769,5837,1118184,3982,1322953,California
Santa Clara,2021-05-28,10920,2371837,7085,1486630,3405,798275,430,86932,4456,203260,6396,1124580,4887,1327840,California
Santa Clara,2021-05-29,6359,2378196,4335,1490965,1743,800018,281,87213,2710,202641,3606,1128186,2987,1330827,California
Santa Clara,2021-05-30,3877,2382073,2911,1493876,756,800774,210,87423,1837,202678,2009,1130195,2046,1332873,California
Santa Clara,2021-05-31,1099,2383172,629,1494505,361,801135,109,87532,438,202571,654,1130849,547,1333420,California
Santa Clara,2021-06-01,9075,2392247,6378,1500883,2314,803449,383,87915,3010,199971,5992,1136841,3392,1336812,California
Santa Clara,2021-06-02,7718,2399965,5542,1506425,1824,805273,352,88267,2911,198476,4749,1141590,3254,1340066,California
Santa Clara,2021-06-03,12246,2412211,10139,1516564,1740,807013,367,88634,2632,191925,9553,1151143,3002,1343068,California
Santa Clara,2021-06-04,13629,2425840,11411,1527975,1902,808915,316,88950,3284,185246,10272,1161415,3593,1346661,California
Santa Clara,2021-06-05,10521,2436361,9043,1537018,1218,810133,260,89210,2202,179439,8267,1169682,2460,1349121,California
Santa Clara,2021-06-06,6965,2443326,6211,1543229,598,810731,156,89366,1386,175451,5529,1175211,1541,1350662,California
Santa Clara,2021-06-07,9960,2453286,8392,1551621,1323,812054,245,89611,2313,170398,7608,1182819,2555,1353217,California
Santa Clara,2021-06-08,9177,2462463,7496,1559117,1411,813465,270,89881,2451,166449,6667,1189486,2718,1355935,California
Santa Clara,2021-06-09,9552,2472015,7967,1567084,1332,814797,253,90134,2270,161750,7217,1196703,2518,1358453,California
Santa Clara,2021-06-10,8333,2480348,6918,1574002,1084,815881,331,90465,2252,158302,6027,1202730,2579,1361032,California
Santa Clara,2021-06-11,10251,2490599,8704,1582706,1270,817151,277,90742,2528,153438,7670,1210400,2806,1363838,California
Santa Clara,2021-06-12,7195,2497794,5991,1588697,1038,818189,166,90908,1692,149842,5455,1215855,1859,1365697,California
Santa Clara,2021-06-13,3759,2501553,3034,1591731,609,818798,116,91024,868,147962,2864,1218719,984,1366681,California
Santa Clara,2021-06-14,5987,2507540,4841,1596572,913,819711,233,91257,1958,146155,3997,1222716,2190,1368871,California
Santa Clara,2021-06-15,7376,2514916,5972,1602544,1102,820813,302,91559,2079,143292,5246,1227962,2383,1371254,California
Santa Clara,2021-06-16,6379,2521295,5162,1607706,909,821722,308,91867,2090,141452,4238,1232200,2398,1373652,California
Santa Clara,2021-06-17,5366,2526661,4348,1612054,773,822495,245,92112,1835,140066,3462,1235662,2076,1375728,California
Santa Clara,2021-06-18,5462,2532123,4405,1616459,883,823378,174,92286,1802,138462,3579,1239241,1975,1377703,California
Santa Clara,2021-06-19,4529,2536652,3626,1620085,705,824083,198,92484,1286,136744,3202,1242443,1484,1379187,California
Santa Clara,2021-06-20,2148,2538800,1763,1621848,321,824404,64,92548,674,136028,1454,1243897,738,1379925,California
Santa Clara,2021-06-21,3711,2542511,2792,1624640,690,825094,229,92777,1813,136203,1864,1245761,2039,1381964,California
Santa Clara,2021-06-22,5096,2547607,4067,1628707,806,825900,223,93000,1711,134787,3348,1249109,1932,1383896,California
Santa Clara,2021-06-23,4483,2552090,3526,1632233,755,826655,202,93202,1608,133756,2839,1251948,1808,1385704,California
Santa Clara,2021-06-24,4370,2556460,3383,1635616,783,827438,204,93406,1615,132871,2704,1254652,1819,1387523,California
Santa Clara,2021-06-25,5530,2561990,4517,1640133,803,828241,210,93616,1898,131400,3575,1258227,2104,1389627,California
Santa Clara,2021-06-26,3687,2565677,2939,1643072,609,828850,139,93755,1336,130562,2311,1260538,1473,1391100,California
Santa Clara,2021-06-27,1987,2567664,1550,1644622,350,829200,87,93842,683,130041,1290,1261828,769,1391869,California
Santa Clara,2021-06-28,4060,2571724,3427,1648049,407,829607,226,94068,1557,129348,2473,1264301,1780,1393649,California
Santa Clara,2021-06-29,4141,2575865,3225,1651274,734,830341,182,94250,1590,128606,2514,1266815,1772,1395421,California
Santa Clara,2021-06-30,3718,2579583,2916,1654190,631,830972,171,94421,1434,127955,2258,1269073,1607,1397028,California
Santa Clara,2021-07-01,3552,2583135,2819,1657009,539,831511,194,94615,1344,127305,2187,1271260,1537,1398565,California
Santa Clara,2021-07-02,4125,2587260,3339,1660348,623,832134,163,94778,1575,126533,2512,1273772,1740,1400305,California
Santa Clara,2021-07-03,2431,2589691,1900,1662248,421,832555,110,94888,1003,126246,1401,1275173,1114,1401419,California
Santa Clara,2021-07-04,135,2589826,100,1662348,22,832577,13,94901,69,126263,65,1275238,82,1401501,California
Santa Clara,2021-07-05,2368,2592194,1949,1664297,295,832872,124,95025,949,125945,1392,1276630,1074,1402575,California
Santa Clara,2021-07-06,4207,2596401,3273,1667570,773,833645,161,95186,1425,124778,2749,1279379,1582,1404157,California
Santa Clara,2021-07-07,3694,2600095,2874,1670444,640,834285,180,95366,1282,123857,2381,1281760,1460,1405617,California
Santa Clara,2021-07-08,3045,2603140,2359,1672803,544,834829,142,95508,1174,123327,1839,1283599,1309,1406926,California
Santa Clara,2021-07-09,3308,2606448,2597,1675400,592,835421,119,95627,1361,122877,1925,1285524,1475,1408401,California
Santa Clara,2021-07-10,2278,2608726,1748,1677148,443,835864,87,95714,825,122363,1428,1286952,914,1409315,California
Santa Clara,2021-07-11,1242,2609968,965,1678113,250,836114,27,95741,521,122196,715,1287667,548,1409863,California
Santa Clara,2021-07-12,2406,2612374,1744,1679857,500,836614,162,95903,816,121607,1568,1289235,979,1410842,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,184,1097,183,1096,1,1,0,0,184,1097,0,0,184,1097,California
Santa Cruz,2020-12-20,93,1190,93,1189,0,1,0,0,93,1190,0,0,93,1190,California
Santa Cruz,2020-12-21,437,1627,436,1625,1,2,0,0,437,1627,0,0,437,1627,California
Santa Cruz,2020-12-22,422,2049,421,2046,1,3,0,0,422,2049,0,0,422,2049,California
Santa Cruz,2020-12-23,369,2418,325,2371,44,47,0,0,369,2418,0,0,369,2418,California
Santa Cruz,2020-12-24,123,2541,47,2418,76,123,0,0,123,2541,0,0,123,2541,California
Santa Cruz,2020-12-25,9,2550,9,2427,0,123,0,0,9,2550,0,0,9,2550,California
Santa Cruz,2020-12-26,65,2615,46,2473,19,142,0,0,65,2615,0,0,65,2615,California
Santa Cruz,2020-12-27,32,2647,27,2500,5,147,0,0,32,2647,0,0,32,2647,California
Santa Cruz,2020-12-28,483,3130,108,2608,375,522,0,0,483,3130,0,0,483,3130,California
Santa Cruz,2020-12-29,794,3924,366,2974,428,950,0,0,794,3924,0,0,794,3924,California
Santa Cruz,2020-12-30,358,4282,166,3140,192,1142,0,0,358,4282,0,0,358,4282,California
Santa Cruz,2020-12-31,311,4593,11,3151,300,1442,0,0,311,4593,0,0,311,4593,California
Santa Cruz,2021-01-01,33,4626,1,3152,32,1474,0,0,33,4626,0,0,33,4626,California
Santa Cruz,2021-01-02,68,4694,55,3207,13,1487,0,0,68,4694,0,0,68,4694,California
Santa Cruz,2021-01-03,15,4709,7,3214,8,1495,0,0,15,4709,0,0,15,4709,California
Santa Cruz,2021-01-04,281,4990,123,3337,158,1653,0,0,279,4988,0,0,279,4988,California
Santa Cruz,2021-01-05,570,5560,433,3770,137,1790,0,0,268,4954,302,302,268,5256,California
Santa Cruz,2021-01-06,800,6360,668,4438,132,1922,0,0,462,5079,337,639,462,5718,California
Santa Cruz,2021-01-07,536,6896,210,4648,326,2248,0,0,382,5308,154,793,383,6101,California
Santa Cruz,2021-01-08,940,7836,566,5214,374,2622,0,0,491,5351,449,1242,492,6593,California
Santa Cruz,2021-01-09,468,8304,128,5342,340,2962,0,0,409,5701,59,1301,409,7002,California
Santa Cruz,2021-01-10,77,8381,68,5410,9,2971,0,0,20,5664,57,1358,20,7022,California
Santa Cruz,2021-01-11,729,9110,592,6002,137,3108,0,0,195,5326,534,1892,196,7218,California
Santa Cruz,2021-01-12,733,9843,529,6531,204,3312,0,0,491,5575,242,2134,491,7709,California
Santa Cruz,2021-01-13,534,10377,235,6766,299,3611,0,0,446,5936,85,2219,446,8155,California
Santa Cruz,2021-01-14,556,10933,103,6869,453,4064,0,0,490,6360,66,2285,490,8645,California
Santa Cruz,2021-01-15,1461,12394,77,6946,1384,5448,0,0,1397,7695,64,2349,1399,10044,California
Santa Cruz,2021-01-16,422,12816,53,6999,369,5817,0,0,403,8079,19,2368,403,10447,California
Santa Cruz,2021-01-17,300,13116,42,7041,258,6075,0,0,274,8327,26,2394,274,10721,California
Santa Cruz,2021-01-18,1010,14126,100,7141,910,6985,0,0,948,9213,62,2456,948,11669,California
Santa Cruz,2021-01-19,1626,15752,524,7665,1102,8087,0,0,1275,10140,349,2805,1276,12945,California
Santa Cruz,2021-01-20,1250,17002,183,7848,1067,9154,0,0,1048,10989,199,3004,1048,13993,California
Santa Cruz,2021-01-21,1753,18755,226,8074,1527,10681,0,0,1644,12526,109,3113,1646,15639,California
Santa Cruz,2021-01-22,1804,20559,524,8598,1280,11961,0,0,1701,14128,100,3213,1702,17341,California
Santa Cruz,2021-01-23,404,20963,150,8748,254,12215,0,0,344,14413,59,3272,344,17685,California
Santa Cruz,2021-01-24,111,21074,19,8767,92,12307,0,0,94,14490,17,3289,94,17779,California
Santa Cruz,2021-01-25,1063,22137,363,9130,700,13007,0,0,552,14531,511,3800,552,18331,California
Santa Cruz,2021-01-26,1699,23836,256,9386,1443,14450,0,0,1185,15202,514,4314,1185,19516,California
Santa Cruz,2021-01-27,1675,25511,454,9840,1221,15671,0,0,1286,16101,387,4701,1286,20802,California
Santa Cruz,2021-01-28,1766,27277,292,10132,1474,17145,0,0,1488,17312,278,4979,1489,22291,California
Santa Cruz,2021-01-29,1757,29034,495,10627,1262,18407,0,0,1623,18802,133,5112,1623,23914,California
Santa Cruz,2021-01-30,1075,30109,311,10938,764,19171,0,0,940,19607,135,5247,940,24854,California
Santa Cruz,2021-01-31,222,30331,110,11048,112,19283,0,0,208,19801,14,5261,208,25062,California
Santa Cruz,2021-02-01,1232,31563,753,11801,479,19762,0,0,824,20217,408,5669,824,25886,California
Santa Cruz,2021-02-02,1021,32584,130,11931,891,20653,0,0,864,20925,156,5825,864,26750,California
Santa Cruz,2021-02-03,2231,34815,948,12879,1283,21936,0,0,1913,22525,313,6138,1913,28663,California
Santa Cruz,2021-02-04,1842,36657,751,13630,1091,23027,0,0,1497,23679,343,6481,1497,30160,California
Santa Cruz,2021-02-05,3179,39836,787,14417,2392,25419,0,0,2858,26217,320,6801,2858,33018,California
Santa Cruz,2021-02-06,2580,42416,154,14571,2426,27845,0,0,2235,28107,345,7146,2235,35253,California
Santa Cruz,2021-02-07,920,43336,124,14695,796,28641,0,0,902,28991,18,7164,902,36155,California
Santa Cruz,2021-02-08,718,44054,200,14895,518,29159,0,0,519,29312,198,7362,519,36674,California
Santa Cruz,2021-02-09,2372,46426,1055,15950,1317,30476,0,0,2105,31150,267,7629,2105,38779,California
Santa Cruz,2021-02-10,2211,48637,575,16525,1636,32112,0,0,1507,31965,693,8322,1508,40287,California
Santa Cruz,2021-02-11,1863,50500,317,16842,1546,33658,0,0,1310,32723,552,8874,1310,41597,California
Santa Cruz,2021-02-12,3247,53747,424,17266,2823,36481,0,0,1827,33141,1411,10285,1829,43426,California
Santa Cruz,2021-02-13,1734,55481,125,17391,1609,38090,0,0,1320,34048,413,10698,1320,44746,California
Santa Cruz,2021-02-14,1406,56887,68,17459,1338,39428,0,0,1144,34930,262,10960,1144,45890,California
Santa Cruz,2021-02-15,1589,58476,282,17741,1307,40735,0,0,565,34472,1024,11984,566,46456,California
Santa Cruz,2021-02-16,1718,60194,218,17959,1500,42235,0,0,542,33861,1153,13137,542,46998,California
Santa Cruz,2021-02-17,2952,63146,986,18945,1966,44201,0,0,1237,33399,1702,14839,1240,48238,California
Santa Cruz,2021-02-18,2910,66056,642,19587,2268,46469,0,0,1235,32965,1669,16508,1235,49473,California
Santa Cruz,2021-02-19,3286,69342,1155,20742,2131,48600,0,0,2012,33706,1271,17779,2012,51485,California
Santa Cruz,2021-02-20,2444,71786,1534,22276,910,49510,0,0,1912,35086,532,18311,1912,53397,California
Santa Cruz,2021-02-21,873,72659,382,22658,491,50001,0,0,739,35693,132,18443,739,54136,California
Santa Cruz,2021-02-22,1313,73972,1018,23676,295,50296,0,0,546,35475,764,19207,546,54682,California
