county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-02-23,2152,76124,973,24649,1179,51475,0,0,724,34775,1424,20631,724,55406,California
Santa Cruz,2021-02-24,3319,79443,1747,26396,1572,53047,0,0,1240,33941,2074,22705,1240,56646,California
Santa Cruz,2021-02-25,3405,82848,1518,27914,1887,54934,0,0,1869,34284,1528,24233,1871,58517,California
Santa Cruz,2021-02-26,2818,85666,794,28708,2024,56958,0,0,1604,34681,1209,25442,1606,60123,California
Santa Cruz,2021-02-27,2703,88369,941,29649,1761,58719,1,1,1886,35754,814,26256,1887,62010,California
Santa Cruz,2021-02-28,1318,89687,378,30027,940,59659,0,1,1087,36613,228,26484,1087,63097,California
Santa Cruz,2021-03-01,1921,91608,1258,31285,663,60322,0,1,728,36151,1190,27674,728,63825,California
Santa Cruz,2021-03-02,1558,93166,372,31657,1186,61508,0,1,875,36347,682,28356,878,64703,California
Santa Cruz,2021-03-03,2379,95545,646,32303,1733,63241,0,1,1305,36580,1072,29428,1305,66008,California
Santa Cruz,2021-03-04,3022,98567,1415,33718,1606,64847,1,2,2030,37633,979,30407,2032,68040,California
Santa Cruz,2021-03-05,2648,101215,503,34221,2127,66974,18,20,1153,37312,1492,31899,1171,69211,California
Santa Cruz,2021-03-06,3870,105085,1345,35566,2420,69394,105,125,2155,37858,1713,33612,2259,71470,California
Santa Cruz,2021-03-07,1397,106482,131,35697,1166,70560,100,225,574,37711,821,34433,674,72144,California
Santa Cruz,2021-03-08,1124,107606,224,35921,764,71324,136,361,669,38059,455,34888,803,72947,California
Santa Cruz,2021-03-09,1827,109433,276,36197,1399,72723,152,513,729,37846,1094,35982,881,73828,California
Santa Cruz,2021-03-10,3907,113340,2103,38300,1655,74378,149,662,2017,38127,1886,37868,2167,75995,California
Santa Cruz,2021-03-11,2837,116177,1227,39527,1436,75814,174,836,1558,38584,1278,39146,1735,77730,California
Santa Cruz,2021-03-12,2791,118968,888,40415,1607,77421,296,1132,927,37945,1860,41006,1221,78951,California
Santa Cruz,2021-03-13,2349,121317,1344,41759,963,78384,42,1174,1185,38012,1160,42166,1227,80178,California
Santa Cruz,2021-03-14,918,122235,221,41980,684,79068,13,1187,438,37984,478,42644,450,80628,California
Santa Cruz,2021-03-15,1366,123601,478,42458,851,79919,37,1224,581,37823,780,43424,619,81247,California
Santa Cruz,2021-03-16,2392,125993,1151,43609,1196,81115,45,1269,1383,38245,1004,44428,1426,82673,California
Santa Cruz,2021-03-17,4081,130074,2422,46031,1648,82763,11,1280,2685,39554,1389,45817,2698,85371,California
Santa Cruz,2021-03-18,3953,134027,2133,48164,1701,84464,119,1399,2103,39929,1846,47663,2221,87592,California
Santa Cruz,2021-03-19,3467,137494,1382,49546,1861,86325,224,1623,1820,40331,1642,49305,2044,89636,California
Santa Cruz,2021-03-20,2249,139743,1648,51194,534,86859,67,1690,1098,40346,1150,50455,1165,90801,California
Santa Cruz,2021-03-21,885,140628,477,51671,282,87141,126,1816,477,40545,405,50860,604,91405,California
Santa Cruz,2021-03-22,1443,142071,881,52552,537,87678,25,1841,1009,41150,430,51290,1035,92440,California
Santa Cruz,2021-03-23,2625,144696,1475,54027,1099,88777,51,1892,1748,42075,874,52164,1799,94239,California
Santa Cruz,2021-03-24,3146,147842,2132,56159,993,89770,21,1913,2089,43134,1050,53214,2109,96348,California
Santa Cruz,2021-03-25,2683,150525,1347,57506,1299,91069,37,1950,1345,43185,1330,54544,1381,97729,California
Santa Cruz,2021-03-26,3171,153696,1835,59341,1308,92377,28,1978,2143,44334,1021,55565,2170,99899,California
Santa Cruz,2021-03-27,3240,156936,2019,61360,1194,93571,27,2005,1511,44156,1718,57283,1540,101439,California
Santa Cruz,2021-03-28,935,157871,579,61939,342,93913,14,2019,490,44219,441,57724,504,101943,California
Santa Cruz,2021-03-29,2019,159890,890,62829,1062,94975,67,2086,1277,44825,738,58462,1344,103287,California
Santa Cruz,2021-03-30,2740,162630,829,63658,1747,96722,164,2250,1738,45728,998,59460,1901,105188,California
Santa Cruz,2021-03-31,4209,166839,2849,66507,1309,98031,51,2301,2208,45992,1995,61455,2259,107447,California
Santa Cruz,2021-04-01,4090,170929,2176,68683,1802,99833,112,2413,2074,46166,2010,63465,2184,109631,California
Santa Cruz,2021-04-02,3324,174253,1433,70116,1710,101543,181,2594,1897,46822,1422,64887,2078,111709,California
Santa Cruz,2021-04-03,2277,176530,1244,71360,896,102439,137,2731,890,46465,1383,66270,1026,112735,California
Santa Cruz,2021-04-04,942,177472,491,71851,395,102834,56,2787,547,46672,395,66665,602,113337,California
Santa Cruz,2021-04-05,2280,179752,795,72646,1317,104151,168,2955,1398,47357,881,67546,1566,114903,California
Santa Cruz,2021-04-06,3438,183190,1669,74315,1386,105537,383,3338,1977,48261,1450,68996,2354,117257,California
Santa Cruz,2021-04-07,4225,187415,1668,75983,2187,107724,370,3708,1817,48042,2404,71400,2185,119442,California
Santa Cruz,2021-04-08,4328,191743,2375,78358,1429,109153,524,4232,2545,49338,1771,73171,3067,122509,California
Santa Cruz,2021-04-09,3759,195502,1528,79886,1818,110971,413,4645,2109,50217,1643,74814,2522,125031,California
Santa Cruz,2021-04-10,2306,197808,1103,80989,939,111910,264,4909,1086,50348,1216,76030,1347,126378,California
Santa Cruz,2021-04-11,1016,198824,533,81522,387,112297,96,5005,492,50411,524,76554,587,126965,California
Santa Cruz,2021-04-12,2347,201171,838,82360,1082,113379,427,5432,1121,50746,1212,77766,1547,128512,California
Santa Cruz,2021-04-13,2974,204145,1481,83841,1491,114870,2,5434,1668,51119,1297,79063,1670,130182,California
Santa Cruz,2021-04-14,4781,208926,2304,86145,2477,117347,0,5434,2307,50965,2463,81526,2309,132491,California
Santa Cruz,2021-04-15,5127,214053,3254,89399,1873,119220,0,5434,3204,52263,1908,83434,3206,135697,California
Santa Cruz,2021-04-16,4623,218676,2562,91961,2059,121279,2,5436,2498,52649,2116,85550,2502,138199,California
Santa Cruz,2021-04-17,2285,220961,910,92871,1375,122654,0,5436,1500,53367,782,86332,1500,139699,California
Santa Cruz,2021-04-18,1123,222084,556,93427,566,123220,1,5437,611,53471,508,86840,612,140311,California
Santa Cruz,2021-04-19,2613,224697,1538,94965,1074,124294,1,5438,1621,54104,988,87828,1621,141932,California
Santa Cruz,2021-04-20,3281,227978,1756,96721,1525,125819,0,5438,1853,54541,1416,89244,1853,143785,California
Santa Cruz,2021-04-21,4435,232413,2982,99703,1453,127272,0,5438,2395,54915,2021,91265,2395,146180,California
Santa Cruz,2021-04-22,4407,236820,2989,102692,1418,128690,0,5438,2458,55435,1939,93204,2459,148639,California
Santa Cruz,2021-04-23,3243,240063,1760,104452,1482,130172,1,5439,1405,55014,1827,95031,1406,150045,California
Santa Cruz,2021-04-24,2265,242328,1089,105541,1173,131345,3,5442,693,54149,1561,96592,696,150741,California
Santa Cruz,2021-04-25,1096,243424,704,106245,379,131724,13,5455,455,53983,632,97224,466,151207,California
Santa Cruz,2021-04-26,2161,245585,1076,107321,1068,132792,17,5472,909,53670,1240,98464,927,152134,California
Santa Cruz,2021-04-27,3030,248615,998,108319,1951,134743,81,5553,1517,53763,1505,99969,1598,153732,California
Santa Cruz,2021-04-28,3522,252137,1964,110283,1481,136224,77,5630,1854,54035,1656,101625,1928,155660,California
Santa Cruz,2021-04-29,3827,255964,2558,112841,1206,137430,63,5693,1348,52979,2469,104094,1413,157073,California
Santa Cruz,2021-04-30,2413,258377,1224,114065,1144,138574,45,5738,1015,52652,1388,105482,1061,158134,California
Santa Cruz,2021-05-01,1314,259691,1043,115108,238,138812,33,5771,603,52582,707,106189,637,158771,California
Santa Cruz,2021-05-02,658,260349,464,115572,168,138980,26,5797,215,52381,443,106632,242,159013,California
Santa Cruz,2021-05-03,1933,262282,997,116569,868,139848,68,5865,653,51836,1268,107900,723,159736,California
Santa Cruz,2021-05-04,2740,265022,1599,118168,1070,140918,71,5936,880,50929,1856,109756,949,160685,California
Santa Cruz,2021-05-05,2826,267848,1423,119591,1323,142241,80,6016,745,49721,2038,111794,830,161515,California
Santa Cruz,2021-05-06,3922,271770,2505,122096,1196,143437,221,6237,881,47799,3021,114815,1099,162614,California
Santa Cruz,2021-05-07,2816,274586,1302,123398,1431,144868,83,6320,438,45950,2372,117187,523,163137,California
Santa Cruz,2021-05-08,1423,276009,742,124140,653,145521,28,6348,390,45339,1031,118218,420,163557,California
Santa Cruz,2021-05-09,530,276539,338,124478,169,145690,23,6371,154,45141,375,118593,177,163734,California
Santa Cruz,2021-05-10,2117,278656,1276,125754,775,146465,66,6437,410,43918,1699,120292,476,164210,California
Santa Cruz,2021-05-11,2433,281089,1377,127131,966,147431,90,6527,646,42871,1782,122074,735,164945,California
Santa Cruz,2021-05-12,3237,284326,1407,128538,1749,149180,81,6608,557,40840,2670,124744,639,165584,California
Santa Cruz,2021-05-13,3942,288268,2665,131203,1183,150363,94,6702,1395,39789,2542,127286,1491,167075,California
Santa Cruz,2021-05-14,3006,291274,1633,132836,1333,151696,40,6742,1138,39113,1858,129144,1182,168257,California
Santa Cruz,2021-05-15,2290,293564,1324,134160,954,152650,12,6754,1111,39060,1176,130320,1123,169380,California
Santa Cruz,2021-05-16,806,294370,430,134590,354,153004,22,6776,249,38777,555,130875,272,169652,California
Santa Cruz,2021-05-17,1552,295922,803,135393,678,153682,71,6847,527,38351,1024,131899,598,170250,California
Santa Cruz,2021-05-18,2335,298257,1435,136828,876,154558,24,6871,1107,38261,1221,133120,1131,171381,California
Santa Cruz,2021-05-19,3119,301376,1875,138703,1207,155765,37,6908,1306,37799,1805,134925,1343,172724,California
Santa Cruz,2021-05-20,3424,304800,2457,141160,819,156584,148,7056,1591,37710,1828,136753,1739,174463,California
Santa Cruz,2021-05-21,1786,306586,916,142076,781,157365,89,7145,606,37231,1175,137928,696,175159,California
Santa Cruz,2021-05-22,1723,308309,1331,143407,381,157746,11,7156,599,36721,1121,139049,611,175770,California
Santa Cruz,2021-05-23,478,308787,270,143677,189,157935,19,7175,148,36561,327,139376,167,175937,California
Santa Cruz,2021-05-24,1195,309982,687,144364,429,158364,79,7254,304,36061,883,140259,383,176320,California
Santa Cruz,2021-05-25,2284,312266,1303,145667,936,159300,45,7299,460,34889,1677,141936,505,176825,California
Santa Cruz,2021-05-26,1755,314021,820,146487,890,160190,45,7344,473,34138,1269,143205,518,177343,California
Santa Cruz,2021-05-27,1323,315344,718,147205,502,160692,103,7447,444,33813,872,144077,547,177890,California
Santa Cruz,2021-05-28,848,316192,374,147579,444,161136,30,7477,357,33720,481,144558,388,178278,California
Santa Cruz,2021-05-29,595,316787,337,147916,245,161381,13,7490,319,33779,273,144831,332,178610,California
Santa Cruz,2021-05-30,243,317030,119,148035,110,161491,14,7504,92,33736,148,144979,105,178715,California
Santa Cruz,2021-05-31,143,317173,61,148096,81,161572,1,7505,45,33684,98,145077,46,178761,California
Santa Cruz,2021-06-01,951,318124,582,148678,356,161928,13,7518,343,33433,606,145683,355,179116,California
Santa Cruz,2021-06-02,899,319023,524,149202,334,162262,41,7559,337,33254,557,146240,378,179494,California
Santa Cruz,2021-06-03,2283,321306,1533,150735,711,162973,39,7598,533,32086,1740,147980,572,180066,California
Santa Cruz,2021-06-04,1061,322367,729,151464,298,163271,34,7632,244,31555,810,148790,279,180345,California
Santa Cruz,2021-06-05,1036,323403,839,152303,192,163463,5,7637,191,30910,841,149631,196,180541,California
Santa Cruz,2021-06-06,408,323811,303,152606,88,163551,17,7654,109,30740,296,149927,126,180667,California
Santa Cruz,2021-06-07,851,324662,634,153240,187,163738,30,7684,236,30391,615,150542,266,180933,California
Santa Cruz,2021-06-08,1471,326133,1172,154412,273,164011,26,7710,311,29573,1156,151698,338,181271,California
Santa Cruz,2021-06-09,1433,327566,1129,155541,287,164298,17,7727,285,28735,1141,152839,303,181574,California
Santa Cruz,2021-06-10,1966,329532,1614,157155,285,164583,67,7794,333,27506,1626,154465,397,181971,California
Santa Cruz,2021-06-11,823,330355,511,157666,277,164860,35,7829,288,27298,529,154994,321,182292,California
Santa Cruz,2021-06-12,965,331320,848,158514,111,164971,6,7835,166,26673,797,155791,172,182464,California
Santa Cruz,2021-06-13,201,331521,133,158647,46,165017,22,7857,31,26556,170,155961,53,182517,California
Santa Cruz,2021-06-14,556,332077,357,159004,164,165181,35,7892,162,26360,392,156353,196,182713,California
Santa Cruz,2021-06-15,927,333004,683,159687,222,165403,22,7914,339,26137,585,156938,362,183075,California
Santa Cruz,2021-06-16,802,333806,595,160282,173,165576,34,7948,260,25892,538,157476,293,183368,California
Santa Cruz,2021-06-17,802,334608,623,160905,140,165716,39,7987,302,25735,497,157973,340,183708,California
Santa Cruz,2021-06-18,643,335251,394,161299,219,165935,30,8017,290,25706,349,158322,320,184028,California
Santa Cruz,2021-06-19,330,335581,261,161560,63,165998,6,8023,117,25619,210,158532,123,184151,California
Santa Cruz,2021-06-20,162,335743,115,161675,29,166027,18,8041,70,25615,92,158624,88,184239,California
Santa Cruz,2021-06-21,347,336090,244,161919,84,166111,19,8060,180,25648,166,158790,199,184438,California
Santa Cruz,2021-06-22,673,336763,473,162392,170,166281,30,8090,261,25529,411,159201,292,184730,California
Santa Cruz,2021-06-23,395,337158,279,162671,106,166387,10,8100,194,25536,195,159396,202,184932,California
Santa Cruz,2021-06-24,549,337707,391,163062,114,166501,44,8144,221,25474,326,159722,264,185196,California
Santa Cruz,2021-06-25,556,338263,368,163430,158,166659,30,8174,259,25471,293,160015,290,185486,California
Santa Cruz,2021-06-26,259,338522,161,163591,89,166748,9,8183,106,25435,151,160166,115,185601,California
Santa Cruz,2021-06-27,180,338702,131,163722,19,166767,30,8213,63,25411,117,160283,93,185694,California
Santa Cruz,2021-06-28,472,339174,384,164106,76,166843,12,8225,208,25367,264,160547,220,185914,California
Santa Cruz,2021-06-29,739,339913,573,164679,137,166980,29,8254,285,25229,451,160998,313,186227,California
Santa Cruz,2021-06-30,427,340340,291,164970,112,167092,24,8278,182,25192,243,161241,206,186433,California
Santa Cruz,2021-07-01,413,340753,294,165264,107,167199,12,8290,186,25165,225,161466,198,186631,California
Santa Cruz,2021-07-02,451,341204,329,165593,105,167304,17,8307,201,25139,244,161710,218,186849,California
Santa Cruz,2021-07-03,220,341424,155,165748,61,167365,4,8311,93,25110,126,161836,97,186946,California
Santa Cruz,2021-07-04,11,341435,9,165757,1,167366,1,8312,8,25116,3,161839,9,186955,California
Santa Cruz,2021-07-05,211,341646,168,165925,40,167406,3,8315,117,25143,92,161931,119,187074,California
Santa Cruz,2021-07-06,715,342361,601,166526,99,167505,15,8330,226,24901,483,162414,241,187315,California
Santa Cruz,2021-07-07,427,342788,314,166840,102,167607,11,8341,165,24817,260,162674,176,187491,California
Santa Cruz,2021-07-08,405,343193,290,167130,82,167689,33,8374,148,24742,256,162930,181,187672,California
Santa Cruz,2021-07-09,471,343664,330,167460,117,167806,24,8398,194,24690,270,163200,218,187890,California
Santa Cruz,2021-07-10,183,343847,130,167590,46,167852,7,8405,84,24682,99,163299,91,187981,California
Santa Cruz,2021-07-11,121,343968,99,167689,19,167871,3,8408,60,24685,60,163359,63,188044,California
Santa Cruz,2021-07-12,333,344301,243,167932,79,167950,11,8419,146,24657,185,163544,157,188201,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,423,554,423,554,0,0,0,0,423,554,0,0,423,554,California
Shasta,2020-12-18,166,720,166,720,0,0,0,0,166,720,0,0,166,720,California
Shasta,2020-12-19,1,721,1,721,0,0,0,0,1,721,0,0,1,721,California
Shasta,2020-12-21,78,799,78,799,0,0,0,0,78,799,0,0,78,799,California
Shasta,2020-12-22,201,1000,196,995,5,5,0,0,201,1000,0,0,201,1000,California
Shasta,2020-12-23,173,1173,169,1164,4,9,0,0,173,1173,0,0,173,1173,California
Shasta,2020-12-24,18,1191,18,1182,0,9,0,0,18,1191,0,0,18,1191,California
Shasta,2020-12-26,4,1195,1,1183,3,12,0,0,4,1195,0,0,4,1195,California
Shasta,2020-12-27,1,1196,0,1183,1,13,0,0,1,1196,0,0,1,1196,California
Shasta,2020-12-28,41,1237,31,1214,10,23,0,0,41,1237,0,0,41,1237,California
Shasta,2020-12-29,186,1423,185,1399,1,24,0,0,186,1423,0,0,186,1423,California
Shasta,2020-12-30,177,1600,167,1566,10,34,0,0,177,1600,0,0,177,1600,California
Shasta,2020-12-31,83,1683,2,1568,81,115,0,0,83,1683,0,0,83,1683,California
Shasta,2021-01-02,2,1685,0,1568,2,117,0,0,2,1685,0,0,2,1685,California
Shasta,2021-01-03,1,1686,1,1569,0,117,0,0,1,1686,0,0,1,1686,California
Shasta,2021-01-04,374,2060,308,1877,66,183,0,0,375,2061,0,0,375,2061,California
Shasta,2021-01-05,338,2398,315,2192,23,206,0,0,256,2235,82,82,256,2317,California
Shasta,2021-01-06,467,2865,396,2588,71,277,0,0,203,2175,263,345,203,2520,California
Shasta,2021-01-07,126,2991,37,2625,89,366,0,0,104,2257,22,367,104,2624,California
Shasta,2021-01-08,525,3516,448,3073,77,443,0,0,316,2364,209,576,316,2940,California
Shasta,2021-01-09,73,3589,64,3137,9,452,0,0,71,2433,2,578,71,3011,California
Shasta,2021-01-10,5,3594,0,3137,5,457,0,0,3,2436,2,580,5,3016,California
Shasta,2021-01-11,416,4010,194,3331,222,679,0,0,372,2764,44,624,372,3388,California
Shasta,2021-01-12,488,4498,332,3663,156,835,0,0,312,2901,176,800,313,3701,California
Shasta,2021-01-13,601,5099,268,3931,333,1168,0,0,431,3163,170,970,432,4133,California
Shasta,2021-01-14,504,5603,52,3983,452,1620,0,0,486,3631,18,988,486,4619,California
Shasta,2021-01-15,693,6296,137,4120,556,2176,0,0,691,4320,2,990,691,5310,California
Shasta,2021-01-16,897,7193,54,4174,843,3019,0,0,894,5211,3,993,894,6204,California
Shasta,2021-01-17,27,7220,6,4180,21,3040,0,0,23,5230,4,997,23,6227,California
Shasta,2021-01-18,598,7818,128,4308,470,3510,0,0,590,5812,8,1005,590,6817,California
Shasta,2021-01-19,1078,8896,414,4722,664,4174,0,0,929,6592,149,1154,929,7746,California
Shasta,2021-01-20,757,9653,490,5212,267,4441,0,0,572,6984,180,1334,572,8318,California
Shasta,2021-01-21,688,10341,334,5546,354,4795,0,0,666,7628,22,1356,666,8984,California
Shasta,2021-01-22,451,10792,178,5724,273,5068,0,0,445,8067,6,1362,445,9429,California
Shasta,2021-01-23,69,10861,5,5729,64,5132,0,0,67,8132,2,1364,67,9496,California
Shasta,2021-01-24,26,10887,3,5732,23,5155,0,0,25,8156,1,1365,25,9521,California
Shasta,2021-01-25,763,11650,503,6235,260,5415,0,0,472,8338,290,1655,472,9993,California
Shasta,2021-01-26,714,12364,334,6569,380,5795,0,0,477,8582,234,1889,478,10471,California
Shasta,2021-01-27,464,12828,181,6750,283,6078,0,0,414,8947,49,1938,414,10885,California
Shasta,2021-01-28,928,13756,591,7341,337,6415,0,0,706,9431,222,2160,706,11591,California
Shasta,2021-01-29,835,14591,332,7673,503,6918,0,0,645,9888,189,2349,646,12237,California
Shasta,2021-01-30,616,15207,14,7687,602,7520,0,0,606,10484,10,2359,606,12843,California
Shasta,2021-01-31,28,15235,4,7691,24,7544,0,0,26,10508,2,2361,26,12869,California
Shasta,2021-02-01,534,15769,152,7843,382,7926,0,0,387,10748,147,2508,387,13256,California
Shasta,2021-02-02,997,16766,504,8347,493,8419,0,0,904,11561,91,2599,904,14160,California
Shasta,2021-02-03,729,17495,214,8561,515,8934,0,0,493,11818,236,2835,493,14653,California
Shasta,2021-02-04,1102,18597,676,9237,426,9360,0,0,907,12533,192,3027,907,15560,California
Shasta,2021-02-05,1271,19868,169,9406,1102,10462,0,0,1058,13380,211,3238,1058,16618,California
Shasta,2021-02-06,1804,21672,40,9446,1764,12226,0,0,1778,15133,26,3264,1779,18397,California
Shasta,2021-02-07,24,21696,2,9448,22,12248,0,0,22,15153,2,3266,22,18419,California
Shasta,2021-02-08,602,22298,170,9618,432,12680,0,0,309,15170,292,3558,309,18728,California
Shasta,2021-02-09,1139,23437,669,10287,470,13150,0,0,707,15446,432,3990,708,19436,California
Shasta,2021-02-10,1128,24565,791,11078,337,13487,0,0,544,15407,583,4573,544,19980,California
Shasta,2021-02-11,893,25458,187,11265,706,14193,0,0,315,15149,573,5146,315,20295,California
Shasta,2021-02-12,1808,27266,1221,12486,587,14780,0,0,1246,15833,562,5708,1246,21541,California
Shasta,2021-02-13,1382,28648,374,12860,1008,15788,0,0,569,15591,812,6520,570,22111,California
Shasta,2021-02-14,150,28798,5,12865,145,15933,0,0,124,15689,26,6546,124,22235,California
Shasta,2021-02-15,395,29193,106,12971,289,16222,0,0,213,15720,182,6728,213,22448,California
Shasta,2021-02-16,1206,30399,524,13495,682,16904,0,0,427,15370,777,7505,427,22875,California
Shasta,2021-02-17,1040,31439,439,13934,601,17505,0,0,411,15152,629,8134,411,23286,California
Shasta,2021-02-18,974,32413,486,14420,488,17993,0,0,463,15106,510,8644,464,23750,California
Shasta,2021-02-19,1346,33759,952,15372,394,18387,0,0,872,15505,473,9117,872,24622,California
Shasta,2021-02-20,818,34577,101,15473,717,19104,0,0,319,15325,499,9616,319,24941,California
Shasta,2021-02-21,34,34611,3,15476,31,19135,0,0,12,15315,22,9638,12,24953,California
Shasta,2021-02-22,443,35054,83,15559,360,19495,0,0,185,15243,257,9895,185,25138,California
Shasta,2021-02-23,928,35982,480,16039,448,19943,0,0,330,14976,597,10492,330,25468,California
Shasta,2021-02-24,913,36895,518,16557,395,20338,0,0,284,14635,625,11117,284,25752,California
Shasta,2021-02-25,532,37427,174,16731,358,20696,0,0,144,14393,386,11503,144,25896,California
Shasta,2021-02-26,807,38234,101,16832,706,21402,0,0,340,14268,465,11968,340,26236,California
Shasta,2021-02-27,890,39124,78,16910,812,22214,0,0,242,13868,642,12610,242,26478,California
Shasta,2021-02-28,178,39302,4,16914,174,22388,0,0,128,13946,50,12660,128,26606,California
Shasta,2021-03-01,586,39888,61,16975,525,22913,0,0,295,13951,290,12950,295,26901,California
Shasta,2021-03-02,1035,40923,476,17451,559,23472,0,0,337,13592,696,13646,337,27238,California
Shasta,2021-03-03,681,41604,175,17626,506,23978,0,0,245,13402,435,14081,245,27483,California
Shasta,2021-03-04,3109,44713,2489,20115,620,24598,0,0,1787,13872,1317,15398,1787,29270,California
Shasta,2021-03-05,1945,46658,166,20281,1750,26348,29,29,804,13564,1141,16539,833,30103,California
Shasta,2021-03-06,2756,49414,386,20667,2324,28672,46,75,810,12479,1941,18480,856,30959,California
Shasta,2021-03-07,103,49517,4,20671,60,28732,39,114,40,12494,63,18543,78,31037,California
Shasta,2021-03-08,577,50094,50,20721,385,29117,142,256,158,12376,417,18960,299,31336,California
Shasta,2021-03-09,1257,51351,597,21318,482,29599,178,434,697,12692,558,19518,874,32210,California
Shasta,2021-03-10,803,52154,257,21575,345,29944,201,635,142,12374,660,20178,342,32552,California
Shasta,2021-03-11,1558,53712,472,22047,815,30759,271,906,941,12972,613,20791,1211,33763,California
Shasta,2021-03-12,1560,55272,850,22897,464,31223,246,1152,409,12476,1150,21941,654,34417,California
Shasta,2021-03-13,826,56098,428,23325,300,31523,98,1250,497,12742,327,22268,593,35010,California
Shasta,2021-03-14,1018,57116,8,23333,987,32510,23,1273,878,13505,140,22408,903,35913,California
Shasta,2021-03-15,499,57615,37,23370,363,32873,99,1372,209,13522,290,22698,307,36220,California
Shasta,2021-03-16,1146,58761,151,23521,928,33801,67,1439,857,14159,287,22985,924,37144,California
Shasta,2021-03-17,741,59502,192,23713,491,34292,58,1497,395,14275,337,23322,453,37597,California
Shasta,2021-03-18,1546,61048,588,24301,854,35146,104,1601,1112,15061,430,23752,1216,38813,California
Shasta,2021-03-19,649,61697,199,24500,394,35540,56,1657,410,15289,238,23990,466,39279,California
Shasta,2021-03-20,746,62443,487,24987,245,35785,14,1671,542,15641,204,24194,556,39835,California
Shasta,2021-03-21,313,62756,298,25285,4,35789,11,1682,285,15910,27,24221,296,40131,California
Shasta,2021-03-22,349,63105,39,25324,274,36063,36,1718,199,15997,148,24369,235,40366,California
Shasta,2021-03-23,1312,64417,653,25977,601,36664,58,1776,755,16259,551,24920,813,41179,California
Shasta,2021-03-24,614,65031,156,26133,420,37084,38,1814,367,16418,246,25166,405,41584,California
Shasta,2021-03-25,1131,66162,452,26585,658,37742,21,1835,817,16946,311,25477,839,42423,California
Shasta,2021-03-26,1841,68003,1405,27990,406,38148,30,1865,1471,18079,369,25846,1502,43925,California
Shasta,2021-03-27,1596,69599,406,28396,318,38466,872,2737,576,18504,1018,26864,1443,45368,California
Shasta,2021-03-28,409,70008,301,28697,98,38564,10,2747,302,18711,105,26969,312,45680,California
Shasta,2021-03-29,419,70427,40,28737,367,38931,12,2759,166,18638,251,27220,178,45858,California
Shasta,2021-03-30,1245,71672,769,29506,459,39390,17,2776,623,18659,619,27839,640,46498,California
Shasta,2021-03-31,620,72292,207,29713,407,39797,6,2782,384,18817,232,28071,390,46888,California
Shasta,2021-04-01,904,73196,249,29962,640,40437,15,2797,577,19084,325,28396,592,47480,California
Shasta,2021-04-02,758,73954,199,30161,504,40941,55,2852,412,19208,343,28739,467,47947,California
Shasta,2021-04-03,517,74471,366,30527,132,41073,19,2871,388,19486,129,28868,407,48354,California
Shasta,2021-04-04,294,74765,175,30702,98,41171,21,2892,218,19649,76,28944,239,48593,California
Shasta,2021-04-05,444,75209,70,30772,311,41482,63,2955,253,19774,191,29135,316,48909,California
Shasta,2021-04-06,1171,76380,486,31258,507,41989,178,3133,537,19858,630,29765,714,49623,California
Shasta,2021-04-07,662,77042,215,31473,282,42271,165,3298,258,19879,400,30165,421,50044,California
Shasta,2021-04-08,1148,78190,262,31735,731,43002,155,3453,221,19331,922,31087,374,50418,California
Shasta,2021-04-09,2602,80792,2078,33813,310,43312,214,3667,2017,20981,576,31663,2226,52644,California
