county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-04-10,885,81677,596,34409,158,43470,131,3798,245,20716,639,32302,374,53018,California
Shasta,2021-04-11,1253,82930,399,34808,834,44304,20,3818,144,19776,1104,33406,164,53182,California
Shasta,2021-04-12,344,83274,7,34815,273,44577,64,3882,98,19692,245,33651,161,53343,California
Shasta,2021-04-13,1278,84552,369,35184,907,45484,2,3884,339,19098,934,34585,340,53683,California
Shasta,2021-04-14,596,85148,143,35327,451,45935,2,3886,220,18945,375,34960,222,53905,California
Shasta,2021-04-15,1082,86230,258,35585,824,46759,0,3886,300,18468,777,35737,300,54205,California
Shasta,2021-04-16,2361,88591,1860,37445,501,47260,0,3886,950,18010,1409,37146,951,55156,California
Shasta,2021-04-17,648,89239,417,37862,231,47491,0,3886,193,17749,455,37601,194,55350,California
Shasta,2021-04-18,270,89509,244,38106,26,47517,0,3886,35,17551,233,37834,35,55385,California
Shasta,2021-04-19,387,89896,28,38134,359,47876,0,3886,168,17500,219,38053,168,55553,California
Shasta,2021-04-20,1031,90927,266,38400,765,48641,0,3886,386,17243,643,38696,386,55939,California
Shasta,2021-04-21,624,91551,228,38628,396,49037,0,3886,316,17251,308,39004,316,56255,California
Shasta,2021-04-22,966,92517,285,38913,681,49718,0,3886,299,16886,664,39668,299,56554,California
Shasta,2021-04-23,669,93186,263,39176,406,50124,0,3886,339,16896,329,39997,339,56893,California
Shasta,2021-04-24,601,93787,358,39534,242,50366,1,3887,109,16515,490,40487,109,57002,California
Shasta,2021-04-25,211,93998,181,39715,29,50395,1,3888,37,16379,174,40661,38,57040,California
Shasta,2021-04-26,505,94503,57,39772,443,50838,5,3893,356,16592,147,40808,360,57400,California
Shasta,2021-04-27,553,95056,183,39955,331,51169,39,3932,302,16684,247,41055,339,57739,California
Shasta,2021-04-28,586,95642,166,40121,387,51556,33,3965,251,16632,335,41390,283,58022,California
Shasta,2021-04-29,782,96424,121,40242,637,52193,24,3989,179,16233,602,41992,203,58225,California
Shasta,2021-04-30,2276,98700,1849,42091,395,52588,32,4021,270,14531,2004,43996,302,58527,California
Shasta,2021-05-01,233,98933,21,42112,136,52724,76,4097,104,14582,129,44125,180,58707,California
Shasta,2021-05-02,49,98982,17,42129,19,52743,13,4110,22,14590,27,44152,35,58742,California
Shasta,2021-05-03,358,99340,99,42228,233,52976,26,4136,114,14488,242,44394,140,58882,California
Shasta,2021-05-04,536,99876,202,42430,295,53271,39,4175,252,14498,281,44675,291,59173,California
Shasta,2021-05-05,453,100329,152,42582,283,53554,18,4193,208,14479,245,44920,226,59399,California
Shasta,2021-05-06,692,101021,263,42845,389,53943,40,4233,296,14426,387,45307,334,59733,California
Shasta,2021-05-07,1121,102142,742,43587,339,54282,40,4273,302,13950,818,46125,342,60075,California
Shasta,2021-05-08,175,102317,85,43672,79,54361,11,4284,104,13993,71,46196,114,60189,California
Shasta,2021-05-09,65,102382,15,43687,45,54406,5,4289,34,14001,31,46227,39,60228,California
Shasta,2021-05-10,258,102640,23,43710,186,54592,49,4338,112,14016,144,46371,159,60387,California
Shasta,2021-05-11,524,103164,160,43870,213,54805,151,4489,182,14008,341,46712,333,60720,California
Shasta,2021-05-12,398,103562,147,44017,227,55032,24,4513,133,13901,264,46976,157,60877,California
Shasta,2021-05-13,584,104146,241,44258,326,55358,17,4530,225,13786,357,47333,242,61119,California
Shasta,2021-05-14,645,104791,275,44533,344,55702,26,4556,295,13760,348,47681,322,61441,California
Shasta,2021-05-15,399,105190,130,44663,166,55868,103,4659,168,13800,230,47911,270,61711,California
Shasta,2021-05-16,222,105412,155,44818,57,55925,10,4669,163,13914,59,47970,173,61884,California
Shasta,2021-05-17,538,105950,247,45065,231,56156,60,4729,282,14001,255,48225,342,62226,California
Shasta,2021-05-18,620,106570,293,45358,302,56458,25,4754,325,14057,294,48519,350,62576,California
Shasta,2021-05-19,590,107160,278,45636,244,56702,68,4822,279,14097,307,48826,347,62923,California
Shasta,2021-05-20,570,107730,255,45891,296,56998,19,4841,264,14076,303,49129,282,63205,California
Shasta,2021-05-21,659,108389,301,46192,339,57337,19,4860,331,14101,325,49454,350,63555,California
Shasta,2021-05-22,235,108624,134,46326,93,57430,8,4868,143,14164,89,49543,152,63707,California
Shasta,2021-05-23,115,108739,48,46374,58,57488,9,4877,68,14194,47,49590,77,63784,California
Shasta,2021-05-24,547,109286,171,46545,344,57832,32,4909,191,14063,354,49944,223,64007,California
Shasta,2021-05-25,477,109763,209,46754,223,58055,45,4954,162,13958,311,50255,206,64213,California
Shasta,2021-05-26,372,110135,146,46900,201,58256,25,4979,147,13906,224,50479,172,64385,California
Shasta,2021-05-27,418,110553,152,47052,257,58513,9,4988,155,13810,260,50739,164,64549,California
Shasta,2021-05-28,441,110994,197,47249,215,58728,29,5017,204,13809,234,50973,233,64782,California
Shasta,2021-05-29,227,111221,66,47315,130,58858,31,5048,89,13789,138,51111,118,64900,California
Shasta,2021-05-30,84,111305,48,47363,34,58892,2,5050,53,13813,31,51142,55,64955,California
Shasta,2021-05-31,34,111339,8,47371,25,58917,1,5051,11,13803,22,51164,12,64967,California
Shasta,2021-06-01,523,111862,154,47525,224,59141,145,5196,133,13698,384,51548,279,65246,California
Shasta,2021-06-02,294,112156,119,47644,166,59307,9,5205,119,13653,173,51721,128,65374,California
Shasta,2021-06-03,372,112528,159,47803,204,59511,9,5214,120,13531,251,51972,129,65503,California
Shasta,2021-06-04,566,113094,281,48084,257,59768,28,5242,197,13389,367,52339,225,65728,California
Shasta,2021-06-05,261,113355,156,48240,88,59856,17,5259,79,13305,181,52520,97,65825,California
Shasta,2021-06-06,162,113517,128,48368,32,59888,2,5261,48,13241,114,52634,50,65875,California
Shasta,2021-06-07,405,113922,236,48604,152,60040,17,5278,109,13072,295,52929,126,66001,California
Shasta,2021-06-08,514,114436,308,48912,160,60200,46,5324,152,12910,359,53288,197,66198,California
Shasta,2021-06-09,483,114919,272,49184,123,60323,88,5412,111,12740,369,53657,199,66397,California
Shasta,2021-06-10,411,115330,246,49430,140,60463,25,5437,127,12614,278,53935,152,66549,California
Shasta,2021-06-11,466,115796,253,49683,176,60639,37,5474,128,12442,336,54271,164,66713,California
Shasta,2021-06-12,211,116007,138,49821,67,60706,6,5480,77,12392,133,54404,83,66796,California
Shasta,2021-06-13,90,116097,56,49877,32,60738,2,5482,26,12356,64,54468,28,66824,California
Shasta,2021-06-14,284,116381,155,50032,111,60849,18,5500,83,12257,200,54668,101,66925,California
Shasta,2021-06-15,465,116846,236,50268,113,60962,116,5616,163,12234,296,54964,273,67198,California
Shasta,2021-06-16,260,117106,154,50422,94,61056,12,5628,84,12159,171,55135,96,67294,California
Shasta,2021-06-17,286,117392,121,50543,129,61185,36,5664,101,12112,184,55319,137,67431,California
Shasta,2021-06-18,367,117759,224,50767,122,61307,21,5685,153,12073,213,55532,174,67605,California
Shasta,2021-06-19,115,117874,75,50842,38,61345,2,5687,52,12065,62,55594,54,67659,California
Shasta,2021-06-20,57,117931,36,50878,18,61363,3,5690,21,12053,36,55630,24,67683,California
Shasta,2021-06-21,202,118133,64,50942,109,61472,29,5719,81,12043,120,55750,110,67793,California
Shasta,2021-06-22,374,118507,142,51084,81,61553,151,5870,94,12006,272,56022,235,68028,California
Shasta,2021-06-23,221,118728,130,51214,74,61627,17,5887,92,11987,128,56150,109,68137,California
Shasta,2021-06-24,226,118954,137,51351,70,61697,19,5906,90,11962,134,56284,109,68246,California
Shasta,2021-06-25,297,119251,202,51553,82,61779,13,5919,122,11921,175,56459,134,68380,California
Shasta,2021-06-26,137,119388,80,51633,47,61826,10,5929,55,11905,81,56540,65,68445,California
Shasta,2021-06-27,68,119456,45,51678,19,61845,4,5933,24,11889,44,56584,28,68473,California
Shasta,2021-06-28,187,119643,121,51799,49,61894,17,5950,92,11903,95,56679,109,68582,California
Shasta,2021-06-29,270,119913,159,51958,83,61977,28,5978,101,11866,166,56845,129,68711,California
Shasta,2021-06-30,208,120121,120,52078,76,62053,12,5990,90,11852,116,56961,102,68813,California
Shasta,2021-07-01,206,120327,133,52211,62,62115,11,6001,80,11819,124,57085,91,68904,California
Shasta,2021-07-02,267,120594,171,52382,82,62197,14,6015,120,11809,144,57229,134,69038,California
Shasta,2021-07-03,117,120711,79,52461,32,62229,6,6021,51,11800,66,57295,57,69095,California
Shasta,2021-07-04,5,120716,1,52462,3,62232,1,6022,1,11798,4,57299,2,69097,California
Shasta,2021-07-05,110,120826,61,52523,39,62271,10,6032,47,11793,62,57361,57,69154,California
Shasta,2021-07-06,296,121122,174,52697,102,62373,20,6052,88,11696,205,57566,108,69262,California
Shasta,2021-07-07,195,121317,102,52799,57,62430,36,6088,64,11668,128,57694,100,69362,California
Shasta,2021-07-08,215,121532,120,52919,77,62507,18,6106,85,11641,129,57823,102,69464,California
Shasta,2021-07-09,230,121762,160,53079,62,62569,8,6114,92,11603,138,57961,100,69564,California
Shasta,2021-07-10,97,121859,60,53139,33,62602,4,6118,42,11594,55,58016,46,69610,California
Shasta,2021-07-11,43,121902,20,53159,21,62623,2,6120,18,11589,25,58041,20,69630,California
Shasta,2021-07-12,96,121998,55,53214,35,62658,6,6126,35,11569,61,58102,41,69671,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,63,148,2,29,61,119,0,0,63,148,0,0,63,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,21,170,1,31,20,139,0,0,20,168,1,1,20,169,California
Sierra,2021-01-08,1,171,1,32,0,139,0,0,1,169,0,1,1,170,California
Sierra,2021-01-11,3,174,3,35,0,139,0,0,0,166,3,4,0,170,California
Sierra,2021-01-12,39,213,12,47,27,166,0,0,27,181,12,16,27,197,California
Sierra,2021-01-13,4,217,3,50,1,167,0,0,1,179,3,19,1,198,California
Sierra,2021-01-14,35,252,2,52,33,200,0,0,35,214,0,19,35,233,California
Sierra,2021-01-15,3,255,1,53,2,202,0,0,3,217,0,19,3,236,California
Sierra,2021-01-18,3,258,0,53,3,205,0,0,3,220,0,19,3,239,California
Sierra,2021-01-19,31,289,0,53,31,236,0,0,31,251,0,19,31,270,California
Sierra,2021-01-20,1,290,1,54,0,236,0,0,1,252,0,19,1,271,California
Sierra,2021-01-21,52,342,0,54,52,288,0,0,52,304,0,19,52,323,California
Sierra,2021-01-22,2,344,0,54,2,290,0,0,2,306,0,19,2,325,California
Sierra,2021-01-23,2,346,0,54,2,292,0,0,2,308,0,19,2,327,California
Sierra,2021-01-25,1,347,1,55,0,292,0,0,1,309,0,19,1,328,California
Sierra,2021-01-26,62,409,1,56,61,353,0,0,24,295,38,57,24,352,California
Sierra,2021-01-27,4,413,4,60,0,353,0,0,0,291,4,61,0,352,California
Sierra,2021-01-28,53,466,0,60,53,406,0,0,43,324,10,71,43,395,California
Sierra,2021-01-29,2,468,0,60,2,408,0,0,2,326,0,71,2,397,California
Sierra,2021-01-30,3,471,3,63,0,408,0,0,2,327,1,72,2,399,California
Sierra,2021-02-01,1,472,0,63,1,409,0,0,0,326,1,73,0,399,California
Sierra,2021-02-02,57,529,1,64,56,465,0,0,18,305,39,112,18,417,California
Sierra,2021-02-03,6,535,5,69,1,466,0,0,5,309,1,113,5,422,California
Sierra,2021-02-04,102,637,5,74,97,563,0,0,53,313,49,162,53,475,California
Sierra,2021-02-05,6,643,4,78,2,565,0,0,5,317,1,163,5,480,California
Sierra,2021-02-09,51,694,0,78,51,616,0,0,48,362,3,166,48,528,California
Sierra,2021-02-10,5,699,2,80,3,619,0,0,4,365,1,167,4,532,California
Sierra,2021-02-11,194,893,1,81,193,812,0,0,133,437,61,228,133,665,California
Sierra,2021-02-12,20,913,0,81,20,832,0,0,20,457,0,228,20,685,California
Sierra,2021-02-13,1,914,1,82,0,832,0,0,1,458,0,228,1,686,California
Sierra,2021-02-15,4,918,3,85,1,833,0,0,0,454,4,232,0,686,California
Sierra,2021-02-16,43,961,1,86,42,875,0,0,10,431,33,265,10,696,California
Sierra,2021-02-17,4,965,0,86,4,879,0,0,1,429,3,268,1,697,California
Sierra,2021-02-18,137,1102,0,86,137,1016,0,0,88,468,49,317,88,785,California
Sierra,2021-02-19,2,1104,1,87,1,1017,0,0,1,468,1,318,1,786,California
Sierra,2021-02-20,2,1106,2,89,0,1017,0,0,0,466,2,320,0,786,California
Sierra,2021-02-22,1,1107,1,90,0,1017,0,0,1,467,0,320,1,787,California
Sierra,2021-02-23,4,1111,0,90,4,1021,0,0,4,471,0,320,4,791,California
Sierra,2021-02-24,3,1114,2,92,1,1022,0,0,3,474,0,320,3,794,California
Sierra,2021-02-25,124,1238,2,94,122,1144,0,0,58,467,65,385,58,852,California
