county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-02-26,11,1249,6,100,5,1149,0,0,4,464,7,392,4,856,California
Sierra,2021-02-27,2,1251,2,102,0,1149,0,0,0,462,2,394,0,856,California
Sierra,2021-03-01,2,1253,2,104,0,1149,0,0,0,460,2,396,0,856,California
Sierra,2021-03-02,56,1309,0,104,56,1205,0,0,38,480,18,414,38,894,California
Sierra,2021-03-03,2,1311,2,106,0,1205,0,0,1,480,1,415,1,895,California
Sierra,2021-03-04,108,1419,0,106,108,1313,0,0,60,492,48,463,60,955,California
Sierra,2021-03-05,13,1432,1,107,12,1325,0,0,11,501,2,465,11,966,California
Sierra,2021-03-07,1,1433,1,108,0,1325,0,0,0,500,1,466,0,966,California
Sierra,2021-03-08,2,1435,2,110,0,1325,0,0,2,502,0,466,2,968,California
Sierra,2021-03-09,56,1491,0,110,56,1381,0,0,12,470,44,510,12,980,California
Sierra,2021-03-10,6,1497,0,110,6,1387,0,0,4,472,2,512,4,984,California
Sierra,2021-03-11,171,1668,0,110,171,1558,0,0,40,381,131,643,40,1024,California
Sierra,2021-03-12,20,1688,1,111,19,1577,0,0,0,361,20,663,0,1024,California
Sierra,2021-03-13,27,1715,0,111,27,1604,0,0,27,388,0,663,27,1051,California
Sierra,2021-03-14,1,1716,0,111,0,1604,1,1,0,388,1,664,1,1052,California
Sierra,2021-03-15,2,1718,1,112,0,1604,1,2,0,387,2,666,1,1053,California
Sierra,2021-03-16,35,1753,0,112,34,1638,1,3,22,397,13,679,23,1076,California
Sierra,2021-03-17,3,1756,2,114,1,1639,0,3,0,394,3,682,0,1076,California
Sierra,2021-03-18,155,1911,0,114,155,1794,0,3,65,369,90,772,65,1141,California
Sierra,2021-03-19,4,1915,2,116,2,1796,0,3,1,367,3,775,1,1142,California
Sierra,2021-03-20,1,1916,0,116,1,1797,0,3,1,368,0,775,1,1143,California
Sierra,2021-03-23,22,1938,0,116,22,1819,0,3,13,372,9,784,13,1156,California
Sierra,2021-03-24,3,1941,1,117,2,1821,0,3,1,371,2,786,1,1157,California
Sierra,2021-03-25,98,2039,0,117,98,1919,0,3,49,371,49,835,49,1206,California
Sierra,2021-03-26,12,2051,1,118,11,1930,0,3,8,375,4,839,8,1214,California
Sierra,2021-03-27,1,2052,0,118,1,1931,0,3,0,374,1,840,0,1214,California
Sierra,2021-03-29,1,2053,1,119,0,1931,0,3,0,373,1,841,0,1214,California
Sierra,2021-03-30,54,2107,1,120,53,1984,0,3,22,363,32,873,22,1236,California
Sierra,2021-03-31,8,2115,0,120,8,1992,0,3,8,371,0,873,8,1244,California
Sierra,2021-04-01,63,2178,1,121,62,2054,0,3,5,320,56,929,5,1249,California
Sierra,2021-04-02,3,2181,2,123,1,2055,0,3,2,321,1,930,2,1251,California
Sierra,2021-04-04,1,2182,0,123,1,2056,0,3,0,321,0,930,0,1251,California
Sierra,2021-04-06,11,2193,0,123,11,2067,0,3,1,312,10,940,1,1252,California
Sierra,2021-04-07,14,2207,3,126,6,2073,5,8,3,310,10,950,8,1260,California
Sierra,2021-04-08,53,2260,2,128,51,2124,0,8,16,289,37,987,16,1276,California
Sierra,2021-04-09,2,2262,2,130,0,2124,0,8,1,289,1,988,1,1277,California
Sierra,2021-04-10,27,2289,0,130,27,2151,0,8,0,262,27,1015,0,1277,California
Sierra,2021-04-13,43,2332,0,130,43,2194,0,8,5,229,38,1053,5,1282,California
Sierra,2021-04-14,1,2333,0,130,1,2195,0,8,1,230,0,1053,1,1283,California
Sierra,2021-04-15,48,2381,1,131,47,2242,0,8,2,186,46,1099,2,1285,California
Sierra,2021-04-17,2,2383,1,132,1,2243,0,8,1,186,1,1100,1,1286,California
Sierra,2021-04-18,1,2384,0,132,1,2244,0,8,0,186,0,1100,0,1286,California
Sierra,2021-04-19,1,2385,1,133,0,2244,0,8,0,185,1,1101,0,1286,California
Sierra,2021-04-20,33,2418,0,133,33,2277,0,8,7,166,26,1127,7,1293,California
Sierra,2021-04-21,2,2420,1,134,1,2278,0,8,1,166,1,1128,1,1294,California
Sierra,2021-04-22,64,2484,1,135,63,2341,0,8,5,113,58,1186,5,1299,California
Sierra,2021-04-23,13,2497,0,135,13,2354,0,8,4,108,9,1195,4,1303,California
Sierra,2021-04-24,4,2501,0,135,4,2358,0,8,4,112,0,1195,4,1307,California
Sierra,2021-04-26,1,2502,0,135,1,2359,0,8,1,113,0,1195,1,1308,California
Sierra,2021-04-27,27,2529,0,135,27,2386,0,8,4,94,23,1218,4,1312,California
Sierra,2021-04-28,10,2539,2,137,8,2394,0,8,1,86,9,1227,1,1313,California
Sierra,2021-04-29,20,2559,2,139,18,2412,0,8,14,94,6,1233,14,1327,California
Sierra,2021-04-30,4,2563,2,141,2,2414,0,8,2,94,2,1235,2,1329,California
Sierra,2021-05-01,1,2564,0,141,1,2415,0,8,0,94,0,1235,0,1329,California
Sierra,2021-05-03,1,2565,1,142,0,2415,0,8,1,95,0,1235,1,1330,California
Sierra,2021-05-04,1,2566,0,142,1,2416,0,8,0,94,1,1236,0,1330,California
Sierra,2021-05-05,23,2589,1,143,22,2438,0,8,8,87,15,1251,8,1338,California
Sierra,2021-05-06,1,2590,1,144,0,2438,0,8,0,86,1,1252,0,1338,California
Sierra,2021-05-07,1,2591,1,145,0,2438,0,8,1,87,0,1252,1,1339,California
Sierra,2021-05-08,1,2592,0,145,0,2438,1,9,0,87,1,1253,1,1340,California
Sierra,2021-05-11,11,2603,0,145,4,2442,7,16,0,83,11,1264,7,1347,California
Sierra,2021-05-12,11,2614,1,146,10,2452,0,16,8,88,3,1267,8,1355,California
Sierra,2021-05-13,3,2617,2,148,1,2453,0,16,2,89,1,1268,2,1357,California
Sierra,2021-05-14,3,2620,1,149,2,2455,0,16,3,92,0,1268,3,1360,California
Sierra,2021-05-17,1,2621,1,150,0,2455,0,16,1,93,0,1268,1,1361,California
Sierra,2021-05-18,2,2623,0,150,1,2456,1,17,0,92,2,1270,1,1362,California
Sierra,2021-05-19,6,2629,2,152,4,2460,0,17,2,90,4,1274,2,1364,California
Sierra,2021-05-20,9,2638,8,160,0,2460,1,18,8,98,1,1275,9,1373,California
Sierra,2021-05-21,4,2642,2,162,2,2462,0,18,1,96,3,1278,1,1374,California
Sierra,2021-05-22,5,2647,0,162,5,2467,0,18,1,93,4,1282,1,1375,California
Sierra,2021-05-23,1,2648,0,162,1,2468,0,18,1,94,0,1282,1,1376,California
Sierra,2021-05-24,3,2651,1,163,2,2470,0,18,2,95,1,1283,2,1378,California
Sierra,2021-05-25,3,2654,0,163,3,2473,0,18,1,94,2,1285,1,1379,California
Sierra,2021-05-26,8,2662,0,163,8,2481,0,18,4,94,4,1289,4,1383,California
Sierra,2021-05-27,9,2671,1,164,7,2488,1,19,2,90,7,1296,3,1386,California
Sierra,2021-05-28,4,2675,2,166,2,2490,0,19,2,90,2,1298,2,1388,California
Sierra,2021-05-29,2,2677,0,166,2,2492,0,19,2,92,0,1298,2,1390,California
Sierra,2021-05-30,1,2678,1,167,0,2492,0,19,1,93,0,1298,1,1391,California
Sierra,2021-06-01,1,2679,0,167,1,2493,0,19,0,92,1,1299,0,1391,California
Sierra,2021-06-02,23,2702,0,167,21,2514,2,21,0,72,22,1321,2,1393,California
Sierra,2021-06-03,3,2705,2,169,1,2515,0,21,0,69,3,1324,0,1393,California
Sierra,2021-06-04,2,2707,2,171,0,2515,0,21,1,69,1,1325,1,1394,California
Sierra,2021-06-08,1,2708,1,172,0,2515,0,21,1,70,0,1325,1,1395,California
Sierra,2021-06-09,8,2716,1,173,5,2520,2,23,0,64,8,1333,2,1397,California
Sierra,2021-06-10,8,2724,8,181,0,2520,0,23,4,64,4,1337,4,1401,California
Sierra,2021-06-11,3,2727,1,182,2,2522,0,23,0,61,3,1340,0,1401,California
Sierra,2021-06-12,1,2728,1,183,0,2522,0,23,1,62,0,1340,1,1402,California
Sierra,2021-06-13,1,2729,1,184,0,2522,0,23,0,61,1,1341,0,1402,California
Sierra,2021-06-14,7,2736,5,189,1,2523,1,24,3,61,4,1345,4,1406,California
Sierra,2021-06-15,2,2738,1,190,1,2524,0,24,1,62,0,1345,1,1407,California
Sierra,2021-06-16,6,2744,1,191,5,2529,0,24,2,60,4,1349,2,1409,California
Sierra,2021-06-17,4,2748,2,193,1,2530,1,25,2,61,2,1351,3,1412,California
Sierra,2021-06-18,2,2750,1,194,0,2530,1,26,0,60,2,1353,1,1413,California
Sierra,2021-06-21,1,2751,0,194,1,2531,0,26,0,59,1,1354,0,1413,California
Sierra,2021-06-22,5,2756,3,197,2,2533,0,26,3,60,2,1356,3,1416,California
Sierra,2021-06-23,6,2762,0,197,6,2539,0,26,2,58,4,1360,2,1418,California
Sierra,2021-06-24,6,2768,0,197,2,2541,4,30,1,58,5,1365,5,1423,California
Sierra,2021-06-27,1,2769,1,198,0,2541,0,30,1,59,0,1365,1,1424,California
Sierra,2021-06-28,1,2770,0,198,0,2541,1,31,0,59,1,1366,1,1425,California
Sierra,2021-06-30,3,2773,2,200,0,2541,1,32,1,59,2,1368,2,1427,California
Sierra,2021-07-01,3,2776,1,201,2,2543,0,32,2,60,1,1369,2,1429,California
Sierra,2021-07-02,1,2777,1,202,0,2543,0,32,0,59,1,1370,0,1429,California
Sierra,2021-07-03,1,2778,1,203,0,2543,0,32,0,58,1,1371,0,1429,California
Sierra,2021-07-06,1,2779,1,204,0,2543,0,32,0,57,1,1372,0,1429,California
Sierra,2021-07-07,6,2785,6,210,0,2543,0,32,2,55,4,1376,2,1431,California
Sierra,2021-07-08,2,2787,1,211,1,2544,0,32,1,55,1,1377,1,1432,California
Sierra,2021-07-09,2,2789,2,213,0,2544,0,32,2,57,0,1377,2,1434,California
Sierra,2021-07-12,1,2790,0,213,1,2545,0,32,0,56,1,1378,0,1434,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,161,306,161,306,0,0,0,0,161,306,0,0,161,306,California
Siskiyou,2020-12-23,142,448,142,448,0,0,0,0,142,448,0,0,142,448,California
Siskiyou,2020-12-24,5,453,5,453,0,0,0,0,5,453,0,0,5,453,California
Siskiyou,2020-12-26,2,455,0,453,2,2,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-27,2,457,0,453,2,4,0,0,2,457,0,0,2,457,California
Siskiyou,2020-12-28,4,461,2,455,2,6,0,0,4,461,0,0,4,461,California
Siskiyou,2020-12-29,6,467,2,457,4,10,0,0,6,467,0,0,6,467,California
Siskiyou,2020-12-30,101,568,4,461,97,107,0,0,101,568,0,0,101,568,California
Siskiyou,2020-12-31,12,580,0,461,12,119,0,0,12,580,0,0,12,580,California
Siskiyou,2021-01-02,1,581,1,462,0,119,0,0,1,581,0,0,1,581,California
Siskiyou,2021-01-03,1,582,0,462,1,120,0,0,1,582,0,0,1,582,California
Siskiyou,2021-01-04,132,714,3,465,129,249,0,0,132,714,0,0,132,714,California
Siskiyou,2021-01-05,116,830,4,469,112,361,0,0,114,827,2,2,115,829,California
Siskiyou,2021-01-06,61,891,6,475,55,416,0,0,57,880,4,6,57,886,California
Siskiyou,2021-01-07,176,1067,4,479,172,588,0,0,175,1054,1,7,175,1061,California
Siskiyou,2021-01-08,45,1112,3,482,42,630,0,0,43,1095,2,9,43,1104,California
Siskiyou,2021-01-09,3,1115,3,485,0,630,0,0,1,1094,2,11,1,1105,California
Siskiyou,2021-01-11,292,1407,135,620,157,787,0,0,159,1120,133,144,159,1264,California
Siskiyou,2021-01-12,254,1661,205,825,49,836,0,0,90,1047,164,308,91,1355,California
Siskiyou,2021-01-13,161,1822,140,965,21,857,0,0,23,932,138,446,23,1378,California
Siskiyou,2021-01-14,36,1858,1,966,35,892,0,0,35,966,1,447,35,1413,California
Siskiyou,2021-01-15,55,1913,3,969,52,944,0,0,55,1021,0,447,55,1468,California
Siskiyou,2021-01-16,7,1920,2,971,5,949,0,0,7,1028,0,447,7,1475,California
Siskiyou,2021-01-17,1,1921,1,972,0,949,0,0,0,1027,1,448,0,1475,California
Siskiyou,2021-01-18,74,1995,2,974,72,1021,0,0,73,1099,1,449,73,1548,California
Siskiyou,2021-01-19,41,2036,1,975,40,1061,0,0,40,1138,1,450,40,1588,California
Siskiyou,2021-01-20,68,2104,35,1010,33,1094,0,0,64,1198,4,454,64,1652,California
Siskiyou,2021-01-21,69,2173,1,1011,68,1162,0,0,69,1267,0,454,69,1721,California
Siskiyou,2021-01-22,1345,3518,1177,2188,168,1330,0,0,1345,2612,0,454,1345,3066,California
Siskiyou,2021-01-23,6,3524,2,2190,4,1334,0,0,3,2612,3,457,3,3069,California
Siskiyou,2021-01-25,209,3733,9,2199,200,1534,0,0,205,2813,4,461,205,3274,California
Siskiyou,2021-01-26,158,3891,4,2203,154,1688,0,0,149,2953,9,470,149,3423,California
Siskiyou,2021-01-27,203,4094,3,2206,200,1888,0,0,138,3027,64,534,138,3561,California
Siskiyou,2021-01-28,260,4354,118,2324,142,2030,0,0,235,3243,19,553,235,3796,California
Siskiyou,2021-01-29,271,4625,3,2327,268,2298,0,0,252,3476,19,572,252,4048,California
Siskiyou,2021-01-30,6,4631,5,2332,1,2299,0,0,6,3482,0,572,6,4054,California
Siskiyou,2021-02-01,215,4846,3,2335,212,2511,0,0,114,3495,101,673,114,4168,California
Siskiyou,2021-02-02,318,5164,45,2380,273,2784,0,0,164,3505,154,827,164,4332,California
Siskiyou,2021-02-03,334,5498,1,2381,333,3117,0,0,265,3701,69,896,265,4597,California
Siskiyou,2021-02-04,370,5868,7,2388,363,3480,0,0,229,3789,141,1037,229,4826,California
Siskiyou,2021-02-05,557,6425,4,2392,553,4033,0,0,381,3994,176,1213,381,5207,California
Siskiyou,2021-02-06,15,6440,0,2392,15,4048,0,0,15,4009,0,1213,15,5222,California
Siskiyou,2021-02-07,2,6442,1,2393,1,4049,0,0,2,4011,0,1213,2,5224,California
Siskiyou,2021-02-08,242,6684,4,2397,238,4287,0,0,217,4203,25,1238,217,5441,California
Siskiyou,2021-02-09,236,6920,4,2401,232,4519,0,0,184,4335,52,1290,184,5625,California
Siskiyou,2021-02-10,389,7309,41,2442,348,4867,0,0,319,4585,69,1359,319,5944,California
Siskiyou,2021-02-11,215,7524,1,2443,214,5081,0,0,185,4740,30,1389,185,6129,California
Siskiyou,2021-02-12,1705,9229,1199,3642,506,5587,0,0,497,4029,1208,2597,497,6626,California
Siskiyou,2021-02-13,36,9265,2,3644,34,5621,0,0,31,4055,5,2602,31,6657,California
Siskiyou,2021-02-14,6,9271,2,3646,4,5625,0,0,6,4061,0,2602,6,6663,California
Siskiyou,2021-02-15,106,9377,9,3655,97,5722,0,0,103,4161,3,2605,103,6766,California
Siskiyou,2021-02-16,137,9514,2,3657,135,5857,0,0,100,4224,37,2642,100,6866,California
