county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-02-17,298,9812,16,3673,282,6139,0,0,261,4448,37,2679,261,7127,California
Siskiyou,2021-02-18,273,10085,89,3762,184,6323,0,0,129,4433,144,2823,129,7256,California
Siskiyou,2021-02-19,97,10182,34,3796,63,6386,0,0,36,4410,59,2882,36,7292,California
Siskiyou,2021-02-20,23,10205,5,3801,18,6404,0,0,16,4421,7,2889,18,7310,California
Siskiyou,2021-02-21,1,10206,1,3802,0,6404,0,0,1,4422,0,2889,1,7311,California
Siskiyou,2021-02-22,218,10424,2,3804,216,6620,0,0,78,4360,140,3029,78,7389,California
Siskiyou,2021-02-23,346,10770,14,3818,332,6952,0,0,194,4402,152,3181,194,7583,California
Siskiyou,2021-02-24,173,10943,5,3823,168,7120,0,0,50,4329,123,3304,50,7633,California
Siskiyou,2021-02-25,319,11262,26,3849,293,7413,0,0,162,4335,156,3460,162,7795,California
Siskiyou,2021-02-26,683,11945,11,3860,672,8085,0,0,372,4396,311,3771,372,8167,California
Siskiyou,2021-02-27,31,11976,5,3865,26,8111,0,0,27,4419,4,3775,27,8194,California
Siskiyou,2021-02-28,4,11980,4,3869,0,8111,0,0,3,4421,1,3776,3,8197,California
Siskiyou,2021-03-01,295,12275,6,3875,289,8400,0,0,51,4228,244,4020,51,8248,California
Siskiyou,2021-03-02,211,12486,1,3876,210,8610,0,0,70,4157,141,4161,70,8318,California
Siskiyou,2021-03-03,353,12839,12,3888,341,8951,0,0,155,4114,198,4359,155,8473,California
Siskiyou,2021-03-04,833,13672,623,4511,210,9161,0,0,647,4575,186,4545,647,9120,California
Siskiyou,2021-03-05,353,14025,6,4517,336,9497,11,11,105,4446,245,4790,116,9236,California
Siskiyou,2021-03-06,43,14068,3,4520,33,9530,7,18,28,4466,15,4805,35,9271,California
Siskiyou,2021-03-07,12,14080,4,4524,0,9530,8,26,2,4466,10,4815,10,9281,California
Siskiyou,2021-03-08,439,14519,28,4552,377,9907,34,60,68,4197,371,5186,102,9383,California
Siskiyou,2021-03-09,248,14767,2,4554,192,10099,54,114,44,4091,204,5390,98,9481,California
Siskiyou,2021-03-10,299,15066,7,4561,262,10361,30,144,26,3874,273,5663,56,9537,California
Siskiyou,2021-03-11,521,15587,205,4766,269,10630,47,191,282,3965,238,5901,329,9866,California
Siskiyou,2021-03-12,704,16291,148,4914,517,11147,39,230,191,3683,511,6412,229,10095,California
Siskiyou,2021-03-13,426,16717,378,5292,25,11172,23,253,378,4036,48,6460,401,10496,California
Siskiyou,2021-03-14,19,16736,0,5292,3,11175,16,269,1,4035,18,6478,17,10513,California
Siskiyou,2021-03-15,515,17251,258,5550,193,11368,64,333,339,4262,176,6654,403,10916,California
Siskiyou,2021-03-16,251,17502,28,5578,206,11574,17,350,134,4297,116,6770,151,11067,California
Siskiyou,2021-03-17,204,17706,9,5587,187,11761,8,358,35,4171,169,6939,43,11110,California
Siskiyou,2021-03-18,928,18634,790,6377,126,11887,12,370,807,4870,120,7059,819,11929,California
Siskiyou,2021-03-19,68,18702,10,6387,45,11932,13,383,19,4853,49,7108,32,11961,California
Siskiyou,2021-03-20,29,18731,7,6394,18,11950,4,387,6,4840,23,7131,10,11971,California
Siskiyou,2021-03-21,9,18740,3,6397,1,11951,5,392,3,4842,6,7137,8,11979,California
Siskiyou,2021-03-22,207,18947,21,6418,164,12115,22,414,143,4946,61,7198,165,12144,California
Siskiyou,2021-03-23,194,19141,19,6437,166,12281,9,423,141,5042,53,7251,149,12293,California
Siskiyou,2021-03-24,144,19285,48,6485,96,12377,0,423,115,5128,29,7280,115,12408,California
Siskiyou,2021-03-25,573,19858,320,6805,250,12627,3,426,399,5356,174,7454,402,12810,California
Siskiyou,2021-03-26,308,20166,35,6840,273,12900,0,426,101,5252,205,7659,101,12911,California
Siskiyou,2021-03-27,38,20204,5,6845,28,12928,5,431,10,5239,28,7687,15,12926,California
Siskiyou,2021-03-28,8,20212,7,6852,1,12929,0,431,5,5241,3,7690,5,12931,California
Siskiyou,2021-03-29,95,20307,10,6862,83,13012,2,433,46,5240,49,7739,48,12979,California
Siskiyou,2021-03-30,98,20405,6,6868,91,13103,1,434,40,5223,58,7797,41,13020,California
Siskiyou,2021-03-31,191,20596,21,6889,167,13270,3,437,48,5135,140,7937,52,13072,California
Siskiyou,2021-04-01,829,21425,670,7559,159,13429,0,437,214,4734,615,8552,214,13286,California
Siskiyou,2021-04-02,347,21772,197,7756,146,13575,4,441,66,4525,279,8831,70,13356,California
Siskiyou,2021-04-03,26,21798,5,7761,14,13589,7,448,5,4516,21,8852,12,13368,California
Siskiyou,2021-04-04,1,21799,0,7761,1,13590,0,448,1,4517,0,8852,1,13369,California
Siskiyou,2021-04-05,437,22236,331,8092,80,13670,26,474,26,4159,410,9262,52,13421,California
Siskiyou,2021-04-06,223,22459,37,8129,133,13803,53,527,129,4248,92,9354,181,13602,California
Siskiyou,2021-04-07,118,22577,11,8140,65,13868,42,569,66,4305,52,9406,109,13711,California
Siskiyou,2021-04-08,356,22933,187,8327,127,13995,42,611,65,4121,291,9697,107,13818,California
Siskiyou,2021-04-09,548,23481,378,8705,132,14127,38,649,85,3783,462,10159,124,13942,California
Siskiyou,2021-04-10,43,23524,5,8710,2,14129,36,685,5,3786,38,10197,41,13983,California
Siskiyou,2021-04-11,7,23531,4,8714,1,14130,2,687,2,3785,5,10202,4,13987,California
Siskiyou,2021-04-12,129,23660,24,8738,103,14233,2,689,31,3720,98,10300,33,14020,California
Siskiyou,2021-04-13,206,23866,36,8774,169,14402,1,690,81,3677,125,10425,82,14102,California
Siskiyou,2021-04-14,157,24023,64,8838,93,14495,0,690,85,3692,70,10495,85,14187,California
Siskiyou,2021-04-15,1117,25140,957,9795,160,14655,0,690,438,3452,679,11174,439,14626,California
Siskiyou,2021-04-16,314,25454,219,10014,95,14750,0,690,270,3680,42,11216,270,14896,California
Siskiyou,2021-04-17,11,25465,8,10022,3,14753,0,690,7,3683,4,11220,7,14903,California
Siskiyou,2021-04-18,6,25471,3,10025,3,14756,0,690,2,3681,4,11224,2,14905,California
Siskiyou,2021-04-19,128,25599,24,10049,104,14860,0,690,46,3645,82,11306,46,14951,California
Siskiyou,2021-04-20,236,25835,5,10054,231,15091,0,690,94,3598,141,11447,94,15045,California
Siskiyou,2021-04-21,96,25931,10,10064,86,15177,0,690,26,3554,70,11517,26,15071,California
Siskiyou,2021-04-22,414,26345,301,10365,113,15290,0,690,49,3238,365,11882,49,15120,California
Siskiyou,2021-04-23,182,26527,15,10380,167,15457,0,690,160,3377,21,11903,160,15280,California
Siskiyou,2021-04-24,28,26555,4,10384,24,15481,0,690,20,3389,8,11911,20,15300,California
Siskiyou,2021-04-25,2,26557,0,10384,2,15483,0,690,2,3391,0,11911,2,15302,California
Siskiyou,2021-04-26,101,26658,4,10388,92,15575,5,695,24,3343,77,11988,29,15331,California
Siskiyou,2021-04-27,114,26772,5,10393,107,15682,2,697,87,3407,25,12013,89,15420,California
Siskiyou,2021-04-28,111,26883,8,10401,95,15777,8,705,53,3410,58,12071,61,15481,California
Siskiyou,2021-04-29,150,27033,16,10417,133,15910,1,706,30,3321,120,12191,31,15512,California
Siskiyou,2021-04-30,102,27135,20,10437,81,15991,1,707,45,3312,54,12245,45,15557,California
Siskiyou,2021-05-01,11,27146,7,10444,1,15992,3,710,7,3318,4,12249,10,15567,California
Siskiyou,2021-05-02,10,27156,4,10448,6,15998,0,710,9,3326,1,12250,9,15576,California
Siskiyou,2021-05-03,111,27267,23,10471,86,16084,2,712,46,3309,65,12315,48,15624,California
Siskiyou,2021-05-04,123,27390,7,10478,114,16198,2,714,60,3309,62,12377,62,15686,California
Siskiyou,2021-05-05,116,27506,20,10498,87,16285,9,723,39,3281,76,12453,48,15734,California
Siskiyou,2021-05-06,367,27873,296,10794,65,16350,6,729,190,3300,177,12630,196,15930,California
Siskiyou,2021-05-07,308,28181,219,11013,84,16434,5,734,31,3060,276,12906,36,15966,California
Siskiyou,2021-05-08,24,28205,4,11017,19,16453,1,735,18,3073,6,12912,19,15985,California
Siskiyou,2021-05-09,1,28206,0,11017,1,16454,0,735,0,3072,1,12913,0,15985,California
Siskiyou,2021-05-10,98,28304,67,11084,30,16484,1,736,21,3017,77,12990,22,16007,California
Siskiyou,2021-05-11,88,28392,8,11092,75,16559,5,741,52,3038,36,13026,57,16064,California
Siskiyou,2021-05-12,109,28501,4,11096,101,16660,4,745,17,2968,91,13117,21,16085,California
Siskiyou,2021-05-13,131,28632,35,11131,87,16747,9,754,38,2922,93,13210,47,16132,California
Siskiyou,2021-05-14,176,28808,82,11213,93,16840,1,755,108,2964,67,13277,109,16241,California
Siskiyou,2021-05-15,43,28851,13,11226,28,16868,2,757,36,2996,6,13283,38,16279,California
Siskiyou,2021-05-16,6,28857,2,11228,4,16872,0,757,4,2998,2,13285,4,16283,California
Siskiyou,2021-05-17,64,28921,1,11229,40,16912,23,780,11,2979,53,13338,34,16317,California
Siskiyou,2021-05-18,222,29143,83,11312,135,17047,4,784,125,3012,96,13434,129,16446,California
Siskiyou,2021-05-19,202,29345,97,11409,104,17151,1,785,168,3147,34,13468,169,16615,California
Siskiyou,2021-05-20,534,29879,430,11839,102,17253,2,787,238,3093,294,13762,240,16855,California
Siskiyou,2021-05-21,240,30119,95,11934,145,17398,0,787,109,3072,130,13892,109,16964,California
Siskiyou,2021-05-22,42,30161,19,11953,23,17421,0,787,27,3084,15,13907,27,16991,California
Siskiyou,2021-05-23,4,30165,3,11956,1,17422,0,787,2,3084,2,13909,2,16993,California
Siskiyou,2021-05-24,43,30208,3,11959,40,17462,0,787,29,3100,13,13922,29,17022,California
Siskiyou,2021-05-25,155,30363,15,11974,120,17582,20,807,49,3064,105,14027,69,17091,California
Siskiyou,2021-05-26,76,30439,19,11993,57,17639,0,807,41,3070,35,14062,41,17132,California
Siskiyou,2021-05-27,133,30572,94,12087,37,17676,2,809,57,3053,76,14138,59,17191,California
Siskiyou,2021-05-28,152,30724,58,12145,93,17769,1,810,100,3103,51,14189,101,17292,California
Siskiyou,2021-05-29,16,30740,9,12154,4,17773,3,813,5,3100,11,14200,8,17300,California
Siskiyou,2021-05-31,2,30742,1,12155,0,17773,1,814,1,3101,1,14201,2,17302,California
Siskiyou,2021-06-01,86,30828,20,12175,66,17839,0,814,29,3074,56,14257,29,17331,California
Siskiyou,2021-06-02,123,30951,33,12208,90,17929,0,814,47,3045,76,14333,47,17378,California
Siskiyou,2021-06-03,156,31107,109,12317,42,17971,5,819,40,2974,116,14449,45,17423,California
Siskiyou,2021-06-04,100,31207,76,12393,24,17995,0,819,21,2916,79,14528,21,17444,California
Siskiyou,2021-06-05,36,31243,17,12410,18,18013,1,820,14,2909,22,14550,15,17459,California
Siskiyou,2021-06-06,3,31246,2,12412,0,18013,1,821,0,2907,3,14553,1,17460,California
Siskiyou,2021-06-07,38,31284,4,12416,30,18043,4,825,26,2925,12,14565,30,17490,California
Siskiyou,2021-06-08,210,31494,94,12510,113,18156,3,828,65,2853,140,14705,68,17558,California
Siskiyou,2021-06-09,113,31607,84,12594,28,18184,1,829,31,2803,82,14787,32,17590,California
Siskiyou,2021-06-10,177,31784,145,12739,31,18215,1,830,77,2781,100,14887,78,17668,California
Siskiyou,2021-06-11,112,31896,60,12799,45,18260,7,837,23,2743,68,14955,30,17698,California
Siskiyou,2021-06-12,29,31925,6,12805,23,18283,0,837,9,2732,20,14975,9,17707,California
Siskiyou,2021-06-13,24,31949,16,12821,8,18291,0,837,2,2712,22,14997,2,17709,California
Siskiyou,2021-06-14,24,31973,4,12825,16,18307,4,841,11,2713,13,15010,14,17723,California
Siskiyou,2021-06-15,89,32062,22,12847,54,18361,13,854,32,2701,57,15067,45,17768,California
Siskiyou,2021-06-16,102,32164,23,12870,77,18438,2,856,10,2621,92,15159,12,17780,California
Siskiyou,2021-06-17,186,32350,142,13012,32,18470,12,868,40,2528,145,15304,52,17832,California
Siskiyou,2021-06-18,96,32446,61,13073,27,18497,8,876,19,2478,77,15381,27,17859,California
Siskiyou,2021-06-19,26,32472,17,13090,9,18506,0,876,12,2476,14,15395,12,17871,California
Siskiyou,2021-06-20,2,32474,1,13091,0,18506,1,877,1,2477,1,15396,2,17873,California
Siskiyou,2021-06-21,38,32512,3,13094,33,18539,2,879,5,2451,33,15429,7,17880,California
Siskiyou,2021-06-22,65,32577,24,13118,37,18576,4,883,31,2452,34,15463,35,17915,California
Siskiyou,2021-06-23,53,32630,7,13125,41,18617,5,888,11,2427,41,15504,16,17931,California
Siskiyou,2021-06-24,92,32722,51,13176,32,18649,9,897,46,2436,46,15550,55,17986,California
Siskiyou,2021-06-25,96,32818,60,13236,36,18685,0,897,65,2470,31,15581,65,18051,California
Siskiyou,2021-06-26,8,32826,3,13239,5,18690,0,897,4,2470,4,15585,4,18055,California
Siskiyou,2021-06-28,10,32836,4,13243,6,18696,0,897,5,2470,5,15590,5,18060,California
Siskiyou,2021-06-29,77,32913,52,13295,23,18719,2,899,40,2475,37,15627,42,18102,California
Siskiyou,2021-06-30,53,32966,10,13305,40,18759,3,902,13,2451,40,15667,16,18118,California
Siskiyou,2021-07-01,32,32998,20,13325,7,18766,5,907,9,2442,23,15690,14,18132,California
Siskiyou,2021-07-02,58,33056,36,13361,22,18788,0,907,40,2464,18,15708,40,18172,California
Siskiyou,2021-07-03,16,33072,5,13366,11,18799,0,907,9,2466,7,15715,9,18181,California
Siskiyou,2021-07-05,15,33087,5,13371,10,18809,0,907,4,2460,10,15725,4,18185,California
Siskiyou,2021-07-06,60,33147,14,13385,41,18850,5,912,18,2441,42,15767,23,18208,California
Siskiyou,2021-07-07,36,33183,10,13395,24,18874,2,914,12,2431,24,15791,14,18222,California
Siskiyou,2021-07-08,106,33289,75,13470,29,18903,2,916,44,2416,62,15853,47,18269,California
Siskiyou,2021-07-09,66,33355,42,13512,23,18926,1,917,51,2453,15,15868,52,18321,California
Siskiyou,2021-07-10,17,33372,7,13519,10,18936,0,917,8,2452,9,15877,8,18329,California
Siskiyou,2021-07-11,2,33374,0,13519,2,18938,0,917,2,2454,0,15877,2,18331,California
Siskiyou,2021-07-12,15,33389,2,13521,13,18951,0,917,3,2445,12,15889,3,18334,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,171,246,171,246,0,0,0,0,171,246,0,0,171,246,California
Solano,2020-12-18,480,726,478,724,2,2,0,0,480,726,0,0,480,726,California
Solano,2020-12-19,522,1248,522,1246,0,2,0,0,522,1248,0,0,522,1248,California
Solano,2020-12-20,355,1603,353,1599,2,4,0,0,355,1603,0,0,355,1603,California
Solano,2020-12-21,576,2179,574,2173,2,6,0,0,576,2179,0,0,576,2179,California
Solano,2020-12-22,666,2845,631,2804,35,41,0,0,666,2845,0,0,666,2845,California
Solano,2020-12-23,862,3707,770,3574,92,133,0,0,861,3705,1,1,861,3706,California
Solano,2020-12-24,424,4131,170,3744,254,387,0,0,424,4129,0,1,424,4130,California
Solano,2020-12-25,9,4140,1,3745,8,395,0,0,9,4138,0,1,9,4139,California
Solano,2020-12-26,175,4315,47,3792,128,523,0,0,175,4313,0,1,175,4314,California
Solano,2020-12-27,106,4421,29,3821,77,600,0,0,106,4419,0,1,106,4420,California
Solano,2020-12-28,880,5301,434,4255,446,1046,0,0,880,5299,0,1,880,5300,California
Solano,2020-12-29,914,6215,376,4631,538,1584,0,0,914,6213,0,1,914,6214,California
Solano,2020-12-30,1243,7458,602,5233,641,2225,0,0,1243,7456,0,1,1243,7457,California
Solano,2020-12-31,546,8004,141,5374,405,2630,0,0,546,8002,0,1,546,8003,California
Solano,2021-01-01,14,8018,13,5387,1,2631,0,0,14,8016,0,1,14,8017,California
Solano,2021-01-02,218,8236,170,5557,48,2679,0,0,218,8234,0,1,218,8235,California
Solano,2021-01-03,55,8291,40,5597,15,2694,0,0,49,8283,0,1,49,8284,California
Solano,2021-01-04,451,8742,243,5840,208,2902,0,0,442,8723,2,3,442,8726,California
Solano,2021-01-05,734,9476,382,6222,352,3254,0,0,573,9140,156,159,573,9299,California
Solano,2021-01-06,850,10326,439,6661,411,3665,0,0,577,9446,271,430,577,9876,California
Solano,2021-01-07,1071,11397,684,7345,387,4052,0,0,595,9568,474,904,596,10472,California
Solano,2021-01-08,1159,12556,785,8130,374,4426,0,0,556,9541,585,1489,558,11030,California
Solano,2021-01-09,887,13443,762,8892,125,4551,0,0,428,9513,456,1945,428,11458,California
Solano,2021-01-10,254,13697,193,9085,61,4612,0,0,152,9563,102,2047,152,11610,California
Solano,2021-01-11,1334,15031,1121,10206,213,4825,0,0,817,9863,517,2564,817,12427,California
Solano,2021-01-12,1585,16616,1182,11388,403,5228,0,0,1028,10336,556,3120,1029,13456,California
Solano,2021-01-13,1472,18088,1007,12395,465,5693,0,0,1213,11292,257,3377,1213,14669,California
Solano,2021-01-14,1924,20012,832,13227,1092,6785,0,0,1605,12581,316,3693,1605,16274,California
Solano,2021-01-15,1721,21733,1062,14289,659,7444,0,0,1420,13700,301,3994,1420,17694,California
Solano,2021-01-16,1298,23031,907,15196,391,7835,0,0,1124,14650,174,4168,1124,18818,California
Solano,2021-01-17,1055,24086,757,15953,298,8133,0,0,1034,15664,21,4189,1035,19853,California
Solano,2021-01-18,1428,25514,856,16809,572,8705,0,0,1306,16848,122,4311,1306,21159,California
Solano,2021-01-19,1666,27180,1345,18154,321,9026,0,0,1389,17961,276,4587,1389,22548,California
Solano,2021-01-20,2069,29249,1428,19582,641,9667,0,0,1581,19057,485,5072,1581,24129,California
Solano,2021-01-21,3224,32473,1033,20615,2191,11858,0,0,2866,21567,358,5430,2868,26997,California
Solano,2021-01-22,1792,34265,859,21474,933,12791,0,0,1593,22962,199,5629,1594,28591,California
Solano,2021-01-23,743,35008,244,21718,499,13290,0,0,532,23283,212,5841,533,29124,California
Solano,2021-01-24,409,35417,64,21782,345,13635,0,0,341,23556,68,5909,341,29465,California
Solano,2021-01-25,1680,37097,632,22414,1048,14683,0,0,1119,24116,560,6469,1120,30585,California
Solano,2021-01-26,1803,38900,745,23159,1058,15741,0,0,1156,24626,647,7116,1157,31742,California
Solano,2021-01-27,1811,40711,720,23879,1091,16832,0,0,1193,25205,614,7730,1193,32935,California
Solano,2021-01-28,1984,42695,712,24591,1272,18104,0,0,1384,25991,599,8329,1385,34320,California
Solano,2021-01-29,1725,44420,777,25368,948,19052,0,0,1358,26985,364,8693,1358,35678,California
Solano,2021-01-30,928,45348,431,25799,497,19549,0,0,603,27264,325,9018,604,36282,California
Solano,2021-01-31,270,45618,178,25977,92,19641,0,0,174,27343,95,9113,174,36456,California
Solano,2021-02-01,1559,47177,1033,27010,526,20167,0,0,772,27331,784,9897,772,37228,California
Solano,2021-02-02,3386,50563,1101,28111,2285,22452,0,0,2567,29084,814,10711,2567,39795,California
Solano,2021-02-03,2275,52838,1309,29420,966,23418,0,0,1164,29140,1108,11819,1164,40959,California
Solano,2021-02-04,1819,54657,904,30324,915,24333,0,0,1085,29496,729,12548,1085,42044,California
Solano,2021-02-05,3127,57784,1417,31741,1710,26043,0,0,2108,30592,1012,13560,2108,44152,California
Solano,2021-02-06,3087,60871,1175,32916,1912,27955,0,0,2265,32039,818,14378,2265,46417,California
Solano,2021-02-07,845,61716,780,33696,65,28020,0,0,235,31665,609,14987,235,46652,California
Solano,2021-02-08,1776,63492,1244,34940,532,28552,0,0,723,31337,1051,16038,723,47375,California
Solano,2021-02-09,1961,65453,1491,36431,470,29022,0,0,701,30780,1258,17296,701,48076,California
Solano,2021-02-10,2295,67748,1508,37939,787,29809,0,0,823,30132,1471,18767,823,48899,California
Solano,2021-02-11,2552,70300,1502,39441,1050,30859,0,0,1200,29992,1340,20107,1200,50099,California
Solano,2021-02-12,4276,74576,1634,41075,2642,33501,0,0,2913,31551,1354,21461,2913,53012,California
Solano,2021-02-13,2900,77476,247,41322,2653,36154,0,0,2480,33615,416,21877,2480,55492,California
Solano,2021-02-14,734,78210,205,41527,529,36683,0,0,406,33696,326,22203,407,55899,California
Solano,2021-02-15,1273,79483,267,41794,1006,37689,0,0,654,33731,619,22822,654,56553,California
Solano,2021-02-16,2581,82064,1387,43181,1194,38883,0,0,1678,34508,902,23724,1679,58232,California
Solano,2021-02-17,3282,85346,1450,44631,1832,40715,0,0,2222,35674,1057,24781,2223,60455,California
Solano,2021-02-18,2934,88280,850,45481,2084,42799,0,0,863,34473,2064,26845,863,61318,California
Solano,2021-02-19,2496,90776,1469,46950,1027,43826,0,0,1182,34350,1307,28152,1184,62502,California
Solano,2021-02-20,2787,93563,396,47346,2391,46217,0,0,2260,36084,526,28678,2260,64762,California
Solano,2021-02-21,2343,95906,2014,49360,329,46546,0,0,2011,37768,327,29005,2011,66773,California
Solano,2021-02-22,1850,97756,1086,50446,764,47310,0,0,957,37837,889,29894,958,67731,California
Solano,2021-02-23,2998,100754,1167,51613,1831,49141,0,0,2022,38887,972,30866,2022,69753,California
Solano,2021-02-24,2591,103345,1296,52909,1295,50436,0,0,1424,39149,1163,32029,1425,71178,California
Solano,2021-02-25,2700,106045,1591,54500,1109,51545,0,0,1471,39397,1223,33252,1471,72649,California
Solano,2021-02-26,3583,109628,2286,56786,1297,52842,0,0,2116,40051,1462,34714,2116,74765,California
Solano,2021-02-27,3998,113626,1541,58327,2456,55298,1,1,3228,42522,758,35472,3229,77994,California
Solano,2021-02-28,1952,115578,1576,59903,375,55673,1,2,1618,43810,331,35803,1619,79613,California
Solano,2021-03-01,2766,118344,1230,61133,1535,57208,1,3,2088,45228,671,36474,2089,81702,California
Solano,2021-03-02,2342,120686,1415,62548,927,58135,0,3,1300,45487,1041,37515,1300,83002,California
Solano,2021-03-03,2268,122954,1275,63823,993,59128,0,3,1406,46042,852,38367,1407,84409,California
Solano,2021-03-04,4442,127396,3441,67264,999,60127,2,5,3174,47963,1258,39625,3179,87588,California
Solano,2021-03-05,4978,132374,1680,68944,3293,63420,5,10,3979,50959,988,40613,3984,91572,California
Solano,2021-03-06,3872,136246,835,69779,2996,66416,41,51,2646,52431,1215,41828,2687,94259,California
Solano,2021-03-07,3602,139848,763,70542,2813,69229,26,77,1952,52773,1637,43465,1979,96238,California
Solano,2021-03-08,2204,142052,1350,71892,583,69812,271,348,1630,54106,566,44031,1899,98137,California
Solano,2021-03-09,3249,145301,1569,73461,1625,71437,55,403,2340,55590,907,44938,2391,100528,California
Solano,2021-03-10,2441,147742,1762,75223,594,72031,85,488,1286,55811,1148,46086,1369,101897,California
Solano,2021-03-11,6056,153798,1763,76986,4043,76074,250,738,4997,60005,1054,47140,5248,107145,California
Solano,2021-03-12,6057,159855,1574,78560,4303,80377,180,918,3168,60476,2876,50016,3347,110492,California
Solano,2021-03-13,4626,164481,807,79367,3734,84111,85,1003,2239,60425,2378,52394,2327,112819,California
Solano,2021-03-14,4023,168504,3139,82506,428,84539,456,1459,1557,59974,2461,54855,2010,114829,California
Solano,2021-03-15,4043,172547,2459,84965,1257,85796,327,1786,2523,61314,1508,56363,2848,117677,California
Solano,2021-03-16,3113,175660,1323,86288,1552,87348,238,2024,1575,61596,1530,57893,1812,119489,California
Solano,2021-03-17,6525,182185,1681,87969,4749,92097,95,2119,4941,65052,1580,59473,5036,124525,California
Solano,2021-03-18,5233,187418,1861,89830,3333,95430,39,2158,3741,67350,1483,60956,3781,128306,California
Solano,2021-03-19,3597,191015,2656,92486,865,96295,76,2234,1631,67101,1957,62913,1708,130014,California
Solano,2021-03-20,5584,196599,1680,94166,3850,100145,54,2288,2610,66804,2961,65874,2664,132678,California
Solano,2021-03-21,1698,198297,1590,95756,83,100228,25,2313,374,65884,1317,67191,397,133075,California
Solano,2021-03-22,2714,201011,2058,97814,605,100833,51,2364,1569,66362,1139,68330,1617,134692,California
Solano,2021-03-23,3575,204586,1690,99504,1841,102674,44,2408,1390,65618,2177,70507,1433,136125,California
Solano,2021-03-24,2847,207433,1778,101282,1034,103708,35,2443,1362,65536,1477,71984,1395,137520,California
Solano,2021-03-25,4902,212335,4010,105292,857,104565,35,2478,2279,65233,2617,74601,2314,139834,California
Solano,2021-03-26,3253,215588,2110,107402,1106,105671,37,2515,1733,65495,1508,76109,1770,141604,California
Solano,2021-03-27,4232,219820,1162,108564,3029,108700,41,2556,1664,64637,2561,78670,1703,143307,California
Solano,2021-03-28,1425,221245,1112,109676,295,108995,18,2574,539,64312,882,79552,557,143864,California
Solano,2021-03-29,3543,224788,2043,111719,1484,110479,16,2590,1537,63875,1991,81543,1554,145418,California
Solano,2021-03-30,3062,227850,2028,113747,943,111422,91,2681,1911,64726,1150,82693,2001,147419,California
Solano,2021-03-31,3163,231013,2150,115897,853,112275,160,2841,1851,65427,1307,84000,2008,149427,California
Solano,2021-04-01,5583,236596,2111,118008,3318,115593,154,2995,3525,67062,2044,86044,3679,153106,California
Solano,2021-04-02,6638,243234,2239,120247,4230,119823,169,3164,2551,65711,4068,90112,2717,155823,California
Solano,2021-04-03,1532,244766,969,121216,410,120233,153,3317,569,65471,961,91073,721,156544,California
Solano,2021-04-04,786,245552,289,121505,193,120426,304,3621,241,65475,541,91614,545,157089,California
Solano,2021-04-05,3029,248581,2073,123578,747,121173,209,3830,1517,65690,1509,93123,1724,158813,California
Solano,2021-04-06,6074,254655,1637,125215,3946,125119,491,4321,1631,63377,4433,97556,2120,160933,California
Solano,2021-04-07,5992,260647,4643,129858,947,126066,402,4723,3400,64606,2573,100129,3802,164735,California
Solano,2021-04-08,6505,267152,1800,131658,3833,129899,872,5595,1799,62593,4674,104803,2661,167396,California
Solano,2021-04-09,6323,273475,1664,133322,3809,133708,850,6445,1521,60183,4774,109577,2364,169760,California
Solano,2021-04-10,1758,275233,965,134287,454,134162,339,6784,812,60388,944,110521,1149,170909,California
Solano,2021-04-11,1243,276476,773,135060,337,134499,133,6917,639,60559,601,111122,772,171681,California
Solano,2021-04-12,3296,279772,1704,136764,1231,135730,361,7278,1343,60312,1947,113069,1700,173381,California
Solano,2021-04-13,2576,282348,1116,137880,1459,137189,1,7279,1331,60403,1241,114310,1332,174713,California
Solano,2021-04-14,6549,288897,1967,139847,4582,141771,0,7279,1852,57568,4688,118998,1853,176566,California
Solano,2021-04-15,5749,294646,2175,142022,3573,145344,1,7280,1747,55328,3988,122986,1748,178314,California
Solano,2021-04-16,3711,298357,2597,144619,1112,146456,2,7282,2298,56224,1404,124390,2300,180614,California
Solano,2021-04-17,3291,301648,1074,145693,2217,148673,0,7282,1126,55198,2154,126544,1128,181742,California
Solano,2021-04-18,1056,302704,659,146352,397,149070,0,7282,550,55242,506,127050,550,182292,California
Solano,2021-04-19,2165,304869,1172,147524,993,150063,0,7282,1174,55434,984,128034,1176,183468,California
