county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-04-20,3091,307960,1894,149418,1197,151260,0,7282,1708,55765,1377,129411,1708,185176,California
Solano,2021-04-21,3898,311858,2413,151831,1485,152745,0,7282,2042,55959,1848,131259,2042,187218,California
Solano,2021-04-22,3063,314921,1531,153362,1532,154277,0,7282,1807,56514,1252,132511,1807,189025,California
Solano,2021-04-23,4226,319147,2148,155510,2078,156355,0,7282,2539,57374,1681,134192,2541,191566,California
Solano,2021-04-24,3896,323043,2349,157859,1545,157900,2,7284,2583,58732,1227,135419,2585,194151,California
Solano,2021-04-25,1433,324476,1117,158976,316,158216,0,7284,1133,59572,293,135712,1133,195284,California
Solano,2021-04-26,2620,327096,1702,160678,914,159130,4,7288,1446,59863,1159,136871,1450,196734,California
Solano,2021-04-27,2603,329699,1307,161985,1266,160396,30,7318,1477,60256,1115,137986,1508,198242,California
Solano,2021-04-28,6090,335789,5031,167016,1013,161409,46,7364,3808,61843,2266,140252,3853,202095,California
Solano,2021-04-29,4583,340372,1475,168491,3073,164482,35,7399,2065,61435,2508,142760,2100,204195,California
Solano,2021-04-30,4177,344549,2234,170725,1802,166284,141,7540,1945,61303,2216,144976,2084,206279,California
Solano,2021-05-01,2189,346738,1684,172409,305,166589,200,7740,1298,61917,884,145860,1498,207777,California
Solano,2021-05-02,1201,347939,942,173351,234,166823,25,7765,661,62068,535,146395,686,208463,California
Solano,2021-05-03,1463,349402,1016,174367,361,167184,86,7851,603,61901,857,147252,690,209153,California
Solano,2021-05-04,1829,351231,1073,175440,690,167874,66,7917,822,61784,1005,148257,888,210041,California
Solano,2021-05-05,2287,353518,1445,176885,729,168603,113,8030,1103,61818,1180,149437,1214,211255,California
Solano,2021-05-06,1994,355512,1193,178078,592,169195,209,8239,724,61485,1258,150695,925,212180,California
Solano,2021-05-07,2837,358349,1978,180056,739,169934,120,8359,986,60745,1844,152539,1104,213284,California
Solano,2021-05-08,1487,359836,940,180996,431,170365,116,8475,573,60524,910,153449,689,213973,California
Solano,2021-05-09,451,360287,275,181271,165,170530,11,8486,175,60437,274,153723,187,214160,California
Solano,2021-05-10,1392,361679,646,181917,638,171168,108,8594,388,59933,999,154722,495,214655,California
Solano,2021-05-11,2341,364020,1212,183129,1040,172208,89,8683,680,59046,1656,156378,769,215424,California
Solano,2021-05-12,2198,366218,1266,184395,759,172967,173,8856,729,58493,1454,157832,901,216325,California
Solano,2021-05-13,3101,369319,2123,186518,766,173733,212,9068,1630,58867,1468,159300,1842,218167,California
Solano,2021-05-14,2520,371839,1708,188226,690,174423,122,9190,1060,58597,1452,160752,1182,219349,California
Solano,2021-05-15,3416,375255,2763,190989,567,174990,86,9276,1300,57877,2105,162857,1385,220734,California
Solano,2021-05-16,1540,376795,1142,192131,365,175355,33,9309,277,56926,1260,164117,309,221043,California
Solano,2021-05-17,2460,379255,1413,193544,960,176315,87,9396,863,56296,1576,165693,946,221989,California
Solano,2021-05-18,2958,382213,1639,195183,1230,177545,89,9485,1468,56375,1478,167171,1557,223546,California
Solano,2021-05-19,5784,387997,4179,199362,1474,179019,131,9616,2191,55115,3582,170753,2322,225868,California
Solano,2021-05-20,2639,390636,1580,200942,996,180015,63,9679,942,54434,1686,172439,1005,226873,California
Solano,2021-05-21,3587,394223,1878,202820,1640,181655,69,9748,1372,53669,2206,174645,1441,228314,California
Solano,2021-05-22,2741,396964,2113,204933,534,182189,94,9842,1159,53346,1575,176220,1252,229566,California
Solano,2021-05-23,1417,398381,1169,206102,223,182412,25,9867,757,53471,657,176877,782,230348,California
Solano,2021-05-24,1886,400267,1089,207191,724,183136,73,9940,636,52936,1243,178120,708,231056,California
Solano,2021-05-25,1626,401893,824,208015,744,183880,58,9998,584,52543,1034,179154,641,231697,California
Solano,2021-05-26,1897,403790,1089,209104,751,184631,57,10055,707,52123,1185,180339,765,232462,California
Solano,2021-05-27,2139,405929,950,210054,1114,185745,75,10130,884,51837,1244,181583,958,233420,California
Solano,2021-05-28,2018,407947,1023,211077,939,186684,56,10186,759,51402,1251,182834,816,234236,California
Solano,2021-05-29,661,408608,329,211406,301,186985,31,10217,308,51390,350,183184,338,234574,California
Solano,2021-05-30,324,408932,155,211561,144,187129,25,10242,114,51322,207,183391,139,234713,California
Solano,2021-05-31,128,409060,19,211580,100,187229,9,10251,25,51253,103,183494,34,234747,California
Solano,2021-06-01,1839,410899,1183,212763,578,187807,78,10329,726,50950,1108,184602,805,235552,California
Solano,2021-06-02,1829,412728,1290,214053,473,188280,66,10395,927,51045,895,185497,990,236542,California
Solano,2021-06-03,2195,414923,1736,215789,376,188656,83,10478,707,50355,1481,186978,791,237333,California
Solano,2021-06-04,1655,416578,1150,216939,439,189095,66,10544,503,49776,1148,188126,569,237902,California
Solano,2021-06-05,1424,418002,1031,217970,342,189437,51,10595,473,49355,945,189071,524,238426,California
Solano,2021-06-06,673,418675,553,218523,88,189525,32,10627,363,49440,310,189381,395,238821,California
Solano,2021-06-07,1241,419916,951,219474,228,189753,62,10689,409,49082,829,190210,471,239292,California
Solano,2021-06-08,1834,421750,1327,220801,473,190226,34,10723,487,48261,1342,191552,521,239813,California
Solano,2021-06-09,2113,423863,1801,222602,251,190477,61,10784,669,47552,1438,192990,729,240542,California
Solano,2021-06-10,1300,425163,846,223448,380,190857,74,10858,419,47172,872,193862,492,241034,California
Solano,2021-06-11,1599,426762,1271,224719,262,191119,66,10924,586,46813,1009,194871,650,241684,California
Solano,2021-06-12,1205,427967,925,225644,219,191338,61,10985,205,46086,993,195864,266,241950,California
Solano,2021-06-13,612,428579,523,226167,80,191418,9,10994,112,45708,499,196363,121,242071,California
Solano,2021-06-14,1316,429895,932,227099,350,191768,34,11028,280,44992,1028,197391,312,242383,California
Solano,2021-06-15,1469,431364,929,228028,488,192256,52,11080,603,44787,859,198250,654,243037,California
Solano,2021-06-16,1164,432528,770,228798,324,192580,70,11150,394,44485,765,199015,463,243500,California
Solano,2021-06-17,1219,433747,932,229730,217,192797,70,11220,431,44210,775,199790,500,244000,California
Solano,2021-06-18,1179,434926,875,230605,238,193035,66,11286,441,43984,733,200523,507,244507,California
Solano,2021-06-19,423,435349,294,230899,100,193135,29,11315,157,43909,261,200784,186,244693,California
Solano,2021-06-20,183,435532,139,231038,37,193172,7,11322,85,43903,98,200882,92,244785,California
Solano,2021-06-21,629,436161,402,231440,164,193336,63,11385,391,44120,237,201119,454,245239,California
Solano,2021-06-22,1156,437317,872,232312,239,193575,45,11430,420,43853,732,201851,465,245704,California
Solano,2021-06-23,1432,438749,1187,233499,174,193749,71,11501,491,43478,936,202787,561,246265,California
Solano,2021-06-24,925,439674,688,234187,171,193920,66,11567,393,43409,527,203314,458,246723,California
Solano,2021-06-25,1036,440710,723,234910,245,194165,68,11635,479,43416,539,203853,546,247269,California
Solano,2021-06-26,562,441272,432,235342,93,194258,37,11672,220,43332,340,204193,256,247525,California
Solano,2021-06-27,441,441713,384,235726,55,194313,2,11674,158,43210,282,204475,160,247685,California
Solano,2021-06-28,981,442694,811,236537,132,194445,38,11712,400,43073,575,205050,438,248123,California
Solano,2021-06-29,852,443546,651,237188,148,194593,53,11765,378,43033,470,205520,430,248553,California
Solano,2021-06-30,816,444362,599,237787,172,194765,45,11810,369,42999,447,205967,413,248966,California
Solano,2021-07-01,667,445029,492,238279,112,194877,63,11873,252,42901,413,206380,315,249281,California
Solano,2021-07-02,756,445785,577,238856,144,195021,35,11908,299,42784,451,206831,334,249615,California
Solano,2021-07-03,313,446098,210,239066,88,195109,15,11923,156,42802,153,206984,171,249786,California
Solano,2021-07-04,32,446130,3,239069,16,195125,13,11936,12,42807,20,207004,25,249811,California
Solano,2021-07-05,353,446483,247,239316,91,195216,15,11951,177,42827,172,207176,192,250003,California
Solano,2021-07-06,1020,447503,808,240124,190,195406,22,11973,372,42575,646,207822,394,250397,California
Solano,2021-07-07,682,448185,487,240611,146,195552,49,12022,269,42486,407,208229,318,250715,California
Solano,2021-07-08,605,448790,439,241050,145,195697,21,12043,267,42442,333,208562,289,251004,California
Solano,2021-07-09,769,449559,527,241577,220,195917,22,12065,335,42370,429,208991,357,251361,California
Solano,2021-07-10,244,449803,147,241724,89,196006,8,12073,108,42353,133,209124,116,251477,California
Solano,2021-07-11,217,450020,153,241877,60,196066,4,12077,93,42329,120,209244,96,251573,California
Solano,2021-07-12,641,450661,504,242381,100,196166,37,12114,258,42243,381,209625,295,251868,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,110,141,110,141,0,0,0,0,110,141,0,0,110,141,California
Sonoma,2020-12-18,438,579,438,579,0,0,0,0,438,579,0,0,438,579,California
Sonoma,2020-12-19,113,692,112,691,1,1,0,0,113,692,0,0,113,692,California
Sonoma,2020-12-20,177,869,177,868,0,1,0,0,177,869,0,0,177,869,California
Sonoma,2020-12-21,909,1778,907,1775,2,3,0,0,908,1777,0,0,908,1777,California
Sonoma,2020-12-22,1358,3136,1268,3043,90,93,0,0,1358,3135,0,0,1358,3135,California
Sonoma,2020-12-23,1603,4739,1226,4269,377,470,0,0,1604,4739,0,0,1604,4739,California
Sonoma,2020-12-24,310,5049,103,4372,207,677,0,0,310,5049,0,0,310,5049,California
Sonoma,2020-12-25,9,5058,2,4374,7,684,0,0,9,5058,0,0,9,5058,California
Sonoma,2020-12-26,268,5326,257,4631,11,695,0,0,268,5326,0,0,268,5326,California
Sonoma,2020-12-27,94,5420,80,4711,14,709,0,0,94,5420,0,0,94,5420,California
Sonoma,2020-12-28,977,6397,543,5254,434,1143,0,0,951,6371,0,0,951,6371,California
Sonoma,2020-12-29,1135,7532,778,6032,357,1500,0,0,1101,7472,0,0,1101,7472,California
Sonoma,2020-12-30,1099,8631,483,6515,616,2116,0,0,1091,8563,0,0,1091,8563,California
Sonoma,2020-12-31,518,9149,69,6584,449,2565,0,0,518,9081,0,0,518,9081,California
Sonoma,2021-01-01,281,9430,136,6720,145,2710,0,0,281,9362,0,0,281,9362,California
Sonoma,2021-01-02,135,9565,128,6848,7,2717,0,0,135,9497,0,0,135,9497,California
Sonoma,2021-01-03,26,9591,10,6858,16,2733,0,0,26,9523,0,0,26,9523,California
Sonoma,2021-01-04,346,9937,108,6966,238,2971,0,0,345,9868,0,0,345,9868,California
Sonoma,2021-01-05,434,10371,100,7066,334,3305,0,0,408,10260,16,16,408,10276,California
Sonoma,2021-01-06,952,11323,431,7497,521,3826,0,0,837,10988,109,125,837,11113,California
Sonoma,2021-01-07,1042,12365,539,8036,503,4329,0,0,865,11677,176,301,865,11978,California
Sonoma,2021-01-08,1812,14177,1245,9281,567,4896,0,0,1329,12525,481,782,1329,13307,California
Sonoma,2021-01-09,640,14817,399,9680,241,5137,0,0,592,13069,48,830,592,13899,California
Sonoma,2021-01-10,471,15288,460,10140,11,5148,0,0,277,13152,194,1024,277,14176,California
Sonoma,2021-01-11,1393,16681,1245,11385,148,5296,0,0,419,12602,969,1993,419,14595,California
Sonoma,2021-01-12,1557,18238,1298,12683,259,5555,0,0,404,11855,1151,3144,404,14999,California
Sonoma,2021-01-13,2045,20283,1364,14047,681,6236,0,0,1178,12170,864,4008,1179,16178,California
Sonoma,2021-01-14,1544,21827,810,14857,734,6970,0,0,1314,13254,230,4238,1314,17492,California
Sonoma,2021-01-15,1566,23393,634,15491,932,7902,0,0,1342,14384,214,4452,1344,18836,California
Sonoma,2021-01-16,1147,24540,610,16101,537,8439,0,0,900,15041,243,4695,900,19736,California
Sonoma,2021-01-17,682,25222,560,16661,122,8561,0,0,602,15563,80,4775,602,20338,California
Sonoma,2021-01-18,1108,26330,937,17598,171,8732,0,0,618,15692,490,5265,619,20957,California
Sonoma,2021-01-19,2098,28428,1002,18600,1096,9828,0,0,1388,16373,708,5973,1389,22346,California
Sonoma,2021-01-20,2189,30617,712,19312,1477,11305,0,0,1513,17221,666,6639,1514,23860,California
Sonoma,2021-01-21,2321,32938,675,19987,1646,12951,0,0,2091,19085,228,6867,2092,25952,California
Sonoma,2021-01-22,2777,35715,1055,21042,1722,14673,0,0,2624,21557,152,7019,2624,28576,California
Sonoma,2021-01-23,769,36484,590,21632,179,14852,0,0,661,22111,107,7126,661,29237,California
Sonoma,2021-01-24,851,37335,713,22345,138,14990,0,0,832,22924,19,7145,832,30069,California
Sonoma,2021-01-25,2201,39536,537,22882,1664,16654,0,0,1708,24139,493,7638,1708,31777,California
Sonoma,2021-01-26,2066,41602,308,23190,1758,18412,0,0,1598,25270,467,8105,1598,33375,California
Sonoma,2021-01-27,3745,45347,1275,24465,2470,20882,0,0,3157,27844,585,8690,3159,36534,California
Sonoma,2021-01-28,4124,49471,1833,26298,2291,23173,0,0,3433,30592,687,9377,3435,39969,California
Sonoma,2021-01-29,3024,52495,1425,27723,1599,24772,0,0,2171,31914,851,10228,2173,42142,California
Sonoma,2021-01-30,2594,55089,2398,30121,196,24968,0,0,2241,33805,351,10579,2242,44384,California
Sonoma,2021-01-31,796,55885,680,30801,116,25084,0,0,564,34138,231,10810,564,44948,California
Sonoma,2021-02-01,2499,58384,855,31656,1644,26728,0,0,2107,35859,386,11196,2107,47055,California
Sonoma,2021-02-02,3616,62000,1399,33055,2217,28945,0,0,3026,38298,587,11783,3026,50081,California
Sonoma,2021-02-03,4074,66074,1324,34379,2750,31695,0,0,3124,40476,946,12729,3124,53205,California
Sonoma,2021-02-04,4255,70329,1749,36128,2506,34201,0,0,3441,43106,812,13541,3442,56647,California
Sonoma,2021-02-05,4858,75187,1753,37881,3105,37306,0,0,3784,45822,1069,14610,3785,60432,California
Sonoma,2021-02-06,2667,77854,2297,40178,370,37676,0,0,2120,47397,545,15155,2120,62552,California
Sonoma,2021-02-07,1564,79418,1426,41604,138,37814,0,0,1297,48427,267,15422,1297,63849,California
Sonoma,2021-02-08,3295,82713,1042,42646,2253,40067,0,0,2688,50510,605,16027,2688,66537,California
Sonoma,2021-02-09,3608,86321,1723,44369,1885,41952,0,0,3117,53139,489,16516,3118,69655,California
Sonoma,2021-02-10,4594,90915,2506,46875,2088,44040,0,0,3564,55682,1022,17538,3565,73220,California
Sonoma,2021-02-11,5633,96548,3035,49910,2598,46638,0,0,4348,58750,1280,18818,4348,77568,California
Sonoma,2021-02-12,5971,102519,3289,53199,2682,49320,0,0,4505,61801,1458,20276,4509,82077,California
Sonoma,2021-02-13,2000,104519,1156,54355,844,50164,0,0,1193,62190,804,21080,1193,83270,California
Sonoma,2021-02-14,2339,106858,1834,56189,505,50669,0,0,1577,63010,757,21837,1577,84847,California
Sonoma,2021-02-15,2160,109018,807,56996,1353,52022,0,0,1607,64067,550,22387,1607,86454,California
Sonoma,2021-02-16,5009,114027,2152,59148,2857,54879,0,0,3725,66515,1279,23666,3727,90181,California
Sonoma,2021-02-17,5646,119673,2932,62080,2714,57593,0,0,3554,67995,2076,25742,3556,93737,California
Sonoma,2021-02-18,7033,126706,3179,65259,3854,61447,0,0,4019,69023,2992,28734,4020,97757,California
Sonoma,2021-02-19,5721,132427,1735,66994,3986,65433,0,0,3546,70407,2164,30898,3548,101305,California
Sonoma,2021-02-20,3157,135584,2856,69850,301,65734,0,0,1227,69713,1921,32819,1227,102532,California
Sonoma,2021-02-21,565,136149,449,70299,116,65850,0,0,148,69450,411,33230,148,102680,California
Sonoma,2021-02-22,3051,139200,1441,71740,1610,67460,0,0,1252,68917,1785,35015,1252,103932,California
Sonoma,2021-02-23,3491,142691,2137,73877,1354,68814,0,0,1628,68693,1852,36867,1628,105560,California
Sonoma,2021-02-24,5868,148559,2615,76492,3253,72067,0,0,2980,68801,2873,39740,2981,108541,California
Sonoma,2021-02-25,6160,154719,2394,78886,3766,75833,0,0,3290,69254,2837,42577,3290,111831,California
Sonoma,2021-02-26,6738,161457,2961,81847,3777,79610,0,0,4255,71039,2470,45047,4255,116086,California
Sonoma,2021-02-27,4264,165721,1980,83827,2284,81894,0,0,2852,72486,1405,46452,2852,118938,California
Sonoma,2021-02-28,2514,168235,1857,85684,656,82550,1,1,742,71469,1760,48212,743,119681,California
Sonoma,2021-03-01,4158,172393,1323,87007,2834,85384,1,2,2166,71665,1972,50184,2168,121849,California
Sonoma,2021-03-02,4449,176842,1532,88539,2915,88299,2,4,2552,72334,1885,52069,2554,124403,California
Sonoma,2021-03-03,5095,181937,2645,91184,2450,90749,0,4,2326,71910,2750,54819,2326,126729,California
Sonoma,2021-03-04,5988,187925,2691,93875,3297,94046,0,4,2576,71092,3394,58213,2576,129305,California
Sonoma,2021-03-05,6503,194428,2871,96746,3617,97663,15,19,2721,70067,3762,61975,2737,132042,California
Sonoma,2021-03-06,2808,197236,1225,97971,1444,99107,139,158,1923,71252,875,62850,2060,134102,California
Sonoma,2021-03-07,1806,199042,1398,99369,315,99422,93,251,402,70344,1402,64252,494,134596,California
Sonoma,2021-03-08,4089,203131,662,100031,3247,102669,180,431,2378,71207,1694,65946,2557,137153,California
Sonoma,2021-03-09,5631,208762,3106,103137,2256,104925,269,700,2678,71205,2936,68882,2934,140087,California
Sonoma,2021-03-10,6053,214815,3214,106351,2492,107417,347,1047,2427,70373,3603,72485,2771,142858,California
Sonoma,2021-03-11,7566,222381,3032,109383,3715,111132,819,1866,2538,68719,5004,77489,3350,146208,California
Sonoma,2021-03-12,7438,229819,2270,111653,3804,114936,1364,3230,2049,66771,5354,82843,3406,149614,California
Sonoma,2021-03-13,3480,233299,1732,113385,1508,116444,240,3470,2024,67579,1451,84294,2259,151873,California
Sonoma,2021-03-14,1400,234699,390,113775,867,117311,143,3613,850,68026,546,84840,993,152866,California
Sonoma,2021-03-15,5267,239966,1526,115301,3355,120666,386,3999,2172,67508,3074,87914,2556,155422,California
Sonoma,2021-03-16,6328,246294,2270,117571,3830,124496,228,4227,2881,67182,3433,91347,3107,158529,California
Sonoma,2021-03-17,6805,253099,3550,121121,3075,127571,180,4407,3253,67080,3533,94880,3431,161960,California
Sonoma,2021-03-18,7162,260261,2953,124074,3594,131165,615,5022,3096,66736,4049,98929,3705,165665,California
Sonoma,2021-03-19,7520,267781,3257,127331,4033,135198,230,5252,2980,65445,4506,103435,3215,168880,California
Sonoma,2021-03-20,3739,271520,1767,129098,1145,136343,827,6079,2013,66561,1715,105150,2831,171711,California
Sonoma,2021-03-21,1399,272919,612,129710,752,137095,35,6114,1208,67619,185,105335,1243,172954,California
Sonoma,2021-03-22,4590,277509,3121,132831,1370,138465,99,6213,3334,69804,1248,106583,3433,176387,California
Sonoma,2021-03-23,5878,283387,3643,136474,2162,140627,73,6286,4420,72853,1445,108028,4494,180881,California
Sonoma,2021-03-24,6847,290234,4291,140765,2481,143108,75,6361,4132,74365,2692,110720,4204,185085,California
Sonoma,2021-03-25,7144,297378,4204,144969,2827,145935,113,6474,4234,75834,2879,113599,4348,189433,California
Sonoma,2021-03-26,7490,304868,3478,148447,3914,149849,98,6572,3775,76020,3686,117285,3872,193305,California
Sonoma,2021-03-27,3862,308730,1515,149962,1984,151833,363,6935,984,74500,2863,120148,1343,194648,California
Sonoma,2021-03-28,1514,310244,949,150911,537,152370,28,6963,796,74609,714,120862,823,195471,California
Sonoma,2021-03-29,2992,313236,1107,152018,1852,154222,33,6996,1542,74744,1440,122302,1575,197046,California
Sonoma,2021-03-30,5935,319171,3239,155257,2633,156855,63,7059,3101,75084,2824,125126,3164,200210,California
Sonoma,2021-03-31,5774,324945,3435,158692,2124,158979,215,7274,3335,76215,2418,127544,3549,203759,California
Sonoma,2021-04-01,6973,331918,4073,162765,2554,161533,346,7620,3771,77150,3171,130715,4106,207865,California
Sonoma,2021-04-02,5983,337901,3584,166349,2288,163821,111,7731,3573,78437,2395,133110,3682,211547,California
Sonoma,2021-04-03,3790,341691,1877,168226,1686,165507,227,7958,1675,78234,2098,135208,1895,213442,California
Sonoma,2021-04-04,1073,342764,696,168922,286,165793,91,8049,648,78552,421,135629,739,214181,California
Sonoma,2021-04-05,4459,347223,668,169590,3444,169237,347,8396,1673,77793,2779,138408,2020,216201,California
Sonoma,2021-04-06,6939,354162,3516,173106,3009,172246,414,8810,4030,79340,2893,141301,4440,220641,California
Sonoma,2021-04-07,6870,361032,3879,176985,2142,174388,849,9659,3344,80018,3507,144808,4185,224826,California
Sonoma,2021-04-08,7687,368719,4160,181145,2751,177139,776,10435,4205,81522,3469,148277,4973,229799,California
Sonoma,2021-04-09,6867,375586,3834,184979,2141,179280,892,11327,3521,82597,3331,151608,4406,234205,California
Sonoma,2021-04-10,3923,379509,1704,186683,1657,180937,562,11889,1154,81552,2754,154362,1709,235914,California
Sonoma,2021-04-11,1294,380803,612,187295,601,181538,81,11970,441,81223,851,155213,522,236436,California
Sonoma,2021-04-12,4976,385779,2071,189366,2417,183955,488,12458,1845,80437,3112,158325,2326,238762,California
Sonoma,2021-04-13,7956,393735,4685,194051,3267,187222,4,12462,3042,78585,4897,163222,3045,241807,California
Sonoma,2021-04-14,6711,400446,3793,197844,2897,190119,21,12483,2566,77039,4131,167353,2585,244392,California
Sonoma,2021-04-15,7539,407985,4281,202125,3257,193376,1,12484,3636,76791,3885,171238,3637,248029,California
Sonoma,2021-04-16,6957,414942,3478,205603,3477,196853,2,12486,3915,77677,3032,174270,3918,251947,California
Sonoma,2021-04-17,3544,418486,1833,207436,1711,198564,0,12486,1687,77530,1835,176105,1688,253635,California
Sonoma,2021-04-18,1410,419896,1010,208446,400,198964,0,12486,539,77201,868,176973,539,254174,California
Sonoma,2021-04-19,3447,423343,1891,210337,1555,200519,1,12487,1530,76823,1909,178882,1531,255705,California
Sonoma,2021-04-20,6410,429753,3538,213875,2872,203391,0,12487,2382,75193,4014,182896,2384,258089,California
Sonoma,2021-04-21,6865,436618,4364,218239,2499,205890,2,12489,3138,74631,3701,186597,3139,261228,California
Sonoma,2021-04-22,6491,443109,4535,222774,1955,207845,1,12490,2611,73379,3863,190460,2611,263839,California
Sonoma,2021-04-23,7577,450686,4674,227448,2896,210741,7,12497,3675,73178,3884,194344,3683,267522,California
Sonoma,2021-04-24,2785,453471,1514,228962,1257,211998,14,12511,1542,73497,1237,195581,1556,269078,California
Sonoma,2021-04-25,1086,454557,789,229751,297,212295,0,12511,431,73277,651,196232,431,269509,California
Sonoma,2021-04-26,3004,457561,1439,231190,1537,213832,28,12539,1625,73561,1369,197601,1653,271162,California
Sonoma,2021-04-27,5552,463113,3746,234936,1682,215514,124,12663,2239,72624,3299,200900,2362,273524,California
Sonoma,2021-04-28,4941,468054,3242,238178,1499,217013,200,12863,2014,71926,2907,203807,2209,275733,California
Sonoma,2021-04-29,5124,473178,3609,241787,1371,218384,144,13007,1914,70791,3193,207000,2058,277791,California
Sonoma,2021-04-30,5572,478750,3636,245423,1641,220025,295,13302,1829,69189,3725,210725,2123,279914,California
Sonoma,2021-05-01,2534,481284,1793,247216,634,220659,107,13409,1200,69170,1322,212047,1303,281217,California
Sonoma,2021-05-02,874,482158,652,247868,171,220830,51,13460,557,69462,317,212364,609,281826,California
Sonoma,2021-05-03,3269,485427,1687,249555,1429,222259,153,13613,1068,68496,2184,214548,1218,283044,California
Sonoma,2021-05-04,4629,490056,2418,251973,2029,224288,182,13795,1452,66970,3154,217702,1628,284672,California
Sonoma,2021-05-05,3730,493786,2192,254165,1343,225631,195,13990,1314,66078,2399,220101,1507,286179,California
Sonoma,2021-05-06,4600,498386,2424,256589,2049,227680,127,14117,1301,64270,3233,223334,1425,287604,California
Sonoma,2021-05-07,3646,502032,2331,258920,1192,228872,123,14240,1084,62931,2546,225880,1207,288811,California
Sonoma,2021-05-08,1943,503975,1296,260216,555,229427,92,14332,682,62459,1246,227126,774,289585,California
Sonoma,2021-05-09,504,504479,287,260503,176,229603,41,14373,159,62319,340,227466,200,289785,California
Sonoma,2021-05-10,2363,506842,1040,261543,1190,230793,133,14506,293,60689,2053,229519,423,290208,California
Sonoma,2021-05-11,3605,510447,1944,263487,1539,232332,122,14628,872,58971,2712,232231,994,291202,California
Sonoma,2021-05-12,4078,514525,2498,265985,1428,233760,152,14780,848,56753,3217,235448,999,292201,California
Sonoma,2021-05-13,4975,519500,2847,268832,1996,235756,132,14912,1653,55227,3309,238757,1783,293984,California
Sonoma,2021-05-14,5849,525349,3606,272438,2106,237862,137,15049,2209,53951,3623,242380,2347,296331,California
Sonoma,2021-05-15,2991,528340,2199,274637,729,238591,63,15112,1875,54783,1107,243487,1939,298270,California
Sonoma,2021-05-16,1352,529692,1134,275771,159,238750,59,15171,998,55492,348,243835,1057,299327,California
Sonoma,2021-05-17,2449,532141,1817,277588,537,239287,95,15266,888,54919,1554,245389,981,300308,California
Sonoma,2021-05-18,4343,536484,2863,280451,1371,240658,109,15375,1463,53630,2860,248249,1571,301879,California
Sonoma,2021-05-19,3883,540367,2422,282873,1346,242004,115,15490,1484,52845,2384,250633,1599,303478,California
Sonoma,2021-05-20,3432,543799,2246,285119,1092,243096,94,15584,1328,52171,2090,252723,1416,304894,California
Sonoma,2021-05-21,4257,548056,2392,287511,1736,244832,129,15713,1499,51051,2733,255456,1613,306507,California
Sonoma,2021-05-22,2349,550405,1291,288802,1018,245850,40,15753,660,50079,1672,257128,700,307207,California
Sonoma,2021-05-23,1506,551911,1224,290026,264,246114,18,15771,775,50146,726,257854,793,308000,California
Sonoma,2021-05-24,2027,553938,1262,291288,630,246744,135,15906,660,49605,1335,259189,794,308794,California
Sonoma,2021-05-25,2946,556884,1802,293090,1057,247801,87,15993,741,48240,2191,261380,826,309620,California
