county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-05-26,2489,559373,1736,294826,642,248443,111,16104,1003,47880,1471,262851,1111,310731,California
Sonoma,2021-05-27,2072,561445,1135,295961,840,249283,97,16201,682,47276,1380,264231,776,311507,California
Sonoma,2021-05-28,2193,563638,1129,297090,971,250254,93,16294,622,46432,1559,265790,715,312222,California
Sonoma,2021-05-29,1349,564987,920,298010,361,250615,68,16362,632,46425,707,266497,700,312922,California
Sonoma,2021-05-30,351,565338,216,298226,124,250739,11,16373,139,46370,204,266701,149,313071,California
Sonoma,2021-05-31,70,565408,26,298252,43,250782,1,16374,17,46335,53,266754,18,313089,California
Sonoma,2021-06-01,1946,567354,1115,299367,755,251537,76,16450,694,45863,1238,267992,766,313855,California
Sonoma,2021-06-02,1590,568944,973,300340,501,252038,116,16566,660,45712,925,268917,774,314629,California
Sonoma,2021-06-03,2012,570956,1386,301726,545,252583,81,16647,435,44659,1568,270485,515,315144,California
Sonoma,2021-06-04,2712,573668,2208,303934,396,252979,108,16755,513,43090,2188,272673,619,315763,California
Sonoma,2021-06-05,1824,575492,1499,305433,294,253273,31,16786,273,41849,1545,274218,304,316067,California
Sonoma,2021-06-06,1030,576522,952,306385,68,253341,10,16796,144,41120,883,275101,154,316221,California
Sonoma,2021-06-07,1494,578016,1248,307633,191,253532,55,16851,333,40352,1153,276254,385,316606,California
Sonoma,2021-06-08,1902,579918,1526,309159,328,253860,48,16899,531,39570,1359,277613,577,317183,California
Sonoma,2021-06-09,1657,581575,1367,310526,228,254088,62,16961,390,38769,1253,278866,452,317635,California
Sonoma,2021-06-10,1835,583410,1507,312033,224,254312,104,17065,554,38159,1266,280132,656,318291,California
Sonoma,2021-06-11,1998,585408,1631,313664,275,254587,92,17157,544,37348,1447,281579,636,318927,California
Sonoma,2021-06-12,1121,586529,886,314550,189,254776,46,17203,342,36965,772,282351,389,319316,California
Sonoma,2021-06-13,557,587086,467,315017,71,254847,19,17222,104,36637,450,282801,122,319438,California
Sonoma,2021-06-14,956,588042,676,315693,219,255066,61,17283,342,36435,605,283406,403,319841,California
Sonoma,2021-06-15,1843,589885,1379,317072,356,255422,108,17391,595,35900,1237,284643,702,320543,California
Sonoma,2021-06-16,1581,591466,1218,318290,262,255684,101,17492,500,35425,1074,285717,599,321142,California
Sonoma,2021-06-17,1037,592503,786,319076,171,255855,80,17572,410,35292,622,286339,489,321631,California
Sonoma,2021-06-18,1079,593582,774,319850,203,256058,102,17674,453,35229,615,286954,552,322183,California
Sonoma,2021-06-19,833,594415,689,320539,106,256164,38,17712,273,34982,557,287511,310,322493,California
Sonoma,2021-06-20,241,594656,199,320738,36,256200,6,17718,82,34914,156,287667,88,322581,California
Sonoma,2021-06-21,543,595199,309,321047,157,256357,77,17795,255,34972,274,287941,332,322913,California
Sonoma,2021-06-22,1252,596451,990,322037,170,256527,92,17887,583,34980,664,288605,672,323585,California
Sonoma,2021-06-23,1221,597672,942,322979,195,256722,84,17971,475,34800,739,289344,559,324144,California
Sonoma,2021-06-24,954,598626,634,323613,219,256941,101,18072,420,34794,526,289870,520,324664,California
Sonoma,2021-06-25,1191,599817,913,324526,198,257139,80,18152,516,34734,654,290524,594,325258,California
Sonoma,2021-06-26,688,600505,492,325018,115,257254,81,18233,330,34789,355,290879,410,325668,California
Sonoma,2021-06-27,194,600699,159,325177,24,257278,11,18244,101,34809,92,290971,112,325780,California
Sonoma,2021-06-28,713,601412,573,325750,83,257361,57,18301,313,34779,399,291370,369,326149,California
Sonoma,2021-06-29,946,602358,731,326481,165,257526,50,18351,401,34688,542,291912,451,326600,California
Sonoma,2021-06-30,890,603248,688,327169,161,257687,41,18392,386,34617,497,292409,426,327026,California
Sonoma,2021-07-01,965,604213,758,327927,137,257824,70,18462,422,34568,539,292948,490,327516,California
Sonoma,2021-07-02,764,604977,544,328471,170,257994,50,18512,359,34576,401,293349,409,327925,California
Sonoma,2021-07-03,557,605534,458,328929,75,258069,24,18536,227,34499,328,293677,251,328176,California
Sonoma,2021-07-04,23,605557,13,328942,9,258078,1,18537,15,34507,8,293685,16,328192,California
Sonoma,2021-07-05,326,605883,244,329186,59,258137,23,18560,150,34504,175,293860,172,328364,California
Sonoma,2021-07-06,1125,607008,902,330088,152,258289,71,18631,414,34284,703,294563,483,328847,California
Sonoma,2021-07-07,783,607791,598,330686,129,258418,56,18687,314,34190,465,295028,371,329218,California
Sonoma,2021-07-08,862,608653,663,331349,117,258535,82,18769,345,34101,514,295542,425,329643,California
Sonoma,2021-07-09,825,609478,634,331983,139,258674,52,18821,393,34116,431,295973,446,330089,California
Sonoma,2021-07-10,597,610075,476,332459,82,258756,39,18860,264,34090,328,296301,302,330391,California
Sonoma,2021-07-11,153,610228,112,332571,38,258794,3,18863,68,34076,85,296386,71,330462,California
Sonoma,2021-07-12,466,610694,346,332917,82,258876,38,18901,188,34028,273,296659,225,330687,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,41,46,41,46,0,0,0,0,41,46,0,0,41,46,California
Stanislaus,2020-12-17,74,120,74,120,0,0,0,0,74,120,0,0,74,120,California
Stanislaus,2020-12-18,343,463,337,457,6,6,0,0,343,463,0,0,343,463,California
Stanislaus,2020-12-19,134,597,134,591,0,6,0,0,134,597,0,0,134,597,California
Stanislaus,2020-12-20,87,684,87,678,0,6,0,0,87,684,0,0,87,684,California
Stanislaus,2020-12-21,1000,1684,999,1677,1,7,0,0,999,1683,1,1,1000,1684,California
Stanislaus,2020-12-22,796,2480,784,2461,12,19,0,0,796,2479,0,1,796,2480,California
Stanislaus,2020-12-23,450,2930,431,2892,19,38,0,0,449,2928,1,2,450,2930,California
Stanislaus,2020-12-24,98,3028,89,2981,9,47,0,0,98,3026,0,2,98,3028,California
Stanislaus,2020-12-26,53,3081,9,2990,44,91,0,0,53,3079,0,2,53,3081,California
Stanislaus,2020-12-27,11,3092,6,2996,5,96,0,0,11,3090,0,2,11,3092,California
Stanislaus,2020-12-28,490,3582,396,3392,94,190,0,0,490,3580,0,2,490,3582,California
Stanislaus,2020-12-29,502,4084,415,3807,87,277,0,0,502,4082,0,2,502,4084,California
Stanislaus,2020-12-30,539,4623,282,4089,257,534,0,0,538,4619,1,3,538,4622,California
Stanislaus,2020-12-31,283,4906,159,4248,124,658,0,0,283,4902,0,3,283,4905,California
Stanislaus,2021-01-01,19,4925,7,4255,12,670,0,0,18,4919,1,4,18,4923,California
Stanislaus,2021-01-02,34,4959,26,4281,8,678,0,0,34,4953,0,4,34,4957,California
Stanislaus,2021-01-03,90,5049,87,4368,3,681,0,0,90,5043,0,4,90,5047,California
Stanislaus,2021-01-04,234,5283,154,4522,80,761,0,0,234,5277,0,4,234,5281,California
Stanislaus,2021-01-05,855,6138,358,4880,497,1258,0,0,827,6087,27,31,837,6118,California
Stanislaus,2021-01-06,1014,7152,608,5488,406,1664,0,0,936,6955,75,106,943,7061,California
Stanislaus,2021-01-07,1086,8238,706,6194,380,2044,0,0,891,7660,190,296,895,7956,California
Stanislaus,2021-01-08,1305,9543,742,6936,563,2607,0,0,953,8272,349,645,961,8917,California
Stanislaus,2021-01-09,290,9833,144,7080,146,2753,0,0,201,8384,89,734,201,9118,California
Stanislaus,2021-01-10,49,9882,22,7102,27,2780,0,0,29,8393,20,754,29,9147,California
Stanislaus,2021-01-11,1512,11394,1227,8329,285,3065,0,0,574,8055,931,1685,593,9740,California
Stanislaus,2021-01-12,1488,12882,872,9201,616,3681,0,0,837,8262,647,2332,854,10594,California
Stanislaus,2021-01-13,1460,14342,692,9893,768,4449,0,0,1127,9074,332,2664,1144,11738,California
Stanislaus,2021-01-14,2283,16625,289,10182,1994,6443,0,0,2081,11050,199,2863,2175,13913,California
Stanislaus,2021-01-15,2864,19489,1175,11357,1689,8132,0,0,2687,13664,171,3034,2785,16698,California
Stanislaus,2021-01-16,474,19963,51,11408,423,8555,0,0,455,14103,18,3052,457,17155,California
Stanislaus,2021-01-17,245,20208,202,11610,43,8598,0,0,238,14335,6,3058,238,17393,California
Stanislaus,2021-01-18,2217,22425,1033,12643,1184,9782,0,0,1811,15833,401,3459,1899,19292,California
Stanislaus,2021-01-19,1275,23700,728,13371,547,10329,0,0,824,16212,446,3905,825,20117,California
Stanislaus,2021-01-20,1039,24739,495,13866,544,10873,0,0,743,16661,294,4199,743,20860,California
Stanislaus,2021-01-21,3746,28485,3004,16870,742,11615,0,0,3380,19815,361,4560,3515,24375,California
Stanislaus,2021-01-22,1120,29605,313,17183,807,12422,0,0,1073,20848,43,4603,1076,25451,California
Stanislaus,2021-01-23,379,29984,43,17226,336,12758,0,0,320,21111,58,4661,321,25772,California
Stanislaus,2021-01-24,315,30299,99,17325,216,12974,0,0,248,21295,67,4728,251,26023,California
Stanislaus,2021-01-25,3206,33505,233,17558,2973,15947,0,0,2847,23994,323,5051,3022,29045,California
Stanislaus,2021-01-26,1757,35262,753,18311,1004,16951,0,0,1305,24877,442,5493,1325,30370,California
Stanislaus,2021-01-27,1941,37203,1071,19382,870,17821,0,0,1220,25430,669,6162,1222,31592,California
Stanislaus,2021-01-28,2240,39443,1529,20911,711,18532,0,0,1731,26735,499,6661,1804,33396,California
Stanislaus,2021-01-29,2491,41934,1219,22130,1272,19804,0,0,1932,28222,504,7165,1991,35387,California
Stanislaus,2021-01-30,299,42233,131,22261,168,19972,0,0,230,28395,57,7222,230,35617,California
Stanislaus,2021-01-31,375,42608,320,22581,55,20027,0,0,358,28739,14,7236,358,35975,California
Stanislaus,2021-02-01,1346,43954,584,23165,762,20789,0,0,978,29365,353,7589,979,36954,California
Stanislaus,2021-02-02,1267,45221,349,23514,918,21707,0,0,824,29762,431,8020,828,37782,California
Stanislaus,2021-02-03,2675,47896,1229,24743,1446,23153,0,0,1966,31041,704,8724,1983,39765,California
Stanislaus,2021-02-04,2138,50034,717,25460,1421,24574,0,0,1611,32148,514,9238,1621,41386,California
Stanislaus,2021-02-05,2895,52929,1486,26946,1409,25983,0,0,1614,32570,1209,10447,1631,43017,California
Stanislaus,2021-02-06,893,53822,302,27248,591,26574,0,0,698,33078,192,10639,700,43717,California
Stanislaus,2021-02-07,232,54054,206,27454,26,26600,0,0,43,32937,185,10824,44,43761,California
Stanislaus,2021-02-08,2093,56147,1360,28814,733,27333,0,0,1135,33188,913,11737,1164,44925,California
Stanislaus,2021-02-09,1878,58025,794,29608,1084,28417,0,0,1067,33484,783,12520,1079,46004,California
Stanislaus,2021-02-10,1992,60017,549,30157,1443,29860,0,0,1050,33624,912,13432,1052,47056,California
Stanislaus,2021-02-11,5467,65484,3295,33452,2172,32032,0,0,1240,30921,3951,17383,1248,48304,California
Stanislaus,2021-02-12,3357,68841,930,34382,2427,34459,0,0,1477,30626,1785,19168,1490,49794,California
Stanislaus,2021-02-13,1386,70227,678,35060,708,35167,0,0,1010,31273,368,19536,1015,50809,California
Stanislaus,2021-02-14,431,70658,171,35231,260,35427,0,0,356,31557,72,19608,356,51165,California
Stanislaus,2021-02-15,1846,72504,237,35468,1609,37036,0,0,588,31015,1135,20743,593,51758,California
Stanislaus,2021-02-16,1385,73889,429,35897,956,37992,0,0,585,30816,786,21529,587,52345,California
Stanislaus,2021-02-17,2808,76697,1722,37619,1086,39078,0,0,1926,31888,873,22402,1945,54290,California
Stanislaus,2021-02-18,3417,80114,1929,39548,1488,40566,0,0,1772,32174,1543,23945,1829,56119,California
Stanislaus,2021-02-19,2845,82959,1117,40665,1728,42294,0,0,1543,32493,1247,25192,1566,57685,California
Stanislaus,2021-02-20,768,83727,388,41053,380,42674,0,0,473,32694,273,25465,474,58159,California
Stanislaus,2021-02-21,916,84643,699,41752,217,42891,0,0,535,32887,355,25820,548,58707,California
Stanislaus,2021-02-22,2392,87035,1716,43468,676,43567,0,0,1633,33785,736,26556,1634,60341,California
Stanislaus,2021-02-23,3771,90806,682,44150,3089,46656,0,0,1723,33662,1857,28413,1734,62075,California
Stanislaus,2021-02-24,4261,95067,2903,47053,1358,48014,0,0,3128,35690,1106,29519,3134,65209,California
Stanislaus,2021-02-25,4010,99077,2760,49813,1250,49264,0,0,3177,38060,811,30330,3181,68390,California
Stanislaus,2021-02-26,4264,103341,1233,51046,3031,52295,0,0,2846,39563,1355,31685,2858,71248,California
Stanislaus,2021-02-27,2105,105446,714,51760,1390,53685,1,1,1868,41227,206,31891,1870,73118,California
Stanislaus,2021-02-28,839,106285,270,52030,569,54254,0,1,781,41963,46,31937,782,73900,California
Stanislaus,2021-03-01,3151,109436,1673,53703,1473,55727,5,6,1669,42220,1428,33365,1685,75585,California
Stanislaus,2021-03-02,2437,111873,1456,55159,980,56707,1,7,1678,43161,741,34106,1682,77267,California
Stanislaus,2021-03-03,3767,115640,2270,57429,1493,58200,4,11,2931,45281,815,34921,2935,80202,California
Stanislaus,2021-03-04,5498,121138,3144,60573,2337,60537,17,28,4219,48278,1234,36155,4231,84433,California
Stanislaus,2021-03-05,4151,125289,1149,61722,2986,63523,16,44,3131,50437,987,37142,3146,87579,California
Stanislaus,2021-03-06,3613,128902,2246,63968,1273,64796,94,138,2750,52426,857,37999,2846,90425,California
Stanislaus,2021-03-07,913,129815,394,64362,442,65238,77,215,681,52958,226,38225,758,91183,California
Stanislaus,2021-03-08,2047,131862,888,65250,1062,66300,97,312,1352,53733,673,38898,1448,92631,California
Stanislaus,2021-03-09,2702,134564,1024,66274,1586,67886,92,404,1647,54435,1041,39939,1743,94374,California
Stanislaus,2021-03-10,5582,140146,2729,69003,2624,70510,229,633,3765,56650,1789,41728,4004,98378,California
Stanislaus,2021-03-11,6203,146349,3379,72382,2342,72852,482,1115,4148,59422,1862,43590,4634,103012,California
Stanislaus,2021-03-12,6331,152680,1379,73761,3019,75871,1933,3048,2939,60932,3356,46946,4866,107878,California
Stanislaus,2021-03-13,3751,156431,2343,76104,1337,77208,71,3119,2836,62938,907,47853,2913,110791,California
Stanislaus,2021-03-14,1004,157435,594,76698,355,77563,55,3174,494,62984,504,48357,550,111341,California
Stanislaus,2021-03-15,3824,161259,1992,78690,1470,79033,362,3536,1653,62933,2071,50428,2020,113361,California
Stanislaus,2021-03-16,5125,166384,2515,81205,2170,81203,440,3976,3675,65621,1424,51852,4112,117473,California
Stanislaus,2021-03-17,4957,171341,2950,84155,1828,83031,179,4155,2986,66859,1931,53783,3169,120642,California
Stanislaus,2021-03-18,5589,176930,3466,87621,2053,85084,70,4225,3049,67597,2384,56167,3122,123764,California
Stanislaus,2021-03-19,6052,182982,1592,89213,2934,88018,1526,5751,3201,69508,2809,58976,4720,128484,California
Stanislaus,2021-03-20,3863,186845,3022,92235,773,88791,68,5819,3381,72483,476,59452,3451,131935,California
Stanislaus,2021-03-21,1023,187868,912,93147,45,88836,66,5885,773,73079,243,59695,839,132774,California
Stanislaus,2021-03-22,3034,190902,1402,94549,905,89741,727,6612,1420,73649,1579,61274,2149,134923,California
Stanislaus,2021-03-23,4153,195055,2122,96671,1771,91512,260,6872,2984,75766,1146,62420,3263,138186,California
Stanislaus,2021-03-24,4732,199787,3297,99968,1356,92868,79,6951,2765,76699,1915,64335,2848,141034,California
Stanislaus,2021-03-25,4434,204221,3012,102980,1406,94274,16,6967,1960,76285,2392,66727,1978,143012,California
Stanislaus,2021-03-26,4956,209177,1422,104402,3460,97734,74,7041,2529,76512,2387,69114,2614,145626,California
Stanislaus,2021-03-27,4452,213629,2777,107179,1591,99325,84,7125,1403,74974,3030,72144,1492,147118,California
Stanislaus,2021-03-28,1123,214752,449,107628,566,99891,108,7233,323,74626,785,72929,437,147555,California
Stanislaus,2021-03-29,3191,217943,1852,109480,1299,101190,40,7273,2167,75827,1012,73941,2213,149768,California
Stanislaus,2021-03-30,3871,221814,2085,111565,1760,102950,26,7299,2392,76785,1466,75407,2424,152192,California
Stanislaus,2021-03-31,5637,227451,3884,115449,1623,104573,130,7429,2931,77168,2682,78089,3065,155257,California
Stanislaus,2021-04-01,5959,233410,3874,119323,1967,106540,118,7547,2751,76869,3176,81265,2877,158134,California
Stanislaus,2021-04-02,5216,238626,1242,120565,3805,110345,169,7716,2379,76689,2736,84001,2556,160690,California
Stanislaus,2021-04-03,4711,243337,3451,124016,1222,111567,38,7754,2258,76554,2440,86441,2305,162995,California
Stanislaus,2021-04-04,1332,244669,478,124494,824,112391,30,7784,650,76566,673,87114,685,163680,California
Stanislaus,2021-04-05,3779,248448,2566,127060,953,113344,260,8044,2450,77962,1318,88432,2714,166394,California
Stanislaus,2021-04-06,5976,254424,4246,131306,1444,114788,286,8330,3220,78733,2737,91169,3508,169902,California
Stanislaus,2021-04-07,6549,260973,3680,134986,2429,117217,440,8770,2902,78459,3623,94792,3349,173251,California
Stanislaus,2021-04-08,5896,266869,3427,138413,2022,119239,447,9217,2908,78862,2954,97746,3357,176608,California
Stanislaus,2021-04-09,5008,271877,2185,140598,2441,121680,382,9599,2286,78842,2691,100437,2671,179279,California
Stanislaus,2021-04-10,6515,278392,3999,144597,876,122556,1640,11239,1996,77979,4493,104930,3630,182909,California
Stanislaus,2021-04-11,1538,279930,861,145458,544,123100,133,11372,666,77910,869,105799,800,183709,California
Stanislaus,2021-04-12,3800,283730,2127,147585,1224,124324,449,11821,1955,78512,1813,107612,2415,186124,California
Stanislaus,2021-04-13,5414,289144,3506,151091,1894,126218,14,11835,2970,79095,2395,110007,2978,189102,California
Stanislaus,2021-04-14,4832,293976,3340,154431,1490,127708,2,11837,2351,79011,2441,112448,2357,191459,California
Stanislaus,2021-04-15,5585,299561,3390,157821,2192,129900,3,11840,3252,79988,2278,114726,3255,194714,California
Stanislaus,2021-04-16,4507,304068,1065,158886,3441,133341,1,11841,1867,79274,2584,117310,1870,196584,California
Stanislaus,2021-04-17,3177,307245,2139,161025,1038,134379,0,11841,1841,79795,1322,118632,1843,198427,California
Stanislaus,2021-04-18,618,307863,298,161323,318,134697,2,11843,433,80055,176,118808,436,198863,California
Stanislaus,2021-04-19,3648,311511,2469,163792,1177,135874,2,11845,1659,79778,1944,120752,1667,200530,California
Stanislaus,2021-04-20,4181,315692,2494,166286,1687,137561,0,11845,1774,79188,2366,123118,1776,202306,California
Stanislaus,2021-04-21,4061,319753,2685,168971,1375,138936,1,11846,1634,78454,2375,125493,1641,203947,California
Stanislaus,2021-04-22,4141,323894,2453,171424,1687,140623,1,11847,1638,77644,2453,127946,1643,205590,California
Stanislaus,2021-04-23,3842,327736,914,172338,2927,143550,1,11848,1566,77044,2173,130119,1573,207163,California
Stanislaus,2021-04-24,3892,331628,2969,175307,923,144473,0,11848,1856,76888,2017,132136,1861,209024,California
Stanislaus,2021-04-25,942,332570,485,175792,457,144930,0,11848,689,77335,246,132382,693,209717,California
Stanislaus,2021-04-26,3669,336239,2442,178234,1221,146151,6,11854,1154,76012,2488,134870,1165,210882,California
Stanislaus,2021-04-27,4308,340547,2890,181124,1370,147521,48,11902,1252,74294,3022,137892,1304,212186,California
Stanislaus,2021-04-28,4611,345158,3165,184289,1383,148904,63,11965,1955,73689,2631,140523,2026,214212,California
Stanislaus,2021-04-29,3985,349143,2443,186732,1494,150398,48,12013,1563,72912,2397,142920,1620,215832,California
Stanislaus,2021-04-30,4831,353974,2154,188886,2593,152991,84,12097,1901,72000,2905,145825,1993,217825,California
Stanislaus,2021-05-01,2736,356710,1937,190823,758,153749,41,12138,1027,71377,1699,147524,1076,218901,California
Stanislaus,2021-05-02,1092,357802,627,191450,426,154175,39,12177,524,71384,562,148086,569,219470,California
Stanislaus,2021-05-03,2582,360384,2004,193454,507,154682,71,12248,980,70853,1586,149672,1055,220525,California
Stanislaus,2021-05-04,3771,364155,2570,196024,1097,155779,104,12352,1176,69559,2580,152252,1286,221811,California
Stanislaus,2021-05-05,3453,367608,2267,198291,1110,156889,76,12428,1201,68609,2230,154482,1280,223091,California
Stanislaus,2021-05-06,3776,371384,2863,201154,789,157678,124,12552,1160,67311,2588,157070,1290,224381,California
Stanislaus,2021-05-07,2597,373981,1041,202195,1394,159072,162,12714,1109,67108,1476,158546,1273,225654,California
Stanislaus,2021-05-08,2021,376002,1405,203600,583,159655,33,12747,750,66647,1251,159797,790,226444,California
Stanislaus,2021-05-09,722,376724,347,203947,349,160004,26,12773,305,66565,414,160211,332,226776,California
Stanislaus,2021-05-10,1816,378540,1153,205100,564,160568,99,12872,491,65844,1313,161524,592,227368,California
Stanislaus,2021-05-11,2529,381069,1576,206676,794,161362,159,13031,752,64992,1768,163292,916,228284,California
Stanislaus,2021-05-12,2410,383479,1370,208046,929,162291,111,13142,936,64581,1460,164752,1049,229333,California
Stanislaus,2021-05-13,2183,385662,1289,209335,774,163065,120,13262,1037,64602,1138,165890,1159,230492,California
Stanislaus,2021-05-14,2791,388453,1261,210596,1392,164457,138,13400,1306,64585,1463,167353,1446,231938,California
Stanislaus,2021-05-15,2496,390949,1779,212375,667,165124,50,13450,1208,64574,1278,168631,1267,233205,California
Stanislaus,2021-05-16,1106,392055,747,213122,351,165475,8,13458,591,64666,511,169142,603,233808,California
Stanislaus,2021-05-17,2063,394118,1392,214514,589,166064,82,13540,996,64690,1061,170203,1085,234893,California
Stanislaus,2021-05-18,2328,396446,1609,216123,604,166668,115,13655,1206,64900,1110,171313,1320,236213,California
Stanislaus,2021-05-19,3163,399609,2172,218295,836,167504,155,13810,1383,64676,1766,173079,1542,237755,California
Stanislaus,2021-05-20,2247,401856,1220,219515,922,168426,105,13915,895,64339,1342,174421,1005,238760,California
Stanislaus,2021-05-21,2499,404355,1222,220737,1179,169605,98,14013,995,63948,1487,175908,1096,239856,California
Stanislaus,2021-05-22,2020,406375,1221,221958,728,170333,71,14084,879,63767,1132,177040,951,240807,California
Stanislaus,2021-05-23,1080,407455,708,222666,356,170689,16,14100,513,63734,562,177602,529,241336,California
Stanislaus,2021-05-24,1831,409286,1273,223939,479,171168,79,14179,726,63444,1101,178703,811,242147,California
Stanislaus,2021-05-25,1814,411100,1239,225178,475,171643,100,14279,861,63462,948,179651,966,243113,California
Stanislaus,2021-05-26,2040,413140,1269,226447,718,172361,53,14332,955,63393,1077,180728,1008,244121,California
Stanislaus,2021-05-27,1793,414933,981,227428,727,173088,85,14417,617,62932,1164,181892,703,244824,California
Stanislaus,2021-05-28,2197,417130,1037,228465,1073,174161,87,14504,944,62717,1246,183138,1031,245855,California
Stanislaus,2021-05-29,1321,418451,851,229316,428,174589,42,14546,591,62626,726,183864,635,246490,California
Stanislaus,2021-05-30,454,418905,272,229588,148,174737,34,14580,207,62625,242,184106,241,246731,California
Stanislaus,2021-05-31,260,419165,123,229711,130,174867,7,14587,97,62566,163,184269,104,246835,California
Stanislaus,2021-06-01,1691,420856,1054,230765,581,175448,56,14643,636,62212,1049,185318,695,247530,California
Stanislaus,2021-06-02,1814,422670,1151,231916,592,176040,71,14714,747,61979,1054,186372,821,248351,California
Stanislaus,2021-06-03,1396,424066,828,232744,520,176560,48,14762,514,61673,870,187242,564,248915,California
Stanislaus,2021-06-04,1919,425985,1150,233894,700,177260,69,14831,725,61284,1187,188429,798,249713,California
Stanislaus,2021-06-05,1571,427556,1221,235115,307,177567,43,14874,516,60794,1049,189478,559,250272,California
Stanislaus,2021-06-06,511,428067,419,235534,83,177650,9,14883,186,60666,324,189802,196,250468,California
Stanislaus,2021-06-07,1611,429678,1234,236768,332,177982,45,14928,602,60312,1000,190802,646,251114,California
Stanislaus,2021-06-08,1919,431597,1443,238211,398,178380,78,15006,677,59834,1233,192035,755,251869,California
Stanislaus,2021-06-09,1860,433457,1314,239525,464,178844,82,15088,635,59331,1221,193256,718,252587,California
Stanislaus,2021-06-10,1479,434936,939,240464,476,179320,64,15152,605,59136,866,194122,671,253258,California
Stanislaus,2021-06-11,1502,436438,906,241370,546,179866,50,15202,553,58806,935,195057,605,253863,California
Stanislaus,2021-06-12,1034,437472,753,242123,255,180121,26,15228,382,58571,646,195703,411,254274,California
Stanislaus,2021-06-13,550,438022,408,242531,136,180257,6,15234,179,58390,368,196071,187,254461,California
Stanislaus,2021-06-14,1357,439379,965,243496,369,180626,23,15257,492,58050,855,196926,515,254976,California
Stanislaus,2021-06-15,1585,440964,1143,244639,396,181022,46,15303,532,57582,1048,197974,580,255556,California
Stanislaus,2021-06-16,1939,442903,1393,246032,481,181503,65,15368,775,57262,1160,199134,840,256396,California
Stanislaus,2021-06-17,1154,444057,732,246764,377,181880,45,15413,540,57241,610,199744,589,256985,California
Stanislaus,2021-06-18,1363,445420,851,247615,429,182309,83,15496,546,57060,812,200556,631,257616,California
Stanislaus,2021-06-19,857,446277,629,248244,184,182493,44,15540,372,56996,481,201037,417,258033,California
Stanislaus,2021-06-20,330,446607,238,248482,86,182579,6,15546,154,56981,175,201212,160,258193,California
Stanislaus,2021-06-21,988,447595,580,249062,281,182860,127,15673,512,57152,470,201682,641,258834,California
Stanislaus,2021-06-22,1214,448809,881,249943,260,183120,73,15746,494,57011,710,202392,569,259403,California
Stanislaus,2021-06-23,1231,450040,815,250758,354,183474,62,15808,522,56887,707,203099,583,259986,California
Stanislaus,2021-06-24,943,450983,629,251387,267,183741,47,15855,477,56952,462,203561,527,260513,California
Stanislaus,2021-06-25,1111,452094,717,252104,332,184073,62,15917,469,56844,637,204198,529,261042,California
Stanislaus,2021-06-26,608,452702,460,252564,124,184197,24,15941,280,56823,326,204524,305,261347,California
Stanislaus,2021-06-27,394,453096,298,252862,86,184283,10,15951,202,56844,191,204715,212,261559,California
