county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-06-28,974,454070,769,253631,162,184445,43,15994,429,56773,543,205258,472,262031,California
Stanislaus,2021-06-29,881,454951,688,254319,150,184595,43,16037,358,56656,518,205776,401,262432,California
Stanislaus,2021-06-30,936,455887,639,254958,266,184861,31,16068,430,56619,500,206276,463,262895,California
Stanislaus,2021-07-01,921,456808,583,255541,301,185162,37,16105,423,56590,489,206765,460,263355,California
Stanislaus,2021-07-02,735,457543,419,255960,283,185445,33,16138,366,56626,362,207127,398,263753,California
Stanislaus,2021-07-03,394,457937,295,256255,89,185534,10,16148,207,56657,187,207314,218,263971,California
Stanislaus,2021-07-04,61,457998,29,256284,26,185560,6,16154,19,56641,41,207355,25,263996,California
Stanislaus,2021-07-05,544,458542,400,256684,141,185701,3,16157,264,56629,279,207634,267,264263,California
Stanislaus,2021-07-06,811,459353,578,257262,191,185892,42,16199,368,56599,439,208073,409,264672,California
Stanislaus,2021-07-07,907,460260,591,257853,267,186159,49,16248,358,56461,548,208621,410,265082,California
Stanislaus,2021-07-08,839,461099,529,258382,265,186424,45,16293,421,56513,414,209035,466,265548,California
Stanislaus,2021-07-09,839,461938,502,258884,299,186723,38,16331,427,56573,406,209441,466,266014,California
Stanislaus,2021-07-10,442,462380,346,259230,87,186810,9,16340,224,56591,215,209656,233,266247,California
Stanislaus,2021-07-11,333,462713,257,259487,74,186884,2,16342,172,56607,158,209814,174,266421,California
Stanislaus,2021-07-12,664,463377,451,259938,181,187065,32,16374,299,56580,361,210175,334,266755,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,84,666,56,622,28,44,0,0,84,666,0,0,84,666,California
Sutter,2020-12-29,101,767,14,636,87,131,0,0,101,767,0,0,101,767,California
Sutter,2020-12-30,137,904,33,669,104,235,0,0,137,904,0,0,137,904,California
Sutter,2020-12-31,70,974,6,675,64,299,0,0,70,974,0,0,70,974,California
Sutter,2021-01-01,3,977,3,678,0,299,0,0,3,977,0,0,3,977,California
Sutter,2021-01-02,134,1111,132,810,2,301,0,0,134,1111,0,0,134,1111,California
Sutter,2021-01-03,1,1112,0,810,1,302,0,0,1,1112,0,0,1,1112,California
Sutter,2021-01-04,245,1357,137,947,108,410,0,0,245,1357,0,0,245,1357,California
Sutter,2021-01-05,99,1456,56,1003,43,453,0,0,96,1450,3,3,96,1453,California
Sutter,2021-01-06,204,1660,50,1053,154,607,0,0,199,1644,5,8,199,1652,California
Sutter,2021-01-07,251,1911,153,1206,98,705,0,0,241,1876,9,17,241,1893,California
Sutter,2021-01-08,150,2061,40,1246,110,815,0,0,133,1992,17,34,133,2026,California
Sutter,2021-01-09,46,2107,43,1289,3,818,0,0,5,1956,41,75,5,2031,California
Sutter,2021-01-10,394,2501,37,1326,357,1175,0,0,356,2275,37,112,356,2387,California
Sutter,2021-01-11,132,2633,115,1441,17,1192,0,0,25,2193,107,219,25,2412,California
Sutter,2021-01-12,201,2834,165,1606,36,1228,0,0,57,2106,144,363,57,2469,California
Sutter,2021-01-13,163,2997,99,1705,64,1292,0,0,73,2090,89,452,73,2542,California
Sutter,2021-01-14,148,3145,52,1757,96,1388,0,0,128,2198,20,472,128,2670,California
Sutter,2021-01-15,435,3580,130,1887,305,1693,0,0,421,2605,14,486,421,3091,California
Sutter,2021-01-16,385,3965,41,1928,344,2037,0,0,354,2929,30,516,354,3445,California
Sutter,2021-01-17,26,3991,24,1952,2,2039,0,0,10,2923,16,532,10,3455,California
Sutter,2021-01-18,117,4108,62,2014,55,2094,0,0,69,2944,48,580,69,3524,California
Sutter,2021-01-19,109,4217,43,2057,66,2160,0,0,84,3003,25,605,84,3608,California
Sutter,2021-01-20,274,4491,209,2266,65,2225,0,0,252,3233,22,627,252,3860,California
Sutter,2021-01-21,523,5014,352,2618,171,2396,0,0,505,3720,18,645,505,4365,California
Sutter,2021-01-22,239,5253,51,2669,188,2584,0,0,230,3941,9,654,230,4595,California
Sutter,2021-01-23,398,5651,39,2708,359,2943,0,0,372,4287,26,680,372,4967,California
Sutter,2021-01-24,17,5668,15,2723,2,2945,0,0,15,4300,2,682,15,4982,California
Sutter,2021-01-25,305,5973,195,2918,110,3055,0,0,149,4295,155,837,150,5132,California
Sutter,2021-01-26,252,6225,110,3028,142,3197,0,0,145,4334,106,943,145,5277,California
Sutter,2021-01-27,389,6614,257,3285,132,3329,0,0,320,4585,69,1012,320,5597,California
Sutter,2021-01-28,586,7200,360,3645,226,3555,0,0,410,4821,174,1186,410,6007,California
Sutter,2021-01-29,365,7565,88,3733,277,3832,0,0,243,4942,122,1308,243,6250,California
Sutter,2021-01-30,771,8336,38,3771,733,4565,0,0,760,5691,11,1319,760,7010,California
Sutter,2021-01-31,28,8364,27,3798,1,4566,0,0,28,5719,0,1319,28,7038,California
Sutter,2021-02-01,172,8536,53,3851,119,4685,0,0,140,5828,31,1350,140,7178,California
Sutter,2021-02-02,248,8784,28,3879,220,4905,0,0,214,6008,34,1384,214,7392,California
Sutter,2021-02-03,447,9231,39,3918,408,5313,0,0,210,5982,236,1620,210,7602,California
Sutter,2021-02-04,670,9901,365,4283,305,5618,0,0,619,6551,50,1670,619,8221,California
Sutter,2021-02-05,289,10190,33,4316,256,5874,0,0,135,6532,154,1824,135,8356,California
Sutter,2021-02-06,734,10924,28,4344,706,6580,0,0,712,7222,22,1846,712,9068,California
Sutter,2021-02-07,26,10950,21,4365,5,6585,0,0,22,7240,4,1850,22,9090,California
Sutter,2021-02-08,135,11085,31,4396,104,6689,0,0,97,7299,38,1888,97,9187,California
Sutter,2021-02-09,249,11334,46,4442,203,6892,0,0,188,7426,61,1949,188,9375,California
Sutter,2021-02-10,821,12155,385,4827,436,7328,0,0,178,6962,642,2591,178,9553,California
Sutter,2021-02-11,608,12763,275,5102,333,7661,0,0,316,6986,292,2883,316,9869,California
Sutter,2021-02-12,638,13401,69,5171,569,8230,0,0,312,6973,325,3208,312,10181,California
Sutter,2021-02-13,904,14305,48,5219,856,9086,0,0,785,7639,119,3327,785,10966,California
Sutter,2021-02-14,90,14395,25,5244,65,9151,0,0,79,7707,11,3338,79,11045,California
Sutter,2021-02-15,201,14596,72,5316,129,9280,0,0,122,7750,79,3417,122,11167,California
Sutter,2021-02-16,290,14886,44,5360,246,9526,0,0,204,7870,84,3501,204,11371,California
Sutter,2021-02-17,837,15723,435,5795,402,9928,0,0,136,7306,700,4201,136,11507,California
Sutter,2021-02-18,718,16441,59,5854,659,10587,0,0,501,7592,215,4416,501,12008,California
Sutter,2021-02-19,669,17110,378,6232,291,10878,0,0,464,7854,202,4618,464,12472,California
Sutter,2021-02-20,629,17739,56,6288,573,11451,0,0,520,8266,108,4726,520,12992,California
Sutter,2021-02-21,29,17768,28,6316,1,11452,0,0,7,8251,22,4748,7,12999,California
Sutter,2021-02-22,216,17984,126,6442,90,11542,0,0,86,8208,129,4877,86,13085,California
Sutter,2021-02-23,245,18229,36,6478,209,11751,0,0,108,8181,135,5012,108,13193,California
Sutter,2021-02-24,1026,19255,379,6857,647,12398,0,0,201,7559,823,5835,201,13394,California
Sutter,2021-02-25,858,20113,539,7396,319,12717,0,0,653,8011,201,6036,653,14047,California
Sutter,2021-02-26,401,20514,61,7457,340,13057,0,0,168,7951,228,6264,168,14215,California
Sutter,2021-02-27,877,21391,48,7505,829,13886,0,0,721,8514,158,6422,721,14936,California
Sutter,2021-02-28,89,21480,43,7548,46,13932,0,0,68,8562,20,6442,68,15004,California
Sutter,2021-03-01,252,21732,63,7611,189,14121,0,0,150,8610,102,6544,150,15154,California
Sutter,2021-03-02,342,22074,59,7670,283,14404,0,0,164,8599,175,6719,164,15318,California
Sutter,2021-03-03,1400,23474,531,8201,869,15273,0,0,660,8527,732,7451,660,15978,California
Sutter,2021-03-04,1258,24732,864,9065,394,15667,0,0,947,9167,307,7758,947,16925,California
Sutter,2021-03-05,341,25073,80,9145,260,15927,1,1,208,9243,133,7891,209,17134,California
Sutter,2021-03-06,1028,26101,46,9191,977,16904,5,6,859,9940,167,8058,864,17998,California
Sutter,2021-03-07,70,26171,23,9214,46,16950,1,7,46,9964,23,8081,47,18045,California
Sutter,2021-03-08,235,26406,81,9295,142,17092,12,19,164,10069,71,8152,176,18221,California
Sutter,2021-03-09,394,26800,138,9433,244,17336,12,31,188,10063,206,8358,200,18421,California
Sutter,2021-03-10,1574,28374,678,10111,835,18171,61,92,525,9608,1041,9399,586,19007,California
Sutter,2021-03-11,904,29278,440,10551,445,18616,19,111,653,10033,247,9646,672,19679,California
Sutter,2021-03-12,680,29958,111,10662,389,19005,180,291,203,9940,473,10119,380,20059,California
Sutter,2021-03-13,991,30949,749,11411,223,19228,19,310,778,10526,210,10329,796,20855,California
Sutter,2021-03-14,132,31081,22,11433,99,19327,11,321,45,10495,87,10416,56,20911,California
Sutter,2021-03-15,326,31407,67,11500,210,19537,49,370,155,10530,169,10585,204,21115,California
Sutter,2021-03-16,389,31796,86,11586,256,19793,47,417,211,10609,178,10763,257,21372,California
Sutter,2021-03-17,1499,33295,563,12149,914,20707,22,439,274,9694,1210,11973,295,21667,California
Sutter,2021-03-18,978,34273,183,12332,591,21298,204,643,568,10060,404,12377,770,22437,California
Sutter,2021-03-19,463,34736,166,12498,268,21566,29,672,280,10188,181,12558,309,22746,California
Sutter,2021-03-20,951,35687,118,12616,822,22388,11,683,858,10966,91,12649,869,23615,California
Sutter,2021-03-21,68,35755,47,12663,18,22406,3,686,31,10963,37,12686,34,23649,California
Sutter,2021-03-22,290,36045,120,12783,144,22550,26,712,209,11120,78,12764,235,23884,California
Sutter,2021-03-23,378,36423,114,12897,231,22781,33,745,246,11268,130,12894,278,24162,California
Sutter,2021-03-24,1686,38109,774,13671,843,23624,69,814,306,10280,1363,14257,375,24537,California
Sutter,2021-03-25,1043,39152,678,14349,322,23946,43,857,359,10003,679,14936,402,24939,California
Sutter,2021-03-26,498,39650,176,14525,305,24251,17,874,285,10099,206,15142,302,25241,California
Sutter,2021-03-27,928,40578,63,14588,863,25114,2,876,810,10798,113,15255,812,26053,California
Sutter,2021-03-28,125,40703,72,14660,53,25167,0,876,77,10829,46,15301,77,26130,California
Sutter,2021-03-29,426,41129,142,14802,228,25395,56,932,221,10903,203,15504,277,26407,California
Sutter,2021-03-30,481,41610,160,14962,311,25706,10,942,317,11067,163,15667,327,26734,California
Sutter,2021-03-31,1256,42866,177,15139,1063,26769,16,958,439,10717,804,16471,454,27188,California
Sutter,2021-04-01,1386,44252,740,15879,461,27230,185,1143,429,10384,946,17417,613,27801,California
Sutter,2021-04-02,517,44769,102,15981,297,27527,118,1261,202,10389,311,17728,316,28117,California
Sutter,2021-04-03,913,45682,78,16059,213,27740,622,1883,122,10348,784,18512,743,28860,California
Sutter,2021-04-04,118,45800,22,16081,90,27830,6,1889,54,10345,63,18575,60,28920,California
Sutter,2021-04-05,372,46172,144,16225,191,28021,37,1926,172,10357,197,18772,209,29129,California
Sutter,2021-04-06,510,46682,198,16423,256,28277,56,1982,269,10443,239,19011,325,29454,California
Sutter,2021-04-07,1480,48162,885,17308,520,28797,75,2057,601,10253,866,19877,676,30130,California
Sutter,2021-04-08,1062,49224,585,17893,362,29159,115,2172,573,10457,481,20358,685,30815,California
Sutter,2021-04-09,571,49795,250,18143,256,29415,65,2237,236,10428,330,20688,301,31116,California
Sutter,2021-04-10,831,50626,112,18255,89,29504,630,2867,111,10445,714,21402,731,31847,California
Sutter,2021-04-11,121,50747,34,18289,40,29544,47,2914,38,10446,82,21484,83,31930,California
Sutter,2021-04-12,344,51091,95,18384,195,29739,54,2968,135,10427,208,21692,189,32119,California
Sutter,2021-04-13,430,51521,125,18509,305,30044,0,2968,211,10421,217,21909,211,32330,California
Sutter,2021-04-14,1326,52847,162,18671,1163,31207,1,2969,223,9551,1094,23003,224,32554,California
Sutter,2021-04-15,539,53386,173,18844,366,31573,0,2969,217,9450,318,23321,217,32771,California
Sutter,2021-04-16,409,53795,129,18973,280,31853,0,2969,189,9421,218,23539,189,32960,California
Sutter,2021-04-17,581,54376,83,19056,498,32351,0,2969,508,9857,72,23611,508,33468,California
Sutter,2021-04-18,92,54468,33,19089,59,32410,0,2969,58,9883,32,23643,58,33526,California
Sutter,2021-04-19,295,54763,113,19202,182,32592,0,2969,122,9835,170,23813,122,33648,California
Sutter,2021-04-20,465,55228,182,19384,283,32875,0,2969,224,9821,238,24051,224,33872,California
Sutter,2021-04-21,1313,56541,502,19886,811,33686,0,2969,515,9552,784,24835,515,34387,California
Sutter,2021-04-22,530,57071,195,20081,335,34021,0,2969,259,9543,268,25103,259,34646,California
Sutter,2021-04-23,438,57509,154,20235,284,34305,0,2969,200,9509,234,25337,200,34846,California
Sutter,2021-04-24,325,57834,106,20341,218,34523,1,2970,184,9553,140,25477,184,35030,California
Sutter,2021-04-25,157,57991,75,20416,82,34605,0,2970,85,9568,70,25547,85,35115,California
Sutter,2021-04-26,321,58312,107,20523,212,34817,2,2972,135,9521,184,25731,137,35252,California
Sutter,2021-04-27,556,58868,284,20807,268,35085,4,2976,254,9481,298,26029,258,35510,California
Sutter,2021-04-28,860,59728,386,21193,466,35551,8,2984,284,9204,569,26598,292,35802,California
Sutter,2021-04-29,808,60536,168,21361,639,36190,1,2985,325,9053,477,27075,326,36128,California
Sutter,2021-04-30,394,60930,143,21504,238,36428,13,2998,173,9021,217,27292,185,36313,California
Sutter,2021-05-01,301,61231,109,21613,151,36579,41,3039,130,9024,168,27460,171,36484,California
Sutter,2021-05-02,80,61311,53,21666,25,36604,2,3041,45,9036,35,27495,47,36531,California
Sutter,2021-05-03,218,61529,110,21776,99,36703,9,3050,89,9005,129,27624,98,36629,California
Sutter,2021-05-04,558,62087,254,22030,240,36943,64,3114,228,8970,326,27950,291,36920,California
Sutter,2021-05-05,565,62652,174,22204,383,37326,8,3122,165,8749,394,28344,173,37093,California
Sutter,2021-05-06,437,63089,234,22438,182,37508,21,3143,197,8727,239,28583,217,37310,California
Sutter,2021-05-07,426,63515,160,22598,244,37752,22,3165,162,8653,258,28841,184,37494,California
Sutter,2021-05-08,242,63757,95,22693,141,37893,6,3171,115,8647,127,28968,121,37615,California
Sutter,2021-05-09,107,63864,79,22772,23,37916,5,3176,62,8669,45,29013,67,37682,California
Sutter,2021-05-10,192,64056,44,22816,130,38046,18,3194,50,8596,141,29154,68,37750,California
Sutter,2021-05-11,473,64529,238,23054,214,38260,21,3215,192,8531,276,29430,211,37961,California
Sutter,2021-05-12,466,64995,262,23316,193,38453,11,3226,157,8394,305,29735,168,38129,California
Sutter,2021-05-13,490,65485,262,23578,206,38659,22,3248,189,8305,300,30035,211,38340,California
Sutter,2021-05-14,443,65928,189,23767,238,38897,16,3264,205,8293,233,30268,221,38561,California
Sutter,2021-05-15,848,66776,316,24083,501,39398,31,3295,309,8096,537,30805,340,38901,California
Sutter,2021-05-16,173,66949,118,24201,47,39445,8,3303,93,8118,79,30884,101,39002,California
Sutter,2021-05-17,290,67239,116,24317,160,39605,14,3317,148,8141,139,31023,162,39164,California
Sutter,2021-05-18,553,67792,313,24630,236,39841,4,3321,300,8196,249,31272,304,39468,California
Sutter,2021-05-19,463,68255,264,24894,192,40033,7,3328,223,8189,237,31509,230,39698,California
Sutter,2021-05-20,462,68717,239,25133,211,40244,12,3340,215,8173,243,31752,227,39925,California
Sutter,2021-05-21,489,69206,220,25353,257,40501,12,3352,212,8121,275,32027,223,40148,California
Sutter,2021-05-22,372,69578,207,25560,162,40663,3,3355,186,8128,181,32208,188,40336,California
Sutter,2021-05-23,192,69770,95,25655,88,40751,9,3364,92,8135,94,32302,101,40437,California
Sutter,2021-05-24,240,70010,91,25746,126,40877,23,3387,96,8113,141,32443,119,40556,California
Sutter,2021-05-25,399,70409,196,25942,191,41068,12,3399,165,8061,229,32672,177,40733,California
Sutter,2021-05-26,321,70730,157,26099,155,41223,9,3408,112,7977,205,32877,121,40854,California
Sutter,2021-05-27,434,71164,117,26216,298,41521,19,3427,121,7809,308,33185,140,40994,California
Sutter,2021-05-28,340,71504,165,26381,158,41679,17,3444,168,7829,165,33350,185,41179,California
Sutter,2021-05-29,255,71759,121,26502,119,41798,15,3459,132,7858,118,33468,147,41326,California
Sutter,2021-05-30,84,71843,61,26563,20,41818,3,3462,39,7857,43,33511,42,41368,California
Sutter,2021-05-31,21,71864,3,26566,14,41832,4,3466,7,7854,14,33525,11,41379,California
Sutter,2021-06-01,311,72175,134,26700,169,42001,8,3474,114,7781,195,33720,122,41501,California
Sutter,2021-06-02,283,72458,120,26820,157,42158,6,3480,97,7704,180,33900,103,41604,California
Sutter,2021-06-03,343,72801,224,27044,109,42267,10,3490,116,7609,221,34121,126,41730,California
Sutter,2021-06-04,343,73144,199,27243,137,42404,7,3497,120,7518,218,34339,127,41857,California
Sutter,2021-06-05,440,73584,369,27612,67,42471,4,3501,154,7395,281,34620,158,42015,California
Sutter,2021-06-06,134,73718,115,27727,16,42487,3,3504,44,7354,88,34708,47,42062,California
Sutter,2021-06-07,165,73883,107,27834,49,42536,9,3513,58,7315,106,34814,67,42129,California
Sutter,2021-06-08,366,74249,206,28040,148,42684,12,3525,158,7276,209,35023,170,42299,California
Sutter,2021-06-09,369,74618,235,28275,129,42813,5,3530,128,7171,238,35261,133,42432,California
Sutter,2021-06-10,389,75007,279,28554,100,42913,10,3540,154,7104,231,35492,164,42596,California
Sutter,2021-06-11,338,75345,216,28770,116,43029,6,3546,114,7004,219,35711,119,42715,California
Sutter,2021-06-12,246,75591,172,28942,59,43088,15,3561,71,6915,175,35886,86,42801,California
Sutter,2021-06-13,83,75674,65,29007,17,43105,1,3562,22,6878,60,35946,23,42824,California
Sutter,2021-06-14,189,75863,110,29117,68,43173,11,3573,74,6849,114,36060,85,42909,California
Sutter,2021-06-15,284,76147,153,29270,118,43291,13,3586,101,6782,181,36241,114,43023,California
Sutter,2021-06-16,221,76368,142,29412,70,43361,9,3595,107,6784,114,36355,116,43139,California
Sutter,2021-06-17,283,76651,173,29585,104,43465,6,3601,123,6755,158,36513,129,43268,California
Sutter,2021-06-18,266,76917,171,29756,80,43545,15,3616,93,6693,170,36683,108,43376,California
Sutter,2021-06-19,208,77125,139,29895,65,43610,4,3620,59,6609,147,36830,63,43439,California
Sutter,2021-06-20,70,77195,49,29944,19,43629,2,3622,31,6603,39,36869,33,43472,California
Sutter,2021-06-21,112,77307,53,29997,47,43676,12,3634,50,6605,60,36929,62,43534,California
Sutter,2021-06-22,223,77530,128,30125,92,43768,3,3637,86,6560,134,37063,89,43623,California
Sutter,2021-06-23,185,77715,108,30233,69,43837,8,3645,77,6536,108,37171,84,43707,California
Sutter,2021-06-24,239,77954,161,30394,67,43904,11,3656,103,6514,136,37307,114,43821,California
Sutter,2021-06-25,224,78178,145,30539,73,43977,6,3662,88,6476,132,37439,94,43915,California
Sutter,2021-06-26,220,78398,178,30717,36,44013,6,3668,76,6417,142,37581,83,43998,California
Sutter,2021-06-27,78,78476,65,30782,12,44025,1,3669,28,6397,49,37630,29,44027,California
Sutter,2021-06-28,121,78597,75,30857,40,44065,6,3675,61,6405,59,37689,67,44094,California
Sutter,2021-06-29,232,78829,152,31009,70,44135,10,3685,81,6347,149,37838,91,44185,California
Sutter,2021-06-30,178,79007,113,31122,56,44191,9,3694,73,6328,101,37939,82,44267,California
Sutter,2021-07-01,206,79213,174,31296,25,44216,7,3701,76,6281,129,38068,82,44349,California
Sutter,2021-07-02,196,79409,130,31426,54,44270,12,3713,93,6290,96,38164,105,44454,California
Sutter,2021-07-03,115,79524,88,31514,24,44294,3,3716,40,6264,69,38233,43,44497,California
Sutter,2021-07-04,6,79530,3,31517,3,44297,0,3716,2,6263,3,38236,2,44499,California
Sutter,2021-07-05,87,79617,58,31575,19,44316,10,3726,40,6266,46,38282,49,44548,California
Sutter,2021-07-06,229,79846,136,31711,72,44388,21,3747,77,6214,150,38432,98,44646,California
Sutter,2021-07-07,191,80037,108,31819,75,44463,8,3755,64,6161,125,38557,72,44718,California
Sutter,2021-07-08,216,80253,135,31954,75,44538,6,3761,77,6107,137,38694,83,44801,California
Sutter,2021-07-09,205,80458,136,32090,62,44600,7,3768,99,6110,103,38797,106,44907,California
Sutter,2021-07-10,141,80599,106,32196,32,44632,3,3771,70,6113,70,38867,73,44980,California
Sutter,2021-07-11,64,80663,46,32242,17,44649,1,3772,34,6118,30,38897,35,45015,California
Sutter,2021-07-12,76,80739,39,32281,31,44680,6,3778,31,6110,45,38942,37,45052,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Tehama,2020-12-18,2,16,2,16,0,0,0,0,3,17,0,0,3,17,California
Tehama,2020-12-21,33,49,33,49,0,0,0,0,33,50,0,0,33,50,California
Tehama,2020-12-22,70,119,64,113,6,6,0,0,70,120,0,0,70,120,California
Tehama,2020-12-23,48,167,40,153,8,14,0,0,48,168,0,0,48,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,55,319,39,273,16,46,0,0,54,319,0,0,54,319,California
Tehama,2020-12-31,14,333,4,277,10,56,0,0,14,333,0,0,14,333,California
Tehama,2021-01-01,3,336,0,277,3,59,0,0,3,336,0,0,3,336,California
Tehama,2021-01-04,32,368,9,286,23,82,0,0,32,368,0,0,32,368,California
Tehama,2021-01-05,70,438,43,329,27,109,0,0,67,432,3,3,67,435,California
Tehama,2021-01-06,71,509,20,349,51,160,0,0,63,488,7,10,63,498,California
Tehama,2021-01-07,58,567,7,356,51,211,0,0,57,544,1,11,57,555,California
Tehama,2021-01-08,34,601,25,381,9,220,0,0,29,568,5,16,29,584,California
Tehama,2021-01-09,7,608,5,386,2,222,0,0,5,571,2,18,5,589,California
Tehama,2021-01-10,1,609,0,386,1,223,0,0,1,572,0,18,1,590,California
Tehama,2021-01-11,49,658,47,433,2,225,0,0,15,553,34,52,15,605,California
Tehama,2021-01-12,132,790,112,545,20,245,0,0,86,593,46,98,86,691,California
Tehama,2021-01-13,73,863,55,600,18,263,0,0,27,574,46,144,27,718,California
Tehama,2021-01-14,224,1087,51,651,173,436,0,0,222,794,2,146,222,940,California
Tehama,2021-01-15,249,1336,74,725,175,611,0,0,245,1035,4,150,245,1185,California
Tehama,2021-01-16,264,1600,19,744,245,856,0,0,261,1293,3,153,261,1446,California
Tehama,2021-01-17,7,1607,3,747,4,860,0,0,4,1294,3,156,4,1450,California
Tehama,2021-01-18,12,1619,7,754,5,865,0,0,7,1296,5,161,7,1457,California
Tehama,2021-01-19,295,1914,68,822,227,1092,0,0,240,1481,55,216,240,1697,California
Tehama,2021-01-20,303,2217,87,909,216,1308,0,0,253,1685,49,265,253,1950,California
Tehama,2021-01-21,214,2431,11,920,203,1511,0,0,204,1879,10,275,204,2154,California
Tehama,2021-01-22,224,2655,21,941,203,1714,0,0,221,2097,3,278,221,2375,California
Tehama,2021-01-23,257,2912,7,948,250,1964,0,0,256,2352,1,279,256,2631,California
Tehama,2021-01-24,2,2914,1,949,1,1965,0,0,2,2354,0,279,2,2633,California
Tehama,2021-01-25,32,2946,15,964,17,1982,0,0,14,2350,18,297,14,2647,California
Tehama,2021-01-26,322,3268,42,1006,280,2262,0,0,285,2598,37,334,285,2932,California
Tehama,2021-01-27,300,3568,21,1027,279,2541,0,0,280,2858,20,354,280,3212,California
Tehama,2021-01-28,342,3910,31,1058,311,2852,0,0,327,3170,15,369,327,3539,California
Tehama,2021-01-29,324,4234,20,1078,304,3156,0,0,306,3458,18,387,306,3845,California
Tehama,2021-01-30,102,4336,2,1080,100,3256,0,0,101,3558,1,388,101,3946,California
Tehama,2021-01-31,1,4337,0,1080,1,3257,0,0,1,3559,0,388,1,3947,California
Tehama,2021-02-01,80,4417,24,1104,56,3313,0,0,37,3553,43,431,37,3984,California
Tehama,2021-02-02,363,4780,65,1169,298,3611,0,0,264,3718,99,530,264,4248,California
Tehama,2021-02-03,409,5189,10,1179,399,4010,0,0,363,4035,46,576,363,4611,California
Tehama,2021-02-04,508,5697,99,1278,409,4419,0,0,425,4378,83,659,426,5037,California
Tehama,2021-02-05,178,5875,72,1350,106,4525,0,0,117,4434,61,720,117,5154,California
Tehama,2021-02-06,29,5904,14,1364,15,4540,0,0,17,4439,12,732,17,5171,California
Tehama,2021-02-07,6,5910,5,1369,1,4541,0,0,2,4438,3,735,2,5173,California
Tehama,2021-02-08,35,5945,13,1382,22,4563,0,0,26,4455,9,744,26,5199,California
Tehama,2021-02-09,78,6023,38,1420,40,4603,0,0,40,4457,38,782,40,5239,California
Tehama,2021-02-10,232,6255,63,1483,169,4772,0,0,156,4537,76,858,156,5395,California
Tehama,2021-02-11,220,6475,15,1498,205,4977,0,0,82,4483,136,994,82,5477,California
Tehama,2021-02-12,362,6837,65,1563,297,5274,0,0,170,4461,192,1186,170,5647,California
Tehama,2021-02-13,385,7222,14,1577,371,5645,0,0,145,4366,240,1426,145,5792,California
Tehama,2021-02-14,38,7260,2,1579,36,5681,0,0,36,4400,2,1428,36,5828,California
Tehama,2021-02-15,53,7313,10,1589,43,5724,0,0,47,4441,6,1434,47,5875,California
Tehama,2021-02-16,249,7562,16,1605,233,5957,0,0,64,4320,185,1619,64,5939,California
Tehama,2021-02-17,284,7846,12,1617,272,6229,0,0,54,4144,230,1849,54,5993,California
Tehama,2021-02-18,371,8217,32,1649,339,6568,0,0,145,4063,226,2075,145,6138,California
Tehama,2021-02-19,215,8432,18,1667,197,6765,0,0,43,3934,172,2247,43,6181,California
