county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-02-20,271,8703,7,1674,264,7029,0,0,27,3717,244,2491,27,6208,California
Tehama,2021-02-21,2,8705,1,1675,1,7030,0,0,1,3717,1,2492,1,6209,California
Tehama,2021-02-22,39,8744,15,1690,24,7054,0,0,27,3732,12,2504,27,6236,California
Tehama,2021-02-23,74,8818,22,1712,52,7106,0,0,29,3716,45,2549,29,6265,California
Tehama,2021-02-24,304,9122,13,1725,291,7397,0,0,29,3470,275,2824,29,6294,California
Tehama,2021-02-25,385,9507,65,1790,320,7717,0,0,42,3169,343,3167,42,6336,California
Tehama,2021-02-26,465,9972,20,1810,445,8162,0,0,72,2848,393,3560,72,6408,California
Tehama,2021-02-27,296,10268,5,1815,291,8453,0,0,34,2620,262,3822,34,6442,California
Tehama,2021-02-28,23,10291,2,1817,21,8474,0,0,20,2637,3,3825,20,6462,California
Tehama,2021-03-01,67,10358,8,1825,59,8533,0,0,32,2634,35,3860,32,6494,California
Tehama,2021-03-02,158,10516,18,1843,140,8673,0,0,32,2540,126,3986,32,6526,California
Tehama,2021-03-03,169,10685,33,1876,136,8809,0,0,51,2473,118,4104,51,6577,California
Tehama,2021-03-04,667,11352,39,1915,628,9437,0,0,223,2257,439,4543,223,6800,California
Tehama,2021-03-05,405,11757,20,1935,385,9822,0,0,213,2279,191,4734,213,7013,California
Tehama,2021-03-06,307,12064,16,1951,291,10113,0,0,79,2132,227,4961,80,7093,California
Tehama,2021-03-07,6,12070,1,1952,5,10118,0,0,3,2133,2,4963,3,7096,California
Tehama,2021-03-08,58,12128,12,1964,31,10149,15,15,27,2145,30,4993,42,7138,California
Tehama,2021-03-09,366,12494,7,1971,340,10489,19,34,311,2420,55,5048,330,7468,California
Tehama,2021-03-10,356,12850,17,1988,318,10807,21,55,73,2232,282,5330,94,7562,California
Tehama,2021-03-11,496,13346,18,2006,429,11236,49,104,348,2481,148,5478,397,7959,California
Tehama,2021-03-12,307,13653,20,2026,222,11458,65,169,179,2599,127,5605,245,8204,California
Tehama,2021-03-13,49,13702,8,2034,34,11492,7,176,6,2569,43,5648,13,8217,California
Tehama,2021-03-14,53,13755,3,2037,40,11532,10,186,9,2544,44,5692,19,8236,California
Tehama,2021-03-15,155,13910,22,2059,113,11645,20,206,85,2579,70,5762,105,8341,California
Tehama,2021-03-16,418,14328,14,2073,366,12011,38,244,313,2826,104,5866,351,8692,California
Tehama,2021-03-17,436,14764,23,2096,381,12392,32,276,352,3128,82,5948,384,9076,California
Tehama,2021-03-18,486,15250,26,2122,436,12828,24,300,307,3282,177,6125,331,9407,California
Tehama,2021-03-19,317,15567,21,2143,283,13111,13,313,276,3530,41,6166,289,9696,California
Tehama,2021-03-20,41,15608,8,2151,31,13142,2,315,29,3549,12,6178,31,9727,California
Tehama,2021-03-21,12,15620,5,2156,7,13149,0,315,12,3561,0,6178,12,9739,California
Tehama,2021-03-22,92,15712,8,2164,67,13216,17,332,50,3586,42,6220,67,9806,California
Tehama,2021-03-23,87,15799,28,2192,53,13269,6,338,69,3643,18,6238,75,9881,California
Tehama,2021-03-24,85,15884,16,2208,67,13336,2,340,54,3668,31,6269,56,9937,California
Tehama,2021-03-25,540,16424,364,2572,163,13499,13,353,483,4108,56,6325,496,10433,California
Tehama,2021-03-26,514,16938,403,2975,99,13598,12,365,433,4475,78,6403,445,10878,California
Tehama,2021-03-27,452,17390,356,3331,71,13669,25,390,383,4815,68,6471,408,11286,California
Tehama,2021-03-28,31,17421,10,3341,21,13690,0,390,19,4822,12,6483,19,11305,California
Tehama,2021-03-29,127,17548,32,3373,95,13785,0,390,80,4855,47,6530,80,11385,California
Tehama,2021-03-30,373,17921,221,3594,150,13935,2,392,252,4988,121,6651,254,11639,California
Tehama,2021-03-31,403,18324,300,3894,100,14035,3,395,330,5248,72,6723,332,11971,California
Tehama,2021-04-01,528,18852,246,4140,276,14311,6,401,395,5517,132,6855,401,12372,California
Tehama,2021-04-02,458,19310,216,4356,237,14548,5,406,273,5609,185,7040,277,12649,California
Tehama,2021-04-03,64,19374,5,4361,54,14602,5,411,32,5614,32,7072,37,12686,California
Tehama,2021-04-04,34,19408,7,4368,26,14628,1,412,23,5627,11,7083,24,12710,California
Tehama,2021-04-05,118,19526,21,4389,69,14697,28,440,61,5659,57,7140,89,12799,California
Tehama,2021-04-06,493,20019,109,4498,333,15030,51,491,137,5491,356,7496,188,12987,California
Tehama,2021-04-07,417,20436,284,4782,90,15120,43,534,304,5725,112,7608,346,13333,California
Tehama,2021-04-08,609,21045,174,4956,394,15514,41,575,229,5616,379,7987,270,13603,California
Tehama,2021-04-09,432,21477,194,5150,204,15718,34,609,216,5651,215,8202,250,13853,California
Tehama,2021-04-10,79,21556,9,5159,38,15756,32,641,40,5684,39,8241,72,13925,California
Tehama,2021-04-11,33,21589,7,5166,15,15771,11,652,8,5678,25,8266,19,13944,California
Tehama,2021-04-12,113,21702,6,5172,88,15859,19,671,40,5664,73,8339,59,14003,California
Tehama,2021-04-13,390,22092,66,5238,324,16183,0,671,67,5408,323,8662,67,14070,California
Tehama,2021-04-14,409,22501,54,5292,355,16538,0,671,51,5103,356,9018,51,14121,California
Tehama,2021-04-15,520,23021,193,5485,327,16865,0,671,81,4746,438,9456,81,14202,California
Tehama,2021-04-16,598,23619,342,5827,256,17121,0,671,75,4298,523,9979,75,14277,California
Tehama,2021-04-17,349,23968,269,6096,80,17201,0,671,41,4033,307,10286,42,14319,California
Tehama,2021-04-18,17,23985,3,6099,14,17215,0,671,14,4044,3,10289,14,14333,California
Tehama,2021-04-19,98,24083,8,6107,90,17305,0,671,42,4030,56,10345,42,14375,California
Tehama,2021-04-20,528,24611,436,6543,92,17397,0,671,152,3810,374,10719,154,14529,California
Tehama,2021-04-21,513,25124,435,6978,78,17475,0,671,170,3639,341,11060,170,14699,California
Tehama,2021-04-22,526,25650,366,7344,160,17635,0,671,158,3432,365,11425,158,14857,California
Tehama,2021-04-23,456,26106,352,7696,104,17739,0,671,204,3386,251,11676,205,15062,California
Tehama,2021-04-24,104,26210,18,7714,86,17825,0,671,27,3336,77,11753,27,15089,California
Tehama,2021-04-25,29,26239,18,7732,11,17836,0,671,9,3326,19,11772,9,15098,California
Tehama,2021-04-26,87,26326,12,7744,75,17911,0,671,48,3335,39,11811,48,15146,California
Tehama,2021-04-27,257,26583,209,7953,47,17958,1,672,95,3269,162,11973,96,15242,California
Tehama,2021-04-28,404,26987,324,8277,63,18021,17,689,70,3022,334,12307,87,15329,California
Tehama,2021-04-29,359,27346,172,8449,181,18202,6,695,72,2814,286,12593,78,15407,California
Tehama,2021-04-30,327,27673,240,8689,81,18283,6,701,113,2719,214,12807,119,15526,California
Tehama,2021-05-01,74,27747,4,8693,67,18350,3,704,16,2680,58,12865,19,15545,California
Tehama,2021-05-02,44,27791,22,8715,10,18360,12,716,24,2696,20,12885,36,15581,California
Tehama,2021-05-03,120,27911,40,8755,72,18432,8,724,64,2712,56,12941,72,15653,California
Tehama,2021-05-04,165,28076,60,8815,98,18530,7,731,71,2696,94,13035,78,15731,California
Tehama,2021-05-05,97,28173,26,8841,61,18591,10,741,45,2699,52,13087,55,15786,California
Tehama,2021-05-06,169,28342,94,8935,60,18651,15,756,103,2751,66,13153,118,15904,California
Tehama,2021-05-07,178,28520,73,9008,94,18745,11,767,52,2690,124,13277,63,15967,California
Tehama,2021-05-08,50,28570,6,9014,43,18788,1,768,14,2669,36,13313,15,15982,California
Tehama,2021-05-09,17,28587,4,9018,13,18801,0,768,7,2666,10,13323,7,15989,California
Tehama,2021-05-10,80,28667,8,9026,66,18867,6,774,39,2670,40,13363,44,16033,California
Tehama,2021-05-11,176,28843,117,9143,49,18916,10,784,37,2578,139,13502,47,16080,California
Tehama,2021-05-12,213,29056,133,9276,69,18985,11,795,48,2472,165,13667,59,16139,California
Tehama,2021-05-13,249,29305,168,9444,73,19058,8,803,114,2460,134,13801,122,16261,California
Tehama,2021-05-14,248,29553,134,9578,93,19151,21,824,59,2352,188,13989,80,16341,California
Tehama,2021-05-15,225,29778,135,9713,54,19205,36,860,161,2486,63,14052,197,16538,California
Tehama,2021-05-16,27,29805,7,9720,17,19222,3,863,15,2492,12,14064,18,16556,California
Tehama,2021-05-17,113,29918,29,9749,69,19291,15,878,54,2503,58,14122,69,16625,California
Tehama,2021-05-18,152,30070,78,9827,59,19350,15,893,50,2467,101,14223,65,16690,California
Tehama,2021-05-19,127,30197,54,9881,63,19413,10,903,41,2432,86,14309,51,16741,California
Tehama,2021-05-20,334,30531,241,10122,70,19483,23,926,231,2584,102,14411,254,16995,California
Tehama,2021-05-21,223,30754,100,10222,110,19593,13,939,80,2536,141,14552,93,17088,California
Tehama,2021-05-22,66,30820,32,10254,30,19623,4,943,38,2550,28,14580,42,17130,California
Tehama,2021-05-23,51,30871,26,10280,14,19637,11,954,15,2540,36,14616,26,17156,California
Tehama,2021-05-24,99,30970,31,10311,60,19697,8,962,34,2517,65,14681,42,17198,California
Tehama,2021-05-25,76,31046,19,10330,49,19746,8,970,46,2541,29,14710,53,17251,California
Tehama,2021-05-26,79,31125,31,10361,45,19791,3,973,52,2569,27,14737,55,17306,California
Tehama,2021-05-27,156,31281,98,10459,54,19845,4,977,51,2521,103,14840,55,17361,California
Tehama,2021-05-28,136,31417,37,10496,92,19937,7,984,65,2523,70,14910,72,17433,California
Tehama,2021-05-29,53,31470,8,10504,40,19977,5,989,34,2543,19,14929,39,17472,California
Tehama,2021-05-30,15,31485,5,10509,9,19986,1,990,6,2541,9,14938,7,17479,California
Tehama,2021-05-31,18,31503,2,10511,15,20001,1,991,5,2534,13,14951,6,17485,California
Tehama,2021-06-01,101,31604,18,10529,65,20066,18,1009,32,2515,69,15020,50,17535,California
Tehama,2021-06-02,88,31692,30,10559,53,20119,5,1014,32,2496,56,15076,37,17572,California
Tehama,2021-06-03,135,31827,102,10661,22,20141,11,1025,29,2430,106,15182,40,17612,California
Tehama,2021-06-04,147,31974,38,10699,95,20236,14,1039,64,2424,82,15264,76,17688,California
Tehama,2021-06-05,159,32133,129,10828,22,20258,8,1047,32,2338,126,15390,40,17728,California
Tehama,2021-06-06,15,32148,7,10835,2,20260,6,1053,2,2333,12,15402,7,17735,California
Tehama,2021-06-07,70,32218,27,10862,41,20301,2,1055,20,2305,50,15452,22,17757,California
Tehama,2021-06-08,103,32321,34,10896,60,20361,9,1064,37,2286,65,15517,46,17803,California
Tehama,2021-06-09,87,32408,43,10939,42,20403,2,1066,43,2287,44,15561,45,17848,California
Tehama,2021-06-10,267,32675,216,11155,41,20444,10,1076,37,2105,229,15790,47,17895,California
Tehama,2021-06-11,150,32825,67,11222,74,20518,9,1085,55,2077,92,15882,64,17959,California
Tehama,2021-06-12,62,32887,39,11261,23,20541,0,1085,24,2063,38,15920,24,17983,California
Tehama,2021-06-13,22,32909,6,11267,10,20551,6,1091,5,2057,17,15937,11,17994,California
Tehama,2021-06-14,93,33002,16,11283,70,20621,7,1098,27,2025,66,16003,34,18028,California
Tehama,2021-06-15,95,33097,41,11324,39,20660,15,1113,36,2018,58,16061,51,18079,California
Tehama,2021-06-16,92,33189,61,11385,28,20688,3,1116,46,2021,46,16107,49,18128,California
Tehama,2021-06-17,152,33341,108,11493,29,20717,15,1131,87,2059,63,16170,101,18229,California
Tehama,2021-06-18,109,33450,43,11536,52,20769,14,1145,37,2038,72,16242,51,18280,California
Tehama,2021-06-19,40,33490,14,11550,21,20790,5,1150,17,2037,23,16265,22,18302,California
Tehama,2021-06-20,16,33506,5,11555,10,20800,1,1151,6,2034,10,16275,7,18309,California
Tehama,2021-06-21,64,33570,19,11574,37,20837,8,1159,23,2024,41,16316,31,18340,California
Tehama,2021-06-22,81,33651,25,11599,42,20879,14,1173,34,2026,46,16362,48,18388,California
Tehama,2021-06-23,95,33746,54,11653,37,20916,4,1177,46,2027,48,16410,49,18437,California
Tehama,2021-06-24,88,33834,42,11695,38,20954,8,1185,48,2043,40,16450,56,18493,California
Tehama,2021-06-25,138,33972,76,11771,55,21009,7,1192,61,2035,76,16526,68,18561,California
Tehama,2021-06-26,46,34018,23,11794,23,21032,0,1192,22,2033,24,16550,22,18583,California
Tehama,2021-06-27,8,34026,4,11798,3,21035,1,1193,5,2036,3,16553,6,18589,California
Tehama,2021-06-28,42,34068,16,11814,21,21056,5,1198,21,2041,21,16574,26,18615,California
Tehama,2021-06-29,64,34132,23,11837,37,21093,4,1202,33,2048,30,16604,37,18652,California
Tehama,2021-06-30,89,34221,67,11904,20,21113,2,1204,47,2055,42,16646,49,18701,California
Tehama,2021-07-01,61,34282,30,11934,28,21141,3,1207,38,2073,23,16669,41,18742,California
Tehama,2021-07-02,89,34371,47,11981,40,21181,2,1209,36,2058,53,16722,38,18780,California
Tehama,2021-07-03,36,34407,17,11998,17,21198,2,1211,13,2050,23,16745,15,18795,California
Tehama,2021-07-04,5,34412,5,12003,0,21198,0,1211,2,2049,3,16748,2,18797,California
Tehama,2021-07-05,29,34441,14,12017,13,21211,2,1213,13,2048,16,16764,15,18812,California
Tehama,2021-07-06,76,34517,38,12055,31,21242,7,1220,36,2051,40,16804,43,18855,California
Tehama,2021-07-07,90,34607,71,12126,17,21259,2,1222,37,2037,53,16857,39,18894,California
Tehama,2021-07-08,123,34730,84,12210,34,21293,5,1227,33,1985,90,16947,38,18932,California
Tehama,2021-07-09,94,34824,57,12267,33,21326,4,1231,43,1981,51,16998,47,18979,California
Tehama,2021-07-10,24,34848,15,12282,9,21335,0,1231,10,1977,14,17012,10,18989,California
