county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-07-11,16,34864,8,12290,8,21343,0,1231,10,1981,6,17018,10,18999,California
Tehama,2021-07-12,39,34903,19,12309,13,21356,7,1238,20,1989,19,17037,27,19026,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,4,48,4,48,0,0,0,0,4,48,0,0,4,48,California
Trinity,2020-12-23,6,54,5,53,1,1,0,0,6,54,0,0,6,54,California
Trinity,2020-12-28,31,85,31,84,0,1,0,0,31,85,0,0,31,85,California
Trinity,2020-12-29,8,93,7,91,1,2,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,99,2,4,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,100,1,5,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,27,132,0,100,27,32,0,0,26,131,0,0,26,131,California
Trinity,2021-01-05,3,135,1,101,2,34,0,0,3,134,0,0,3,134,California
Trinity,2021-01-06,24,159,4,105,20,54,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,208,2,107,47,101,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,41,249,38,145,3,104,0,0,4,163,37,43,4,206,California
Trinity,2021-01-12,9,258,6,151,3,107,0,0,4,162,5,48,4,210,California
Trinity,2021-01-13,7,265,4,155,3,110,0,0,4,163,3,51,4,214,California
Trinity,2021-01-14,4,269,1,156,3,113,0,0,4,167,0,51,4,218,California
Trinity,2021-01-15,4,273,0,156,4,117,0,0,4,171,0,51,4,222,California
Trinity,2021-01-16,4,277,0,156,4,121,0,0,4,175,0,51,4,226,California
Trinity,2021-01-18,32,309,32,188,0,121,0,0,1,145,31,82,1,227,California
Trinity,2021-01-19,35,344,14,202,21,142,0,0,21,152,14,96,21,248,California
Trinity,2021-01-20,21,365,4,206,17,159,0,0,18,167,3,99,18,266,California
Trinity,2021-01-21,17,382,7,213,10,169,0,0,17,184,0,99,17,283,California
Trinity,2021-01-22,5,387,1,214,4,173,0,0,5,189,0,99,5,288,California
Trinity,2021-01-23,7,394,3,217,4,177,0,0,7,196,0,99,7,295,California
Trinity,2021-01-25,14,408,1,218,13,190,0,0,13,208,1,100,13,308,California
Trinity,2021-01-26,12,420,1,219,11,201,0,0,11,218,1,101,11,319,California
Trinity,2021-01-27,12,432,0,219,12,213,0,0,12,230,0,101,12,331,California
Trinity,2021-01-28,12,444,2,221,10,223,0,0,9,236,3,104,9,340,California
Trinity,2021-01-29,2,446,0,221,2,225,0,0,1,236,1,105,1,341,California
Trinity,2021-01-30,12,458,11,232,1,226,0,0,12,248,0,105,12,353,California
Trinity,2021-02-01,2,460,1,233,1,227,0,0,1,248,1,106,1,354,California
Trinity,2021-02-02,15,475,3,236,12,239,0,0,14,261,1,107,14,368,California
Trinity,2021-02-03,7,482,1,237,6,245,0,0,4,262,3,110,4,372,California
Trinity,2021-02-04,42,524,32,269,10,255,0,0,35,290,7,117,35,407,California
Trinity,2021-02-05,354,878,0,269,354,609,0,0,323,582,31,148,323,730,California
Trinity,2021-02-06,208,1086,5,274,203,812,0,0,201,776,7,155,201,931,California
Trinity,2021-02-07,1,1087,0,274,1,813,0,0,1,777,0,155,1,932,California
Trinity,2021-02-08,28,1115,1,275,27,840,0,0,16,781,12,167,16,948,California
Trinity,2021-02-09,27,1142,2,277,25,865,0,0,11,776,16,183,11,959,California
Trinity,2021-02-10,121,1263,10,287,111,976,0,0,101,857,20,203,101,1060,California
Trinity,2021-02-11,337,1600,2,289,335,1311,0,0,330,1180,7,210,330,1390,California
Trinity,2021-02-12,18,1618,10,299,8,1319,0,0,14,1190,4,214,14,1404,California
Trinity,2021-02-13,13,1631,6,305,7,1326,0,0,6,1189,7,221,6,1410,California
Trinity,2021-02-14,2,1633,2,307,0,1326,0,0,2,1191,0,221,2,1412,California
Trinity,2021-02-15,46,1679,0,307,46,1372,0,0,46,1237,0,221,46,1458,California
Trinity,2021-02-16,5,1684,1,308,4,1376,0,0,3,1238,2,223,3,1461,California
Trinity,2021-02-17,94,1778,2,310,92,1468,0,0,84,1312,10,233,84,1545,California
Trinity,2021-02-18,4,1782,0,310,4,1472,0,0,1,1310,3,236,1,1546,California
Trinity,2021-02-19,306,2088,1,311,305,1777,0,0,293,1590,13,249,293,1839,California
Trinity,2021-02-20,142,2230,14,325,128,1905,0,0,114,1676,28,277,114,1953,California
Trinity,2021-02-21,1,2231,1,326,0,1905,0,0,1,1677,0,277,1,1954,California
Trinity,2021-02-22,8,2239,0,326,8,1913,0,0,5,1679,3,280,5,1959,California
Trinity,2021-02-23,12,2251,3,329,9,1922,0,0,5,1677,7,287,5,1964,California
Trinity,2021-02-24,30,2281,8,337,22,1944,0,0,7,1661,23,310,7,1971,California
Trinity,2021-02-25,37,2318,24,361,13,1957,0,0,5,1634,32,342,5,1976,California
Trinity,2021-02-26,12,2330,2,363,10,1967,0,0,6,1634,6,348,6,1982,California
Trinity,2021-02-27,12,2342,10,373,2,1969,0,0,6,1634,6,354,6,1988,California
Trinity,2021-03-01,10,2352,0,373,10,1979,0,0,5,1634,5,359,5,1993,California
Trinity,2021-03-02,9,2361,3,376,6,1985,0,0,2,1629,7,366,2,1995,California
Trinity,2021-03-03,4,2365,0,376,4,1989,0,0,3,1631,1,367,3,1998,California
Trinity,2021-03-04,24,2389,19,395,5,1994,0,0,10,1627,14,381,10,2008,California
Trinity,2021-03-05,391,2780,1,396,390,2384,0,0,120,1480,267,648,120,2128,California
Trinity,2021-03-06,200,2980,7,403,193,2577,0,0,26,1332,174,822,26,2154,California
Trinity,2021-03-07,5,2985,3,406,1,2578,1,1,3,1334,2,824,4,2158,California
Trinity,2021-03-08,5,2990,1,407,3,2581,1,2,2,1334,3,827,3,2161,California
Trinity,2021-03-09,94,3084,0,407,92,2673,2,4,88,1418,6,833,90,2251,California
Trinity,2021-03-10,125,3209,3,410,119,2792,3,7,38,1372,87,920,41,2292,California
Trinity,2021-03-11,15,3224,3,413,10,2802,2,9,4,1367,11,931,6,2298,California
Trinity,2021-03-12,398,3622,5,418,387,3189,6,15,98,1171,300,1231,104,2402,California
Trinity,2021-03-13,14,3636,8,426,4,3193,2,17,8,1175,6,1237,10,2412,California
Trinity,2021-03-14,4,3640,1,427,3,3196,0,17,3,1177,1,1238,3,2415,California
Trinity,2021-03-15,66,3706,0,427,65,3261,1,18,14,1140,52,1290,15,2430,California
Trinity,2021-03-16,116,3822,7,434,109,3370,0,18,103,1230,13,1303,103,2533,California
Trinity,2021-03-17,100,3922,3,437,97,3467,0,18,26,1182,74,1377,26,2559,California
Trinity,2021-03-18,11,3933,2,439,6,3473,3,21,5,1184,6,1383,8,2567,California
Trinity,2021-03-19,459,4392,4,443,345,3818,110,131,33,901,426,1809,143,2710,California
Trinity,2021-03-20,106,4498,7,450,99,3917,0,131,68,932,37,1846,68,2778,California
Trinity,2021-03-21,5,4503,0,450,3,3920,2,133,3,935,2,1848,5,2783,California
Trinity,2021-03-22,2,4505,0,450,2,3922,0,133,2,937,0,1848,2,2785,California
Trinity,2021-03-23,96,4601,2,452,93,4015,1,134,77,996,19,1867,78,2863,California
Trinity,2021-03-24,12,4613,1,453,11,4026,0,134,9,1002,3,1870,9,2872,California
Trinity,2021-03-25,111,4724,8,461,97,4123,6,140,85,1067,26,1896,91,2963,California
Trinity,2021-03-26,83,4807,8,469,75,4198,0,140,76,1136,7,1903,76,3039,California
Trinity,2021-03-27,20,4827,4,473,7,4205,9,149,9,1143,11,1914,18,3057,California
Trinity,2021-03-28,5,4832,3,476,2,4207,0,149,1,1140,4,1918,1,3058,California
Trinity,2021-03-29,6,4838,1,477,5,4212,0,149,2,1138,4,1922,2,3060,California
Trinity,2021-03-30,78,4916,6,483,72,4284,0,149,68,1196,10,1932,68,3128,California
Trinity,2021-03-31,56,4972,5,488,19,4303,32,181,21,1213,35,1967,52,3180,California
Trinity,2021-04-01,41,5013,10,498,20,4323,11,192,22,1227,19,1986,33,3213,California
Trinity,2021-04-02,252,5265,6,504,172,4495,74,266,80,1210,171,2157,154,3367,California
Trinity,2021-04-03,18,5283,13,517,5,4500,0,266,8,1208,10,2167,8,3375,California
Trinity,2021-04-04,10,5293,8,525,2,4502,0,266,8,1214,2,2169,8,3383,California
Trinity,2021-04-05,58,5351,6,531,51,4553,1,267,54,1265,4,2173,55,3438,California
Trinity,2021-04-06,118,5469,15,546,100,4653,3,270,29,1208,89,2262,32,3470,California
Trinity,2021-04-07,27,5496,12,558,10,4663,5,275,19,1224,8,2270,24,3494,California
Trinity,2021-04-08,89,5585,10,568,77,4740,2,277,52,1241,37,2307,54,3548,California
Trinity,2021-04-09,171,5756,21,589,146,4886,4,281,93,1260,78,2385,97,3645,California
Trinity,2021-04-10,11,5767,7,596,4,4890,0,281,10,1269,1,2386,10,3655,California
Trinity,2021-04-11,10,5777,5,601,3,4893,2,283,4,1269,6,2392,6,3661,California
Trinity,2021-04-12,77,5854,5,606,71,4964,1,284,64,1321,12,2404,64,3725,California
Trinity,2021-04-13,105,5959,6,612,99,5063,0,284,12,1240,93,2497,12,3737,California
Trinity,2021-04-14,10,5969,5,617,5,5068,0,284,6,1242,4,2501,6,3743,California
Trinity,2021-04-15,45,6014,10,627,35,5103,0,284,15,1228,29,2530,15,3758,California
Trinity,2021-04-16,154,6168,13,640,141,5244,0,284,80,1236,72,2602,80,3838,California
Trinity,2021-04-17,11,6179,5,645,6,5250,0,284,9,1243,2,2604,9,3847,California
Trinity,2021-04-18,3,6182,1,646,2,5252,0,284,0,1240,3,2607,0,3847,California
Trinity,2021-04-19,67,6249,2,648,65,5317,0,284,66,1305,1,2608,66,3913,California
Trinity,2021-04-20,94,6343,8,656,86,5403,0,284,21,1253,73,2681,21,3934,California
Trinity,2021-04-21,22,6365,9,665,13,5416,0,284,9,1249,13,2694,9,3943,California
Trinity,2021-04-22,92,6457,5,670,87,5503,0,284,14,1185,78,2772,14,3957,California
Trinity,2021-04-23,177,6634,6,676,171,5674,0,284,109,1226,68,2840,109,4066,California
Trinity,2021-04-24,25,6659,14,690,11,5685,0,284,6,1213,19,2859,6,4072,California
Trinity,2021-04-25,10,6669,9,699,1,5686,0,284,3,1210,6,2865,3,4075,California
Trinity,2021-04-26,48,6717,9,708,39,5725,0,284,40,1242,8,2873,40,4115,California
Trinity,2021-04-27,88,6805,11,719,77,5802,0,284,23,1200,65,2938,23,4138,California
Trinity,2021-04-28,32,6837,11,730,21,5823,0,284,12,1192,20,2958,12,4150,California
Trinity,2021-04-29,35,6872,13,743,22,5845,0,284,12,1181,23,2981,12,4162,California
Trinity,2021-04-30,28,6900,22,765,6,5851,0,284,8,1170,19,3000,8,4170,California
Trinity,2021-05-01,15,6915,8,773,2,5853,5,289,5,1170,10,3010,10,4180,California
Trinity,2021-05-02,8,6923,5,778,1,5854,2,291,2,1168,6,3016,4,4184,California
Trinity,2021-05-03,58,6981,13,791,44,5898,1,292,9,1130,48,3064,10,4194,California
Trinity,2021-05-04,24,7005,11,802,12,5910,1,293,8,1123,16,3080,9,4203,California
Trinity,2021-05-05,11,7016,7,809,4,5914,0,293,4,1120,7,3087,4,4207,California
Trinity,2021-05-06,73,7089,10,819,61,5975,2,295,16,1081,57,3144,18,4225,California
Trinity,2021-05-07,179,7268,12,831,133,6108,34,329,14,964,165,3309,48,4273,California
Trinity,2021-05-08,6,7274,2,833,4,6112,0,329,2,962,4,3313,2,4275,California
Trinity,2021-05-09,11,7285,8,841,3,6115,0,329,7,965,4,3317,7,4282,California
Trinity,2021-05-10,15,7300,5,846,9,6124,1,330,8,967,7,3324,9,4291,California
Trinity,2021-05-11,8,7308,4,850,4,6128,0,330,6,971,2,3326,6,4297,California
Trinity,2021-05-12,19,7327,16,866,2,6130,1,331,14,981,5,3331,15,4312,California
Trinity,2021-05-13,15,7342,10,876,4,6134,1,332,9,985,6,3337,10,4322,California
Trinity,2021-05-14,141,7483,19,895,94,6228,28,360,39,950,102,3439,67,4389,California
Trinity,2021-05-15,16,7499,11,906,4,6232,1,361,8,952,7,3446,9,4398,California
Trinity,2021-05-16,8,7507,6,912,2,6234,0,361,6,956,2,3448,6,4404,California
Trinity,2021-05-17,108,7615,20,932,86,6320,2,363,42,934,66,3514,44,4448,California
Trinity,2021-05-18,37,7652,7,939,29,6349,1,364,11,920,26,3540,12,4460,California
Trinity,2021-05-19,146,7798,17,956,100,6449,29,393,29,862,116,3656,58,4518,California
Trinity,2021-05-20,28,7826,21,977,4,6453,3,396,17,871,11,3667,20,4538,California
Trinity,2021-05-21,20,7846,12,989,8,6461,0,396,12,875,8,3675,12,4550,California
Trinity,2021-05-22,17,7863,14,1003,3,6464,0,396,13,884,4,3679,13,4563,California
Trinity,2021-05-23,6,7869,4,1007,2,6466,0,396,2,882,4,3683,2,4565,California
Trinity,2021-05-24,109,7978,12,1019,96,6562,1,397,8,791,100,3783,9,4574,California
Trinity,2021-05-25,39,8017,14,1033,25,6587,0,397,17,786,22,3805,17,4591,California
Trinity,2021-05-26,12,8029,6,1039,6,6593,0,397,4,782,8,3813,4,4595,California
Trinity,2021-05-27,31,8060,14,1053,12,6605,5,402,8,772,23,3836,13,4608,California
Trinity,2021-05-28,16,8076,11,1064,4,6609,1,403,9,775,7,3843,10,4618,California
Trinity,2021-05-29,10,8086,7,1071,2,6611,1,404,7,780,3,3846,8,4626,California
Trinity,2021-05-30,6,8092,5,1076,1,6612,0,404,0,774,6,3852,0,4626,California
Trinity,2021-05-31,4,8096,3,1079,1,6613,0,404,2,774,2,3854,2,4628,California
Trinity,2021-06-01,14,8110,7,1086,5,6618,2,406,3,769,10,3864,5,4633,California
Trinity,2021-06-02,24,8134,19,1105,3,6621,2,408,9,765,15,3879,11,4644,California
Trinity,2021-06-03,39,8173,13,1118,26,6647,0,408,13,752,26,3905,13,4657,California
Trinity,2021-06-04,45,8218,21,1139,16,6663,8,416,12,739,33,3938,20,4677,California
Trinity,2021-06-05,19,8237,18,1157,1,6664,0,416,13,746,6,3944,13,4690,California
Trinity,2021-06-06,9,8246,6,1163,2,6666,1,417,2,742,7,3951,3,4693,California
Trinity,2021-06-07,30,8276,19,1182,10,6676,1,418,14,741,16,3967,15,4708,California
Trinity,2021-06-08,15,8291,13,1195,1,6677,1,419,4,735,11,3978,5,4713,California
Trinity,2021-06-09,24,8315,14,1209,1,6678,9,428,5,730,19,3997,14,4727,California
