county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-06-10,20,8335,18,1227,2,6680,0,428,5,720,15,4012,5,4732,California
Trinity,2021-06-11,45,8380,10,1237,33,6713,2,430,14,705,31,4043,16,4748,California
Trinity,2021-06-12,10,8390,10,1247,0,6713,0,430,3,701,7,4050,3,4751,California
Trinity,2021-06-13,4,8394,4,1251,0,6713,0,430,1,699,3,4053,1,4752,California
Trinity,2021-06-14,43,8437,16,1267,27,6740,0,430,11,678,32,4085,11,4763,California
Trinity,2021-06-15,45,8482,21,1288,3,6743,21,451,9,671,36,4121,29,4792,California
Trinity,2021-06-16,10,8492,6,1294,4,6747,0,451,3,667,7,4128,3,4795,California
Trinity,2021-06-17,15,8507,12,1306,1,6748,2,453,6,667,8,4136,8,4803,California
Trinity,2021-06-18,19,8526,11,1317,6,6754,2,455,6,662,13,4149,8,4811,California
Trinity,2021-06-19,9,8535,9,1326,0,6754,0,455,1,655,8,4157,1,4812,California
Trinity,2021-06-20,3,8538,3,1329,0,6754,0,455,3,658,0,4157,3,4815,California
Trinity,2021-06-21,8,8546,6,1335,0,6754,2,457,5,662,3,4160,7,4822,California
Trinity,2021-06-22,32,8578,9,1344,13,6767,10,467,14,668,18,4178,24,4846,California
Trinity,2021-06-23,15,8593,8,1352,1,6768,6,473,2,663,13,4191,8,4854,California
Trinity,2021-06-24,24,8617,14,1366,4,6772,6,479,15,675,9,4200,21,4875,California
Trinity,2021-06-25,10,8627,10,1376,0,6772,0,479,6,677,4,4204,6,4881,California
Trinity,2021-06-26,18,8645,18,1394,0,6772,0,479,8,675,10,4214,8,4889,California
Trinity,2021-06-27,4,8649,4,1398,0,6772,0,479,0,671,4,4218,0,4889,California
Trinity,2021-06-28,11,8660,9,1407,1,6773,1,480,4,669,7,4225,5,4894,California
Trinity,2021-06-29,11,8671,5,1412,3,6776,3,483,5,671,6,4231,8,4902,California
Trinity,2021-06-30,14,8685,10,1422,1,6777,3,486,6,672,8,4239,9,4911,California
Trinity,2021-07-01,30,8715,11,1433,12,6789,7,493,10,669,20,4259,17,4928,California
Trinity,2021-07-02,24,8739,6,1439,6,6795,12,505,6,669,18,4277,18,4946,California
Trinity,2021-07-03,4,8743,1,1440,0,6795,3,508,0,668,4,4281,3,4949,California
Trinity,2021-07-04,2,8745,1,1441,1,6796,0,508,1,668,1,4282,1,4950,California
Trinity,2021-07-05,13,8758,12,1453,1,6797,0,508,6,667,7,4289,6,4956,California
Trinity,2021-07-06,12,8770,10,1463,2,6799,0,508,6,667,6,4295,6,4962,California
Trinity,2021-07-07,12,8782,9,1472,1,6800,2,510,6,669,6,4301,8,4970,California
Trinity,2021-07-08,16,8798,7,1479,2,6802,7,517,3,665,13,4314,9,4979,California
Trinity,2021-07-09,21,8819,8,1487,12,6814,1,518,6,657,15,4329,7,4986,California
Trinity,2021-07-10,5,8824,5,1492,0,6814,0,518,4,660,1,4330,4,4990,California
Trinity,2021-07-11,6,8830,4,1496,0,6814,2,520,4,664,2,4332,6,4996,California
Trinity,2021-07-12,28,8858,10,1506,17,6831,1,521,4,645,24,4356,5,5001,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,326,731,326,730,0,1,0,0,326,731,0,0,326,731,California
Tulare,2020-12-20,165,896,165,895,0,1,0,0,165,896,0,0,165,896,California
Tulare,2020-12-21,426,1322,426,1321,0,1,0,0,446,1342,0,0,446,1342,California
Tulare,2020-12-22,472,1794,470,1791,2,3,0,0,471,1813,0,0,471,1813,California
Tulare,2020-12-23,327,2121,318,2109,9,12,0,0,325,2138,0,0,325,2138,California
Tulare,2020-12-24,18,2139,16,2125,2,14,0,0,18,2156,0,0,18,2156,California
Tulare,2020-12-26,8,2147,7,2132,1,15,0,0,8,2164,0,0,8,2164,California
Tulare,2020-12-27,16,2163,12,2144,4,19,0,0,16,2180,0,0,16,2180,California
Tulare,2020-12-28,480,2643,467,2611,13,32,0,0,479,2659,0,0,479,2659,California
Tulare,2020-12-29,550,3193,480,3091,70,102,0,0,550,3209,0,0,550,3209,California
Tulare,2020-12-30,469,3662,425,3516,44,146,0,0,469,3678,0,0,469,3678,California
Tulare,2020-12-31,100,3762,22,3538,78,224,0,0,100,3778,0,0,100,3778,California
Tulare,2021-01-01,3,3765,1,3539,2,226,0,0,3,3781,0,0,3,3781,California
Tulare,2021-01-02,32,3797,19,3558,13,239,0,0,32,3813,0,0,32,3813,California
Tulare,2021-01-03,23,3820,9,3567,14,253,0,0,23,3836,0,0,23,3836,California
Tulare,2021-01-04,93,3913,16,3583,77,330,0,0,93,3929,0,0,93,3929,California
Tulare,2021-01-05,465,4378,279,3862,186,516,0,0,463,4390,2,2,463,4392,California
Tulare,2021-01-06,862,5240,632,4494,230,746,0,0,852,5232,10,12,852,5244,California
Tulare,2021-01-07,782,6022,585,5079,197,943,0,0,674,5798,108,120,674,5918,California
Tulare,2021-01-08,1278,7300,572,5651,706,1649,0,0,941,6403,336,456,941,6859,California
Tulare,2021-01-09,804,8104,204,5855,600,2249,0,0,616,6831,188,644,616,7475,California
Tulare,2021-01-10,51,8155,43,5898,8,2257,0,0,13,6806,38,682,13,7488,California
Tulare,2021-01-11,1275,9430,772,6670,503,2760,0,0,834,7199,441,1123,834,8322,California
Tulare,2021-01-12,1451,10881,506,7176,945,3705,0,0,1038,7827,412,1535,1040,9362,California
Tulare,2021-01-13,411,11292,179,7355,232,3937,0,0,336,8088,75,1610,336,9698,California
Tulare,2021-01-14,496,11788,146,7501,350,4287,0,0,470,8543,15,1625,470,10168,California
Tulare,2021-01-15,1650,13438,156,7657,1494,5781,0,0,1641,10175,9,1634,1641,11809,California
Tulare,2021-01-16,1929,15367,115,7772,1814,7595,0,0,1915,12076,14,1648,1915,13724,California
Tulare,2021-01-17,142,15509,122,7894,20,7615,0,0,132,12198,10,1658,132,13856,California
Tulare,2021-01-18,693,16202,657,8551,36,7651,0,0,295,12095,398,2056,295,14151,California
Tulare,2021-01-19,1020,17222,691,9242,329,7980,0,0,592,12259,428,2484,592,14743,California
Tulare,2021-01-20,2479,19701,667,9909,1812,9792,0,0,2042,13910,392,2876,2043,16786,California
Tulare,2021-01-21,1622,21323,227,10136,1395,11187,0,0,1594,15482,22,2898,1594,18380,California
Tulare,2021-01-22,1092,22415,212,10348,880,12067,0,0,1062,16515,29,2927,1062,19442,California
Tulare,2021-01-23,439,22854,156,10504,283,12350,0,0,418,16912,21,2948,418,19860,California
Tulare,2021-01-24,31,22885,28,10532,3,12353,0,0,29,16939,2,2950,29,19889,California
Tulare,2021-01-25,1351,24236,987,11519,364,12717,0,0,1298,18184,53,3003,1298,21187,California
Tulare,2021-01-26,1508,25744,1102,12621,406,13123,0,0,1168,19013,339,3342,1168,22355,California
Tulare,2021-01-27,1503,27247,1070,13691,433,13556,0,0,922,19355,580,3922,922,23277,California
Tulare,2021-01-28,1221,28468,779,14470,442,13998,0,0,820,19774,401,4323,820,24097,California
Tulare,2021-01-29,1128,29596,715,15185,413,14411,0,0,819,20284,309,4632,819,24916,California
Tulare,2021-01-30,1667,31263,1573,16758,94,14505,0,0,1642,21902,25,4657,1643,26559,California
Tulare,2021-01-31,65,31328,61,16819,4,14509,0,0,61,21959,4,4661,61,26620,California
Tulare,2021-02-01,1166,32494,893,17712,273,14782,0,0,804,22402,361,5022,804,27424,California
Tulare,2021-02-02,693,33187,338,18050,355,15137,0,0,438,22588,253,5275,439,27863,California
Tulare,2021-02-03,567,33754,233,18283,334,15471,0,0,327,22715,200,5475,327,28190,California
Tulare,2021-02-04,575,34329,174,18457,401,15872,0,0,281,22704,293,5768,282,28472,California
Tulare,2021-02-05,1246,35575,239,18696,1007,16879,0,0,407,22274,837,6605,407,28879,California
Tulare,2021-02-06,835,36410,156,18852,679,17558,0,0,208,21857,625,7230,208,29087,California
Tulare,2021-02-07,85,36495,72,18924,13,17571,0,0,24,21820,61,7291,24,29111,California
Tulare,2021-02-08,947,37442,329,19253,618,18189,0,0,239,21354,705,7996,239,29350,California
Tulare,2021-02-09,1415,38857,335,19588,1080,19269,0,0,341,20626,1069,9065,341,29691,California
Tulare,2021-02-10,2485,41342,1990,21578,495,19764,0,0,2073,22290,409,9474,2073,31764,California
Tulare,2021-02-11,1350,42692,378,21956,972,20736,0,0,879,22698,471,9945,879,32643,California
Tulare,2021-02-12,2790,45482,573,22529,2217,22953,0,0,1160,22237,1621,11566,1160,33803,California
Tulare,2021-02-13,2479,47961,158,22687,2321,25274,0,0,640,21042,1835,13401,640,34443,California
Tulare,2021-02-14,338,48299,39,22726,299,25573,0,0,301,21306,37,13438,301,34744,California
Tulare,2021-02-15,923,49222,295,23021,628,26201,0,0,663,21710,259,13697,663,35407,California
Tulare,2021-02-16,2853,52075,1596,24617,1257,27458,0,0,1085,21031,1765,15462,1086,36493,California
Tulare,2021-02-17,2705,54780,517,25134,2188,29646,0,0,451,19233,2249,17711,451,36944,California
Tulare,2021-02-18,2362,57142,457,25591,1905,31551,0,0,644,18168,1709,19420,644,37588,California
Tulare,2021-02-19,2352,59494,880,26471,1472,33023,0,0,969,17759,1378,20798,969,38557,California
Tulare,2021-02-20,2999,62493,1882,28353,1117,34140,0,0,1265,17298,1726,22524,1265,39822,California
Tulare,2021-02-21,101,62594,95,28448,6,34146,0,0,50,17300,48,22572,50,39872,California
Tulare,2021-02-22,1144,63738,724,29172,420,34566,0,0,212,16582,930,23502,212,40084,California
Tulare,2021-02-23,2030,65768,982,30154,1048,35614,0,0,1483,17521,544,24046,1483,41567,California
Tulare,2021-02-24,2527,68295,1573,31727,954,36568,0,0,2128,19254,396,24442,2129,43696,California
Tulare,2021-02-25,3607,71902,2034,33761,1573,38141,0,0,3166,21986,436,24878,3168,46864,California
Tulare,2021-02-26,3934,75836,1908,35669,2026,40167,0,0,3452,24958,480,25358,3452,50316,California
Tulare,2021-02-27,3076,78912,1527,37196,1549,41716,0,0,2942,27778,122,25480,2942,53258,California
Tulare,2021-02-28,1316,80228,1040,38236,276,41992,0,0,1294,29055,17,25497,1294,54552,California
Tulare,2021-03-01,1802,82030,813,39049,988,42980,1,1,1608,30473,191,25688,1609,56161,California
Tulare,2021-03-02,2823,84853,1270,40319,1553,44533,0,1,2638,32930,182,25870,2639,58800,California
Tulare,2021-03-03,4090,88943,2734,43053,1355,45888,1,2,2132,33112,1953,27823,2135,60935,California
Tulare,2021-03-04,2995,91938,1353,44406,1642,47530,0,2,2644,35414,342,28165,2644,63579,California
Tulare,2021-03-05,3506,95444,1758,46164,1733,49263,15,17,2985,37899,518,28683,3003,66582,California
Tulare,2021-03-06,3101,98545,1446,47610,1595,50858,60,77,2843,40545,255,28938,2901,69483,California
Tulare,2021-03-07,1163,99708,713,48323,418,51276,32,109,1108,41631,54,28992,1140,70623,California
Tulare,2021-03-08,1741,101449,1009,49332,562,51838,170,279,1407,42879,328,29320,1576,72199,California
Tulare,2021-03-09,3268,104717,2246,51578,874,52712,148,427,2853,45464,414,29734,2999,75198,California
Tulare,2021-03-10,2984,107701,1404,52982,1404,54116,176,603,2576,47818,397,30131,2751,77949,California
Tulare,2021-03-11,4250,111951,2002,54984,1943,56059,305,908,3295,50464,955,31086,3601,81550,California
Tulare,2021-03-12,4423,116374,2435,57419,1634,57693,354,1262,3129,52661,1284,32370,3481,85031,California
Tulare,2021-03-13,4153,120527,1944,59363,2105,59798,104,1366,3196,55012,949,33319,3300,88331,California
Tulare,2021-03-14,1858,122385,987,60350,651,60449,220,1586,1333,56038,524,33843,1550,89881,California
Tulare,2021-03-15,2756,125141,1631,61981,1010,61459,115,1701,1972,57349,779,34622,2090,91971,California
Tulare,2021-03-16,3443,128584,2122,64103,1244,62703,77,1778,1878,57747,1560,36182,1958,93929,California
Tulare,2021-03-17,4089,132673,2668,66771,1345,64048,76,1854,2319,58388,1761,37943,2402,96331,California
Tulare,2021-03-18,4678,137351,3414,70185,1192,65240,72,1926,2443,58685,2223,40166,2520,98851,California
Tulare,2021-03-19,5145,142496,3377,73562,1550,66790,218,2144,2717,59215,2407,42573,2937,101788,California
Tulare,2021-03-20,4489,146985,2796,76358,1322,68112,371,2515,2039,59188,2440,45013,2413,104201,California
Tulare,2021-03-21,2013,148998,1725,78083,262,68374,26,2541,1065,59334,944,45957,1090,105291,California
Tulare,2021-03-22,2583,151581,1795,79878,676,69050,112,2653,1695,60263,881,46838,1810,107101,California
Tulare,2021-03-23,3800,155381,2200,82078,1548,70598,52,2705,2078,60687,1712,48550,2136,109237,California
Tulare,2021-03-24,3209,158590,1990,84068,1178,71776,41,2746,1716,60963,1482,50032,1758,110995,California
Tulare,2021-03-25,3482,162072,1810,85878,1498,73274,174,2920,1655,60975,1819,51851,1831,112826,California
Tulare,2021-03-26,5263,167335,3133,89011,2017,75291,113,3033,2514,60872,2730,54581,2627,115453,California
Tulare,2021-03-27,3542,170877,1814,90825,1631,76922,97,3130,944,59322,2590,57171,1040,116493,California
Tulare,2021-03-28,1478,172355,1072,91897,375,77297,31,3161,668,59223,808,57979,709,117202,California
Tulare,2021-03-29,2893,175248,1674,93571,1112,78409,107,3268,1226,58896,1662,59641,1335,118537,California
Tulare,2021-03-30,4931,180179,2792,96363,1903,80312,236,3504,1499,57203,3420,63061,1727,120264,California
Tulare,2021-03-31,3977,184156,2343,98706,1518,81830,116,3620,1550,56452,2418,65479,1667,121931,California
Tulare,2021-04-01,4542,188698,2460,101166,2014,83844,68,3688,1560,55110,2971,68450,1629,123560,California
Tulare,2021-04-02,5370,194068,3062,104228,2182,86026,126,3814,1550,52983,3803,72253,1676,125236,California
Tulare,2021-04-03,3641,197709,2099,106327,1168,87194,374,4188,834,51420,2769,75022,1206,126442,California
Tulare,2021-04-04,1632,199341,1144,107471,481,87675,7,4195,355,50509,1273,76295,362,126804,California
Tulare,2021-04-05,3354,202695,2341,109812,746,88421,267,4462,850,49136,2491,78786,1118,127922,California
Tulare,2021-04-06,3442,206137,1472,111284,1473,89894,497,4959,894,47990,2539,81325,1393,129315,California
Tulare,2021-04-07,3941,210078,1841,113125,1658,91552,442,5401,1176,46843,2754,84079,1607,130922,California
Tulare,2021-04-08,4828,214906,2624,115749,1744,93296,460,5861,1537,45560,3277,87356,1994,132916,California
Tulare,2021-04-09,4852,219758,3000,118749,1416,94712,436,6297,1822,44797,3022,90378,2259,135175,California
Tulare,2021-04-10,3839,223597,2068,120817,1451,96163,320,6617,930,43143,2900,93278,1246,136421,California
Tulare,2021-04-11,1588,225185,1049,121866,464,96627,75,6692,488,42609,1097,94375,563,136984,California
Tulare,2021-04-12,3424,228609,2136,124002,693,97320,595,7287,1071,41934,2342,96717,1667,138651,California
Tulare,2021-04-13,2415,231024,1597,125599,809,98129,9,7296,901,41348,1498,98215,912,139563,California
Tulare,2021-04-14,2882,233906,1704,127303,1178,99307,0,7296,912,40295,1965,100180,912,140475,California
Tulare,2021-04-15,3325,237231,2170,129473,1155,100462,0,7296,1472,39928,1839,102019,1472,141947,California
Tulare,2021-04-16,3725,240956,2250,131723,1475,101937,0,7296,1493,39203,2218,104237,1493,143440,California
Tulare,2021-04-17,2256,243212,1328,133051,928,102865,0,7296,1196,39347,1053,105290,1197,144637,California
Tulare,2021-04-18,1573,244785,1237,134288,336,103201,0,7296,827,39429,745,106035,827,145464,California
Tulare,2021-04-19,2189,246974,1271,135559,917,104118,1,7297,896,39039,1287,107322,897,146361,California
Tulare,2021-04-20,2423,249397,1391,136950,1032,105150,0,7297,1006,38645,1400,108722,1006,147367,California
Tulare,2021-04-21,2328,251725,1442,138392,886,106036,0,7297,843,38046,1443,110165,844,148211,California
Tulare,2021-04-22,2173,253898,1235,139627,938,106974,0,7297,742,37376,1412,111577,742,148953,California
Tulare,2021-04-23,2645,256543,1630,141257,1014,107988,1,7298,1031,36807,1601,113178,1032,149985,California
Tulare,2021-04-24,1646,258189,1057,142314,587,108575,2,7300,852,36872,789,113967,854,150839,California
Tulare,2021-04-25,698,258887,525,142839,173,108748,0,7300,267,36709,430,114397,267,151106,California
Tulare,2021-04-26,1557,260444,947,143786,591,109339,19,7319,655,36486,895,115292,672,151778,California
Tulare,2021-04-27,1702,262146,707,144493,957,110296,38,7357,730,36286,967,116259,767,152545,California
Tulare,2021-04-28,1752,263898,1006,145499,704,111000,42,7399,698,35976,1049,117308,739,153284,California
Tulare,2021-04-29,2044,265942,1230,146729,776,111776,38,7437,796,35573,1235,118543,832,154116,California
Tulare,2021-04-30,2468,268410,1802,148531,616,112392,50,7487,912,34987,1547,120090,961,155077,California
Tulare,2021-05-01,1418,269828,1215,149746,191,112583,12,7499,731,35053,677,120767,743,155820,California
Tulare,2021-05-02,586,270414,499,150245,71,112654,16,7515,187,34860,396,121163,203,156023,California
Tulare,2021-05-03,1621,272035,1095,151340,401,113055,125,7640,348,34066,1267,122430,473,156496,California
Tulare,2021-05-04,1576,273611,846,152186,660,113715,70,7710,630,33827,937,123367,698,157194,California
Tulare,2021-05-05,1318,274929,655,152841,574,114289,89,7799,451,33511,856,124223,540,157734,California
Tulare,2021-05-06,1995,276924,1350,154191,597,114886,48,7847,604,32781,1382,125605,652,158386,California
Tulare,2021-05-07,1859,278783,1264,155455,526,115412,69,7916,524,32046,1326,126931,591,158977,California
Tulare,2021-05-08,1245,280028,818,156273,401,115813,26,7942,534,31904,702,127633,560,159537,California
Tulare,2021-05-09,596,280624,471,156744,104,115917,21,7963,115,31565,476,128109,137,159674,California
Tulare,2021-05-10,1023,281647,589,157333,368,116285,66,8029,307,31226,712,128821,373,160047,California
Tulare,2021-05-11,1321,282968,702,158035,540,116825,79,8108,548,31088,765,129586,627,160674,California
Tulare,2021-05-12,1608,284576,1043,159078,507,117332,58,8166,434,30421,1158,130744,491,161165,California
Tulare,2021-05-13,1587,286163,1020,160098,529,117861,38,8204,724,30324,858,131602,761,161926,California
Tulare,2021-05-14,1978,288141,1286,161384,630,118491,62,8266,897,30214,1069,132671,959,162885,California
Tulare,2021-05-15,1570,289711,884,162268,639,119130,47,8313,663,30018,900,133571,704,163589,California
Tulare,2021-05-16,697,290408,558,162826,127,119257,12,8325,324,29983,371,133942,336,163925,California
Tulare,2021-05-17,1570,291978,984,163810,512,119769,74,8399,746,29988,815,134757,820,164745,California
Tulare,2021-05-18,1583,293561,858,164668,673,120442,52,8451,785,30029,794,135551,835,165580,California
Tulare,2021-05-19,1483,295044,955,165623,494,120936,34,8485,759,30106,716,136267,793,166373,California
Tulare,2021-05-20,1591,296635,1074,166697,430,121366,87,8572,761,30128,826,137093,848,167221,California
Tulare,2021-05-21,1955,298590,1427,168124,486,121852,42,8614,1063,30349,884,137977,1105,168326,California
Tulare,2021-05-22,1620,300210,1154,169278,443,122295,23,8637,614,29989,998,138975,638,168964,California
Tulare,2021-05-23,412,300622,327,169605,75,122370,10,8647,209,30006,202,139177,219,169183,California
Tulare,2021-05-24,939,301561,579,170184,300,122670,60,8707,420,29969,517,139694,480,169663,California
Tulare,2021-05-25,1187,302748,703,170887,452,123122,32,8739,506,29832,675,140369,538,170201,California
Tulare,2021-05-26,884,303632,487,171374,355,123477,42,8781,394,29781,486,140855,435,170636,California
Tulare,2021-05-27,1277,304909,806,172180,440,123917,31,8812,585,29711,688,141543,618,171254,California
Tulare,2021-05-28,1191,306100,660,172840,482,124399,49,8861,625,29825,559,142102,673,171927,California
Tulare,2021-05-29,883,306983,652,173492,211,124610,20,8881,503,29970,378,142480,523,172450,California
Tulare,2021-05-30,285,307268,207,173699,70,124680,8,8889,164,30022,120,142600,172,172622,California
Tulare,2021-05-31,132,307400,52,173751,69,124749,11,8900,55,30012,76,142676,66,172688,California
Tulare,2021-06-01,1060,308460,629,174380,400,125149,31,8931,386,29762,666,143342,416,173104,California
Tulare,2021-06-02,795,309255,465,174845,297,125446,33,8964,354,29717,430,143772,385,173489,California
Tulare,2021-06-03,1140,310395,810,175655,273,125719,57,9021,389,29431,731,144503,445,173934,California
Tulare,2021-06-04,1171,311566,833,176488,306,126025,32,9053,362,29021,804,145307,394,174328,California
Tulare,2021-06-05,887,312453,700,177188,172,126197,15,9068,304,28759,581,145888,319,174647,California
Tulare,2021-06-06,423,312876,358,177546,47,126244,18,9086,141,28637,281,146169,159,174806,California
Tulare,2021-06-07,882,313758,696,178242,151,126395,35,9121,277,28346,602,146771,311,175117,California
Tulare,2021-06-08,1049,314807,775,179017,214,126609,60,9181,352,28065,693,147464,412,175529,California
Tulare,2021-06-09,1089,315896,762,179779,291,126900,36,9217,347,27709,737,148201,381,175910,California
Tulare,2021-06-10,1101,316997,886,180665,179,127079,36,9253,380,27405,719,148920,415,176325,California
Tulare,2021-06-11,1236,318233,884,181549,317,127396,35,9288,383,26980,843,149763,418,176743,California
Tulare,2021-06-12,973,319206,759,182308,203,127599,11,9299,345,26714,622,150385,356,177099,California
Tulare,2021-06-13,316,319522,227,182535,85,127684,4,9303,91,26585,224,150609,95,177194,California
Tulare,2021-06-14,771,320293,567,183102,179,127863,25,9328,296,26436,470,151079,321,177515,California
Tulare,2021-06-15,986,321279,667,183769,288,128151,31,9359,433,26353,547,151626,464,177979,California
Tulare,2021-06-16,859,322138,582,184351,226,128377,51,9410,375,26299,481,152107,427,178406,California
Tulare,2021-06-17,1024,323162,753,185104,241,128618,30,9440,410,26128,611,152718,440,178846,California
Tulare,2021-06-18,986,324148,693,185797,256,128874,37,9477,370,25920,614,153332,406,179252,California
Tulare,2021-06-19,847,324995,677,186474,157,129031,13,9490,387,25864,456,153788,400,179652,California
Tulare,2021-06-20,249,325244,186,186660,55,129086,8,9498,74,25773,174,153962,83,179735,California
Tulare,2021-06-21,520,325764,339,186999,150,129236,31,9529,303,25890,216,154178,333,180068,California
Tulare,2021-06-22,751,326515,515,187514,212,129448,24,9553,344,25858,400,154578,368,180436,California
Tulare,2021-06-23,735,327250,500,188014,209,129657,26,9579,400,25953,331,154909,426,180862,California
Tulare,2021-06-24,845,328095,638,188652,152,129809,55,9634,421,26008,421,155330,476,181338,California
Tulare,2021-06-25,850,328945,553,189205,277,130086,20,9654,442,26067,403,155733,462,181800,California
Tulare,2021-06-26,929,329874,732,189937,172,130258,25,9679,529,26224,397,156130,554,182354,California
Tulare,2021-06-27,246,330120,183,190120,56,130314,7,9686,116,26218,129,156259,123,182477,California
Tulare,2021-06-28,578,330698,436,190556,112,130426,30,9716,291,26254,284,156543,320,182797,California
Tulare,2021-06-29,719,331417,461,191017,216,130642,42,9758,338,26259,375,156918,380,183177,California
Tulare,2021-06-30,688,332105,466,191483,191,130833,31,9789,374,26352,310,157228,403,183580,California
Tulare,2021-07-01,819,332924,616,192099,172,131005,31,9820,384,26338,428,157656,414,183994,California
Tulare,2021-07-02,719,333643,503,192602,199,131204,17,9837,377,26397,336,157992,395,184389,California
Tulare,2021-07-03,454,334097,329,192931,116,131320,9,9846,218,26393,231,158223,227,184616,California
Tulare,2021-07-04,31,334128,20,192951,10,131330,1,9847,17,26397,14,158237,18,184634,California
Tulare,2021-07-05,404,334532,294,193245,98,131428,12,9859,205,26418,196,158433,217,184851,California
Tulare,2021-07-06,767,335299,553,193798,191,131619,23,9882,327,26332,435,158868,349,185200,California
Tulare,2021-07-07,684,335983,469,194267,178,131797,37,9919,312,26316,364,159232,348,185548,California
Tulare,2021-07-08,703,336686,518,194785,154,131951,31,9950,329,26305,371,159603,360,185908,California
Tulare,2021-07-09,889,337575,693,195478,173,132124,23,9973,464,26371,420,160023,486,186394,California
Tulare,2021-07-10,461,338036,353,195831,101,132225,7,9980,241,26401,218,160241,248,186642,California
Tulare,2021-07-11,209,338245,155,195986,53,132278,1,9981,115,26423,94,160335,116,186758,California
Tulare,2021-07-12,361,338606,268,196254,82,132360,11,9992,176,26427,183,160518,187,186945,California
Tuolumne,2020-12-16,48,48,48,48,0,0,0,0,48,48,0,0,48,48,California
Tuolumne,2020-12-17,18,66,18,66,0,0,0,0,18,66,0,0,18,66,California
Tuolumne,2020-12-18,101,167,100,166,1,1,0,0,101,167,0,0,101,167,California
Tuolumne,2020-12-19,5,172,5,171,0,1,0,0,5,172,0,0,5,172,California
Tuolumne,2020-12-20,2,174,2,173,0,1,0,0,2,174,0,0,2,174,California
Tuolumne,2020-12-21,115,289,101,274,14,15,0,0,115,289,0,0,115,289,California
Tuolumne,2020-12-22,173,462,173,447,0,15,0,0,173,462,0,0,173,462,California
Tuolumne,2020-12-23,185,647,183,630,2,17,0,0,185,647,0,0,185,647,California
Tuolumne,2020-12-25,1,648,1,631,0,17,0,0,1,648,0,0,1,648,California
Tuolumne,2020-12-26,2,650,2,633,0,17,0,0,2,650,0,0,2,650,California
Tuolumne,2020-12-28,75,725,73,706,2,19,0,0,75,725,0,0,75,725,California
Tuolumne,2020-12-29,102,827,38,744,64,83,0,0,102,827,0,0,102,827,California
Tuolumne,2020-12-30,77,904,22,766,55,138,0,0,77,904,0,0,77,904,California
Tuolumne,2020-12-31,28,932,21,787,7,145,0,0,28,932,0,0,28,932,California
Tuolumne,2021-01-01,6,938,5,792,1,146,0,0,6,938,0,0,6,938,California
Tuolumne,2021-01-02,119,1057,116,908,3,149,0,0,119,1057,0,0,119,1057,California
Tuolumne,2021-01-03,2,1059,2,910,0,149,0,0,2,1059,0,0,2,1059,California
Tuolumne,2021-01-04,69,1128,26,936,43,192,0,0,69,1128,0,0,69,1128,California
Tuolumne,2021-01-05,94,1222,28,964,66,258,0,0,91,1217,3,3,92,1220,California
Tuolumne,2021-01-06,132,1354,71,1035,61,319,0,0,68,1221,64,67,68,1288,California
Tuolumne,2021-01-07,121,1475,64,1099,57,376,0,0,65,1230,56,123,65,1353,California
Tuolumne,2021-01-08,108,1583,83,1182,25,401,0,0,28,1181,79,202,30,1383,California
Tuolumne,2021-01-09,2,1585,0,1182,2,403,0,0,2,1183,0,202,2,1385,California
Tuolumne,2021-01-10,3,1588,1,1183,2,405,0,0,3,1186,0,202,3,1388,California
Tuolumne,2021-01-11,117,1705,91,1274,26,431,0,0,35,1139,82,284,35,1423,California
Tuolumne,2021-01-12,103,1808,87,1361,16,447,0,0,18,1072,85,369,18,1441,California
Tuolumne,2021-01-13,231,2039,125,1486,106,553,0,0,182,1206,49,418,183,1624,California
