county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-01-14,148,2187,108,1594,40,593,0,0,43,1145,104,522,43,1667,California
Tuolumne,2021-01-15,474,2661,73,1667,401,994,0,0,411,1494,62,584,411,2078,California
Tuolumne,2021-01-16,7,2668,3,1670,4,998,0,0,6,1499,1,585,6,2084,California
Tuolumne,2021-01-17,8,2676,4,1674,4,1002,0,0,8,1507,0,585,8,2092,California
Tuolumne,2021-01-18,48,2724,38,1712,10,1012,0,0,11,1482,36,621,11,2103,California
Tuolumne,2021-01-19,480,3204,72,1784,408,1420,0,0,436,1874,44,665,436,2539,California
Tuolumne,2021-01-20,76,3280,58,1842,18,1438,0,0,24,1847,51,716,24,2563,California
Tuolumne,2021-01-21,59,3339,25,1867,34,1472,0,0,42,1872,17,733,42,2605,California
Tuolumne,2021-01-22,171,3510,17,1884,154,1626,0,0,163,2027,8,741,163,2768,California
Tuolumne,2021-01-23,651,4161,129,2013,522,2148,0,0,541,2475,110,851,558,3326,California
Tuolumne,2021-01-24,526,4687,3,2016,523,2671,0,0,522,2996,4,855,525,3851,California
Tuolumne,2021-01-25,51,4738,28,2044,23,2694,0,0,25,2996,26,881,26,3877,California
Tuolumne,2021-01-26,81,4819,68,2112,13,2707,0,0,40,2996,41,922,41,3918,California
Tuolumne,2021-01-27,60,4879,4,2116,56,2763,0,0,8,2953,51,973,8,3926,California
Tuolumne,2021-01-28,27,4906,6,2122,21,2784,0,0,18,2962,9,982,18,3944,California
Tuolumne,2021-01-29,74,4980,5,2127,69,2853,0,0,36,2960,38,1020,36,3980,California
Tuolumne,2021-01-30,724,5704,562,2689,162,3015,0,0,699,3653,25,1045,718,4698,California
Tuolumne,2021-01-31,9,5713,2,2691,7,3022,0,0,6,3656,3,1048,6,4704,California
Tuolumne,2021-02-01,27,5740,7,2698,20,3042,0,0,24,3677,3,1051,24,4728,California
Tuolumne,2021-02-02,656,6396,49,2747,607,3649,0,0,642,4309,11,1062,643,5371,California
Tuolumne,2021-02-03,247,6643,112,2859,135,3784,0,0,93,4248,154,1216,93,5464,California
Tuolumne,2021-02-04,126,6769,14,2873,112,3896,0,0,63,4248,63,1279,63,5527,California
Tuolumne,2021-02-05,105,6874,14,2887,91,3987,0,0,39,4222,65,1344,39,5566,California
Tuolumne,2021-02-06,872,7746,593,3480,279,4266,0,0,862,5080,10,1354,868,6434,California
Tuolumne,2021-02-07,8,7754,4,3484,4,4270,0,0,4,5080,4,1358,4,6438,California
Tuolumne,2021-02-08,95,7849,43,3527,52,4322,0,0,70,5125,25,1383,70,6508,California
Tuolumne,2021-02-09,864,8713,51,3578,813,5135,0,0,822,5905,42,1425,822,7330,California
Tuolumne,2021-02-10,98,8811,18,3596,80,5215,0,0,35,5879,61,1486,35,7365,California
Tuolumne,2021-02-11,149,8960,68,3664,81,5296,0,0,83,5896,66,1552,83,7448,California
Tuolumne,2021-02-12,652,9612,22,3686,630,5926,0,0,212,5669,439,1991,212,7660,California
Tuolumne,2021-02-13,158,9770,44,3730,114,6040,0,0,124,5759,34,2025,124,7784,California
Tuolumne,2021-02-14,152,9922,14,3744,138,6178,0,0,151,5909,1,2026,151,7935,California
Tuolumne,2021-02-15,190,10112,11,3755,179,6357,0,0,180,6079,10,2036,180,8115,California
Tuolumne,2021-02-16,534,10646,18,3773,516,6873,0,0,124,5799,406,2442,126,8241,California
Tuolumne,2021-02-17,114,10760,65,3838,49,6922,0,0,64,5814,49,2491,64,8305,California
Tuolumne,2021-02-18,689,11449,30,3868,659,7581,0,0,638,6402,51,2542,639,8944,California
Tuolumne,2021-02-19,147,11596,25,3893,122,7703,0,0,46,6347,101,2643,46,8990,California
Tuolumne,2021-02-20,915,12511,344,4237,571,8274,0,0,387,6229,509,3152,391,9381,California
Tuolumne,2021-02-21,992,13503,44,4281,948,9222,0,0,476,6199,512,3664,482,9863,California
Tuolumne,2021-02-22,82,13585,60,4341,22,9244,0,0,47,6213,33,3697,47,9910,California
Tuolumne,2021-02-23,49,13634,25,4366,24,9268,0,0,25,6215,23,3720,25,9935,California
Tuolumne,2021-02-24,104,13738,57,4423,47,9315,0,0,40,6193,63,3783,41,9976,California
Tuolumne,2021-02-25,1059,14797,36,4459,1023,10338,0,0,1024,7183,35,3818,1025,11001,California
Tuolumne,2021-02-26,154,14951,12,4471,142,10480,0,0,124,7278,30,3848,125,11126,California
Tuolumne,2021-02-27,967,15918,585,5056,382,10862,0,0,250,6836,697,4545,255,11381,California
Tuolumne,2021-02-28,56,15974,4,5060,52,10914,0,0,52,6885,3,4548,52,11433,California
Tuolumne,2021-03-01,123,16097,25,5085,97,11011,1,1,80,6925,42,4590,82,11515,California
Tuolumne,2021-03-02,715,16812,79,5164,636,11647,0,1,109,6429,605,5195,109,11624,California
Tuolumne,2021-03-03,98,16910,22,5186,76,11723,0,1,66,6464,31,5226,66,11690,California
Tuolumne,2021-03-04,1174,18084,77,5263,1097,12820,0,1,1107,7506,65,5291,1107,12797,California
Tuolumne,2021-03-05,95,18179,10,5273,85,12905,0,1,53,7519,41,5332,54,12851,California
Tuolumne,2021-03-06,1068,19247,610,5883,456,13361,2,3,200,6866,860,6192,207,13058,California
Tuolumne,2021-03-07,43,19290,13,5896,15,13376,15,18,19,6876,24,6216,34,13092,California
Tuolumne,2021-03-08,201,19491,91,5987,103,13479,7,25,142,6966,59,6275,149,13241,California
Tuolumne,2021-03-09,875,20366,19,6006,845,14324,11,36,66,6241,802,7077,77,13318,California
Tuolumne,2021-03-10,103,20469,20,6026,72,14396,11,47,54,6257,49,7126,65,13383,California
Tuolumne,2021-03-11,1309,21778,45,6071,1259,15655,5,52,1256,7467,53,7179,1263,14646,California
Tuolumne,2021-03-12,319,22097,45,6116,259,15914,15,67,191,7550,126,7305,209,14855,California
Tuolumne,2021-03-13,120,22217,12,6128,108,16022,0,67,83,7598,36,7341,84,14939,California
Tuolumne,2021-03-14,149,22366,10,6138,130,16152,9,76,7,7477,142,7483,21,14960,California
Tuolumne,2021-03-15,304,22670,83,6221,218,16370,3,79,104,7392,200,7683,115,15075,California
Tuolumne,2021-03-16,814,23484,41,6262,762,17132,11,90,674,7940,139,7822,687,15762,California
Tuolumne,2021-03-17,158,23642,34,6296,111,17243,13,103,80,7956,77,7899,93,15855,California
Tuolumne,2021-03-18,953,24595,27,6323,912,18155,14,117,316,7653,633,8532,330,16185,California
Tuolumne,2021-03-19,138,24733,19,6342,89,18244,30,147,75,7696,62,8594,105,16290,California
Tuolumne,2021-03-20,93,24826,8,6350,75,18319,10,157,37,7687,55,8649,46,16336,California
Tuolumne,2021-03-21,843,25669,395,6745,438,18757,10,167,37,6946,790,9439,49,16385,California
Tuolumne,2021-03-22,167,25836,75,6820,73,18830,19,186,97,6993,69,9508,116,16501,California
Tuolumne,2021-03-23,717,26553,641,7461,62,18892,14,200,678,7646,38,9546,691,17192,California
Tuolumne,2021-03-24,113,26666,22,7483,73,18965,18,218,78,7709,33,9579,96,17288,California
Tuolumne,2021-03-25,1303,27969,24,7507,1276,20241,3,221,325,7064,973,10552,328,17616,California
Tuolumne,2021-03-26,283,28252,19,7526,240,20481,24,245,121,7060,150,10702,146,17762,California
Tuolumne,2021-03-27,591,28843,56,7582,535,21016,0,245,318,7114,267,10969,321,18083,California
Tuolumne,2021-03-28,47,28890,6,7588,41,21057,0,245,8,7085,38,11007,9,18092,California
Tuolumne,2021-03-29,210,29100,87,7675,123,21180,0,245,111,7100,96,11103,111,18203,California
Tuolumne,2021-03-30,171,29271,14,7689,156,21336,1,246,124,7179,46,11149,125,18328,California
Tuolumne,2021-03-31,97,29368,14,7703,81,21417,2,248,40,7166,55,11204,42,18370,California
Tuolumne,2021-04-01,1254,30622,30,7733,1224,22641,0,248,229,6373,1022,12226,229,18599,California
Tuolumne,2021-04-02,172,30794,12,7745,134,22775,26,274,93,6416,76,12302,119,18718,California
Tuolumne,2021-04-03,436,31230,36,7781,398,23173,2,276,245,6474,188,12490,246,18964,California
Tuolumne,2021-04-04,35,31265,4,7785,31,23204,0,276,21,6483,12,12502,21,18985,California
Tuolumne,2021-04-05,131,31396,19,7804,105,23309,7,283,57,6473,74,12576,64,19049,California
Tuolumne,2021-04-06,655,32051,518,8322,110,23419,27,310,517,6882,137,12713,546,19595,California
Tuolumne,2021-04-07,130,32181,38,8360,75,23494,17,327,50,6869,80,12793,67,19662,California
Tuolumne,2021-04-08,1455,33636,36,8396,1404,24898,15,342,251,5937,1198,13991,266,19928,California
Tuolumne,2021-04-09,279,33915,44,8440,190,25088,45,387,133,5972,146,14137,181,20109,California
Tuolumne,2021-04-10,57,33972,2,8442,35,25123,20,407,23,5982,33,14170,43,20152,California
Tuolumne,2021-04-11,17,33989,2,8444,12,25135,3,410,12,5992,5,14175,15,20167,California
Tuolumne,2021-04-12,170,34159,66,8510,99,25234,5,415,89,6010,76,14251,94,20261,California
Tuolumne,2021-04-13,792,34951,35,8545,757,25991,0,415,171,5568,613,14864,171,20432,California
Tuolumne,2021-04-14,159,35110,32,8577,127,26118,0,415,79,5572,76,14940,80,20512,California
Tuolumne,2021-04-15,346,35456,22,8599,324,26442,0,415,61,5355,278,15218,61,20573,California
Tuolumne,2021-04-16,262,35718,57,8656,205,26647,0,415,143,5390,109,15327,144,20717,California
Tuolumne,2021-04-17,44,35762,6,8662,38,26685,0,415,28,5402,16,15343,28,20745,California
Tuolumne,2021-04-18,10,35772,3,8665,7,26692,0,415,5,5403,5,15348,6,20751,California
Tuolumne,2021-04-19,178,35950,79,8744,99,26791,0,415,97,5421,79,15427,97,20848,California
Tuolumne,2021-04-20,714,36664,618,9362,96,26887,0,415,75,4865,631,16058,75,20923,California
Tuolumne,2021-04-21,124,36788,30,9392,94,26981,0,415,66,4879,52,16110,66,20989,California
Tuolumne,2021-04-22,712,37500,46,9438,666,27647,0,415,429,5036,273,16383,430,21419,California
Tuolumne,2021-04-23,179,37679,31,9469,148,27795,0,415,82,5028,91,16474,83,21502,California
Tuolumne,2021-04-24,79,37758,18,9487,61,27856,0,415,50,5049,29,16503,50,21552,California
Tuolumne,2021-04-25,27,37785,10,9497,17,27873,0,415,24,5070,3,16506,24,21576,California
Tuolumne,2021-04-26,160,37945,56,9553,104,27977,0,415,75,5063,83,16589,76,21652,California
Tuolumne,2021-04-27,144,38089,23,9576,114,28091,7,422,66,5061,75,16664,73,21725,California
Tuolumne,2021-04-28,120,38209,24,9600,84,28175,12,434,63,5080,56,16720,75,21800,California
Tuolumne,2021-04-29,287,38496,23,9623,256,28431,8,442,58,4922,224,16944,66,21866,California
Tuolumne,2021-04-30,374,38870,26,9649,336,28767,12,454,74,4713,295,17239,86,21952,California
Tuolumne,2021-05-01,25,38895,7,9656,13,28780,5,459,16,4725,9,17248,21,21973,California
Tuolumne,2021-05-02,26,38921,3,9659,21,28801,2,461,19,4739,7,17255,21,21994,California
Tuolumne,2021-05-03,112,39033,15,9674,92,28893,5,466,38,4710,72,17327,43,22037,California
Tuolumne,2021-05-04,710,39743,601,10275,104,28997,5,471,215,4436,493,17820,219,22256,California
Tuolumne,2021-05-05,110,39853,26,10301,78,29075,6,477,58,4452,48,17868,64,22320,California
Tuolumne,2021-05-06,292,40145,15,10316,261,29336,16,493,43,4266,244,18112,58,22378,California
Tuolumne,2021-05-07,329,40474,25,10341,296,29632,8,501,63,4072,265,18377,71,22449,California
Tuolumne,2021-05-08,50,40524,6,10347,40,29672,4,505,32,4090,18,18395,36,22485,California
Tuolumne,2021-05-09,17,40541,2,10349,13,29685,2,507,3,4081,14,18409,5,22490,California
Tuolumne,2021-05-10,114,40655,45,10394,64,29749,5,512,32,4037,81,18490,37,22527,California
Tuolumne,2021-05-11,205,40860,62,10456,131,29880,12,524,56,3958,147,18637,68,22595,California
Tuolumne,2021-05-12,135,40995,24,10480,107,29987,4,528,51,3929,84,18721,55,22650,California
Tuolumne,2021-05-13,117,41112,19,10499,90,30077,8,536,73,3965,44,18765,80,22730,California
Tuolumne,2021-05-14,207,41319,75,10574,121,30198,11,547,107,3985,98,18863,118,22848,California
Tuolumne,2021-05-15,59,41378,16,10590,36,30234,7,554,20,3974,39,18902,28,22876,California
Tuolumne,2021-05-16,28,41406,8,10598,18,30252,2,556,13,3975,14,18916,15,22891,California
Tuolumne,2021-05-17,110,41516,30,10628,77,30329,3,559,47,3963,63,18979,51,22942,California
Tuolumne,2021-05-18,181,41697,57,10685,77,30406,47,606,60,3950,120,19099,107,23049,California
Tuolumne,2021-05-19,118,41815,20,10705,65,30471,33,639,46,3957,72,19171,79,23128,California
Tuolumne,2021-05-20,411,42226,21,10726,383,30854,7,646,52,3659,357,19528,59,23187,California
Tuolumne,2021-05-21,203,42429,94,10820,103,30957,6,652,118,3700,83,19611,124,23311,California
Tuolumne,2021-05-22,58,42487,19,10839,33,30990,6,658,25,3698,32,19643,30,23341,California
Tuolumne,2021-05-23,27,42514,7,10846,19,31009,1,659,10,3692,17,19660,11,23352,California
Tuolumne,2021-05-24,138,42652,43,10889,89,31098,6,665,53,3667,84,19744,59,23411,California
Tuolumne,2021-05-25,298,42950,222,11111,70,31168,6,671,111,3599,185,19929,117,23528,California
Tuolumne,2021-05-26,87,43037,23,11134,63,31231,1,672,37,3587,50,19979,38,23566,California
Tuolumne,2021-05-27,76,43113,16,11150,58,31289,2,674,30,3574,45,20024,32,23598,California
Tuolumne,2021-05-28,111,43224,51,11201,59,31348,1,675,64,3595,44,20068,65,23663,California
Tuolumne,2021-05-29,38,43262,7,11208,25,31373,6,681,17,3597,21,20089,23,23686,California
Tuolumne,2021-05-30,18,43280,1,11209,14,31387,3,684,4,3590,14,20103,7,23693,California
Tuolumne,2021-05-31,9,43289,1,11210,7,31394,1,685,1,3584,8,20111,2,23695,California
Tuolumne,2021-06-01,79,43368,22,11232,53,31447,4,689,25,3560,53,20164,29,23724,California
Tuolumne,2021-06-02,74,43442,8,11240,58,31505,8,697,22,3539,51,20215,30,23754,California
Tuolumne,2021-06-03,75,43517,25,11265,35,31540,15,712,23,3527,50,20265,38,23792,California
Tuolumne,2021-06-04,133,43650,61,11326,69,31609,3,715,38,3476,92,20357,41,23833,California
Tuolumne,2021-06-05,42,43692,11,11337,29,31638,2,717,16,3468,26,20383,18,23851,California
Tuolumne,2021-06-06,19,43711,5,11342,7,31645,7,724,4,3464,15,20398,11,23862,California
Tuolumne,2021-06-07,60,43771,14,11356,38,31683,8,732,27,3466,33,20431,35,23897,California
Tuolumne,2021-06-08,74,43845,22,11378,51,31734,1,733,27,3449,45,20476,28,23925,California
Tuolumne,2021-06-09,87,43932,44,11422,33,31767,10,743,40,3453,46,20522,50,23975,California
Tuolumne,2021-06-10,98,44030,15,11437,76,31843,7,750,27,3416,71,20593,34,24009,California
Tuolumne,2021-06-11,103,44133,48,11485,52,31895,3,753,25,3368,76,20669,28,24037,California
Tuolumne,2021-06-12,61,44194,20,11505,25,31920,16,769,18,3361,41,20710,34,24071,California
Tuolumne,2021-06-13,17,44211,2,11507,11,31931,4,773,4,3356,13,20723,8,24079,California
Tuolumne,2021-06-14,100,44311,33,11540,63,31994,4,777,52,3364,48,20771,56,24135,California
Tuolumne,2021-06-15,131,44442,83,11623,39,32033,9,786,21,3286,108,20879,30,24165,California
Tuolumne,2021-06-16,95,44537,46,11669,46,32079,3,789,53,3301,41,20920,56,24221,California
Tuolumne,2021-06-17,45,44582,10,11679,34,32113,1,790,17,3291,28,20948,18,24239,California
Tuolumne,2021-06-18,172,44754,95,11774,63,32176,14,804,61,3255,110,21058,74,24313,California
Tuolumne,2021-06-19,25,44779,9,11783,13,32189,3,807,10,3253,15,21073,13,24326,California
Tuolumne,2021-06-20,12,44791,1,11784,11,32200,0,807,9,3259,3,21076,9,24335,California
Tuolumne,2021-06-21,39,44830,3,11787,35,32235,1,808,20,3261,19,21095,21,24356,California
Tuolumne,2021-06-22,45,44875,11,11798,34,32269,0,808,22,3261,22,21117,22,24378,California
Tuolumne,2021-06-23,70,44945,13,11811,37,32306,20,828,32,3275,38,21155,52,24430,California
Tuolumne,2021-06-24,56,45001,24,11835,26,32332,6,834,26,3279,29,21184,33,24463,California
Tuolumne,2021-06-25,55,45056,31,11866,19,32351,5,839,29,3286,26,21210,33,24496,California
Tuolumne,2021-06-26,12,45068,5,11871,7,32358,0,839,7,3288,5,21215,7,24503,California
Tuolumne,2021-06-27,7,45075,2,11873,5,32363,0,839,7,3295,0,21215,7,24510,California
Tuolumne,2021-06-28,40,45115,20,11893,15,32378,5,844,27,3314,13,21228,32,24542,California
Tuolumne,2021-06-29,36,45151,18,11911,16,32394,2,846,21,3323,14,21242,23,24565,California
Tuolumne,2021-06-30,77,45228,35,11946,41,32435,1,847,21,3291,54,21296,22,24587,California
Tuolumne,2021-07-01,37,45265,16,11962,14,32449,7,854,24,3309,13,21309,31,24618,California
Tuolumne,2021-07-02,62,45327,30,11992,26,32475,6,860,43,3339,19,21328,49,24667,California
Tuolumne,2021-07-03,8,45335,4,11996,4,32479,0,860,5,3341,3,21331,5,24672,California
Tuolumne,2021-07-05,14,45349,1,11997,13,32492,0,860,7,3341,7,21338,7,24679,California
Tuolumne,2021-07-06,58,45407,19,12016,35,32527,4,864,21,3330,34,21372,23,24702,California
Tuolumne,2021-07-07,66,45473,33,12049,25,32552,8,872,26,3325,38,21410,33,24735,California
Tuolumne,2021-07-08,33,45506,13,12062,18,32570,2,874,21,3337,11,21421,23,24758,California
Tuolumne,2021-07-09,36,45542,16,12078,20,32590,0,874,20,3341,16,21437,20,24778,California
Tuolumne,2021-07-10,7,45549,0,12078,7,32597,0,874,3,3340,4,21441,3,24781,California
Tuolumne,2021-07-11,3,45552,1,12079,2,32599,0,874,3,3343,0,21441,3,24784,California
Tuolumne,2021-07-12,34,45586,6,12085,28,32627,0,874,11,3333,23,21464,13,24797,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,75,80,75,80,0,0,0,0,75,80,0,0,75,80,California
Ventura,2020-12-17,315,395,315,395,0,0,0,0,315,395,0,0,315,395,California
Ventura,2020-12-18,1601,1996,1601,1996,0,0,0,0,1601,1996,0,0,1601,1996,California
Ventura,2020-12-19,987,2983,986,2982,1,1,0,0,987,2983,0,0,987,2983,California
Ventura,2020-12-20,458,3441,458,3440,0,1,0,0,458,3441,0,0,458,3441,California
Ventura,2020-12-21,1514,4955,1514,4954,0,1,0,0,1514,4955,0,0,1514,4955,California
Ventura,2020-12-22,1160,6115,1154,6108,6,7,0,0,1160,6115,0,0,1160,6115,California
Ventura,2020-12-23,1089,7204,1039,7147,50,57,0,0,1089,7204,0,0,1089,7204,California
Ventura,2020-12-24,478,7682,378,7525,100,157,0,0,478,7682,0,0,478,7682,California
Ventura,2020-12-25,12,7694,7,7532,5,162,0,0,12,7694,0,0,12,7694,California
Ventura,2020-12-26,114,7808,93,7625,21,183,0,0,114,7808,0,0,114,7808,California
Ventura,2020-12-27,59,7867,27,7652,32,215,0,0,59,7867,0,0,59,7867,California
Ventura,2020-12-28,1092,8959,950,8602,142,357,0,0,1092,8959,0,0,1092,8959,California
Ventura,2020-12-29,1188,10147,778,9380,410,767,0,0,1188,10147,0,0,1188,10147,California
Ventura,2020-12-30,2001,12148,1532,10912,469,1236,0,0,2001,12148,0,0,2001,12148,California
Ventura,2020-12-31,487,12635,166,11078,321,1557,0,0,482,12625,5,5,482,12630,California
Ventura,2021-01-01,41,12676,19,11097,22,1579,0,0,41,12666,0,5,41,12671,California
Ventura,2021-01-02,175,12851,81,11178,94,1673,0,0,175,12841,0,5,175,12846,California
Ventura,2021-01-03,20,12871,9,11187,11,1684,0,0,20,12861,0,5,20,12866,California
Ventura,2021-01-04,1034,13905,493,11680,541,2225,0,0,1032,13893,0,5,1032,13898,California
Ventura,2021-01-05,1383,15288,785,12465,598,2823,0,0,1270,15053,110,115,1270,15168,California
Ventura,2021-01-06,2074,17362,1190,13655,884,3707,0,0,1573,16136,492,607,1575,16743,California
Ventura,2021-01-07,2085,19447,1333,14988,752,4459,0,0,1041,16139,1039,1646,1042,17785,California
Ventura,2021-01-08,2203,21650,1478,16466,725,5184,0,0,906,15752,1295,2941,908,18693,California
Ventura,2021-01-09,725,22375,503,16969,222,5406,0,0,319,15665,406,3347,319,19012,California
Ventura,2021-01-10,344,22719,327,17296,17,5423,0,0,130,15581,214,3561,130,19142,California
Ventura,2021-01-11,2464,25183,1495,18791,969,6392,0,0,1513,16147,951,4512,1517,20659,California
Ventura,2021-01-12,3059,28242,1620,20411,1439,7831,0,0,1938,16964,1121,5633,1938,22597,California
Ventura,2021-01-13,2952,31194,1437,21848,1515,9346,0,0,2041,18098,908,6541,2042,24639,California
Ventura,2021-01-14,2797,33991,1107,22955,1690,11036,0,0,2334,19971,462,7003,2335,26974,California
Ventura,2021-01-15,2902,36893,970,23925,1932,12968,0,0,2687,22444,215,7218,2688,29662,California
Ventura,2021-01-16,490,37383,188,24113,302,13270,0,0,410,22774,80,7298,410,30072,California
Ventura,2021-01-17,271,37654,141,24254,130,13400,0,0,264,23032,6,7304,264,30336,California
Ventura,2021-01-18,2225,39879,1669,25923,556,13956,0,0,1674,24157,550,7854,1675,32011,California
Ventura,2021-01-19,3071,42950,2135,28058,936,14892,0,0,2155,25399,916,8770,2158,34169,California
Ventura,2021-01-20,4184,47134,3215,31273,969,15861,0,0,3086,27392,1094,9864,3087,37256,California
Ventura,2021-01-21,3893,51027,2712,33985,1181,17042,0,0,3205,29919,680,10544,3207,40463,California
Ventura,2021-01-22,3648,54675,2510,36495,1138,18180,0,0,3480,33231,168,10712,3480,43943,California
Ventura,2021-01-23,1194,55869,652,37147,542,18722,0,0,1093,34226,100,10812,1095,45038,California
Ventura,2021-01-24,459,56328,137,37284,322,19044,0,0,445,34657,14,10826,445,45483,California
Ventura,2021-01-25,3176,59504,2039,39323,1137,20181,0,0,2616,36715,559,11385,2617,48100,California
Ventura,2021-01-26,3740,63244,2213,41536,1527,21708,0,0,2728,38436,1008,12393,2729,50829,California
Ventura,2021-01-27,3507,66751,1571,43107,1936,23644,0,0,2751,40437,752,13145,2753,53582,California
Ventura,2021-01-28,3911,70662,2008,45115,1903,25547,0,0,3284,43113,611,13756,3287,56869,California
Ventura,2021-01-29,4299,74961,2537,47652,1762,27309,0,0,3787,46402,498,14254,3787,60656,California
Ventura,2021-01-30,3050,78011,1955,49607,1095,28404,0,0,2875,49108,170,14424,2876,63532,California
Ventura,2021-01-31,836,78847,444,50051,392,28796,0,0,746,49765,89,14513,746,64278,California
Ventura,2021-02-01,3989,82836,2118,52169,1871,30667,0,0,3200,52185,782,15295,3202,67480,California
Ventura,2021-02-02,4454,87290,2380,54549,2074,32741,0,0,3412,54566,1034,16329,3415,70895,California
Ventura,2021-02-03,4475,91765,2083,56632,2392,35133,0,0,3440,56978,1030,17359,3442,74337,California
Ventura,2021-02-04,4829,96594,2305,58937,2524,37657,0,0,3538,59237,1283,18642,3542,77879,California
Ventura,2021-02-05,4916,101510,2382,61319,2534,40191,0,0,3368,61074,1534,20176,3371,81250,California
Ventura,2021-02-06,2863,104373,1520,62839,1343,41534,0,0,2454,63119,409,20585,2454,83704,California
Ventura,2021-02-07,743,105116,244,63083,499,42033,0,0,616,63609,127,20712,617,84321,California
Ventura,2021-02-08,3546,108662,1638,64721,1908,43941,0,0,2447,64966,1091,21803,2448,86769,California
Ventura,2021-02-09,4763,113425,1981,66702,2782,46723,0,0,2486,65182,2274,24077,2490,89259,California
Ventura,2021-02-10,4774,118199,2257,68959,2517,49240,0,0,2398,65220,2361,26438,2399,91658,California
Ventura,2021-02-11,4729,122928,1884,70843,2845,52085,0,0,2476,65455,2244,28682,2479,94137,California
Ventura,2021-02-12,6408,129336,2698,73541,3710,55795,0,0,3270,65594,3131,31813,3270,97407,California
Ventura,2021-02-13,3333,132669,1846,75387,1487,57282,0,0,1857,65981,1472,33285,1859,99266,California
Ventura,2021-02-14,1233,133902,125,75512,1108,58390,0,0,1013,66777,219,33504,1015,100281,California
Ventura,2021-02-15,4044,137946,1830,77342,2214,60604,0,0,2130,67000,1909,35413,2132,102413,California
Ventura,2021-02-16,5615,143561,2746,80088,2869,63473,0,0,3039,67474,2566,37979,3040,105453,California
Ventura,2021-02-17,5363,148924,1943,82031,3420,66893,0,0,3358,68838,1994,39973,3358,108811,California
Ventura,2021-02-18,5837,154761,1853,83884,3984,70877,0,0,3659,70335,2162,42135,3659,112470,California
Ventura,2021-02-19,6580,161341,3844,87728,2736,73613,0,0,3044,69857,3528,45663,3050,115520,California
Ventura,2021-02-20,5011,166352,3229,90957,1782,75395,0,0,2788,70442,2207,47870,2792,118312,California
Ventura,2021-02-21,1149,167501,845,91802,304,75699,0,0,472,70243,671,48541,472,118784,California
Ventura,2021-02-22,5741,173242,2553,94355,3188,78887,0,0,3659,71842,2062,50603,3661,122445,California
Ventura,2021-02-23,6252,179494,3102,97457,3150,82037,0,0,3576,72769,2653,53256,3580,126025,California
Ventura,2021-02-24,7322,186816,2675,100132,4647,86684,0,0,4388,74248,2911,56167,4390,130415,California
Ventura,2021-02-25,7817,194633,2661,102793,5156,91840,0,0,4673,75799,3127,59294,4678,135093,California
Ventura,2021-02-26,9675,204308,2840,105633,6835,98675,0,0,6282,78722,3363,62657,6286,141379,California
Ventura,2021-02-27,10764,215072,5355,110988,5409,104084,0,0,8052,84093,2691,65348,8062,149441,California
Ventura,2021-02-28,2604,217676,1658,112646,946,105030,0,0,2114,85727,481,65829,2115,151556,California
Ventura,2021-03-01,7208,224884,2869,115515,4336,109366,3,3,4787,88132,2398,68227,4803,156359,California
Ventura,2021-03-02,7755,232639,4051,119566,3702,113068,2,5,5432,91254,2311,70538,5433,161792,California
Ventura,2021-03-03,8722,241361,3934,123500,4785,117853,3,8,6136,94834,2563,73101,6143,167935,California
Ventura,2021-03-04,8327,249688,3895,127395,4432,122285,0,8,5610,97748,2701,75802,5615,173550,California
Ventura,2021-03-05,10113,259801,4817,132212,5284,127569,12,20,7189,102054,2908,78710,7214,180764,California
Ventura,2021-03-06,7798,267599,4403,136615,3240,130809,155,175,5808,106039,1982,80692,5967,186731,California
Ventura,2021-03-07,1719,269318,619,137234,952,131761,148,323,1252,106975,467,81159,1403,188134,California
Ventura,2021-03-08,6875,276193,3449,140683,3263,135024,163,486,4743,109763,2121,83280,4909,193043,California
Ventura,2021-03-09,6901,283094,3037,143720,3662,138686,202,688,3991,111069,2893,86173,4199,197242,California
Ventura,2021-03-10,7058,290152,3022,146742,3795,142481,241,929,4699,113665,2344,88517,4940,202182,California
Ventura,2021-03-11,6583,296735,2908,149650,3357,145838,318,1247,3583,114585,2980,91497,3900,206082,California
Ventura,2021-03-12,8770,305505,3064,152714,4858,150696,848,2095,4279,115235,4466,95963,5116,211198,California
Ventura,2021-03-13,7315,312820,2516,155230,3953,154649,846,2941,4335,117449,2965,98928,5179,216377,California
Ventura,2021-03-14,2146,314966,488,155718,1162,155811,496,3437,728,117258,1415,100343,1224,217601,California
Ventura,2021-03-15,7126,322092,2054,157772,3725,159536,1347,4784,3129,117764,3964,104307,4470,222071,California
Ventura,2021-03-16,8195,330287,2467,160239,4612,164148,1116,5900,4201,119101,3977,108284,5314,227385,California
Ventura,2021-03-17,7762,338049,2811,163050,4602,168750,349,6249,4702,121115,3038,111322,5052,232437,California
Ventura,2021-03-18,7620,345669,3317,166367,4151,172901,152,6401,5002,123666,2603,113925,5154,237591,California
