county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-03-19,8719,354388,3833,170200,4771,177672,115,6516,5272,125634,3416,117341,5384,242975,California
Ventura,2021-03-20,8934,363322,5955,176155,2956,180628,23,6539,4621,125994,4285,121626,4645,247620,California
Ventura,2021-03-21,2816,366138,1533,177688,910,181538,373,6912,1311,126184,1490,123116,1680,249300,California
Ventura,2021-03-22,7472,373610,3740,181428,3629,185167,103,7015,4898,128638,2549,125665,5003,254303,California
Ventura,2021-03-23,8292,381902,3946,185374,4274,189441,72,7087,4610,129679,3641,129306,4682,258985,California
Ventura,2021-03-24,8972,390874,3441,188815,5453,194894,78,7165,4405,129643,4523,133829,4487,263472,California
Ventura,2021-03-25,8870,399744,3933,192748,4833,199727,104,7269,4450,129803,4393,138222,4553,268025,California
Ventura,2021-03-26,10010,409754,3388,196136,5968,205695,654,7923,3970,128423,6001,144223,4621,272646,California
Ventura,2021-03-27,8802,418556,3949,200085,4810,210505,43,7966,2405,124515,6357,150580,2449,275095,California
Ventura,2021-03-28,2551,421107,1429,201514,1113,211618,9,7975,1371,124721,1174,151754,1380,276475,California
Ventura,2021-03-29,8669,429776,4331,205845,4291,215909,47,8022,4265,124661,4372,156126,4312,280787,California
Ventura,2021-03-30,9060,438836,4490,210335,4439,220348,131,8153,4401,124555,4638,160764,4532,285319,California
Ventura,2021-03-31,10879,449715,4886,215221,5365,225713,628,8781,4679,123693,6165,166929,5303,290622,California
Ventura,2021-04-01,10965,460680,5317,220538,4757,230470,891,9672,5528,124722,5382,172311,6411,297033,California
Ventura,2021-04-02,11894,472574,4674,225212,5871,236341,1349,11021,5693,125605,6160,178471,7043,304076,California
Ventura,2021-04-03,8162,480736,4043,229255,2940,239281,1179,12200,3437,125505,4707,183178,4607,308683,California
Ventura,2021-04-04,1728,482464,965,230220,628,239909,135,12335,1152,126224,568,183746,1287,309970,California
Ventura,2021-04-05,9502,491966,4892,235112,3485,243394,1125,13460,4840,127540,4645,188391,5961,315931,California
Ventura,2021-04-06,11032,502998,5587,240699,3944,247338,1501,14961,5661,129361,5341,193732,7162,323093,California
Ventura,2021-04-07,11531,514529,5419,246118,4595,251933,1517,16478,5259,129880,6250,199982,6769,329862,California
Ventura,2021-04-08,10511,525040,5310,251428,4217,256150,984,17462,5247,130863,5235,205217,6218,336080,California
Ventura,2021-04-09,11416,536456,4411,255839,5275,261425,1730,19192,4993,131182,6394,211611,6713,342793,California
Ventura,2021-04-10,9891,546347,4177,260016,3535,264960,2179,21371,3068,129623,6801,218412,5242,348035,California
Ventura,2021-04-11,2462,548809,865,260881,1019,265979,578,21949,691,129131,1759,220171,1267,349302,California
Ventura,2021-04-12,9119,557928,4544,265425,3740,269719,835,22784,3816,128493,5282,225453,4644,353946,California
Ventura,2021-04-13,8955,566883,4565,269990,4384,274103,6,22790,3782,127149,5132,230585,3788,357734,California
Ventura,2021-04-14,8913,575796,4149,274139,4749,278852,15,22805,3408,125116,5461,236046,3428,361162,California
Ventura,2021-04-15,9550,585346,4616,278755,4907,283759,27,22832,4106,123849,5401,241447,4134,365296,California
Ventura,2021-04-16,10371,595717,4583,283338,5786,289545,2,22834,4872,123258,5470,246917,4879,370175,California
Ventura,2021-04-17,9098,604815,5435,288773,3649,293194,14,22848,5289,124768,3792,250709,5302,375477,California
Ventura,2021-04-18,2236,607051,1102,289875,1134,294328,0,22848,967,124475,1261,251970,968,376445,California
Ventura,2021-04-19,8197,615248,4898,294773,3296,297624,3,22851,4705,125719,3465,255435,4709,381154,California
Ventura,2021-04-20,9603,624851,5107,299880,4491,302115,5,22856,4522,125195,5051,260486,4527,385681,California
Ventura,2021-04-21,9254,634105,4819,304699,4429,306544,6,22862,4428,124828,4800,265286,4433,390114,California
Ventura,2021-04-22,10206,644311,5588,310287,4617,311161,1,22863,4532,123714,5649,270935,4535,394649,California
Ventura,2021-04-23,11049,655360,5516,315803,5532,316693,1,22864,5489,123675,5530,276465,5491,400140,California
Ventura,2021-04-24,10586,665946,5916,321719,4670,321363,0,22864,6218,125547,4347,280812,6219,406359,California
Ventura,2021-04-25,2493,668439,1722,323441,771,322134,0,22864,1157,125372,1332,282144,1157,407516,California
Ventura,2021-04-26,8042,676481,4622,328063,3353,325487,67,22931,3345,124113,4666,286810,3407,410923,California
Ventura,2021-04-27,9233,685714,5156,333219,3848,329335,229,23160,3476,122082,5735,292545,3704,414627,California
Ventura,2021-04-28,8458,694172,4901,338120,3235,332570,322,23482,3315,120609,5111,297656,3638,418265,California
Ventura,2021-04-29,7968,702140,4298,342418,3406,335976,264,23746,2832,118599,5105,302761,3095,421360,California
Ventura,2021-04-30,9551,711691,5517,347935,3758,339734,276,24022,3935,117220,5581,308342,4202,425562,California
Ventura,2021-05-01,5169,716860,3646,351581,1414,341148,109,24131,2039,116270,3093,311435,2143,427705,California
Ventura,2021-05-02,2142,719002,1432,353013,619,341767,91,24222,1038,116303,1097,312532,1130,428835,California
Ventura,2021-05-03,6343,725345,3896,356909,2159,343926,288,24510,1981,114233,4339,316871,2269,431104,California
Ventura,2021-05-04,6455,731800,3375,360284,2781,346707,299,24809,2325,112742,4116,320987,2625,433729,California
Ventura,2021-05-05,5478,737278,3065,363349,2151,348858,262,25071,1956,111462,3490,324477,2210,435939,California
Ventura,2021-05-06,6246,743524,3225,366574,2753,351611,268,25339,1995,109497,4229,328706,2264,438203,California
Ventura,2021-05-07,6925,750449,3470,370044,3180,354791,275,25614,2355,107586,4540,333246,2629,440832,California
Ventura,2021-05-08,5420,755869,4216,374260,1046,355837,158,25772,1222,104781,4183,337429,1378,442210,California
Ventura,2021-05-09,1126,756995,820,375080,260,356097,46,25818,427,104562,691,338120,472,442682,California
Ventura,2021-05-10,6161,763156,4115,379195,1836,357933,210,26028,1383,101391,4763,342883,1592,444274,California
Ventura,2021-05-11,5360,768516,3307,382502,1829,359762,224,26252,1507,99280,3841,346724,1730,446004,California
Ventura,2021-05-12,5076,773592,2994,385496,1862,361624,220,26472,1538,97517,3520,350244,1757,447761,California
Ventura,2021-05-13,6365,779957,3857,389353,2301,363925,207,26679,2272,95923,4076,354320,2482,450243,California
Ventura,2021-05-14,7512,787469,4657,394010,2635,366560,220,26899,2833,94310,4660,358980,3047,453290,California
Ventura,2021-05-15,6757,794226,5396,399406,1274,367834,87,26986,2805,93279,3923,362903,2892,456182,California
Ventura,2021-05-16,2202,796428,1710,401116,440,368274,52,27038,1038,93209,1160,364063,1090,457272,California
Ventura,2021-05-17,5894,802322,3559,404675,2122,370396,213,27251,2401,92345,3477,367540,2613,459885,California
Ventura,2021-05-18,5424,807746,3170,407845,2074,372470,180,27431,2133,91385,3272,370812,2312,462197,California
Ventura,2021-05-19,5852,813598,3534,411379,2107,374577,211,27642,2362,90495,3459,374271,2569,464766,California
Ventura,2021-05-20,5497,819095,3051,414430,2287,376864,159,27801,2135,89455,3330,377601,2290,467056,California
Ventura,2021-05-21,7944,827039,4476,418906,3291,380155,177,27978,2563,86849,5347,382948,2741,469797,California
Ventura,2021-05-22,5667,832706,2901,421807,2691,382846,75,28053,1772,84812,3884,386832,1847,471644,California
Ventura,2021-05-23,1998,834704,1533,423340,392,383238,73,28126,748,84392,1241,388073,821,472465,California
Ventura,2021-05-24,4547,839251,2464,425804,1915,385153,168,28294,1450,82930,3077,391150,1615,474080,California
Ventura,2021-05-25,4296,843547,2231,428035,1913,387066,152,28446,1416,81635,2862,394012,1567,475647,California
Ventura,2021-05-26,4298,847845,2289,430324,1844,388910,165,28611,1654,80834,2622,396634,1821,477468,California
Ventura,2021-05-27,3877,851722,1912,432236,1836,390746,129,28740,1382,79861,2482,399116,1509,478977,California
Ventura,2021-05-28,4574,856296,2479,434715,1901,392647,194,28934,1977,79451,2575,401691,2165,481142,California
Ventura,2021-05-29,2158,858454,1352,436067,739,393386,67,29001,1046,79464,1100,402791,1113,482255,California
Ventura,2021-05-30,916,859370,586,436653,276,393662,54,29055,360,79326,551,403342,413,482668,California
Ventura,2021-05-31,258,859628,139,436792,110,393772,9,29064,61,79200,196,403538,70,482738,California
Ventura,2021-06-01,4016,863644,2284,439076,1566,395338,166,29230,1294,77961,2699,406237,1460,484198,California
Ventura,2021-06-02,2966,866610,1634,440710,1196,396534,136,29366,1005,77157,1945,408182,1141,485339,California
Ventura,2021-06-03,3248,869858,2010,442720,1083,397617,155,29521,884,75843,2352,410534,1038,486377,California
Ventura,2021-06-04,4594,874452,3022,445742,1411,399028,161,29682,1418,74260,3162,413696,1579,487956,California
Ventura,2021-06-05,3828,878280,3199,448941,565,399593,64,29746,1157,72823,2659,416355,1222,489178,California
Ventura,2021-06-06,1261,879541,1080,450021,136,399729,45,29791,288,72192,963,417318,332,489510,California
Ventura,2021-06-07,3167,882708,2356,452377,700,400429,111,29902,946,71043,2205,419523,1056,490566,California
Ventura,2021-06-08,3032,885740,1996,454373,901,401330,135,30037,883,69930,2133,421656,1020,491586,California
Ventura,2021-06-09,2946,888686,2052,456425,789,402119,105,30142,767,68636,2166,423822,872,492458,California
Ventura,2021-06-10,3048,891734,2132,458557,814,402933,102,30244,814,67331,2220,426042,915,493373,California
Ventura,2021-06-11,3478,895212,2393,460950,948,403881,137,30381,978,65956,2488,428530,1113,494486,California
Ventura,2021-06-12,2156,897368,1690,462640,420,404301,46,30427,516,64889,1629,430159,562,495048,California
Ventura,2021-06-13,1019,898387,782,463422,173,404474,64,30491,234,64406,783,430942,300,495348,California
Ventura,2021-06-14,2647,901034,1806,465228,710,405184,131,30622,818,63535,1819,432761,948,496296,California
Ventura,2021-06-15,2430,903464,1566,466794,753,405937,111,30733,845,62917,1572,434333,954,497250,California
Ventura,2021-06-16,2483,905947,1817,468611,560,406497,106,30839,822,62204,1641,435974,928,498178,California
Ventura,2021-06-17,2220,908167,1552,470163,567,407064,101,30940,815,61724,1396,437370,916,499094,California
Ventura,2021-06-18,2963,911130,2089,472252,749,407813,125,31065,974,60848,1974,439344,1098,500192,California
Ventura,2021-06-19,1384,912514,1073,473325,286,408099,25,31090,528,60556,845,440189,553,500745,California
Ventura,2021-06-20,692,913206,537,473862,114,408213,41,31131,259,60426,430,440619,300,501045,California
Ventura,2021-06-21,1684,914890,1077,474939,488,408701,119,31250,837,60544,837,441456,955,502000,California
Ventura,2021-06-22,1969,916859,1379,476318,491,409192,99,31349,735,60153,1224,442680,833,502833,California
Ventura,2021-06-23,1787,918646,1225,477543,453,409645,109,31458,740,59966,1035,443715,848,503681,California
Ventura,2021-06-24,1821,920467,1198,478741,504,410149,119,31577,723,59721,1087,444802,842,504523,California
Ventura,2021-06-25,2419,922886,1613,480354,631,410780,175,31752,879,59246,1529,446331,1054,505577,California
Ventura,2021-06-26,1553,924439,1265,481619,225,411005,63,31815,521,58805,1025,447356,584,506161,California
Ventura,2021-06-27,582,925021,453,482072,103,411108,26,31841,259,58770,320,447676,285,506446,California
Ventura,2021-06-28,1774,926795,1429,483501,246,411354,99,31940,723,58553,1039,448715,822,507268,California
Ventura,2021-06-29,1666,928461,1112,484613,462,411816,92,32032,686,58357,972,449687,776,508044,California
Ventura,2021-06-30,1582,930043,1115,485728,369,412185,98,32130,773,58423,802,450489,868,508912,California
Ventura,2021-07-01,1465,931508,1085,486813,304,412489,76,32206,627,58298,827,451316,702,509614,California
Ventura,2021-07-02,1779,933287,1213,488026,471,412960,95,32301,824,58271,946,452262,919,510533,California
Ventura,2021-07-03,893,934180,670,488696,187,413147,36,32337,445,58311,441,452703,481,511014,California
Ventura,2021-07-04,61,934241,44,488740,13,413160,4,32341,27,58308,34,452737,31,511045,California
Ventura,2021-07-05,953,935194,695,489435,192,413352,66,32407,407,58237,543,453280,472,511517,California
Ventura,2021-07-06,1504,936698,1046,490481,385,413737,73,32480,646,58106,850,454130,719,512236,California
Ventura,2021-07-07,1524,938222,1059,491540,365,414102,100,32580,585,57859,932,455062,685,512921,California
Ventura,2021-07-08,1743,939965,1341,492881,333,414435,69,32649,723,57640,1011,456073,792,513713,California
Ventura,2021-07-09,1603,941568,1168,494049,337,414772,98,32747,670,57488,915,456988,763,514476,California
Ventura,2021-07-10,899,942467,695,494744,154,414926,50,32797,440,57524,455,457443,491,514967,California
Ventura,2021-07-11,454,942921,376,495120,62,414988,16,32813,173,57434,279,457722,189,515156,California
Ventura,2021-07-12,1139,944060,861,495981,223,415211,55,32868,468,57288,669,458391,523,515679,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,80,119,80,119,0,0,0,0,80,119,0,0,80,119,California
Yolo,2020-12-17,107,226,107,226,0,0,0,0,107,226,0,0,107,226,California
Yolo,2020-12-18,231,457,231,457,0,0,0,0,231,457,0,0,231,457,California
Yolo,2020-12-19,87,544,87,544,0,0,0,0,87,544,0,0,87,544,California
Yolo,2020-12-20,103,647,103,647,0,0,0,0,103,647,0,0,103,647,California
Yolo,2020-12-21,253,900,253,900,0,0,0,0,253,900,0,0,253,900,California
Yolo,2020-12-22,387,1287,386,1286,1,1,0,0,387,1287,0,0,387,1287,California
Yolo,2020-12-23,440,1727,419,1705,21,22,0,0,440,1727,0,0,440,1727,California
Yolo,2020-12-24,153,1880,96,1801,57,79,0,0,153,1880,0,0,153,1880,California
Yolo,2020-12-25,1,1881,1,1802,0,79,0,0,1,1881,0,0,1,1881,California
Yolo,2020-12-26,75,1956,25,1827,50,129,0,0,75,1956,0,0,75,1956,California
Yolo,2020-12-27,46,2002,19,1846,27,156,0,0,46,2002,0,0,46,2002,California
Yolo,2020-12-28,404,2406,235,2081,169,325,0,0,404,2406,0,0,404,2406,California
Yolo,2020-12-29,492,2898,268,2349,224,549,0,0,492,2898,0,0,492,2898,California
Yolo,2020-12-30,625,3523,255,2604,370,919,0,0,625,3523,0,0,625,3523,California
Yolo,2020-12-31,183,3706,93,2697,90,1009,0,0,183,3706,0,0,183,3706,California
Yolo,2021-01-01,58,3764,56,2753,2,1011,0,0,58,3764,0,0,58,3764,California
Yolo,2021-01-02,72,3836,28,2781,44,1055,0,0,72,3836,0,0,72,3836,California
Yolo,2021-01-03,44,3880,19,2800,25,1080,0,0,44,3880,0,0,44,3880,California
Yolo,2021-01-04,192,4072,41,2841,151,1231,0,0,192,4072,0,0,192,4072,California
Yolo,2021-01-05,618,4690,238,3079,380,1611,0,0,553,4560,65,65,553,4625,California
Yolo,2021-01-06,484,5174,183,3262,301,1912,0,0,347,4770,137,202,347,4972,California
Yolo,2021-01-07,713,5887,234,3496,479,2391,0,0,520,5098,192,394,520,5492,California
Yolo,2021-01-08,636,6523,314,3810,322,2713,0,0,409,5281,226,620,409,5901,California
Yolo,2021-01-09,411,6934,73,3883,338,3051,0,0,365,5600,46,666,365,6266,California
Yolo,2021-01-10,393,7327,80,3963,313,3364,0,0,323,5853,70,736,323,6589,California
Yolo,2021-01-11,564,7891,328,4291,236,3600,0,0,290,5871,274,1010,292,6881,California
Yolo,2021-01-12,563,8454,443,4734,120,3720,0,0,194,5697,369,1379,195,7076,California
Yolo,2021-01-13,777,9231,314,5048,463,4183,0,0,523,5966,254,1633,523,7599,California
Yolo,2021-01-14,381,9612,184,5232,197,4380,0,0,277,6139,104,1737,277,7876,California
Yolo,2021-01-15,634,10246,323,5555,311,4691,0,0,551,6608,83,1820,552,8428,California
Yolo,2021-01-16,749,10995,96,5651,653,5344,0,0,718,7295,31,1851,718,9146,California
Yolo,2021-01-17,191,11186,121,5772,70,5414,0,0,184,7472,7,1858,184,9330,California
Yolo,2021-01-18,484,11670,304,6076,180,5594,0,0,333,7654,151,2009,333,9663,California
Yolo,2021-01-19,561,12231,372,6448,189,5783,0,0,384,7861,177,2186,384,10047,California
Yolo,2021-01-20,662,12893,384,6832,278,6061,0,0,470,8140,191,2377,470,10517,California
Yolo,2021-01-21,649,13542,384,7216,265,6326,0,0,460,8411,189,2566,460,10977,California
Yolo,2021-01-22,758,14300,255,7471,503,6829,0,0,640,8935,116,2682,640,11617,California
Yolo,2021-01-23,627,14927,126,7597,501,7330,0,0,577,9462,50,2732,577,12194,California
Yolo,2021-01-24,207,15134,123,7720,84,7414,0,0,166,9587,41,2773,166,12360,California
Yolo,2021-01-25,741,15875,163,7883,578,7992,0,0,520,9885,222,2995,520,12880,California
Yolo,2021-01-26,832,16707,330,8213,502,8494,0,0,435,9923,397,3392,435,13315,California
Yolo,2021-01-27,682,17389,230,8443,452,8946,0,0,399,10039,283,3675,399,13714,California
Yolo,2021-01-28,1056,18445,564,9007,492,9438,0,0,930,10844,125,3800,930,14644,California
Yolo,2021-01-29,995,19440,265,9272,730,10168,0,0,910,11670,84,3884,910,15554,California
Yolo,2021-01-30,1530,20970,923,10195,607,10775,0,0,1407,12960,117,4001,1407,16961,California
Yolo,2021-01-31,238,21208,200,10395,38,10813,0,0,209,13141,28,4029,209,17170,California
Yolo,2021-02-01,859,22067,365,10760,494,11307,0,0,622,13529,234,4263,622,17792,California
Yolo,2021-02-02,1348,23415,754,11514,594,11901,0,0,932,14046,416,4679,933,18725,California
Yolo,2021-02-03,1534,24949,400,11914,1134,13035,0,0,1192,14899,339,5018,1192,19917,California
Yolo,2021-02-04,1808,26757,280,12194,1528,14563,0,0,1253,15608,545,5563,1254,21171,California
Yolo,2021-02-05,1616,28373,918,13112,698,15261,0,0,1210,16414,405,5968,1211,22382,California
Yolo,2021-02-06,1928,30301,1253,14365,675,15936,0,0,1562,17611,366,6334,1563,23945,California
Yolo,2021-02-07,524,30825,253,14618,271,16207,0,0,173,17434,350,6684,173,24118,California
Yolo,2021-02-08,952,31777,334,14952,618,16825,0,0,604,17694,344,7028,604,24722,California
Yolo,2021-02-09,861,32638,386,15338,475,17300,0,0,573,17979,288,7316,573,25295,California
Yolo,2021-02-10,1477,34115,479,15817,998,18298,0,0,829,18162,648,7964,831,26126,California
Yolo,2021-02-11,1580,35695,807,16624,773,19071,0,0,1186,18954,394,8358,1186,27312,California
Yolo,2021-02-12,1947,37642,759,17383,1188,20259,0,0,1458,19928,485,8843,1459,28771,California
Yolo,2021-02-13,2073,39715,716,18099,1357,21616,0,0,1393,20641,680,9523,1393,30164,California
Yolo,2021-02-14,573,40288,156,18255,417,22033,0,0,448,20965,124,9647,448,30612,California
Yolo,2021-02-15,535,40823,192,18447,343,22376,0,0,266,20963,269,9916,267,30879,California
Yolo,2021-02-16,1151,41974,433,18880,718,23094,0,0,821,21455,330,10246,822,31701,California
Yolo,2021-02-17,1393,43367,703,19583,690,23784,0,0,989,22041,404,10650,990,32691,California
Yolo,2021-02-18,2510,45877,821,20404,1689,25473,0,0,1726,22985,783,11433,1727,34418,California
Yolo,2021-02-19,1775,47652,756,21160,1019,26492,0,0,1145,23502,628,12061,1145,35563,California
Yolo,2021-02-20,2571,50223,958,22118,1613,28105,0,0,1386,23709,1180,13241,1387,36950,California
Yolo,2021-02-21,327,50550,236,22354,91,28196,0,0,109,23601,217,13458,109,37059,California
Yolo,2021-02-22,1416,51966,620,22974,796,28992,0,0,710,23607,704,14162,710,37769,California
Yolo,2021-02-23,1175,53141,882,23856,293,29285,0,0,446,23326,727,14889,446,38215,California
Yolo,2021-02-24,2138,55279,612,24468,1526,30811,0,0,1400,23990,736,15625,1400,39615,California
Yolo,2021-02-25,1441,56720,506,24974,935,31746,0,0,939,24428,501,16126,939,40554,California
Yolo,2021-02-26,2712,59432,1066,26040,1646,33392,0,0,1329,24378,1379,17505,1329,41883,California
Yolo,2021-02-27,1722,61154,786,26826,936,34328,0,0,1262,25180,460,17965,1262,43145,California
Yolo,2021-02-28,1834,62988,1527,28353,307,34635,0,0,710,24769,1122,19087,711,43856,California
Yolo,2021-03-01,1160,64148,377,28730,783,35418,0,0,698,25008,459,19546,698,44554,California
Yolo,2021-03-02,1509,65657,706,29436,803,36221,0,0,959,25417,550,20096,959,45513,California
Yolo,2021-03-03,1894,67551,645,30081,1249,37470,0,0,856,25237,1036,21132,856,46369,California
Yolo,2021-03-04,3042,70593,1465,31546,1577,39047,0,0,1580,25358,1459,22591,1580,47949,California
Yolo,2021-03-05,2493,73086,1408,32954,1074,40121,11,11,1518,25912,975,23566,1529,49478,California
Yolo,2021-03-06,1491,74577,1137,34091,325,40446,29,40,848,26149,640,24206,877,50355,California
Yolo,2021-03-07,942,75519,682,34773,234,40680,26,66,788,26809,154,24360,814,51169,California
Yolo,2021-03-08,1347,76866,501,35274,802,41482,44,110,891,27289,455,24815,935,52104,California
Yolo,2021-03-09,1587,78453,691,35965,834,42316,62,172,966,27698,619,25434,1028,53132,California
Yolo,2021-03-10,2218,80671,1061,37026,865,43181,292,464,977,27723,1236,26670,1261,54393,California
Yolo,2021-03-11,2720,83391,1607,38633,1044,44225,69,533,1815,28703,904,27574,1884,56277,California
Yolo,2021-03-12,2934,86325,1361,39994,1491,45716,82,615,1380,28621,1545,29119,1463,57740,California
Yolo,2021-03-13,1963,88288,737,40731,1050,46766,176,791,1030,28896,930,30049,1205,58945,California
Yolo,2021-03-14,1070,89358,214,40945,706,47472,150,941,528,29028,540,30589,672,59617,California
Yolo,2021-03-15,1679,91037,771,41716,727,48199,181,1122,1058,29643,619,31208,1234,60851,California
Yolo,2021-03-16,2037,93074,733,42449,1231,49430,73,1195,1240,30160,795,32003,1312,62163,California
Yolo,2021-03-17,2533,95607,989,43438,1472,50902,72,1267,1732,31198,797,32800,1835,63998,California
Yolo,2021-03-18,3054,98661,1043,44481,1784,52686,227,1494,1262,30899,1788,34588,1489,65487,California
Yolo,2021-03-19,2113,100774,879,45360,1166,53852,68,1562,1083,31026,1024,35612,1151,66638,California
Yolo,2021-03-20,2782,103556,818,46178,1921,55773,43,1605,1089,30473,1687,37299,1134,67772,California
Yolo,2021-03-21,319,103875,217,46395,94,55867,8,1613,177,30517,141,37440,185,67957,California
Yolo,2021-03-22,1410,105285,496,46891,854,56721,60,1673,913,30994,495,37935,972,68929,California
Yolo,2021-03-23,1759,107044,945,47836,757,57478,57,1730,1081,31455,676,38611,1137,70066,California
Yolo,2021-03-24,2895,109939,1408,49244,1436,58914,51,1781,1400,31426,1481,40092,1452,71518,California
Yolo,2021-03-25,2547,112486,1405,50649,1113,60027,29,1810,1243,31404,1294,41386,1272,72790,California
Yolo,2021-03-26,2407,114893,1261,51910,1126,61153,20,1830,1021,31065,1379,42765,1040,73830,California
Yolo,2021-03-27,1669,116562,459,52369,1192,62345,18,1848,741,30897,927,43692,759,74589,California
Yolo,2021-03-28,1109,117671,863,53232,227,62572,19,1867,247,30304,858,44550,265,74854,California
Yolo,2021-03-29,2040,119711,827,54059,1183,63755,30,1897,969,30236,1067,45617,999,75853,California
Yolo,2021-03-30,2334,122045,1124,55183,1189,64944,21,1918,1207,30343,1122,46739,1229,77082,California
Yolo,2021-03-31,2368,124413,1235,56418,1096,66040,37,1955,1182,30376,1185,47924,1218,78300,California
Yolo,2021-04-01,3865,128278,1866,58284,1520,67560,479,2434,1597,30186,2265,50189,2075,80375,California
Yolo,2021-04-02,3410,131688,1527,59811,1736,69296,147,2581,2063,31056,1340,51529,2210,82585,California
Yolo,2021-04-03,1829,133517,1105,60916,502,69798,222,2803,808,31067,1019,52548,1030,83615,California
Yolo,2021-04-04,391,133908,157,61073,173,69971,61,2864,142,31022,248,52796,203,83818,California
Yolo,2021-04-05,1932,135840,740,61813,1092,71063,100,2964,899,30994,1028,53824,1000,84818,California
Yolo,2021-04-06,2606,138446,1325,63138,1108,72171,173,3137,1142,30853,1454,55278,1313,86131,California
Yolo,2021-04-07,3002,141448,1520,64658,1126,73297,356,3493,1746,31708,1251,56529,2106,88237,California
Yolo,2021-04-08,2436,143884,1012,65670,948,74245,476,3969,855,31457,1579,58108,1328,89565,California
Yolo,2021-04-09,2612,146496,926,66596,1104,75349,582,4551,835,31091,1774,59882,1408,90973,California
Yolo,2021-04-10,1770,148266,830,67426,757,76106,183,4734,1027,31561,739,60621,1209,92182,California
Yolo,2021-04-11,894,149160,285,67711,565,76671,44,4778,362,31437,529,61150,405,92587,California
Yolo,2021-04-12,1780,150940,526,68237,1111,77782,143,4921,789,31383,987,62137,933,93520,California
Yolo,2021-04-13,1995,152935,919,69156,1076,78858,0,4921,920,31229,1074,63211,920,94440,California
Yolo,2021-04-14,2808,155743,774,69930,2034,80892,0,4921,1371,31171,1429,64640,1371,95811,California
Yolo,2021-04-15,3371,159114,1146,71076,2225,83117,0,4921,2292,32391,1072,65712,2292,98103,California
Yolo,2021-04-16,3096,162210,1995,73071,1101,84218,0,4921,1977,33257,1111,66823,1977,100080,California
Yolo,2021-04-17,1637,163847,478,73549,1159,85377,0,4921,852,33329,780,67603,852,100932,California
Yolo,2021-04-18,648,164495,318,73867,330,85707,0,4921,362,33410,281,67884,362,101294,California
Yolo,2021-04-19,1692,166187,729,74596,962,86669,1,4922,778,33281,908,68792,779,102073,California
Yolo,2021-04-20,2081,168268,1075,75671,1006,87675,0,4922,1072,33346,1007,69799,1072,103145,California
Yolo,2021-04-21,2080,170348,1062,76733,1018,88693,0,4922,1119,33510,955,70754,1119,104264,California
Yolo,2021-04-22,1996,172344,914,77647,1082,89775,0,4922,986,33493,1004,71758,987,105251,California
Yolo,2021-04-23,2662,175006,1561,79208,1101,90876,0,4922,1169,33181,1481,73239,1169,106420,California
Yolo,2021-04-24,1181,176187,648,79856,530,91406,3,4925,468,32948,704,73943,471,106891,California
Yolo,2021-04-25,953,177140,409,80265,544,91950,0,4925,729,33454,223,74166,729,107620,California
Yolo,2021-04-26,1257,178397,498,80763,756,92706,3,4928,535,33274,719,74885,539,108159,California
Yolo,2021-04-27,1568,179965,740,81503,808,93514,20,4948,607,32941,960,75845,627,108786,California
Yolo,2021-04-28,2078,182043,1031,82534,1020,94534,27,4975,750,32394,1324,77169,777,109563,California
