county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-04-29,1803,183846,855,83389,864,95398,84,5059,710,32097,1089,78258,792,110355,California
Yolo,2021-04-30,2111,185957,1089,84478,964,96362,58,5117,1043,32137,1061,79319,1101,111456,California
Yolo,2021-05-01,1290,187247,1000,85478,270,96632,20,5137,376,31621,912,80231,396,111852,California
Yolo,2021-05-02,519,187766,427,85905,69,96701,23,5160,323,31771,196,80427,346,112198,California
Yolo,2021-05-03,1131,188897,405,86310,692,97393,34,5194,300,31276,828,81255,333,112531,California
Yolo,2021-05-04,1473,190370,684,86994,765,98158,24,5218,507,30846,961,82216,531,113062,California
Yolo,2021-05-05,1597,191967,455,87449,1075,99233,67,5285,462,30247,1128,83344,529,113591,California
Yolo,2021-05-06,1531,193498,718,88167,731,99964,82,5367,497,29809,1017,84361,579,114170,California
Yolo,2021-05-07,2334,195832,1403,89570,880,100844,51,5418,466,28464,1860,86221,515,114685,California
Yolo,2021-05-08,852,196684,374,89944,422,101266,56,5474,320,28310,528,86749,374,115059,California
Yolo,2021-05-09,402,197086,172,90116,217,101483,13,5487,91,28104,310,87059,104,115163,California
Yolo,2021-05-10,1191,198277,359,90475,786,102269,46,5533,204,27368,985,88044,249,115412,California
Yolo,2021-05-11,1180,199457,697,91172,461,102730,22,5555,294,26804,880,88924,316,115728,California
Yolo,2021-05-12,1835,201292,715,91887,1087,103817,33,5588,336,25683,1493,90417,372,116100,California
Yolo,2021-05-13,2619,203911,862,92749,1702,105519,55,5643,666,24455,1949,92366,721,116821,California
Yolo,2021-05-14,2442,206353,1523,94272,888,106407,31,5674,1190,24430,1246,93612,1221,118042,California
Yolo,2021-05-15,1280,207633,732,95004,501,106908,47,5721,660,24518,619,94231,707,118749,California
Yolo,2021-05-16,1456,209089,1238,96242,211,107119,7,5728,1011,25095,441,94672,1018,119767,California
Yolo,2021-05-17,1137,210226,447,96689,672,107791,18,5746,349,24678,784,95456,367,120134,California
Yolo,2021-05-18,1801,212027,1108,97797,670,108461,23,5769,917,24741,877,96333,940,121074,California
Yolo,2021-05-19,1305,213332,589,98386,677,109138,39,5808,519,24516,783,97116,558,121632,California
Yolo,2021-05-20,1356,214688,700,99086,630,109768,26,5834,391,23974,959,98075,417,122049,California
Yolo,2021-05-21,1715,216403,989,100075,699,110467,27,5861,383,23057,1325,99400,408,122457,California
Yolo,2021-05-22,827,217230,543,100618,276,110743,8,5869,282,22813,535,99935,291,122748,California
Yolo,2021-05-23,636,217866,165,100783,455,111198,16,5885,108,22412,526,100461,125,122873,California
Yolo,2021-05-24,770,218636,350,101133,400,111598,20,5905,244,22157,520,100981,265,123138,California
Yolo,2021-05-25,883,219519,512,101645,348,111946,23,5928,342,21987,535,101516,365,123503,California
Yolo,2021-05-26,820,220339,269,101914,518,112464,33,5961,246,21696,570,102086,279,123782,California
Yolo,2021-05-27,760,221099,379,102293,330,112794,51,6012,300,21592,455,102541,351,124133,California
Yolo,2021-05-28,884,221983,402,102695,453,113247,29,6041,378,21496,501,103042,405,124538,California
Yolo,2021-05-29,600,222583,345,103040,219,113466,36,6077,273,21478,324,103366,306,124844,California
Yolo,2021-05-30,136,222719,71,103111,58,113524,7,6084,55,21461,79,103445,62,124906,California
Yolo,2021-05-31,68,222787,18,103129,48,113572,2,6086,16,21426,52,103497,17,124923,California
Yolo,2021-06-01,756,223543,327,103456,405,113977,24,6110,245,21190,505,104002,269,125192,California
Yolo,2021-06-02,758,224301,302,103758,435,114412,21,6131,230,20916,525,104527,251,125443,California
Yolo,2021-06-03,931,225232,593,104351,314,114726,24,6155,212,20437,715,105242,236,125679,California
Yolo,2021-06-04,1497,226729,1217,105568,258,114984,22,6177,380,19726,1112,106354,401,126080,California
Yolo,2021-06-05,720,227449,549,106117,154,115138,17,6194,149,19321,571,106925,166,126246,California
Yolo,2021-06-06,1117,228566,1052,107169,58,115196,7,6201,163,18538,953,107878,170,126416,California
Yolo,2021-06-07,515,229081,269,107438,226,115422,20,6221,112,18271,398,108276,131,126547,California
Yolo,2021-06-08,1043,230124,813,108251,212,115634,18,6239,198,17642,844,109120,215,126762,California
Yolo,2021-06-09,793,230917,491,108742,271,115905,31,6270,216,17317,571,109691,246,127008,California
Yolo,2021-06-10,570,231487,360,109102,177,116082,33,6303,166,17115,401,110092,199,127207,California
Yolo,2021-06-11,659,232146,451,109553,184,116266,24,6327,193,16868,464,110556,217,127424,California
Yolo,2021-06-12,483,232629,279,109832,179,116445,25,6352,143,16700,336,110892,168,127592,California
Yolo,2021-06-13,154,232783,115,109947,38,116483,1,6353,60,16669,93,110985,62,127654,California
Yolo,2021-06-14,411,233194,255,110202,123,116606,33,6386,129,16551,281,111266,163,127817,California
Yolo,2021-06-15,771,233965,399,110601,346,116952,26,6412,212,16236,553,111819,238,128055,California
Yolo,2021-06-16,474,234439,243,110844,189,117141,42,6454,168,16140,304,112123,208,128263,California
Yolo,2021-06-17,496,234935,315,111159,125,117266,56,6510,172,16046,322,112445,228,128491,California
Yolo,2021-06-18,556,235491,398,111557,136,117402,22,6532,205,15924,348,112793,226,128717,California
Yolo,2021-06-19,323,235814,207,111764,99,117501,17,6549,119,15857,203,112996,136,128853,California
Yolo,2021-06-20,113,235927,73,111837,36,117537,4,6553,61,15872,50,113046,65,128918,California
Yolo,2021-06-21,207,236134,88,111925,100,117637,19,6572,112,15910,93,113139,131,129049,California
Yolo,2021-06-22,523,236657,296,112221,207,117844,20,6592,212,15833,309,113448,232,129281,California
Yolo,2021-06-23,377,237034,213,112434,146,117990,18,6610,151,15779,223,113671,169,129450,California
Yolo,2021-06-24,398,237432,247,112681,108,118098,43,6653,175,15775,222,113893,218,129668,California
Yolo,2021-06-25,551,237983,385,113066,121,118219,45,6698,191,15655,356,114249,236,129904,California
Yolo,2021-06-26,272,238255,166,113232,82,118301,24,6722,110,15628,160,114409,133,130037,California
Yolo,2021-06-27,179,238434,142,113374,32,118333,5,6727,64,15581,115,114524,68,130105,California
Yolo,2021-06-28,255,238689,130,113504,52,118385,73,6800,108,15615,146,114670,180,130285,California
Yolo,2021-06-29,421,239110,265,113769,107,118492,49,6849,154,15554,264,114934,203,130488,California
Yolo,2021-06-30,366,239476,205,113974,134,118626,27,6876,134,15482,232,115166,160,130648,California
Yolo,2021-07-01,306,239782,171,114145,103,118729,32,6908,111,15432,192,115358,142,130790,California
Yolo,2021-07-02,343,240125,232,114377,99,118828,12,6920,139,15380,203,115561,151,130941,California
Yolo,2021-07-03,206,240331,128,114505,74,118902,4,6924,91,15360,115,115676,95,131036,California
Yolo,2021-07-04,73,240404,41,114546,27,118929,5,6929,22,15337,50,115726,27,131063,California
Yolo,2021-07-05,139,240543,84,114630,50,118979,5,6934,67,15338,71,115797,72,131135,California
Yolo,2021-07-06,360,240903,239,114869,102,119081,19,6953,136,15273,221,116018,156,131291,California
Yolo,2021-07-07,374,241277,196,115065,113,119194,65,7018,145,15254,228,116246,209,131500,California
Yolo,2021-07-08,299,241576,193,115258,91,119285,15,7033,121,15215,174,116420,135,131635,California
Yolo,2021-07-09,357,241933,247,115505,94,119379,16,7049,139,15158,212,116632,155,131790,California
Yolo,2021-07-10,187,242120,130,115635,44,119423,13,7062,76,15137,110,116742,89,131879,California
Yolo,2021-07-11,79,242199,58,115693,21,119444,0,7062,38,15135,40,116782,38,131917,California
Yolo,2021-07-12,139,242338,86,115779,43,119487,10,7072,64,15136,73,116855,74,131991,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,9,17,9,17,0,0,0,0,9,17,0,0,9,17,California
Yuba,2020-12-19,12,29,12,29,0,0,0,0,12,29,0,0,12,29,California
Yuba,2020-12-20,19,48,19,48,0,0,0,0,19,48,0,0,19,48,California
Yuba,2020-12-21,41,89,41,89,0,0,0,0,41,89,0,0,41,89,California
Yuba,2020-12-22,85,174,85,174,0,0,0,0,85,174,0,0,85,174,California
Yuba,2020-12-23,65,239,63,237,2,2,0,0,65,239,0,0,65,239,California
Yuba,2020-12-24,20,259,10,247,10,12,0,0,20,259,0,0,20,259,California
Yuba,2020-12-25,1,260,1,248,0,12,0,0,1,260,0,0,1,260,California
Yuba,2020-12-26,14,274,13,261,1,13,0,0,14,274,0,0,14,274,California
Yuba,2020-12-27,15,289,15,276,0,13,0,0,15,289,0,0,15,289,California
Yuba,2020-12-28,51,340,35,311,16,29,0,0,51,340,0,0,51,340,California
Yuba,2020-12-29,74,414,10,321,64,93,0,0,74,414,0,0,74,414,California
Yuba,2020-12-30,63,477,20,341,43,136,0,0,63,477,0,0,63,477,California
Yuba,2020-12-31,39,516,6,347,33,169,0,0,39,516,0,0,39,516,California
Yuba,2021-01-02,20,536,19,366,1,170,0,0,20,536,0,0,20,536,California
Yuba,2021-01-03,10,546,6,372,4,174,0,0,10,546,0,0,10,546,California
Yuba,2021-01-04,93,639,23,395,70,244,0,0,93,639,0,0,93,639,California
Yuba,2021-01-05,71,710,39,434,32,276,0,0,70,708,1,1,70,709,California
Yuba,2021-01-06,153,863,76,510,77,353,0,0,147,849,6,7,147,856,California
Yuba,2021-01-07,74,937,18,528,56,409,0,0,71,916,4,11,71,927,California
Yuba,2021-01-08,73,1010,23,551,50,459,0,0,66,975,7,18,66,993,California
Yuba,2021-01-09,19,1029,16,567,3,462,0,0,11,978,8,26,11,1004,California
Yuba,2021-01-10,117,1146,22,589,95,557,0,0,95,1051,22,48,95,1099,California
Yuba,2021-01-11,73,1219,50,639,23,580,0,0,33,1044,40,88,33,1132,California
Yuba,2021-01-12,109,1328,78,717,31,611,0,0,44,1023,65,153,44,1176,California
Yuba,2021-01-13,119,1447,72,789,47,658,0,0,54,1013,64,217,54,1230,California
Yuba,2021-01-14,114,1561,44,833,70,728,0,0,102,1103,12,229,102,1332,California
Yuba,2021-01-15,205,1766,86,919,119,847,0,0,195,1288,10,239,195,1527,California
Yuba,2021-01-16,189,1955,22,941,167,1014,0,0,176,1450,14,253,176,1703,California
Yuba,2021-01-17,13,1968,9,950,4,1018,0,0,7,1451,6,259,7,1710,California
Yuba,2021-01-18,61,2029,32,982,29,1047,0,0,36,1462,25,284,36,1746,California
Yuba,2021-01-19,81,2110,30,1012,51,1098,0,0,66,1513,15,299,66,1812,California
Yuba,2021-01-20,133,2243,86,1098,47,1145,0,0,110,1600,23,322,110,1922,California
Yuba,2021-01-21,221,2464,103,1201,118,1263,0,0,212,1803,9,331,212,2134,California
Yuba,2021-01-22,107,2571,7,1208,100,1363,0,0,98,1892,9,340,98,2232,California
Yuba,2021-01-23,198,2769,7,1215,191,1554,0,0,196,2086,2,342,196,2428,California
Yuba,2021-01-24,10,2779,7,1222,3,1557,0,0,8,2092,2,344,8,2436,California
Yuba,2021-01-25,86,2865,30,1252,56,1613,0,0,53,2113,32,376,53,2489,California
Yuba,2021-01-26,148,3013,40,1292,108,1721,0,0,91,2147,57,433,91,2580,California
Yuba,2021-01-27,185,3198,129,1421,56,1777,0,0,118,2198,67,500,118,2698,California
Yuba,2021-01-28,228,3426,89,1510,139,1916,0,0,178,2326,50,550,178,2876,California
Yuba,2021-01-29,148,3574,45,1555,103,2019,0,0,110,2398,38,588,110,2986,California
Yuba,2021-01-30,407,3981,23,1578,384,2403,0,0,396,2783,11,599,396,3382,California
Yuba,2021-01-31,18,3999,12,1590,6,2409,0,0,16,2797,2,601,16,3398,California
Yuba,2021-02-01,156,4155,75,1665,81,2490,0,0,131,2905,24,625,132,3530,California
Yuba,2021-02-02,127,4282,22,1687,105,2595,0,0,103,2984,24,649,103,3633,California
Yuba,2021-02-03,230,4512,30,1717,200,2795,0,0,116,2987,113,762,116,3749,California
Yuba,2021-02-04,298,4810,120,1837,178,2973,0,0,253,3195,45,807,253,4002,California
Yuba,2021-02-05,148,4958,32,1869,116,3089,0,0,71,3189,77,884,71,4073,California
Yuba,2021-02-06,453,5411,26,1895,427,3516,0,0,445,3626,8,892,445,4518,California
Yuba,2021-02-07,20,5431,13,1908,7,3523,0,0,16,3638,4,896,16,4534,California
Yuba,2021-02-08,98,5529,35,1943,63,3586,0,0,66,3672,32,928,66,4600,California
Yuba,2021-02-09,156,5685,56,1999,100,3686,0,0,85,3686,71,999,85,4685,California
Yuba,2021-02-10,362,6047,176,2175,186,3872,0,0,122,3570,238,1237,122,4807,California
Yuba,2021-02-11,404,6451,67,2242,337,4209,0,0,301,3770,101,1338,301,5108,California
Yuba,2021-02-12,271,6722,28,2270,243,4452,0,0,153,3805,118,1456,153,5261,California
Yuba,2021-02-13,438,7160,36,2306,402,4854,0,0,387,4141,51,1507,387,5648,California
Yuba,2021-02-14,52,7212,10,2316,42,4896,0,0,47,4183,5,1512,47,5695,California
Yuba,2021-02-15,91,7303,36,2352,55,4951,0,0,71,4234,20,1532,71,5766,California
Yuba,2021-02-16,202,7505,55,2407,147,5098,0,0,143,4318,59,1591,143,5909,California
Yuba,2021-02-17,380,7885,158,2565,222,5320,0,0,101,4141,278,1869,101,6010,California
Yuba,2021-02-18,326,8211,49,2614,277,5597,0,0,198,4211,128,1997,198,6208,California
Yuba,2021-02-19,231,8442,82,2696,149,5746,0,0,144,4269,86,2083,144,6352,California
Yuba,2021-02-20,397,8839,30,2726,367,6113,0,0,339,4550,58,2141,339,6691,California
Yuba,2021-02-21,24,8863,14,2740,10,6123,0,0,14,4554,10,2151,14,6705,California
Yuba,2021-02-22,131,8994,82,2822,49,6172,0,0,38,4499,93,2244,38,6743,California
Yuba,2021-02-23,131,9125,28,2850,103,6275,0,0,54,4478,76,2320,55,6798,California
Yuba,2021-02-24,498,9623,143,2993,355,6630,0,0,112,4204,386,2706,112,6910,California
Yuba,2021-02-25,363,9986,144,3137,219,6849,0,0,223,4287,140,2846,223,7133,California
Yuba,2021-02-26,266,10252,70,3207,196,7045,0,0,147,4317,117,2963,147,7280,California
Yuba,2021-02-27,477,10729,48,3255,429,7474,0,0,388,4618,87,3050,388,7668,California
Yuba,2021-02-28,72,10801,23,3278,49,7523,0,0,48,4642,24,3074,48,7716,California
Yuba,2021-03-01,164,10965,43,3321,121,7644,0,0,83,4645,80,3154,83,7799,California
Yuba,2021-03-02,160,11125,36,3357,124,7768,0,0,80,4645,80,3234,80,7879,California
Yuba,2021-03-03,627,11752,158,3515,469,8237,0,0,199,4417,427,3661,199,8078,California
Yuba,2021-03-04,471,12223,274,3789,197,8434,0,0,327,4601,143,3804,327,8405,California
Yuba,2021-03-05,325,12548,59,3848,265,8699,1,1,257,4791,68,3872,258,8663,California
Yuba,2021-03-06,476,13024,35,3883,437,9136,4,5,369,5058,106,3978,373,9036,California
Yuba,2021-03-07,57,13081,28,3911,27,9163,2,7,41,5085,16,3994,43,9079,California
Yuba,2021-03-08,160,13241,48,3959,96,9259,16,23,100,5141,60,4054,116,9195,California
Yuba,2021-03-09,182,13423,49,4008,113,9372,20,43,86,5151,96,4150,106,9301,California
Yuba,2021-03-10,738,14161,234,4242,474,9846,30,73,233,4909,505,4655,263,9564,California
Yuba,2021-03-11,441,14602,199,4441,230,10076,12,85,296,5072,145,4800,308,9872,California
Yuba,2021-03-12,467,15069,87,4528,327,10403,53,138,155,4968,312,5112,208,10080,California
Yuba,2021-03-13,464,15533,338,4866,111,10514,15,153,364,5248,99,5211,379,10459,California
Yuba,2021-03-14,107,15640,20,4886,77,10591,10,163,46,5245,59,5270,56,10515,California
Yuba,2021-03-15,196,15836,50,4936,130,10721,16,179,99,5263,97,5367,115,10630,California
Yuba,2021-03-16,298,16134,74,5010,200,10921,24,203,185,5360,112,5479,209,10839,California
Yuba,2021-03-17,750,16884,165,5175,554,11475,31,234,193,5030,554,6033,224,11063,California
Yuba,2021-03-18,585,17469,160,5335,312,11787,113,347,352,5261,233,6266,464,11527,California
Yuba,2021-03-19,331,17800,119,5454,158,11945,54,401,183,5349,148,6414,236,11763,California
Yuba,2021-03-20,555,18355,81,5535,456,12401,18,419,475,5763,79,6493,493,12256,California
Yuba,2021-03-21,62,18417,36,5571,26,12427,0,419,42,5785,20,6513,42,12298,California
Yuba,2021-03-22,191,18608,70,5641,114,12541,7,426,149,5899,42,6555,156,12454,California
Yuba,2021-03-23,266,18874,79,5720,159,12700,28,454,175,6013,89,6644,203,12657,California
Yuba,2021-03-24,769,19643,253,5973,435,13135,81,535,185,5697,582,7226,266,12923,California
Yuba,2021-03-25,506,20149,269,6242,215,13350,22,557,249,5711,257,7483,271,13194,California
Yuba,2021-03-26,399,20548,142,6384,228,13578,29,586,226,5794,172,7655,255,13449,California
Yuba,2021-03-27,464,21012,28,6412,433,14011,3,589,409,6151,54,7709,411,13860,California
Yuba,2021-03-28,102,21114,42,6454,56,14067,4,593,34,6121,68,7777,38,13898,California
Yuba,2021-03-29,297,21411,87,6541,178,14245,32,625,179,6214,118,7895,211,14109,California
Yuba,2021-03-30,274,21685,70,6611,196,14441,8,633,189,6326,85,7980,197,14306,California
Yuba,2021-03-31,677,22362,115,6726,551,14992,11,644,244,6150,431,8411,255,14561,California
Yuba,2021-04-01,630,22992,291,7017,309,15301,30,674,292,6134,338,8749,322,14883,California
Yuba,2021-04-02,506,23498,96,7113,327,15628,83,757,189,6089,316,9065,271,15154,California
Yuba,2021-04-03,654,24152,55,7168,116,15744,483,1240,87,6093,566,9631,570,15724,California
Yuba,2021-04-04,59,24211,10,7178,42,15786,7,1247,31,6103,28,9659,38,15762,California
Yuba,2021-04-05,250,24461,79,7257,149,15935,22,1269,124,6124,124,9783,145,15907,California
Yuba,2021-04-06,360,24821,116,7373,183,16118,61,1330,174,6173,185,9968,234,16141,California
Yuba,2021-04-07,787,25608,408,7781,327,16445,52,1382,360,6160,424,10392,411,16552,California
Yuba,2021-04-08,753,26361,291,8072,197,16642,265,1647,279,6230,473,10865,543,17095,California
Yuba,2021-04-09,406,26767,172,8244,167,16809,67,1714,172,6236,233,11098,239,17334,California
Yuba,2021-04-10,605,27372,73,8317,82,16891,450,2164,72,6226,531,11629,521,17855,California
Yuba,2021-04-11,102,27474,24,8341,66,16957,12,2176,43,6223,58,11687,55,17910,California
Yuba,2021-04-12,213,27687,46,8387,137,17094,30,2206,80,6200,132,11819,109,18019,California
Yuba,2021-04-13,399,28086,103,8490,296,17390,0,2206,201,6204,197,12016,201,18220,California
Yuba,2021-04-14,719,28805,110,8600,609,17999,0,2206,130,5746,588,12604,130,18350,California
Yuba,2021-04-15,344,29149,134,8734,210,18209,0,2206,150,5702,194,12798,150,18500,California
Yuba,2021-04-16,342,29491,101,8835,241,18450,0,2206,181,5724,159,12957,181,18681,California
Yuba,2021-04-17,407,29898,60,8895,347,18797,0,2206,335,5988,71,13028,335,19016,California
Yuba,2021-04-18,65,29963,20,8915,45,18842,0,2206,33,5990,31,13059,33,19049,California
Yuba,2021-04-19,245,30208,102,9017,143,18985,0,2206,104,5953,141,13200,104,19153,California
Yuba,2021-04-20,342,30550,103,9120,239,19224,0,2206,187,5989,152,13352,188,19341,California
Yuba,2021-04-21,740,31290,322,9442,418,19642,0,2206,321,5891,419,13771,321,19662,California
Yuba,2021-04-22,375,31665,154,9596,221,19863,0,2206,208,5932,167,13938,208,19870,California
Yuba,2021-04-23,364,32029,127,9723,237,20100,0,2206,174,5918,188,14126,174,20044,California
Yuba,2021-04-24,217,32246,69,9792,148,20248,0,2206,123,5947,94,14220,123,20167,California
Yuba,2021-04-25,75,32321,30,9822,45,20293,0,2206,35,5942,40,14260,35,20202,California
Yuba,2021-04-26,249,32570,66,9888,179,20472,4,2210,114,5925,135,14395,118,20320,California
Yuba,2021-04-27,490,33060,173,10061,307,20779,10,2220,243,5933,245,14640,253,20573,California
Yuba,2021-04-28,449,33509,188,10249,256,21035,5,2225,155,5804,289,14929,160,20733,California
Yuba,2021-04-29,455,33964,89,10338,365,21400,1,2226,162,5675,292,15221,163,20896,California
Yuba,2021-04-30,348,34312,108,10446,210,21610,30,2256,151,5661,195,15416,181,21077,California
Yuba,2021-05-01,209,34521,92,10538,98,21708,19,2275,95,5662,113,15529,114,21191,California
Yuba,2021-05-02,70,34591,39,10577,27,21735,4,2279,38,5672,32,15561,42,21233,California
Yuba,2021-05-03,165,34756,66,10643,90,21825,9,2288,51,5620,112,15673,60,21293,California
Yuba,2021-05-04,340,35096,107,10750,212,22037,21,2309,151,5603,189,15862,172,21465,California
Yuba,2021-05-05,333,35429,96,10846,230,22267,7,2316,116,5509,217,16079,123,21588,California
Yuba,2021-05-06,303,35732,126,10972,139,22406,38,2354,102,5451,198,16277,140,21728,California
Yuba,2021-05-07,363,36095,100,11072,235,22641,28,2382,118,5352,244,16521,145,21873,California
Yuba,2021-05-08,130,36225,56,11128,71,22712,3,2385,55,5335,75,16596,58,21931,California
Yuba,2021-05-09,56,36281,25,11153,28,22740,3,2388,34,5350,22,16618,37,21968,California
Yuba,2021-05-10,174,36455,57,11210,99,22839,18,2406,54,5303,119,16737,72,22040,California
Yuba,2021-05-11,389,36844,178,11388,197,23036,14,2420,143,5215,244,16981,156,22196,California
Yuba,2021-05-12,276,37120,145,11533,123,23159,8,2428,103,5153,173,17154,111,22307,California
Yuba,2021-05-13,368,37488,199,11732,125,23284,44,2472,113,5058,252,17406,157,22464,California
Yuba,2021-05-14,368,37856,139,11871,209,23493,20,2492,154,5017,214,17620,173,22637,California
Yuba,2021-05-15,437,38293,113,11984,303,23796,21,2513,113,4828,322,17942,133,22770,California
Yuba,2021-05-16,151,38444,52,12036,90,23886,9,2522,95,4877,55,17997,104,22874,California
Yuba,2021-05-17,216,38660,89,12125,107,23993,20,2542,89,4861,125,18122,109,22983,California
Yuba,2021-05-18,394,39054,163,12288,222,24215,9,2551,165,4806,229,18351,174,23157,California
Yuba,2021-05-19,261,39315,145,12433,110,24325,6,2557,129,4809,132,18483,135,23292,California
Yuba,2021-05-20,432,39747,305,12738,115,24440,12,2569,259,4908,172,18655,271,23563,California
Yuba,2021-05-21,519,40266,272,13010,239,24679,8,2577,307,5013,210,18865,315,23878,California
Yuba,2021-05-22,229,40495,123,13133,97,24776,9,2586,95,4983,134,18999,104,23982,California
Yuba,2021-05-23,73,40568,41,13174,30,24806,2,2588,37,4987,35,19034,39,24021,California
Yuba,2021-05-24,165,40733,55,13229,93,24899,17,2605,49,4939,115,19149,67,24088,California
Yuba,2021-05-25,316,41049,110,13339,189,25088,17,2622,112,4865,202,19351,128,24216,California
Yuba,2021-05-26,236,41285,103,13442,117,25205,16,2638,88,4822,147,19498,104,24320,California
Yuba,2021-05-27,246,41531,76,13518,158,25363,12,2650,97,4784,147,19645,109,24429,California
Yuba,2021-05-28,246,41777,109,13627,130,25493,7,2657,116,4779,128,19773,123,24552,California
Yuba,2021-05-29,165,41942,67,13694,76,25569,22,2679,87,4811,77,19850,109,24661,California
Yuba,2021-05-30,52,41994,22,13716,25,25594,5,2684,21,4806,31,19881,26,24687,California
Yuba,2021-05-31,29,42023,3,13719,19,25613,7,2691,10,4804,19,19900,17,24704,California
Yuba,2021-06-01,247,42270,108,13827,132,25745,7,2698,84,4735,159,20059,90,24794,California
Yuba,2021-06-02,201,42471,82,13909,112,25857,7,2705,60,4663,140,20199,68,24862,California
Yuba,2021-06-03,180,42651,105,14014,69,25926,6,2711,63,4616,116,20315,69,24931,California
Yuba,2021-06-04,243,42894,119,14133,113,26039,11,2722,80,4544,162,20477,90,25021,California
Yuba,2021-06-05,200,43094,151,14284,43,26082,6,2728,90,4531,109,20586,96,25117,California
Yuba,2021-06-06,111,43205,94,14378,14,26096,3,2731,22,4468,88,20674,25,25142,California
Yuba,2021-06-07,114,43319,47,14425,51,26147,16,2747,35,4440,79,20753,51,25193,California
Yuba,2021-06-08,246,43565,115,14540,124,26271,7,2754,72,4347,172,20925,79,25272,California
Yuba,2021-06-09,171,43736,103,14643,62,26333,6,2760,72,4327,98,21023,78,25350,California
Yuba,2021-06-10,378,44114,302,14945,67,26400,9,2769,92,4144,284,21307,101,25451,California
Yuba,2021-06-11,330,44444,235,15180,83,26483,12,2781,66,3959,264,21571,79,25530,California
Yuba,2021-06-12,133,44577,90,15270,37,26520,6,2787,36,3904,97,21668,42,25572,California
Yuba,2021-06-13,47,44624,21,15291,23,26543,3,2790,12,3885,34,21702,15,25587,California
Yuba,2021-06-14,114,44738,55,15346,49,26592,10,2800,33,3848,80,21782,43,25630,California
Yuba,2021-06-15,241,44979,99,15445,134,26726,8,2808,90,3798,148,21930,98,25728,California
Yuba,2021-06-16,154,45133,94,15539,50,26776,10,2818,70,3797,81,22011,80,25808,California
Yuba,2021-06-17,195,45328,114,15653,69,26845,12,2830,83,3780,112,22123,95,25903,California
Yuba,2021-06-18,222,45550,110,15763,90,26935,22,2852,70,3722,150,22273,92,25995,California
Yuba,2021-06-19,136,45686,67,15830,62,26997,7,2859,33,3659,103,22376,40,26035,California
Yuba,2021-06-20,33,45719,19,15849,11,27008,3,2862,13,3655,20,22396,16,26051,California
Yuba,2021-06-21,88,45807,39,15888,40,27048,9,2871,42,3663,42,22438,50,26101,California
Yuba,2021-06-22,174,45981,73,15961,89,27137,12,2883,69,3640,103,22541,80,26181,California
Yuba,2021-06-23,127,46108,71,16032,43,27180,13,2896,52,3630,74,22615,64,26245,California
Yuba,2021-06-24,135,46243,81,16113,47,27227,7,2903,58,3618,77,22692,65,26310,California
Yuba,2021-06-25,169,46412,97,16210,63,27290,9,2912,82,3622,87,22779,91,26401,California
Yuba,2021-06-26,133,46545,106,16316,26,27316,1,2913,44,3579,88,22867,45,26446,California
Yuba,2021-06-27,66,46611,44,16360,20,27336,2,2915,36,3587,30,22897,38,26484,California
Yuba,2021-06-28,61,46672,33,16393,24,27360,4,2919,27,3584,34,22931,31,26515,California
Yuba,2021-06-29,162,46834,86,16479,67,27427,9,2928,61,3554,100,23031,70,26585,California
Yuba,2021-06-30,138,46972,79,16558,52,27479,7,2935,71,3565,67,23098,78,26663,California
Yuba,2021-07-01,120,47092,81,16639,31,27510,8,2943,44,3542,75,23173,52,26715,California
Yuba,2021-07-02,125,47217,52,16691,57,27567,16,2959,40,3513,85,23258,56,26771,California
Yuba,2021-07-03,63,47280,44,16735,19,27586,0,2959,34,3518,29,23287,34,26805,California
Yuba,2021-07-04,6,47286,3,16738,3,27589,0,2959,3,3518,3,23290,3,26808,California
Yuba,2021-07-05,65,47351,43,16781,17,27606,5,2964,35,3528,30,23320,40,26848,California
Yuba,2021-07-06,173,47524,94,16875,65,27671,14,2978,64,3503,103,23423,78,26926,California
Yuba,2021-07-07,142,47666,94,16969,37,27708,11,2989,56,3485,85,23508,67,26993,California
Yuba,2021-07-08,149,47815,87,17056,43,27751,19,3008,57,3469,92,23600,76,27069,California
Yuba,2021-07-09,159,47974,93,17149,52,27803,14,3022,78,3480,81,23681,92,27161,California
Yuba,2021-07-10,82,48056,52,17201,29,27832,1,3023,56,3511,26,23707,57,27218,California
Yuba,2021-07-11,35,48091,17,17218,17,27849,1,3024,14,3505,21,23728,15,27233,California
Yuba,2021-07-12,63,48154,38,17256,22,27871,3,3027,27,3499,36,23764,30,27263,California
