county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1151,1151,1151,1151,0,0,0,0,1151,1151,0,0,1151,1151,
All CA Counties,2020-12-16,8447,9598,8447,9598,0,0,0,0,8447,9598,0,0,8447,9598,
All CA Counties,2020-12-17,26427,36025,26427,36025,0,0,0,0,26429,36027,0,0,26429,36027,
All CA Counties,2020-12-18,44956,80981,44899,80924,57,57,0,0,44956,80982,1,1,44956,80983,
All CA Counties,2020-12-19,25382,106363,25356,106280,26,83,0,0,25380,106361,1,2,25380,106363,
All CA Counties,2020-12-20,19074,125437,19045,125325,29,112,0,0,19073,125433,1,3,19073,125436,
All CA Counties,2020-12-21,49662,175099,49571,174896,91,203,0,0,49663,175094,3,6,49664,175100,
All CA Counties,2020-12-22,50065,225164,47929,222825,2136,2339,0,0,50059,225150,3,9,50059,225159,
All CA Counties,2020-12-23,50611,275775,41805,264630,8806,11145,0,0,50606,275755,4,13,50609,275768,
All CA Counties,2020-12-24,24086,299861,16343,280973,7743,18888,0,0,24081,299833,5,18,24083,299851,
All CA Counties,2020-12-25,2349,302210,2024,282997,325,19213,0,0,2349,302182,0,18,2349,302200,
All CA Counties,2020-12-26,14622,316832,9469,292466,5153,24366,0,0,14620,316800,2,20,14620,316820,
All CA Counties,2020-12-27,9456,326288,5601,298067,3855,28221,0,0,9453,326250,3,23,9453,326273,
All CA Counties,2020-12-28,46039,372327,29485,327552,16554,44775,0,0,46035,372282,3,26,46035,372308,
All CA Counties,2020-12-29,51277,423604,28584,356136,22693,67468,0,0,51271,423549,4,30,51271,423579,
All CA Counties,2020-12-30,63087,486691,35626,391762,27461,94929,0,0,63077,486621,8,38,63080,486659,
All CA Counties,2020-12-31,29539,516230,10920,402682,18619,113548,0,0,29520,516125,17,55,29521,516180,
All CA Counties,2021-01-01,4500,520730,2036,404718,2464,116012,0,0,4492,520610,7,62,4492,520672,
All CA Counties,2021-01-02,18515,539245,10244,414962,8271,124283,0,0,18513,539123,0,62,18513,539185,
All CA Counties,2021-01-03,6194,545439,3504,418466,2690,126973,0,0,6161,545271,13,75,6161,545346,
All CA Counties,2021-01-04,43654,589093,22074,440540,21580,148553,0,0,43576,588807,40,115,43576,588922,
All CA Counties,2021-01-05,56675,645768,29869,470409,26806,175359,0,0,51115,634513,5504,5619,51210,640132,
All CA Counties,2021-01-06,73527,719295,40582,510991,32945,208304,0,0,57922,677048,15424,21043,57959,698091,
All CA Counties,2021-01-07,92421,811716,52580,563571,39841,248145,0,0,61184,707222,31066,52109,61240,759331,
All CA Counties,2021-01-08,106944,918660,64223,627794,42721,290866,0,0,65217,730917,41586,93695,65281,824612,
All CA Counties,2021-01-09,44469,963129,25572,653366,18897,309763,0,0,27849,742202,16593,110288,27878,852490,
All CA Counties,2021-01-10,24358,987487,14875,668241,9483,319246,0,0,13107,744095,11234,121522,13127,865617,
All CA Counties,2021-01-11,104683,1092170,69647,737888,35036,354282,0,0,60734,761100,43903,165425,60908,926525,
All CA Counties,2021-01-12,113834,1206004,67389,805277,46445,400727,0,0,72548,792704,41182,206607,72786,999311,
All CA Counties,2021-01-13,119505,1325509,62019,867296,57486,458213,0,0,85563,844499,33854,240461,85649,1084960,
All CA Counties,2021-01-14,124179,1449688,49831,917127,74348,532561,0,0,104446,929492,19625,260086,104618,1189578,
All CA Counties,2021-01-15,142382,1592070,52084,969211,90298,622859,0,0,127135,1041738,15153,275239,127399,1316977,
All CA Counties,2021-01-16,80726,1672796,27454,996665,53272,676131,0,0,73099,1107297,7598,282837,73157,1390134,
All CA Counties,2021-01-17,48313,1721109,16901,1013566,31412,707543,0,0,44638,1148316,3664,286501,44683,1434817,
All CA Counties,2021-01-18,88364,1809473,46157,1059723,42207,749750,0,0,69001,1198210,19287,305788,69181,1503998,
All CA Counties,2021-01-19,142286,1951759,73779,1133502,68507,818257,0,0,111030,1278418,31159,336947,111367,1615365,
All CA Counties,2021-01-20,161096,2112855,82230,1215732,78866,897123,0,0,127329,1372479,33542,370489,127603,1742968,
All CA Counties,2021-01-21,174306,2287161,77252,1292984,97054,994177,0,0,155076,1508919,19008,389497,155448,1898416,
All CA Counties,2021-01-22,170382,2457543,69479,1362463,100903,1095080,0,0,155991,1650834,14249,403746,156164,2054580,
All CA Counties,2021-01-23,111724,2569267,49591,1412054,62133,1157213,0,0,99143,1737579,12523,416269,99268,2153848,
All CA Counties,2021-01-24,61034,2630301,29516,1441570,31518,1188731,0,0,56364,1789368,4639,420908,56428,2210276,
All CA Counties,2021-01-25,145490,2775791,65494,1507064,79996,1268727,0,0,110184,1864750,35173,456081,110555,2320831,
All CA Counties,2021-01-26,169652,2945443,83326,1590390,86326,1355053,0,0,131933,1959367,37580,493661,132197,2453028,
All CA Counties,2021-01-27,183289,3128732,88224,1678614,95065,1450118,0,0,143698,2064021,39261,532922,143915,2596943,
All CA Counties,2021-01-28,188858,3317590,87228,1765842,101630,1551748,0,0,154525,2184733,34038,566960,154750,2751693,
All CA Counties,2021-01-29,184619,3502209,88798,1854640,95821,1647569,0,0,149726,2300336,34309,601269,149912,2901605,
All CA Counties,2021-01-30,124263,3626472,56141,1910781,68122,1715691,0,0,108806,2394000,15285,616554,108949,3010554,
All CA Counties,2021-01-31,69625,3696097,39100,1949881,30525,1746216,0,0,64714,2453911,4861,621415,64772,3075326,
All CA Counties,2021-02-01,162594,3858691,76421,2026302,86173,1832389,0,0,121760,2535152,40661,662076,121902,3197228,
All CA Counties,2021-02-02,185877,4044568,78331,2104633,107546,1939935,0,0,141292,2632406,44300,706376,141554,3338782,
All CA Counties,2021-02-03,211487,4256055,95951,2200584,115536,2055471,0,0,156994,2735683,53991,760367,157268,3496050,
All CA Counties,2021-02-04,228274,4484329,100117,2300701,128157,2183628,0,0,167565,2843442,60166,820533,167925,3663975,
All CA Counties,2021-02-05,246599,4730928,106721,2407422,139878,2323506,0,0,167627,2933448,78162,898695,168168,3832143,
All CA Counties,2021-02-06,155345,4886273,75343,2482765,80002,2403508,0,0,120498,3019765,34676,933371,120993,3953136,
All CA Counties,2021-02-07,67313,4953586,43665,2526430,23648,2427156,0,0,50850,3054684,16381,949752,51300,4004436,
All CA Counties,2021-02-08,181927,5135513,89863,2616293,92064,2519220,0,0,120224,3114402,61259,1011011,120977,4125413,
All CA Counties,2021-02-09,211785,5347298,102521,2718814,109264,2628484,0,0,127024,3158281,84298,1095309,128177,4253590,
All CA Counties,2021-02-10,249045,5596343,120038,2838852,129007,2757491,0,0,138306,3188154,109919,1205228,139792,4393382,
All CA Counties,2021-02-11,266070,5862413,131811,2970663,134259,2891750,0,0,145469,3215963,119460,1324688,147269,4540651,
All CA Counties,2021-02-12,272717,6135130,119545,3090208,153172,3044922,0,0,147162,3240844,124664,1449352,149545,4690196,
All CA Counties,2021-02-13,166816,6301946,77434,3167642,89382,3134304,0,0,92080,3260521,74357,1523709,94034,4784230,
All CA Counties,2021-02-14,95422,6397368,47488,3215130,47934,3182238,0,0,51632,3270081,43616,1567325,53176,4837406,
All CA Counties,2021-02-15,142557,6539925,62532,3277662,80025,3262263,0,0,78792,3288612,63386,1630711,81917,4919323,
All CA Counties,2021-02-16,249428,6789353,118443,3396105,130985,3393248,0,0,133256,3309179,115788,1746499,136355,5055678,
All CA Counties,2021-02-17,259624,7048977,129276,3525381,130348,3523596,0,0,129102,3311530,129960,1876459,132311,5187989,
All CA Counties,2021-02-18,273445,7322422,142755,3668136,130690,3654286,0,0,132031,3307120,140677,2017136,136267,5324256,
All CA Counties,2021-02-19,253897,7576319,147339,3815475,106558,3760844,0,0,130796,3317407,122588,2139724,132875,5457131,
All CA Counties,2021-02-20,154149,7730468,98789,3914264,55360,3816204,0,0,84654,3334828,69215,2208939,86636,5543767,
All CA Counties,2021-02-21,83238,7813706,68970,3983234,14268,3830472,0,0,41751,3336897,41224,2250163,43293,5587060,
All CA Counties,2021-02-22,165193,7978899,110647,4093881,54546,3885018,0,0,82644,3339043,82211,2332374,84357,5671417,
All CA Counties,2021-02-23,226970,8205869,120149,4214030,106821,3991839,0,0,105676,3330038,120674,2453048,111669,5783086,
All CA Counties,2021-02-24,284532,8490401,143936,4357966,140596,4132435,0,0,135027,3323749,148862,2601910,142573,5925659,
All CA Counties,2021-02-25,323308,8813709,159565,4517531,163743,4296178,0,0,169281,3348275,153317,2755227,177843,6103502,
All CA Counties,2021-02-26,357969,9171678,166954,4684485,191015,4487193,0,0,199261,3397052,157768,2912995,206545,6310047,
All CA Counties,2021-02-27,254051,9425729,123780,4808265,130248,4617441,23,23,144208,3436502,109196,3022191,148646,6458693,
All CA Counties,2021-02-28,135502,9561231,81324,4889589,54167,4671608,11,34,79583,3463469,55467,3077658,82434,6541127,
All CA Counties,2021-03-01,244979,9806210,130890,5020479,113959,4785567,130,164,141083,3505607,103088,3180746,145226,6686353,
All CA Counties,2021-03-02,290126,10096336,146770,5167249,143328,4928895,28,192,174832,3572617,114748,3295494,181758,6868111,
All CA Counties,2021-03-03,335196,10431532,167020,5334269,168113,5097008,63,255,193526,3632545,140952,3436446,200880,7068991,
All CA Counties,2021-03-04,353331,10784863,178620,5512889,174616,5271624,95,350,207588,3702299,144967,3581413,214721,7283712,
All CA Counties,2021-03-05,340484,11125347,167461,5680350,171893,5443517,1130,1480,211859,3794762,127785,3709198,220248,7503960,
All CA Counties,2021-03-06,259997,11385344,133532,5813882,118607,5562124,7858,9338,161704,3871174,97860,3807058,174272,7678232,
All CA Counties,2021-03-07,128129,11513473,78705,5892587,45258,5607382,4166,13504,80312,3911702,47621,3854679,88149,7766381,
All CA Counties,2021-03-08,219656,11733129,106643,5999230,102494,5709876,10519,24023,143761,3995461,75475,3930154,159234,7925615,
All CA Counties,2021-03-09,292221,12025350,139738,6138968,136528,5846404,15955,39978,164053,4051838,127665,4057819,184042,8109657,
All CA Counties,2021-03-10,323284,12348634,161239,6300207,137554,5983958,24491,64469,175295,4108481,147296,4205115,203939,8313596,
All CA Counties,2021-03-11,377059,12725693,182298,6482505,161415,6145373,33346,97815,193745,4157420,182343,4387458,231282,8544878,
All CA Counties,2021-03-12,395783,13121476,176864,6659369,172588,6317961,46331,144146,194176,4201317,200760,4588218,244657,8789535,
All CA Counties,2021-03-13,283982,13405458,125006,6784375,127787,6445748,31189,175335,153393,4260014,130124,4718342,188821,8978356,
All CA Counties,2021-03-14,155164,13560622,83418,6867793,56634,6502382,15112,190447,78683,4279884,76179,4794521,96049,9074405,
All CA Counties,2021-03-15,291089,13851711,139099,7006892,131364,6633746,20626,211073,158283,4330159,132029,4926550,182304,9256709,
All CA Counties,2021-03-16,370874,14222585,174159,7181051,179401,6813147,17314,228387,214892,4410347,155213,5081763,235401,9492110,
All CA Counties,2021-03-17,385156,14607741,190896,7371947,175578,6988725,18682,247069,238485,4524242,145792,5227555,259687,9751797,
All CA Counties,2021-03-18,401171,15008912,205435,7577382,177683,7166408,18053,265122,237736,4619854,162311,5389866,257923,10009720,
All CA Counties,2021-03-19,411156,15420068,216129,7793511,173377,7339785,21650,286772,238226,4709864,171930,5561796,261940,10271660,
All CA Counties,2021-03-20,295585,15715653,155587,7949098,124082,7463867,15916,302688,186542,4805495,108328,5670124,203959,10475619,
All CA Counties,2021-03-21,143912,15859565,99484,8048582,36892,7500759,7536,310224,88321,4847540,55194,5725318,97239,10572858,
All CA Counties,2021-03-22,273661,16133226,159373,8207955,103054,7603813,11234,321458,177695,4944352,95157,5820475,191969,10764827,
All CA Counties,2021-03-23,357667,16490893,196878,8404833,149703,7753516,11086,332544,219373,5040050,137349,5957824,233047,10997874,
All CA Counties,2021-03-24,388121,16879014,222175,8627008,153406,7906922,12540,345084,225545,5118901,161315,6119139,240166,11238040,
All CA Counties,2021-03-25,418378,17297392,230519,8857527,172963,8079885,14896,359980,236792,5192502,180231,6299370,253832,11491872,
All CA Counties,2021-03-26,435467,17732859,232942,9090469,186408,8266293,16117,376097,234890,5247022,199326,6498696,253846,11745718,
All CA Counties,2021-03-27,313409,18046268,166745,9257214,134883,8401176,11781,387878,157638,5263766,154917,6653613,171661,11917379,
All CA Counties,2021-03-28,169477,18215745,109121,9366335,56766,8457942,3590,391468,88467,5277439,80546,6734159,94219,12011598,
All CA Counties,2021-03-29,310623,18526368,167208,9533543,134354,8592296,9061,400529,172652,5324484,137169,6871328,184214,12195812,
All CA Counties,2021-03-30,398948,18925316,202052,9735595,178635,8770931,18261,418790,224265,5394908,173860,7045188,244284,12440096,
All CA Counties,2021-03-31,426716,19352032,232193,9967788,172793,8943724,21730,440520,237291,5466591,188343,7233531,260026,12700122,
All CA Counties,2021-04-01,492792,19844824,252359,10220147,200052,9143776,40381,480901,271325,5559420,219995,7453526,312824,13012946,
All CA Counties,2021-04-02,474199,20319023,231210,10451357,199739,9343515,43250,524151,257510,5646365,215418,7668944,302363,13315309,
All CA Counties,2021-04-03,329907,20648930,168081,10619438,120303,9463818,41523,565674,164494,5688766,164730,7833674,207131,13522440,
All CA Counties,2021-04-04,132614,20781544,69183,10688621,44364,9508182,19067,584741,58066,5691814,74223,7907897,77271,13599711,
All CA Counties,2021-04-05,353658,21135202,182274,10870895,131594,9639776,39790,624531,174200,5729490,178732,8086629,216408,13816119,
All CA Counties,2021-04-06,457900,21593102,232056,11102951,160243,9800019,65601,690132,222029,5784106,234905,8321534,289521,14105640,
All CA Counties,2021-04-07,472745,22065847,245375,11348326,157308,9957327,70062,760194,230349,5844074,241402,8562936,301370,14407010,
All CA Counties,2021-04-08,500473,22566320,252333,11600659,163594,10120921,84546,844740,235821,5903198,263419,8826355,322543,14729553,
All CA Counties,2021-04-09,495378,23061698,246911,11847570,168477,10289398,79990,924730,228452,5948834,265807,9092162,311443,15040996,
All CA Counties,2021-04-10,368340,23430038,168630,12016200,125305,10414703,74405,999135,154581,5967482,212976,9305138,231624,15272620,
All CA Counties,2021-04-11,188047,23618085,105647,12121847,48228,10462931,34172,1033307,78062,5972906,109621,9414759,115045,15387665,
All CA Counties,2021-04-12,340814,23958899,175041,12296888,127520,10590451,38253,1071560,157968,5990818,181847,9596606,199759,15587424,
All CA Counties,2021-04-13,434058,24392957,242952,12539840,190144,10780595,962,1072522,242805,6047442,190204,9786810,246828,15834252,
All CA Counties,2021-04-14,454194,24847151,254593,12794433,199308,10979903,293,1072815,236996,6073402,215959,10002769,241919,16076171,
All CA Counties,2021-04-15,494645,25341796,288151,13082584,206204,11186107,290,1073105,277946,6139392,215205,10217974,281195,16357366,
All CA Counties,2021-04-16,478913,25820709,269526,13352110,209076,11395183,311,1073416,256122,6177174,221471,10439445,259253,16616619,
All CA Counties,2021-04-17,344254,26164963,192916,13545026,151273,11546456,65,1073481,195863,6228995,147493,10586938,199314,16815933,
All CA Counties,2021-04-18,155602,26320565,98888,13643914,56696,11603152,18,1073499,80235,6237458,74943,10661881,83406,16899339,
All CA Counties,2021-04-19,320328,26640893,184217,13828131,136014,11739166,97,1073596,151890,6224058,167501,10829382,154101,17053440,
All CA Counties,2021-04-20,408241,27049134,217180,14045311,190987,11930153,74,1073670,203590,6227529,203593,11032975,207064,17260504,
All CA Counties,2021-04-21,421844,27470978,238732,14284043,182845,12112998,267,1073937,203079,6216751,217317,11250292,206539,17467043,
All CA Counties,2021-04-22,446679,27917657,254488,14538531,192114,12305112,77,1074014,199403,6173594,245859,11496151,202702,17669745,
All CA Counties,2021-04-23,439282,28356939,249766,14788297,189427,12494539,89,1074103,199282,6137714,238571,11734722,202691,17872436,
All CA Counties,2021-04-24,325406,28682345,204904,14993201,120324,12614863,178,1074281,165328,6147375,159101,11893823,168762,18041198,
All CA Counties,2021-04-25,149746,28832091,98691,15091892,50987,12665850,68,1074349,80529,6160661,68743,11962566,82029,18123227,
All CA Counties,2021-04-26,300050,29132141,173357,15265249,125157,12791007,1536,1075885,131342,6130314,167701,12130267,137354,18260581,
All CA Counties,2021-04-27,368558,29500699,203241,15468490,158690,12949697,6627,1082512,148882,6070461,218505,12348772,158652,18419233,
All CA Counties,2021-04-28,352374,29853073,201669,15670159,142786,13092483,7919,1090431,145379,6020219,205869,12554641,155627,18574860,
All CA Counties,2021-04-29,361912,30214985,208109,15878268,145876,13238359,7927,1098358,132969,5935201,227748,12782389,142730,18717590,
All CA Counties,2021-04-30,374468,30589453,214527,16092795,151003,13389362,8938,1107296,142190,5857304,230971,13013360,153074,18870664,
All CA Counties,2021-05-01,247730,30837183,158334,16251129,83338,13472700,6058,1113354,89890,5798497,156973,13170333,98166,18968830,
All CA Counties,2021-05-02,116853,30954036,81658,16332787,31315,13504015,3880,1117234,40894,5768086,75555,13245888,45144,19013974,
All CA Counties,2021-05-03,253174,31207210,155451,16488238,88981,13592996,8742,1125976,77264,5679920,175035,13420923,86869,19100843,
All CA Counties,2021-05-04,326714,31533924,198917,16687155,118007,13711003,9790,1135766,97110,5559464,228521,13649444,108065,19208908,
All CA Counties,2021-05-05,330689,31864613,205276,16892431,115358,13826361,10055,1145821,93700,5428447,235750,13885194,104733,19313641,
All CA Counties,2021-05-06,348595,32213208,227313,17119744,110744,13937105,10538,1156359,88533,5271602,258410,14143604,101565,19415206,
All CA Counties,2021-05-07,347238,32560446,217597,17337341,119778,14056883,9863,1166222,94560,5125964,251292,14394896,105654,19520860,
All CA Counties,2021-05-08,225036,32785482,142556,17479897,75604,14132487,6876,1173098,61758,5033729,162333,14557229,70098,19590958,
All CA Counties,2021-05-09,93317,32878799,70336,17550233,20011,14152498,2970,1176068,25400,4994958,67584,14624813,28813,19619771,
All CA Counties,2021-05-10,201854,33080653,114977,17665210,79046,14231544,7831,1183899,50437,4903920,150601,14775414,59563,19679334,
All CA Counties,2021-05-11,265202,33345855,148690,17813900,107912,14339456,8600,1192499,70414,4790805,193850,14969264,80735,19760069,
All CA Counties,2021-05-12,265397,33611252,153862,17967762,102479,14441935,9056,1201555,75205,4687067,189161,15158425,85423,19845492,
All CA Counties,2021-05-13,309353,33920605,199459,18167221,102585,14544520,7309,1208864,118137,4625054,190102,15348527,128089,19973581,
All CA Counties,2021-05-14,333544,34254149,213280,18380501,111485,14656005,8779,1217643,131552,4566682,200795,15549322,142423,20116004,
All CA Counties,2021-05-15,276300,34530449,192687,18573188,77658,14733663,5955,1223598,113408,4524955,162037,15711359,120310,20236314,
All CA Counties,2021-05-16,136144,34666593,104467,18677655,28754,14762417,2923,1226521,55131,4502836,80566,15791925,58447,20294761,
All CA Counties,2021-05-17,238311,34904904,156686,18834341,74228,14836645,7397,1233918,95714,4465083,141717,15933642,103964,20398725,
All CA Counties,2021-05-18,279310,35184214,170075,19004416,101848,14938493,7387,1241305,110290,4416249,167905,16101547,119071,20517796,
All CA Counties,2021-05-19,273545,35457759,170985,19175401,95049,15033542,7511,1248816,114923,4382193,157594,16259141,123538,20641334,
All CA Counties,2021-05-20,260845,35718604,155729,19331130,97007,15130549,8109,1256925,101798,4335685,157929,16417070,111421,20752755,
All CA Counties,2021-05-21,280520,35999124,172669,19503799,99910,15230459,7941,1264866,108606,4282761,170676,16587746,117752,20870507,
All CA Counties,2021-05-22,202302,36201426,133957,19637756,62239,15292698,6106,1270972,86146,4260736,115378,16703124,93353,20963860,
All CA Counties,2021-05-23,86131,36287557,59882,19697638,23566,15316264,2683,1273655,37658,4253400,48069,16751193,40733,21004593,
All CA Counties,2021-05-24,166487,36454044,96555,19794193,61670,15377934,8262,1281917,62928,4222636,102786,16853979,72022,21076615,
All CA Counties,2021-05-25,188492,36642536,110867,19905060,69651,15447585,7974,1289891,72340,4188916,115149,16969128,81429,21158044,
All CA Counties,2021-05-26,183290,36825826,105566,20010626,69921,15517506,7803,1297694,72410,4160046,109794,17078922,80924,21238968,
All CA Counties,2021-05-27,171165,36996991,97838,20108464,64813,15582319,8514,1306208,70068,4139365,100268,17179190,79587,21318555,
All CA Counties,2021-05-28,187366,37184357,108295,20216759,72018,15654337,7053,1313261,81738,4124547,104708,17283898,89890,21408445,
All CA Counties,2021-05-29,105911,37290268,65023,20281782,37117,15691454,3771,1317032,50673,4124767,54706,17338604,54926,21463371,
All CA Counties,2021-05-30,46733,37337001,30833,20312615,13450,15704904,2450,1319482,20971,4122872,25534,17364138,23639,21487010,
All CA Counties,2021-05-31,19716,37356717,11608,20324223,7131,15712035,977,1320459,6487,4117359,13089,17377227,7576,21494586,
All CA Counties,2021-06-01,167038,37523755,97658,20421881,62375,15774410,7005,1327464,62061,4083271,104023,17481250,69935,21564521,
All CA Counties,2021-06-02,141682,37665437,83865,20505746,50757,15825167,7060,1334524,54949,4060069,85858,17567108,62656,21627177,
All CA Counties,2021-06-03,169771,37835208,116240,20621986,46561,15871728,6970,1341494,53795,4006664,115165,17682273,61760,21688937,
All CA Counties,2021-06-04,197741,38032949,139506,20761492,52144,15923872,6091,1347585,61778,3941398,134956,17817229,69690,21758627,
All CA Counties,2021-06-05,155874,38188823,117744,20879236,32608,15956480,5522,1353107,44862,3882458,110240,17927469,51300,21809927,
All CA Counties,2021-06-06,62965,38251788,53070,20932306,7715,15964195,2180,1355287,18421,3859588,44264,17971733,21394,21831321,
All CA Counties,2021-06-07,135396,38387184,99495,21031801,30063,15994258,5838,1361125,40968,3813245,93842,18065575,47499,21878820,
All CA Counties,2021-06-08,156941,38544125,114130,21145931,36133,16030391,6678,1367803,47737,3760343,108336,18173911,55434,21934254,
All CA Counties,2021-06-09,150686,38694811,109700,21255631,34285,16064676,6701,1374504,42087,3702213,107827,18281738,49697,21983951,
All CA Counties,2021-06-10,144934,38839745,104509,21360140,33267,16097943,7158,1381662,43044,3652250,101198,18382936,51235,22035186,
All CA Counties,2021-06-11,157085,38996830,110456,21470596,39992,16137935,6637,1388299,49237,3602021,106987,18489923,56758,22091944,
All CA Counties,2021-06-12,113137,39109967,85759,21556355,23722,16161657,3656,1391955,32244,3558180,80368,18570291,36527,22128471,
All CA Counties,2021-06-13,44031,39153998,32757,21589112,9266,16170923,2008,1393963,11294,3539371,32503,18602794,13694,22142165,
All CA Counties,2021-06-14,113856,39267854,81044,21670156,26185,16197108,6627,1400590,38982,3511286,74295,18677089,46210,22188375,
All CA Counties,2021-06-15,130552,39398406,88367,21758523,33614,16230722,8571,1409161,43984,3478952,85753,18762842,53419,22241794,
All CA Counties,2021-06-16,118124,39516530,83302,21841825,27484,16258206,7338,1416499,40945,3451492,76459,18839301,48999,22290793,
All CA Counties,2021-06-17,96636,39613166,65592,21907417,24491,16282697,6553,1423052,33893,3430352,62131,18901432,40991,22331784,
All CA Counties,2021-06-18,66483,39679649,45772,21953189,15599,16298296,5112,1428164,22546,3414874,43440,18944872,27962,22359746,
All CA and Non-CA Counties,2020-12-15,1159,1159,1159,1159,0,0,0,0,1159,1159,0,0,1159,1159,
All CA and Non-CA Counties,2020-12-16,8722,9881,8722,9881,0,0,0,0,8722,9881,0,0,8722,9881,
All CA and Non-CA Counties,2020-12-17,28035,37916,28035,37916,0,0,0,0,28035,37916,0,0,28035,37916,
All CA and Non-CA Counties,2020-12-18,47503,85419,47439,85355,64,64,0,0,47502,85417,1,1,47502,85418,
All CA and Non-CA Counties,2020-12-19,26423,111842,26396,111751,27,91,0,0,26422,111838,1,2,26422,111840,
All CA and Non-CA Counties,2020-12-20,19755,131597,19723,131474,32,123,0,0,19754,131591,1,3,19754,131594,
All CA and Non-CA Counties,2020-12-21,51854,183451,51760,183234,94,217,0,0,51851,183440,3,6,51852,183446,
All CA and Non-CA Counties,2020-12-22,52138,235589,49927,233161,2211,2428,0,0,52132,235569,3,9,52132,235578,
All CA and Non-CA Counties,2020-12-23,52150,287739,43200,276361,8950,11378,0,0,52144,287711,5,14,52147,287725,
All CA and Non-CA Counties,2020-12-24,24894,312633,16958,293319,7936,19314,0,0,24889,312597,5,19,24891,312616,
All CA and Non-CA Counties,2020-12-25,2384,315017,2054,295373,330,19644,0,0,2384,314981,0,19,2384,315000,
All CA and Non-CA Counties,2020-12-26,14931,329948,9676,305049,5255,24899,0,0,14929,329908,2,21,14929,329929,
All CA and Non-CA Counties,2020-12-27,9645,339593,5672,310721,3973,28872,0,0,9642,339547,3,24,9642,339571,
All CA and Non-CA Counties,2020-12-28,47453,387046,30384,341105,17069,45941,0,0,47449,386993,3,27,47449,387020,
All CA and Non-CA Counties,2020-12-29,52822,439868,29607,370712,23215,69156,0,0,52816,439805,4,31,52816,439836,
