county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2020-12-30,65029,504897,36911,407623,28118,97274,0,0,65019,504819,8,39,65022,504858,
All CA and Non-CA Counties,2020-12-31,30645,535542,11523,419146,19122,116396,0,0,30624,535426,18,57,30625,535483,
All CA and Non-CA Counties,2021-01-01,4614,540156,2062,421208,2552,118948,0,0,4606,540025,7,64,4606,540089,
All CA and Non-CA Counties,2021-01-02,18762,558918,10379,431587,8383,127331,0,0,18759,558783,1,65,18759,558848,
All CA and Non-CA Counties,2021-01-03,6366,565284,3595,435182,2771,130102,0,0,6333,565103,13,78,6333,565181,
All CA and Non-CA Counties,2021-01-04,44800,610084,22583,457765,22217,152319,0,0,44717,609779,41,119,44717,609898,
All CA and Non-CA Counties,2021-01-05,58230,668314,30694,488459,27536,179855,0,0,52476,656655,5696,5815,52572,662470,
All CA and Non-CA Counties,2021-01-06,76215,744529,42171,530630,34044,213899,0,0,59874,700409,16157,21972,59911,722381,
All CA and Non-CA Counties,2021-01-07,96639,841168,55184,585814,41455,255354,0,0,63742,731487,32723,54695,63801,786182,
All CA and Non-CA Counties,2021-01-08,111436,952604,67133,652947,44303,299657,0,0,67831,755930,43456,98151,67899,854081,
All CA and Non-CA Counties,2021-01-09,45772,998376,26106,679053,19666,319323,0,0,28824,767865,16920,115071,28855,882936,
All CA and Non-CA Counties,2021-01-10,24659,1023035,15061,694114,9598,328921,0,0,13285,769813,11357,126428,13305,896241,
All CA and Non-CA Counties,2021-01-11,107982,1131017,71673,765787,36309,365230,0,0,62693,787437,45243,171671,62867,959108,
All CA and Non-CA Counties,2021-01-12,117689,1248706,69706,835493,47983,413213,0,0,74848,819795,42732,214403,75090,1034198,
All CA and Non-CA Counties,2021-01-13,123183,1371889,63835,899328,59348,472561,0,0,88051,872891,35044,249447,88140,1122338,
All CA and Non-CA Counties,2021-01-14,127887,1499776,51116,950444,76771,549332,0,0,107506,960312,20260,269707,107681,1230019,
All CA and Non-CA Counties,2021-01-15,146585,1646361,53097,1003541,93488,642820,0,0,130860,1075819,15618,285325,131125,1361144,
All CA and Non-CA Counties,2021-01-16,83409,1729770,27848,1031389,55561,698381,0,0,75605,1143709,7773,293098,75663,1436807,
All CA and Non-CA Counties,2021-01-17,48822,1778592,17055,1048444,31767,730148,0,0,45098,1185139,3713,296811,45143,1481950,
All CA and Non-CA Counties,2021-01-18,89588,1868180,46939,1095383,42649,772797,0,0,69770,1235348,19741,316552,69950,1551900,
All CA and Non-CA Counties,2021-01-19,146406,2014586,75119,1170502,71287,844084,0,0,114250,1317880,32058,348610,114590,1666490,
All CA and Non-CA Counties,2021-01-20,165603,2180189,83718,1254220,81885,925969,0,0,130836,1414453,34539,383149,131112,1797602,
All CA and Non-CA Counties,2021-01-21,178572,2358761,78448,1332668,100124,1026093,0,0,158758,1554010,19577,402726,159134,1956736,
All CA and Non-CA Counties,2021-01-22,174977,2533738,70600,1403268,104377,1130470,0,0,160174,1699704,14656,417382,160350,2117086,
All CA and Non-CA Counties,2021-01-23,113965,2647703,49930,1453198,64035,1194505,0,0,101219,1788360,12688,430070,101344,2218430,
All CA and Non-CA Counties,2021-01-24,61610,2709313,29752,1482950,31858,1226363,0,0,56862,1840568,4718,434788,56926,2275356,
All CA and Non-CA Counties,2021-01-25,149932,2859245,67395,1550345,82537,1308900,0,0,113756,1918657,36039,470827,114128,2389484,
All CA and Non-CA Counties,2021-01-26,175452,3034697,86076,1636421,89376,1398276,0,0,136877,2017367,38438,509265,137148,2526632,
All CA and Non-CA Counties,2021-01-27,188062,3222759,90669,1727090,97393,1495669,0,0,147834,2125527,39893,549158,148053,2674685,
All CA and Non-CA Counties,2021-01-28,193809,3416568,89805,1816895,104004,1599673,0,0,158877,2250001,34629,583787,159103,2833788,
All CA and Non-CA Counties,2021-01-29,189308,3605876,91679,1908574,97629,1697302,0,0,153615,2368698,35106,618893,153803,2987591,
All CA and Non-CA Counties,2021-01-30,128377,3734253,58257,1966831,70120,1767422,0,0,112691,2466017,15516,634409,112835,3100426,
All CA and Non-CA Counties,2021-01-31,72332,3806585,41413,2008244,30919,1798341,0,0,67365,2528524,4917,639326,67424,3167850,
All CA and Non-CA Counties,2021-02-01,167920,3974505,78847,2087091,89073,1887414,0,0,126360,2613648,41380,680706,126504,3294354,
All CA and Non-CA Counties,2021-02-02,192370,4166875,80316,2167407,112054,1999468,0,0,147064,2715961,45014,725720,147327,3441681,
All CA and Non-CA Counties,2021-02-03,218611,4385486,97848,2265255,120763,2120231,0,0,163248,2824630,54854,780574,163523,3605204,
All CA and Non-CA Counties,2021-02-04,234849,4620335,102073,2367328,132776,2253007,0,0,173131,2936956,61166,841740,173492,3778696,
All CA and Non-CA Counties,2021-02-05,253169,4873504,108718,2476046,144451,2397458,0,0,173111,3031365,79243,920983,173652,3952348,
All CA and Non-CA Counties,2021-02-06,159379,5032883,77123,2553169,82256,2479714,0,0,124072,3120807,35128,956111,124570,4076918,
All CA and Non-CA Counties,2021-02-07,69167,5102050,45133,2598302,24034,2503748,0,0,52627,3157428,16458,972569,53079,4129997,
All CA and Non-CA Counties,2021-02-08,186538,5288588,92516,2690818,94022,2597770,0,0,123774,3219646,62309,1034878,124527,4254524,
All CA and Non-CA Counties,2021-02-09,215764,5504352,104156,2794974,111608,2709378,0,0,129703,3264928,85588,1120466,130870,4385394,
All CA and Non-CA Counties,2021-02-10,254371,5758723,121727,2916701,132644,2842022,0,0,141204,3295320,112339,1232805,142731,4528125,
All CA and Non-CA Counties,2021-02-11,270650,6029373,133838,3050539,136812,2978834,0,0,148727,3325094,120771,1353576,150545,4678670,
All CA and Non-CA Counties,2021-02-12,277854,6307227,121395,3171934,156459,3135293,0,0,150466,3351463,126484,1480060,152853,4831523,
All CA and Non-CA Counties,2021-02-13,169119,6476346,78080,3250014,91039,3226332,0,0,93830,3372350,74909,1554969,95796,4927319,
All CA and Non-CA Counties,2021-02-14,96694,6573040,47841,3297855,48853,3275185,0,0,52661,3382702,43855,1598824,54207,4981526,
All CA and Non-CA Counties,2021-02-15,145001,6718041,63974,3361829,81027,3356212,0,0,79991,3401205,64616,1663440,83119,5064645,
All CA and Non-CA Counties,2021-02-16,255592,6973633,121077,3482906,134515,3490727,0,0,135767,3420645,119430,1782870,138870,5203515,
All CA and Non-CA Counties,2021-02-17,265198,7238831,131909,3614815,133289,3624016,0,0,130864,3420957,133766,1916636,134078,5337593,
All CA and Non-CA Counties,2021-02-18,279512,7518343,146080,3760895,133432,3757448,0,0,134058,3414556,144695,2061331,138294,5475887,
All CA and Non-CA Counties,2021-02-19,259371,7777714,151068,3911963,108303,3865751,0,0,133196,3424178,125655,2186986,135277,5611164,
All CA and Non-CA Counties,2021-02-20,157151,7934865,101140,4013103,56011,3921762,0,0,85886,3441066,70981,2257967,87869,5699033,
All CA and Non-CA Counties,2021-02-21,85627,8020492,71140,4084243,14487,3936249,0,0,42571,3442392,42787,2300754,44113,5743146,
All CA and Non-CA Counties,2021-02-22,168489,8188981,113001,4197244,55488,3991737,0,0,84267,3444495,83881,2384635,85984,5829130,
All CA and Non-CA Counties,2021-02-23,232738,8421719,123313,4320557,109425,4101162,0,0,107997,3434385,124113,2508748,114003,5943133,
All CA and Non-CA Counties,2021-02-24,290696,8712415,147284,4467841,143412,4244574,0,0,137475,3426838,152571,2661319,145024,6088157,
All CA and Non-CA Counties,2021-02-25,329981,9042396,162887,4630728,167094,4411668,0,0,172357,3450877,156884,2818203,180923,6269080,
All CA and Non-CA Counties,2021-02-26,364595,9406991,170375,4801103,194220,4605888,0,0,202366,3499323,161205,2979408,209651,6478731,
All CA and Non-CA Counties,2021-02-27,259215,9666206,126248,4927351,132943,4738831,24,24,146093,3537396,112462,3091870,150535,6629266,
All CA and Non-CA Counties,2021-02-28,137642,9803848,82819,5010170,54811,4793642,12,36,80386,3563837,56799,3148669,83240,6712506,
All CA and Non-CA Counties,2021-03-01,249392,10053240,133509,5143679,115752,4909394,131,167,142442,3604297,106131,3254800,146591,6859097,
All CA and Non-CA Counties,2021-03-02,296582,10349822,149031,5292710,147523,5056917,28,195,176892,3668986,119131,3373931,183820,7042917,
All CA and Non-CA Counties,2021-03-03,342907,10692729,169930,5462640,172912,5229829,65,260,196211,3726593,145963,3519894,203570,7246487,
All CA and Non-CA Counties,2021-03-04,359943,11052672,181320,5643960,178522,5408351,101,361,209915,3794416,149233,3669127,217056,7463543,
All CA and Non-CA Counties,2021-03-05,345668,11398340,170028,5813988,174496,5582847,1144,1505,214591,3887188,130230,3799357,223002,7686545,
All CA and Non-CA Counties,2021-03-06,264546,11662886,135611,5949599,120919,5703766,8016,9521,164043,3963897,100069,3899426,176778,7863323,
All CA and Non-CA Counties,2021-03-07,129650,11792536,79671,6029270,45756,5749522,4223,13744,81257,4004854,48196,3947622,89153,7952476,
All CA and Non-CA Counties,2021-03-08,222744,12015280,108487,6137757,103511,5853033,10746,24490,145946,4090158,76349,4023971,161653,8114129,
All CA and Non-CA Counties,2021-03-09,296866,12312146,142143,6279900,138479,5991512,16244,40734,166824,4147724,129536,4153507,187102,8301231,
All CA and Non-CA Counties,2021-03-10,327592,12639738,163316,6443216,139302,6130814,24974,65708,177982,4205931,148909,4302416,207116,8508347,
All CA and Non-CA Counties,2021-03-11,383151,13022889,185404,6628620,163729,6294543,34018,99726,197034,4256036,185138,4487554,235243,8743590,
All CA and Non-CA Counties,2021-03-12,402199,13425088,180745,6809365,174421,6468964,47033,146759,197731,4301339,203611,4691165,248914,8992504,
All CA and Non-CA Counties,2021-03-13,287716,13712804,127176,6936541,128903,6597867,31637,178396,155949,4361871,131295,4822460,191827,9184331,
All CA and Non-CA Counties,2021-03-14,156930,13869734,84335,7020876,57150,6655017,15445,193841,79646,4382235,76982,4899442,97346,9281677,
All CA and Non-CA Counties,2021-03-15,295111,14164845,141218,7162094,132799,6787816,21094,214935,160434,4433268,133894,5033336,184927,9466604,
All CA and Non-CA Counties,2021-03-16,378378,14543223,178520,7340614,182151,6969967,17707,232642,219075,4514709,158532,5191868,239973,9706577,
All CA and Non-CA Counties,2021-03-17,393564,14936787,196352,7536966,178151,7148118,19061,251703,243548,4630704,149135,5341003,265130,9971707,
All CA and Non-CA Counties,2021-03-18,409473,15346260,210563,7747529,180314,7328432,18596,270299,242537,4728171,165800,5506803,263267,10234974,
All CA and Non-CA Counties,2021-03-19,418460,15764720,220469,7967998,175796,7504228,22195,292494,242592,4820163,174863,5681666,266855,10501829,
All CA and Non-CA Counties,2021-03-20,300315,16065035,158715,8126713,125595,7629823,16005,308499,190150,4918384,109436,5791102,207657,10709486,
All CA and Non-CA Counties,2021-03-21,145986,16211021,100908,8227621,37453,7667276,7625,316124,89978,4961760,55609,5846711,98985,10808471,
All CA and Non-CA Counties,2021-03-22,276936,16487957,161349,8388970,104262,7771538,11325,327449,179934,5059876,96182,5942893,194298,11002769,
All CA and Non-CA Counties,2021-03-23,363741,16851698,199963,8588933,152382,7923920,11396,338845,223489,5158056,139293,6082186,237473,11240242,
All CA and Non-CA Counties,2021-03-24,395441,17247139,225920,8814853,156536,8080456,12985,351830,230592,5240130,163582,6245768,245656,11485898,
All CA and Non-CA Counties,2021-03-25,426653,17673792,234358,9049211,176874,8257330,15421,367251,242805,5318019,182481,6428249,260370,11746268,
All CA and Non-CA Counties,2021-03-26,442139,18115931,236453,9285664,189387,8446717,16299,383550,239289,5374872,201573,6629822,258426,12004694,
All CA and Non-CA Counties,2021-03-27,318961,18434892,169854,9455518,137108,8583825,11999,395549,161124,5393258,156977,6786799,175363,12180057,
All CA and Non-CA Counties,2021-03-28,172563,18607455,110772,9566290,58040,8641865,3751,399300,90457,5407992,81636,6868435,96370,12276427,
All CA and Non-CA Counties,2021-03-29,315814,18923269,169511,9735801,136898,8778763,9405,408705,175628,5456147,139379,7007814,187534,12463961,
All CA and Non-CA Counties,2021-03-30,405837,19329106,205679,9941480,181333,8960096,18825,427530,228335,5528403,176669,7184483,248925,12712886,
All CA and Non-CA Counties,2021-03-31,433068,19762174,235976,10177456,174582,9134678,22510,450040,240662,5601259,191318,7375801,264174,12977060,
All CA and Non-CA Counties,2021-04-01,500306,20262480,256848,10434304,202431,9337109,41027,491067,275670,5695911,223155,7598956,317807,13294867,
All CA and Non-CA Counties,2021-04-02,482668,20745148,235712,10670016,202559,9539668,44397,535464,261885,5784291,219503,7818459,307883,13602750,
All CA and Non-CA Counties,2021-04-03,336166,21081314,171818,10841834,121666,9661334,42682,578146,167824,5828257,167653,7986112,211619,13814369,
All CA and Non-CA Counties,2021-04-04,134397,21215711,70057,10911891,45037,9706371,19303,597449,59043,5831711,75028,8061140,78482,13892851,
All CA and Non-CA Counties,2021-04-05,357819,21573530,184285,11096176,133075,9839446,40459,637908,176187,5869873,180900,8242040,219062,14111913,
All CA and Non-CA Counties,2021-04-06,465088,22038618,235927,11332103,161915,10001361,67246,705154,224920,5924738,239188,8481228,294053,14405966,
All CA and Non-CA Counties,2021-04-07,480978,22519596,249998,11582101,159219,10160580,71761,776915,233550,5984574,246425,8727653,306261,14712227,
All CA and Non-CA Counties,2021-04-08,508736,23028332,256680,11838781,165573,10326153,86483,863398,239118,6043965,268375,8996028,327766,15039993,
All CA and Non-CA Counties,2021-04-09,502952,23531284,250789,12089570,170209,10496362,81954,945352,231363,6089822,270458,9266486,316315,15356308,
All CA and Non-CA Counties,2021-04-10,374425,23905709,171609,12261179,126553,10622915,76263,1021615,156249,6107578,217386,9483872,235142,15591450,
All CA and Non-CA Counties,2021-04-11,190902,24096611,107211,12368390,48879,10671794,34812,1056427,79031,6112728,111503,9595375,116653,15708103,
All CA and Non-CA Counties,2021-04-12,344992,24441603,177380,12545770,128803,10800597,38809,1095236,159832,6130755,184151,9779526,202178,15910281,
All CA and Non-CA Counties,2021-04-13,439904,24881507,246676,12792446,192241,10992838,987,1096223,245827,6187607,193023,9972549,249875,16160156,
All CA and Non-CA Counties,2021-04-14,459608,25341115,258035,13050481,201276,11194114,297,1096520,239953,6214077,218410,10190959,244880,16405036,
All CA and Non-CA Counties,2021-04-15,500837,25841952,292056,13342537,208484,11402598,297,1096817,281288,6280619,218003,10408962,284545,16689581,
All CA and Non-CA Counties,2021-04-16,484838,26326790,272918,13615455,211602,11614200,318,1097135,259434,6319123,224075,10633037,262579,16952160,
All CA and Non-CA Counties,2021-04-17,349790,26676580,196395,13811850,153329,11767529,66,1097201,199079,6371859,149802,10782839,202538,17154698,
All CA and Non-CA Counties,2021-04-18,157728,26834308,100075,13911925,57634,11825163,19,1097220,81248,6380231,76051,10858890,84423,17239121,
All CA and Non-CA Counties,2021-04-19,324511,27158819,186226,14098151,138187,11963350,98,1097318,154048,6366982,169515,11028405,156266,17395387,
All CA and Non-CA Counties,2021-04-20,413655,27572474,219642,14317793,193939,12157289,74,1097392,205805,6369480,206783,11235188,209281,17604668,
All CA and Non-CA Counties,2021-04-21,428287,28000761,241429,14559222,186586,12343875,272,1097664,205389,6356924,221429,11456617,208873,17813541,
All CA and Non-CA Counties,2021-04-22,453466,28454227,257938,14817160,195448,12539323,80,1097744,201897,6311987,250137,11706754,205200,18018741,
All CA and Non-CA Counties,2021-04-23,445169,28899396,252760,15069920,192319,12731642,90,1097834,201715,6275105,242009,11948763,205127,18223868,
All CA and Non-CA Counties,2021-04-24,330068,29229464,207956,15277876,121929,12853571,183,1098017,167200,6283861,161886,12110649,170642,18394510,
All CA and Non-CA Counties,2021-04-25,151979,29381443,99947,15377823,51963,12905534,69,1098086,81714,6297292,69787,12180436,83218,18477728,
All CA and Non-CA Counties,2021-04-26,304203,29685646,175191,15553014,127448,13032982,1564,1099650,133223,6266592,169963,12350399,139263,18616991,
All CA and Non-CA Counties,2021-04-27,374266,30059912,205360,15758374,161907,13194889,6999,1106649,150880,6205416,222205,12572604,161029,18778020,
All CA and Non-CA Counties,2021-04-28,357239,30417151,203745,15962119,145179,13340068,8315,1114964,147291,6154537,208809,12781413,157930,18935950,
All CA and Non-CA Counties,2021-04-29,366774,30783925,210356,16172475,148058,13488126,8360,1123324,134803,6068776,230758,13012171,144997,19080947,
All CA and Non-CA Counties,2021-04-30,379398,31163323,216899,16389374,153132,13641258,9367,1132691,144061,5990136,234017,13246188,155377,19236324,
All CA and Non-CA Counties,2021-05-01,250910,31414233,160179,16549553,84244,13725502,6487,1139178,91197,5931205,158834,13405022,99903,19336227,
All CA and Non-CA Counties,2021-05-02,118731,31532964,82755,16632308,31973,13757475,4003,1143181,41741,5900737,76582,13481604,46114,19382341,
All CA and Non-CA Counties,2021-05-03,256081,31789045,157027,16789335,90025,13847500,9029,1152210,78392,5812211,176809,13658413,88283,19470624,
All CA and Non-CA Counties,2021-05-04,330657,32119702,201027,16990362,119396,13966896,10234,1162444,98425,5690893,231140,13889553,109822,19580446,
All CA and Non-CA Counties,2021-05-05,335121,32454823,207746,17198108,116948,14083844,10427,1172871,95333,5559091,238543,14128096,106741,19687187,
All CA and Non-CA Counties,2021-05-06,353072,32807895,230053,17428161,112137,14195981,10882,1183753,90094,5401240,261321,14389417,103470,19790657,
All CA and Non-CA Counties,2021-05-07,351877,33159772,220263,17648424,121361,14317342,10253,1194006,96158,5254560,254322,14643739,107642,19898299,
All CA and Non-CA Counties,2021-05-08,228239,33388011,144707,17793131,76403,14393745,7129,1201135,62818,5161506,164466,14808205,71412,19969711,
All CA and Non-CA Counties,2021-05-09,94691,33482702,71246,17864377,20348,14414093,3097,1204232,25989,5122669,68364,14876569,29527,19999238,
All CA and Non-CA Counties,2021-05-10,204398,33687100,116140,17980517,80094,14494187,8164,1212396,51344,5031243,152231,15028800,60805,20060043,
All CA and Non-CA Counties,2021-05-11,268161,33955261,150087,18130604,109172,14603359,8902,1221298,71521,4917688,195701,15224501,82146,20142189,
All CA and Non-CA Counties,2021-05-12,268584,34223845,155382,18285986,103819,14707178,9383,1230681,76474,4813632,191074,15415575,87018,20229207,
All CA and Non-CA Counties,2021-05-13,312471,34536316,201249,18487235,103702,14810880,7520,1238201,119509,4751461,191844,15607419,129673,20358880,
All CA and Non-CA Counties,2021-05-14,337049,34873365,215245,18702480,112786,14923666,9018,1247219,133130,4692987,202716,15810135,144242,20503122,
All CA and Non-CA Counties,2021-05-15,278935,35152300,194233,18896713,78603,15002269,6099,1253318,114541,4651043,163534,15973669,121590,20624712,
All CA and Non-CA Counties,2021-05-16,137774,35290074,105507,19002220,29274,15031543,2993,1256311,55872,4628850,81452,16055121,59259,20683971,
All CA and Non-CA Counties,2021-05-17,241364,35531438,158298,19160518,75432,15106975,7634,1263945,97033,4590923,143446,16198567,105519,20789490,
All CA and Non-CA Counties,2021-05-18,282555,35813993,171715,19332233,103138,15210113,7702,1271647,111753,4542098,169677,16368244,120852,20910342,
All CA and Non-CA Counties,2021-05-19,276872,36090865,172660,19504893,96433,15306546,7779,1279426,116388,4507920,159448,16527692,125270,21035612,
All CA and Non-CA Counties,2021-05-20,263954,36354819,157443,19662336,98166,15404712,8345,1287771,103217,4461387,159612,16687304,113079,21148691,
All CA and Non-CA Counties,2021-05-21,283729,36638548,174463,19836799,101073,15505785,8193,1295964,109998,4408300,172483,16859787,119396,21268087,
All CA and Non-CA Counties,2021-05-22,205123,36843671,135828,19972627,62987,15568772,6308,1302272,87701,4386775,116636,16976423,95111,21363198,
All CA and Non-CA Counties,2021-05-23,87659,36931330,60876,20033503,24022,15592794,2761,1305033,38416,4379507,48838,17025261,41570,21404768,
All CA and Non-CA Counties,2021-05-24,168872,37100202,97683,20131186,62579,15655373,8610,1313643,63974,4348806,104117,17129378,73416,21478184,
All CA and Non-CA Counties,2021-05-25,190874,37291076,111974,20243160,70590,15725963,8310,1321953,73364,4315096,116497,17245875,82787,21560971,
All CA and Non-CA Counties,2021-05-26,185673,37476749,106672,20349832,70846,15796809,8155,1330108,73424,4286229,111158,17357033,82291,21643262,
All CA and Non-CA Counties,2021-05-27,173350,37650099,98937,20448769,65611,15862420,8802,1338910,71091,4265699,101426,17458459,80896,21724158,
All CA and Non-CA Counties,2021-05-28,189802,37839901,109522,20558291,72875,15935295,7405,1346315,82849,4251027,106026,17564485,91354,21815512,
All CA and Non-CA Counties,2021-05-29,107601,37947502,65885,20624176,37590,15972885,4126,1350441,51412,4251394,55653,17620138,56020,21871532,
All CA and Non-CA Counties,2021-05-30,47659,37995161,31400,20655576,13684,15986569,2575,1353016,21438,4249635,25990,17646128,24231,21895763,
All CA and Non-CA Counties,2021-05-31,20136,38015297,11795,20667371,7327,15993896,1014,1354030,6667,4244111,13317,17659445,7793,21903556,
All CA and Non-CA Counties,2021-06-01,169175,38184472,98771,20766142,63092,16056988,7312,1361342,63112,4210299,105105,17764550,71293,21974849,
All CA and Non-CA Counties,2021-06-02,143776,38328248,84943,20851085,51430,16108418,7403,1368745,55958,4187373,86934,17851484,64008,22038857,
All CA and Non-CA Counties,2021-06-03,171947,38500195,117450,20968535,47215,16155633,7282,1376027,54809,4134139,116319,17967803,63085,22101942,
All CA and Non-CA Counties,2021-06-04,200309,38700504,140949,21109484,52953,16208586,6407,1382434,62914,4068898,136382,18104185,71141,22173083,
All CA and Non-CA Counties,2021-06-05,157610,38858114,118967,21228451,32959,16241545,5684,1388118,45683,4010030,111152,18215337,52284,22225367,
All CA and Non-CA Counties,2021-06-06,63909,38922023,53777,21282228,7868,16249413,2264,1390382,18881,3987222,44746,18260083,21938,22247305,
All CA and Non-CA Counties,2021-06-07,137323,39059346,100536,21382764,30618,16280031,6169,1396551,41794,3940935,94942,18355025,48655,22295960,
All CA and Non-CA Counties,2021-06-08,159013,39218359,115318,21498082,36676,16316707,7019,1403570,48545,3887923,109594,18464619,56582,22352542,
All CA and Non-CA Counties,2021-06-09,152665,39371024,110891,21608973,34793,16351500,6981,1410551,42915,3829755,108972,18573591,50804,22403346,
All CA and Non-CA Counties,2021-06-10,146860,39517884,105627,21714600,33769,16385269,7464,1418015,43878,3779846,102285,18675876,52376,22455722,
All CA and Non-CA Counties,2021-06-11,159245,39677129,111696,21826296,40586,16425855,6963,1424978,50170,3729657,108207,18784083,58018,22513740,
All CA and Non-CA Counties,2021-06-12,114725,39791854,86940,21913236,24004,16449859,3781,1428759,32870,3685610,81326,18865409,37279,22551019,
All CA and Non-CA Counties,2021-06-13,44956,39836810,33383,21946619,9468,16459327,2105,1430864,11697,3666783,33021,18898430,14194,22565213,
All CA and Non-CA Counties,2021-06-14,115721,39952531,82146,22028765,26655,16485982,6920,1437784,39857,3638880,75280,18973710,47377,22612590,
All CA and Non-CA Counties,2021-06-15,132290,40084821,89341,22118106,34112,16520094,8837,1446621,44757,3606625,86713,19060423,54458,22667048,
All CA and Non-CA Counties,2021-06-16,119840,40204661,84374,22202480,27909,16548003,7557,1454178,41833,3579453,77278,19137701,50106,22717154,
All CA and Non-CA Counties,2021-06-17,98361,40303022,66499,22268979,24979,16572982,6883,1461061,34698,3558533,63048,19200749,42128,22759282,
All CA and Non-CA Counties,2021-06-18,67536,40370558,46260,22315239,15837,16588819,5439,1466500,22922,3543084,44115,19244864,28666,22787948,
Outside California,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,Not in California
Outside California,2020-12-16,275,283,275,283,0,0,0,0,275,283,0,0,275,283,Not in California
Outside California,2020-12-17,1606,1889,1606,1889,0,0,0,0,1606,1889,0,0,1606,1889,Not in California
Outside California,2020-12-18,2546,4435,2539,4428,7,7,0,0,2546,4435,0,0,2546,4435,Not in California
Outside California,2020-12-19,1041,5476,1040,5468,1,8,0,0,1041,5476,0,0,1041,5476,Not in California
Outside California,2020-12-20,681,6157,678,6146,3,11,0,0,681,6157,0,0,681,6157,Not in California
Outside California,2020-12-21,2188,8345,2185,8331,3,14,0,0,2188,8345,0,0,2188,8345,Not in California
Outside California,2020-12-22,2073,10418,1998,10329,75,89,0,0,2073,10418,0,0,2073,10418,Not in California
Outside California,2020-12-23,1539,11957,1395,11724,144,233,0,0,1538,11955,1,1,1538,11956,Not in California
Outside California,2020-12-24,808,12765,615,12339,193,426,0,0,808,12763,0,1,808,12764,Not in California
Outside California,2020-12-25,35,12800,30,12369,5,431,0,0,35,12798,0,1,35,12799,Not in California
Outside California,2020-12-26,309,13109,207,12576,102,533,0,0,309,13107,0,1,309,13108,Not in California
Outside California,2020-12-27,189,13298,71,12647,118,651,0,0,189,13296,0,1,189,13297,Not in California
Outside California,2020-12-28,1413,14711,898,13545,515,1166,0,0,1413,14709,0,1,1413,14710,Not in California
