county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2020-12-29,1544,16255,1022,14567,522,1688,0,0,1544,16253,0,1,1544,16254,Not in California
Outside California,2020-12-30,1888,18143,1231,15798,657,2345,0,0,1888,18141,0,1,1888,18142,Not in California
Outside California,2020-12-31,1105,19248,603,16401,502,2847,0,0,1104,19244,1,2,1104,19246,Not in California
Outside California,2021-01-01,114,19362,26,16427,88,2935,0,0,114,19358,0,2,114,19360,Not in California
Outside California,2021-01-02,246,19608,135,16562,111,3046,0,0,245,19602,1,3,245,19605,Not in California
Outside California,2021-01-03,172,19780,91,16653,81,3127,0,0,172,19774,0,3,172,19777,Not in California
Outside California,2021-01-04,1145,20925,508,17161,637,3764,0,0,1140,20913,1,4,1140,20917,Not in California
Outside California,2021-01-05,1555,22480,825,17986,730,4494,0,0,1361,22083,192,196,1362,22279,Not in California
Outside California,2021-01-06,2684,25164,1587,19573,1097,5591,0,0,1948,23298,733,929,1948,24227,Not in California
Outside California,2021-01-07,4151,29315,2537,22110,1614,7205,0,0,2492,24136,1657,2586,2495,26722,Not in California
Outside California,2021-01-08,4492,33807,2910,25020,1582,8787,0,0,2613,24883,1870,4456,2617,29339,Not in California
Outside California,2021-01-09,1302,35109,533,25553,769,9556,0,0,974,25532,327,4783,976,30315,Not in California
Outside California,2021-01-10,301,35410,186,25739,115,9671,0,0,178,25587,123,4906,178,30493,Not in California
Outside California,2021-01-11,3280,38690,2007,27746,1273,10944,0,0,1940,26187,1340,6246,1940,32433,Not in California
Outside California,2021-01-12,3848,42538,2311,30057,1537,12481,0,0,2295,26936,1549,7795,2298,34731,Not in California
Outside California,2021-01-13,3675,46213,1813,31870,1862,14343,0,0,2484,28233,1190,8985,2487,37218,Not in California
Outside California,2021-01-14,3706,49919,1283,33153,2423,16766,0,0,3058,30659,635,9620,3061,40279,Not in California
Outside California,2021-01-15,4198,54117,1009,34162,3189,19955,0,0,3720,33915,465,10085,3721,44000,Not in California
Outside California,2021-01-16,2679,56796,390,34552,2289,22244,0,0,2502,36242,175,10260,2502,46502,Not in California
Outside California,2021-01-17,507,57303,152,34704,355,22599,0,0,458,36651,49,10309,458,46960,Not in California
Outside California,2021-01-18,1213,58516,771,35475,442,23041,0,0,758,36955,454,10763,758,47718,Not in California
Outside California,2021-01-19,4113,62629,1333,36808,2780,25821,0,0,3214,39273,899,11662,3217,50935,Not in California
Outside California,2021-01-20,4452,67081,1433,38241,3019,28840,0,0,3503,41833,945,12607,3505,54440,Not in California
Outside California,2021-01-21,4246,71327,1178,39419,3068,31908,0,0,3661,44930,568,13175,3665,58105,Not in California
Outside California,2021-01-22,4583,75910,1114,40533,3469,35377,0,0,4171,48697,407,13582,4174,62279,Not in California
Outside California,2021-01-23,2232,78142,336,40869,1896,37273,0,0,2067,50599,165,13747,2067,64346,Not in California
Outside California,2021-01-24,574,78716,234,41103,340,37613,0,0,495,51015,79,13826,495,64841,Not in California
Outside California,2021-01-25,4434,83150,1895,42998,2539,40152,0,0,3566,53718,864,14690,3567,68408,Not in California
Outside California,2021-01-26,5783,88933,2733,45731,3050,43202,0,0,4924,57791,858,15548,4931,73339,Not in California
Outside California,2021-01-27,4766,93699,2438,48169,2328,45530,0,0,4131,61293,631,16179,4133,77472,Not in California
Outside California,2021-01-28,4874,98573,2502,50671,2372,47902,0,0,4331,65093,532,16711,4332,81804,Not in California
Outside California,2021-01-29,4582,103155,2774,53445,1808,49710,0,0,3778,68077,796,17507,3780,85584,Not in California
Outside California,2021-01-30,4109,107264,2113,55558,1996,51706,0,0,3877,71725,230,17737,3878,89462,Not in California
Outside California,2021-01-31,2705,109969,2311,57869,394,52100,0,0,2648,74318,56,17793,2649,92111,Not in California
Outside California,2021-02-01,5293,115262,2394,60263,2899,54999,0,0,4583,78202,701,18494,4585,96696,Not in California
Outside California,2021-02-02,6476,121738,1969,62232,4507,59506,0,0,5759,83251,710,19204,5759,102455,Not in California
Outside California,2021-02-03,7119,128857,1892,64124,5227,64733,0,0,6251,88642,861,20065,6252,108707,Not in California
Outside California,2021-02-04,6563,135420,1948,66072,4615,69348,0,0,5558,93205,996,21061,5559,114266,Not in California
Outside California,2021-02-05,6556,141976,1986,68058,4570,73918,0,0,5473,97600,1078,22139,5473,119739,Not in California
Outside California,2021-02-06,4030,146006,1776,69834,2254,76172,0,0,3572,100726,449,22588,3575,123314,Not in California
Outside California,2021-02-07,1852,147858,1466,71300,386,76558,0,0,1775,102426,77,22665,1777,125091,Not in California
Outside California,2021-02-08,4606,152464,2649,73949,1957,78515,0,0,3549,104929,1046,23711,3549,128640,Not in California
Outside California,2021-02-09,3976,156440,1632,75581,2344,80859,0,0,2679,106335,1287,24998,2693,131333,Not in California
Outside California,2021-02-10,5319,161759,1686,77267,3633,84492,0,0,2892,106849,2419,27417,2933,134266,Not in California
Outside California,2021-02-11,4562,166321,2010,79277,2552,87044,0,0,3252,108820,1299,28716,3270,137536,Not in California
Outside California,2021-02-12,5131,171452,1846,81123,3285,90329,0,0,3302,110310,1816,30532,3306,140842,Not in California
Outside California,2021-02-13,2299,173751,646,81769,1653,91982,0,0,1746,111516,552,31084,1758,142600,Not in California
Outside California,2021-02-14,1270,175021,352,82121,918,92900,0,0,1028,112308,238,31322,1030,143630,Not in California
Outside California,2021-02-15,2415,177436,1416,83537,999,93899,0,0,1175,112259,1227,32549,1178,144808,Not in California
Outside California,2021-02-16,6150,183586,2626,86163,3524,97423,0,0,2503,111130,3636,36185,2507,147315,Not in California
Outside California,2021-02-17,5571,189157,2632,88795,2939,100362,0,0,1760,109089,3806,39991,1765,149080,Not in California
Outside California,2021-02-18,6054,195211,3317,92112,2737,103099,0,0,2022,107101,4010,44001,2022,151102,Not in California
Outside California,2021-02-19,5344,200555,3604,95716,1740,104839,0,0,2368,106501,2970,46971,2370,153472,Not in California
Outside California,2021-02-20,3002,203557,2351,98067,651,105490,0,0,1232,105968,1766,48737,1233,154705,Not in California
Outside California,2021-02-21,2388,205945,2169,100236,219,105709,0,0,820,105226,1562,50299,820,155525,Not in California
Outside California,2021-02-22,3296,209241,2354,102590,942,106651,0,0,1623,105183,1670,51969,1627,157152,Not in California
Outside California,2021-02-23,5752,214993,3159,105749,2593,109244,0,0,2316,104083,3429,55398,2329,159481,Not in California
Outside California,2021-02-24,6154,221147,3345,109094,2809,112053,0,0,2440,102819,3707,59105,2443,161924,Not in California
Outside California,2021-02-25,6649,227796,3311,112405,3338,115391,0,0,3062,102329,3556,62661,3066,164990,Not in California
Outside California,2021-02-26,6604,234400,3411,115816,3193,118584,0,0,3096,102001,3425,66086,3097,168087,Not in California
Outside California,2021-02-27,5152,239552,2460,118276,2691,121275,1,1,1877,100618,3264,69350,1881,169968,Not in California
Outside California,2021-02-28,2131,241683,1488,119764,642,121917,1,2,797,100087,1331,70681,800,170768,Not in California
Outside California,2021-03-01,4400,246083,2616,122380,1783,123700,1,3,1352,98407,3038,73719,1358,172126,Not in California
Outside California,2021-03-02,6444,252527,2258,124638,4186,127886,0,3,2054,96085,4378,78097,2056,174182,Not in California
Outside California,2021-03-03,7706,260233,2909,127547,4795,132681,2,5,2681,93760,5011,83108,2686,176868,Not in California
Outside California,2021-03-04,6601,266834,2692,130239,3903,136584,6,11,2320,91825,4263,87371,2328,179196,Not in California
Outside California,2021-03-05,5172,272006,2563,132802,2595,139179,14,25,2719,92123,2443,89814,2741,181937,Not in California
Outside California,2021-03-06,4536,276542,2072,134874,2308,141487,156,181,2328,92410,2206,92020,2493,184430,Not in California
Outside California,2021-03-07,1521,278063,966,135840,498,141985,57,238,945,92839,575,92595,1004,185434,Not in California
Outside California,2021-03-08,3061,281124,1823,137663,1012,142997,226,464,2179,94398,853,93448,2412,187846,Not in California
Outside California,2021-03-09,4635,285759,2400,140063,1949,144946,286,750,2766,95585,1865,95313,3052,190898,Not in California
Outside California,2021-03-10,4303,290062,2075,142138,1747,146693,481,1231,2684,97147,1610,96923,3172,194070,Not in California
Outside California,2021-03-11,6072,296134,3102,145240,2312,149005,658,1889,3287,98313,2779,99702,3945,198015,Not in California
Outside California,2021-03-12,6378,302512,3852,149092,1829,150834,697,2586,3548,99738,2820,102522,4245,202260,Not in California
Outside California,2021-03-13,3725,306237,2170,151262,1111,151945,444,3030,2555,101576,1163,103685,3001,205261,Not in California
Outside California,2021-03-14,1763,308000,917,152179,514,152459,332,3362,962,102070,801,104486,1295,206556,Not in California
Outside California,2021-03-15,4005,312005,2115,154294,1424,153883,466,3828,2141,102823,1858,106344,2611,209167,Not in California
Outside California,2021-03-16,7481,319486,4358,158652,2734,156617,389,4217,4168,104066,3310,109654,4553,213720,Not in California
Outside California,2021-03-17,8383,327869,5449,164101,2556,159173,378,4595,5038,106142,3341,112995,5417,219137,Not in California
Outside California,2021-03-18,8280,336149,5117,169218,2620,161793,543,5138,4788,107990,3483,116478,5331,224468,Not in California
Outside California,2021-03-19,7291,343440,4333,173551,2413,164206,545,5683,4355,109964,2930,119408,4904,229372,Not in California
Outside California,2021-03-20,4717,348157,3121,176672,1507,165713,89,5772,3604,112555,1103,120511,3694,233066,Not in California
Outside California,2021-03-21,2067,350224,1422,178094,556,166269,89,5861,1651,113881,414,120925,1740,234806,Not in California
Outside California,2021-03-22,3254,353478,1970,180064,1194,167463,90,5951,2230,115183,1017,121942,2319,237125,Not in California
Outside California,2021-03-23,6060,359538,3084,183148,2671,170134,305,6256,4111,117664,1935,123877,4416,241541,Not in California
Outside California,2021-03-24,7308,366846,3744,186892,3119,173253,445,6701,5037,120880,2264,126141,5480,247021,Not in California
Outside California,2021-03-25,8259,375105,3833,190725,3901,177154,525,7226,6000,125158,2247,128388,6525,253546,Not in California
Outside California,2021-03-26,6653,381758,3505,194230,2971,180125,177,7403,4389,127484,2239,130627,4565,258111,Not in California
Outside California,2021-03-27,5530,387288,3099,197329,2216,182341,215,7618,3473,129122,2048,132675,3686,261797,Not in California
Outside California,2021-03-28,3077,390365,1648,198977,1268,183609,161,7779,1983,130178,1088,133763,2144,263941,Not in California
Outside California,2021-03-29,5172,395537,2296,201273,2532,186141,344,8123,2961,131277,2206,135969,3305,267246,Not in California
Outside California,2021-03-30,6874,402411,3621,204894,2689,188830,564,8687,4060,133104,2804,138773,4631,271877,Not in California
Outside California,2021-03-31,6331,408742,3772,208666,1779,190609,780,9467,3355,134267,2969,141742,4132,276009,Not in California
Outside California,2021-04-01,7500,416242,4479,213145,2375,192984,646,10113,4334,136081,3158,144900,4972,280981,Not in California
Outside California,2021-04-02,8441,424683,4492,217637,2811,195795,1138,11251,4365,137515,4067,148967,5501,286482,Not in California
Outside California,2021-04-03,6247,430930,3734,221371,1354,197149,1159,12410,3321,139077,2917,151884,4479,290961,Not in California
Outside California,2021-04-04,1774,432704,873,222244,665,197814,236,12646,970,139478,803,152687,1204,292165,Not in California
Outside California,2021-04-05,4146,436850,2008,224252,1470,199284,668,13314,1979,139961,2162,154849,2645,294810,Not in California
Outside California,2021-04-06,7176,444026,3865,228117,1667,200951,1644,14958,2883,140206,4278,159127,4523,299333,Not in California
Outside California,2021-04-07,8209,452235,4607,232724,1904,202855,1698,16656,3185,140064,5017,164144,4875,304208,Not in California
Outside California,2021-04-08,8239,460474,4335,237059,1972,204827,1932,18588,3284,140324,4945,169089,5205,309413,Not in California
Outside California,2021-04-09,7557,468031,3867,240926,1726,206553,1964,20552,2897,140535,4647,173736,4858,314271,Not in California
Outside California,2021-04-10,6080,474111,2976,243902,1247,207800,1857,22409,1666,139644,4406,178142,3515,317786,Not in California
Outside California,2021-04-11,2848,476959,1559,245461,649,208449,640,23049,966,139370,1879,180021,1605,319391,Not in California
Outside California,2021-04-12,4161,481120,2333,247794,1273,209722,555,23604,1857,139487,2294,182315,2411,321802,Not in California
Outside California,2021-04-13,5824,486944,3716,251510,2083,211805,25,23629,3013,139719,2806,185121,3038,324840,Not in California
Outside California,2021-04-14,5395,492339,3440,254950,1951,213756,4,23633,2954,140242,2435,187556,2958,327798,Not in California
Outside California,2021-04-15,6173,498512,3896,258846,2271,216027,6,23639,3333,140795,2788,190344,3341,331139,Not in California
Outside California,2021-04-16,5910,504422,3383,262229,2520,218547,7,23646,3304,141516,2597,192941,3318,334457,Not in California
Outside California,2021-04-17,5522,509944,3469,265698,2052,220599,1,23647,3211,142433,2301,195242,3218,337675,Not in California
Outside California,2021-04-18,2115,512059,1183,266881,931,221530,1,23648,1008,142344,1101,196343,1012,338687,Not in California
Outside California,2021-04-19,4170,516229,2006,268887,2163,223693,1,23649,2155,142501,2005,198348,2162,340849,Not in California
Outside California,2021-04-20,5402,521631,2458,271345,2944,226637,0,23649,2214,141538,3179,201527,2216,343065,Not in California
Outside California,2021-04-21,6417,528048,2687,274032,3725,230362,5,23654,2301,139768,4095,205622,2325,345390,Not in California
Outside California,2021-04-22,6775,534823,3445,277477,3327,233689,3,23657,2492,137995,4269,209891,2496,347886,Not in California
Outside California,2021-04-23,5868,540691,2987,280464,2880,236569,1,23658,2423,136991,3430,213321,2426,350312,Not in California
Outside California,2021-04-24,4638,545329,3036,283500,1597,238166,5,23663,1858,136082,2775,216096,1866,352178,Not in California
Outside California,2021-04-25,2221,547550,1252,284752,968,239134,1,23664,1179,136227,1038,217134,1183,353361,Not in California
Outside California,2021-04-26,4135,551685,1826,286578,2281,241415,28,23692,1874,135877,2252,219386,1902,355263,Not in California
Outside California,2021-04-27,5685,557370,2108,288686,3206,244621,371,24063,1990,134560,3685,223071,2368,357631,Not in California
Outside California,2021-04-28,4845,562215,2061,290747,2389,247010,395,24458,1907,133932,2925,225996,2297,359928,Not in California
Outside California,2021-04-29,4839,567054,2232,292979,2174,249184,433,24891,1822,133190,2997,228993,2255,362183,Not in California
Outside California,2021-04-30,4912,571966,2364,295343,2123,251307,425,25316,1861,132442,3037,232030,2289,364472,Not in California
Outside California,2021-05-01,3160,575126,1829,297172,902,252209,429,25745,1298,132319,1851,233881,1728,366200,Not in California
Outside California,2021-05-02,1867,576993,1092,298264,652,252861,123,25868,844,132266,1020,234901,967,367167,Not in California
Outside California,2021-05-03,2891,579884,1567,299831,1040,253901,284,26152,1122,131908,1764,236665,1406,368573,Not in California
Outside California,2021-05-04,3929,583813,2105,301936,1384,255285,440,26592,1313,131052,2607,239272,1751,370324,Not in California
Outside California,2021-05-05,4419,588232,2467,304403,1581,256866,371,26963,1625,130265,2786,242058,1999,372323,Not in California
Outside California,2021-05-06,4453,592685,2728,307131,1388,258254,337,27300,1555,129265,2892,244950,1892,374215,Not in California
Outside California,2021-05-07,4617,597302,2654,309785,1576,259830,387,27687,1589,128225,3016,247966,1976,376191,Not in California
Outside California,2021-05-08,3192,600494,2144,311929,797,260627,251,27938,1054,127403,2128,250094,1306,377497,Not in California
Outside California,2021-05-09,1359,601853,906,312835,330,260957,123,28061,582,127334,772,250866,703,378200,Not in California
Outside California,2021-05-10,2536,604389,1162,313997,1044,262001,330,28391,905,126946,1625,252491,1237,379437,Not in California
Outside California,2021-05-11,2950,607339,1393,315390,1258,263259,299,28690,1102,126502,1847,254338,1403,380840,Not in California
Outside California,2021-05-12,3178,610517,1515,316905,1337,264596,326,29016,1264,126182,1909,256247,1589,382429,Not in California
Outside California,2021-05-13,3106,613623,1784,318689,1116,265712,206,29222,1365,126018,1735,257982,1571,384000,Not in California
Outside California,2021-05-14,3493,617116,1955,320644,1300,267012,238,29460,1567,125907,1919,259901,1808,385808,Not in California
Outside California,2021-05-15,2626,619742,1539,322183,943,267955,144,29604,1126,125686,1494,261395,1273,387081,Not in California
Outside California,2021-05-16,1613,621355,1028,323211,516,268471,69,29673,729,125604,881,262276,799,387880,Not in California
Outside California,2021-05-17,3038,624393,1602,324813,1201,269672,235,29908,1313,125430,1721,263997,1547,389427,Not in California
Outside California,2021-05-18,3223,627616,1627,326440,1283,270955,313,30221,1448,125430,1764,265761,1764,391191,Not in California
Outside California,2021-05-19,3301,630917,1656,328096,1378,272333,267,30488,1452,125307,1841,267602,1718,392909,Not in California
Outside California,2021-05-20,3093,634010,1702,329798,1156,273489,235,30723,1409,125277,1677,269279,1647,394556,Not in California
Outside California,2021-05-21,3190,637200,1785,331583,1157,274646,248,30971,1383,125112,1796,271075,1631,396187,Not in California
Outside California,2021-05-22,2802,640002,1856,333439,745,275391,201,31172,1546,125611,1249,272324,1748,397935,Not in California
Outside California,2021-05-23,1519,641521,988,334427,453,275844,78,31250,752,125676,766,273090,831,398766,Not in California
Outside California,2021-05-24,2376,643897,1123,335550,906,276750,347,31597,1042,125739,1326,274416,1389,400155,Not in California
Outside California,2021-05-25,2366,646263,1101,336651,935,277685,330,31927,1017,125744,1340,275756,1345,401500,Not in California
Outside California,2021-05-26,2375,648638,1101,337752,923,278608,351,32278,1008,125744,1360,277116,1360,402860,Not in California
Outside California,2021-05-27,2169,650807,1089,338841,794,279402,286,32564,1016,125895,1149,278265,1300,404160,Not in California
Outside California,2021-05-28,2415,653222,1216,340057,852,280254,347,32911,1099,126033,1309,279574,1447,405607,Not in California
Outside California,2021-05-29,1681,654903,853,340910,473,280727,355,33266,733,126177,944,280518,1088,406695,Not in California
Outside California,2021-05-30,921,655824,563,341473,234,280961,124,33390,464,126311,454,280972,588,407283,Not in California
Outside California,2021-05-31,419,656243,186,341659,196,281157,37,33427,180,126301,227,281199,217,407500,Not in California
Outside California,2021-06-01,2116,658359,1104,342763,711,281868,301,33728,1040,126570,1072,282271,1341,408841,Not in California
Outside California,2021-06-02,2087,660446,1075,343838,669,282537,343,34071,1006,126847,1072,283343,1349,410190,Not in California
Outside California,2021-06-03,2160,662606,1194,345032,654,283191,312,34383,1005,127016,1147,284490,1316,411506,Not in California
Outside California,2021-06-04,2545,665151,1429,346461,800,283991,316,34699,1124,127040,1415,285905,1439,412945,Not in California
Outside California,2021-06-05,1725,666876,1216,347677,348,284339,161,34860,814,127108,908,286813,976,413921,Not in California
Outside California,2021-06-06,921,667797,692,348369,148,284487,81,34941,452,127174,467,287280,533,414454,Not in California
Outside California,2021-06-07,1912,669709,1034,349403,548,285035,330,35271,818,127228,1093,288373,1147,415601,Not in California
Outside California,2021-06-08,2057,671766,1180,350583,539,285574,338,35609,804,127121,1248,289621,1141,416742,Not in California
Outside California,2021-06-09,1961,673727,1180,351763,501,286075,280,35889,820,127085,1135,290756,1099,417841,Not in California
Outside California,2021-06-10,1914,675641,1109,352872,499,286574,306,36195,829,127141,1080,291836,1136,418977,Not in California
Outside California,2021-06-11,2155,677796,1237,354109,593,287167,325,36520,930,127179,1218,293054,1256,420233,Not in California
Outside California,2021-06-12,1576,679372,1173,355282,278,287445,125,36645,618,126969,954,294008,744,420977,Not in California
Outside California,2021-06-13,917,680289,622,355904,198,287643,97,36742,401,126955,512,294520,498,421475,Not in California
Outside California,2021-06-14,1720,682009,964,356868,466,288109,290,37032,739,127007,976,295496,1028,422503,Not in California
Outside California,2021-06-15,1722,683731,965,357833,491,288600,266,37298,767,127090,950,296446,1033,423536,Not in California
Outside California,2021-06-16,1623,685354,985,358818,421,289021,217,37515,801,127294,814,297260,1018,424554,Not in California
Outside California,2021-06-17,1568,686922,788,359606,455,289476,325,37840,664,127383,902,298162,991,425545,Not in California
Outside California,2021-06-18,1052,687974,487,360093,238,289714,327,38167,375,127411,675,298837,703,426248,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,1,8,1,8,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-29,1,9,1,9,0,0,0,0,1,2,0,0,1,2,Not in California
Unknown,2020-12-30,54,63,54,63,0,0,0,0,54,56,0,0,54,56,Not in California
Unknown,2020-12-31,1,64,0,63,1,1,0,0,0,56,0,0,0,56,Not in California
Unknown,2021-01-02,1,65,0,63,1,2,0,0,1,57,0,0,1,57,Not in California
Unknown,2021-01-04,1,66,1,64,0,2,0,0,1,58,0,0,1,58,Not in California
Unknown,2021-01-06,4,70,2,66,2,4,0,0,4,62,0,0,4,62,Not in California
Unknown,2021-01-07,67,137,67,133,0,4,0,0,66,128,0,0,66,128,Not in California
Unknown,2021-01-09,1,138,1,134,0,4,0,0,1,129,0,0,1,129,Not in California
Unknown,2021-01-11,19,157,19,153,0,4,0,0,19,148,0,0,19,148,Not in California
Unknown,2021-01-12,7,164,6,159,1,5,0,0,5,153,1,1,6,154,Not in California
Unknown,2021-01-13,3,167,3,162,0,5,0,0,4,157,0,1,4,158,Not in California
Unknown,2021-01-14,2,169,2,164,0,5,0,0,2,159,0,1,2,160,Not in California
Unknown,2021-01-15,5,174,4,168,1,6,0,0,5,164,0,1,5,165,Not in California
Unknown,2021-01-16,4,178,4,172,0,6,0,0,4,168,0,1,4,169,Not in California
Unknown,2021-01-17,2,180,2,174,0,6,0,0,2,170,0,1,2,171,Not in California
Unknown,2021-01-18,11,191,11,185,0,6,0,0,11,181,0,1,11,182,Not in California
Unknown,2021-01-19,7,198,7,192,0,6,0,0,6,187,0,1,6,188,Not in California
Unknown,2021-01-20,55,253,55,247,0,6,0,0,4,139,52,53,4,192,Not in California
Unknown,2021-01-21,20,273,18,265,2,8,0,0,21,159,1,54,21,213,Not in California
Unknown,2021-01-22,12,285,7,272,5,13,0,0,12,171,0,54,12,225,Not in California
Unknown,2021-01-23,9,294,3,275,6,19,0,0,9,180,0,54,9,234,Not in California
Unknown,2021-01-24,2,296,2,277,0,19,0,0,3,183,0,54,3,237,Not in California
Unknown,2021-01-25,8,304,6,283,2,21,0,0,6,187,2,56,6,243,Not in California
Unknown,2021-01-26,17,321,17,300,0,21,0,0,20,207,0,56,20,263,Not in California
Unknown,2021-01-27,7,328,7,307,0,21,0,0,5,211,1,57,5,268,Not in California
Unknown,2021-01-28,77,405,75,382,2,23,0,0,21,173,59,116,21,289,Not in California
Unknown,2021-01-29,107,512,107,489,0,23,0,0,111,283,1,117,111,400,Not in California
Unknown,2021-01-30,5,517,3,492,2,25,0,0,8,290,1,118,8,408,Not in California
Unknown,2021-01-31,2,519,2,494,0,25,0,0,3,293,0,118,3,411,Not in California
Unknown,2021-02-01,33,552,32,526,1,26,0,0,17,292,18,136,17,428,Not in California
Unknown,2021-02-02,17,569,16,542,1,27,0,0,13,302,4,140,14,442,Not in California
Unknown,2021-02-03,5,574,5,547,0,27,0,0,3,303,2,142,3,445,Not in California
Unknown,2021-02-04,12,586,8,555,4,31,0,0,8,307,4,146,8,453,Not in California
Unknown,2021-02-05,14,600,11,566,3,34,0,0,11,315,3,149,11,464,Not in California
Unknown,2021-02-06,4,604,4,570,0,34,0,0,2,314,3,152,2,466,Not in California
Unknown,2021-02-07,2,606,2,572,0,34,0,0,2,316,0,152,2,468,Not in California
Unknown,2021-02-08,5,611,4,576,1,35,0,0,1,313,4,156,1,469,Not in California
Unknown,2021-02-09,3,614,3,579,0,35,0,0,0,310,3,159,0,469,Not in California
Unknown,2021-02-10,7,621,3,582,4,39,0,0,6,315,1,160,6,475,Not in California
Unknown,2021-02-11,18,639,17,599,1,40,0,0,6,309,12,172,6,481,Not in California
Unknown,2021-02-12,6,645,4,603,2,42,0,0,2,307,4,176,2,483,Not in California
Unknown,2021-02-13,4,649,0,603,4,46,0,0,4,311,0,176,4,487,Not in California
Unknown,2021-02-14,2,651,1,604,1,47,0,0,1,311,1,177,1,488,Not in California
Unknown,2021-02-15,29,680,26,630,3,50,0,0,24,332,3,180,24,512,Not in California
