county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-02-16,14,694,8,638,6,56,0,0,8,334,6,186,8,520,Not in California
Unknown,2021-02-17,3,697,1,639,2,58,0,0,2,336,0,186,2,522,Not in California
Unknown,2021-02-18,13,710,8,647,5,63,0,0,5,333,8,194,5,527,Not in California
Unknown,2021-02-19,130,840,125,772,5,68,0,0,32,268,97,291,32,559,Not in California
Unknown,2021-02-21,1,841,1,773,0,68,0,0,0,267,1,292,0,559,Not in California
Unknown,2021-02-23,16,857,5,778,11,79,0,0,5,262,10,302,5,564,Not in California
Unknown,2021-02-24,10,867,3,781,7,86,0,0,8,268,2,304,8,572,Not in California
Unknown,2021-02-25,24,891,11,792,13,99,0,0,14,271,11,315,14,586,Not in California
Unknown,2021-02-26,22,913,10,802,12,111,0,0,9,268,12,327,9,595,Not in California
Unknown,2021-02-27,12,925,8,810,4,115,0,0,8,274,2,329,8,603,Not in California
Unknown,2021-02-28,9,934,7,817,2,117,0,0,6,279,1,330,6,609,Not in California
Unknown,2021-03-01,13,947,3,820,10,127,0,0,7,281,5,335,7,616,Not in California
Unknown,2021-03-02,12,959,3,823,9,136,0,0,6,282,5,340,6,622,Not in California
Unknown,2021-03-03,5,964,1,824,4,140,0,0,4,286,0,340,4,626,Not in California
Unknown,2021-03-04,11,975,8,832,3,143,0,0,7,290,3,343,7,633,Not in California
Unknown,2021-03-05,12,987,4,836,8,151,0,0,13,301,2,345,13,646,Not in California
Unknown,2021-03-06,13,1000,7,843,4,155,2,2,11,311,3,348,13,659,Not in California
Unknown,2021-03-08,27,1027,21,864,5,160,1,3,6,297,21,369,7,666,Not in California
Unknown,2021-03-09,10,1037,5,869,2,162,3,6,5,299,6,375,8,674,Not in California
Unknown,2021-03-10,5,1042,2,871,1,163,2,8,3,301,3,378,5,679,Not in California
Unknown,2021-03-11,20,1062,4,875,2,165,14,22,2,301,16,394,16,695,Not in California
Unknown,2021-03-12,38,1100,29,904,4,169,5,27,7,282,31,425,12,707,Not in California
Unknown,2021-03-13,9,1109,0,904,5,174,4,31,1,279,8,433,5,712,Not in California
Unknown,2021-03-14,3,1112,0,904,2,176,1,32,1,279,2,435,2,714,Not in California
Unknown,2021-03-15,17,1129,4,908,11,187,2,34,10,284,7,442,12,726,Not in California
Unknown,2021-03-16,23,1152,3,911,16,203,4,38,15,294,9,451,19,745,Not in California
Unknown,2021-03-17,25,1177,7,918,17,220,1,39,25,318,2,453,26,771,Not in California
Unknown,2021-03-18,22,1199,11,929,11,231,0,39,13,325,6,459,13,784,Not in California
Unknown,2021-03-19,13,1212,7,936,6,237,0,39,11,333,3,462,11,795,Not in California
Unknown,2021-03-20,13,1225,7,943,6,243,0,39,4,332,5,467,4,799,Not in California
Unknown,2021-03-21,7,1232,2,945,5,248,0,39,6,337,1,468,6,805,Not in California
Unknown,2021-03-22,21,1253,6,951,14,262,1,40,9,339,8,476,10,815,Not in California
Unknown,2021-03-23,14,1267,1,952,8,270,5,45,5,340,9,485,10,825,Not in California
Unknown,2021-03-24,12,1279,1,953,11,281,0,45,10,347,3,488,10,835,Not in California
Unknown,2021-03-25,16,1295,6,959,10,291,0,45,13,357,3,491,13,848,Not in California
Unknown,2021-03-26,19,1314,6,965,8,299,5,50,10,364,8,499,15,863,Not in California
Unknown,2021-03-27,22,1336,10,975,9,308,3,53,13,368,12,511,16,879,Not in California
Unknown,2021-03-28,9,1345,3,978,6,314,0,53,7,373,2,513,7,886,Not in California
Unknown,2021-03-29,19,1364,7,985,12,326,0,53,15,384,4,517,15,901,Not in California
Unknown,2021-03-30,15,1379,6,991,9,335,0,53,10,389,5,522,10,911,Not in California
Unknown,2021-03-31,21,1400,11,1002,10,345,0,53,16,399,6,528,16,927,Not in California
Unknown,2021-04-01,14,1414,10,1012,4,349,0,53,11,408,2,530,11,938,Not in California
Unknown,2021-04-02,28,1442,10,1022,9,358,9,62,10,409,18,548,19,957,Not in California
Unknown,2021-04-03,12,1454,3,1025,9,367,0,62,9,412,6,554,9,966,Not in California
Unknown,2021-04-04,9,1463,1,1026,8,375,0,62,7,417,2,556,7,973,Not in California
Unknown,2021-04-05,15,1478,3,1029,11,386,1,63,8,420,6,562,9,982,Not in California
Unknown,2021-04-06,12,1490,6,1035,5,391,1,64,8,424,5,567,9,991,Not in California
Unknown,2021-04-07,24,1514,16,1051,7,398,1,65,16,434,6,573,16,1007,Not in California
Unknown,2021-04-08,24,1538,12,1063,7,405,5,70,13,441,11,584,18,1025,Not in California
Unknown,2021-04-09,17,1555,11,1074,6,411,0,70,14,451,4,588,14,1039,Not in California
Unknown,2021-04-10,5,1560,3,1077,1,412,1,71,2,450,4,592,3,1042,Not in California
Unknown,2021-04-11,7,1567,5,1082,2,414,0,71,3,450,3,595,3,1045,Not in California
Unknown,2021-04-12,17,1584,6,1088,10,424,1,72,7,448,10,605,8,1053,Not in California
Unknown,2021-04-13,22,1606,8,1096,14,438,0,72,9,444,13,618,9,1062,Not in California
Unknown,2021-04-14,19,1625,2,1098,17,455,0,72,3,431,16,634,3,1065,Not in California
Unknown,2021-04-15,19,1644,9,1107,9,464,1,73,9,430,10,644,9,1074,Not in California
Unknown,2021-04-16,15,1659,9,1116,6,470,0,73,8,431,7,651,8,1082,Not in California
Unknown,2021-04-17,14,1673,10,1126,4,474,0,73,5,429,8,659,6,1088,Not in California
Unknown,2021-04-18,11,1684,4,1130,7,481,0,73,5,427,7,666,5,1093,Not in California
Unknown,2021-04-19,13,1697,3,1133,10,491,0,73,3,421,9,675,3,1096,Not in California
Unknown,2021-04-20,12,1709,4,1137,8,499,0,73,1,411,11,686,1,1097,Not in California
Unknown,2021-04-21,26,1735,10,1147,16,515,0,73,9,403,17,703,9,1106,Not in California
Unknown,2021-04-22,12,1747,5,1152,7,522,0,73,2,396,9,712,2,1108,Not in California
Unknown,2021-04-23,19,1766,7,1159,12,534,0,73,10,398,8,720,10,1118,Not in California
Unknown,2021-04-24,24,1790,16,1175,8,542,0,73,14,402,10,730,14,1132,Not in California
Unknown,2021-04-25,12,1802,4,1179,8,550,0,73,6,402,6,736,6,1138,Not in California
Unknown,2021-04-26,18,1820,8,1187,10,560,0,73,7,399,10,746,7,1145,Not in California
Unknown,2021-04-27,23,1843,11,1198,11,571,1,74,8,393,15,761,9,1154,Not in California
Unknown,2021-04-28,20,1863,15,1213,4,575,1,75,5,384,15,776,6,1160,Not in California
Unknown,2021-04-29,23,1886,15,1228,8,583,0,75,12,383,13,789,12,1172,Not in California
Unknown,2021-04-30,18,1904,8,1236,6,589,4,79,10,388,9,798,14,1186,Not in California
Unknown,2021-05-01,20,1924,16,1252,4,593,0,79,9,387,10,808,9,1195,Not in California
Unknown,2021-05-02,11,1935,5,1257,6,599,0,79,3,383,7,815,3,1198,Not in California
Unknown,2021-05-03,16,1951,9,1266,4,603,3,82,6,381,10,825,8,1206,Not in California
Unknown,2021-05-04,14,1965,5,1271,5,608,4,86,2,375,12,837,6,1212,Not in California
Unknown,2021-05-05,13,1978,3,1274,9,617,1,87,8,377,7,844,9,1221,Not in California
Unknown,2021-05-06,24,2002,12,1286,5,622,7,94,6,371,19,863,13,1234,Not in California
Unknown,2021-05-07,22,2024,12,1298,7,629,3,97,9,369,14,877,12,1246,Not in California
Unknown,2021-05-08,11,2035,7,1305,2,631,2,99,6,372,5,882,8,1254,Not in California
Unknown,2021-05-09,15,2050,4,1309,7,638,4,103,7,375,8,890,11,1265,Not in California
Unknown,2021-05-10,8,2058,1,1310,4,642,3,106,2,375,5,895,5,1270,Not in California
Unknown,2021-05-11,9,2067,4,1314,2,644,3,109,5,379,4,899,8,1278,Not in California
Unknown,2021-05-12,9,2076,5,1319,3,647,1,110,5,381,4,903,6,1284,Not in California
Unknown,2021-05-13,12,2088,6,1325,1,648,5,115,7,387,7,910,13,1297,Not in California
Unknown,2021-05-14,12,2100,10,1335,1,649,1,116,11,396,2,912,11,1308,Not in California
Unknown,2021-05-15,9,2109,7,1342,2,651,0,116,7,400,3,915,7,1315,Not in California
Unknown,2021-05-16,17,2126,12,1354,4,655,1,117,12,408,5,920,13,1328,Not in California
Unknown,2021-05-17,15,2141,10,1364,3,658,2,119,6,408,8,928,8,1336,Not in California
Unknown,2021-05-18,22,2163,13,1377,7,665,2,121,15,417,8,936,17,1353,Not in California
Unknown,2021-05-19,26,2189,19,1396,6,671,1,122,13,418,13,949,14,1367,Not in California
Unknown,2021-05-20,16,2205,12,1408,3,674,1,123,10,423,6,955,11,1378,Not in California
Unknown,2021-05-21,19,2224,9,1417,6,680,4,127,9,425,11,966,13,1391,Not in California
Unknown,2021-05-22,19,2243,15,1432,3,683,1,128,9,426,9,975,10,1401,Not in California
Unknown,2021-05-23,9,2252,6,1438,3,686,0,128,6,429,3,978,6,1407,Not in California
Unknown,2021-05-24,9,2261,5,1443,3,689,1,129,4,429,5,983,5,1412,Not in California
Unknown,2021-05-25,16,2277,6,1449,4,693,6,135,7,434,8,991,13,1425,Not in California
Unknown,2021-05-26,8,2285,5,1454,2,695,1,136,6,437,4,995,7,1432,Not in California
Unknown,2021-05-27,16,2301,10,1464,4,699,2,138,7,437,9,1004,9,1441,Not in California
Unknown,2021-05-28,21,2322,11,1475,5,704,5,143,12,445,9,1013,17,1458,Not in California
Unknown,2021-05-29,9,2331,9,1484,0,704,0,143,6,448,3,1016,6,1464,Not in California
Unknown,2021-05-30,5,2336,4,1488,0,704,1,144,3,450,2,1018,4,1468,Not in California
Unknown,2021-05-31,1,2337,1,1489,0,704,0,144,0,449,1,1019,0,1468,Not in California
Unknown,2021-06-01,21,2358,9,1498,6,710,6,150,11,456,10,1029,17,1485,Not in California
Unknown,2021-06-02,7,2365,3,1501,4,714,0,150,3,455,4,1033,3,1488,Not in California
Unknown,2021-06-03,16,2381,16,1517,0,714,0,150,9,457,7,1040,9,1497,Not in California
Unknown,2021-06-04,23,2404,14,1531,9,723,0,150,12,458,11,1051,12,1509,Not in California
Unknown,2021-06-05,11,2415,7,1538,3,726,1,151,7,462,4,1055,8,1517,Not in California
Unknown,2021-06-06,23,2438,15,1553,5,731,3,154,8,458,15,1070,11,1528,Not in California
Unknown,2021-06-07,15,2453,7,1560,7,738,1,155,8,460,7,1077,9,1537,Not in California
Unknown,2021-06-08,15,2468,8,1568,4,742,3,158,4,457,10,1087,7,1544,Not in California
Unknown,2021-06-09,18,2486,11,1579,7,749,0,158,8,455,10,1097,8,1552,Not in California
Unknown,2021-06-10,12,2498,9,1588,3,752,0,158,5,453,7,1104,5,1557,Not in California
Unknown,2021-06-11,5,2503,3,1591,1,753,1,159,3,455,2,1106,4,1561,Not in California
Unknown,2021-06-12,12,2515,8,1599,4,757,0,159,8,459,4,1110,8,1569,Not in California
Unknown,2021-06-13,8,2523,4,1603,4,761,0,159,2,455,6,1116,2,1571,Not in California
Unknown,2021-06-14,145,2668,138,1741,4,765,3,162,136,585,9,1125,139,1710,Not in California
Unknown,2021-06-15,16,2684,9,1750,7,772,0,162,6,581,10,1135,6,1716,Not in California
Unknown,2021-06-16,93,2777,87,1837,4,776,2,164,87,665,5,1140,89,1805,Not in California
Unknown,2021-06-17,157,2934,119,1956,33,809,5,169,141,796,15,1155,146,1951,Not in California
Unknown,2021-06-18,1,2935,1,1957,0,809,0,169,1,797,0,1155,1,1952,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,209,246,209,246,0,0,0,0,209,246,0,0,209,246,California
Alameda,2020-12-17,507,753,507,753,0,0,0,0,507,753,0,0,507,753,California
Alameda,2020-12-18,1890,2643,1889,2642,1,1,0,0,1890,2643,0,0,1890,2643,California
Alameda,2020-12-19,1416,4059,1416,4058,0,1,0,0,1416,4059,0,0,1416,4059,California
Alameda,2020-12-20,1168,5227,1167,5225,1,2,0,0,1167,5225,1,1,1167,5226,California
Alameda,2020-12-21,1827,7054,1825,7050,2,4,0,0,1826,7051,0,1,1826,7052,California
Alameda,2020-12-22,2075,9129,2022,9072,53,57,0,0,2074,9124,1,2,2074,9126,California
Alameda,2020-12-23,1900,11029,1647,10719,253,310,0,0,1899,11023,0,2,1899,11025,California
Alameda,2020-12-24,1204,12233,748,11467,456,766,0,0,1204,12227,0,2,1204,12229,California
Alameda,2020-12-25,159,12392,124,11591,35,801,0,0,159,12386,0,2,159,12388,California
Alameda,2020-12-26,847,13239,319,11910,528,1329,0,0,847,13233,0,2,847,13235,California
Alameda,2020-12-27,491,13730,253,12163,238,1567,0,0,491,13724,0,2,491,13726,California
Alameda,2020-12-28,1860,15590,958,13121,902,2469,0,0,1860,15584,0,2,1860,15586,California
Alameda,2020-12-29,2464,18054,1075,14196,1389,3858,0,0,2463,18047,0,2,2463,18049,California
Alameda,2020-12-30,3054,21108,1320,15516,1734,5592,0,0,3054,21101,0,2,3054,21103,California
Alameda,2020-12-31,1786,22894,446,15962,1340,6932,0,0,1784,22884,1,3,1784,22887,California
Alameda,2021-01-01,175,23069,72,16034,103,7035,0,0,173,23055,2,5,173,23060,California
Alameda,2021-01-02,724,23793,523,16557,201,7236,0,0,723,23778,0,5,723,23783,California
Alameda,2021-01-03,328,24121,214,16771,114,7350,0,0,325,24100,3,8,325,24108,California
Alameda,2021-01-04,1602,25723,908,17679,694,8044,0,0,1590,25679,11,19,1590,25698,California
Alameda,2021-01-05,2199,27922,1270,18949,929,8973,0,0,1945,27373,251,270,1945,27643,California
Alameda,2021-01-06,3244,31166,1798,20747,1446,10419,0,0,2371,28876,870,1140,2373,30016,California
Alameda,2021-01-07,3781,34947,2119,22866,1662,12081,0,0,2613,30335,1159,2299,2618,32634,California
Alameda,2021-01-08,4741,39688,2704,25570,2037,14118,0,0,3019,31643,1716,4015,3024,35658,California
Alameda,2021-01-09,2011,41699,1368,26938,643,14761,0,0,1157,31946,854,4869,1157,36815,California
Alameda,2021-01-10,1052,42751,832,27770,220,14981,0,0,424,31742,628,5497,424,37239,California
Alameda,2021-01-11,4640,47391,3511,31281,1129,16110,0,0,2847,32805,1791,7288,2854,40093,California
Alameda,2021-01-12,4838,52229,3258,34539,1580,17690,0,0,3456,34884,1380,8668,3459,43552,California
Alameda,2021-01-13,5003,57232,2644,37183,2359,20049,0,0,3815,37517,1184,9852,3817,47369,California
Alameda,2021-01-14,5630,62862,2790,39973,2840,22889,0,0,4736,41371,885,10737,4739,52108,California
Alameda,2021-01-15,5803,68665,2317,42290,3486,26375,0,0,5026,45635,770,11507,5034,57142,California
Alameda,2021-01-16,2975,71640,1398,43688,1577,27952,0,0,2709,48081,266,11773,2712,59854,California
Alameda,2021-01-17,1864,73504,1084,44772,780,28732,0,0,1659,49536,205,11978,1660,61514,California
Alameda,2021-01-18,3145,76649,2026,46798,1119,29851,0,0,2551,51501,588,12566,2553,64067,California
Alameda,2021-01-19,5482,82131,3299,50097,2183,32034,0,0,4290,54603,1190,13756,4292,68359,California
Alameda,2021-01-20,6743,88874,4080,54177,2663,34697,0,0,5454,58785,1276,15032,5458,73817,California
Alameda,2021-01-21,7793,96667,3430,57607,4363,39060,0,0,6949,64902,837,15869,6954,80771,California
Alameda,2021-01-22,6804,103471,2015,59622,4789,43849,0,0,5668,69444,1127,16996,5669,86440,California
Alameda,2021-01-23,3253,106724,946,60568,2307,46156,0,0,2707,71607,545,17541,2708,89148,California
Alameda,2021-01-24,2012,108736,656,61224,1356,47512,0,0,1742,73082,267,17808,1742,90890,California
Alameda,2021-01-25,5143,113879,1972,63196,3171,50683,0,0,3585,75118,1550,19358,3586,94476,California
Alameda,2021-01-26,7296,121175,2306,65502,4990,55673,0,0,5414,78659,1874,21232,5415,99891,California
Alameda,2021-01-27,6675,127850,2055,67557,4620,60293,0,0,4833,81662,1830,23062,4833,104724,California
Alameda,2021-01-28,7837,135687,2552,70109,5285,65578,0,0,5614,85070,2207,25269,5615,110339,California
Alameda,2021-01-29,7972,143659,3188,73297,4784,70362,0,0,6139,89388,1823,27092,6141,116480,California
Alameda,2021-01-30,3421,147080,1686,74983,1735,72097,0,0,2709,91391,706,27798,2709,119189,California
Alameda,2021-01-31,1913,148993,941,75924,972,73069,0,0,1675,92831,235,28033,1675,120864,California
Alameda,2021-02-01,6457,155450,3876,79800,2581,75650,0,0,4325,95035,2123,30156,4327,125191,California
Alameda,2021-02-02,6997,162447,3772,83572,3225,78875,0,0,4665,97376,2325,32481,4666,129857,California
Alameda,2021-02-03,6994,169441,3697,87269,3297,82172,0,0,4318,99031,2670,35151,4325,134182,California
Alameda,2021-02-04,9394,178835,4103,91372,5291,87463,0,0,6294,102243,3087,38238,6299,140481,California
Alameda,2021-02-05,10204,189039,5323,96695,4881,92344,0,0,6338,104728,3860,42098,6345,146826,California
Alameda,2021-02-06,6917,195956,4399,101094,2518,94862,0,0,5788,109387,1129,43227,5788,152614,California
Alameda,2021-02-07,3574,199530,2888,103982,686,95548,0,0,2631,111079,940,44167,2632,155246,California
Alameda,2021-02-08,8058,207588,5775,109757,2283,97831,0,0,5508,114049,2540,46707,5510,160756,California
Alameda,2021-02-09,9598,217186,5770,115527,3828,101659,0,0,5977,116417,3611,50318,5979,166735,California
Alameda,2021-02-10,11405,228591,6740,122267,4665,106324,0,0,6516,118065,4876,55194,6524,173259,California
Alameda,2021-02-11,13897,242488,8011,130278,5886,112210,0,0,8339,120869,5538,60732,8342,181601,California
Alameda,2021-02-12,12442,254930,5668,135946,6774,118984,0,0,7717,123880,4709,65441,7720,189321,California
Alameda,2021-02-13,7745,262675,4049,139995,3696,122680,0,0,5798,127737,1943,67384,5800,195121,California
Alameda,2021-02-14,4019,266694,2537,142532,1482,124162,0,0,2845,129415,1170,68554,2848,197969,California
Alameda,2021-02-15,5629,272323,3179,145711,2450,126612,0,0,3666,131122,1961,70515,3668,201637,California
Alameda,2021-02-16,12462,284785,6954,152665,5508,132120,0,0,9269,137218,3182,73697,9278,210915,California
Alameda,2021-02-17,14057,298842,8361,161026,5696,137816,0,0,10436,144052,3604,77301,10438,221353,California
Alameda,2021-02-18,15815,314657,10063,171089,5752,143568,0,0,11502,151258,4302,81603,11508,232861,California
Alameda,2021-02-19,17803,332460,11559,182648,6244,149812,0,0,11766,157014,6015,87618,11771,244632,California
Alameda,2021-02-20,11966,344426,9683,192331,2283,152095,0,0,9207,163473,2754,90372,9213,253845,California
Alameda,2021-02-21,7783,352209,6837,199168,946,153041,0,0,5285,166273,2486,92858,5286,259131,California
Alameda,2021-02-22,10901,363110,8041,207209,2860,155901,0,0,6859,169113,4028,96886,6868,265999,California
Alameda,2021-02-23,12923,376033,7882,215091,5041,160942,0,0,8054,172314,4859,101745,8060,274059,California
Alameda,2021-02-24,14760,390793,8280,223371,6480,167422,0,0,9556,176735,5141,106886,9562,283621,California
Alameda,2021-02-25,15917,406710,9229,232600,6688,174110,0,0,10068,180996,5817,112703,10078,293699,California
Alameda,2021-02-26,18546,425256,10800,243400,7746,181856,0,0,11783,186069,6716,119419,11789,305488,California
Alameda,2021-02-27,15096,440352,11147,254547,3947,185803,2,2,9342,189685,5731,125150,9347,314835,California
Alameda,2021-02-28,10063,450415,8393,262940,1669,187472,1,3,6504,192660,3531,128681,6506,321341,California
Alameda,2021-03-01,14008,464423,9680,272620,4317,191789,11,14,8555,195831,5404,134085,8575,329916,California
Alameda,2021-03-02,14939,479362,10760,283380,4178,195967,1,15,9785,200492,5133,139218,9794,339710,California
Alameda,2021-03-03,15723,495085,10307,293687,5413,201380,3,18,10772,206347,4925,144143,10780,350490,California
Alameda,2021-03-04,17344,512429,11163,304850,6179,207559,2,20,10954,210949,6354,150497,10956,361446,California
Alameda,2021-03-05,16151,528580,10614,315464,5527,213086,10,30,10923,216706,5184,155681,10941,372387,California
Alameda,2021-03-06,14495,543075,10252,325716,3977,217063,266,296,9611,221746,4837,160518,9877,382264,California
Alameda,2021-03-07,9746,552821,8515,334231,1147,218210,84,380,6963,226039,2756,163274,7049,389313,California
Alameda,2021-03-08,11896,564717,7442,341673,4077,222287,377,757,8896,232360,2950,166224,9271,398584,California
Alameda,2021-03-09,14622,579339,10301,351974,3892,226179,429,1186,7977,234154,6613,172837,8407,406991,California
Alameda,2021-03-10,17377,596716,12069,364043,4760,230939,548,1734,7833,233016,9515,182352,8377,415368,California
Alameda,2021-03-11,19684,616400,11558,375601,6422,237361,1704,3438,6666,228389,12988,195340,8361,423729,California
Alameda,2021-03-12,21283,637683,12499,388100,7087,244448,1697,5135,7315,223451,13938,209278,9000,432729,California
Alameda,2021-03-13,15994,653677,10287,398387,4706,249154,1001,6136,5035,218556,10924,220202,6029,438758,California
Alameda,2021-03-14,10848,664525,8009,406396,2060,251214,779,6915,3280,215060,7546,227748,4050,442808,California
Alameda,2021-03-15,14388,678913,9422,415818,4442,255656,524,7439,6192,213608,8165,235913,6713,449521,California
Alameda,2021-03-16,17129,696042,11148,426966,5448,261104,533,7972,7303,211670,9775,245688,7837,457358,California
Alameda,2021-03-17,17496,713538,9914,436880,6856,267960,726,8698,8103,211153,9344,255032,8827,466185,California
Alameda,2021-03-18,19107,732645,10419,447299,7799,275759,889,9587,8603,210177,10472,265504,9496,475681,California
Alameda,2021-03-19,19326,751971,10600,457899,6941,282700,1785,11372,7534,207743,11742,277246,9308,484989,California
Alameda,2021-03-20,15745,767716,10321,468220,4569,287269,855,12227,6298,205476,9414,286660,7147,492136,California
Alameda,2021-03-21,9180,776896,7214,475434,1410,288679,556,12783,3365,203593,5804,292464,3921,496057,California
Alameda,2021-03-22,14993,791889,10104,485538,3880,292559,1009,13792,6771,203173,8192,300656,7772,503829,California
Alameda,2021-03-23,19222,811111,11660,497198,6747,299306,815,14607,9718,204258,9452,310108,10537,514366,California
Alameda,2021-03-24,19232,830343,11651,508849,6557,305863,1024,15631,8376,202857,10791,320899,9390,523756,California
Alameda,2021-03-25,20491,850834,11367,520216,7714,313577,1410,17041,9333,202502,11087,331986,10732,534488,California
Alameda,2021-03-26,20900,871734,12603,532819,6729,320306,1568,18609,8385,199975,12466,344452,9939,544427,California
Alameda,2021-03-27,18310,890044,12492,545311,4865,325171,953,19562,7490,197634,10771,355223,8430,552857,California
Alameda,2021-03-28,10652,900696,8694,554005,1755,326926,203,19765,3439,194083,7196,362419,3645,556502,California
Alameda,2021-03-29,14666,915362,9398,563403,4273,331199,995,20760,5808,192064,8820,371239,6801,563303,California
Alameda,2021-03-30,18536,933898,9796,573199,7018,338217,1722,22482,9234,193744,9265,380504,10945,574248,California
Alameda,2021-03-31,19298,953196,10149,583348,7041,345258,2108,24590,8947,194466,10320,390824,11042,585290,California
Alameda,2021-04-01,23268,976464,9946,593294,7633,352891,5689,30279,10978,198868,12235,403059,16637,601927,California
Alameda,2021-04-02,24014,1000478,9833,603127,8298,361189,5883,36162,11582,203906,12395,415454,17433,619360,California
Alameda,2021-04-03,20287,1020765,9772,612899,5655,366844,4860,41022,10241,208977,10020,425474,15091,634451,California
Alameda,2021-04-04,9930,1030695,3979,616878,2251,369095,3700,44722,3446,209653,6465,431939,7141,641592,California
Alameda,2021-04-05,17789,1048484,7486,624364,5484,374579,4819,49541,7244,211193,10520,442459,12060,653652,California
Alameda,2021-04-06,22144,1070628,10619,634983,5649,380228,5876,55417,10034,215005,12073,454532,15885,669537,California
Alameda,2021-04-07,22522,1093150,11538,646521,5504,385732,5480,60897,11392,220775,11086,465618,16856,686393,California
Alameda,2021-04-08,25512,1118662,11479,658000,6013,391745,8020,68917,10892,225125,14538,480156,18888,705281,California
Alameda,2021-04-09,23348,1142010,10636,668636,7469,399214,5243,74160,12043,231139,11268,491424,17282,722563,California
Alameda,2021-04-10,19300,1161310,7492,676128,5641,404855,6167,80327,8262,234536,11012,502436,14409,736972,California
Alameda,2021-04-11,11022,1172332,4834,680962,2229,407084,3959,84286,4517,236511,6486,508922,8461,745433,California
Alameda,2021-04-12,18126,1190458,11806,692768,4347,411431,1973,86259,10300,240989,7789,516711,12267,757700,California
Alameda,2021-04-13,23137,1213595,14724,707492,8353,419784,60,86319,17125,252228,5958,522669,17197,774897,California
Alameda,2021-04-14,23265,1236860,15307,722799,7956,427740,2,86321,15708,260431,7515,530184,15718,790615,California
Alameda,2021-04-15,24209,1261069,15467,738266,8738,436478,4,86325,16161,268623,7983,538167,16175,806790,California
Alameda,2021-04-16,24551,1285620,14474,752740,10071,446549,6,86331,15882,275937,8609,546776,15923,822713,California
Alameda,2021-04-17,21008,1306628,14533,767273,6473,453022,2,86333,14571,284129,6397,553173,14589,837302,California
Alameda,2021-04-18,10059,1316687,7731,775004,2328,455350,0,86333,6999,288108,3031,556204,7010,844312,California
Alameda,2021-04-19,15684,1332371,9758,784762,5925,461275,1,86334,9146,290774,6497,562701,9163,853475,California
Alameda,2021-04-20,18167,1350538,11116,795878,7049,468324,2,86336,10031,292757,8087,570788,10070,863545,California
Alameda,2021-04-21,19107,1369645,11168,807046,7928,476252,11,86347,11210,296158,7841,578629,11242,874787,California
Alameda,2021-04-22,21364,1391009,13746,820792,7613,483865,5,86352,11415,297705,9896,588525,11443,886230,California
Alameda,2021-04-23,21758,1412767,14050,834842,7704,491569,4,86356,12261,300559,9439,597964,12293,898523,California
Alameda,2021-04-24,18924,1431691,14379,849221,4537,496106,8,86364,10054,301804,8828,606792,10073,908596,California
Alameda,2021-04-25,8979,1440670,6993,856214,1985,498091,1,86365,5892,304646,3061,609853,5903,914499,California
Alameda,2021-04-26,14394,1455064,9969,866183,4399,502490,26,86391,8978,308277,5383,615236,9014,923513,California
Alameda,2021-04-27,16247,1471311,9616,875799,6263,508753,368,86759,7712,307897,8482,623718,8102,931615,California
Alameda,2021-04-28,16401,1487712,10361,886160,5574,514327,466,87225,6671,305349,9697,633415,7149,938764,California
Alameda,2021-04-29,17140,1504852,10256,896416,6552,520879,332,87557,6397,301409,10690,644105,6750,945514,California
Alameda,2021-04-30,19984,1524836,12510,908926,7133,528012,341,87898,8281,298450,11620,655725,8661,954175,California
Alameda,2021-05-01,13961,1538797,9345,918271,4409,532421,207,88105,5236,295233,8688,664413,5471,959646,California
Alameda,2021-05-02,7062,1545859,4930,923201,1962,534383,170,88275,2880,294123,4163,668576,3053,962699,California
Alameda,2021-05-03,14556,1560415,10958,934159,3279,537662,319,88594,2844,285663,11653,680229,3193,965892,California
Alameda,2021-05-04,18378,1578793,13195,947354,4819,542481,364,88958,3681,275111,14631,694860,4079,969971,California
Alameda,2021-05-05,18338,1597131,13337,960691,4492,546973,509,89467,3717,264793,14559,709419,4241,974212,California
