county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-05-26,205,31346,162,7464,36,23019,7,863,41,5946,163,13123,47,19069,California
Amador,2021-05-27,81,31427,36,7500,36,23055,9,872,30,5934,51,13174,39,19108,California
Amador,2021-05-28,69,31496,27,7527,38,23093,4,876,30,5929,39,13213,34,19142,California
Amador,2021-05-29,26,31522,2,7529,21,23114,3,879,10,5926,16,13229,13,19155,California
Amador,2021-05-30,19,31541,5,7534,8,23122,6,885,5,5923,14,13243,11,19166,California
Amador,2021-05-31,10,31551,0,7534,9,23131,1,886,2,5918,8,13251,3,19169,California
Amador,2021-06-01,94,31645,66,7600,23,23154,5,891,43,5916,50,13301,48,19217,California
Amador,2021-06-02,46,31691,16,7616,22,23176,8,899,16,5911,30,13331,25,19242,California
Amador,2021-06-03,58,31749,25,7641,28,23204,5,904,19,5897,38,13369,24,19266,California
Amador,2021-06-04,100,31849,20,7661,59,23263,21,925,23,5864,77,13446,44,19310,California
Amador,2021-06-05,38,31887,16,7677,19,23282,3,928,4,5837,34,13480,7,19317,California
Amador,2021-06-06,18,31905,8,7685,9,23291,1,929,8,5836,10,13490,9,19326,California
Amador,2021-06-07,45,31950,18,7703,22,23313,5,934,17,5830,28,13518,22,19348,California
Amador,2021-06-08,173,32123,138,7841,25,23338,10,944,54,5777,118,13636,65,19413,California
Amador,2021-06-09,48,32171,19,7860,20,23358,9,953,12,5762,36,13672,21,19434,California
Amador,2021-06-10,54,32225,22,7882,20,23378,12,965,19,5758,35,13707,31,19465,California
Amador,2021-06-11,57,32282,17,7899,35,23413,5,970,17,5740,40,13747,22,19487,California
Amador,2021-06-12,23,32305,10,7909,11,23424,2,972,8,5736,14,13761,10,19497,California
Amador,2021-06-13,9,32314,2,7911,6,23430,1,973,2,5732,7,13768,3,19500,California
Amador,2021-06-14,46,32360,23,7934,20,23450,3,976,13,5715,33,13801,16,19516,California
Amador,2021-06-15,43,32403,12,7946,19,23469,12,988,17,5718,26,13827,29,19545,California
Amador,2021-06-16,75,32478,35,7981,31,23500,9,997,34,5720,41,13868,43,19588,California
Amador,2021-06-17,43,32521,23,8004,18,23518,2,999,26,5732,16,13884,28,19616,California
Amador,2021-06-18,143,32664,112,8116,24,23542,7,1006,64,5724,79,13963,71,19687,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,53,77,53,77,0,0,0,0,53,77,0,0,53,77,California
Butte,2020-12-19,7,84,7,84,0,0,0,0,7,84,0,0,7,84,California
Butte,2020-12-20,10,94,10,94,0,0,0,0,10,94,0,0,10,94,California
Butte,2020-12-21,632,726,632,726,0,0,0,0,632,726,0,0,632,726,California
Butte,2020-12-22,618,1344,616,1342,2,2,0,0,618,1344,0,0,618,1344,California
Butte,2020-12-23,874,2218,858,2200,16,18,0,0,874,2218,0,0,874,2218,California
Butte,2020-12-24,158,2376,154,2354,4,22,0,0,158,2376,0,0,158,2376,California
Butte,2020-12-26,90,2466,88,2442,2,24,0,0,90,2466,0,0,90,2466,California
Butte,2020-12-27,35,2501,34,2476,1,25,0,0,35,2501,0,0,35,2501,California
Butte,2020-12-28,278,2779,272,2748,6,31,0,0,278,2779,0,0,278,2779,California
Butte,2020-12-29,202,2981,179,2927,23,54,0,0,202,2981,0,0,202,2981,California
Butte,2020-12-30,513,3494,291,3218,222,276,0,0,513,3494,0,0,513,3494,California
Butte,2020-12-31,213,3707,18,3236,195,471,0,0,213,3707,0,0,213,3707,California
Butte,2021-01-01,11,3718,3,3239,8,479,0,0,11,3718,0,0,11,3718,California
Butte,2021-01-02,40,3758,37,3276,3,482,0,0,40,3758,0,0,40,3758,California
Butte,2021-01-03,3,3761,0,3276,3,485,0,0,3,3761,0,0,3,3761,California
Butte,2021-01-04,209,3970,176,3452,33,518,0,0,209,3970,0,0,209,3970,California
Butte,2021-01-05,195,4165,152,3604,43,561,0,0,194,4163,1,1,194,4164,California
Butte,2021-01-06,625,4790,396,4000,229,790,0,0,620,4779,5,6,621,4785,California
Butte,2021-01-07,762,5552,369,4369,393,1183,0,0,742,5501,20,26,742,5527,California
Butte,2021-01-08,674,6226,533,4902,141,1324,0,0,625,6077,49,75,625,6152,California
Butte,2021-01-09,10,6236,7,4909,3,1327,0,0,5,6077,5,80,5,6157,California
Butte,2021-01-10,19,6255,5,4914,14,1341,0,0,14,6086,5,85,14,6171,California
Butte,2021-01-11,985,7240,950,5864,35,1376,0,0,356,5816,629,714,359,6530,California
Butte,2021-01-12,697,7937,653,6517,44,1420,0,0,275,5669,422,1136,275,6805,California
Butte,2021-01-13,1564,9501,1073,7590,491,1911,0,0,724,5556,839,1975,726,7531,California
Butte,2021-01-14,1640,11141,894,8484,746,2657,0,0,1443,6803,196,2171,1443,8974,California
Butte,2021-01-15,1055,12196,814,9298,241,2898,0,0,946,7640,109,2280,946,9920,California
Butte,2021-01-16,588,12784,301,9599,287,3185,0,0,544,8140,44,2324,544,10464,California
Butte,2021-01-17,237,13021,63,9662,174,3359,0,0,199,8301,38,2362,199,10663,California
Butte,2021-01-18,346,13367,304,9966,42,3401,0,0,279,8514,66,2428,279,10942,California
Butte,2021-01-19,491,13858,430,10396,61,3462,0,0,222,8467,269,2697,222,11164,California
Butte,2021-01-20,1374,15232,690,11086,684,4146,0,0,1071,9235,303,3000,1071,12235,California
Butte,2021-01-21,1480,16712,869,11955,611,4757,0,0,1372,10500,107,3107,1372,13607,California
Butte,2021-01-22,1143,17855,483,12438,660,5417,0,0,1089,11535,54,3161,1089,14696,California
Butte,2021-01-23,124,17979,84,12522,40,5457,0,0,99,11609,25,3186,99,14795,California
Butte,2021-01-24,9,17988,7,12529,2,5459,0,0,9,11618,0,3186,9,14804,California
Butte,2021-01-25,659,18647,339,12868,320,5779,0,0,495,11949,164,3350,495,15299,California
Butte,2021-01-26,1473,20120,377,13245,1096,6875,0,0,1337,13150,136,3486,1337,16636,California
Butte,2021-01-27,2105,22225,707,13952,1398,8273,0,0,1370,13786,734,4220,1370,18006,California
Butte,2021-01-28,2262,24487,256,14208,2006,10279,0,0,1950,15425,311,4531,1950,19956,California
Butte,2021-01-29,1693,26180,492,14700,1201,11480,0,0,1312,16357,380,4911,1312,21268,California
Butte,2021-01-30,28,26208,8,14708,20,11500,0,0,26,16381,2,4913,26,21294,California
Butte,2021-01-31,15,26223,13,14721,2,11502,0,0,14,16394,1,4914,14,21308,California
Butte,2021-02-01,1758,27981,409,15130,1349,12851,0,0,1364,17368,390,5304,1364,22672,California
Butte,2021-02-02,1935,29916,362,15492,1573,14424,0,0,1634,18700,302,5606,1634,24306,California
Butte,2021-02-03,2738,32654,777,16269,1961,16385,0,0,1842,19648,894,6500,1842,26148,California
Butte,2021-02-04,2954,35608,321,16590,2633,19018,0,0,2399,21494,553,7053,2399,28547,California
Butte,2021-02-05,1271,36879,666,17256,605,19623,0,0,550,21324,721,7774,551,29098,California
Butte,2021-02-06,145,37024,103,17359,42,19665,0,0,63,21305,82,7856,63,29161,California
Butte,2021-02-07,37,37061,33,17392,4,19669,0,0,14,21296,23,7879,14,29175,California
Butte,2021-02-08,700,37761,549,17941,151,19820,0,0,242,21080,458,8337,242,29417,California
Butte,2021-02-09,950,38711,459,18400,491,20311,0,0,721,21572,229,8566,721,30138,California
Butte,2021-02-10,1701,40412,1187,19587,514,20825,0,0,671,21215,1028,9594,671,30809,California
Butte,2021-02-11,2204,42616,1349,20936,855,21680,0,0,1005,21021,1199,10793,1005,31814,California
Butte,2021-02-12,1002,43618,435,21371,567,22247,0,0,328,20676,673,11466,328,32142,California
Butte,2021-02-13,244,43862,42,21413,202,22449,0,0,143,20718,101,11567,143,32285,California
Butte,2021-02-14,162,44024,9,21422,153,22602,0,0,158,20872,4,11571,158,32443,California
Butte,2021-02-15,261,44285,47,21469,214,22816,0,0,195,21001,66,11637,195,32638,California
Butte,2021-02-16,729,45014,433,21902,296,23112,0,0,276,20823,454,12091,276,32914,California
Butte,2021-02-17,1513,46527,846,22748,667,23779,0,0,839,20990,672,12763,839,33753,California
Butte,2021-02-18,1556,48083,757,23505,799,24578,0,0,750,20934,806,13569,750,34503,California
Butte,2021-02-19,1169,49252,388,23893,781,25359,0,0,401,20574,761,14330,401,34904,California
Butte,2021-02-20,476,49728,32,23925,444,25803,0,0,126,20351,349,14679,126,35030,California
Butte,2021-02-21,17,49745,15,23940,2,25805,0,0,13,20360,4,14683,13,35043,California
Butte,2021-02-22,1499,51244,293,24233,1206,27011,0,0,373,19610,1123,15806,373,35416,California
Butte,2021-02-23,1639,52883,295,24528,1344,28355,0,0,464,18905,1169,16975,464,35880,California
Butte,2021-02-24,2129,55012,595,25123,1534,29889,0,0,720,18224,1401,18376,720,36600,California
Butte,2021-02-25,2081,57093,577,25700,1504,31393,0,0,656,17462,1419,19795,657,37257,California
Butte,2021-02-26,920,58013,308,26008,612,32005,0,0,395,17336,521,20316,395,37652,California
Butte,2021-02-27,232,58245,45,26053,187,32192,0,0,184,17474,46,20362,184,37836,California
Butte,2021-02-28,141,58386,15,26068,126,32318,0,0,134,17601,7,20369,134,37970,California
Butte,2021-03-01,1636,60022,178,26246,1457,33775,1,1,332,16635,1299,21668,333,38303,California
Butte,2021-03-02,1748,61770,198,26444,1550,35325,0,1,305,15501,1439,23107,305,38608,California
Butte,2021-03-03,2790,64560,855,27299,1935,37260,0,1,481,13677,2305,25412,481,39089,California
Butte,2021-03-04,3154,67714,682,27981,2472,39732,0,1,627,11779,2525,27937,627,39716,California
Butte,2021-03-05,1354,69068,616,28597,737,40469,1,2,735,11900,615,28552,736,40452,California
Butte,2021-03-06,245,69313,23,28620,199,40668,23,25,186,12051,58,28610,209,40661,California
Butte,2021-03-07,54,69367,3,28623,34,40702,17,42,30,12074,24,28634,47,40708,California
Butte,2021-03-08,1268,70635,128,28751,1062,41764,78,120,1101,13089,164,28798,1179,41887,California
Butte,2021-03-09,1907,72542,283,29034,1522,43286,102,222,1415,14117,489,29287,1517,43404,California
Butte,2021-03-10,2317,74859,967,30001,1250,44536,100,322,1580,15065,732,30019,1680,45084,California
Butte,2021-03-11,2814,77673,1319,31320,1369,45905,126,448,1983,16354,820,30839,2109,47193,California
Butte,2021-03-12,1146,78819,332,31652,466,46371,348,796,356,16274,784,31623,704,47897,California
Butte,2021-03-13,266,79085,67,31719,138,46509,61,857,59,16186,207,31830,119,48016,California
Butte,2021-03-14,164,79249,16,31735,106,46615,42,899,21,16107,142,31972,63,48079,California
Butte,2021-03-15,1744,80993,360,32095,1088,47703,296,1195,1147,16961,589,32561,1443,49522,California
Butte,2021-03-16,1647,82640,413,32508,1156,48859,78,1273,1110,17615,533,33094,1187,50709,California
Butte,2021-03-17,1953,84593,1353,33861,519,49378,81,1354,1136,18022,809,33903,1216,51925,California
Butte,2021-03-18,1810,86403,1466,35327,217,49595,127,1481,1062,18468,742,34645,1188,53113,California
Butte,2021-03-19,694,87097,306,35633,304,49899,84,1565,343,18554,341,34986,427,53540,California
Butte,2021-03-20,204,87301,29,35662,160,50059,15,1580,96,18557,108,35094,111,53651,California
Butte,2021-03-21,58,87359,25,35687,4,50063,29,1609,13,18556,43,35137,42,53693,California
Butte,2021-03-22,1483,88842,353,36040,1036,51099,94,1703,1221,19611,260,35397,1315,55008,California
Butte,2021-03-23,1819,90661,488,36528,1217,52316,114,1817,1471,20852,344,35741,1585,56593,California
Butte,2021-03-24,2263,92924,1266,37794,871,53187,126,1943,1713,22145,545,36286,1838,58431,California
Butte,2021-03-25,1481,94405,1197,38991,192,53379,92,2035,1016,22792,461,36747,1108,59539,California
Butte,2021-03-26,1206,95611,438,39429,521,53900,247,2282,559,22959,639,37386,806,60345,California
Butte,2021-03-27,302,95913,83,39512,195,54095,24,2306,135,22952,164,37550,157,60502,California
Butte,2021-03-28,228,96141,44,39556,176,54271,8,2314,103,22940,122,37672,110,60612,California
Butte,2021-03-29,1761,97902,379,39935,1312,55583,70,2384,1342,23938,414,38086,1412,62024,California
Butte,2021-03-30,1030,98932,469,40404,471,56054,90,2474,487,23978,537,38623,577,62601,California
Butte,2021-03-31,1775,100707,1302,41706,406,56460,67,2541,1081,24439,687,39310,1148,63749,California
Butte,2021-04-01,3331,104038,2706,44412,498,56958,127,2668,2259,25761,1064,40374,2386,66135,California
Butte,2021-04-02,1000,105038,416,44828,464,57422,120,2788,564,26015,428,40802,682,66817,California
Butte,2021-04-03,343,105381,46,44874,225,57647,72,2860,163,26070,180,40982,235,67052,California
Butte,2021-04-04,191,105572,25,44899,143,57790,23,2883,113,26130,76,41058,136,67188,California
Butte,2021-04-05,1973,107545,421,45320,1380,59170,172,3055,595,25526,1369,42427,765,67953,California
Butte,2021-04-06,2208,109753,617,45937,1169,60339,422,3477,799,25343,1402,43829,1219,69172,California
Butte,2021-04-07,3034,112787,1318,47255,1324,61663,392,3869,714,24135,2314,46143,1106,70278,California
Butte,2021-04-08,2758,115545,1201,48456,1289,62952,268,4137,460,22569,2294,48437,728,71006,California
Butte,2021-04-09,1377,116922,354,48810,540,63492,483,4620,330,22334,1043,49480,808,71814,California
Butte,2021-04-10,223,117145,47,48857,75,63567,101,4721,100,22411,123,49603,200,72014,California
Butte,2021-04-11,105,117250,42,48899,53,63620,10,4731,82,22481,22,49625,92,72106,California
Butte,2021-04-12,1415,118665,314,49213,969,64589,132,4863,238,21674,1177,50802,370,72476,California
Butte,2021-04-13,1652,120317,571,49784,1075,65664,6,4869,345,20725,1300,52102,351,72827,California
Butte,2021-04-14,2857,123174,2362,52146,495,66159,0,4869,1333,20540,1519,53621,1334,74161,California
Butte,2021-04-15,636,123810,391,52537,245,66404,0,4869,482,20871,151,53772,482,74643,California
Butte,2021-04-16,814,124624,416,52953,398,66802,0,4869,479,21017,333,54105,479,75122,California
Butte,2021-04-17,341,124965,60,53013,281,67083,0,4869,237,21152,102,54207,237,75359,California
Butte,2021-04-18,46,125011,11,53024,35,67118,0,4869,40,21186,6,54213,40,75399,California
Butte,2021-04-19,1559,126570,379,53403,1180,68298,0,4869,428,20486,1128,55341,428,75827,California
Butte,2021-04-20,1979,128549,726,54129,1253,69551,0,4869,760,20036,1211,56552,761,76588,California
Butte,2021-04-21,2048,130597,1166,55295,882,70433,0,4869,464,18925,1578,58130,467,77055,California
Butte,2021-04-22,2219,132816,1938,57233,281,70714,0,4869,614,17937,1602,59732,614,77669,California
Butte,2021-04-23,933,133749,440,57673,493,71207,0,4869,482,17968,451,60183,482,78151,California
Butte,2021-04-24,346,134095,137,57810,209,71416,0,4869,191,18005,154,60337,191,78342,California
Butte,2021-04-25,173,134268,68,57878,105,71521,0,4869,64,17960,109,60446,64,78406,California
Butte,2021-04-26,1560,135828,454,58332,1101,72622,5,4874,403,17216,1152,61598,408,78814,California
Butte,2021-04-27,1019,136847,678,59010,314,72936,27,4901,585,17399,429,62027,612,79426,California
Butte,2021-04-28,1386,138233,935,59945,426,73362,25,4926,500,17042,882,62909,525,79951,California
Butte,2021-04-29,890,139123,542,60487,323,73685,25,4951,300,16783,584,63493,325,80276,California
Butte,2021-04-30,896,140019,391,60878,484,74169,21,4972,448,16810,441,63934,468,80744,California
Butte,2021-05-01,241,140260,64,60942,158,74327,19,4991,72,16732,168,64102,90,80834,California
Butte,2021-05-02,150,140410,62,61004,75,74402,13,5004,44,16683,106,64208,57,80891,California
Butte,2021-05-03,633,141043,256,61260,346,74748,31,5035,177,16445,446,64654,208,81099,California
Butte,2021-05-04,818,141861,317,61577,469,75217,32,5067,212,16088,600,65254,243,81342,California
Butte,2021-05-05,1339,143200,1091,62668,212,75429,36,5103,274,15339,1060,66314,311,81653,California
Butte,2021-05-06,934,144134,672,63340,225,75654,37,5140,358,15161,573,66887,395,82048,California
Butte,2021-05-07,559,144693,289,63629,234,75888,36,5176,285,15210,271,67158,320,82368,California
Butte,2021-05-08,167,144860,34,63663,124,76012,9,5185,87,15227,79,67237,96,82464,California
Butte,2021-05-09,92,144952,19,63682,70,76082,3,5188,49,15236,43,67280,52,82516,California
Butte,2021-05-10,515,145467,302,63984,170,76252,43,5231,212,15191,300,67580,255,82771,California
Butte,2021-05-11,870,146337,642,64626,169,76421,59,5290,277,14937,590,68170,336,83107,California
Butte,2021-05-12,763,147100,481,65107,236,76657,46,5336,341,14906,418,68588,387,83494,California
Butte,2021-05-13,912,148012,609,65716,241,76898,62,5398,333,14731,568,69156,393,83887,California
Butte,2021-05-14,825,148837,514,66230,281,77179,30,5428,357,14652,465,69621,386,84273,California
Butte,2021-05-15,480,149317,223,66453,225,77404,32,5460,223,14651,256,69877,255,84528,California
Butte,2021-05-16,167,149484,82,66535,67,77471,18,5478,98,14699,68,69945,116,84644,California
Butte,2021-05-17,754,150238,481,67016,224,77695,49,5527,325,14646,426,70371,373,85017,California
Butte,2021-05-18,1064,151302,733,67749,283,77978,48,5575,475,14586,583,70954,523,85540,California
Butte,2021-05-19,824,152126,533,68282,247,78225,44,5619,329,14468,490,71444,372,85912,California
Butte,2021-05-20,979,153105,655,68937,214,78439,110,5729,392,14385,584,72028,501,86413,California
Butte,2021-05-21,891,153996,544,69481,320,78759,27,5756,308,14139,580,72608,334,86747,California
Butte,2021-05-22,298,154294,137,69618,146,78905,15,5771,145,14148,150,72758,159,86906,California
Butte,2021-05-23,124,154418,75,69693,48,78953,1,5772,79,14183,45,72803,80,86986,California
Butte,2021-05-24,338,154756,153,69846,135,79088,50,5822,170,14236,166,72969,219,87205,California
Butte,2021-05-25,698,155454,446,70292,216,79304,36,5858,348,14277,343,73312,384,87589,California
Butte,2021-05-26,561,156015,178,70470,360,79664,23,5881,254,14256,298,73610,277,87866,California
Butte,2021-05-27,865,156880,622,71092,226,79890,17,5898,430,14274,430,74040,448,88314,California
Butte,2021-05-28,519,157399,141,71233,299,80189,79,5977,216,14269,300,74340,295,88609,California
Butte,2021-05-29,224,157623,116,71349,96,80285,12,5989,148,14353,76,74416,160,88769,California
Butte,2021-05-30,107,157730,56,71405,51,80336,0,5989,61,14368,46,74462,61,88830,California
Butte,2021-05-31,43,157773,23,71428,18,80354,2,5991,25,14377,18,74480,27,88857,California
Butte,2021-06-01,672,158445,424,71852,212,80566,36,6027,254,14252,415,74895,290,89147,California
Butte,2021-06-02,818,159263,567,72419,206,80772,45,6072,352,14186,462,75357,396,89543,California
Butte,2021-06-03,626,159889,422,72841,186,80958,18,6090,223,14027,400,75757,241,89784,California
Butte,2021-06-04,479,160368,273,73114,178,81136,28,6118,159,13901,313,76070,187,89971,California
Butte,2021-06-05,317,160685,204,73318,93,81229,20,6138,103,13812,212,76282,123,90094,California
Butte,2021-06-06,135,160820,100,73418,33,81262,2,6140,34,13748,100,76382,36,90130,California
Butte,2021-06-07,402,161222,256,73674,116,81378,30,6170,174,13725,227,76609,204,90334,California
Butte,2021-06-08,650,161872,469,74143,163,81541,18,6188,191,13487,448,77057,210,90544,California
Butte,2021-06-09,432,162304,296,74439,118,81659,18,6206,147,13373,279,77336,165,90709,California
Butte,2021-06-10,623,162927,450,74889,144,81803,29,6235,236,13252,385,77721,264,90973,California
Butte,2021-06-11,444,163371,264,75153,159,81962,21,6256,151,13132,292,78013,172,91145,California
Butte,2021-06-12,248,163619,150,75303,88,82050,10,6266,74,13043,173,78186,84,91229,California
Butte,2021-06-13,97,163716,64,75367,30,82080,3,6269,20,12989,77,78263,23,91252,California
Butte,2021-06-14,383,164099,232,75599,132,82212,19,6288,143,12911,240,78503,162,91414,California
Butte,2021-06-15,539,164638,379,75978,136,82348,24,6312,157,12716,376,78879,181,91595,California
Butte,2021-06-16,413,165051,255,76233,115,82463,43,6355,170,12687,241,79120,212,91807,California
Butte,2021-06-17,504,165555,371,76604,112,82575,21,6376,147,12499,356,79476,168,91975,California
Butte,2021-06-18,122,165677,22,76626,67,82642,33,6409,34,12476,87,79563,64,92039,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,40,48,40,48,0,0,0,0,40,48,0,0,40,48,California
Calaveras,2020-12-19,3,51,3,51,0,0,0,0,3,51,0,0,3,51,California
Calaveras,2020-12-20,4,55,4,55,0,0,0,0,4,55,0,0,4,55,California
Calaveras,2020-12-21,54,109,47,102,7,7,0,0,54,109,0,0,54,109,California
Calaveras,2020-12-22,82,191,78,180,4,11,0,0,83,192,0,0,83,192,California
Calaveras,2020-12-23,76,267,74,254,2,13,0,0,76,268,0,0,76,268,California
Calaveras,2020-12-24,2,269,2,256,0,13,0,0,2,270,0,0,2,270,California
Calaveras,2020-12-26,4,273,3,259,1,14,0,0,4,274,0,0,4,274,California
Calaveras,2020-12-27,1,274,1,260,0,14,0,0,1,275,0,0,1,275,California
Calaveras,2020-12-28,22,296,17,277,5,19,0,0,21,295,1,1,21,296,California
Calaveras,2020-12-29,160,456,138,415,22,41,0,0,160,455,0,1,160,456,California
Calaveras,2020-12-30,93,549,81,496,12,53,0,0,93,548,0,1,93,549,California
Calaveras,2020-12-31,36,585,25,521,11,64,0,0,36,584,0,1,36,585,California
Calaveras,2021-01-02,11,596,11,532,0,64,0,0,11,595,0,1,11,596,California
Calaveras,2021-01-03,10,606,4,536,6,70,0,0,10,605,0,1,10,606,California
Calaveras,2021-01-04,33,639,5,541,28,98,0,0,33,638,0,1,33,639,California
Calaveras,2021-01-05,41,680,10,551,31,129,0,0,32,666,9,10,37,676,California
Calaveras,2021-01-06,107,787,30,581,77,206,0,0,97,753,10,20,97,773,California
Calaveras,2021-01-07,107,894,27,608,80,286,0,0,93,835,12,32,94,867,California
Calaveras,2021-01-08,69,963,39,647,30,316,0,0,45,858,24,56,47,914,California
Calaveras,2021-01-09,5,968,5,652,0,316,0,0,2,857,3,59,2,916,California
Calaveras,2021-01-10,2,970,0,652,2,318,0,0,2,859,0,59,2,918,California
Calaveras,2021-01-11,66,1036,60,712,6,324,0,0,27,850,38,97,29,947,California
Calaveras,2021-01-12,84,1120,52,764,32,356,0,0,51,869,33,130,52,999,California
Calaveras,2021-01-13,108,1228,45,809,63,419,0,0,74,910,34,164,75,1074,California
Calaveras,2021-01-14,139,1367,44,853,95,514,0,0,106,985,32,196,107,1181,California
Calaveras,2021-01-15,92,1459,28,881,64,578,0,0,72,1037,20,216,72,1253,California
Calaveras,2021-01-16,13,1472,2,883,11,589,0,0,12,1048,1,217,12,1265,California
Calaveras,2021-01-17,10,1482,2,885,8,597,0,0,9,1056,1,218,9,1274,California
Calaveras,2021-01-18,131,1613,19,904,112,709,0,0,118,1164,13,231,121,1395,California
Calaveras,2021-01-19,208,1821,177,1081,31,740,0,0,70,1099,137,368,72,1467,California
Calaveras,2021-01-20,378,2199,82,1163,296,1036,0,0,287,1311,90,458,302,1769,California
Calaveras,2021-01-21,463,2662,40,1203,423,1459,0,0,425,1713,38,496,440,2209,California
Calaveras,2021-01-22,403,3065,24,1227,379,1838,0,0,390,2099,13,509,399,2608,California
Calaveras,2021-01-23,17,3082,8,1235,9,1847,0,0,16,2114,1,510,16,2624,California
Calaveras,2021-01-24,14,3096,8,1243,6,1853,0,0,12,2124,2,512,12,2636,California
Calaveras,2021-01-25,87,3183,8,1251,79,1932,0,0,81,2199,6,518,81,2717,California
Calaveras,2021-01-26,47,3230,15,1266,32,1964,0,0,38,2228,9,527,38,2755,California
Calaveras,2021-01-27,129,3359,45,1311,84,2048,0,0,100,2300,28,555,100,2855,California
Calaveras,2021-01-28,165,3524,25,1336,140,2188,0,0,139,2418,26,581,144,2999,California
Calaveras,2021-01-29,366,3890,12,1348,354,2542,0,0,333,2733,33,614,348,3347,California
Calaveras,2021-01-30,27,3917,10,1358,17,2559,0,0,25,2758,0,614,25,3372,California
Calaveras,2021-01-31,7,3924,4,1362,3,2562,0,0,6,2763,1,615,6,3378,California
Calaveras,2021-02-01,28,3952,12,1374,16,2578,0,0,19,2773,9,624,19,3397,California
Calaveras,2021-02-02,110,4062,23,1397,87,2665,0,0,71,2811,34,658,72,3469,California
Calaveras,2021-02-03,434,4496,44,1441,390,3055,0,0,349,3078,84,742,351,3820,California
Calaveras,2021-02-04,384,4880,26,1467,358,3413,0,0,299,3295,85,827,302,4122,California
Calaveras,2021-02-05,79,4959,22,1489,57,3470,0,0,41,3299,38,865,42,4164,California
Calaveras,2021-02-06,21,4980,12,1501,9,3479,0,0,21,3320,0,865,21,4185,California
Calaveras,2021-02-07,5,4985,1,1502,4,3483,0,0,2,3320,2,867,2,4187,California
Calaveras,2021-02-08,39,5024,18,1520,21,3504,0,0,31,3345,6,873,31,4218,California
Calaveras,2021-02-09,192,5216,77,1597,115,3619,0,0,130,3416,60,933,131,4349,California
Calaveras,2021-02-10,515,5731,31,1628,484,4103,0,0,441,3790,74,1007,448,4797,California
Calaveras,2021-02-11,585,6316,85,1713,500,4603,0,0,471,4159,111,1118,480,5277,California
Calaveras,2021-02-12,570,6886,325,2038,245,4848,0,0,489,4575,79,1197,495,5772,California
Calaveras,2021-02-13,200,7086,45,2083,155,5003,0,0,185,4745,15,1212,185,5957,California
Calaveras,2021-02-14,223,7309,71,2154,152,5155,0,0,207,4938,14,1226,207,6164,California
Calaveras,2021-02-15,382,7691,25,2179,357,5512,0,0,262,5083,117,1343,262,6426,California
Calaveras,2021-02-16,267,7958,143,2322,124,5636,0,0,230,5279,37,1380,233,6659,California
Calaveras,2021-02-17,511,8469,37,2359,474,6110,0,0,206,5199,290,1670,210,6869,California
Calaveras,2021-02-18,498,8967,91,2450,407,6517,0,0,95,4913,382,2052,96,6965,California
Calaveras,2021-02-19,439,9406,42,2492,397,6914,0,0,98,4682,329,2381,98,7063,California
Calaveras,2021-02-20,56,9462,15,2507,41,6955,0,0,47,4720,9,2390,47,7110,California
Calaveras,2021-02-21,25,9487,15,2522,10,6965,0,0,18,4732,6,2396,18,7128,California
Calaveras,2021-02-22,62,9549,38,2560,24,6989,0,0,33,4736,29,2425,33,7161,California
Calaveras,2021-02-23,128,9677,43,2603,85,7074,0,0,92,4793,36,2461,93,7254,California
Calaveras,2021-02-24,96,9773,47,2650,49,7123,0,0,66,4830,29,2490,66,7320,California
Calaveras,2021-02-25,552,10325,101,2751,451,7574,0,0,355,5000,191,2681,361,7681,California
Calaveras,2021-02-26,775,11100,45,2796,730,8304,0,0,411,5072,340,3021,412,8093,California
Calaveras,2021-02-27,204,11304,23,2819,181,8485,0,0,180,5228,24,3045,180,8273,California
Calaveras,2021-02-28,97,11401,15,2834,82,8567,0,0,91,5314,5,3050,91,8364,California
Calaveras,2021-03-01,240,11641,47,2881,193,8760,0,0,152,5384,83,3133,153,8517,California
