county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2020-12-25,44,10883,20,10166,24,717,0,0,44,10883,0,0,44,10883,California
Contra Costa,2020-12-26,667,11550,138,10304,529,1246,0,0,667,11550,0,0,667,11550,California
Contra Costa,2020-12-27,245,11795,87,10391,158,1404,0,0,245,11795,0,0,245,11795,California
Contra Costa,2020-12-28,1870,13665,877,11268,993,2397,0,0,1870,13665,0,0,1870,13665,California
Contra Costa,2020-12-29,1871,15536,829,12097,1042,3439,0,0,1871,15536,0,0,1871,15536,California
Contra Costa,2020-12-30,2454,17990,1228,13325,1226,4665,0,0,2452,17987,2,2,2453,17989,California
Contra Costa,2020-12-31,937,18927,310,13635,627,5292,0,0,936,18923,0,2,936,18925,California
Contra Costa,2021-01-01,68,18995,26,13661,42,5334,0,0,68,18991,0,2,68,18993,California
Contra Costa,2021-01-02,347,19342,179,13840,168,5502,0,0,347,19338,0,2,347,19340,California
Contra Costa,2021-01-03,189,19531,128,13968,61,5563,0,0,187,19525,0,2,187,19527,California
Contra Costa,2021-01-04,1924,21455,1254,15222,670,6233,0,0,1904,21411,18,20,1904,21431,California
Contra Costa,2021-01-05,2141,23596,1277,16499,864,7097,0,0,1852,22976,288,308,1853,23284,California
Contra Costa,2021-01-06,3338,26934,2288,18787,1050,8147,0,0,2507,24662,825,1133,2511,25795,California
Contra Costa,2021-01-07,3147,30081,2104,20891,1043,9190,0,0,1807,25132,1337,2470,1807,27602,California
Contra Costa,2021-01-08,3442,33523,2437,23328,1005,10195,0,0,1769,25236,1668,4138,1772,29374,California
Contra Costa,2021-01-09,1616,35139,1158,24486,458,10653,0,0,741,25105,874,5012,743,30117,California
Contra Costa,2021-01-10,374,35513,297,24783,77,10730,0,0,156,25043,218,5230,156,30273,California
Contra Costa,2021-01-11,3885,39398,3185,27968,700,11430,0,0,2233,25627,1652,6882,2236,32509,California
Contra Costa,2021-01-12,3976,43374,2981,30949,995,12425,0,0,2609,26873,1366,8248,2612,35121,California
Contra Costa,2021-01-13,4817,48191,2984,33933,1833,14258,0,0,3839,29739,974,9222,3840,38961,California
Contra Costa,2021-01-14,4387,52578,1591,35524,2796,17054,0,0,3991,33334,396,9618,3991,42952,California
Contra Costa,2021-01-15,5435,58013,2497,38021,2938,19992,0,0,5100,38106,334,9952,5106,48058,California
Contra Costa,2021-01-16,1783,59796,583,38604,1200,21192,0,0,1700,39724,83,10035,1701,49759,California
Contra Costa,2021-01-17,1685,61481,992,39596,693,21885,0,0,1563,41168,122,10157,1566,51325,California
Contra Costa,2021-01-18,3298,64779,1313,40909,1985,23870,0,0,2661,43200,632,10789,2664,53989,California
Contra Costa,2021-01-19,7147,71926,3207,44116,3940,27810,0,0,6133,48329,1009,11798,6138,60127,California
Contra Costa,2021-01-20,6819,78745,4204,48320,2615,30425,0,0,5564,52647,1251,13049,5569,65696,California
Contra Costa,2021-01-21,7113,85858,3149,51469,3964,34389,0,0,6371,58290,736,13785,6379,72075,California
Contra Costa,2021-01-22,6521,92379,2756,54225,3765,38154,0,0,5638,63057,874,14659,5641,77716,California
Contra Costa,2021-01-23,2100,94479,369,54594,1731,39885,0,0,1826,64613,272,14931,1828,79544,California
Contra Costa,2021-01-24,1630,96109,224,54818,1406,41291,0,0,1477,65941,153,15084,1481,81025,California
Contra Costa,2021-01-25,6784,102893,3067,57885,3717,45008,0,0,5176,69515,1606,16690,5180,86205,California
Contra Costa,2021-01-26,8254,111147,4759,62644,3495,48503,0,0,6363,74000,1883,18573,6368,92573,California
Contra Costa,2021-01-27,8345,119492,5480,68124,2865,51368,0,0,6454,78580,1879,20452,6459,99032,California
Contra Costa,2021-01-28,7605,127097,4125,72249,3480,54848,0,0,5955,82895,1644,22096,5959,104991,California
Contra Costa,2021-01-29,7579,134676,3942,76191,3637,58485,0,0,6236,87795,1338,23434,6238,111229,California
Contra Costa,2021-01-30,2192,136868,667,76858,1525,60010,0,0,1785,89180,400,23834,1785,113014,California
Contra Costa,2021-01-31,685,137553,454,77312,231,60241,0,0,589,89676,93,23927,589,113603,California
Contra Costa,2021-02-01,5932,143485,4119,81431,1813,62054,0,0,4010,91776,1914,25841,4014,117617,California
Contra Costa,2021-02-02,7692,151177,5146,86577,2546,64600,0,0,5974,96036,1717,27558,5977,123594,California
Contra Costa,2021-02-03,8426,159603,5555,92132,2871,67471,0,0,5719,99061,2697,30255,5722,129316,California
Contra Costa,2021-02-04,7653,167256,3634,95766,4019,71490,0,0,5870,103153,1781,32036,5873,135189,California
Contra Costa,2021-02-05,8563,175819,4875,100641,3688,75178,0,0,5847,106291,2709,34745,5847,141036,California
Contra Costa,2021-02-06,3559,179378,2197,102838,1362,76540,0,0,2896,108526,662,35407,2897,143933,California
Contra Costa,2021-02-07,1004,180382,727,103565,277,76817,0,0,612,108748,390,35797,612,144545,California
Contra Costa,2021-02-08,5976,186358,3553,107118,2423,79240,0,0,4442,111664,1527,37324,4443,148988,California
Contra Costa,2021-02-09,8827,195185,4884,112002,3943,83183,0,0,5881,114608,2938,40262,5882,154870,California
Contra Costa,2021-02-10,8788,203973,4738,116740,4050,87233,0,0,5430,116699,3343,43605,5434,160304,California
Contra Costa,2021-02-11,9492,213465,4281,121021,5211,92444,0,0,5351,117920,4135,47740,5356,165660,California
Contra Costa,2021-02-12,10226,223691,4674,125695,5552,97996,0,0,5517,118739,4701,52441,5520,171180,California
Contra Costa,2021-02-13,4961,228652,1395,127090,3566,101562,0,0,3452,120687,1506,53947,3454,174634,California
Contra Costa,2021-02-14,2130,230782,882,127972,1248,102810,0,0,1242,121043,886,54833,1242,175876,California
Contra Costa,2021-02-15,4534,235316,2494,130466,2040,104850,0,0,2365,121248,2161,56994,2366,178242,California
Contra Costa,2021-02-16,10546,245862,4968,135434,5578,110428,0,0,4703,120120,5835,62829,4707,182949,California
Contra Costa,2021-02-17,12478,258340,6257,141691,6221,116649,0,0,5736,119130,6727,69556,5737,188686,California
Contra Costa,2021-02-18,11639,269979,6049,147740,5590,122239,0,0,5381,118266,6247,75803,5383,194069,California
Contra Costa,2021-02-19,11633,281612,7259,154999,4374,126613,0,0,5278,117206,6340,82143,5280,199349,California
Contra Costa,2021-02-20,6637,288249,3010,158009,3627,130240,0,0,4673,119936,1947,84090,4677,204026,California
Contra Costa,2021-02-21,2375,290624,1774,159783,601,130841,0,0,1592,120746,782,84872,1592,205618,California
Contra Costa,2021-02-22,7874,298498,5321,165104,2553,133394,0,0,3631,120152,4228,89100,3634,209252,California
Contra Costa,2021-02-23,12382,310880,7626,172730,4756,138150,0,0,6233,120258,6135,95235,6241,215493,California
Contra Costa,2021-02-24,10916,321796,8029,180759,2887,141037,0,0,5300,119963,5597,100832,5302,220795,California
Contra Costa,2021-02-25,12078,333874,7663,188422,4415,145452,0,0,5608,119128,6449,107281,5614,226409,California
Contra Costa,2021-02-26,11294,345168,7142,195564,4152,149604,0,0,5603,119057,5676,112957,5605,232014,California
Contra Costa,2021-02-27,7034,352202,4544,200108,2490,152094,0,0,4406,120845,2620,115577,4408,236422,California
Contra Costa,2021-02-28,4426,356628,3677,203785,748,152842,1,1,3733,123890,690,116267,3735,240157,California
Contra Costa,2021-03-01,8786,365414,6661,210446,2119,154961,6,7,5426,125980,3344,119611,5434,245591,California
Contra Costa,2021-03-02,10845,376259,6957,217403,3887,158848,1,8,5808,126769,5021,124632,5810,251401,California
Contra Costa,2021-03-03,11580,387839,7296,224699,4283,163131,1,9,6543,128291,5023,129655,6545,257946,California
Contra Costa,2021-03-04,12212,400051,7295,231994,4916,168047,1,10,6335,128770,5858,135513,6337,264283,California
Contra Costa,2021-03-05,11721,411772,7021,239015,4693,172740,7,17,6734,130543,4969,140482,6742,271025,California
Contra Costa,2021-03-06,7642,419414,4276,243291,3052,175792,314,331,4980,133188,2647,143129,5292,276317,California
Contra Costa,2021-03-07,3942,423356,2509,245800,1371,177163,62,393,3239,135788,701,143830,3301,279618,California
Contra Costa,2021-03-08,8403,431759,3981,249781,4112,181275,310,703,5656,139023,2735,146565,5970,285588,California
Contra Costa,2021-03-09,11334,443093,6018,255799,5018,186293,298,1001,5936,139873,5387,151952,6237,291825,California
Contra Costa,2021-03-10,12676,455769,6376,262175,4788,191081,1512,2513,5784,140281,6879,158831,7287,299112,California
Contra Costa,2021-03-11,12713,468482,6676,268851,5467,196548,570,3083,6503,141166,6187,165018,7072,306184,California
Contra Costa,2021-03-12,12850,481332,5301,274152,6976,203524,573,3656,6404,141711,6428,171446,6973,313157,California
Contra Costa,2021-03-13,8025,489357,3233,277385,4359,207883,433,4089,3161,140457,4843,176289,3589,316746,California
Contra Costa,2021-03-14,4526,493883,2669,280054,1356,209239,501,4590,1731,139901,2787,179076,2231,318977,California
Contra Costa,2021-03-15,9645,503528,5247,285301,3628,212867,770,5360,4763,140572,4862,183938,5533,324510,California
Contra Costa,2021-03-16,14581,518109,8694,293995,5475,218342,412,5772,7191,140810,7364,191302,7602,332112,California
Contra Costa,2021-03-17,15340,533449,10613,304608,4503,222845,224,5996,8569,142864,6744,198046,8798,340910,California
Contra Costa,2021-03-18,15649,549098,8749,313357,6412,229257,488,6484,8626,144989,6988,205034,9113,350023,California
Contra Costa,2021-03-19,15910,565008,9205,322562,5271,234528,1434,7918,8221,146976,7671,212705,9658,359681,California
Contra Costa,2021-03-20,10898,575906,6541,329103,4041,238569,316,8234,5142,146701,5732,218437,5457,365138,California
Contra Costa,2021-03-21,4688,580594,4092,333195,498,239067,98,8332,1832,145785,2845,221282,1929,367067,California
Contra Costa,2021-03-22,11845,592439,8938,342133,2645,241712,262,8594,6871,147959,4957,226239,7131,374198,California
Contra Costa,2021-03-23,15921,608360,10979,353112,4770,246482,172,8766,9152,150544,6740,232979,9325,383523,California
Contra Costa,2021-03-24,15240,623600,11897,365009,3128,249610,215,8981,9196,153946,6011,238990,9413,392936,California
Contra Costa,2021-03-25,15599,639199,12185,377194,3121,252731,293,9274,9521,157714,6041,245031,9809,402745,California
Contra Costa,2021-03-26,15282,654481,10993,388187,3882,256613,407,9681,8764,160389,6490,251521,9165,411910,California
Contra Costa,2021-03-27,10737,665218,6997,395184,3222,259835,518,10199,5707,161589,5018,256539,6218,418128,California
Contra Costa,2021-03-28,4322,669540,3076,398260,1191,261026,55,10254,1657,160647,2654,259193,1712,419840,California
Contra Costa,2021-03-29,11087,680627,8650,406910,2319,263345,118,10372,7034,163768,4034,263227,7155,426995,California
Contra Costa,2021-03-30,17056,697683,9349,416259,6344,269689,1363,11735,10522,169134,6515,269742,11881,438876,California
Contra Costa,2021-03-31,18331,716014,12875,429134,4000,273689,1456,13191,11514,175326,6770,276512,12962,451838,California
Contra Costa,2021-04-01,17867,733881,12516,441650,3950,277639,1401,14592,11585,182060,6247,282759,12981,464819,California
Contra Costa,2021-04-02,17767,751648,13089,454739,3644,281283,1034,15626,11764,188863,5990,288749,12793,477612,California
Contra Costa,2021-04-03,11044,762692,6593,461332,2887,284170,1564,17190,6315,192022,4715,293464,7874,485486,California
Contra Costa,2021-04-04,3424,766116,1346,462678,1472,285642,606,17796,861,190933,2554,296018,1465,486951,California
Contra Costa,2021-04-05,12295,778411,7997,470675,3308,288950,990,18786,6651,192945,5629,301647,7641,494592,California
Contra Costa,2021-04-06,17556,795967,12176,482851,3078,292028,2302,21088,9835,197380,7699,309346,12134,506726,California
Contra Costa,2021-04-07,18812,814779,12753,495604,3222,295250,2837,23925,10670,202801,8120,317466,13541,520267,California
Contra Costa,2021-04-08,18940,833719,12621,508225,3376,298626,2943,26868,10144,207109,8769,326235,13077,533344,California
Contra Costa,2021-04-09,19144,852863,12203,520428,4416,303042,2525,29393,10244,211002,8869,335104,12762,546106,California
Contra Costa,2021-04-10,10713,863576,3864,524292,2225,305267,4624,34017,3336,211589,7357,342461,7944,554050,California
Contra Costa,2021-04-11,3440,867016,2046,526338,719,305986,675,34692,1157,211143,2277,344738,1831,555881,California
Contra Costa,2021-04-12,12169,879185,8017,534355,3063,309049,1089,35781,5708,211505,6441,351179,6803,562684,California
Contra Costa,2021-04-13,18172,897357,11162,545517,7002,316051,8,35789,12121,217617,6023,357202,12135,574819,California
Contra Costa,2021-04-14,17971,915328,11298,556815,6672,322723,1,35790,9983,219644,7962,365164,9989,584808,California
Contra Costa,2021-04-15,17756,933084,10909,567724,6846,329569,1,35791,8228,218399,9498,374662,8253,593061,California
Contra Costa,2021-04-16,17180,950264,10704,578428,6475,336044,1,35792,7748,216755,9405,384067,7761,600822,California
Contra Costa,2021-04-17,11698,961962,6442,584870,5256,341300,0,35792,6296,217679,5384,389451,6308,607130,California
Contra Costa,2021-04-18,2834,964796,2182,587052,652,341952,0,35792,1821,218497,1003,390454,1821,608951,California
Contra Costa,2021-04-19,11578,976374,8633,595685,2945,344897,0,35792,3650,214251,7899,398353,3653,612604,California
Contra Costa,2021-04-20,17019,993393,11043,606728,5976,350873,0,35792,6429,210143,10560,408913,6452,619056,California
Contra Costa,2021-04-21,17628,1011021,14382,621110,3245,354118,1,35793,6294,205158,11294,420207,6309,625365,California
Contra Costa,2021-04-22,17375,1028396,14086,635196,3287,357405,2,35795,6129,200088,11210,431417,6140,631505,California
Contra Costa,2021-04-23,17211,1045607,13687,648883,3524,360929,0,35795,5535,193994,11638,443055,5544,637049,California
Contra Costa,2021-04-24,11094,1056701,8552,657435,2541,363470,1,35796,4249,191426,6821,449876,4253,641302,California
Contra Costa,2021-04-25,3325,1060026,2229,659664,1094,364564,2,35798,2091,192291,1232,451108,2097,643399,California
Contra Costa,2021-04-26,10113,1070139,8427,668091,1662,366226,24,35822,3046,188327,7047,458155,3083,646482,California
Contra Costa,2021-04-27,14810,1084949,10800,678891,3833,370059,177,35999,4037,181804,10748,468903,4225,650707,California
Contra Costa,2021-04-28,14381,1099330,11202,690093,2891,372950,288,36287,3860,175474,10486,479389,4156,654863,California
Contra Costa,2021-04-29,13557,1112887,10498,700591,2888,375838,171,36458,3232,168586,10296,489685,3408,658271,California
Contra Costa,2021-04-30,13876,1126763,10953,711544,2663,378501,260,36718,3138,161281,10709,500394,3404,661675,California
Contra Costa,2021-05-01,8137,1134900,5913,717457,1900,380401,324,37042,1926,157350,6181,506575,2250,663925,California
Contra Costa,2021-05-02,2375,1137275,1611,719068,682,381083,82,37124,996,157060,1368,507943,1078,665003,California
Contra Costa,2021-05-03,9185,1146460,8071,727139,935,382018,179,37303,1934,151941,7235,515178,2116,667119,California
Contra Costa,2021-05-04,14215,1160675,12277,739416,1609,383627,329,37632,2290,142664,11896,527074,2619,669738,California
Contra Costa,2021-05-05,12652,1173327,10916,750332,1535,385162,201,37833,2419,135080,10205,537279,2621,672359,California
Contra Costa,2021-05-06,10377,1183704,8620,758952,1419,386581,338,38171,1945,128962,8408,545687,2290,674649,California
Contra Costa,2021-05-07,9727,1193431,7817,766769,1684,388265,226,38397,2229,123949,7464,553151,2451,677100,California
Contra Costa,2021-05-08,5362,1198793,4036,770805,1156,389421,170,38567,1247,121270,4100,557251,1421,678521,California
Contra Costa,2021-05-09,2136,1200929,1802,772607,275,389696,59,38626,460,120121,1670,558921,521,679042,California
Contra Costa,2021-05-10,4965,1205894,3971,776578,773,390469,221,38847,1340,118077,3603,562524,1559,680601,California
Contra Costa,2021-05-11,8846,1214740,4605,781183,4003,394472,238,39085,1744,112985,7081,569605,1989,682590,California
Contra Costa,2021-05-12,9332,1224072,4810,785993,4256,398728,266,39351,1676,107304,7629,577234,1948,684538,California
Contra Costa,2021-05-13,11809,1235881,7871,793864,3751,402479,187,39538,4231,104177,7550,584784,4423,688961,California
Contra Costa,2021-05-14,12255,1248136,8180,802044,3791,406270,284,39822,5062,102353,7169,591953,5345,694306,California
Contra Costa,2021-05-15,10080,1258216,7321,809365,2640,408910,119,39941,4432,101272,5634,597587,4553,698859,California
Contra Costa,2021-05-16,2461,1260677,2154,811519,261,409171,46,39987,1098,101058,1357,598944,1143,700002,California
Contra Costa,2021-05-17,7078,1267755,5707,817226,1198,410369,173,40160,3557,101289,3501,602445,3732,703734,California
Contra Costa,2021-05-18,10298,1278053,7041,824267,3038,413407,219,40379,4490,100224,5778,608223,4713,708447,California
Contra Costa,2021-05-19,8526,1286579,6893,831160,1437,414844,196,40575,3869,99654,4638,612861,4068,712515,California
Contra Costa,2021-05-20,7173,1293752,5659,836819,1327,416171,187,40762,3364,99423,3782,616643,3551,716066,California
Contra Costa,2021-05-21,7115,1300867,5452,842271,1449,417620,214,40976,3276,99097,3813,620456,3487,719553,California
Contra Costa,2021-05-22,5127,1305994,4051,846322,894,418514,182,41158,2494,99162,2609,623065,2674,722227,California
Contra Costa,2021-05-23,1223,1307217,800,847122,367,418881,56,41214,598,99197,618,623683,653,722880,California
Contra Costa,2021-05-24,4682,1311899,3876,850998,629,419510,177,41391,2199,99104,2472,626155,2379,725259,California
Contra Costa,2021-05-25,6295,1318194,5123,856121,920,420430,252,41643,2660,98397,3618,629773,2911,728170,California
Contra Costa,2021-05-26,5651,1323845,3630,859751,1831,422261,190,41833,1963,96883,3666,633439,2152,730322,California
Contra Costa,2021-05-27,3819,1327664,2698,862449,943,423204,178,42011,1633,96518,2171,635610,1806,732128,California
Contra Costa,2021-05-28,5383,1333047,3763,866212,1446,424650,174,42185,2258,95844,3102,638712,2428,734556,California
Contra Costa,2021-05-29,3261,1336308,2111,868323,1033,425683,117,42302,1632,95974,1619,640331,1749,736305,California
Contra Costa,2021-05-30,928,1337236,587,868910,313,425996,28,42330,361,95798,565,640896,389,736694,California
Contra Costa,2021-05-31,391,1337627,270,869180,109,426105,12,42342,128,95677,260,641156,139,736833,California
Contra Costa,2021-06-01,4805,1342432,3576,872756,1085,427190,144,42486,1721,94474,3068,644224,1865,738698,California
Contra Costa,2021-06-02,3432,1345864,2428,875184,858,428048,146,42632,1400,93998,2021,646245,1545,740243,California
Contra Costa,2021-06-03,5450,1351314,4544,879728,791,428839,115,42747,1459,91588,3984,650229,1574,741817,California
Contra Costa,2021-06-04,6421,1357735,5391,885119,892,429731,138,42885,1623,88564,4782,655011,1758,743575,California
Contra Costa,2021-06-05,5211,1362946,4421,889540,678,430409,112,42997,1116,85706,4084,659095,1226,744801,California
Contra Costa,2021-06-06,1355,1364301,1184,890724,142,430551,29,43026,381,85147,969,660064,410,745211,California
Contra Costa,2021-06-07,4953,1369254,4359,895083,494,431045,100,43126,1413,83132,3529,663593,1514,746725,California
Contra Costa,2021-06-08,6112,1375366,5274,900357,715,431760,123,43249,1445,80048,4653,668246,1569,748294,California
Contra Costa,2021-06-09,4862,1380228,4144,904501,570,432330,148,43397,1253,77859,3591,671837,1402,749696,California
Contra Costa,2021-06-10,4786,1385014,4021,908522,595,432925,170,43567,1240,75739,3530,675367,1410,751106,California
Contra Costa,2021-06-11,4852,1389866,3982,912504,671,433596,199,43766,1286,73672,3551,678918,1484,752590,California
Contra Costa,2021-06-12,3170,1393036,2690,915194,413,434009,67,43833,728,72032,2433,681351,793,753383,California
Contra Costa,2021-06-13,1144,1394180,854,916048,182,434191,108,43941,290,71583,847,682198,398,753781,California
Contra Costa,2021-06-14,3883,1398063,3277,919325,478,434669,128,44069,1138,70118,2728,684926,1263,755044,California
Contra Costa,2021-06-15,4144,1402207,3458,922783,523,435192,163,44232,1288,68722,2846,687772,1450,756494,California
Contra Costa,2021-06-16,3431,1405638,2806,925589,443,435635,182,44414,1177,67847,2232,690004,1357,757851,California
Contra Costa,2021-06-17,2416,1408054,1942,927531,355,435990,119,44533,900,67355,1508,691512,1016,758867,California
Contra Costa,2021-06-18,2572,1410626,2189,929720,277,436267,106,44639,864,66623,1701,693213,969,759836,California
Del Norte,2020-12-21,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Del Norte,2020-12-22,45,67,45,67,0,0,0,0,45,67,0,0,45,67,California
Del Norte,2020-12-23,59,126,48,115,11,11,0,0,57,124,0,0,57,124,California
Del Norte,2020-12-28,35,161,35,150,0,11,0,0,35,159,0,0,35,159,California
Del Norte,2020-12-29,4,165,4,154,0,11,0,0,4,163,0,0,4,163,California
Del Norte,2020-12-30,68,233,56,210,12,23,0,0,68,231,0,0,68,231,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,247,0,0,16,247,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,350,0,0,103,350,California
Del Norte,2021-01-05,31,383,0,273,31,110,0,0,31,381,0,0,31,381,California
Del Norte,2021-01-06,77,460,18,291,59,169,0,0,77,458,0,0,77,458,California
Del Norte,2021-01-07,21,481,1,292,20,189,0,0,21,479,0,0,21,479,California
Del Norte,2021-01-08,78,559,7,299,71,260,0,0,78,557,0,0,78,557,California
Del Norte,2021-01-11,39,598,20,319,19,279,0,0,18,555,21,21,19,576,California
Del Norte,2021-01-12,50,648,31,350,19,298,0,0,30,565,20,41,30,606,California
Del Norte,2021-01-13,84,732,40,390,44,342,0,0,51,583,33,74,51,657,California
Del Norte,2021-01-14,53,785,14,404,39,381,0,0,47,624,6,80,47,704,California
Del Norte,2021-01-15,107,892,18,422,89,470,0,0,95,707,12,92,95,799,California
Del Norte,2021-01-17,1,893,1,423,0,470,0,0,1,708,0,92,1,800,California
Del Norte,2021-01-18,2,895,0,423,2,472,0,0,2,710,0,92,2,802,California
Del Norte,2021-01-19,120,1015,57,480,63,535,0,0,77,744,43,135,77,879,California
Del Norte,2021-01-20,159,1174,84,564,75,610,0,0,96,777,63,198,96,975,California
Del Norte,2021-01-21,43,1217,40,604,3,613,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,19,1236,17,621,2,615,0,0,12,803,7,216,12,1019,California
Del Norte,2021-01-23,1,1237,0,621,1,616,0,0,1,804,0,216,1,1020,California
Del Norte,2021-01-24,1,1238,0,621,1,617,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-25,101,1339,83,704,18,635,0,0,56,816,45,261,56,1077,California
Del Norte,2021-01-26,18,1357,11,715,7,642,0,0,7,812,11,272,7,1084,California
Del Norte,2021-01-27,64,1421,21,736,43,685,0,0,61,870,3,275,61,1145,California
Del Norte,2021-01-28,293,1714,20,756,273,958,0,0,288,1153,5,280,288,1433,California
Del Norte,2021-01-29,62,1776,21,777,41,999,0,0,44,1179,18,298,44,1477,California
Del Norte,2021-01-30,8,1784,1,778,7,1006,0,0,8,1187,0,298,8,1485,California
Del Norte,2021-02-01,40,1824,1,779,39,1045,0,0,25,1197,15,313,25,1510,California
Del Norte,2021-02-02,140,1964,34,813,106,1151,0,0,73,1204,66,379,73,1583,California
Del Norte,2021-02-03,129,2093,42,855,87,1238,0,0,74,1223,55,434,74,1657,California
Del Norte,2021-02-04,69,2162,27,882,42,1280,0,0,40,1234,29,463,40,1697,California
Del Norte,2021-02-05,184,2346,22,904,162,1442,0,0,118,1287,65,528,118,1815,California
Del Norte,2021-02-06,309,2655,3,907,306,1748,0,0,309,1596,0,528,309,2124,California
Del Norte,2021-02-08,36,2691,1,908,35,1783,0,0,32,1624,4,532,32,2156,California
Del Norte,2021-02-09,8,2699,5,913,3,1786,0,0,2,1620,6,538,2,2158,California
Del Norte,2021-02-10,142,2841,20,933,122,1908,0,0,86,1651,55,593,86,2244,California
Del Norte,2021-02-11,176,3017,58,991,118,2026,0,0,63,1601,113,706,63,2307,California
Del Norte,2021-02-12,122,3139,14,1005,108,2134,0,0,68,1615,54,760,68,2375,California
Del Norte,2021-02-13,2,3141,1,1006,1,2135,0,0,2,1617,0,760,2,2377,California
Del Norte,2021-02-14,3,3144,1,1007,2,2137,0,0,2,1618,1,761,2,2379,California
Del Norte,2021-02-15,5,3149,0,1007,5,2142,0,0,3,1619,2,763,3,2382,California
Del Norte,2021-02-16,132,3281,1,1008,131,2273,0,0,13,1513,119,882,13,2395,California
Del Norte,2021-02-17,92,3373,19,1027,73,2346,0,0,24,1470,67,949,24,2419,California
Del Norte,2021-02-18,76,3449,24,1051,52,2398,0,0,50,1494,26,975,50,2469,California
Del Norte,2021-02-19,43,3492,17,1068,26,2424,0,0,33,1517,10,985,33,2502,California
Del Norte,2021-02-20,9,3501,6,1074,3,2427,0,0,6,1520,3,988,6,2508,California
Del Norte,2021-02-22,2,3503,0,1074,2,2429,0,0,2,1522,0,988,2,2510,California
Del Norte,2021-02-23,105,3608,88,1162,17,2446,0,0,29,1476,76,1064,30,2540,California
Del Norte,2021-02-24,155,3763,100,1262,55,2501,0,0,80,1481,75,1139,80,2620,California
Del Norte,2021-02-25,478,4241,131,1393,347,2848,0,0,213,1431,263,1402,213,2833,California
Del Norte,2021-02-26,211,4452,175,1568,36,2884,0,0,164,1548,47,1449,164,2997,California
Del Norte,2021-02-27,147,4599,141,1709,5,2889,1,1,140,1682,7,1456,141,3138,California
Del Norte,2021-02-28,3,4602,0,1709,3,2892,0,1,3,1685,0,1456,3,3141,California
Del Norte,2021-03-01,27,4629,2,1711,25,2917,0,1,4,1667,22,1478,4,3145,California
Del Norte,2021-03-02,223,4852,143,1854,80,2997,0,1,189,1822,34,1512,189,3334,California
Del Norte,2021-03-03,176,5028,107,1961,69,3066,0,1,134,1914,42,1554,134,3468,California
Del Norte,2021-03-04,119,5147,82,2043,37,3103,0,1,91,1978,27,1581,91,3559,California
Del Norte,2021-03-05,122,5269,11,2054,111,3214,0,1,74,2004,48,1629,74,3633,California
Del Norte,2021-03-06,464,5733,77,2131,338,3552,49,50,163,1873,301,1930,170,3803,California
Del Norte,2021-03-07,1,5734,1,2132,0,3552,0,50,1,1874,0,1930,1,3804,California
Del Norte,2021-03-08,30,5764,0,2132,28,3580,2,52,6,1859,23,1953,8,3812,California
