county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-05-31,36,164270,11,76311,14,82070,11,5889,8,16521,28,76541,19,93062,California
El Dorado,2021-06-01,682,164952,294,76605,349,82419,39,5928,235,16351,444,76985,274,93336,California
El Dorado,2021-06-02,631,165583,302,76907,279,82698,50,5978,263,16297,367,77352,313,93649,California
El Dorado,2021-06-03,728,166311,339,77246,346,83044,43,6021,183,15978,545,77897,226,93875,California
El Dorado,2021-06-04,888,167199,532,77778,322,83366,34,6055,189,15504,697,78594,223,94098,California
El Dorado,2021-06-05,389,167588,223,78001,154,83520,12,6067,84,15297,304,78898,97,94195,California
El Dorado,2021-06-06,277,167865,192,78193,69,83589,16,6083,51,15138,225,79123,66,94261,California
El Dorado,2021-06-07,787,168652,487,78680,260,83849,40,6123,173,14744,607,79730,213,94474,California
El Dorado,2021-06-08,633,169285,384,79064,215,84064,34,6157,131,14409,499,80229,164,94638,California
El Dorado,2021-06-09,463,169748,277,79341,161,84225,25,6182,110,14191,353,80582,135,94773,California
El Dorado,2021-06-10,592,170340,370,79711,191,84416,31,6213,162,13956,428,81010,193,94966,California
El Dorado,2021-06-11,660,171000,396,80107,220,84636,44,6257,131,13603,528,81538,175,95141,California
El Dorado,2021-06-12,261,171261,154,80261,88,84724,19,6276,61,13484,199,81737,80,95221,California
El Dorado,2021-06-13,162,171423,89,80350,55,84779,18,6294,35,13411,126,81863,53,95274,California
El Dorado,2021-06-14,515,171938,362,80712,123,84902,30,6324,135,13196,380,82243,165,95439,California
El Dorado,2021-06-15,444,172382,237,80949,170,85072,37,6361,122,13036,319,82562,159,95598,California
El Dorado,2021-06-16,505,172887,359,81308,106,85178,40,6401,134,12840,370,82932,174,95772,California
El Dorado,2021-06-17,405,173292,243,81551,130,85308,32,6433,125,12719,279,83211,158,95930,California
El Dorado,2021-06-18,233,173525,147,81698,62,85370,24,6457,65,12640,168,83379,89,96019,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,123,250,123,250,0,0,0,0,123,250,0,0,123,250,California
Fresno,2020-12-18,348,598,348,598,0,0,0,0,348,598,0,0,348,598,California
Fresno,2020-12-19,162,760,162,760,0,0,0,0,162,760,0,0,162,760,California
Fresno,2020-12-20,257,1017,255,1015,2,2,0,0,257,1017,0,0,257,1017,California
Fresno,2020-12-21,925,1942,923,1938,2,4,0,0,955,1972,0,0,955,1972,California
Fresno,2020-12-22,906,2848,875,2813,31,35,0,0,910,2882,0,0,910,2882,California
Fresno,2020-12-23,1085,3933,1045,3858,40,75,0,0,1086,3968,0,0,1086,3968,California
Fresno,2020-12-24,592,4525,566,4424,26,101,0,0,592,4560,0,0,592,4560,California
Fresno,2020-12-25,3,4528,1,4425,2,103,0,0,3,4563,0,0,3,4563,California
Fresno,2020-12-26,724,5252,715,5140,9,112,0,0,724,5287,0,0,724,5287,California
Fresno,2020-12-27,306,5558,207,5347,99,211,0,0,306,5593,0,0,306,5593,California
Fresno,2020-12-28,1097,6655,802,6149,295,506,0,0,1097,6690,0,0,1097,6690,California
Fresno,2020-12-29,1761,8416,998,7147,763,1269,0,0,1759,8448,1,1,1759,8449,California
Fresno,2020-12-30,985,9401,447,7594,538,1807,0,0,985,9433,0,1,985,9434,California
Fresno,2020-12-31,927,10328,310,7904,617,2424,0,0,926,10359,0,1,926,10360,California
Fresno,2021-01-01,9,10337,3,7907,6,2430,0,0,9,10368,0,1,9,10369,California
Fresno,2021-01-02,1028,11365,712,8619,316,2746,0,0,1028,11396,0,1,1028,11397,California
Fresno,2021-01-03,154,11519,128,8747,26,2772,0,0,154,11550,0,1,154,11551,California
Fresno,2021-01-04,627,12146,377,9124,250,3022,0,0,627,12177,0,1,627,12178,California
Fresno,2021-01-05,782,12928,310,9434,472,3494,0,0,709,12813,73,74,709,12887,California
Fresno,2021-01-06,984,13912,345,9779,639,4133,0,0,810,13449,174,248,810,13697,California
Fresno,2021-01-07,1899,15811,916,10695,983,5116,0,0,1644,14841,255,503,1647,15344,California
Fresno,2021-01-08,1788,17599,612,11307,1176,6292,0,0,1424,15904,362,865,1425,16769,California
Fresno,2021-01-09,642,18241,392,11699,250,6542,0,0,363,15988,279,1144,363,17132,California
Fresno,2021-01-10,516,18757,486,12185,30,6572,0,0,203,15878,313,1457,203,17335,California
Fresno,2021-01-11,2226,20983,1808,13993,418,6990,0,0,1531,16718,695,2152,1535,18870,California
Fresno,2021-01-12,2529,23512,1830,15823,699,7689,0,0,1676,17541,855,3007,1678,20548,California
Fresno,2021-01-13,3567,27079,2440,18263,1127,8816,0,0,2712,19400,856,3863,2715,23263,California
Fresno,2021-01-14,4142,31221,2184,20447,1958,10774,0,0,3669,22597,472,4335,3669,26932,California
Fresno,2021-01-15,3662,34883,2537,22984,1125,11899,0,0,3303,25545,359,4694,3307,30239,California
Fresno,2021-01-16,3140,38023,2308,25292,832,12731,0,0,2669,27746,470,5164,2671,32910,California
Fresno,2021-01-17,979,39002,557,25849,422,13153,0,0,779,28325,200,5364,779,33689,California
Fresno,2021-01-18,3086,42088,2377,28226,709,13862,0,0,2428,30099,656,6020,2430,36119,California
Fresno,2021-01-19,4405,46493,2623,30849,1782,15644,0,0,3686,33070,719,6739,3690,39809,California
Fresno,2021-01-20,3024,49517,1216,32065,1808,17452,0,0,2708,35467,314,7053,2711,42520,California
Fresno,2021-01-21,4395,53912,2039,34104,2356,19808,0,0,4037,39174,336,7389,4043,46563,California
Fresno,2021-01-22,3312,57224,1349,35453,1963,21771,0,0,2926,41732,370,7759,2928,49491,California
Fresno,2021-01-23,3054,60278,1979,37432,1075,22846,0,0,2331,43346,722,8481,2336,51827,California
Fresno,2021-01-24,560,60838,377,37809,183,23029,0,0,351,43490,209,8690,353,52180,California
Fresno,2021-01-25,2431,63269,862,38671,1569,24598,0,0,1855,44772,576,9266,1858,54038,California
Fresno,2021-01-26,2088,65357,598,39269,1490,26088,0,0,1326,45339,760,10026,1327,55365,California
Fresno,2021-01-27,2306,67663,1136,40405,1170,27258,0,0,1728,46493,577,10603,1731,57096,California
Fresno,2021-01-28,4558,72221,3053,43458,1505,28763,0,0,3483,48907,1072,11675,3486,60582,California
Fresno,2021-01-29,1682,73903,958,44416,724,29487,0,0,1380,49990,298,11973,1381,61963,California
Fresno,2021-01-30,1445,75348,545,44961,900,30387,0,0,1025,50595,420,12393,1025,62988,California
Fresno,2021-01-31,227,75575,216,45177,11,30398,0,0,73,50514,154,12547,73,63061,California
Fresno,2021-02-01,3348,78923,1673,46850,1675,32073,0,0,1787,50751,1560,14107,1797,64858,California
Fresno,2021-02-02,2739,81662,562,47412,2177,34250,0,0,1591,51225,1133,15240,1607,66465,California
Fresno,2021-02-03,3565,85227,2107,49519,1458,35708,0,0,1550,50770,2006,17246,1551,68016,California
Fresno,2021-02-04,4192,89419,1893,51412,2299,38007,0,0,1923,50459,2239,19485,1928,69944,California
Fresno,2021-02-05,5332,94751,2724,54136,2608,40615,0,0,2300,49736,3027,22512,2304,72248,California
Fresno,2021-02-06,2924,97675,2035,56171,889,41504,0,0,966,48753,1950,24462,967,73215,California
Fresno,2021-02-07,470,98145,288,56459,182,41686,0,0,274,48832,195,24657,274,73489,California
Fresno,2021-02-08,4274,102419,2284,58743,1990,43676,0,0,1803,48186,2458,27115,1812,75301,California
Fresno,2021-02-09,5318,107737,2088,60831,3230,46906,0,0,3106,49164,2137,29252,3115,78416,California
Fresno,2021-02-10,3882,111619,1229,62060,2653,49559,0,0,1970,49287,1860,31112,1983,80399,California
Fresno,2021-02-11,6435,118054,2081,64141,4354,53913,0,0,3338,49551,3079,34191,3343,83742,California
Fresno,2021-02-12,5389,123443,1387,65528,4002,57915,0,0,2722,49634,2648,36839,2731,86473,California
Fresno,2021-02-13,3737,127180,1560,67088,2177,60092,0,0,2080,50074,1645,38484,2085,88558,California
Fresno,2021-02-14,1563,128743,282,67370,1281,61373,0,0,837,50188,725,39209,839,89397,California
Fresno,2021-02-15,2890,131633,268,67638,2622,63995,0,0,1797,50900,1089,40298,1801,91198,California
Fresno,2021-02-16,6690,138323,2407,70045,4283,68278,0,0,4227,52687,2446,42744,4233,95431,California
Fresno,2021-02-17,5314,143637,2442,72487,2872,71150,0,0,2982,53383,2290,45034,2986,98417,California
Fresno,2021-02-18,6842,150479,2893,75380,3949,75099,0,0,2569,51730,4233,49267,2580,100997,California
Fresno,2021-02-19,3831,154310,1096,76476,2735,77834,0,0,1816,51546,2003,51270,1819,102816,California
Fresno,2021-02-20,4519,158829,2478,78954,2041,79875,0,0,3039,53117,1474,52744,3045,105861,California
Fresno,2021-02-21,189,159018,171,79125,18,79893,0,0,126,53194,49,52793,126,105987,California
Fresno,2021-02-22,2236,161254,998,80123,1238,81131,0,0,1236,53442,990,53783,1238,107225,California
Fresno,2021-02-23,4687,165941,2270,82393,2417,83548,0,0,3804,56377,871,54654,3806,111031,California
Fresno,2021-02-24,4205,170146,1505,83898,2700,86248,0,0,3443,59071,751,55405,3445,114476,California
Fresno,2021-02-25,8695,178841,3746,87644,4949,91197,0,0,7202,64854,1428,56833,7211,121687,California
Fresno,2021-02-26,9020,187861,3702,91346,5318,96515,0,0,7707,71278,1289,58122,7713,129400,California
Fresno,2021-02-27,7277,195138,3162,94508,4114,100629,1,1,6568,77157,694,58816,6573,135973,California
Fresno,2021-02-28,1643,196781,525,95033,1118,101747,0,1,1551,78630,79,58895,1552,137525,California
Fresno,2021-03-01,5099,201880,1326,96359,3773,105520,0,1,3695,80939,1390,60285,3699,141224,California
Fresno,2021-03-02,9861,211741,3390,99749,6471,111991,0,1,8472,88072,1365,61650,8498,149722,California
Fresno,2021-03-03,7017,218758,1762,101511,5254,117245,1,2,6016,93211,987,62637,6126,155848,California
Fresno,2021-03-04,10444,229202,4125,105636,6319,123564,0,2,8704,100211,1713,64350,8713,164561,California
Fresno,2021-03-05,9304,238506,3627,109263,5675,129239,2,4,8027,107169,1145,65495,8103,172664,California
Fresno,2021-03-06,7018,245524,3960,113223,2940,132179,118,122,6022,112326,988,66483,6145,178809,California
Fresno,2021-03-07,1490,247014,676,113899,776,132955,38,160,1261,113400,226,66709,1300,180109,California
Fresno,2021-03-08,5294,252308,2023,115922,3120,136075,151,311,4004,116288,1279,67988,4167,184276,California
Fresno,2021-03-09,8628,260936,3795,119717,4562,140637,271,582,4655,117299,3952,71940,4963,189239,California
Fresno,2021-03-10,6825,267761,2852,122569,3585,144222,388,970,5366,121611,1450,73390,5762,195001,California
Fresno,2021-03-11,11588,279349,4576,127145,6466,150688,546,1516,6310,123292,5252,78642,6933,201934,California
Fresno,2021-03-12,12026,291375,5129,132274,6470,157158,427,1943,9041,129933,2966,81608,9607,211541,California
Fresno,2021-03-13,8327,299702,4059,136333,3252,160410,1016,2959,4023,130767,4283,85891,5117,216658,California
Fresno,2021-03-14,1771,301473,481,136814,1000,161410,290,3249,667,130632,1092,86983,957,217615,California
Fresno,2021-03-15,7134,308607,3168,139982,3789,165199,177,3426,4928,133741,2192,89175,5301,222916,California
Fresno,2021-03-16,10216,318823,4543,144525,5281,170480,392,3818,5418,134882,4766,93941,5907,228823,California
Fresno,2021-03-17,8730,327553,3988,148513,4033,174513,709,4527,5909,139109,2797,96738,7024,235847,California
Fresno,2021-03-18,12470,340023,6725,155238,5071,179584,674,5201,6989,141829,5433,102171,8153,244000,California
Fresno,2021-03-19,11177,351200,5895,161133,4669,184253,613,5814,6853,145375,4294,106465,7840,251840,California
Fresno,2021-03-20,7615,358815,4598,165731,2691,186944,326,6140,3763,145956,3826,110291,4407,256247,California
Fresno,2021-03-21,1795,360610,1205,166936,210,187154,380,6520,971,146492,816,111107,1352,257599,California
Fresno,2021-03-22,5675,366285,2902,169838,2176,189330,597,7117,3797,149263,1862,112969,4633,262232,California
Fresno,2021-03-23,10579,376864,5255,175093,4817,194147,507,7624,5055,149767,5501,118470,6005,268237,California
Fresno,2021-03-24,8864,385728,3840,178933,4193,198340,831,8455,4974,151773,3853,122323,5859,274096,California
Fresno,2021-03-25,12209,397937,5687,184620,5709,204049,813,9268,4745,150002,7412,129735,5641,279737,California
Fresno,2021-03-26,12219,410156,5458,190078,6118,210167,643,9911,4451,147406,7715,137450,5119,284856,California
Fresno,2021-03-27,10044,420200,4775,194853,4185,214352,1084,10995,2961,144413,7044,144494,4051,288907,California
Fresno,2021-03-28,3424,423624,1320,196173,1408,215760,696,11691,1110,144362,2306,146800,2255,291162,California
Fresno,2021-03-29,5988,429612,2007,198180,3445,219205,536,12227,2890,144734,3069,149869,3441,294603,California
Fresno,2021-03-30,11001,440613,4272,202452,5830,225035,899,13126,3852,142369,7118,156987,4753,299356,California
Fresno,2021-03-31,9694,450307,3375,205827,5319,230354,1000,14126,3679,141070,5971,162958,4672,304028,California
Fresno,2021-04-01,12182,462489,4202,210029,7120,237474,860,14986,4040,137889,8038,170996,4857,308885,California
Fresno,2021-04-02,12080,474569,4629,214658,6660,244134,791,15777,4281,135334,7636,178632,5081,313966,California
Fresno,2021-04-03,6412,480981,3530,218188,2624,246758,258,16035,2147,133528,4247,182879,2441,316407,California
Fresno,2021-04-04,1504,482485,537,218725,922,247680,45,16080,546,133173,947,183826,592,316999,California
Fresno,2021-04-05,8337,490822,4473,223198,3057,250737,807,16887,2449,130629,5871,189697,3327,320326,California
Fresno,2021-04-06,9636,500458,4040,227238,4409,255146,1187,18074,3554,129346,6041,195738,4758,325084,California
Fresno,2021-04-07,10613,511071,5494,232732,3905,259051,1214,19288,3554,127127,7012,202750,4793,329877,California
Fresno,2021-04-08,10961,522032,5179,237911,4616,263667,1166,20454,3438,124300,7472,210222,4645,334522,California
Fresno,2021-04-09,11271,533303,5355,243266,4513,268180,1403,21857,3618,121735,7604,217826,5039,339561,California
Fresno,2021-04-10,7885,541188,5149,248415,2213,270393,523,22380,3671,121725,4202,222028,4192,343753,California
Fresno,2021-04-11,1388,542576,933,249348,364,270757,91,22471,446,121326,937,222965,538,344291,California
Fresno,2021-04-12,7460,550036,3996,253344,2536,273293,928,23399,2413,119649,5017,227982,3340,347631,California
Fresno,2021-04-13,9007,559043,4318,257662,4620,277913,69,23468,3528,117906,5442,233424,3699,351330,California
Fresno,2021-04-14,9702,568745,5797,263459,3904,281817,1,23469,3774,115849,5885,239309,3828,355158,California
Fresno,2021-04-15,8486,577231,4227,267686,4256,286073,3,23472,3223,113847,5235,244544,3233,358391,California
Fresno,2021-04-16,9568,586799,4678,272364,4888,290961,2,23474,3943,112223,5584,250128,3960,362351,California
Fresno,2021-04-17,5637,592436,3767,276131,1870,292831,0,23474,2691,111999,2924,253052,2700,365051,California
Fresno,2021-04-18,1034,593470,563,276694,471,293302,0,23474,475,111921,554,253606,476,365527,California
Fresno,2021-04-19,5606,599076,3045,279739,2558,295860,3,23477,2276,110915,3292,256898,2286,367813,California
Fresno,2021-04-20,6945,606021,3441,283180,3495,299355,9,23486,2638,109287,4283,261181,2655,370468,California
Fresno,2021-04-21,6378,612399,3527,286707,2842,302197,9,23495,2656,108268,3687,264868,2668,373136,California
Fresno,2021-04-22,6341,618740,3156,289863,3184,305381,1,23496,2312,106615,3969,268837,2316,375452,California
Fresno,2021-04-23,7104,625844,3827,293690,3260,308641,17,23513,2721,105049,4292,273129,2726,378178,California
Fresno,2021-04-24,4162,630006,2491,296181,1671,310312,0,23513,1917,104734,2232,275361,1917,380095,California
Fresno,2021-04-25,1369,631375,551,296732,815,311127,3,23516,683,104740,680,276041,686,380781,California
Fresno,2021-04-26,4232,635607,2138,298870,2049,313176,45,23561,1798,104180,2403,278444,1843,382624,California
Fresno,2021-04-27,4822,640429,2443,301313,2254,315430,125,23686,1893,103292,2905,281349,2017,384641,California
Fresno,2021-04-28,4775,645204,2669,303982,1976,317406,130,23816,1989,102648,2764,284113,2120,386761,California
Fresno,2021-04-29,4791,649995,2662,306644,1993,319399,136,23952,1809,101641,2950,287063,1943,388704,California
Fresno,2021-04-30,5415,655410,3292,309936,1991,321390,132,24084,2163,100714,3221,290284,2294,390998,California
Fresno,2021-05-01,4181,659591,3448,313384,595,321985,138,24222,1232,99152,2930,293214,1368,392366,California
Fresno,2021-05-02,1246,660837,770,314154,425,322410,51,24273,613,99194,621,293835,663,393029,California
Fresno,2021-05-03,4024,664861,2696,316850,1137,323547,191,24464,1302,97987,2695,296530,1488,394517,California
Fresno,2021-05-04,4830,669691,2503,319353,2175,325722,152,24616,1543,96425,3259,299789,1697,396214,California
Fresno,2021-05-05,5094,674785,3142,322495,1727,327449,225,24841,1586,94752,3481,303270,1808,398022,California
Fresno,2021-05-06,4119,678904,2544,325039,1471,328920,104,24945,1409,93585,2680,305950,1513,399535,California
Fresno,2021-05-07,5009,683913,3286,328325,1556,330476,167,25112,1550,91864,3435,309385,1714,401249,California
Fresno,2021-05-08,3898,687811,2486,330811,1264,331740,148,25260,1170,90477,2706,312091,1319,402568,California
Fresno,2021-05-09,674,688485,346,331157,285,332025,43,25303,336,90524,332,312423,379,402947,California
Fresno,2021-05-10,2958,691443,1580,332737,1237,333262,141,25444,921,89559,2027,314450,1062,404009,California
Fresno,2021-05-11,3741,695184,1927,334664,1721,334983,93,25537,1204,88331,2525,316975,1297,405306,California
Fresno,2021-05-12,3989,699173,2560,337224,1265,336248,164,25701,1452,87434,2513,319488,1616,406922,California
Fresno,2021-05-13,3848,703021,2131,339355,1613,337861,104,25805,1738,87204,2072,321560,1842,408764,California
Fresno,2021-05-14,5026,708047,3014,342369,1828,339689,184,25989,2140,86676,2854,324414,2326,411090,California
Fresno,2021-05-15,3578,711625,2672,345041,776,340465,130,26119,1819,86875,1749,326163,1948,413038,California
Fresno,2021-05-16,1444,713069,947,345988,463,340928,34,26153,812,87096,626,326789,847,413885,California
Fresno,2021-05-17,4171,717240,2823,348811,1189,342117,159,26312,2247,87604,1896,328685,2404,416289,California
Fresno,2021-05-18,4095,721335,2532,351343,1410,343527,153,26465,2092,87866,1980,330665,2242,418531,California
Fresno,2021-05-19,4336,725671,2764,354107,1397,344924,175,26640,2104,87935,2209,332874,2278,420809,California
Fresno,2021-05-20,4091,729762,2441,356548,1462,346386,188,26828,1910,87867,2164,335038,2096,422905,California
Fresno,2021-05-21,4554,734316,2980,359528,1482,347868,92,26920,2067,87568,2457,337495,2158,425063,California
Fresno,2021-05-22,3942,738258,2923,362451,845,348713,174,27094,2272,88358,1654,339149,2444,427507,California
Fresno,2021-05-23,902,739160,572,363023,300,349013,30,27124,463,88422,429,339578,493,428000,California
Fresno,2021-05-24,3220,742380,2024,365047,1082,350095,114,27238,1494,88327,1703,341281,1608,429608,California
Fresno,2021-05-25,3206,745586,1927,366974,1155,351250,124,27362,1369,87997,1823,343104,1493,431101,California
Fresno,2021-05-26,3242,748828,2142,369116,994,352244,106,27468,1654,88187,1568,344672,1758,432859,California
Fresno,2021-05-27,3138,751966,1912,371028,1119,353363,107,27575,1415,88013,1697,346369,1523,434382,California
Fresno,2021-05-28,3413,755379,2208,373236,1110,354473,95,27670,1888,88491,1506,347875,1984,436366,California
Fresno,2021-05-29,2278,757657,1659,374895,548,355021,71,27741,1254,88803,1014,348889,1326,437692,California
Fresno,2021-05-30,887,758544,533,375428,319,355340,35,27776,427,88822,443,349332,462,438154,California
Fresno,2021-05-31,318,758862,160,375588,146,355486,12,27788,136,88792,176,349508,146,438300,California
Fresno,2021-06-01,3010,761872,1811,377399,1104,356590,95,27883,1220,88341,1766,351274,1315,439615,California
Fresno,2021-06-02,2654,764526,1710,379109,854,357444,90,27973,1086,87980,1539,352813,1178,440793,California
Fresno,2021-06-03,2937,767463,2015,381124,820,358264,102,28075,1192,87548,1724,354537,1292,442085,California
Fresno,2021-06-04,3229,770692,2344,383468,785,359049,100,28175,1118,86680,2087,356624,1219,443304,California
Fresno,2021-06-05,3104,773796,2293,385761,691,359740,120,28295,1250,86218,1830,358454,1368,444672,California
Fresno,2021-06-06,1165,774961,927,386688,201,359941,37,28332,412,85919,748,359202,449,445121,California
Fresno,2021-06-07,3077,778038,2425,389113,563,360504,89,28421,897,84746,2159,361361,986,446107,California
Fresno,2021-06-08,2617,780655,1949,391062,600,361104,68,28489,810,83826,1798,363159,878,446985,California
Fresno,2021-06-09,2937,783592,2196,393258,651,361755,90,28579,973,82943,1946,365105,1063,448048,California
Fresno,2021-06-10,2641,786233,1917,395175,654,362409,70,28649,925,82241,1696,366801,994,449042,California
Fresno,2021-06-11,3114,789347,2197,397372,807,363216,110,28759,1165,81605,1911,368712,1275,450317,California
Fresno,2021-06-12,2886,792233,2281,399653,440,363656,165,28924,774,80440,2099,370811,934,451251,California
Fresno,2021-06-13,711,792944,460,400113,234,363890,17,28941,201,80153,505,371316,218,451469,California
Fresno,2021-06-14,2489,795433,1809,401922,550,364440,130,29071,953,79716,1518,372834,1081,452550,California
Fresno,2021-06-15,2371,797804,1703,403625,592,365032,76,29147,943,79322,1412,374246,1018,453568,California
Fresno,2021-06-16,2591,800395,1869,405494,610,365642,112,29259,1023,78902,1554,375800,1134,454702,California
Fresno,2021-06-17,1902,802297,1250,406744,567,366209,85,29344,805,78704,1087,376887,889,455591,California
Fresno,2021-06-18,1540,803837,1101,407845,337,366546,102,29446,514,78302,1018,377905,616,456207,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-20,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-21,11,13,11,13,0,0,0,0,11,13,0,0,11,13,California
Glenn,2020-12-22,58,71,58,71,0,0,0,0,58,71,0,0,58,71,California
Glenn,2020-12-23,28,99,28,99,0,0,0,0,28,99,0,0,28,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,20,134,20,134,0,0,0,0,20,134,0,0,20,134,California
Glenn,2020-12-29,81,215,81,215,0,0,0,0,81,215,0,0,81,215,California
Glenn,2020-12-30,127,342,104,319,23,23,0,0,127,342,0,0,127,342,California
Glenn,2020-12-31,38,380,9,328,29,52,0,0,38,380,0,0,38,380,California
Glenn,2021-01-02,4,384,4,332,0,52,0,0,4,384,0,0,4,384,California
Glenn,2021-01-04,7,391,5,337,2,54,0,0,7,391,0,0,7,391,California
Glenn,2021-01-05,12,403,9,346,3,57,0,0,12,403,0,0,12,403,California
Glenn,2021-01-06,59,462,8,354,51,108,0,0,59,462,0,0,59,462,California
Glenn,2021-01-07,65,527,11,365,54,162,0,0,64,525,1,1,64,526,California
Glenn,2021-01-08,12,539,9,374,3,165,0,0,12,537,0,1,12,538,California
Glenn,2021-01-10,1,540,1,375,0,165,0,0,0,536,1,2,0,538,California
Glenn,2021-01-11,29,569,29,404,0,165,0,0,12,531,17,19,12,550,California
Glenn,2021-01-12,43,612,38,442,5,170,0,0,14,516,29,48,14,564,California
Glenn,2021-01-13,218,830,156,598,62,232,0,0,175,648,43,91,175,739,California
Glenn,2021-01-14,120,950,31,629,89,321,0,0,110,748,10,101,110,849,California
Glenn,2021-01-15,41,991,34,663,7,328,0,0,36,779,5,106,36,885,California
Glenn,2021-01-16,33,1024,14,677,19,347,0,0,23,792,10,116,23,908,California
Glenn,2021-01-17,4,1028,2,679,2,349,0,0,2,792,2,118,2,910,California
Glenn,2021-01-18,17,1045,16,695,1,350,0,0,9,793,8,126,9,919,California
Glenn,2021-01-19,30,1075,20,715,10,360,0,0,13,789,17,143,13,932,California
Glenn,2021-01-20,162,1237,93,808,69,429,0,0,82,791,80,223,82,1014,California
Glenn,2021-01-21,121,1358,95,903,26,455,0,0,30,730,91,314,30,1044,California
Glenn,2021-01-22,343,1701,64,967,279,734,0,0,336,1059,7,321,336,1380,California
Glenn,2021-01-23,16,1717,10,977,6,740,0,0,12,1067,4,325,12,1392,California
Glenn,2021-01-24,2,1719,2,979,0,740,0,0,2,1069,0,325,2,1394,California
Glenn,2021-01-25,27,1746,9,988,18,758,0,0,24,1090,3,328,24,1418,California
Glenn,2021-01-26,31,1777,15,1003,16,774,0,0,24,1107,7,335,24,1442,California
Glenn,2021-01-27,189,1966,12,1015,177,951,0,0,167,1252,22,357,167,1609,California
Glenn,2021-01-28,148,2114,8,1023,140,1091,0,0,118,1340,30,387,118,1727,California
Glenn,2021-01-29,300,2414,12,1035,288,1379,0,0,286,1612,14,401,286,2013,California
Glenn,2021-01-30,3,2417,0,1035,3,1382,0,0,3,1615,0,401,3,2016,California
Glenn,2021-01-31,1,2418,0,1035,1,1383,0,0,1,1616,0,401,1,2017,California
Glenn,2021-02-01,30,2448,11,1046,19,1402,0,0,18,1622,12,413,18,2035,California
Glenn,2021-02-02,31,2479,16,1062,15,1417,0,0,21,1633,10,423,21,2056,California
Glenn,2021-02-03,276,2755,126,1188,150,1567,0,0,132,1622,144,567,133,2189,California
Glenn,2021-02-04,81,2836,14,1202,67,1634,0,0,26,1593,55,622,26,2215,California
Glenn,2021-02-05,326,3162,25,1227,301,1935,0,0,305,1877,21,643,305,2520,California
Glenn,2021-02-06,18,3180,2,1229,16,1951,0,0,17,1893,1,644,17,2537,California
Glenn,2021-02-07,2,3182,2,1231,0,1951,0,0,2,1895,0,644,2,2539,California
Glenn,2021-02-08,20,3202,17,1248,3,1954,0,0,4,1883,16,660,4,2543,California
Glenn,2021-02-09,50,3252,19,1267,31,1985,0,0,35,1903,15,675,35,2578,California
Glenn,2021-02-10,136,3388,19,1286,117,2102,0,0,66,1899,70,745,66,2644,California
Glenn,2021-02-11,235,3623,134,1420,101,2203,0,0,152,1967,84,829,152,2796,California
Glenn,2021-02-12,417,4040,98,1518,319,2522,0,0,353,2256,64,893,353,3149,California
Glenn,2021-02-13,37,4077,9,1527,28,2550,0,0,17,2253,20,913,17,3166,California
Glenn,2021-02-14,1,4078,0,1527,1,2551,0,0,1,2254,0,913,1,3167,California
Glenn,2021-02-15,8,4086,0,1527,8,2559,0,0,8,2262,0,913,8,3175,California
Glenn,2021-02-16,39,4125,9,1536,30,2589,0,0,21,2265,18,931,21,3196,California
