county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-03-01,19,5900,2,2874,17,3026,0,0,17,2413,2,1744,17,4157,California
Inyo,2021-03-02,193,6093,0,2874,193,3219,0,0,108,2436,85,1829,108,4265,California
Inyo,2021-03-03,83,6176,3,2877,80,3299,0,0,40,2433,43,1872,40,4305,California
Inyo,2021-03-04,124,6300,2,2879,122,3421,0,0,44,2397,80,1952,44,4349,California
Inyo,2021-03-05,140,6440,54,2933,86,3507,0,0,39,2335,101,2053,39,4388,California
Inyo,2021-03-06,20,6460,1,2934,19,3526,0,0,19,2353,1,2054,19,4407,California
Inyo,2021-03-07,6,6466,3,2937,3,3529,0,0,4,2355,2,2056,4,4411,California
Inyo,2021-03-08,170,6636,5,2942,165,3694,0,0,80,2345,90,2146,80,4491,California
Inyo,2021-03-09,189,6825,2,2944,187,3881,0,0,73,2302,116,2262,73,4564,California
Inyo,2021-03-10,72,6897,8,2952,63,3944,1,1,30,2291,42,2304,31,4595,California
Inyo,2021-03-11,203,7100,1,2953,197,4141,5,6,73,2239,130,2434,78,4673,California
Inyo,2021-03-12,173,7273,3,2956,165,4306,5,11,75,2221,98,2532,80,4753,California
Inyo,2021-03-13,572,7845,540,3496,23,4329,9,20,64,1787,507,3039,73,4826,California
Inyo,2021-03-14,439,8284,438,3934,1,4330,0,20,5,1359,433,3472,5,4831,California
Inyo,2021-03-15,50,8334,14,3948,34,4364,2,22,30,1371,20,3492,32,4863,California
Inyo,2021-03-16,162,8496,3,3951,153,4517,6,28,63,1342,98,3590,69,4932,California
Inyo,2021-03-17,107,8603,2,3953,98,4615,7,35,92,1426,15,3605,99,5031,California
Inyo,2021-03-18,183,8786,15,3968,161,4776,7,42,102,1454,81,3686,109,5140,California
Inyo,2021-03-19,44,8830,3,3971,37,4813,4,46,35,1484,9,3695,39,5179,California
Inyo,2021-03-20,19,8849,1,3972,9,4822,9,55,0,1474,19,3714,9,5188,California
Inyo,2021-03-22,59,8908,3,3975,51,4873,5,60,39,1498,20,3734,44,5232,California
Inyo,2021-03-23,192,9100,3,3978,185,5058,4,64,105,1520,87,3821,109,5341,California
Inyo,2021-03-24,140,9240,3,3981,133,5191,4,68,86,1556,54,3875,90,5431,California
Inyo,2021-03-25,330,9570,108,4089,219,5410,3,71,265,1759,65,3940,268,5699,California
Inyo,2021-03-26,92,9662,3,4092,85,5495,4,75,71,1813,21,3961,75,5774,California
Inyo,2021-03-27,45,9707,37,4129,5,5500,3,78,39,1849,6,3967,42,5816,California
Inyo,2021-03-28,2,9709,0,4129,2,5502,0,78,1,1849,1,3968,1,5817,California
Inyo,2021-03-29,107,9816,2,4131,100,5602,5,83,80,1908,26,3994,85,5902,California
Inyo,2021-03-30,219,10035,1,4132,213,5815,5,88,110,1914,109,4103,115,6017,California
Inyo,2021-03-31,147,10182,3,4135,138,5953,6,94,106,1985,41,4144,112,6129,California
Inyo,2021-04-01,163,10345,2,4137,160,6113,1,95,116,2055,47,4191,117,6246,California
Inyo,2021-04-02,80,10425,1,4138,77,6190,2,97,49,2075,31,4222,51,6297,California
Inyo,2021-04-03,72,10497,38,4176,21,6211,13,110,2,2021,68,4290,14,6311,California
Inyo,2021-04-04,5,10502,4,4180,0,6211,1,111,1,2019,4,4294,2,6313,California
Inyo,2021-04-05,105,10607,1,4181,100,6311,4,115,29,1976,76,4370,33,6346,California
Inyo,2021-04-06,233,10840,3,4184,167,6478,63,178,102,2010,131,4501,165,6511,California
Inyo,2021-04-07,206,11046,2,4186,76,6554,128,306,47,2026,159,4660,175,6686,California
Inyo,2021-04-08,179,11225,15,4201,148,6702,16,322,81,2025,98,4758,97,6783,California
Inyo,2021-04-09,121,11346,4,4205,94,6796,23,345,35,1998,85,4843,58,6841,California
Inyo,2021-04-10,39,11385,1,4206,21,6817,17,362,3,1982,36,4879,20,6861,California
Inyo,2021-04-11,1,11386,0,4206,1,6818,0,362,1,1983,0,4879,1,6862,California
Inyo,2021-04-12,79,11465,0,4206,74,6892,5,367,41,1991,38,4917,46,6908,California
Inyo,2021-04-13,123,11588,5,4211,115,7007,3,370,63,1998,59,4976,66,6974,California
Inyo,2021-04-14,131,11719,2,4213,129,7136,0,370,46,1959,85,5061,46,7020,California
Inyo,2021-04-15,271,11990,115,4328,156,7292,0,370,78,1844,193,5254,78,7098,California
Inyo,2021-04-16,44,12034,3,4331,41,7333,0,370,16,1832,28,5282,16,7114,California
Inyo,2021-04-17,2,12036,1,4332,1,7334,0,370,1,1832,1,5283,1,7115,California
Inyo,2021-04-19,120,12156,36,4368,84,7418,0,370,42,1797,78,5361,43,7158,California
Inyo,2021-04-20,164,12320,2,4370,162,7580,0,370,80,1793,84,5445,80,7238,California
Inyo,2021-04-21,112,12432,3,4373,109,7689,0,370,32,1745,80,5525,32,7270,California
Inyo,2021-04-22,197,12629,1,4374,196,7885,0,370,51,1650,146,5671,51,7321,California
Inyo,2021-04-23,95,12724,4,4378,91,7976,0,370,22,1599,73,5744,22,7343,California
Inyo,2021-04-24,307,13031,306,4684,1,7977,0,370,304,1900,3,5747,304,7647,California
Inyo,2021-04-25,133,13164,132,4816,1,7978,0,370,133,2033,0,5747,133,7780,California
Inyo,2021-04-26,92,13256,2,4818,89,8067,1,371,11,1965,80,5827,12,7792,California
Inyo,2021-04-27,181,13437,5,4823,172,8239,4,375,47,1882,134,5961,51,7843,California
Inyo,2021-04-28,120,13557,2,4825,116,8355,2,377,20,1804,100,6061,22,7865,California
Inyo,2021-04-29,169,13726,55,4880,114,8469,0,377,76,1787,93,6154,76,7941,California
Inyo,2021-04-30,81,13807,4,4884,76,8545,1,378,23,1753,58,6212,24,7965,California
Inyo,2021-05-01,9,13816,2,4886,7,8552,0,378,7,1758,2,6214,7,7972,California
Inyo,2021-05-02,6,13822,2,4888,2,8554,2,380,4,1762,2,6216,6,7978,California
Inyo,2021-05-03,38,13860,1,4889,33,8587,4,384,5,1738,33,6249,9,7987,California
Inyo,2021-05-04,121,13981,2,4891,116,8703,3,387,20,1660,101,6350,23,8010,California
Inyo,2021-05-05,36,14017,0,4891,34,8737,2,389,11,1648,25,6375,13,8023,California
Inyo,2021-05-06,92,14109,3,4894,81,8818,8,397,13,1590,79,6454,21,8044,California
Inyo,2021-05-07,47,14156,2,4896,37,8855,8,405,24,1600,22,6476,32,8076,California
Inyo,2021-05-08,11,14167,2,4898,4,8859,5,410,4,1602,7,6483,9,8085,California
Inyo,2021-05-09,1,14168,0,4898,1,8860,0,410,0,1601,1,6484,0,8085,California
Inyo,2021-05-10,70,14238,1,4899,67,8927,2,412,32,1597,39,6523,35,8120,California
Inyo,2021-05-11,87,14325,1,4900,83,9010,3,415,20,1553,67,6590,23,8143,California
Inyo,2021-05-12,43,14368,1,4901,40,9050,2,417,11,1534,32,6622,13,8156,California
Inyo,2021-05-13,75,14443,1,4902,73,9123,1,418,12,1484,63,6685,13,8169,California
Inyo,2021-05-14,27,14470,5,4907,17,9140,5,423,14,1490,13,6698,19,8188,California
Inyo,2021-05-15,373,14843,361,5268,10,9150,2,425,82,1283,291,6989,84,8272,California
Inyo,2021-05-16,199,15042,199,5467,0,9150,0,425,72,1228,127,7116,72,8344,California
Inyo,2021-05-17,62,15104,3,5470,55,9205,4,429,18,1207,43,7159,22,8366,California
Inyo,2021-05-18,84,15188,2,5472,81,9286,1,430,17,1158,67,7226,18,8384,California
Inyo,2021-05-19,48,15236,2,5474,41,9327,5,435,14,1143,34,7260,19,8403,California
Inyo,2021-05-20,144,15380,81,5555,62,9389,1,436,36,1071,109,7369,37,8440,California
Inyo,2021-05-21,48,15428,18,5573,25,9414,5,441,19,1066,29,7398,24,8464,California
Inyo,2021-05-22,23,15451,13,5586,7,9421,3,444,17,1080,6,7404,20,8484,California
Inyo,2021-05-23,2,15453,1,5587,0,9421,1,445,0,1079,2,7406,1,8485,California
Inyo,2021-05-24,33,15486,6,5593,24,9445,3,448,13,1075,20,7426,16,8501,California
Inyo,2021-05-25,80,15566,38,5631,40,9485,2,450,45,1087,35,7461,47,8548,California
Inyo,2021-05-26,38,15604,10,5641,26,9511,2,452,15,1082,22,7483,17,8565,California
Inyo,2021-05-27,39,15643,10,5651,21,9532,8,460,12,1076,26,7509,20,8585,California
Inyo,2021-05-28,26,15669,6,5657,15,9547,5,465,8,1071,18,7527,13,8598,California
Inyo,2021-05-29,14,15683,5,5662,9,9556,0,465,7,1071,7,7534,7,8605,California
Inyo,2021-05-30,2,15685,0,5662,2,9558,0,465,0,1069,2,7536,0,8605,California
Inyo,2021-06-01,54,15739,16,5678,32,9590,6,471,23,1067,31,7567,29,8634,California
Inyo,2021-06-02,11,15750,9,5687,1,9591,1,472,10,1077,1,7568,11,8645,California
Inyo,2021-06-03,26,15776,0,5687,18,9609,8,480,1,1061,25,7593,9,8654,California
Inyo,2021-06-04,32,15808,6,5693,22,9631,4,484,12,1057,20,7613,16,8670,California
Inyo,2021-06-05,17,15825,8,5701,8,9639,1,485,4,1049,13,7626,5,8675,California
Inyo,2021-06-06,1,15826,1,5702,0,9639,0,485,1,1050,0,7626,1,8676,California
Inyo,2021-06-07,51,15877,15,5717,33,9672,3,488,5,1012,46,7672,8,8684,California
Inyo,2021-06-08,53,15930,25,5742,25,9697,3,491,26,1014,27,7699,29,8713,California
Inyo,2021-06-09,110,16040,94,5836,14,9711,2,493,14,934,96,7795,16,8729,California
Inyo,2021-06-10,53,16093,39,5875,9,9720,5,498,15,916,38,7833,20,8749,California
Inyo,2021-06-11,43,16136,23,5898,18,9738,2,500,17,909,26,7859,19,8768,California
Inyo,2021-06-12,14,16150,7,5905,6,9744,1,501,5,906,9,7868,6,8774,California
Inyo,2021-06-13,1,16151,0,5905,1,9745,0,501,0,905,1,7869,0,8774,California
Inyo,2021-06-14,58,16209,27,5932,28,9773,3,504,8,866,50,7919,11,8785,California
Inyo,2021-06-15,50,16259,37,5969,9,9782,4,508,8,836,42,7961,12,8797,California
Inyo,2021-06-16,34,16293,19,5988,15,9797,0,508,10,822,24,7985,10,8807,California
Inyo,2021-06-17,23,16316,13,6001,6,9803,4,512,5,814,17,8002,9,8816,California
Inyo,2021-06-18,17,16333,6,6007,8,9811,3,515,4,808,13,8015,7,8823,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,162,182,162,182,0,0,0,0,162,182,0,0,162,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,99,603,99,603,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,62,665,62,665,0,0,0,0,62,665,0,0,62,665,California
Kern,2020-12-21,673,1338,672,1337,1,1,0,0,673,1338,0,0,673,1338,California
Kern,2020-12-22,529,1867,527,1864,2,3,0,0,529,1867,0,0,529,1867,California
Kern,2020-12-23,554,2421,416,2280,138,141,0,0,554,2421,0,0,554,2421,California
Kern,2020-12-24,123,2544,44,2324,79,220,0,0,123,2544,0,0,123,2544,California
Kern,2020-12-25,1,2545,1,2325,0,220,0,0,1,2545,0,0,1,2545,California
Kern,2020-12-26,34,2579,2,2327,32,252,0,0,34,2579,0,0,34,2579,California
Kern,2020-12-27,35,2614,3,2330,32,284,0,0,35,2614,0,0,35,2614,California
Kern,2020-12-28,827,3441,662,2992,165,449,0,0,827,3441,0,0,827,3441,California
Kern,2020-12-29,744,4185,451,3443,293,742,0,0,743,4183,1,1,743,4184,California
Kern,2020-12-30,1205,5390,913,4356,292,1034,0,0,1205,5388,0,1,1205,5389,California
Kern,2020-12-31,278,5668,99,4455,179,1213,0,0,278,5666,0,1,278,5667,California
Kern,2021-01-01,17,5685,9,4464,8,1221,0,0,17,5683,0,1,17,5684,California
Kern,2021-01-02,79,5764,18,4482,61,1282,0,0,79,5762,0,1,79,5763,California
Kern,2021-01-03,23,5787,4,4486,19,1301,0,0,23,5785,0,1,23,5786,California
Kern,2021-01-04,555,6342,362,4848,193,1494,0,0,555,6340,0,1,555,6341,California
Kern,2021-01-05,1134,7476,739,5587,395,1889,0,0,1122,7450,12,13,1122,7463,California
Kern,2021-01-06,1162,8638,447,6034,715,2604,0,0,1132,8552,30,43,1132,8595,California
Kern,2021-01-07,1411,10049,489,6523,922,3526,0,0,1243,9628,167,210,1243,9838,California
Kern,2021-01-08,1624,11673,766,7289,858,4384,0,0,1327,10657,298,508,1327,11165,California
Kern,2021-01-09,228,11901,78,7367,150,4534,0,0,193,10815,35,543,193,11358,California
Kern,2021-01-10,194,12095,149,7516,45,4579,0,0,153,10927,41,584,153,11511,California
Kern,2021-01-11,1563,13658,991,8507,572,5151,0,0,1002,11368,561,1145,1002,12513,California
Kern,2021-01-12,1872,15530,813,9320,1059,6210,0,0,1358,12212,514,1659,1358,13871,California
Kern,2021-01-13,1859,17389,875,10195,984,7194,0,0,1437,13227,422,2081,1437,15308,California
Kern,2021-01-14,2196,19585,649,10844,1547,8741,0,0,2150,15331,46,2127,2150,17458,California
Kern,2021-01-15,2720,22305,857,11701,1863,10604,0,0,2623,17860,95,2222,2624,20082,California
Kern,2021-01-16,675,22980,213,11914,462,11066,0,0,640,18465,35,2257,640,20722,California
Kern,2021-01-17,74,23054,7,11921,67,11133,0,0,72,18535,2,2259,72,20794,California
Kern,2021-01-18,1643,24697,656,12577,987,12120,0,0,1477,19846,166,2425,1477,22271,California
Kern,2021-01-19,1857,26554,1034,13611,823,12943,0,0,1392,20774,465,2890,1393,23664,California
Kern,2021-01-20,2616,29170,1678,15289,938,13881,0,0,1913,21991,698,3588,1915,25579,California
Kern,2021-01-21,2116,31286,868,16157,1248,15129,0,0,1921,23718,194,3782,1921,27500,California
Kern,2021-01-22,2714,34000,1301,17458,1413,16542,0,0,2435,25875,278,4060,2435,29935,California
Kern,2021-01-23,1249,35249,542,18000,707,17249,0,0,1202,27031,47,4107,1203,31138,California
Kern,2021-01-24,152,35401,11,18011,141,17390,0,0,146,27171,6,4113,146,31284,California
Kern,2021-01-25,2381,37782,1082,19093,1299,18689,0,0,1897,28586,483,4596,1898,33182,California
Kern,2021-01-26,2775,40557,1129,20222,1646,20335,0,0,1914,29640,860,5456,1914,35096,California
Kern,2021-01-27,3554,44111,1895,22117,1659,21994,0,0,2857,31803,694,6150,2857,37953,California
Kern,2021-01-28,2883,46994,1359,23476,1524,23518,0,0,2453,33833,425,6575,2455,40408,California
Kern,2021-01-29,3800,50794,1805,25281,1995,25513,0,0,3247,36530,550,7125,3247,43655,California
Kern,2021-01-30,1336,52130,501,25782,835,26348,0,0,1284,37764,50,7175,1284,44939,California
Kern,2021-01-31,402,52532,276,26058,126,26474,0,0,267,37896,135,7310,267,45206,California
Kern,2021-02-01,2602,55134,992,27050,1610,28084,0,0,1890,39078,709,8019,1891,47097,California
Kern,2021-02-02,2759,57893,799,27849,1960,30044,0,0,2055,40431,704,8723,2057,49154,California
Kern,2021-02-03,3678,61571,1554,29403,2124,32168,0,0,2706,42172,965,9688,2706,51860,California
Kern,2021-02-04,3803,65374,1447,30850,2356,34524,0,0,2586,43551,1207,10895,2586,54446,California
Kern,2021-02-05,4860,70234,1988,32838,2872,37396,0,0,3098,44906,1743,12638,3098,57544,California
Kern,2021-02-06,1743,71977,770,33608,973,38369,0,0,1515,46196,225,12863,1515,59059,California
Kern,2021-02-07,282,72259,150,33758,132,38501,0,0,265,46446,15,12878,265,59324,California
Kern,2021-02-08,2564,74823,785,34543,1779,40280,0,0,1257,46415,1289,14167,1258,60582,California
Kern,2021-02-09,3038,77861,985,35528,2053,42333,0,0,1462,46309,1568,15735,1462,62044,California
Kern,2021-02-10,3800,81661,1664,37192,2136,44469,0,0,1881,46288,1903,17638,1882,63926,California
Kern,2021-02-11,4271,85932,1532,38724,2739,47208,0,0,2224,46480,2034,19672,2226,66152,California
Kern,2021-02-12,4971,90903,1893,40617,3078,50286,0,0,2475,46473,2482,22154,2475,68627,California
Kern,2021-02-13,2006,92909,727,41344,1279,51565,0,0,1157,46783,847,23001,1157,69784,California
Kern,2021-02-14,350,93259,12,41356,338,51903,0,0,268,46970,81,23082,268,70052,California
Kern,2021-02-15,2745,96004,899,42255,1846,53749,0,0,1214,46661,1523,24605,1214,71266,California
Kern,2021-02-16,2948,98952,714,42969,2234,55983,0,0,1656,47035,1283,25888,1657,72923,California
Kern,2021-02-17,4070,103022,2075,45044,1995,57978,0,0,1923,46818,2141,28029,1924,74847,California
Kern,2021-02-18,3755,106777,1485,46529,2270,60248,0,0,1625,46323,2120,30149,1625,76472,California
Kern,2021-02-19,4184,110961,1905,48434,2279,62527,0,0,1734,45614,2443,32592,1734,78206,California
Kern,2021-02-20,2581,113542,968,49402,1613,64140,0,0,1347,45731,1230,33822,1347,79553,California
Kern,2021-02-21,270,113812,164,49566,106,64246,0,0,90,45644,178,34000,91,79644,California
Kern,2021-02-22,2673,116485,1155,50721,1518,65764,0,0,1434,45845,1233,35233,1434,81078,California
Kern,2021-02-23,3579,120064,1132,51853,2447,68211,0,0,1999,46267,1578,36811,2000,83078,California
Kern,2021-02-24,5214,125278,2290,54143,2924,71135,0,0,3106,47270,2103,38914,3106,86184,California
Kern,2021-02-25,5384,130662,2460,56603,2924,74059,0,0,3199,48302,2167,41081,3199,89383,California
Kern,2021-02-26,6931,137593,3541,60144,3390,77449,0,0,4365,50110,2559,43640,4367,93750,California
Kern,2021-02-27,3946,141539,1976,62120,1970,79419,0,0,2607,51387,1330,44970,2607,96357,California
Kern,2021-02-28,917,142456,504,62624,412,79831,1,1,697,51867,218,45188,698,97055,California
Kern,2021-03-01,4016,146472,1825,64449,2187,82018,4,5,2699,53263,1307,46495,2703,99758,California
Kern,2021-03-02,4487,150959,1411,65860,3072,85090,4,9,2953,54694,1523,48018,2954,102712,California
Kern,2021-03-03,6000,156959,2842,68702,3156,88246,2,11,3887,56484,2098,50116,3888,106600,California
Kern,2021-03-04,5692,162651,2275,70977,3412,91658,5,16,3694,58199,1982,52098,3697,110297,California
Kern,2021-03-05,6641,169292,2869,73846,3753,95411,19,35,4190,59967,2441,54539,4209,114506,California
Kern,2021-03-06,4758,174050,1925,75771,2726,98137,107,142,3479,62281,1272,55811,3586,118092,California
Kern,2021-03-07,2068,176118,1598,77369,413,98550,57,199,1868,64007,199,56010,1925,120017,California
Kern,2021-03-08,2908,179026,924,78293,1761,100311,223,422,1528,64379,1377,57387,1749,121766,California
Kern,2021-03-09,3729,182755,805,79098,2538,102849,386,808,2331,65702,1390,58777,2713,124479,California
Kern,2021-03-10,6153,188908,2568,81666,2511,105360,1074,1882,3603,67844,2534,61311,4676,129155,California
Kern,2021-03-11,6337,195245,2440,84106,2868,108228,1029,2911,3772,70085,2555,63866,4796,133951,California
Kern,2021-03-12,7857,203102,3082,87188,3419,111647,1356,4267,4327,72239,3517,67383,5671,139622,California
Kern,2021-03-13,4680,207782,2535,89723,1807,113454,338,4605,3255,74408,1418,68801,3587,143209,California
Kern,2021-03-14,2310,210092,1533,91256,534,113988,243,4848,1786,75910,524,69325,2026,145235,California
Kern,2021-03-15,4269,214361,1104,92360,2453,116441,712,5560,2197,76753,2059,71384,2902,148137,California
Kern,2021-03-16,4435,218796,1012,93372,2886,119327,537,6097,2410,77682,2013,73397,2942,151079,California
Kern,2021-03-17,7462,226258,4086,97458,2826,122153,550,6647,4488,79758,2961,76358,5037,156116,California
Kern,2021-03-18,7278,233536,3682,101140,3009,125162,587,7234,4408,81900,2849,79207,4991,161107,California
Kern,2021-03-19,8993,242529,4991,106131,3344,128506,658,7892,4715,83007,4260,83467,5367,166474,California
Kern,2021-03-20,6185,248714,3829,109960,2182,130688,174,8066,3928,84866,2244,85711,4103,170577,California
Kern,2021-03-21,3055,251769,1936,111896,237,130925,882,8948,1848,86396,1199,86910,2729,173306,California
Kern,2021-03-22,3985,255754,1564,113460,2067,132992,354,9302,1933,86648,2035,88945,2287,175593,California
Kern,2021-03-23,4742,260496,1674,115134,2869,135861,199,9501,2485,87102,2228,91173,2682,178275,California
Kern,2021-03-24,7188,267684,3679,118813,3032,138893,477,9978,3653,87712,3517,94690,4127,182402,California
Kern,2021-03-25,6791,274475,3012,121825,3448,142341,331,10309,3222,87711,3551,98241,3550,185952,California
Kern,2021-03-26,9867,284342,4409,126234,4201,146542,1257,11566,4719,88558,5128,103369,5975,191927,California
Kern,2021-03-27,5707,290049,3992,130226,1587,148129,128,11694,3447,89875,2257,105626,3574,195501,California
Kern,2021-03-28,4694,294743,4203,134429,477,148606,14,11708,2956,91110,1735,107361,2970,198471,California
Kern,2021-03-29,4260,299003,1681,136110,2302,150908,277,11985,2612,92361,1635,108996,2886,201357,California
Kern,2021-03-30,5597,304600,1871,137981,3340,154248,386,12371,3062,93276,2530,111526,3445,204802,California
Kern,2021-03-31,8417,313017,4544,142525,3225,157473,648,13019,4307,94137,4093,115619,4954,209756,California
Kern,2021-04-01,7904,320921,3878,146403,3725,161198,301,13320,4224,95007,3651,119270,4521,214277,California
Kern,2021-04-02,8460,329381,4469,150872,3383,164581,608,13928,4224,95611,4219,123489,4823,219100,California
Kern,2021-04-03,6004,335385,3675,154547,2148,166729,181,14109,2660,95114,3335,126824,2838,221938,California
Kern,2021-04-04,1340,336725,873,155420,382,167111,85,14194,475,94811,862,127686,559,222497,California
Kern,2021-04-05,5375,342100,2222,157642,2378,169489,775,14969,2900,95996,2461,130147,3646,226143,California
Kern,2021-04-06,7121,349221,2468,160110,3276,172765,1377,16346,3563,97398,3535,133682,4937,231080,California
Kern,2021-04-07,9380,358601,5474,165584,2944,175709,962,17308,4569,98133,4794,138476,5529,236609,California
Kern,2021-04-08,8662,367263,4797,170381,2952,178661,913,18221,3728,97853,4909,143385,4629,241238,California
Kern,2021-04-09,10278,377541,5142,175523,4143,182804,993,19214,4355,97301,5897,149282,5345,246583,California
Kern,2021-04-10,6604,384145,3470,178993,1885,184689,1249,20463,2142,96234,4452,153734,3385,249968,California
Kern,2021-04-11,3930,388075,2920,181913,367,185056,643,21106,1274,95503,2641,156375,1910,251878,California
Kern,2021-04-12,4419,392494,992,182905,2452,187508,975,22081,1587,95254,2809,159184,2560,254438,California
Kern,2021-04-13,4304,396798,1415,184320,2863,190371,26,22107,2119,95229,2170,161354,2145,256583,California
Kern,2021-04-14,6103,402901,3009,187329,3072,193443,22,22129,3012,95190,3072,164426,3033,259616,California
Kern,2021-04-15,5317,408218,2497,189826,2817,196260,3,22132,2539,94971,2761,167187,2542,262158,California
Kern,2021-04-16,7319,415537,3471,193297,3847,200107,1,22133,3009,93704,4282,171469,3015,265173,California
Kern,2021-04-17,6001,421538,3935,197232,2066,202173,0,22133,2154,92042,3832,175301,2170,267343,California
Kern,2021-04-18,3839,425377,3596,200828,243,202416,0,22133,950,90124,2881,178182,963,268306,California
Kern,2021-04-19,3848,429225,1736,202564,2110,204526,2,22135,1437,89175,2390,180572,1441,269747,California
Kern,2021-04-20,4377,433602,1584,204148,2791,207317,2,22137,1659,88142,2701,183273,1668,271415,California
Kern,2021-04-21,5873,439475,3156,207304,2712,210029,5,22142,2146,86590,3702,186975,2150,273565,California
Kern,2021-04-22,4822,444297,2335,209639,2487,212516,0,22142,1720,85233,3078,190053,1721,275286,California
Kern,2021-04-23,6146,450443,3028,212667,3117,215633,1,22143,1916,82961,4191,194244,1919,277205,California
Kern,2021-04-24,4020,454463,2804,215471,1205,216838,11,22154,1448,81868,2553,196797,1460,278665,California
Kern,2021-04-25,1404,455867,1116,216587,288,217126,0,22154,827,82124,571,197368,827,279492,California
Kern,2021-04-26,3868,459735,1829,218416,1987,219113,52,22206,1067,80453,2792,200160,1121,280613,California
Kern,2021-04-27,4781,464516,2315,220731,2358,221471,108,22314,1463,78716,3305,203465,1568,282181,California
Kern,2021-04-28,6316,470832,3718,224449,2474,223945,124,22438,1802,76145,4494,207959,1923,284104,California
Kern,2021-04-29,5519,476351,3064,227513,2356,226301,99,22537,1626,73999,3872,211831,1726,285830,California
Kern,2021-04-30,5598,481949,3123,230636,2316,228617,159,22696,1615,71805,3967,215798,1773,287603,California
Kern,2021-05-01,2718,484667,1932,232568,727,229344,59,22755,1083,71323,1623,217421,1141,288744,California
Kern,2021-05-02,1890,486557,1602,234170,266,229610,22,22777,692,70846,1191,218612,714,289458,California
Kern,2021-05-03,2548,489105,1032,235202,1382,230992,134,22911,787,70023,1745,220357,922,290380,California
Kern,2021-05-04,3666,492771,1308,236510,2248,233240,110,23021,1290,69061,2360,222717,1398,291778,California
Kern,2021-05-05,4164,496935,2149,238659,1863,235103,152,23173,1380,67823,2768,225485,1530,293308,California
Kern,2021-05-06,3599,500534,1630,240289,1823,236926,146,23319,1138,66664,2439,227924,1280,294588,California
Kern,2021-05-07,4619,505153,2314,242603,2131,239057,174,23493,1300,64849,3288,231212,1473,296061,California
Kern,2021-05-08,2890,508043,1821,244424,954,240011,115,23608,891,63869,1984,233196,1004,297065,California
Kern,2021-05-09,1351,509394,1177,245601,145,240156,29,23637,452,63460,890,234086,481,297546,California
Kern,2021-05-10,2270,511664,886,246487,1281,241437,103,23740,674,62658,1577,235663,775,298321,California
Kern,2021-05-11,2643,514307,922,247409,1596,243033,125,23865,956,62065,1675,237338,1082,299403,California
Kern,2021-05-12,3633,517940,1466,248875,2014,245047,153,24018,1164,60926,2455,239793,1316,300719,California
Kern,2021-05-13,3498,521438,1830,250705,1514,246561,154,24172,1628,60847,1857,241650,1778,302497,California
Kern,2021-05-14,4295,525733,2534,253239,1537,248098,224,24396,1981,60757,2294,243944,2204,304701,California
Kern,2021-05-15,2918,528651,1893,255132,937,249035,88,24484,1547,61035,1356,245300,1634,306335,California
Kern,2021-05-16,1544,530195,1321,256453,183,249218,40,24524,880,61297,658,245958,920,307255,California
Kern,2021-05-17,2324,532519,1005,257458,1174,250392,145,24669,1185,61500,1126,247084,1329,308584,California
Kern,2021-05-18,3182,535701,1465,258923,1585,251977,132,24801,1627,61719,1538,248622,1757,310341,California
Kern,2021-05-19,3829,539530,2390,261313,1310,253287,129,24930,1843,61715,1973,250595,1969,312310,California
Kern,2021-05-20,3096,542626,1681,262994,1273,254560,142,25072,1425,61630,1650,252245,1565,313875,California
Kern,2021-05-21,3635,546261,2203,265197,1297,255857,135,25207,1861,61876,1750,253995,1996,315871,California
Kern,2021-05-22,2948,549209,2295,267492,605,256462,48,25255,1416,61817,1521,255516,1462,317333,California
Kern,2021-05-23,1262,550471,1067,268559,168,256630,27,25282,664,61916,591,256107,690,318023,California
Kern,2021-05-24,1848,552319,781,269340,954,257584,113,25395,868,61922,974,257081,980,319003,California
Kern,2021-05-25,2400,554719,1111,270451,1200,258784,89,25484,1124,61873,1262,258343,1213,320216,California
Kern,2021-05-26,2787,557506,1611,272062,1072,259856,104,25588,1204,61612,1567,259910,1306,321522,California
Kern,2021-05-27,2402,559908,1233,273295,1066,260922,103,25691,1264,61862,1116,261026,1366,322888,California
Kern,2021-05-28,2727,562635,1387,274682,1229,262151,111,25802,1266,61789,1448,262474,1375,324263,California
Kern,2021-05-29,1897,564532,1261,275943,590,262741,46,25848,931,61814,952,263426,977,325240,California
Kern,2021-05-30,859,565391,703,276646,137,262878,19,25867,435,61850,417,263843,453,325693,California
