county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-05-31,132,565523,41,276687,80,262958,11,25878,46,61823,83,263926,56,325749,California
Kern,2021-06-01,2288,567811,950,277637,1267,264225,71,25949,1002,61625,1270,265196,1072,326821,California
Kern,2021-06-02,2242,570053,1294,278931,842,265067,106,26055,945,61390,1286,266482,1051,327872,California
Kern,2021-06-03,2369,572422,1332,280263,882,265949,155,26210,875,60936,1483,267965,1029,328901,California
Kern,2021-06-04,2948,575370,1911,282174,928,266877,109,26319,889,59892,2041,270006,997,329898,California
Kern,2021-06-05,2527,577897,2043,284217,451,267328,33,26352,809,59025,1709,271715,842,330740,California
Kern,2021-06-06,1213,579110,1108,285325,82,267410,23,26375,432,58703,777,272492,455,331195,California
Kern,2021-06-07,1798,580908,1118,286443,586,267996,94,26469,678,58366,1107,273599,770,331965,California
Kern,2021-06-08,2116,583024,1229,287672,817,268813,70,26539,675,57687,1423,275022,744,332709,California
Kern,2021-06-09,2605,585629,1829,289501,687,269500,89,26628,813,56810,1778,276800,901,333610,California
Kern,2021-06-10,2213,587842,1372,290873,746,270246,95,26723,782,56264,1421,278221,875,334485,California
Kern,2021-06-11,2824,590666,1904,292777,831,271077,89,26812,1050,55642,1762,279983,1140,335625,California
Kern,2021-06-12,1778,592444,1324,294101,407,271484,47,26859,531,54978,1242,281225,578,336203,California
Kern,2021-06-13,908,593352,791,294892,110,271594,7,26866,263,54607,642,281867,271,336474,California
Kern,2021-06-14,1806,595158,1103,295995,614,272208,89,26955,640,54178,1156,283023,727,337201,California
Kern,2021-06-15,2082,597240,1162,297157,846,273054,74,27029,810,53798,1264,284287,884,338085,California
Kern,2021-06-16,2018,599258,1322,298479,622,273676,74,27103,786,53441,1216,285503,859,338944,California
Kern,2021-06-17,1588,600846,953,299432,532,274208,103,27206,776,53514,807,286310,880,339824,California
Kern,2021-06-18,1289,602135,811,300243,396,274604,82,27288,508,53334,770,287080,590,340414,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,157,203,157,203,0,0,0,0,269,315,0,0,269,315,California
Kings,2020-12-22,142,345,142,345,0,0,0,0,139,454,0,0,139,454,California
Kings,2020-12-23,137,482,123,468,14,14,0,0,138,592,0,0,138,592,California
Kings,2020-12-24,11,493,9,477,2,16,0,0,11,603,0,0,11,603,California
Kings,2020-12-26,7,500,4,481,3,19,0,0,7,610,0,0,7,610,California
Kings,2020-12-27,4,504,4,485,0,19,0,0,4,614,0,0,4,614,California
Kings,2020-12-28,131,635,103,588,28,47,0,0,132,746,0,0,132,746,California
Kings,2020-12-29,83,718,55,643,28,75,0,0,84,830,0,0,84,830,California
Kings,2020-12-30,152,870,111,754,41,116,0,0,152,982,0,0,152,982,California
Kings,2020-12-31,46,916,5,759,41,157,0,0,46,1028,0,0,46,1028,California
Kings,2021-01-01,1,917,0,759,1,158,0,0,1,1029,0,0,1,1029,California
Kings,2021-01-02,11,928,10,769,1,159,0,0,11,1040,0,0,11,1040,California
Kings,2021-01-03,1,929,1,770,0,159,0,0,1,1041,0,0,1,1041,California
Kings,2021-01-04,111,1040,41,811,70,229,0,0,111,1152,0,0,111,1152,California
Kings,2021-01-05,195,1235,40,851,155,384,0,0,195,1347,0,0,195,1347,California
Kings,2021-01-06,276,1511,179,1030,97,481,0,0,273,1617,3,3,273,1620,California
Kings,2021-01-07,182,1693,84,1114,98,579,0,0,174,1783,8,11,174,1794,California
Kings,2021-01-08,250,1943,57,1171,193,772,0,0,229,1991,21,32,229,2023,California
Kings,2021-01-09,63,2006,9,1180,54,826,0,0,55,2038,8,40,55,2078,California
Kings,2021-01-10,15,2021,3,1183,12,838,0,0,12,2047,3,43,12,2090,California
Kings,2021-01-11,516,2537,352,1535,164,1002,0,0,276,2084,240,283,277,2367,California
Kings,2021-01-12,348,2885,252,1787,96,1098,0,0,215,2169,130,413,215,2582,California
Kings,2021-01-13,417,3302,270,2057,147,1245,0,0,327,2406,90,503,327,2909,California
Kings,2021-01-14,211,3513,32,2089,179,1424,0,0,201,2587,21,524,202,3111,California
Kings,2021-01-15,419,3932,31,2120,388,1812,0,0,407,2982,12,536,407,3518,California
Kings,2021-01-16,28,3960,9,2129,19,1831,0,0,27,3008,1,537,27,3545,California
Kings,2021-01-17,11,3971,8,2137,3,1834,0,0,9,3015,2,539,9,3554,California
Kings,2021-01-18,174,4145,41,2178,133,1967,0,0,148,3137,26,565,148,3702,California
Kings,2021-01-19,384,4529,162,2340,222,2189,0,0,254,3261,130,695,254,3956,California
Kings,2021-01-20,238,4767,147,2487,91,2280,0,0,127,3282,106,801,127,4083,California
Kings,2021-01-21,212,4979,56,2543,156,2436,0,0,196,3460,18,819,196,4279,California
Kings,2021-01-22,108,5087,19,2562,89,2525,0,0,107,3562,5,824,107,4386,California
Kings,2021-01-23,27,5114,14,2576,13,2538,0,0,20,3575,7,831,20,4406,California
Kings,2021-01-24,4,5118,4,2580,0,2538,0,0,2,3575,2,833,2,4408,California
Kings,2021-01-25,133,5251,27,2607,106,2644,0,0,98,3638,35,868,98,4506,California
Kings,2021-01-26,156,5407,35,2642,121,2765,0,0,114,3710,42,910,114,4620,California
Kings,2021-01-27,331,5738,36,2678,295,3060,0,0,255,3890,75,985,255,4875,California
Kings,2021-01-28,336,6074,46,2724,290,3350,0,0,279,4112,57,1042,279,5154,California
Kings,2021-01-29,110,6184,26,2750,84,3434,0,0,93,4188,17,1059,93,5247,California
Kings,2021-01-30,1564,7748,22,2772,1542,4976,0,0,1561,5748,3,1062,1563,6810,California
Kings,2021-02-01,221,7969,65,2837,156,5132,0,0,92,5713,127,1189,92,6902,California
Kings,2021-02-02,246,8215,16,2853,230,5362,0,0,95,5658,150,1339,95,6997,California
Kings,2021-02-03,404,8619,194,3047,210,5572,0,0,246,5748,157,1496,247,7244,California
Kings,2021-02-04,425,9044,98,3145,327,5899,0,0,229,5782,195,1691,229,7473,California
Kings,2021-02-05,337,9381,55,3200,282,6181,0,0,176,5800,158,1849,176,7649,California
Kings,2021-02-06,61,9442,10,3210,51,6232,0,0,28,5795,33,1882,28,7677,California
Kings,2021-02-07,6,9448,4,3214,2,6234,0,0,3,5795,3,1885,3,7680,California
Kings,2021-02-08,173,9621,29,3243,144,6378,0,0,66,5754,107,1992,66,7746,California
Kings,2021-02-09,257,9878,59,3302,198,6576,0,0,113,5725,142,2134,113,7859,California
Kings,2021-02-10,378,10256,112,3414,266,6842,0,0,260,5867,118,2252,260,8119,California
Kings,2021-02-11,483,10739,66,3480,417,7259,0,0,364,6113,118,2370,364,8483,California
Kings,2021-02-12,634,11373,38,3518,596,7855,0,0,354,6188,279,2649,354,8837,California
Kings,2021-02-13,234,11607,7,3525,227,8082,0,0,207,6368,27,2676,207,9044,California
Kings,2021-02-14,103,11710,4,3529,99,8181,0,0,95,6455,8,2684,95,9139,California
Kings,2021-02-15,252,11962,5,3534,247,8428,0,0,138,6480,113,2797,138,9277,California
Kings,2021-02-16,590,12552,35,3569,555,8983,0,0,352,6596,237,3034,353,9630,California
Kings,2021-02-17,440,12992,26,3595,414,9397,0,0,302,6762,138,3172,304,9934,California
Kings,2021-02-18,245,13237,22,3617,223,9620,0,0,185,6887,60,3232,185,10119,California
Kings,2021-02-19,175,13412,25,3642,150,9770,0,0,119,6953,53,3285,119,10238,California
Kings,2021-02-20,166,13578,32,3674,134,9904,0,0,137,7061,29,3314,137,10375,California
Kings,2021-02-21,3,13581,2,3676,1,9905,0,0,3,7064,0,3314,3,10378,California
Kings,2021-02-22,117,13698,19,3695,98,10003,0,0,49,7045,68,3382,49,10427,California
Kings,2021-02-23,430,14128,71,3766,359,10362,0,0,314,7243,116,3498,314,10741,California
Kings,2021-02-24,738,14866,155,3921,583,10945,0,0,522,7549,216,3714,522,11263,California
Kings,2021-02-25,816,15682,136,4057,680,11625,0,0,595,7925,219,3933,595,11858,California
Kings,2021-02-26,853,16535,138,4195,715,12340,0,0,779,8630,74,4007,779,12637,California
Kings,2021-02-27,1530,18065,66,4261,1464,13804,0,0,586,8273,943,4950,586,13223,California
Kings,2021-02-28,1177,19242,601,4862,576,14380,0,0,678,8455,496,5446,678,13901,California
Kings,2021-03-01,288,19530,89,4951,199,14579,0,0,222,8611,66,5512,222,14123,California
Kings,2021-03-02,594,20124,260,5211,334,14913,0,0,521,9060,73,5585,522,14645,California
Kings,2021-03-03,752,20876,328,5539,424,15337,0,0,528,9367,222,5807,529,15174,California
Kings,2021-03-04,828,21704,360,5899,468,15805,0,0,700,9940,128,5935,701,15875,California
Kings,2021-03-05,1179,22883,368,6267,802,16607,9,9,1034,10843,145,6080,1048,16923,California
Kings,2021-03-06,520,23403,189,6456,318,16925,13,22,490,11316,30,6110,503,17426,California
Kings,2021-03-07,362,23765,221,6677,137,17062,4,26,354,11666,8,6118,358,17784,California
Kings,2021-03-08,376,24141,98,6775,225,17287,53,79,265,11873,111,6229,318,18102,California
Kings,2021-03-09,687,24828,389,7164,244,17531,54,133,576,12394,110,6339,631,18733,California
Kings,2021-03-10,648,25476,174,7338,380,17911,94,227,455,12750,192,6531,548,19281,California
Kings,2021-03-11,1195,26671,434,7772,650,18561,111,338,755,13179,438,6969,867,20148,California
Kings,2021-03-12,1512,28183,459,8231,961,19522,92,430,1000,13763,510,7479,1094,21242,California
Kings,2021-03-13,671,28854,325,8556,305,19827,41,471,546,14227,125,7604,589,21831,California
Kings,2021-03-14,679,29533,105,8661,185,20012,389,860,205,14347,474,8078,594,22425,California
Kings,2021-03-15,708,30241,266,8927,325,20337,117,977,469,14697,238,8316,588,23013,California
Kings,2021-03-16,1166,31407,475,9402,630,20967,61,1038,751,15095,415,8731,813,23826,California
Kings,2021-03-17,1115,32522,425,9827,628,21595,62,1100,787,15624,328,9059,857,24683,California
Kings,2021-03-18,1139,33661,479,10306,437,22032,223,1323,775,16261,363,9422,1000,25683,California
Kings,2021-03-19,975,34636,467,10773,420,22452,88,1411,737,16864,237,9659,840,26523,California
Kings,2021-03-20,646,35282,258,11031,357,22809,31,1442,467,17193,177,9836,506,27029,California
Kings,2021-03-21,1422,36704,1090,12121,319,23128,13,1455,860,17504,562,10398,873,27902,California
Kings,2021-03-22,451,37155,201,12322,163,23291,87,1542,273,17691,177,10575,364,28266,California
Kings,2021-03-23,1003,38158,511,12833,429,23720,63,1605,557,17872,444,11019,625,28891,California
Kings,2021-03-24,1102,39260,488,13321,590,24310,24,1629,510,17818,590,11609,536,29427,California
Kings,2021-03-25,1058,40318,476,13797,553,24863,29,1658,451,17692,605,12214,479,29906,California
Kings,2021-03-26,1325,41643,382,14179,858,25721,85,1743,522,17500,798,13012,606,30512,California
Kings,2021-03-27,654,42297,266,14445,376,26097,12,1755,161,17182,491,13503,173,30685,California
Kings,2021-03-28,678,42975,607,15052,64,26161,7,1762,410,17344,268,13771,430,31115,California
Kings,2021-03-29,474,43449,216,15268,197,26358,61,1823,263,17458,209,13980,323,31438,California
Kings,2021-03-30,882,44331,481,15749,360,26718,41,1864,436,17491,444,14424,477,31915,California
Kings,2021-03-31,797,45128,394,16143,331,27049,72,1936,418,17610,371,14795,490,32405,California
Kings,2021-04-01,874,46002,472,16615,313,27362,89,2025,359,17549,509,15304,448,32853,California
Kings,2021-04-02,1049,47051,457,17072,467,27829,125,2150,391,17412,652,15956,515,33368,California
Kings,2021-04-03,490,47541,343,17415,138,27967,9,2159,170,17278,314,16270,180,33548,California
Kings,2021-04-04,160,47701,86,17501,68,28035,6,2165,42,17209,117,16387,48,33596,California
Kings,2021-04-05,1068,48769,336,17837,482,28517,250,2415,242,16875,825,17212,491,34087,California
Kings,2021-04-06,1215,49984,463,18300,442,28959,310,2725,285,16542,927,18139,594,34681,California
Kings,2021-04-07,1378,51362,659,18959,531,29490,188,2913,359,16073,1016,19155,547,35228,California
Kings,2021-04-08,1631,52993,638,19597,741,30231,252,3165,377,15455,1247,20402,629,35857,California
Kings,2021-04-09,1168,54161,543,20140,442,30673,183,3348,235,14938,931,21333,414,36271,California
Kings,2021-04-10,600,54761,333,20473,163,30836,104,3452,177,14797,421,21754,280,36551,California
Kings,2021-04-11,356,55117,74,20547,275,31111,7,3459,197,14844,157,21911,204,36755,California
Kings,2021-04-12,706,55823,310,20857,192,31303,204,3663,195,14734,509,22420,399,37154,California
Kings,2021-04-13,920,56743,526,21383,394,31697,0,3663,293,14406,625,23045,297,37451,California
Kings,2021-04-14,1060,57803,582,21965,478,32175,0,3663,385,14117,675,23720,386,37837,California
Kings,2021-04-15,1066,58869,527,22492,538,32713,1,3664,457,13967,608,24328,458,38295,California
Kings,2021-04-16,800,59669,367,22859,433,33146,0,3664,265,13700,533,24861,266,38561,California
Kings,2021-04-17,472,60141,258,23117,214,33360,0,3664,195,13620,275,25136,195,38756,California
Kings,2021-04-18,572,60713,246,23363,326,33686,0,3664,43,13134,529,25665,43,38799,California
Kings,2021-04-19,543,61256,302,23665,241,33927,0,3664,294,13183,246,25911,295,39094,California
Kings,2021-04-20,751,62007,455,24120,296,34223,0,3664,240,12913,510,26421,240,39334,California
Kings,2021-04-21,647,62654,306,24426,341,34564,0,3664,222,12718,417,26838,222,39556,California
Kings,2021-04-22,559,63213,279,24705,280,34844,0,3664,205,12573,351,27189,206,39762,California
Kings,2021-04-23,676,63889,290,24995,386,35230,0,3664,329,12559,343,27532,329,40091,California
Kings,2021-04-24,248,64137,180,25175,67,35297,1,3665,120,12553,127,27659,121,40212,California
Kings,2021-04-25,200,64337,181,25356,19,35316,0,3665,164,12681,36,27695,164,40376,California
Kings,2021-04-26,315,64652,169,25525,143,35459,3,3668,198,12766,116,27811,201,40577,California
Kings,2021-04-27,426,65078,188,25713,219,35678,19,3687,180,12721,244,28055,199,40776,California
Kings,2021-04-28,518,65596,258,25971,240,35918,20,3707,271,12765,247,28302,291,41067,California
Kings,2021-04-29,293,65889,113,26084,167,36085,13,3720,135,12758,155,28457,148,41215,California
Kings,2021-04-30,368,66257,163,26247,188,36273,17,3737,153,12717,211,28668,170,41385,California
Kings,2021-05-01,229,66486,166,26413,53,36326,10,3747,73,12645,155,28823,83,41468,California
Kings,2021-05-02,168,66654,146,26559,22,36348,0,3747,126,12729,42,28865,126,41594,California
Kings,2021-05-03,475,67129,253,26812,209,36557,13,3760,122,12512,352,29217,135,41729,California
Kings,2021-05-04,520,67649,263,27075,237,36794,20,3780,160,12333,359,29576,180,41909,California
Kings,2021-05-05,551,68200,285,27360,246,37040,20,3800,135,12073,415,29991,155,42064,California
Kings,2021-05-06,550,68750,270,27630,257,37297,23,3823,124,11796,424,30415,147,42211,California
Kings,2021-05-07,365,69115,211,27841,138,37435,16,3839,147,11743,216,30631,163,42374,California
Kings,2021-05-08,232,69347,166,28007,54,37489,12,3851,73,11669,158,30789,84,42458,California
Kings,2021-05-09,191,69538,61,28068,130,37619,0,3851,40,11558,151,30940,40,42498,California
Kings,2021-05-10,341,69879,263,28331,67,37686,11,3862,114,11456,226,31166,124,42622,California
Kings,2021-05-11,385,70264,238,28569,117,37803,30,3892,119,11340,266,31432,150,42772,California
Kings,2021-05-12,399,70663,163,28732,222,38025,14,3906,170,11297,227,31659,184,42956,California
Kings,2021-05-13,393,71056,145,28877,240,38265,8,3914,154,11220,239,31898,162,43118,California
Kings,2021-05-14,462,71518,315,29192,116,38381,31,3945,240,11270,221,32119,271,43389,California
Kings,2021-05-15,354,71872,250,29442,84,38465,20,3965,196,11328,158,32277,216,43605,California
Kings,2021-05-16,248,72120,222,29664,25,38490,1,3966,76,11233,172,32449,77,43682,California
Kings,2021-05-17,404,72524,321,29985,66,38556,17,3983,215,11277,188,32637,232,43914,California
Kings,2021-05-18,396,72920,277,30262,106,38662,13,3996,225,11345,171,32808,239,44153,California
Kings,2021-05-19,579,73499,283,30545,271,38933,25,4021,230,11253,347,33155,255,44408,California
Kings,2021-05-20,448,73947,235,30780,186,39119,27,4048,266,11365,182,33337,294,44702,California
Kings,2021-05-21,519,74466,263,31043,245,39364,11,4059,265,11391,250,33587,276,44978,California
Kings,2021-05-22,305,74771,246,31289,47,39411,12,4071,217,11534,86,33673,229,45207,California
Kings,2021-05-23,231,75002,223,31512,8,39419,0,4071,108,11519,123,33796,108,45315,California
Kings,2021-05-24,250,75252,167,31679,70,39489,13,4084,121,11524,129,33925,134,45449,California
Kings,2021-05-25,407,75659,268,31947,106,39595,33,4117,239,11630,166,34091,272,45721,California
Kings,2021-05-26,306,75965,126,32073,163,39758,17,4134,130,11602,175,34266,147,45868,California
Kings,2021-05-27,328,76293,178,32251,132,39890,18,4152,179,11653,146,34412,197,46065,California
Kings,2021-05-28,287,76580,140,32391,130,40020,17,4169,139,11664,145,34557,156,46221,California
Kings,2021-05-29,173,76753,99,32490,63,40083,11,4180,91,11685,81,34638,102,46323,California
Kings,2021-05-30,130,76883,113,32603,15,40098,2,4182,71,11699,59,34697,73,46396,California
Kings,2021-05-31,42,76925,23,32626,16,40114,3,4185,15,11690,27,34724,18,46414,California
Kings,2021-06-01,316,77241,187,32813,113,40227,16,4201,121,11635,191,34915,136,46550,California
Kings,2021-06-02,272,77513,125,32938,140,40367,7,4208,85,11542,185,35100,92,46642,California
Kings,2021-06-03,228,77741,126,33064,91,40458,11,4219,85,11503,135,35235,96,46738,California
Kings,2021-06-04,428,78169,282,33346,133,40591,13,4232,157,11407,266,35501,170,46908,California
Kings,2021-06-05,254,78423,221,33567,26,40617,7,4239,63,11299,178,35679,70,46978,California
Kings,2021-06-06,161,78584,153,33720,3,40620,5,4244,80,11307,77,35756,85,47063,California
Kings,2021-06-07,291,78875,220,33940,58,40678,13,4257,95,11219,196,35952,108,47171,California
Kings,2021-06-08,312,79187,240,34180,52,40730,20,4277,85,11098,226,36178,105,47276,California
Kings,2021-06-09,394,79581,265,34445,120,40850,9,4286,114,10944,277,36455,123,47399,California
Kings,2021-06-10,342,79923,223,34668,106,40956,13,4299,85,10785,257,36712,98,47497,California
Kings,2021-06-11,370,80293,281,34949,86,41042,3,4302,142,10707,223,36935,145,47642,California
Kings,2021-06-12,268,80561,220,35169,44,41086,4,4306,69,10597,183,37118,73,47715,California
Kings,2021-06-13,127,80688,118,35287,8,41094,1,4307,35,10542,91,37209,36,47751,California
Kings,2021-06-14,238,80926,173,35460,45,41139,20,4327,99,10522,139,37348,119,47870,California
Kings,2021-06-15,256,81182,182,35642,62,41201,12,4339,90,10459,165,37513,102,47972,California
Kings,2021-06-16,255,81437,131,35773,117,41318,7,4346,91,10401,157,37670,99,48071,California
Kings,2021-06-17,170,81607,72,35845,88,41406,10,4356,60,10361,110,37780,70,48141,California
Kings,2021-06-18,77,81684,39,35884,32,41438,6,4362,44,10378,33,37813,50,48191,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,49,53,49,53,0,0,0,0,49,53,0,0,49,53,California
Lake,2020-12-19,3,56,3,56,0,0,0,0,3,56,0,0,3,56,California
Lake,2020-12-20,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lake,2020-12-21,87,149,87,149,0,0,0,0,87,149,0,0,87,149,California
Lake,2020-12-22,63,212,60,209,3,3,0,0,63,212,0,0,63,212,California
Lake,2020-12-23,125,337,116,325,9,12,0,0,125,337,0,0,125,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,53,396,44,373,9,23,0,0,53,396,0,0,53,396,California
Lake,2020-12-29,53,449,48,421,5,28,0,0,53,449,0,0,53,449,California
Lake,2020-12-30,132,581,125,546,7,35,0,0,132,581,0,0,132,581,California
Lake,2020-12-31,67,648,64,610,3,38,0,0,67,648,0,0,67,648,California
Lake,2021-01-01,1,649,0,610,1,39,0,0,1,649,0,0,1,649,California
Lake,2021-01-02,2,651,1,611,1,40,0,0,2,651,0,0,2,651,California
Lake,2021-01-04,90,741,21,632,69,109,0,0,90,741,0,0,90,741,California
Lake,2021-01-05,120,861,59,691,61,170,0,0,118,857,2,2,118,859,California
Lake,2021-01-06,103,964,64,755,39,209,0,0,101,956,2,4,101,960,California
Lake,2021-01-07,109,1073,85,840,24,233,0,0,100,1047,9,13,100,1060,California
Lake,2021-01-08,163,1236,134,974,29,262,0,0,112,1108,51,64,112,1172,California
Lake,2021-01-09,63,1299,61,1035,2,264,0,0,59,1163,4,68,59,1231,California
Lake,2021-01-10,3,1302,3,1038,0,264,0,0,0,1160,3,71,0,1231,California
Lake,2021-01-11,187,1489,148,1186,39,303,0,0,109,1191,78,149,109,1340,California
Lake,2021-01-12,82,1571,49,1235,33,336,0,0,58,1225,24,173,58,1398,California
Lake,2021-01-13,172,1743,116,1351,56,392,0,0,111,1275,61,234,111,1509,California
Lake,2021-01-14,147,1890,48,1399,99,491,0,0,125,1378,22,256,125,1634,California
Lake,2021-01-15,218,2108,95,1494,123,614,0,0,189,1538,29,285,189,1823,California
Lake,2021-01-16,132,2240,82,1576,50,664,0,0,130,1666,2,287,130,1953,California
Lake,2021-01-17,14,2254,6,1582,8,672,0,0,8,1668,6,293,8,1961,California
Lake,2021-01-18,245,2499,229,1811,16,688,0,0,122,1667,123,416,122,2083,California
Lake,2021-01-19,319,2818,123,1934,196,884,0,0,270,1889,49,465,271,2354,California
Lake,2021-01-20,425,3243,82,2016,343,1227,0,0,360,2185,64,529,360,2714,California
Lake,2021-01-21,437,3680,46,2062,391,1618,0,0,401,2550,36,565,401,3115,California
Lake,2021-01-22,321,4001,48,2110,273,1891,0,0,285,2799,36,601,285,3400,California
Lake,2021-01-23,123,4124,6,2116,117,2008,0,0,122,2920,1,602,122,3522,California
Lake,2021-01-24,5,4129,2,2118,3,2011,0,0,5,2925,0,602,5,3527,California
Lake,2021-01-25,255,4384,92,2210,163,2174,0,0,173,3016,82,684,173,3700,California
Lake,2021-01-26,429,4813,32,2242,397,2571,0,0,405,3397,24,708,405,4105,California
Lake,2021-01-27,363,5176,39,2281,324,2895,0,0,336,3707,27,735,337,4442,California
Lake,2021-01-28,493,5669,159,2440,334,3229,0,0,364,3942,129,864,364,4806,California
Lake,2021-01-29,661,6330,108,2548,553,3782,0,0,578,4437,83,947,578,5384,California
Lake,2021-01-30,554,6884,39,2587,515,4297,0,0,548,4979,6,953,548,5932,California
Lake,2021-01-31,12,6896,7,2594,5,4302,0,0,10,4987,2,955,10,5942,California
Lake,2021-02-01,176,7072,15,2609,161,4463,0,0,162,5135,14,969,162,6104,California
Lake,2021-02-02,562,7634,153,2762,409,4872,0,0,395,5364,167,1136,396,6500,California
Lake,2021-02-03,442,8076,32,2794,410,5282,0,0,337,5596,105,1241,337,6837,California
Lake,2021-02-04,121,8197,70,2864,51,5333,0,0,71,5617,50,1291,71,6908,California
Lake,2021-02-05,381,8578,71,2935,310,5643,0,0,288,5814,91,1382,288,7196,California
Lake,2021-02-06,274,8852,38,2973,236,5879,0,0,263,6066,11,1393,263,7459,California
Lake,2021-02-07,3,8855,2,2975,1,5880,0,0,3,6069,0,1393,3,7462,California
Lake,2021-02-08,276,9131,207,3182,69,5949,0,0,158,6109,118,1511,158,7620,California
Lake,2021-02-09,345,9476,23,3205,322,6271,0,0,301,6367,43,1554,301,7921,California
Lake,2021-02-10,351,9827,49,3254,302,6573,0,0,271,6558,80,1634,271,8192,California
Lake,2021-02-11,173,10000,17,3271,156,6729,0,0,57,6499,116,1750,57,8249,California
Lake,2021-02-12,370,10370,28,3299,342,7071,0,0,284,6698,85,1835,284,8533,California
Lake,2021-02-13,252,10622,9,3308,243,7314,0,0,243,6932,9,1844,243,8776,California
Lake,2021-02-14,15,10637,4,3312,11,7325,0,0,5,6927,10,1854,5,8781,California
Lake,2021-02-15,163,10800,7,3319,156,7481,0,0,8,6781,154,2008,8,8789,California
Lake,2021-02-16,423,11223,20,3339,403,7884,0,0,177,6712,246,2254,177,8966,California
Lake,2021-02-17,348,11571,53,3392,295,8179,0,0,70,6505,277,2531,70,9036,California
Lake,2021-02-18,458,12029,70,3462,388,8567,0,0,114,6275,344,2875,114,9150,California
Lake,2021-02-19,425,12454,24,3486,401,8968,0,0,91,6032,334,3209,91,9241,California
Lake,2021-02-20,290,12744,56,3542,234,9202,0,0,250,6243,39,3248,250,9491,California
Lake,2021-02-21,5,12749,5,3547,0,9202,0,0,0,6238,5,3253,0,9491,California
Lake,2021-02-22,133,12882,16,3563,117,9319,0,0,39,6183,94,3347,39,9530,California
Lake,2021-02-23,216,13098,17,3580,199,9518,0,0,29,6025,187,3534,29,9559,California
Lake,2021-02-24,1011,14109,431,4011,580,10098,0,0,470,5955,540,4074,470,10029,California
Lake,2021-02-25,748,14857,485,4496,263,10361,0,0,488,6186,257,4331,488,10517,California
Lake,2021-02-26,994,15851,302,4798,692,11053,0,0,346,5886,646,4977,346,10863,California
Lake,2021-02-27,408,16259,97,4895,311,11364,0,0,328,6134,80,5057,328,11191,California
Lake,2021-02-28,15,16274,8,4903,7,11371,0,0,10,6139,5,5062,10,11201,California
Lake,2021-03-01,594,16868,54,4957,540,11911,0,0,444,6433,150,5212,444,11645,California
Lake,2021-03-02,743,17611,17,4974,726,12637,0,0,288,6267,454,5666,288,11933,California
Lake,2021-03-03,364,17975,193,5167,171,12808,0,0,146,6195,218,5884,146,12079,California
Lake,2021-03-04,576,18551,504,5671,72,12880,0,0,559,6737,17,5901,559,12638,California
Lake,2021-03-05,1052,19603,52,5723,1000,13880,0,0,187,6063,861,6762,187,12825,California
Lake,2021-03-06,34,19637,9,5732,24,13904,1,1,21,6072,13,6775,22,12847,California
Lake,2021-03-07,6,19643,4,5736,2,13906,0,1,4,6074,2,6777,4,12851,California
Lake,2021-03-08,339,19982,266,6002,64,13970,9,10,299,6342,40,6817,308,13159,California
Lake,2021-03-09,928,20910,40,6042,870,14840,18,28,403,6240,524,7341,422,13581,California
Lake,2021-03-10,198,21108,55,6097,130,14970,13,41,132,6320,66,7407,146,13727,California
Lake,2021-03-11,590,21698,47,6144,65,15035,478,519,50,6308,540,7947,528,14255,California
Lake,2021-03-12,853,22551,202,6346,625,15660,26,545,361,6204,491,8438,387,14642,California
Lake,2021-03-13,275,22826,20,6366,19,15679,236,781,14,6193,260,8698,249,14891,California
Lake,2021-03-14,11,22837,2,6368,9,15688,0,781,7,6196,4,8702,7,14898,California
