county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-03-15,640,23477,9,6377,613,16301,18,799,480,6534,160,8862,498,15396,California
Lake,2021-03-16,1123,24600,841,7218,265,16566,17,816,391,6213,728,9590,407,15803,California
Lake,2021-03-17,243,24843,121,7339,100,16666,22,838,87,6166,156,9746,109,15912,California
Lake,2021-03-18,745,25588,373,7712,336,17002,36,874,367,6193,375,10121,402,16314,California
Lake,2021-03-19,583,26171,312,8024,250,17252,21,895,479,6590,103,10224,500,16814,California
Lake,2021-03-20,249,26420,8,8032,238,17490,3,898,31,6408,216,10440,34,16848,California
Lake,2021-03-21,14,26434,9,8041,4,17494,1,899,10,6415,4,10444,11,16859,California
Lake,2021-03-22,337,26771,257,8298,65,17559,15,914,249,6591,88,10532,264,17123,California
Lake,2021-03-23,435,27206,22,8320,399,17958,14,928,368,6907,66,10598,382,17505,California
Lake,2021-03-24,420,27626,58,8378,354,18312,8,936,327,7151,92,10690,336,17841,California
Lake,2021-03-25,667,28293,478,8856,184,18496,5,941,170,6828,497,11187,174,18015,California
Lake,2021-03-26,64,28357,31,8887,32,18528,1,942,29,6823,35,11222,30,18045,California
Lake,2021-03-27,307,28664,6,8893,298,18826,3,945,16,6553,289,11511,19,18064,California
Lake,2021-03-28,15,28679,7,8900,8,18834,0,945,8,6554,7,11518,8,18072,California
Lake,2021-03-29,988,29667,286,9186,700,19534,2,947,205,5980,781,12299,207,18279,California
Lake,2021-03-30,467,30134,318,9504,147,19681,2,949,370,6256,96,12395,372,18651,California
Lake,2021-03-31,620,30754,59,9563,561,20242,0,949,437,6519,174,12569,437,19088,California
Lake,2021-04-01,451,31205,237,9800,202,20444,12,961,188,6460,259,12828,200,19288,California
Lake,2021-04-02,220,31425,37,9837,155,20599,28,989,95,6458,125,12953,123,19411,California
Lake,2021-04-03,31,31456,4,9841,24,20623,3,992,11,6452,20,12973,14,19425,California
Lake,2021-04-04,19,31475,11,9852,7,20630,1,993,15,6464,4,12977,16,19441,California
Lake,2021-04-05,648,32123,71,9923,557,21187,20,1013,408,6654,237,13214,427,19868,California
Lake,2021-04-06,475,32598,17,9940,433,21620,25,1038,305,6815,169,13383,330,20198,California
Lake,2021-04-07,522,33120,55,9995,415,22035,52,1090,351,7049,169,13552,403,20601,California
Lake,2021-04-08,606,33726,492,10487,48,22083,66,1156,103,6718,500,14052,169,20770,California
Lake,2021-04-09,279,34005,39,10526,172,22255,68,1224,47,6603,229,14281,114,20884,California
Lake,2021-04-10,252,34257,13,10539,12,22267,227,1451,9,6596,243,14524,236,21120,California
Lake,2021-04-11,20,34277,15,10554,3,22270,2,1453,6,6590,14,14538,8,21128,California
Lake,2021-04-12,1085,35362,234,10788,818,23088,33,1486,246,6031,838,15376,279,21407,California
Lake,2021-04-13,180,35542,109,10897,71,23159,0,1486,52,5955,128,15504,52,21459,California
Lake,2021-04-14,613,36155,34,10931,579,23738,0,1486,553,6448,60,15564,553,22012,California
Lake,2021-04-15,641,36796,190,11121,451,24189,0,1486,330,6467,311,15875,330,22342,California
Lake,2021-04-16,265,37061,25,11146,240,24429,0,1486,71,6345,193,16068,71,22413,California
Lake,2021-04-17,40,37101,9,11155,31,24460,0,1486,29,6363,11,16079,29,22442,California
Lake,2021-04-18,8,37109,5,11160,3,24463,0,1486,0,6355,8,16087,0,22442,California
Lake,2021-04-19,300,37409,41,11201,259,24722,0,1486,251,6557,49,16136,251,22693,California
Lake,2021-04-20,700,38109,282,11483,418,25140,0,1486,93,6045,606,16742,94,22787,California
Lake,2021-04-21,533,38642,62,11545,471,25611,0,1486,197,5906,336,17078,197,22984,California
Lake,2021-04-22,461,39103,46,11591,415,26026,0,1486,316,6078,144,17222,316,23300,California
Lake,2021-04-23,116,39219,58,11649,58,26084,0,1486,69,6101,46,17268,69,23369,California
Lake,2021-04-24,53,39272,8,11657,45,26129,0,1486,39,6126,14,17282,39,23408,California
Lake,2021-04-25,36,39308,19,11676,17,26146,0,1486,24,6138,12,17294,24,23432,California
Lake,2021-04-26,291,39599,81,11757,209,26355,1,1487,87,6022,204,17498,88,23520,California
Lake,2021-04-27,248,39847,23,11780,207,26562,18,1505,86,5964,162,17660,104,23624,California
Lake,2021-04-28,512,40359,47,11827,450,27012,15,1520,92,5652,418,18078,106,23730,California
Lake,2021-04-29,208,40567,81,11908,111,27123,16,1536,110,5679,98,18176,125,23855,California
Lake,2021-04-30,286,40853,43,11951,212,27335,31,1567,147,5718,139,18315,178,24033,California
Lake,2021-05-01,50,40903,28,11979,20,27355,2,1569,35,5741,14,18329,37,24070,California
Lake,2021-05-02,17,40920,8,11987,8,27363,1,1570,9,5743,8,18337,10,24080,California
Lake,2021-05-03,415,41335,28,12015,352,27715,35,1605,64,5492,350,18687,99,24179,California
Lake,2021-05-04,405,41740,217,12232,139,27854,49,1654,125,5387,279,18966,174,24353,California
Lake,2021-05-05,627,42367,42,12274,573,28427,12,1666,84,4942,540,19506,95,24448,California
Lake,2021-05-06,141,42508,19,12293,93,28520,29,1695,72,4973,69,19575,100,24548,California
Lake,2021-05-07,162,42670,25,12318,117,28637,20,1715,104,5041,56,19631,124,24672,California
Lake,2021-05-08,41,42711,5,12323,36,28673,0,1715,36,5072,5,19636,36,24708,California
Lake,2021-05-09,17,42728,2,12325,10,28683,5,1720,10,5080,7,19643,15,24723,California
Lake,2021-05-10,248,42976,12,12337,208,28891,28,1748,59,4979,188,19831,87,24810,California
Lake,2021-05-11,194,43170,25,12362,152,29043,17,1765,116,5035,78,19909,134,24944,California
Lake,2021-05-12,541,43711,32,12394,489,29532,20,1785,56,4625,485,20394,75,25019,California
Lake,2021-05-13,315,44026,68,12462,233,29765,14,1799,74,4474,239,20633,88,25107,California
Lake,2021-05-14,266,44292,81,12543,166,29931,19,1818,161,4550,103,20736,179,25286,California
Lake,2021-05-15,43,44335,17,12560,23,29954,3,1821,27,4564,16,20752,30,25316,California
Lake,2021-05-16,31,44366,18,12578,12,29966,1,1822,17,4568,14,20766,18,25334,California
Lake,2021-05-17,315,44681,41,12619,259,30225,15,1837,84,4439,228,20994,99,25433,California
Lake,2021-05-18,301,44982,65,12684,217,30442,19,1856,174,4506,126,21120,193,25626,California
Lake,2021-05-19,313,45295,57,12741,241,30683,15,1871,88,4385,224,21344,103,25729,California
Lake,2021-05-20,236,45531,60,12801,165,30848,11,1882,93,4346,143,21487,104,25833,California
Lake,2021-05-21,272,45803,51,12852,198,31046,23,1905,113,4325,157,21644,136,25969,California
Lake,2021-05-22,97,45900,55,12907,39,31085,3,1908,48,4327,49,21693,51,26020,California
Lake,2021-05-23,57,45957,28,12935,28,31113,1,1909,29,4329,28,21721,30,26050,California
Lake,2021-05-24,157,46114,37,12972,106,31219,14,1923,71,4328,86,21807,85,26135,California
Lake,2021-05-25,206,46320,57,13029,137,31356,12,1935,74,4283,131,21938,86,26221,California
Lake,2021-05-26,149,46469,42,13071,96,31452,11,1946,54,4255,93,22031,65,26286,California
Lake,2021-05-27,174,46643,47,13118,113,31565,14,1960,60,4216,113,22144,74,26360,California
Lake,2021-05-28,224,46867,20,13138,165,31730,39,1999,50,4133,171,22315,88,26448,California
Lake,2021-05-29,37,46904,10,13148,21,31751,6,2005,14,4130,23,22338,20,26468,California
Lake,2021-05-30,22,46926,6,13154,14,31765,2,2007,12,4134,10,22348,14,26482,California
Lake,2021-05-31,63,46989,21,13175,40,31805,2,2009,53,4179,10,22358,55,26537,California
Lake,2021-06-01,197,47186,37,13212,151,31956,9,2018,68,4128,128,22486,77,26614,California
Lake,2021-06-02,132,47318,45,13257,75,32031,12,2030,54,4116,78,22564,66,26680,California
Lake,2021-06-03,183,47501,55,13312,109,32140,19,2049,79,4110,104,22668,98,26778,California
Lake,2021-06-04,180,47681,51,13363,114,32254,15,2064,45,4037,133,22801,60,26838,California
Lake,2021-06-05,93,47774,57,13420,28,32282,8,2072,55,4062,38,22839,63,26901,California
Lake,2021-06-06,67,47841,37,13457,30,32312,0,2072,23,4041,44,22883,23,26924,California
Lake,2021-06-07,88,47929,28,13485,52,32364,8,2080,30,4022,57,22940,38,26962,California
Lake,2021-06-08,181,48110,68,13553,101,32465,12,2092,68,3989,113,23053,80,27042,California
Lake,2021-06-09,174,48284,43,13596,127,32592,4,2096,38,3897,134,23187,42,27084,California
Lake,2021-06-10,124,48408,60,13656,52,32644,12,2108,50,3885,74,23261,62,27146,California
Lake,2021-06-11,208,48616,67,13723,118,32762,23,2131,48,3798,158,23419,71,27217,California
Lake,2021-06-12,67,48683,39,13762,22,32784,6,2137,34,3805,33,23452,40,27257,California
Lake,2021-06-13,28,48711,15,13777,13,32797,0,2137,13,3803,15,23467,13,27270,California
Lake,2021-06-14,178,48889,86,13863,79,32876,13,2150,49,3737,128,23595,62,27332,California
Lake,2021-06-15,245,49134,65,13928,161,33037,19,2169,78,3667,167,23762,97,27429,California
Lake,2021-06-16,158,49292,56,13984,88,33125,14,2183,54,3632,103,23865,68,27497,California
Lake,2021-06-17,162,49454,75,14059,78,33203,9,2192,66,3612,95,23960,75,27572,California
Lake,2021-06-18,56,49510,2,14061,47,33250,7,2199,14,3591,42,24002,21,27593,California
Lassen,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Lassen,2020-12-17,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Lassen,2020-12-18,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Lassen,2020-12-19,5,10,5,10,0,0,0,0,5,10,0,0,5,10,California
Lassen,2020-12-20,2,12,2,12,0,0,0,0,2,12,0,0,2,12,California
Lassen,2020-12-21,11,23,11,23,0,0,0,0,11,23,0,0,11,23,California
Lassen,2020-12-22,18,41,18,41,0,0,0,0,18,41,0,0,18,41,California
Lassen,2020-12-23,5,46,5,46,0,0,0,0,5,46,0,0,5,46,California
Lassen,2020-12-24,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Lassen,2020-12-28,2,51,1,50,1,1,0,0,2,51,0,0,2,51,California
Lassen,2020-12-29,34,85,34,84,0,1,0,0,34,85,0,0,34,85,California
Lassen,2020-12-30,26,111,25,109,1,2,0,0,26,111,0,0,26,111,California
Lassen,2020-12-31,49,160,42,151,7,9,0,0,49,160,0,0,49,160,California
Lassen,2021-01-02,1,161,0,151,1,10,0,0,1,161,0,0,1,161,California
Lassen,2021-01-04,14,175,2,153,12,22,0,0,14,175,0,0,14,175,California
Lassen,2021-01-05,189,364,51,204,138,160,0,0,189,364,0,0,189,364,California
Lassen,2021-01-06,86,450,35,239,51,211,0,0,82,443,4,4,83,447,California
Lassen,2021-01-07,37,487,1,240,36,247,0,0,36,478,1,5,36,483,California
Lassen,2021-01-08,49,536,2,242,47,294,0,0,49,527,0,5,49,532,California
Lassen,2021-01-09,12,548,6,248,6,300,0,0,12,539,0,5,12,544,California
Lassen,2021-01-11,27,575,5,253,22,322,0,0,27,566,0,5,27,571,California
Lassen,2021-01-12,45,620,25,278,20,342,0,0,29,579,16,21,29,600,California
Lassen,2021-01-13,156,776,14,292,142,484,0,0,144,711,12,33,144,744,California
Lassen,2021-01-14,151,927,10,302,141,625,0,0,146,852,5,38,146,890,California
Lassen,2021-01-15,20,947,2,304,18,643,0,0,20,872,0,38,20,910,California
Lassen,2021-01-16,34,981,33,337,1,644,0,0,34,906,0,38,34,944,California
Lassen,2021-01-17,1,982,0,337,1,645,0,0,1,907,0,38,1,945,California
Lassen,2021-01-18,3,985,2,339,1,646,0,0,2,908,1,39,2,947,California
Lassen,2021-01-19,180,1165,32,371,148,794,0,0,153,1034,27,66,153,1100,California
Lassen,2021-01-20,151,1316,88,459,63,857,0,0,78,1054,58,124,78,1178,California
Lassen,2021-01-21,129,1445,86,545,43,900,0,0,105,1141,18,142,105,1283,California
Lassen,2021-01-22,27,1472,14,559,13,913,0,0,17,1148,10,152,17,1300,California
Lassen,2021-01-24,1,1473,0,559,1,914,0,0,1,1149,0,152,1,1301,California
Lassen,2021-01-25,10,1483,1,560,9,923,0,0,9,1157,1,153,9,1310,California
Lassen,2021-01-26,105,1588,1,561,104,1027,0,0,104,1260,1,154,104,1414,California
Lassen,2021-01-27,57,1645,14,575,43,1070,0,0,42,1287,15,169,42,1456,California
Lassen,2021-01-28,74,1719,7,582,67,1137,0,0,73,1359,1,170,73,1529,California
Lassen,2021-01-29,11,1730,2,584,9,1146,0,0,10,1368,1,171,10,1539,California
Lassen,2021-02-01,46,1776,2,586,44,1190,0,0,23,1368,23,194,23,1562,California
Lassen,2021-02-02,165,1941,6,592,159,1349,0,0,34,1271,131,325,34,1596,California
Lassen,2021-02-03,84,2025,14,606,70,1419,0,0,41,1269,43,368,41,1637,California
Lassen,2021-02-04,100,2125,7,613,93,1512,0,0,52,1273,48,416,52,1689,California
Lassen,2021-02-05,51,2176,5,618,46,1558,0,0,14,1250,37,453,14,1703,California
Lassen,2021-02-06,69,2245,34,652,35,1593,0,0,36,1254,32,485,36,1739,California
Lassen,2021-02-07,1,2246,1,653,0,1593,0,0,1,1255,0,485,1,1740,California
Lassen,2021-02-08,38,2284,3,656,35,1628,0,0,12,1241,26,511,12,1752,California
Lassen,2021-02-09,117,2401,3,659,114,1742,0,0,43,1210,74,585,43,1795,California
Lassen,2021-02-10,148,2549,12,671,136,1878,0,0,43,1148,105,690,43,1838,California
Lassen,2021-02-11,147,2696,6,677,141,2019,0,0,53,1108,93,783,53,1891,California
Lassen,2021-02-12,24,2720,4,681,20,2039,0,0,9,1102,15,798,9,1900,California
Lassen,2021-02-13,9,2729,1,682,8,2047,0,0,7,1107,2,800,7,1907,California
Lassen,2021-02-14,12,2741,0,682,12,2059,0,0,11,1117,1,801,11,1918,California
Lassen,2021-02-15,18,2759,2,684,16,2075,0,0,15,1130,2,803,15,1933,California
