county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-01-10,4717,273980,3658,178839,1059,95141,0,0,1971,197627,2746,38114,1973,235741,California
Los Angeles,2021-01-11,25950,299930,16326,195165,9624,104765,0,0,14961,201622,10977,49091,14972,250713,California
Los Angeles,2021-01-12,29508,329438,16264,211429,13244,118009,0,0,19331,210805,10161,59252,19344,270057,California
Los Angeles,2021-01-13,29477,358915,15702,227131,13775,131784,0,0,20474,222302,8984,68236,20481,290538,California
Los Angeles,2021-01-14,29449,388364,12777,239908,16672,148456,0,0,23880,240649,5546,73782,23893,314431,California
Los Angeles,2021-01-15,34080,422444,12430,252338,21650,170106,0,0,30475,267553,3580,77362,30484,344915,California
Los Angeles,2021-01-16,17748,440192,5015,257353,12733,182839,0,0,15948,281717,1791,79153,15955,360870,California
Los Angeles,2021-01-17,5281,445473,2357,259710,2924,185763,0,0,5024,286488,255,79408,5026,365896,California
Los Angeles,2021-01-18,15790,461263,10168,269878,5622,191385,0,0,11027,292769,4751,84159,11032,376928,California
Los Angeles,2021-01-19,38824,500087,20678,290556,18146,209531,0,0,30970,315943,7812,91971,30986,407914,California
Los Angeles,2021-01-20,46744,546831,24311,314867,22433,231964,0,0,39197,347642,7513,99484,39212,447126,California
Los Angeles,2021-01-21,49263,596094,22573,337440,26690,258654,0,0,44918,388304,4276,103760,44938,492064,California
Los Angeles,2021-01-22,48718,644812,22533,359973,26185,284839,0,0,45230,430122,3439,107199,45257,537321,California
Los Angeles,2021-01-23,34444,679256,15877,375850,18567,303406,0,0,32349,460424,2064,109263,32366,569687,California
Los Angeles,2021-01-24,15839,695095,12256,388106,3583,306989,0,0,15282,475161,548,109811,15285,584972,California
Los Angeles,2021-01-25,39778,734873,16817,404923,22961,329950,0,0,31074,497581,8671,118482,31091,616063,California
Los Angeles,2021-01-26,50175,785048,24955,429878,25220,355170,0,0,41886,531237,8251,126733,41907,657970,California
Los Angeles,2021-01-27,51629,836677,26277,456155,25352,380522,0,0,42148,564073,9338,136071,42174,700144,California
Los Angeles,2021-01-28,49650,886327,23857,480012,25793,406315,0,0,41129,596822,8397,144468,41146,741290,California
Los Angeles,2021-01-29,50266,936593,25985,505997,24281,430596,0,0,40103,627136,9807,154275,40121,781411,California
Los Angeles,2021-01-30,30807,967400,15958,521955,14849,445445,0,0,26467,649352,4257,158532,26473,807884,California
Los Angeles,2021-01-31,13503,980903,10711,532666,2792,448237,0,0,12602,661073,885,159417,12606,820490,California
Los Angeles,2021-02-01,39109,1020012,16805,549471,22304,470541,0,0,28489,678999,10579,169996,28505,848995,California
Los Angeles,2021-02-02,45147,1065159,18259,567730,26888,497429,0,0,32889,699691,12214,182210,32906,881901,California
Los Angeles,2021-02-03,52657,1117816,19831,587561,32826,530255,0,0,37676,722653,14734,196944,37696,919597,California
Los Angeles,2021-02-04,57593,1175409,20943,608504,36650,566905,0,0,39449,744284,17833,214777,39464,959061,California
Los Angeles,2021-02-05,62004,1237413,21394,629898,40610,607515,0,0,39847,762436,21708,236485,39860,998921,California
Los Angeles,2021-02-06,36122,1273535,13764,643662,22358,629873,0,0,27598,781613,8444,244929,27621,1026542,California
Los Angeles,2021-02-07,11266,1284801,8775,652437,2491,632364,0,0,8865,788101,2384,247313,8872,1035414,California
Los Angeles,2021-02-08,47796,1332597,22388,674825,25408,657772,0,0,31459,803371,16195,263508,31465,1066879,California
Los Angeles,2021-02-09,56283,1388880,24948,699773,31335,689107,0,0,28688,804561,27509,291017,28699,1095578,California
Los Angeles,2021-02-10,67352,1456232,29570,729343,37782,726889,0,0,30899,799413,36065,327082,30917,1126495,California
Los Angeles,2021-02-11,58729,1514961,31428,760771,27301,754190,0,0,28406,797963,29866,356948,28416,1154911,California
Los Angeles,2021-02-12,60189,1575150,30041,790812,30148,784338,0,0,26306,790785,33507,390455,26329,1181240,California
Los Angeles,2021-02-13,34004,1609154,19840,810652,14164,798502,0,0,15478,787883,18434,408889,15532,1196772,California
Los Angeles,2021-02-14,21910,1631064,14945,825597,6965,805467,0,0,8817,783680,13029,421918,8826,1205598,California
Los Angeles,2021-02-15,33213,1664277,16193,841790,17020,822487,0,0,18142,786836,15002,436920,18158,1223756,California
Los Angeles,2021-02-16,64805,1729082,33082,874872,31723,854210,0,0,29963,782078,34738,471658,29980,1253736,California
Los Angeles,2021-02-17,65535,1794617,35059,909931,30476,884686,0,0,26562,769884,38771,510429,26577,1280313,California
Los Angeles,2021-02-18,69272,1863889,35385,945316,33887,918573,0,0,28737,758298,40343,550772,28757,1309070,California
Los Angeles,2021-02-19,59071,1922960,36548,981864,22523,941096,0,0,28781,756921,30178,580950,28801,1337871,California
Los Angeles,2021-02-20,33503,1956463,24457,1006321,9046,950142,0,0,16014,755526,17434,598384,16039,1353910,California
Los Angeles,2021-02-21,22796,1979259,21092,1027413,1704,951846,0,0,11215,755232,11514,609898,11220,1365130,California
Los Angeles,2021-02-22,35017,2014276,25547,1052960,9470,961316,0,0,17980,756284,16950,626848,18002,1383132,California
Los Angeles,2021-02-23,55543,2069819,24113,1077073,31430,992746,0,0,21737,744369,33680,660528,21765,1404897,California
Los Angeles,2021-02-24,65605,2135424,29260,1106333,36345,1029091,0,0,28213,735412,37208,697736,28251,1433148,California
Los Angeles,2021-02-25,74771,2210195,34280,1140613,40491,1069582,0,0,38417,737684,36181,733917,38453,1471601,California
Los Angeles,2021-02-26,84415,2294610,39119,1179732,45296,1114878,0,0,47230,748014,36948,770865,47278,1518879,California
Los Angeles,2021-02-27,60926,2355536,26956,1206688,33963,1148841,7,7,30987,749280,29766,800631,31032,1549911,California
Los Angeles,2021-02-28,27340,2382876,18892,1225580,8445,1157286,3,10,19027,760124,8203,808834,19047,1568958,California
Los Angeles,2021-03-01,57793,2440669,33040,1258620,24713,1181999,40,50,34465,771529,23135,831969,34540,1603498,California
Los Angeles,2021-03-02,78202,2518871,38054,1296674,40142,1222141,6,56,49166,791848,28885,860854,49204,1652702,California
Los Angeles,2021-03-03,85840,2604711,44023,1340697,41801,1263942,16,72,54265,814776,31386,892240,54314,1707016,California
Los Angeles,2021-03-04,91810,2696521,46995,1387692,44800,1308742,15,87,58038,839290,33581,925821,58095,1765111,California
Los Angeles,2021-03-05,90554,2787075,44651,1432343,45870,1354612,33,120,60498,870043,29847,955668,60600,1825711,California
Los Angeles,2021-03-06,67654,2854729,34486,1466829,31336,1385948,1832,1952,43592,891573,23912,979580,45442,1871153,California
Los Angeles,2021-03-07,27395,2882124,20856,1487685,5701,1391649,838,2790,21184,907425,6177,985757,22029,1893182,California
Los Angeles,2021-03-08,53071,2935195,28048,1515733,23044,1414693,1979,4769,40027,936514,12929,998686,42018,1935200,California
Los Angeles,2021-03-09,81767,3016962,38856,1554589,39613,1454306,3298,8067,52018,962237,29594,1028280,55317,1990517,California
Los Angeles,2021-03-10,83430,3100392,41029,1595618,37510,1491816,4891,12958,52744,989338,30501,1058781,57602,2048119,California
Los Angeles,2021-03-11,93089,3193481,45449,1641067,40900,1532716,6740,19698,54429,1012016,38456,1097237,61134,2109253,California
Los Angeles,2021-03-12,99316,3292797,44748,1685815,40637,1573353,13931,33629,57824,1042454,41275,1138512,71713,2180966,California
Los Angeles,2021-03-13,76004,3368801,35898,1721713,28122,1601475,11984,45613,45364,1069247,30520,1169032,57313,2238279,California
Los Angeles,2021-03-14,39267,3408068,26370,1748083,10338,1611813,2559,48172,24071,1080744,15119,1184151,26616,2264895,California
Los Angeles,2021-03-15,75152,3483220,36702,1784785,32992,1644805,5458,53630,45471,1102168,29485,1213636,50909,2315804,California
Los Angeles,2021-03-16,100201,3583421,43880,1828665,50430,1695235,5891,59521,64811,1137645,35181,1248817,70658,2386462,California
Los Angeles,2021-03-17,97665,3681086,44369,1873034,44961,1740196,8335,67856,65331,1179058,32115,1280932,73528,2459990,California
Los Angeles,2021-03-18,102176,3783262,48874,1921908,47953,1788149,5349,73205,64796,1212113,37077,1318009,70132,2530122,California
Los Angeles,2021-03-19,109459,3892721,57092,1979000,47582,1835731,4785,77990,67413,1242496,41768,1359777,72151,2602273,California
Los Angeles,2021-03-20,76680,3969401,37887,2016887,34202,1869933,4591,82581,52004,1274598,24480,1384257,56582,2658855,California
Los Angeles,2021-03-21,34771,4004172,25853,2042740,8015,1877948,903,83484,22256,1285369,12388,1396645,23159,2682014,California
Los Angeles,2021-03-22,71109,4075281,41780,2084520,27154,1905102,2175,85659,49833,1316372,21002,1417647,52005,2734019,California
Los Angeles,2021-03-23,96679,4171960,52288,2136808,41147,1946249,3244,88903,58440,1340082,37962,1455609,61672,2795691,California
Los Angeles,2021-03-24,105261,4277221,55843,2192651,46249,1992498,3169,92072,60752,1359817,44176,1499785,63911,2859602,California
Los Angeles,2021-03-25,111041,4388262,59511,2252162,47620,2040118,3910,95982,62287,1377563,48437,1548222,66183,2925785,California
Los Angeles,2021-03-26,115687,4503949,63394,2315556,48054,2088172,4239,100221,63685,1393753,51704,1599926,67894,2993679,California
Los Angeles,2021-03-27,83789,4587738,44106,2359662,37544,2125716,2139,102360,42679,1397737,40836,1640762,44820,3038499,California
Los Angeles,2021-03-28,42336,4630074,28717,2388379,13034,2138750,585,102945,20090,1396299,22115,1662877,20677,3059176,California
Los Angeles,2021-03-29,83260,4713334,46799,2435178,34684,2173434,1777,104722,46169,1407377,36870,1699747,47948,3107124,California
Los Angeles,2021-03-30,109194,4822528,52060,2487238,51189,2224623,5945,110667,56997,1418333,51953,1751700,62909,3170033,California
Los Angeles,2021-03-31,122967,4945495,62156,2549394,51964,2276587,8847,119514,68402,1441286,54236,1805936,77189,3247222,California
Los Angeles,2021-04-01,133815,5079310,62574,2611968,55763,2332350,15478,134992,71642,1466526,61800,1867736,87040,3334262,California
Los Angeles,2021-04-02,132670,5211980,59115,2671083,57950,2390300,15605,150597,70473,1490711,61845,1929581,86030,3420292,California
Los Angeles,2021-04-03,98898,5310878,45273,2716356,39953,2430253,13672,164269,48639,1502896,50058,1979639,62243,3482535,California
Los Angeles,2021-04-04,39314,5350192,20590,2736946,12073,2442326,6651,170920,16388,1503059,22834,2002473,22997,3505532,California
Los Angeles,2021-04-05,94254,5444446,44554,2781500,39370,2481696,10330,181250,44684,1508653,49350,2051823,54944,3560476,California
Los Angeles,2021-04-06,121521,5565967,57193,2838693,43951,2525647,20377,201627,55636,1518931,65614,2117437,75892,3636368,California
Los Angeles,2021-04-07,120674,5686641,54680,2893373,44746,2570393,21248,222875,54522,1528688,65876,2183313,75633,3712001,California
Los Angeles,2021-04-08,133505,5820146,58639,2952012,50641,2621034,24225,247100,60290,1540154,72879,2256192,84345,3796346,California
Los Angeles,2021-04-09,132172,5952318,57130,3009142,50962,2671996,24080,271180,56647,1545516,75199,2331391,80561,3876907,California
Los Angeles,2021-04-10,102076,6054394,43128,3052270,34729,2706725,24219,295399,37372,1542533,64447,2395838,61464,3938371,California
Los Angeles,2021-04-11,41990,6096384,22688,3074958,9803,2716528,9499,304898,14385,1538840,27515,2423353,23822,3962193,California
Los Angeles,2021-04-12,79505,6175889,38798,3113756,34281,2750809,6426,311324,32558,1531054,46725,2470078,38939,4001132,California
Los Angeles,2021-04-13,118246,6294135,59403,3173159,58406,2809215,437,311761,62439,1538426,55539,2525617,62911,4064043,California
Los Angeles,2021-04-14,119982,6414117,59865,3233024,59983,2869198,134,311895,64972,1548853,54718,2580335,65145,4129188,California
Los Angeles,2021-04-15,131284,6545401,70812,3303836,60279,2929477,193,312088,75262,1568495,55721,2636056,75363,4204551,California
Los Angeles,2021-04-16,131582,6676983,69417,3373253,62019,2991496,146,312234,69447,1576328,61809,2697865,69642,4274193,California
Los Angeles,2021-04-17,99376,6776359,51936,3425189,47410,3038906,30,312264,56822,1590945,42316,2740181,56933,4331126,California
Los Angeles,2021-04-18,34509,6810868,22897,3448086,11611,3050517,1,312265,18954,1594463,15469,2755650,18987,4350113,California
Los Angeles,2021-04-19,77023,6887891,40324,3488410,36684,3087201,15,312280,34598,1586950,42211,2797861,34698,4384811,California
Los Angeles,2021-04-20,103380,6991271,50291,3538701,53066,3140267,23,312303,51332,1586568,51799,2849660,51417,4436228,California
Los Angeles,2021-04-21,111132,7102403,52946,3591647,57999,3198266,187,312490,49261,1574525,61526,2911186,49483,4485711,California
Los Angeles,2021-04-22,116705,7219108,59819,3651466,56853,3255119,33,312523,51432,1561069,64935,2976121,51479,4537190,California
Los Angeles,2021-04-23,116175,7335283,63051,3714517,53103,3308222,21,312544,55453,1556146,60404,3036525,55481,4592671,California
Los Angeles,2021-04-24,90395,7425678,57463,3771980,32890,3341112,42,312586,50485,1567014,39672,3076197,50540,4643211,California
Los Angeles,2021-04-25,37985,7463663,25146,3797126,12833,3353945,6,312592,20431,1570013,17438,3093635,20437,4663648,California
Los Angeles,2021-04-26,78128,7541791,40336,3837462,37282,3391227,510,313102,38579,1569776,39325,3132960,39088,4702736,California
Los Angeles,2021-04-27,94417,7636208,45037,3882499,47374,3438601,2006,315108,36479,1550606,57644,3190604,38474,4741210,California
Los Angeles,2021-04-28,86403,7722611,41229,3923728,43079,3481680,2095,317203,34114,1534866,51942,3242546,36202,4777412,California
Los Angeles,2021-04-29,93116,7815727,45920,3969648,44980,3526660,2216,319419,33607,1511573,59110,3301656,35817,4813229,California
Los Angeles,2021-04-30,101049,7916776,49722,4019370,48869,3575529,2458,321877,37042,1487501,63560,3365216,39488,4852717,California
Los Angeles,2021-05-01,75489,7992265,42180,4061550,31791,3607320,1518,323395,28389,1470622,46783,3411999,29904,4882621,California
Los Angeles,2021-05-02,28050,8020315,18011,4079561,9298,3616618,741,324136,10170,1463767,17764,3429763,10909,4893530,California
Los Angeles,2021-05-03,62334,8082649,30169,4109730,29937,3646555,2228,326364,22565,1449038,39507,3469270,24778,4918308,California
Los Angeles,2021-05-04,86968,8169617,47768,4157498,36902,3683457,2298,328662,27336,1419344,59314,3528584,29620,4947928,California
Los Angeles,2021-05-05,89936,8259553,52053,4209551,35491,3718948,2392,331054,25071,1382280,64518,3593102,27454,4975382,California
Los Angeles,2021-05-06,96677,8356230,57986,4267537,36172,3755120,2519,333573,23051,1334588,73250,3666352,25558,5000940,California
Los Angeles,2021-05-07,96847,8453077,57445,4324982,37021,3792141,2381,335954,26789,1294033,69700,3736052,29145,5030085,California
Los Angeles,2021-05-08,64547,8517624,42428,4367410,20421,3812562,1698,337652,17617,1266730,46613,3782665,19310,5049395,California
Los Angeles,2021-05-09,23718,8541342,18054,4385464,4922,3817484,742,338394,6029,1255902,17592,3800257,6764,5056159,California
Los Angeles,2021-05-10,49300,8590642,25938,4411402,21475,3838959,1887,340281,14970,1238647,34103,3834360,16848,5073007,California
Los Angeles,2021-05-11,69065,8659707,37009,4448411,29922,3868881,2134,342415,17913,1207785,50889,3885249,20027,5093034,California
Los Angeles,2021-05-12,70653,8730360,38291,4486702,30083,3898964,2279,344694,20473,1180636,49879,3935128,22730,5115764,California
Los Angeles,2021-05-13,75388,8805748,45491,4532193,28199,3927163,1698,346392,27326,1161964,47684,3982812,29012,5144776,California
Los Angeles,2021-05-14,87323,8893071,55256,4587449,30234,3957397,1833,348225,32967,1142736,54016,4036828,34788,5179564,California
Los Angeles,2021-05-15,75016,8968087,52470,4639919,21037,3978434,1509,349734,28842,1127178,45899,4082727,30341,5209905,California
Los Angeles,2021-05-16,30540,8998627,24147,4664066,5783,3984217,610,350344,12021,1121382,18422,4101149,12626,5222531,California
Los Angeles,2021-05-17,61868,9060495,40036,4704102,20047,4004264,1785,352129,25153,1111822,36471,4137620,26911,5249442,California
Los Angeles,2021-05-18,64879,9125374,38258,4742360,24782,4029046,1839,353968,25781,1100579,38829,4176449,27586,5277028,California
Los Angeles,2021-05-19,67401,9192775,40626,4782986,24933,4053979,1842,355810,29386,1094036,37754,4214203,31211,5308239,California
Los Angeles,2021-05-20,66127,9258902,36888,4819874,27159,4081138,2080,357890,25576,1081506,40180,4254383,27650,5335889,California
Los Angeles,2021-05-21,69916,9328818,42384,4862258,25456,4106594,2076,359966,27673,1069371,41871,4296254,29736,5365625,California
Los Angeles,2021-05-22,57067,9385885,37188,4899446,18225,4124819,1654,361620,23170,1060519,33662,4329916,24810,5390435,California
Los Angeles,2021-05-23,23446,9409331,16138,4915584,6467,4131286,841,362461,10483,1059000,12839,4342755,11320,5401755,California
Los Angeles,2021-05-24,48334,9457665,26481,4942065,20001,4151287,1852,364313,18307,1049343,29804,4372559,20147,5421902,California
Los Angeles,2021-05-25,49668,9507333,28766,4970831,19137,4170424,1765,366078,19322,1040328,30097,4402656,21082,5442984,California
Los Angeles,2021-05-26,47031,9554364,26573,4997404,18623,4189047,1835,367913,19970,1035387,26628,4429284,21687,5464671,California
Los Angeles,2021-05-27,45418,9599782,25335,5022739,18200,4207247,1883,369796,19068,1030185,26109,4455393,20907,5485578,California
Los Angeles,2021-05-28,52131,9651913,29568,5052307,20668,4227915,1895,371691,23342,1026909,28502,4483895,25226,5510804,California
Los Angeles,2021-05-29,30336,9682249,17519,5069826,11776,4239691,1041,372732,14235,1026270,15905,4499800,15266,5526070,California
Los Angeles,2021-05-30,12471,9694720,8182,5078008,3558,4243249,731,373463,5928,1026434,6489,4506289,6653,5532723,California
Los Angeles,2021-05-31,6036,9700756,3731,5081739,2000,4245249,305,373768,1739,1024233,4242,4510531,2041,5534764,California
Los Angeles,2021-06-01,46063,9746819,25858,5107597,18633,4263882,1572,375340,17706,1015466,28021,4538552,19254,5554018,California
Los Angeles,2021-06-02,38405,9785224,22190,5129787,14766,4278648,1449,376789,15392,1009545,22735,4561287,16814,5570832,California
Los Angeles,2021-06-03,42695,9827919,28282,5158069,12861,4291509,1552,378341,15316,999278,27119,4588406,16852,5587684,California
Los Angeles,2021-06-04,52169,9880088,35269,5193338,15230,4306739,1670,380011,17421,983943,34405,4622811,19070,5606754,California
Los Angeles,2021-06-05,42342,9922430,30367,5223705,10605,4317344,1370,381381,12823,968788,29333,4652144,14178,5620932,California
Los Angeles,2021-06-06,14620,9937050,12065,5235770,1824,4319168,731,382112,4099,963159,10454,4662598,4825,5625757,California
Los Angeles,2021-06-07,36740,9973790,26227,5261997,9069,4328237,1444,383556,11865,951772,24683,4687281,13296,5639053,California
Los Angeles,2021-06-08,38188,10011978,26319,5288316,10302,4338539,1567,385123,13029,941485,24869,4712150,14582,5653635,California
Los Angeles,2021-06-09,39643,10051621,28000,5316316,10130,4348669,1513,386636,11780,927137,27621,4739771,13273,5666908,California
Los Angeles,2021-06-10,35898,10087519,24749,5341065,9576,4358245,1573,388209,11508,916027,24174,4763945,13064,5679972,California
Los Angeles,2021-06-11,40870,10128389,28017,5369082,11199,4369444,1654,389863,13515,904119,27063,4791008,15155,5695127,California
Los Angeles,2021-06-12,32722,10161111,23470,5392552,8038,4377482,1214,391077,9917,892595,22643,4813651,11119,5706246,California
Los Angeles,2021-06-13,11441,10172552,8181,5400733,2625,4380107,635,391712,2727,887302,8649,4822300,3356,5709602,California
Los Angeles,2021-06-14,32207,10204759,23139,5423872,7717,4387824,1351,393063,11504,879622,20519,4842819,12839,5722441,California
Los Angeles,2021-06-15,33478,10238237,22500,5446372,9309,4397133,1669,394732,11684,871504,21446,4864265,13328,5735769,California
Los Angeles,2021-06-16,31601,10269838,21759,5468131,8150,4405283,1692,396424,11119,864046,20262,4884527,12804,5748573,California
Los Angeles,2021-06-17,25247,10295085,16500,5484631,7471,4412754,1276,397700,9248,858766,15791,4900318,10511,5759084,California
Los Angeles,2021-06-18,17754,10312839,12549,5497180,4053,4416807,1152,398852,5976,854369,11512,4911830,7115,5766199,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Madera,2020-12-18,60,93,60,93,0,0,0,0,60,93,0,0,60,93,California
Madera,2020-12-19,5,98,5,98,0,0,0,0,5,98,0,0,5,98,California
Madera,2020-12-20,13,111,13,111,0,0,0,0,13,111,0,0,13,111,California
Madera,2020-12-21,59,170,59,170,0,0,0,0,59,170,0,0,59,170,California
Madera,2020-12-22,94,264,92,262,2,2,0,0,94,264,0,0,94,264,California
Madera,2020-12-23,67,331,67,329,0,2,0,0,67,331,0,0,67,331,California
Madera,2020-12-24,43,374,38,367,5,7,0,0,43,374,0,0,43,374,California
Madera,2020-12-26,27,401,26,393,1,8,0,0,27,401,0,0,27,401,California
Madera,2020-12-27,27,428,12,405,15,23,0,0,27,428,0,0,27,428,California
Madera,2020-12-28,107,535,36,441,71,94,0,0,107,535,0,0,107,535,California
Madera,2020-12-29,175,710,37,478,138,232,0,0,175,710,0,0,175,710,California
Madera,2020-12-30,224,934,87,565,137,369,0,0,224,934,0,0,224,934,California
Madera,2020-12-31,203,1137,80,645,123,492,0,0,203,1137,0,0,203,1137,California
Madera,2021-01-01,2,1139,1,646,1,493,0,0,2,1139,0,0,2,1139,California
Madera,2021-01-02,88,1227,33,679,55,548,0,0,88,1227,0,0,88,1227,California
Madera,2021-01-03,4,1231,4,683,0,548,0,0,4,1231,0,0,4,1231,California
Madera,2021-01-04,129,1360,66,749,63,611,0,0,129,1360,0,0,129,1360,California
Madera,2021-01-05,278,1638,143,892,135,746,0,0,274,1630,4,4,274,1634,California
Madera,2021-01-06,183,1821,26,918,157,903,0,0,164,1775,19,23,164,1798,California
Madera,2021-01-07,399,2220,117,1035,282,1185,0,0,376,2129,23,46,377,2175,California
Madera,2021-01-08,421,2641,71,1106,350,1535,0,0,366,2442,54,100,367,2542,California
Madera,2021-01-09,36,2677,14,1120,22,1557,0,0,27,2460,9,109,27,2569,California
Madera,2021-01-10,17,2694,14,1134,3,1560,0,0,5,2453,12,121,5,2574,California
Madera,2021-01-11,237,2931,190,1324,47,1607,0,0,196,2608,41,162,196,2770,California
Madera,2021-01-12,387,3318,155,1479,232,1839,0,0,285,2791,102,264,285,3055,California
Madera,2021-01-13,180,3498,90,1569,90,1929,0,0,126,2864,54,318,127,3182,California
Madera,2021-01-14,552,4050,80,1649,472,2401,0,0,520,3352,32,350,520,3702,California
Madera,2021-01-15,597,4647,156,1805,441,2842,0,0,576,3907,21,371,576,4278,California
Madera,2021-01-16,388,5035,49,1854,339,3181,0,0,360,4239,28,399,360,4638,California
Madera,2021-01-17,335,5370,15,1869,320,3501,0,0,331,4566,4,403,331,4969,California
Madera,2021-01-18,78,5448,62,1931,16,3517,0,0,59,4607,18,421,59,5028,California
Madera,2021-01-19,571,6019,134,2065,437,3954,0,0,545,5127,26,447,546,5574,California
Madera,2021-01-20,239,6258,81,2146,158,4112,0,0,211,5311,27,474,211,5785,California
Madera,2021-01-21,238,6496,128,2274,110,4222,0,0,204,5483,32,506,204,5989,California
Madera,2021-01-22,259,6755,82,2356,177,4399,0,0,243,5711,16,522,244,6233,California
Madera,2021-01-23,100,6855,54,2410,46,4445,0,0,76,5763,24,546,76,6309,California
Madera,2021-01-24,97,6952,81,2491,16,4461,0,0,78,5822,19,565,78,6387,California
Madera,2021-01-25,272,7224,126,2617,146,4607,0,0,148,5846,124,689,148,6535,California
Madera,2021-01-26,493,7717,188,2805,305,4912,0,0,301,5957,191,880,302,6837,California
Madera,2021-01-27,747,8464,63,2868,684,5596,0,0,609,6430,138,1018,611,7448,California
Madera,2021-01-28,548,9012,109,2977,439,6035,0,0,442,6767,106,1124,443,7891,California
Madera,2021-01-29,470,9482,94,3071,376,6411,0,0,415,7127,55,1179,415,8306,California
Madera,2021-01-30,505,9987,16,3087,489,6900,0,0,452,7526,53,1232,452,8758,California
Madera,2021-01-31,9,9996,6,3093,3,6903,0,0,8,7533,1,1233,8,8766,California
Madera,2021-02-01,334,10330,148,3241,186,7089,0,0,208,7615,126,1359,208,8974,California
Madera,2021-02-02,254,10584,89,3330,165,7254,0,0,161,7685,92,1451,162,9136,California
Madera,2021-02-03,597,11181,463,3793,134,7388,0,0,478,8047,117,1568,479,9615,California
Madera,2021-02-04,394,11575,126,3919,268,7656,0,0,117,7889,276,1844,118,9733,California
Madera,2021-02-05,984,12559,301,4220,683,8339,0,0,377,7666,601,2445,378,10111,California
Madera,2021-02-06,365,12924,331,4551,34,8373,0,0,325,7952,39,2484,325,10436,California
Madera,2021-02-07,34,12958,6,4557,28,8401,0,0,29,7976,5,2489,29,10465,California
Madera,2021-02-08,389,13347,313,4870,76,8477,0,0,273,8134,115,2604,273,10738,California
Madera,2021-02-09,486,13833,118,4988,368,8845,0,0,203,8058,280,2884,204,10942,California
Madera,2021-02-10,435,14268,149,5137,286,9131,0,0,332,8287,103,2987,332,11274,California
Madera,2021-02-11,936,15204,307,5444,629,9760,0,0,404,8162,530,3517,405,11679,California
Madera,2021-02-12,837,16041,114,5558,723,10483,0,0,311,7956,520,4037,314,11993,California
Madera,2021-02-13,487,16528,46,5604,441,10924,0,0,138,7749,348,4385,141,12134,California
Madera,2021-02-14,399,16927,74,5678,325,11249,0,0,136,7623,263,4648,137,12271,California
Madera,2021-02-15,245,17172,99,5777,146,11395,0,0,174,7727,70,4718,174,12445,California
