county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-05-02,726,305678,584,181798,113,115657,29,8223,198,39005,522,137115,226,176120,California
Marin,2021-05-03,1206,306884,983,182781,166,115823,57,8280,253,38365,949,138064,309,176429,California
Marin,2021-05-04,2940,309824,1969,184750,879,116702,92,8372,479,36483,2453,140517,571,177000,California
Marin,2021-05-05,2732,312556,2006,186756,601,117303,125,8497,440,34762,2285,142802,564,177564,California
Marin,2021-05-06,3262,315818,2532,189288,642,117945,88,8585,427,32448,2826,145628,512,178076,California
Marin,2021-05-07,2034,317852,1540,190828,408,118353,86,8671,378,31260,1649,147277,461,178537,California
Marin,2021-05-08,2469,320321,1862,192690,485,118838,122,8793,341,29603,2120,149397,463,179000,California
Marin,2021-05-09,981,321302,897,193587,65,118903,19,8812,118,28881,860,150257,138,179138,California
Marin,2021-05-10,1403,322705,1148,194735,185,119088,70,8882,202,27956,1196,151453,271,179409,California
Marin,2021-05-11,2306,325011,1840,196575,410,119498,56,8938,294,26295,2010,153463,349,179758,California
Marin,2021-05-12,1427,326438,1047,197622,311,119809,69,9007,288,25516,1134,154597,355,180113,California
Marin,2021-05-13,2595,329033,2248,199870,293,120102,54,9061,1408,25797,1180,155777,1461,181574,California
Marin,2021-05-14,2199,331232,1449,201319,651,120753,99,9160,878,25458,1315,157092,976,182550,California
Marin,2021-05-15,2728,333960,2262,203581,386,121139,80,9240,1657,26125,1070,158162,1737,184287,California
Marin,2021-05-16,1644,335604,1591,205172,48,121187,5,9245,1332,27152,310,158472,1337,185624,California
Marin,2021-05-17,2130,337734,1982,207154,105,121292,43,9288,1703,28478,420,158892,1746,187370,California
Marin,2021-05-18,1526,339260,1184,208338,286,121578,56,9344,796,28604,724,159616,850,188220,California
Marin,2021-05-19,1536,340796,1242,209580,224,121802,70,9414,779,28700,751,160367,847,189067,California
Marin,2021-05-20,1811,342607,1486,211066,240,122042,85,9499,753,28489,1050,161417,839,189906,California
Marin,2021-05-21,1441,344048,840,211906,552,122594,49,9548,435,27974,999,162416,484,190390,California
Marin,2021-05-22,1421,345469,1078,212984,285,122879,58,9606,958,28530,460,162876,1016,191406,California
Marin,2021-05-23,474,345943,420,213404,42,122921,12,9618,221,28513,251,163127,234,191640,California
Marin,2021-05-24,641,346584,490,213894,110,123031,41,9659,352,28619,286,163413,392,192032,California
Marin,2021-05-25,994,347578,625,214519,323,123354,46,9705,312,28301,674,164087,356,192388,California
Marin,2021-05-26,705,348283,481,215000,175,123529,49,9754,259,28167,442,164529,308,192696,California
Marin,2021-05-27,1028,349311,662,215662,287,123816,79,9833,344,27908,682,165211,423,193119,California
Marin,2021-05-28,1096,350407,714,216376,303,124119,79,9912,324,27541,768,165979,401,193520,California
Marin,2021-05-29,373,350780,215,216591,148,124267,10,9922,213,27604,160,166139,223,193743,California
Marin,2021-05-30,100,350880,59,216650,36,124303,5,9927,58,27626,41,166180,63,193806,California
Marin,2021-05-31,27,350907,13,216663,13,124316,1,9928,14,27628,13,166193,15,193821,California
Marin,2021-06-01,753,351660,547,217210,161,124477,45,9973,325,27571,426,166619,369,194190,California
Marin,2021-06-02,624,352284,476,217686,96,124573,52,10025,217,27435,403,167022,267,194457,California
Marin,2021-06-03,1491,353775,1321,219007,112,124685,58,10083,237,26479,1251,168273,295,194752,California
Marin,2021-06-04,1016,354791,858,219865,126,124811,32,10115,184,25865,830,169103,216,194968,California
Marin,2021-06-05,1923,356714,1707,221572,168,124979,48,10163,320,24637,1596,170699,368,195336,California
Marin,2021-06-06,1404,358118,1355,222927,15,124994,34,10197,200,23668,1203,171902,234,195570,California
Marin,2021-06-07,1940,360058,1822,224749,68,125062,50,10247,249,22280,1686,173588,298,195868,California
Marin,2021-06-08,980,361038,871,225620,68,125130,41,10288,234,21816,739,174327,275,196143,California
Marin,2021-06-09,743,361781,669,226289,65,125195,9,10297,137,21357,605,174932,146,196289,California
Marin,2021-06-10,882,362663,774,227063,60,125255,48,10345,181,20889,697,175629,229,196518,California
Marin,2021-06-11,680,363343,577,227640,71,125326,32,10377,143,20527,537,176166,175,196693,California
Marin,2021-06-12,921,364264,790,228430,90,125416,41,10418,155,19960,763,176929,196,196889,California
Marin,2021-06-13,413,364677,381,228811,20,125436,12,10430,67,19696,343,177272,79,196968,California
Marin,2021-06-14,870,365547,742,229553,80,125516,48,10478,216,19308,650,177922,262,197230,California
Marin,2021-06-15,540,366087,430,229983,85,125601,25,10503,171,19136,368,178290,196,197426,California
Marin,2021-06-16,481,366568,401,230384,37,125638,43,10546,159,19020,317,178607,201,197627,California
Marin,2021-06-17,525,367093,460,230844,37,125675,28,10574,177,18877,347,178954,204,197831,California
Marin,2021-06-18,253,367346,201,231045,30,125705,22,10596,94,18836,156,179110,115,197946,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,48,142,48,142,0,0,0,0,52,149,0,0,52,149,California
Mariposa,2020-12-22,6,148,6,148,0,0,0,0,6,155,0,0,6,155,California
Mariposa,2020-12-23,17,165,17,165,0,0,0,0,17,172,0,0,17,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,11,262,2,179,9,83,0,0,11,268,0,1,11,269,California
Mariposa,2021-01-05,25,287,15,194,10,93,0,0,15,273,10,11,15,284,California
Mariposa,2021-01-06,8,295,5,199,3,96,0,0,5,275,3,14,5,289,California
Mariposa,2021-01-07,50,345,45,244,5,101,0,0,5,235,45,59,5,294,California
Mariposa,2021-01-08,108,453,78,322,30,131,0,0,34,195,74,133,34,328,California
Mariposa,2021-01-11,32,485,10,332,22,153,0,0,24,211,8,141,24,352,California
Mariposa,2021-01-12,19,504,4,336,15,168,0,0,15,222,4,145,15,367,California
Mariposa,2021-01-13,22,526,5,341,17,185,0,0,18,236,4,149,18,385,California
Mariposa,2021-01-14,75,601,7,348,68,253,0,0,69,299,6,155,69,454,California
Mariposa,2021-01-15,68,669,27,375,41,294,0,0,58,347,10,165,58,512,California
Mariposa,2021-01-16,14,683,2,377,12,306,0,0,13,359,1,166,13,525,California
Mariposa,2021-01-17,6,689,1,378,5,311,0,0,5,363,1,167,5,530,California
Mariposa,2021-01-18,6,695,5,383,1,312,0,0,4,365,2,169,4,534,California
Mariposa,2021-01-19,7,702,4,387,3,315,0,0,4,367,2,171,4,538,California
Mariposa,2021-01-20,23,725,1,388,22,337,0,0,22,388,1,172,22,560,California
Mariposa,2021-01-21,66,791,8,396,58,395,0,0,62,446,4,176,62,622,California
Mariposa,2021-01-22,57,848,4,400,53,448,0,0,57,503,0,176,57,679,California
Mariposa,2021-01-23,116,964,2,402,114,562,0,0,114,615,2,178,114,793,California
Mariposa,2021-01-24,2,966,2,404,0,562,0,0,2,617,0,178,2,795,California
Mariposa,2021-01-25,4,970,1,405,3,565,0,0,0,613,4,182,0,795,California
Mariposa,2021-01-26,40,1010,5,410,35,600,0,0,6,590,34,216,11,806,California
Mariposa,2021-01-27,26,1036,2,412,24,624,0,0,11,587,14,230,11,817,California
Mariposa,2021-01-28,127,1163,3,415,124,748,0,0,114,689,12,242,114,931,California
Mariposa,2021-01-29,84,1247,22,437,62,810,0,0,83,771,1,243,83,1014,California
Mariposa,2021-01-30,10,1257,1,438,9,819,0,0,9,779,1,244,9,1023,California
Mariposa,2021-02-01,91,1348,32,470,59,878,0,0,69,826,22,266,69,1092,California
Mariposa,2021-02-02,15,1363,3,473,12,890,0,0,9,829,6,272,9,1101,California
Mariposa,2021-02-03,22,1385,1,474,21,911,0,0,13,834,8,280,13,1114,California
Mariposa,2021-02-04,98,1483,8,482,90,1001,0,0,93,924,4,284,94,1208,California
Mariposa,2021-02-05,192,1675,5,487,187,1188,0,0,166,1064,26,310,166,1374,California
Mariposa,2021-02-06,11,1686,4,491,7,1195,0,0,10,1073,1,311,10,1384,California
Mariposa,2021-02-07,1,1687,0,491,1,1196,0,0,1,1074,0,311,1,1385,California
Mariposa,2021-02-08,42,1729,3,494,39,1235,0,0,22,1076,20,331,22,1407,California
Mariposa,2021-02-09,41,1770,24,518,17,1252,0,0,35,1105,6,337,35,1442,California
Mariposa,2021-02-10,30,1800,4,522,26,1278,0,0,18,1118,11,348,24,1466,California
Mariposa,2021-02-11,376,2176,5,527,371,1649,0,0,361,1467,15,363,364,1830,California
Mariposa,2021-02-12,186,2362,9,536,177,1826,0,0,140,1561,46,409,140,1970,California
Mariposa,2021-02-13,11,2373,3,539,8,1834,0,0,9,1568,2,411,9,1979,California
Mariposa,2021-02-14,12,2385,4,543,8,1842,0,0,6,1568,6,417,6,1985,California
Mariposa,2021-02-15,9,2394,3,546,6,1848,0,0,7,1573,2,419,7,1992,California
Mariposa,2021-02-16,58,2452,35,581,23,1871,0,0,35,1585,23,442,35,2027,California
Mariposa,2021-02-17,35,2487,8,589,27,1898,0,0,27,1606,7,449,28,2055,California
Mariposa,2021-02-18,60,2547,7,596,53,1951,0,0,23,1592,37,486,23,2078,California
Mariposa,2021-02-19,82,2629,3,599,79,2030,0,0,76,1662,6,492,76,2154,California
Mariposa,2021-02-20,259,2888,6,605,253,2283,0,0,227,1859,30,522,227,2381,California
Mariposa,2021-02-21,244,3132,5,610,239,2522,0,0,241,2098,2,524,241,2622,California
Mariposa,2021-02-22,25,3157,10,620,15,2537,0,0,21,2115,4,528,21,2643,California
Mariposa,2021-02-23,45,3202,38,658,7,2544,0,0,26,2122,19,547,26,2669,California
Mariposa,2021-02-24,21,3223,3,661,18,2562,0,0,8,2118,12,559,8,2677,California
Mariposa,2021-02-25,18,3241,9,670,9,2571,0,0,12,2124,6,565,12,2689,California
Mariposa,2021-02-26,431,3672,7,677,424,2995,0,0,370,2434,61,626,371,3060,California
Mariposa,2021-02-27,177,3849,5,682,172,3167,0,0,165,2587,12,638,165,3225,California
Mariposa,2021-02-28,1,3850,1,683,0,3167,0,0,0,2586,1,639,0,3225,California
Mariposa,2021-03-01,82,3932,26,709,56,3223,0,0,16,2537,65,704,16,3241,California
Mariposa,2021-03-02,19,3951,12,721,7,3230,0,0,11,2541,7,711,11,3252,California
Mariposa,2021-03-03,71,4022,5,726,66,3296,0,0,66,2603,5,716,67,3319,California
Mariposa,2021-03-04,41,4063,10,736,31,3327,0,0,20,2603,21,737,21,3340,California
Mariposa,2021-03-05,57,4120,8,744,49,3376,0,0,39,2630,18,755,45,3385,California
Mariposa,2021-03-06,18,4138,8,752,10,3386,0,0,8,2629,10,765,9,3394,California
Mariposa,2021-03-07,1,4139,1,753,0,3386,0,0,0,2628,1,766,0,3394,California
Mariposa,2021-03-08,41,4180,4,757,26,3412,11,11,11,2620,30,796,22,3416,California
Mariposa,2021-03-09,43,4223,17,774,16,3428,10,21,15,2617,28,824,25,3441,California
Mariposa,2021-03-10,33,4256,9,783,14,3442,10,31,10,2614,23,847,20,3461,California
Mariposa,2021-03-11,472,4728,7,790,445,3887,20,51,228,2622,243,1090,251,3712,California
Mariposa,2021-03-12,257,4985,8,798,223,4110,26,77,119,2628,138,1228,144,3856,California
Mariposa,2021-03-13,34,5019,8,806,11,4121,15,92,11,2630,23,1251,25,3881,California
Mariposa,2021-03-14,17,5036,2,808,4,4125,11,103,2,2628,15,1266,13,3894,California
Mariposa,2021-03-15,77,5113,8,816,31,4156,38,141,31,2651,46,1312,69,3963,California
Mariposa,2021-03-16,84,5197,34,850,15,4171,35,176,25,2652,59,1371,60,4023,California
Mariposa,2021-03-17,72,5269,9,859,55,4226,8,184,52,2692,19,1390,59,4082,California
Mariposa,2021-03-18,68,5337,15,874,44,4270,9,193,40,2713,28,1418,49,4131,California
Mariposa,2021-03-19,344,5681,12,886,325,4595,7,200,304,2985,40,1458,312,4443,California
Mariposa,2021-03-20,429,6110,4,890,423,5018,2,202,46,2651,383,1841,49,4492,California
Mariposa,2021-03-21,16,6126,8,898,7,5025,1,203,9,2655,6,1847,10,4502,California
Mariposa,2021-03-22,41,6167,10,908,23,5048,8,211,28,2680,13,1860,38,4540,California
Mariposa,2021-03-23,54,6221,34,942,10,5058,10,221,33,2702,21,1881,43,4583,California
Mariposa,2021-03-24,56,6277,5,947,49,5107,2,223,51,2750,5,1886,53,4636,California
Mariposa,2021-03-25,76,6353,15,962,53,5160,8,231,53,2790,21,1907,61,4697,California
Mariposa,2021-03-26,498,6851,9,971,488,5648,1,232,253,2799,245,2152,254,4951,California
Mariposa,2021-03-27,239,7090,10,981,229,5877,0,232,98,2758,141,2293,100,5051,California
Mariposa,2021-03-28,5,7095,0,981,2,5879,3,235,1,2758,4,2297,4,5055,California
Mariposa,2021-03-29,18,7113,5,986,13,5892,0,235,11,2762,7,2304,11,5066,California
Mariposa,2021-03-30,36,7149,13,999,7,5899,16,251,13,2768,23,2327,29,5095,California
Mariposa,2021-03-31,91,7240,16,1015,68,5967,7,258,69,2822,22,2349,76,5171,California
Mariposa,2021-04-01,55,7295,12,1027,35,6002,8,266,35,2845,20,2369,43,5214,California
Mariposa,2021-04-02,354,7649,14,1041,337,6339,3,269,311,3117,42,2411,314,5528,California
Mariposa,2021-04-03,11,7660,8,1049,3,6342,0,269,6,3118,5,2416,6,5534,California
Mariposa,2021-04-04,2,7662,1,1050,0,6342,1,270,0,3117,2,2418,1,5535,California
Mariposa,2021-04-05,35,7697,22,1072,9,6351,4,274,16,3118,19,2437,20,5555,California
Mariposa,2021-04-06,45,7742,20,1092,9,6360,16,290,14,3118,30,2467,30,5585,California
Mariposa,2021-04-07,99,7841,7,1099,73,6433,19,309,29,3096,70,2537,48,5633,California
Mariposa,2021-04-08,286,8127,16,1115,251,6684,19,328,148,3128,136,2673,168,5801,California
Mariposa,2021-04-09,39,8166,9,1124,15,6699,15,343,10,3124,29,2702,25,5826,California
Mariposa,2021-04-10,204,8370,6,1130,188,6887,10,353,190,3311,12,2714,199,6025,California
Mariposa,2021-04-11,123,8493,3,1133,118,7005,2,355,58,3307,65,2779,61,6086,California
Mariposa,2021-04-12,42,8535,13,1146,27,7032,2,357,13,3293,29,2808,15,6101,California
Mariposa,2021-04-13,57,8592,49,1195,8,7040,0,357,35,3306,22,2830,35,6136,California
Mariposa,2021-04-14,114,8706,9,1204,105,7145,0,357,58,3309,55,2885,58,6194,California
Mariposa,2021-04-15,62,8768,19,1223,43,7188,0,357,47,3344,12,2897,47,6241,California
Mariposa,2021-04-16,383,9151,12,1235,371,7559,0,357,106,3173,277,3174,106,6347,California
Mariposa,2021-04-17,10,9161,6,1241,4,7563,0,357,7,3177,3,3177,7,6354,California
Mariposa,2021-04-18,7,9168,0,1241,7,7570,0,357,3,3176,4,3181,3,6357,California
Mariposa,2021-04-19,61,9229,28,1269,33,7603,0,357,33,3183,26,3207,33,6390,California
Mariposa,2021-04-20,61,9290,48,1317,13,7616,0,357,38,3200,21,3228,38,6428,California
Mariposa,2021-04-21,91,9381,14,1331,77,7693,0,357,42,3194,48,3276,42,6470,California
Mariposa,2021-04-22,50,9431,10,1341,40,7733,0,357,38,3221,11,3287,38,6508,California
Mariposa,2021-04-23,316,9747,71,1412,245,7978,0,357,144,3195,172,3459,146,6654,California
Mariposa,2021-04-24,110,9857,10,1422,100,8078,0,357,42,3170,67,3526,42,6696,California
Mariposa,2021-04-26,16,9873,11,1433,5,8083,0,357,5,3164,11,3537,5,6701,California
Mariposa,2021-04-27,33,9906,17,1450,14,8097,2,359,15,3166,15,3552,17,6718,California
Mariposa,2021-04-28,75,9981,14,1464,54,8151,7,366,27,3152,48,3600,34,6752,California
Mariposa,2021-04-29,84,10065,12,1476,71,8222,1,367,79,3227,5,3605,80,6832,California
Mariposa,2021-04-30,212,10277,4,1480,203,8425,5,372,62,3144,150,3755,67,6899,California
Mariposa,2021-05-01,5,10282,4,1484,1,8426,0,372,1,3141,4,3759,1,6900,California
Mariposa,2021-05-02,3,10285,2,1486,0,8426,1,373,0,3139,3,3762,1,6901,California
Mariposa,2021-05-03,15,10300,11,1497,3,8429,1,374,6,3137,9,3771,7,6908,California
Mariposa,2021-05-04,52,10352,32,1529,16,8445,4,378,37,3163,15,3786,41,6949,California
Mariposa,2021-05-05,57,10409,9,1538,46,8491,2,380,18,3144,39,3825,20,6969,California
Mariposa,2021-05-06,58,10467,38,1576,15,8506,5,385,39,3169,19,3844,44,7013,California
Mariposa,2021-05-07,28,10495,8,1584,17,8523,3,388,13,3170,15,3859,16,7029,California
Mariposa,2021-05-08,286,10781,9,1593,277,8800,0,388,33,2952,253,4112,35,7064,California
Mariposa,2021-05-09,3,10784,1,1594,2,8802,0,388,0,2949,3,4115,0,7064,California
Mariposa,2021-05-10,20,10804,9,1603,9,8811,2,390,4,2939,16,4131,6,7070,California
Mariposa,2021-05-11,28,10832,17,1620,10,8821,1,391,20,2953,7,4138,21,7091,California
Mariposa,2021-05-12,67,10899,4,1624,58,8879,5,396,6,2903,61,4199,11,7102,California
Mariposa,2021-05-13,49,10948,8,1632,39,8918,2,398,13,2882,36,4235,15,7117,California
Mariposa,2021-05-14,249,11197,121,1753,121,9039,7,405,117,2874,132,4367,124,7241,California
Mariposa,2021-05-15,19,11216,9,1762,8,9047,2,407,11,2880,6,4373,12,7253,California
Mariposa,2021-05-16,3,11219,1,1763,1,9048,1,408,1,2880,2,4375,2,7255,California
Mariposa,2021-05-17,18,11237,7,1770,7,9055,4,412,8,2881,10,4385,11,7266,California
Mariposa,2021-05-18,61,11298,41,1811,15,9070,5,417,44,2914,16,4401,49,7315,California
Mariposa,2021-05-19,70,11368,32,1843,37,9107,1,418,51,2948,18,4419,52,7367,California
Mariposa,2021-05-20,34,11402,18,1861,14,9121,2,420,13,2942,21,4440,15,7382,California
Mariposa,2021-05-21,92,11494,8,1869,82,9203,2,422,42,2938,48,4488,44,7426,California
Mariposa,2021-05-22,48,11542,7,1876,40,9243,1,423,18,2927,30,4518,19,7445,California
Mariposa,2021-05-23,3,11545,2,1878,0,9243,1,424,2,2929,1,4519,3,7448,California
Mariposa,2021-05-24,13,11558,7,1885,4,9247,2,426,8,2934,5,4524,10,7458,California
Mariposa,2021-05-25,27,11585,17,1902,10,9257,0,426,19,2945,8,4532,19,7477,California
Mariposa,2021-05-26,35,11620,4,1906,27,9284,4,430,28,2970,7,4539,32,7509,California
Mariposa,2021-05-27,119,11739,64,1970,55,9339,0,430,62,2975,57,4596,62,7571,California
Mariposa,2021-05-28,64,11803,4,1974,56,9395,4,434,23,2961,41,4637,27,7598,California
Mariposa,2021-05-29,8,11811,2,1976,5,9400,1,435,3,2962,3,4640,4,7602,California
Mariposa,2021-05-30,1,11812,0,1976,0,9400,1,436,0,2962,1,4641,1,7603,California
Mariposa,2021-05-31,2,11814,0,1976,1,9401,1,437,0,2961,2,4643,1,7604,California
Mariposa,2021-06-01,14,11828,3,1979,11,9412,0,437,5,2957,9,4652,5,7609,California
Mariposa,2021-06-02,26,11854,14,1993,7,9419,5,442,6,2949,19,4671,11,7620,California
Mariposa,2021-06-03,20,11874,10,2003,7,9426,3,445,7,2946,13,4684,10,7630,California
Mariposa,2021-06-04,90,11964,79,2082,9,9435,2,447,27,2913,61,4745,28,7658,California
Mariposa,2021-06-05,29,11993,3,2085,24,9459,2,449,7,2901,21,4766,9,7667,California
Mariposa,2021-06-06,4,11997,3,2088,0,9459,1,450,1,2900,3,4769,2,7669,California
Mariposa,2021-06-07,10,12007,5,2093,5,9464,0,450,4,2899,5,4774,4,7673,California
Mariposa,2021-06-08,45,12052,34,2127,10,9474,1,451,14,2883,31,4805,15,7688,California
Mariposa,2021-06-09,28,12080,21,2148,2,9476,5,456,6,2872,22,4827,11,7699,California
Mariposa,2021-06-10,16,12096,8,2156,5,9481,3,459,6,2872,10,4837,10,7709,California
Mariposa,2021-06-11,44,12140,13,2169,23,9504,8,467,10,2856,34,4871,18,7727,California
Mariposa,2021-06-12,17,12157,11,2180,5,9509,1,468,3,2845,14,4885,3,7730,California
Mariposa,2021-06-13,1,12158,0,2180,0,9509,1,469,0,2845,1,4886,1,7731,California
Mariposa,2021-06-14,11,12169,4,2184,6,9515,1,470,5,2845,6,4892,6,7737,California
Mariposa,2021-06-15,24,12193,12,2196,11,9526,1,471,6,2834,18,4910,7,7744,California
Mariposa,2021-06-16,25,12218,12,2208,12,9538,1,472,7,2824,18,4928,8,7752,California
Mariposa,2021-06-17,12,12230,6,2214,6,9544,0,472,4,2820,8,4936,4,7756,California
Mariposa,2021-06-18,55,12285,45,2259,9,9553,1,473,27,2821,27,4963,28,7784,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,84,154,83,153,1,1,0,0,83,153,0,0,83,153,California
Mendocino,2020-12-19,3,157,3,156,0,1,0,0,3,156,0,0,3,156,California
Mendocino,2020-12-20,7,164,7,163,0,1,0,0,7,163,0,0,7,163,California
Mendocino,2020-12-21,239,403,239,402,0,1,0,0,77,240,0,0,77,240,California
Mendocino,2020-12-22,254,657,193,595,61,62,0,0,254,494,0,0,254,494,California
Mendocino,2020-12-23,270,927,47,642,223,285,0,0,269,763,0,0,269,763,California
Mendocino,2020-12-24,48,975,8,650,40,325,0,0,48,811,0,0,48,811,California
Mendocino,2020-12-25,1,976,0,650,1,326,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,978,2,652,0,326,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,979,0,652,1,327,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,73,1052,8,660,65,392,0,0,73,888,0,0,73,888,California
Mendocino,2020-12-29,119,1171,59,719,60,452,0,0,119,1007,0,0,119,1007,California
Mendocino,2020-12-30,119,1290,66,785,53,505,0,0,119,1126,0,0,119,1126,California
Mendocino,2020-12-31,132,1422,97,882,35,540,0,0,132,1258,0,0,132,1258,California
Mendocino,2021-01-01,10,1432,6,888,4,544,0,0,10,1268,0,0,10,1268,California
Mendocino,2021-01-04,838,2270,18,906,820,1364,0,0,838,2106,0,0,838,2106,California
Mendocino,2021-01-05,73,2343,36,942,37,1401,0,0,60,2153,13,13,60,2166,California
Mendocino,2021-01-06,156,2499,134,1076,22,1423,0,0,147,2291,9,22,147,2313,California
Mendocino,2021-01-07,363,2862,240,1316,123,1546,0,0,300,2528,63,85,300,2613,California
Mendocino,2021-01-08,93,2955,80,1396,13,1559,0,0,40,2516,53,138,41,2654,California
Mendocino,2021-01-09,10,2965,6,1402,4,1563,0,0,8,2522,2,140,8,2662,California
Mendocino,2021-01-10,9,2974,8,1410,1,1564,0,0,2,2517,7,147,2,2664,California
Mendocino,2021-01-11,102,3076,92,1502,10,1574,0,0,44,2504,57,204,44,2708,California
Mendocino,2021-01-12,389,3465,379,1881,10,1584,0,0,271,2657,118,322,271,2979,California
Mendocino,2021-01-13,495,3960,149,2030,346,1930,0,0,450,3065,43,365,451,3430,California
Mendocino,2021-01-14,652,4612,20,2050,632,2562,0,0,643,3699,9,374,643,4073,California
Mendocino,2021-01-15,1873,6485,862,2912,1011,3573,0,0,1870,5567,3,377,1871,5944,California
Mendocino,2021-01-16,793,7278,49,2961,744,4317,0,0,791,6356,2,379,791,6735,California
Mendocino,2021-01-17,557,7835,1,2962,556,4873,0,0,556,6911,1,380,556,7291,California
Mendocino,2021-01-18,486,8321,461,3423,25,4898,0,0,476,7377,10,390,476,7767,California
Mendocino,2021-01-19,330,8651,145,3568,185,5083,0,0,156,7359,174,564,156,7923,California
Mendocino,2021-01-20,557,9208,408,3976,149,5232,0,0,450,7705,105,669,451,8374,California
Mendocino,2021-01-21,537,9745,226,4202,311,5543,0,0,351,7871,185,854,351,8725,California
Mendocino,2021-01-22,152,9897,58,4260,94,5637,0,0,113,7945,39,893,113,8838,California
Mendocino,2021-01-23,157,10054,85,4345,72,5709,0,0,151,8090,6,899,151,8989,California
Mendocino,2021-01-24,4,10058,2,4347,2,5711,0,0,4,8094,0,899,4,8993,California
Mendocino,2021-01-25,192,10250,18,4365,174,5885,0,0,122,8146,70,969,122,9115,California
Mendocino,2021-01-26,152,10402,53,4418,99,5984,0,0,94,8182,58,1027,94,9209,California
Mendocino,2021-01-27,444,10846,373,4791,71,6055,0,0,177,8099,260,1287,177,9386,California
Mendocino,2021-01-28,593,11439,529,5320,64,6119,0,0,497,8501,95,1382,497,9883,California
Mendocino,2021-01-29,391,11830,352,5672,39,6158,0,0,362,8835,29,1411,363,10246,California
Mendocino,2021-01-30,50,11880,32,5704,18,6176,0,0,44,8873,6,1417,44,10290,California
Mendocino,2021-01-31,276,12156,2,5706,274,6450,0,0,4,8605,272,1689,4,10294,California
Mendocino,2021-02-01,383,12539,53,5759,330,6780,0,0,60,8342,323,2012,60,10354,California
Mendocino,2021-02-02,741,13280,522,6281,219,6999,0,0,381,8363,360,2372,381,10735,California
Mendocino,2021-02-03,395,13675,208,6489,187,7186,0,0,223,8416,170,2542,223,10958,California
Mendocino,2021-02-04,628,14303,533,7022,95,7281,0,0,502,8792,126,2668,502,11460,California
Mendocino,2021-02-05,1307,15610,1216,8238,91,7372,0,0,586,8659,719,3387,586,12046,California
Mendocino,2021-02-06,552,16162,152,8390,400,7772,0,0,537,9181,15,3402,537,12583,California
Mendocino,2021-02-07,33,16195,29,8419,4,7776,0,0,33,9214,0,3402,33,12616,California
Mendocino,2021-02-08,746,16941,714,9133,32,7808,0,0,283,9034,463,3865,283,12899,California
Mendocino,2021-02-09,139,17080,58,9191,81,7889,0,0,87,9069,52,3917,87,12986,California
Mendocino,2021-02-10,1489,18569,925,10116,564,8453,0,0,742,9071,740,4657,742,13728,California
Mendocino,2021-02-11,1212,19781,208,10324,1004,9457,0,0,301,8461,911,5568,301,14029,California
Mendocino,2021-02-12,1457,21238,160,10484,1297,10754,0,0,657,8319,799,6367,657,14686,California
Mendocino,2021-02-13,500,21738,16,10500,484,11238,0,0,101,8027,398,6765,106,14792,California
Mendocino,2021-02-14,698,22436,4,10504,694,11932,0,0,136,7601,562,7327,136,14928,California
Mendocino,2021-02-15,331,22767,42,10546,289,12221,0,0,173,7616,158,7485,173,15101,California
Mendocino,2021-02-16,197,22964,50,10596,147,12368,0,0,127,7673,70,7555,127,15228,California
Mendocino,2021-02-17,1353,24317,1189,11785,164,12532,0,0,875,8072,476,8031,875,16103,California
Mendocino,2021-02-18,1789,26106,647,12432,1142,13674,0,0,1222,8729,565,8596,1222,17325,California
Mendocino,2021-02-19,756,26862,147,12579,609,14283,0,0,613,9200,143,8739,614,17939,California
Mendocino,2021-02-20,582,27444,556,13135,26,14309,0,0,549,9718,31,8770,549,18488,California
Mendocino,2021-02-21,324,27768,6,13141,318,14627,0,0,312,10019,11,8781,312,18800,California
Mendocino,2021-02-22,162,27930,29,13170,133,14760,0,0,69,9997,91,8872,69,18869,California
Mendocino,2021-02-23,862,28792,849,14019,13,14773,0,0,647,10431,213,9085,647,19516,California
Mendocino,2021-02-24,1856,30648,1772,15791,84,14857,0,0,1440,11462,411,9496,1442,20958,California
