county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-02-25,1709,32357,535,16326,1174,16031,0,0,1286,12326,422,9918,1286,22244,California
Mendocino,2021-02-26,1412,33769,748,17074,664,16695,0,0,1050,13017,359,10277,1050,23294,California
Mendocino,2021-02-27,196,33965,144,17218,52,16747,0,0,76,12974,119,10396,76,23370,California
Mendocino,2021-02-28,34,33999,12,17230,22,16769,0,0,24,12988,10,10406,24,23394,California
Mendocino,2021-03-01,594,34593,551,17781,43,16812,0,0,554,13505,37,10443,554,23948,California
Mendocino,2021-03-02,73,34666,26,17807,47,16859,0,0,39,13511,33,10476,39,23987,California
Mendocino,2021-03-03,2040,36706,1338,19145,702,17561,0,0,1387,14248,650,11126,1387,25374,California
Mendocino,2021-03-04,1851,38557,149,19294,1702,19263,0,0,1633,15668,215,11341,1635,27009,California
Mendocino,2021-03-05,474,39031,415,19709,50,19313,9,9,371,15949,99,11440,380,27389,California
Mendocino,2021-03-06,248,39279,24,19733,197,19510,27,36,203,16135,44,11484,230,27619,California
Mendocino,2021-03-07,506,39785,8,19741,478,19988,20,56,117,15883,388,11872,136,27755,California
Mendocino,2021-03-08,123,39908,28,19769,57,20045,38,94,63,15926,58,11930,101,27856,California
Mendocino,2021-03-09,934,40842,600,20369,294,20339,40,134,830,16692,104,12034,870,28726,California
Mendocino,2021-03-10,1145,41987,983,21352,98,20437,64,198,271,16161,869,12903,338,29064,California
Mendocino,2021-03-11,844,42831,627,21979,164,20601,53,251,401,16175,440,13343,454,29518,California
Mendocino,2021-03-12,2068,44899,1056,23035,898,21499,114,365,1238,16704,823,14166,1352,30870,California
Mendocino,2021-03-13,704,45603,571,23606,75,21574,58,423,104,16270,596,14762,162,31032,California
Mendocino,2021-03-14,106,45709,4,23610,95,21669,7,430,12,16199,90,14852,19,31051,California
Mendocino,2021-03-15,609,46318,51,23661,499,22168,59,489,217,16085,389,15241,275,31326,California
Mendocino,2021-03-16,581,46899,386,24047,149,22317,46,535,118,15788,461,15702,164,31490,California
Mendocino,2021-03-17,1589,48488,1388,25435,52,22369,149,684,217,14795,1366,17068,373,31863,California
Mendocino,2021-03-18,1309,49797,248,25683,1024,23393,37,721,279,14088,1022,18090,315,32178,California
Mendocino,2021-03-19,1777,51574,854,26537,864,24257,59,780,332,13041,1440,19530,393,32571,California
Mendocino,2021-03-20,67,51641,9,26546,38,24295,20,800,11,13016,56,19586,31,32602,California
Mendocino,2021-03-21,8,51649,1,26547,2,24297,5,805,3,13019,5,19591,8,32610,California
Mendocino,2021-03-22,661,52310,617,27164,15,24312,29,834,146,12682,511,20102,174,32784,California
Mendocino,2021-03-23,164,52474,34,27198,100,24412,30,864,114,12776,50,20152,144,32928,California
Mendocino,2021-03-24,915,53389,844,28042,24,24436,47,911,107,12124,806,20958,154,33082,California
Mendocino,2021-03-25,2015,55404,53,28095,1942,26378,20,931,176,10485,1833,22791,194,33276,California
Mendocino,2021-03-26,545,55949,394,28489,125,26503,26,957,114,10194,430,23221,139,33415,California
Mendocino,2021-03-27,146,56095,14,28503,120,26623,12,969,81,10222,64,23285,92,33507,California
Mendocino,2021-03-28,25,56120,6,28509,15,26638,4,973,4,10210,20,23305,8,33515,California
Mendocino,2021-03-29,191,56311,99,28608,48,26686,44,1017,97,10257,94,23399,141,33656,California
Mendocino,2021-03-30,715,57026,631,29239,47,26733,37,1054,104,9789,609,24008,141,33797,California
Mendocino,2021-03-31,917,57943,282,29521,574,27307,61,1115,153,9242,761,24769,214,34011,California
Mendocino,2021-04-01,1750,59693,420,29941,1249,28556,81,1196,380,8343,1359,26128,460,34471,California
Mendocino,2021-04-02,1310,61003,1078,31019,159,28715,73,1269,157,7423,1150,27278,230,34701,California
Mendocino,2021-04-03,709,61712,10,31029,678,29393,21,1290,87,6914,617,27895,108,34809,California
Mendocino,2021-04-04,71,61783,35,31064,30,29423,6,1296,55,6959,16,27911,61,34870,California
Mendocino,2021-04-05,209,61992,140,31204,45,29468,24,1320,124,7019,85,27996,145,35015,California
Mendocino,2021-04-06,395,62387,124,31328,177,29645,94,1414,108,6934,287,28283,202,35217,California
Mendocino,2021-04-07,490,62877,178,31506,65,29710,247,1661,114,6921,373,28656,360,35577,California
Mendocino,2021-04-08,1503,64380,923,32429,466,30176,114,1775,1009,7558,487,29143,1124,36701,California
Mendocino,2021-04-09,764,65144,429,32858,173,30349,162,1937,400,7756,364,29507,562,37263,California
Mendocino,2021-04-10,409,65553,92,32950,272,30621,45,1982,99,7590,310,29817,144,37407,California
Mendocino,2021-04-11,121,65674,47,32997,19,30640,55,2037,59,7642,62,29879,114,37521,California
Mendocino,2021-04-12,621,66295,514,33511,48,30688,59,2096,406,7892,215,30094,465,37986,California
Mendocino,2021-04-13,294,66589,231,33742,63,30751,0,2096,224,8046,70,30164,224,38210,California
Mendocino,2021-04-14,519,67108,429,34171,90,30841,0,2096,423,8373,96,30260,423,38633,California
Mendocino,2021-04-15,666,67774,332,34503,334,31175,0,2096,389,8491,272,30532,390,39023,California
Mendocino,2021-04-16,125,67899,53,34556,71,31246,1,2097,77,8521,47,30579,77,39100,California
Mendocino,2021-04-17,194,68093,12,34568,182,31428,0,2097,67,8463,125,30704,67,39167,California
Mendocino,2021-04-18,15,68108,7,34575,8,31436,0,2097,7,8464,6,30710,7,39174,California
Mendocino,2021-04-19,538,68646,515,35090,22,31458,1,2098,426,8780,111,30821,427,39601,California
Mendocino,2021-04-20,419,69065,290,35380,129,31587,0,2098,265,8892,153,30974,265,39866,California
Mendocino,2021-04-21,191,69256,134,35514,56,31643,1,2099,116,8935,73,31047,116,39982,California
Mendocino,2021-04-22,484,69740,313,35827,170,31813,1,2100,313,9081,167,31214,313,40295,California
Mendocino,2021-04-23,850,70590,701,36528,149,31962,0,2100,695,9624,152,31366,695,40990,California
Mendocino,2021-04-24,107,70697,14,36542,93,32055,0,2100,100,9717,7,31373,100,41090,California
Mendocino,2021-04-25,58,70755,35,36577,19,32074,4,2104,19,9702,38,31411,23,41113,California
Mendocino,2021-04-26,308,71063,239,36816,64,32138,5,2109,201,9802,106,31517,206,41319,California
Mendocino,2021-04-27,209,71272,92,36908,90,32228,27,2136,95,9810,113,31630,121,41440,California
Mendocino,2021-04-28,224,71496,150,37058,55,32283,19,2155,129,9864,95,31725,149,41589,California
Mendocino,2021-04-29,1147,72643,842,37900,290,32573,15,2170,110,8957,1032,32757,125,41714,California
Mendocino,2021-04-30,606,73249,383,38283,214,32787,9,2179,227,8815,378,33135,236,41950,California
Mendocino,2021-05-01,473,73722,432,38715,33,32820,8,2187,367,9085,105,33240,375,42325,California
Mendocino,2021-05-02,55,73777,45,38760,7,32827,3,2190,8,9049,47,33287,11,42336,California
Mendocino,2021-05-03,146,73923,85,38845,40,32867,21,2211,43,9012,101,33388,64,42400,California
Mendocino,2021-05-04,378,74301,253,39098,92,32959,33,2244,141,8949,237,33625,174,42574,California
Mendocino,2021-05-05,877,75178,791,39889,71,33030,15,2259,220,8527,656,34281,234,42808,California
Mendocino,2021-05-06,632,75810,382,40271,228,33258,22,2281,154,8227,476,34757,176,42984,California
Mendocino,2021-05-07,184,75994,33,40304,127,33385,24,2305,120,8308,63,34820,144,43128,California
Mendocino,2021-05-08,126,76120,4,40308,121,33506,1,2306,110,8404,15,34835,111,43239,California
Mendocino,2021-05-09,21,76141,5,40313,15,33521,1,2307,4,8392,17,34852,5,43244,California
Mendocino,2021-05-10,240,76381,159,40472,76,33597,5,2312,149,8455,91,34943,154,43398,California
Mendocino,2021-05-11,279,76660,142,40614,119,33716,18,2330,131,8455,147,35090,147,43545,California
Mendocino,2021-05-12,141,76801,80,40694,53,33769,8,2338,44,8412,95,35185,52,43597,California
Mendocino,2021-05-13,1232,78033,1124,41818,91,33860,17,2355,322,7841,910,36095,339,43936,California
Mendocino,2021-05-14,717,78750,490,42308,163,34023,64,2419,245,7683,467,36562,309,44245,California
Mendocino,2021-05-15,83,78833,29,42337,50,34073,4,2423,40,7684,43,36605,44,44289,California
Mendocino,2021-05-16,116,78949,103,42440,11,34084,2,2425,98,7768,17,36622,101,44390,California
Mendocino,2021-05-17,170,79119,85,42525,69,34153,16,2441,95,7804,75,36697,111,44501,California
Mendocino,2021-05-18,244,79363,118,42643,98,34251,28,2469,106,7800,137,36834,133,44634,California
Mendocino,2021-05-19,329,79692,193,42836,115,34366,21,2490,242,7978,85,36919,263,44897,California
Mendocino,2021-05-20,291,79983,116,42952,133,34499,42,2532,105,7942,183,37102,147,45044,California
Mendocino,2021-05-21,651,80634,472,43424,164,34663,15,2547,509,8325,141,37243,524,45568,California
Mendocino,2021-05-22,783,81417,673,44097,102,34765,8,2555,241,8033,541,37784,249,45817,California
Mendocino,2021-05-23,28,81445,11,44108,10,34775,7,2562,15,8041,13,37797,21,45838,California
Mendocino,2021-05-24,126,81571,43,44151,62,34837,21,2583,59,8055,66,37863,80,45918,California
Mendocino,2021-05-25,292,81863,175,44326,88,34925,29,2612,134,8060,157,38020,162,46080,California
Mendocino,2021-05-26,323,82186,244,44570,67,34992,12,2624,132,8014,190,38210,144,46224,California
Mendocino,2021-05-27,244,82430,112,44682,110,35102,22,2646,102,7997,140,38350,123,46347,California
Mendocino,2021-05-28,234,82664,96,44778,126,35228,12,2658,153,8083,79,38429,165,46512,California
Mendocino,2021-05-29,47,82711,16,44794,26,35254,5,2663,27,8095,20,38449,32,46544,California
Mendocino,2021-05-30,15,82726,2,44796,12,35266,1,2664,10,8101,5,38454,11,46555,California
Mendocino,2021-05-31,6,82732,0,44796,5,35271,1,2665,2,8101,3,38457,3,46558,California
Mendocino,2021-06-01,311,83043,104,44900,198,35469,9,2674,84,7967,227,38684,93,46651,California
Mendocino,2021-06-02,155,83198,58,44958,89,35558,8,2682,54,7931,98,38782,62,46713,California
Mendocino,2021-06-03,558,83756,459,45417,90,35648,9,2691,123,7635,428,39210,132,46845,California
Mendocino,2021-06-04,320,84076,195,45612,103,35751,22,2713,89,7515,231,39441,111,46956,California
Mendocino,2021-06-05,226,84302,92,45704,116,35867,18,2731,72,7453,152,39593,90,47046,California
Mendocino,2021-06-06,64,84366,58,45762,3,35870,3,2734,2,7396,62,39655,5,47051,California
Mendocino,2021-06-07,148,84514,72,45834,64,35934,12,2746,59,7378,89,39744,71,47122,California
Mendocino,2021-06-08,230,84744,131,45965,87,36021,12,2758,100,7365,125,39869,112,47234,California
Mendocino,2021-06-09,310,85054,249,46214,51,36072,10,2768,107,7280,202,40071,117,47351,California
Mendocino,2021-06-10,121,85175,67,46281,44,36116,10,2778,55,7279,66,40137,65,47416,California
Mendocino,2021-06-11,698,85873,545,46826,131,36247,22,2800,95,6795,601,40738,117,47533,California
Mendocino,2021-06-12,62,85935,40,46866,17,36264,5,2805,17,6773,44,40782,22,47555,California
Mendocino,2021-06-13,29,85964,16,46882,11,36275,2,2807,15,6777,13,40795,17,47572,California
Mendocino,2021-06-14,111,86075,48,46930,44,36319,19,2826,46,6777,64,40859,64,47636,California
Mendocino,2021-06-15,243,86318,151,47081,74,36393,18,2844,68,6688,175,41034,86,47722,California
Mendocino,2021-06-16,267,86585,165,47246,80,36473,22,2866,64,6572,202,41236,86,47808,California
Mendocino,2021-06-17,151,86736,81,47327,53,36526,17,2883,42,6522,109,41345,59,47867,California
Mendocino,2021-06-18,66,86802,22,47349,30,36556,14,2897,17,6504,49,41394,31,47898,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,8,11,8,11,0,0,0,0,8,11,0,0,8,11,California
Merced,2020-12-18,144,155,144,155,0,0,0,0,144,155,0,0,144,155,California
Merced,2020-12-19,37,192,37,192,0,0,0,0,37,192,0,0,37,192,California
Merced,2020-12-20,18,210,18,210,0,0,0,0,18,210,0,0,18,210,California
Merced,2020-12-21,123,333,120,330,3,3,0,0,123,333,0,0,123,333,California
Merced,2020-12-22,154,487,154,484,0,3,0,0,154,487,0,0,154,487,California
Merced,2020-12-23,250,737,244,728,6,9,0,0,250,737,0,0,250,737,California
Merced,2020-12-24,72,809,72,800,0,9,0,0,72,809,0,0,72,809,California
Merced,2020-12-25,4,813,4,804,0,9,0,0,4,813,0,0,4,813,California
Merced,2020-12-26,6,819,3,807,3,12,0,0,6,819,0,0,6,819,California
Merced,2020-12-27,12,831,11,818,1,13,0,0,12,831,0,0,12,831,California
Merced,2020-12-28,121,952,96,914,25,38,0,0,121,952,0,0,121,952,California
Merced,2020-12-29,180,1132,123,1037,57,95,0,0,180,1132,0,0,180,1132,California
Merced,2020-12-30,215,1347,88,1125,127,222,0,0,215,1347,0,0,215,1347,California
Merced,2020-12-31,102,1449,34,1159,68,290,0,0,102,1449,0,0,102,1449,California
Merced,2021-01-01,5,1454,1,1160,4,294,0,0,5,1454,0,0,5,1454,California
Merced,2021-01-02,129,1583,118,1278,11,305,0,0,129,1583,0,0,129,1583,California
Merced,2021-01-03,9,1592,5,1283,4,309,0,0,9,1592,0,0,9,1592,California
Merced,2021-01-04,84,1676,43,1326,41,350,0,0,84,1676,0,0,84,1676,California
Merced,2021-01-05,323,1999,233,1559,90,440,0,0,317,1989,6,6,319,1995,California
Merced,2021-01-06,257,2256,105,1664,152,592,0,0,252,2236,5,11,252,2247,California
Merced,2021-01-07,186,2442,83,1747,103,695,0,0,175,2399,12,23,175,2422,California
Merced,2021-01-08,529,2971,395,2142,134,829,0,0,375,2621,153,176,375,2797,California
Merced,2021-01-09,22,2993,9,2151,13,842,0,0,17,2633,5,181,17,2814,California
Merced,2021-01-10,11,3004,7,2158,4,846,0,0,7,2636,4,185,7,2821,California
Merced,2021-01-11,229,3233,171,2329,58,904,0,0,102,2613,127,312,104,2925,California
Merced,2021-01-12,291,3524,168,2497,123,1027,0,0,243,2807,49,361,243,3168,California
Merced,2021-01-13,379,3903,175,2672,204,1231,0,0,227,2885,152,513,230,3398,California
Merced,2021-01-14,324,4227,203,2875,121,1352,0,0,158,2879,165,678,159,3557,California
Merced,2021-01-15,583,4810,129,3004,454,1806,0,0,544,3386,40,718,547,4104,California
Merced,2021-01-16,211,5021,129,3133,82,1888,0,0,194,3563,17,735,194,4298,California
Merced,2021-01-17,50,5071,12,3145,38,1926,0,0,49,3611,1,736,49,4347,California
Merced,2021-01-18,265,5336,126,3271,139,2065,0,0,243,3836,22,758,247,4594,California
Merced,2021-01-19,712,6048,588,3859,124,2189,0,0,539,4208,173,931,545,5139,California
Merced,2021-01-20,572,6620,467,4326,105,2294,0,0,515,4669,57,988,518,5657,California
Merced,2021-01-21,1012,7632,652,4978,360,2654,0,0,912,5484,100,1088,915,6572,California
Merced,2021-01-22,1313,8945,694,5672,619,3273,0,0,1285,6754,27,1115,1297,7869,California
Merced,2021-01-23,323,9268,198,5870,125,3398,0,0,216,6863,107,1222,216,8085,California
Merced,2021-01-24,37,9305,15,5885,22,3420,0,0,28,6883,8,1230,28,8113,California
Merced,2021-01-25,729,10034,241,6126,488,3908,0,0,668,7492,60,1290,669,8782,California
Merced,2021-01-26,919,10953,487,6613,432,4340,0,0,675,7952,216,1506,676,9458,California
Merced,2021-01-27,987,11940,590,7203,397,4737,0,0,815,8597,170,1676,815,10273,California
Merced,2021-01-28,1142,13082,596,7799,546,5283,0,0,1018,9494,123,1799,1020,11293,California
Merced,2021-01-29,846,13928,318,8117,528,5811,0,0,594,9852,239,2038,597,11890,California
Merced,2021-01-30,261,14189,28,8145,233,6044,0,0,243,10077,18,2056,243,12133,California
Merced,2021-01-31,47,14236,11,8156,36,6080,0,0,46,10122,1,2057,46,12179,California
Merced,2021-02-01,383,14619,56,8212,327,6407,0,0,330,10401,52,2109,331,12510,California
Merced,2021-02-02,299,14918,179,8391,120,6527,0,0,178,10462,118,2227,179,12689,California
Merced,2021-02-03,350,15268,72,8463,278,6805,0,0,170,10451,181,2408,170,12859,California
Merced,2021-02-04,371,15639,146,8609,225,7030,0,0,239,10560,131,2539,240,13099,California
Merced,2021-02-05,511,16150,170,8779,341,7371,0,0,272,10596,238,2777,274,13373,California
Merced,2021-02-06,388,16538,217,8996,171,7542,0,0,244,10700,141,2918,245,13618,California
Merced,2021-02-07,20,16558,12,9008,8,7550,0,0,13,10706,7,2925,13,13631,California
Merced,2021-02-08,283,16841,199,9207,84,7634,0,0,171,10768,110,3035,172,13803,California
Merced,2021-02-09,1215,18056,954,10161,261,7895,0,0,772,11106,435,3470,773,14576,California
Merced,2021-02-10,1860,19916,1435,11596,425,8320,0,0,1275,11806,575,4045,1275,15851,California
Merced,2021-02-11,2506,22422,2012,13608,494,8814,0,0,1815,12942,679,4724,1815,17666,California
Merced,2021-02-12,1718,24140,1019,14627,699,9513,0,0,744,12733,956,5680,747,18413,California
Merced,2021-02-13,362,24502,209,14836,153,9666,0,0,264,12905,94,5774,266,18679,California
Merced,2021-02-14,117,24619,25,14861,92,9758,0,0,95,12979,22,5796,96,18775,California
Merced,2021-02-15,274,24893,42,14903,232,9990,0,0,168,13049,99,5895,169,18944,California
Merced,2021-02-16,1218,26111,844,15747,374,10364,0,0,835,13524,364,6259,839,19783,California
Merced,2021-02-17,1889,28000,1644,17391,245,10609,0,0,1313,14286,560,6819,1322,21105,California
Merced,2021-02-18,1217,29217,824,18215,393,11002,0,0,408,13909,788,7607,411,21516,California
Merced,2021-02-19,1262,30479,413,18628,849,11851,0,0,536,13727,720,8327,538,22054,California
Merced,2021-02-20,276,30755,30,18658,246,12097,0,0,138,13729,136,8463,138,22192,California
Merced,2021-02-21,75,30830,61,18719,14,12111,0,0,29,13714,44,8507,29,22221,California
Merced,2021-02-22,832,31662,296,19015,536,12647,0,0,481,13848,349,8856,483,22704,California
Merced,2021-02-23,1082,32744,421,19436,661,13308,0,0,639,14051,437,9293,640,23344,California
Merced,2021-02-24,824,33568,306,19742,518,13826,0,0,455,14147,360,9653,456,23800,California
Merced,2021-02-25,1774,35342,882,20624,892,14718,0,0,1319,15017,452,10105,1322,25122,California
Merced,2021-02-26,2159,37501,1382,22006,777,15495,0,0,1742,16351,409,10514,1743,26865,California
Merced,2021-02-27,2610,40111,1184,23190,1426,16921,0,0,2326,18394,283,10797,2326,29191,California
Merced,2021-02-28,312,40423,73,23263,238,17159,1,1,258,18602,50,10847,258,29449,California
Merced,2021-03-01,1127,41550,282,23545,844,18003,1,2,782,19050,335,11182,783,30232,California
Merced,2021-03-02,1757,43307,910,24455,846,18849,1,3,1363,20030,386,11568,1366,31598,California
Merced,2021-03-03,2240,45547,1739,26194,500,19349,1,4,1476,20763,745,12313,1478,33076,California
Merced,2021-03-04,2901,48448,2275,28469,624,19973,2,6,1925,21733,958,13271,1928,35004,California
Merced,2021-03-05,2077,50525,1198,29667,855,20828,24,30,1533,22762,529,13800,1558,36562,California
Merced,2021-03-06,1169,51694,664,30331,483,21311,22,52,913,23442,255,14055,935,37497,California
Merced,2021-03-07,229,51923,68,30399,137,21448,24,76,201,23639,28,14083,225,37722,California
Merced,2021-03-08,1405,53328,808,31207,532,21980,65,141,1189,24677,215,14298,1253,38975,California
Merced,2021-03-09,1695,55023,1003,32210,583,22563,109,250,1095,25287,594,14892,1204,40179,California
Merced,2021-03-10,2712,57735,1876,34086,635,23198,201,451,1633,26061,1064,15956,1838,42017,California
Merced,2021-03-11,1946,59681,699,34785,1046,24244,201,652,1226,26806,704,16660,1449,43466,California
Merced,2021-03-12,2220,61901,903,35688,1042,25286,275,927,1496,27869,719,17379,1782,45248,California
Merced,2021-03-13,1006,62907,307,35995,457,25743,242,1169,703,28520,295,17674,946,46194,California
Merced,2021-03-14,250,63157,137,36132,83,25826,30,1199,149,28599,100,17774,179,46373,California
Merced,2021-03-15,1526,64683,497,36629,772,26598,257,1456,1004,29345,514,18288,1260,47633,California
Merced,2021-03-16,1473,66156,717,37346,529,27127,227,1683,978,30068,483,18771,1206,48839,California
Merced,2021-03-17,1984,68140,1081,38427,726,27853,177,1860,1525,31323,449,19220,1704,50543,California
Merced,2021-03-18,2135,70275,1259,39686,728,28581,148,2008,1394,32153,726,19946,1556,52099,California
Merced,2021-03-19,2676,72951,1458,41144,1019,29600,199,2207,1386,32458,1280,21226,1585,53684,California
Merced,2021-03-20,2455,75406,1527,42671,533,30133,395,2602,964,32336,1486,22712,1364,55048,California
Merced,2021-03-21,556,75962,343,43014,201,30334,12,2614,437,32668,119,22831,451,55499,California
Merced,2021-03-22,1264,77226,630,43644,557,30891,77,2691,886,33264,369,23200,965,56464,California
Merced,2021-03-23,1888,79114,1158,44802,665,31556,65,2756,1401,34250,479,23679,1465,57929,California
Merced,2021-03-24,1479,80593,935,45737,509,32065,35,2791,997,34807,475,24154,1032,58961,California
Merced,2021-03-25,3334,83927,2286,48023,1024,33089,24,2815,2091,35695,1230,25384,2118,61079,California
Merced,2021-03-26,1949,85876,1096,49119,818,33907,35,2850,899,35593,1036,26420,934,62013,California
Merced,2021-03-27,3572,89448,1913,51032,1241,35148,418,3268,1559,35572,1999,28419,1978,63991,California
Merced,2021-03-28,526,89974,217,51249,301,35449,8,3276,215,35487,308,28727,223,64214,California
Merced,2021-03-29,1836,91810,783,52032,885,36334,168,3444,673,35178,1154,29881,845,65059,California
Merced,2021-03-30,2151,93961,805,52837,1287,37621,59,3503,991,35076,1154,31035,1052,66111,California
Merced,2021-03-31,2156,96117,1414,54251,701,38322,41,3544,952,34885,1186,32221,995,67106,California
Merced,2021-04-01,2348,98465,1053,55304,1165,39487,130,3674,1048,34775,1288,33509,1178,68284,California
Merced,2021-04-02,2341,100806,643,55947,1292,40779,406,4080,788,34435,1535,35044,1195,69479,California
Merced,2021-04-03,1069,101875,580,56527,471,41250,18,4098,650,34694,411,35455,670,70149,California
Merced,2021-04-04,368,102243,142,56669,224,41474,2,4100,141,34613,226,35681,145,70294,California
Merced,2021-04-05,1277,103520,609,57278,454,41928,214,4314,418,34393,851,36532,631,70925,California
Merced,2021-04-06,2420,105940,898,58176,693,42621,829,5143,891,34587,1524,38056,1718,72643,California
Merced,2021-04-07,1675,107615,899,59075,668,43289,108,5251,589,34218,1068,39124,699,73342,California
Merced,2021-04-08,2446,110061,1311,60386,919,44208,216,5467,960,33938,1454,40578,1174,74516,California
Merced,2021-04-09,1706,111767,476,60862,653,44861,577,6044,567,33963,1120,41698,1145,75661,California
Merced,2021-04-10,981,112748,370,61232,424,45285,187,6231,176,33525,799,42497,361,76022,California
Merced,2021-04-11,488,113236,283,61515,71,45356,134,6365,148,33470,338,42835,283,76305,California
Merced,2021-04-12,1508,114744,988,62503,394,45750,126,6491,868,33862,602,43437,994,77299,California
Merced,2021-04-13,2046,116790,1466,63969,578,46328,2,6493,939,33792,1015,44452,945,78244,California
Merced,2021-04-14,2130,118920,1294,65263,836,47164,0,6493,956,33710,1040,45492,958,79202,California
Merced,2021-04-15,3023,121943,1976,67239,1047,48211,0,6493,954,32835,1835,47327,960,80162,California
Merced,2021-04-16,2389,124332,1168,68407,1221,49432,0,6493,975,32496,1316,48643,977,81139,California
Merced,2021-04-17,2105,126437,1446,69853,658,50090,1,6494,686,31774,1411,50054,689,81828,California
Merced,2021-04-18,473,126910,248,70101,225,50315,0,6494,192,31713,253,50307,192,82020,California
Merced,2021-04-19,1336,128246,751,70852,585,50900,0,6494,705,31884,535,50842,706,82726,California
Merced,2021-04-20,1482,129728,742,71594,740,51640,0,6494,803,32079,608,51450,803,83529,California
Merced,2021-04-21,1510,131238,915,72509,595,52235,0,6494,765,32212,633,52083,766,84295,California
Merced,2021-04-22,1622,132860,744,73253,878,53113,0,6494,785,32242,756,52839,786,85081,California
Merced,2021-04-23,1656,134516,690,73943,966,54079,0,6494,890,32414,719,53558,891,85972,California
Merced,2021-04-24,880,135396,703,74646,177,54256,0,6494,562,32663,313,53871,562,86534,California
Merced,2021-04-25,329,135725,189,74835,140,54396,0,6494,194,32726,131,54002,194,86728,California
Merced,2021-04-26,1222,136947,534,75369,688,55084,0,6494,641,32821,548,54550,643,87371,California
Merced,2021-04-27,1776,138723,895,76264,869,55953,12,6506,710,32547,997,55547,723,88094,California
Merced,2021-04-28,1369,140092,680,76944,681,56634,8,6514,782,32775,563,56110,791,88885,California
Merced,2021-04-29,1456,141548,641,77585,790,57424,25,6539,697,32749,750,56860,724,89609,California
Merced,2021-04-30,1460,143008,616,78201,800,58224,44,6583,751,32843,702,57562,796,90405,California
Merced,2021-05-01,563,143571,242,78443,316,58540,5,6588,261,32811,297,57859,265,90670,California
Merced,2021-05-02,297,143868,121,78564,161,58701,15,6603,131,32794,165,58024,148,90818,California
Merced,2021-05-03,846,144714,554,79118,222,58923,70,6673,303,32630,539,58563,375,91193,California
Merced,2021-05-04,1017,145731,545,79663,420,59343,52,6725,374,32417,639,59202,426,91619,California
Merced,2021-05-05,1388,147119,889,80552,423,59766,76,6801,660,32438,716,59918,737,92356,California
Merced,2021-05-06,915,148034,478,81030,387,60153,50,6851,301,32183,606,60524,351,92707,California
Merced,2021-05-07,1126,149160,481,81511,603,60756,42,6893,430,31968,690,61214,475,93182,California
Merced,2021-05-08,398,149558,202,81713,160,60916,36,6929,184,31975,213,61427,220,93402,California
Merced,2021-05-09,211,149769,104,81817,100,61016,7,6936,100,31972,110,61537,107,93509,California
Merced,2021-05-10,696,150465,357,82174,302,61318,37,6973,190,31696,504,62041,228,93737,California
Merced,2021-05-11,1147,151612,681,82855,409,61727,57,7030,439,31489,703,62744,496,94233,California
Merced,2021-05-12,1079,152691,612,83467,425,62152,42,7072,372,31200,704,63448,415,94648,California
Merced,2021-05-13,861,153552,454,83921,364,62516,43,7115,347,31081,509,63957,390,95038,California
Merced,2021-05-14,1029,154581,619,84540,370,62886,40,7155,538,31174,485,64442,578,95616,California
Merced,2021-05-15,761,155342,574,85114,168,63054,19,7174,449,31343,300,64742,469,96085,California
Merced,2021-05-16,350,155692,235,85349,107,63161,8,7182,199,31402,149,64891,208,96293,California
