county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-05-15,4,5007,3,539,1,4183,0,285,4,276,0,2504,4,2780,California
Modoc,2021-05-16,2,5009,1,540,1,4184,0,285,0,274,2,2506,0,2780,California
Modoc,2021-05-17,7,5016,3,543,4,4188,0,285,4,275,3,2509,4,2784,California
Modoc,2021-05-18,27,5043,12,555,13,4201,2,287,13,276,14,2523,15,2799,California
Modoc,2021-05-19,8,5051,1,556,3,4204,4,291,4,280,4,2527,8,2807,California
Modoc,2021-05-20,57,5108,2,558,46,4250,9,300,8,248,49,2576,17,2824,California
Modoc,2021-05-21,4,5112,2,560,1,4251,1,301,1,247,3,2579,2,2826,California
Modoc,2021-05-22,2,5114,2,562,0,4251,0,301,1,247,1,2580,1,2827,California
Modoc,2021-05-23,2,5116,2,564,0,4251,0,301,0,245,2,2582,0,2827,California
Modoc,2021-05-24,4,5120,1,565,1,4252,2,303,2,247,2,2584,4,2831,California
Modoc,2021-05-25,1,5121,0,565,1,4253,0,303,1,248,0,2584,1,2832,California
Modoc,2021-05-26,34,5155,31,596,3,4256,0,303,24,263,10,2594,25,2857,California
Modoc,2021-05-27,31,5186,3,599,22,4278,6,309,8,254,23,2617,14,2871,California
Modoc,2021-05-28,8,5194,1,600,4,4282,3,312,3,255,5,2622,6,2877,California
Modoc,2021-05-29,1,5195,1,601,0,4282,0,312,0,254,1,2623,0,2877,California
Modoc,2021-06-01,7,5202,0,601,6,4288,1,313,2,252,5,2628,3,2880,California
Modoc,2021-06-02,13,5215,0,601,11,4299,2,315,5,251,8,2636,7,2887,California
Modoc,2021-06-03,24,5239,1,602,21,4320,2,317,4,237,20,2656,6,2893,California
Modoc,2021-06-04,5,5244,3,605,1,4321,1,318,0,233,5,2661,1,2894,California
Modoc,2021-06-07,4,5248,4,609,0,4321,0,318,1,231,3,2664,1,2895,California
Modoc,2021-06-08,24,5272,6,615,17,4338,1,319,18,244,6,2670,19,2914,California
Modoc,2021-06-09,3,5275,2,617,1,4339,0,319,2,245,1,2671,2,2916,California
Modoc,2021-06-10,20,5295,1,618,18,4357,1,320,7,240,13,2684,8,2924,California
Modoc,2021-06-11,2,5297,1,619,1,4358,0,320,2,242,0,2684,2,2926,California
Modoc,2021-06-12,1,5298,1,620,0,4358,0,320,0,241,1,2685,0,2926,California
Modoc,2021-06-14,4,5302,0,620,2,4360,2,322,0,239,4,2689,2,2928,California
Modoc,2021-06-15,6,5308,0,620,4,4364,2,324,3,241,3,2692,5,2933,California
Modoc,2021-06-16,39,5347,25,645,9,4373,5,329,21,250,18,2710,27,2960,California
Modoc,2021-06-17,47,5394,22,667,24,4397,1,330,26,256,21,2731,27,2987,California
Modoc,2021-06-18,3,5397,0,667,2,4399,1,331,2,258,1,2732,3,2990,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,68,105,67,97,1,8,0,0,68,105,0,0,68,105,California
Mono,2020-12-23,73,178,45,142,28,36,0,0,73,178,0,0,73,178,California
Mono,2020-12-24,3,181,1,143,2,38,0,0,3,181,0,0,3,181,California
Mono,2020-12-26,4,185,4,147,0,38,0,0,4,185,0,0,4,185,California
Mono,2020-12-27,1,186,0,147,1,39,0,0,1,186,0,0,1,186,California
Mono,2020-12-28,93,279,62,209,31,70,0,0,93,279,0,0,93,279,California
Mono,2020-12-29,29,308,29,238,0,70,0,0,29,308,0,0,29,308,California
Mono,2020-12-30,77,385,36,274,41,111,0,0,77,385,0,0,77,385,California
Mono,2020-12-31,4,389,1,275,3,114,0,0,4,389,0,0,4,389,California
Mono,2021-01-01,4,393,4,279,0,114,0,0,4,393,0,0,4,393,California
Mono,2021-01-02,2,395,2,281,0,114,0,0,2,395,0,0,2,395,California
Mono,2021-01-04,2,397,0,281,2,116,0,0,2,397,0,0,2,397,California
Mono,2021-01-05,45,442,2,283,43,159,0,0,44,440,1,1,44,441,California
Mono,2021-01-06,52,494,0,283,52,211,0,0,52,492,0,1,52,493,California
Mono,2021-01-07,55,549,3,286,52,263,0,0,53,544,2,3,54,547,California
Mono,2021-01-08,3,552,1,287,2,265,0,0,2,545,1,4,2,549,California
Mono,2021-01-09,4,556,4,291,0,265,0,0,0,541,4,8,0,549,California
Mono,2021-01-10,5,561,5,296,0,265,0,0,0,536,5,13,0,549,California
Mono,2021-01-11,8,569,5,301,3,268,0,0,4,536,4,17,4,553,California
Mono,2021-01-12,286,855,78,379,208,476,0,0,220,691,65,82,220,773,California
Mono,2021-01-13,238,1093,75,454,163,639,0,0,182,817,56,138,182,955,California
Mono,2021-01-14,75,1168,72,526,3,642,0,0,74,890,1,139,74,1029,California
Mono,2021-01-15,68,1236,2,528,66,708,0,0,68,958,0,139,68,1097,California
Mono,2021-01-16,5,1241,4,532,1,709,0,0,1,955,4,143,1,1098,California
Mono,2021-01-18,63,1304,54,586,9,718,0,0,2,896,61,204,2,1100,California
Mono,2021-01-19,216,1520,213,799,3,721,0,0,177,1035,39,243,178,1278,California
Mono,2021-01-20,235,1755,202,1001,33,754,0,0,174,1148,61,304,174,1452,California
Mono,2021-01-21,7,1762,4,1005,3,757,0,0,7,1155,0,304,7,1459,California
Mono,2021-01-22,5,1767,0,1005,5,762,0,0,5,1160,0,304,5,1464,California
Mono,2021-01-23,599,2366,599,1604,0,762,0,0,598,1757,1,305,598,2062,California
Mono,2021-01-24,1,2367,0,1604,1,763,0,0,0,1756,1,306,0,2062,California
Mono,2021-01-25,203,2570,166,1770,37,800,0,0,165,1883,38,344,165,2227,California
Mono,2021-01-26,511,3081,509,2279,2,802,0,0,505,2382,6,350,505,2732,California
Mono,2021-01-27,5,3086,1,2280,4,806,0,0,5,2387,0,350,5,2737,California
Mono,2021-01-28,6,3092,2,2282,4,810,0,0,2,2385,4,354,2,2739,California
Mono,2021-01-30,200,3292,198,2480,2,812,0,0,199,2583,1,355,199,2938,California
Mono,2021-01-31,252,3544,139,2619,113,925,0,0,140,2611,112,467,140,3078,California
Mono,2021-02-01,27,3571,27,2646,0,925,0,0,0,2584,27,494,0,3078,California
Mono,2021-02-02,5,3576,0,2646,5,930,0,0,2,2583,3,497,2,3080,California
Mono,2021-02-03,6,3582,2,2648,4,934,0,0,3,2583,3,500,3,3083,California
Mono,2021-02-04,214,3796,158,2806,56,990,0,0,91,2553,121,621,91,3174,California
Mono,2021-02-05,624,4420,618,3424,6,996,0,0,621,3171,3,624,621,3795,California
Mono,2021-02-06,136,4556,135,3559,1,997,0,0,135,3305,1,625,135,3930,California
Mono,2021-02-07,2,4558,0,3559,2,999,0,0,2,3307,0,625,2,3932,California
Mono,2021-02-08,175,4733,174,3733,1,1000,0,0,16,3165,158,783,16,3948,California
Mono,2021-02-09,229,4962,8,3741,221,1221,0,0,14,2964,215,998,14,3962,California
Mono,2021-02-10,539,5501,189,3930,350,1571,0,0,192,2810,347,1345,193,4155,California
Mono,2021-02-11,9,5510,5,3935,4,1575,0,0,3,2807,6,1351,3,4158,California
Mono,2021-02-12,93,5603,22,3957,71,1646,0,0,28,2770,65,1416,28,4186,California
Mono,2021-02-13,594,6197,594,4551,0,1646,0,0,27,2231,566,1982,27,4213,California
Mono,2021-02-15,168,6365,166,4717,2,1648,0,0,3,2071,163,2145,3,4216,California
Mono,2021-02-16,524,6889,519,5236,5,1653,0,0,46,1643,475,2620,47,4263,California
Mono,2021-02-17,6,6895,2,5238,4,1657,0,0,2,1641,4,2624,2,4265,California
Mono,2021-02-18,6,6901,2,5240,4,1661,0,0,2,1639,4,2628,2,4267,California
Mono,2021-02-19,54,6955,53,5293,1,1662,0,0,54,1693,0,2628,54,4321,California
Mono,2021-02-20,6,6961,6,5299,0,1662,0,0,6,1699,0,2628,6,4327,California
Mono,2021-02-21,9,6970,9,5308,0,1662,0,0,7,1704,2,2630,7,4334,California
Mono,2021-02-22,283,7253,282,5590,1,1663,0,0,24,1470,258,2888,24,4358,California
Mono,2021-02-23,142,7395,119,5709,23,1686,0,0,26,1380,116,3004,26,4384,California
Mono,2021-02-24,12,7407,3,5712,9,1695,0,0,4,1376,8,3012,4,4388,California
Mono,2021-02-25,5,7412,2,5714,3,1698,0,0,3,1378,1,3013,3,4391,California
Mono,2021-02-26,605,8017,603,6317,2,1700,0,0,20,814,584,3597,20,4411,California
Mono,2021-02-27,139,8156,135,6452,4,1704,0,0,4,685,133,3730,4,4415,California
Mono,2021-02-28,1,8157,0,6452,0,1704,1,1,0,685,1,3731,1,4416,California
Mono,2021-03-01,3,8160,2,6454,1,1705,0,1,2,687,0,3731,2,4418,California
Mono,2021-03-02,8,8168,4,6458,4,1709,0,1,6,691,2,3733,6,4424,California
Mono,2021-03-03,114,8282,3,6461,111,1820,0,1,110,798,3,3736,110,4534,California
Mono,2021-03-04,7,8289,2,6463,5,1825,0,1,3,797,4,3740,3,4537,California
Mono,2021-03-05,41,8330,30,6493,11,1836,0,1,14,784,27,3767,14,4551,California
Mono,2021-03-06,517,8847,18,6511,499,2335,0,1,508,1286,7,3774,509,5060,California
Mono,2021-03-07,1,8848,0,6511,1,2336,0,1,0,1285,1,3775,0,5060,California
Mono,2021-03-08,549,9397,11,6522,535,2871,3,4,538,1815,11,3786,541,5601,California
Mono,2021-03-09,6,9403,2,6524,3,2874,1,5,3,1817,2,3788,4,5605,California
Mono,2021-03-10,286,9689,91,6615,192,3066,3,8,9,1555,274,4062,12,5617,California
Mono,2021-03-11,10,9699,0,6615,1,3067,9,17,0,1554,10,4072,9,5626,California
Mono,2021-03-12,7,9706,1,6616,1,3068,5,22,0,1552,7,4079,5,5631,California
Mono,2021-03-13,838,10544,397,7013,440,3508,1,23,826,2367,12,4091,827,6458,California
Mono,2021-03-14,7,10551,7,7020,0,3508,0,23,1,2362,6,4097,1,6459,California
Mono,2021-03-15,31,10582,23,7043,3,3511,5,28,14,2365,16,4113,19,6478,California
Mono,2021-03-16,17,10599,6,7049,5,3516,6,34,8,2370,9,4122,14,6492,California
Mono,2021-03-17,32,10631,4,7053,20,3536,8,42,20,2386,12,4134,28,6520,California
Mono,2021-03-18,21,10652,2,7055,11,3547,8,50,9,2391,12,4146,17,6537,California
Mono,2021-03-19,21,10673,1,7056,17,3564,3,53,17,2408,3,4149,20,6557,California
Mono,2021-03-20,5,10678,3,7059,1,3565,1,54,4,2412,1,4150,5,6562,California
Mono,2021-03-22,11,10689,0,7059,6,3571,5,59,5,2416,6,4156,10,6572,California
Mono,2021-03-23,45,10734,6,7065,34,3605,5,64,17,2410,28,4184,22,6594,California
Mono,2021-03-24,14,10748,1,7066,8,3613,5,69,5,2412,9,4193,11,6605,California
Mono,2021-03-25,19,10767,3,7069,12,3625,4,73,13,2423,6,4199,17,6622,California
Mono,2021-03-26,19,10786,3,7072,11,3636,5,78,10,2430,8,4207,15,6637,California
Mono,2021-03-27,365,11151,362,7434,3,3639,0,78,339,2743,26,4233,339,6976,California
Mono,2021-03-29,11,11162,2,7436,8,3647,1,79,9,2751,2,4235,10,6986,California
Mono,2021-03-30,14,11176,0,7436,10,3657,4,83,7,2755,7,4242,11,6997,California
Mono,2021-03-31,136,11312,8,7444,127,3784,1,84,24,2669,111,4353,25,7022,California
Mono,2021-04-01,10,11322,0,7444,10,3794,0,84,6,2671,4,4357,6,7028,California
Mono,2021-04-02,18,11340,2,7446,16,3810,0,84,8,2669,10,4367,8,7036,California
Mono,2021-04-03,886,12226,381,7827,505,4315,0,84,50,1886,833,5200,50,7086,California
Mono,2021-04-04,1,12227,1,7828,0,4315,0,84,0,1885,1,5201,0,7086,California
Mono,2021-04-05,546,12773,19,7847,526,4841,1,85,35,1411,510,5711,36,7122,California
Mono,2021-04-06,20,12793,1,7848,6,4847,13,98,2,1408,18,5729,15,7137,California
Mono,2021-04-07,23,12816,2,7850,2,4849,19,117,2,1408,21,5750,21,7158,California
Mono,2021-04-08,25,12841,4,7854,3,4852,18,135,6,1413,19,5769,24,7182,California
Mono,2021-04-09,39,12880,6,7860,4,4856,29,164,9,1421,30,5799,38,7220,California
Mono,2021-04-10,457,13337,2,7862,448,5304,7,171,31,1033,426,6225,38,7258,California
Mono,2021-04-12,6,13343,0,7862,3,5307,3,174,3,1036,3,6228,6,7264,California
Mono,2021-04-13,20,13363,2,7864,17,5324,1,175,14,1045,6,6234,15,7279,California
Mono,2021-04-14,26,13389,2,7866,24,5348,0,175,8,1035,18,6252,8,7287,California
Mono,2021-04-15,20,13409,5,7871,15,5363,0,175,10,1035,10,6262,10,7297,California
Mono,2021-04-16,18,13427,1,7872,17,5380,0,175,7,1031,11,6273,7,7304,California
Mono,2021-04-17,52,13479,2,7874,50,5430,0,175,45,1069,7,6280,45,7349,California
Mono,2021-04-18,1,13480,0,7874,1,5431,0,175,1,1070,0,6280,1,7350,California
Mono,2021-04-19,551,14031,340,8214,211,5642,0,175,205,935,344,6624,209,7559,California
Mono,2021-04-20,14,14045,2,8216,12,5654,0,175,9,939,5,6629,9,7568,California
Mono,2021-04-21,8,14053,1,8217,7,5661,0,175,2,935,6,6635,2,7570,California
Mono,2021-04-22,25,14078,11,8228,14,5675,0,175,11,932,14,6649,11,7581,California
Mono,2021-04-23,22,14100,2,8230,20,5695,0,175,12,934,10,6659,12,7593,California
Mono,2021-04-24,37,14137,23,8253,14,5709,0,175,22,941,15,6674,22,7615,California
Mono,2021-04-25,5,14142,4,8257,1,5710,0,175,5,946,0,6674,5,7620,California
Mono,2021-04-26,14,14156,2,8259,12,5722,0,175,3,938,11,6685,3,7623,California
Mono,2021-04-27,68,14224,41,8300,19,5741,8,183,51,980,17,6702,59,7682,California
Mono,2021-04-28,64,14288,40,8340,19,5760,5,188,48,1019,14,6716,53,7735,California
Mono,2021-04-29,12,14300,3,8343,6,5766,3,191,3,1016,9,6725,6,7741,California
Mono,2021-04-30,19,14319,4,8347,12,5778,3,194,8,1016,11,6736,11,7752,California
Mono,2021-05-01,112,14431,5,8352,107,5885,0,194,99,1103,12,6748,99,7851,California
Mono,2021-05-02,2,14433,2,8354,0,5885,0,194,1,1103,1,6749,1,7852,California
Mono,2021-05-03,2,14435,1,8355,1,5886,0,194,1,1103,1,6750,1,7853,California
Mono,2021-05-04,19,14454,0,8355,14,5900,5,199,10,1109,9,6759,15,7868,California
Mono,2021-05-05,52,14506,8,8363,40,5940,4,203,45,1151,7,6766,49,7917,California
Mono,2021-05-06,15,14521,3,8366,11,5951,1,204,9,1155,6,6772,10,7927,California
Mono,2021-05-07,29,14550,22,8388,7,5958,0,204,25,1176,4,6776,25,7952,California
Mono,2021-05-08,53,14603,7,8395,46,6004,0,204,23,1169,30,6806,23,7975,California
Mono,2021-05-09,1,14604,1,8396,0,6004,0,204,0,1169,0,6806,0,7975,California
