county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-01-27,635,22115,221,8938,414,13177,0,0,471,15524,165,3335,472,18859,California
Napa,2021-01-28,394,22509,177,9115,217,13394,0,0,199,15530,193,3528,199,19058,California
Napa,2021-01-29,264,22773,64,9179,200,13594,0,0,168,15602,96,3624,168,19226,California
Napa,2021-01-30,825,23598,712,9891,113,13707,0,0,655,16087,170,3794,655,19881,California
Napa,2021-01-31,698,24296,666,10557,32,13739,0,0,674,16737,24,3818,674,20555,California
Napa,2021-02-01,325,24621,111,10668,214,13953,0,0,166,16744,159,3977,166,20721,California
Napa,2021-02-02,613,25234,281,10949,332,14285,0,0,299,16732,311,4288,299,21020,California
Napa,2021-02-03,740,25974,307,11256,433,14718,0,0,424,16841,315,4603,424,21444,California
Napa,2021-02-04,789,26763,372,11628,417,15135,0,0,437,16928,350,4953,437,21881,California
Napa,2021-02-05,712,27475,308,11936,404,15539,0,0,339,16894,373,5326,339,22220,California
Napa,2021-02-06,436,27911,143,12079,293,15832,0,0,328,17114,108,5434,328,22548,California
Napa,2021-02-07,174,28085,160,12239,14,15846,0,0,66,17072,108,5542,66,22614,California
Napa,2021-02-08,840,28925,191,12430,649,16495,0,0,274,16782,564,6106,274,22888,California
Napa,2021-02-09,1090,30015,450,12880,640,17135,0,0,441,16575,648,6754,441,23329,California
Napa,2021-02-10,1739,31754,192,13072,1547,18682,0,0,455,15750,1281,8035,456,23785,California
Napa,2021-02-11,1486,33240,184,13256,1302,19984,0,0,402,15081,1071,9106,402,24187,California
Napa,2021-02-12,2153,35393,836,14092,1317,21301,0,0,714,14360,1435,10541,714,24901,California
Napa,2021-02-13,513,35906,55,14147,458,21759,0,0,324,14495,189,10730,324,25225,California
Napa,2021-02-14,329,36235,66,14213,263,22022,0,0,169,14504,160,10890,169,25394,California
Napa,2021-02-15,886,37121,182,14395,704,22726,0,0,229,14078,655,11545,229,25623,California
Napa,2021-02-16,1290,38411,598,14993,692,23418,0,0,618,14026,670,12215,618,26241,California
Napa,2021-02-17,1040,39451,525,15518,515,23933,0,0,473,13935,565,12780,474,26715,California
Napa,2021-02-18,1893,41344,473,15991,1420,25353,0,0,649,13343,1241,14021,649,27364,California
Napa,2021-02-19,1495,42839,590,16581,905,26258,0,0,679,13208,814,14835,679,28043,California
Napa,2021-02-20,868,43707,636,17217,232,26490,0,0,278,12896,590,15425,278,28321,California
Napa,2021-02-21,896,44603,826,18043,70,26560,0,0,194,12388,702,16127,194,28515,California
Napa,2021-02-22,474,45077,196,18239,278,26838,0,0,145,12204,329,16456,145,28660,California
Napa,2021-02-23,1152,46229,307,18546,845,27683,0,0,326,11704,826,17282,326,28986,California
Napa,2021-02-24,1160,47389,629,19175,531,28214,0,0,564,11674,594,17876,564,29550,California
Napa,2021-02-25,2592,49981,1245,20420,1347,29561,0,0,1876,12835,715,18591,1876,31426,California
Napa,2021-02-26,1548,51529,544,20964,1004,30565,0,0,614,12517,932,19523,614,32040,California
Napa,2021-02-27,1159,52688,424,21388,735,31300,0,0,900,13160,257,19780,900,32940,California
Napa,2021-02-28,725,53413,605,21993,120,31420,0,0,613,13663,110,19890,613,33553,California
Napa,2021-03-01,1172,54585,876,22869,296,31716,0,0,895,14282,276,20166,895,34448,California
Napa,2021-03-02,1511,56096,1053,23922,458,32174,0,0,1167,15106,343,20509,1167,35615,California
Napa,2021-03-03,1560,57656,688,24610,872,33046,0,0,1377,16301,182,20691,1377,36992,California
Napa,2021-03-04,1723,59379,793,25403,930,33976,0,0,1482,17545,238,20929,1482,38474,California
Napa,2021-03-05,1911,61290,785,26188,1122,35098,4,4,1495,18631,413,21342,1499,39973,California
Napa,2021-03-06,658,61948,288,26476,339,35437,31,35,545,19096,111,21453,576,40549,California
Napa,2021-03-07,502,62450,294,26770,193,35630,15,50,381,19372,120,21573,396,40945,California
Napa,2021-03-08,715,63165,337,27107,325,35955,53,103,539,19790,174,21747,592,41537,California
Napa,2021-03-09,1698,64863,615,27722,1037,36992,46,149,1254,20650,440,22187,1300,42837,California
Napa,2021-03-10,1506,66369,924,28646,488,37480,94,243,803,20846,698,22885,894,43731,California
Napa,2021-03-11,1892,68261,1068,29714,691,38171,133,376,999,21084,893,23778,1131,44862,California
Napa,2021-03-12,1505,69766,925,30639,489,38660,91,467,806,21285,696,24474,897,45759,California
Napa,2021-03-13,1179,70945,307,30946,848,39508,24,491,832,21796,345,24819,856,46615,California
Napa,2021-03-14,621,71566,337,31283,134,39642,150,641,208,21741,412,25231,357,46972,California
Napa,2021-03-15,965,72531,413,31696,482,40124,70,711,482,21812,481,25712,552,47524,California
Napa,2021-03-16,1851,74382,388,32084,1336,41460,127,838,1378,22848,470,26182,1506,49030,California
Napa,2021-03-17,2489,76871,1827,33911,484,41944,178,1016,1590,23718,898,27080,1768,50798,California
Napa,2021-03-18,2133,79004,942,34853,1179,43123,12,1028,1278,24156,852,27932,1290,52088,California
Napa,2021-03-19,1441,80445,875,35728,542,43665,24,1052,694,24130,744,28676,718,52806,California
Napa,2021-03-20,1011,81456,534,36262,324,43989,153,1205,386,24046,623,29299,539,53345,California
Napa,2021-03-21,715,82171,692,36954,21,44010,2,1207,219,23773,494,29793,221,53566,California
Napa,2021-03-22,1300,83471,1121,38075,168,44178,11,1218,438,23365,857,30650,449,54015,California
Napa,2021-03-23,1882,85353,1192,39267,674,44852,16,1234,993,23489,885,31535,1009,55024,California
Napa,2021-03-24,1702,87055,937,40204,756,45608,9,1243,812,23420,889,32424,820,55844,California
Napa,2021-03-25,1937,88992,1059,41263,824,46432,54,1297,771,23085,1160,33584,825,56669,California
Napa,2021-03-26,1318,90310,845,42108,468,46900,5,1302,592,22961,721,34305,597,57266,California
Napa,2021-03-27,927,91237,439,42547,461,47361,27,1329,299,22659,628,34933,326,57592,California
Napa,2021-03-28,489,91726,379,42926,103,47464,7,1336,179,22537,308,35241,186,57778,California
Napa,2021-03-29,1207,92933,879,43805,323,47787,5,1341,731,22798,475,35716,736,58514,California
Napa,2021-03-30,2809,95742,935,44740,1869,49656,5,1346,1979,23952,830,36546,1984,60498,California
Napa,2021-03-31,1986,97728,970,45710,947,50603,69,1415,809,23654,1174,37720,876,61374,California
Napa,2021-04-01,1759,99487,844,46554,798,51401,117,1532,486,22990,1266,38986,602,61976,California
Napa,2021-04-02,1880,101367,846,47400,892,52293,142,1674,481,22216,1396,40382,622,62598,California
Napa,2021-04-03,638,102005,370,47770,211,52504,57,1731,211,22057,426,40808,267,62865,California
Napa,2021-04-04,357,102362,145,47915,155,52659,57,1788,123,22004,233,41041,180,63045,California
Napa,2021-04-05,1274,103636,757,48672,298,52957,219,2007,569,22090,703,41744,789,63834,California
Napa,2021-04-06,2266,105902,562,49234,1442,54399,262,2269,528,21152,1735,43479,797,64631,California
Napa,2021-04-07,1762,107664,716,49950,824,55223,222,2491,537,20690,1219,44698,757,65388,California
Napa,2021-04-08,1866,109530,1064,51014,425,55648,377,2868,957,21120,903,45601,1333,66721,California
Napa,2021-04-09,1559,111089,937,51951,316,55964,306,3174,680,21228,877,46478,985,67706,California
Napa,2021-04-10,1039,112128,343,52294,594,56558,102,3276,238,20768,800,47278,340,68046,California
Napa,2021-04-11,388,112516,304,52598,62,56620,22,3298,160,20722,228,47506,182,68228,California
Napa,2021-04-12,793,113309,300,52898,368,56988,125,3423,292,20637,498,48004,413,68641,California
Napa,2021-04-13,2590,115899,870,53768,1720,58708,0,3423,945,19945,1639,49643,947,69588,California
Napa,2021-04-14,2139,118038,1006,54774,1133,59841,0,3423,1050,19921,1081,50724,1057,70645,California
Napa,2021-04-15,2065,120103,533,55307,1532,61373,0,3423,883,19629,1176,51900,884,71529,California
Napa,2021-04-16,3006,123109,1648,56955,1358,62731,0,3423,2287,21201,716,52616,2288,73817,California
Napa,2021-04-17,1140,124249,274,57229,866,63597,0,3423,835,21733,304,52920,836,74653,California
Napa,2021-04-18,270,124519,177,57406,93,63690,0,3423,120,21703,150,53070,120,74773,California
Napa,2021-04-19,616,125135,343,57749,273,63963,0,3423,269,21626,346,53416,269,75042,California
Napa,2021-04-20,3048,128183,2075,59824,973,64936,0,3423,2100,22781,946,54362,2101,77143,California
Napa,2021-04-21,2943,131126,2178,62002,765,65701,0,3423,1877,23599,1060,55422,1878,79021,California
Napa,2021-04-22,1774,132900,1249,63251,525,66226,0,3423,843,23516,926,56348,843,79864,California
Napa,2021-04-23,1643,134543,1259,64510,382,66608,2,3425,1162,24201,477,56825,1162,81026,California
Napa,2021-04-24,564,135107,317,64827,247,66855,0,3425,283,24206,278,57103,283,81309,California
Napa,2021-04-25,251,135358,192,65019,59,66914,0,3425,129,24214,121,57224,129,81438,California
Napa,2021-04-26,533,135891,281,65300,252,67166,0,3425,270,24226,258,57482,270,81708,California
Napa,2021-04-27,1778,137669,463,65763,1303,68469,12,3437,582,23628,1192,58674,594,82302,California
Napa,2021-04-28,1010,138679,465,66228,528,68997,17,3454,336,23309,672,59346,353,82655,California
Napa,2021-04-29,701,139380,347,66575,335,69332,19,3473,240,23115,452,59798,258,82913,California
Napa,2021-04-30,611,139991,308,66883,239,69571,64,3537,254,23076,356,60154,317,83230,California
Napa,2021-05-01,322,140313,266,67149,45,69616,11,3548,121,23007,201,60355,132,83362,California
Napa,2021-05-02,237,140550,193,67342,38,69654,6,3554,99,22975,137,60492,105,83467,California
Napa,2021-05-03,616,141166,493,67835,88,69742,35,3589,99,22598,512,61004,135,83602,California
Napa,2021-05-04,1130,142296,717,68552,302,70044,111,3700,301,22185,825,61829,412,84014,California
Napa,2021-05-05,1018,143314,686,69238,294,70338,38,3738,252,21712,763,62592,290,84304,California
Napa,2021-05-06,715,144029,316,69554,376,70714,23,3761,367,21764,339,62931,391,84695,California
Napa,2021-05-07,1437,145466,1214,70768,160,70874,63,3824,293,20997,1122,64053,355,85050,California
Napa,2021-05-08,252,145718,161,70929,80,70954,11,3835,87,20931,164,64217,98,85148,California
Napa,2021-05-09,109,145827,78,71007,31,70985,0,3835,51,20924,58,64275,51,85199,California
Napa,2021-05-10,415,146242,142,71149,254,71239,19,3854,102,20733,312,64587,121,85320,California
Napa,2021-05-11,2198,148440,1810,72959,363,71602,25,3879,375,19316,1817,66404,400,85720,California
Napa,2021-05-12,2210,150650,1386,74345,768,72370,56,3935,303,17773,1902,68306,359,86079,California
Napa,2021-05-13,1896,152546,1198,75543,657,73027,41,3976,820,17566,1069,69375,862,86941,California
Napa,2021-05-14,1921,154467,1153,76696,683,73710,85,4061,503,16744,1411,70786,589,87530,California
Napa,2021-05-15,1066,155533,359,77055,695,74405,12,4073,265,16224,798,71584,278,87808,California
Napa,2021-05-16,242,155775,162,77217,78,74483,2,4075,69,16122,173,71757,71,87879,California
Napa,2021-05-17,882,156657,350,77567,502,74985,30,4105,304,15941,516,72273,335,88214,California
Napa,2021-05-18,1052,157709,550,78117,445,75430,57,4162,505,15961,542,72815,562,88776,California
Napa,2021-05-19,938,158647,559,78676,349,75779,30,4192,507,16069,428,73243,536,89312,California
Napa,2021-05-20,640,159287,430,79106,179,75958,31,4223,389,16238,251,73494,420,89732,California
Napa,2021-05-21,507,159794,270,79376,205,76163,32,4255,214,16192,292,73786,246,89978,California
Napa,2021-05-22,459,160253,274,79650,177,76340,8,4263,191,16124,268,74054,200,90178,California
Napa,2021-05-23,392,160645,347,79997,34,76374,11,4274,294,16331,98,74152,305,90483,California
Napa,2021-05-24,359,161004,179,80176,160,76534,20,4294,149,16291,209,74361,169,90652,California
Napa,2021-05-25,417,161421,173,80349,173,76707,71,4365,145,16235,271,74632,215,90867,California
Napa,2021-05-26,544,161965,354,80703,164,76871,26,4391,317,16354,224,74856,343,91210,California
Napa,2021-05-27,373,162338,164,80867,181,77052,28,4419,143,16295,230,75086,171,91381,California
Napa,2021-05-28,397,162735,208,81075,165,77217,24,4443,166,16256,227,75313,188,91569,California
Napa,2021-05-29,129,162864,79,81154,46,77263,4,4447,74,16280,54,75367,78,91647,California
Napa,2021-05-30,97,162961,60,81214,32,77295,5,4452,32,16254,63,75430,37,91684,California
Napa,2021-05-31,42,163003,16,81230,19,77314,7,4459,9,16237,33,75463,16,91700,California
Napa,2021-06-01,595,163598,307,81537,264,77578,24,4483,264,16199,325,75788,287,91987,California
Napa,2021-06-02,415,164013,246,81783,147,77725,22,4505,202,16212,211,75999,224,92211,California
Napa,2021-06-03,738,164751,449,82232,264,77989,25,4530,175,15850,560,76559,198,92409,California
Napa,2021-06-04,783,165534,605,82837,140,78129,38,4568,170,15447,611,77170,208,92617,California
Napa,2021-06-05,309,165843,250,83087,47,78176,12,4580,78,15308,229,77399,90,92707,California
Napa,2021-06-06,141,165984,123,83210,18,78194,0,4580,46,15260,94,77493,46,92753,California
Napa,2021-06-07,395,166379,289,83499,78,78272,28,4608,94,15081,301,77794,122,92875,California
Napa,2021-06-08,616,166995,488,83987,111,78383,17,4625,270,15025,343,78137,287,93162,California
Napa,2021-06-09,551,167546,449,84436,87,78470,15,4640,93,14677,456,78593,108,93270,California
Napa,2021-06-10,507,168053,416,84852,62,78532,29,4669,108,14415,399,78992,137,93407,California
Napa,2021-06-11,403,168456,264,85116,117,78649,22,4691,119,14273,283,79275,141,93548,California
Napa,2021-06-12,203,168659,171,85287,27,78676,5,4696,41,14158,161,79436,46,93594,California
Napa,2021-06-13,281,168940,268,85555,8,78684,5,4701,24,13930,257,79693,29,93623,California
Napa,2021-06-14,465,169405,330,85885,109,78793,26,4727,92,13676,369,80062,115,93738,California
Napa,2021-06-15,374,169779,276,86161,85,78878,13,4740,186,13689,186,80248,199,93937,California
Napa,2021-06-16,251,170030,163,86324,75,78953,13,4753,81,13617,166,80414,94,94031,California
Napa,2021-06-17,379,170409,302,86626,68,79021,9,4762,72,13391,307,80721,81,94112,California
Napa,2021-06-18,163,170572,87,86713,67,79088,9,4771,56,13349,107,80828,65,94177,California
Nevada,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Nevada,2020-12-17,6,8,6,8,0,0,0,0,6,8,0,0,6,8,California
Nevada,2020-12-18,58,66,58,66,0,0,0,0,58,66,0,0,58,66,California
Nevada,2020-12-19,55,121,55,121,0,0,0,0,55,121,0,0,55,121,California
Nevada,2020-12-20,16,137,16,137,0,0,0,0,16,137,0,0,16,137,California
Nevada,2020-12-21,69,206,69,206,0,0,0,0,69,206,0,0,69,206,California
Nevada,2020-12-22,93,299,91,297,2,2,0,0,93,299,0,0,93,299,California
Nevada,2020-12-23,243,542,210,507,33,35,0,0,243,542,0,0,243,542,California
Nevada,2020-12-24,14,556,11,518,3,38,0,0,14,556,0,0,14,556,California
Nevada,2020-12-25,3,559,3,521,0,38,0,0,3,559,0,0,3,559,California
Nevada,2020-12-26,7,566,5,526,2,40,0,0,7,566,0,0,7,566,California
Nevada,2020-12-27,92,658,91,617,1,41,0,0,92,658,0,0,92,658,California
Nevada,2020-12-28,172,830,92,709,80,121,0,0,172,830,0,0,172,830,California
Nevada,2020-12-29,102,932,71,780,31,152,0,0,102,932,0,0,102,932,California
Nevada,2020-12-30,87,1019,65,845,22,174,0,0,87,1019,0,0,87,1019,California
Nevada,2020-12-31,43,1062,8,853,35,209,0,0,43,1062,0,0,43,1062,California
Nevada,2021-01-01,2,1064,0,853,2,211,0,0,2,1064,0,0,2,1064,California
Nevada,2021-01-02,2,1066,1,854,1,212,0,0,2,1066,0,0,2,1066,California
Nevada,2021-01-03,132,1198,127,981,5,217,0,0,132,1198,0,0,132,1198,California
Nevada,2021-01-04,73,1271,43,1024,30,247,0,0,73,1271,0,0,73,1271,California
Nevada,2021-01-05,286,1557,131,1155,155,402,0,0,285,1555,1,1,285,1556,California
Nevada,2021-01-06,94,1651,43,1198,51,453,0,0,87,1635,7,8,87,1643,California
Nevada,2021-01-07,221,1872,44,1242,177,630,0,0,212,1840,8,16,213,1856,California
Nevada,2021-01-08,233,2105,131,1373,102,732,0,0,174,1956,59,75,175,2031,California
Nevada,2021-01-09,63,2168,56,1429,7,739,0,0,14,1921,49,124,14,2045,California
Nevada,2021-01-10,22,2190,11,1440,11,750,0,0,12,1923,10,134,12,2057,California
Nevada,2021-01-11,195,2385,134,1574,61,811,0,0,66,1860,129,263,66,2123,California
Nevada,2021-01-12,605,2990,457,2031,148,959,0,0,535,2325,70,333,535,2658,California
Nevada,2021-01-13,272,3262,153,2184,119,1078,0,0,134,2321,138,471,134,2792,California
Nevada,2021-01-14,250,3512,126,2310,124,1202,0,0,232,2536,17,488,232,3024,California
Nevada,2021-01-15,412,3924,171,2481,241,1443,0,0,310,2745,102,590,311,3335,California
Nevada,2021-01-16,333,4257,18,2499,315,1758,0,0,327,3066,6,596,327,3662,California
Nevada,2021-01-17,44,4301,39,2538,5,1763,0,0,41,3104,3,599,41,3703,California
Nevada,2021-01-18,161,4462,48,2586,113,1876,0,0,148,3239,13,612,148,3851,California
Nevada,2021-01-19,262,4724,98,2684,164,2040,0,0,239,3455,23,635,239,4090,California
Nevada,2021-01-20,280,5004,164,2848,116,2156,0,0,266,3707,14,649,266,4356,California
Nevada,2021-01-21,349,5353,204,3052,145,2301,0,0,335,4028,14,663,335,4691,California
Nevada,2021-01-22,384,5737,234,3286,150,2451,0,0,351,4346,33,696,351,5042,California
Nevada,2021-01-23,190,5927,106,3392,84,2535,0,0,190,4536,0,696,190,5232,California
Nevada,2021-01-24,117,6044,105,3497,12,2547,0,0,77,4573,40,736,77,5309,California
Nevada,2021-01-25,264,6308,130,3627,134,2681,0,0,199,4707,65,801,199,5508,California
Nevada,2021-01-26,430,6738,152,3779,278,2959,0,0,322,4921,108,909,322,5830,California
Nevada,2021-01-27,451,7189,268,4047,183,3142,0,0,423,5316,28,937,423,6253,California
Nevada,2021-01-28,497,7686,336,4383,161,3303,0,0,446,5712,50,987,446,6699,California
Nevada,2021-01-29,630,8316,405,4788,225,3528,0,0,602,6288,27,1014,603,7302,California
Nevada,2021-01-30,265,8581,127,4915,138,3666,0,0,262,6547,3,1017,262,7564,California
Nevada,2021-01-31,114,8695,95,5010,19,3685,0,0,110,6655,3,1020,111,7675,California
Nevada,2021-02-01,291,8986,74,5084,217,3902,0,0,276,6916,15,1035,276,7951,California
Nevada,2021-02-02,548,9534,196,5280,352,4254,0,0,338,7044,210,1245,338,8289,California
Nevada,2021-02-03,827,10361,563,5843,264,4518,0,0,768,7754,58,1303,768,9057,California
Nevada,2021-02-04,779,11140,402,6245,377,4895,0,0,525,8026,253,1556,525,9582,California
Nevada,2021-02-05,706,11846,390,6635,316,5211,0,0,508,8338,196,1752,508,10090,California
Nevada,2021-02-06,291,12137,99,6734,192,5403,0,0,261,8569,30,1782,261,10351,California
Nevada,2021-02-07,312,12449,249,6983,63,5466,0,0,250,8757,62,1844,250,10601,California
Nevada,2021-02-08,700,13149,424,7407,276,5742,0,0,589,9235,111,1955,589,11190,California
Nevada,2021-02-09,647,13796,370,7777,277,6019,0,0,500,9588,147,2102,500,11690,California
Nevada,2021-02-10,684,14480,343,8120,341,6360,0,0,453,9811,231,2333,454,12144,California
Nevada,2021-02-11,930,15410,529,8649,401,6761,0,0,586,10054,343,2676,586,12730,California
Nevada,2021-02-12,1002,16412,461,9110,541,7302,0,0,668,10391,331,3007,668,13398,California
Nevada,2021-02-13,674,17086,269,9379,405,7707,0,0,423,10568,247,3254,424,13822,California
Nevada,2021-02-14,252,17338,136,9515,116,7823,0,0,214,10744,38,3292,214,14036,California
Nevada,2021-02-15,743,18081,454,9969,289,8112,0,0,570,11141,173,3465,570,14606,California
Nevada,2021-02-16,675,18756,235,10204,440,8552,0,0,496,11459,178,3643,496,15102,California
Nevada,2021-02-17,1238,19994,802,11006,436,8988,0,0,891,12003,347,3990,891,15993,California
Nevada,2021-02-18,1048,21042,580,11586,468,9456,0,0,621,12200,424,4414,621,16614,California
Nevada,2021-02-19,1043,22085,656,12242,387,9843,0,0,667,12494,374,4788,668,17282,California
Nevada,2021-02-20,329,22414,127,12369,202,10045,0,0,180,12526,148,4936,180,17462,California
Nevada,2021-02-21,107,22521,96,12465,11,10056,0,0,9,12440,95,5031,9,17471,California
Nevada,2021-02-22,510,23031,342,12807,168,10224,0,0,361,12653,148,5179,361,17832,California
Nevada,2021-02-23,520,23551,250,13057,270,10494,0,0,224,12585,293,5472,225,18057,California
Nevada,2021-02-24,501,24052,255,13312,246,10740,0,0,258,12606,241,5713,262,18319,California
Nevada,2021-02-25,897,24949,494,13806,403,11143,0,0,443,12597,452,6165,443,18762,California
Nevada,2021-02-26,1294,26243,895,14701,399,11542,0,0,452,12210,839,7004,452,19214,California
Nevada,2021-02-27,408,26651,129,14830,279,11821,0,0,211,12224,197,7201,211,19425,California
Nevada,2021-02-28,346,26997,212,15042,134,11955,0,0,145,12169,200,7401,145,19570,California
Nevada,2021-03-01,871,27868,456,15498,415,12370,0,0,385,12071,483,7884,385,19955,California
Nevada,2021-03-02,777,28645,315,15813,462,12832,0,0,526,12351,246,8130,526,20481,California
Nevada,2021-03-03,1025,29670,523,16336,501,13333,1,1,531,12392,492,8622,533,21014,California
Nevada,2021-03-04,1155,30825,642,16978,513,13846,0,1,482,12205,669,9291,482,21496,California
Nevada,2021-03-05,909,31734,513,17491,386,14232,10,11,403,12114,504,9795,413,21909,California
Nevada,2021-03-06,384,32118,135,17626,222,14454,27,38,150,12056,234,10029,176,22085,California
Nevada,2021-03-07,226,32344,118,17744,88,14542,20,58,73,11996,153,10182,93,22178,California
Nevada,2021-03-08,867,33211,576,18320,243,14785,48,106,386,11951,480,10662,435,22613,California
Nevada,2021-03-09,831,34042,426,18746,349,15134,56,162,466,12110,362,11024,521,23134,California
Nevada,2021-03-10,1040,35082,669,19415,313,15447,58,220,346,11825,688,11712,403,23537,California
Nevada,2021-03-11,1147,36229,742,20157,379,15826,26,246,553,11818,586,12298,579,24116,California
Nevada,2021-03-12,1245,37474,737,20894,475,16301,33,279,508,11625,733,13031,540,24656,California
Nevada,2021-03-13,306,37780,59,20953,241,16542,6,285,116,11557,188,13219,120,24776,California
Nevada,2021-03-14,165,37945,27,20980,132,16674,6,291,37,11472,128,13347,43,24819,California
Nevada,2021-03-15,879,38824,474,21454,393,17067,12,303,367,11343,508,13855,379,25198,California
Nevada,2021-03-16,1008,39832,468,21922,477,17544,63,366,646,11691,360,14215,708,25906,California
Nevada,2021-03-17,1031,40863,454,22376,567,18111,10,376,581,11836,447,14662,592,26498,California
Nevada,2021-03-18,1007,41870,548,22924,437,18548,22,398,488,11831,515,15177,510,27008,California
Nevada,2021-03-19,770,42640,452,23376,281,18829,37,435,372,11846,394,15571,409,27417,California
Nevada,2021-03-20,838,43478,96,23472,303,19132,439,874,230,11910,601,16172,665,28082,California
Nevada,2021-03-21,67,43545,35,23507,31,19163,1,875,47,11939,19,16191,48,28130,California
Nevada,2021-03-22,825,44370,530,24037,291,19454,4,879,547,12215,275,16466,551,28681,California
Nevada,2021-03-23,867,45237,401,24438,439,19893,27,906,624,12626,240,16706,651,29332,California
Nevada,2021-03-24,1039,46276,560,24998,472,20365,7,913,649,12899,382,17088,655,29987,California
Nevada,2021-03-25,927,47203,478,25476,422,20787,27,940,502,13004,423,17511,528,30515,California
Nevada,2021-03-26,1198,48401,469,25945,688,21475,41,981,838,13524,358,17869,878,31393,California
Nevada,2021-03-27,592,48993,72,26017,504,21979,16,997,392,13732,200,18069,408,31801,California
Nevada,2021-03-28,199,49192,51,26068,135,22114,13,1010,40,13629,156,18225,53,31854,California
Nevada,2021-03-29,862,50054,516,26584,325,22439,21,1031,388,13566,471,18696,408,32262,California
Nevada,2021-03-30,1080,51134,487,27071,559,22998,34,1065,495,13518,577,19273,529,32791,California
Nevada,2021-03-31,1205,52339,669,27740,519,23517,17,1082,684,13706,512,19785,700,33491,California
Nevada,2021-04-01,1273,53612,736,28476,485,24002,52,1134,570,13633,694,20479,621,34112,California
Nevada,2021-04-02,1326,54938,666,29142,626,24628,34,1168,796,13937,526,21005,830,34942,California
Nevada,2021-04-03,305,55243,93,29235,176,24804,36,1204,89,13847,215,21220,125,35067,California
Nevada,2021-04-04,140,55383,46,29281,87,24891,7,1211,81,13876,59,21279,88,35155,California
Nevada,2021-04-05,964,56347,637,29918,305,25196,22,1233,633,14204,326,21605,654,35809,California
Nevada,2021-04-06,1096,57443,678,30596,273,25469,145,1378,456,14170,634,22239,600,36409,California
Nevada,2021-04-07,1172,58615,831,31427,253,25722,88,1466,634,14360,531,22770,721,37130,California
Nevada,2021-04-08,1317,59932,909,32336,318,26040,90,1556,721,14580,591,23361,811,37941,California
Nevada,2021-04-09,1287,61219,871,33207,341,26381,75,1631,854,15078,431,23792,929,38870,California
Nevada,2021-04-10,283,61502,82,33289,126,26507,75,1706,115,15101,167,23959,190,39060,California
Nevada,2021-04-11,104,61606,35,33324,64,26571,5,1711,38,15078,66,24025,43,39103,California
Nevada,2021-04-12,781,62387,561,33885,202,26773,18,1729,339,14998,437,24462,357,39460,California
Nevada,2021-04-13,903,63290,372,34257,531,27304,0,1729,467,15033,432,24894,467,39927,California
Nevada,2021-04-14,1082,64372,599,34856,483,27787,0,1729,543,15044,532,25426,543,40470,California
Nevada,2021-04-15,1107,65479,719,35575,388,28175,0,1729,631,15211,464,25890,631,41101,California
Nevada,2021-04-16,922,66401,711,36286,211,28386,0,1729,533,15358,387,26277,534,41635,California
Nevada,2021-04-17,195,66596,53,36339,142,28528,0,1729,82,15329,111,26388,82,41717,California
Nevada,2021-04-18,191,66787,21,36360,170,28698,0,1729,105,15348,86,26474,105,41822,California
Nevada,2021-04-19,789,67576,506,36866,283,28981,0,1729,323,15215,456,26930,323,42145,California
Nevada,2021-04-20,799,68375,316,37182,483,29464,0,1729,310,15044,482,27412,311,42456,California
Nevada,2021-04-21,925,69300,511,37693,414,29878,0,1729,288,14705,628,28040,289,42745,California
Nevada,2021-04-22,1012,70312,626,38319,386,30264,0,1729,342,14390,658,28698,343,43088,California
Nevada,2021-04-23,1234,71546,561,38880,673,30937,0,1729,399,13966,823,29521,399,43487,California
Nevada,2021-04-24,525,72071,77,38957,448,31385,0,1729,172,13787,351,29872,172,43659,California
